Date,CANADA EQUAL WEIGHTED
2011-08-12,3617.5981560621917
2011-08-15,3626.3863847505213
2011-08-16,3595.701517580625
2011-08-17,3593.4732193093337
2011-08-18,3479.4587326730057
2011-08-19,3441.5382786107957
2011-08-22,3463.2201344250875
2011-08-23,3512.982676716446
2011-08-24,3512.631493032285
2011-08-25,3522.4029272067123
2011-08-26,3524.8122483928155
2011-08-29,3571.1680019939536
2011-08-30,3624.1198288804935
2011-08-31,3678.7499271382744
2011-09-01,3697.536752188012
2011-09-02,3654.453098544735
2011-09-05,3641.5487040834037
2011-09-06,3631.4889546456598
2011-09-07,3704.12727178575
2011-09-08,3719.249317061083
2011-09-09,3669.1398030789887
2011-09-12,3632.5190793899746
2011-09-13,3661.4363556613966
2011-09-14,3690.195456825442
2011-09-15,3656.7969568715616
2011-09-16,3650.4556024203584
2011-09-19,3635.7937897236625
2011-09-20,3628.056683073969
2011-09-21,3536.0725317263195
2011-09-22,3380.6336347042684
2011-09-23,3339.9028278792603
2011-09-26,3373.1034198903144
2011-09-27,3437.605180464563
2011-09-28,3367.899701147389
2011-09-29,3344.1548570260297
2011-09-30,3354.560594413756
2011-10-03,3256.6806680967106
2011-10-04,3199.04069170445
2011-10-05,3303.952714619012
2011-10-06,3390.299603502746
2011-10-07,3352.5814494122064
2011-10-10,3327.5681094615757
2011-10-11,3395.783322739047
2011-10-12,3456.0988270286043
2011-10-13,3416.2204310482493
2011-10-14,3472.7577136065925
2011-10-17,3441.9048593129937
2011-10-18,3496.292702753754
2011-10-19,3440.411888189634
2011-10-20,3435.8773871698595
2011-10-21,3460.7872246935995
2011-10-24,3544.779160872708
2011-10-25,3482.1928274611787
2011-10-26,3529.56010470266
2011-10-27,3596.896704395051
2011-10-28,3613.2488626738777
2011-10-31,3590.4608172526173
2011-11-01,3548.2289231850314
2011-11-02,3562.317171476792
2011-11-03,3639.851980918583
2011-11-04,3602.873805342147
2011-11-07,3615.8511682823937
2011-11-08,3623.714304936598
2011-11-09,3572.699617656269
2011-11-10,3548.9972164911505
2011-11-11,3584.755701926322
2011-11-14,3577.3730883701965
2011-11-15,3590.2096837107397
2011-11-16,3574.4118290967203
2011-11-17,3505.172952468971
2011-11-18,3484.6819061951646
2011-11-21,3412.9382063182306
2011-11-22,3412.979460452168
2011-11-23,3356.4558252520915
2011-11-24,3336.451960224873
2011-11-25,3349.89589442334
2011-11-28,3432.647739618127
2011-11-29,3470.317572958492
2011-11-30,3609.1763736864523
2011-12-01,3576.823925188281
2011-12-02,3584.930703801951
2011-12-05,3601.5929686407144
2011-12-06,3611.45440013256
2011-12-07,3631.3011144060006
2011-12-08,3578.4747780168314
2011-12-09,3572.1770544848277
2011-12-12,3569.4022515866677
2011-12-13,3539.8527573
2011-12-14,3465.039370017153
2011-12-15,3458.902653655755
2011-12-16,3480.351483885445
2011-12-19,3453.7726701552315
2011-12-20,3505.2096062493615
2011-12-21,3532.1899216957404
2011-12-22,3579.6409710994863
2011-12-23,3606.38301856952
2011-12-26,3606.38301856952
2011-12-27,3594.3498638463034
2011-12-28,3572.835501364235
2011-12-29,3618.5596232679463
2011-12-30,3644.1090922776766
2012-01-02,3644.1090922776766
2012-01-03,3727.321204128994
2012-01-04,3752.9656329289583
2012-01-05,3764.2585738089015
2012-01-06,3759.9626681360096
2012-01-09,3735.479873323642
2012-01-10,3773.964105382157
2012-01-11,3789.5124767808566
2012-01-12,3758.519762611664
2012-01-13,3773.3692084978516
2012-01-16,3802.7251971852725
2012-01-17,3790.7771159718636
2012-01-18,3804.020126725282
2012-01-19,3808.5517550067248
2012-01-20,3781.9320243010598
2012-01-23,3803.381062319907
2012-01-24,3781.902248014751
2012-01-25,3829.2237465691373
2012-01-26,3795.6779314863616
2012-01-27,3791.3537923041104
2012-01-30,3778.9359724018727
2012-01-31,3803.3187394359143
2012-02-01,3809.7613723210843
2012-02-02,3832.884604993228
2012-02-03,3865.8435172555255
2012-02-06,3872.9461346848534
2012-02-07,3816.6603066066823
2012-02-08,3811.67197324371
2012-02-09,3798.450473227011
2012-02-10,3774.6357055639287
2012-02-13,3775.931445603379
2012-02-14,3780.9151089555517
2012-02-15,3819.7136611660535
2012-02-16,3859.2460641870975
2012-02-17,3835.0517065195286
2012-02-20,3823.0118662566333
2012-02-21,3854.827600340536
2012-02-22,3870.1452968496096
2012-02-23,3868.0204054879723
2012-02-24,3815.3239023279198
2012-02-27,3820.595278804839
2012-02-28,3833.270121778962
2012-02-29,3866.559613415808
2012-03-01,3889.910937462022
2012-03-02,3898.0986955824474
2012-03-05,3824.82103058516
2012-03-06,3763.106785283406
2012-03-07,3778.9832124405084
2012-03-08,3794.092156807667
2012-03-09,3880.9198745181634
2012-03-12,3835.9358735218566
2012-03-13,3891.9884239937414
2012-03-14,3868.335814186517
2012-03-15,3870.3273531085524
2012-03-16,3852.5698323008323
2012-03-19,3837.5375147487016
2012-03-20,3800.4637197399916
2012-03-21,3814.793234568221
2012-03-22,3759.637311212883
2012-03-23,3782.1421861341496
2012-03-26,3818.710672641515
2012-03-27,3792.6851745807066
2012-03-28,3762.6901465641236
2012-03-29,3738.38961352957
2012-03-30,3742.549123345207
2012-04-02,3802.857564771135
2012-04-03,3754.5539259803163
2012-04-04,3740.163910484334
2012-04-05,3760.353244977887
2012-04-06,3760.353244977887
2012-04-09,3705.155583009459
2012-04-10,3663.7372122492
2012-04-11,3687.3950893586148
2012-04-12,3749.035925996113
2012-04-13,3714.396430455333
2012-04-16,3700.3578726009437
2012-04-17,3759.3361747995655
2012-04-18,3757.82577580649
2012-04-19,3738.222000394083
2012-04-20,3733.14716770286
2012-04-23,3692.374989101087
2012-04-24,3694.5327149281798
2012-04-25,3760.4085684449065
2012-04-26,3777.3361965751064
2012-04-27,3812.247776799975
2012-04-30,3805.8876369266395
2012-05-01,3839.1218673016883
2012-05-02,3811.9342061016837
2012-05-03,3759.4905403197254
2012-05-04,3696.92556896103
2012-05-07,3697.5189325582032
2012-05-08,3649.489622894568
2012-05-09,3648.8106055496733
2012-05-10,3664.273563024128
2012-05-11,3671.528685260876
2012-05-14,3617.576389343967
2012-05-15,3582.7389816589402
2012-05-16,3563.8705185329204
2012-05-17,3548.080365871375
2012-05-18,3524.8548993669747
2012-05-21,3498.9210956269653
2012-05-22,3563.7798211370246
2012-05-23,3599.4928300894812
2012-05-24,3614.985045623799
2012-05-25,3633.948591514502
2012-05-28,3638.0641618727477
2012-05-29,3658.7762630952025
2012-05-30,3613.6921599879433
2012-05-31,3619.702921652346
2012-06-01,3558.1642166595675
2012-06-04,3515.2034593926546
2012-06-05,3584.7260649918517
2012-06-06,3651.083333873374
2012-06-07,3642.497485530184
2012-06-08,3619.9254980999
2012-06-11,3581.198260200819
2012-06-12,3632.261349404106
2012-06-13,3610.20415514326
2012-06-14,3588.9805231862215
2012-06-15,3609.2681204748806
2012-06-18,3644.449428329745
2012-06-19,3695.390246032781
2012-06-20,3667.2995034007527
2012-06-21,3570.973390299055
2012-06-22,3571.4819495919096
2012-06-25,3537.4013317212343
2012-06-26,3552.65699469989
2012-06-27,3601.8896935472435
2012-06-28,3612.8594273030476
2012-06-29,3638.4581160126763
2012-07-02,3670.691115299893
2012-07-03,3767.0077185461987
2012-07-04,3822.4777077695226
2012-07-05,3825.2889111319905
2012-07-06,3772.786760177802
2012-07-09,3757.220923831873
2012-07-10,3720.8551048029567
2012-07-11,3746.1778183384827
2012-07-12,3705.395025176323
2012-07-13,3754.0787432105253
2012-07-16,3746.9428580148124
2012-07-17,3766.994623829415
2012-07-18,3775.9365894548505
2012-07-19,3822.9589689857567
2012-07-20,3825.769093821643
2012-07-23,3794.236381373066
2012-07-24,3770.8218937671404
2012-07-25,3766.9978262830195
2012-07-26,3805.0234971092787
2012-07-27,3854.802052432213
2012-07-30,3906.560916323849
2012-07-31,3853.580924447893
2012-08-01,3846.2030031709132
2012-08-02,3832.6230863984274
2012-08-03,3850.3862443745784
2012-08-06,3828.316864783975
2012-08-07,3910.3456159647753
2012-08-08,3914.3315353623675
2012-08-09,3972.7190597906797
2012-08-10,3985.3525291297574
2012-08-13,3945.763015343645
2012-08-14,3955.794045367158
2012-08-15,3991.807441848581
2012-08-16,4015.2323566407895
2012-08-17,4052.223310819084
2012-08-20,4033.8436722586684
2012-08-21,4022.8214629881923
2012-08-22,4003.9307561771975
2012-08-23,3961.1521089987195
2012-08-24,3978.781540753675
2012-08-27,3972.6080843088976
2012-08-28,3962.5057212112056
2012-08-29,3960.1214744364897
2012-08-30,3907.0771531049727
2012-08-31,3913.088222157306
2012-09-03,3918.341607398728
2012-09-04,3930.059776473087
2012-09-05,3907.9012844570116
2012-09-06,3990.545886510955
2012-09-07,4009.769699414683
2012-09-10,3997.504851579249
2012-09-11,3999.962627025591
2012-09-12,3984.903724067418
2012-09-13,4028.514702261278
2012-09-14,4043.5395273839677
2012-09-17,4013.468550441033
2012-09-18,4017.083399187808
2012-09-19,4021.9018182815557
2012-09-20,4032.4601580483345
2012-09-21,4017.610240756279
2012-09-24,3993.708442768423
2012-09-25,3968.384305215157
2012-09-26,3967.1962901667434
2012-09-27,4002.2286026878114
2012-09-28,4005.075544907962
2012-10-01,4024.7094844884873
2012-10-02,4016.5950195995997
2012-10-03,4001.166640394725
2012-10-04,4018.5136771072066
2012-10-05,4014.266374064533
2012-10-08,4040.362593554732
2012-10-09,4000.880584610639
2012-10-10,3981.1678894375805
2012-10-11,3990.4781468231704
2012-10-12,3964.892045209568
2012-10-15,3972.7195622169074
2012-10-16,3980.768929646578
2012-10-17,3988.6407503638975
2012-10-18,3993.283582677783
2012-10-19,3962.002417647894
2012-10-22,3931.6967179427857
2012-10-23,3913.4314419295197
2012-10-24,3898.8589425905393
2012-10-25,3930.6974896793454
2012-10-26,3921.0380461509803
2012-10-29,3921.910224073894
2012-10-30,3927.63794534596
2012-10-31,3958.7992452329413
2012-11-01,4006.483635570561
2012-11-02,3992.2294576941263
2012-11-05,4005.3857399569483
2012-11-06,4010.497634704378
2012-11-07,3978.4125823154154
2012-11-08,3963.4505181352406
2012-11-09,3949.279822060015
2012-11-12,3941.5583459170825
2012-11-13,3917.220819768027
2012-11-14,3837.763539100162
2012-11-15,3785.1385229842185
2012-11-16,3835.988203887908
2012-11-19,3890.2801747567974
2012-11-20,3872.7129942606343
2012-11-21,3888.7642718769234
2012-11-22,3891.1192195839467
2012-11-23,3911.115563676665
2012-11-26,3885.300879926527
2012-11-27,3869.333614717423
2012-11-28,3896.994588361375
2012-11-29,3906.9618608265155
2012-11-30,3912.0125483494708
2012-12-03,3868.146205235481
2012-12-04,3847.7569510924254
2012-12-05,3850.882239986535
2012-12-06,3900.162588837534
2012-12-07,3921.78779513159
2012-12-10,3957.1338962010423
2012-12-11,3953.0605240998816
2012-12-12,3978.0439491237385
2012-12-13,3944.9663084336967
2012-12-14,3935.7906019189513
2012-12-17,3928.3143262864924
2012-12-18,3925.5934060396744
2012-12-19,3918.340928369109
2012-12-20,3914.924719858543
2012-12-21,3905.201164353509
2012-12-24,3898.891218295804
2012-12-25,3898.891218295804
2012-12-26,3882.9073514993856
2012-12-27,3896.353620545093
2012-12-28,3872.1715218775853
2012-12-31,3922.658997754416
2013-01-01,3922.658997754416
2013-01-02,3990.705317627606
2013-01-03,4004.576068581481
2013-01-04,4038.4059551362257
2013-01-07,4004.3738084881834
2013-01-08,4006.724585526464
2013-01-09,4024.035748111106
2013-01-10,4002.038016261293
2013-01-11,3982.559868001391
2013-01-14,3972.4544280516975
2013-01-15,3998.4072950798627
2013-01-16,3993.2133353097115
2013-01-17,3991.887767722266
2013-01-18,3999.255460725473
2013-01-21,4014.5971268470757
2013-01-22,4036.202091637825
2013-01-23,3997.250706463005
2013-01-24,3956.9738204870077
2013-01-25,3900.1147159044895
2013-01-28,3894.1860799297187
2013-01-29,3911.4921296421257
2013-01-30,3878.9312495419676
2013-01-31,3857.330200881883
2013-02-01,3849.86983365442
2013-02-04,3876.6197540727885
2013-02-05,3905.905933627048
2013-02-06,3916.893849691116
2013-02-07,3955.434228299708
2013-02-08,3956.998432057846
2013-02-11,3916.2382773088702
2013-02-12,3923.1218734738222
2013-02-13,3918.042384318968
2013-02-14,3939.272792838739
2013-02-15,3904.8035885277523
2013-02-18,3889.191065669644
2013-02-19,3915.7869267756337
2013-02-20,3864.5619709865355
2013-02-21,3870.0350444461783
2013-02-22,3885.9249909091577
2013-02-25,3841.023741351985
2013-02-26,3876.1023934057034
2013-02-27,3898.3608568050677
2013-02-28,3934.4147672268805
2013-03-01,3953.283794185871
2013-03-04,3906.6341426314766
2013-03-05,3909.2088756285693
2013-03-06,3952.307766191261
2013-03-07,3935.6674571975373
2013-03-08,3993.1157527951896
2013-03-11,3992.9472208459283
2013-03-12,4011.062512974338
2013-03-13,3985.6718247010963
2013-03-14,4000.7399488608885
2013-03-15,4008.600755793249
2013-03-18,4018.6366603615734
2013-03-19,4015.511200215601
2013-03-20,4015.068592367482
2013-03-21,4016.7930425944483
2013-03-22,3994.7008112646245
2013-03-25,4002.46386392073
2013-03-26,4039.1129825216967
2013-03-27,4073.2639371868086
2013-03-28,4075.1758316552755
2013-03-29,4075.1758316552755
2013-04-01,4041.4441303010276
2013-04-02,4032.6445052938784
2013-04-03,3948.4551753063797
2013-04-04,3929.158368142702
2013-04-05,3860.2582425366295
2013-04-08,3867.280694248525
2013-04-09,3923.7729549584365
2013-04-10,3927.1118871107624
2013-04-11,3907.5698730815097
2013-04-12,3853.0334593859243
2013-04-15,3700.3760238686873
2013-04-16,3709.7469975245795
2013-04-17,3648.3223445239914
2013-04-18,3674.672740114419
2013-04-19,3693.5196080992864
2013-04-22,3717.789592709671
2013-04-23,3729.4792241508003
2013-04-24,3801.0767884397746
2013-04-25,3853.317715427265
2013-04-26,3821.0018468817425
2013-04-29,3835.919272442088
2013-04-30,3901.7930544575624
2013-05-01,3849.920147485676
2013-05-02,3900.460335171722
2013-05-03,3909.559411590178
2013-05-06,3927.34650097516
2013-05-07,3932.190269580054
2013-05-08,3954.1005640046237
2013-05-09,3977.7154837447047
2013-05-10,3998.370991377288
2013-05-13,3982.9822016014023
2013-05-14,3972.798759327021
2013-05-15,3966.0531015965403
2013-05-16,3972.5686250691547
2013-05-17,3985.022684566823
2013-05-20,3972.628807144078
2013-05-21,3999.9729523884057
2013-05-22,3993.791378169937
2013-05-23,3951.2935547741813
2013-05-24,3951.3728044990567
2013-05-27,3957.7865576237878
2013-05-28,3972.05391627788
2013-05-29,3936.88151573521
2013-05-30,3966.954097516283
2013-05-31,3950.289451193335
2013-06-03,3923.996902707341
2013-06-04,3906.7568492199002
2013-06-05,3852.5280606232586
2013-06-06,3833.988757351146
2013-06-07,3853.9909492965207
2013-06-10,3868.578307283128
2013-06-11,3793.9699506332163
2013-06-12,3742.3142049276325
2013-06-13,3812.328086751416
2013-06-14,3776.5044668219775
2013-06-17,3809.2539059810315
2013-06-18,3801.205896985372
2013-06-19,3771.534432441911
2013-06-20,3676.4787907535465
2013-06-21,3652.7429509847107
2013-06-24,3588.919572093695
2013-06-25,3650.064540609234
2013-06-26,3673.702866034367
2013-06-27,3684.098880749985
2013-06-28,3704.870799450931
2013-07-01,3710.8875835037547
2013-07-02,3715.091599279619
2013-07-03,3724.7940820590247
2013-07-04,3756.0564123831055
2013-07-05,3738.064705190466
2013-07-08,3769.8232207375686
2013-07-09,3823.105966755166
2013-07-10,3819.1409415043095
2013-07-11,3862.162846990126
2013-07-12,3844.1594689716935
2013-07-15,3870.057026287786
2013-07-16,3842.483094908436
2013-07-17,3849.4417013463562
2013-07-18,3875.71602036397
2013-07-19,3890.1930494765206
2013-07-22,3917.764162422446
2013-07-23,3927.0658844459804
2013-07-24,3897.6712744262104
2013-07-25,3895.109707497028
2013-07-26,3875.6114731326206
2013-07-29,3889.524737528999
2013-07-30,3861.782766197786
2013-07-31,3838.9036201748168
2013-08-01,3872.612785327367
2013-08-02,3837.898103629433
2013-08-05,3838.6992989733053
2013-08-06,3783.2496823793713
2013-08-07,3753.18351595903
2013-08-08,3809.7393495988904
2013-08-09,3845.372455354616
2013-08-12,3882.9213902259926
2013-08-13,3887.1329562593805
2013-08-14,3886.7965295040713
2013-08-15,3902.862686039799
2013-08-16,3886.914433685461
2013-08-19,3836.3131470839526
2013-08-20,3820.0215235251517
2013-08-21,3774.2592419376615
2013-08-22,3795.9956321391664
2013-08-23,3798.8782248483844
2013-08-26,3807.9243128307166
2013-08-27,3749.5243660270876
2013-08-28,3774.3801535498346
2013-08-29,3814.7819185314397
2013-08-30,3806.6620045439104
2013-09-02,3808.1063701775483
2013-09-03,3831.698412792214
2013-09-04,3850.5976213375952
2013-09-05,3887.1127380648372
2013-09-06,3917.5360740331107
2013-09-09,3906.1171127439675
2013-09-10,3901.0091478178074
2013-09-11,3904.761678708698
2013-09-12,3866.196479319776
2013-09-13,3877.097017382298
2013-09-16,3887.050413872955
2013-09-17,3903.1768886686027
2013-09-18,3926.7757365763173
2013-09-19,3902.1876546595163
2013-09-20,3839.1944185986204
2013-09-23,3841.0471442569456
2013-09-24,3851.0765555996
2013-09-25,3843.2318422969583
2013-09-26,3839.465855264856
2013-09-27,3837.1161646170117
2013-09-30,3831.7685425164173
2013-10-01,3833.6758963738184
2013-10-02,3809.245909351328
2013-10-03,3775.0015011580977
2013-10-04,3789.8365058823674
2013-10-07,3805.4732532240155
2013-10-08,3761.0087105793655
2013-10-09,3770.53335581984
2013-10-10,3818.163891211203
2013-10-11,3810.4314348712314
2013-10-14,3818.178609144869
2013-10-15,3838.8688736153067
2013-10-16,3857.335013464692
2013-10-17,3857.072299012325
2013-10-18,3870.9505160799717
2013-10-21,3884.898827865054
2013-10-22,3885.9021846765604
2013-10-23,3838.8563882452054
2013-10-24,3847.914698315831
2013-10-25,3870.515206286139
2013-10-28,3862.069804054419
2013-10-29,3880.8550980486048
2013-10-30,3883.312780226261
2013-10-31,3909.544139566147
2013-11-01,3921.6465803290503
2013-11-04,3937.869223312758
2013-11-05,3937.225092409359
2013-11-06,3935.5988782873405
2013-11-07,3934.9171309041394
2013-11-08,3954.0858587970147
2013-11-11,3941.6262880778827
2013-11-12,3913.37165988973
2013-11-13,3932.3889095733643
2013-11-14,3923.087424019441
2013-11-15,3950.517959797197
2013-11-18,3937.4511525472753
2013-11-19,3930.5040978267352
2013-11-20,3943.363119991859
2013-11-21,3934.6947287801695
2013-11-22,3909.4882641850563
2013-11-25,3903.2094054595154
2013-11-26,3864.4274336021945
2013-11-27,3845.995058257754
2013-11-28,3842.2726555922777
2013-11-29,3842.9690042188845
2013-12-02,3841.111556568534
2013-12-03,3810.3690449588667
2013-12-04,3812.1786082626263
2013-12-05,3773.4598380624925
2013-12-06,3784.127299552105
2013-12-09,3774.35255767484
2013-12-10,3786.387606927166
2013-12-11,3731.2637182060635
2013-12-12,3726.159270231294
2013-12-13,3744.961684623282
2013-12-16,3758.817759782237
2013-12-17,3761.428684089904
2013-12-18,3764.6337861914435
2013-12-19,3796.6994005333227
2013-12-20,3811.898884828479
2013-12-23,3837.4134893331275
2013-12-24,3860.0328098389573
2013-12-25,3860.0328098389573
2013-12-26,3847.41224539882
2013-12-27,3819.6751266299007
2013-12-30,3811.2378204631214
2013-12-31,3846.7433466986995
2014-01-01,3846.7433466986995
2014-01-02,3879.6822377333933
2014-01-03,3881.441223099171
2014-01-06,3854.7660045373136
2014-01-07,3873.3256549932967
2014-01-08,3858.4455344746684
2014-01-09,3837.295464362985
2014-01-10,3828.409023178839
2014-01-13,3834.5457388548075
2014-01-14,3809.0244221040903
2014-01-15,3860.7452169861085
2014-01-16,3889.0131429963812
2014-01-17,3913.992421753279
2014-01-20,3940.9939332533554
2014-01-21,3929.31598599079
2014-01-22,3902.4480778874045
2014-01-23,3837.584776699985
2014-01-24,3809.387914066284
2014-01-27,3778.7754087071876
2014-01-28,3786.507358543855
2014-01-29,3793.0540083889496
2014-01-30,3822.356812831332
2014-01-31,3844.285222447998
2014-02-03,3802.239118287691
2014-02-04,3811.7516684256043
2014-02-05,3806.3996429341855
2014-02-06,3833.5861206953464
2014-02-07,3872.4844963248684
2014-02-10,3858.9415944286307
2014-02-11,3877.2311370489197
2014-02-12,3923.586119870928
2014-02-13,3921.260691151319
2014-02-14,3932.647569347848
2014-02-17,3929.8810908055243
2014-02-18,3927.0636923863876
2014-02-19,3899.9059302421274
2014-02-20,3932.349932691938
2014-02-21,3906.714132788827
2014-02-24,3946.8281114111874
2014-02-25,3931.698621789924
2014-02-26,3942.855988767534
2014-02-27,3928.610300102304
2014-02-28,3920.053392250633
2014-03-03,3928.2674883768955
2014-03-04,3948.5889735549913
2014-03-05,3963.2429961409953
2014-03-06,3965.8387148775732
2014-03-07,3926.6439948634543
2014-03-10,3910.2948035639993
2014-03-11,3897.3051419081485
2014-03-12,3888.1882942835414
2014-03-13,3896.208573704782
2014-03-14,3882.229287248513
2014-03-17,3889.650832996134
2014-03-18,3918.7450676246376
2014-03-19,3875.4694362249056
2014-03-20,3888.089464229581
2014-03-21,3909.3231123704372
2014-03-24,3878.8773848831365
2014-03-25,3899.948245642533
2014-03-26,3879.997770416964
2014-03-27,3928.4366900026325
2014-03-28,3942.728475281122
2014-03-31,3957.5273857005427
2014-04-01,3970.5734175228786
2014-04-02,3996.6110610289497
2014-04-03,3999.5916911670283
2014-04-04,4028.696418929523
2014-04-07,3979.6202667143707
2014-04-08,4006.914385749214
2014-04-09,4020.4447162338965
2014-04-10,3972.7038737130842
2014-04-11,3944.8098548403304
2014-04-14,3975.5924613965353
2014-04-15,3966.9391525917054
2014-04-16,3994.2655795630835
2014-04-17,4012.0401190499038
2014-04-18,4012.0401190499038
2014-04-21,4000.702693549265
2014-04-22,4009.980002760124
2014-04-23,3989.868328779131
2014-04-24,3996.349587256058
2014-04-25,3985.2130692932155
2014-04-28,3989.2308161095357
2014-04-29,4039.6836557553556
2014-04-30,4042.5115274223003
2014-05-01,4041.4722874560675
2014-05-02,4075.8470115544087
2014-05-05,4054.428529192066
2014-05-06,4042.098003502566
2014-05-07,4055.047645837469
2014-05-08,4045.2477785505002
2014-05-09,4061.5109287801642
2014-05-12,4099.513308974275
2014-05-13,4117.082717815589
2014-05-14,4118.404670170586
2014-05-15,4103.185271797374
2014-05-16,4078.889489650465
2014-05-19,4084.0008972600576
2014-05-20,4071.431545269599
2014-05-21,4102.024572356805
2014-05-22,4121.3393953742225
2014-05-23,4134.30615329168
2014-05-26,4140.766962889206
2014-05-27,4124.886473853572
2014-05-28,4123.817388019606
2014-05-29,4121.871220961511
2014-05-30,4110.793094003585
2014-06-02,4124.307883685615
2014-06-03,4127.735587546809
2014-06-04,4132.261702049747
2014-06-05,4139.373376389109
2014-06-06,4151.0522156716315
2014-06-09,4180.784829794408
2014-06-10,4206.091057378733
2014-06-11,4234.881071386199
2014-06-12,4248.249068501521
2014-06-13,4272.370407276246
2014-06-16,4275.672508259538
2014-06-17,4282.811678420298
2014-06-18,4288.966975474582
2014-06-19,4300.78801923508
2014-06-20,4333.176946646168
2014-06-23,4343.977021332354
2014-06-24,4293.857772290283
2014-06-25,4289.815396608446
2014-06-26,4326.394948441825
2014-06-27,4342.501289571029
2014-06-30,4360.899375331342
2014-07-01,4362.062948458644
2014-07-02,4389.305915161619
2014-07-03,4407.512201336353
2014-07-04,4421.79513239867
2014-07-07,4390.111218158838
2014-07-08,4372.514076140889
2014-07-09,4396.822249348212
2014-07-10,4369.365854871176
2014-07-11,4358.751824257505
2014-07-14,4348.692723818392
2014-07-15,4325.085753127478
2014-07-16,4372.977503744129
2014-07-17,4376.028352470648
2014-07-18,4401.42506155612
2014-07-21,4387.7543870369855
2014-07-22,4426.298871443353
2014-07-23,4460.632988542398
2014-07-24,4458.398854867317
2014-07-25,4473.403180361353
2014-07-28,4457.476860169685
2014-07-29,4454.0847370956735
2014-07-30,4450.788134727652
2014-07-31,4410.011438867985
2014-08-01,4364.761277192718
2014-08-04,4359.45110250239
2014-08-05,4354.424998421156
2014-08-06,4384.489052082496
2014-08-07,4374.896308609486
2014-08-08,4353.959698419236
2014-08-11,4389.044876305256
2014-08-12,4407.194300894533
2014-08-13,4406.054840531895
2014-08-14,4414.702826098705
2014-08-15,4412.900836332413
2014-08-18,4440.32603161066
2014-08-19,4473.548316392248
2014-08-20,4495.506763064436
2014-08-21,4481.942865121578
2014-08-22,4492.80480834828
2014-08-25,4517.525805526952
2014-08-26,4539.117456094845
2014-08-27,4559.012357742834
2014-08-28,4580.287934177405
2014-08-29,4605.358583413615
2014-09-01,4609.7665395218555
2014-09-02,4575.546473453931
2014-09-03,4595.378239378491
2014-09-04,4645.512294458966
2014-09-05,4629.967014360248
2014-09-08,4597.48031835407
2014-09-09,4574.171912973374
2014-09-10,4568.980008372254
2014-09-11,4565.9970707165785
2014-09-12,4546.121190358418
2014-09-15,4538.477007948069
2014-09-16,4561.306712339177
2014-09-17,4563.845371633615
2014-09-18,4572.2158560600365
2014-09-19,4539.79148301597
2014-09-22,4476.173423874126
2014-09-23,4452.193572930898
2014-09-24,4453.103716840315
2014-09-25,4404.398195923997
2014-09-26,4437.154612487957
2014-09-29,4424.630140342674
2014-09-30,4429.789346314469
2014-10-01,4391.613709519825
2014-10-02,4375.299962823867
2014-10-03,4379.308283144373
2014-10-06,4376.1766903641055
2014-10-07,4312.622464258196
2014-10-08,4307.84730790193
2014-10-09,4261.713018758331
2014-10-10,4202.973698064917
2014-10-13,4177.071620886821
2014-10-14,4121.508682523311
2014-10-15,4018.8520555472123
2014-10-16,4077.754939732458
2014-10-17,4124.993107234591
2014-10-20,4149.736323286516
2014-10-21,4239.317388952046
2014-10-22,4184.688312755639
2014-10-23,4224.171190684644
2014-10-24,4245.712455349841
2014-10-27,4199.2351162890345
2014-10-28,4258.268482498782
2014-10-29,4236.911347281134
2014-10-30,4220.589798827416
2014-10-31,4250.953659161712
2014-11-03,4230.502057896689
2014-11-04,4113.255102991562
2014-11-05,4190.000072713255
2014-11-06,4202.47304312652
2014-11-07,4298.849045442057
2014-11-10,4300.529030184824
2014-11-11,4315.574709750471
2014-11-12,4341.768348433422
2014-11-13,4305.090707757313
2014-11-14,4340.164342951573
2014-11-17,4359.67490091734
2014-11-18,4371.164322448479
2014-11-19,4352.735130894334
2014-11-20,4394.817687662367
2014-11-21,4484.904343088134
2014-11-24,4420.066083757005
2014-11-25,4445.717875770943
2014-11-26,4409.108866610731
2014-11-27,4317.372380863712
2014-11-28,4216.8928104481165
2014-12-01,4201.924518952033
2014-12-02,4219.292248453966
2014-12-03,4307.867575390355
2014-12-04,4156.141967381686
2014-12-05,4192.441032434726
2014-12-08,4078.2043876759126
2014-12-09,4073.26078261681
2014-12-10,3951.6442562830925
2014-12-11,3950.4600952283986
2014-12-12,3873.9878158475335
2014-12-15,3828.999420382915
2014-12-16,3854.691513274175
2014-12-17,3998.726154353947
2014-12-18,4118.704246214542
2014-12-19,4169.463038952576
2014-12-22,4117.563583056676
2014-12-23,4205.146810583087
2014-12-24,4210.615770311723
2014-12-25,4210.615770311723
2014-12-26,4216.462674799705
2014-12-29,4217.919331454058
2014-12-30,4233.59399457277
2014-12-31,4262.421392154415
2015-01-01,4262.421392154415
2015-01-02,4294.020684265922
2015-01-05,4188.68785626916
2015-01-06,4173.800408166557
2015-01-07,4188.587444124118
2015-01-08,4250.332638334898
2015-01-09,4217.221677752363
2015-01-12,4159.9124610653025
2015-01-13,4138.134395404347
2015-01-14,4112.6270870144745
2015-01-15,4193.913640967168
2015-01-16,4298.453754123845
2015-01-19,4257.5768623608665
2015-01-20,4234.581978194709
2015-01-21,4214.304676051542
2015-01-22,4326.603303592912
2015-01-23,4364.230590340997
2015-01-26,4361.525280417895
2015-01-27,4351.894617336347
