Date,AUSTRALIA EQUAL WEIGHTED
2017-12-28,5932.852507099011
2017-12-29,5896.144576910162
2018-01-01,5896.144576910162
2018-01-02,5876.883466824777
2018-01-03,5895.709380988604
2018-01-04,5903.883049816981
2018-01-05,5957.099220423824
2018-01-08,5973.909644996417
2018-01-09,5982.685924362791
2018-01-10,5926.730559834029
2018-01-11,5886.757545288131
2018-01-12,5839.361120376415
2018-01-15,5835.097694836402
2018-01-16,5818.041453313553
2018-01-17,5810.873343592769
2018-01-18,5813.852741248396
2018-01-19,5817.3475270982435
2018-01-22,5810.408134133411
2018-01-23,5818.400370939937
2018-01-24,5858.995757361015
2018-01-25,5810.952920685359
2018-01-26,5842.712719711139
2018-01-29,5905.043912830114
2018-01-30,5825.915820011719
2018-01-31,5832.929184104331
2018-02-01,5817.838696625734
2018-02-02,5798.853309755335
2018-02-05,5722.07097696786
2018-02-06,5524.8418320682595
2018-02-07,5585.10116745013
2018-02-08,5577.9345565092435
2018-02-09,5530.284854978987
2018-02-12,5518.578016357332
2018-02-13,5543.352163715009
2018-02-14,5515.594404872294
2018-02-15,5539.584755898642
2018-02-16,5573.07717690017
2018-02-19,5638.345734612667
2018-02-20,5667.482179581551
2018-02-21,5652.1942122197115
2018-02-22,5663.4476309673855
2018-02-23,5693.014269102381
2018-02-26,5730.925215471241
2018-02-27,5744.5447095961745
2018-02-28,5705.6344549732885
2018-03-01,5644.073462183226
2018-03-02,5540.2146619599735
2018-03-05,5507.991269693297
2018-03-06,5589.641626574524
2018-03-07,5531.717105044684
2018-03-08,5588.658309384735
2018-03-09,5668.184695495832
2018-03-12,5713.831923403548
2018-03-13,5663.235271983856
2018-03-14,5635.78059792643
2018-03-15,5599.7696000219
2018-03-16,5595.10547546824
2018-03-19,5568.269473348583
2018-03-20,5556.826546324611
2018-03-21,5570.988353334842
2018-03-22,5527.941720053945
2018-03-23,5431.573740426517
2018-03-26,5374.541348487126
2018-03-27,5430.436185964048
2018-03-28,5386.875956625066
2018-03-29,5389.2613903116435
2018-03-30,5389.261390311644
2018-04-02,5380.935605350328
2018-04-03,5389.3522265100655
2018-04-04,5396.461101874845
2018-04-05,5442.848123170834
2018-04-06,5424.302158010395
2018-04-09,5434.402453677639
2018-04-10,5496.591260202648
2018-04-11,5462.605551550061
2018-04-12,5479.368952405727
2018-04-13,5506.351635780777
2018-04-16,5502.312884489733
2018-04-17,5509.915404084708
2018-04-18,5541.098034916969
2018-04-19,5547.682825715885
2018-04-20,5502.8416635988115
2018-04-23,5490.265893495819
2018-04-24,5501.219338675165
2018-04-25,5496.937902217118
2018-04-26,5548.489023478683
2018-04-27,5620.327668558097
2018-04-30,5638.548568691776
2018-05-01,5645.859625725863
2018-05-02,5708.892203115385
2018-05-03,5770.784579524761
2018-05-04,5756.408479524285
2018-05-07,5779.25796552571
2018-05-08,5750.577850171055
2018-05-09,5788.323612140143
2018-05-10,5811.899370487938
2018-05-11,5815.383733850994
2018-05-14,5830.146045280282
2018-05-15,5787.553774323596
2018-05-16,5852.37254886353
2018-05-17,5840.90701822322
2018-05-18,5859.733736364803
2018-05-21,5893.545633348171
2018-05-22,5869.3470945996505
2018-05-23,5866.360545219189
2018-05-24,5869.305050228565
2018-05-25,5900.528032461642
2018-05-28,5900.531517608818
2018-05-29,5900.786903585653
2018-05-30,5882.504231219296
2018-05-31,5893.575175051417
2018-06-01,5886.6356816831385
2018-06-04,5955.232180673714
2018-06-05,5895.758145294213
2018-06-06,5922.908585437298
2018-06-07,5906.616738255993
2018-06-08,5882.954882363033
2018-06-11,5871.645804506569
2018-06-12,5896.7197582131985
2018-06-13,5880.507775337126
2018-06-14,5892.2478348978575
2018-06-15,5922.061651292137
2018-06-18,5907.093277369371
2018-06-19,5887.972103688282
2018-06-20,5934.54798786333
2018-06-21,5958.310975872561
2018-06-22,5951.886926923452
2018-06-25,5899.094456739422
2018-06-26,5890.885762048768
2018-06-27,5913.074226663159
2018-06-28,5915.256485414283
2018-06-29,5885.357617954128
2018-07-02,5854.410875620796
2018-07-03,5908.166198673235
2018-07-04,5890.611526158697
2018-07-05,5890.589075080243
2018-07-06,5943.5337793434155
2018-07-09,5977.681408580292
2018-07-10,5977.649710082258
2018-07-11,5901.992404279523
2018-07-12,5956.500127738954
2018-07-13,5979.830084049046
2018-07-16,5954.68101641668
2018-07-17,5904.999449922562
2018-07-18,5950.164949528584
2018-07-19,5964.095586348306
2018-07-20,5994.333431775538
2018-07-23,5920.085579771342
2018-07-24,5992.5745547231
2018-07-25,5971.5127160622615
2018-07-26,5962.07838937112
2018-07-27,6034.811252033996
2018-07-30,6000.838326697764
2018-07-31,6025.567748538551
2018-08-01,6025.1712344295
2018-08-02,6009.671669310074
2018-08-03,6053.46677515909
2018-08-06,6079.272245580186
2018-08-07,6067.287493040681
2018-08-08,6062.053638818752
2018-08-09,6092.388787553282
2018-08-10,6070.963512971539
2018-08-13,6035.630828100718
2018-08-14,6055.367358054915
2018-08-15,6091.550552073777
2018-08-16,6115.92233575193
2018-08-17,6130.415753854978
2018-08-20,6158.77127204513
2018-08-21,6097.6855051011535
2018-08-22,6064.210397583245
2018-08-23,5994.427039038243
2018-08-24,6013.171697142474
2018-08-27,6018.5672923979155
2018-08-28,6028.194023302076
2018-08-29,6034.556087457194
2018-08-30,6073.8171947184255
2018-08-31,6008.715279649
2018-09-03,5990.0363753830925
2018-09-04,5977.847566072176
2018-09-05,5902.763542567665
2018-09-06,5857.489051813483
2018-09-07,5829.5296174648165
2018-09-10,5791.484343137474
2018-09-11,5817.277403011439
2018-09-12,5835.543501377188
2018-09-13,5813.84906044802
2018-09-14,5837.958989078301
2018-09-17,5853.12477074009
2018-09-18,5850.432187844497
2018-09-19,5923.856580520934
2018-09-20,5853.801781831029
2018-09-21,5875.256886533157
2018-09-24,5849.101155709528
2018-09-25,5854.011269741199
2018-09-26,5889.367178296026
2018-09-27,5883.372673219137
2018-09-28,5944.781200439298
2018-10-01,5909.708284609074
2018-10-02,5869.83209276599
2018-10-03,5864.214218162788
2018-10-04,5863.014639257074
2018-10-05,5849.583036244979
2018-10-08,5799.576603503873
2018-10-09,5763.343285831366
2018-10-10,5757.935643654502
2018-10-11,5617.059921932792
2018-10-12,5614.3283921771645
2018-10-15,5578.754546644514
2018-10-16,5607.867340794774
2018-10-17,5691.592250109512
2018-10-18,5735.561778561827
2018-10-19,5717.013849609338
2018-10-22,5661.186538617482
2018-10-23,5611.86556706842
2018-10-24,5640.771724401633
2018-10-25,5488.242533603447
2018-10-26,5470.4148879856175
2018-10-29,5506.953860103404
2018-10-30,5602.419061925989
2018-10-31,5617.86350577668
2018-11-01,5663.253026272329
2018-11-02,5692.316362163582
2018-11-05,5665.014852615266
2018-11-06,5723.491128192171
2018-11-07,5744.095300082488
2018-11-08,5779.431883036315
2018-11-09,5771.344365601704
2018-11-12,5822.946049924636
2018-11-13,5723.78248387829
2018-11-14,5642.472097606057
2018-11-15,5675.687366956618
2018-11-16,5674.332781046411
2018-11-19,5589.618667267738
2018-11-20,5547.098800956715
2018-11-21,5525.009595687003
2018-11-22,5549.933513101467
2018-11-23,5597.081936402112
2018-11-26,5560.177011349891
2018-11-27,5625.234207699951
2018-11-28,5629.0062443856095
2018-11-29,5672.111253829521
2018-11-30,5582.242938836263
2018-12-03,5737.336061620599
2018-12-04,5674.159024145708
2018-12-05,5568.243532765499
2018-12-06,5505.562954291052
2018-12-07,5526.905530716014
2018-12-10,5381.980131461359
2018-12-11,5435.1666412959485
2018-12-12,5510.924451506175
2018-12-13,5496.192292419254
2018-12-14,5441.050121434943
2018-12-17,5486.040546530379
2018-12-18,5389.700436849827
2018-12-19,5351.452377560232
2018-12-20,5243.4864317916445
2018-12-21,5170.054395717954
2018-12-24,5177.771668960224
2018-12-25,5177.771668960224
2018-12-26,5184.904264909923
2018-12-27,5261.093869978535
2018-12-28,5296.450983157544
2018-12-31,5278.696889373406
2019-01-01,5278.696889373405
2019-01-02,5202.340759939205
2019-01-03,5252.241842325032
2019-01-04,5313.594816366402
2019-01-07,5375.798308643944
2019-01-08,5428.104164534752
2019-01-09,5481.760258299782
2019-01-10,5506.971776870811
2019-01-11,5537.035559316876
2019-01-14,5534.09885408935
2019-01-15,5578.2231443718365
2019-01-16,5602.027324236776
2019-01-17,5612.722939835683
2019-01-18,5666.489614779434
2019-01-21,5665.611479712836
2019-01-22,5635.602930675392
2019-01-23,5592.472740521784
2019-01-24,5608.536686032274
2019-01-25,5678.24381258515
2019-01-28,5660.41309697608
2019-01-29,5633.738656475562
2019-01-30,5673.16773335304
2019-01-31,5717.8057545057045
2019-02-01,5695.021680151291
2019-02-04,5719.078610761683
2019-02-05,5816.653399307614
2019-02-06,5797.056234316863
2019-02-07,5848.926200318542
2019-02-08,5808.497802828232
2019-02-11,5809.0430315518515
2019-02-12,5846.356438595695
2019-02-13,5880.053965746827
2019-02-14,5855.590550708599
2019-02-15,5893.376344031469
2019-02-18,5893.942605059367
2019-02-19,5890.023970461368
2019-02-20,5883.822909965543
2019-02-21,5840.63836497696
2019-02-22,5918.414951242422
2019-02-25,5958.356081398052
2019-02-26,5907.483370498021
2019-02-27,5897.923560496985
2019-02-28,5891.5946183297265
2019-03-01,5917.646974416399
2019-03-04,5975.004230059256
2019-03-05,5952.622164663378
2019-03-06,5960.731562272517
2019-03-07,6048.021894446628
2019-03-08,6000.277436410846
2019-03-11,5985.088337866673
2019-03-12,5976.80223525974
2019-03-13,5945.316687568775
2019-03-14,5943.496176395278
2019-03-15,5976.317774931801
2019-03-18,5994.913488870215
2019-03-19,5987.061763596571
2019-03-20,5949.034012997081
2019-03-21,5950.395840398228
2019-03-22,6012.035230187138
2019-03-25,5941.6940148186295
2019-03-26,6000.403555697927
2019-03-27,5942.5413791949995
2019-03-28,6001.545553059196
2019-03-29,6029.035887199928
2019-04-01,6074.467433875665
2019-04-02,6072.241419535693
2019-04-03,6142.041516669005
2019-04-04,6094.196557424351
2019-04-05,6028.385865938739
2019-04-08,6064.996685238659
2019-04-09,6084.603403007998
2019-04-10,6094.177667212938
2019-04-11,6056.304296688694
2019-04-12,6113.3876262008835
2019-04-15,6112.441898060131
2019-04-16,6140.634309167703
2019-04-17,6126.2014151867315
2019-04-18,6144.203288768879
2019-04-19,6144.203288768879
2019-04-22,6122.476459121571
2019-04-23,6178.849078631544
2019-04-24,6194.622784301678
2019-04-25,6205.016791712008
2019-04-26,6213.584941654205
2019-04-29,6176.488079477297
2019-04-30,6106.524412094269
2019-05-01,6124.618225498753
2019-05-02,6104.176275520969
2019-05-03,6123.17755556372
2019-05-06,6038.102682036548
2019-05-07,6058.793675049032
2019-05-08,6006.976289721317
2019-05-09,6005.8680953232115
2019-05-10,6040.406806432901
2019-05-13,6029.001839261244
2019-05-14,5987.001456911433
2019-05-15,6020.292240605736
2019-05-16,6068.6709380344
2019-05-17,6102.896592095435
2019-05-20,6201.381189856284
2019-05-21,6182.631026189176
2019-05-22,6199.762587608032
2019-05-23,6221.794896882324
2019-05-24,6169.279646744683
2019-05-27,6170.848364398781
2019-05-28,6207.8732289470545
2019-05-29,6160.17507945533
2019-05-30,6117.654347432787
2019-05-31,6140.511929425702
2019-06-03,6070.864541188065
2019-06-04,6080.640279398043
2019-06-05,6088.186481288917
2019-06-06,6109.003576370186
2019-06-07,6160.010389378147
2019-06-10,6131.777146774184
2019-06-11,6212.122178222614
2019-06-12,6194.388375656376
2019-06-13,6165.758624402328
2019-06-14,6178.393823726853
2019-06-17,6117.818806308685
2019-06-18,6186.044141546077
2019-06-19,6249.123795527032
2019-06-20,6271.164947200222
2019-06-21,6229.990468162464
2019-06-24,6238.312379959076
2019-06-25,6239.880470950691
2019-06-26,6238.782104924499
2019-06-27,6289.616535799633
2019-06-28,6242.837544870225
2019-07-01,6268.717975808668
2019-07-02,6338.709119728284
2019-07-03,6412.725319636748
2019-07-04,6426.7231777673505
2019-07-05,6457.328416295972
2019-07-08,6384.203153283713
2019-07-09,6347.4211838172305
2019-07-10,6375.681876887457
2019-07-11,6416.294090806163
2019-07-12,6425.581468466525
2019-07-15,6383.6111498421205
2019-07-16,6391.368155105808
2019-07-17,6385.379171591184
2019-07-18,6378.281979979308
2019-07-19,6429.17264853492
2019-07-22,6410.416792479968
2019-07-23,6447.0206993887095
2019-07-24,6491.131135359456
2019-07-25,6509.117625922146
2019-07-26,6458.493624112423
2019-07-29,6469.774753860337
2019-07-30,6463.006232337521
2019-07-31,6453.388025259858
2019-08-01,6442.006345614596
2019-08-02,6342.698877900208
2019-08-05,6159.41015738515
2019-08-06,5992.638735381293
2019-08-07,6001.8022085475095
2019-08-08,6098.979708593422
2019-08-09,6136.717356650059
2019-08-12,6101.457557027089
2019-08-13,6129.51927943743
2019-08-14,6164.5615466239815
2019-08-15,6051.664845535849
2019-08-16,6041.869493348045
2019-08-19,6106.01072757929
2019-08-20,6217.660801314701
2019-08-21,6167.146471364343
2019-08-22,6181.451353944684
2019-08-23,6201.271340305745
2019-08-26,6109.314371177078
2019-08-27,6142.773469737419
2019-08-28,6169.443286903304
2019-08-29,6163.001841754947
2019-08-30,6273.948496709101
2019-09-02,6264.256952345026
2019-09-03,6285.771719432896
2019-09-04,6262.2694840212735
2019-09-05,6352.66566622
2019-09-06,6427.205773539657
2019-09-09,6466.161628582183
2019-09-10,6454.34815346753
2019-09-11,6505.259711190776
2019-09-12,6523.606897589235
2019-09-13,6516.541237417158
2019-09-16,6546.575860599616
2019-09-17,6530.2721253553755
2019-09-18,6488.8780124129125
2019-09-19,6501.788529499467
2019-09-20,6511.206773409043
2019-09-23,6541.480524331458
2019-09-24,6544.479595333332
2019-09-25,6479.0880883658065
2019-09-26,6471.411155214883
2019-09-27,6530.199974195672
2019-09-30,6505.333753420364
2019-10-01,6496.457516544192
2019-10-02,6396.6386338940865
2019-10-03,6284.972937509684
2019-10-04,6318.494512571813
2019-10-07,6345.8435611933955
2019-10-08,6382.491883505938
2019-10-09,6289.287480871367
2019-10-10,6290.145218398993
2019-10-11,6369.562964118484
2019-10-14,6395.376152804019
2019-10-15,6389.86067476804
2019-10-16,6451.538427257564
2019-10-17,6456.187945795805
2019-10-18,6441.868413307416
2019-10-21,6453.864229377376
2019-10-22,6490.824522018456
2019-10-23,6487.170095368632
2019-10-24,6488.876471660935
2019-10-25,6553.597908708
2019-10-28,6560.900634342289
2019-10-29,6579.973616472309
2019-10-30,6531.644494525323
2019-10-31,6515.4387535456335
2019-11-01,6546.51831111432
2019-11-04,6568.169111132027
2019-11-05,6632.311053890219
2019-11-06,6581.744981871277
2019-11-07,6653.74817986789
2019-11-08,6656.043036353381
2019-11-11,6683.308802169442
2019-11-12,6675.769832721084
2019-11-13,6618.330822026313
2019-11-14,6600.5717980152
2019-11-15,6666.406746019571
2019-11-18,6632.278217046122
2019-11-19,6688.098677233951
2019-11-20,6584.83078417756
2019-11-21,6528.974996493384
2019-11-22,6592.999986547044
2019-11-25,6613.227497072217
2019-11-26,6676.728968783383
2019-11-27,6754.985934497612
2019-11-28,6748.5401602491675
2019-11-29,6720.603507569297
2019-12-02,6744.794518932041
2019-12-03,6606.05280122703
2019-12-04,6506.3923243215395
2019-12-05,6557.583634263785
2019-12-06,6613.31264494056
2019-12-09,6640.175916676417
2019-12-10,6569.272462453635
2019-12-11,6654.130798478052
2019-12-12,6637.1934648892175
2019-12-13,6626.124392721671
2019-12-16,6755.143965537361
2019-12-17,6704.556888012376
2019-12-18,6731.520187600349
2019-12-19,6745.542857576807
2019-12-20,6776.22747423262
2019-12-23,6758.808543860303
2019-12-24,6770.454351522948
2019-12-25,6770.454351522948
2019-12-26,6776.010691014471
2019-12-27,6800.48694310825
2019-12-30,6777.494196935483
2019-12-31,6654.917441093109
2020-01-01,6654.917441093109
2020-01-02,6657.361215359356
2020-01-03,6681.240788728137
2020-01-06,6652.336699182662
2020-01-07,6705.337387989086
2020-01-08,6679.257057798263
2020-01-09,6747.270915074637
2020-01-10,6840.671017085553
2020-01-13,6807.424787834382
2020-01-14,6870.608646422671
2020-01-15,6883.075744385451
2020-01-16,6935.127572400307
2020-01-17,6959.2069297930075
2020-01-20,6956.528638282812
2020-01-21,6905.304229567214
2020-01-22,6965.642250449549
2020-01-23,6929.237767094153
2020-01-24,6922.789773874846
2020-01-27,6859.0878005033155
2020-01-28,6741.248069041964
2020-01-29,6759.946017753967
2020-01-30,6675.0001646950195
2020-01-31,6645.908999459184
2020-02-03,6548.177005963788
2020-02-04,6612.832676007946
2020-02-05,6692.900933679459
2020-02-06,6757.758113658128
2020-02-07,6679.109328124518
2020-02-10,6666.631049387243
2020-02-11,6766.11212701333
2020-02-12,6820.433423610468
2020-02-13,6851.162261041923
2020-02-14,6848.485465062045
2020-02-17,6862.51530738319
2020-02-18,6828.461301345369
2020-02-19,6831.675158582226
2020-02-20,6801.277950621165
2020-02-21,6742.794371008276
2020-02-24,6570.033434903802
2020-02-25,6438.2969746303725
2020-02-26,6244.7609377550625
2020-02-27,6136.677034732518
2020-02-28,5813.837496072342
2020-03-02,5783.895729024374
2020-03-03,5907.026658564825
2020-03-04,5825.138815070739
2020-03-05,5870.07297544657
2020-03-06,5659.989802925807
2020-03-09,5178.863983562963
2020-03-10,5202.5601990640025
2020-03-11,5096.318864791361
2020-03-12,4658.066434990527
2020-03-13,4759.610151514819
2020-03-16,4240.165492201692
2020-03-17,4337.932401631219
2020-03-18,3978.4932787019798
2020-03-19,3851.2699940461275
2020-03-20,3918.441038619228
2020-03-23,3597.492659432366
2020-03-24,3848.8858201520557
2020-03-25,4040.6802475938443
2020-03-26,4160.671110491534
2020-03-27,4001.519938631388
2020-03-30,4267.798222747262
2020-03-31,4209.1749817497775
2020-04-01,4417.26197414515
2020-04-02,4286.039841927431
2020-04-03,4212.753645402904
2020-04-06,4444.487475161659
2020-04-07,4471.331270936473
2020-04-08,4490.2229670680435
2020-04-09,4675.671435291557
2020-04-10,4675.671435291558
2020-04-13,4740.3151940847
2020-04-14,4846.8439423613945
2020-04-15,4770.721687723918
2020-04-16,4721.604049811257
2020-04-17,4825.191893654868
2020-04-20,4709.6964170477295
2020-04-21,4536.917099242449
2020-04-22,4556.9713940979655
2020-04-23,4607.480630973727
2020-04-24,4613.525134950393
2020-04-27,4767.244471627542
2020-04-28,4775.359800867054
2020-04-29,4891.168490037991
2020-04-30,5027.005255392804
2020-05-01,4667.051302855517
2020-05-04,4704.386268047444
2020-05-05,4849.8153629835415
2020-05-06,4854.095157357114
2020-05-07,4857.708412641249
2020-05-08,4919.7661466024165
2020-05-11,4976.12051920656
2020-05-12,4899.759344602441
2020-05-13,4870.750251062564
2020-05-14,4769.271418127097
2020-05-15,4825.090983316085
2020-05-18,4923.385699933984
2020-05-19,5051.879858390716
2020-05-20,5064.652716950963
2020-05-21,5066.769081682164
2020-05-22,5005.61348695259
2020-05-25,5138.879974807876
2020-05-26,5326.820099729181
2020-05-27,5292.271362047972
2020-05-28,5364.644010324416
2020-05-29,5228.87392766072
2020-06-01,5384.11685829199
2020-06-02,5468.227499203888
2020-06-03,5599.546604436291
2020-06-04,5601.939098317122
2020-06-05,5633.7084841268515
2020-06-08,5643.170811141255
2020-06-09,5761.843035565908
2020-06-10,5772.177540640943
2020-06-11,5489.812681520127
2020-06-12,5389.736459783484
2020-06-15,5260.0847817038475
2020-06-16,5499.032548452832
2020-06-17,5622.372012391444
2020-06-18,5520.937249173625
2020-06-19,5546.373605868962
2020-06-22,5516.785512396815
2020-06-23,5546.746351754037
2020-06-24,5525.650079013691
2020-06-25,5354.969426903113
2020-06-26,5411.292200191175
2020-06-29,5310.933702456133
2020-06-30,5450.292452223753
2020-07-01,5492.516968599643
2020-07-02,5602.838752165133
2020-07-03,5624.286987480833
2020-07-06,5579.37407088064
2020-07-07,5565.648391778231
2020-07-08,5454.486450343141
2020-07-09,5499.329834251617
2020-07-10,5429.341609101925
2020-07-13,5481.107995279195
2020-07-14,5414.32065373025
2020-07-15,5550.733359263431
2020-07-16,5498.212648996153
2020-07-17,5509.107217797756
2020-07-20,5480.114413232254
2020-07-21,5671.743630192679
2020-07-22,5582.920729797049
2020-07-23,5609.487876532102
2020-07-24,5501.854774166961
2020-07-27,5484.2628568651
2020-07-28,5484.824729931757
2020-07-29,5442.068050698528
2020-07-30,5437.6867418981465
2020-07-31,5346.703586268152
2020-08-03,5335.839053309624
2020-08-04,5480.043908822667
2020-08-05,5429.47973101193
2020-08-06,5486.907714613631
2020-08-07,5452.928453605721
2020-08-10,5531.185983128507
2020-08-11,5569.56475539795
2020-08-12,5544.080380053899
2020-08-13,5525.198920149434
2020-08-14,5560.040311301334
2020-08-17,5512.923000834642
2020-08-18,5543.048647866766
2020-08-19,5581.37188406297
2020-08-20,5519.845294967905
2020-08-21,5568.87144626772
2020-08-24,5584.890605277625
2020-08-25,5626.8854481743665
2020-08-26,5630.66568416556
2020-08-27,5648.685959662132
2020-08-28,5638.009260393705
2020-08-31,5659.6695531692685
2020-09-01,5554.7901542486925
2020-09-02,5679.621383952192
2020-09-03,5720.08264827368
2020-09-04,5523.939673000997
2020-09-07,5537.955101125938
2020-09-08,5576.054618317855
2020-09-09,5475.072153948862
2020-09-10,5486.365994142607
2020-09-11,5444.252339429534
2020-09-14,5479.044059579805
2020-09-15,5481.864919466528
2020-09-16,5579.6103362115255
2020-09-17,5496.903434199084
2020-09-18,5464.721308208187
2020-09-21,5414.296524294222
2020-09-22,5368.818628577852
2020-09-23,5455.910231849291
2020-09-24,5356.26875949941
2020-09-25,5425.082617429013
2020-09-28,5450.309091830348
2020-09-29,5473.138346576844
2020-09-30,5378.336645969461
2020-10-01,5454.489001942907
2020-10-02,5377.2292023050795
2020-10-05,5509.27105725945
2020-10-06,5508.183274951432
2020-10-07,5570.082271180955
2020-10-08,5633.5337270471455
2020-10-09,5674.499620218286
2020-10-12,5672.930169083345
2020-10-13,5730.799120973651
2020-10-14,5698.8543198931175
2020-10-15,5680.4256771535365
2020-10-16,5628.734451869427
2020-10-19,5651.770938609197
2020-10-20,5577.595757024471
2020-10-21,5626.455685086193
2020-10-22,5608.245915366177
2020-10-23,5608.759774438967
2020-10-26,5647.218183460466
2020-10-27,5555.329680715991
2020-10-28,5531.097670358328
2020-10-29,5426.820829359922
2020-10-30,5418.022826962084
2020-11-02,5482.510818490654
2020-11-03,5657.851243946813
2020-11-04,5677.287900035596
2020-11-05,5762.981692514921
2020-11-06,5801.881587812262
2020-11-09,5963.183686411246
2020-11-10,6052.398106768696
2020-11-11,6197.375191076064
2020-11-12,6128.105931015553
2020-11-13,6092.748468595921
2020-11-16,6223.471736622013
2020-11-17,6215.091775006385
2020-11-18,6246.5917990288735
2020-11-19,6218.528688000273
2020-11-20,6210.00875295288
2020-11-23,6220.680557839009
2020-11-24,6311.432222701932
2020-11-25,6352.340661025719
2020-11-26,6328.748376287432
2020-11-27,6299.07074791548
2020-11-30,6195.122107466278
2020-12-01,6202.532554182351
2020-12-02,6198.13203299062
2020-12-03,6218.298913070306
2020-12-04,6229.177944476834
2020-12-07,6278.051752935814
2020-12-08,6267.217560846414
2020-12-09,6342.901559948612
2020-12-10,6312.065595004494
2020-12-11,6302.851672179759
2020-12-14,6310.989482918189
2020-12-15,6278.092206165497
2020-12-16,6313.510520533981
2020-12-17,6402.133022592905
2020-12-18,6317.211131477877
2020-12-21,6257.382939308726
2020-12-22,6176.826806965834
2020-12-23,6273.27985814445
2020-12-24,6303.386645120181
2020-12-25,6303.386645120183
2020-12-28,6261.315561731918
2020-12-29,6318.764533693197
2020-12-30,6331.309304684914
2020-12-31,6304.373128981165
2021-01-01,6304.373128981163
2021-01-04,6342.790849540597
2021-01-05,6358.103001410394
2021-01-06,6335.597049625056
2021-01-07,6401.994217978955
2021-01-08,6459.947627257916
2021-01-11,6393.283433943965
2021-01-12,6384.2841998911235
2021-01-13,6418.15137901336
2021-01-14,6487.033092481607
2021-01-15,6453.797649489735
2021-01-18,6413.181089182454
2021-01-19,6468.158165490763
2021-01-20,6555.262872828621
2021-01-21,6588.066310718422
2021-01-22,6503.202606751404
2021-01-25,6524.896294290053
2021-01-26,6539.935336975148
2021-01-27,6472.2522033546575
2021-01-28,6322.533853150735
2021-01-29,6268.789150511661
2021-02-01,6294.914855546354
2021-02-02,6402.752567686955
2021-02-03,6501.089267077654
2021-02-04,6440.726928556234
2021-02-05,6534.5279566560475
2021-02-08,6582.775858867227
2021-02-09,6511.210216873333
2021-02-10,6533.906890811135
2021-02-11,6527.522912540273
2021-02-12,6478.334822939399
2021-02-15,6539.907829178832
2021-02-16,6572.968016810175
2021-02-17,6537.262278132587
2021-02-18,6504.732678434334
2021-02-19,6515.845983859172
2021-02-22,6527.182857584898
2021-02-23,6592.439835489962
2021-02-24,6567.357072897338
2021-02-25,6593.446323187181
2021-02-26,6309.367539805769
2021-03-01,6496.567959864588
2021-03-02,6477.343937026834
2021-03-03,6487.892719970937
2021-03-04,6480.381663717712
2021-03-05,6410.364284859614
2021-03-08,6460.094292612871
2021-03-09,6494.403034578416
2021-03-10,6463.544279509056
2021-03-11,6488.898628196035
2021-03-12,6541.537500230629
2021-03-15,6555.716453506149
2021-03-16,6641.613148680797
2021-03-17,6566.320026519638
2021-03-18,6583.966428507612
2021-03-19,6529.958941666447
2021-03-22,6602.2152794337035
2021-03-23,6577.655669331071
2021-03-24,6578.281290211334
2021-03-25,6572.813942449168
2021-03-26,6623.683406290103
2021-03-29,6605.270992596905
2021-03-30,6541.3522710468005
2021-03-31,6593.797233593862
2021-04-01,6623.261356175774
2021-04-02,6623.261356175774
2021-04-05,6639.701947206541
2021-04-06,6684.728036335193
2021-04-07,6694.516585751912
2021-04-08,6748.563087703562
2021-04-09,6746.207765276948
2021-04-12,6701.950952178593
2021-04-13,6690.275408515737
2021-04-14,6789.923114682554
2021-04-15,6833.434733659317
2021-04-16,6809.477214000546
2021-04-19,6795.079023434233
2021-04-20,6715.435088711294
2021-04-21,6688.590593081855
2021-04-22,6727.667758883044
2021-04-23,6713.388711552647
2021-04-26,6745.193042638388
2021-04-27,6697.517333924463
2021-04-28,6720.436921612217
2021-04-29,6739.15012215384
2021-04-30,6698.821463661779
2021-05-03,6696.029612513841
2021-05-04,6703.768039336362
2021-05-05,6763.377506918193
2021-05-06,6704.452994944834
2021-05-07,6734.3196351262795
2021-05-10,6829.920528916749
2021-05-11,6720.011750834975
2021-05-12,6616.166713672653
2021-05-13,6542.7587988724945
2021-05-14,6600.13392974251
2021-05-17,6621.02034442679
2021-05-18,6641.880825801814
2021-05-19,6479.977915168324
2021-05-20,6586.620638583314
2021-05-21,6583.121210762224
2021-05-24,6586.748684889368
2021-05-25,6639.768960122839
2021-05-26,6641.332572797917
2021-05-27,6674.99590076805
2021-05-28,6717.8832492392385
2021-05-31,6697.368350223931
2021-06-01,6702.137219404646
2021-06-02,6799.3759053127205
2021-06-03,6823.354695951675
2021-06-04,6898.823904058247
2021-06-07,6907.5793423064215
2021-06-08,6929.686499754319
2021-06-09,6884.99248106221
2021-06-10,6946.85145683142
2021-06-11,6955.404978924693
2021-06-14,6964.513195879963
2021-06-15,6967.095896685139
2021-06-16,7007.34277315039
2021-06-17,6935.122442406173
2021-06-18,6943.531501745485
2021-06-21,6847.364062278541
2021-06-22,6942.118532336781
2021-06-23,6948.904750035308
2021-06-24,6917.032158653754
2021-06-25,6956.122076553138
2021-06-28,6912.354680244593
2021-06-29,6871.1568681167455
2021-06-30,6890.201874846094
2021-07-01,6817.4945332660645
2021-07-02,6881.851804937127
2021-07-05,6935.378928164256
2021-07-06,6884.220052104781
2021-07-07,6937.527979048549
2021-07-08,6855.17819718755
2021-07-09,6833.166406538871
2021-07-12,6873.988966906877
2021-07-13,6878.248445938968
2021-07-14,6923.186928259026
