Date,SWITZERLAND EQUAL WEIGHTED
2018-02-22,3218.1905662546683
2018-02-23,3215.9141430828295
2018-02-26,3231.055992800825
2018-02-27,3227.4715147962356
2018-02-28,3195.1986100252925
2018-03-01,3127.8186389351613
2018-03-02,3066.112914540081
2018-03-05,3117.9002929626904
2018-03-06,3101.5311933955054
2018-03-07,3098.3058863015226
2018-03-08,3129.5127784589854
2018-03-09,3148.8717778579176
2018-03-12,3163.3527524702617
2018-03-13,3127.0611098902114
2018-03-14,3118.7416165201876
2018-03-15,3141.8771364901418
2018-03-16,3139.303297572412
2018-03-19,3117.3686416963083
2018-03-20,3131.824869561227
2018-03-21,3115.8815533224683
2018-03-22,3072.8759525918304
2018-03-23,3047.478204007904
2018-03-26,3021.620767307977
2018-03-27,3060.3547960740134
2018-03-28,3080.3962555242215
2018-03-29,3085.2647003733505
2018-03-30,3085.26470037335
2018-04-02,3091.0616531018645
2018-04-03,3054.00118954451
2018-04-04,3015.978179208455
2018-04-05,3091.2055600829744
2018-04-06,3080.757839620666
2018-04-09,3084.066546686438
2018-04-10,3096.534110549073
2018-04-11,3058.6922352368742
2018-04-12,3091.401844342163
2018-04-13,3095.1805537476916
2018-04-16,3092.6026922565748
2018-04-17,3120.227778933606
2018-04-18,3124.5616200579657
2018-04-19,3128.372584592984
2018-04-20,3139.185517415533
2018-04-23,3152.8683762931933
2018-04-24,3139.605483366673
2018-04-25,3111.6207818248754
2018-04-26,3156.944365230521
2018-04-27,3168.820109640372
2018-04-30,3173.2000420982945
2018-05-01,3178.4164709785628
2018-05-02,3193.329670593195
2018-05-03,3172.6021057129237
2018-05-04,3187.261806447693
2018-05-07,3224.9449685488153
2018-05-08,3240.599678707419
2018-05-09,3243.510566340456
2018-05-10,3238.0862216729774
2018-05-11,3255.9352234290136
2018-05-14,3249.541750760816
2018-05-15,3264.5705073976956
2018-05-16,3274.296334511965
2018-05-17,3285.694310756035
2018-05-18,3290.9318621187726
2018-05-21,3298.2095527605316
2018-05-22,3308.4104934022303
2018-05-23,3271.9342467866295
2018-05-24,3270.9081270751267
2018-05-25,3298.9068476435364
2018-05-28,3305.6079204218845
2018-05-29,3267.8499365237835
2018-05-30,3255.541680977745
2018-05-31,3230.4948921579544
2018-06-01,3266.1756199646375
2018-06-04,3274.566937843685
2018-06-05,3266.7224220321295
2018-06-06,3260.6793224487355
2018-06-07,3261.0655653796057
2018-06-08,3263.154381179069
2018-06-11,3291.7818028431248
2018-06-12,3307.3855242585096
2018-06-13,3317.926597925164
2018-06-14,3349.6985298126788
2018-06-15,3319.692351218579
2018-06-18,3280.3662924013083
2018-06-19,3250.52512962759
2018-06-20,3264.4367126132147
2018-06-21,3236.4608931825564
2018-06-22,3284.244433002822
2018-06-25,3221.021745518154
2018-06-26,3228.6024700985313
2018-06-27,3245.7609289231004
2018-06-28,3207.981824732797
2018-06-29,3240.4678064377654
2018-07-02,3216.477300463718
2018-07-03,3239.1438377615136
2018-07-04,3236.681891050766
2018-07-05,3234.6776460657647
2018-07-06,3239.384656402832
2018-07-09,3272.515164344989
2018-07-10,3284.6357004563665
2018-07-11,3254.9459246354522
2018-07-12,3269.3041898289866
2018-07-13,3277.0484601418075
2018-07-16,3280.4164595447905
2018-07-17,3289.4946358835064
2018-07-18,3309.662118290868
2018-07-19,3299.889718235053
2018-07-20,3305.434199519569
2018-07-23,3301.9738099939987
2018-07-24,3320.188699397474
2018-07-25,3327.11730068794
2018-07-26,3369.711870808077
2018-07-27,3380.8473161888537
2018-07-30,3379.6767738591493
2018-07-31,3373.545180429366
2018-08-01,3372.1003890058237
2018-08-02,3374.8769638075537
2018-08-03,3387.1065630950966
2018-08-06,3384.1050208571282
2018-08-07,3394.695681298703
2018-08-08,3385.1095915022343
2018-08-09,3410.806022708208
2018-08-10,3397.7706256318374
2018-08-13,3386.4764694108117
2018-08-14,3400.877804585482
2018-08-15,3368.4488518644052
2018-08-16,3370.257211904145
2018-08-17,3356.049248806252
2018-08-20,3378.0900847004473
2018-08-21,3382.3939541618292
2018-08-22,3378.8105998993315
2018-08-23,3389.89531120217
2018-08-24,3381.134541028437
2018-08-27,3400.6836372920616
2018-08-28,3400.492065332025
2018-08-29,3414.919896039721
2018-08-30,3422.3554111380527
2018-08-31,3419.8593800623776
2018-09-03,3419.879220520176
2018-09-04,3395.4235627697035
2018-09-05,3343.0682179228093
2018-09-06,3339.7157377607427
2018-09-07,3358.002746236116
2018-09-10,3360.0983698719947
2018-09-11,3366.630715940449
2018-09-12,3384.509430204178
2018-09-13,3382.0198494325887
2018-09-14,3400.099038770943
2018-09-17,3391.9575147900555
2018-09-18,3396.2752272264343
2018-09-19,3386.6345279836123
2018-09-20,3413.023821835356
2018-09-21,3413.5792920062395
2018-09-24,3384.5535401502184
2018-09-25,3391.777615811004
2018-09-26,3398.332697073113
2018-09-27,3395.236050318512
2018-09-28,3394.199237324951
2018-10-01,3393.1757482287762
2018-10-02,3373.19213001616
2018-10-03,3375.4896592690557
2018-10-04,3323.325203837438
2018-10-05,3290.1419739444736
2018-10-08,3245.526899239587
2018-10-09,3244.5164145724348
2018-10-10,3170.95460821707
2018-10-11,3105.706915469859
2018-10-12,3105.5521113994128
2018-10-15,3101.2873930482256
2018-10-16,3151.190461568309
2018-10-17,3148.912396093731
2018-10-18,3141.9083169154706
2018-10-19,3126.2702210688367
2018-10-22,3124.7463278314094
2018-10-23,3061.7517585265587
2018-10-24,3051.5212729197897
2018-10-25,3062.906430716597
2018-10-26,3070.937876463239
2018-10-29,3106.255539792469
2018-10-30,3127.1050864099957
2018-10-31,3200.887856882507
2018-11-01,3187.2055804239467
2018-11-02,3208.5059515010817
2018-11-05,3170.9860639211156
2018-11-06,3170.080456202279
2018-11-07,3189.4400038771514
2018-11-08,3185.450385567665
2018-11-09,3187.742595605576
2018-11-12,3158.4769164273116
2018-11-13,3162.0620709425857
2018-11-14,3136.165436046183
2018-11-15,3098.5730307113713
2018-11-16,3089.5196393481397
2018-11-19,3057.9755716608497
2018-11-20,3026.2284461723452
2018-11-21,3058.355139680873
2018-11-22,3044.8326754749523
2018-11-23,3073.7607856304503
2018-11-26,3107.9959314600096
2018-11-27,3103.5973998920404
2018-11-28,3103.5612951916864
2018-11-29,3122.4223612490055
2018-11-30,3106.2397301779656
2018-12-03,3153.240738200979
2018-12-04,3127.698154767105
2018-12-05,3082.8498367950074
2018-12-06,2991.2788928334726
2018-12-07,3013.4495746262087
2018-12-10,2956.705146347807
2018-12-11,3012.884051145515
2018-12-12,3058.809658965117
2018-12-13,3050.635189650575
2018-12-14,3020.0138436504135
2018-12-17,2958.8709505459615
2018-12-18,2928.231079817146
2018-12-19,2930.740329908602
2018-12-20,2864.8731372285233
2018-12-21,2881.6179301847174
2018-12-24,2886.133431162108
2018-12-25,2886.133431162108
2018-12-26,2886.630047324561
2018-12-27,2839.024783513061
2018-12-28,2917.2765185615262
2018-12-31,2913.7499984618153
2019-01-01,2913.749998461815
2019-01-02,2925.940831479453
2019-01-03,2883.734419221218
2019-01-04,2969.454646578752
2019-01-07,2974.831516853303
2019-01-08,3003.4900970128942
2019-01-09,3032.2641110681598
2019-01-10,3044.851520124634
2019-01-11,3059.0881498861704
2019-01-14,3051.4610287004957
2019-01-15,3053.9864948049694
2019-01-16,3093.162821665812
2019-01-17,3103.9253260454325
2019-01-18,3151.0599727203153
2019-01-21,3148.9791292657997
2019-01-22,3133.085731706601
2019-01-23,3131.7947669868613
2019-01-24,3155.8545832831055
2019-01-25,3147.222425063297
2019-01-28,3121.1544031210888
2019-01-29,3134.476491475897
2019-01-30,3134.57197482779
2019-01-31,3118.869968141167
2019-02-01,3120.146152275767
2019-02-04,3115.8197760483904
2019-02-05,3167.20369225717
2019-02-06,3174.4645035957083
2019-02-07,3132.180712485914
2019-02-08,3114.9804288182545
2019-02-11,3150.8791607550415
2019-02-12,3160.4998875275737
2019-02-13,3178.3744549774706
2019-02-14,3183.6467702587515
2019-02-15,3211.584593399162
2019-02-18,3220.808487730042
2019-02-19,3213.006269410749
2019-02-20,3232.8563458322997
2019-02-21,3227.268381279188
2019-02-22,3243.5815642112584
2019-02-25,3266.0240457880764
2019-02-26,3284.6862663972765
2019-02-27,3265.2965113745436
2019-02-28,3269.5829152173565
2019-03-01,3286.4976882017595
2019-03-04,3311.3245519079933
2019-03-05,3300.191398804871
2019-03-06,3290.521214942332
2019-03-07,3271.379720273385
2019-03-08,3245.292795909511
2019-03-11,3267.0085020379274
2019-03-12,3263.2599958851893
2019-03-13,3284.390649569311
2019-03-14,3322.5817167504943
2019-03-15,3336.276297803435
2019-03-18,3340.6224589293665
2019-03-19,3357.855777396952
2019-03-20,3326.7319541550796
2019-03-21,3331.2897370669575
2019-03-22,3286.6891198439257
2019-03-25,3272.806368041779
2019-03-26,3294.852668048216
2019-03-27,3296.155496822842
2019-03-28,3301.569957360381
2019-03-29,3339.2902978724837
2019-04-01,3374.4051018368227
2019-04-02,3386.2621896363516
2019-04-03,3409.9906484338526
2019-04-04,3394.871836333074
2019-04-05,3406.392151472891
2019-04-08,3395.9065068043096
2019-04-09,3380.9968521850833
2019-04-10,3392.6319812405536
2019-04-11,3401.5878274421048
2019-04-12,3411.533665261857
2019-04-15,3422.5279436121273
2019-04-16,3446.302318687759
2019-04-17,3449.213465821207
2019-04-18,3462.9478482878417
2019-04-19,3462.9478482878417
2019-04-22,3451.746916333307
2019-04-23,3472.051883170027
2019-04-24,3474.61303927377
2019-04-25,3482.1144035692914
2019-04-26,3489.2794536649913
2019-04-29,3490.843944617085
2019-04-30,3470.504268886131
2019-05-01,3474.310692163598
2019-05-02,3471.7767928982557
2019-05-03,3476.326924438239
2019-05-06,3440.4827221576948
2019-05-07,3402.4547337794484
2019-05-08,3420.05094137078
2019-05-09,3356.837423766787
2019-05-10,3380.429157292285
2019-05-13,3338.0386275569713
2019-05-14,3372.5126399405112
2019-05-15,3391.963187353235
2019-05-16,3455.6436439704885
2019-05-17,3445.731333561264
2019-05-20,3423.6775942134173
2019-05-21,3451.682759654643
2019-05-22,3473.8655956138537
2019-05-23,3438.810648208499
2019-05-24,3451.527859305715
2019-05-27,3459.7291435986053
2019-05-28,3446.7431033251537
2019-05-29,3403.806360725139
2019-05-30,3405.6592393556516
2019-05-31,3403.015540917764
2019-06-03,3415.8508677923
2019-06-04,3435.9042438778793
2019-06-05,3473.393865586003
2019-06-06,3463.237795785827
2019-06-07,3483.9998042267143
2019-06-10,3481.053945795722
2019-06-11,3512.618969835402
2019-06-12,3502.165908993761
2019-06-13,3512.5723551938167
2019-06-14,3500.5916997001664
2019-06-17,3498.6573271024254
2019-06-18,3556.03618668525
2019-06-19,3566.691202758842
2019-06-20,3592.91874376342
2019-06-21,3566.826887775957
2019-06-24,3575.114313864224
2019-06-25,3569.706721124223
2019-06-26,3551.1975223808663
2019-06-27,3558.7926095956027
2019-06-28,3590.41102014133
2019-07-01,3595.2690540475633
2019-07-02,3603.05441727264
2019-07-03,3634.1012025064865
2019-07-04,3637.063597428384
2019-07-05,3591.636291342919
2019-07-08,3581.1987072668767
2019-07-09,3553.924645941056
2019-07-10,3551.277010940744
2019-07-11,3553.0084654146867
2019-07-12,3564.1497136043217
2019-07-15,3573.645211761061
2019-07-16,3593.2344433085354
2019-07-17,3614.997044429741
2019-07-18,3612.7436715807444
2019-07-19,3625.6099907519915
2019-07-22,3625.8459910609304
2019-07-23,3663.6543623603843
2019-07-24,3650.1368908213794
2019-07-25,3609.30050778003
2019-07-26,3622.1655000923943
2019-07-29,3630.542426944487
2019-07-30,3599.4608280795055
2019-07-31,3613.399570513823
2019-08-01,3622.5182178200052
2019-08-02,3597.017367852665
2019-08-05,3521.6976630530976
2019-08-06,3492.1325192020654
2019-08-07,3507.122484946573
2019-08-08,3558.0191254342512
2019-08-09,3563.0322263929124
2019-08-12,3568.694833701011
2019-08-13,3574.918030368702
2019-08-14,3513.6187192241937
2019-08-15,3502.168427129169
2019-08-16,3529.3229007854898
2019-08-19,3568.5217283085663
2019-08-20,3556.0105964886347
2019-08-21,3587.983694481551
2019-08-22,3573.868958567325
2019-08-23,3551.1601273855467
2019-08-26,3548.043887559717
2019-08-27,3552.436333448876
2019-08-28,3550.5366562414574
2019-08-29,3577.5843833938284
2019-08-30,3608.6365060946478
2019-09-02,3620.3949484457526
2019-09-03,3613.1264391898744
2019-09-04,3639.1143112757322
2019-09-05,3661.8761927451797
2019-09-06,3688.881442968653
2019-09-09,3696.09913548896
2019-09-10,3695.907717819975
2019-09-11,3727.169478616846
2019-09-12,3727.4781766141714
2019-09-13,3729.64949236231
2019-09-16,3702.560423003407
2019-09-17,3676.657676982907
2019-09-18,3671.5076247561274
2019-09-19,3699.4026091541114
2019-09-20,3707.393201990734
2019-09-23,3694.350885337906
2019-09-24,3690.226868383714
2019-09-25,3676.79265943753
2019-09-26,3697.4131929762552
2019-09-27,3713.4905827282437
2019-09-30,3719.8000148699057
2019-10-01,3685.1842358210615
2019-10-02,3586.3646746513937
2019-10-03,3576.3449032691847
2019-10-04,3607.8688918515727
2019-10-07,3646.174410116468
2019-10-08,3620.703650730679
2019-10-09,3615.938948075943
2019-10-10,3630.4062338540575
2019-10-11,3679.736361017197
2019-10-14,3674.7582834409363
2019-10-15,3701.7007592995164
2019-10-16,3704.8955423194875
2019-10-17,3698.708644478689
2019-10-18,3673.9841537072966
2019-10-21,3695.9299142247332
2019-10-22,3693.817746823104
2019-10-23,3696.7110189209116
2019-10-24,3719.077787326013
2019-10-25,3741.360322105233
2019-10-28,3752.3849522223063
2019-10-29,3757.2151453977685
2019-10-30,3765.506354847436
2019-10-31,3755.6501688281123
2019-11-01,3771.6182703575055
2019-11-04,3819.9095180059985
2019-11-05,3830.6938338683303
2019-11-06,3836.076080814005
2019-11-07,3855.422939490586
2019-11-08,3840.1035166022302
2019-11-11,3837.5911560763348
2019-11-12,3842.5361950509805
2019-11-13,3848.5943902790214
2019-11-14,3842.4377046230693
2019-11-15,3850.951390152434
2019-11-18,3849.8088164291294
2019-11-19,3843.6829811079942
2019-11-20,3840.0617085829667
2019-11-21,3826.348035948302
2019-11-22,3840.8203843250776
2019-11-25,3873.603014938365
2019-11-26,3894.9802945098736
2019-11-27,3905.664165384215
2019-11-28,3905.8507559052305
2019-11-29,3880.421113474334
2019-12-02,3839.6785916640797
2019-12-03,3820.0080255481303
2019-12-04,3844.97574746197
2019-12-05,3857.384563454791
2019-12-06,3901.1738333164053
2019-12-09,3897.3757710840487
2019-12-10,3876.046186515995
2019-12-11,3882.421349670595
2019-12-12,3893.0102941415175
2019-12-13,3905.015084016943
2019-12-16,3942.0948375568555
2019-12-17,3951.2235739374687
2019-12-18,3956.785777406292
2019-12-19,3970.386692928359
2019-12-20,3987.9018768700007
2019-12-23,4004.548784440659
2019-12-24,4010.3834409422143
2019-12-25,4010.3834409422143
2019-12-26,4003.637076943688
2019-12-27,4012.569814361626
2019-12-30,3990.681997708199
2019-12-31,3986.3289526509097
2020-01-01,3986.3289526509107
2020-01-02,3991.7786376635563
2020-01-03,4021.2730501928763
2020-01-06,4005.1567484385573
2020-01-07,4031.570501103326
2020-01-08,4046.2654097037075
2020-01-09,4040.7231505638606
2020-01-10,4026.4940079380435
2020-01-13,4023.8073883702805
2020-01-14,4063.305163582854
2020-01-15,4060.467883520471
2020-01-16,4070.653347384405
2020-01-17,4113.105987176749
2020-01-20,4117.171562521812
2020-01-21,4137.962406461482
2020-01-22,4147.959265456141
2020-01-23,4111.44484121268
2020-01-24,4143.714514351112
2020-01-27,4071.133287715735
2020-01-28,4088.6572737013257
2020-01-29,4115.891877932461
2020-01-30,4071.0765820177508
2020-01-31,4026.482763120416
2020-02-03,4040.1535708435376
2020-02-04,4081.4316353266545
2020-02-05,4142.181860742588
2020-02-06,4148.813444116889
2020-02-07,4137.292849340896
2020-02-10,4166.673954675441
2020-02-11,4200.733107140155
2020-02-12,4212.376731962892
2020-02-13,4228.188831028002
2020-02-14,4229.585074068096
2020-02-17,4238.440833671254
2020-02-18,4216.6587520751855
2020-02-19,4255.408599518758
2020-02-20,4227.7670795139975
2020-02-21,4205.99927416385
2020-02-24,4043.7086733683986
2020-02-25,3972.634796502749
2020-02-26,3985.5415378887233
2020-02-27,3847.356318015281
2020-02-28,3718.49539297609
2020-03-02,3733.2026904154136
2020-03-03,3801.549470669473
2020-03-04,3840.702146002297
2020-03-05,3779.291002611559
2020-03-06,3663.2749330527513
2020-03-09,3430.315103799299
2020-03-10,3429.0675396114534
2020-03-11,3393.635173988349
2020-03-12,3033.5437703294206
2020-03-13,3045.834046079856
2020-03-16,2928.708058348353
2020-03-17,2954.1501193733898
2020-03-18,2921.065392811644
2020-03-19,3035.726927128649
2020-03-20,3025.681404010526
2020-03-23,2872.1668712438473
2020-03-24,3128.9833493836754
2020-03-25,3220.58270293379
2020-03-26,3281.06593554737
2020-03-27,3208.6879863241256
2020-03-30,3242.50021871774
2020-03-31,3285.1004624917364
2020-04-01,3212.6634140100464
2020-04-02,3201.564852771903
2020-04-03,3181.2805484502924
2020-04-06,3272.0002475416964
2020-04-07,3347.867845318887
2020-04-08,3346.7522084622883
2020-04-09,3386.4334211344667
2020-04-10,3386.4334211344676
2020-04-13,3390.1657175623786
2020-04-14,3424.290716787907
2020-04-15,3310.4241337290077
2020-04-16,3322.369370191054
2020-04-17,3402.626660897925
2020-04-20,3446.9053050881403
2020-04-21,3365.7660584407818
2020-04-22,3383.979616606401
2020-04-23,3393.174875018495
2020-04-24,3370.573163550462
2020-04-27,3416.7514914705466
2020-04-28,3478.795161997903
2020-04-29,3522.658730008055
2020-04-30,3441.8321785246662
2020-05-01,3444.6449733780296
2020-05-04,3335.5054648620617
2020-05-05,3381.484701432511
2020-05-06,3396.274865442491
2020-05-07,3431.453704054314
2020-05-08,3470.0884913362597
2020-05-11,3464.4388973120963
2020-05-12,3463.9606884315936
2020-05-13,3407.4399707881385
2020-05-14,3323.450205791575
2020-05-15,3343.550590252844
2020-05-18,3473.609940728026
2020-05-19,3476.8654769947384
2020-05-20,3518.52471756568
2020-05-21,3510.8916127395946
2020-05-22,3480.115840835212
2020-05-25,3543.506249007074
2020-05-26,3569.625939440335
2020-05-27,3531.764219389443
2020-05-28,3596.6435731639
2020-05-29,3556.485727539923
2020-06-01,3552.939743648917
2020-06-02,3614.4406932295274
2020-06-03,3694.4956202307512
2020-06-04,3645.1121012389053
2020-06-05,3683.710867812932
2020-06-08,3695.4059159994995
2020-06-09,3669.04777232242
2020-06-10,3662.525734869089
2020-06-11,3541.058480262323
2020-06-12,3531.338078744746
2020-06-15,3533.564927950142
2020-06-16,3618.8391204697173
2020-06-17,3646.531814147966
2020-06-18,3663.4744926100684
2020-06-19,3679.0790072706263
2020-06-22,3641.295123972699
2020-06-23,3669.3716880525903
2020-06-24,3598.17620539366
2020-06-25,3622.2957621443006
2020-06-26,3629.0718873670376
2020-06-29,3635.4203733833165
2020-06-30,3661.2656571161397
2020-07-01,3668.76519624381
2020-07-02,3722.2586894169335
2020-07-03,3707.7101397538177
2020-07-06,3758.9125282060454
2020-07-07,3746.5806580796725
2020-07-08,3728.6215884580897
2020-07-09,3721.867320587702
2020-07-10,3756.818298755398
2020-07-13,3762.1511233622855
2020-07-14,3754.1021813743755
2020-07-15,3800.6159868680143
2020-07-16,3784.144847515834
2020-07-17,3789.172774895342
2020-07-20,3813.9024740555496
2020-07-21,3812.8318382778552
2020-07-22,3813.6587541290746
2020-07-23,3814.1889620396623
2020-07-24,3755.3557005279076
2020-07-27,3739.162867551071
2020-07-28,3754.5888750659287
2020-07-29,3752.2247158655705
2020-07-30,3689.9147930732697
2020-07-31,3670.8803675623863
2020-08-03,3726.606988710236
2020-08-04,3714.1381443935716
2020-08-05,3721.1186336019077
2020-08-06,3707.957344404361
2020-08-07,3724.6220530433875
2020-08-10,3728.0519565013683
2020-08-11,3767.3879813125523
2020-08-12,3821.928140296131
2020-08-13,3811.3972411782865
2020-08-14,3787.421416135728
2020-08-17,3801.9740870117844
2020-08-18,3780.0136076832473
2020-08-19,3797.9325776758747
2020-08-20,3783.2973460856974
2020-08-21,3783.347251813605
2020-08-24,3824.78947991909
2020-08-25,3800.652915112153
2020-08-26,3838.90991300679
2020-08-27,3820.02979107385
2020-08-28,3788.077964003876
2020-08-31,3775.186520358306
2020-09-01,3758.533800719713
2020-09-02,3844.2386889820255
2020-09-03,3781.252352849687
2020-09-04,3736.119939475791
2020-09-07,3782.79001656271
2020-09-08,3756.7558623156615
2020-09-09,3823.027961485676
2020-09-10,3824.6584999161973
2020-09-11,3848.7937702773806
2020-09-14,3857.0011111444346
2020-09-15,3869.974195165331
2020-09-16,3902.6942443556045
2020-09-17,3887.178585958918
2020-09-18,3873.591008397047
2020-09-21,3774.799813474632
2020-09-22,3771.417147965848
2020-09-23,3774.475051213897
2020-09-24,3722.873130880179
2020-09-25,3714.6613368534777
2020-09-28,3789.6884842959253
2020-09-29,3764.7471946301307
2020-09-30,3781.8530764393786
2020-10-01,3787.6082410178037
2020-10-02,3793.425200006304
2020-10-05,3820.33944365739
2020-10-06,3808.7232597083444
2020-10-07,3806.9547694036296
2020-10-08,3844.6090523110734
2020-10-09,3855.3095569340703
2020-10-12,3896.4723845189906
2020-10-13,3881.471817712078
2020-10-14,3871.758237376165
2020-10-15,3799.678451113745
2020-10-16,3829.027340238523
2020-10-19,3830.583326833738
2020-10-20,3843.0684147459306
2020-10-21,3786.191645952746
2020-10-22,3780.872716458463
2020-10-23,3793.781306897424
2020-10-26,3741.7209055268036
2020-10-27,3711.0613937094568
2020-10-28,3607.794134673797
2020-10-29,3593.3437572826188
2020-10-30,3613.76639846618
2020-11-02,3663.3962262528466
2020-11-03,3753.375565261187
2020-11-04,3839.6023011550583
2020-11-05,3862.311073931767
2020-11-06,3889.9009872529114
2020-11-09,3961.429661405939
2020-11-10,3960.7704779700643
2020-11-11,3990.3049197897394
2020-11-12,3963.7358232871543
2020-11-13,3971.5138065576148
2020-11-16,4030.9660381607555
2020-11-17,4019.4870417724824
2020-11-18,4031.1712799466445
2020-11-19,3997.354727937414
2020-11-20,4013.188812638393
2020-11-23,4012.6685605372213
2020-11-24,4017.198057029436
2020-11-25,4008.774241564065
2020-11-26,4018.6630989625737
2020-11-27,4028.510698517143
2020-11-30,4017.818805560519
2020-12-01,4017.1554889886647
2020-12-02,3996.7059316075674
2020-12-03,3971.808279487484
2020-12-04,3984.6458238437513
2020-12-07,4002.4671986419567
2020-12-08,4016.8164375121837
2020-12-09,4043.5673213141913
2020-12-10,4021.609332184323
2020-12-11,4002.978319175223
2020-12-14,4011.5149770929825
2020-12-15,4016.5942847864717
2020-12-16,4051.243767861583
2020-12-17,4072.959584126234
2020-12-18,4059.9276636370537
2020-12-21,3988.3954606135962
2020-12-22,4037.3897577288053
2020-12-23,4052.7083191485476
2020-12-24,4046.4272621907407
2020-12-25,4046.4272621907407
2020-12-28,4098.854837379092
2020-12-29,4133.13889080208
2020-12-30,4114.250609278452
2020-12-31,4131.194122961225
2021-01-01,4131.194122961225
2021-01-04,4156.28089447207
2021-01-05,4143.857563247716
2021-01-06,4174.135230386454
2021-01-07,4194.1642551587665
2021-01-08,4216.876142830819
2021-01-11,4198.691859351635
2021-01-12,4208.73213061407
2021-01-13,4212.420300393342
2021-01-14,4223.29824142953
2021-01-15,4194.879073665078
2021-01-18,4221.937968739921
2021-01-19,4181.530041923192
2021-01-20,4205.693922866568
2021-01-21,4226.808138547548
2021-01-22,4197.924439881272
2021-01-25,4165.703591820031
2021-01-26,4191.951890144663
2021-01-27,4187.024397885841
2021-01-28,4187.461352132141
2021-01-29,4093.919499731411
2021-02-01,4140.7410855821345
2021-02-02,4198.574379160212
2021-02-03,4187.046363886635
2021-02-04,4209.851709424765
2021-02-05,4186.287536100787
2021-02-08,4213.1232935004855
2021-02-09,4228.754065769942
2021-02-10,4228.430137990617
2021-02-11,4232.723141640526
2021-02-12,4241.990661926107
2021-02-15,4282.063215266435
2021-02-16,4285.799237645583
2021-02-17,4228.983964514724
2021-02-18,4214.460095672124
2021-02-19,4240.776850948861
2021-02-22,4225.755904369412
2021-02-23,4169.139748776778
2021-02-24,4182.936234710221
2021-02-25,4163.37915968138
2021-02-26,4108.926736343863
2021-03-01,4179.581138467441
2021-03-02,4210.062878057832
2021-03-03,4186.430851959139
2021-03-04,4155.543883321424
2021-03-05,4126.72009414665
2021-03-08,4215.037247151525
2021-03-09,4244.91747964012
2021-03-10,4248.973900576831
2021-03-11,4262.35400182196
2021-03-12,4245.687273810468
2021-03-15,4255.358672398952
2021-03-16,4294.47582597489
2021-03-17,4269.394798530447
2021-03-18,4294.754210940115
2021-03-19,4269.203224569741
2021-03-22,4328.742856491834
2021-03-23,4329.325597180496
2021-03-24,4342.732231881746
2021-03-25,4347.643864785373
2021-03-26,4351.2781705099915
2021-03-29,4351.796551844335
2021-03-30,4374.5835031934475
2021-03-31,4340.8645069223985
2021-04-01,4380.543421072217
2021-04-02,4380.543421072216
2021-04-05,4395.79445900217
2021-04-06,4423.445715164406
2021-04-07,4414.012706685497
2021-04-08,4448.1040480732745
2021-04-09,4469.683077828577
2021-04-12,4454.848896495082
2021-04-13,4441.879879557161
2021-04-14,4437.737713303909
2021-04-15,4451.37115058281
2021-04-16,4502.038805974838
2021-04-19,4507.25147737712
2021-04-20,4453.384741569542
2021-04-21,4457.170238973913
2021-04-22,4462.379888332973
2021-04-23,4463.371674820805
2021-04-26,4463.192245465391
2021-04-27,4445.509414654037
2021-04-28,4427.690981370517
2021-04-29,4422.874240921719
2021-04-30,4415.731234281573
2021-05-03,4437.492050501133
2021-05-04,4382.781712409821
2021-05-05,4448.728878849101
2021-05-06,4451.009886840754
2021-05-07,4478.106027788288
2021-05-10,4461.510234307396
2021-05-11,4374.0028934008
2021-05-12,4374.778989873182
2021-05-13,4387.088634978556
2021-05-14,4428.738863590256
2021-05-17,4440.112008734305
2021-05-18,4465.594187999356
2021-05-19,4406.568235570472
2021-05-20,4457.0644069467735
2021-05-21,4507.878432607923
2021-05-24,4506.157793724922
2021-05-25,4531.77825470575
2021-05-26,4566.47204607394
2021-05-27,4582.8048203215085
2021-05-28,4620.069516997528
2021-05-31,4591.599691376571
2021-06-01,4636.846867732464
2021-06-02,4642.311783970527
2021-06-03,4642.700599271241
2021-06-04,4671.950351865607
2021-06-07,4682.091238529605
2021-06-08,4696.460062428017
2021-06-09,4718.6736535300515
2021-06-10,4706.343712087697
2021-06-11,4739.088596455692
2021-06-14,4749.329452468098
2021-06-15,4765.439885870693
2021-06-16,4781.582233841855
2021-06-17,4764.530318475319
2021-06-18,4719.955574685122
2021-06-21,4750.567504123704
2021-06-22,4755.958919682634
2021-06-23,4732.710653064463
2021-06-24,4767.947778024253
2021-06-25,4767.594907793891
2021-06-28,4743.668453023197
2021-06-29,4760.86463617453
2021-06-30,4731.744855530949
2021-07-01,4739.885718173658
2021-07-02,4762.488007148106
2021-07-05,4768.976282294238
2021-07-06,4759.496451158545
2021-07-07,4812.425527445886
2021-07-08,4777.18903174104
2021-07-09,4793.273765340488
2021-07-12,4841.5980460983965
2021-07-13,4851.317900546739
2021-07-14,4843.560755793088
2021-07-15,4813.01596087403
2021-07-16,4809.066623203452
2021-07-19,4744.075953873132
2021-07-20,4777.271058944049
2021-07-21,4841.303305045811
2021-07-22,4857.0844835392445
2021-07-23,4898.675631485976
2021-07-26,4890.550669720823
2021-07-27,4870.610874966477
2021-07-28,4890.38595761259
2021-07-29,4911.085758800393
2021-07-30,4920.570102934431
2021-08-02,4950.782484078177
2021-08-03,4964.274768565367
2021-08-04,4968.163806956865
2021-08-05,4978.412678039428
2021-08-06,4969.781831625388
2021-08-09,4969.64466525549
2021-08-10,4975.173306489545
