Date,GERMANY EQUAL WEIGHTED
2011-08-01,1153.291261561398
2011-08-02,1119.0749961334934
2011-08-03,1095.1110727992682
2011-08-04,1051.8256004338427
2011-08-05,1031.396466022276
2011-08-08,973.5623963412118
2011-08-09,981.6710942901983
2011-08-10,945.1714071596755
2011-08-11,983.0019915033511
2011-08-12,1018.1006465754855
2011-08-15,1024.8137996286077
2011-08-16,1011.5157969034515
2011-08-17,1001.4341435578355
2011-08-18,943.1732679121883
2011-08-19,926.5963794357657
2011-08-22,925.9746908525533
2011-08-23,931.5844404673104
2011-08-24,957.7313525394629
2011-08-25,945.487548097803
2011-08-26,940.1137663133737
2011-08-29,964.7151466207085
2011-08-30,966.9228486562522
2011-08-31,993.4228836264462
2011-09-01,986.81311467062
2011-09-02,954.9929677052045
2011-09-05,906.4274754038427
2011-09-06,900.4552009674388
2011-09-07,937.7548530557305
2011-09-08,942.925270753027
2011-09-09,905.2909953564674
2011-09-12,880.8845978943145
2011-09-13,894.0790894479201
2011-09-14,922.9689164188769
2011-09-15,947.8244255623706
2011-09-16,957.9956804063133
2011-09-19,930.4354648945168
2011-09-20,954.852855257555
2011-09-21,932.4439674423868
2011-09-22,881.3689254882052
2011-09-23,883.0001609103288
2011-09-26,901.2314777066427
2011-09-27,950.049534023183
2011-09-28,938.7396935294543
2011-09-29,946.9178838461919
2011-09-30,918.6601200409214
2011-10-03,898.5401630537301
2011-10-04,864.9115179593879
2011-10-05,901.1773350735347
2011-10-06,933.6269036380236
2011-10-07,938.3609826669898
2011-10-10,964.1533240026986
2011-10-11,966.0535705246749
2011-10-12,990.1446192622551
2011-10-13,977.5662816607993
2011-10-14,987.8923406253252
2011-10-17,971.6164323405167
2011-10-18,975.8597299474774
2011-10-19,981.7713908984039
2011-10-20,960.0590465863969
2011-10-21,993.9136390535878
2011-10-24,1013.430640861957
2011-10-25,1006.8558850546002
2011-10-26,1004.6940689301317
2011-10-27,1051.2321592749054
2011-10-28,1051.738616363647
2011-10-31,1016.0849033399576
2011-11-01,967.4713480934464
2011-11-02,988.5643364193519
2011-11-03,1023.0296076553017
2011-11-04,1004.6915401899822
2011-11-07,1000.7019388391099
2011-11-08,1005.5628453066619
2011-11-09,984.3320203970014
2011-11-10,984.2905992605787
2011-11-11,1015.007265998812
2011-11-14,1003.0133412386273
2011-11-15,991.3642501167086
2011-11-16,987.2500123861744
2011-11-17,974.0080640247749
2011-11-18,963.539153136106
2011-11-21,930.2223956436051
2011-11-22,917.8330860948117
2011-11-23,907.061951629233
2011-11-24,908.4299327555439
2011-11-25,916.278143985277
2011-11-28,956.4729395637297
2011-11-29,963.4909567141273
2011-11-30,1009.3668775323985
2011-12-01,1000.8862874057613
2011-12-02,1009.0738338112138
2011-12-05,1014.0769454204352
2011-12-06,999.3123506590447
2011-12-07,989.9309983960125
2011-12-08,968.3158545708905
2011-12-09,982.2310232888403
2011-12-12,952.6802046045186
2011-12-13,952.906897283806
2011-12-14,935.123603973721
2011-12-15,946.0558212309595
2011-12-16,944.4345918573356
2011-12-19,940.7814943093853
2011-12-20,970.2115494318033
2011-12-21,961.9843991479878
2011-12-22,972.9206012894025
2011-12-23,978.4105387610864
2011-12-26,978.4105387610864
2011-12-27,977.7777051296956
2011-12-28,961.9615492403947
2011-12-29,972.3411772521379
2011-12-30,979.425135109143
2012-01-02,1007.8041679580344
2012-01-03,1021.1785580205484
2012-01-04,1015.4729619869529
2012-01-05,1009.6767154286885
2012-01-06,1011.537978919615
2012-01-09,1003.244315854022
2012-01-10,1028.084042049406
2012-01-11,1035.737972577166
2012-01-12,1039.9832252324088
2012-01-13,1032.6178301341183
2012-01-16,1041.9970131726689
2012-01-17,1060.7740339493391
2012-01-18,1065.388444781649
2012-01-19,1081.6476661767267
2012-01-20,1077.6104448243923
2012-01-23,1086.2509524801296
2012-01-24,1080.7698893078605
2012-01-25,1086.3861406435
2012-01-26,1105.831709125142
2012-01-27,1101.7632223502424
2012-01-30,1085.7732690051125
2012-01-31,1094.3119756591514
2012-02-01,1118.8987771760897
2012-02-02,1125.3513374587353
2012-02-03,1144.1994980763875
2012-02-06,1140.4275215771459
2012-02-07,1138.8700474595882
2012-02-08,1143.2095218471864
2012-02-09,1147.8225704651416
2012-02-10,1131.4620577531093
2012-02-13,1136.2234953790653
2012-02-14,1131.3931454783874
2012-02-15,1139.8792751332082
2012-02-16,1135.5817768163874
2012-02-17,1151.317224708669
2012-02-20,1168.9423203284614
2012-02-21,1157.2988042459049
2012-02-22,1146.7214287210422
2012-02-23,1139.4042900223246
2012-02-24,1147.9506913412956
2012-02-27,1141.6954990963893
2012-02-28,1148.3219538862559
2012-02-29,1143.0492183559716
2012-03-01,1153.8299575716376
2012-03-02,1152.1066559136152
2012-03-05,1141.2240380596168
2012-03-06,1101.3331195804844
2012-03-07,1110.928857208776
2012-03-08,1135.937857456198
2012-03-09,1144.914760065384
2012-03-12,1146.6289166945833
2012-03-13,1162.4556141878365
2012-03-14,1170.2513355334147
2012-03-15,1178.4825420692498
2012-03-16,1179.6192976871118
2012-03-19,1180.660107597191
2012-03-20,1164.1318379716547
2012-03-21,1168.167609527418
2012-03-22,1158.6082263681644
2012-03-23,1167.253164423067
2012-03-26,1180.963072061939
2012-03-27,1178.5022074545095
2012-03-28,1165.395388964771
2012-03-29,1146.0067798262385
2012-03-30,1161.7385443023813
2012-04-02,1180.8137164467946
2012-04-03,1171.4235137004796
2012-04-04,1136.7318210392837
2012-04-05,1138.1169012237528
2012-04-06,1138.1169012237528
2012-04-09,1138.1169012237522
2012-04-10,1109.8888350839222
2012-04-11,1119.9646842891382
2012-04-12,1137.142625343002
2012-04-13,1114.4648831733114
2012-04-16,1118.0280720382448
2012-04-17,1144.03387646364
2012-04-18,1135.4210332603081
2012-04-19,1127.6861518908622
2012-04-20,1134.3780713149158
2012-04-23,1095.1538916903494
2012-04-24,1105.3313876774125
2012-04-25,1127.1645260204043
2012-04-26,1132.3203469609975
2012-04-27,1146.406902897713
2012-04-30,1141.7370225732627
2012-05-01,1141.7370225732634
2012-05-02,1137.2829145916455
2012-05-03,1136.3357864407624
2012-05-04,1111.2945979300248
2012-05-07,1112.6666919729978
2012-05-08,1092.5825109405034
2012-05-09,1098.4677739623164
2012-05-10,1103.3784491841525
2012-05-11,1108.9231658472936
2012-05-14,1086.0513073994466
2012-05-15,1081.3848531989759
2012-05-16,1075.2924581344296
2012-05-17,1061.2876275079725
2012-05-18,1052.2929808479432
2012-05-21,1063.441859045945
2012-05-22,1081.9652318023782
2012-05-23,1055.586703654339
2012-05-24,1057.5554668597033
2012-05-25,1057.8589617466023
2012-05-28,1059.379507694477
2012-05-29,1073.2658064295529
2012-05-30,1054.3304202793224
2012-05-31,1050.168616904082
2012-06-01,1020.6993923565119
2012-06-04,1005.730113591384
2012-06-05,1008.2198513152897
2012-06-06,1031.1784478818886
2012-06-07,1043.7903859699709
2012-06-08,1037.9675357997198
2012-06-11,1035.8601774048716
2012-06-12,1034.5798311925803
2012-06-13,1032.402353493644
2012-06-14,1030.356056562104
2012-06-15,1043.0044638533216
2012-06-18,1047.0126444871473
2012-06-19,1071.3900198223355
2012-06-20,1081.1150253065978
2012-06-21,1074.262045662679
2012-06-22,1061.9204225546575
2012-06-25,1040.5847704260068
2012-06-26,1035.2857175817685
2012-06-27,1048.172043008114
2012-06-28,1036.4809295298628
2012-06-29,1075.145068806436
2012-07-02,1089.3066422760733
2012-07-03,1106.473321991326
2012-07-04,1105.9086239790684
2012-07-05,1099.2145997267476
2012-07-06,1080.893664263888
2012-07-09,1075.681430349928
2012-07-10,1089.3408869993737
2012-07-11,1085.9096620178475
2012-07-12,1080.0890988250999
2012-07-13,1100.72234758316
2012-07-16,1103.8093062198213
2012-07-17,1103.125386117168
2012-07-18,1118.5815946603861
2012-07-19,1134.2827175072243
2012-07-20,1115.183023752326
2012-07-23,1078.494942492133
2012-07-24,1074.4519106492792
2012-07-25,1077.2327630496925
2012-07-26,1105.464527337662
2012-07-27,1120.3320566379969
2012-07-30,1132.539587651558
2012-07-31,1127.9711244962293
2012-08-01,1126.2529258375494
2012-08-02,1103.5225505074225
2012-08-03,1136.727983486039
2012-08-06,1148.159379222533
2012-08-07,1153.0272361208404
2012-08-08,1148.4314431741464
2012-08-09,1147.9058635551226
2012-08-10,1146.9854790489985
2012-08-13,1141.1089785969325
2012-08-14,1149.945280223821
2012-08-15,1146.2887247206277
2012-08-16,1155.8513220548914
2012-08-17,1167.335453479125
2012-08-20,1162.537012368939
2012-08-21,1171.150644794197
2012-08-22,1158.4599132204573
2012-08-23,1148.0459457669224
2012-08-24,1146.5686350767294
2012-08-27,1155.8570142197564
2012-08-28,1149.2850538933537
2012-08-29,1150.8573217901176
2012-08-30,1136.403917333069
2012-08-31,1144.393675991329
2012-09-03,1150.1120677183812
2012-09-04,1136.3665956897812
2012-09-05,1138.9975528865878
2012-09-06,1167.5987335106959
2012-09-07,1178.5463973402739
2012-09-10,1180.496058521733
2012-09-11,1189.3603420922168
2012-09-12,1197.381273909703
2012-09-13,1190.534046750441
2012-09-14,1212.709386133071
2012-09-17,1205.5330512109076
2012-09-18,1194.7810736520253
2012-09-19,1203.0345847700544
2012-09-20,1201.37251071251
2012-09-21,1209.6584881506114
2012-09-24,1199.9278316207117
2012-09-25,1200.6665127807514
2012-09-26,1176.3995318137393
2012-09-27,1179.7174622382363
2012-09-28,1169.5373218281427
2012-10-01,1187.282528966876
2012-10-02,1186.0897203619338
2012-10-03,1188.4305136515457
2012-10-04,1190.0866881761342
2012-10-05,1201.8597227410944
2012-10-08,1184.7288173334914
2012-10-09,1178.0165873087078
2012-10-10,1176.0568036238246
2012-10-11,1189.8314220918703
2012-10-12,1181.2822602482352
2012-10-15,1185.007171466391
2012-10-16,1202.709340904897
2012-10-17,1211.0190718981555
2012-10-18,1215.8966935061376
2012-10-19,1205.4045663945699
2012-10-22,1201.262342761205
2012-10-23,1179.1109236465122
2012-10-24,1181.7309489209638
2012-10-25,1183.52401076583
2012-10-26,1187.726124993209
2012-10-29,1182.891350013925
2012-10-30,1197.5885749299036
2012-10-31,1193.6866405512458
2012-11-01,1206.3356777325973
2012-11-02,1213.3465321206118
2012-11-05,1206.85119882465
2012-11-06,1218.672228593927
2012-11-07,1200.4418909482308
2012-11-08,1188.237625880294
2012-11-09,1183.6988324600666
2012-11-12,1183.6938315538337
2012-11-13,1181.0745656184686
2012-11-14,1171.7362726969325
2012-11-15,1159.086439716257
2012-11-16,1141.5665656727163
2012-11-19,1170.280175095583
2012-11-20,1176.8260913118845
2012-11-21,1178.9909066919759
2012-11-22,1194.4062745379338
2012-11-23,1200.5706058617882
2012-11-26,1199.3259577060073
2012-11-27,1207.6928222194588
2012-11-28,1205.604203144953
2012-11-29,1218.7474979027315
2012-11-30,1219.7234516954538
2012-12-03,1221.6270622256552
2012-12-04,1218.2254609924503
2012-12-05,1223.5876677203382
2012-12-06,1235.192282257299
2012-12-07,1231.9237499941378
2012-12-10,1233.0381241906252
2012-12-11,1242.1265379897259
2012-12-12,1245.018135570154
2012-12-13,1238.909158732832
2012-12-14,1242.1500930483937
2012-12-17,1242.5358254424025
2012-12-18,1250.1784468341925
2012-12-19,1256.3448791309822
2012-12-20,1256.6169486455008
2012-12-21,1251.5200331964284
2012-12-24,1251.5200331964286
2012-12-25,1251.5200331964286
2012-12-26,1251.5200331964286
2012-12-27,1248.8703939772324
2012-12-28,1245.784131989433
2012-12-31,1245.784131989433
2013-01-01,1245.784131989433
2013-01-02,1271.8271111898398
2013-01-03,1270.5141999307657
2013-01-04,1273.093681836802
2013-01-07,1267.614495783454
2013-01-08,1264.2838351440028
2013-01-09,1272.4726507924784
2013-01-10,1270.414578324701
2013-01-11,1267.3160960698826
2013-01-14,1266.3208107141547
2013-01-15,1262.5159876969622
2013-01-16,1266.60577799042
2013-01-17,1279.9092912347924
2013-01-18,1276.2471229805271
2013-01-21,1283.655298241267
2013-01-22,1276.5364153496525
2013-01-23,1280.7748769706618
2013-01-24,1289.2070911335838
2013-01-25,1298.7834224320616
2013-01-28,1293.3823152185705
2013-01-29,1296.4580034196451
2013-01-30,1292.1905686734633
2013-01-31,1285.9535643982263
2013-02-01,1301.5300965524273
2013-02-04,1273.152671370928
2013-02-05,1277.9611262418914
2013-02-06,1270.9079530681838
2013-02-07,1271.1052485071186
2013-02-08,1284.2900774514908
2013-02-11,1281.9644531769475
2013-02-12,1285.8311053310517
2013-02-13,1300.837266091281
2013-02-14,1291.260021437834
2013-02-15,1288.72632511285
2013-02-18,1292.0064326083286
2013-02-19,1307.832483851558
2013-02-20,1305.8987465306254
2013-02-21,1286.892788832852
2013-02-22,1293.070767133053
2013-02-25,1307.4984007911496
2013-02-26,1288.9174831020587
2013-02-27,1298.1081252227884
2013-02-28,1307.7459945716448
2013-03-01,1303.072544582477
2013-03-04,1294.928678190234
2013-03-05,1316.0897041536718
2013-03-06,1321.5543614638595
2013-03-07,1326.249689141447
2013-03-08,1332.5957759741934
2013-03-11,1332.6830893379974
2013-03-12,1331.4008243596618
2013-03-13,1327.9524955388854
2013-03-14,1337.5772446633414
2013-03-15,1336.24510932725
2013-03-18,1336.5109758135497
2013-03-19,1327.2128126671332
2013-03-20,1329.956183513316
2013-03-21,1321.5937325116686
2013-03-22,1315.6013468527124
2013-03-25,1310.893626927599
2013-03-26,1315.8334538071394
2013-03-27,1304.416627603681
2013-03-28,1307.3843443167714
2013-03-29,1307.3843443167711
2013-04-01,1307.3843443167707
2013-04-02,1327.3311796227636
2013-04-03,1319.5759047970027
2013-04-04,1305.9782865849365
2013-04-05,1281.1637593720995
2013-04-08,1283.4591376501085
2013-04-09,1280.8639175677827
2013-04-10,1309.196063565036
2013-04-11,1320.3236322017456
2013-04-12,1303.0256655198816
2013-04-15,1295.1760112668721
2013-04-16,1290.4994115401416
2013-04-17,1265.38232452678
2013-04-18,1257.8468593780049
2013-04-19,1260.557447400212
2013-04-22,1264.491712670884
2013-04-23,1291.7488195564447
2013-04-24,1302.548160022546
2013-04-25,1310.089485478979
2013-04-26,1302.322123690069
2013-04-29,1308.2264422622231
2013-04-30,1313.452885083462
2013-05-01,1313.4528850834622
2013-05-02,1320.8205601540062
2013-05-03,1339.6729016771583
2013-05-06,1344.4507660686527
2013-05-07,1352.5090310896574
2013-05-08,1357.7681547262478
2013-05-09,1358.8290337699239
2013-05-10,1363.3455497747416
2013-05-13,1359.0506148078698
2013-05-14,1366.900557599622
2013-05-15,1370.6408518706971
2013-05-16,1370.3199285126911
2013-05-17,1372.0897101241248
2013-05-20,1384.7424551872207
2013-05-21,1385.0982046602549
2013-05-22,1398.0649153296363
2013-05-23,1369.9941340313053
2013-05-24,1363.9184873372037
2013-05-27,1373.306336728083
2013-05-28,1388.6833874001663
2013-05-29,1368.6233459289117
2013-05-30,1378.424084546759
2013-05-31,1369.2676780919262
2013-06-03,1357.567160702039
2013-06-04,1360.1303995676535
2013-06-05,1345.8808491539473
2013-06-06,1337.4347268850117
2013-06-07,1352.2990519091304
2013-06-10,1360.1124963126776
2013-06-11,1348.905673850305
2013-06-12,1340.63187660635
2013-06-13,1334.4741943256151
2013-06-14,1343.243928069902
2013-06-17,1354.3092465681668
2013-06-18,1359.06585767301
2013-06-19,1358.8892963209353
2013-06-20,1321.5832173189608
2013-06-21,1302.7586761125945
2013-06-24,1280.7712127706516
2013-06-25,1298.3375250670413
2013-06-26,1312.2116687331156
2013-06-27,1323.6718013003224
2013-06-28,1321.1038883733816
2013-07-01,1328.9110840773212
2013-07-02,1315.8891480766172
2013-07-03,1301.1433200723027
2013-07-04,1322.1100926500656
2013-07-05,1296.7626199916951
2013-07-08,1312.798784449543
2013-07-09,1327.3464726953237
2013-07-10,1330.6594791520984
2013-07-11,1344.0653745312025
2013-07-12,1349.890172228092
2013-07-15,1353.2065260126362
2013-07-16,1349.8738125878572
2013-07-17,1355.410615734827
2013-07-18,1370.3509660054026
2013-07-19,1369.599475992065
2013-07-22,1369.8648984421227
2013-07-23,1368.834023031833
2013-07-24,1380.6612545709881
2013-07-25,1380.8106960929501
2013-07-26,1369.9702309259876
2013-07-29,1373.3612915112917
2013-07-30,1370.5305040939159
2013-07-31,1367.8691935913325
2013-08-01,1387.6667453380526
2013-08-02,1386.9280167796057
2013-08-05,1388.353481363878
2013-08-06,1372.2414368753873
2013-08-07,1369.629963794798
2013-08-08,1382.334698336475
2013-08-09,1387.2103084887442
2013-08-12,1390.313173370536
2013-08-13,1398.5768806360313
2013-08-14,1400.5131681904663
2013-08-15,1388.9736152325206
2013-08-16,1391.1402762814519
2013-08-19,1386.8113323061075
2013-08-20,1375.0462956080526
2013-08-21,1373.5439073341083
2013-08-22,1390.6837352592152
2013-08-23,1396.8858295495957
2013-08-26,1398.1447341729224
2013-08-27,1369.1045006442714
2013-08-28,1356.404306422616
2013-08-29,1365.5058768910365
2013-08-30,1356.0037834045627
2013-09-02,1378.126953711351
2013-09-03,1366.6368857092086
2013-09-04,1365.8544656608776
2013-09-05,1373.0150446445111
2013-09-06,1375.310769041255
2013-09-09,1380.4414773611334
2013-09-10,1406.3707761269714
2013-09-11,1414.9732671444854
2013-09-12,1417.5552338806344
2013-09-13,1421.875479763715
2013-09-16,1439.2473209252973
2013-09-17,1434.2977392500368
2013-09-18,1436.5781768788904
2013-09-19,1439.7962206895231
2013-09-20,1435.238799223654
2013-09-23,1432.4317481745616
2013-09-24,1433.7884238314944
2013-09-25,1436.2239246838303
2013-09-26,1439.5667060854992
2013-09-27,1437.8874566206607
2013-09-30,1428.3628110799707
2013-10-01,1442.8352852041305
2013-10-02,1431.3617435123135
2013-10-03,1429.174619742101
2013-10-04,1432.4316631958247
2013-10-07,1430.8642714941045
2013-10-08,1432.5006822878709
2013-10-09,1423.9695282901646
2013-10-10,1449.1195323891868
2013-10-11,1453.0823770611676
2013-10-14,1452.7747378840472
2013-10-15,1467.6166075710748
2013-10-16,1473.4450759256542
2013-10-17,1471.0436087157848
2013-10-18,1484.5803197305436
2013-10-21,1489.8799284967695
2013-10-22,1498.122247136193
2013-10-23,1493.1445667543421
2013-10-24,1499.830646527064
2013-10-25,1500.1608785844671
2013-10-28,1498.8510528848233
2013-10-29,1501.7187038425254
2013-10-30,1507.646283369302
2013-10-31,1508.140948610899
2013-11-01,1508.5399725422672
2013-11-04,1517.4283318388773
2013-11-05,1512.8714669549868
2013-11-06,1518.0494233079107
2013-11-07,1517.6673234668385
2013-11-08,1514.2045247747508
2013-11-11,1521.5733357552315
2013-11-12,1515.393809173015
2013-11-13,1511.3537017607664
2013-11-14,1523.1834552810856
2013-11-15,1530.6372322697605
2013-11-18,1541.0902621999073
2013-11-19,1538.2610214202914
2013-11-20,1538.7746231853835
2013-11-21,1535.1879193041243
2013-11-22,1536.3064614107313
2013-11-25,1547.9251195257943
2013-11-26,1544.8227172468976
2013-11-27,1552.2728999462213
2013-11-28,1558.1597678790692
2013-11-29,1565.1739789525461
2013-12-02,1564.6684576160726
2013-12-03,1538.2947145244093
2013-12-04,1529.959450088177
2013-12-05,1522.029131838122
2013-12-06,1531.3435699813367
2013-12-09,1538.0118769347382
2013-12-10,1528.70908088707
2013-12-11,1523.5066986720637
2013-12-12,1511.458548600457
2013-12-13,1509.4482346649127
2013-12-16,1527.437362119609
2013-12-17,1521.944627174376
2013-12-18,1532.8248379654249
2013-12-19,1552.4868242675798
2013-12-20,1560.6265299785052
2013-12-23,1573.1510312539963
2013-12-24,1573.151031253997
2013-12-25,1573.151031253997
2013-12-26,1573.151031253996
2013-12-27,1586.9137814331152
2013-12-30,1584.1363336258194
2013-12-31,1584.1363336258191
2014-01-01,1584.1363336258191
2014-01-02,1564.7618547174573
2014-01-03,1574.051317520563
2014-01-06,1573.1602162750103
2014-01-07,1577.7110978191047
2014-01-08,1586.3413864715208
2014-01-09,1580.7740734098534
2014-01-10,1589.9109400226534
2014-01-13,1601.2618565807456
2014-01-14,1600.3940318862199
2014-01-15,1623.6408148444768
2014-01-16,1625.6759469102137
2014-01-17,1624.684436948149
2014-01-20,1618.8834398210818
2014-01-21,1620.600172027154
2014-01-22,1619.2264912211504
2014-01-23,1608.8746259532675
2014-01-24,1572.3760931396819
2014-01-27,1559.799973922833
2014-01-28,1571.6166346487998
2014-01-29,1560.4493363344711
2014-01-30,1560.990613517039
2014-01-31,1551.6205915800037
2014-02-03,1539.4783899863062
2014-02-04,1538.3687407380758
2014-02-05,1539.4081445802349
2014-02-06,1565.7173283441257
2014-02-07,1571.786001576703
2014-02-10,1573.6077555651943
2014-02-11,1595.0397270989627
2014-02-12,1604.869783133236
2014-02-13,1608.6615061552038
2014-02-14,1619.9854805818766
2014-02-17,1623.7063080817752
2014-02-18,1623.3966188514435
2014-02-19,1622.836905346712
2014-02-20,1614.7977009192098
2014-02-21,1623.087895583399
2014-02-24,1630.2253252286785
2014-02-25,1628.91561241802
2014-02-26,1620.5863311697492
2014-02-27,1613.96494206955
2014-02-28,1627.6110017359802
2014-03-03,1579.5516052885257
2014-03-04,1613.9885783470982
2014-03-05,1612.1049600425442
2014-03-06,1614.7786409566088
2014-03-07,1590.9169216875564
2014-03-10,1577.8849603740841
2014-03-11,1580.035899773638
2014-03-12,1559.5229420144685
2014-03-13,1536.641234926981
2014-03-14,1535.2946017572967
2014-03-17,1555.0077652874052
2014-03-18,1570.3691839854587
2014-03-19,1573.5260392411965
2014-03-20,1572.0997389981196
2014-03-21,1573.5682558695476
2014-03-24,1551.231894608853
2014-03-25,1569.529324031705
2014-03-26,1584.412947691019
2014-03-27,1582.8192892144887
2014-03-28,1598.8849995646508
2014-03-31,1598.9504716700658
2014-04-01,1609.0813541697678
2014-04-02,1613.9297779283634
2014-04-03,1613.4886158411775
2014-04-04,1620.8247306221854
2014-04-07,1593.522975436191
2014-04-08,1576.3236523623277
2014-04-09,1584.138397064354
2014-04-10,1575.3283792442867
2014-04-11,1552.132908696611
2014-04-14,1548.9337859491793
2014-04-15,1525.9524308189186
2014-04-16,1550.1132419550408
2014-04-17,1561.983137724612
2014-04-18,1561.983137724612
2014-04-21,1561.9831377246123
2014-04-22,1588.781716719213
2014-04-23,1581.365747162689
2014-04-24,1581.1945569439301
2014-04-25,1559.9732965204198
2014-04-28,1563.2961749095489
2014-04-29,1581.9003020318669
2014-04-30,1580.5398109155947
2014-05-01,1580.5398109155947
2014-05-02,1575.406954098215
2014-05-05,1569.8058032768827
2014-05-06,1564.2146739521975
2014-05-07,1569.1888811653698
2014-05-08,1584.4394097060494
2014-05-09,1584.5183052537582
2014-05-12,1604.0483028354945
2014-05-13,1608.7406381926417
2014-05-14,1605.8205922654597
2014-05-15,1589.7156682210107
2014-05-16,1581.4758769356747
2014-05-19,1590.5348318325805
2014-05-20,1587.0999496522243
2014-05-21,1596.1852212856743
2014-05-22,1602.3888965358396
2014-05-23,1611.097368463966
2014-05-26,1629.8150897866547
2014-05-27,1636.9590006404565
2014-05-28,1634.5771241855182
2014-05-29,1633.5935679581996
2014-05-30,1633.6902402423455
2014-06-02,1635.9888447235985
2014-06-03,1625.2616449870666
2014-06-04,1629.117432930939
2014-06-05,1632.5899110866014
2014-06-06,1643.594738750308
2014-06-09,1647.411723284783
2014-06-10,1648.2855971366996
2014-06-11,1634.2424352725957
2014-06-12,1636.3852684690767
2014-06-13,1627.306060304535
2014-06-16,1623.3819736269033
2014-06-17,1630.327467940554
2014-06-18,1632.1942447207268
2014-06-19,1638.0298017906719
2014-06-20,1635.342111613007
2014-06-23,1625.2201483856122
2014-06-24,1625.2520323466836
2014-06-25,1609.3217752164169
2014-06-26,1605.9891614464268
2014-06-27,1611.9197815280493
2014-06-30,1613.3119716057204
2014-07-01,1621.5603619387914
2014-07-02,1626.5020518691404
2014-07-03,1643.1172837929223
2014-07-04,1638.1374180457217
2014-07-07,1620.0210476318668
2014-07-08,1596.5380441552916
2014-07-09,1597.5044708839675
2014-07-10,1577.678423969718
2014-07-11,1578.715476313839
2014-07-14,1596.7110127244362
2014-07-15,1587.1112601552788
2014-07-16,1608.925396072443
2014-07-17,1599.1325788732893
2014-07-18,1593.402790637535
2014-07-21,1579.479910256521
2014-07-22,1593.0259690307191
2014-07-23,1597.583415741568
2014-07-24,1607.3174079656194
2014-07-25,1587.6955400358743
2014-07-28,1578.7176343564524
2014-07-29,1584.3810747047448
2014-07-30,1573.8363131746046
2014-07-31,1544.5762718902356
2014-08-01,1519.528983359398
2014-08-04,1510.8011891005995
2014-08-05,1515.6953085232935
2014-08-06,1504.1493510892915
2014-08-07,1492.5563226737752
2014-08-08,1490.8481381073782
2014-08-11,1519.2360085054102
2014-08-12,1505.3931789031917
2014-08-13,1520.665749090395
2014-08-14,1527.3787091727454
2014-08-15,1511.9136826791662
2014-08-18,1533.4333713161593
2014-08-19,1545.828215653218
2014-08-20,1542.2231317516594
2014-08-21,1549.4316361749768
2014-08-22,1544.9361398116582
2014-08-25,1562.3004335179699
2014-08-26,1572.4114949805564
2014-08-27,1573.2513376133938
2014-08-28,1556.4581655392976
2014-08-29,1556.1245282571076
2014-09-01,1558.3158098501526
2014-09-02,1561.419031431496
2014-09-03,1575.991582968182
2014-09-04,1588.0921150722847
2014-09-05,1590.7981323752977
2014-09-08,1594.182978490262
2014-09-09,1586.8317230821883
2014-09-10,1582.315596841249
2014-09-11,1578.2605491181455
2014-09-12,1574.1429732707054
2014-09-15,1569.4332081352657
2014-09-16,1562.3795083423452
2014-09-17,1568.339301555137
2014-09-18,1579.0769775005306
2014-09-19,1585.4860572912928
2014-09-22,1575.686145918694
2014-09-23,1553.692771490029
2014-09-24,1559.5639083254487
2014-09-25,1542.5086792927987
2014-09-26,1542.1452388024566
2014-09-29,1533.5016084952483
2014-09-30,1536.436706585978
2014-10-01,1523.5889432550734
2014-10-02,1497.8854698683006
2014-10-03,1497.8854698683003
2014-10-06,1507.8997197021483
2014-10-07,1491.1272170892785
2014-10-08,1478.4403943160173
2014-10-09,1474.4375066477398
2014-10-10,1442.8077041428735
2014-10-13,1441.1457915060644
2014-10-14,1444.640161824924
2014-10-15,1410.113388990142
2014-10-16,1407.7446537029764
2014-10-17,1451.101950762369
2014-10-20,1436.8275797641224
2014-10-21,1466.6206448855064
2014-10-22,1480.7353266383175
2014-10-23,1492.5332996348338
2014-10-24,1486.1162811263414
2014-10-27,1473.6585373478356
2014-10-28,1493.8767271638912
2014-10-29,1499.589010608746
2014-10-30,1504.2090777094893
2014-10-31,1530.3952749080297
2014-11-03,1526.7228043554412
2014-11-04,1512.8946308017082
2014-11-05,1533.7366856673298
2014-11-06,1542.783742412696
2014-11-07,1530.7320959426202
2014-11-10,1542.2162839370785
2014-11-11,1546.0335794527216
2014-11-12,1526.0342773757548
2014-11-13,1532.9182897261999
2014-11-14,1535.698281681377
2014-11-17,1543.4222864045155
2014-11-18,1564.6200152291453
2014-11-19,1568.1725492127034
2014-11-20,1569.8550684632662
2014-11-21,1601.42119240845
2014-11-24,1608.9144895559316
2014-11-25,1618.2291008669392
2014-11-26,1625.9635704011791
2014-11-27,1631.44639164026
2014-11-28,1631.4458731783013
2014-12-01,1630.130935085488
2014-12-02,1627.2098465466781
2014-12-03,1635.7053627675698
2014-12-04,1621.137086597561
2014-12-05,1647.2818442778946
2014-12-08,1638.122143759446
2014-12-09,1610.3945750578396
2014-12-10,1607.992385373921
2014-12-11,1617.816712414508
2014-12-12,1580.9498542977276
2014-12-15,1547.6428241181068
2014-12-16,1575.528820760949
2014-12-17,1571.5942911650486
2014-12-18,1610.8813770708155
2014-12-19,1609.8395698376532
2014-12-22,1623.6398417766552
2014-12-23,1633.9189225421605
2014-12-24,1633.9189225421599
2014-12-25,1633.9189225421599
2014-12-26,1633.9189225421608
2014-12-29,1633.1463781998368
2014-12-30,1620.5480715676483
