Date,FRANCE EQUAL WEIGHTED
2005-01-17,1422.4241851541112
2005-01-18,1421.351365321962
2005-01-19,1423.5196292830867
2005-01-20,1417.2157393294287
2005-01-21,1418.4142024576765
2005-01-24,1412.1986950495227
2005-01-25,1422.5493048223843
2005-01-26,1425.828430488929
2005-01-27,1429.6568945872498
2005-01-28,1432.6134680342277
2005-01-31,1448.872635956729
2005-02-01,1455.8427929347033
2005-02-02,1459.7842401341907
2005-02-03,1450.4270951849935
2005-02-04,1461.9727688899986
2005-02-07,1475.9288387938516
2005-02-08,1477.5303452419105
2005-02-09,1476.3572355033878
2005-02-10,1476.9963907052786
2005-02-11,1493.122102093784
2005-02-14,1493.0763362018818
2005-02-15,1503.5961919612555
2005-02-16,1494.5344931323439
2005-02-17,1495.8660111438164
2005-02-18,1501.299821488582
2005-02-21,1490.5487428724614
2005-02-22,1482.325503084926
2005-02-23,1473.9265261991527
2005-02-24,1478.9580749752347
2005-02-25,1496.3835477187793
2005-02-28,1494.7275780603334
2005-03-01,1501.0279064054469
2005-03-02,1498.3076323997866
2005-03-03,1496.0840448659317
2005-03-04,1503.5438964477496
2005-03-07,1507.451116792418
2005-03-08,1500.7780500086692
2005-03-09,1494.456171777075
2005-03-10,1484.2624845467028
2005-03-11,1486.4610262312347
2005-03-14,1486.964012318542
2005-03-15,1494.7782946076088
2005-03-16,1475.2814888363325
2005-03-17,1476.749634667191
2005-03-18,1478.8044476588575
2005-03-21,1475.0156396622153
2005-03-22,1478.3459805595585
2005-03-23,1474.9333005105693
2005-03-24,1491.8274531491934
2005-03-25,1491.8274531491934
2005-03-28,1491.827453149193
2005-03-29,1491.3011341594356
2005-03-30,1486.0487686152276
2005-03-31,1487.519315602293
2005-04-01,1494.8548238132332
2005-04-04,1483.4947148903461
2005-04-05,1491.9969036349505
2005-04-06,1500.7118713633522
2005-04-07,1504.8278233162594
2005-04-08,1509.2518833567804
2005-04-11,1506.1938870149656
2005-04-12,1498.7054165586237
2005-04-13,1505.0401523945877
2005-04-14,1498.698055414498
2005-04-15,1469.373398626777
2005-04-18,1438.568645657148
2005-04-19,1444.976273304374
2005-04-20,1444.2745148866318
2005-04-21,1446.2606537829981
2005-04-22,1455.1362778822968
2005-04-25,1457.0440124313363
2005-04-26,1456.8951947769672
2005-04-27,1430.3857608775704
2005-04-28,1423.4981783265118
2005-04-29,1428.0984408494908
2005-05-02,1438.8426162187789
2005-05-03,1445.1088558472222
2005-05-04,1454.871562178111
2005-05-05,1464.5565387592737
2005-05-06,1466.6769817069755
2005-05-09,1464.0011561392291
2005-05-10,1456.1854983362687
2005-05-11,1453.0915252235368
2005-05-12,1463.8354641951173
2005-05-13,1467.6565748800647
2005-05-16,1469.4429447080224
2005-05-17,1469.2097443793193
2005-05-18,1491.9961306246698
2005-05-19,1500.0690698106525
2005-05-20,1505.7048551469106
2005-05-23,1511.6350986550246
2005-05-24,1506.0069213783038
2005-05-25,1506.803890024311
2005-05-26,1520.7708359364383
2005-05-27,1517.8311760044996
2005-05-30,1522.873435944556
2005-05-31,1527.1336244298716
2005-06-01,1546.5416608111511
2005-06-02,1546.4730218663633
2005-06-03,1541.370627740724
2005-06-06,1535.3948794460273
2005-06-07,1551.111943407798
2005-06-08,1551.7745236129115
2005-06-09,1546.6987351332557
2005-06-10,1557.1803356154537
2005-06-13,1564.9478744583478
2005-06-14,1564.8035789695505
2005-06-15,1558.3624604831555
2005-06-16,1565.2779266623518
2005-06-17,1572.5962648702462
2005-06-20,1559.7120987285816
2005-06-21,1568.3557312489056
2005-06-22,1575.373483354543
2005-06-23,1581.221822956664
2005-06-24,1566.722357967764
2005-06-27,1551.9911243912115
2005-06-28,1562.98986517808
2005-06-29,1580.7496320184646
2005-06-30,1580.965049767378
2005-07-01,1591.6991757580133
2005-07-04,1591.9529333113483
2005-07-05,1589.266955264947
2005-07-06,1598.3343041658113
2005-07-07,1576.0924100334007
2005-07-08,1600.0517984968758
2005-07-11,1615.7858110058226
2005-07-12,1614.0730570463209
2005-07-13,1620.004677043169
2005-07-14,1628.2068514520506
2005-07-15,1626.8832733758504
2005-07-18,1624.1486599618602
2005-07-19,1639.7878979488034
2005-07-20,1640.3755490313447
2005-07-21,1644.033944277673
2005-07-22,1640.9326074279782
2005-07-25,1637.1344798478576
2005-07-26,1644.3745236024943
2005-07-27,1651.1315433590719
2005-07-28,1661.4911957394336
2005-07-29,1661.4841033033078
2005-08-01,1665.7259755244725
2005-08-02,1676.1396957899397
2005-08-03,1673.8234635103656
2005-08-04,1664.8121773526304
2005-08-05,1655.6020679265703
2005-08-08,1662.6310786363017
2005-08-09,1674.7385326248204
2005-08-10,1687.3398171987214
2005-08-11,1674.8447833073078
2005-08-12,1665.2762112953633
2005-08-15,1664.5133167678812
2005-08-16,1661.2474420922001
2005-08-17,1654.3130844455266
2005-08-18,1650.0019302677815
2005-08-19,1661.9895874931167
2005-08-22,1667.137200507111
2005-08-23,1657.8163043170102
2005-08-24,1653.4792410211276
2005-08-25,1638.674034652277
2005-08-26,1632.782501230249
2005-08-29,1634.8422219004106
2005-08-30,1635.9713832846242
2005-08-31,1654.0785228777927
2005-09-01,1665.9740543402434
2005-09-02,1659.0660084967503
2005-09-05,1666.8950048971221
2005-09-06,1679.9797982739694
2005-09-07,1689.6890149068004
2005-09-08,1686.0113156071372
2005-09-09,1697.867505924419
2005-09-12,1700.6939258206892
2005-09-13,1691.375783269826
2005-09-14,1697.0375373865495
2005-09-15,1701.793389741568
2005-09-16,1714.0404105924986
2005-09-19,1712.4404518800818
2005-09-20,1719.671093123261
2005-09-21,1697.911050001247
2005-09-22,1685.0873967775121
2005-09-23,1696.1988734104248
2005-09-26,1723.2190702889773
2005-09-27,1716.5861099230888
2005-09-28,1734.384379301352
2005-09-29,1729.2428053947096
2005-09-30,1738.6998881435406
2005-10-03,1750.272582428416
2005-10-04,1762.2003659461852
2005-10-05,1746.1722322978042
2005-10-06,1726.314332616187
2005-10-07,1722.364422673239
2005-10-10,1724.6696658944168
2005-10-11,1731.8220649310579
2005-10-12,1718.8637911582694
2005-10-13,1697.3747284855806
2005-10-14,1701.9132143240672
2005-10-17,1703.1696728463346
2005-10-18,1695.0311341775239
2005-10-19,1655.8231253181211
2005-10-20,1666.2555755221786
2005-10-21,1661.522199394907
2005-10-24,1679.6101188426655
2005-10-25,1674.5036331988508
2005-10-26,1674.4274038816118
2005-10-27,1650.9297604457252
2005-10-28,1644.353344532967
2005-10-31,1682.2940356682059
2005-11-01,1681.7774296611958
2005-11-02,1677.144358536405
2005-11-03,1704.3206121168275
2005-11-04,1702.8771903262625
2005-11-07,1705.323028073686
2005-11-08,1706.862335189882
2005-11-09,1703.3956777293336
2005-11-10,1703.2219133443718
2005-11-11,1724.1820047362132
2005-11-14,1726.7804509190873
2005-11-15,1725.326902203705
2005-11-16,1717.8987372688484
2005-11-17,1723.470574517043
2005-11-18,1734.875424781572
2005-11-21,1743.5613695393122
2005-11-22,1743.734372857256
2005-11-23,1756.1566497761694
2005-11-24,1752.634368997045
2005-11-25,1758.3037414650203
2005-11-28,1753.9805048521202
2005-11-29,1760.644549903246
2005-11-30,1760.3416235795814
2005-12-01,1778.6522919323647
2005-12-02,1791.998298534561
2005-12-05,1790.9617798821055
2005-12-06,1801.1449424439566
2005-12-07,1799.574782082174
2005-12-08,1802.6133571729374
2005-12-09,1804.7126641879565
2005-12-12,1812.6501266335476
2005-12-13,1809.7563584146278
2005-12-14,1804.013394092217
2005-12-15,1805.795119156649
2005-12-16,1816.1972070705792
2005-12-19,1813.6572440873758
2005-12-20,1811.3672547962196
2005-12-21,1828.172033059837
2005-12-22,1829.5278063787741
2005-12-23,1829.3547261007488
2005-12-26,1829.3547261007488
2005-12-27,1836.8897066887932
2005-12-28,1833.18996056593
2005-12-29,1840.4684958535242
2005-12-30,1825.5090916267627
2006-01-02,1839.350192231382
2006-01-03,1849.3980098130892
2006-01-04,1870.9231684617057
2006-01-05,1871.9942616194126
2006-01-06,1881.4850473479512
2006-01-09,1883.5218396567818
2006-01-10,1879.0787416636297
2006-01-11,1890.653278278876
2006-01-12,1895.2973737527875
2006-01-13,1883.0907421270772
2006-01-16,1885.2077314561682
2006-01-17,1870.500357092793
2006-01-18,1858.6808220928938
2006-01-19,1878.2038980843918
2006-01-20,1862.8447919987568
2006-01-23,1854.7590521291781
2006-01-24,1860.4671742278877
2006-01-25,1872.9366180104105
2006-01-26,1900.0864733945514
2006-01-27,1921.8690582522595
2006-01-30,1918.8671425448304
2006-01-31,1922.5778399253736
2006-02-01,1940.2643783499666
2006-02-02,1918.660540977285
2006-02-03,1919.8904089656344
2006-02-06,1926.3658390305238
2006-02-07,1920.4674007437966
2006-02-08,1913.3921588148376
2006-02-09,1931.9841740803956
2006-02-10,1924.0320170063696
2006-02-13,1939.9122468112798
2006-02-14,1938.6896038142063
2006-02-15,1938.7163336018464
2006-02-16,1947.3364933517853
2006-02-17,1953.4091796104371
2006-02-20,1949.8180649977492
2006-02-21,1949.7204548323534
2006-02-22,1963.2131521630758
2006-02-23,1965.5136541538805
2006-02-24,1970.7463707930617
2006-02-27,1980.761496912617
2006-02-28,1955.9251101987663
2006-03-01,1979.7769381230191
2006-03-02,1970.2539995555335
2006-03-03,1964.782213876829
2006-03-06,1976.5889323152787
2006-03-07,1963.2709832846654
2006-03-08,1945.083329771193
2006-03-09,1957.3221264804395
2006-03-10,1972.8243500449528
2006-03-13,1987.2804380623443
2006-03-14,1986.896284030461
2006-03-15,1995.929674692203
2006-03-16,2004.4645978603685
2006-03-17,2012.2526855255658
2006-03-20,2019.8822484688346
2006-03-21,2019.8673957564768
2006-03-22,2026.6326339517962
2006-03-23,2031.9225549196171
2006-03-24,2039.5855349989788
2006-03-27,2028.265869808338
2006-03-28,2022.0210386670353
2006-03-29,2029.7288939136142
2006-03-30,2043.1482760882361
2006-03-31,2039.6398969234924
2006-04-03,2054.228666681836
2006-04-04,2042.4235752792376
2006-04-05,2047.344368965068
2006-04-06,2052.9766318854513
2006-04-07,2041.6512176618292
2006-04-10,2038.4524894401964
2006-04-11,2004.208227914995
2006-04-12,1992.4820441585787
2006-04-13,1998.303909933434
2006-04-14,1998.3039099334335
2006-04-17,1998.3039099334337
2006-04-18,1991.796593961756
2006-04-19,2016.3171026547184
2006-04-20,2035.1815275905506
2006-04-21,2051.9361517502857
2006-04-24,2046.7959586897664
2006-04-25,2053.9154057899013
2006-04-26,2058.588173236149
2006-04-27,2039.6310034730548
2006-04-28,2019.5065137029135
2006-05-01,2019.506513702913
2006-05-02,2033.4490021436225
2006-05-03,2018.7952685198559
2006-05-04,2030.0493740908614
2006-05-05,2050.5625652979825
2006-05-08,2061.576642189655
2006-05-09,2071.0642753929756
2006-05-10,2068.8802898153167
2006-05-11,2055.8672792839916
2006-05-12,2007.948162707704
2006-05-15,1970.249262434638
2006-05-16,1968.6625131765725
2006-05-17,1907.3457976285945
2006-05-18,1899.3446605118402
2006-05-19,1912.6518971216017
2006-05-22,1850.99834595345
2006-05-23,1901.1759555610931
2006-05-24,1876.4123867498722
2006-05-25,1897.243872367487
2006-05-26,1938.7510801769483
2006-05-29,1937.625218344812
2006-05-30,1891.1562619180058
2006-05-31,1910.2090786456226
2006-06-01,1915.3940636846723
2006-06-02,1928.4739130653545
2006-06-05,1910.0397662786413
2006-06-06,1863.8301803261643
2006-06-07,1873.2573385345418
2006-06-08,1821.3763319199795
2006-06-09,1852.4711788769196
2006-06-12,1837.9207162141101
2006-06-13,1793.360017008371
2006-06-14,1791.4629053055232
2006-06-15,1842.1225295367872
2006-06-16,1832.6043970769915
2006-06-19,1849.037314829814
2006-06-20,1860.6278182031137
2006-06-21,1860.0164799340782
2006-06-22,1870.4924134508542
2006-06-23,1873.0260435922282
2006-06-26,1876.173884453892
2006-06-27,1862.9759107935433
2006-06-28,1860.9941530701988
2006-06-29,1893.7789636896207
2006-06-30,1926.1990120604437
2006-07-03,1929.4858061085522
2006-07-04,1930.2586914099397
2006-07-05,1907.7910494506518
2006-07-06,1922.12659883101
2006-07-07,1906.4115635254445
2006-07-10,1913.2876586211378
2006-07-11,1887.0909432245435
2006-07-12,1897.3458178630706
2006-07-13,1865.901231950631
2006-07-14,1841.3759747725744
2006-07-17,1823.3451496796245
2006-07-18,1809.0542838220151
2006-07-19,1852.8624365020596
2006-07-20,1862.3227347209574
2006-07-21,1839.0931271395036
2006-07-24,1870.5214941764766
2006-07-25,1877.8306674232747
2006-07-26,1879.2497278516846
2006-07-27,1909.146304500525
2006-07-28,1917.862063870671
2006-07-31,1913.7146610918676
2006-08-01,1894.1444597530842
2006-08-02,1916.6646486990871
2006-08-03,1899.665625545993
2006-08-04,1915.5116458265331
2006-08-07,1893.500818922427
2006-08-08,1895.8349348908546
2006-08-09,1907.882445304727
2006-08-10,1887.7725099062995
2006-08-11,1893.2737879183344
2006-08-14,1915.0341108820974
2006-08-15,1935.9761076978061
2006-08-16,1952.7129787285123
2006-08-17,1967.129619234167
2006-08-18,1964.7354866869262
2006-08-21,1955.2829187273862
2006-08-22,1965.27359185784
2006-08-23,1955.749880505381
2006-08-24,1964.9821758713374
2006-08-25,1967.5749144369213
2006-08-28,1981.5336637326097
2006-08-29,1994.0370586115614
2006-08-30,2005.8597182359742
2006-08-31,2001.3669971999138
2006-09-01,2010.7862870258007
2006-09-04,2016.9856258874158
2006-09-05,2004.3472638277722
2006-09-06,1989.2529655793742
2006-09-07,1968.8967038362953
2006-09-08,1978.436706366218
2006-09-11,1971.718488524518
2006-09-12,2001.506686229725
2006-09-13,2006.4642940114072
2006-09-14,2006.845884199535
2006-09-15,2014.3764878681775
2006-09-18,2016.2705428530937
2006-09-19,2009.4443710295773
2006-09-20,2030.482153974563
2006-09-21,2034.359990520196
2006-09-22,2015.8904771392156
2006-09-25,2015.701573746591
2006-09-26,2040.3904222355898
2006-09-27,2053.988217811219
2006-09-28,2059.627937027393
2006-09-29,2059.184548333839
2006-10-02,2055.9039514982323
2006-10-03,2046.3342540585054
2006-10-04,2057.766796318396
2006-10-05,2068.4119149071134
2006-10-06,2066.8018301038846
2006-10-09,2061.2073087228287
2006-10-10,2074.8603520020138
2006-10-11,2077.9865638560536
2006-10-12,2093.82006041918
2006-10-13,2091.649305201078
2006-10-16,2097.743961791804
2006-10-17,2071.3451957067996
2006-10-18,2097.267798244928
2006-10-19,2101.8772982176833
2006-10-20,2106.408764794629
2006-10-23,2120.478914272611
2006-10-24,2122.637090109306
2006-10-25,2132.4340785062714
2006-10-26,2140.249418440172
2006-10-27,2128.410333911575
2006-10-30,2118.5118486907177
2006-10-31,2122.8729410375586
2006-11-01,2130.3213306971734
2006-11-02,2113.7323425882387
2006-11-03,2125.5152057414944
2006-11-06,2146.797386140092
2006-11-07,2160.8527404573683
2006-11-08,2166.064251685274
2006-11-09,2174.35322357471
2006-11-10,2175.309355567156
2006-11-13,2191.255946564815
2006-11-14,2186.234142034888
2006-11-15,2204.1911649305953
2006-11-16,2212.775778534211
2006-11-17,2195.5525501262005
2006-11-20,2196.2612260018554
2006-11-21,2198.1655550673727
2006-11-22,2204.4733006540423
2006-11-23,2191.3604446227487
2006-11-24,2182.4574847561644
2006-11-27,2146.8733418662496
2006-11-28,2136.382980326172
2006-11-29,2169.102674058609
2006-11-30,2153.1608559000233
2006-12-01,2130.560471717639
2006-12-04,2149.712210427851
2006-12-05,2166.067660142813
2006-12-06,2163.268128039601
2006-12-07,2177.0098878052117
2006-12-08,2181.1411382081787
2006-12-11,2195.7116840310146
2006-12-12,2198.1651606673618
2006-12-13,2211.9562460364673
2006-12-14,2221.6781031542046
2006-12-15,2233.7451527428752
2006-12-18,2239.049845690576
2006-12-19,2218.684299077074
2006-12-20,2238.6408985594626
2006-12-21,2244.1358076942884
2006-12-22,2225.7583331259125
2006-12-25,2225.7583331259125
2006-12-26,2225.758333125913
2006-12-27,2252.161227837915
2006-12-28,2254.351552913242
2006-12-29,2266.563652181341
2007-01-01,2266.563652181341
2007-01-02,2289.218660329758
2007-01-03,2288.3251686553017
2007-01-04,2272.5339247418174
2007-01-05,2258.5945063825106
2007-01-08,2264.4223646770783
2007-01-09,2269.0522990725185
2007-01-10,2259.364001952964
2007-01-11,2296.7122848488243
2007-01-12,2296.545227541178
2007-01-15,2302.940969304329
2007-01-16,2291.259415169089
2007-01-17,2282.967357769482
2007-01-18,2277.5029601749343
2007-01-19,2291.2021609161
2007-01-22,2285.3481278867966
2007-01-23,2278.208085860529
2007-01-24,2301.922409995398
2007-01-25,2292.593921395232
2007-01-26,2285.1433026260847
2007-01-29,2301.2943378267046
2007-01-30,2309.145794831612
2007-01-31,2296.5420794410174
2007-02-01,2315.7317143884707
2007-02-02,2322.5415755781296
2007-02-05,2324.9721472166343
2007-02-06,2328.1768660540447
2007-02-07,2343.251149805394
2007-02-08,2326.6940214836627
2007-02-09,2337.776200619384
2007-02-12,2321.1622443367946
2007-02-13,2336.25937534993
2007-02-14,2356.8976584853835
2007-02-15,2360.9390760177157
2007-02-16,2359.557709914399
2007-02-19,2371.487817996981
2007-02-20,2362.932814806321
2007-02-21,2360.2702138686
2007-02-22,2366.1146653386263
2007-02-23,2368.7056591177575
2007-02-26,2375.538558082889
2007-02-27,2295.3032636429634
2007-02-28,2284.878096878964
2007-03-01,2259.088334544063
2007-03-02,2253.246998532496
2007-03-05,2231.534678780393
2007-03-06,2243.8316832342534
2007-03-07,2259.0981553055963
2007-03-08,2285.6531732885396
2007-03-09,2289.90538343678
2007-03-12,2277.783988239862
2007-03-13,2251.199844850285
2007-03-14,2198.764838166273
2007-03-15,2252.1870497666946
2007-03-16,2262.615716552997
2007-03-19,2289.2130461018996
2007-03-20,2307.523644883934
2007-03-21,2319.2141983959496
2007-03-22,2345.6100910134364
2007-03-23,2358.881572798993
2007-03-26,2346.3501265388654
2007-03-27,2346.1245521885603
2007-03-28,2333.7498948638104
2007-03-29,2363.9153959059227
2007-03-30,2368.91054623372
2007-04-02,2379.3811406552068
2007-04-03,2409.0099159972287
2007-04-04,2415.0793207111556
2007-04-05,2422.1950863788484
2007-04-06,2422.1950863788484
2007-04-09,2422.195086378849
2007-04-10,2432.069040187202
2007-04-11,2418.7719655770547
2007-04-12,2413.424821861482
2007-04-13,2423.3434096212845
2007-04-16,2445.5044056106503
2007-04-17,2442.313983997991
2007-04-18,2431.1843377922346
2007-04-19,2430.32341041902
2007-04-20,2459.0000134243974
2007-04-23,2454.282216236085
2007-04-24,2439.907137560179
2007-04-25,2460.1745883292747
2007-04-26,2456.8920975554256
2007-04-27,2456.539146599273
2007-04-30,2463.3797141538826
2007-05-01,2463.3797141538826
2007-05-02,2475.9285755183664
2007-05-03,2476.0160283767436
2007-05-04,2501.8571862536874
2007-05-07,2508.2307269928224
2007-05-08,2491.023512467651
2007-05-09,2490.1306047193343
2007-05-10,2476.224662779391
2007-05-11,2484.9812535478004
2007-05-14,2470.171131386961
2007-05-15,2478.9075790353613
2007-05-16,2473.971309825911
2007-05-17,2478.067310959732
2007-05-18,2506.6101335699154
2007-05-21,2505.0136688520447
2007-05-22,2516.4177685853715
2007-05-23,2525.9835706239887
2007-05-24,2510.975855352863
2007-05-25,2513.273494173501
2007-05-28,2518.9423012267116
2007-05-29,2515.870699453134
2007-05-30,2508.93152285219
2007-05-31,2541.0905617168
2007-06-01,2559.8726952392813
2007-06-04,2551.3145813065994
2007-06-05,2531.417668564259
2007-06-06,2484.326882383343
2007-06-07,2451.493388708801
2007-06-08,2444.4929438933355
2007-06-11,2469.6243924111436
2007-06-12,2452.7378842028365
2007-06-13,2461.557040494526
2007-06-14,2509.9134309486462
2007-06-15,2535.357638680069
2007-06-18,2522.083197399481
2007-06-19,2514.0481593396225
2007-06-20,2517.4797055507615
2007-06-21,2490.0162893825536
2007-06-22,2485.5941923340724
2007-06-25,2477.731270478
2007-06-26,2459.60203193726
2007-06-27,2463.492557733954
2007-06-28,2488.199522512632
2007-06-29,2500.7720557871103
2007-07-02,2485.755138929358
2007-07-03,2500.577745378303
2007-07-04,2517.497008384708
2007-07-05,2503.663253589288
2007-07-06,2516.755809594121
2007-07-09,2514.638821393431
2007-07-10,2487.8175565240294
2007-07-11,2481.615050606052
2007-07-12,2513.533566659402
2007-07-13,2518.36090883171
2007-07-16,2518.861892159917
2007-07-17,2507.602851383952
2007-07-18,2474.6686565954687
2007-07-19,2504.6769061816926
2007-07-20,2475.9125148323033
2007-07-23,2488.6323935192745
2007-07-24,2453.8475558453247
2007-07-25,2430.282263009191
2007-07-26,2352.754302784901
2007-07-27,2338.8459234150896
2007-07-30,2336.810859038557
2007-07-31,2376.834718282663
2007-08-01,2331.886798893671
2007-08-02,2342.6813088506224
2007-08-03,2315.222621146617
2007-08-06,2282.381633821641
2007-08-07,2308.4178652337205
2007-08-08,2359.8700826815525
2007-08-09,2322.785007105174
2007-08-10,2262.41752601286
2007-08-13,2298.452406304915
2007-08-14,2269.6464571738625
2007-08-15,2253.831636657496
2007-08-16,2171.652163726123
2007-08-17,2194.3874481693215
2007-08-20,2215.239036937712
2007-08-21,2225.42579113002
2007-08-22,2277.955282319867
2007-08-23,2284.3592258707085
2007-08-24,2304.7158081326534
2007-08-27,2312.540527905774
2007-08-28,2270.5900481061935
2007-08-29,2283.996371212387
2007-08-30,2315.526528436204
2007-08-31,2348.5146191508693
2007-09-03,2351.0297166806804
2007-09-04,2360.1112071061425
2007-09-05,2308.6205213948892
2007-09-06,2317.10073513131
2007-09-07,2255.810446346602
2007-09-10,2234.122571808335
2007-09-11,2268.103819503017
2007-09-12,2269.9905740983386
2007-09-13,2284.4686551572104
2007-09-14,2269.316383465014
2007-09-17,2230.622623342753
2007-09-18,2266.2831222848936
2007-09-19,2327.9099955077377
2007-09-20,2308.8521471871763
2007-09-21,2319.5929468903078
2007-09-24,2314.589380983081
2007-09-25,2298.0680904752953
2007-09-26,2312.8711274353027
2007-09-27,2334.1590909622723
2007-09-28,2332.1645977858266
2007-10-01,2357.441845176241
2007-10-02,2375.1201748638314
2007-10-03,2384.7105967511543
2007-10-04,2384.55946957683
2007-10-05,2397.357516436098
2007-10-08,2405.333534448204
2007-10-09,2425.5862259892187
2007-10-10,2427.2983405724945
2007-10-11,2435.298918387373
2007-10-12,2426.530123071216
2007-10-15,2407.059678562932
2007-10-16,2387.3164783731445
2007-10-17,2404.618260351324
2007-10-18,2381.843328287028
2007-10-19,2367.520182273317
2007-10-22,2334.952417654072
2007-10-23,2359.6129086218584
2007-10-24,2351.9426431816196
2007-10-25,2385.9062883595925
2007-10-26,2390.1816066829106
2007-10-29,2402.565302321231
2007-10-30,2368.9218688306355
2007-10-31,2384.9294449491413
2007-11-01,2346.710328805449
2007-11-02,2337.701656881308
2007-11-05,2318.5485325780282
2007-11-06,2319.1044943735287
2007-11-07,2291.381645586054
2007-11-08,2267.2384631634764
2007-11-09,2221.9788854776175
2007-11-12,2226.739280090489
2007-11-13,2231.3217926787265
2007-11-14,2263.523881772835
2007-11-15,2234.6096190963567
2007-11-16,2212.353693729621
2007-11-19,2164.275157370186
2007-11-20,2187.2569295257967
2007-11-21,2133.620231748207
2007-11-22,2149.162087304436
2007-11-23,2195.3001381972786
2007-11-26,2176.979624110451
2007-11-27,2164.7605565207245
2007-11-28,2213.8491078811307
2007-11-29,2228.8633302239523
2007-11-30,2253.9915745991616
2007-12-03,2242.9392816076816
2007-12-04,2198.9275190633743
2007-12-05,2238.8000676660067
2007-12-06,2241.415642759164
2007-12-07,2264.125297128216
2007-12-10,2281.223915561759
2007-12-11,2275.7637928248473
2007-12-12,2275.745904287098
2007-12-13,2221.1572485018305
2007-12-14,2221.729758972673
2007-12-17,2179.625973221786
2007-12-18,2176.419510912617
2007-12-19,2161.680156617919
2007-12-20,2161.6071582111936
2007-12-21,2192.3531263779546
2007-12-24,2201.578045232109
2007-12-25,2201.578045232109
2007-12-26,2201.5780452321096
2007-12-27,2199.4301834932066
2007-12-28,2203.0679494498727
2007-12-31,2202.2265409550287
2008-01-01,2202.2265409550287
2008-01-02,2178.9072577921515
2008-01-03,2161.2148822181052
2008-01-04,2106.8977631507823
2008-01-07,2081.142896414707
2008-01-08,2094.8105734912847
2008-01-09,2046.801234481683
2008-01-10,2022.1548148593542
2008-01-11,2007.8596371322494
2008-01-14,2034.7774125975561
2008-01-15,1971.9362355865285
2008-01-16,1965.1888708646738
2008-01-17,1948.4828031234072
2008-01-18,1924.119274410142
2008-01-21,1822.0115954351625
2008-01-22,1868.886840795613
2008-01-23,1819.980051777338
2008-01-24,1917.11864406889
2008-01-25,1922.8664763402753
2008-01-28,1905.9732009606585
2008-01-29,1957.9220788138691
2008-01-30,1934.9165992280396
2008-01-31,1930.1102314132054
2008-02-01,1982.0833741057686
2008-02-04,1988.1717280799294
2008-02-05,1913.057698415442
2008-02-06,1922.9113408007274
2008-02-07,1880.368812165514
2008-02-08,1874.9887361618132
2008-02-11,1858.308261389804
2008-02-12,1925.1225585775408
2008-02-13,1940.69750849768
2008-02-14,1948.1571083165534
2008-02-15,1921.364390882489
2008-02-18,1950.3685694375388
2008-02-19,1969.1107186595286
2008-02-20,1949.4625507677586
2008-02-21,1966.476137668842
2008-02-22,1949.1535459787908
2008-02-25,1984.8665236610134
2008-02-26,2011.3312453676226
2008-02-27,2005.0590434539795
2008-02-28,1967.6191403381536
2008-02-29,1937.96674618365
2008-03-03,1916.24404215367
2008-03-04,1888.8000854480908
2008-03-05,1934.598552656119
2008-03-06,1897.982716497215
2008-03-07,1877.787849762038
2008-03-10,1848.6354150671734
2008-03-11,1868.7028934066302
2008-03-12,1893.1695677200742
2008-03-13,1860.6942829098368
2008-03-14,1852.8453954851718
2008-03-17,1782.6120091036173
2008-03-18,1830.485323323678
2008-03-19,1813.9775086583177
2008-03-20,1816.3233680377914
2008-03-21,1816.3233680377914
2008-03-24,1816.323368037791
2008-03-25,1883.2512216439752
2008-03-26,1881.259440305342
2008-03-27,1899.3484081959523
2008-03-28,1889.1471252992283
2008-03-31,1898.715896153153
2008-04-01,1955.2329161368652
2008-04-02,1967.5437756295687
2008-04-03,1945.0176481595186
2008-04-04,1953.140124926532
2008-04-07,1972.1011128087637
2008-04-08,1946.9462200446442
2008-04-09,1930.5120678597364
2008-04-10,1923.4969378334206
2008-04-11,1903.8091466036192
2008-04-14,1888.2814474782415
2008-04-15,1892.3292109454956
2008-04-16,1927.7965735452929
2008-04-17,1932.600049065726
2008-04-18,1966.8744672749265
2008-04-21,1943.340419150034
2008-04-22,1934.5393431319114
2008-04-23,1954.3359099370584
2008-04-24,1949.1603377338465
2008-04-25,1975.609928051091
2008-04-28,1989.9950686392351
2008-04-29,1973.206155831702
2008-04-30,1989.3589321050308
2008-05-01,1989.3589321050315
2008-05-02,2022.0409904754345
2008-05-05,2017.117146477415
2008-05-06,2008.234842344106
2008-05-07,2030.4987000333235
2008-05-08,2027.1140706159085
2008-05-09,2005.4325334587654
2008-05-12,2013.0345219028964
2008-05-13,2015.205967284666
2008-05-14,2028.7120494296134
2008-05-15,2037.9139459627615
2008-05-16,2051.391834582036
2008-05-19,2072.4652131171115
2008-05-20,2033.417093107923
2008-05-21,2013.2104984622245
2008-05-22,2011.467479647624
2008-05-23,1980.7064254630577
2008-05-26,1982.187931260622
2008-05-27,1976.7771944211142
2008-05-28,2003.3652526496367
2008-05-29,2002.7691478374343
2008-05-30,2024.168278162662
2008-06-02,1995.4591690119817
2008-06-03,2018.2622820709173
2008-06-04,2005.1202324976753
2008-06-05,2005.4606374807195
2008-06-06,1964.0504009360566
2008-06-09,1941.4011191647542
2008-06-10,1924.9369378752715
2008-06-11,1891.0755309233805
2008-06-12,1897.3621956587115
2008-06-13,1905.5088799792393
2008-06-16,1901.7361278651922
2008-06-17,1912.4965067973155
