Date,HONG KONG EQUAL WEIGHTED
2011-07-07,2993.9859739372973
2011-07-08,3037.8204395899816
2011-07-11,3050.3107844603674
2011-07-12,2992.369461629857
2011-07-13,2974.432076219082
2011-07-14,2982.886149296455
2011-07-15,2976.6352598885096
2011-07-18,2991.7585947091375
2011-07-19,2953.741854949074
2011-07-20,2981.471754936453
2011-07-21,2947.2496044109485
2011-07-22,2997.3437357284997
2011-07-25,2985.638242860164
2011-07-26,2981.3030888892768
2011-07-27,3017.9364980635337
2011-07-28,3042.7683944011674
2011-07-29,3007.2653934436266
2011-08-01,3079.5751089983232
2011-08-02,3064.187635920124
2011-08-03,2999.440399800793
2011-08-04,3004.1016638398078
2011-08-05,2852.560245208907
2011-08-08,2808.8938910151487
2011-08-09,2697.5781689266746
2011-08-10,2755.3945621010453
2011-08-11,2730.1768807814574
2011-08-12,2759.4056595911024
2011-08-15,2758.5069139231136
2011-08-16,2783.4092089274404
2011-08-17,2798.5321930986242
2011-08-18,2801.3942319277003
2011-08-19,2681.9874831357997
2011-08-22,2668.850488625447
2011-08-23,2711.5380195225407
2011-08-24,2685.4691756379584
2011-08-25,2731.9842014294127
2011-08-26,2709.2382009998723
2011-08-29,2707.0255737138864
2011-08-30,2769.5229109543166
2011-08-31,2832.15293616954
2011-09-01,2878.69552176821
2011-09-02,2837.785304056533
2011-09-05,2792.544459382401
2011-09-06,2807.954878225094
2011-09-07,2854.220828757257
2011-09-08,2859.4241368416588
2011-09-09,2908.071404855499
2011-09-12,2821.5146021460455
2011-09-13,2806.3051146053103
2011-09-14,2773.75779636797
2011-09-15,2741.3548331574107
2011-09-16,2761.11600950696
2011-09-19,2723.6699219043453
2011-09-20,2712.8157301986166
2011-09-21,2710.6524151430467
2011-09-22,2635.8463274792575
2011-09-23,2602.2410814002883
2011-09-26,2540.381680171756
2011-09-27,2597.5269620494028
2011-09-28,2582.800804790903
2011-09-29,2575.1003999373766
2011-09-30,2548.356344405275
2011-10-03,2449.8852816295084
2011-10-04,2356.676510274785
2011-10-05,2351.8842630880376
2011-10-06,2478.2132039337985
2011-10-07,2564.3146448134535
2011-10-10,2532.875733988818
2011-10-11,2602.770965841318
2011-10-12,2614.0992350030574
2011-10-13,2687.601642681731
2011-10-14,2630.3629880972044
2011-10-17,2705.7792174920055
2011-10-18,2598.084577062092
2011-10-19,2608.666223628242
2011-10-20,2580.183368968046
2011-10-21,2553.7297757474425
2011-10-24,2648.4372495950106
2011-10-25,2670.643323478699
2011-10-26,2691.5189177348407
2011-10-27,2716.9843361878416
2011-10-28,2762.9956257606636
2011-10-31,2759.130210969197
2011-11-01,2779.6517202465907
2011-11-02,2778.2942549698323
2011-11-03,2732.2216731337858
2011-11-04,2789.9335417805023
2011-11-07,2790.0599370399273
2011-11-08,2759.220261811027
2011-11-09,2836.8849933478446
2011-11-10,2720.288894080383
2011-11-11,2694.3975634728026
2011-11-14,2736.604358423993
2011-11-15,2753.115139492779
2011-11-16,2709.7924416329993
2011-11-17,2697.4115033183543
2011-11-18,2666.4876600799544
2011-11-21,2630.937752654645
2011-11-22,2637.4453313748245
2011-11-23,2624.268850484414
2011-11-24,2625.097067056066
2011-11-25,2607.0128847586466
2011-11-28,2639.1476597115893
2011-11-29,2676.862940583029
2011-11-30,2633.9970784113516
2011-12-01,2740.180002533943
2011-12-02,2734.6747246669793
2011-12-05,2745.5234472773245
2011-12-06,2729.8368098886467
2011-12-07,2767.2488798840286
2011-12-08,2767.1157104584427
2011-12-09,2687.1119926186257
2011-12-12,2720.6081444586275
2011-12-13,2730.369580624862
2011-12-14,2760.7545955795813
2011-12-15,2702.162501964243
2011-12-16,2730.0488696246734
2011-12-19,2705.584537916741
2011-12-20,2695.566373156066
2011-12-21,2743.093388848775
2011-12-22,2737.976975627145
2011-12-23,2782.429733718534
2011-12-26,2782.429733718534
2011-12-27,2776.697884088714
2011-12-28,2795.6864050683885
2011-12-29,2804.450112799294
2011-12-30,2800.1218075645284
2012-01-02,2800.1218075645284
2012-01-03,2812.8061640106093
2012-01-04,2856.058658967792
2012-01-05,2870.9700820453145
2012-01-06,2865.9273942488394
2012-01-09,2874.9632675242874
2012-01-10,2888.911868620995
2012-01-11,2929.341468161971
2012-01-12,2905.2757002072003
2012-01-13,2945.2262721157285
2012-01-16,2923.6817966264616
2012-01-17,2971.5689606624724
2012-01-18,2963.386556420757
2012-01-19,3029.243268287015
2012-01-20,3041.2484120647805
2012-01-23,3011.955100419964
2012-01-24,3027.522097576582
2012-01-25,3028.316611471594
2012-01-26,3055.2250230447444
2012-01-27,3067.2836921361722
2012-01-30,3026.712454268599
2012-01-31,3052.731404521033
2012-02-01,3027.9121587130426
2012-02-02,3067.478136717387
2012-02-03,3090.086623084764
2012-02-06,3107.7776857428225
2012-02-07,3064.852272295798
2012-02-08,3109.0421483773357
2012-02-09,3116.289487901149
2012-02-10,3125.1334953133714
2012-02-13,3121.5575076584755
2012-02-14,3181.355093836282
2012-02-15,3271.348266591237
2012-02-16,3268.38024771515
2012-02-17,3285.284717263558
2012-02-20,3263.8468098118606
2012-02-21,3260.9512190679698
2012-02-22,3261.0256093945886
2012-02-23,3223.9851201918864
2012-02-24,3199.9885937791296
2012-02-27,3196.358854089524
2012-02-28,3242.7723875858724
2012-02-29,3277.8078271840777
2012-03-01,3255.009378747228
2012-03-02,3304.9115012392103
2012-03-05,3276.118042249833
2012-03-06,3238.428269318026
2012-03-07,3227.4601810196405
2012-03-08,3238.2825574062413
2012-03-09,3279.108145767772
2012-03-12,3272.82492949484
2012-03-13,3334.846253640098
2012-03-14,3361.109943018011
2012-03-15,3332.846637580712
2012-03-16,3320.707399595939
2012-03-19,3286.751627624146
2012-03-20,3266.794126228041
2012-03-21,3240.8508305161554
2012-03-22,3249.050351026676
2012-03-23,3193.326630294827
2012-03-26,3193.869803668432
2012-03-27,3255.2638633937895
2012-03-28,3256.095848724904
2012-03-29,3235.360358312657
2012-03-30,3186.9932141821687
2012-04-02,3205.3333117048533
2012-04-03,3222.876418105219
2012-04-04,3276.980857164781
2012-04-05,3271.7380932499773
2012-04-06,3271.7380932499773
2012-04-09,3269.397600904992
2012-04-10,3238.217742064937
2012-04-11,3203.200661921259
2012-04-12,3210.650856319824
2012-04-13,3261.0330523333278
2012-04-16,3260.179382047653
2012-04-17,3223.137861305669
2012-04-18,3261.540011681688
2012-04-19,3272.19436608577
2012-04-20,3244.733876702663
2012-04-23,3227.0173278839325
2012-04-24,3206.669153687239
2012-04-25,3216.1313716709146
2012-04-26,3226.007823115339
2012-04-27,3188.979664042249
2012-04-30,3237.526718346833
2012-05-01,3240.0136257137715
2012-05-02,3293.3625671280975
2012-05-03,3284.549312275613
2012-05-04,3275.5995612700935
2012-05-07,3212.469952791798
2012-05-08,3235.5007073930733
2012-05-09,3205.1076867467114
2012-05-10,3167.4708847203487
2012-05-11,3133.453594463213
2012-05-14,3124.5932988044547
2012-05-15,3148.4742812364952
2012-05-16,3078.314992030552
2012-05-17,3087.8476215627124
2012-05-18,3058.3248333471574
2012-05-21,3064.52574992711
2012-05-22,3075.394508719553
2012-05-23,3071.22537483859
2012-05-24,3054.939983919805
2012-05-25,3088.1824172517317
2012-05-28,3089.346674643341
2012-05-29,3139.9002426335614
2012-05-30,3141.272249516575
2012-05-31,3110.678309469542
2012-06-01,3102.4987993414447
2012-06-04,2995.769977189938
2012-06-05,3019.000252042302
2012-06-06,3057.4433456730167
2012-06-07,3072.116879378178
2012-06-08,3076.269793290685
2012-06-11,3133.025885202937
2012-06-12,3140.7984495541145
2012-06-13,3120.3084743492564
2012-06-14,3079.9130684203587
2012-06-15,3098.137900725137
2012-06-18,3132.231977044066
2012-06-19,3124.561186341193
2012-06-20,3145.253124795735
2012-06-21,3134.2127142817203
2012-06-22,3122.1392503262045
2012-06-25,3125.4812310171355
2012-06-26,3118.0500370691343
2012-06-27,3165.5132069711885
2012-06-28,3155.5087287262045
2012-06-29,3140.961073725906
2012-07-02,3167.196365484068
2012-07-03,3205.307867918456
2012-07-04,3253.4556431997776
2012-07-05,3303.619596061297
2012-07-06,3366.115628998643
2012-07-09,3304.064370267616
2012-07-10,3300.220142276083
2012-07-11,3329.4993353460895
2012-07-12,3293.963171449466
2012-07-13,3286.7222686823043
2012-07-16,3296.7308957709765
2012-07-17,3351.9682979626486
2012-07-18,3317.9856056786252
2012-07-19,3347.814739122008
2012-07-20,3368.720242112359
2012-07-23,3329.3195204537988
2012-07-24,3314.0045352511916
2012-07-25,3282.4009958265715
2012-07-26,3218.078232180419
2012-07-27,3247.298591862903
2012-07-30,3329.2627073552862
2012-07-31,3337.438034303241
2012-08-01,3345.57479677627
2012-08-02,3376.5262206512457
2012-08-03,3312.137052374754
2012-08-06,3352.234546569622
2012-08-07,3376.4592205067897
2012-08-08,3387.3507239394135
2012-08-09,3441.52572848047
2012-08-10,3393.9656675688466
2012-08-13,3382.215279867334
2012-08-14,3412.143256909483
2012-08-15,3400.949555102378
2012-08-16,3378.592845510155
2012-08-17,3437.7393594720347
2012-08-20,3426.798965889438
2012-08-21,3393.189292383352
2012-08-22,3371.45824303581
2012-08-23,3389.7135883546
2012-08-24,3378.7294672043113
2012-08-27,3375.922543931243
2012-08-28,3344.707938178415
2012-08-29,3357.0133160367677
2012-08-30,3324.473529088296
2012-08-31,3302.900608437737
2012-09-03,3322.084855547395
2012-09-04,3320.0831614817866
2012-09-05,3272.245775467737
2012-09-06,3251.91776575908
2012-09-07,3295.914988214964
2012-09-10,3333.159689398627
2012-09-11,3331.867556123169
2012-09-12,3360.852296583557
2012-09-13,3353.4478017165898
2012-09-14,3368.7871143860975
2012-09-17,3379.7626037434243
2012-09-18,3401.622255303506
2012-09-19,3423.4652518436787
2012-09-20,3404.481753660898
2012-09-21,3400.6888536130527
2012-09-24,3422.3378453892483
2012-09-25,3407.2005525510526
2012-09-26,3421.4766894620616
2012-09-27,3439.489087104557
2012-09-28,3465.675643980229
2012-10-01,3454.532523168918
2012-10-02,3446.1649219805954
2012-10-03,3494.0303925320677
2012-10-04,3442.6160217353317
2012-10-05,3448.1280618294695
2012-10-08,3452.900895630544
2012-10-09,3476.1678761478447
2012-10-10,3473.1458293732876
2012-10-11,3433.8482015935024
2012-10-12,3445.453924174514
2012-10-15,3451.3065016343685
2012-10-16,3451.8675209904295
2012-10-17,3442.8628518027595
2012-10-18,3464.395840321904
2012-10-19,3485.3902148689012
2012-10-22,3485.4839848191646
2012-10-23,3514.117434709881
2012-10-24,3547.092443909447
2012-10-25,3553.027641587541
2012-10-26,3536.062125007391
2012-10-29,3506.2996821915312
2012-10-30,3473.226824284035
2012-10-31,3494.890376028332
2012-11-01,3532.1491206170826
2012-11-02,3607.3868004189076
2012-11-05,3647.429599743269
2012-11-06,3635.3677056386023
2012-11-07,3656.3971866165593
2012-11-08,3606.2950157442915
2012-11-09,3596.0939765203643
2012-11-12,3612.996621894017
2012-11-13,3578.641242514625
2012-11-14,3604.292792221425
2012-11-15,3561.594539431621
2012-11-16,3579.2542621433618
2012-11-19,3570.384610294215
2012-11-20,3582.250546290564
2012-11-21,3593.0277646875597
2012-11-22,3610.3167793314037
2012-11-23,3625.5127909139246
2012-11-26,3621.3589111077404
2012-11-27,3632.4779371345257
2012-11-28,3631.14262653597
2012-11-29,3635.555421505668
2012-11-30,3635.402231115114
2012-12-03,3601.876591159768
2012-12-04,3566.690041157758
2012-12-05,3622.430719056148
2012-12-06,3652.4521224197993
2012-12-07,3662.0086693695807
2012-12-10,3666.7918954869583
2012-12-11,3629.958889023878
2012-12-12,3638.652554043327
2012-12-13,3619.847718876637
2012-12-14,3639.099919569726
2012-12-17,3607.298046780741
2012-12-18,3586.1326787614908
2012-12-19,3599.8048225702078
2012-12-20,3608.604672682763
2012-12-21,3615.372897346234
2012-12-24,3613.970644233828
2012-12-25,3613.970644233828
2012-12-26,3606.6605323360936
2012-12-27,3611.54303468698
2012-12-28,3616.0314535339207
2012-12-31,3629.9047370600742
2013-01-01,3629.9047370600742
2013-01-02,3687.6247741047728
2013-01-03,3723.8898701966104
2013-01-04,3759.9265701091317
2013-01-07,3767.9644198451574
2013-01-08,3768.8824581815848
2013-01-09,3823.1577849414984
2013-01-10,3791.559664143861
2013-01-11,3735.4662418747594
2013-01-14,3727.1790102204336
2013-01-15,3738.532486657798
2013-01-16,3758.4932220998157
2013-01-17,3731.9932908478017
2013-01-18,3781.7323830889795
2013-01-21,3793.02476097965
2013-01-22,3801.9274374835195
2013-01-23,3797.6910776304344
2013-01-24,3788.8024599633372
2013-01-25,3750.7846246524314
2013-01-28,3749.167690812564
2013-01-29,3763.5428258192965
2013-01-30,3763.9905828573865
2013-01-31,3751.749981918712
2013-02-01,3724.681004291124
2013-02-04,3766.3012941832562
2013-02-05,3706.119048586151
2013-02-06,3719.561709162873
2013-02-07,3748.354711017049
2013-02-08,3776.752750103678
2013-02-11,3776.810901152716
2013-02-12,3753.070000790807
2013-02-13,3760.5757254271475
2013-02-14,3820.9608634318215
2013-02-15,3824.596235494323
2013-02-18,3818.3417625733164
2013-02-19,3776.924581629223
2013-02-20,3793.807901143642
2013-02-21,3787.3085101875104
2013-02-22,3800.3562764514722
2013-02-25,3802.350694397742
2013-02-26,3801.333977018577
2013-02-27,3831.8320982311225
2013-02-28,3886.237570150834
2013-03-01,3911.0315302137437
2013-03-04,3856.2774017958955
2013-03-05,3839.980957451811
2013-03-06,3879.162580999902
2013-03-07,3872.765367478939
2013-03-08,3915.4468820141096
2013-03-11,3906.2233939617263
2013-03-12,3878.036165697159
2013-03-13,3871.267675329712
2013-03-14,3834.1188830883802
2013-03-15,3777.0005533433705
2013-03-18,3743.209664346946
2013-03-19,3787.785642575508
2013-03-20,3763.4360521636586
2013-03-21,3792.7000900114817
2013-03-22,3759.4816213061363
2013-03-25,3799.6057622305875
2013-03-26,3825.662222949067
2013-03-27,3878.487230948236
2013-03-28,3855.325282371338
2013-03-29,3855.325282371337
2013-04-01,3853.028355351455
2013-04-02,3878.3416986294824
2013-04-03,3882.227101141253
2013-04-04,3879.7901671468294
2013-04-05,3726.224559036463
2013-04-08,3714.4459067247963
2013-04-09,3726.6373640659626
2013-04-10,3754.223673351838
2013-04-11,3751.508122393557
2013-04-12,3767.586553997097
2013-04-15,3736.916007300982
2013-04-16,3702.0476621722282
2013-04-17,3743.0243729235426
2013-04-18,3718.8680795866576
2013-04-19,3756.556820611877
2013-04-22,3795.6729308203994
2013-04-23,3795.543942538847
2013-04-24,3846.1660639700494
2013-04-25,3872.7435954493085
2013-04-26,3872.965573626704
2013-04-29,3853.815635648346
2013-04-30,3845.6594912697783
2013-05-01,3843.357965361508
2013-05-02,3861.8810872245426
2013-05-03,3868.7978559053663
2013-05-06,3927.5451687295285
2013-05-07,3921.051889483629
2013-05-08,3910.508926965528
2013-05-09,3933.215508297427
2013-05-10,3992.415620522905
2013-05-13,3962.4639719662637
2013-05-14,3954.2896166944965
2013-05-15,4010.8394124032748
2013-05-16,3994.5799214251365
2013-05-17,4024.041114268737
2013-05-20,4064.7668176914335
2013-05-21,4039.3433053926365
2013-05-22,4027.062126178885
2013-05-23,3931.1434983902845
2013-05-24,3939.864120899353
2013-05-27,3940.5968127041765
2013-05-28,3994.2422718836033
2013-05-29,3888.5870576230463
2013-05-30,3812.819335889684
2013-05-31,3858.596205816021
2013-06-03,3812.26139606257
2013-06-04,3821.5843653839065
2013-06-05,3736.2722851124395
2013-06-06,3650.554625941278
2013-06-07,3614.470354986623
2013-06-10,3654.487688243582
2013-06-11,3556.311651609575
2013-06-12,3539.5052233309166
2013-06-13,3505.1372564997796
2013-06-14,3547.2928224882926
2013-06-17,3605.5465040030476
2013-06-18,3621.0937399626832
2013-06-19,3592.56835231092
2013-06-20,3567.2517746210337
2013-06-21,3504.658178554686
2013-06-24,3442.3908243765945
2013-06-25,3462.138895618268
2013-06-26,3548.767314376757
2013-06-27,3566.857894160408
2013-06-28,3615.9476400380277
2013-07-01,3606.125803383918
2013-07-02,3607.0975675533664
2013-07-03,3547.1389107306277
2013-07-04,3582.2892147528655
2013-07-05,3659.6994501118106
2013-07-08,3597.602566409621
2013-07-09,3625.836004744585
2013-07-10,3637.9596285178586
2013-07-11,3655.658134556414
2013-07-12,3633.41213861199
2013-07-15,3627.5874871492147
2013-07-16,3598.56067426803
2013-07-17,3611.7322058778936
2013-07-18,3603.2315077519706
2013-07-19,3582.4576840632344
2013-07-22,3573.2400997628815
2013-07-23,3634.1931369971653
2013-07-24,3646.8585769649444
2013-07-25,3643.8996825050053
2013-07-26,3624.631255888809
2013-07-29,3610.2579031533837
2013-07-30,3611.422123008385
2013-07-31,3595.028933030196
2013-08-01,3651.169370076418
2013-08-02,3660.1784914526916
2013-08-05,3677.483092651344
2013-08-06,3635.816836665751
2013-08-07,3597.72644644952
2013-08-08,3583.181691108681
2013-08-09,3602.203774664131
2013-08-12,3654.98707063301
2013-08-13,3717.8353753915007
2013-08-14,3709.4759349207
2013-08-15,3724.789819402302
2013-08-16,3691.8258153319366
2013-08-19,3661.9742812421105
2013-08-20,3559.3700960070887
2013-08-21,3551.6148949824596
2013-08-22,3547.4681725591477
2013-08-23,3545.682760576068
2013-08-26,3571.3966227587807
2013-08-27,3553.02625719438
2013-08-28,3508.2163551304734
2013-08-29,3563.8962065067844
2013-08-30,3599.642946242907
2013-09-02,3650.8683588286017
2013-09-03,3683.9808713619504
2013-09-04,3661.6830721095416
2013-09-05,3718.5704690698813
2013-09-06,3696.376537601391
2013-09-09,3689.5724249697223
2013-09-10,3703.6765567781295
2013-09-11,3703.0825167151506
2013-09-12,3687.3375835788097
2013-09-13,3684.673441644491
2013-09-16,3710.1650473347304
2013-09-17,3723.72225488337
2013-09-18,3730.133922951652
2013-09-19,3752.8304272160935
2013-09-20,3762.3129579759743
2013-09-23,3743.6866454524816
2013-09-24,3723.445389141624
2013-09-25,3731.7040036112207
2013-09-26,3728.769108965468
2013-09-27,3724.203899934857
2013-09-30,3704.135569754648
2013-10-01,3707.8413284923727
2013-10-02,3723.312923315869
2013-10-03,3725.48696847496
2013-10-04,3712.84290795055
2013-10-07,3704.468404043069
2013-10-08,3708.006804130328
2013-10-09,3709.129090177857
2013-10-10,3707.050193003122
2013-10-11,3723.683759724409
2013-10-14,3717.122979832739
2013-10-15,3744.057005643249
2013-10-16,3741.7943957115135
2013-10-17,3702.8717042541853
2013-10-18,3738.7536614154023
2013-10-21,3752.4532635133837
2013-10-22,3701.319593837513
2013-10-23,3687.6581288170487
2013-10-24,3654.638906311696
2013-10-25,3638.256248842568
2013-10-28,3649.8334752788514
2013-10-29,3628.3244492027534
2013-10-30,3686.0419089685624
2013-10-31,3720.577924791222
2013-11-01,3759.005984351218
2013-11-04,3736.8578930254303
2013-11-05,3715.1263710651688
2013-11-06,3704.3421588383358
2013-11-07,3731.0945653279996
2013-11-08,3722.7644312360853
2013-11-11,3723.794480808049
2013-11-12,3691.407576143522
2013-11-13,3661.2334650001694
2013-11-14,3671.0775519739445
2013-11-15,3696.7216741232783
2013-11-18,3733.875545813812
2013-11-19,3715.405376819622
2013-11-20,3747.080088460568
2013-11-21,3743.3539815334398
2013-11-22,3742.086240423044
2013-11-25,3738.559087773468
2013-11-26,3740.039649575064
2013-11-27,3746.299960738359
2013-11-28,3735.691376813229
2013-11-29,3737.777838036023
2013-12-02,3779.932506222106
2013-12-03,3769.0638693551155
2013-12-04,3765.4085045794195
2013-12-05,3722.140722848077
2013-12-06,3697.3644117858
2013-12-09,3700.200691467143
2013-12-10,3676.5925209612465
2013-12-11,3626.3744365336293
2013-12-12,3644.6858981282658
2013-12-13,3648.825058082663
2013-12-16,3653.701355967342
2013-12-17,3671.6788068386513
2013-12-18,3661.568981014007
2013-12-19,3636.5883625207
2013-12-20,3658.1601804064726
2013-12-23,3669.825742093131
2013-12-24,3712.7967382620245
2013-12-25,3712.7967382620236
2013-12-26,3705.5477832817874
2013-12-27,3679.3290308781434
2013-12-30,3666.7075835174383
2013-12-31,3702.9395420735805
2014-01-01,3702.9395420735805
2014-01-02,3740.398191863852
2014-01-03,3694.752512815723
2014-01-06,3674.641746640517
2014-01-07,3710.736598825719
2014-01-08,3737.1053395845943
2014-01-09,3724.4972967149006
2014-01-10,3722.902365957067
2014-01-13,3727.1716650788026
2014-01-14,3711.4285148545982
2014-01-15,3737.7039933192136
2014-01-16,3734.9573865915686
2014-01-17,3789.5322090447607
2014-01-20,3765.001081556311
2014-01-21,3781.268603694624
2014-01-22,3763.7749708485026
2014-01-23,3691.0592249373517
2014-01-24,3633.3888687309613
2014-01-27,3578.147745461752
2014-01-28,3578.008842029297
2014-01-29,3573.181965211231
2014-01-30,3577.211141772369
2014-01-31,3597.9943681038008
2014-02-03,3589.419327450616
2014-02-04,3527.628819804408
2014-02-05,3481.76484265269
2014-02-06,3512.7138656869556
2014-02-07,3538.2893991526125
2014-02-10,3526.9457576504665
2014-02-11,3557.1838115726523
2014-02-12,3625.023704510794
2014-02-13,3578.9663718514075
2014-02-14,3589.4719447433
2014-02-17,3579.037696930027
2014-02-18,3579.5465290196025
2014-02-19,3592.844207971183
2014-02-20,3588.550265908766
2014-02-21,3608.9209817613773
2014-02-24,3584.188930257301
2014-02-25,3596.125860630245
2014-02-26,3618.072767730508
2014-02-27,3669.406272553645
2014-02-28,3652.086739719101
2014-03-03,3648.7357682240695
2014-03-04,3667.6336623824045
2014-03-05,3661.421121483235
2014-03-06,3650.419009794996
2014-03-07,3638.3180524930185
2014-03-10,3596.386096498334
2014-03-11,3617.8174531366735
2014-03-12,3563.9557978958474
2014-03-13,3544.4758228198643
2014-03-14,3485.765842705739
2014-03-17,3495.322900602032
2014-03-18,3521.254478341115
2014-03-19,3529.048199892142
2014-03-20,3498.0394698778955
2014-03-21,3543.2069840268623
2014-03-24,3570.9653377971176
2014-03-25,3577.0588245583294
2014-03-26,3573.3203169444287
2014-03-27,3589.6060306693807
2014-03-28,3603.948334706187
2014-03-31,3630.932544674032
2014-04-01,3696.115927171356
2014-04-02,3740.8711326364214
2014-04-03,3765.87541907584
2014-04-04,3778.548604042682
2014-04-07,3732.8719726854206
2014-04-08,3724.532838448628
2014-04-09,3755.926440011201
2014-04-10,3784.9152303703268
2014-04-11,3807.0853526365236
2014-04-14,3844.1233893120416
2014-04-15,3801.2026457944453
2014-04-16,3787.9299886351355
2014-04-17,3797.4337752987785
2014-04-18,3797.4337752987794
2014-04-21,3806.2956651997115
2014-04-22,3804.496445166511
2014-04-23,3776.0775686383304
2014-04-24,3787.5870552241063
2014-04-25,3724.976647889766
2014-04-28,3720.707025799509
2014-04-29,3753.109245246259
2014-04-30,3706.6778691065
2014-05-01,3706.5822505339625
2014-05-02,3734.603445414709
2014-05-05,3707.6994983420987
2014-05-06,3693.2918299785038
2014-05-07,3669.663472485098
2014-05-08,3650.2766875635866
2014-05-09,3701.5770836220154
2014-05-12,3748.866524841676
2014-05-13,3794.0635563692877
2014-05-14,3816.9113293227006
2014-05-15,3819.661722954218
2014-05-16,3824.0775385903207
2014-05-19,3813.8882109142423
2014-05-20,3832.9925830819893
2014-05-21,3844.369446178718
2014-05-22,3861.6343284761206
2014-05-23,3893.7792399374657
2014-05-26,3892.4094593340114
2014-05-27,3904.7433670038904
2014-05-28,3915.8068844358736
2014-05-29,3911.7373528115722
2014-05-30,3917.1697593834565
2014-06-02,3927.6528190283752
2014-06-03,3945.599977127441
2014-06-04,3938.0073393004823
2014-06-05,3945.0865269796564
2014-06-06,3917.940677688087
2014-06-09,3932.162269516761
2014-06-10,3947.760505937638
2014-06-11,3941.9748482997043
2014-06-12,3933.0985424658825
2014-06-13,3958.8348945589505
2014-06-16,3940.6181555709327
2014-06-17,3930.4576805140377
2014-06-18,3913.724835848235
2014-06-19,3907.307621293515
2014-06-20,3924.6348628464684
2014-06-23,3872.145658840347
2014-06-24,3888.295964461156
2014-06-25,3893.937503805016
2014-06-26,3967.695878699369
2014-06-27,3968.0772535898072
2014-06-30,3953.032385893457
2014-07-01,3956.653238759077
2014-07-02,4040.550617173936
2014-07-03,4054.9696333500583
2014-07-04,4055.1295039092815
2014-07-07,4048.6930063230175
2014-07-08,4038.239900368738
2014-07-09,3988.728907804807
2014-07-10,4015.719012884557
2014-07-11,4016.172644056328
2014-07-14,4004.763327291697
2014-07-15,4039.7194079208416
2014-07-16,4059.54759324588
2014-07-17,4053.133619783774
2014-07-18,4051.643890091588
2014-07-21,4061.7180629856066
2014-07-22,4104.879172088958
2014-07-23,4137.645750626588
2014-07-24,4165.693525039858
2014-07-25,4158.6599172025635
2014-07-28,4157.089503393692
2014-07-29,4193.500611676637
2014-07-30,4230.595033948154
2014-07-31,4254.07695590315
2014-08-01,4189.609002228605
2014-08-04,4197.937934320918
2014-08-05,4196.957418236805
2014-08-06,4194.788664239662
2014-08-07,4181.370951833233
2014-08-08,4157.288902151366
2014-08-11,4189.848588495319
2014-08-12,4209.063694815771
2014-08-13,4220.221878576796
2014-08-14,4231.447811982409
2014-08-15,4223.371849954983
2014-08-18,4228.931529821664
2014-08-19,4305.891000698419
2014-08-20,4382.396245795077
2014-08-21,4341.957358877449
2014-08-22,4359.735614787588
2014-08-25,4384.404375132596
2014-08-26,4357.856668161822
2014-08-27,4349.8922586867975
2014-08-28,4320.87962317181
2014-08-29,4298.133260580923
2014-09-01,4305.81545959832
2014-09-02,4329.5563727667395
2014-09-03,4388.764230420298
2014-09-04,4444.228793867507
2014-09-05,4431.275153409501
2014-09-08,4422.694743609313
2014-09-09,4434.281156692404
2014-09-10,4387.190436218289
2014-09-11,4378.411836504964
2014-09-12,4364.554221023198
2014-09-15,4320.790909140409
2014-09-16,4285.274218421079
2014-09-17,4270.950461391945
2014-09-18,4270.557867487608
2014-09-19,4302.527619290558
2014-09-22,4269.176212145254
2014-09-23,4237.723052202418
2014-09-24,4264.6275189547805
2014-09-25,4259.515077244959
2014-09-26,4288.692797268216
2014-09-29,4192.101846376901
2014-09-30,4171.603985224528
2014-10-01,4183.777491107571
2014-10-02,4166.236655659111
2014-10-03,4242.9778684432895
2014-10-06,4283.150773870514
2014-10-07,4290.404093483124
2014-10-08,4227.210749934935
2014-10-09,4257.28005658536
2014-10-10,4241.197226975954
2014-10-13,4235.104845759899
2014-10-14,4218.211651625258
2014-10-15,4214.120717709661
2014-10-16,4182.024988476792
2014-10-17,4204.858208760148
2014-10-20,4208.504915782853
2014-10-21,4234.722513726629
2014-10-22,4312.9849005885535
2014-10-23,4311.117944779333
2014-10-24,4297.552365220756
2014-10-27,4249.249585124776
2014-10-28,4272.134661899461
2014-10-29,4308.9358860405155
2014-10-30,4366.775638082209
2014-10-31,4455.142831858963
2014-11-03,4468.4300062337725
2014-11-04,4407.759142566355
2014-11-05,4399.683854478951
2014-11-06,4386.661743784041
2014-11-07,4391.23282803175
2014-11-10,4433.128484908736
2014-11-11,4466.123263040601
2014-11-12,4461.464030868696
2014-11-13,4492.411353540875
2014-11-14,4523.088682532414
2014-11-17,4504.529768154202
2014-11-18,4429.205996617519
2014-11-19,4400.344367265651
2014-11-20,4397.194736410045
2014-11-21,4453.5293480133405
2014-11-24,4487.604324081411
2014-11-25,4462.940798422532
2014-11-26,4486.803737895542
2014-11-27,4488.684756199992
2014-11-28,4480.946856898957
2014-12-01,4401.255474045257
2014-12-02,4439.924628150359
2014-12-03,4432.359983792604
2014-12-04,4394.686744460157
2014-12-05,4456.846421654979
2014-12-08,4424.187732890627
2014-12-09,4345.155370341803
2014-12-10,4363.342945205843
2014-12-11,4354.604455356598
2014-12-12,4342.754914421062
2014-12-15,4324.541350636143
2014-12-16,4233.614089494622
2014-12-17,4200.745300760086
2014-12-18,4277.55405946003
2014-12-19,4302.93716193364
2014-12-22,4324.893573203317
2014-12-23,4336.007756036533
