Date,UNITED KINGDOM EQUAL WEIGHTED
2011-07-20,1834.6761308448745
2011-07-21,1842.0093659834945
2011-07-22,1857.6901482062954
2011-07-25,1854.2251810952687
2011-07-26,1841.4476480951519
2011-07-27,1826.9429896985955
2011-07-28,1837.7943575119523
2011-07-29,1823.9450471889413
2011-08-01,1807.8125025490656
2011-08-02,1783.4997511940278
2011-08-03,1755.132326307035
2011-08-04,1695.8410908794515
2011-08-05,1659.22548012796
2011-08-08,1587.8996261209254
2011-08-09,1609.774497860792
2011-08-10,1568.204738927195
2011-08-11,1612.2556006549387
2011-08-12,1674.6068784569338
2011-08-15,1672.6714784295675
2011-08-16,1677.1356651959707
2011-08-17,1680.8799179222458
2011-08-18,1605.16225384111
2011-08-19,1598.7217360654788
2011-08-22,1609.406845675061
2011-08-23,1622.1738519155479
2011-08-24,1636.3784699502266
2011-08-25,1607.8333384982243
2011-08-26,1604.0629401087062
2011-08-29,1602.0303458213768
2011-08-30,1650.9659743010493
2011-08-31,1698.8844000300685
2011-09-01,1711.2750827773928
2011-09-02,1680.2747526136775
2011-09-05,1623.0637935329648
2011-09-06,1630.0959923169994
2011-09-07,1679.7101238809703
2011-09-08,1708.4751387935785
2011-09-09,1684.8595323278626
2011-09-12,1656.9044912002803
2011-09-13,1656.348735500103
2011-09-14,1674.109432795018
2011-09-15,1695.352327163662
2011-09-16,1715.0819988231324
2011-09-19,1680.6758169368268
2011-09-20,1708.835114451434
2011-09-21,1681.8529952490342
2011-09-22,1598.4623794312067
2011-09-23,1605.165148331095
2011-09-26,1633.7671116864497
2011-09-27,1696.317608677003
2011-09-28,1664.837932927653
2011-09-29,1656.2606764595662
2011-09-30,1646.707446829475
2011-10-03,1630.7281192148323
2011-10-04,1575.8988937324493
2011-10-05,1618.4774144364387
2011-10-06,1666.5808224082643
2011-10-07,1688.9513005033596
2011-10-10,1704.7198150735542
2011-10-11,1697.814864324424
2011-10-12,1716.7684277704614
2011-10-13,1703.88424757731
2011-10-14,1711.7843934121258
2011-10-17,1702.500048424636
2011-10-18,1689.5109474071214
2011-10-19,1705.785243200232
2011-10-20,1676.8278811508576
2011-10-21,1717.5162230384856
2011-10-24,1747.2580484717682
2011-10-25,1736.2706038089232
2011-10-26,1743.1731692194514
2011-10-27,1779.7292225687079
2011-10-28,1784.2481572301742
2011-10-31,1757.3599799369358
2011-11-01,1713.3900173757636
2011-11-02,1731.261946547881
2011-11-03,1762.5486059193406
2011-11-04,1761.0963840760282
2011-11-07,1754.033539546622
2011-11-08,1768.3403450676303
2011-11-09,1743.79628835695
2011-11-10,1729.2706533232533
2011-11-11,1772.59116960964
2011-11-14,1750.9140749713556
2011-11-15,1750.8517972890627
2011-11-16,1742.657626427581
2011-11-17,1710.8558151280208
2011-11-18,1691.0893931349349
2011-11-21,1631.2605500846778
2011-11-22,1623.2484842225979
2011-11-23,1605.5408078975454
2011-11-24,1611.2589272329233
2011-11-25,1625.2411829856537
2011-11-28,1672.8505421455518
2011-11-29,1697.0542679066077
2011-11-30,1748.8698889971452
2011-12-01,1735.7710518704143
2011-12-02,1756.5128845096112
2011-12-05,1765.6432833565586
2011-12-06,1757.4552748378017
2011-12-07,1755.5052271903846
2011-12-08,1731.2397474394402
2011-12-09,1738.7817661607335
2011-12-12,1714.3058572411437
2011-12-13,1736.6109927970917
2011-12-14,1694.9220429225477
2011-12-15,1710.8234767020265
2011-12-16,1707.0433051331217
2011-12-19,1702.1437604333173
2011-12-20,1737.6025080725747
2011-12-21,1729.2664664461613
2011-12-22,1748.5337954785205
2011-12-23,1763.1278875974742
2011-12-26,1763.1278875974742
2011-12-27,1762.6343753377273
2011-12-28,1754.4654742018333
2011-12-29,1767.0863634513146
2011-12-30,1783.1371431207217
2012-01-02,1783.1371431207217
2012-01-03,1829.5976287623348
2012-01-04,1831.8712050266415
2012-01-05,1815.1783097125092
2012-01-06,1824.394331976894
2012-01-09,1816.0348426571543
2012-01-10,1849.1724252978195
2012-01-11,1844.4499509759721
2012-01-12,1834.527141836519
2012-01-13,1841.4488013132823
2012-01-16,1847.2487475695875
2012-01-17,1849.4364066821818
2012-01-18,1852.0321493077754
2012-01-19,1871.6462164191769
2012-01-20,1877.5134457370798
2012-01-23,1880.2137350052142
2012-01-24,1871.976539179634
2012-01-25,1869.9520452698027
2012-01-26,1886.2532694814993
2012-01-27,1870.1211678646453
2012-01-30,1844.6013196079505
2012-01-31,1865.734205365402
2012-02-01,1901.452305243024
2012-02-02,1911.7203449998458
2012-02-03,1960.8535456231448
2012-02-06,1957.3987908712504
2012-02-07,1937.3311206815226
2012-02-08,1924.4142943611057
2012-02-09,1928.3346027963066
2012-02-10,1917.4799120893645
2012-02-13,1934.6401296670645
2012-02-14,1928.168412419847
2012-02-15,1947.4542936956711
2012-02-16,1953.6184905678156
2012-02-17,1958.0880358547995
2012-02-20,1968.496061731728
2012-02-21,1952.0816043331229
2012-02-22,1933.9005776931542
2012-02-23,1937.729186112342
2012-02-24,1943.2257927321411
2012-02-27,1941.7311435598601
2012-02-28,1942.2170270781908
2012-02-29,1953.0426476449843
2012-03-01,1977.532840955392
2012-03-02,1979.6855179972633
2012-03-05,1958.0052682659377
2012-03-06,1912.7687737333533
2012-03-07,1932.468138129459
2012-03-08,1953.2258577223615
2012-03-09,1975.0285393079903
2012-03-12,1964.1607359652303
2012-03-13,2007.3630636709229
2012-03-14,2014.6709536381486
2012-03-15,2007.2389428954098
2012-03-16,2029.7923899675257
2012-03-19,2024.4086416999498
2012-03-20,2000.7620087741088
2012-03-21,2008.202785223143
2012-03-22,1981.7398680341023
2012-03-23,1986.599860862322
2012-03-26,2003.4763214879115
2012-03-27,2001.0640291940142
2012-03-28,1969.7181528844653
2012-03-29,1955.2775532082653
2012-03-30,1975.7761190778829
2012-04-02,2013.4145595581308
2012-04-03,1989.3640722800305
2012-04-04,1956.5704187440206
2012-04-05,1969.0024903397984
2012-04-06,1969.0024903397984
2012-04-09,1971.4776137741396
2012-04-10,1924.4616971529792
2012-04-11,1943.4869417460195
2012-04-12,1974.9540104425291
2012-04-13,1952.5252335833472
2012-04-16,1949.0002514481114
2012-04-17,1981.9331669800515
2012-04-18,1991.4399376746499
2012-04-19,1991.397808843241
2012-04-20,1997.483316449495
2012-04-23,1960.5526775752905
2012-04-24,1968.870224834519
2012-04-25,1982.7949096753453
2012-04-26,1989.7498116525924
2012-04-27,2008.8941401674222
2012-04-30,1995.896107163434
2012-05-01,2018.9165460254167
2012-05-02,2015.9153941428892
2012-05-03,2018.091063454731
2012-05-04,1974.4247448420247
2012-05-07,1987.0841922848535
2012-05-08,1955.8628417944515
2012-05-09,1955.5766645303345
2012-05-10,1967.2066073760723
2012-05-11,1974.464450608534
2012-05-14,1953.1746347547632
2012-05-15,1943.7934595080765
2012-05-16,1928.239319692672
2012-05-17,1897.2625531324222
2012-05-18,1866.7852094780415
2012-05-21,1874.7361684666046
2012-05-22,1913.298100188352
2012-05-23,1880.0570398028651
2012-05-24,1900.9840588645025
2012-05-25,1907.8864752451682
2012-05-28,1921.1099010265025
2012-05-29,1934.9322139202877
2012-05-30,1912.3618646109796
2012-05-31,1899.1654831410467
2012-06-01,1862.7788770614618
2012-06-04,1848.4806419447095
2012-06-05,1851.9010949607175
2012-06-06,1910.6161426608107
2012-06-07,1939.78750006741
2012-06-08,1928.3716096152934
2012-06-11,1927.042423719995
2012-06-12,1945.5429557082857
2012-06-13,1926.4453121198096
2012-06-14,1910.648840332585
2012-06-15,1930.331977573263
2012-06-18,1943.7316919500458
2012-06-19,1968.5709848588504
2012-06-20,1994.3065061863526
2012-06-21,1977.3193730024002
2012-06-22,1950.210334682046
2012-06-25,1931.4606714402175
2012-06-26,1933.3728337722532
2012-06-27,1953.6151115031478
2012-06-28,1941.073279670982
2012-06-29,1964.3831068084983
2012-07-02,2002.9104501145976
2012-07-03,2016.0518895377438
2012-07-04,2016.6645185056548
2012-07-05,2029.0424067196125
2012-07-06,2024.05685566609
2012-07-09,2016.0920059995092
2012-07-10,2036.965585854065
2012-07-11,2035.3010978513455
2012-07-12,2006.397928902345
2012-07-13,2042.4992900275743
2012-07-16,2052.5075062938154
2012-07-17,2035.7071047042134
2012-07-18,2055.1077447870894
2012-07-19,2088.0191483685458
2012-07-20,2068.7797604152056
2012-07-23,2011.0433659818277
2012-07-24,2011.3855292065884
2012-07-25,2006.3958039706176
2012-07-26,2044.772565987324
2012-07-27,2056.5464850295402
2012-07-30,2097.130685666668
2012-07-31,2056.756170304337
2012-08-01,2073.0919402546933
2012-08-02,2058.6341927084804
2012-08-03,2093.923520531687
2012-08-06,2101.581269385671
2012-08-07,2119.3263810362564
2012-08-08,2136.834588725183
2012-08-09,2143.597776949585
2012-08-10,2149.9513145727597
2012-08-13,2137.3424503611163
2012-08-14,2155.777587463548
2012-08-15,2158.303326714473
2012-08-16,2153.924495769914
2012-08-17,2171.31579128117
2012-08-20,2152.971304687231
2012-08-21,2157.796178604879
2012-08-22,2130.0083931580243
2012-08-23,2119.8134540158026
2012-08-24,2117.1842137956496
2012-08-27,2115.1936264626424
2012-08-28,2104.552511283401
2012-08-29,2105.206174350743
2012-08-30,2096.0572061266175
2012-08-31,2094.1851862177323
2012-09-03,2113.523665526751
2012-09-04,2086.767518936247
2012-09-05,2091.3300241799398
2012-09-06,2138.1912780662356
2012-09-07,2146.7840336522504
2012-09-10,2150.8028842363174
2012-09-11,2135.4678196361397
2012-09-12,2139.3142181798103
2012-09-13,2140.4295144333246
2012-09-14,2174.5845079662045
2012-09-17,2173.0625737276214
2012-09-18,2167.979697490447
2012-09-19,2172.8980507805168
2012-09-20,2173.6902434194103
2012-09-21,2177.7318348519807
2012-09-24,2169.625786460654
2012-09-25,2176.5040214417527
2012-09-26,2144.525858387913
2012-09-27,2153.0112639076733
2012-09-28,2135.709970673294
2012-10-01,2158.625088810813
2012-10-02,2148.818636396417
2012-10-03,2149.267648434231
2012-10-04,2149.7554399294654
2012-10-05,2164.6523967671874
2012-10-08,2137.695417201641
2012-10-09,2135.4471317144453
2012-10-10,2123.8823113500202
2012-10-11,2142.272314526693
2012-10-12,2129.5948545275387
2012-10-15,2134.380389063567
2012-10-16,2154.3071810684223
2012-10-17,2162.5899237470944
2012-10-18,2165.48756493645
2012-10-19,2145.5113135976444
2012-10-22,2135.2392535933486
2012-10-23,2106.3599260058677
2012-10-24,2123.350473117186
2012-10-25,2144.7468060457727
2012-10-26,2141.798988284852
2012-10-29,2131.7052219277143
2012-10-30,2145.530885015486
2012-10-31,2139.801169872885
2012-11-01,2179.768073056634
2012-11-02,2183.4431214214133
2012-11-05,2171.416170270992
2012-11-06,2189.8101072419745
2012-11-07,2165.490850439408
2012-11-08,2155.3411594778217
2012-11-09,2143.6252377840797
2012-11-12,2137.4246615689963
2012-11-13,2148.942427144576
2012-11-14,2121.729358027381
2012-11-15,2098.121735137313
2012-11-16,2082.98714799637
2012-11-19,2119.2283663996172
2012-11-20,2133.9673496747464
2012-11-21,2132.408687167636
2012-11-22,2143.4672207189055
2012-11-23,2151.4111398766927
2012-11-26,2137.9060697958357
2012-11-27,2151.189738503293
2012-11-28,2153.923501899416
2012-11-29,2182.2101315063037
2012-11-30,2175.001329389007
2012-12-03,2176.2973013324854
2012-12-04,2175.1660406123806
2012-12-05,2186.675724645665
2012-12-06,2204.4164785028697
2012-12-07,2211.695979531444
2012-12-10,2219.576908320908
2012-12-11,2211.5814078724998
2012-12-12,2214.5490692309177
2012-12-13,2203.506783650964
2012-12-14,2198.0790903267452
2012-12-17,2195.363347418972
2012-12-18,2208.2062941252148
2012-12-19,2219.3489825485353
2012-12-20,2223.307858177328
2012-12-21,2212.8246791485635
2012-12-24,2207.1129852862164
2012-12-25,2207.1129852862164
2012-12-26,2202.879189998544
2012-12-27,2206.175094077451
2012-12-28,2196.7623780727067
2012-12-31,2206.439485326862
2013-01-01,2206.439485326862
2013-01-02,2259.4426277006787
2013-01-03,2270.828627012897
2013-01-04,2270.1629456667665
2013-01-07,2259.8194715801
2013-01-08,2250.0806749983653
2013-01-09,2264.158374845619
2013-01-10,2253.884727766198
2013-01-11,2244.614673698405
2013-01-14,2230.7479240973025
2013-01-15,2239.021619258336
2013-01-16,2232.8889168852825
2013-01-17,2229.569946025816
2013-01-18,2231.640731793583
2013-01-21,2233.013736413241
2013-01-22,2241.9343076642117
2013-01-23,2239.5277666474226
2013-01-24,2233.763852246607
2013-01-25,2226.594828736222
2013-01-28,2213.0462224537464
2013-01-29,2223.162248612842
2013-01-30,2203.215925971457
2013-01-31,2199.1044253533405
2013-02-01,2194.3718737497798
2013-02-04,2186.5825172967516
2013-02-05,2195.4704626381786
2013-02-06,2207.8846774473727
2013-02-07,2222.468207974779
2013-02-08,2255.8006844201827
2013-02-11,2233.7934537234005
2013-02-12,2238.417706958966
2013-02-13,2245.8499133921096
2013-02-14,2247.6030870506197
2013-02-15,2248.0077376466984
2013-02-18,2235.6717477414454
2013-02-19,2254.833687254785
2013-02-20,2238.572848924848
2013-02-21,2220.8624931119302
2013-02-22,2250.300868765459
2013-02-25,2217.7635979736597
2013-02-26,2216.6327053932523
2013-02-27,2229.047075716862
2013-02-28,2251.166749812755
2013-03-01,2247.425517594869
2013-03-04,2244.70160321159
2013-03-05,2283.622546869977
2013-03-06,2276.927075678353
2013-03-07,2263.745495021899
2013-03-08,2270.1541330281207
2013-03-11,2264.1508292520284
2013-03-12,2266.6425807895785
2013-03-13,2280.4557948514826
2013-03-14,2308.150862754955
2013-03-15,2295.281270719381
2013-03-18,2301.2903067134635
2013-03-19,2302.2520905715346
2013-03-20,2295.2875885511608
2013-03-21,2287.7283456299824
2013-03-22,2279.347307216001
2013-03-25,2280.0294673401327
2013-03-26,2285.8806392835063
2013-03-27,2286.3369109889436
2013-03-28,2298.9787131268586
2013-03-29,2298.9787131268586
2013-04-01,2305.1689588127947
2013-04-02,2312.327213524464
2013-04-03,2288.5183590043434
2013-04-04,2266.992753382214
2013-04-05,2226.350857257918
2013-04-08,2230.9680128259993
2013-04-09,2236.983684958419
2013-04-10,2272.357277434981
2013-04-11,2285.997190804189
2013-04-12,2276.6504347944197
2013-04-15,2243.828395856778
2013-04-16,2220.8539277856207
2013-04-17,2207.4094470548685
2013-04-18,2206.5229462518473
2013-04-19,2222.6470766932403
2013-04-22,2221.6504347091422
2013-04-23,2280.0389550816926
2013-04-24,2292.92281172868
2013-04-25,2329.4564528789533
2013-04-26,2324.305823908417
2013-04-29,2321.171200769714
2013-04-30,2304.286079424297
2013-05-01,2308.620374254108
2013-05-02,2321.076406972114
2013-05-03,2352.6934540048337
2013-05-06,2357.8122351459424
2013-05-07,2349.1095978749418
2013-05-08,2366.4293765566713
2013-05-09,2381.2496846878944
2013-05-10,2391.49944428819
2013-05-13,2393.2268632294254
2013-05-14,2403.202534576793
2013-05-15,2430.9624997860383
2013-05-16,2435.9313877893524
2013-05-17,2439.4130236162946
2013-05-20,2450.1735962348644
2013-05-21,2453.397617093716
2013-05-22,2448.3987245436533
2013-05-23,2397.654269641926
2013-05-24,2389.5726461993263
2013-05-27,2382.0876743839326
2013-05-28,2422.171787884439
2013-05-29,2368.812613583035
2013-05-30,2385.0110610290294
2013-05-31,2368.06823638721
2013-06-03,2355.8941166293043
2013-06-04,2356.4228387957305
2013-06-05,2325.298453147732
2013-06-06,2297.929766042162
2013-06-07,2320.4270329569067
2013-06-10,2324.086602344061
2013-06-11,2287.9526422106082
2013-06-12,2285.555608011292
2013-06-13,2292.700855288284
2013-06-14,2297.0086047643167
2013-06-17,2307.4811473907876
2013-06-18,2298.410236313973
2013-06-19,2299.229076414459
2013-06-20,2241.0731494370616
2013-06-21,2216.491014321455
2013-06-24,2186.500992425783
2013-06-25,2221.9745657023395
2013-06-26,2243.961260521502
2013-06-27,2252.9292809878907
2013-06-28,2242.682523859
2013-07-01,2288.6800301885596
2013-07-02,2277.9988431922943
2013-07-03,2288.7470683446763
2013-07-04,2334.334671914433
2013-07-05,2303.706548563192
2013-07-08,2337.6857306119646
2013-07-09,2358.5854786431364
2013-07-10,2359.6324341955346
2013-07-11,2371.636436278767
2013-07-12,2371.6199235673575
2013-07-15,2384.514680977208
2013-07-16,2359.15355224024
2013-07-17,2379.1646790768195
2013-07-18,2411.8437292428307
2013-07-19,2411.373253054935
2013-07-22,2417.736310401253
2013-07-23,2401.0969490702787
2013-07-24,2406.7364733242966
2013-07-25,2386.0569717306503
2013-07-26,2378.3458807854545
2013-07-29,2382.717932407615
2013-07-30,2384.661034621056
2013-07-31,2375.5751337220013
2013-08-01,2412.072084600473
2013-08-02,2410.6000600762177
2013-08-05,2427.53344882441
2013-08-06,2412.1469063876752
2013-08-07,2404.5523276054646
2013-08-08,2406.676996432527
2013-08-09,2423.7419360267186
2013-08-12,2420.4652462106974
2013-08-13,2440.2699276147673
2013-08-14,2448.487901989461
2013-08-15,2405.3554353613445
2013-08-16,2411.67745234216
2013-08-19,2411.4503139186604
2013-08-20,2394.761121644879
2013-08-21,2390.2406466740376
2013-08-22,2399.822706158124
2013-08-23,2409.2435831303287
2013-08-26,2412.1449877384516
2013-08-27,2376.136103418805
2013-08-28,2371.8848958896615
2013-08-29,2401.832677452293
2013-08-30,2381.0814825313782
2013-09-02,2435.289877375984
2013-09-03,2426.1606837988825
2013-09-04,2430.987248191035
2013-09-05,2461.361695003319
2013-09-06,2467.708154390773
2013-09-09,2466.503961392646
2013-09-10,2495.551625460539
2013-09-11,2501.568444037759
2013-09-12,2499.2770537964307
2013-09-13,2513.9705149492997
2013-09-16,2522.391072218409
2013-09-17,2500.282467921912
2013-09-18,2499.7922081104703
2013-09-19,2506.218016740062
2013-09-20,2490.3654675878533
2013-09-23,2482.3465288181874
2013-09-24,2479.9920503646254
2013-09-25,2479.1748029628056
2013-09-26,2477.747372660477
2013-09-27,2469.968293630926
2013-09-30,2463.8369808919156
2013-10-01,2475.329143924828
2013-10-02,2452.4461465163176
2013-10-03,2433.403311969908
2013-10-04,2423.3218581524766
2013-10-07,2422.061800410753
2013-10-08,2395.199434413868
2013-10-09,2372.7188093568366
2013-10-10,2417.4525204093916
2013-10-11,2427.2452473323074
2013-10-14,2444.134950229909
2013-10-15,2468.7856272341105
2013-10-16,2471.9768413124207
2013-10-17,2476.218029700686
2013-10-18,2500.541655771714
2013-10-21,2513.2530025911274
2013-10-22,2515.0320455804117
2013-10-23,2505.878590684222
2013-10-24,2517.1233335128463
2013-10-25,2521.2339052887332
2013-10-28,2516.387590359299
2013-10-29,2519.201932903769
2013-10-30,2526.2817846479793
2013-10-31,2547.5998604706633
2013-11-01,2531.4094023853463
2013-11-04,2536.423133716427
2013-11-05,2545.910405465992
2013-11-06,2544.8201683813854
2013-11-07,2553.5325454385793
2013-11-08,2550.6002055039207
2013-11-11,2537.1666271953072
2013-11-12,2519.5611158717356
2013-11-13,2506.0194711730564
2013-11-14,2522.9110176939616
2013-11-15,2525.597599436033
2013-11-18,2525.9127805992803
2013-11-19,2516.9284698540387
2013-11-20,2529.0093293196196
2013-11-21,2524.470588571965
2013-11-22,2518.13686005193
2013-11-25,2526.75005376148
2013-11-26,2507.5232283288506
2013-11-27,2529.288579709916
2013-11-28,2538.4025585737986
2013-11-29,2539.2190987488734
2013-12-02,2523.9641654954826
2013-12-03,2497.5735364143034
2013-12-04,2486.264165707466
2013-12-05,2461.9275912160256
2013-12-06,2478.2428113544397
2013-12-09,2481.1915340314895
2013-12-10,2473.1708456579836
2013-12-11,2456.879980722659
2013-12-12,2429.397895556606
2013-12-13,2429.302848871717
2013-12-16,2457.444173165902
2013-12-17,2441.4666769735622
2013-12-18,2460.818788056926
2013-12-19,2513.0795102281486
2013-12-20,2521.0032507840515
2013-12-23,2544.5795967199047
2013-12-24,2562.1713576750312
2013-12-25,2562.1713576750312
2013-12-26,2565.286201488875
2013-12-27,2582.5530137832498
2013-12-30,2576.9892995336418
2013-12-31,2596.865809646473
2014-01-01,2596.865809646473
2014-01-02,2587.8396850258655
2014-01-03,2609.479884723429
2014-01-06,2600.9468627195006
2014-01-07,2605.871897080595
2014-01-08,2606.9175022114036
2014-01-09,2594.511847931569
2014-01-10,2608.4865552647725
2014-01-13,2608.3459073724066
2014-01-14,2618.9751274353816
2014-01-15,2634.455707751036
2014-01-16,2628.262158502774
2014-01-17,2662.530409719729
2014-01-20,2663.112344458679
2014-01-21,2676.439236317346
2014-01-22,2689.366175893294
2014-01-23,2651.0381471871506
2014-01-24,2588.710261066459
2014-01-27,2569.486041539381
2014-01-28,2596.1760459658635
2014-01-29,2584.106560997043
2014-01-30,2584.4181797358387
2014-01-31,2574.8352647810216
2014-02-03,2540.2644859070283
2014-02-04,2533.3154449914273
2014-02-05,2536.0458125745527
2014-02-06,2559.5786712851063
2014-02-07,2578.227859332356
2014-02-10,2583.3178853910026
2014-02-11,2625.3683180785606
2014-02-12,2660.6389546124665
2014-02-13,2639.6083226805076
2014-02-14,2658.2582245057642
2014-02-17,2677.799155885074
2014-02-18,2682.105574282827
2014-02-19,2687.996731292235
2014-02-20,2687.9266926456053
2014-02-21,2691.430221246073
2014-02-24,2702.3251631822395
2014-02-25,2705.1908159467966
2014-02-26,2696.151955183703
2014-02-27,2702.3754354704797
2014-02-28,2700.1287112413415
2014-03-03,2656.4948086358927
2014-03-04,2703.5898965519577
2014-03-05,2700.4487466248856
2014-03-06,2686.243497701333
2014-03-07,2657.536068749769
2014-03-10,2622.2415653821354
2014-03-11,2621.3397958041774
2014-03-12,2587.9304665563523
2014-03-13,2565.491578177326
2014-03-14,2549.380293575349
2014-03-17,2577.3188267565656
2014-03-18,2579.1714286937167
2014-03-19,2581.5796335797277
2014-03-20,2572.2628159656783
2014-03-21,2571.8261096178035
2014-03-24,2549.133466791638
2014-03-25,2584.7725910512663
2014-03-26,2606.210448046536
2014-03-27,2607.647114961812
2014-03-28,2613.649059341213
2014-03-31,2610.000822951947
2014-04-01,2626.48497132021
2014-04-02,2638.2493090346898
2014-04-03,2636.5661548099392
2014-04-04,2660.8905126572267
2014-04-07,2623.1942960230026
2014-04-08,2616.235625217826
2014-04-09,2631.2208084148624
2014-04-10,2620.7829543853654
2014-04-11,2574.7574570269994
2014-04-14,2587.9029817099345
2014-04-15,2567.3344099579817
2014-04-16,2602.60614910348
2014-04-17,2621.6554303638254
2014-04-18,2621.6554303638254
2014-04-21,2626.7781317881086
2014-04-22,2656.7866112559836
2014-04-23,2644.266536346997
2014-04-24,2657.544860235641
2014-04-25,2652.877120805982
2014-04-28,2649.5509554270366
2014-04-29,2676.950389991149
2014-04-30,2681.604069988664
2014-05-01,2692.060754078196
2014-05-02,2693.945693398868
2014-05-05,2690.624696100501
2014-05-06,2697.7818163537736
2014-05-07,2693.6080783682614
2014-05-08,2717.627283399892
2014-05-09,2710.020596502251
2014-05-12,2730.184929683392
2014-05-13,2743.7032722389035
2014-05-14,2738.491714933347
2014-05-15,2712.3075646459024
2014-05-16,2707.432443879454
2014-05-19,2709.5556070015086
2014-05-20,2709.7543364827034
2014-05-21,2732.752987424759
2014-05-22,2741.669790697754
2014-05-23,2740.30143562814
2014-05-26,2737.0179110199438
2014-05-27,2756.45805842898
2014-05-28,2752.847660637956
2014-05-29,2758.9240786760615
2014-05-30,2758.2373167952396
2014-06-02,2771.6997977013452
2014-06-03,2748.641424694932
2014-06-04,2754.3167440171574
2014-06-05,2752.44239921666
2014-06-06,2773.262784157385
2014-06-09,2787.9742491868096
2014-06-10,2791.1409079517284
2014-06-11,2783.459087841198
2014-06-12,2786.4140996156207
2014-06-13,2773.2325975681642
2014-06-16,2755.60826481464
2014-06-17,2760.3017645739433
2014-06-18,2742.3880179592943
2014-06-19,2766.1005389473066
2014-06-20,2779.2613830707314
2014-06-23,2762.342918569517
2014-06-24,2742.162741542978
2014-06-25,2714.474813706744
2014-06-26,2745.515416246191
2014-06-27,2749.2464696828197
2014-06-30,2750.470359969751
2014-07-01,2778.234526195468
2014-07-02,2792.3295275396135
2014-07-03,2825.5913892244953
2014-07-04,2827.7503887346293
2014-07-07,2803.830276564568
2014-07-08,2758.86373140329
2014-07-09,2745.2825807354225
2014-07-10,2731.1398321530396
2014-07-11,2735.051641987135
2014-07-14,2755.1990059337218
2014-07-15,2761.5770683580304
2014-07-16,2803.029522095561
2014-07-17,2780.2518076474103
2014-07-18,2782.9116415390354
2014-07-21,2767.8075411544223
2014-07-22,2806.6845365960266
2014-07-23,2807.7312199326516
2014-07-24,2793.217421286708
2014-07-25,2789.2148300857734
2014-07-28,2786.134451748104
2014-07-29,2793.969932028754
2014-07-30,2777.66190070887
2014-07-31,2746.006969894715
2014-08-01,2712.1161404779014
2014-08-04,2707.0853893585268
2014-08-05,2720.216382187361
2014-08-06,2706.9019005736573
2014-08-07,2700.291098227175
2014-08-08,2673.99695046573
2014-08-11,2710.208496900086
2014-08-12,2719.2497260272066
2014-08-13,2715.13935259694
2014-08-14,2723.3442950549347
2014-08-15,2724.2466839846074
2014-08-18,2755.486371652272
2014-08-19,2761.3455287060983
2014-08-20,2764.9916107500358
2014-08-21,2765.643237849999
2014-08-22,2771.5969462537773
2014-08-25,2780.5388754388982
2014-08-26,2799.403074259484
2014-08-27,2808.4822631710917
2014-08-28,2800.1286957493667
2014-08-29,2807.488279457609
2014-09-01,2821.83996418017
2014-09-02,2812.259898586434
2014-09-03,2809.1111350840465
2014-09-04,2842.067802646598
2014-09-05,2813.770582047255
2014-09-08,2770.7396203969993
2014-09-09,2770.585777121596
2014-09-10,2771.720734514831
2014-09-11,2769.191883443644
2014-09-12,2772.6536523840964
2014-09-15,2767.8115915125277
2014-09-16,2747.0009549189244
2014-09-17,2763.0048151702053
2014-09-18,2801.3150273467027
2014-09-19,2818.368461855264
2014-09-22,2805.1428186814196
2014-09-23,2751.502566964239
2014-09-24,2770.9653836674743
2014-09-25,2753.96914526272
2014-09-26,2756.511568858573
2014-09-29,2762.314411256603
2014-09-30,2761.3336624471
2014-10-01,2733.393759870394
2014-10-02,2662.3822173312738
2014-10-03,2700.528218673623
2014-10-06,2715.106906249724
2014-10-07,2678.0697717771045
2014-10-08,2653.993844128944
2014-10-09,2648.094081567581
2014-10-10,2610.038343992594
2014-10-13,2603.3119143703184
2014-10-14,2600.5570867586657
2014-10-15,2523.78519615359
2014-10-16,2544.2619620943647
2014-10-17,2603.9304843809773
2014-10-20,2599.9476775490557
2014-10-21,2659.8538523874286
2014-10-22,2675.644560661912
2014-10-23,2677.2266679115405
2014-10-24,2666.022747729524
2014-10-27,2656.708056602545
2014-10-28,2674.9190471259967
2014-10-29,2691.6459276736737
2014-10-30,2708.024930741726
2014-10-31,2758.7437132923574
2014-11-03,2749.810811092766
2014-11-04,2724.950187681756
2014-11-05,2774.830007199573
2014-11-06,2787.6479194915223
2014-11-07,2783.614766315863
2014-11-10,2803.8744638049775
2014-11-11,2817.4811763899147
2014-11-12,2783.2172961567117
2014-11-13,2780.295049258017
2014-11-14,2772.430619645517
2014-11-17,2785.921255500314
2014-11-18,2785.1245282315485
2014-11-19,2774.829503887329
2014-11-20,2779.993720560266
2014-11-21,2830.9781197304405
2014-11-24,2815.6375547684074
2014-11-25,2819.03437290064
2014-11-26,2821.6920672807146
2014-11-27,2828.7098246192218
2014-11-28,2817.5812478112484
2014-12-01,2802.377129147794
2014-12-02,2831.1635333046793
2014-12-03,2858.601355156419
2014-12-04,2827.191152991868
2014-12-05,2868.690713320702
2014-12-08,2851.2020617147127
2014-12-09,2775.216265706566
2014-12-10,2777.240064585803
2014-12-11,2769.456154411468
2014-12-12,2690.8829453132366
2014-12-15,2646.4547891885695
2014-12-16,2703.0746380712458
2014-12-17,2713.7346905961435
2014-12-18,2803.9896676892267
2014-12-19,2833.8817321778865
2014-12-22,2845.8483641958924
