Date,JAPAN EQUAL WEIGHTED
2011-04-13,1392.566536750947
2011-04-14,1412.859619292974
2011-04-15,1409.1711303426196
2011-04-18,1442.4753772272932
2011-04-19,1413.8834640019807
2011-04-20,1410.6937078703904
2011-04-21,1426.3797602273407
2011-04-22,1424.8249839045345
2011-04-25,1419.7297361703986
2011-04-26,1407.154461304777
2011-04-27,1399.40886013284
2011-04-28,1425.0945381039921
2011-04-29,1429.461167609989
2011-05-02,1446.7796645990481
2011-05-03,1455.8329506372957
2011-05-04,1455.1033077036136
2011-05-05,1494.4971484631558
2011-05-06,1481.6550491937928
2011-05-09,1497.3041768199537
2011-05-10,1494.3489333174884
2011-05-11,1494.05215059072
2011-05-12,1496.490378091455
2011-05-13,1478.436840963025
2011-05-16,1455.3139464970493
2011-05-17,1448.8309801113812
2011-05-18,1458.123516335171
2011-05-19,1440.1899276027366
2011-05-20,1449.0758923162778
2011-05-23,1442.651679710263
2011-05-24,1429.7926565950409
2011-05-25,1430.5467117579635
2011-05-26,1455.6298959200828
2011-05-27,1442.1992067822625
2011-05-30,1442.0415726369758
2011-05-31,1452.5946291904183
2011-06-01,1453.1350110626238
2011-06-02,1429.762091759756
2011-06-03,1407.496700104887
2011-06-06,1395.9170654898205
2011-06-07,1397.7996876446762
2011-06-08,1412.392410077672
2011-06-09,1417.645558302241
2011-06-10,1437.594422396702
2011-06-13,1428.0595253823958
2011-06-14,1431.5745484824101
2011-06-15,1450.9499164776964
2011-06-16,1444.7336157830102
2011-06-17,1427.5961786256178
2011-06-20,1430.3200760994669
2011-06-21,1441.92961898
2011-06-22,1461.1669982121462
2011-06-23,1472.8115396301491
2011-06-24,1485.3403940479573
2011-06-27,1451.7165489825143
2011-06-28,1455.5142572645266
2011-06-29,1473.17824962843
2011-06-30,1473.7999169189918
2011-07-01,1478.0274963405002
2011-07-04,1491.7716770896454
2011-07-05,1494.641999330178
2011-07-06,1527.675136208236
2011-07-07,1510.2210928709305
2011-07-08,1540.2830172312265
2011-07-11,1568.9199303605358
2011-07-12,1568.4324751633908
2011-07-13,1563.6929321033513
2011-07-14,1553.3413226680484
2011-07-15,1564.8791450398187
2011-07-18,1574.7178925561745
2011-07-19,1551.212836662658
2011-07-20,1563.7868673655469
2011-07-21,1549.8229417853925
2011-07-22,1568.3050576773392
2011-07-25,1559.8269582134467
2011-07-26,1554.4357732376993
2011-07-27,1554.4190164220847
2011-07-28,1546.6381647905796
2011-07-29,1541.4927401330194
2011-08-01,1592.5080290464768
2011-08-02,1566.0840861482945
2011-08-03,1532.3208574423745
2011-08-04,1506.0026082262611
2011-08-05,1467.1115658531612
2011-08-08,1448.230106505209
2011-08-09,1431.2868123153353
2011-08-10,1466.1919244474852
2011-08-11,1445.3029891546828
2011-08-12,1445.3721056714562
2011-08-15,1439.2468661404491
2011-08-16,1446.9566468291143
2011-08-17,1442.1424710768285
2011-08-18,1438.601983181115
2011-08-19,1403.9547234117674
2011-08-22,1383.1702210998876
2011-08-23,1403.340103133592
2011-08-24,1385.3086317283876
2011-08-25,1394.0609931374686
2011-08-26,1412.4357420971187
2011-08-29,1400.3765387190779
2011-08-30,1430.2563866779865
2011-08-31,1443.961439767243
2011-09-01,1462.3527126889999
2011-09-02,1453.8220982739697
2011-09-05,1434.9096099313435
2011-09-06,1411.4613256854743
2011-09-07,1431.6638966510413
2011-09-08,1443.201305452076
2011-09-09,1461.327704236944
2011-09-12,1458.106589718258
2011-09-13,1473.3644483503483
2011-09-14,1459.1748083493271
2011-09-15,1462.782678963181
2011-09-16,1496.1412715438942
2011-09-19,1524.309390793073
2011-09-20,1485.4338317077527
2011-09-21,1494.6520986745543
2011-09-22,1499.6220345003462
2011-09-23,1494.666559404203
2011-09-26,1469.404055589418
2011-09-27,1484.7055590857153
2011-09-28,1516.894320941974
2011-09-29,1523.2292699469722
2011-09-30,1544.1692093551355
2011-10-03,1541.896860864187
2011-10-04,1521.3595053854374
2011-10-05,1494.2871463765418
2011-10-06,1509.8350727729419
2011-10-07,1506.8326396555362
2011-10-10,1489.4276600556025
2011-10-11,1515.98156577706
2011-10-12,1481.4687564311237
2011-10-13,1511.2383857099264
2011-10-14,1462.1617743448937
2011-10-17,1509.3134652276833
2011-10-18,1496.4842874890821
2011-10-19,1486.4025369113199
2011-10-20,1484.3419789178588
2011-10-21,1475.2118508267974
2011-10-24,1498.7997358358487
2011-10-25,1486.7251740663703
2011-10-26,1490.3197173031592
2011-10-27,1487.0100727300126
2011-10-28,1495.2771694346998
2011-10-31,1464.1011991783512
2011-11-01,1469.4837834566342
2011-11-02,1431.1958634819077
2011-11-03,1438.4339866541713
2011-11-04,1458.7499617932842
2011-11-07,1458.1351962764586
2011-11-08,1435.8325003478678
2011-11-09,1480.913529430623
2011-11-10,1448.8192670749474
2011-11-11,1438.8124025170941
2011-11-14,1463.9460302851094
2011-11-15,1462.9319786737312
2011-11-16,1447.2730192530971
2011-11-17,1455.5147389892736
2011-11-18,1443.904274083839
2011-11-21,1444.5432585313738
2011-11-22,1439.9621839069061
2011-11-23,1447.6425358452345
2011-11-24,1433.0227855060134
2011-11-25,1429.4177629561777
2011-11-28,1428.1522977021953
2011-11-29,1462.6523125372037
2011-11-30,1451.9421669593542
2011-12-01,1471.8294697603867
2011-12-02,1482.8757209593714
2011-12-05,1489.8959407420502
2011-12-06,1476.3146480796072
2011-12-07,1499.877925190959
2011-12-08,1504.946705237026
2011-12-09,1482.3977621665892
2011-12-12,1516.0986809959754
2011-12-13,1517.2860678827153
2011-12-14,1520.024626795852
2011-12-15,1491.234684220221
2011-12-16,1490.3586823540297
2011-12-19,1473.6035753855087
2011-12-20,1475.4495412979104
2011-12-21,1492.6288124950224
2011-12-22,1481.456959124421
2011-12-23,1484.22094545705
2011-12-26,1490.9866553276167
2011-12-27,1488.7837531527246
2011-12-28,1494.5138793967778
2011-12-29,1503.5767213886666
2011-12-30,1526.5869778530591
2012-01-02,1526.5869778530591
2012-01-03,1521.983313182244
2012-01-04,1564.0725945537395
2012-01-05,1553.975528288865
2012-01-06,1546.341911527834
2012-01-09,1548.8113700060183
2012-01-10,1549.004458943427
2012-01-11,1562.0794228080542
2012-01-12,1538.010380317881
2012-01-13,1563.9178873095336
2012-01-16,1549.4732344210377
2012-01-17,1554.1845410453147
2012-01-18,1555.7879904005822
2012-01-19,1554.238282526269
2012-01-20,1574.8600279793525
2012-01-23,1563.4076816908291
2012-01-24,1554.7199180725745
2012-01-25,1565.6102244987592
2012-01-26,1556.5986627416999
2012-01-27,1563.319648243907
2012-01-30,1565.455783590081
2012-01-31,1570.797637999173
2012-02-01,1566.9894374181263
2012-02-02,1576.1501195911105
2012-02-03,1568.2526002402021
2012-02-06,1588.1979898704212
2012-02-07,1567.6509036423822
2012-02-08,1581.201151917832
2012-02-09,1571.3227549161127
2012-02-10,1572.054527354641
2012-02-13,1577.5338103510142
2012-02-14,1576.5474871468343
2012-02-15,1615.1700435849807
2012-02-16,1602.4459548493899
2012-02-17,1595.9676733091949
2012-02-20,1597.1559453406362
2012-02-21,1587.281094348508
2012-02-22,1598.3347773820644
2012-02-23,1602.732006261894
2012-02-24,1582.6516260015987
2012-02-27,1596.2393992139828
2012-02-28,1598.265150377041
2012-02-29,1588.9988091476152
2012-03-01,1584.821481998731
2012-03-02,1605.989395999703
2012-03-05,1594.1355401586654
2012-03-06,1615.573176103073
2012-03-07,1605.806028857168
2012-03-08,1600.3038340493974
2012-03-09,1622.8323078114638
2012-03-12,1616.8496781138865
2012-03-13,1609.041302190819
2012-03-14,1616.4186046531008
2012-03-15,1630.3118132800735
2012-03-16,1622.997031618714
2012-03-19,1614.2426980783646
2012-03-20,1610.5840885692876
2012-03-21,1600.8212225195603
2012-03-22,1626.578584936853
2012-03-23,1605.343783775241
2012-03-26,1586.3015472345899
2012-03-27,1617.0738282563439
2012-03-28,1628.1542259562186
2012-03-29,1636.2171308440763
2012-03-30,1624.9179652329524
2012-04-02,1630.1456471525266
2012-04-03,1613.682896991399
2012-04-04,1606.4806657152726
2012-04-05,1609.3523187239377
2012-04-06,1598.3032501224498
2012-04-09,1594.8191811339216
2012-04-10,1600.9665512715983
2012-04-11,1580.3226334398414
2012-04-12,1580.849433307395
2012-04-13,1600.035561786674
2012-04-16,1594.8175618353266
2012-04-17,1578.5025375415617
2012-04-18,1598.2091258400924
2012-04-19,1580.1078511416824
2012-04-20,1568.35531213113
2012-04-23,1583.9979964634515
2012-04-24,1563.1166237598811
2012-04-25,1571.1039805142216
2012-04-26,1582.6350630856825
2012-04-27,1572.9988715965426
2012-04-30,1587.791707939951
2012-05-01,1559.9692212175385
2012-05-02,1574.2956057164527
2012-05-03,1570.3187742236653
2012-05-04,1584.7869991617856
2012-05-07,1550.859865321149
2012-05-08,1567.9082652769105
2012-05-09,1556.049638594377
2012-05-10,1546.5725270473786
2012-05-11,1533.6262590445185
2012-05-14,1544.448973542462
2012-05-15,1527.7630123149327
2012-05-16,1508.262445806864
2012-05-17,1541.7015318101617
2012-05-18,1501.6419313025306
2012-05-21,1493.5683564991773
2012-05-22,1498.0557331321368
2012-05-23,1505.1612767808238
2012-05-24,1503.780885853858
2012-05-25,1507.9069363744861
2012-05-28,1500.5164368649298
2012-05-29,1513.1950120719202
2012-05-30,1533.9815269571184
2012-05-31,1542.33113521872
2012-06-01,1521.0562659028392
2012-06-04,1476.1332474666713
2012-06-05,1503.0878013229667
2012-06-06,1511.0894772060306
2012-06-07,1517.250955291791
2012-06-08,1499.5877790146842
2012-06-11,1527.382111963654
2012-06-12,1519.3914604366562
2012-06-13,1512.4088282669259
2012-06-14,1510.3731074580812
2012-06-15,1519.7006441774756
2012-06-18,1550.649147916077
2012-06-19,1528.1163937079955
2012-06-20,1544.742131356741
2012-06-21,1551.432535987449
2012-06-22,1548.828044246297
2012-06-25,1559.8499609385892
2012-06-26,1552.2829461530703
2012-06-27,1563.2547245533299
2012-06-28,1601.263095734154
2012-06-29,1582.4762208842335
2012-07-02,1603.773581812587
2012-07-03,1603.0886366009306
2012-07-04,1617.1094714833853
2012-07-05,1625.3386445679644
2012-07-06,1633.4996597815857
2012-07-09,1618.6168106214109
2012-07-10,1617.544372544822
2012-07-11,1609.1873664472296
2012-07-12,1607.3093894667963
2012-07-13,1597.6312488008234
2012-07-16,1607.6927469441412
2012-07-17,1596.2096079288988
2012-07-18,1585.3958514795775
2012-07-19,1603.8697997604838
2012-07-20,1589.6024456010489
2012-07-23,1570.9427216628255
2012-07-24,1574.8321835118716
2012-07-25,1542.497041562159
2012-07-26,1537.8778712943151
2012-07-27,1545.195567488022
2012-07-30,1579.9734694835854
2012-07-31,1584.2954192877535
2012-08-01,1565.0510791222878
2012-08-02,1587.417530665171
2012-08-03,1536.66127145024
2012-08-06,1558.168706532143
2012-08-07,1568.9819524694356
2012-08-08,1592.502013139515
2012-08-09,1605.4553256951672
2012-08-10,1603.498667931529
2012-08-13,1595.210411146085
2012-08-14,1598.4583874014488
2012-08-15,1596.0891303554613
2012-08-16,1599.023863918651
2012-08-17,1617.3274013371026
2012-08-20,1614.3011561135986
2012-08-21,1595.247291008998
2012-08-22,1593.1921739738182
2012-08-23,1601.0648384495128
2012-08-24,1589.9817751232315
2012-08-27,1587.4861936227962
2012-08-28,1565.5917439509674
2012-08-29,1574.4641229817992
2012-08-30,1567.2311209693837
2012-08-31,1533.869371735
2012-09-03,1529.5731311796403
2012-09-04,1526.5595536817063
2012-09-05,1503.7470570450025
2012-09-06,1484.8179891989187
2012-09-07,1517.9839458393214
2012-09-10,1516.064003544404
2012-09-11,1506.7969474384179
2012-09-12,1522.4918217571817
2012-09-13,1537.2881665695306
2012-09-14,1515.3760170624462
2012-09-17,1507.158450324849
2012-09-18,1526.7749926430488
2012-09-19,1547.5387108376765
2012-09-20,1536.4471864448133
2012-09-21,1540.2158322185885
2012-09-24,1549.9880668876187
2012-09-25,1553.457535179933
2012-09-26,1554.7838256266782
2012-09-27,1558.8320882307646
2012-09-28,1540.2014271959326
2012-10-01,1520.033104575316
2012-10-02,1514.1551992259854
2012-10-03,1500.1456751937492
2012-10-04,1502.9520286922668
2012-10-05,1499.894393147169
2012-10-08,1520.757466301854
2012-10-09,1508.246014034413
2012-10-10,1481.8429397220946
2012-10-11,1468.5486390158342
2012-10-12,1482.6138253726642
2012-10-15,1488.5058405166458
2012-10-16,1495.8711275488045
2012-10-17,1502.2664354994217
2012-10-18,1518.1957106143188
2012-10-19,1526.1085403621619
2012-10-22,1513.7205619932554
2012-10-23,1516.2463849366245
2012-10-24,1500.610894548721
2012-10-25,1512.5627280629496
2012-10-26,1506.0957118637182
2012-10-29,1507.4029523418337
2012-10-30,1492.171425486495
2012-10-31,1505.631634565138
2012-11-01,1507.0143822222153
2012-11-02,1525.151157405366
2012-11-05,1527.464691172173
2012-11-06,1514.7215789379252
2012-11-07,1528.9243473160493
2012-11-08,1514.4410245991041
2012-11-09,1511.919271901032
2012-11-12,1496.4298451858951
2012-11-13,1498.4303852284606
2012-11-14,1482.5280574188466
2012-11-15,1491.0573624494205
2012-11-16,1524.6131228963723
2012-11-19,1533.0939063197013
2012-11-20,1521.9852764381149
2012-11-21,1516.7483140431364
2012-11-22,1524.6021193157537
2012-11-23,1519.1753845730818
2012-11-26,1530.195245191714
2012-11-27,1534.6633491208127
2012-11-28,1522.0557109488363
2012-11-29,1524.757122423017
2012-11-30,1522.1330361156267
2012-12-03,1518.7933392725067
2012-12-04,1525.7588788725857
2012-12-05,1520.7594119203463
2012-12-06,1542.4684495782778
2012-12-07,1551.4927573665473
2012-12-10,1549.5891351671005
2012-12-11,1536.358079790052
2012-12-12,1532.1047400999064
2012-12-13,1527.3876336028666
2012-12-14,1532.6211948468317
2012-12-17,1537.663184207471
2012-12-18,1539.0165790679987
2012-12-19,1566.0370612231914
2012-12-20,1565.7059896599162
2012-12-21,1567.9105860311802
2012-12-24,1553.0128853688561
2012-12-25,1560.301835691177
2012-12-26,1563.827999481572
2012-12-27,1572.0903648851308
2012-12-28,1576.076627941298
2012-12-31,1573.736524018409
2013-01-01,1573.736524018409
2013-01-02,1554.4649515880262
2013-01-03,1577.530137042669
2013-01-04,1611.0947524164178
2013-01-07,1594.9125167019827
2013-01-08,1592.457836590218
2013-01-09,1592.8747162437337
2013-01-10,1583.4161300033406
2013-01-11,1570.6073879222085
2013-01-14,1565.211436160022
2013-01-15,1591.7670279437334
2013-01-16,1571.2791982014985
2013-01-17,1547.9822300487067
2013-01-18,1582.677283135792
2013-01-21,1572.5994815995614
2013-01-22,1591.9394699426734
2013-01-23,1568.8368360873462
2013-01-24,1546.3094168008438
2013-01-25,1550.0826551817813
2013-01-28,1550.3326103095683
2013-01-29,1556.597496119436
2013-01-30,1561.248937131247
2013-01-31,1563.9852319419954
2013-02-01,1529.5663613584065
2013-02-04,1558.5295124845827
2013-02-05,1523.2421311931073
2013-02-06,1568.156738613876
2013-02-07,1594.238383201603
2013-02-08,1582.6867690560225
2013-02-11,1571.0897232732682
2013-02-12,1583.0832522303483
2013-02-13,1559.3613919618895
2013-02-14,1575.7849319375764
2013-02-15,1546.480581732642
2013-02-18,1573.4327087444428
2013-02-19,1584.2127551166145
2013-02-20,1599.692865157121
2013-02-21,1617.0519625708275
2013-02-22,1623.4001583610552
2013-02-25,1636.9277224828604
2013-02-26,1669.0426065826312
2013-02-27,1651.053213355322
2013-02-28,1679.4275987681042
2013-03-01,1683.2401797516457
2013-03-04,1696.768465924579
2013-03-05,1686.6783508007538
2013-03-06,1711.6817477471475
2013-03-07,1683.348940461077
2013-03-08,1693.9618407789806
2013-03-11,1714.6887375034346
2013-03-12,1710.505526125852
2013-03-13,1709.8034598685344
2013-03-14,1716.3737404812878
2013-03-15,1751.7792728127629
2013-03-18,1733.228442054134
2013-03-19,1776.11344767755
2013-03-20,1755.2829668427205
2013-03-21,1788.6394270727951
2013-03-22,1760.7809230344878
2013-03-25,1796.1933198919685
2013-03-26,1797.51209344181
2013-03-27,1823.680832810368
2013-03-28,1805.1200742609285
2013-03-29,1813.3188695611589
2013-04-01,1764.8895659526565
2013-04-02,1744.2668901303925
2013-04-03,1784.0288364160663
2013-04-04,1757.7529806899056
2013-04-05,1764.7276889417117
2013-04-08,1790.918536964153
2013-04-09,1785.843342131816
2013-04-10,1804.8497293254452
2013-04-11,1824.6357347637477
2013-04-12,1849.4007860122867
2013-04-15,1848.8757369664822
2013-04-16,1826.408370293692
2013-04-17,1870.1012809057604
2013-04-18,1829.820312183835
2013-04-19,1819.6187183893273
2013-04-22,1858.7131160670808
2013-04-23,1862.9353850048412
2013-04-24,1899.5925742237068
2013-04-25,1906.8724624959243
2013-04-26,1916.5376035780096
2013-04-29,1896.7312923758789
2013-04-30,1916.5318826702585
2013-05-01,1906.632745386448
2013-05-02,1899.128024983719
2013-05-03,1875.2290936489624
2013-05-06,1876.8278834164473
2013-05-07,1934.0526919058673
2013-05-08,1941.3436329837803
2013-05-09,1920.587856576564
2013-05-10,1936.5605764783527
2013-05-13,1958.7908343643135
2013-05-14,1957.0911026089914
2013-05-15,1998.4672481439047
2013-05-16,1992.3964679889698
2013-05-17,2004.019334220157
2013-05-20,2039.4162276427094
2013-05-21,2045.2577816049698
2013-05-22,2031.4867917287488
2013-05-23,1917.276650255479
2013-05-24,1934.9409817564554
2013-05-27,1875.5882418768144
2013-05-28,1876.9155687487148
2013-05-29,1910.9578144510583
2013-05-30,1821.7279800448641
2013-05-31,1835.9475357522288
2013-06-03,1794.0424105220295
2013-06-04,1818.5606748271919
2013-06-05,1773.646536510501
2013-06-06,1743.258328307092
2013-06-07,1738.190212510287
2013-06-10,1793.029664532588
2013-06-11,1803.5443884355595
2013-06-12,1810.4749098830637
2013-06-13,1754.2796023145518
2013-06-14,1768.1483105258274
2013-06-17,1818.4822230551683
2013-06-18,1798.8245665940867
2013-06-19,1839.1088766658565
2013-06-20,1784.0663218891584
2013-06-21,1811.5582585072482
2013-06-24,1803.0496071813827
2013-06-25,1785.8466750128612
2013-06-26,1781.0614588388942
2013-06-27,1811.3525409818872
2013-06-28,1858.3373360654105
2013-07-01,1870.4138554572573
2013-07-02,1889.033634670081
2013-07-03,1913.8067521205237
2013-07-04,1910.8002656328938
2013-07-05,1932.8273038669543
2013-07-08,1900.6196173680833
2013-07-09,1946.4472829387132
2013-07-10,1952.3741153556834
2013-07-11,1951.8746491018858
2013-07-12,1949.501073734697
2013-07-15,1941.60979403725
2013-07-16,1952.5896060997422
2013-07-17,1952.6258871370728
2013-07-18,1953.694065504269
2013-07-19,1930.9693220705935
2013-07-22,1950.2359132081594
2013-07-23,1949.126147653691
2013-07-24,1932.9354999832408
2013-07-25,1920.9598369523392
2013-07-26,1892.4074342712108
2013-07-29,1836.8420787190628
2013-07-30,1870.420240995302
2013-07-31,1831.0169705623737
2013-08-01,1868.433879389652
2013-08-02,1924.3386847775398
2013-08-05,1914.8778362503408
2013-08-06,1940.694577364023
2013-08-07,1896.103817460135
2013-08-08,1873.4605301433373
2013-08-09,1873.3835667216701
2013-08-12,1865.503351220046
2013-08-13,1878.234630368023
2013-08-14,1899.2337541871743
2013-08-15,1874.3675375018574
2013-08-16,1853.3618071233905
2013-08-19,1856.043143008234
2013-08-20,1823.2025625347853
2013-08-21,1812.2341252126791
2013-08-22,1793.053240869678
2013-08-23,1821.4506233928678
2013-08-26,1821.7793949919683
2013-08-27,1833.9495798430269
2013-08-28,1800.947446669481
2013-08-29,1809.021930264458
2013-08-30,1805.0585707580294
2013-09-02,1798.6416389323924
2013-09-03,1843.8684343906762
2013-09-04,1850.4117794595306
2013-09-05,1854.7574292781671
2013-09-06,1851.2474428899516
2013-09-09,1868.8320726742588
2013-09-10,1878.3286502593937
2013-09-11,1881.8107395352176
2013-09-12,1888.233500202947
2013-09-13,1891.5067066003976
2013-09-16,1888.694680681857
2013-09-17,1875.4442795367122
2013-09-18,1900.7852259167175
2013-09-19,1899.447307540122
2013-09-20,1903.9985934993429
2013-09-23,1924.3614806077246
2013-09-24,1916.4895780047082
2013-09-25,1909.604552260618
2013-09-26,1935.9285648316975
2013-09-27,1939.5319602379952
2013-09-30,1910.456640713773
2013-10-01,1908.530640905989
2013-10-02,1881.0225310456797
2013-10-03,1870.2573534017615
2013-10-04,1863.871410601382
2013-10-07,1838.7755241805476
2013-10-08,1842.7485475907467
2013-10-09,1874.4467164708376
2013-10-10,1874.9292079464685
2013-10-11,1897.7321881233881
2013-10-14,1898.118247006967
2013-10-15,1902.9365699477476
2013-10-16,1900.7445768723326
2013-10-17,1915.893170678726
2013-10-18,1913.9763833500788
2013-10-21,1922.1517328342134
2013-10-22,1907.7425697245797
2013-10-23,1894.4641390075853
2013-10-24,1900.3632771108346
2013-10-25,1864.7147906670762
2013-10-28,1890.1729249645673
2013-10-29,1878.2510744363742
2013-10-30,1892.2722491793945
2013-10-31,1902.1585079589588
2013-11-01,1879.6086060528266
2013-11-04,1879.738969935363
2013-11-05,1884.4436141699903
2013-11-06,1890.8558648480998
2013-11-07,1890.788124981292
2013-11-08,1882.3003365429856
2013-11-11,1883.0148238386855
2013-11-12,1903.9872294838594
2013-11-13,1908.4550268168143
2013-11-14,1914.2957443394762
2013-11-15,1938.7021711916525
2013-11-18,1937.4490667014131
2013-11-19,1928.26320165977
2013-11-20,1937.4687856645044
2013-11-21,1935.867772900579
2013-11-22,1927.0172070653186
2013-11-25,1936.143667024292
2013-11-26,1926.243053811026
2013-11-27,1903.3744384396375
2013-11-28,1918.9397211060189
2013-11-29,1914.0767085848731
2013-12-02,1912.0396185874008
2013-12-03,1921.7011125715142
2013-12-04,1890.4485457548683
2013-12-05,1868.0697458235804
2013-12-06,1860.7301074280685
2013-12-09,1879.2478948172354
2013-12-10,1880.711760531512
2013-12-11,1874.7474850948972
2013-12-12,1853.762085532166
2013-12-13,1847.5133856490872
2013-12-16,1824.2274399737748
2013-12-17,1847.489053733234
2013-12-18,1859.1867771825289
2013-12-19,1870.4463919325751
2013-12-20,1872.512335101844
2013-12-23,1869.390048145886
2013-12-24,1864.6267445676397
2013-12-25,1864.130884141217
2013-12-26,1882.836375397855
2013-12-27,1881.1800010535967
2013-12-30,1894.864738322844
2013-12-31,1898.4125177678097
2014-01-01,1898.4125177678097
2014-01-02,1916.6893395689408
2014-01-03,1933.1486435645463
2014-01-06,1914.1340470800071
2014-01-07,1901.6505015255354
2014-01-08,1933.5857559894716
2014-01-09,1925.5702634842155
2014-01-10,1925.73246431454
2014-01-13,1942.893173113658
2014-01-14,1891.1469070169887
2014-01-15,1928.1950691953316
2014-01-16,1932.2986348096174
2014-01-17,1943.69789298995
2014-01-20,1940.1877284747925
2014-01-21,1943.1212997898408
2014-01-22,1947.0874334250268
2014-01-23,1924.9224841913733
2014-01-24,1916.2396420950258
2014-01-27,1862.7618867994288
2014-01-28,1850.3965540760066
2014-01-29,1915.348699065231
2014-01-30,1869.9025302434543
2014-01-31,1891.2595000191523
2014-02-03,1868.7395468526956
2014-02-04,1774.5200970263816
2014-02-05,1804.6932149352788
2014-02-06,1782.315131301647
2014-02-07,1814.7462839896627
2014-02-10,1837.7990562651398
2014-02-11,1827.5431319926417
2014-02-12,1861.413003198362
2014-02-13,1828.1208037315835
2014-02-14,1807.805447309442
2014-02-17,1821.0824728571645
2014-02-18,1850.4625735773632
2014-02-19,1848.6307665306128
2014-02-20,1815.5596172838439
2014-02-21,1850.5225274403201
2014-02-24,1854.3608003264346
2014-02-25,1881.101091122674
2014-02-26,1877.7817099998329
2014-02-27,1867.212653746408
2014-02-28,1842.0572888704473
2014-03-03,1834.6390304547735
2014-03-04,1837.7905264577778
2014-03-05,1848.301659464045
2014-03-06,1841.6509485734068
2014-03-07,1848.1708044860386
2014-03-10,1834.958144382177
2014-03-11,1846.0351672420954
2014-03-12,1808.2984678012717
2014-03-13,1813.277761172347
2014-03-14,1765.0287758020495
2014-03-17,1745.5459682307662
2014-03-18,1769.607964494722
2014-03-19,1764.37866463705
2014-03-20,1735.037620480958
2014-03-21,1735.4177314791175
2014-03-24,1766.8914571076987
2014-03-25,1766.053262357644
2014-03-26,1777.917188811099
2014-03-27,1811.9465729186834
2014-03-28,1810.0204417375048
2014-03-31,1827.4985401623535
2014-04-01,1813.3228175916252
2014-04-02,1825.3388744497945
2014-04-03,1836.850413482073
2014-04-04,1846.3288217893164
2014-04-07,1824.66212657592
2014-04-08,1807.5307781938154
2014-04-09,1774.0131863298923
2014-04-10,1771.9112423851655
2014-04-11,1746.735647728593
2014-04-14,1748.1772634504805
2014-04-15,1752.765975883875
2014-04-16,1789.3478852470294
2014-04-17,1788.000190223922
2014-04-18,1800.5091039952395
2014-04-21,1796.9129817438204
2014-04-22,1783.7528141603666
2014-04-23,1800.7497314048849
2014-04-24,1792.418373524214
2014-04-25,1803.2222009152122
2014-04-28,1778.2904056257887
2014-04-29,1782.460246953774
2014-04-30,1782.732091634016
2014-05-01,1808.5051480427815
2014-05-02,1804.855901384591
2014-05-05,1805.4608553916319
2014-05-06,1808.3154823735158
2014-05-07,1764.4876082619116
2014-05-08,1786.8919990941788
2014-05-09,1806.9471715814614
2014-05-12,1786.3915287787538
2014-05-13,1820.685283240562
2014-05-14,1836.6106974265842
2014-05-15,1835.8214738405727
2014-05-16,1816.2850364897295
2014-05-19,1808.6937043881785
2014-05-20,1815.9635317811415
2014-05-21,1813.0617582713378
2014-05-22,1839.6299182306045
2014-05-23,1856.2191656591876
2014-05-26,1871.8647012959416
2014-05-27,1874.8578226507932
2014-05-28,1892.0618267053628
2014-05-29,1895.831573797045
2014-05-30,1887.3243217533636
2014-06-02,1913.44610320898
2014-06-03,1917.377606197693
2014-06-04,1920.622763286814
2014-06-05,1921.8983437059069
2014-06-06,1921.0125076919546
2014-06-09,1928.7999827070355
2014-06-10,1929.3888059951432
2014-06-11,1954.5920084627546
2014-06-12,1951.113189821378
2014-06-13,1959.461245516962
2014-06-16,1942.6515248162743
2014-06-17,1949.2448486223616
2014-06-18,1961.3750055419164
2014-06-19,1986.1071241744396
2014-06-20,1986.0986724775235
2014-06-23,1989.038499877132
2014-06-24,1987.5910977728233
2014-06-25,1977.8931289029215
2014-06-26,1993.2918687833762
2014-06-27,1970.6664141405681
2014-06-30,1982.813240891234
2014-07-01,2000.6196535848617
2014-07-02,2007.215732461385
2014-07-03,2002.9142201778968
2014-07-04,2017.7774824766075
2014-07-07,2013.4094520951844
2014-07-08,2008.6947111942332
2014-07-09,1994.7351672384057
2014-07-10,1991.7300164860965
2014-07-11,1985.268296528171
2014-07-14,1992.25669199555
2014-07-15,2011.5730760012395
2014-07-16,2017.2497180378894
2014-07-17,2021.4295296107455
2014-07-18,2009.0703125454977
2014-07-21,2008.822603917833
2014-07-22,2030.1605279300995
2014-07-23,2029.6434675339042
2014-07-24,2018.1919191468278
2014-07-25,2042.4679536307426
2014-07-28,2049.399471579164
2014-07-29,2053.2182226169753
2014-07-30,2047.0875089043968
2014-07-31,2045.417889847506
2014-08-01,2034.9672427283374
2014-08-04,2033.5823446555894
2014-08-05,2012.9248300710588
2014-08-06,2007.9672396913807
2014-08-07,2024.7827551032146
2014-08-08,1973.4293189963748
2014-08-11,2011.938005983036
2014-08-12,2024.8215220041648
2014-08-13,2022.882318073959
2014-08-14,2034.9242019760716
2014-08-15,2037.0239563495727
2014-08-18,2037.4033731269342
2014-08-19,2051.5986671183064
2014-08-20,2044.7474095219955
2014-08-21,2051.6999029277385
2014-08-22,2045.2499900967987
2014-08-25,2060.5694873695625
2014-08-26,2047.637373752334
2014-08-27,2051.59285070229
2014-08-28,2049.1186490653226
2014-08-29,2042.4054920744563
2014-09-01,2047.4737156636754
2014-09-02,2052.9088289597835
2014-09-03,2058.957653255457
2014-09-04,2074.2955849077507
2014-09-05,2074.5216616316134
