Date,AC ASIA PACIFIC ex JAPAN ESG LEADERS
2011-04-13,1091.8983067078038
2011-04-14,1093.602926315902
2011-04-15,1091.53078942035
2011-04-18,1103.0469685272371
2011-04-19,1086.6806577725285
2011-04-20,1098.7323235605343
2011-04-21,1109.323940307742
2011-04-22,1110.0989180526424
2011-04-25,1108.727015425772
2011-04-26,1103.4119970944632
2011-04-27,1103.5900125964986
2011-04-28,1096.6690723493386
2011-04-29,1092.7125742976114
2011-05-02,1092.9113512183571
2011-05-03,1083.8150937871576
2011-05-04,1065.6023546510523
2011-05-05,1079.2774232831541
2011-05-06,1088.1347652119941
2011-05-09,1108.1881715883128
2011-05-10,1100.5124077343617
2011-05-11,1113.9143145495964
2011-05-12,1099.6807543066475
2011-05-13,1102.54337144062
2011-05-16,1089.7353252593043
2011-05-17,1094.9036436713168
2011-05-18,1095.5321969870067
2011-05-19,1099.7062400102348
2011-05-20,1109.9333319377681
2011-05-23,1089.7393638104252
2011-05-24,1086.223369273916
2011-05-25,1077.5418726805644
2011-05-26,1094.1141486809483
2011-05-27,1092.0927788508761
2011-05-30,1092.774490363255
2011-05-31,1098.3754957504336
2011-06-01,1097.484730829194
2011-06-02,1078.1375031456407
2011-06-03,1067.928034743621
2011-06-06,1065.6610588811636
2011-06-07,1059.0331004276293
2011-06-08,1056.0572843804212
2011-06-09,1059.5618145110132
2011-06-10,1061.9018669781292
2011-06-13,1060.1184760323486
2011-06-14,1066.1305458415125
2011-06-15,1078.5137632740061
2011-06-16,1064.9009005720566
2011-06-17,1051.1559177882511
2011-06-20,1044.3935641070047
2011-06-21,1054.7134214237944
2011-06-22,1055.3903378321138
2011-06-23,1065.5870748176321
2011-06-24,1076.4119320015823
2011-06-27,1056.2650904587263
2011-06-28,1055.335017725708
2011-06-29,1069.1317351272214
2011-06-30,1081.5170217497582
2011-07-01,1085.8602842375326
2011-07-04,1092.5849208852899
2011-07-05,1091.9264785543435
2011-07-06,1101.1454400059026
2011-07-07,1102.9695452772703
2011-07-08,1117.9525589947257
2011-07-11,1120.0155190569453
2011-07-12,1094.5766763556505
2011-07-13,1098.2076046627114
2011-07-14,1095.5016629943432
2011-07-15,1094.9641409720898
2011-07-18,1096.6157158342016
2011-07-19,1089.1159478118902
2011-07-20,1105.8245049764917
2011-07-21,1094.7342482841043
2011-07-22,1112.782603065688
2011-07-25,1102.336241478494
2011-07-26,1105.5849820396538
2011-07-27,1115.905443468669
2011-07-28,1111.6817822498974
2011-07-29,1095.3300722037864
2011-08-01,1124.4614261199747
2011-08-02,1102.5759553724129
2011-08-03,1069.8257579936533
2011-08-04,1061.2403925080114
2011-08-05,1015.2063537809167
2011-08-08,982.7082949453304
2011-08-09,961.3635952669835
2011-08-10,988.5316175999527
2011-08-11,986.0778724883071
2011-08-12,987.3247376584912
2011-08-15,995.2906348527379
2011-08-16,999.4869512991307
2011-08-17,1005.7867014170976
2011-08-18,998.5320960370985
2011-08-19,956.2395433719918
2011-08-22,955.6017802996308
2011-08-23,981.2335788959402
2011-08-24,970.5023135213413
2011-08-25,976.3460734348698
2011-08-26,977.3479007383135
2011-08-29,988.2992410196804
2011-08-30,1002.9239430729461
2011-08-31,1017.9872448493717
2011-09-01,1032.4785145331844
2011-09-02,1023.7591923265867
2011-09-05,1004.9170845454825
2011-09-06,1000.8924250773108
2011-09-07,1027.4655540595859
2011-09-08,1034.259565566513
2011-09-09,1044.7403907229136
2011-09-12,1021.6697144841773
2011-09-13,1010.9674220135596
2011-09-14,990.1259298825935
2011-09-15,991.0509699384564
2011-09-16,1016.8334513990228
2011-09-19,1002.5327576468335
2011-09-20,998.15804958042
2011-09-21,998.734128402753
2011-09-22,958.0488845268512
2011-09-23,936.1444840528452
2011-09-26,920.4827607304538
2011-09-27,960.0766249271045
2011-09-28,963.3639741440468
2011-09-29,960.5138318225618
2011-09-30,969.131692417485
2011-10-03,946.541878242711
2011-10-04,923.7026235545277
2011-10-05,926.849585846526
2011-10-06,953.1732887097475
2011-10-07,972.4241808264051
2011-10-10,974.0327251664831
2011-10-11,987.093540764666
2011-10-12,989.4750807590863
2011-10-13,1002.6383939937274
2011-10-14,998.6359717238172
2011-10-17,1021.6402255428877
2011-10-18,1002.1143514782121
2011-10-19,1008.9085641460825
2011-10-20,990.4291680817022
2011-10-21,983.3232453292054
2011-10-24,1017.2390124827264
2011-10-25,1019.6686774951148
2011-10-26,1026.870731051931
2011-10-27,1034.6880510710846
2011-10-28,1043.3212381407918
2011-10-31,1044.4726046103897
2011-11-01,1038.657091781425
2011-11-02,1029.9706026866706
2011-11-03,1020.8810414472298
2011-11-04,1046.146825072451
2011-11-07,1042.9943335024711
2011-11-08,1038.3761228138558
2011-11-09,1055.2125459156578
2011-11-10,1020.514145205207
2011-11-11,1026.0401729351415
2011-11-14,1043.2623277057655
2011-11-15,1042.5157865354602
2011-11-16,1029.4256019946786
2011-11-17,1027.1734447334097
2011-11-18,1006.9342995568414
2011-11-21,989.8427615775691
2011-11-22,989.3991602521329
2011-11-23,974.6601613561207
2011-11-24,981.2634356982184
2011-11-25,971.7868346279723
2011-11-28,992.3467841763861
2011-11-29,1006.7367914130195
2011-11-30,1010.2679833087086
2011-12-01,1041.5787436643766
2011-12-02,1053.2573018291025
2011-12-05,1053.9869722258234
2011-12-06,1046.6573418599787
2011-12-07,1056.5098726540703
2011-12-08,1054.654709377364
2011-12-09,1027.3360022161899
2011-12-12,1040.8766334953175
2011-12-13,1039.7810662938389
2011-12-14,1039.1985854087027
2011-12-15,1020.351464074798
2011-12-16,1028.277140405788
2011-12-19,1011.1288016741955
2011-12-20,1007.6291066020239
2011-12-21,1041.0869864971532
2011-12-22,1036.098073709564
2011-12-23,1048.4383900728512
2011-12-26,1047.5571673536765
2011-12-27,1042.1940204924922
2011-12-28,1041.9972308196889
2011-12-29,1043.8804559909347
2011-12-30,1042.6838009646547
2012-01-02,1041.5179272580324
2012-01-03,1055.645252175822
2012-01-04,1071.0823452871082
2012-01-05,1074.0062359465749
2012-01-06,1072.6361968418755
2012-01-09,1074.2342377801053
2012-01-10,1090.1090233316024
2012-01-11,1099.1230494661377
2012-01-12,1091.078793360535
2012-01-13,1106.3576799335012
2012-01-16,1095.2911255175711
2012-01-17,1113.639929576475
2012-01-18,1108.8634534181638
2012-01-19,1108.8390414343137
2012-01-20,1113.653258124198
2012-01-23,1104.850736796584
2012-01-24,1108.699587509744
2012-01-25,1118.237917071586
2012-01-26,1113.961715227387
2012-01-27,1121.5638744140906
2012-01-30,1111.5364771544303
2012-01-31,1125.3751277592028
2012-02-01,1116.6694612488204
2012-02-02,1132.057364304422
2012-02-03,1136.3699046132342
2012-02-06,1141.0831955688723
2012-02-07,1127.8809349981825
2012-02-08,1139.0089379621072
2012-02-09,1136.685097208946
2012-02-10,1129.5461604182951
2012-02-13,1138.0990159510052
2012-02-14,1139.4579010699006
2012-02-15,1159.1089506360217
2012-02-16,1145.332972029319
2012-02-17,1142.9443593971998
2012-02-20,1144.2374602451462
2012-02-21,1145.633338450744
2012-02-22,1146.4714078450088
2012-02-23,1137.1209128213768
2012-02-24,1126.878230356427
2012-02-27,1120.893151929364
2012-02-28,1126.9884761527546
2012-02-29,1149.3278459799815
2012-03-01,1143.2964282650871
2012-03-02,1157.5437246256156
2012-03-05,1141.9178177936258
2012-03-06,1135.5139121465327
2012-03-07,1124.0481496304863
2012-03-08,1124.718861605709
2012-03-09,1149.1064581706291
2012-03-12,1138.351067658334
2012-03-13,1154.395353684838
2012-03-14,1164.166177138669
2012-03-15,1161.2510811372533
2012-03-16,1152.9444902198525
2012-03-19,1147.4175300411187
2012-03-20,1139.4206833474414
2012-03-21,1141.5974758048746
2012-03-22,1140.7008071147432
2012-03-23,1138.1549340854913
2012-03-26,1127.5348407416427
2012-03-27,1142.0781104668308
2012-03-28,1141.6560260353078
2012-03-29,1134.235653454317
2012-03-30,1135.669034604019
2012-04-02,1138.265152283128
2012-04-03,1141.1958103455402
2012-04-04,1147.7884055239983
2012-04-05,1152.113063593007
2012-04-06,1153.2734022619713
2012-04-09,1144.3966553490998
2012-04-10,1136.839592808927
2012-04-11,1130.6799388824566
2012-04-12,1136.9787499163529
2012-04-13,1152.9665903195678
2012-04-16,1148.4041052277375
2012-04-17,1139.1831272619593
2012-04-18,1148.393969516001
2012-04-19,1147.9423357900478
2012-04-20,1138.611546802692
2012-04-23,1135.4264731366382
2012-04-24,1131.1822105429544
2012-04-25,1131.8706946891225
2012-04-26,1133.9517300961047
2012-04-27,1134.653687085278
2012-04-30,1146.24174728583
2012-05-01,1147.7975732691136
2012-05-02,1159.0155377585236
2012-05-03,1156.786056435318
2012-05-04,1151.7189425791707
2012-05-07,1137.9556337309887
2012-05-08,1138.5545861388293
2012-05-09,1129.894635184421
2012-05-10,1131.5697294890972
2012-05-11,1122.6260323803106
2012-05-14,1125.8720156707077
2012-05-15,1128.5471342952492
2012-05-16,1100.6184824072445
2012-05-17,1106.9190142395407
2012-05-18,1079.6786314773994
2012-05-21,1077.954978043362
2012-05-22,1088.7135260096416
2012-05-23,1080.620007816994
2012-05-24,1081.4133666569514
2012-05-25,1082.8632323485158
2012-05-28,1091.197707771542
2012-05-29,1105.9268953482608
2012-05-30,1105.996421956004
2012-05-31,1105.5974430654637
2012-06-01,1093.4071507533858
2012-06-04,1063.5910582989031
2012-06-05,1078.8974619998917
2012-06-06,1092.9820111769502
2012-06-07,1102.1368578718962
2012-06-08,1094.317064991206
2012-06-11,1105.646821494918
2012-06-12,1108.0021571457494
2012-06-13,1103.8999863965546
2012-06-14,1095.8400511191273
2012-06-15,1104.8471642890136
2012-06-18,1125.0630913140308
2012-06-19,1121.8751193506178
2012-06-20,1127.6708089592928
2012-06-21,1120.7263728473229
2012-06-22,1110.8993951986417
2012-06-25,1107.7866510829529
2012-06-26,1110.3276956386592
2012-06-27,1121.392468621359
2012-06-28,1118.9040106706157
2012-06-29,1125.2132861663115
2012-07-02,1142.0268902356381
2012-07-03,1151.8337110571827
2012-07-04,1166.12878863168
2012-07-05,1179.210107915217
2012-07-06,1178.3745855327752
2012-07-09,1164.6917850783964
2012-07-10,1168.9491623287424
2012-07-11,1170.4376704527554
2012-07-12,1151.4478205389207
2012-07-13,1156.9980876894474
2012-07-16,1159.7593433149018
2012-07-17,1172.8381965388958
2012-07-18,1165.938864144023
2012-07-19,1187.3420749440775
2012-07-20,1193.0627655019625
2012-07-23,1170.719521236979
2012-07-24,1173.3483981378354
2012-07-25,1166.1576875827311
2012-07-26,1158.6424802707363
2012-07-27,1177.8810561190471
2012-07-30,1203.3942023888544
2012-07-31,1211.9428105631218
2012-08-01,1213.5362695378549
2012-08-02,1221.7041477393498
2012-08-03,1200.8771143123677
2012-08-06,1209.8437972827946
2012-08-07,1213.003572222163
2012-08-08,1224.9615937183223
2012-08-09,1237.323924047287
2012-08-10,1229.325323569567
2012-08-13,1221.65797773278
2012-08-14,1231.0118074544864
2012-08-15,1231.9626616262537
2012-08-16,1227.0052197708644
2012-08-17,1234.9636792818226
2012-08-20,1233.7211280939139
2012-08-21,1229.0361821754195
2012-08-22,1223.0663421403913
2012-08-23,1217.7181426066434
2012-08-24,1208.3469322930953
2012-08-27,1207.6027840461984
2012-08-28,1202.7987175209598
2012-08-29,1204.345582055461
2012-08-30,1197.3990683632676
2012-08-31,1188.8441255828043
2012-09-03,1193.9754470108599
2012-09-04,1189.202617444803
2012-09-05,1170.966010049821
2012-09-06,1177.089602758954
2012-09-07,1181.5807053906508
2012-09-10,1181.9025615433611
2012-09-11,1178.8789438868369
2012-09-12,1187.5951399340158
2012-09-13,1181.8025789437543
2012-09-14,1192.6588979466749
2012-09-17,1192.7060568679892
2012-09-18,1194.127265569627
2012-09-19,1202.2010651037936
2012-09-20,1199.2109847977345
2012-09-21,1207.2234364517178
2012-09-24,1207.3007460024933
2012-09-25,1203.2889036425343
2012-09-26,1204.0558211288705
2012-09-27,1213.8301845929873
2012-09-28,1221.7392768410207
2012-10-01,1216.5535566785952
2012-10-02,1215.4523202132
2012-10-03,1217.035389500158
2012-10-04,1213.8725094621539
2012-10-05,1215.0161902450247
2012-10-08,1211.812742770264
2012-10-09,1219.0640960557778
2012-10-10,1214.0998483095407
2012-10-11,1211.0390930459648
2012-10-12,1207.3273381344065
2012-10-15,1208.519833204895
2012-10-16,1204.6770979976718
2012-10-17,1207.561235454667
2012-10-18,1216.751864422262
2012-10-19,1213.6649639053085
2012-10-22,1207.7266666776197
2012-10-23,1211.7755108854496
2012-10-24,1211.5619980059419
2012-10-25,1215.535084481161
2012-10-26,1208.501108836874
2012-10-29,1210.3442886262446
2012-10-30,1208.1154489451374
2012-10-31,1217.0869150680826
2012-11-01,1215.302257969551
2012-11-02,1225.5247068650624
2012-11-05,1229.0118926422556
2012-11-06,1234.0660246347247
2012-11-07,1247.7732279907534
2012-11-08,1238.6834297186704
2012-11-09,1236.26685861331
2012-11-12,1236.5674034739393
2012-11-13,1224.3106735265087
2012-11-14,1224.8979520655048
2012-11-15,1205.8791112038016
2012-11-16,1208.4382291364045
2012-11-19,1205.2522487494552
2012-11-20,1209.5554220404342
2012-11-21,1208.3197223449226
2012-11-22,1212.0696406165657
2012-11-23,1214.8327572462129
2012-11-26,1216.73110314714
2012-11-27,1225.564749360362
2012-11-28,1224.269264431375
2012-11-29,1230.6733818527277
2012-11-30,1234.8858249406162
2012-12-03,1227.9468959043159
2012-12-04,1225.004231027517
2012-12-05,1234.2096075722698
2012-12-06,1243.3101093094986
2012-12-07,1252.6225147175662
2012-12-10,1255.6429324719302
2012-12-11,1255.4912841377102
2012-12-12,1257.1461409322915
2012-12-13,1253.9433559622914
2012-12-14,1250.3670195656691
2012-12-17,1238.9174633449936
2012-12-18,1236.6516549418743
2012-12-19,1235.4242158606285
2012-12-20,1236.4909506975248
2012-12-21,1236.4459585268346
2012-12-24,1234.2005378492074
2012-12-25,1236.2893438416154
2012-12-26,1233.5384678687399
2012-12-27,1233.7432339265536
2012-12-28,1241.2450939892942
2012-12-31,1243.5437082055955
2013-01-01,1244.019018168786
2013-01-02,1260.9746072782432
2013-01-03,1282.7360207451484
2013-01-04,1282.5559411525787
2013-01-07,1275.0111966498532
2013-01-08,1272.2792762018853
2013-01-09,1277.1287754605999
2013-01-10,1267.8864629300872
2013-01-11,1255.0714646377091
2013-01-14,1259.52394402403
2013-01-15,1258.4587866728314
2013-01-16,1263.0349199562488
2013-01-17,1259.2381619625994
2013-01-18,1274.7595926893312
2013-01-21,1270.1590973240225
2013-01-22,1275.7529194260426
2013-01-23,1276.8599141543432
2013-01-24,1264.2600650871805
2013-01-25,1253.2175844456724
2013-01-28,1250.4399940296637
2013-01-29,1261.774979602741
2013-01-30,1254.8822344788366
2013-01-31,1250.7344965399636
2013-02-01,1241.7385118397854
2013-02-04,1259.107314034584
2013-02-05,1252.0448761694458
2013-02-06,1254.820183789186
2013-02-07,1269.0299423401636
2013-02-08,1273.2296188586406
2013-02-11,1269.228561128061
2013-02-12,1263.0668483782651
2013-02-13,1278.1605791785769
2013-02-14,1292.2165993870176
2013-02-15,1289.3844842001909
2013-02-18,1295.3471003000898
2013-02-19,1298.3728379217346
2013-02-20,1309.0776737051297
2013-02-21,1299.4320504895297
2013-02-22,1312.3319786923219
2013-02-25,1312.1373180266967
2013-02-26,1309.8961575290448
2013-02-27,1313.3540495118891
2013-02-28,1334.2258166505806
2013-03-01,1341.5764554423424
2013-03-04,1319.8688662785078
2013-03-05,1335.8215974686943
2013-03-06,1351.2273552021556
2013-03-07,1341.3155174200463
2013-03-08,1357.480594612771
2013-03-11,1356.521713247278
2013-03-12,1353.2315410362246
2013-03-13,1349.6131553163086
2013-03-14,1344.3140460236843
2013-03-15,1342.5456141120223
2013-03-18,1330.9912143052613
2013-03-19,1331.8322009539168
2013-03-20,1325.6942751469728
2013-03-21,1328.020896528693
2013-03-22,1317.9191862379932
2013-03-25,1342.6717224506222
2013-03-26,1345.2072091112643
2013-03-27,1361.4141567659067
2013-03-28,1348.541901463121
2013-03-29,1350.7939777409817
2013-04-01,1348.6884719395296
2013-04-02,1354.55052220318
2013-04-03,1349.9516327783022
2013-04-04,1336.0522612621571
2013-04-05,1301.7961290305411
2013-04-08,1299.0455590482645
2013-04-09,1309.0035371177746
2013-04-10,1311.6232381043153
2013-04-11,1322.8113089339452
2013-04-12,1315.7207739648209
2013-04-15,1305.0017490426228
2013-04-16,1302.1671528420131
2013-04-17,1314.5844940313305
2013-04-18,1304.2130153149565
2013-04-19,1315.024183562543
2013-04-22,1325.763620853589
2013-04-23,1326.7374773752758
2013-04-24,1346.0636630639647
2013-04-25,1355.3461203495622
2013-04-26,1347.3434711590915
2013-04-29,1349.7227214751
2013-04-30,1362.456673049296
2013-05-01,1355.4282053111224
2013-05-02,1361.0956804285427
2013-05-03,1354.735190658914
2013-05-06,1366.9156576462808
2013-05-07,1360.1239850500629
2013-05-08,1365.7393540961082
2013-05-09,1373.8169648933924
2013-05-10,1372.2649134139442
2013-05-13,1364.2286297816133
2013-05-14,1365.8045655462795
2013-05-15,1379.2369792567386
2013-05-16,1371.0484933395994
2013-05-17,1375.6840519420336
2013-05-20,1384.7965240098922
2013-05-21,1377.2454370714431
2013-05-22,1366.3779088408162
2013-05-23,1332.5400005178396
2013-05-24,1324.4497714390825
2013-05-27,1323.839111610886
2013-05-28,1334.8130021618947
2013-05-29,1316.750642655262
2013-05-30,1305.3267727157936
2013-05-31,1301.6264257064483
2013-06-03,1293.9664841964059
2013-06-04,1290.9401326572133
2013-06-05,1270.2370471624722
2013-06-06,1249.2634140062814
2013-06-07,1236.8010414190971
2013-06-10,1235.7404369619526
2013-06-11,1214.696806022232
2013-06-12,1209.398384055921
2013-06-13,1201.7609704220472
2013-06-14,1221.3878496889738
2013-06-17,1227.846955928011
2013-06-18,1216.3248029526414
2013-06-19,1218.2844820358403
2013-06-20,1188.1517290477857
2013-06-21,1184.0834050594742
2013-06-24,1171.0598319672956
2013-06-25,1171.0072522005307
2013-06-26,1200.951332364979
2013-06-27,1221.2318912490828
2013-06-28,1237.4563228777338
2013-07-01,1226.6758376544128
2013-07-02,1230.3619322162854
2013-07-03,1209.2080479534113
2013-07-04,1229.9652691181989
2013-07-05,1242.8497830520027
2013-07-08,1224.3199262769751
2013-07-09,1246.3677905954523
2013-07-10,1246.370205461768
2013-07-11,1255.9074577819254
2013-07-12,1251.531543134327
2013-07-15,1258.415241942676
2013-07-16,1258.2025654586705
2013-07-17,1262.1836327008216
2013-07-18,1258.9004405780233
2013-07-19,1248.520361145819
2013-07-22,1248.3414112268724
2013-07-23,1260.350972879999
2013-07-24,1258.3190200517731
2013-07-25,1255.3490835681657
2013-07-26,1259.9119565465032
2013-07-29,1252.3364361150225
2013-07-30,1247.6940986000423
2013-07-31,1236.5168078942336
2013-08-01,1240.3339193650463
2013-08-02,1238.110416502369
2013-08-05,1244.080586450934
2013-08-06,1234.2143894526075
2013-08-07,1216.282793299924
2013-08-08,1223.4405628547408
2013-08-09,1228.4883624132704
2013-08-12,1242.4521628159916
2013-08-13,1257.2778086569574
2013-08-14,1258.9109651098463
2013-08-15,1254.1495229268014
2013-08-16,1241.7982364669263
2013-08-19,1228.7540537461773
2013-08-20,1200.635037929763
2013-08-21,1199.3271324429438
2013-08-22,1197.0796833695083
2013-08-23,1202.2182366901811
2013-08-26,1208.7009794445455
2013-08-27,1192.24789589659
2013-08-28,1184.529961750684
2013-08-29,1210.2150848310378
2013-08-30,1223.950084599756
2013-09-02,1241.6213951498569
2013-09-03,1249.5265523155774
2013-09-04,1247.945964606246
2013-09-05,1258.4539893961335
2013-09-06,1261.5271827830215
2013-09-09,1270.529862383826
2013-09-10,1292.8253108685171
2013-09-11,1293.6736802466412
2013-09-12,1289.324010973159
2013-09-13,1286.6045079973005
2013-09-16,1298.8166601908104
2013-09-17,1302.23506011831
2013-09-18,1297.1437734287397
2013-09-19,1304.560656848082
2013-09-20,1298.0892512360808
2013-09-23,1303.3179807751992
2013-09-24,1292.9123364877883
2013-09-25,1291.7362352062275
2013-09-26,1292.85928847344
2013-09-27,1286.8550265805884
2013-09-30,1268.0405257214647
2013-10-01,1273.9115751188147
2013-10-02,1271.6652091269748
2013-10-03,1280.7315141995275
2013-10-04,1283.7634152999258
2013-10-07,1278.2736277711788
2013-10-08,1281.8127748706765
2013-10-09,1287.5802092242864
2013-10-10,1289.4274514217977
2013-10-11,1304.9662815760294
2013-10-14,1300.2368343673008
2013-10-15,1320.9712611962061
2013-10-16,1319.3792870683037
2013-10-17,1313.5508753143426
2013-10-18,1325.3543890622705
2013-10-21,1329.5276730812564
2013-10-22,1320.4135474477612
2013-10-23,1307.5324434049712
2013-10-24,1305.6116983208021
2013-10-25,1303.6773067532158
2013-10-28,1313.6720845413586
2013-10-29,1309.94392079523
2013-10-30,1317.2950680704419
2013-10-31,1325.4479146921826
2013-11-01,1329.4726567095363
2013-11-04,1323.924646840745
2013-11-05,1328.6191913824414
2013-11-06,1324.9697660096758
2013-11-07,1333.195347351773
2013-11-08,1325.053339202686
2013-11-11,1313.0748068398468
2013-11-12,1305.2340517741932
2013-11-13,1287.6434940596746
2013-11-14,1294.8320349008413
2013-11-15,1309.0028015163446
2013-11-18,1318.2129046199288
2013-11-19,1319.8169202830397
2013-11-20,1314.4173530939272
2013-11-21,1294.327865384157
2013-11-22,1288.7718660590879
2013-11-25,1295.5729794491574
2013-11-26,1291.878312127324
2013-11-27,1292.0134551520198
2013-11-28,1292.853150829477
2013-11-29,1295.7116679040962
2013-12-02,1301.7939880448105
2013-12-03,1292.921494468245
2013-12-04,1286.62687634979
2013-12-05,1270.0532437926029
2013-12-06,1269.4905367441445
2013-12-09,1269.1998176812372
2013-12-10,1266.4227140429698
2013-12-11,1252.4596335385472
2013-12-12,1237.3884411809963
2013-12-13,1241.0739145663106
2013-12-16,1234.8633832803955
2013-12-17,1238.5955617509917
2013-12-18,1234.6916076397615
2013-12-19,1245.5544391674296
2013-12-20,1251.9044728228278
2013-12-23,1256.1626523000816
2013-12-24,1265.1213165409506
2013-12-25,1265.303859580955
2013-12-26,1260.5372877538998
2013-12-27,1258.3178502963544
2013-12-30,1262.2128821053554
2013-12-31,1268.4170710510318
2014-01-01,1268.1421216700203
2014-01-02,1274.3588532019037
2014-01-03,1268.1952662157792
2014-01-06,1257.8030561173523
2014-01-07,1256.9903927806427
2014-01-08,1265.5597412732247
2014-01-09,1258.4929271347032
2014-01-10,1256.9764393262228
2014-01-13,1269.653655405428
2014-01-14,1254.6718468774475
2014-01-15,1266.112319047994
2014-01-16,1265.8559236075223
2014-01-17,1267.1307139732146
2014-01-20,1262.665534933613
2014-01-21,1268.8778470016796
2014-01-22,1273.735329093953
2014-01-23,1248.7706711381795
2014-01-24,1233.9009453952347
2014-01-27,1216.4843469884652
2014-01-28,1217.7999902676522
2014-01-29,1233.4592923419752
2014-01-30,1235.5342434422312
2014-01-31,1241.5493949838021
2014-02-03,1236.96747751453
2014-02-04,1220.5738537242864
2014-02-05,1215.3036871830407
2014-02-06,1223.2811514387374
2014-02-07,1231.9928784155372
2014-02-10,1233.937738827611
2014-02-11,1247.2805648886817
2014-02-12,1267.2052063308304
2014-02-13,1252.4791148586332
2014-02-14,1263.1862584792475
2014-02-17,1275.3720504672256
2014-02-18,1269.0168169935841
2014-02-19,1272.2698934819668
2014-02-20,1262.4760897882816
2014-02-21,1269.0582207635762
2014-02-24,1271.0537583213816
2014-02-25,1272.211505788039
2014-02-26,1280.7146121107785
2014-02-27,1285.3632519088128
2014-02-28,1275.030149258779
2014-03-03,1270.185835695335
2014-03-04,1275.2956354938021
2014-03-05,1287.1371135859617
2014-03-06,1291.6217696814447
2014-03-07,1292.2261164548972
2014-03-10,1275.351969493642
2014-03-11,1280.6671247870738
2014-03-12,1261.7517620154235
2014-03-13,1268.0624591616777
2014-03-14,1256.8685713284322
2014-03-17,1258.6018668063607
2014-03-18,1267.1748622672267
2014-03-19,1266.0519387088589
2014-03-20,1254.2899269393697
2014-03-21,1264.2248839233412
2014-03-24,1276.6478203555841
2014-03-25,1276.5145815381848
2014-03-26,1287.6534929307834
2014-03-27,1291.7359178532863
2014-03-28,1301.4998925357831
2014-03-31,1308.1003130344816
2014-04-01,1314.5359822614914
2014-04-02,1320.2486091703208
2014-04-03,1321.472378432191
2014-04-04,1325.4305088423416
2014-04-07,1318.6634424444455
2014-04-08,1323.2507196173124
2014-04-09,1334.8032691583091
2014-04-10,1339.46071982301
2014-04-11,1328.268752212387
2014-04-14,1327.7920454087052
2014-04-15,1323.2356313084854
2014-04-16,1326.9468936779979
2014-04-17,1329.3977808285788
2014-04-18,1332.5929293308513
2014-04-21,1334.6119993003074
2014-04-22,1338.3677260763152
2014-04-23,1331.254158934457
2014-04-24,1333.2003521079346
2014-04-25,1322.7448566047096
2014-04-28,1320.7171113741138
2014-04-29,1325.336013864632
2014-04-30,1315.1034487416289
2014-05-01,1312.0809417313692
2014-05-02,1316.8096655867348
2014-05-05,1312.2245735014308
2014-05-06,1313.1331719491914
2014-05-07,1304.262803306897
2014-05-08,1317.2428362214964
2014-05-09,1328.8244958995317
2014-05-12,1333.4613673044698
2014-05-13,1347.9458950151072
2014-05-14,1358.6570079766116
2014-05-15,1363.7165948321258
2014-05-16,1363.1805407326333
2014-05-19,1356.1052700778516
2014-05-20,1353.636840802292
2014-05-21,1355.4629793990164
2014-05-22,1369.902563246129
2014-05-23,1374.4519071874677
2014-05-26,1373.078417684985
2014-05-27,1375.303881734487
2014-05-28,1383.002351618606
2014-05-29,1380.2538687348792
2014-05-30,1371.6549710958927
2014-06-02,1377.5356698226663
2014-06-03,1381.5461214750806
2014-06-04,1374.1841792202194
2014-06-05,1377.5190510458199
2014-06-06,1380.564361794541
2014-06-09,1391.5144775345466
2014-06-10,1407.0842745890807
2014-06-11,1411.0111321598022
2014-06-12,1406.7967801016582
2014-06-13,1404.2879252536986
2014-06-16,1399.4504567744327
2014-06-17,1398.1248167173633
2014-06-18,1389.1545017719845
2014-06-19,1398.9791816219981
2014-06-20,1395.2837110857306
2014-06-23,1392.7352057512694
2014-06-24,1394.1341902538481
2014-06-25,1385.962946748819
2014-06-26,1405.5041061394606
2014-06-27,1400.1688949826494
2014-06-30,1398.4452317042492
2014-07-01,1398.3996007894655
2014-07-02,1419.1454462427594
2014-07-03,1424.8907749306409
2014-07-04,1431.955299022103
2014-07-07,1436.9921237031272
2014-07-08,1435.170410935121
2014-07-09,1420.085623770368
2014-07-10,1426.509683418672
2014-07-11,1423.9695501168617
2014-07-14,1425.2816793286001
2014-07-15,1432.4234367632419
2014-07-16,1434.67894225721
2014-07-17,1433.1669789767998
2014-07-18,1434.5104572576959
2014-07-21,1434.1934800180352
2014-07-22,1449.7490760092842
2014-07-23,1460.0462490677742
2014-07-24,1460.650560852601
2014-07-25,1464.7516280168231
2014-07-28,1467.4257965581226
2014-07-29,1475.4027371693091
2014-07-30,1482.141705120028
2014-07-31,1475.6719613333833
2014-08-01,1457.1474872307751
2014-08-04,1465.828797193459
2014-08-05,1466.7305686787013
2014-08-06,1461.0331624390335
2014-08-07,1455.9224039729484
2014-08-08,1436.7392745738687
2014-08-11,1450.816411601331
2014-08-12,1465.022965075498
2014-08-13,1472.8074313462696
2014-08-14,1476.992431217078
2014-08-15,1480.2561081743663
2014-08-18,1483.4609022095744
2014-08-19,1497.8547897711503
2014-08-20,1507.6294210939714
2014-08-21,1501.424646096158
2014-08-22,1514.8496560197966
2014-08-25,1516.8757807137774
2014-08-26,1518.48805541599
2014-08-27,1526.4290108172793
2014-08-28,1525.3903678949011
2014-08-29,1524.3652359646276
2014-09-01,1533.6432983363386
2014-09-02,1529.1220947219467
2014-09-03,1544.243677184294
