Date,EMEA ex ISRAEL ESG LEADERS
2019-02-07,1201.54189830877
2019-02-08,1195.9490563458833
2019-02-11,1206.603806672249
2019-02-12,1212.897671571036
2019-02-13,1219.301482898307
2019-02-14,1215.365986552125
2019-02-15,1230.7229144169637
2019-02-18,1233.8952883542888
2019-02-19,1231.2628897877296
2019-02-20,1236.9189250403492
2019-02-21,1237.3923683086766
2019-02-22,1240.605098228372
2019-02-25,1242.267990649657
2019-02-26,1246.6231958784726
2019-02-27,1240.1655611669094
2019-02-28,1242.35776877967
2019-03-01,1246.8104095432402
2019-03-04,1249.451578351885
2019-03-05,1250.7720611134712
2019-03-06,1248.4601263517677
2019-03-07,1243.7225113717102
2019-03-08,1233.7864382268
2019-03-11,1242.9044420561586
2019-03-12,1242.3292575322932
2019-03-13,1249.9369241734478
2019-03-14,1261.356672926675
2019-03-15,1271.6814916992541
2019-03-18,1273.9717618142408
2019-03-19,1279.5211772731475
2019-03-20,1269.3039697729146
2019-03-21,1269.3999402500315
2019-03-22,1253.7087068034689
2019-03-25,1248.998517002979
2019-03-26,1258.6296059938106
2019-03-27,1259.4592469121358
2019-03-28,1257.0148261056152
2019-03-29,1265.4448820614375
2019-04-01,1279.2087644940436
2019-04-02,1283.2204563604696
2019-04-03,1296.079298097736
2019-04-04,1293.9618178489543
2019-04-05,1294.5324608709996
2019-04-08,1291.7110348685994
2019-04-09,1284.5228620172247
2019-04-10,1289.0851508556505
2019-04-11,1290.4889907149343
2019-04-12,1291.2296653806336
2019-04-15,1294.1762429149483
2019-04-16,1297.6997163601557
2019-04-17,1300.150916972927
2019-04-18,1304.8222106907835
2019-04-19,1304.8222106907835
2019-04-22,1303.398558978874
2019-04-23,1306.875729859768
2019-04-24,1307.4820295353265
2019-04-25,1305.757603571866
2019-04-26,1309.6661269055535
2019-04-29,1310.7254161548494
2019-04-30,1311.1379609128003
2019-05-01,1311.3433552603396
2019-05-02,1303.3524057682316
2019-05-03,1307.6591463088168
2019-05-06,1296.7096527002675
2019-05-07,1280.8486424262815
2019-05-08,1283.5400694289137
2019-05-09,1264.5347600409136
2019-05-10,1269.9177477779815
2019-05-13,1256.5146510500267
2019-05-14,1269.3395178610688
2019-05-15,1274.1313039701597
2019-05-16,1292.6929943182922
2019-05-17,1288.8574259147586
2019-05-20,1277.8152411830458
2019-05-21,1286.0347863987295
2019-05-22,1286.226460132184
2019-05-23,1267.275606571319
2019-05-24,1275.1754230227402
2019-05-27,1277.6162969943393
2019-05-28,1275.7720818164519
2019-05-29,1256.4729149459429
2019-05-30,1263.454965725628
2019-05-31,1253.1386767735094
2019-06-03,1257.4769521739508
2019-06-04,1264.4136693490475
2019-06-05,1269.7517576303153
2019-06-06,1270.830800849365
2019-06-07,1282.5746181982204
2019-06-10,1284.8139728429974
2019-06-11,1294.8994209358584
2019-06-12,1293.1119585497115
2019-06-13,1295.6670473083595
2019-06-14,1291.4819816476654
2019-06-17,1290.169571443062
2019-06-18,1311.8379484539057
2019-06-19,1311.9567749703724
2019-06-20,1315.9505943173012
2019-06-21,1312.1036857333434
2019-06-24,1309.2291654120013
2019-06-25,1306.582744177484
2019-06-26,1303.3916529965093
2019-06-27,1303.0973323846404
2019-06-28,1312.6154223398364
2019-07-01,1324.4454578951634
2019-07-02,1329.7799989724044
2019-07-03,1340.0698198147136
2019-07-04,1341.6451565901089
2019-07-05,1330.122828101463
2019-07-08,1329.0497077346226
2019-07-09,1321.733329498139
2019-07-10,1318.624725173048
2019-07-11,1317.6148294279935
2019-07-12,1317.5265339853747
2019-07-15,1321.182803156902
2019-07-16,1326.167944531902
2019-07-17,1321.8419296953016
2019-07-18,1316.6281470736415
2019-07-19,1315.6006856358688
2019-07-22,1317.6558692743658
2019-07-23,1329.761576835275
2019-07-24,1333.9999705234725
2019-07-25,1325.0091840141984
2019-07-26,1327.5599409962888
2019-07-29,1329.2061875079107
2019-07-30,1309.3389481940812
2019-07-31,1310.791770519414
2019-08-01,1318.6446085016455
2019-08-02,1285.9202472113627
2019-08-05,1257.1574384842727
2019-08-06,1251.236130484623
2019-08-07,1254.6405497364713
2019-08-08,1274.9703403265214
2019-08-09,1264.6390356962854
2019-08-12,1262.3840134362397
2019-08-13,1268.8839117347209
2019-08-14,1247.597822371764
2019-08-15,1245.3874479957021
2019-08-16,1261.2076890431588
2019-08-19,1274.8109943870122
2019-08-20,1266.8226004344938
2019-08-21,1281.8471376973312
2019-08-22,1276.9312270869018
2019-08-23,1266.9951500283041
2019-08-26,1267.7929621861706
2019-08-27,1276.6951092997206
2019-08-28,1273.905459082414
2019-08-29,1286.6495095299974
2019-08-30,1296.8306566315373
2019-09-02,1300.9173900871042
2019-09-03,1298.5327633766792
2019-09-04,1309.6936560757406
2019-09-05,1319.2819627739666
2019-09-06,1323.6186059149645
2019-09-09,1319.940967293899
2019-09-10,1321.1086223928105
2019-09-11,1332.4889115194371
2019-09-12,1335.0789004625578
2019-09-13,1340.2004697769135
2019-09-16,1334.0760111982945
2019-09-17,1335.2088380337552
2019-09-18,1336.2887949420403
2019-09-19,1345.019692293643
2019-09-20,1349.132489460531
2019-09-23,1339.036635372923
2019-09-24,1339.7812668274407
2019-09-25,1330.7569713717292
2019-09-26,1340.9778052928555
2019-09-27,1347.6519507611447
2019-09-30,1351.8915789441453
2019-10-01,1336.09626195993
2019-10-02,1299.6107164234038
2019-10-03,1299.1204736722602
2019-10-04,1310.3484365026577
2019-10-07,1319.6307436252193
2019-10-08,1303.2825676327334
2019-10-09,1309.7832022151267
2019-10-10,1317.2690478685834
2019-10-11,1347.6637980607395
2019-10-14,1343.00249961098
2019-10-15,1357.7891655956846
2019-10-16,1355.3214287773192
2019-10-17,1356.2411254709368
2019-10-18,1353.4439960025734
2019-10-21,1363.0649717488106
2019-10-22,1364.939878132301
2019-10-23,1365.8300457994608
2019-10-24,1372.7490284851685
2019-10-25,1376.8346170200984
2019-10-28,1381.1535966183744
2019-10-29,1378.0679395376173
2019-10-30,1380.8724758776998
