Date,ACWI ex JAPAN ESG LEADERS
2009-05-28,642.9320558376544
2009-05-29,642.8719477612307
2009-06-01,661.8556498037065
2009-06-02,657.8058954442729
2009-06-03,651.0518689387629
2009-06-04,653.5507925264475
2009-06-05,659.8031175284918
2009-06-08,661.0080072139231
2009-06-09,659.9249762876391
2009-06-10,663.2390610383042
2009-06-11,666.47704555492
2009-06-12,668.1413979396966
2009-06-15,657.2054092111813
2009-06-16,650.0342256922702
2009-06-17,642.97766348834
2009-06-18,644.3589947509665
2009-06-19,650.4790752861303
2009-06-22,633.6350456848817
2009-06-23,626.9323788205343
2009-06-24,637.044746903234
2009-06-25,647.068994307993
2009-06-26,645.0072581486071
2009-06-29,651.1327767733513
2009-06-30,647.19668985837
2009-07-01,650.1333209724046
2009-07-02,637.9876572200894
2009-07-03,638.8484230899078
2009-07-06,637.8508416578704
2009-07-07,627.8342548122255
2009-07-08,626.6183262588354
2009-07-09,627.3796950174026
2009-07-10,625.0395149113062
2009-07-13,634.074766860653
2009-07-14,641.7738899297979
2009-07-15,656.6205001353544
2009-07-16,661.120821274882
2009-07-17,663.2703406584017
2009-07-20,670.1192150146487
2009-07-21,673.0178064779054
2009-07-22,673.5906249851181
2009-07-23,685.7173669051622
2009-07-24,690.0229733854515
2009-07-27,692.733488054664
2009-07-28,692.2817605495026
2009-07-29,694.6019374356329
2009-07-30,706.2204765298354
2009-07-31,704.3571884100733
2009-08-03,707.5317586212177
2009-08-04,708.7654140073162
2009-08-05,706.4776924109146
2009-08-06,706.0858355135261
2009-08-07,718.8287475748551
2009-08-10,718.3699316061699
2009-08-11,709.9632187706555
2009-08-12,713.8551843398255
2009-08-13,719.2105410672425
2009-08-14,715.4182949867729
2009-08-17,702.814849274137
2009-08-18,709.7482022768644
2009-08-19,706.8321883658541
2009-08-20,714.6199350748022
2009-08-21,723.4837860412002
2009-08-24,725.6475285696303
2009-08-25,727.6887272529474
2009-08-26,728.9422340412991
2009-08-27,728.6570260914859
2009-08-28,727.7885443196465
2009-08-31,722.7281455235699
2009-09-01,713.1023527026415
2009-09-02,710.6104890736989
2009-09-03,714.6976935479253
2009-09-04,725.6238945865784
2009-09-07,727.5764517049364
2009-09-08,727.6390523393444
2009-09-09,730.5791177782031
2009-09-10,735.7015431507359
2009-09-11,736.9074244018028
2009-09-14,735.8597569091203
2009-09-15,740.8956114273358
2009-09-16,749.5388908092997
2009-09-17,748.5909692402662
2009-09-18,748.4686515367752
2009-09-21,745.7289366073211
2009-09-22,746.3290781281395
2009-09-23,744.1957518943085
2009-09-24,736.7880576115041
2009-09-25,734.5111930242441
2009-09-28,746.3963884053255
2009-09-29,750.1013340373275
2009-09-30,747.3603199254352
2009-10-01,734.7683960666452
2009-10-02,724.514099573424
2009-10-05,731.880881942842
2009-10-06,740.3927790386992
2009-10-07,744.3622276002637
2009-10-08,750.3422624496475
2009-10-09,752.5235138392435
2009-10-12,754.4830012768149
2009-10-13,750.7342143095367
2009-10-14,762.154960881637
2009-10-15,763.1341309990244
2009-10-16,759.028882924559
2009-10-19,765.3388179760382
2009-10-20,761.7279881511841
2009-10-21,756.5014056055619
2009-10-22,756.927129082591
2009-10-23,750.6094083535622
2009-10-26,744.6096238423346
2009-10-27,744.3405720451619
2009-10-28,729.8878999304565
2009-10-29,741.6294201627866
2009-10-30,729.4754806116593
2009-11-02,729.1636111861407
2009-11-03,731.2469900117611
2009-11-04,733.3628430970463
2009-11-05,740.841853325682
2009-11-06,743.8205317478568
2009-11-09,756.0431008720685
2009-11-10,757.6897299659596
2009-11-11,761.1413133797938
2009-11-12,760.2379970485737
2009-11-13,763.7764259159236
2009-11-16,772.0041052795931
2009-11-17,774.850220305982
2009-11-18,770.0967257012354
2009-11-19,762.5619418376708
2009-11-20,759.6050222630913
2009-11-23,766.4980369761372
2009-11-24,764.2628960070881
2009-11-25,765.5894942559211
2009-11-26,755.99510185251
2009-11-27,750.7091793810673
2009-11-30,750.6949501504124
2009-12-01,762.25610943154
2009-12-02,765.9331663640727
2009-12-03,760.9228943579225
2009-12-04,771.6144357199539
2009-12-07,770.9847016339111
2009-12-08,764.8260279431366
2009-12-09,762.4723655650247
2009-12-10,769.0853623666102
2009-12-11,775.3069351285917
2009-12-14,780.6877515042723
2009-12-15,782.0802265756233
2009-12-16,784.7928009296525
2009-12-17,783.1386441862276
2009-12-18,786.7251560603713
2009-12-21,792.3065327070336
2009-12-22,799.5988386634473
2009-12-23,799.154070847372
2009-12-24,802.0040992973026
2009-12-25,802.0162416046129
2009-12-28,803.2037853994543
2009-12-29,803.627122269518
2009-12-30,806.8420333404946
2009-12-31,803.4698710582552
2010-01-01,803.4698710582552
2010-01-04,811.3594637580775
2010-01-05,813.8606606666509
2010-01-06,816.2555635919191
2010-01-07,818.2693045108563
2010-01-08,821.2963219070343
2010-01-11,814.8888596156033
2010-01-12,808.1334241024923
2010-01-13,812.6570999255233
2010-01-14,818.0607165197686
2010-01-15,814.6427064301382
2010-01-18,816.5102923583495
2010-01-19,826.83294666201
2010-01-20,822.6593870829353
2010-01-21,813.8579200109575
2010-01-22,796.5530145864359
2010-01-25,794.5561296286006
2010-01-26,795.8828932101702
2010-01-27,794.2491327614288
2010-01-28,792.1165261197804
2010-01-29,791.4576273044345
2010-02-01,798.7448413347513
2010-02-02,805.0576697784209
2010-02-03,804.2815590967342
2010-02-04,787.0792261041397
2010-02-05,784.5692240628084
2010-02-08,781.3122871291614
2010-02-09,786.8280628007924
2010-02-10,789.8389614274722
2010-02-11,801.2196798955125
2010-02-12,800.0438341442525
2010-02-15,802.2340504863673
2010-02-16,808.7323901854204
2010-02-17,818.3044674603867
2010-02-18,823.9617415658194
2010-02-19,829.3600869661559
2010-02-22,826.6263968673869
2010-02-23,818.6017461047309
2010-02-24,819.8518753976108
2010-02-25,817.4380246573406
2010-02-26,817.3509882468337
2010-03-01,833.0225021779203
2010-03-02,835.4256908580002
2010-03-03,833.3474069291872
2010-03-04,837.5437704953756
2010-03-05,849.765700573106
2010-03-08,848.9031107613657
2010-03-09,852.031730978241
2010-03-10,852.8870501238605
2010-03-11,853.0879727890044
2010-03-12,851.8404615639265
2010-03-15,853.6277821597812
2010-03-16,855.2795963245622
2010-03-17,863.4508379540606
2010-03-18,868.2372213850812
2010-03-19,867.4354401446151
2010-03-22,868.0496773663615
2010-03-23,874.4962757446765
2010-03-24,878.8302322090526
2010-03-25,880.9786249811075
2010-03-26,876.7210952430083
2010-03-29,877.5745635474258
2010-03-30,880.9495612015621
2010-03-31,874.2990327273645
2010-04-01,883.8109247979272
2010-04-02,883.8192933096354
2010-04-05,889.8035287951574
2010-04-06,898.2378253269621
2010-04-07,897.4942015002888
2010-04-08,895.3386305663848
2010-04-09,898.852261348629
2010-04-12,892.1205903753319
2010-04-13,893.151663708914
2010-04-14,899.6719800950121
2010-04-15,905.3450254816496
2010-04-16,894.746102799047
2010-04-19,893.9074514203971
2010-04-20,903.5772721946576
2010-04-21,905.3391880290002
2010-04-22,907.0708232061573
2010-04-23,909.8069181474459
2010-04-26,914.018289121755
2010-04-27,893.4590558585876
2010-04-28,894.4883591562105
2010-04-29,904.1725675406135
2010-04-30,894.8997176415329
2010-05-03,906.1710575733858
2010-05-04,891.2930861793932
2010-05-05,890.6941808067771
2010-05-06,876.9959769752439
2010-05-07,857.5539957834538
2010-05-10,894.5254729161904
2010-05-11,897.6958618918945
2010-05-12,911.6832893935012
2010-05-13,913.0438281411358
2010-05-14,899.1132885056047
2010-05-17,900.1060706114192
2010-05-18,894.6586985508312
2010-05-19,879.8354608031914
2010-05-20,851.4527066935719
2010-05-21,847.2360665785399
2010-05-24,853.8206835889014
2010-05-25,848.41337623191
2010-05-26,857.4459331613448
2010-05-27,879.5036649887437
2010-05-28,872.352602596414
2010-05-31,877.3514513292307
2010-06-01,867.9839821088809
2010-06-02,884.3419284286933
2010-06-03,893.5384712038891
2010-06-04,878.9174709947391
2010-06-07,871.9048340408323
2010-06-08,873.7107224967353
2010-06-09,872.99791533743
2010-06-10,891.3435861130116
2010-06-11,896.9819893983473
2010-06-14,893.8403530034698
2010-06-15,905.090295114471
2010-06-16,905.8181060318924
2010-06-17,903.5391767601035
2010-06-18,904.8209621637792
2010-06-21,909.5850065117323
2010-06-22,903.7090658909704
2010-06-23,900.1084665685047
2010-06-24,882.6626820179681
2010-06-25,883.7760376568476
2010-06-28,884.5862460295544
2010-06-29,865.4412771623906
2010-06-30,855.2238819029174
2010-07-01,836.8223691706165
2010-07-02,828.5437910541807
2010-07-05,830.1988213261839
2010-07-06,837.3974192158879
2010-07-07,855.1343476580953
2010-07-08,862.1528048753114
2010-07-09,871.6176451876539
2010-07-12,874.6451013215584
2010-07-13,883.890965701569
2010-07-14,882.1184564460101
2010-07-15,871.6239960218312
2010-07-16,849.4981753697122
2010-07-19,847.8963962386349
2010-07-20,858.0034989693021
2010-07-21,859.8167630679357
2010-07-22,871.1901161821726
2010-07-23,882.9660051245363
2010-07-26,884.1740063089067
2010-07-27,882.2885011948589
2010-07-28,876.5739457062825
2010-07-29,870.8903049273242
2010-07-30,872.059241360227
2010-08-02,883.7463391925593
2010-08-03,878.5341360476899
2010-08-04,885.2531266387473
2010-08-05,883.4345751053935
2010-08-06,872.3103764027227
2010-08-09,881.504841633766
2010-08-10,881.9869316359799
2010-08-11,869.5678893531395
2010-08-12,867.8238267782818
2010-08-13,871.2045251751634
2010-08-16,867.5699381267198
2010-08-17,877.9337266445106
2010-08-18,879.5446628711361
2010-08-19,867.5697539426661
2010-08-20,871.6338492696651
2010-08-23,872.8990666659682
2010-08-24,857.7245122228559
2010-08-25,857.4864106235972
2010-08-26,853.6419402465366
2010-08-27,864.4242826346374
2010-08-30,861.5478239760588
2010-08-31,859.2894171449936
2010-09-01,877.1832250724398
2010-09-02,881.5084183457956
2010-09-03,888.6499237532649
2010-09-06,890.2496942056689
2010-09-07,890.692477499971
2010-09-08,894.4608505631927
2010-09-09,901.209954088539
2010-09-10,903.8110733208255
2010-09-13,906.9702267071474
2010-09-14,902.8067983082905
2010-09-15,902.4237945992455
2010-09-16,895.276660112538
2010-09-17,899.6526737881939
2010-09-20,909.0789290708943
2010-09-21,903.7230360031903
2010-09-22,885.7670934884503
2010-09-23,885.1337211015588
2010-09-24,891.5649681507074
2010-09-27,890.1197829276703
2010-09-28,888.3529067059851
2010-09-29,884.8658200442968
2010-09-30,880.1290484303818
2010-10-01,877.8680727147874
2010-10-04,877.2575552303678
2010-10-05,883.6309192245786
2010-10-06,884.5449454457341
2010-10-07,880.6866375114904
2010-10-08,883.7933692968553
2010-10-11,887.6517554442777
2010-10-12,889.4287957922688
2010-10-13,893.7843373107479
2010-10-14,888.4764772143027
2010-10-15,891.7060607255296
2010-10-18,895.6527350999123
2010-10-19,893.2085930442934
2010-10-20,891.7325553922578
2010-10-21,893.7690217987786
2010-10-22,896.477851797133
2010-10-25,898.5065946361957
2010-10-26,901.5643642650342
2010-10-27,898.6098893648332
2010-10-28,895.859063656733
2010-10-29,897.4314839641239
2010-11-01,900.8033973231071
2010-11-02,899.9425115930327
2010-11-03,901.5237429880133
2010-11-04,907.9890234765462
2010-11-05,919.9042278559848
2010-11-08,924.5161605161462
2010-11-09,921.9068399875085
2010-11-10,930.655437153597
2010-11-11,927.7910992062455
2010-11-12,917.1707936771003
2010-11-15,924.1071477139574
2010-11-16,909.8685432931668
2010-11-17,912.194593960385
2010-11-18,921.8559868701536
2010-11-19,918.9125349914414
2010-11-22,919.5033985201494
2010-11-23,913.3379581081682
2010-11-24,926.3167985189159
2010-11-25,929.2718517941447
2010-11-26,929.1536254195876
2010-11-29,929.9965299151895
2010-11-30,929.7643529745358
2010-12-01,945.3743170347112
2010-12-02,953.7110819698598
2010-12-03,944.9092096767973
2010-12-06,950.0086523633668
2010-12-07,950.3008241331112
2010-12-08,956.564148314449
2010-12-09,961.5852209095237
2010-12-10,961.837004326462
2010-12-13,955.7019247911094
2010-12-14,957.8256736482872
2010-12-15,956.6963453892913
2010-12-16,966.4620870256654
2010-12-17,968.9090826571926
2010-12-20,973.0905917918806
2010-12-21,979.2516315557425
2010-12-22,982.606794542674
2010-12-23,984.4850730764651
2010-12-24,981.6752993816315
2010-12-27,977.352485385451
2010-12-28,979.9204864942843
2010-12-29,983.0413669422661
2010-12-30,971.9388135859056
2010-12-31,964.7882061278926
2011-01-03,974.9510450454532
2011-01-04,977.0078255204361
2011-01-05,987.535671088914
2011-01-06,991.4559321934422
2011-01-07,992.3925666909029
2011-01-10,989.4879892697044
2011-01-11,995.9107488411153
2011-01-12,1000.1238112313226
2011-01-13,983.9836764627463
2011-01-14,984.6874440173607
2011-01-17,988.3775274346278
2011-01-18,987.9520808860561
2011-01-19,974.1283437855963
2011-01-20,970.3063413916866
2011-01-21,963.6931854532517
2011-01-24,963.9016884693026
2011-01-25,961.4484662697205
2011-01-26,965.9870442995956
2011-01-27,964.3317063446
2011-01-28,956.9306769543527
2011-01-31,955.883514447062
2011-02-01,964.5564385957516
2011-02-02,963.3057281046828
2011-02-03,974.2301757274683
2011-02-04,980.1499859394338
2011-02-07,986.3705700181774
2011-02-08,982.1949882816091
2011-02-09,976.3369717198248
2011-02-10,978.787577412252
2011-02-11,985.1577715462748
2011-02-14,994.0807266103957
2011-02-15,989.4196575743765
2011-02-16,995.1631844651447
2011-02-17,994.8722230275466
2011-02-18,994.4263227882176
2011-02-21,988.0228810496938
2011-02-22,971.2395200222991
2011-02-23,959.3662342748277
2011-02-24,954.7400253068316
2011-02-25,969.1184856176789
2011-02-28,971.5913729924749
2011-03-01,961.5588261160541
2011-03-02,958.2597418826666
2011-03-03,965.4154674942575
2011-03-04,959.9912781249157
2011-03-07,952.4078621795619
2011-03-08,963.2420949574931
2011-03-09,961.9639561955679
2011-03-10,952.8132261246549
2011-03-11,950.6443974408278
2011-03-14,939.4890489068447
2011-03-15,924.7595092995878
2011-03-16,913.9756149103285
2011-03-17,919.5232408172506
2011-03-18,919.141668328938
2011-03-21,930.521199433155
2011-03-22,928.7777921442198
2011-03-23,934.8832518859538
2011-03-24,940.8872334501664
2011-03-25,946.662409640927
2011-03-28,946.2060756503114
2011-03-29,951.8549841932833
2011-03-30,959.2839035878576
2011-03-31,952.7272086670199
2011-04-01,964.2081043831798
2011-04-04,961.6032722339443
2011-04-05,963.178714054937
2011-04-06,960.5273089357346
2011-04-07,961.3379085048366
2011-04-08,954.5590500451917
2011-04-11,951.1321284983
2011-04-12,937.7259564819484
2011-04-13,941.9239781976421
2011-04-14,942.1540094748641
2011-04-15,945.7537266938889
2011-04-18,943.7187666624859
2011-04-19,943.0890432465255
2011-04-20,949.780354651222
2011-04-21,953.0172729968887
2011-04-22,953.1058085907728
2011-04-25,951.6631091258794
2011-04-26,954.9722038343012
2011-04-27,957.5124669303775
2011-04-28,952.6076329599973
2011-04-29,954.8748303249449
2011-05-02,953.18578433727
2011-05-03,948.857986778081
2011-05-04,937.3339305056523
2011-05-05,943.6898581343845
2011-05-06,955.8998331374107
2011-05-09,967.92625460152
2011-05-10,970.7888518250452
2011-05-11,970.4011314788685
2011-05-12,972.0750017446757
2011-05-13,966.6632029917567
2011-05-16,961.7280767145293
2011-05-17,961.135629950621
2011-05-18,963.9234318833401
2011-05-19,967.2721562704318
2011-05-20,968.2403362261017
2011-05-23,959.7357479894422
2011-05-24,956.8074696089805
2011-05-25,961.2603865947824
2011-05-26,963.2770590509747
2011-05-27,961.6461515518369
2011-05-30,961.1132988291207
2011-05-31,965.6685264892205
2011-06-01,948.5048682124143
2011-06-02,942.2027439239683
2011-06-03,930.818927721676
2011-06-06,922.4797987387834
2011-06-07,919.0654524617798
2011-06-08,915.027477634972
2011-06-09,924.8608937129543
2011-06-10,918.9802472266514
2011-06-13,918.2676636428947
2011-06-14,924.6770906586693
2011-06-15,921.241449885375
2011-06-16,923.1406387895512
2011-06-17,917.1182032465772
2011-06-20,917.9889160717734
2011-06-21,928.336655171205
2011-06-22,921.03021713164
2011-06-23,926.9973531206086
2011-06-24,922.0315305030615
2011-06-27,919.3249529294732
2011-06-28,925.0377653743327
2011-06-29,934.8119241378272
2011-06-30,940.6958241727351
2011-07-01,951.1281314100177
2011-07-04,952.0308907815757
2011-07-05,953.296111615885
2011-07-06,959.3748445705304
2011-07-07,963.9373547044906
2011-07-08,962.739947080695
2011-07-11,959.6078214412133
2011-07-12,953.6832147007013
2011-07-13,951.6873292983832
2011-07-14,944.6908541171678
2011-07-15,949.5764086480008
2011-07-18,943.0946822483949
2011-07-19,946.9540770727888
2011-07-20,951.2059154348573
2011-07-21,952.6715792885014
2011-07-22,956.6890106980281
2011-07-25,953.2120386633646
2011-07-26,944.263275220095
2011-07-27,934.0821833214845
2011-07-28,936.8538353540367
2011-07-29,927.8824780630414
2011-08-01,931.3802255921692
2011-08-02,909.9738910762654
2011-08-03,901.072127949459
2011-08-04,871.9368557020414
2011-08-05,859.9201057970635
2011-08-08,815.1846582796259
2011-08-09,835.0282489986926
2011-08-10,813.950911711287
2011-08-11,837.9979971566216
2011-08-12,851.2674800755489
2011-08-15,853.5443447531886
2011-08-16,851.2304912387945
2011-08-17,851.0705162271062
2011-08-18,820.5624442513395
2011-08-19,802.250285811592
2011-08-22,806.3205876441679
2011-08-23,824.7866903743547
2011-08-24,832.3164835394441
2011-08-25,823.4807990606632
2011-08-26,828.3434371746687
2011-08-29,840.6586785261858
2011-08-30,850.1113017191866
2011-08-31,864.3373653301255
2011-09-01,868.6990445388276
2011-09-02,850.7988203133056
2011-09-05,840.4966613278789
2011-09-06,838.7239286797417
2011-09-07,862.195060317594
2011-09-08,862.0885483252994
2011-09-09,853.3277311560556
2011-09-12,849.3684020513557
2011-09-13,852.6031207507889
2011-09-14,860.4335954193222
2011-09-15,867.5030503688677
2011-09-16,875.8511505125481
2011-09-19,869.001830203259
2011-09-20,868.437824057483
2011-09-21,851.2357250524509
2011-09-22,826.2007048822585
2011-09-23,825.390644331775
2011-09-26,840.4646867840452
2011-09-27,856.8697082691558
2011-09-28,845.5014059644114
2011-09-29,848.4914581115488
2011-09-30,843.5627608139298
2011-10-03,829.0416912395395
2011-10-04,827.9104991955725
2011-10-05,843.1946811253846
2011-10-06,860.0069400369944
2011-10-07,858.3286582476902
2011-10-10,871.2537204042768
2011-10-11,872.4974734954233
2011-10-12,876.7194535556556
2011-10-13,877.0089502065563
2011-10-14,881.5939020138751
2011-10-17,875.9891755155252
2011-10-18,885.1835663623337
2011-10-19,878.2315309195293
2011-10-20,877.2828890850612
2011-10-21,886.5072089477015
2011-10-24,901.3258464979689
2011-10-25,888.9748872104775
2011-10-26,898.2742048990391
2011-10-27,913.450193206943
2011-10-28,914.3647462002859
2011-10-31,906.1233631793345
2011-11-01,891.9626475716392
2011-11-02,896.834378991158
2011-11-03,912.6977171677534
2011-11-04,909.043248275126
2011-11-07,910.4100370535982
2011-11-08,915.78032504731
2011-11-09,902.190527118965
2011-11-10,901.0790856468215
2011-11-11,913.0377319405942
2011-11-14,911.3959704679695
2011-11-15,916.6160068050582
2011-11-16,908.3125912203986
2011-11-17,896.0265520808763
2011-11-18,891.2588832392356
2011-11-21,873.0333066073307
2011-11-22,869.0145402221631
2011-11-23,858.0581896474963
2011-11-24,858.9664124163771
2011-11-25,860.508582896147
2011-11-28,883.8857827749149
2011-11-29,889.4116848711237
2011-11-30,916.9640004875655
2011-12-01,917.5681261264488
2011-12-02,922.3970823775911
2011-12-05,928.0836870108619
2011-12-06,929.7372617793501
2011-12-07,931.2320922698052
2011-12-08,919.0731766534401
2011-12-09,925.1257676942091
2011-12-12,919.5885114784625
2011-12-13,920.6474569330018
2011-12-14,913.6236826791801
2011-12-15,914.3452687880749
2011-12-16,913.6451548585957
2011-12-19,907.2366448449566
2011-12-20,922.8295079061113
2011-12-21,926.3990368803157
2011-12-22,931.927919098107
2011-12-23,941.0700770688658
2011-12-26,940.9733499026004
2011-12-27,939.8560363157052
2011-12-28,936.1608163860686
2011-12-29,945.8589808628249
2011-12-30,943.8958870471453
2012-01-02,946.463630159302
2012-01-03,958.3803033112663
2012-01-04,965.1391928573394
2012-01-05,969.084913650312
2012-01-06,971.2375507103436
2012-01-09,969.5341785460573
2012-01-10,980.3034158065576
2012-01-11,984.0944283923333
2012-01-12,979.4759511499906
2012-01-13,983.4467022737887
2012-01-16,985.0718998382594
2012-01-17,989.2010780317144
2012-01-18,991.4789502168118
2012-01-19,995.0012050381696
2012-01-20,993.089046888504
2012-01-23,988.5670467182869
2012-01-24,990.0481232688591
2012-01-25,993.2820894562225
2012-01-26,986.8126169726974
2012-01-27,985.5901942143188
2012-01-30,980.1083474789699
2012-01-31,984.5411517838645
2012-02-01,990.1928274619845
2012-02-02,994.9636449255744
2012-02-03,1011.0998916999479
2012-02-06,1012.7594683026444
2012-02-07,1004.1286982062679
2012-02-08,1005.0039577149746
2012-02-09,1003.4587459896276
2012-02-10,1000.2058048657452
2012-02-13,1005.7725061983409
2012-02-14,1008.3066049321649
2012-02-15,1015.0497705989244
2012-02-16,1020.6246980314006
2012-02-17,1017.4899914649236
2012-02-20,1015.8683727375343
2012-02-21,1014.0547786150794
2012-02-22,1010.988282926399
2012-02-23,1009.1105308102327
2012-02-24,1002.944979353571
2012-02-27,1004.0573229680316
2012-02-28,1006.2229198155715
2012-02-29,1008.5356038861331
2012-03-01,1016.4446417850917
2012-03-02,1021.9047930258089
2012-03-05,1014.5944663893599
2012-03-06,1000.8120203722816
2012-03-07,1004.3864695323721
2012-03-08,1008.7998891498422
2012-03-09,1022.5945181594814
2012-03-12,1018.3633164586137
2012-03-13,1036.5584314739601
2012-03-14,1039.9759698118703
2012-03-15,1042.2772143781335
2012-03-16,1039.2725358711725
2012-03-19,1036.7867377460193
2012-03-20,1030.7620838619541
2012-03-21,1031.6459119606739
2012-03-22,1023.0286332299868
2012-03-23,1021.7240951560178
2012-03-26,1028.8606695432086
2012-03-27,1028.3991923007436
2012-03-28,1023.8324250566463
2012-03-29,1018.3970050700583
2012-03-30,1022.2155747144693
2012-04-02,1032.7730575655085
2012-04-03,1025.7867556440588
2012-04-04,1023.9263499316336
2012-04-05,1027.500371780061
2012-04-06,1027.5962747253416
2012-04-09,1019.2480548931508
2012-04-10,1000.8047830037609
2012-04-11,1005.3849647875754
2012-04-12,1015.5643787486943
2012-04-13,1010.4702807139603
2012-04-16,1012.5911047075433
2012-04-17,1021.5084565502791
2012-04-18,1018.0618001693574
2012-04-19,1013.7974921610224
2012-04-20,1012.8616522239184
2012-04-23,1004.1252196359821
2012-04-24,1005.6743351401875
2012-04-25,1016.1293643779546
2012-04-26,1018.0820522239501
2012-04-27,1020.5896557246791
2012-04-30,1020.5484608089126
2012-05-01,1025.0376762206365
2012-05-02,1026.884554895166
2012-05-03,1021.6767836679952
2012-05-04,1008.9533517150503
2012-05-07,1011.5121673148992
2012-05-08,1005.8633909995212
2012-05-09,1002.9424124774234
2012-05-10,1004.708544808711
2012-05-11,1004.6049859517266
2012-05-14,997.5666280797715
2012-05-15,995.6313638540732
2012-05-16,990.5870379058831
2012-05-17,980.1933289119253
2012-05-18,968.6153616777287
2012-05-21,975.8603137512935
2012-05-22,984.0005431026083
2012-05-23,984.0392302414647
2012-05-24,988.1655143549755
2012-05-25,991.8763486524188
2012-05-28,992.1398517760094
2012-05-29,1001.9810930970809
2012-05-30,995.2092933884052
2012-05-31,994.8762623024758
2012-06-01,973.1665524490073
2012-06-04,962.0676225850926
2012-06-05,970.4283781814778
2012-06-06,989.4722696150861
2012-06-07,991.1200833470713
2012-06-08,996.7316728418551
2012-06-11,988.6317255801805
2012-06-12,1000.0937315905092
2012-06-13,989.5263704623778
2012-06-14,990.979218813041
2012-06-15,998.3421168502596
2012-06-18,1004.025435436177
2012-06-19,1010.7563376798561
2012-06-20,1010.1300349878176
2012-06-21,998.5409933393016
2012-06-22,1001.8697514727136
2012-06-25,990.9994199109716
2012-06-26,993.8778862169514
2012-06-27,1004.2350185191495
2012-06-28,1001.8461597482014
2012-06-29,1012.4139296434163
2012-07-02,1024.14625357059
2012-07-03,1032.916011077799
2012-07-04,1039.5706666667734
2012-07-05,1044.6078566889933
2012-07-06,1038.92145259505
2012-07-09,1035.500868667324
2012-07-10,1035.0742033156732
2012-07-11,1035.3177998544738
2012-07-12,1030.047817785431
2012-07-13,1041.0493634677275
2012-07-16,1040.2327449225425
2012-07-17,1046.9866652715866
2012-07-18,1052.4371943407934
2012-07-19,1061.7317908595176
2012-07-20,1055.7746968285683
2012-07-23,1042.1521597762955
2012-07-24,1036.8696545391301
2012-07-25,1034.7397266824296
2012-07-26,1042.803304580753
2012-07-27,1057.3698364266286
2012-07-30,1070.6719591454844
2012-07-31,1060.6678907837086
2012-08-01,1061.1949185170704
2012-08-02,1060.7199403709362
2012-08-03,1068.8175879216165
2012-08-06,1068.669922708311
2012-08-07,1074.4430898183143
2012-08-08,1080.5700800283937
2012-08-09,1086.409899847542
2012-08-10,1086.6045531137086
2012-08-13,1080.8713166870841
2012-08-14,1086.06009075534
2012-08-15,1090.3898879566698
2012-08-16,1091.9244250557454
2012-08-17,1099.3685439461713
2012-08-20,1093.9012126953298
2012-08-21,1086.110912855328
2012-08-22,1081.0803135286915
2012-08-23,1068.2620073589103
2012-08-24,1074.8298794101845
2012-08-27,1075.0942103433404
2012-08-28,1069.1790626739191
2012-08-29,1071.0102953821206
2012-08-30,1064.3489953995747
2012-08-31,1063.0813577210847
2012-09-03,1067.3560415417803
2012-09-04,1063.3487870210145
2012-09-05,1058.6739121489538
2012-09-06,1077.6693559862367
2012-09-07,1072.3237560839111
2012-09-10,1069.6348985267477
2012-09-11,1068.433355658847
2012-09-12,1067.8501438546102
2012-09-13,1074.387434120059
2012-09-14,1071.1994586639087
2012-09-17,1068.120656273499
2012-09-18,1070.0822312416774
2012-09-19,1072.868255526642
2012-09-20,1075.877763356202
2012-09-21,1076.5720884419459
2012-09-24,1078.0105510118499
2012-09-25,1070.7352484074277
2012-09-26,1068.073487920358
2012-09-27,1074.3617188318274
2012-09-28,1070.3425178355915
2012-10-01,1074.439357738467
2012-10-02,1071.9516899853336
2012-10-03,1073.7906924160425
2012-10-04,1072.6860595076712
2012-10-05,1073.8109618991477
2012-10-08,1073.3114865873436
2012-10-09,1070.0846989763093
2012-10-10,1063.6722907181706
2012-10-11,1065.02705540145
2012-10-12,1060.519570875101
2012-10-15,1067.9589209375274
2012-10-16,1073.7246620558853
2012-10-17,1072.5357940064325
2012-10-18,1073.8372920513127
2012-10-19,1065.0451067766637
2012-10-22,1060.5022579159236
2012-10-23,1053.8674241375045
2012-10-24,1052.7514745459946
2012-10-25,1057.15069026828
2012-10-26,1057.5037184261942
2012-10-29,1057.9311143439165
2012-10-30,1056.3778500938324
2012-10-31,1057.9327377646068
2012-11-01,1069.453451200144
2012-11-02,1072.381389054659
2012-11-05,1074.8314327922346
2012-11-06,1080.3699864856512
2012-11-07,1068.5009305949154
2012-11-08,1061.5566500586274
2012-11-09,1062.3539339201589
2012-11-12,1062.267551133233
2012-11-13,1060.2369495615606
2012-11-14,1049.4439065762
2012-11-15,1040.6947859873944
2012-11-16,1045.7011784833933
2012-11-19,1056.178383838682
2012-11-20,1058.3745905427847
2012-11-21,1059.6582645277042
2012-11-22,1059.0416261849439
2012-11-23,1065.2298413211936
2012-11-26,1061.63204411336
2012-11-27,1062.7269275828612
2012-11-28,1068.061144448563
2012-11-29,1071.483004711517
2012-11-30,1070.1139204798476
2012-12-03,1064.414143346837
2012-12-04,1063.0024455221396
2012-12-05,1067.4685762583215
2012-12-06,1076.8032657045137
2012-12-07,1083.1860412744923
2012-12-10,1085.690135387911
2012-12-11,1087.226315942044
2012-12-12,1086.0022725153776
2012-12-13,1078.812591534417
