Date,AC PACIFIC ESG LEADERS
2011-04-29,917.6577020513497
2011-05-02,924.2340966806358
2011-05-03,923.2908545219308
2011-05-04,914.4618024241706
2011-05-05,932.6223627871182
2011-05-06,929.0661971364407
2011-05-09,943.8443665950468
2011-05-10,939.0917659282791
2011-05-11,945.7659030416878
2011-05-12,938.9717968596585
2011-05-13,935.5784842709847
2011-05-16,923.7801737322874
2011-05-17,925.9949418355786
2011-05-18,928.373614604598
2011-05-19,924.8425608666556
2011-05-20,931.1933302826149
2011-05-23,919.8447666763129
2011-05-24,914.4947697392494
2011-05-25,912.0557344220957
2011-05-26,927.9130537295381
2011-05-27,922.2000880155854
2011-05-30,921.3562541924348
2011-05-31,927.3956015873512
2011-06-01,927.6632572142582
2011-06-02,910.26553281497
2011-06-03,900.0704978789051
2011-06-06,894.9320245353014
2011-06-07,891.1840774080532
2011-06-08,894.6775657305578
2011-06-09,897.6495213729416
2011-06-10,904.4985367874995
2011-06-13,901.074713096859
2011-06-14,905.1219087029048
2011-06-15,916.6069022911389
2011-06-16,907.6550874206732
2011-06-17,897.0603822149253
2011-06-20,893.8655754191047
2011-06-21,901.2344806140136
2011-06-22,907.6348754943834
2011-06-23,915.8614986123922
2011-06-24,924.1100838964118
2011-06-27,904.3923487473937
2011-06-28,904.6327382423051
2011-06-29,916.397203192767
2011-06-30,921.3739281102654
2011-07-01,925.7108728621309
2011-07-04,933.1004948877763
2011-07-05,933.8345574574499
2011-07-06,948.8061609127457
2011-07-07,943.4578025894891
2011-07-08,959.5502842533069
2011-07-11,968.3216211892045
2011-07-12,954.7840280003694
2011-07-13,954.5393823117037
2011-07-14,950.6925086916123
2011-07-15,953.6296354891382
2011-07-18,957.3750386284944
2011-07-19,945.1351203491664
2011-07-20,958.2112550466032
2011-07-21,949.1883216070252
2011-07-22,963.8608972723679
2011-07-25,955.3521187892618
2011-07-26,957.3946771322578
2011-07-27,963.1726085049929
2011-07-28,959.0401472029156
2011-07-29,949.4903876502551
2011-08-01,977.4930156411508
2011-08-02,959.1722707994215
2011-08-03,933.3187469706446
2011-08-04,920.6054530508528
2011-08-05,887.0350526788916
2011-08-08,867.7446059639715
2011-08-09,851.3273916328493
2011-08-10,871.7071628539933
2011-08-11,861.4830695105853
2011-08-12,863.3290145862316
2011-08-15,866.2980644875037
2011-08-16,871.2434290967682
2011-08-17,871.2537331441049
2011-08-18,866.9089577779114
2011-08-19,836.7712438794512
2011-08-22,829.1712198196276
2011-08-23,845.0401188374477
2011-08-24,834.5701819678961
2011-08-25,842.3547067481119
2011-08-26,847.9986401044874
2011-08-29,847.7838443866711
2011-08-30,862.4904778318557
2011-08-31,874.2440867836756
2011-09-01,888.0435961220512
2011-09-02,880.6066633821255
2011-09-05,864.0897993871017
2011-09-06,854.2813206278167
2011-09-07,872.7529697114676
2011-09-08,877.7620005589134
2011-09-09,888.1100485117871
2011-09-12,876.7773671881549
2011-09-13,876.2179042331065
2011-09-14,861.8329515381268
2011-09-15,862.8410328784862
2011-09-16,886.3074019894201
2011-09-19,888.132757446344
2011-09-20,874.3247565515874
2011-09-21,877.6308929536245
2011-09-22,859.2573366504548
2011-09-23,847.9378504325616
2011-09-26,832.983816413148
2011-09-27,855.6250937893351
2011-09-28,865.1728935915307
2011-09-29,863.646940441947
2011-09-30,873.2568090682191
2011-10-03,861.4861643033116
2011-10-04,844.3180719196517
2011-10-05,838.7038766335643
2011-10-06,857.207217898634
2011-10-07,864.5160133263664
2011-10-10,859.5318780319426
2011-10-11,876.1631220243081
2011-10-12,866.9552811799396
2011-10-13,883.0891362686901
2011-10-14,866.1696785412804
2011-10-17,891.4305185603702
2011-10-18,879.1813513521017
2011-10-19,878.7628317692664
2011-10-20,868.740850907804
2011-10-21,864.5533725644038
2011-10-24,887.0650209366933
2011-10-25,883.6682881564429
2011-10-26,887.441050527316
2011-10-27,893.2550010177094
2011-10-28,901.1716672749011
2011-10-31,890.8093879092211
2011-11-01,888.7294415087674
2011-11-02,872.1711711069596
2011-11-03,869.7888497066954
2011-11-04,888.0625480773842
2011-11-07,885.7442603796967
2011-11-08,877.0489805902205
2011-11-09,897.794064091381
2011-11-10,870.5598576494832
2011-11-11,871.8202579152075
2011-11-14,888.1087769371431
2011-11-15,888.8158685900538
2011-11-16,878.1577299910462
2011-11-17,879.9488341143253
2011-11-18,866.3989319053169
2011-11-21,859.4161000256963
2011-11-22,857.659837139343
2011-11-23,853.3299430675531
2011-11-24,851.8420999664825
2011-11-25,847.0855197114164
2011-11-28,857.4108850939681
2011-11-29,875.7702207967717
2011-11-30,873.2806007435797
2011-12-01,893.8459030250748
2011-12-02,900.1959076541309
2011-12-05,902.5009391195457
2011-12-06,895.8776758583466
2011-12-07,907.6113016512617
2011-12-08,907.9565218779658
2011-12-09,887.7691683112258
2011-12-12,904.5215238015122
2011-12-13,902.6718486396015
2011-12-14,903.6905806813689
2011-12-15,886.4522202222685
2011-12-16,890.1948001093368
2011-12-19,877.0323068096359
2011-12-20,875.2082333147919
2011-12-21,895.8543664752668
2011-12-22,890.5457800139874
2011-12-23,897.5171874295975
2011-12-26,899.5991297637372
2011-12-27,896.3292356120804
2011-12-28,898.19097425093
2011-12-29,901.9120221257365
2011-12-30,907.7960988022936
2012-01-02,906.9926576280557
2012-01-03,911.8070797776293
2012-01-04,932.4004987527845
2012-01-05,930.7704058855841
2012-01-06,927.6645717936797
2012-01-09,929.2552411190169
2012-01-10,935.0526902717233
2012-01-11,942.6213064017157
2012-01-12,932.7538005800162
2012-01-13,948.6424992874587
2012-01-16,938.206589917718
2012-01-17,946.9217612369735
2012-01-18,944.6572298818016
2012-01-19,944.5646439946674
2012-01-20,955.1139115990596
2012-01-23,948.0836252795577
2012-01-24,947.5704186552846
2012-01-25,955.2947214939413
2012-01-26,950.818995102906
2012-01-27,954.6612259871162
2012-01-30,950.8565462098915
2012-01-31,955.8435283701469
2012-02-01,949.5845896491683
2012-02-02,960.2420348633906
2012-02-03,959.3926711326274
2012-02-06,969.9081737680034
2012-02-07,958.842487712568
2012-02-08,968.9159810366089
2012-02-09,964.1598906229748
2012-02-10,959.6557201314989
2012-02-13,965.732900181404
2012-02-14,965.0672546999361
2012-02-15,986.7801163821617
2012-02-16,976.9566560726744
2012-02-17,976.1098781708092
2012-02-20,978.4449609180672
2012-02-21,975.4450061535829
2012-02-22,978.466588988253
2012-02-23,974.231493081748
2012-02-24,965.499182613079
2012-02-27,968.8531134167781
2012-02-28,971.5744126028765
2012-02-29,980.6292204143544
2012-03-01,976.9128260638219
2012-03-02,988.3755920385552
2012-03-05,977.8193890019107
2012-03-06,979.2553310498272
2012-03-07,969.1711466003283
2012-03-08,969.1019369016718
2012-03-09,987.2877096207803
2012-03-12,980.1236681283424
2012-03-13,985.8927544019302
2012-03-14,994.5780463540233
2012-03-15,1000.213074917937
2012-03-16,994.8525742168471
2012-03-19,991.3832746676637
2012-03-20,986.3977834103819
2012-03-21,982.221003612719
2012-03-22,991.2643839039036
2012-03-23,982.0634726251658
2012-03-26,973.2050470714971
2012-03-27,989.1171054979202
2012-03-28,991.9258433906223
2012-03-29,988.3709756319154
2012-03-30,983.8621862786281
2012-04-02,988.9943333161701
2012-04-03,984.7154629277638
2012-04-04,984.8098271641938
2012-04-05,987.485366335112
2012-04-06,983.901094491278
2012-04-09,978.0800556971211
2012-04-10,976.0690320017301
2012-04-11,966.4461025841173
2012-04-12,970.5164937437031
2012-04-13,984.6168679228161
2012-04-16,979.739909992184
2012-04-17,969.4505764533945
2012-04-18,981.6069191131569
2012-04-19,976.3764173442507
2012-04-20,968.3635822185481
2012-04-23,972.7689292351089
2012-04-24,964.1116793631526
2012-04-25,966.2752713662724
2012-04-26,970.3676259089115
2012-04-27,969.2821788243917
2012-04-30,978.7738700791498
2012-05-01,969.251383217058
2012-05-02,978.2740529418704
2012-05-03,976.5662519220564
2012-05-04,978.7360013614152
2012-05-07,961.3678174244816
2012-05-08,967.5234385779166
2012-05-09,961.3131432843054
2012-05-10,957.4033724521437
2012-05-11,950.8223757312016
2012-05-14,955.8119362669621
2012-05-15,952.1851586167409
2012-05-16,933.9434828209681
2012-05-17,947.5332742804418
2012-05-18,922.2431135437346
2012-05-21,918.7698117654111
2012-05-22,927.0775319279396
2012-05-23,925.1896534721012
2012-05-24,923.6756964439743
2012-05-25,925.6705956708364
2012-05-28,928.6183399248181
2012-05-29,939.9158793865921
2012-05-30,946.281239413658
2012-05-31,946.7024472522986
2012-06-01,936.5174318561047
2012-06-04,908.4695634952283
2012-06-05,922.2258375158125
2012-06-06,931.8557639709707
2012-06-07,938.9964075421336
2012-06-08,929.713808695611
2012-06-11,943.5536513084692
2012-06-12,941.0434421819772
2012-06-13,936.9628295051766
2012-06-14,934.2982072592206
2012-06-15,940.3648472641711
2012-06-18,959.3870566927883
2012-06-19,951.4108499502186
2012-06-20,958.8709114488421
2012-06-21,958.3553294968663
2012-06-22,953.1231448532948
2012-06-25,954.5398936403536
2012-06-26,952.1630211626075
2012-06-27,960.5483312618643
2012-06-28,970.9572705537759
2012-06-29,967.6623149148755
2012-07-02,981.5357627415328
2012-07-03,986.0793665105305
2012-07-04,997.6697113184737
2012-07-05,1006.650449161468
2012-07-06,1008.7207289910954
2012-07-09,997.0873584202538
2012-07-10,997.4396168863401
2012-07-11,997.0705757143978
2012-07-12,987.1642852349122
2012-07-13,986.3678867787386
2012-07-16,991.055512744778
2012-07-17,995.0338975444146
2012-07-18,989.8429859002182
2012-07-19,1005.0544623962444
2012-07-20,1003.7634912030227
2012-07-23,988.0083561293659
2012-07-24,989.9580311790645
2012-07-25,978.711738816552
2012-07-26,972.7442932168091
2012-07-27,985.6547978510706
2012-07-30,1007.3929066311639
2012-07-31,1012.6742167070386
2012-08-01,1008.6877360973027
2012-08-02,1020.4070127356745
2012-08-03,996.0061331619205
2012-08-06,1006.6942128648126
2012-08-07,1010.1285001558906
2012-08-08,1020.9188023668289
2012-08-09,1030.3569765281766
2012-08-10,1025.1302849239257
2012-08-13,1019.042662387734
2012-08-14,1022.733365829271
2012-08-15,1023.1856887682161
2012-08-16,1022.4495143736875
2012-08-17,1031.521302070743
2012-08-20,1030.269571393574
2012-08-21,1022.6250206433895
2012-08-22,1019.2036313802807
2012-08-23,1019.1315482178119
2012-08-24,1011.0965891738668
2012-08-27,1010.5203820684709
2012-08-28,1002.093981155086
2012-08-29,1005.153781884361
2012-08-30,999.4860453343686
2012-08-31,985.4732864752675
2012-09-03,986.7272074278673
2012-09-04,983.6863931306389
2012-09-05,968.5845662284925
2012-09-06,966.860180108647
2012-09-07,979.618936362479
2012-09-10,979.3922582058884
2012-09-11,975.0180257990963
2012-09-12,983.4337629942859
2012-09-13,984.5934215329115
2012-09-14,982.9088609861838
2012-09-17,979.9007125725818
2012-09-18,984.7963311580868
2012-09-19,994.5731262883852
2012-09-20,989.4478581028789
2012-09-21,992.5185050665619
2012-09-24,994.0581534255283
2012-09-25,992.4208331734507
2012-09-26,991.2404326166679
2012-09-27,998.0531306974976
2012-09-28,994.9520547291785
2012-10-01,986.1973683154945
2012-10-02,985.079931943181
2012-10-03,980.9145823096434
2012-10-04,980.7840935293
2012-10-05,979.3181360804575
2012-10-08,984.7494535824958
2012-10-09,984.7910843155892
2012-10-10,976.0358280093067
2012-10-11,969.8724909003543
2012-10-12,970.698015335902
2012-10-15,972.8999194105046
2012-10-16,974.6065265538688
2012-10-17,978.161995335112
2012-10-18,988.2538171575206
2012-10-19,989.896698406539
2012-10-22,983.0775521846341
2012-10-23,987.2175305695831
2012-10-24,982.4848315247245
2012-10-25,987.8146369350758
2012-10-26,982.339744230428
2012-10-29,981.5678964284532
2012-10-30,975.6371961308048
2012-10-31,983.9559295858805
2012-11-01,981.4634927821216
2012-11-02,991.4559802448784
2012-11-05,995.37605653199
2012-11-06,994.2500453943153
2012-11-07,1005.0892704622504
2012-11-08,996.0886144760372
2012-11-09,994.9292471631279
2012-11-12,991.1458657591302
2012-11-13,984.6416278089948
2012-11-14,979.5177011123541
2012-11-15,972.4415885369305
2012-11-16,985.1703062420511
2012-11-19,987.195568945691
2012-11-20,986.4208757315511
2012-11-21,985.3070667929743
2012-11-22,990.777671942825
2012-11-23,990.8960044761967
2012-11-26,994.5740949413682
2012-11-27,999.0717676412586
2012-11-28,995.2600936989146
2012-11-29,997.8167781510737
2012-11-30,998.5792715978922
2012-12-03,994.7834067880817
2012-12-04,994.3731847853255
2012-12-05,997.1329741477206
2012-12-06,1007.211611115566
2012-12-07,1014.9591406092688
2012-12-10,1015.6342638870833
2012-12-11,1011.6116531732475
2012-12-12,1011.544282420854
2012-12-13,1010.923244527463
2012-12-14,1010.4370902308925
2012-12-17,1005.5359351386505
2012-12-18,1006.683204155137
2012-12-19,1016.9074515315498
2012-12-20,1015.4011872519737
2012-12-21,1015.1777588093761
2012-12-24,1009.4812618391657
2012-12-25,1013.5524799609287
2012-12-26,1012.2534217832763
2012-12-27,1014.3053473658721
2012-12-28,1020.2053208876275
2012-12-31,1020.5518253534035
2013-01-01,1020.5518253534035
2013-01-02,1022.9011473285295
2013-01-03,1039.608128992641
2013-01-04,1049.6100793426535
2013-01-07,1042.4843792425834
2013-01-08,1040.683321432004
2013-01-09,1042.634096844013
2013-01-10,1036.4838807216968
2013-01-11,1027.259332248305
2013-01-14,1026.8747558860284
2013-01-15,1034.7460890551738
2013-01-16,1029.4369651246534
2013-01-17,1022.3149305407628
2013-01-18,1040.5086882203452
2013-01-21,1034.2301488953924
2013-01-22,1042.0641390517096
2013-01-23,1035.3963441996507
2013-01-24,1024.5057874392537
2013-01-25,1020.8437636905257
2013-01-28,1020.4842680809561
2013-01-29,1029.9697101044007
2013-01-30,1028.2146756440197
2013-01-31,1029.146476861227
2013-02-01,1015.1783632045552
2013-02-04,1034.471099550045
2013-02-05,1021.0963155582803
2013-02-06,1036.6653987591453
2013-02-07,1048.9602006238733
2013-02-08,1046.9084217603643
2013-02-11,1041.5991017618321
2013-02-12,1044.8894329564266
2013-02-13,1044.9477398217982
2013-02-14,1055.9994357222856
2013-02-15,1044.6548897957807
2013-02-18,1056.4147840245532
2013-02-19,1059.4899781388172
2013-02-20,1067.3613303045993
2013-02-21,1065.9286329509891
2013-02-22,1073.413899766157
2013-02-25,1077.15194290303
2013-02-26,1084.1931705581592
2013-02-27,1077.5777875280896
2013-02-28,1098.8973363613982
2013-03-01,1103.1346305116317
2013-03-04,1096.1647244638316
2013-03-05,1100.725207777604
2013-03-06,1116.1506903471914
2013-03-07,1101.5729058948314
2013-03-08,1112.512463321151
2013-03-11,1122.2891623335645
2013-03-12,1120.8959093314245
2013-03-13,1119.5756736487901
2013-03-14,1118.230308769014
2013-03-15,1126.4434401426126
2013-03-18,1113.1102500174632
2013-03-19,1127.3280009755947
2013-03-20,1118.3625639445343
2013-03-21,1128.5478746336676
2013-03-22,1114.3723168803854
2013-03-25,1135.8543607988252
2013-03-26,1136.2664043484021
2013-03-27,1152.1824713982878
2013-03-28,1139.6953326677556
2013-03-29,1139.7363988132608
2013-04-01,1125.307012922153
2013-04-02,1121.3089954709617
2013-04-03,1132.4069598921817
2013-04-04,1122.3997793706903
2013-04-05,1107.9007336684904
2013-04-08,1114.4967606940384
2013-04-09,1117.8581724589494
2013-04-10,1123.6663827511836
2013-04-11,1139.521559967995
2013-04-12,1141.8244989293187
2013-04-15,1132.9667152633053
2013-04-16,1122.8075149978727
2013-04-17,1142.268648287936
2013-04-18,1125.082651067794
2013-04-19,1126.3029922028695
2013-04-22,1141.9494387332927
2013-04-23,1140.5461424540379
2013-04-24,1160.7825129107441
2013-04-25,1166.8357904385757
2013-04-26,1168.5481459767739
2013-04-29,1163.860056127786
2013-04-30,1170.8217487922802
2013-05-01,1164.0098141975163
2013-05-02,1164.3800445861584
2013-05-03,1154.8273359576403
2013-05-06,1160.850813236862
2013-05-07,1172.021903276528
2013-05-08,1175.6508252338842
2013-05-09,1175.062928976563
2013-05-10,1179.7008067669055
2013-05-13,1187.8092110650457
2013-05-14,1185.3686869908017
2013-05-15,1207.6047954501626
2013-05-16,1199.9745061927933
2013-05-17,1201.9768732900845
2013-05-20,1216.2658086883641
2013-05-21,1212.0132494522475
2013-05-22,1205.1832513689692
2013-05-23,1160.1721500459996
2013-05-24,1157.4159999607841
2013-05-27,1136.9791982524132
2013-05-28,1146.4548718045125
2013-05-29,1144.1717876577757
2013-05-30,1114.4207121156924
2013-05-31,1116.9724252949845
2013-06-03,1101.8643161055022
2013-06-04,1108.6204036426393
2013-06-05,1086.3470497204194
2013-06-06,1070.3457930120328
2013-06-07,1061.006061051856
2013-06-10,1078.3393284149715
2013-06-11,1072.0440825921792
2013-06-12,1070.9981528942428
2013-06-13,1050.353144099702
2013-06-14,1062.5102558699452
2013-06-17,1076.7061700660388
2013-06-18,1065.2174356222251
2013-06-19,1079.7668038817312
2013-06-20,1051.5391633285958
2013-06-21,1058.0482735264486
2013-06-24,1047.507097444001
2013-06-25,1042.7186295701215
2013-06-26,1060.3676456157107
2013-06-27,1077.3370371676904
2013-06-28,1095.355208898554
2013-07-01,1092.6129587551281
2013-07-02,1100.811510561256
2013-07-03,1097.1902945182517
2013-07-04,1104.9056889120939
2013-07-05,1118.5248832492382
2013-07-08,1099.7764587626677
2013-07-09,1125.3722172140342
2013-07-10,1126.8032699413818
2013-07-11,1130.5087272024891
2013-07-12,1127.0575078202764
2013-07-15,1128.0971698361977
2013-07-16,1131.358342543045
2013-07-17,1134.2973645217348
2013-07-18,1132.7848455734795
2013-07-19,1121.511481083382
2013-07-22,1126.0110475424365
2013-07-23,1133.268043927111
2013-07-24,1128.023357370548
2013-07-25,1121.522338443745
2013-07-26,1115.0786854425355
2013-07-29,1096.0592607240694
2013-07-30,1102.1238133075897
2013-07-31,1087.1526485381567
2013-08-01,1099.7968737991355
2013-08-02,1114.1931599199975
2013-08-05,1114.4616934274814
2013-08-06,1117.1961641351497
2013-08-07,1095.4949414355137
2013-08-08,1093.6661726388093
2013-08-09,1096.1663262142845
2013-08-12,1101.1105783942523
2013-08-13,1113.3435624948181
2013-08-14,1119.8405501281136
2013-08-15,1109.8467775312156
2013-08-16,1099.333840372015
2013-08-19,1093.8966743563167
2013-08-20,1070.2028455717202
2013-08-21,1069.1474581541447
2013-08-22,1062.3512262345243
2013-08-23,1073.1766084233127
2013-08-26,1076.3724342226662
2013-08-27,1073.8857674774913
2013-08-28,1061.969785908877
2013-08-29,1075.1879698549417
2013-08-30,1079.7984561684473
2013-09-02,1086.503591418497
2013-09-03,1105.8709241017482
2013-09-04,1107.1457151426814
2013-09-05,1113.4188990270661
2013-09-06,1114.5752848600755
2013-09-09,1123.1377208201543
2013-09-10,1134.1343900688273
2013-09-11,1134.3132775746462
2013-09-12,1135.2038575735978
2013-09-13,1134.3022036683674
2013-09-16,1139.9688518506962
2013-09-17,1136.618762911488
2013-09-18,1141.301203048112
2013-09-19,1142.4503719293602
2013-09-20,1141.4969318357273
2013-09-23,1150.2790241957537
2013-09-24,1143.7723463943216
2013-09-25,1141.002840323594
2013-09-26,1148.2488159850218
2013-09-27,1146.0699229491756
2013-09-30,1127.0998410738157
2013-10-01,1130.5107618297259
2013-10-02,1123.5983134990279
2013-10-03,1126.1472338250032
2013-10-04,1125.1908586116951
2013-10-07,1118.03367970376
2013-10-08,1120.3737925307828
2013-10-09,1129.6308161091279
2013-10-10,1130.6529893590866
2013-10-11,1143.1160273735268
2013-10-14,1140.7782377405586
2013-10-15,1152.7254312749385
2013-10-16,1150.676534989091
2013-10-17,1151.8392248252771
2013-10-18,1155.2080399740928
2013-10-21,1159.1441205294404
2013-10-22,1152.1549844340352
2013-10-23,1141.5824126372036
2013-10-24,1142.8425413824027
2013-10-25,1130.2319421153154
2013-10-28,1143.256802108432
2013-10-29,1137.1201931329097
2013-10-30,1145.6847147176425
2013-10-31,1150.941080847628
2013-11-01,1149.879974085369
2013-11-04,1147.1334710160656
2013-11-05,1150.940126535562
2013-11-06,1151.3249086452583
2013-11-07,1155.16168085684
2013-11-08,1148.2688818740305
2013-11-11,1146.306097828176
2013-11-12,1149.1603288152864
2013-11-13,1141.745553289454
2013-11-14,1147.3144921937603
2013-11-15,1160.990364933273
2013-11-18,1164.8052238020043
2013-11-19,1162.3648558174891
2013-11-20,1162.6946782312798
2013-11-21,1155.3278262739984
2013-11-22,1150.658389776147
2013-11-25,1157.9166106106397
2013-11-26,1153.166692293698
2013-11-27,1146.6385128124307
2013-11-28,1152.2499513786238
2013-11-29,1150.6044262106898
2013-12-02,1151.7541467073459
2013-12-03,1151.5472009669138
2013-12-04,1138.5345194851823
2013-12-05,1124.238082305673
2013-12-06,1123.1759019032927
2013-12-09,1128.1167530825753
2013-12-10,1125.5669513462888
2013-12-11,1118.87778787284
2013-12-12,1106.395329455646
2013-12-13,1108.7214266566584
2013-12-16,1098.0870293290263
2013-12-17,1106.4750716846213
2013-12-18,1108.886076739417
2013-12-19,1119.0448701034597
2013-12-20,1121.9456845788693
2013-12-23,1123.5590002872607
2013-12-24,1127.0181565189614
2013-12-25,1127.4541611254303
2013-12-26,1129.5425753638563
2013-12-27,1126.932493605351
2013-12-30,1132.0286352901921
2013-12-31,1135.9042392953604
2014-01-01,1135.9042392953604
2014-01-02,1144.3211900506449
2014-01-03,1145.4145297513571
2014-01-06,1133.2237221723149
2014-01-07,1130.766935976412
2014-01-08,1143.771487901325
2014-01-09,1136.8721260286143
2014-01-10,1136.884364212572
2014-01-13,1146.8310719273027
2014-01-14,1123.7893344393294
2014-01-15,1138.850887017384
2014-01-16,1139.7882998857197
2014-01-17,1143.0642911416041
2014-01-20,1139.9521307164591
2014-01-21,1143.6671038264528
2014-01-22,1146.7225488031663
2014-01-23,1128.368456964109
2014-01-24,1117.7365584708264
2014-01-27,1095.7460872519246
2014-01-28,1092.8725978697166
2014-01-29,1116.4391144057834
2014-01-30,1105.1869597657653
2014-01-31,1112.8856657959743
2014-02-03,1102.63844916329
2014-02-04,1071.036745289985
2014-02-05,1077.8156802721014
2014-02-06,1075.0421095915613
2014-02-07,1088.656872343201
2014-02-10,1096.1977292091813
2014-02-11,1100.114186800249
2014-02-12,1118.8366675315444
2014-02-13,1102.3804847381307
2014-02-14,1101.8345318511438
2014-02-17,1109.8300622433314
2014-02-18,1116.8426820808234
2014-02-19,1116.3777110088804
2014-02-20,1102.7453793635675
2014-02-21,1114.482114271141
2014-02-24,1115.7916476349612
2014-02-25,1123.527516714798
2014-02-26,1126.4554861785819
2014-02-27,1126.664835252709
2014-02-28,1114.4298979637963
2014-03-03,1110.0324167846757
2014-03-04,1112.1482702339765
2014-03-05,1120.8947835493964
2014-03-06,1122.730009797727
2014-03-07,1124.5653738643887
2014-03-10,1111.6719976855857
2014-03-11,1117.7701701516055
2014-03-12,1097.6130536481578
2014-03-13,1103.0826486216488
2014-03-14,1083.9051385448051
2014-03-17,1081.3631621133036
2014-03-18,1091.894345594302
2014-03-19,1090.3460750799359
2014-03-20,1076.5618786373104
2014-03-21,1081.6612034056054
2014-03-24,1094.6447581665823
2014-03-25,1094.4374511667886
2014-03-26,1102.9470469611551
2014-03-27,1113.116874132029
2014-03-28,1115.9261200883398
2014-03-31,1125.2533474816885
2014-04-01,1125.7880038394221
2014-04-02,1132.0846380685377
2014-04-03,1136.7350668041213
2014-04-04,1140.7525195936453
2014-04-07,1129.4585862010863
2014-04-08,1126.1520640941756
2014-04-09,1121.813843249817
2014-04-10,1124.2929438268725
2014-04-11,1110.5798022516385
2014-04-14,1110.5868618183447
2014-04-15,1111.0122415138796
2014-04-16,1124.6425663209295
2014-04-17,1124.0970872866872
2014-04-18,1128.3259079845716
2014-04-21,1128.4797039360467
2014-04-22,1127.4362983266442
2014-04-23,1128.7221470304091
2014-04-24,1126.1304601890154
2014-04-25,1123.1043622025882
2014-04-28,1115.0816185217573
2014-04-29,1118.5698440876656
2014-04-30,1115.7504273394102
2014-05-01,1121.51255059856
2014-05-02,1123.3666544435907
2014-05-05,1121.473241670007
2014-05-06,1122.9174933751017
2014-05-07,1104.9109801684851
2014-05-08,1117.8627496644547
2014-05-09,1127.3047048482867
2014-05-12,1124.5377314654565
2014-05-13,1141.673068482698
2014-05-14,1151.0659544455395
2014-05-15,1151.0040301484476
2014-05-16,1144.30137707611
2014-05-19,1138.3395737824767
2014-05-20,1138.6019522018828
2014-05-21,1138.3428478975798
2014-05-22,1153.5755548573218
2014-05-23,1160.1056096119546
2014-05-26,1164.4336453539897
2014-05-27,1166.4983366149543
2014-05-28,1173.1001359468726
2014-05-29,1174.3338386313071
2014-05-30,1167.5008782498892
2014-06-02,1177.7776383295802
2014-06-03,1181.7318532128809
2014-06-04,1180.2086057828776
2014-06-05,1181.667169027676
2014-06-06,1181.1630254322151
2014-06-09,1188.4298717503427
2014-06-10,1195.6143599615991
2014-06-11,1204.1570175626266
2014-06-12,1200.4247663866518
2014-06-13,1201.9816146814537
2014-06-16,1194.8329721206003
2014-06-17,1194.4866416231807
2014-06-18,1194.8771382652658
2014-06-19,1208.007829405775
2014-06-20,1206.6490671745078
2014-06-23,1205.259910433819
2014-06-24,1203.8611108206042
2014-06-25,1196.5897501857007
2014-06-26,1211.6716381992917
2014-06-27,1202.2733692681238
2014-06-30,1202.2970333585997
2014-07-01,1208.0311987752777
2014-07-02,1219.2669624283503
2014-07-03,1220.287839472246
2014-07-04,1228.0363669465887
2014-07-07,1228.3144956677181
2014-07-08,1227.3819040758797
2014-07-09,1216.7591069201421
2014-07-10,1219.332488060734
2014-07-11,1217.2885080702536
2014-07-14,1220.8118106067986
2014-07-15,1229.480377361044
2014-07-16,1231.7351460861123
2014-07-17,1232.2317556084197
2014-07-18,1229.864352574327
2014-07-21,1229.2365443184553
2014-07-22,1241.6507930555538
2014-07-23,1245.5943960822228
2014-07-24,1242.83280439794
2014-07-25,1250.6364307347528
2014-07-28,1254.1175410731453
2014-07-29,1259.5391683064547
2014-07-30,1261.7928208403675
2014-07-31,1257.8037293995353
2014-08-01,1247.0827441990498
2014-08-04,1248.60770295679
2014-08-05,1242.948230397428
2014-08-06,1238.034174248173
2014-08-07,1238.7700973431315
2014-08-08,1215.259359533047
2014-08-11,1231.702350790619
2014-08-12,1240.6188979079332
2014-08-13,1244.3763788983665
2014-08-14,1250.2900834509724
2014-08-15,1251.808602340543
2014-08-18,1253.3112078531158
2014-08-19,1265.0214711014373
2014-08-20,1268.8274326241433
2014-08-21,1268.0235442956339
2014-08-22,1272.8629180876926
2014-08-25,1277.3177328304787
2014-08-26,1274.23745696696
2014-08-27,1278.5349123891842
2014-08-28,1277.86032656358
2014-08-29,1276.1210203730705
2014-09-01,1282.0448413448223
2014-09-02,1281.8919740736933
2014-09-03,1290.8420804298532
2014-09-04,1304.53125601685
2014-09-05,1301.8972165267496
2014-09-08,1300.4708361711434
2014-09-09,1298.5972847971157
2014-09-10,1291.1383621568984
2014-09-11,1285.445851079637
2014-09-12,1280.1375827138404
2014-09-15,1273.7606815456493
2014-09-16,1268.4534129410672
2014-09-17,1266.2612672932144
2014-09-18,1266.5018212423968
2014-09-19,1280.7233769459056
2014-09-22,1270.7895026181657
2014-09-23,1268.5626869945063
2014-09-24,1272.513035420975
2014-09-25,1282.8182328947303
2014-09-26,1275.7097711673166
2014-09-29,1270.213331537749
2014-09-30,1269.5455850953479
2014-10-01,1268.8613263797306
2014-10-02,1250.9088075331981
2014-10-03,1260.9755700888757
2014-10-06,1265.3924025678275
2014-10-07,1264.530889467316
2014-10-08,1243.5772878839264
2014-10-09,1246.8262432105314
2014-10-10,1234.276435778935
2014-10-13,1226.8027570170855
2014-10-14,1217.506376657141
2014-10-15,1221.5084462031784
2014-10-16,1205.611681430611
2014-10-17,1197.594003506438
2014-10-20,1225.6533205137982
