Date,AC ASIA ex JAPAN ESG LEADERS
2011-04-08,1125.558029235295
2011-04-11,1116.304257847613
2011-04-12,1099.029606070992
2011-04-13,1112.313216058907
2011-04-14,1115.9204675368744
2011-04-15,1113.9780158364993
2011-04-18,1126.4452804468126
2011-04-19,1111.1094767130685
2011-04-20,1119.7649368141242
2011-04-21,1127.0454084988223
2011-04-22,1128.2903612875862
2011-04-25,1128.007398021244
2011-04-26,1118.722864424941
2011-04-27,1121.5270203021246
2011-04-28,1109.524438760348
2011-04-29,1107.7327675246456
2011-05-02,1106.9259252967292
2011-05-03,1101.0242422127783
2011-05-04,1087.7739768561632
2011-05-05,1105.6136449944734
2011-05-06,1107.7357197218626
2011-05-09,1130.5191895864602
2011-05-10,1122.6823470598665
2011-05-11,1138.6585298609864
2011-05-12,1129.2602835547877
2011-05-13,1132.026784074486
2011-05-16,1118.0633721484178
2011-05-17,1122.6877450778604
2011-05-18,1123.6675269607797
2011-05-19,1121.9512547054217
2011-05-20,1136.036726292655
2011-05-23,1117.913266292065
2011-05-24,1115.9243659567403
2011-05-25,1109.8452463785056
2011-05-26,1124.1138568275865
2011-05-27,1119.014893110362
2011-05-30,1123.129281797761
2011-05-31,1133.0739811109809
2011-06-01,1133.2444767967
2011-06-02,1120.2222242524865
2011-06-03,1107.865317476569
2011-06-06,1104.9284663751403
2011-06-07,1096.855866833511
2011-06-08,1097.4866590522215
2011-06-09,1096.8102178328024
2011-06-10,1097.8861446769586
2011-06-13,1094.9554448880258
2011-06-14,1096.203719587368
2011-06-15,1112.5715224285682
2011-06-16,1104.1263513899278
2011-06-17,1082.4504579844581
2011-06-20,1076.7596290403435
2011-06-21,1086.6564241105218
2011-06-22,1086.6244423412911
2011-06-23,1103.9737155380287
2011-06-24,1116.94803227397
2011-06-27,1099.4138703096753
2011-06-28,1093.9654636963207
2011-06-29,1103.4026077053747
2011-06-30,1112.983508861983
2011-07-01,1120.784821450513
2011-07-04,1131.7343620488525
2011-07-05,1133.3589639170305
2011-07-06,1142.3915795084608
2011-07-07,1143.4600257116635
2011-07-08,1159.738211867225
2011-07-11,1167.4377631202765
2011-07-12,1139.350449312847
2011-07-13,1141.720743616828
2011-07-14,1143.1456804906961
2011-07-15,1147.5033891269647
2011-07-18,1150.153621897431
2011-07-19,1137.872062118401
2011-07-20,1151.488091110544
2011-07-21,1135.3137904061398
2011-07-22,1153.3241001771542
2011-07-25,1147.1958605496677
2011-07-26,1147.996549098072
2011-07-27,1160.0910185677005
2011-07-28,1158.3469586804006
2011-07-29,1141.890512191109
2011-08-01,1173.3984757944943
2011-08-02,1155.1949724339586
2011-08-03,1125.5665543066193
2011-08-04,1123.3860459162017
2011-08-05,1077.934613962902
2011-08-08,1046.2199436981716
2011-08-09,1011.593694811422
2011-08-10,1035.5814014376222
2011-08-11,1029.3104177001644
2011-08-12,1024.3305322227145
2011-08-15,1024.4850093285606
2011-08-16,1036.3524001583467
2011-08-17,1035.432980249584
2011-08-18,1033.586460262139
2011-08-19,984.7206801351003
2011-08-22,984.2678643112515
2011-08-23,1008.4842557117807
2011-08-24,994.9683993930206
2011-08-25,999.6489308278899
2011-08-26,999.5940894916812
2011-08-29,1009.6194123673589
2011-08-30,1026.0875416819038
2011-08-31,1043.3123431986746
2011-09-01,1056.674978089438
2011-09-02,1052.8924818833514
2011-09-05,1035.5179585611747
2011-09-06,1037.5713459958224
2011-09-07,1060.8759248385838
2011-09-08,1067.135226559601
2011-09-09,1080.4926284408502
2011-09-12,1067.9054641894104
2011-09-13,1052.3959176502005
2011-09-14,1035.0586889986184
2011-09-15,1030.043834039198
2011-09-16,1053.4856895094813
2011-09-19,1043.3799048852736
2011-09-20,1039.1283960228009
2011-09-21,1040.8782795230484
2011-09-22,1001.5627140740364
2011-09-23,974.7027120474031
2011-09-26,953.4755878080185
2011-09-27,989.1980781991398
2011-09-28,993.0154553498835
2011-09-29,997.740006816528
2011-09-30,1007.6218981561935
2011-10-03,988.5133015069731
2011-10-04,963.0386470463792
2011-10-05,955.2869019956644
2011-10-06,976.7333463012217
2011-10-07,989.5537547829863
2011-10-10,984.543953489001
2011-10-11,1002.5490189261318
2011-10-12,1003.6775390935106
2011-10-13,1020.1436276129872
2011-10-14,1012.3465036133335
2011-10-17,1039.3366413351716
2011-10-18,1018.9235625967268
2011-10-19,1023.7429267443061
2011-10-20,1004.7439525440298
2011-10-21,994.2401422936541
2011-10-24,1027.6664111225784
2011-10-25,1036.056807366907
2011-10-26,1046.0306859676455
2011-10-27,1040.0956601052817
2011-10-28,1054.4046068117354
2011-10-31,1060.7592190158048
2011-11-01,1065.0125904030192
2011-11-02,1061.0200503492333
2011-11-03,1047.5419854686577
2011-11-04,1074.2764034665972
2011-11-07,1067.5201781743622
2011-11-08,1058.5775179211887
2011-11-09,1078.366330039032
2011-11-10,1040.4433842811106
2011-11-11,1039.3072065639021
2011-11-14,1063.8663428131135
2011-11-15,1062.7030128633808
2011-11-16,1049.6357430292726
2011-11-17,1048.9267458282197
2011-11-18,1028.7722470682106
2011-11-21,1015.1700808322366
2011-11-22,1018.4326238193489
2011-11-23,1008.1655049046249
2011-11-24,1016.529949640422
2011-11-25,1005.2297887150631
2011-11-28,1017.6929910046867
2011-11-29,1029.306798642319
2011-11-30,1021.130175002859
2011-12-01,1059.9777336001819
2011-12-02,1065.1003090804857
2011-12-05,1062.3999436736453
2011-12-06,1059.0057281136692
2011-12-07,1068.6936286257312
2011-12-08,1066.718367244615
2011-12-09,1038.006952146706
2011-12-12,1050.398606055183
2011-12-13,1050.4708006906299
2011-12-14,1054.7066368156704
2011-12-15,1032.5988397824106
2011-12-16,1039.845211378487
2011-12-19,1026.7957683000832
2011-12-20,1020.1049004832087
2011-12-21,1057.604383329795
2011-12-22,1052.7422705180275
2011-12-23,1063.940059651275
2011-12-26,1062.5487041851043
2011-12-27,1055.0399664426877
2011-12-28,1059.5751244941741
2011-12-29,1062.2364400008714
2011-12-30,1058.4137233608667
2012-01-02,1056.572934739243
2012-01-03,1068.325498404259
2012-01-04,1079.0552891591449
2012-01-05,1090.6323681633023
2012-01-06,1090.9196033556757
2012-01-09,1093.8617884003029
2012-01-10,1108.2806913564707
2012-01-11,1115.1026129588774
2012-01-12,1106.4045517108461
2012-01-13,1123.4871554723345
2012-01-16,1111.8647172344008
2012-01-17,1131.7812008004926
2012-01-18,1129.7707513686928
2012-01-19,1132.4779306011299
2012-01-20,1137.2374666281053
2012-01-23,1126.6656554100516
2012-01-24,1133.8601730904884
2012-01-25,1137.1798677034396
2012-01-26,1128.9904144664442
2012-01-27,1139.14705921883
2012-01-30,1129.299217289788
2012-01-31,1148.3616842276274
2012-02-01,1138.5858247443384
2012-02-02,1157.9849128948288
2012-02-03,1163.5210418159068
2012-02-06,1166.1853629991447
2012-02-07,1152.4534277586702
2012-02-08,1169.6039587229911
2012-02-09,1167.7891810426997
2012-02-10,1161.883375137374
2012-02-13,1166.3298194645572
2012-02-14,1172.3531604351801
2012-02-15,1195.5015794793583
2012-02-16,1184.1559954355573
2012-02-17,1184.7485013433607
2012-02-20,1176.768953412297
2012-02-21,1179.3338127791926
2012-02-22,1181.8203949972383
2012-02-23,1167.5528086203765
2012-02-24,1156.2438615063968
2012-02-27,1146.1723651078166
2012-02-28,1157.9241508286868
2012-02-29,1181.3150504227056
2012-03-01,1176.699190255577
2012-03-02,1193.2844470567836
2012-03-05,1174.44485228924
2012-03-06,1171.923639320036
2012-03-07,1163.6827356185852
2012-03-08,1164.2713486950274
2012-03-09,1188.3081000498807
2012-03-12,1182.7440945934964
2012-03-13,1196.7578730932457
2012-03-14,1209.2718242656613
2012-03-15,1202.7857822850924
2012-03-16,1189.4878173227357
2012-03-19,1181.5673341098015
2012-03-20,1177.0831845656828
2012-03-21,1183.970264960612
2012-03-22,1182.7170329182277
2012-03-23,1176.3738075870672
2012-03-26,1158.5079505956803
2012-03-27,1177.1777399921027
2012-03-28,1174.7624436226913
2012-03-29,1164.8005931677617
2012-03-30,1169.8157264421743
2012-04-02,1174.3952321107702
2012-04-03,1181.2839477139662
2012-04-04,1187.7701041578966
2012-04-05,1188.8592865173796
2012-04-06,1190.6880463343653
2012-04-09,1176.8229722787949
2012-04-10,1171.0656174384412
2012-04-11,1165.0253446177421
2012-04-12,1165.912760108357
2012-04-13,1186.458897497056
2012-04-16,1181.6610916539717
2012-04-17,1169.304999414184
2012-04-18,1177.099713741831
2012-04-19,1179.194869227494
2012-04-20,1165.485176213557
2012-04-23,1162.9535553125522
2012-04-24,1156.9420919737831
2012-04-25,1155.6328772202298
2012-04-26,1156.378097862458
2012-04-27,1156.235949718942
2012-04-30,1171.4013101771268
2012-05-01,1172.2913427883552
2012-05-02,1189.3785992520206
2012-05-03,1187.743032388789
2012-05-04,1186.7741809777604
2012-05-07,1171.5688289412801
2012-05-08,1174.100935701992
2012-05-09,1165.2041144434363
2012-05-10,1161.7846294890523
2012-05-11,1150.8321740218546
2012-05-14,1151.6418829320128
2012-05-15,1155.9900754476932
2012-05-16,1124.0815440483298
2012-05-17,1136.4709298385708
2012-05-18,1113.7337352824995
2012-05-21,1110.4436482978901
2012-05-22,1119.0210757217867
2012-05-23,1115.8372604500832
2012-05-24,1116.6828120983678
2012-05-25,1119.5754469760625
2012-05-28,1124.1406009871823
2012-05-29,1139.5246257913348
2012-05-30,1143.9733470116628
2012-05-31,1146.7231090770938
2012-06-01,1129.7191026602845
2012-06-04,1092.7185362565733
2012-06-05,1105.4492524720724
2012-06-06,1119.897549778102
2012-06-07,1126.7079678570005
2012-06-08,1122.0267868566368
2012-06-11,1138.5031618122327
2012-06-12,1138.2424338017133
2012-06-13,1134.0648451577633
2012-06-14,1126.2135569818975
2012-06-15,1135.903235797356
2012-06-18,1152.2345500940664
2012-06-19,1146.9373229060127
2012-06-20,1153.480114949206
2012-06-21,1148.5916907091848
2012-06-22,1138.2386250408833
2012-06-25,1135.8233358553325
2012-06-26,1137.3196232407536
2012-06-27,1146.6149985804225
2012-06-28,1145.727248833335
2012-06-29,1148.73165150899
2012-07-02,1163.7975088471137
2012-07-03,1179.5778322092067
2012-07-04,1191.0658918779243
2012-07-05,1203.7490374251468
2012-07-06,1203.6530769966057
2012-07-09,1187.4887082333942
2012-07-10,1193.6521814005798
2012-07-11,1192.2508612981799
2012-07-12,1171.1162798205503
2012-07-13,1173.3241876958841
2012-07-16,1173.975304613743
2012-07-17,1185.1147416890688
2012-07-18,1171.3271722637423
2012-07-19,1188.4398726499403
2012-07-20,1198.0226833584138
2012-07-23,1176.2466859817278
2012-07-24,1177.798752963157
2012-07-25,1169.6027701152661
2012-07-26,1155.787617059142
2012-07-27,1175.725389995695
2012-07-30,1198.835410668559
2012-07-31,1210.7001372239795
2012-08-01,1213.3876114508469
2012-08-02,1220.1037452678763
2012-08-03,1198.320925955197
2012-08-06,1208.148798251647
2012-08-07,1211.2551673797557
2012-08-08,1220.3974325084544
2012-08-09,1239.182097721588
2012-08-10,1234.6209872174502
2012-08-13,1226.1240965880568
2012-08-14,1241.3075167307668
2012-08-15,1241.7308636524117
2012-08-16,1230.3658477845609
2012-08-17,1235.4073455462508
2012-08-20,1229.171616703089
2012-08-21,1222.6217338674855
2012-08-22,1217.8632409704294
2012-08-23,1212.786405538797
2012-08-24,1205.0363729272624
2012-08-27,1206.488626546666
2012-08-28,1198.6418856866633
2012-08-29,1199.901835919681
2012-08-30,1194.3334976952274
2012-08-31,1183.576842385351
2012-09-03,1193.924188938404
2012-09-04,1191.704334056112
2012-09-05,1171.4579178914037
2012-09-06,1171.785720135559
2012-09-07,1181.5192795225892
2012-09-10,1183.4363333754923
2012-09-11,1179.2458245401435
2012-09-12,1187.2722842813962
2012-09-13,1182.8862203102594
2012-09-14,1198.1696730887793
2012-09-17,1200.659467082048
2012-09-18,1202.2667296860952
2012-09-19,1210.564687360373
2012-09-20,1206.4794815060632
2012-09-21,1214.5265359485668
2012-09-24,1216.2220155525342
2012-09-25,1211.471264999033
2012-09-26,1213.893748503208
2012-09-27,1221.7495058779343
2012-09-28,1234.277017921086
2012-10-01,1228.20322827637
2012-10-02,1227.095491554117
2012-10-03,1232.3187804841061
2012-10-04,1226.7146647997888
2012-10-05,1224.385280171115
2012-10-08,1219.1438264810158
2012-10-09,1224.6142062486995
2012-10-10,1217.140835447609
2012-10-11,1212.795012835717
2012-10-12,1212.0393361144365
2012-10-15,1212.1392442892927
2012-10-16,1206.642555733974
2012-10-17,1206.0314400181105
2012-10-18,1215.8531496800836
2012-10-19,1213.3452910572214
2012-10-22,1211.1843068565483
2012-10-23,1215.2191010143729
2012-10-24,1213.9212316212706
2012-10-25,1217.581745603194
2012-10-26,1210.086505027523
2012-10-29,1213.0051695759864
2012-10-30,1208.4316168032892
2012-10-31,1217.9230054396735
2012-11-01,1220.698350731984
2012-11-02,1236.7737563779574
2012-11-05,1236.8516990464773
2012-11-06,1239.687357129563
2012-11-07,1254.3828939169157
2012-11-08,1240.7703425644104
2012-11-09,1238.4982190535127
2012-11-12,1236.193712405151
2012-11-13,1227.0529618384155
2012-11-14,1230.6960694083896
2012-11-15,1213.1179213874107
2012-11-16,1216.831966737258
2012-11-19,1208.3393526750024
2012-11-20,1213.8004835139898
2012-11-21,1216.0329990321425
2012-11-22,1216.389863128642
2012-11-23,1220.6959304691522
2012-11-26,1222.0467988271973
2012-11-27,1230.8887343962117
2012-11-28,1227.6691265937432
2012-11-29,1236.7698775057988
2012-11-30,1240.4797955276717
2012-12-03,1228.9827909364865
2012-12-04,1225.0465478355006
2012-12-05,1237.8720925959628
2012-12-06,1247.3724002764886
2012-12-07,1252.700876928434
2012-12-10,1255.5976993327617
2012-12-11,1255.834553835038
2012-12-12,1260.8384086790395
2012-12-13,1258.5800243205292
2012-12-14,1253.6843522078188
2012-12-17,1242.2703321557367
2012-12-18,1240.065675458081
2012-12-19,1241.7308681862548
2012-12-20,1240.3990770955793
2012-12-21,1238.214472540689
2012-12-24,1237.74414452429
2012-12-25,1240.9747376784173
2012-12-26,1239.3032887114225
2012-12-27,1239.3146010876694
2012-12-28,1247.2277821980483
2012-12-31,1251.3297650429056
2013-01-01,1252.0648098670415
2013-01-02,1268.16484893573
2013-01-03,1288.411052130653
2013-01-04,1290.47667390375
2013-01-07,1280.8003494238649
2013-01-08,1278.7118928612917
2013-01-09,1280.849663816689
2013-01-10,1268.5369825339906
2013-01-11,1256.5228610134204
2013-01-14,1262.3106152823066
2013-01-15,1259.8033777512817
2013-01-16,1260.7177057063418
2013-01-17,1256.115306663603
2013-01-18,1276.504821582313
2013-01-21,1269.203024606458
2013-01-22,1271.7820498825315
2013-01-23,1270.886482411177
2013-01-24,1257.2324923134674
2013-01-25,1243.5988713075285
2013-01-28,1240.7145953491413
2013-01-29,1246.3104435313553
2013-01-30,1241.84493991001
2013-01-31,1237.7141715830655
2013-02-01,1226.0596583424276
2013-02-04,1247.0364567093902
2013-02-05,1238.5578792893314
2013-02-06,1240.962586402211
2013-02-07,1253.333327349773
2013-02-08,1252.4961659287258
2013-02-11,1251.7743053638842
2013-02-12,1245.3082404553852
2013-02-13,1256.5622682150545
2013-02-14,1269.0773241956194
2013-02-15,1268.3196732791614
2013-02-18,1268.192970499329
2013-02-19,1267.3044292069187
2013-02-20,1282.0916966338957
2013-02-21,1280.560859478998
2013-02-22,1286.527193546508
2013-02-25,1282.925980149019
2013-02-26,1282.626011976267
2013-02-27,1284.9783812195303
2013-02-28,1301.1137356139604
2013-03-01,1309.8089700532057
2013-03-04,1291.5069719973692
2013-03-05,1297.5565353024779
2013-03-06,1311.2146879546294
2013-03-07,1300.9137877798005
2013-03-08,1322.177761664877
2013-03-11,1314.5236243373179
2013-03-12,1308.480312493883
2013-03-13,1308.3733616472432
2013-03-14,1302.8364540855193
2013-03-15,1288.6195149025602
2013-03-18,1281.908506801236
2013-03-19,1285.3675632443299
2013-03-20,1278.4285424319085
2013-03-21,1277.3428150939487
2013-03-22,1261.4435158805265
2013-03-25,1287.822639967565
2013-03-26,1294.4159860770185
2013-03-27,1312.0340153941008
2013-03-28,1300.1502669528898
2013-03-29,1303.623435341185
2013-04-01,1301.5621101315223
2013-04-02,1301.2538509547367
2013-04-03,1297.9092594692454
2013-04-04,1288.316422117444
2013-04-05,1255.371590949116
2013-04-08,1247.4755098595028
2013-04-09,1246.081331992126
2013-04-10,1251.897820779528
2013-04-11,1260.6488291287685
2013-04-12,1250.640741412025
2013-04-15,1244.5144635260588
2013-04-16,1248.0852046615862
2013-04-17,1256.199575930903
2013-04-18,1250.38009633912
2013-04-19,1271.6576346091651
2013-04-22,1284.3948764593893
2013-04-23,1275.1318521679625
2013-04-24,1288.6829565387195
2013-04-25,1299.378858976629
2013-04-26,1294.80420089171
2013-04-29,1291.4946884407327
2013-04-30,1297.2635235679402
2013-05-01,1296.9008030300215
2013-05-02,1307.0738959034813
2013-05-03,1300.4181631578647
2013-05-06,1320.8223041176698
2013-05-07,1324.9864191149275
2013-05-08,1328.2714280274397
2013-05-09,1336.669548880444
2013-05-10,1343.8775267477963
2013-05-13,1331.0469090608224
2013-05-14,1336.7258416272334
2013-05-15,1354.685864079674
2013-05-16,1351.1679811341032
2013-05-17,1360.4949432394483
2013-05-20,1367.7612445939735
2013-05-21,1364.479074540716
2013-05-22,1360.8194204236072
2013-05-23,1327.1848283012432
2013-05-24,1328.9121378146585
2013-05-27,1333.7598491884228
2013-05-28,1345.1131962702598
2013-05-29,1329.5894460861446
2013-05-30,1313.4636359115602
2013-05-31,1313.4320972074152
2013-06-03,1295.3570209835473
2013-06-04,1296.5284398624822
2013-06-05,1285.6753342795835
2013-06-06,1266.163297126556
2013-06-07,1257.7278212232336
2013-06-10,1257.5015683794882
2013-06-11,1228.7235926432202
2013-06-12,1221.955021745947
2013-06-13,1200.6133253065266
2013-06-14,1215.239047953805
2013-06-17,1220.8946665282385
2013-06-18,1214.3737540622628
2013-06-19,1207.9770702650821
2013-06-20,1191.316748626618
2013-06-21,1185.8484880160595
2013-06-24,1166.9231416070186
2013-06-25,1166.7350591703453
2013-06-26,1194.911134194544
2013-06-27,1216.0944788643353
2013-06-28,1250.8786576926775
2013-07-01,1245.9788658212276
2013-07-02,1239.9545700283857
2013-07-03,1222.4852776417379
2013-07-04,1237.8299585158202
2013-07-05,1255.8142753231366
2013-07-08,1227.3179601627044
2013-07-09,1245.327652419805
2013-07-10,1245.3652229838312
2013-07-11,1264.1398098590464
2013-07-12,1265.9250001086136
2013-07-15,1271.8079605329388
2013-07-16,1264.2404430633367
2013-07-17,1272.6416668842157
2013-07-18,1268.9111531645935
2013-07-19,1256.103858788147
2013-07-22,1251.6628037622957
2013-07-23,1269.8921203601037
2013-07-24,1267.771103043388
2013-07-25,1261.6192819707396
2013-07-26,1263.7357580975163
2013-07-29,1252.0942797014054
2013-07-30,1256.7316435742757
2013-07-31,1246.151281270173
2013-08-01,1254.943347637532
2013-08-02,1247.6809289519601
2013-08-05,1256.3194708390422
2013-08-06,1239.1157260286402
2013-08-07,1223.8732544383788
2013-08-08,1222.7516445305534
2013-08-09,1224.8854374643845
2013-08-12,1239.1028280306227
2013-08-13,1260.667632192064
2013-08-14,1257.8713779191053
2013-08-15,1254.9108462073202
2013-08-16,1237.9419315879943
2013-08-19,1219.780861259317
2013-08-20,1189.5268902450891
2013-08-21,1183.8581518320543
2013-08-22,1180.4339969678244
2013-08-23,1184.5135679887633
2013-08-26,1188.6643248660682
2013-08-27,1168.412176803734
2013-08-28,1162.7550372198282
2013-08-29,1198.261479735719
2013-08-30,1214.353697273693
2013-09-02,1227.3923527585064
2013-09-03,1230.062007041481
2013-09-04,1225.4483837521439
2013-09-05,1243.070613461742
2013-09-06,1242.85643784583
2013-09-09,1254.6589509027372
2013-09-10,1280.6856407483147
2013-09-11,1279.0728514394996
2013-09-12,1276.051853336062
2013-09-13,1274.607453245621
2013-09-16,1287.2090170050872
2013-09-17,1288.3723392116372
2013-09-18,1281.0695664660723
2013-09-19,1287.6483388149984
2013-09-20,1283.813250762575
2013-09-23,1288.8103547831674
2013-09-24,1279.7656906101242
2013-09-25,1274.4977281479366
2013-09-26,1272.7410827529566
2013-09-27,1269.9497012295267
2013-09-30,1250.945993209006
2013-10-01,1257.803168317427
2013-10-02,1257.0723697951441
2013-10-03,1269.6428972447882
2013-10-04,1270.2319512020542
2013-10-07,1268.0678962660531
2013-10-08,1274.9161920712077
2013-10-09,1280.021057555184
2013-10-10,1282.3098998983835
2013-10-11,1295.0875093688023
2013-10-14,1289.5969948873185
2013-10-15,1306.7215035924194
2013-10-16,1303.0841152166488
2013-10-17,1291.1247522562724
2013-10-18,1303.1460096388998
2013-10-21,1304.9798538454247
2013-10-22,1290.430382070214
2013-10-23,1281.049014811561
2013-10-24,1278.15441404296
2013-10-25,1271.781625517858
2013-10-28,1280.0614240471552
2013-10-29,1281.876405307463
2013-10-30,1292.3526191970668
2013-10-31,1300.1513508557468
2013-11-01,1304.740167909259
2013-11-04,1295.701464815683
2013-11-05,1294.1418315060878
2013-11-06,1287.6432926840848
2013-11-07,1297.5546139656603
2013-11-08,1289.8367735402212
2013-11-11,1278.330218081808
2013-11-12,1270.5446355783845
2013-11-13,1255.049077544193
2013-11-14,1262.0415165504028
2013-11-15,1274.2674835368261
2013-11-18,1290.8715183266468
2013-11-19,1295.9646704184577
2013-11-20,1291.9941130701104
2013-11-21,1275.4938188334595
2013-11-22,1271.4716781139718
2013-11-25,1280.0681837405098
2013-11-26,1277.2530451336745
2013-11-27,1282.267160194467
2013-11-28,1283.3386471461447
2013-11-29,1287.4533468741154
2013-12-02,1300.7615205692623
2013-12-03,1290.0150231216558
2013-12-04,1286.3926014277783
2013-12-05,1276.0340905800665
2013-12-06,1273.5710728889494
2013-12-09,1284.1632377793233
2013-12-10,1278.8007559638595
2013-12-11,1268.6235730509636
2013-12-12,1257.8882004434483
2013-12-13,1255.9917880793125
2013-12-16,1249.0676972208128
2013-12-17,1256.4910287726666
2013-12-18,1253.6630471919336
2013-12-19,1255.3900618942807
2013-12-20,1253.3011985323756
2013-12-23,1254.088899862082
2013-12-24,1262.6975973605838
2013-12-25,1262.977663687997
2013-12-26,1260.1852474847954
2013-12-27,1260.7849761467592
2013-12-30,1263.9877322541895
2013-12-31,1269.5277496288502
2014-01-01,1269.106005543792
2014-01-02,1272.5741210726053
2014-01-03,1258.2636416028618
2014-01-06,1248.5764656871013
2014-01-07,1249.2216906611359
2014-01-08,1260.6851932073828
2014-01-09,1251.4829909595144
2014-01-10,1247.2872810513807
2014-01-13,1262.6970230909783
2014-01-14,1255.9046970008703
2014-01-15,1270.2844222942158
2014-01-16,1273.7290876055424
2014-01-17,1277.1878698036178
2014-01-20,1271.2119602280916
2014-01-21,1274.803801605334
2014-01-22,1278.5346207961625
2014-01-23,1258.5155352047864
2014-01-24,1244.088350966943
2014-01-27,1214.8209014984532
2014-01-28,1221.9707612506836
2014-01-29,1240.7142724714065
2014-01-30,1245.2867909875583
2014-01-31,1252.8480691387356
2014-02-03,1240.932421306621
2014-02-04,1220.5122602427437
2014-02-05,1216.0094014104336
2014-02-06,1219.4706066739
2014-02-07,1230.9121040619348
2014-02-10,1228.0923378210862
2014-02-11,1235.4630294362942
2014-02-12,1254.9228187224344
2014-02-13,1241.2949831316232
2014-02-14,1251.3513291673478
2014-02-17,1265.7589153817346
2014-02-18,1258.5859909323303
2014-02-19,1260.8073429687752
2014-02-20,1248.176173259575
2014-02-21,1257.5315118737444
2014-02-24,1253.4858699239335
2014-02-25,1254.7375612740905
2014-02-26,1266.3176041167383
2014-02-27,1276.7081671627307
2014-02-28,1269.3306660028009
2014-03-03,1262.0726282228238
2014-03-04,1264.8848307555459
2014-03-05,1273.6392821690977
2014-03-06,1277.8397226662655
2014-03-07,1278.3848822159568
2014-03-10,1261.104931009393
2014-03-11,1266.5069346925234
2014-03-12,1247.3044544924967
2014-03-13,1249.0717022807273
2014-03-14,1242.5444988869676
2014-03-17,1241.819390775799
2014-03-18,1248.760590515847
2014-03-19,1246.8728742107749
2014-03-20,1234.9356008426232
2014-03-21,1240.575213633309
2014-03-24,1256.0907021410032
2014-03-25,1254.394918061523
2014-03-26,1262.0028104674482
2014-03-27,1264.9755649869116
2014-03-28,1278.6059513920443
2014-03-31,1285.3191712437647
2014-04-01,1299.1018591535735
2014-04-02,1305.944341084975
2014-04-03,1305.6075549789496
2014-04-04,1303.8088561124086
2014-04-07,1297.8760955781179
2014-04-08,1302.3819314497102
2014-04-09,1313.0461668064172
2014-04-10,1314.9724257592993
2014-04-11,1305.6219437411894
2014-04-14,1310.4436107173708
2014-04-15,1304.4482741982129
2014-04-16,1304.3888829857563
2014-04-17,1307.4665127907365
2014-04-18,1312.3381179901005
2014-04-21,1313.6400605617987
2014-04-22,1312.6667342782218
2014-04-23,1303.7082365637373
2014-04-24,1305.7196084281832
2014-04-25,1289.6202313563456
2014-04-28,1285.90066949122
2014-04-29,1298.479766577243
2014-04-30,1287.0257492527383
2014-05-01,1287.1038655761083
2014-05-02,1292.686775722576
2014-05-05,1287.5979430186376
2014-05-06,1283.4192899547131
2014-05-07,1276.1095167316855
2014-05-08,1284.6320348480874
2014-05-09,1298.2987731214262
2014-05-12,1306.4059692125772
2014-05-13,1320.76761544044
2014-05-14,1334.0731056779973
2014-05-15,1341.869938638341
2014-05-16,1343.8483388582392
2014-05-19,1343.9283669335261
2014-05-20,1343.9333246793628
2014-05-21,1347.1341108822232
2014-05-22,1360.8431702860025
2014-05-23,1363.401374185944
2014-05-26,1360.135159248283
2014-05-27,1362.115108238634
2014-05-28,1373.1677048529011
2014-05-29,1364.0188678562256
2014-05-30,1353.616519179901
2014-06-02,1359.6354648041697
2014-06-03,1370.3102796486749
2014-06-04,1362.2753262153365
2014-06-05,1365.6767790778456
2014-06-06,1364.5035060173414
2014-06-09,1377.8244635136286
2014-06-10,1395.3432142394138
2014-06-11,1399.091478322459
2014-06-12,1394.0830520808938
2014-06-13,1393.6018584231501
2014-06-16,1387.7840280976561
2014-06-17,1390.723809250911
2014-06-18,1382.4882588440098
2014-06-19,1384.4634644896869
2014-06-20,1383.9540413440927
2014-06-23,1374.9766894988898
2014-06-24,1383.0181552652014
2014-06-25,1376.3980495359413
2014-06-26,1392.8895564344875
2014-06-27,1389.8749225217678
2014-06-30,1394.06001443456
2014-07-01,1395.8523810106938
2014-07-02,1418.0718881515832
2014-07-03,1425.3720746529268
2014-07-04,1431.0604175756478
2014-07-07,1438.3474247702613
2014-07-08,1436.5403629529897
2014-07-09,1422.1436257876198
2014-07-10,1430.5382921169155
2014-07-11,1423.003112779685
2014-07-14,1422.78595840511
2014-07-15,1433.7329328475332
2014-07-16,1435.911764258645
2014-07-17,1432.5652374861145
2014-07-18,1430.4194580038377
2014-07-21,1430.1460233453374
2014-07-22,1449.4063125034509
2014-07-23,1457.2781464023076
2014-07-24,1458.4710797069674
2014-07-25,1461.743733320183
2014-07-28,1468.1429908409325
2014-07-29,1478.5609625632076
2014-07-30,1486.7472083899138
2014-07-31,1476.4489680635027
2014-08-01,1459.7568191541304
2014-08-04,1473.933661170325
2014-08-05,1477.2690847130532
2014-08-06,1468.8915563255816
2014-08-07,1465.4239653086843
2014-08-08,1450.6287784261017
2014-08-11,1468.6354625072722
2014-08-12,1477.9157709203623
2014-08-13,1489.4515583978427
2014-08-14,1492.4892661255953
2014-08-15,1497.97323727179
2014-08-18,1498.092194782241
2014-08-19,1511.5364946314492
2014-08-20,1518.2688884391916
2014-08-21,1509.4206038181433
2014-08-22,1525.440456306515
2014-08-25,1527.344265424162
2014-08-26,1526.8199464248078
2014-08-27,1532.7972134459646
2014-08-28,1530.6810692009522
2014-08-29,1527.2062304882566
2014-09-01,1538.7831451820923
