Date,AC ASIA PACIFIC ESG LEADERS
2011-04-26,925.9181355980837
2011-04-27,924.9821516393454
2011-04-28,927.8848045643618
2011-04-29,927.2123055647963
2011-05-02,932.8775323616497
2011-05-03,931.0644505587928
2011-05-04,922.114766968615
2011-05-05,939.7941896637332
2011-05-06,937.4975219135752
2011-05-09,952.487210460133
2011-05-10,947.3805048162633
2011-05-11,954.3680887980864
2011-05-12,947.2633477003169
2011-05-13,944.4251775696854
2011-05-16,932.399487084207
2011-05-17,934.4064949704899
2011-05-18,936.3543942862336
2011-05-19,933.1695661480456
2011-05-20,939.9835056679981
2011-05-23,928.5895485554553
2011-05-24,923.2711475228307
2011-05-25,920.464820590027
2011-05-26,936.2127962229206
2011-05-27,930.6137471758326
2011-05-30,929.8846540695533
2011-05-31,935.9466028540006
2011-06-01,936.3902685854271
2011-06-02,919.4509578445842
2011-06-03,908.8346037789146
2011-06-06,904.0523010168255
2011-06-07,900.7372641832504
2011-06-08,904.0172641068938
2011-06-09,907.0870272025285
2011-06-10,913.9582139351345
2011-06-13,910.3307728680803
2011-06-14,913.9251709157948
2011-06-15,925.1627708840142
2011-06-16,916.5079146578765
2011-06-17,905.2420095927339
2011-06-20,900.9975233547597
2011-06-21,908.5264622303247
2011-06-22,914.4506510532133
2011-06-23,923.6053526529784
2011-06-24,932.4593918788329
2011-06-27,913.4692700868654
2011-06-28,913.5887159504707
2011-06-29,925.370034781412
2011-06-30,930.4769199058775
2011-07-01,934.5671511293627
2011-07-04,941.9778361235274
2011-07-05,942.7028132470828
2011-07-06,957.5407476779228
2011-07-07,953.035132626195
2011-07-08,968.4458093465536
2011-07-11,977.1809136108664
2011-07-12,963.0590501299499
2011-07-13,962.8298803192826
2011-07-14,959.1825918591053
2011-07-15,962.0149246910521
2011-07-18,965.6538913192281
2011-07-19,953.8351609911714
2011-07-20,966.0336408758682
2011-07-21,956.5324960961414
2011-07-22,971.5728920702401
2011-07-25,963.7364579033099
2011-07-26,964.8994038650995
2011-07-27,970.6693829923978
2011-07-28,966.3096176607504
2011-07-29,956.7896107025688
2011-08-01,984.6207410856299
2011-08-02,966.4443860698232
2011-08-03,940.8133600523688
2011-08-04,928.297007899873
2011-08-05,894.5760975039118
2011-08-08,874.8316053198735
2011-08-09,858.0490018719819
2011-08-10,878.4964069728437
2011-08-11,868.2986490236161
2011-08-12,869.5705458828669
2011-08-15,871.7637383685872
2011-08-16,876.4472535050313
2011-08-17,876.570952122189
2011-08-18,871.3877388899057
2011-08-19,841.327217232619
2011-08-22,834.4642622503394
2011-08-23,850.3590402340604
2011-08-24,839.5597609879325
2011-08-25,846.6457440037126
2011-08-26,851.4196767844645
2011-08-29,852.3254968678316
2011-08-30,867.5924717842016
2011-08-31,878.9687137244321
2011-09-01,892.6248518135137
2011-09-02,886.0997306457176
2011-09-05,870.0382597128312
2011-09-06,861.375280598087
2011-09-07,879.278292469653
2011-09-08,884.5944291199496
2011-09-09,894.412151367598
2011-09-12,882.3927140486135
2011-09-13,881.306965046203
2011-09-14,868.418570093973
2011-09-15,869.62454082519
2011-09-16,892.4450512821269
2011-09-19,893.8962029611071
2011-09-20,881.3141610999288
2011-09-21,884.1153404422287
2011-09-22,864.3704049879226
2011-09-23,852.913194440552
2011-09-26,838.458313535559
2011-09-27,861.3289126462706
2011-09-28,870.8090333550933
2011-09-29,869.7480359409396
2011-09-30,879.1000680973821
2011-10-03,867.5022232921539
2011-10-04,850.1082916644963
2011-10-05,844.6453285795753
2011-10-06,862.1138554874586
2011-10-07,870.2018576567207
2011-10-10,866.0694404467002
2011-10-11,881.4911184051447
2011-10-12,873.7177871387936
2011-10-13,889.1912505398559
2011-10-14,873.2830309311079
2011-10-17,897.655192134047
2011-10-18,884.9949717103907
2011-10-19,885.0454274387857
2011-10-20,874.9108193002556
2011-10-21,869.8426771681458
2011-10-24,892.3146613447789
2011-10-25,890.3782952821458
2011-10-26,894.2011133787878
2011-10-27,898.8024877529234
2011-10-28,908.0052653333881
2011-10-31,898.714077742854
2011-11-01,896.5418282040127
2011-11-02,880.4470638843229
2011-11-03,878.3048970227388
2011-11-04,895.8955074242068
2011-11-07,893.6968758222375
2011-11-08,884.8768022141306
2011-11-09,904.6046693466354
2011-11-10,878.4727087947393
2011-11-11,879.1808396320129
2011-11-14,894.9245995383026
2011-11-15,895.0073630358527
2011-11-16,884.3074003396039
2011-11-17,885.1342101875945
2011-11-18,871.6473529630736
2011-11-21,863.5278843535914
2011-11-22,862.1478667290473
2011-11-23,857.5420692009118
2011-11-24,856.783881627591
2011-11-25,851.542568177944
2011-11-28,862.4702767891226
2011-11-29,879.7025140647686
2011-11-30,877.0245668177968
2011-12-01,897.9747504367066
2011-12-02,905.2618256423247
2011-12-05,907.1234572085594
2011-12-06,901.024243590352
2011-12-07,912.3586552680684
2011-12-08,912.2672788744395
2011-12-09,891.90896864525
2011-12-12,907.4232238170742
2011-12-13,905.9649458668262
2011-12-14,906.7075827320357
2011-12-15,890.0718580898395
2011-12-16,893.58607925559
2011-12-19,880.7843128242788
2011-12-20,878.1758173109941
2011-12-21,899.6836494962323
2011-12-22,894.5483257865773
2011-12-23,901.030363069705
2011-12-26,903.6438615852542
2011-12-27,900.1207357720474
2011-12-28,901.9836745471001
2011-12-29,905.1089791941579
2011-12-30,910.2723936142136
2012-01-02,909.7328674789011
2012-01-03,914.9805453458297
2012-01-04,935.1203751886469
2012-01-05,933.8061433100196
2012-01-06,931.4312538802287
2012-01-09,932.8655365595793
2012-01-10,939.8159161724404
2012-01-11,947.1826989556878
2012-01-12,936.6550956484989
2012-01-13,952.3328587810565
2012-01-16,942.4108187957752
2012-01-17,951.8093814790016
2012-01-18,949.6231108644754
2012-01-19,949.6951094298923
2012-01-20,959.8647003675239
2012-01-23,952.7043538887298
2012-01-24,952.9661337330615
2012-01-25,960.9200010982654
2012-01-26,956.0124862461428
2012-01-27,961.0977721262074
2012-01-30,956.3578266695387
2012-01-31,962.3853673845598
2012-02-01,956.3852324737732
2012-02-02,966.9676917887383
2012-02-03,967.3498246473991
2012-02-06,977.2701280719441
2012-02-07,965.7030422389892
2012-02-08,976.0166768220932
2012-02-09,971.3422496845769
2012-02-10,967.1987645363195
2012-02-13,973.303760296969
2012-02-14,973.030949746238
2012-02-15,994.9866431145782
2012-02-16,985.3797489396034
2012-02-17,984.5227396409026
2012-02-20,986.3928820722475
2012-02-21,983.7663282057883
2012-02-22,986.3760196775858
2012-02-23,982.0896008512146
2012-02-24,972.9513939875397
2012-02-27,974.8924088688572
2012-02-28,978.072998367538
2012-02-29,987.2077264935474
2012-03-01,983.337865234806
2012-03-02,994.6599989410732
2012-03-05,983.6955568050768
2012-03-06,984.7258688710913
2012-03-07,975.1670636922802
2012-03-08,974.5830396519618
2012-03-09,993.5800389016147
2012-03-12,986.5828147331447
2012-03-13,992.7674204440874
2012-03-14,1001.4275334711173
2012-03-15,1005.8172293827889
2012-03-16,1000.0715751943555
2012-03-19,995.8142133791997
2012-03-20,991.0333100953336
2012-03-21,987.5788001021889
2012-03-22,994.8556352672294
2012-03-23,986.2702862343402
2012-03-26,976.7856154293739
2012-03-27,993.1117783964555
2012-03-28,995.438778806729
2012-03-29,991.5272126780757
2012-03-30,988.3428970083476
2012-04-02,993.452336688366
2012-04-03,989.6324378846598
2012-04-04,989.8621554446715
2012-04-05,992.6168405909265
2012-04-06,989.1777908205484
2012-04-09,982.8893520711898
2012-04-10,980.9401097323167
2012-04-11,971.4869171314914
2012-04-12,975.3012303481538
2012-04-13,987.976023185305
2012-04-16,983.1902592232277
2012-04-17,973.3994268796152
2012-04-18,985.1264877847802
2012-04-19,980.1356651720046
2012-04-20,971.8839374276056
2012-04-23,975.3988586206807
2012-04-24,967.2599748147171
2012-04-25,969.2448787329603
2012-04-26,973.1161595427968
2012-04-27,972.1549057128658
2012-04-30,981.7282227368809
2012-05-01,972.6253179053928
2012-05-02,981.2647748106425
2012-05-03,979.1140466343762
2012-05-04,980.7479722678518
2012-05-07,964.8443538541474
2012-05-08,969.7735712394941
2012-05-09,963.2734676227849
2012-05-10,959.6512960197284
2012-05-11,953.1094814385872
2012-05-14,957.9341971859357
2012-05-15,954.9817960736393
2012-05-16,936.2886565740341
2012-05-17,949.469173790237
2012-05-18,925.1593119554929
2012-05-21,921.3739230449737
2012-05-22,928.9571686361637
2012-05-23,927.1005187770386
2012-05-24,926.5751084415123
2012-05-25,928.8580893154804
2012-05-28,932.2223122133311
2012-05-29,942.6992162609089
2012-05-30,948.7141615886974
2012-05-31,949.2000182577873
2012-06-01,938.7482500675347
2012-06-04,911.6546580836667
2012-06-05,925.0062001336477
2012-06-06,935.2126079739477
2012-06-07,942.4354640844698
2012-06-08,933.5803996746639
2012-06-11,946.3848775023829
2012-06-12,944.5279210898497
2012-06-13,940.2963654068662
2012-06-14,937.181231503022
2012-06-15,943.6996796268072
2012-06-18,961.4082066243066
2012-06-19,953.6607081034639
2012-06-20,960.832049700065
2012-06-21,960.4602531172824
2012-06-22,955.00750894761
2012-06-25,956.493400363107
2012-06-26,954.3069062978581
2012-06-27,962.3499038298031
2012-06-28,972.6321150641171
2012-06-29,970.1287227035415
2012-07-02,983.9250329539219
2012-07-03,988.9810424459471
2012-07-04,1000.5159614566672
2012-07-05,1009.1463277335151
2012-07-06,1010.9656224110291
2012-07-09,999.3985784152586
2012-07-10,1000.7112997513402
2012-07-11,1000.0460761645271
2012-07-12,989.5229220293708
2012-07-13,988.9413193952255
2012-07-16,993.0545174494795
2012-07-17,996.9494492137699
2012-07-18,991.6260519339214
2012-07-19,1006.8909819151859
2012-07-20,1005.6931939581513
2012-07-23,989.6975428458378
2012-07-24,991.6280022502552
2012-07-25,980.466832952195
2012-07-26,973.9082939353127
2012-07-27,986.7843571126286
2012-07-30,1008.682349381467
2012-07-31,1013.787753990825
2012-08-01,1010.2445077711982
2012-08-02,1021.5170717262671
2012-08-03,997.5894150153862
2012-08-06,1008.4769738060469
2012-08-07,1012.4369129990013
2012-08-08,1023.1757593014084
2012-08-09,1032.1069519125276
2012-08-10,1027.1683864275965
2012-08-13,1021.3981906877415
2012-08-14,1024.9763190700828
2012-08-15,1025.5515344282821
2012-08-16,1024.5606880726841
2012-08-17,1033.9939319053367
2012-08-20,1032.6344571148597
2012-08-21,1025.4852147436343
2012-08-22,1022.2779308634875
2012-08-23,1022.0317281963103
2012-08-24,1014.1249166704786
2012-08-27,1013.2139203362418
2012-08-28,1005.064512656298
2012-08-29,1007.8765117599255
2012-08-30,1002.860693343776
2012-08-31,988.4750095204852
2012-09-03,989.7125862704956
2012-09-04,986.9600457920392
2012-09-05,971.9482613991421
2012-09-06,970.6462525723937
2012-09-07,983.3930241466353
2012-09-10,983.4058346634431
2012-09-11,979.3828085053241
2012-09-12,987.8205845014623
2012-09-13,988.6649575788892
2012-09-14,988.1568508206567
2012-09-17,985.8416381490467
2012-09-18,990.3502591840679
2012-09-19,999.7100726890475
2012-09-20,994.6201802681369
2012-09-21,998.7386843245304
2012-09-24,1000.1932691376439
2012-09-25,998.5984493232918
2012-09-26,997.7425850575179
2012-09-27,1004.2037083302383
2012-09-28,1002.1937650372288
2012-10-01,994.0055445642922
2012-10-02,992.8206977687693
2012-10-03,989.5675524774373
2012-10-04,989.6330466407406
2012-10-05,987.490857090035
2012-10-08,991.7969552167531
2012-10-09,991.9857667977441
2012-10-10,982.8756815297372
2012-10-11,977.6121031701402
2012-10-12,977.5884066929335
2012-10-15,979.6450239128553
2012-10-16,980.7737961210764
2012-10-17,983.96879089271
2012-10-18,994.029095702855
2012-10-19,994.8553310594767
2012-10-22,988.7129609257847
2012-10-23,992.625907693489
2012-10-24,988.0742039948187
2012-10-25,993.4393139192854
2012-10-26,987.898507908128
2012-10-29,987.0274326897116
2012-10-30,980.7460862763622
2012-10-31,989.2863018505187
2012-11-01,987.4001027519479
2012-11-02,997.6037765253831
2012-11-05,1000.8771802033555
2012-11-06,999.9583657912917
2012-11-07,1011.2058045396055
2012-11-08,1002.2224285192889
2012-11-09,1000.591465736928
2012-11-12,996.8101979319728
2012-11-13,990.3660917765297
2012-11-14,985.3930299162305
2012-11-15,978.2842322127915
2012-11-16,990.1064779365192
2012-11-19,991.4688559530765
2012-11-20,990.849474534773
2012-11-21,989.9901004928422
2012-11-22,994.8957868138252
2012-11-23,994.6690726302008
2012-11-26,998.2028964582225
2012-11-27,1003.5479097417566
2012-11-28,999.9742266996573
2012-11-29,1003.3053340202586
2012-11-30,1004.6792497565372
2012-12-03,1000.5614546337542
2012-12-04,1000.3040416435357
2012-12-05,1002.9249020471452
2012-12-06,1013.4007773744382
2012-12-07,1020.3547637903642
2012-12-10,1021.1835964051407
2012-12-11,1017.1878127439753
2012-12-12,1016.9646260949052
2012-12-13,1015.8308690595579
2012-12-14,1015.3600485811129
2012-12-17,1009.9433181232164
2012-12-18,1011.0277717656825
2012-12-19,1021.1670611941331
2012-12-20,1019.539822507833
2012-12-21,1018.9234976996349
2012-12-24,1013.7240281064686
2012-12-25,1017.6212894707905
2012-12-26,1016.5420376417179
2012-12-27,1018.053347571994
2012-12-28,1024.2909927289977
2012-12-31,1024.7232896922196
2013-01-01,1024.947441671215
2013-01-02,1027.5764950632392
2013-01-03,1044.262543418212
2013-01-04,1053.650740313701
2013-01-07,1046.3360642142318
2013-01-08,1044.9639019791734
2013-01-09,1046.9047756684056
2013-01-10,1040.425832618967
2013-01-11,1031.779246816366
2013-01-14,1032.3676330427318
2013-01-15,1039.833638209353
2013-01-16,1034.6019776861226
2013-01-17,1028.4108884904642
2013-01-18,1046.4610647528673
2013-01-21,1040.3907829951388
2013-01-22,1047.8147424239482
2013-01-23,1041.4876401255544
2013-01-24,1030.4765113008384
2013-01-25,1026.9282500659665
2013-01-28,1026.356126200684
2013-01-29,1035.3545228203125
2013-01-30,1033.7882182927974
2013-01-31,1034.663982912042
2013-02-01,1020.693905885002
2013-02-04,1039.6960011301733
2013-02-05,1026.8840752383337
2013-02-06,1041.8681950321147
2013-02-07,1054.1425139991543
2013-02-08,1051.7845750490933
2013-02-11,1046.5899762223128
2013-02-12,1049.345734430375
2013-02-13,1049.962967437289
2013-02-14,1060.5123533423737
2013-02-15,1049.1699472254402
2013-02-18,1060.4280074041817
2013-02-19,1063.7179745581207
2013-02-20,1071.5892080514411
2013-02-21,1069.8982702966427
2013-02-22,1077.5587441075486
2013-02-25,1081.4392333868566
2013-02-26,1087.7203259872265
2013-02-27,1081.5682714870027
2013-02-28,1100.9874421247494
2013-03-01,1105.2685832706654
2013-03-04,1098.3935859296532
2013-03-05,1103.3566293389965
2013-03-06,1118.624102703204
2013-03-07,1104.9550837991487
2013-03-08,1116.5945725578858
2013-03-11,1125.7414961646105
2013-03-12,1124.2294156628152
2013-03-13,1122.705777247732
2013-03-14,1121.7191376448798
2013-03-15,1129.4430258541836
2013-03-18,1116.6697595639637
2013-03-19,1129.5750544735042
2013-03-20,1120.8010320435947
2013-03-21,1130.5613094027408
2013-03-22,1116.5364226044699
2013-03-25,1137.688936580232
2013-03-26,1138.1043112155699
2013-03-27,1153.642868146781
2013-03-28,1141.5868978267179
2013-03-29,1141.6261801939945
2013-04-01,1128.0498105154204
2013-04-02,1124.7278955081754
2013-04-03,1134.6093720369854
2013-04-04,1123.7694194096832
2013-04-05,1109.1201062165767
2013-04-08,1115.4535086466735
2013-04-09,1118.0140115244171
2013-04-10,1124.31350966832
2013-04-11,1139.5070344355008
2013-04-12,1140.0119726906848
2013-04-15,1131.721240433572
2013-04-16,1122.9357243555492
2013-04-17,1141.507222686606
2013-04-18,1125.6503403606453
2013-04-19,1126.8196968929924
2013-04-22,1141.9556236762799
2013-04-23,1140.7684920128345
2013-04-24,1160.2025995855765
2013-04-25,1166.7713382425072
2013-04-26,1167.5119084446787
2013-04-29,1163.1701488977328
2013-04-30,1170.389166541939
2013-05-01,1163.8381569093895
2013-05-02,1165.4175819802058
2013-05-03,1155.8532818876995
2013-05-06,1162.0621981373242
2013-05-07,1173.1282662407523
2013-05-08,1176.5500911447978
2013-05-09,1175.9681447285805
2013-05-10,1180.6999828293042
2013-05-13,1187.6436783443849
2013-05-14,1185.4755641009444
2013-05-15,1208.2408784342342
2013-05-16,1200.908773228437
2013-05-17,1203.170168061683
2013-05-20,1216.307405730851
2013-05-21,1211.9877148874555
2013-05-22,1205.0506245704937
2013-05-23,1161.0647496199836
2013-05-24,1158.331610699845
2013-05-27,1139.7966465136528
2013-05-28,1148.9521189801414
2013-05-29,1146.1142877626382
2013-05-30,1117.507164160315
2013-05-31,1119.352311871094
2013-06-03,1104.1022962387874
2013-06-04,1110.4233669720495
2013-06-05,1088.7421866227555
2013-06-06,1072.8571986381137
2013-06-07,1063.5830100037522
2013-06-10,1079.7603346481844
2013-06-11,1072.4296649548678
2013-06-12,1071.3210689679684
2013-06-13,1050.9458837543157
2013-06-14,1063.5923607483126
2013-06-17,1077.453033527755
2013-06-18,1065.3832303750805
2013-06-19,1079.3267292885969
2013-06-20,1051.1843914199073
2013-06-21,1058.1357817619476
2013-06-24,1047.3047907419957
2013-06-25,1042.837990621109
2013-06-26,1059.435782845885
2013-06-27,1077.1297175893274
2013-06-28,1096.27832684814
2013-07-01,1093.8315968650109
2013-07-02,1101.0183156433222
2013-07-03,1096.6825089044455
2013-07-04,1105.0276974859337
2013-07-05,1118.3645788678618
2013-07-08,1099.4426355491094
2013-07-09,1125.0467562745932
2013-07-10,1126.2218225834608
2013-07-11,1130.1263871145943
2013-07-12,1127.8917027373295
2013-07-15,1129.1412710253567
2013-07-16,1131.9278883585685
2013-07-17,1135.1927033732557
2013-07-18,1134.126949589152
2013-07-19,1123.2195165378005
2013-07-22,1127.7338529907972
2013-07-23,1134.718956202109
2013-07-24,1129.7351658464295
2013-07-25,1123.1289918284656
2013-07-26,1116.7741809499007
2013-07-29,1098.1800598485834
2013-07-30,1102.9095981721562
2013-07-31,1088.3329612245948
2013-08-01,1101.025847419017
2013-08-02,1114.187603365625
2013-08-05,1114.6717866469771
2013-08-06,1115.6581017952872
2013-08-07,1094.6892649216213
2013-08-08,1093.1593334195024
2013-08-09,1095.6700322511276
2013-08-12,1100.7594114063409
2013-08-13,1113.5967597941994
2013-08-14,1119.57270313582
2013-08-15,1110.0467035748725
2013-08-16,1097.8080771054185
2013-08-19,1091.2330693105837
2013-08-20,1067.5399056264366
2013-08-21,1065.5707246653867
2013-08-22,1059.5204728501697
2013-08-23,1070.6492480895945
2013-08-26,1073.7057647216486
2013-08-27,1069.340049202281
2013-08-28,1056.932652560294
2013-08-29,1071.7784895808927
2013-08-30,1077.473525724763
2013-09-02,1084.2977533881972
2013-09-03,1100.386138164569
2013-09-04,1102.9504812489993
2013-09-05,1109.8493577542254
2013-09-06,1111.625203990567
2013-09-09,1119.5206977088662
2013-09-10,1132.5526502479875
2013-09-11,1133.01963942208
2013-09-12,1133.0665492706044
2013-09-13,1132.361974828952
2013-09-16,1137.5391058005537
2013-09-17,1134.2689816319998
2013-09-18,1138.8860248119306
2013-09-19,1141.2733610726395
2013-09-20,1139.6665432765747
2013-09-23,1147.6520362170734
2013-09-24,1141.2761464088335
2013-09-25,1138.6102966754102
2013-09-26,1145.862929732279
2013-09-27,1143.152454121881
2013-09-30,1124.4501010170352
2013-10-01,1128.090674372179
2013-10-02,1121.252579581571
2013-10-03,1124.996354124556
2013-10-04,1124.200277245641
2013-10-07,1117.4552773975506
2013-10-08,1119.5081519852176
2013-10-09,1129.2973976431751
2013-10-10,1130.6411034234868
2013-10-11,1143.4556006021285
2013-10-14,1141.2557100983447
2013-10-15,1152.7358735232713
2013-10-16,1150.8151861698673
2013-10-17,1151.1123968900665
2013-10-18,1155.1385856717372
2013-10-21,1158.875514687907
2013-10-22,1151.7278957389688
2013-10-23,1141.220490172652
2013-10-24,1142.1206448215655
2013-10-25,1130.0140572595576
2013-10-28,1142.5429655467533
2013-10-29,1137.4854019231773
2013-10-30,1145.9744039727145
2013-10-31,1151.7652128455047
2013-11-01,1150.7683088712063
2013-11-04,1148.1026103816876
2013-11-05,1151.6886827979981
2013-11-06,1151.2725149424944
2013-11-07,1155.305442205561
2013-11-08,1148.243102643792
2013-11-11,1145.4827554345813
2013-11-12,1147.4922267067457
2013-11-13,1140.4793467202117
2013-11-14,1146.0275991012847
2013-11-15,1159.0777744980642
2013-11-18,1164.017705958384
2013-11-19,1161.8309035900922
2013-11-20,1161.5824503611823
2013-11-21,1153.3984967453675
2013-11-22,1148.7993035497188
2013-11-25,1156.687219339559
2013-11-26,1151.5995595614609
2013-11-27,1145.3219565361671
2013-11-28,1150.842972800425
2013-11-29,1149.4726721284253
2013-12-02,1151.1865206275206
2013-12-03,1150.761531544064
2013-12-04,1138.2925387080752
2013-12-05,1124.6633790183769
2013-12-06,1123.5582399353996
2013-12-09,1128.9797107306392
2013-12-10,1126.6294375968537
2013-12-11,1119.935160581521
2013-12-12,1107.4310317445972
2013-12-13,1109.1019413496306
2013-12-16,1098.933227932687
2013-12-17,1106.892603856958
2013-12-18,1109.6737374426586
2013-12-19,1119.5566265829254
2013-12-20,1123.3674525102047
2013-12-23,1124.614875920923
2013-12-24,1127.9676146762379
2013-12-25,1128.3856272402295
2013-12-26,1130.154052367643
2013-12-27,1127.884552037802
2013-12-30,1132.5068255056285
2013-12-31,1136.516150961289
2014-01-01,1136.3809345580207
2014-01-02,1144.3744671530906
2014-01-03,1145.788648240978
2014-01-06,1133.797798509982
2014-01-07,1131.1933763329826
2014-01-08,1143.9839954304812
2014-01-09,1137.5581768699458
2014-01-10,1137.7413769582138
2014-01-13,1148.6059437032602
2014-01-14,1126.311312238091
2014-01-15,1141.6402141974477
2014-01-16,1142.636322520533
2014-01-17,1145.4442912647344
2014-01-20,1142.7435142930942
2014-01-21,1145.933571371364
2014-01-22,1149.0591050178784
2014-01-23,1130.9367480785795
2014-01-24,1119.9425675854345
2014-01-27,1097.6739118715698
2014-01-28,1095.1703575372276
2014-01-29,1118.074874318247
2014-01-30,1107.2861160916666
2014-01-31,1114.9662616702738
2014-02-03,1104.3214491739025
2014-02-04,1073.714813565529
2014-02-05,1080.4285312977331
2014-02-06,1077.6274618035607
2014-02-07,1090.7053427803294
2014-02-10,1097.6228859431928
2014-02-11,1101.4396647995704
2014-02-12,1120.034865425168
2014-02-13,1103.4297500042744
2014-02-14,1103.5251320904856
2014-02-17,1111.366565943428
2014-02-18,1118.0939313255585
2014-02-19,1118.0138616908393
2014-02-20,1104.6751603888792
2014-02-21,1116.3809680916406
2014-02-24,1117.8484227689646
2014-02-25,1125.4754708554497
2014-02-26,1128.796367848917
2014-02-27,1128.9452867669306
2014-02-28,1117.16510744165
2014-03-03,1112.4474881617602
2014-03-04,1114.8881803232925
2014-03-05,1123.540214826291
2014-03-06,1125.6417139752684
2014-03-07,1127.5753586184182
2014-03-10,1115.0004150135562
2014-03-11,1120.7698460826455
2014-03-12,1101.2700839122228
2014-03-13,1105.7200821031295
2014-03-14,1087.3406364298216
2014-03-17,1084.8975805968394
2014-03-18,1094.9875243979257
2014-03-19,1093.3799413169727
2014-03-20,1080.469922215795
2014-03-21,1085.4644735848908
2014-03-24,1098.4975016101105
2014-03-25,1098.4257184514015
2014-03-26,1106.6392534868858
2014-03-27,1116.662019857177
2014-03-28,1120.1078611104736
2014-03-31,1129.321079441605
2014-04-01,1130.245187427045
2014-04-02,1136.618324921091
2014-04-03,1140.9627187285002
2014-04-04,1144.434419271132
2014-04-07,1133.6158406315515
2014-04-08,1130.2520069175234
2014-04-09,1126.5213381986553
2014-04-10,1128.6471462457496
2014-04-11,1115.4301577872614
2014-04-14,1115.7042771040178
2014-04-15,1116.002981934471
2014-04-16,1128.2178355508852
2014-04-17,1128.2844972051769
2014-04-18,1132.3364456639365
2014-04-21,1132.3934601079272
2014-04-22,1130.9874831794418
2014-04-23,1131.9936301849011
2014-04-24,1129.5468555403772
2014-04-25,1126.7661258871744
2014-04-28,1119.0064793628685
2014-04-29,1122.3822678744114
2014-04-30,1119.6694466465995
2014-05-01,1125.1904563265985
2014-05-02,1127.276871516417
2014-05-05,1125.1712321433379
2014-05-06,1126.3740665008381
2014-05-07,1108.4474026313667
2014-05-08,1121.1143475395438
2014-05-09,1131.6447252807452
2014-05-12,1129.946759614148
2014-05-13,1147.5575632130256
2014-05-14,1156.1800279386446
2014-05-15,1156.855667095223
2014-05-16,1150.4262768922931
2014-05-19,1144.746171069838
2014-05-20,1145.1687854616332
2014-05-21,1145.1607694772626
2014-05-22,1159.9475319891167
2014-05-23,1166.903963603474
2014-05-26,1170.5738580237162
2014-05-27,1172.1734861494858
2014-05-28,1178.7279068338762
2014-05-29,1178.8555947944424
2014-05-30,1172.3402533285257
2014-06-02,1182.7943426827242
2014-06-03,1186.5245023268035
2014-06-04,1184.585097524991
2014-06-05,1186.8469254195943
2014-06-06,1187.167451087018
2014-06-09,1194.5515271805612
2014-06-10,1202.136553825695
2014-06-11,1210.6953827350083
2014-06-12,1207.3949764022236
2014-06-13,1208.1456611902388
2014-06-16,1200.862299457385
2014-06-17,1200.9788202055488
2014-06-18,1200.3266241272863
2014-06-19,1213.2151778137497
2014-06-20,1211.9739271964752
2014-06-23,1210.2193282168191
2014-06-24,1209.4070441181086
2014-06-25,1202.2966802477265
2014-06-26,1216.3411678537148
2014-06-27,1207.751752807156
2014-06-30,1208.1947796207157
2014-07-01,1213.612703595756
2014-07-02,1225.4346972534604
2014-07-03,1226.4814752228463
2014-07-04,1234.471322479275
2014-07-07,1235.261650690247
2014-07-08,1233.7293268000024
2014-07-09,1223.0274105167773
2014-07-10,1225.2745021926773
2014-07-11,1222.9421179394496
2014-07-14,1225.7282740456244
2014-07-15,1234.3567651535857
2014-07-16,1236.9815275343067
2014-07-17,1237.4777961509485
2014-07-18,1235.3564536790466
2014-07-21,1235.1351183102856
2014-07-22,1248.3519599366664
2014-07-23,1252.8515656185712
2014-07-24,1250.4284404327789
2014-07-25,1258.1616658599617
2014-07-28,1261.5934302133003
2014-07-29,1266.9189720330016
2014-07-30,1269.593995152419
2014-07-31,1264.886110913635
2014-08-01,1252.8666922703521
2014-08-04,1255.018650204405
2014-08-05,1250.4761602109463
2014-08-06,1245.2417481856382
2014-08-07,1245.6817888938342
2014-08-08,1222.5912236223082
2014-08-11,1239.2654438629881
2014-08-12,1248.7862650097945
2014-08-13,1252.8626613841423
2014-08-14,1258.98480680032
2014-08-15,1260.430522961882
2014-08-18,1262.0085023366962
2014-08-19,1273.4099059122689
2014-08-20,1277.2615701483764
2014-08-21,1276.4326894969527
2014-08-22,1281.568723276281
2014-08-25,1286.3093111387304
2014-08-26,1283.5687370410672
2014-08-27,1288.090532623792
2014-08-28,1287.3888802679269
2014-08-29,1285.736687448434
2014-09-01,1291.8726346391759
2014-09-02,1291.9021334385493
2014-09-03,1301.3754970718508
2014-09-04,1315.3025358757573
2014-09-05,1312.6565337303582
2014-09-08,1312.1391719964392
2014-09-09,1310.0297461218056
2014-09-10,1301.728737181499
2014-09-11,1296.1559177546148
2014-09-12,1291.2014334556397
2014-09-15,1284.0426314419226
2014-09-16,1278.3451635887404
2014-09-17,1276.9745244910373
2014-09-18,1278.3159804073941
2014-09-19,1292.5663788391626
2014-09-22,1283.1827774875712
2014-09-23,1279.8154072145928
2014-09-24,1284.0283756392544
2014-09-25,1293.5232516423137
2014-09-26,1287.1862082675616
2014-09-29,1282.0724923966145
2014-09-30,1281.6753050209256
2014-10-01,1281.6528307487943
2014-10-02,1264.1312791327132
2014-10-03,1274.5147415472295
2014-10-06,1278.4587381149113
2014-10-07,1276.654311489926
2014-10-08,1255.3825258295517
2014-10-09,1259.462514235846
2014-10-10,1247.5828266565093
2014-10-13,1240.3784357986683
2014-10-14,1230.9924577308054
