Date,AC EUROPE ESG LEADERS
2008-02-18,875.1868801671386
2008-02-19,875.7760744625978
2008-02-20,865.437892613402
2008-02-21,871.0243370184357
2008-02-22,865.1369918508561
2008-02-25,879.9843405251452
2008-02-26,892.8020140618138
2008-02-27,890.3430811968543
2008-02-28,874.3268479202982
2008-02-29,862.7383243849171
2008-03-03,851.6684536160819
2008-03-04,839.5743628525628
2008-03-05,854.8870370964612
2008-03-06,844.2017317734391
2008-03-07,834.6816171043658
2008-03-10,826.1742966249669
2008-03-11,836.3157027845566
2008-03-12,843.662285191626
2008-03-13,832.45691064692
2008-03-14,823.883188325959
2008-03-17,791.5118861831429
2008-03-18,820.1732698961961
2008-03-19,813.4534700377765
2008-03-20,813.600276648022
2008-03-21,813.637327146115
2008-03-24,813.6917478604157
2008-03-25,840.1253831965624
2008-03-26,833.9279102863549
2008-03-27,843.3429157358358
2008-03-28,839.5504273789171
2008-03-31,836.020541350311
2008-04-01,863.1461213178949
2008-04-02,872.9281896313875
2008-04-03,868.8394530026072
2008-04-04,870.4672167176035
2008-04-07,877.8979044960595
2008-04-08,868.1839041686898
2008-04-09,860.8169584110727
2008-04-10,857.4429197153337
2008-04-11,844.9192527088048
2008-04-14,837.636071319109
2008-04-15,840.9732296203116
2008-04-16,853.760489346553
2008-04-17,845.6070335032176
2008-04-18,866.4816056217712
2008-04-21,856.3729536762208
2008-04-22,851.9420284353448
2008-04-23,856.04454299614
2008-04-24,859.1443507041448
2008-04-25,870.6219186843556
2008-04-28,875.6028646468945
2008-04-29,866.6586666805686
2008-04-30,874.7885351065331
2008-05-01,876.7785331403828
2008-05-02,893.2471726555149
2008-05-05,890.4662686480474
2008-05-06,884.7841606923224
2008-05-07,891.8972305478297
2008-05-08,891.8427715320403
2008-05-09,880.5556235641097
2008-05-12,883.4179068521939
2008-05-13,882.9977783031173
2008-05-14,887.1733921774073
2008-05-15,890.668781192769
2008-05-16,895.2847186338187
2008-05-19,903.7310016758676
2008-05-20,887.6724973363105
2008-05-21,879.5802301959028
2008-05-22,883.5300123458239
2008-05-23,871.359034882267
2008-05-26,868.7261323991806
2008-05-27,866.245327229068
2008-05-28,875.6959319707767
2008-05-29,876.2994818887989
2008-05-30,882.3530407050392
2008-06-02,872.7694203669806
2008-06-03,880.9441219282687
2008-06-04,871.9180969170264
2008-06-05,870.6055202970462
2008-06-06,854.0746295573584
2008-06-09,848.2582689937622
2008-06-10,842.8157319088218
2008-06-11,828.4468391882713
2008-06-12,836.4693102358888
2008-06-13,841.1358044244705
2008-06-16,838.2291770468751
2008-06-17,840.068424167208
2008-06-18,827.8037172389601
2008-06-19,823.4971589425172
2008-06-20,809.4962942939735
2008-06-23,808.5532790398648
2008-06-24,801.9674146884649
2008-06-25,814.3915821559809
2008-06-26,792.0316022288062
2008-06-27,786.5933960352552
2008-06-30,792.435917084697
2008-07-01,776.5673035594413
2008-07-02,773.3826560806586
2008-07-03,779.2571138550252
2008-07-04,769.6818073285677
2008-07-07,778.5777618855313
2008-07-08,770.3623376961406
2008-07-09,784.749372386377
2008-07-10,768.9368014212325
2008-07-11,746.5990411657258
2008-07-14,752.342046027968
2008-07-15,737.1924806145313
2008-07-16,742.6542124736962
2008-07-17,765.2710602288635
2008-07-18,777.6760086611515
2008-07-21,781.571109352312
2008-07-22,777.0453463961142
2008-07-23,792.267335044646
2008-07-24,781.3524189644899
2008-07-25,780.3895428056627
2008-07-28,772.1252540953402
2008-07-29,776.4669109201486
2008-07-30,787.7573958389174
2008-07-31,787.6101254248166
2008-08-01,778.330983433772
2008-08-04,771.9346509449643
2008-08-05,792.0325084582117
2008-08-06,798.4383973174295
2008-08-07,794.1661793505974
2008-08-08,802.4372676594149
2008-08-11,813.4962854084714
2008-08-12,810.8503748322283
2008-08-13,790.5987593078639
2008-08-14,793.4507910023536
2008-08-15,798.4792387479919
2008-08-18,797.1455804967087
2008-08-19,776.4721674914388
2008-08-20,778.9705748119284
2008-08-21,771.6111379883696
2008-08-22,786.8282335738224
2008-08-25,781.6295787504547
2008-08-26,783.3434459869088
2008-08-27,783.9250974456445
2008-08-28,793.995946085903
2008-08-29,796.5416114281425
2008-09-01,794.1626135413811
2008-09-02,804.4760322539
2008-09-03,791.9023164434838
2008-09-04,773.3763071048072
2008-09-05,756.1774026270812
2008-09-08,780.9079116331159
2008-09-09,776.5500660770186
2008-09-10,772.0100511133028
2008-09-11,766.1019560723283
2008-09-12,778.6541935899257
2008-09-15,754.1454527610771
2008-09-16,735.5792410580876
2008-09-17,720.1873671400084
2008-09-18,716.7884929635364
2008-09-19,775.0136666470121
2008-09-22,756.0573629254634
2008-09-23,745.0248945386548
2008-09-24,741.0639626223125
2008-09-25,755.8898646034212
2008-09-26,741.9672121264581
2008-09-29,702.3445469279876
2008-09-30,714.909828670627
2008-10-01,722.1677193054392
2008-10-02,711.9296620318862
2008-10-03,730.3614752143416
2008-10-06,678.0519336170123
2008-10-07,677.1878121273
2008-10-08,639.1546722708779
2008-10-09,623.8140510761657
2008-10-10,577.6929883855297
2008-10-13,635.4341959104468
2008-10-14,652.3038702607872
2008-10-15,611.102091168478
2008-10-16,580.9316611242873
2008-10-17,602.7223698678297
2008-10-20,623.1368785644738
2008-10-21,617.7244331727836
2008-10-22,584.772090143997
2008-10-23,584.5042499954106
2008-10-24,553.9129082936506
2008-10-27,538.8030602621512
2008-10-28,539.9642625176382
2008-10-29,585.4016488757746
2008-10-30,594.8844176108425
2008-10-31,611.7288594478003
2008-11-03,616.7487622830059
2008-11-04,643.3869099597075
2008-11-05,629.3791257642054
2008-11-06,597.551644387475
2008-11-07,607.1117173644262
2008-11-10,609.0155447281263
2008-11-11,586.4693816226195
2008-11-12,570.386601854177
2008-11-13,566.9449554170249
2008-11-14,571.6605094865317
2008-11-17,556.4463773819455
2008-11-18,560.6912298206848
2008-11-19,538.8710749313411
2008-11-20,522.229487032516
2008-11-21,507.96495567645786
2008-11-24,548.6537852416814
2008-11-25,554.374328855411
2008-11-26,552.9594202631718
2008-11-27,564.2564668310622
2008-11-28,573.1310251322373
2008-12-01,540.2063233874899
2008-12-02,550.0667325902642
2008-12-03,555.0918223166847
2008-12-04,551.735419945715
2008-12-05,532.9791311605802
2008-12-08,567.4110357753448
2008-12-09,574.1647827118383
2008-12-10,572.5350634216802
2008-12-11,568.2602809401756
2008-12-12,553.5593786942602
2008-12-15,551.3738936227119
2008-12-16,554.1357271902325
2008-12-17,548.889212588906
2008-12-18,547.7650946197582
2008-12-19,547.0952576353704
2008-12-22,539.1800742408681
2008-12-23,538.0867328415701
2008-12-24,536.9115469298796
2008-12-25,536.9131335050758
2008-12-26,535.8253983663662
2008-12-29,538.3355274874574
2008-12-30,548.5411392946339
2008-12-31,553.0543099455311
2009-01-01,553.0543099455311
2009-01-02,567.7291217993281
2009-01-05,581.0317745252048
2009-01-06,593.0898829395868
2009-01-07,587.0823948885992
2009-01-08,582.5265932049277
2009-01-09,580.1966200018369
2009-01-12,571.0426122169567
2009-01-13,563.8684529190298
2009-01-14,539.4684349026772
2009-01-15,535.2503221692725
2009-01-16,540.3609685274458
2009-01-19,530.332752973908
2009-01-20,518.6625828515506
2009-01-21,515.6979431280779
2009-01-22,510.1232632069292
2009-01-23,507.76290256202105
2009-01-26,521.9498850910228
2009-01-27,521.7579490888726
2009-01-28,537.6315217541245
2009-01-29,527.7925173608199
2009-01-30,530.0347536861761
2009-02-02,515.9880870296208
2009-02-03,526.0849613777378
2009-02-04,537.7801646488101
2009-02-05,537.1916767905798
2009-02-06,550.2732748039027
2009-02-09,553.7351535344729
2009-02-10,538.2814137025272
2009-02-11,535.5789397607996
2009-02-12,529.7018651984203
2009-02-13,532.9835630661289
2009-02-16,525.7985918356072
2009-02-17,511.02129391376144
2009-02-18,509.58832954371354
2009-02-19,507.457027718749
2009-02-20,490.4089801330233
2009-02-23,486.88772032873345
2009-02-24,479.3578351680916
2009-02-25,477.98125871540867
2009-02-26,489.00865531718125
2009-02-27,480.8380226870089
2009-03-02,455.4471866194487
2009-03-03,447.4570449599345
2009-03-04,462.81706186990095
2009-03-05,445.6767877191585
2009-03-06,439.05176829086594
2009-03-09,433.69908098696885
2009-03-10,456.896647339422
2009-03-11,457.5201406318099
2009-03-12,462.2767973610875
2009-03-13,465.98663629986993
2009-03-16,479.1234153291274
2009-03-17,477.642768743481
2009-03-18,474.5667497609514
2009-03-19,477.53249400886205
2009-03-20,478.66366618628354
2009-03-23,492.0239692052072
2009-03-24,493.608570307762
2009-03-25,496.0184356742933
2009-03-26,496.37564931906417
2009-03-27,490.69840050700685
2009-03-30,472.24310393153985
2009-03-31,490.9168706584293
2009-04-01,501.5452242433318
2009-04-02,527.0227301402135
2009-04-03,521.6294068520153
2009-04-06,519.4082963701933
2009-04-07,515.1113905761986
2009-04-08,517.5888961107681
2009-04-09,531.069314049157
2009-04-10,531.1157041700797
2009-04-13,531.3950199009063
2009-04-14,539.2450546258528
2009-04-15,538.1347900914457
2009-04-16,547.8312901367411
2009-04-17,555.5266239233598
2009-04-20,535.872760000348
2009-04-21,536.8328327863196
2009-04-22,542.2162370085434
2009-04-23,539.6763541695867
2009-04-24,549.9874398686914
2009-04-27,551.9983828531613
2009-04-28,543.8208301547295
2009-04-29,554.4867556328281
2009-04-30,564.6735533953289
2009-05-01,565.7298729951741
2009-05-04,575.2890172598148
2009-05-05,579.4254515258243
2009-05-06,588.9977095750049
2009-05-07,585.55386136924
2009-05-08,594.3522623133665
2009-05-11,585.0586299076684
2009-05-12,586.3165383562806
2009-05-13,571.5683806350094
2009-05-14,574.951428823245
2009-05-15,578.5896968088236
2009-05-18,593.9245437051937
2009-05-19,602.1674186376041
2009-05-20,604.7471172887103
2009-05-21,592.8750508534212
2009-05-22,591.8369485413297
2009-05-25,592.799088567034
2009-05-26,596.8960329862584
2009-05-27,601.4522774018399
2009-05-28,593.5791477550501
2009-05-29,593.6056133388001
2009-06-01,610.4905122908317
2009-06-02,609.6280070094989
2009-06-03,597.9248884754793
2009-06-04,595.8121343246664
2009-06-05,598.993735439697
2009-06-08,595.8633902078102
2009-06-09,599.1698051824549
2009-06-10,606.6480225704182
2009-06-11,613.3986674680012
2009-06-12,613.1705225876375
2009-06-15,598.9327408007044
2009-06-16,598.1893965488601
2009-06-17,585.9363252551444
2009-06-18,589.0480568455312
2009-06-19,596.4374369026169
2009-06-22,579.6793447985665
2009-06-23,576.404909954179
2009-06-24,589.9859528093567
2009-06-25,584.7327609490026
2009-06-26,585.9499477009945
2009-06-29,595.6594920853561
2009-06-30,589.4665096824822
2009-07-01,600.5742576731265
2009-07-02,585.7719845912799
2009-07-03,585.906926981901
2009-07-06,580.2118739515191
2009-07-07,576.4613702766877
2009-07-08,570.2419500415133
2009-07-09,574.0672956501953
2009-07-10,568.1637160867981
2009-07-13,577.3310922091968
2009-07-14,584.6178970456085
2009-07-15,600.9602849615736
2009-07-16,602.6884251443275
2009-07-17,604.7663763167394
2009-07-20,612.3978004215355
2009-07-21,617.4382866735426
2009-07-22,620.092072112906
2009-07-23,632.0961802728314
2009-07-24,632.5829543618789
2009-07-27,636.1769445856887
2009-07-28,632.5867518446022
2009-07-29,638.1101624665299
2009-07-30,652.3879724586587
2009-07-31,652.7473056127632
2009-08-03,662.40882033384
2009-08-04,658.8630285435371
2009-08-05,657.0416404247426
2009-08-06,660.4234995416015
2009-08-07,667.3687262910025
2009-08-10,665.2810418337739
2009-08-11,655.5376496173176
2009-08-12,663.4010057268096
2009-08-13,670.1058193024884
2009-08-14,663.5565653937076
2009-08-17,650.81691693157
2009-08-18,659.9316371996327
2009-08-19,657.6315460770595
2009-08-20,666.6464313814901
2009-08-21,680.5922876190347
2009-08-24,685.4646366444467
2009-08-25,689.618801108264
2009-08-26,685.7565017875955
2009-08-27,682.2632228842166
2009-08-28,689.0295862770049
2009-08-31,684.111960219582
2009-09-01,672.8957380731705
2009-09-02,668.380768627481
2009-09-03,669.215425872595
2009-09-04,679.0129697108579
2009-09-07,688.6855638806405
2009-09-08,690.3700032825433
2009-09-09,696.8715220799971
2009-09-10,696.6538845116879
2009-09-11,700.1197445212133
2009-09-14,698.0239821030704
2009-09-15,699.5917577474814
2009-09-16,709.7230038077973
2009-09-17,712.534092067327
2009-09-18,710.1578456642152
2009-09-21,703.6409119355191
2009-09-22,706.8816214495168
2009-09-23,709.5404629295035
2009-09-24,696.062652990151
2009-09-25,694.2690052396143
2009-09-28,705.8229323243282
2009-09-29,706.5750175988503
2009-09-30,703.6052508053898
2009-10-01,692.711749004918
2009-10-02,679.1051269057007
2009-10-05,685.3484143661344
2009-10-06,698.9605820108654
2009-10-07,697.1634640671612
2009-10-08,706.3821566691884
2009-10-09,704.5491381726603
2009-10-12,709.5883371409033
2009-10-13,702.3315221046139
2009-10-14,716.8929646339776
2009-10-15,717.3393676468323
2009-10-16,711.5861064975309
2009-10-19,722.624843369409
2009-10-20,719.4214843287159
2009-10-21,722.6358794801463
2009-10-22,714.0529509618162
2009-10-23,710.2332352829598
2009-10-26,701.3604700522737
2009-10-27,702.3161846433936
2009-10-28,688.6339370795445
2009-10-29,702.6944271779874
2009-10-30,689.6048728390175
2009-11-02,691.1668562226944
2009-11-03,683.2421237767028
2009-11-04,695.9384008525186
2009-11-05,700.9185146949078
2009-11-06,701.9357841926142
2009-11-09,715.2335238457694
2009-11-10,714.8863162279769
2009-11-11,718.1606784206625
2009-11-12,720.3827981746067
2009-11-13,724.5991767144282
2009-11-16,735.1175208960162
2009-11-17,732.5260158916954
2009-11-18,730.2120483555519
2009-11-19,718.5799498537446
2009-11-20,714.1979976693781
2009-11-23,728.9941153690297
2009-11-24,724.5508533845734
2009-11-25,727.8423722081502
2009-11-26,704.4812124253473
2009-11-27,711.9959870405221
2009-11-30,702.7130872766811
2009-12-01,721.6237079787664
2009-12-02,724.9599270085571
2009-12-03,723.3390476229606
2009-12-04,732.0783015190183
2009-12-07,728.1176675159996
2009-12-08,715.6428045429896
2009-12-09,707.6353648583759
2009-12-10,714.7514003177598
2009-12-11,718.499338888834
2009-12-14,725.2233272485271
2009-12-15,725.2193543649139
2009-12-16,734.8201658580198
2009-12-17,725.2734110051342
2009-12-18,722.2077692468195
2009-12-21,731.6975966281279
2009-12-22,736.3404381768052
2009-12-23,737.856367258408
2009-12-24,737.7928918383437
2009-12-25,737.8103555620733
2009-12-28,741.1164250004415
2009-12-29,743.7359509266911
2009-12-30,741.6445314508527
2009-12-31,743.9166512706909
2010-01-01,743.9166512706909
2010-01-04,753.8946345179262
2010-01-05,752.8048070469365
2010-01-06,754.0426348275458
2010-01-07,752.4356351416027
2010-01-08,755.0574469721483
2010-01-11,755.212250866379
2010-01-12,748.0340444767758
2010-01-13,750.5737418053823
2010-01-14,755.3987864220167
2010-01-15,748.1865228933834
2010-01-18,753.4383664507412
2010-01-19,760.4099458825561
2010-01-20,748.6269246661714
2010-01-21,739.2616990848561
2010-01-22,731.9331311698637
2010-01-25,727.2585855505517
2010-01-26,730.8959573641379
2010-01-27,724.0265748368026
2010-01-28,717.7875626109202
2010-01-29,726.3792696596461
2010-02-01,730.887401590625
2010-02-02,738.0076206692144
2010-02-03,733.8018213359537
2010-02-04,713.4808490205437
2010-02-05,699.0580953859705
2010-02-08,701.7544048683635
2010-02-09,703.125403287649
2010-02-10,708.7916310208049
2010-02-11,711.2048762334231
2010-02-12,709.1794552803212
2010-02-15,711.849352803575
2010-02-16,717.0990432951588
2010-02-17,727.8464806254244
2010-02-18,731.6086949278717
2010-02-19,734.9376503566275
2010-02-22,732.6192335630117
2010-02-23,723.3024763087701
2010-02-24,724.1820649299601
2010-02-25,713.1883224768209
2010-02-26,719.7955179926977
2010-03-01,725.9599735148556
2010-03-02,732.3155563815445
2010-03-03,738.3831542828098
2010-03-04,739.7143171690292
2010-03-05,752.3795677139221
2010-03-08,752.1513268106362
2010-03-09,751.1007078140714
2010-03-10,755.5601338609317
2010-03-11,753.4853436932034
2010-03-12,754.7017794388729
2010-03-15,749.8488901069801
2010-03-16,755.5215741281331
2010-03-17,762.7480661085586
2010-03-18,762.4460981017985
2010-03-19,759.8643181042864
2010-03-22,758.3940687127022
2010-03-23,763.2847017494241
2010-03-24,763.1531174482158
2010-03-25,771.1970248193052
2010-03-26,767.0388214752344
2010-03-29,767.4840851052601
2010-03-30,767.565278836754
2010-03-31,766.6695561589543
2010-04-01,779.0691007923642
2010-04-02,779.116405372363
2010-04-05,779.2022803527769
2010-04-06,782.9435244692345
2010-04-07,782.1745040518855
2010-04-08,776.3465339324438
2010-04-09,787.0018432082754
2010-04-12,786.2062415790756
2010-04-13,784.6945083905405
2010-04-14,789.3523477970944
2010-04-15,795.1453250413209
2010-04-16,784.1965609114244
2010-04-19,779.0545397947064
2010-04-20,788.765452500658
2010-04-21,785.3072934936571
2010-04-22,776.2508192655775
2010-04-23,782.7032227916139
2010-04-26,790.6067566809406
2010-04-27,765.9240957979106
2010-04-28,755.3185992146524
2010-04-29,768.9109599532516
2010-04-30,765.2382590662579
2010-05-03,767.2165990865191
2010-05-04,745.9533779882275
2010-05-05,737.9838100430799
2010-05-06,726.981292264302
2010-05-07,698.8314690976247
2010-05-10,751.3926446160777
2010-05-11,747.0119230386035
2010-05-12,758.0384067431297
2010-05-13,758.2617093486148
2010-05-14,732.9022897870374
2010-05-17,733.2207999863509
2010-05-18,742.1772897639113
2010-05-19,720.721193640894
2010-05-20,704.577838608898
2010-05-21,701.4388067548729
2010-05-24,705.2288692773936
2010-05-25,687.6218702172744
2010-05-26,704.3253605358803
2010-05-27,723.578379859893
2010-05-28,722.6330981806902
2010-05-31,725.7648002091167
2010-06-01,729.5413795396446
2010-06-02,731.1071139758269
2010-06-03,741.6029312073159
2010-06-04,728.1517264858012
2010-06-07,722.6047777837275
2010-06-08,715.3663219655252
2010-06-09,729.9472573074338
2010-06-10,743.2633531704937
2010-06-11,746.244237670881
2010-06-14,755.7277887095601
2010-06-15,761.2928515748426
2010-06-16,761.8608162128734
2010-06-17,761.722361626971
2010-06-18,764.9553089199244
2010-06-21,772.9339656161454
2010-06-22,769.5576020143815
2010-06-23,762.9033455620355
2010-06-24,750.009542568085
2010-06-25,747.6915959908426
2010-06-28,755.298853419659
2010-06-29,732.6928141727324
2010-06-30,729.7696227673564
2010-07-01,712.3616076115471
2010-07-02,713.705847877651
2010-07-05,712.1184137437648
2010-07-06,730.3257832632542
2010-07-07,739.3776386181573
2010-07-08,744.8865935505698
2010-07-09,750.1828947388128
2010-07-12,752.3453189368728
2010-07-13,766.8030527278268
2010-07-14,767.0748878148178
2010-07-15,759.5979094966721
2010-07-16,745.0629349150797
2010-07-19,740.0507184922601
2010-07-20,740.5725215108274
2010-07-21,749.1083838484707
2010-07-22,764.6097523676455
2010-07-23,769.7470703407862
2010-07-26,772.0276502148417
2010-07-27,773.9321808192155
2010-07-28,770.5003918761456
2010-07-29,766.991201991554
2010-07-30,763.5093299643532
2010-08-02,784.7070273812425
2010-08-03,784.6666570097592
2010-08-04,784.3475314276435
2010-08-05,781.6531548969997
2010-08-06,773.3333860627982
2010-08-09,783.5836687076956
2010-08-10,778.4395721851405
2010-08-11,763.6229771960226
2010-08-12,764.1893116064148
2010-08-13,764.3469391526238
2010-08-16,764.906747373478
2010-08-17,773.82435087152
2010-08-18,772.474515427685
2010-08-19,761.4019245542314
2010-08-20,756.6981874379529
2010-08-23,761.7227543053738
2010-08-24,748.4927933852849
2010-08-25,743.2886970252936
2010-08-26,750.1704169381
2010-08-27,755.7582832575596
2010-08-30,755.5138538056154
2010-08-31,756.1623908462661
2010-09-01,775.7829641965319
2010-09-02,775.2577979079898
2010-09-03,780.9495560022768
2010-09-06,782.5737709278023
2010-09-07,779.7973503713491
2010-09-08,787.6002850764002
2010-09-09,795.7854119706278
2010-09-10,795.0282205620952
2010-09-13,800.2746610190763
2010-09-14,800.3370245064109
2010-09-15,798.9187252529532
2010-09-16,792.6281060595862
2010-09-17,792.6405545725263
2010-09-20,802.5860694033997
2010-09-21,798.7019071021385
2010-09-22,786.9037658712838
2010-09-23,786.4121295759272
2010-09-24,795.4500204275171
2010-09-27,791.2121227337562
2010-09-28,789.5996591716878
2010-09-29,785.2898802423139
2010-09-30,781.8388801832241
2010-10-01,779.8329894948535
2010-10-04,776.5629889178382
2010-10-05,787.3729598147571
2010-10-06,790.6888361682468
2010-10-07,790.0616982187843
2010-10-08,789.6240130748384
2010-10-11,793.0199555196541
2010-10-12,790.7563250415805
2010-10-13,800.8726411071165
2010-10-14,800.0397388944149
2010-10-15,800.7290546147035
2010-10-18,802.3047370161041
2010-10-19,798.4106459304352
2010-10-20,800.8370012850611
2010-10-21,806.3178287998138
2010-10-22,803.7173388347165
2010-10-25,805.8386280377538
2010-10-26,804.275800957168
2010-10-27,798.8588167433321
2010-10-28,801.9329340814074
2010-10-29,801.5849344471702
2010-11-01,802.5916461133111
2010-11-02,805.6948047125837
2010-11-03,802.5227425691064
2010-11-04,815.9793866790629
2010-11-05,818.1905542170582
2010-11-08,818.595990781191
2010-11-09,822.9188891514739
2010-11-10,818.5215379724763
2010-11-11,817.8360390509771
2010-11-12,815.4660780630182
2010-11-15,822.215794049108
2010-11-16,803.5481212099427
2010-11-17,807.7942935505613
2010-11-18,819.0855632259718
2010-11-19,814.2253076455042
2010-11-22,809.1200427313779
2010-11-23,796.2644971902685
2010-11-24,803.9507859228653
2010-11-25,808.0157480428858
2010-11-26,804.5676091083216
2010-11-29,791.1037506638517
2010-11-30,790.8257142302709
2010-12-01,807.5265050461628
2010-12-02,820.9374845110402
2010-12-03,819.6814715962399
2010-12-06,820.8902459515381
2010-12-07,828.1982687629666
2010-12-08,830.762916854179
2010-12-09,832.310987658996
2010-12-10,832.1475111920261
2010-12-13,834.577394611432
2010-12-14,836.3544825583931
2010-12-15,832.9079782341939
2010-12-16,836.3992126417338
2010-12-17,833.2380191712601
2010-12-20,838.6268985623842
2010-12-21,846.367663770736
2010-12-22,847.0173085335881
2010-12-23,848.399537877339
2010-12-24,847.8216277278324
2010-12-27,840.7605633269727
2010-12-28,842.133793254008
2010-12-29,844.69879298332
2010-12-30,833.3373229268985
2010-12-31,830.0528895278841
2011-01-03,836.3916926757638
2011-01-04,842.7839828182173
2011-01-05,843.1027352839016
2011-01-06,844.9055590490294
2011-01-07,843.3179226933589
2011-01-10,836.0322611059742
2011-01-11,845.6565674047979
2011-01-12,857.5148526055673
2011-01-13,852.4477870580819
2011-01-14,851.1919165877729
2011-01-17,852.3684661985097
2011-01-18,860.222039063747
2011-01-19,848.0997413284454
2011-01-20,837.8354440074266
2011-01-21,843.3344438466322
2011-01-24,844.8214952936419
2011-01-25,839.3664882152593
2011-01-26,847.2071475938866
2011-01-27,847.7731348405935
2011-01-28,839.6901881610495
2011-01-31,840.0154864178268
2011-02-01,852.141165799131
2011-02-02,853.0222609741653
2011-02-03,855.3836971407978
2011-02-04,857.4419837636366
2011-02-07,864.4588080313131
2011-02-08,863.2738993678721
2011-02-09,861.6509157841298
2011-02-10,859.6412984471312
2011-02-11,862.6739054011271
2011-02-14,865.8209517836455
2011-02-15,866.1811418530784
2011-02-16,870.4792094965343
2011-02-17,871.7512311640887
2011-02-18,871.8954757770779
2011-02-21,859.5167900929395
2011-02-22,853.0150918763558
2011-02-23,844.3378935863665
2011-02-24,838.5158753141737
2011-02-25,850.4243347764019
2011-02-28,855.8162480645473
2011-03-01,850.6224240531676
2011-03-02,845.9640710281686
2011-03-03,847.953349908473
2011-03-04,842.999906558407
2011-03-07,840.6466516084492
2011-03-08,844.4724535732205
2011-03-09,843.9137745173049
2011-03-10,834.8513157496527
2011-03-11,828.0572253140083
2011-03-14,820.9337641207965
2011-03-15,803.7092974374611
2011-03-16,790.4843174184834
2011-03-17,805.0518054071077
2011-03-18,807.4044848200705
2011-03-21,820.3863965882246
2011-03-22,819.180018467312
2011-03-23,822.0115527500643
2011-03-24,831.0624684223368
2011-03-25,831.8014963004863
2011-03-28,833.2452126384121
2011-03-29,833.849492495718
2011-03-30,839.4315814731941
2011-03-31,830.9499175560215
2011-04-01,843.0186196553135
2011-04-04,844.1300594047264
2011-04-05,846.0355654998737
2011-04-06,849.2674780602301
2011-04-07,847.6160555216942
2011-04-08,848.9926037264648
2011-04-11,846.7670003807316
2011-04-12,832.8644752620688
2011-04-13,839.4900907927718
2011-04-14,835.4834803685508
2011-04-15,837.7434006546412
2011-04-18,824.4720416440725
2011-04-19,829.3075215581839
2011-04-20,843.9231992068424
2011-04-21,848.7169260254008
2011-04-22,848.7187412472916
2011-04-25,847.3893060241618
2011-04-26,849.9650746817216
2011-04-27,853.7879337179209
2011-04-28,855.2866191127702
2011-04-29,858.5305195910096
