Date,AC AMERICAS ESG LEADERS
2011-04-25,982.8816076001467
2011-04-26,988.4743416571841
2011-04-27,990.6735760984312
2011-04-28,981.8824101004099
2011-04-29,984.4489016000159
2011-05-02,980.373448130136
2011-05-03,977.4003502209082
2011-05-04,967.7071342567532
2011-05-05,977.2241102630071
2011-05-06,990.3205308193269
2011-05-09,1010.7879602643711
2011-05-10,1012.8180263566755
2011-05-11,1007.639917060646
2011-05-12,1017.9716497427816
2011-05-13,1009.4475557024432
2011-05-16,1002.6767439245583
2011-05-17,1006.3754067614711
2011-05-18,1009.4186211003477
2011-05-19,1011.075300944462
2011-05-20,1011.2191792663692
2011-05-23,1009.1207098439002
2011-05-24,1002.8323324097539
2011-05-25,1008.9922540153696
2011-05-26,1010.322556371044
2011-05-27,1003.0950517315746
2011-05-30,1002.5571732499382
2011-05-31,1004.3989297247849
2011-06-01,978.1616778806444
2011-06-02,976.7050866972503
2011-06-03,959.7011068001326
2011-06-06,947.4049727462716
2011-06-07,942.8309050095335
2011-06-08,941.7606636033181
2011-06-09,954.3563460530929
2011-06-10,950.1717798685792
2011-06-13,947.7520669917363
2011-06-14,954.5021029241173
2011-06-15,951.4681927830318
2011-06-16,960.08006637467
2011-06-17,950.9267211058662
2011-06-20,956.9305506066893
2011-06-21,966.6867202934759
2011-06-22,957.2476976519554
2011-06-23,973.4358062086079
2011-06-24,962.4133583199201
2011-06-27,961.2070417967677
2011-06-28,969.6148855582209
2011-06-29,975.6939852966028
2011-06-30,978.886932061937
2011-07-01,992.9805513872261
2011-07-04,992.1819749637867
2011-07-05,993.6150999721864
2011-07-06,1005.0277689739793
2011-07-07,1010.7604035541189
2011-07-08,1009.9585009008935
2011-07-11,1010.500001211583
2011-07-12,1007.5237980909687
2011-07-13,999.4954186065368
2011-07-14,992.0958525287938
2011-07-15,1002.0593741235435
2011-07-18,998.476933573606
2011-07-19,1003.453557656709
2011-07-20,1001.3224218755815
2011-07-21,1000.6250381889062
2011-07-22,1001.7078181386422
2011-07-25,998.2504941395825
2011-07-26,982.4488784367825
2011-07-27,967.3360593482971
2011-07-28,972.2585910436915
2011-07-29,961.6635127506781
2011-08-01,967.8383024242514
2011-08-02,942.1448106041959
2011-08-03,941.0607827929316
2011-08-04,906.3050872199299
2011-08-05,901.5264842992111
2011-08-08,844.1656720275604
2011-08-09,879.7504271250546
2011-08-10,852.315020032328
2011-08-11,885.0999920340494
2011-08-12,893.5252848506456
2011-08-15,895.1799413144344
2011-08-16,890.1715974619318
2011-08-17,886.904974744504
2011-08-18,854.5098942671034
2011-08-19,835.651182352377
2011-08-22,839.6706124795038
2011-08-23,866.0038952317398
2011-08-24,875.7847111640057
2011-08-25,864.829849666724
2011-08-26,876.106133715746
2011-08-29,890.8885599331416
2011-08-30,900.4978698182712
2011-08-31,909.1950426018853
2011-09-01,910.412507988172
2011-09-02,890.6089528786978
2011-09-05,894.0650620149462
2011-09-06,893.3185524881593
2011-09-07,917.2626796729058
2011-09-08,911.4751508219091
2011-09-09,904.8643642199573
2011-09-12,913.978617730187
2011-09-13,918.8748665731645
2011-09-14,930.9656317951233
2011-09-15,934.8523762663867
2011-09-16,942.9469136200646
2011-09-19,943.818225356457
2011-09-20,934.6128355196192
2011-09-21,910.3914964414289
2011-09-22,893.540943579042
2011-09-23,894.8395971223474
2011-09-26,917.883276128603
2011-09-27,920.8943614136851
2011-09-28,903.5329065267745
2011-09-29,907.1470560192392
2011-09-30,900.9953858218024
2011-10-03,883.4579211971641
2011-10-04,899.2526062531987
2011-10-05,914.0263682537042
2011-10-06,927.5836254154383
2011-10-07,915.5979966522153
2011-10-10,931.1538301137149
2011-10-11,933.2137053782218
2011-10-12,933.0408427737392
2011-10-13,936.5854964724415
2011-10-14,941.9124331256178
2011-10-17,930.7921666803999
2011-10-18,952.8275052557775
2011-10-19,936.0456478992088
2011-10-20,944.7443982664045
2011-10-21,952.0869134938497
2011-10-24,966.8420924502219
2011-10-25,946.7531058758154
2011-10-26,961.4358103919582
2011-10-27,971.6314956489057
2011-10-28,971.425604016359
2011-10-31,965.9070254928267
2011-11-01,956.4314205890128
2011-11-02,962.3368272988733
2011-11-03,984.16558751469
2011-11-04,977.0931654326033
2011-11-07,982.837184190599
2011-11-08,989.4478999084098
2011-11-09,970.0519671043791
2011-11-10,977.2148517726798
2011-11-11,987.6635285181429
2011-11-14,986.1039099493438
2011-11-15,998.6555956447564
2011-11-16,985.6017608617452
2011-11-17,968.8780589042252
2011-11-18,967.9280706310478
2011-11-21,952.8017200381108
2011-11-22,947.8252467282966
2011-11-23,936.229258616356
2011-11-24,937.1591359988495
2011-11-25,939.1059138121112
2011-11-28,961.3413013352239
2011-11-29,965.1791795148471
2011-11-30,998.1769367742648
2011-12-01,995.6545718630138
2011-12-02,997.8330343903507
2011-12-05,1004.5230394803054
2011-12-06,1010.9852207631924
2011-12-07,1013.1349349019955
2011-12-08,997.8789494262414
2011-12-09,1009.1371961603542
2011-12-12,1004.9300832338718
2011-12-13,1004.0335737107881
2011-12-14,1000.4021080272863
2011-12-15,1000.1203561235067
2011-12-16,999.4378322815243
2011-12-19,990.5454126929897
2011-12-20,1010.9898001159429
2011-12-21,1013.8047011256392
2011-12-22,1020.5167255474918
2011-12-23,1031.0015281883746
2011-12-26,1030.9438005561294
2011-12-27,1029.727538982602
2011-12-28,1025.6621959085994
2011-12-29,1039.054247375893
2011-12-30,1031.210453379678
2012-01-02,1031.2855479039458
2012-01-03,1042.307814082822
2012-01-04,1054.884613153621
2012-01-05,1066.0478483388956
2012-01-06,1069.3681802633155
2012-01-09,1068.5498253341043
2012-01-10,1076.3573192193846
2012-01-11,1083.9838994064899
2012-01-12,1078.8716025247693
2012-01-13,1084.1808994224675
2012-01-16,1085.1692033304814
2012-01-17,1085.0757041299696
2012-01-18,1089.516766890211
2012-01-19,1089.7545828027644
2012-01-20,1086.5988272631093
2012-01-23,1078.124713637497
2012-01-24,1082.07406279428
2012-01-25,1089.179689712959
2012-01-26,1071.5253910188248
2012-01-27,1072.2030342737196
2012-01-30,1070.122270161299
2012-01-31,1071.896448512456
2012-02-01,1073.9019500475404
2012-02-02,1077.8805201514444
2012-02-03,1097.035505017594
2012-02-06,1099.6963421883368
2012-02-07,1087.8339215465467
2012-02-08,1088.1693013678685
2012-02-09,1083.6525944682348
2012-02-10,1084.1427958471204
2012-02-13,1088.6287687106253
2012-02-14,1094.0576009441622
2012-02-15,1097.1779767648716
2012-02-16,1110.3224251018169
2012-02-17,1101.6835114952178
2012-02-20,1093.6880266056085
2012-02-21,1092.9409022642953
2012-02-22,1091.5077577569796
2012-02-23,1091.0567398184608
2012-02-24,1080.4321769796097
2012-02-27,1086.1628707323966
2012-02-28,1087.0712541494195
2012-02-29,1086.035746526217
2012-03-01,1095.7769330938713
2012-03-02,1102.8011430126326
2012-03-05,1095.813725132499
2012-03-06,1086.4393141959306
2012-03-07,1092.2966376301683
2012-03-08,1091.605906999883
2012-03-09,1109.2253850184436
2012-03-12,1104.656799361128
2012-03-13,1125.4911694126417
2012-03-14,1128.391820160998
2012-03-15,1131.8376375805292
2012-03-16,1124.7443221935346
2012-03-19,1121.899022251254
2012-03-20,1118.2747391991136
2012-03-21,1120.078466868403
2012-03-22,1110.9022845234663
2012-03-23,1109.050108525964
2012-03-26,1118.8670035745647
2012-03-27,1116.2117452320188
2012-03-28,1113.417003802548
2012-03-29,1112.2237590964794
2012-03-30,1113.372199894201
2012-04-02,1124.0951435159254
2012-04-03,1116.0790089926852
2012-04-04,1122.8146025447336
2012-04-05,1127.5340940109381
2012-04-06,1127.5340940109381
2012-04-09,1113.8693092097105
2012-04-10,1094.3578465800783
2012-04-11,1100.1399916751316
2012-04-12,1111.515140210967
2012-04-13,1106.1538494961342
2012-04-16,1108.3290723196292
2012-04-17,1116.2064654042742
2012-04-18,1111.2461996200354
2012-04-19,1104.6950228396347
2012-04-20,1101.689904738262
2012-04-23,1098.3068146190467
2012-04-24,1096.6072833394596
2012-04-25,1110.3550269399502
2012-04-26,1112.7956383091348
2012-04-27,1113.3767440437805
2012-04-30,1113.3340549648954
2012-05-01,1119.1883963208522
2012-05-02,1122.6183838519848
2012-05-03,1112.3411557043485
2012-05-04,1098.4147191268357
2012-05-07,1102.7742008630023
2012-05-08,1100.3675033522352
2012-05-09,1098.19404539353
2012-05-10,1097.7644958703147
2012-05-11,1097.2995164742908
2012-05-14,1093.0676377843042
2012-05-15,1092.2828299835192
2012-05-16,1091.0063065308082
2012-05-17,1076.7426890426163
2012-05-18,1066.6567085781578
2012-05-21,1076.9586950802588
2012-05-22,1079.5715047460678
2012-05-23,1093.4989169411792
2012-05-24,1095.571280445925
2012-05-25,1100.4690431178822
2012-05-28,1099.071038581303
2012-05-29,1110.7623824203881
2012-05-30,1106.2182478588784
2012-05-31,1106.88402606827
2012-06-01,1078.5770033154627
2012-06-04,1066.4686100982715
2012-06-05,1077.08451227204
2012-06-06,1097.5678007295128
2012-06-07,1092.5806874057591
2012-06-08,1105.5831956403872
2012-06-11,1088.1374426302245
2012-06-12,1105.2042997909098
2012-06-13,1088.2125278626493
2012-06-14,1094.4991641533197
2012-06-15,1102.980985028782
2012-06-18,1108.2272315867906
2012-06-19,1112.4772057862858
2012-06-20,1107.419816880273
2012-06-21,1089.4991399594503
2012-06-22,1101.8600170739883
2012-06-25,1089.5630797619658
2012-06-26,1094.502127184177
2012-06-27,1104.1597209409215
2012-06-28,1103.8531406727789
2012-06-29,1109.8764604423861
2012-07-02,1120.9486157164467
2012-07-03,1129.6068524278874
2012-07-04,1138.8314847778395
2012-07-05,1145.7255721122142
2012-07-06,1140.3448241203441
2012-07-09,1138.9575086932061
2012-07-10,1132.5705981889298
2012-07-11,1132.8246373383956
2012-07-12,1133.4301708081823
2012-07-13,1145.9962546185345
2012-07-16,1142.590907375769
2012-07-17,1153.7294070518333
2012-07-18,1158.977603830178
2012-07-19,1165.6752036571604
2012-07-20,1160.8009779744061
2012-07-23,1153.3384659663886
2012-07-24,1145.4439445849307
2012-07-25,1143.0244512485235
2012-07-26,1146.1883742543807
2012-07-27,1161.9200291836705
2012-07-30,1172.2026803734152
2012-07-31,1157.5284749858206
2012-08-01,1155.3823400597898
2012-08-02,1158.9887253223815
2012-08-03,1165.2449035141083
2012-08-06,1160.8722533716993
2012-08-07,1168.7669709412232
2012-08-08,1175.2162732619295
2012-08-09,1181.1182585441918
2012-08-10,1183.9676147885305
2012-08-13,1177.547152688359
2012-08-14,1180.6086362676137
2012-08-15,1187.890096270338
2012-08-16,1190.3034787728027
2012-08-17,1199.4650229926851
2012-08-20,1192.5920493223164
2012-08-21,1176.746309933279
2012-08-22,1176.2307532272393
2012-08-23,1156.8750407299515
2012-08-24,1169.542950188452
2012-08-27,1167.5222049463584
2012-08-28,1162.1918554650053
2012-08-29,1166.2782023455118
2012-08-30,1160.0358796192716
2012-08-31,1156.74419256435
2012-09-03,1159.142149235794
2012-09-04,1159.117004750007
2012-09-05,1154.565281712266
2012-09-06,1175.1410117933885
2012-09-07,1164.2451600356542
2012-09-10,1160.84046084444
2012-09-11,1158.7514366828218
2012-09-12,1156.5789644693289
2012-09-13,1170.5925014517488
2012-09-14,1155.5057840554402
2012-09-17,1151.5174937568418
2012-09-18,1156.3304434089448
2012-09-19,1157.7903164555057
2012-09-20,1164.2499225501629
2012-09-21,1160.7354746595868
2012-09-24,1164.7761965824589
2012-09-25,1149.1656276380165
2012-09-26,1153.9992928310935
2012-09-27,1162.076451062093
2012-09-28,1159.4955897986467
2012-10-01,1160.7907368218716
2012-10-02,1157.9492870883814
2012-10-03,1162.015753227517
2012-10-04,1161.0308886201933
2012-10-05,1157.8112807664547
2012-10-08,1163.6262102895264
2012-10-09,1158.189243576253
2012-10-10,1150.311436631677
2012-10-11,1149.3640935165447
2012-10-12,1144.2062975240337
2012-10-15,1155.0498158464834
2012-10-16,1159.9385185860594
2012-10-17,1154.5420756921765
2012-10-18,1153.703300398681
2012-10-19,1141.8149621535065
2012-10-22,1136.8947762233936
2012-10-23,1132.9537224266583
2012-10-24,1128.4141080779739
2012-10-25,1133.647399464979
2012-10-26,1135.125646949272
2012-10-29,1137.2146572622903
2012-10-30,1131.5447165558091
2012-10-31,1135.5855811821998
2012-11-01,1151.5698557004396
2012-11-02,1152.0921985387554
2012-11-05,1158.7134585121423
2012-11-06,1165.246028707232
2012-11-07,1147.3101290327559
2012-11-08,1137.5057986480608
2012-11-09,1139.6645559316344
2012-11-12,1141.2497162584004
2012-11-13,1137.4928138032276
2012-11-14,1121.8408825894037
2012-11-15,1115.136731203621
2012-11-16,1128.35973775303
2012-11-19,1137.147047958142
2012-11-20,1138.1123518346699
2012-11-21,1139.3747532566485
2012-11-22,1134.4104358114348
2012-11-23,1141.8635484548824
2012-11-26,1137.1842676229899
2012-11-27,1135.4703586475457
2012-11-28,1145.1082661235878
2012-11-29,1143.064311670679
2012-11-30,1141.14051901248
2012-12-03,1131.3988514647044
2012-12-04,1129.182947240399
2012-12-05,1134.4432183411802
2012-12-06,1145.1746746721005
2012-12-07,1154.297274522526
2012-12-10,1157.0260672690088
2012-12-11,1157.9707026377873
2012-12-12,1155.2856045455023
2012-12-13,1144.9864652006204
2012-12-14,1140.9247288781849
2012-12-17,1146.9436370518101
2012-12-18,1154.772522270166
2012-12-19,1146.5979651130772
2012-12-20,1151.5586911406278
2012-12-21,1148.9762250413576
2012-12-24,1144.7411980409615
2012-12-25,1144.7411980409615
2012-12-26,1137.6116424280333
2012-12-27,1136.0881948049737
2012-12-28,1126.126031200947
2012-12-31,1145.1827092041976
2013-01-01,1145.1827092041976
2013-01-02,1167.2651513855096
2013-01-03,1180.1607701996015
2013-01-04,1191.0300460242383
2013-01-07,1181.820892583237
2013-01-08,1181.6603979822974
2013-01-09,1188.7409013857518
2013-01-10,1180.789462461591
2013-01-11,1170.148867021789
2013-01-14,1169.4395711500918
2013-01-15,1173.29657186227
2013-01-16,1175.6323472999688
2013-01-17,1178.4420862501777
2013-01-18,1185.7908849729006
2013-01-21,1183.975913633275
2013-01-22,1191.2197872006604
2013-01-23,1193.3229049150752
2013-01-24,1190.4726110308727
2013-01-25,1187.832561154965
2013-01-28,1187.1420500199642
2013-01-29,1190.7867109541005
2013-01-30,1179.0165749038358
2013-01-31,1178.0156865238598
2013-02-01,1178.681058904703
2013-02-04,1178.514706010616
2013-02-05,1191.1231378609798
2013-02-06,1191.0897070993717
2013-02-07,1202.4299811330993
2013-02-08,1209.668607847267
2013-02-11,1207.6915083528506
2013-02-12,1202.5524223495918
2013-02-13,1205.3731131521745
2013-02-14,1214.118367257479
2013-02-15,1212.952164240472
2013-02-18,1212.44911843694
2013-02-19,1220.8325594094135
2013-02-20,1205.3446986335332
2013-02-21,1209.9187089718143
2013-02-22,1226.6316082364012
2013-02-25,1203.5388280443851
2013-02-26,1221.2078001694288
2013-02-27,1233.7555673043253
2013-02-28,1237.9562915176411
2013-03-01,1249.0910882761061
2013-03-04,1252.6881744275613
2013-03-05,1262.7571422434648
2013-03-06,1268.8832669898916
2013-03-07,1262.3259061619976
2013-03-08,1278.689511865613
2013-03-11,1278.8405671415142
2013-03-12,1276.5881939773112
2013-03-13,1284.3113391830016
2013-03-14,1287.0405970756747
2013-03-15,1275.9041443101555
2013-03-18,1278.6086183186715
2013-03-19,1281.9025049195736
2013-03-20,1284.9577246805782
2013-03-21,1274.8293791021179
2013-03-22,1275.7501814787033
2013-03-25,1281.8491111537637
2013-03-26,1296.5393941223879
2013-03-27,1304.708146500475
2013-03-28,1307.108880342094
2013-03-29,1307.108880342094
2013-04-01,1299.8122128861048
2013-04-02,1306.4181788108683
2013-04-03,1290.9318157215987
2013-04-04,1292.380224081703
2013-04-05,1269.2276534137227
2013-04-08,1276.8859891033128
2013-04-09,1279.248532839602
2013-04-10,1291.7742716330097
2013-04-11,1291.7082392035852
2013-04-12,1289.59161531747
2013-04-15,1260.6379390254715
2013-04-16,1273.5785691322988
2013-04-17,1265.0104428860684
2013-04-18,1255.9463655760217
2013-04-19,1267.7480224854257
2013-04-22,1276.6505464272684
2013-04-23,1290.1368805477475
2013-04-24,1290.5562087986477
2013-04-25,1294.516445567426
2013-04-26,1287.9387261877653
2013-04-29,1291.1222378687396
2013-04-30,1288.0394033409275
2013-05-01,1275.5661314534332
2013-05-02,1298.0296488375125
2013-05-03,1307.7188216426823
2013-05-06,1314.1975066276887
2013-05-07,1318.1932353739082
2013-05-08,1315.6170743233588
2013-05-09,1320.5318164228856
2013-05-10,1337.968498413178
2013-05-13,1334.8629834420117
2013-05-14,1349.167100168226
2013-05-15,1368.3600684360208
2013-05-16,1357.912937273155
2013-05-17,1379.904217759088
2013-05-20,1374.7756668834563
2013-05-21,1377.4611921405753
2013-05-22,1365.0606518066832
2013-05-23,1357.1731083498157
2013-05-24,1353.5383825801277
2013-05-27,1352.7907714348557
2013-05-28,1370.011780099571
2013-05-29,1347.0833181748505
2013-05-30,1343.3937016426214
2013-05-31,1335.9787724250396
2013-06-03,1334.1407016348323
2013-06-04,1323.7228491540945
2013-06-05,1302.8991047511079
2013-06-06,1302.1639128435377
2013-06-07,1314.8094872233098
2013-06-10,1316.7274405921814
2013-06-11,1294.9528032690037
2013-06-12,1278.1189198029194
2013-06-13,1301.64949334241
2013-06-14,1291.5168987602567
2013-06-17,1300.7451403900438
2013-06-18,1305.3181746586322
2013-06-19,1286.5165549978103
2013-06-20,1273.1930509910492
2013-06-21,1277.918812849341
2013-06-24,1267.2784905261396
2013-06-25,1282.7140590899673
2013-06-26,1303.9273930670602
2013-06-27,1313.0554630441777
2013-06-28,1308.1887258109448
2013-07-01,1311.0341682530764
2013-07-02,1308.858934657416
2013-07-03,1315.3670312344939
2013-07-04,1322.12818762429
2013-07-05,1340.8871746854923
2013-07-08,1343.1671004518917
2013-07-09,1360.7038209674965
2013-07-10,1354.641065156375
2013-07-11,1354.7758210119664
2013-07-12,1357.013949716662
2013-07-15,1360.6515163945464
2013-07-16,1345.679799648213
2013-07-17,1353.378517534047
2013-07-18,1359.7824779930866
2013-07-19,1359.1558003612188
2013-07-22,1356.1294883529406
2013-07-23,1352.1727343753055
2013-07-24,1343.3275486959215
2013-07-25,1348.2927711354669
2013-07-26,1345.7564816423262
2013-07-29,1342.5949269121277
2013-07-30,1342.7162402163265
2013-07-31,1338.40646441783
2013-08-01,1360.6766382330984
2013-08-02,1356.4555091838731
2013-08-05,1358.234450858261
2013-08-06,1342.9711133245785
2013-08-07,1335.7323273412337
2013-08-08,1336.523658643176
2013-08-09,1338.114221648825
2013-08-12,1342.2195167616799
2013-08-13,1349.6455934223345
2013-08-14,1338.3996753938525
2013-08-15,1320.5679327756284
2013-08-16,1308.3623070233084
2013-08-19,1299.32843151658
2013-08-20,1297.4994094734197
2013-08-21,1294.3604523867036
2013-08-22,1307.1814566739683
2013-08-23,1306.3355239179377
2013-08-26,1305.4728890945921
2013-08-27,1282.498876800385
2013-08-28,1291.4783216743563
2013-08-29,1306.3713231784743
2013-08-30,1306.3602479882854
2013-09-02,1306.7914608310825
2013-09-03,1315.841601399269
2013-09-04,1323.1007063192812
2013-09-05,1334.066566504802
2013-09-06,1331.501846194318
2013-09-09,1336.5761480452798
2013-09-10,1343.4736157169723
2013-09-11,1344.7724769669146
2013-09-12,1339.4202339069727
2013-09-13,1347.4306557357613
2013-09-16,1347.3975485308683
2013-09-17,1352.3436548985728
2013-09-18,1369.286483630819
2013-09-19,1350.1074154233147
2013-09-20,1342.9255301744477
2013-09-23,1338.0003664988546
2013-09-24,1337.2826569024348
2013-09-25,1332.5811367974677
2013-09-26,1338.9356876346515
2013-09-27,1327.367886756303
2013-09-30,1320.5735578856481
2013-10-01,1332.8571208358844
2013-10-02,1324.5825880354737
2013-10-03,1309.7048474861967
2013-10-04,1321.5917624987155
2013-10-07,1313.2717699565133
2013-10-08,1294.5989937053037
2013-10-09,1302.864686500106
2013-10-10,1331.0864444277165
2013-10-11,1335.9045609621571
2013-10-14,1337.5705949530206
2013-10-15,1337.2288812972604
2013-10-16,1357.1557222042575
2013-10-17,1348.6030059143043
2013-10-18,1356.0688161845956
2013-10-21,1356.144370142498
2013-10-22,1354.6497157457393
2013-10-23,1348.3363199239498
2013-10-24,1349.0485024244963
2013-10-25,1354.648649776429
2013-10-28,1356.745373773799
2013-10-29,1367.5601250420682
2013-10-30,1359.912409537142
2013-10-31,1372.1128879631929
2013-11-01,1385.4466722233046
2013-11-04,1388.2790090067774
2013-11-05,1385.863237397831
2013-11-06,1384.1924953820967
2013-11-07,1380.4085959967485
2013-11-08,1397.536665161903
2013-11-11,1392.9427797504338
2013-11-12,1387.0814232145285
2013-11-13,1402.390294766971
2013-11-14,1401.98371050481
2013-11-15,1406.9467620922692
2013-11-18,1396.716441316344
2013-11-19,1392.19351624794
2013-11-20,1394.7623080298185
2013-11-21,1404.7763609283872
2013-11-22,1403.7143685997676
2013-11-25,1402.9108391420148
2013-11-26,1396.4430634820349
2013-11-27,1398.3111671180372
2013-11-28,1395.6770809329348
2013-11-29,1392.2442414797315
2013-12-02,1393.1030739540106
2013-12-03,1383.6545269796588
2013-12-04,1383.5655116024643
2013-12-05,1369.852511428881
2013-12-06,1382.753592696963
2013-12-09,1380.6248574650408
2013-12-10,1371.1310578613463
2013-12-11,1352.7392272079321
2013-12-12,1350.4590240303257
2013-12-13,1353.870377946349
2013-12-16,1360.487490077564
2013-12-17,1359.9542283571548
2013-12-18,1377.9387487000258
2013-12-19,1387.8004231183697
2013-12-20,1393.5331650391258
2013-12-23,1397.3380140166637
2013-12-24,1405.2152005426813
2013-12-25,1405.2152005426813
2013-12-26,1407.9293604321929
2013-12-27,1399.7687656132744
2013-12-30,1397.7872406762092
2013-12-31,1406.164120474401
2014-01-01,1406.164120474401
2014-01-02,1404.8963155533704
2014-01-03,1409.8530691827395
2014-01-06,1402.105132542247
2014-01-07,1415.367373271111
2014-01-08,1414.4217440996283
2014-01-09,1415.7763825878556
2014-01-10,1412.0402592453293
2014-01-13,1398.6460645388286
2014-01-14,1409.1890783656727
2014-01-15,1423.0452641145287
2014-01-16,1422.3161426810732
2014-01-17,1422.14463997852
2014-01-20,1422.1989500868415
2014-01-21,1426.6860614999794
2014-01-22,1425.5722453838812
2014-01-23,1399.6956126547163
2014-01-24,1370.760477763425
2014-01-27,1362.8790630576464
2014-01-28,1373.8551272098966
2014-01-29,1361.4923577850539
2014-01-30,1385.25601975207
2014-01-31,1387.871089746116
2014-02-03,1354.4742809833403
2014-02-04,1364.072977330807
2014-02-05,1361.097342632789
2014-02-06,1373.143934435396
2014-02-07,1388.8938600034558
2014-02-10,1388.3465787060513
2014-02-11,1399.7353117702296
2014-02-12,1410.4494561107258
2014-02-13,1409.9093549845425
2014-02-14,1414.2296613687029
2014-02-17,1412.3346778495156
2014-02-18,1409.0746116255284
2014-02-19,1400.6475041168308
2014-02-20,1413.4768413585061
2014-02-21,1409.2542628429112
2014-02-24,1419.169843853408
2014-02-25,1416.5044806122614
2014-02-26,1423.8629495732046
2014-02-27,1427.881289968159
2014-02-28,1418.9725901482439
2014-03-03,1412.398582546898
2014-03-04,1435.3003922120904
2014-03-05,1435.1816964769125
2014-03-06,1429.810340608381
2014-03-07,1426.6598687148287
2014-03-10,1423.4032411710145
2014-03-11,1420.0293842113108
2014-03-12,1416.8102759016897
2014-03-13,1399.0559527871908
2014-03-14,1395.262464611144
2014-03-17,1409.1563311150605
2014-03-18,1420.1939099995404
2014-03-19,1410.8729491249214
2014-03-20,1429.171350410409
2014-03-21,1425.0198976374877
2014-03-24,1416.9806628894721
2014-03-25,1425.0559831772932
2014-03-26,1415.8272193987445
2014-03-27,1420.4357295648065
2014-03-28,1426.712300634528
2014-03-31,1436.5591472188523
2014-04-01,1445.4937720787661
2014-04-02,1452.3503249269902
2014-04-03,1455.5092396233674
2014-04-04,1442.0024165096825
2014-04-07,1424.3658437609645
2014-04-08,1427.3609226010299
2014-04-09,1437.7313187533766
2014-04-10,1405.2810589911544
2014-04-11,1392.7138751840532
2014-04-14,1409.2025761492976
2014-04-15,1416.3001733124818
2014-04-16,1433.412813954565
2014-04-17,1431.3997860879151
2014-04-18,1431.3997860879151
2014-04-21,1438.8701939174389
2014-04-22,1444.791776571945
2014-04-23,1437.9590571545377
2014-04-24,1438.6313685049167
2014-04-25,1425.1907810285518
2014-04-28,1427.3078347491771
2014-04-29,1438.8932367631799
2014-04-30,1439.738238716965
2014-05-01,1440.4086851324914
2014-05-02,1439.0555399055438
2014-05-05,1440.546453491028
2014-05-06,1424.448544593181
2014-05-07,1433.7789246865782
2014-05-08,1437.066999764678
2014-05-09,1451.7054468779208
2014-05-12,1465.5760823996818
2014-05-13,1471.2342821599036
2014-05-14,1465.1601429141544
2014-05-15,1452.6942984844916
2014-05-16,1458.3829244603126
2014-05-19,1462.3444278269346
2014-05-20,1455.4763074443092
2014-05-21,1468.8378227458882
2014-05-22,1474.0289524298498
2014-05-23,1482.496253010032
2014-05-26,1480.6499449275375
2014-05-27,1490.7361936596542
2014-05-28,1490.806455705669
2014-05-29,1496.5040872244185
2014-05-30,1494.80741434804
2014-06-02,1500.3870509694004
2014-06-03,1498.4834988700336
2014-06-04,1500.750605870491
2014-06-05,1509.048960510425
2014-06-06,1515.1773275568921
2014-06-09,1521.5525727439356
2014-06-10,1525.4711758064054
2014-06-11,1523.037666775917
2014-06-12,1513.676846173647
2014-06-13,1521.69020630773
2014-06-16,1517.2109003097428
2014-06-17,1522.624559422279
2014-06-18,1531.0985795433933
2014-06-19,1528.1274937508454
2014-06-20,1537.7680172213177
2014-06-23,1535.415291934842
2014-06-24,1526.0342397503505
2014-06-25,1528.3069655595493
2014-06-26,1532.2863211604977
2014-06-27,1530.5992199932966
2014-06-30,1525.5179705178302
2014-07-01,1536.210310652053
2014-07-02,1539.4724985691773
2014-07-03,1552.6270997007914
2014-07-04,1555.5523776546943
2014-07-07,1546.9562781855993
2014-07-08,1536.3815058241546
2014-07-09,1541.0926655600103
2014-07-10,1539.5570535978961
2014-07-11,1540.320369741068
2014-07-14,1543.9024642769587
2014-07-15,1545.649758924995
2014-07-16,1556.5504165059306
2014-07-17,1541.5568062881798
2014-07-18,1559.4516780353233
2014-07-21,1555.3767240812617
2014-07-22,1570.6327028425228
2014-07-23,1572.7649605569404
2014-07-24,1573.2806119159407
2014-07-25,1572.0859583083623
2014-07-28,1571.5296584953164
2014-07-29,1568.0970014582472
2014-07-30,1571.4936389932402
2014-07-31,1542.0991122461617
2014-08-01,1531.3266042308906
2014-08-04,1543.543448001904
2014-08-05,1534.6488451329144
2014-08-06,1536.766810796934
2014-08-07,1527.945398937346
2014-08-08,1535.8628511857514
2014-08-11,1545.580782560898
2014-08-12,1546.5577551773167
2014-08-13,1553.441440544151
2014-08-14,1560.082555061244
2014-08-15,1560.0703892593988
2014-08-18,1575.2327509963714
2014-08-19,1588.673157920821
2014-08-20,1596.4901209611778
2014-08-21,1601.3370716741833
2014-08-22,1604.3614060828966
2014-08-25,1617.1154586888943
2014-08-26,1617.6155500589055
2014-08-27,1619.6792352089242
2014-08-28,1621.0582106010143
2014-08-29,1628.6665424214727
2014-09-01,1632.5066638391156
2014-09-02,1633.3042900587798
2014-09-03,1634.6715576688991
2014-09-04,1652.786843186125
2014-09-05,1658.9674293356104
2014-09-08,1654.8225429953673
2014-09-09,1646.8265551484624
2014-09-10,1649.9590844686852
2014-09-11,1647.7074455157622
2014-09-12,1635.4972352628313
2014-09-15,1633.2039468953192
2014-09-16,1645.4424385057212
2014-09-17,1645.9579334821797
2014-09-18,1657.2891281072234
2014-09-19,1663.7778193660959
2014-09-22,1651.249670311573
2014-09-23,1634.6138591659196
2014-09-24,1654.8260585955195
2014-09-25,1636.6910653886748
