Date,ACWI ex USA ESG LEADERS
2011-05-02,922.9545169419762
2011-05-03,917.2474091798313
2011-05-04,905.8680105696257
2011-05-05,912.1929557407035
2011-05-06,920.8018862198812
2011-05-09,926.272881129264
2011-05-10,928.3985955851275
2011-05-11,931.1306800119368
2011-05-12,924.8476734538249
2011-05-13,921.2930409700549
2011-05-16,916.7976292759906
2011-05-17,913.4055087822658
2011-05-18,916.5131393070245
2011-05-19,918.5455749340933
2011-05-20,920.9264159523974
2011-05-23,909.4834339016624
2011-05-24,908.2995724672522
2011-05-25,912.1202266993894
2011-05-26,917.0965635574756
2011-05-27,918.1325187480347
2011-05-30,917.4536640612686
2011-05-31,923.92022675415
2011-06-01,916.2758337221085
2011-06-02,905.0519245243627
2011-06-03,898.8854250297265
2011-06-06,892.3567055190103
2011-06-07,890.9223599765218
2011-06-08,886.797567253805
2011-06-09,893.6687452000523
2011-06-10,889.7543143094592
2011-06-13,888.6572646684714
2011-06-14,894.5157795763323
2011-06-15,893.709213831005
2011-06-16,887.5613597111153
2011-06-17,882.5989914951896
2011-06-20,879.012561257154
2011-06-21,889.6594583396675
2011-06-22,887.4519458698674
2011-06-23,886.0904428219246
2011-06-24,887.9336185927873
2011-06-27,880.8018895404523
2011-06-28,884.2310683751008
2011-06-29,897.9291819873474
2011-06-30,904.6391729216225
2011-07-01,910.502262458194
2011-07-04,914.7914097095187
2011-07-05,915.8441862428574
2011-07-06,919.832250428246
2011-07-07,920.4470786550118
2011-07-08,921.9980198929957
2011-07-11,919.3033817050537
2011-07-12,911.5309479141425
2011-07-13,914.7021717846379
2011-07-14,908.4416919821676
2011-07-15,909.4872391250125
2011-07-18,902.8127288721784
2011-07-19,902.7311516884678
2011-07-20,912.8227658413855
2011-07-21,914.2186743164888
2011-07-22,921.6191509308678
2011-07-25,918.2991431941985
2011-07-26,915.1720956728467
2011-07-27,910.0808240225149
2011-07-28,910.5169612991228
2011-07-29,903.1952997714905
2011-08-01,909.4305343304236
2011-08-02,892.1483631025084
2011-08-03,874.9062879410236
2011-08-04,851.8872488952782
2011-08-05,830.8106491793498
2011-08-08,801.5072864924019
2011-08-09,803.7400567301656
2011-08-10,797.8386281894361
2011-08-11,806.6871265944006
2011-08-12,821.1168350899924
2011-08-15,822.9962054877652
2011-08-16,824.1876222555234
2011-08-17,826.2453514472451
2011-08-18,801.7274041950386
2011-08-19,783.5787492085955
2011-08-22,784.2217446572853
2011-08-23,794.9328821114526
2011-08-24,796.9587009631673
2011-08-25,793.5386620962847
2011-08-26,793.2032669875164
2011-08-29,800.2103152046584
2011-08-30,811.5924829830956
2011-08-31,829.4376765144096
2011-09-01,839.1511316354073
2011-09-02,825.1703654475056
2011-09-05,802.9076458074753
2011-09-06,799.0178557714432
2011-09-07,818.8862340574276
2011-09-08,824.7484669205187
2011-09-09,816.6619241499895
2011-09-12,801.178904707205
2011-09-13,803.6955424642912
2011-09-14,805.3295598450712
2011-09-15,813.5039336030661
2011-09-16,822.9767314755148
2011-09-19,814.0418484513218
2011-09-20,815.5738609385343
2011-09-21,806.9397237019754
2011-09-22,777.7507371071418
2011-09-23,774.5287952704299
2011-09-26,778.4809996610708
2011-09-27,804.453631252079
2011-09-28,802.0034048462011
2011-09-29,803.5133342059756
2011-09-30,802.6047558744568
2011-10-03,791.5836480825125
2011-10-04,773.4235290293799
2011-10-05,785.4498794148064
2011-10-06,804.5457527021792
2011-10-07,810.8463537149411
2011-10-10,816.0717576790245
2011-10-11,821.2840245852678
2011-10-12,825.5709611546453
2011-10-13,826.0745129938516
2011-10-14,825.0425914606866
2011-10-17,829.6005341219636
2011-10-18,826.0262702576653
2011-10-19,826.5446963199068
2011-10-20,816.6861786393473
2011-10-21,824.9772891640738
2011-10-24,840.2354577797413
2011-10-25,834.5804921931206
2011-10-26,838.5374481316704
2011-10-27,855.8196716083999
2011-10-28,859.7337851546512
2011-10-31,847.8277598849828
2011-11-01,831.9289767358066
2011-11-02,830.5892257068435
2011-11-03,839.9317905661067
2011-11-04,841.0731133291739
2011-11-07,838.9323366687314
2011-11-08,839.7497419836377
2011-11-09,837.3655536863143
2011-11-10,825.4996149712176
2011-11-11,835.8816258027723
2011-11-14,837.2460756805132
2011-11-15,835.4610156400074
2011-11-16,831.3931710008145
2011-11-17,824.6195495124027
2011-11-18,816.1378863009892
2011-11-21,798.5642370790835
2011-11-22,795.8794036672139
2011-11-23,787.3792311093869
2011-11-24,785.9974334376216
2011-11-25,786.4292601402979
2011-11-28,806.9527892194576
2011-11-29,816.8742212770161
2011-11-30,835.2238093023209
2011-12-01,840.1331263728878
2011-12-02,846.5709160917594
2011-12-05,850.8977397599542
2011-12-06,847.6078552886726
2011-12-07,851.2357737780775
2011-12-08,843.7860347288322
2011-12-09,841.2799189625107
2011-12-12,839.2701504863508
2011-12-13,840.9990846132134
2011-12-14,831.7308411271405
2011-12-15,830.0502249674414
2011-12-16,830.0193257847643
2011-12-19,825.2696125457704
2011-12-20,834.0103456419329
2011-12-21,839.745069840341
2011-12-22,843.8518842455535
2011-12-23,850.3869294925431
2011-12-26,851.3002141348576
2011-12-27,849.9720011360466
2011-12-28,847.3860976238834
2011-12-29,853.4947229103906
2011-12-30,859.3375488113281
2012-01-02,863.1652698529693
2012-01-03,874.726157264089
2012-01-04,880.6983563769307
2012-01-05,876.9648326586821
2012-01-06,876.8886163914713
2012-01-09,875.1806592776198
2012-01-10,886.7995122730234
2012-01-11,888.2462961098463
2012-01-12,882.3866038071399
2012-01-13,887.45541380545
2012-01-16,888.5445299837525
2012-01-17,894.7991901868094
2012-01-18,895.3882766482203
2012-01-19,901.1510935959441
2012-01-20,902.9682678108464
2012-01-23,902.1928381453923
2012-01-24,899.6608527587777
2012-01-25,900.9173797532562
2012-01-26,903.8107523186881
2012-01-27,902.0030990545484
2012-01-30,894.979689802071
2012-01-31,900.5389952162222
2012-02-01,907.4918584133334
2012-02-02,913.2385319701705
2012-02-03,923.1069830593832
2012-02-06,926.4741181424363
2012-02-07,919.5500236031945
2012-02-08,922.6304427014672
2012-02-09,922.0368298748922
2012-02-10,915.7761885154315
2012-02-13,921.7754591082038
2012-02-14,921.3525183750376
2012-02-15,934.5305488797682
2012-02-16,932.2523888872446
2012-02-17,933.8347977840275
2012-02-20,937.681847125836
2012-02-21,935.1930954046877
2012-02-22,933.0955317812046
2012-02-23,930.2733629377468
2012-02-24,926.6326043371316
2012-02-27,925.6395776520807
2012-02-28,929.3706920303936
2012-02-29,933.8866490875383
2012-03-01,939.181660229197
2012-03-02,943.903501655666
2012-03-05,935.1209133682918
2012-03-06,920.7743006497707
2012-03-07,920.4271679428539
2012-03-08,928.4083013968943
2012-03-09,940.4206512428069
2012-03-12,934.9238801451578
2012-03-13,947.6262830129751
2012-03-14,950.9063627227716
2012-03-15,953.9896959529685
2012-03-16,953.9401888743803
2012-03-19,951.5109195371775
2012-03-20,943.8176381685055
2012-03-21,942.5532837441076
2012-03-22,938.0230509414366
2012-03-23,935.3460230561195
2012-03-26,938.4809603665008
2012-03-27,942.7421215247767
2012-03-28,937.8321821076364
2012-03-29,929.4463978297233
2012-03-30,932.9578089037796
2012-04-02,943.7461344008422
2012-04-03,936.4311688328322
2012-04-04,927.0933444645099
2012-04-05,929.4619389844582
2012-04-06,928.214091870996
2012-04-09,924.1986999156153
2012-04-10,910.6942100776407
2012-04-11,911.2498290818482
2012-04-12,919.6269456660104
2012-04-13,916.7406069905448
2012-04-16,917.2951402580311
2012-04-17,923.8244106514449
2012-04-18,924.954600929169
2012-04-19,921.3680915921913
2012-04-20,920.8141348825012
2012-04-23,911.1524452339382
2012-04-24,912.7521868135328
2012-04-25,919.2603162964847
2012-04-26,921.0680638183212
2012-04-27,924.792594824515
2012-04-30,926.3685868948738
2012-05-01,925.485155342798
2012-05-02,925.9975603800199
2012-05-03,924.0955018591064
2012-05-04,915.6582651289946
2012-05-07,913.2588863276744
2012-05-08,906.8580128431945
2012-05-09,902.5704461688022
2012-05-10,904.666277330432
2012-05-11,904.4245440963379
2012-05-14,896.1570441445674
2012-05-15,891.5649900642841
2012-05-16,882.560794802391
2012-05-17,880.5673870908109
2012-05-18,866.2702196266148
2012-05-21,867.6615151278426
2012-05-22,880.3449544629005
2012-05-23,870.575510368369
2012-05-24,875.4735821130947
2012-05-25,878.5481675673942
2012-05-28,880.2744818298349
2012-05-29,887.7525517429485
2012-05-30,882.5038278047533
2012-05-31,882.5931668182197
2012-06-01,868.3592572348073
2012-06-04,855.1332315327658
2012-06-05,862.9436451478572
2012-06-06,878.6088332853012
2012-06-07,886.4527699065263
2012-06-08,882.0710976648965
2012-06-11,885.8709848205428
2012-06-12,889.9283327280159
2012-06-13,886.3207896129719
2012-06-14,883.1097620261934
2012-06-15,889.0280154849804
2012-06-18,896.6411235732111
2012-06-19,903.5439071150857
2012-06-20,907.7133045536444
2012-06-21,902.8824138992303
2012-06-22,898.0336958767597
2012-06-25,891.5421550007511
2012-06-26,891.3808622371662
2012-06-27,901.4965417324912
2012-06-28,901.8427639886933
2012-06-29,912.5090576037825
2012-07-02,924.9558254454009
2012-07-03,934.0340601609498
2012-07-04,939.7805826761149
2012-07-05,943.0386118217409
2012-07-06,938.3792718677893
2012-07-09,932.3752766237253
2012-07-10,935.3810219674522
2012-07-11,935.7303688495925
2012-07-12,925.667949893134
2012-07-13,932.5739300657178
2012-07-16,934.9768694574534
2012-07-17,936.4115933286305
2012-07-18,940.2132858613751
2012-07-19,951.6640956293185
2012-07-20,945.1291058890956
2012-07-23,927.3378740188449
2012-07-24,925.6745948937181
2012-07-25,921.1235563167724
2012-07-26,930.7985330128489
2012-07-27,943.4701168156487
2012-07-30,960.3006179714665
2012-07-31,955.0947335427317
2012-08-01,956.0408293530585
2012-08-02,954.7849185747357
2012-08-03,957.7344637482122
2012-08-06,963.1922224641318
2012-08-07,967.5598562871878
2012-08-08,973.8869669985745
2012-08-09,980.3381232888725
2012-08-10,978.544442948681
2012-08-13,972.8030963255339
2012-08-14,978.4150350422015
2012-08-15,980.5178225449747
2012-08-16,981.8667327792137
2012-08-17,989.0885132803209
2012-08-20,985.1575067588134
2012-08-21,983.3918839646309
2012-08-22,975.3109485111053
2012-08-23,970.4609363190614
2012-08-24,969.6624429904248
2012-08-27,971.3942190019382
2012-08-28,964.2282953832059
2012-08-29,964.2456775114213
2012-08-30,957.3595636601124
2012-08-31,954.0968882531737
2012-09-03,958.7206770228564
2012-09-04,952.3691069690965
2012-09-05,946.6509136106336
2012-09-06,959.5428508368317
2012-09-07,963.9297513614624
2012-09-10,962.5183292589347
2012-09-11,961.2108476241345
2012-09-12,963.1307506947688
2012-09-13,964.1871009107425
2012-09-14,969.4456684741702
2012-09-17,966.4543741523449
2012-09-18,967.1853206765632
2012-09-19,972.2347733887442
2012-09-20,970.6595831907945
2012-09-21,974.2176369408454
2012-09-24,973.7000403639644
2012-09-25,974.0125179495363
2012-09-26,965.8379293441224
2012-09-27,970.2929340803851
2012-09-28,963.690507814106
2012-10-01,967.5362432228395
2012-10-02,965.3509125247302
2012-10-03,962.8061642339195
2012-10-04,963.0375267376963
2012-10-05,966.4320510936928
2012-10-08,963.8901434306823
2012-10-09,961.3686354587519
2012-10-10,954.7402883360705
2012-10-11,956.5715689086801
2012-10-12,953.7771272583572
2012-10-15,957.3923811740257
2012-10-16,963.6164749947309
2012-10-17,966.7849034767513
2012-10-18,971.9075110609328
2012-10-19,968.2197810464817
2012-10-22,963.215392527675
2012-10-23,956.2693984759356
2012-10-24,956.7989066554152
2012-10-25,961.224342129869
2012-10-26,959.5387578948423
2012-10-29,957.937152126399
2012-10-30,958.1441446695108
2012-10-31,959.0263478852635
2012-11-01,965.1147715683633
2012-11-02,971.2556437173104
2012-11-05,970.4675690120125
2012-11-06,972.6910593870383
2012-11-07,969.7151961634597
2012-11-08,964.8709595067874
2012-11-09,963.7145082086168
2012-11-12,961.0942544569505
2012-11-13,960.4883532827569
2012-11-14,952.7031888001734
2012-11-15,944.3869682813148
2012-11-16,946.2424261843183
2012-11-19,957.3140876301013
2012-11-20,959.0134661758271
2012-11-21,960.190021883408
2012-11-22,964.4541537236202
2012-11-23,967.6802123635554
2012-11-26,966.5129188215792
2012-11-27,969.7391955632282
2012-11-28,969.2901254779546
2012-11-29,976.6653514905585
2012-11-30,975.6341803766635
2012-12-03,973.8508856584239
2012-12-04,973.4342184277239
2012-12-05,975.8722968942496
2012-12-06,984.8615991703776
2012-12-07,988.9361153795854
2012-12-10,991.2066503045658
2012-12-11,991.5991197539446
2012-12-12,991.7606835809845
2012-12-13,988.3956524922274
2012-12-14,987.6538617220338
2012-12-17,985.025277331741
2012-12-18,987.8883574800276
2012-12-19,994.9275112125956
2012-12-20,994.3860151235501
2012-12-21,993.2829961099079
2012-12-24,990.5482690062082
2012-12-25,991.9500805044936
2012-12-26,990.9778881863867
2012-12-27,992.1940657305925
2012-12-28,991.4941550531204
2012-12-31,994.1880234008929
2013-01-01,994.2736130407206
2013-01-02,1007.1604926184114
2013-01-03,1016.8210833272702
2013-01-04,1022.5011963956614
2013-01-07,1015.5629412787576
2013-01-08,1014.4351519034744
2013-01-09,1019.296605606338
2013-01-10,1013.7450903066875
2013-01-11,1008.683237828368
2013-01-14,1006.7983102588677
2013-01-15,1009.8481400180339
2013-01-16,1008.9197112039175
2013-01-17,1009.6769753827551
2013-01-18,1015.3027874711792
2013-01-21,1014.4815938127347
2013-01-22,1017.95374589754
2013-01-23,1016.9874249356576
2013-01-24,1013.3981044002254
2013-01-25,1012.014724817229
2013-01-28,1010.3762654986726
2013-01-29,1016.1780447134566
2013-01-30,1010.8917434735697
2013-01-31,1008.9313223048016
2013-02-01,1004.1250833225674
2013-02-04,1004.7037346440685
2013-02-05,1004.797418570956
2013-02-06,1007.7414499090381
2013-02-07,1012.8718924405775
2013-02-08,1018.9132097350247
2013-02-11,1012.0850756142521
2013-02-12,1014.4124832036197
2013-02-13,1017.7248438431776
2013-02-14,1021.8620961733054
2013-02-15,1016.6763382748737
2013-02-18,1019.3839577245716
2013-02-19,1026.2117844719926
2013-02-20,1027.15637319417
2013-02-21,1020.593985173878
2013-02-22,1031.012032943701
2013-02-25,1031.4245705897888
2013-02-26,1028.2440772245843
2013-02-27,1030.6506794491202
2013-02-28,1043.6252534027274
2013-03-01,1044.7838840234729
2013-03-04,1041.2154235169637
2013-03-05,1052.314463215209
2013-03-06,1058.234120204532
2013-03-07,1052.0357724951061
2013-03-08,1063.251442581681
2013-03-11,1065.5629254233131
2013-03-12,1064.5635412523459
2013-03-13,1063.4069071732345
2013-03-14,1069.1509761447762
2013-03-15,1068.8291426247065
2013-03-18,1063.939916984225
2013-03-19,1067.1764948595812
2013-03-20,1065.3454139430548
2013-03-21,1064.1610462432131
2013-03-22,1057.3820573622577
2013-03-25,1065.3854413306544
2013-03-26,1068.461048480658
2013-03-27,1072.6334801983294
2013-03-28,1071.447645162234
2013-03-29,1071.4897391284915
2013-04-01,1066.3078172690175
2013-04-02,1071.3762440146243
2013-04-03,1068.42287796461
2013-04-04,1057.8245021756234
2013-04-05,1042.453653391171
2013-04-08,1046.9173984839595
2013-04-09,1050.3385055176095
2013-04-10,1062.1330556241357
2013-04-11,1070.3378156162828
2013-04-12,1065.584047429012
2013-04-15,1055.9917235991884
2013-04-16,1049.3444094857296
2013-04-17,1047.8641253450733
2013-04-18,1042.4623586659939
2013-04-19,1046.730881524174
2013-04-22,1053.1518862114722
2013-04-23,1064.7674817359737
2013-04-24,1076.1634289665992
2013-04-25,1083.9281691556175
2013-04-26,1083.0762182499354
2013-04-29,1084.948323644814
2013-04-30,1087.4282742114165
2013-05-01,1084.088856952583
2013-05-02,1088.1525572036871
2013-05-03,1089.9459547734007
2013-05-06,1092.715021022715
2013-05-07,1099.177465534092
2013-05-08,1104.2215418391534
2013-05-09,1104.314975107336
2013-05-10,1109.176683723597
2013-05-13,1110.3772928132094
2013-05-14,1112.2876146315166
2013-05-15,1125.81794962342
2013-05-16,1122.8472451120147
2013-05-17,1125.8307465795133
2013-05-20,1131.4101284405904
2013-05-21,1131.1765176507497
2013-05-22,1129.4288246499564
2013-05-23,1100.3494000064786
2013-05-24,1098.1755728033254
2013-05-27,1093.3528238401555
2013-05-28,1104.2424476971491
2013-05-29,1089.6939322123242
2013-05-30,1079.6716800384522
2013-05-31,1075.7231378521963
2013-06-03,1064.142379641567
2013-06-04,1068.0164101743453
2013-06-05,1048.6615753082986
2013-06-06,1035.5029728708544
2013-06-07,1039.412558465341
2013-06-10,1045.0809271738356
2013-06-11,1033.4816305412837
2013-06-12,1030.7368943989695
2013-06-13,1025.117612814652
2013-06-14,1029.3895258096993
2013-06-17,1038.8455574242566
2013-06-18,1033.6861797280105
2013-06-19,1036.2942425529714
2013-06-20,1006.8956891573664
2013-06-21,1002.9254995451984
2013-06-24,990.169288926326
2013-06-25,997.9262551338372
2013-06-26,1015.3266649105567
2013-06-27,1026.785525340937
2013-06-28,1033.5077843944891
2013-07-01,1038.298990868618
2013-07-02,1038.526304405109
2013-07-03,1033.7377891955466
2013-07-04,1050.3663185042064
2013-07-05,1047.5976537510962
2013-07-08,1047.5195079349423
2013-07-09,1062.5640716534042
2013-07-10,1063.249501077049
2013-07-11,1067.8928510526973
2013-07-12,1066.845114912779
2013-07-15,1071.1563618700338
2013-07-16,1066.656436386225
2013-07-17,1072.0518766831103
2013-07-18,1076.3021290073923
2013-07-19,1071.9570358148897
2013-07-22,1073.8313911547532
2013-07-23,1074.5944297105632
2013-07-24,1074.8218506112364
2013-07-25,1069.9657794528375
2013-07-26,1064.9832457240798
2013-07-29,1059.2533604988623
2013-07-30,1060.7874525454847
2013-07-31,1053.7379268329296
2013-08-01,1066.5777612222037
2013-08-02,1072.015468505735
2013-08-05,1071.9567260219283
2013-08-06,1068.5961705609316
2013-08-07,1059.290506614178
2013-08-08,1062.0582825389477
2013-08-09,1067.2776807922266
2013-08-12,1070.5587853832512
2013-08-13,1078.539070652628
2013-08-14,1082.4833797922417
2013-08-15,1072.6548282150118
2013-08-16,1068.1466573170587
2013-08-19,1061.1805569767876
2013-08-20,1047.9764046509551
2013-08-21,1043.0616592457438
2013-08-22,1046.1202045368884
2013-08-23,1053.6867608572634
2013-08-26,1054.1693869856804
2013-08-27,1040.704034753433
2013-08-28,1034.7927408352027
2013-08-29,1047.3915100077936
2013-08-30,1044.8864412505752
2013-09-02,1058.1676609501317
2013-09-03,1060.8305130457454
2013-09-04,1063.6748967082563
2013-09-05,1071.6732268407932
2013-09-06,1076.2059463610028
2013-09-09,1079.3178180916818
2013-09-10,1091.5269823198994
2013-09-11,1092.433982921044
2013-09-12,1092.155420855091
2013-09-13,1093.8298551115427
2013-09-16,1099.4969952330844
2013-09-17,1096.6367668943242
2013-09-18,1101.1858937120205
2013-09-19,1104.7508414618615
2013-09-20,1100.971742908748
2013-09-23,1102.2576391078123
2013-09-24,1101.1915376753877
2013-09-25,1099.027329049701
2013-09-26,1100.745466368095
2013-09-27,1097.185134889636
2013-09-30,1086.7629260632684
2013-10-01,1093.6686455605993
2013-10-02,1086.2854039952776
2013-10-03,1084.9317114088835
2013-10-04,1085.122492138882
2013-10-07,1081.2055429450709
2013-10-08,1076.4372763122196
2013-10-09,1077.442410461803
2013-10-10,1089.185690099735
2013-10-11,1096.50891387812
2013-10-14,1097.0445475854128
2013-10-15,1106.4413113002872
2013-10-16,1108.7862940079247
2013-10-17,1108.3185904593959
2013-10-18,1114.17812804445
2013-10-21,1118.3217664753402
2013-10-22,1119.040626590099
2013-10-23,1111.1230443802442
2013-10-24,1113.0832441041916
2013-10-25,1108.5209713073534
2013-10-28,1112.736641891441
2013-10-29,1113.6514721557392
2013-10-30,1115.988905517039
2013-10-31,1121.4038625293315
2013-11-01,1120.665792697178
2013-11-04,1122.7485483812266
2013-11-05,1121.5679892949424
2013-11-06,1122.926986013967
2013-11-07,1123.9822114484118
2013-11-08,1120.1571161212999
2013-11-11,1119.7380928610482
2013-11-12,1116.677212327844
2013-11-13,1112.2809748474358
2013-11-14,1118.9173693135383
2013-11-15,1125.9536128576658
2013-11-18,1131.471371581335
2013-11-19,1126.0856827447392
2013-11-20,1128.0272292068075
2013-11-21,1122.8586116632714
2013-11-22,1120.9584727500599
2013-11-25,1126.1182657882903
2013-11-26,1118.8923855227933
2013-11-27,1119.529701197649
2013-11-28,1122.9390510299859
2013-11-29,1122.7629836294357
2013-12-02,1121.6745325662
2013-12-03,1111.3066280112826
2013-12-04,1101.7997526732213
2013-12-05,1090.833818853855
2013-12-06,1095.1189302904882
2013-12-09,1097.9357661385568
2013-12-10,1092.6506706673256
2013-12-11,1084.932195964348
2013-12-12,1074.4415557786308
2013-12-13,1075.554778236377
2013-12-16,1079.1363113952716
2013-12-17,1077.6741752591145
2013-12-18,1083.308305653549
2013-12-19,1098.268332240371
2013-12-20,1103.163779778769
2013-12-23,1108.6109854897138
2013-12-24,1112.1060432951056
2013-12-25,1112.1803603309022
2013-12-26,1112.5342494699644
2013-12-27,1116.1594136389074
2013-12-30,1117.5942452039455
2013-12-31,1121.784462964202
2014-01-01,1121.7401173987716
2014-01-02,1120.7893946022025
2014-01-03,1123.8267464209068
2014-01-06,1116.6993924666451
2014-01-07,1120.495424939171
2014-01-08,1124.5783204121433
2014-01-09,1118.3725219805099
2014-01-10,1121.5648589946545
2014-01-13,1126.6334552718572
2014-01-14,1118.1123555670301
2014-01-15,1130.133896341834
2014-01-16,1129.290102487781
2014-01-17,1134.0209189189618
2014-01-20,1132.8232525691499
2014-01-21,1134.339079232394
2014-01-22,1135.7823127926079
2014-01-23,1119.5167537471566
2014-01-24,1099.5102250130146
2014-01-27,1084.437379267215
2014-01-28,1086.3025032520175
2014-01-29,1089.68093534515
2014-01-30,1088.9883897239622
2014-01-31,1091.9265884001911
2014-02-03,1080.1868893812582
2014-02-04,1068.153323051168
2014-02-05,1071.2611192465797
2014-02-06,1080.723198558599
2014-02-07,1089.6595657720177
2014-02-10,1091.3351028171694
2014-02-11,1100.5980755836674
2014-02-12,1113.7454557673236
2014-02-13,1106.7650607201226
2014-02-14,1111.2476477218615
2014-02-17,1116.4072547337696
2014-02-18,1117.7023601562018
2014-02-19,1118.3427717408024
2014-02-20,1113.77565418701
2014-02-21,1119.7953615605074
2014-02-24,1125.381167708749
2014-02-25,1128.5656892535067
2014-02-26,1128.7126505443305
2014-02-27,1128.423956828814
2014-02-28,1123.9342286450278
2014-03-03,1108.7439973987116
2014-03-04,1122.6391440794282
2014-03-05,1126.123462547601
2014-03-06,1127.9765704520355
2014-03-07,1120.6071223012693
2014-03-10,1111.70568137356
2014-03-11,1114.2109421959012
2014-03-12,1101.1429542864455
2014-03-13,1096.2894094688054
2014-03-14,1085.2405049362526
2014-03-17,1091.2173347161965
2014-03-18,1099.8397430676232
2014-03-19,1097.7827195602756
2014-03-20,1093.8570388494393
2014-03-21,1096.6314609459748
2014-03-24,1096.631731361932
2014-03-25,1105.2230616264599
2014-03-26,1112.610636140104
2014-03-27,1119.3473124289685
2014-03-28,1125.0665570166334
2014-03-31,1131.1318942196526
2014-04-01,1134.371624725094
2014-04-02,1138.3030070482553
2014-04-03,1139.3041021618005
2014-04-04,1144.3353989157165
2014-04-07,1132.7111076354042
2014-04-08,1131.313363718052
2014-04-09,1132.3215973265833
2014-04-10,1129.9858176991231
2014-04-11,1116.4349914330983
2014-04-14,1119.8817427395247
2014-04-15,1114.0580369837328
2014-04-16,1126.627689757534
2014-04-17,1129.7198276733905
2014-04-18,1131.24712710687
2014-04-21,1131.8250706930783
2014-04-22,1139.2449598144633
2014-04-23,1136.134515969384
2014-04-24,1137.4690029996516
2014-04-25,1132.3373305852767
2014-04-28,1130.3622305965712
2014-04-29,1140.589154356347
2014-04-30,1139.09283921062
2014-05-01,1142.352690729847
2014-05-02,1143.4805182650875
2014-05-05,1140.2905120115627
2014-05-06,1139.8594607407833
2014-05-07,1133.9734380549448
2014-05-08,1145.1207306697245
2014-05-09,1149.2012566988951
2014-05-12,1153.6856236374515
2014-05-13,1163.4206201426414
2014-05-14,1167.598356539426
2014-05-15,1162.5632642091907
2014-05-16,1162.037068617142
2014-05-19,1160.6774340114198
2014-05-20,1159.5495172037242
2014-05-21,1163.3905199293113
2014-05-22,1171.4500585848918
2014-05-23,1175.4855465173473
2014-05-26,1179.5972649898624
2014-05-27,1180.9835671021417
2014-05-28,1182.9659345036428
2014-05-29,1183.7659563861368
2014-05-30,1178.8441213093638
2014-06-02,1184.426665215906
2014-06-03,1183.5229216215703
2014-06-04,1182.4283512309842
2014-06-05,1185.9765150617836
2014-06-06,1191.7721856475582
2014-06-09,1198.224758670376
2014-06-10,1203.9327681038435
2014-06-11,1204.6304513712619
2014-06-12,1204.0290707949348
2014-06-13,1202.773095688302
2014-06-16,1197.7105103619683
2014-06-17,1198.7899869266905
2014-06-18,1197.983057675793
2014-06-19,1206.1507902819974
2014-06-20,1205.6893431309352
2014-06-23,1202.114199858417
2014-06-24,1200.3102330216288
2014-06-25,1190.9406465323996
2014-06-26,1197.6892095431901
2014-06-27,1195.2587109998599
2014-06-30,1195.2282561149032
2014-07-01,1201.2785465750785
2014-07-02,1208.153857353138
2014-07-03,1214.922074851544
2014-07-04,1217.210302020672
2014-07-07,1212.3923406218878
2014-07-08,1203.7388451945571
2014-07-09,1199.9656890801498
2014-07-10,1194.583483156548
2014-07-11,1194.3938425096671
2014-07-14,1201.2667831383826
2014-07-15,1203.047107132052
2014-07-16,1212.7106533789074
2014-07-17,1207.125338068829
2014-07-18,1207.0662449528222
2014-07-21,1204.0394507039348
2014-07-22,1218.6247662789312
2014-07-23,1221.017652408121
2014-07-24,1221.8234254890363
2014-07-25,1221.093539048779
2014-07-28,1221.7175365263925
2014-07-29,1225.4916523531185
2014-07-30,1223.2337758283154
2014-07-31,1211.0923393298947
2014-08-01,1198.5365657069813
2014-08-04,1198.7229094645397
2014-08-05,1198.7683859008223
2014-08-06,1191.8653856176227
2014-08-07,1187.4936765272416
2014-08-08,1173.9108005757919
2014-08-11,1190.2888491903163
2014-08-12,1193.7254640284086
2014-08-13,1198.2213897236143
2014-08-14,1203.244375376695
2014-08-15,1201.1896607950544
2014-08-18,1209.4710953880353
2014-08-19,1219.170115969819
2014-08-20,1221.2547252597021
2014-08-21,1224.7656374769047
2014-08-22,1225.639508189087
2014-08-25,1234.8710954911253
2014-08-26,1237.8830424741982
2014-08-27,1241.4252327129184
2014-08-28,1237.7262758229062
2014-08-29,1239.0646969401187
2014-09-01,1243.1903791552393
2014-09-02,1243.6312787624952
2014-09-03,1252.7919383469816
2014-09-04,1266.532768264126
2014-09-05,1262.1173908512164
2014-09-08,1258.658863974024
2014-09-09,1253.6905529014928
2014-09-10,1249.720786296665
2014-09-11,1246.2916231329848
2014-09-12,1242.7759409769042
2014-09-15,1239.2361442419078
2014-09-16,1236.9500022118389
2014-09-17,1239.9902112328716
2014-09-18,1246.781017258018
2014-09-19,1252.125838571153
2014-09-22,1243.1713146541522
2014-09-23,1232.5497940793996
2014-09-24,1238.0272859105705
2014-09-25,1234.6548516959715
2014-09-26,1235.0926771508769
2014-09-29,1229.3071227668931
2014-09-30,1232.0777825144553
2014-10-01,1225.6330922075085
2014-10-02,1205.1725144036964
2014-10-03,1216.1091249960537
2014-10-06,1221.4345953004074
2014-10-07,1210.3924764661606
2014-10-08,1197.0000490930263
2014-10-09,1196.4923512120788
2014-10-10,1180.4637805908862
2014-10-13,1178.3423337309487
2014-10-14,1173.394447641829
2014-10-15,1153.4405901460254
2014-10-16,1146.1306689079647
2014-10-17,1161.8073325135313
2014-10-20,1168.6081198819468
2014-10-21,1181.3507263227575
2014-10-22,1194.0663816030853
2014-10-23,1195.737985637816
2014-10-24,1196.1804586630537
