Date,AC FAR EAST ESG LEADERS
2011-05-02,887.1666453416809
2011-05-03,889.3388786053143
2011-05-04,884.6134848219783
2011-05-05,905.3409743849752
2011-05-06,896.3448723040513
2011-05-09,910.8873957469888
2011-05-10,906.7689720553892
2011-05-11,912.8392353151769
2011-05-12,909.6413317968887
2011-05-13,904.7747865262833
2011-05-16,892.8123123424629
2011-05-17,894.1298259463805
2011-05-18,897.0373407748378
2011-05-19,889.4959728658283
2011-05-20,896.3991391986401
2011-05-23,887.9227257114649
2011-05-24,882.7520338108957
2011-05-25,882.753904705889
2011-05-26,897.5084468953329
2011-05-27,889.7932041490184
2011-05-30,889.9088465413694
2011-05-31,897.6813666604354
2011-06-01,898.588348826977
2011-06-02,884.0184484620155
2011-06-03,873.0989187215838
2011-06-06,867.1180881549298
2011-06-07,863.4915762064459
2011-06-08,869.692625692088
2011-06-09,871.0067152594698
2011-06-10,878.3401293269002
2011-06-13,874.1588068079174
2011-06-14,876.0173419281421
2011-06-15,888.6969789696412
2011-06-16,882.6957333592675
2011-06-17,869.95579154637
2011-06-20,867.9474228280941
2011-06-21,874.4781511787563
2011-06-22,881.8341017802375
2011-06-23,892.1920602870869
2011-06-24,900.6167689678977
2011-06-27,882.0527109490645
2011-06-28,880.9006146905944
2011-06-29,890.5687742717283
2011-06-30,892.8813848078654
2011-07-01,898.4519328980717
2011-07-04,907.4841359603331
2011-07-05,909.3489310937246
2011-07-06,925.4265490274453
2011-07-07,918.267158810453
2011-07-08,934.9857192918075
2011-07-11,947.2241363839294
2011-07-12,935.3932415051344
2011-07-13,933.8455798036097
2011-07-14,931.2735503805026
2011-07-15,936.7337932873866
2011-07-18,941.2791064701305
2011-07-19,926.3318392004254
2011-07-20,937.4202544591525
2011-07-21,927.049030721727
2011-07-22,940.8917514259715
2011-07-25,934.4207079025833
2011-07-26,935.2994571486622
2011-07-27,940.6987426251801
2011-07-28,937.5094408580551
2011-07-29,929.4589478034953
2011-08-01,957.9285893684373
2011-08-02,941.8225540784389
2011-08-03,918.7485131017063
2011-08-04,907.5280593903137
2011-08-05,877.0724271484208
2011-08-08,861.056083195607
2011-08-09,840.9801150790485
2011-08-10,858.6126745387553
2011-08-11,845.3583920770413
2011-08-12,845.0644843982974
2011-08-15,844.0884683131493
2011-08-16,851.955406914288
2011-08-17,847.9778465128476
2011-08-18,846.2533637151622
2011-08-19,816.5347616632142
2011-08-22,807.5320414976178
2011-08-23,820.6787364302947
2011-08-24,809.312316062402
2011-08-25,817.0524926455392
2011-08-26,823.2892125326741
2011-08-29,820.3184989696427
2011-08-30,835.6289417154259
2011-08-31,847.3835925719833
2011-09-01,860.5462179648024
2011-09-02,855.2222325606208
2011-09-05,839.8349527905773
2011-09-06,831.0359020467215
2011-09-07,846.461287369947
2011-09-08,850.8612228480328
2011-09-09,862.1666291164897
2011-09-12,857.2465229072324
2011-09-13,857.1408809180733
2011-09-14,845.5060656873358
2011-09-15,844.3711571149286
2011-09-16,866.3545300295351
2011-09-19,873.180495568831
2011-09-20,857.4543368971632
2011-09-21,861.7583176933886
2011-09-22,848.8128089316132
2011-09-23,838.0494526774156
2011-09-26,821.3139729124014
2011-09-27,838.7562407002051
2011-09-28,849.7962169240558
2011-09-29,851.3307440138058
2011-09-30,861.5637582351525
2011-10-03,853.4817217108072
2011-10-04,836.6812275227744
2011-10-05,825.2166726105864
2011-10-06,840.1363965770978
2011-10-07,842.4614305788886
2011-10-10,833.6568952150102
2011-10-11,852.7762678204979
2011-10-12,840.6449892238027
2011-10-13,858.5398052229913
2011-10-14,837.5233830116038
2011-10-17,864.5882116445406
2011-10-18,853.6647000659076
2011-10-19,850.9602573647967
2011-10-20,842.6421754312023
2011-10-21,837.871245398771
2011-10-24,857.5999473139898
2011-10-25,855.1335701636598
2011-10-26,859.1523807364184
2011-10-27,859.4758246309442
2011-10-28,869.2649989958551
2011-10-31,858.3599573260661
2011-11-01,860.7804237899027
2011-11-02,844.3193719154235
2011-11-03,841.8049122253209
2011-11-04,858.9915147262774
2011-11-07,855.5514420867681
2011-11-08,844.4433379847878
2011-11-09,866.9944473103563
2011-11-10,840.3558409835535
2011-11-11,838.2584791177693
2011-11-14,856.9255040367965
2011-11-15,857.7865118039729
2011-11-16,847.7230785660728
2011-11-17,850.9304610839068
2011-11-18,838.9254931265444
2011-11-21,835.4205815656372
2011-11-22,834.7484486548657
2011-11-23,834.3020175742708
2011-11-24,831.7384934340073
2011-11-25,827.3549634066752
2011-11-28,832.4709019727794
2011-11-29,850.5512718862975
2011-11-30,842.5147763506051
2011-12-01,863.4316772391813
2011-12-02,866.1900610700637
2011-12-05,867.5538398883064
2011-12-06,862.5722715588162
2011-12-07,874.5725773678297
2011-12-08,875.3410888148926
2011-12-09,856.2909037308616
2011-12-12,873.1996030213655
2011-12-13,871.6306510429546
2011-12-14,874.7586478322016
2011-12-15,856.7722709794432
2011-12-16,859.3482749936305
2011-12-19,848.6288893903646
2011-12-20,845.9990819731493
2011-12-21,865.2681427688816
2011-12-22,859.97161676049
2011-12-23,865.3336329405092
2011-12-26,867.8460213360362
2011-12-27,864.2531784160205
2011-12-28,868.2839391006142
2011-12-29,872.6600633619562
2011-12-30,879.0494730075458
2012-01-02,878.0797587523659
2012-01-03,880.0020273377131
2012-01-04,899.8299073451842
2012-01-05,900.4272636611926
2012-01-06,897.5815777513566
2012-01-09,899.6558479040721
2012-01-10,902.7304711783931
2012-01-11,909.1348790808916
2012-01-12,898.700285718428
2012-01-13,915.2826977271408
2012-01-16,904.8428176955287
2012-01-17,912.0255049262055
2012-01-18,911.3304563919121
2012-01-19,912.2305356183756
2012-01-20,923.915796180302
2012-01-23,916.6562230414696
2012-01-24,916.4487997122822
2012-01-25,921.4454987906195
2012-01-26,915.5137288566035
2012-01-27,919.4708066990645
2012-01-30,917.0838114930208
2012-01-31,922.0758448590036
2012-02-01,915.9842525068793
2012-02-02,927.0428773469966
2012-02-03,925.5485323372277
2012-02-06,936.4801275685028
2012-02-07,925.7453823989897
2012-02-08,937.7485279431922
2012-02-09,932.6912088569934
2012-02-10,929.2320103891781
2012-02-13,933.2297873703344
2012-02-14,933.8542862516483
2012-02-15,957.1576163213987
2012-02-16,949.1350164808912
2012-02-17,949.7206658054506
2012-02-20,948.8480458506514
2012-02-21,945.3642942336688
2012-02-22,949.4371610226976
2012-02-23,944.5053496315473
2012-02-24,935.7579572268022
2012-02-27,939.5677128865188
2012-02-28,943.6394867285255
2012-02-29,950.2068040233156
2012-03-01,947.5425797449575
2012-03-02,959.2091730188748
2012-03-05,948.6093252787056
2012-03-06,953.1802680905702
2012-03-07,944.6623092709962
2012-03-08,944.4032116080934
2012-03-09,961.0087384187188
2012-03-12,956.6049467647852
2012-03-13,959.3625073584631
2012-03-14,968.7864038585059
2012-03-15,974.8966027703557
2012-03-16,968.3379627202728
2012-03-19,964.4387393124989
2012-03-20,961.4461799657678
2012-03-21,957.6878336922844
2012-03-22,968.6834493118821
2012-03-23,956.6855861511868
2012-03-26,945.5516953089393
2012-03-27,963.2036626032917
2012-03-28,965.9456659823843
2012-03-29,962.2938026064683
2012-03-30,957.872270961441
2012-04-02,964.2682178246133
2012-04-03,959.9420049848179
2012-04-04,958.5885602331629
2012-04-05,959.6744506676866
2012-04-06,955.3356489655204
2012-04-09,948.3362768496584
2012-04-10,948.2150449173523
2012-04-11,937.9459682250996
2012-04-12,939.4734177955305
2012-04-13,954.7944542705045
2012-04-16,949.790549231758
2012-04-17,938.1530495967495
2012-04-18,950.340242151689
2012-04-19,945.0653511553653
2012-04-20,935.7391971273704
2012-04-23,942.0065891545534
2012-04-24,931.7819274563888
2012-04-25,933.5002293234206
2012-04-26,937.5006785936773
2012-04-27,935.7173812143184
2012-04-30,946.0427759549597
2012-05-01,933.9287176006442
2012-05-02,944.6287846688958
2012-05-03,943.2676788294128
2012-05-04,948.5330980501436
2012-05-07,929.946816941374
2012-05-08,937.9957018983304
2012-05-09,932.2644480507847
2012-05-10,925.2527663458116
2012-05-11,918.4670285209453
2012-05-14,922.8859532544292
2012-05-15,918.5575979258584
2012-05-16,901.0166334987725
2012-05-17,918.3751972189531
2012-05-18,895.3575908580594
2012-05-21,890.941351876062
2012-05-22,897.8504246011348
2012-05-23,899.1532308937639
2012-05-24,897.1720010360999
2012-05-25,899.8132257854724
2012-05-28,900.16861590564
2012-05-29,910.9027544045039
2012-05-30,920.2288257609902
2012-05-31,922.0059821958752
2012-06-01,910.507197469388
2012-06-04,880.3224048869339
2012-06-05,892.6895595933854
2012-06-06,901.4421690088597
2012-06-07,907.2253929714644
2012-06-08,898.8695456637269
2012-06-11,915.0876143280381
2012-06-12,910.5722097573757
2012-06-13,906.494618802497
2012-06-14,905.0782237998878
2012-06-15,910.7326146493832
2012-06-18,927.9196554694895
2012-06-19,918.1804928024023
2012-06-20,926.2281949119514
2012-06-21,927.86159395424
2012-06-22,923.4487977326412
2012-06-25,926.0864479831519
2012-06-26,922.2832978250931
2012-06-27,929.3785102624531
2012-06-28,943.0765153213067
2012-06-29,936.5109528482817
2012-07-02,949.0102884465379
2012-07-03,954.639544598254
2012-07-04,964.5237778453177
2012-07-05,972.420253848683
2012-07-06,975.3760322706925
2012-07-09,963.3268586374276
2012-07-10,963.5546721261042
2012-07-11,961.7083602359584
2012-07-12,953.0071093115417
2012-07-13,949.6059806059612
2012-07-16,953.8858621362439
2012-07-17,955.1644953742397
2012-07-18,947.7952374970815
2012-07-19,959.977946598966
2012-07-20,958.6383392729706
2012-07-23,944.6073069533192
2012-07-24,945.9962774759583
2012-07-25,933.5776050687064
2012-07-26,925.6239241644494
2012-07-27,937.3578475266836
2012-07-30,957.2498839371071
2012-07-31,963.0368939943666
2012-08-01,958.2898144904902
2012-08-02,970.151799496175
2012-08-03,944.7849849706428
2012-08-06,956.0949418971403
2012-08-07,959.5460062817125
2012-08-08,968.9647356588821
2012-08-09,980.1157828030584
2012-08-10,976.8005954114483
2012-08-13,970.7804571261986
2012-08-14,975.4120607103873
2012-08-15,975.557640427972
2012-08-16,973.3367931298444
2012-08-17,981.4992224252844
2012-08-20,978.388279012568
2012-08-21,969.467906913217
2012-08-22,967.0643912512692
2012-08-23,968.2173689232843
2012-08-24,961.1259095376826
2012-08-27,961.4095335432628
2012-08-28,951.1324273131183
2012-08-29,954.3861208275404
2012-08-30,949.5431220381506
2012-08-31,933.6428509090462
2012-09-03,936.0261408149345
2012-09-04,934.3333516977821
2012-09-05,919.2437053418697
2012-09-06,913.6869153554071
2012-09-07,930.0837294677509
2012-09-10,930.3414388638861
2012-09-11,925.272538007962
2012-09-12,933.3078703191039
2012-09-13,936.4615176504076
2012-09-14,933.7933309388179
2012-09-17,931.0757180473436
2012-09-18,936.743786384083
2012-09-19,946.8983928490187
2012-09-20,940.9446387208116
2012-09-21,942.9601710431122
2012-09-24,945.4068292772849
2012-09-25,944.0062204222712
2012-09-26,943.0432200061742
2012-09-27,948.4549868851084
2012-09-28,944.773742602651
2012-10-01,934.9813989222313
2012-10-02,933.8654726859506
2012-10-03,929.8784081628961
2012-10-04,929.4724617686941
2012-10-05,926.1484496810907
2012-10-08,932.6134926374489
2012-10-09,930.4461991756971
2012-10-10,919.9936526604413
2012-10-11,912.7248386251938
2012-10-12,915.6280534505183
2012-10-15,917.6177341661797
2012-10-16,919.8705860506802
2012-10-17,922.2253376658108
2012-10-18,932.6801249454192
2012-10-19,935.537540160395
2012-10-22,930.0044323405638
2012-10-23,934.130838974611
2012-10-24,928.0581009627523
2012-10-25,933.522881986114
2012-10-26,928.2420263492664
2012-10-29,927.325316374035
2012-10-30,919.7600476774988
2012-10-31,928.0808181263714
2012-11-01,927.1780492507074
2012-11-02,939.2667793000473
2012-11-05,941.9644526405895
2012-11-06,938.6923879163343
2012-11-07,949.2222927095136
2012-11-08,938.5917014647679
2012-11-09,937.761412300051
2012-11-12,932.1631349053432
2012-11-13,928.0928673188289
2012-11-14,922.9609440113152
2012-11-15,918.9908732864842
2012-11-16,934.2035140212859
2012-11-19,935.3053905036484
2012-11-20,933.9054498108903
2012-11-21,934.1358840413785
2012-11-22,938.6464780338305
2012-11-23,938.7906716585993
2012-11-26,942.6094487464202
2012-11-27,946.1659535908922
2012-11-28,941.1262703867706
2012-11-29,943.8744160730743
2012-11-30,943.7162890467366
2012-12-03,938.8621997394157
2012-12-04,938.6053145612614
2012-12-05,941.3797488382577
2012-12-06,951.7408872814027
2012-12-07,957.5770874129826
2012-12-10,957.7083104432276
2012-12-11,953.0534731971788
2012-12-12,953.907819617116
2012-12-13,954.1939685548923
2012-12-14,953.8539389629105
2012-12-17,950.3753399828329
2012-12-18,952.2526676498203
2012-12-19,965.9073877017593
2012-12-20,962.9550829779205
2012-12-21,961.8768615518179
2012-12-24,956.1808157935201
2012-12-25,961.0731738146052
2012-12-26,960.5002470088209
2012-12-27,962.848940070369
2012-12-28,968.5265300355023
2012-12-31,969.1523706481028
2013-01-01,969.1523706481028
2013-01-02,968.1012348148033
2013-01-03,983.0443496299107
2013-01-04,995.959824968267
2013-01-07,988.1598838231937
2013-01-08,986.8134780656251
2013-01-09,987.1052114766217
2013-01-10,980.4731003778602
2013-01-11,972.3760181608103
2013-01-14,971.4937997527189
2013-01-15,980.6224975474676
2013-01-16,971.8845065032964
2013-01-17,963.812630425355
2013-01-18,984.2906539621072
2013-01-21,976.6748023548041
2013-01-22,983.7639547095549
2013-01-23,974.7541130373271
2013-01-24,963.9001913541871
2013-01-25,960.8178724238461
2013-01-28,960.9260293331297
2013-01-29,967.7560901789553
2013-01-30,968.0180171551516
2013-01-31,970.0117684157935
2013-02-01,954.0919378775202
2013-02-04,975.0217458049592
2013-02-05,959.8857867612556
2013-02-06,977.8719011074692
2013-02-07,988.9692911104195
2013-02-08,983.697807038632
2013-02-11,979.409565342594
2013-02-12,984.5360745737039
2013-02-13,979.9763128707316
2013-02-14,989.7253679785081
2013-02-15,977.480111997741
2013-02-18,988.0309713175193
2013-02-19,989.5926835064995
2013-02-20,998.3769601524743
2013-02-21,1001.7756982094666
2013-02-22,1005.418357883887
2013-02-25,1008.6409117872327
2013-02-26,1018.3028850089652
2013-02-27,1009.2193464660508
2013-02-28,1028.6505411973494
2013-03-01,1032.7219372821878
2013-03-04,1030.1888004818259
2013-03-05,1028.5370037966652
2013-03-06,1043.1762738206476
2013-03-07,1027.5896415862373
2013-03-08,1039.3135576981572
2013-03-11,1048.681575666721
2013-03-12,1046.6374823516812
2013-03-13,1047.1544242722985
2013-03-14,1046.552105188839
2013-03-15,1052.0031085996036
2013-03-18,1040.2615527531864
2013-03-19,1058.1573499233718
2013-03-20,1048.3657890029058
2013-03-21,1058.7974329891565
2013-03-22,1041.6590543527682
2013-03-25,1062.9175942452193
2013-03-26,1064.442105369998
2013-03-27,1080.7152871406677
2013-03-28,1068.7839306549254
2013-03-29,1068.8332727064715
2013-04-01,1051.9532067681482
2013-04-02,1043.5448132818535
2013-04-03,1058.3224324582052
2013-04-04,1050.8655359009597
2013-04-05,1041.1098100966162
2013-04-08,1047.6243105580097
2013-04-09,1045.2029357602219
2013-04-10,1052.8661761712087
2013-04-11,1068.6383491582912
2013-04-12,1071.7632840481886
2013-04-15,1065.1339975389901
2013-04-16,1055.9907452946609
2013-04-17,1075.1189176639245
2013-04-18,1058.392917559585
2013-04-19,1061.6377882874258
2013-04-22,1078.964746081602
2013-04-23,1073.1236322617258
2013-04-24,1091.1698904635894
2013-04-25,1097.0476654354088
2013-04-26,1102.103123385013
2013-04-29,1093.775978577988
2013-04-30,1096.7902084675575
2013-05-01,1092.6465915681833
2013-05-02,1093.6435410248287
2013-05-03,1083.3799725775152
2013-05-06,1091.2424734159845
2013-05-07,1110.317931934508
2013-05-08,1112.6047070311588
2013-05-09,1110.3305238984128
2013-05-10,1119.604730442269
2013-05-13,1129.1716328348266
2013-05-14,1127.4983833271604
2013-05-15,1153.137428600593
2013-05-16,1147.4833894098515
2013-05-17,1150.7323589526113
2013-05-20,1165.2753152044809
2013-05-21,1163.3875699099715
2013-05-22,1160.2287595494333
2013-05-23,1113.3194154060081
2013-05-24,1115.4787105975126
2013-05-27,1093.1812285961278
2013-05-28,1102.418590269832
2013-05-29,1104.4122667688443
2013-05-30,1069.2675441248443
2013-05-31,1074.508444592358
2013-06-03,1053.6805043556321
2013-06-04,1064.2520149709555
2013-06-05,1045.655590660098
2013-06-06,1031.4298399902095
2013-06-07,1024.435290545499
2013-06-10,1046.1174368584695
2013-06-11,1040.0792505801494
2013-06-12,1039.4050491840026
2013-06-13,1010.5237099632764
2013-06-14,1018.9640037626797
2013-06-17,1034.4970564208252
2013-06-18,1025.0586957499793
2013-06-19,1039.0345121239704
2013-06-20,1016.7214065140819
2013-06-21,1025.0064834536963
2013-06-24,1012.7371106642616
2013-06-25,1006.8630278896899
2013-06-26,1020.9737852899182
2013-06-27,1037.4718714694711
2013-06-28,1063.1483778595878
2013-07-01,1064.5457677420993
2013-07-02,1069.8619314873145
2013-07-03,1071.6356136036281
2013-07-04,1074.253006563637
2013-07-05,1089.9830591163295
2013-07-08,1067.340557156787
2013-07-09,1091.9979085407535
2013-07-10,1093.7548128544609
2013-07-11,1099.7902967788918
2013-07-12,1099.000779571301
2013-07-15,1098.3323947400656
2013-07-16,1099.4446968488778
2013-07-17,1103.8832387320258
2013-07-18,1102.5982614683874
2013-07-19,1090.2268160290243
2013-07-22,1094.0686515588866
2013-07-23,1102.6772296567049
2013-07-24,1096.7061131461176
2013-07-25,1088.1944511715085
2013-07-26,1078.3573688951265
2013-07-29,1055.2737183584654
2013-07-30,1067.360889271753
2013-07-31,1051.8546155440342
2013-08-01,1068.3646827643481
2013-08-02,1084.417279604969
2013-08-05,1084.4602681288707
2013-08-06,1087.1086473051814
2013-08-07,1065.7369674792428
2013-08-08,1058.6493494333954
2013-08-09,1059.4199164164093
2013-08-12,1062.4207293842198
2013-08-13,1076.661709660654
2013-08-14,1082.472431693065
2013-08-15,1072.0672866767582
2013-08-16,1060.205429464078
2013-08-19,1054.4882361837715
2013-08-20,1031.067601378763
2013-08-21,1028.3601171696594
2013-08-22,1020.1262060116104
2013-08-23,1031.7420171963422
2013-08-26,1033.2732861030397
2013-08-27,1032.408731587829
2013-08-28,1020.4355010287233
2013-08-29,1034.6739197175561
2013-08-30,1038.159232147542
2013-09-02,1040.5704149750393
2013-09-03,1060.28984289606
2013-09-04,1060.9885126018105
2013-09-05,1069.1049608446656
2013-09-06,1068.5328168460808
2013-09-09,1078.056557173156
2013-09-10,1087.973420712359
2013-09-11,1087.0311262896435
2013-09-12,1089.5977760151768
2013-09-13,1089.6060443605877
2013-09-16,1093.950775504125
2013-09-17,1088.2351269275878
2013-09-18,1094.1741031675651
2013-09-19,1093.6027903910692
2013-09-20,1094.9137174527586
2013-09-23,1104.3391697377372
2013-09-24,1099.2668908960309
2013-09-25,1094.5449712035681
2013-09-26,1101.9638709960714
2013-09-27,1101.918287762328
2013-09-30,1082.942365339576
2013-10-01,1086.1806554166808
2013-10-02,1078.8732552938009
2013-10-03,1081.3539021397967
2013-10-04,1078.5507155625633
2013-10-07,1072.3818756176854
2013-10-08,1075.7556114772465
2013-10-09,1085.4723781896407
2013-10-10,1086.481282728969
2013-10-11,1097.1000910677735
2013-10-14,1095.0031722832514
2013-10-15,1103.5072486570498
2013-10-16,1100.557394188489
2013-10-17,1100.832206638209
2013-10-18,1102.401105165423
2013-10-21,1105.3361382142396
2013-10-22,1096.7022170118546
2013-10-23,1088.0853782610689
2013-10-24,1089.657168903614
2013-10-25,1072.9929535953404
2013-10-28,1085.9380346348175
2013-10-29,1081.4977134179526
2013-10-30,1091.522038682648
2013-10-31,1095.967877797421
2013-11-01,1094.0097411354886
2013-11-04,1090.515886499193
2013-11-05,1091.6275016897694
2013-11-06,1091.7749077396581
2013-11-07,1095.2865000375339
2013-11-08,1088.8758726476988
2013-11-11,1089.3047486293608
2013-11-12,1094.504247136977
2013-11-13,1090.1897510916722
2013-11-14,1095.293832546058
2013-11-15,1108.010488640872
2013-11-18,1113.5515265029242
2013-11-19,1111.6231822843783
2013-11-20,1113.770351227463
2013-11-21,1110.6516928744643
2013-11-22,1106.811418507144
2013-11-25,1114.8381660134603
2013-11-26,1110.2339209953964
2013-11-27,1104.280050143053
2013-11-28,1110.9832706372679
2013-11-29,1108.882274862864
2013-12-02,1111.884061744325
2013-12-03,1112.7938976550874
2013-12-04,1099.4891474083265
2013-12-05,1088.2885937409408
2013-12-06,1086.3554115528962
2013-12-09,1096.8039289436615
2013-12-10,1093.2720771045028
2013-12-11,1089.7269123086849
2013-12-12,1079.635173692282
2013-12-13,1079.3937171861767
2013-12-16,1067.5806011719455
2013-12-17,1078.41823131507
2013-12-18,1082.6151023419272
2013-12-19,1088.8612446750253
2013-12-20,1087.5854191466
2013-12-23,1087.2138852456146
2013-12-24,1089.3224954245068
2013-12-25,1089.8500154273936
2013-12-26,1094.2045587753996
2013-12-27,1092.666334226415
2013-12-30,1097.7107310335089
2013-12-31,1100.7909068547385
2014-01-01,1100.7909068547385
2014-01-02,1108.519622623618
2014-01-03,1107.87759536084
2014-01-06,1095.6579512613807
2014-01-07,1093.4508660933593
2014-01-08,1108.5051161590115
2014-01-09,1100.8200683793648
2014-01-10,1100.0784451343852
2014-01-13,1110.4801488640583
2014-01-14,1089.1517581148216
2014-01-15,1106.0928355594408
2014-01-16,1108.77994924922
2014-01-17,1113.3519229636656
2014-01-20,1109.939763917262
2014-01-21,1112.0322789836075
2014-01-22,1114.223919592502
2014-01-23,1099.4109334651193
2014-01-24,1089.938472570963
2014-01-27,1062.2994099858008
2014-01-28,1060.9005090507856
2014-01-29,1087.2787389298644
2014-01-30,1074.2279601420037
2014-01-31,1082.8679420547023
2014-02-03,1068.495563475243
2014-02-04,1032.1776976108981
2014-02-05,1041.825435288373
2014-02-06,1034.9227759939267
2014-02-07,1050.615888068566
2014-02-10,1057.3918647045596
2014-02-11,1056.8355084429152
2014-02-12,1074.9959426824025
2014-02-13,1058.7110831162195
2014-02-14,1055.4764916755262
2014-02-17,1063.4167398364125
2014-02-18,1072.9282138900999
2014-02-19,1071.2499829602732
2014-02-20,1055.7310743710193
2014-02-21,1069.6232071318857
2014-02-24,1068.3354775461667
2014-02-25,1077.4703891475958
2014-02-26,1080.4288764880182
2014-02-27,1082.0066073524254
2014-02-28,1070.6370936881929
2014-03-03,1065.3808763442821
2014-03-04,1065.9086880503855
2014-03-05,1072.6816406996188
2014-03-06,1073.8237218685747
2014-03-07,1075.88591851817
2014-03-10,1063.7602307380207
2014-03-11,1070.0214750695604
2014-03-12,1049.61269344055
2014-03-13,1053.0188994706184
2014-03-14,1034.1597403902833
2014-03-17,1029.7213842255403
2014-03-18,1039.938652205145
2014-03-19,1037.9984202784244
2014-03-20,1023.8002576493259
2014-03-21,1026.086863089586
2014-03-24,1040.3645034073793
2014-03-25,1039.5070271734253
2014-03-26,1045.9638937078457
2014-03-27,1056.9158933906265
2014-03-28,1059.7962750795982
2014-03-31,1069.69584203346
2014-04-01,1071.963643479314
2014-04-02,1078.807682894981
2014-04-03,1083.5261853548836
2014-04-04,1085.179208913953
2014-04-07,1073.3268239228098
2014-04-08,1068.3159884001716
2014-04-09,1060.2363807643178
2014-04-10,1061.1172476812098
2014-04-11,1047.702150942622
2014-04-14,1049.9773004289511
2014-04-15,1050.8799845860283
2014-04-16,1065.0104812091631
2014-04-17,1064.0822137965188
2014-04-18,1069.1909101452936
2014-04-21,1068.650990364363
2014-04-22,1064.6536298045369
2014-04-23,1066.9784400051453
2014-04-24,1063.4569793575845
2014-04-25,1059.7367618838257
2014-04-28,1049.78823689409
2014-04-29,1056.2639167788116
2014-04-30,1054.5533097114776
2014-05-01,1063.4296615757512
2014-05-02,1065.0025912842834
2014-05-05,1063.4943701236652
2014-05-06,1062.9681551115173
2014-05-07,1043.7429558964982
2014-05-08,1054.7895473581007
2014-05-09,1064.5642826404278
2014-05-12,1061.6428453475726
2014-05-13,1079.1897028893866
2014-05-14,1089.3000992634325
2014-05-15,1089.2644826994683
2014-05-16,1082.3175023625874
2014-05-19,1079.5515912550113
2014-05-20,1081.4035899998782
2014-05-21,1081.2625001003255
2014-05-22,1096.2672558717118
2014-05-23,1102.3651901447713
2014-05-26,1107.1091668679858
2014-05-27,1109.026042721326
2014-05-28,1116.718555204705
2014-05-29,1116.1842265355933
2014-05-30,1109.037108749198
2014-06-02,1120.1673278291255
2014-06-03,1126.8399630427557
2014-06-04,1126.224367984748
2014-06-05,1127.3209129349596
2014-06-06,1124.3581420893947
2014-06-09,1131.8057388609802
2014-06-10,1138.0493144669167
2014-06-11,1147.3742318306747
2014-06-12,1143.441940534648
2014-06-13,1146.6430980385924
2014-06-16,1138.6842401204362
2014-06-17,1140.3036729093885
2014-06-18,1142.8786590161906
2014-06-19,1153.3137038625453
2014-06-20,1153.755954363249
2014-06-23,1149.949412352087
2014-06-24,1150.7506099605641
2014-06-25,1144.3637740496613
2014-06-26,1157.1595062948702
2014-06-27,1147.9893738768405
2014-06-30,1150.8108635135363
2014-07-01,1158.4154048871017
2014-07-02,1168.2589087520682
2014-07-03,1168.966491967871
2014-07-04,1176.2171037109213
2014-07-07,1176.4673360497416
2014-07-08,1175.7272957737384
2014-07-09,1166.374777275067
2014-07-10,1168.964565299652
2014-07-11,1164.9801922767535
2014-07-14,1168.2875373970421
2014-07-15,1178.7552455046168
2014-07-16,1180.959098559039
2014-07-17,1181.1003418609823
2014-07-18,1176.571565348132
2014-07-21,1175.904513460474
2014-07-22,1189.1054779259255
2014-07-23,1190.7403847145044
2014-07-24,1187.5676464086941
2014-07-25,1195.7085878862738
2014-07-28,1200.854635625313
2014-07-29,1206.7201738500955
2014-07-30,1208.6478905493004
2014-07-31,1203.6171894436666
2014-08-01,1195.3101278881486
2014-08-04,1197.6422076596843
2014-08-05,1191.711881232814
2014-08-06,1185.8952203896615
2014-08-07,1188.4764025710317
2014-08-08,1166.0984400925674
2014-08-11,1184.4929773592826
2014-08-12,1190.2450009511065
2014-08-13,1194.7020682010746
2014-08-14,1200.4420747386214
2014-08-15,1202.5088181051372
2014-08-18,1202.3882088103908
2014-08-19,1213.069034630914
2014-08-20,1214.3968796135407
2014-08-21,1213.5956222034386
2014-08-22,1217.73960916154
2014-08-25,1222.5920619115386
2014-08-26,1217.7190500479378
2014-08-27,1220.4420186516666
2014-08-28,1219.4035122921055
2014-08-29,1216.5296984875454
2014-09-01,1222.6774784859936
2014-09-02,1223.1012364513954
2014-09-03,1231.513134846182
2014-09-04,1244.1373478089067
2014-09-05,1242.1317115207412
2014-09-08,1243.0892702007154
2014-09-09,1242.0665505038407
2014-09-10,1236.150019580052
2014-09-11,1232.7600763575874
2014-09-12,1229.8715329459242
2014-09-15,1226.5813624863756
2014-09-16,1222.1327381489282
2014-09-17,1222.4089321074807
2014-09-18,1223.2409325712506
2014-09-19,1238.3049789963163
2014-09-22,1232.3292457828752
2014-09-23,1228.132699888165
2014-09-24,1233.0518483142348
2014-09-25,1246.0856753792295
2014-09-26,1240.7837550261524
2014-09-29,1238.5706930372148
2014-09-30,1233.5999014998338
2014-10-01,1231.0460221443004
2014-10-02,1210.132338853178
2014-10-03,1220.403239441829
2014-10-06,1226.1134290611799
2014-10-07,1224.7474392060872
2014-10-08,1204.972704575406
2014-10-09,1203.5661465952828
2014-10-10,1195.5903336727656
2014-10-13,1189.0879907744013
2014-10-14,1176.7104425847563
2014-10-15,1179.1762420219318
2014-10-16,1159.9849105099147
2014-10-17,1149.2378542087035
2014-10-20,1179.2973801335775
2014-10-21,1173.2242027263349
2014-10-22,1199.4187345661876
2014-10-23,1191.2559550232625
2014-10-24,1192.0834669927035
2014-10-27,1197.4706753007436
2014-10-28,1195.5239922392475
