Date,ACWI ex SWITZERLAND ESG LEADERS
2011-05-02,929.3861779878667
2011-05-03,925.8098291079311
2011-05-04,915.4920767123134
2011-05-05,923.3790158419262
2011-05-06,932.7097814322825
2011-05-09,944.5821034922191
2011-05-10,946.8649190227437
2011-05-11,946.421823851527
2011-05-12,947.7756625517659
2011-05-13,941.9611208573762
2011-05-16,935.9547471897771
2011-05-17,935.7123896427113
2011-05-18,938.3623331104635
2011-05-19,940.335959060486
2011-05-20,941.4124232002395
2011-05-23,933.692164286184
2011-05-24,930.1846255235389
2011-05-25,934.2130625260722
2011-05-26,937.6293465303953
2011-05-27,934.858418162116
2011-05-30,934.1801318063065
2011-05-31,938.7825222545955
2011-06-01,923.4225545976801
2011-06-02,916.1175273008436
2011-06-03,904.8805705903053
2011-06-06,896.7510889269209
2011-06-07,893.9125087952413
2011-06-08,891.3964210230915
2011-06-09,900.5418416692505
2011-06-10,896.6053364922972
2011-06-13,895.2132076126334
2011-06-14,901.3456637925369
2011-06-15,899.4078976827838
2011-06-16,900.5341570598112
2011-06-17,894.3825587922289
2011-06-20,894.9423315530405
2011-06-21,904.8250894037259
2011-06-22,899.4367642482952
2011-06-23,905.7587510252775
2011-06-24,902.1203690190506
2011-06-27,897.7139835477868
2011-06-28,902.9887941141836
2011-06-29,912.7712937461072
2011-06-30,918.0294493090914
2011-07-01,927.988074769808
2011-07-04,929.7433156002947
2011-07-05,930.9466242945409
2011-07-06,938.3634568523969
2011-07-07,941.5011659684295
2011-07-08,941.992763293153
2011-07-11,940.5208401682092
2011-07-12,934.629050095758
2011-07-13,932.43179955017
2011-07-14,925.6533655714537
2011-07-15,930.7157119250064
2011-07-18,925.6713463601965
2011-07-19,927.2948258968075
2011-07-20,931.9203429497755
2011-07-21,932.3929619188102
2011-07-22,937.443695096063
2011-07-25,933.1476414519041
2011-07-26,925.1893320929366
2011-07-27,916.2021836020006
2011-07-28,918.3198864277146
2011-07-29,909.7629239276625
2011-08-01,915.3812835944881
2011-08-02,895.248453206773
2011-08-03,885.0267364254942
2011-08-04,857.5985970936775
2011-08-05,844.5129342132836
2011-08-08,803.820137363177
2011-08-09,819.6312211730406
2011-08-10,802.9068513312708
2011-08-11,823.1851355704692
2011-08-12,834.7342280209891
2011-08-15,836.6639373882944
2011-08-16,835.1254667017057
2011-08-17,834.2094464506783
2011-08-18,806.6372753034273
2011-08-19,788.2999396357287
2011-08-22,790.0944477033607
2011-08-23,807.3322935934807
2011-08-24,812.6480026057877
2011-08-25,805.7883003694312
2011-08-26,811.2850169006471
2011-08-29,821.6719682055945
2011-08-30,831.6742464168223
2011-08-31,844.7032997301948
2011-09-01,849.4596179149518
2011-09-02,833.0133356711991
2011-09-05,822.9009255377738
2011-09-06,820.6242491677467
2011-09-07,842.570274856866
2011-09-08,843.0282266963964
2011-09-09,836.3061410516874
2011-09-12,832.9156891294323
2011-09-13,836.5350047872079
2011-09-14,842.5371070516195
2011-09-15,848.990576114845
2011-09-16,858.9544670391876
2011-09-19,854.8495190668201
2011-09-20,851.7214176325582
2011-09-21,836.8939018639646
2011-09-22,814.6013754058532
2011-09-23,813.5890233987383
2011-09-26,825.1880418488223
2011-09-27,840.3736375117949
2011-09-28,831.7923408435305
2011-09-29,834.3805212654842
2011-09-30,831.2337741459964
2011-10-03,817.7534697171948
2011-10-04,815.6586072350646
2011-10-05,827.9961578102877
2011-10-06,843.9094875800708
2011-10-07,841.9914664136068
2011-10-10,852.4518775184954
2011-10-11,855.6962697932432
2011-10-12,857.513144502053
2011-10-13,860.2506970860491
2011-10-14,861.2897974430141
2011-10-17,859.2428167061603
2011-10-18,866.8864463473128
2011-10-19,860.0199039152515
2011-10-20,858.6167767343833
2011-10-21,866.2040474542633
2011-10-24,881.0330622948389
2011-10-25,869.6094194549967
2011-10-26,878.0895267960499
2011-10-27,891.7237097590169
2011-10-28,893.5137519935553
2011-10-31,884.1469312670387
2011-11-01,872.0679445161978
2011-11-02,873.8146979352263
2011-11-03,888.2053886486549
2011-11-04,886.3405399424119
2011-11-07,887.8241272435339
2011-11-08,891.1070799165581
2011-11-09,881.5265353534215
2011-11-10,878.5532690680718
2011-11-11,888.7210939127895
2011-11-14,888.8575026576555
2011-11-15,893.7287682934367
2011-11-16,885.1173813423756
2011-11-17,874.5205325171504
2011-11-18,869.4846344021631
2011-11-21,853.567607056057
2011-11-22,849.7394058515458
2011-11-23,840.2601080654365
2011-11-24,840.5163582529668
2011-11-25,841.7373167897135
2011-11-28,862.4890647218899
2011-11-29,869.604685185543
2011-11-30,893.1176165601274
2011-12-01,894.8605088541086
2011-12-02,899.6832454046441
2011-12-05,905.2366517785305
2011-12-06,906.0584040484498
2011-12-07,908.8147345523536
2011-12-08,897.7735961408744
2011-12-09,901.3446435091556
2011-12-12,898.4314778149164
2011-12-13,898.9755116174539
2011-12-14,892.9647715184559
2011-12-15,891.2023214138065
2011-12-16,890.7034791869928
2011-12-19,883.7117125005668
2011-12-20,897.5337151315999
2011-12-21,902.1746101170688
2011-12-22,906.6063796747871
2011-12-23,914.803864222048
2011-12-26,915.360385838106
2011-12-27,914.0417456942844
2011-12-28,910.9980080948147
2011-12-29,920.2599868644302
2011-12-30,919.4223260972199
2012-01-02,921.7547562853
2012-01-03,931.8122847822177
2012-01-04,940.7206520893375
2012-01-05,943.8434041386446
2012-01-06,945.2329965334694
2012-01-09,943.9371203336406
2012-01-10,953.4602152936782
2012-01-11,957.8138503714656
2012-01-12,952.0707459952207
2012-01-13,957.6177552443481
2012-01-16,957.7401632278528
2012-01-17,961.666347201788
2012-01-18,963.5051445794021
2012-01-19,966.4899821455301
2012-01-20,967.0597554222167
2012-01-23,962.3740747974923
2012-01-24,963.235913459116
2012-01-25,967.5674635902686
2012-01-26,960.9747495075815
2012-01-27,960.5741512487995
2012-01-30,955.7925463579938
2012-01-31,959.6735880646155
2012-02-01,964.0737621911877
2012-02-02,969.1010465066818
2012-02-03,982.9959572264554
2012-02-06,986.0430817600228
2012-02-07,976.9363685899664
2012-02-08,978.9069495083701
2012-02-09,976.6706839299769
2012-02-10,973.7081983621234
2012-02-13,978.9511158854145
2012-02-14,981.1409511389214
2012-02-15,989.8362120793917
2012-02-16,994.2495461029918
2012-02-17,991.4631961306181
2012-02-20,990.1885258906574
2012-02-21,987.7836895086891
2012-02-22,985.6399470902435
2012-02-23,983.8062162831284
2012-02-24,977.4855965527877
2012-02-27,979.6041439434416
2012-02-28,981.7721316429788
2012-02-29,983.6671651355102
2012-03-01,990.5821158105043
2012-03-02,996.540437954835
2012-03-05,988.9503950150806
2012-03-06,977.7053732908206
2012-03-07,979.8226856103352
2012-03-08,983.3943818251823
2012-03-09,997.2765709748788
2012-03-12,992.9367869209514
2012-03-13,1008.919146677777
2012-03-14,1012.9321120304293
2012-03-15,1016.0732653980625
2012-03-16,1013.0454810805351
2012-03-19,1010.4235572789956
2012-03-20,1004.7855890591676
2012-03-21,1004.5964358688972
2012-03-22,998.586535726524
2012-03-23,995.921820105034
2012-03-26,1001.247600717055
2012-03-27,1002.8972432914641
2012-03-28,999.2354458620796
2012-03-29,994.5019961023536
2012-03-30,996.9564559031598
2012-04-02,1006.8001242416625
2012-04-03,999.3948222536336
2012-04-04,997.5150730135609
2012-04-05,1000.8579256266755
2012-04-06,1000.0910386746799
2012-04-09,992.0197168078089
2012-04-10,976.0647719660816
2012-04-11,978.8420782849811
2012-04-12,987.9400478325417
2012-04-13,984.534519381025
2012-04-16,985.455252002024
2012-04-17,992.2082095266466
2012-04-18,990.7064040284954
2012-04-19,985.5835938516936
2012-04-20,983.6096046680941
2012-04-23,977.1557318266197
2012-04-24,977.2568890400249
2012-04-25,986.8434234966088
2012-04-26,989.3213105726121
2012-04-27,991.3388774528642
2012-04-30,992.2193533945257
2012-05-01,994.1969242050275
2012-05-02,996.5971627928635
2012-05-03,991.552217251509
2012-05-04,980.9888479684315
2012-05-07,981.5560872219193
2012-05-08,977.7541704408773
2012-05-09,974.7099343623013
2012-05-10,975.5151245566288
2012-05-11,974.687924388364
2012-05-14,969.3520025941098
2012-05-15,966.7267577053744
2012-05-16,960.7876422612711
2012-05-17,953.5366092401218
2012-05-18,940.9767439037926
2012-05-21,946.8029284800598
2012-05-22,954.2860445240777
2012-05-23,955.2970447655098
2012-05-24,958.7479073596968
2012-05-25,962.3190856098722
2012-05-28,962.4696364810586
2012-05-29,971.8409794999963
2012-05-30,967.042342095077
2012-05-31,967.0092098006423
2012-06-01,946.7508824181309
2012-06-04,934.1704209602533
2012-06-05,943.0737441324399
2012-06-06,960.5769990260225
2012-06-07,962.5206597046948
2012-06-08,966.4499536881299
2012-06-11,960.7100313985732
2012-06-12,970.2112707354005
2012-06-13,959.9563617675834
2012-06-14,961.5595885451328
2012-06-15,968.7992399738879
2012-06-18,975.5609982165294
2012-06-19,979.6575312300733
2012-06-20,980.1130477033981
2012-06-21,970.1707285170403
2012-06-22,973.1831030657066
2012-06-25,964.196279757264
2012-06-26,965.7816818588265
2012-06-27,975.619093668467
2012-06-28,975.9297682730728
2012-06-29,984.0770217976474
2012-07-02,995.8207559555116
2012-07-03,1003.5359196618529
2012-07-04,1010.5203905562039
2012-07-05,1015.6798239055233
2012-07-06,1010.9973311581107
2012-07-09,1006.8988291227672
2012-07-10,1006.2245862397675
2012-07-11,1006.2331538305579
2012-07-12,1001.2436006131097
2012-07-13,1010.3628739467554
2012-07-16,1010.1224010960144
2012-07-17,1015.7061076045754
2012-07-18,1019.8782670038311
2012-07-19,1029.0396661463574
2012-07-20,1022.8575044948467
2012-07-23,1009.8375533186528
2012-07-24,1005.2034418368931
2012-07-25,1001.4731392895105
2012-07-26,1007.833498586619
2012-07-27,1021.5840914263508
2012-07-30,1035.685173614525
2012-07-31,1026.6790590962867
2012-08-01,1026.2362725392668
2012-08-02,1027.3101635419307
2012-08-03,1031.5032514817733
2012-08-06,1032.780561669117
2012-08-07,1038.492788682189
2012-08-08,1045.1480243454773
2012-08-09,1051.0550655533405
2012-08-10,1050.990472329126
2012-08-13,1045.4110381459718
2012-08-14,1049.645294394374
2012-08-15,1053.4621937635177
2012-08-16,1055.0927007276057
2012-08-17,1063.094710310486
2012-08-20,1058.1176946577136
2012-08-21,1049.9562583283032
2012-08-22,1045.5926284855625
2012-08-23,1034.6483062468194
2012-08-24,1039.6547119230615
2012-08-27,1039.7379921634076
2012-08-28,1033.3931994248173
2012-08-29,1035.5822957694606
2012-08-30,1029.360964816508
2012-08-31,1025.9045102638936
2012-09-03,1029.2530275341655
2012-09-04,1025.8567347823187
2012-09-05,1019.9638845884501
2012-09-06,1035.8914890550273
2012-09-07,1033.379695193357
2012-09-10,1031.0832728843814
2012-09-11,1029.5281869116393
2012-09-12,1030.2090363779444
2012-09-13,1036.8101402258058
2012-09-14,1032.6225402012565
2012-09-17,1029.420793581131
2012-09-18,1031.910324208768
2012-09-19,1035.4325622419474
2012-09-20,1037.3503496189223
2012-09-21,1037.8538061745942
2012-09-24,1039.4295660859082
2012-09-25,1032.8469799050542
2012-09-26,1030.4098709000773
2012-09-27,1036.4379894184606
2012-09-28,1031.7672355798852
2012-10-01,1033.6788595903595
2012-10-02,1031.2315713684873
2012-10-03,1032.105401708249
2012-10-04,1031.337692861316
2012-10-05,1031.5770538712138
2012-10-08,1032.4181343586454
2012-10-09,1028.8492925154355
2012-10-10,1021.8093666013567
2012-10-11,1022.0731284902166
2012-10-12,1018.327616999807
2012-10-15,1025.1552822265198
2012-10-16,1030.749876974318
2012-10-17,1030.078790207267
2012-10-18,1032.3421779448574
2012-10-19,1024.89352011054
2012-10-22,1020.1845914199101
2012-10-23,1015.1503477205025
2012-10-24,1013.222315549735
2012-10-25,1018.0566081453917
2012-10-26,1017.7678653165838
2012-10-29,1017.9155974696483
2012-10-30,1015.3617362563452
2012-10-31,1017.810612036766
2012-11-01,1027.7376488018745
2012-11-02,1031.281786563284
2012-11-05,1033.9656453090352
2012-11-06,1038.1765308356405
2012-11-07,1028.6094372733073
2012-11-08,1021.19456414893
2012-11-09,1021.7696821152736
2012-11-12,1020.9529321853292
2012-11-13,1018.7715629832622
2012-11-14,1007.9895908716184
2012-11-15,1000.9707760184808
2012-11-16,1008.0948000900212
2012-11-19,1017.6596191284675
2012-11-20,1019.1968815514845
2012-11-21,1020.1237948811469
2012-11-22,1020.117291403676
2012-11-23,1025.250643854118
2012-11-26,1022.6953972790831
2012-11-27,1023.7984545275715
2012-11-28,1027.6900434905415
2012-11-29,1030.5430819043213
2012-11-30,1029.1725999488206
2012-12-03,1023.8470088196444
2012-12-04,1022.8872730928513
2012-12-05,1026.6329273556807
2012-12-06,1036.048376490173
2012-12-07,1042.2407044883885
2012-12-10,1044.1522030461201
2012-12-11,1044.685188040696
2012-12-12,1043.4917858415604
2012-12-13,1037.1836402620484
2012-12-14,1035.0452605512805
2012-12-17,1036.5994897144583
2012-12-18,1041.7188393636964
2012-12-19,1041.655642000696
2012-12-20,1043.9682194597367
2012-12-21,1041.9276246755276
2012-12-24,1038.407476220994
2012-12-25,1039.2512591243692
2012-12-26,1035.4118444946605
2012-12-27,1035.5862036371177
2012-12-28,1030.6481219454497
2012-12-31,1040.8020403999844
2013-01-01,1040.85356032974
2013-01-02,1058.0648238101014
2013-01-03,1068.2459049879503
2013-01-04,1076.2933818854187
2013-01-07,1068.569671577162
2013-01-08,1067.511396646239
2013-01-09,1073.0431693213197
2013-01-10,1066.6920910229892
2013-01-11,1059.0419294705462
2013-01-14,1057.8967865812613
2013-01-15,1061.3879038439686
2013-01-16,1061.6886677277025
2013-01-17,1062.8306226740701
2013-01-18,1070.0576192473345
2013-01-21,1068.9055647897783
2013-01-22,1074.1363054530334
2013-01-23,1074.1203009525532
2013-01-24,1071.1193149969124
2013-01-25,1069.9462143172823
2013-01-28,1068.760490533903
2013-01-29,1073.605153720038
2013-01-30,1065.6515114544636
2013-01-31,1063.85854410874
2013-02-01,1061.2833361521252
2013-02-04,1061.3479267475702
2013-02-05,1066.6937413408605
2013-02-06,1068.8110277274682
2013-02-07,1077.0337236594758
2013-02-08,1083.6878125714263
2013-02-11,1079.2007584451424
2013-02-12,1078.3030081907698
2013-02-13,1081.0587510753733
2013-02-14,1087.0937329154594
2013-02-15,1083.5084703547411
2013-02-18,1085.0966256904667
2013-02-19,1092.4923673977137
2013-02-20,1086.0459758284867
2013-02-21,1084.601676358954
2013-02-22,1097.9275960804127
2013-02-25,1087.3408271957733
2013-02-26,1093.710665862842
2013-02-27,1100.7451228788555
2013-02-28,1109.2112075139803
2013-03-01,1115.134917978261
2013-03-04,1115.0439819411654
2013-03-05,1125.8913401516363
2013-03-06,1132.0049671651598
2013-03-07,1125.6973002023037
2013-03-08,1139.0973220536027
2013-03-11,1140.6628904363693
2013-03-12,1138.6173752247303
2013-03-13,1142.2269171995106
2013-03-14,1146.85968500246
2013-03-15,1141.2943242202787
2013-03-18,1139.545506700098
2013-03-19,1142.992164890526
2013-03-20,1143.2014029430266
2013-03-21,1138.4510362182777
2013-03-22,1135.2680398451673
2013-03-25,1142.4354292220619
2013-03-26,1149.8472647306394
2013-03-27,1156.0176502092322
2013-03-28,1155.9411928186703
2013-03-29,1155.9666697593234
2013-04-01,1149.7125975103668
2013-04-02,1155.4833817056629
2013-04-03,1147.2195157852582
2013-04-04,1142.9492901306246
2013-04-05,1124.4362255696267
2013-04-08,1130.0841002928692
2013-04-09,1132.5680163847971
2013-04-10,1144.6486346937015
2013-04-11,1149.649346643439
2013-04-12,1146.6208691607915
2013-04-15,1128.5048498531285
2013-04-16,1130.811881470168
2013-04-17,1127.3318617802381
2013-04-18,1119.531001227968
2013-04-19,1127.0935596443742
2013-04-22,1135.316114170742
2013-04-23,1147.6555375263347
2013-04-24,1154.318752561745
2013-04-25,1159.9198878534044
2013-04-26,1156.9499346819155
2013-04-29,1159.1463015200354
2013-04-30,1158.2026610984105
2013-05-01,1150.898644526981
2013-05-02,1163.326778103681
2013-05-03,1168.8145662031693
2013-05-06,1173.4600404564576
2013-05-07,1178.6348607083635
2013-05-08,1179.607543129523
2013-05-09,1181.839592785597
2013-05-10,1192.88951665591
2013-05-13,1192.693892653638
2013-05-14,1200.2984045149562
2013-05-15,1217.0527943943528
2013-05-16,1210.2588215340502
2013-05-17,1222.3188990174494
2013-05-20,1223.282983317141
2013-05-21,1223.984323047696
2013-05-22,1216.6869777194472
2013-05-23,1197.1905673486644
2013-05-24,1193.626185145176
2013-05-27,1190.4681159518373
2013-05-28,1204.9111508617507
2013-05-29,1187.376349461591
2013-05-30,1179.8971827561104
2013-05-31,1174.444827519253
2013-06-03,1168.5295087542818
2013-06-04,1165.593500929214
2013-06-05,1145.7874794435959
2013-06-06,1138.7953011425154
2013-06-07,1146.4232252568731
2013-06-10,1150.5797470431069
2013-06-11,1134.8678010919
2013-06-12,1125.7541559150266
2013-06-13,1132.9758379465984
2013-06-14,1131.4678249168544
2013-06-17,1140.8045384658524
2013-06-18,1140.3298633697632
2013-06-19,1133.211658121857
2013-06-20,1112.184919236694
2013-06-21,1112.7414835603274
2013-06-24,1101.58573371603
2013-06-25,1111.9236622690746
2013-06-26,1130.4683752082638
2013-06-27,1140.5580931767536
2013-06-28,1141.689484579134
2013-07-01,1145.9157699791667
2013-07-02,1145.606709632077
2013-07-03,1146.0074864810388
2013-07-04,1157.9127688693673
2013-07-05,1166.0693564295084
2013-07-08,1166.6002657121562
2013-07-09,1182.8549987063768
2013-07-10,1180.5335528313208
2013-07-11,1182.709605788094
2013-07-12,1183.202789354381
2013-07-15,1186.8547239751094
2013-07-16,1177.8293262370726
2013-07-17,1184.1525840063332
2013-07-18,1189.4466948816735
2013-07-19,1186.8156605831532
2013-07-22,1186.236577484361
2013-07-23,1184.8264119532744
2013-07-24,1181.0317701151416
2013-07-25,1180.6283856022865
2013-07-26,1177.0543252440632
2013-07-29,1171.7127844956267
2013-07-30,1173.7454952758067
2013-07-31,1168.3389615539784
2013-08-01,1185.9079535903707
2013-08-02,1186.9405814787845
2013-08-05,1187.8361066094596
2013-08-06,1179.1512674242501
2013-08-07,1170.5436161633745
2013-08-08,1171.6236576266344
2013-08-09,1174.5299603323913
2013-08-12,1177.9241645901486
2013-08-13,1186.0570611826345
2013-08-14,1182.956909355406
2013-08-15,1169.1078614995236
2013-08-16,1160.9750796394226
2013-08-19,1153.2562149596797
2013-08-20,1144.8665716540986
2013-08-21,1141.25995539659
2013-08-22,1148.9688317857745
2013-08-23,1152.185086390308
2013-08-26,1152.1560393887664
2013-08-27,1134.6828581396699
2013-08-28,1135.3749274959496
2013-08-29,1149.199525141053
2013-08-30,1147.700288534935
2013-09-02,1154.7724063929152
2013-09-03,1160.810019596907
2013-09-04,1165.4331943707286
2013-09-05,1174.3120247538138
2013-09-06,1174.703884101293
2013-09-09,1178.6785265194296
2013-09-10,1188.7414679093893
2013-09-11,1190.1950951261433
2013-09-12,1187.9123307260902
2013-09-13,1192.621135006763
2013-09-16,1195.8960867246856
2013-09-17,1196.464038967067
2013-09-18,1206.6039021623806
2013-09-19,1199.3876349480452
2013-09-20,1194.2231038812859
2013-09-23,1192.29148288608
2013-09-24,1191.254574026061
2013-09-25,1187.995675163581
2013-09-26,1191.9493649027606
2013-09-27,1184.3768038902365
2013-09-30,1175.3821690717248
2013-10-01,1184.6796956656174
2013-10-02,1177.2032445797377
2013-10-03,1169.850572546457
2013-10-04,1175.3486827862198
2013-10-07,1169.014504281352
2013-10-08,1158.1686694186474
2013-10-09,1163.0023255009696
2013-10-10,1182.245711568455
2013-10-11,1188.5328076153487
2013-10-14,1189.4068429003316
2013-10-15,1194.2291040863422
2013-10-16,1204.6959595987928
2013-10-17,1200.6078017787763
2013-10-18,1207.403166103472
2013-10-21,1209.5848785537453
2013-10-22,1208.8669614980265
2013-10-23,1201.5850428590338
2013-10-24,1203.4711308096068
2013-10-25,1203.070157326254
2013-10-28,1206.3648555709206
2013-10-29,1211.7345105161332
2013-10-30,1209.3575666390664
2013-10-31,1217.9120902898526
2013-11-01,1223.6361545433763
2013-11-04,1225.8753573587362
2013-11-05,1224.5637019098165
2013-11-06,1224.6811806930689
2013-11-07,1223.4620157009247
2013-11-08,1229.6796857393226
2013-11-11,1227.3254281048194
2013-11-12,1223.089096821268
2013-11-13,1227.4263492251985
2013-11-14,1230.8571958140687
2013-11-15,1236.8417998420914
2013-11-18,1234.7503225461405
2013-11-19,1230.1791978915037
2013-11-20,1232.2252323099528
2013-11-21,1234.6733623157638
2013-11-22,1233.2849167442087
2013-11-25,1236.0999941824114
2013-11-26,1229.8022349001672
2013-11-27,1231.1780714427198
2013-11-28,1232.1636078242132
2013-11-29,1230.113814065497
2013-12-02,1229.8720692404936
2013-12-03,1220.683160762955
2013-12-04,1215.6935107716304
2013-12-05,1203.1761373193535
2013-12-06,1211.35742589015
2013-12-09,1212.121905577224
2013-12-10,1204.9611423666804
2013-12-11,1192.8421293534373
2013-12-12,1185.9462513965718
2013-12-13,1188.0833897253767
2013-12-16,1192.6529860630635
2013-12-17,1191.8063476436814
2013-12-18,1203.2399290403428
2013-12-19,1215.5458735604861
2013-12-20,1221.15083888418
2013-12-23,1225.5215136884551
2013-12-24,1231.0848106533535
2013-12-25,1231.129024859667
2013-12-26,1232.8817433318482
2013-12-27,1230.6887482134036
2013-12-30,1230.6808356497384
2013-12-31,1236.8239064057843
2014-01-01,1236.797520488171
2014-01-02,1235.719872459091
2014-01-03,1239.5352023925736
2014-01-06,1232.407548742303
2014-01-07,1240.7062359953984
2014-01-08,1242.671422865313
2014-01-09,1240.3760614912192
2014-01-10,1240.121713058946
2014-01-13,1236.3112383367263
2014-01-14,1236.9516543372267
2014-01-15,1250.041541784384
2014-01-16,1249.104094862547
2014-01-17,1251.7011774672665
2014-01-20,1250.8025211856911
2014-01-21,1254.1859952628552
2014-01-22,1254.5762050194153
2014-01-23,1234.0798309757897
2014-01-24,1209.8783797593676
2014-01-27,1198.0017457790539
2014-01-28,1204.3350209588518
2014-01-29,1200.7724286549749
2014-01-30,1210.315132372611
2014-01-31,1212.8831930556141
2014-02-03,1190.702815127203
2014-02-04,1188.3884965681668
2014-02-05,1188.7423322291702
2014-02-06,1198.8850812352812
2014-02-07,1210.8580511577763
2014-02-10,1212.0819676336148
2014-02-11,1222.5021774734994
2014-02-12,1234.515194313958
2014-02-13,1230.145646410754
2014-02-14,1234.1821153816486
2014-02-17,1236.5339896636078
2014-02-18,1236.0450908879657
2014-02-19,1232.4056237169575
2014-02-20,1235.5725897402715
2014-02-21,1237.1745146617573
2014-02-24,1244.3817326119279
2014-02-25,1245.2406833797684
2014-02-26,1248.4840816161695
2014-02-27,1250.0854498302579
2014-02-28,1243.5907652654187
2014-03-03,1232.4608066490628
2014-03-04,1250.6762738572227
2014-03-05,1252.3694222028903
2014-03-06,1250.2490302266706
2014-03-07,1245.8155344675351
2014-03-10,1239.284712781843
2014-03-11,1238.9101010241525
2014-03-12,1229.9662763995289
2014-03-13,1219.2471674562066
2014-03-14,1211.3785805112025
2014-03-17,1220.9696229280405
2014-03-18,1230.18564529569
2014-03-19,1224.8847054003584
2014-03-20,1230.675122981611
2014-03-21,1229.7793882486374
2014-03-24,1226.6854440636523
2014-03-25,1234.6821698365156
2014-03-26,1234.6420282750096
2014-03-27,1239.4865140423744
2014-03-28,1245.3298527461548
2014-03-31,1252.422738719562
2014-04-01,1258.7598222461481
2014-04-02,1263.846922486525
2014-04-03,1266.2383412767458
2014-04-04,1262.2344142101151
2014-04-07,1247.525059000012
2014-04-08,1247.6545761724944
2014-04-09,1253.3340755673785
2014-04-10,1236.6266864989288
2014-04-11,1223.4421649093167
2014-04-14,1232.7155791530397
2014-04-15,1233.3537758642913
2014-04-16,1248.0863304001039
2014-04-17,1248.5121140479152
2014-04-18,1249.4148010180772
2014-04-21,1253.2486359147244
2014-04-22,1259.883879975915
2014-04-23,1255.1463803949682
2014-04-24,1256.0338879766653
2014-04-25,1246.9151728126258
2014-04-28,1246.7611829981965
2014-04-29,1256.9699140670687
2014-04-30,1256.2150861445875
2014-05-01,1258.324511992313
2014-05-02,1257.6714431688501
2014-05-05,1256.8508463576482
2014-05-06,1249.0036170635392
2014-05-07,1249.8161825727325
2014-05-08,1257.527301104722
2014-05-09,1266.5052822030857
2014-05-12,1275.0896229237376
2014-05-13,1283.0292225543658
2014-05-14,1282.2111165638248
2014-05-15,1273.5116282080414
2014-05-16,1275.7222903925576
2014-05-19,1277.1168362335966
2014-05-20,1273.428718176712
2014-05-21,1281.7358503802059
2014-05-22,1288.0471088444547
2014-05-23,1294.317437085175
2014-05-26,1295.7722832428663
2014-05-27,1301.9069516369927
2014-05-28,1303.0539027225586
2014-05-29,1306.2990957164868
2014-05-30,1303.3883395277167
2014-06-02,1309.0113885672845
2014-06-03,1307.5099401777957
2014-06-04,1308.1495541729698
2014-06-05,1314.2725806555359
2014-06-06,1319.8115761377258
2014-06-09,1325.8302364939634
2014-06-10,1329.9577155008794
2014-06-11,1329.0096562655128
2014-06-12,1324.1888178766294
2014-06-13,1327.3529217327964
2014-06-16,1321.8846878592053
2014-06-17,1325.3239623201544
2014-06-18,1328.8423632778622
2014-06-19,1331.8657486618479
2014-06-20,1335.7414061863087
2014-06-23,1332.8289731455384
2014-06-24,1327.4897661228458
2014-06-25,1323.8296137174086
2014-06-26,1329.1722186458562
2014-06-27,1326.417212507333
2014-06-30,1324.032660896604
2014-07-01,1332.5640811919916
2014-07-02,1337.983828671311
2014-07-03,1347.5455761252158
2014-07-04,1349.974497479578
2014-07-07,1343.5911201169406
2014-07-08,1333.7854167803353
2014-07-09,1333.894091132075
2014-07-10,1330.2841845327223
2014-07-11,1330.8458140493346
2014-07-14,1335.6593392446298
2014-07-15,1337.4616249315354
2014-07-16,1347.8978445612497
2014-07-17,1337.878170055214
2014-07-18,1346.0978648396451
2014-07-21,1342.1503617456135
2014-07-22,1356.9196172360737
2014-07-23,1359.1984946367097
2014-07-24,1359.499585218065
2014-07-25,1358.570819880033
2014-07-28,1359.0668232322705
2014-07-29,1359.6797013021587
2014-07-30,1360.2364902159381
2014-07-31,1340.1405747656368
2014-08-01,1328.0879150486408
2014-08-04,1334.63156787908
2014-08-05,1330.3563782388733
2014-08-06,1327.678758523546
2014-08-07,1321.2842205644265
2014-08-08,1318.310499213027
2014-08-11,1331.1277712175154
2014-08-12,1333.3308478767924
2014-08-13,1339.1481998712934
2014-08-14,1344.5274518917834
2014-08-15,1343.624112124096
2014-08-18,1354.7832994626829
2014-08-19,1365.5643107933117
2014-08-20,1370.138857546948
2014-08-21,1374.25870346241
2014-08-22,1376.3869922257443
2014-08-25,1386.8384297527084
2014-08-26,1388.688545746012
2014-08-27,1390.9126439973957
2014-08-28,1389.5056383644965
2014-08-29,1393.1239402299143
2014-09-01,1396.7300603176573
2014-09-02,1397.3476198015887
2014-09-03,1402.579752775542
2014-09-04,1418.3842776740225
2014-09-05,1419.2922129064943
2014-09-08,1415.531621961526
2014-09-09,1409.2805188689845
2014-09-10,1408.9276412548884
2014-09-11,1405.7444311136703
2014-09-12,1398.7768750090734
2014-09-15,1395.3681959549942
2014-09-16,1399.2396528906932
2014-09-17,1400.7255556175169
2014-09-18,1410.0073009719385
2014-09-19,1416.940056079886
2014-09-22,1406.7515504091307
2014-09-23,1393.2904655677912
2014-09-24,1406.283627549841
2014-09-25,1396.3637030418063
2014-09-26,1405.1481250776571
2014-09-29,1400.606327538686
2014-09-30,1401.9786437457678
2014-10-01,1390.715024835776
2014-10-02,1375.9321652324752
2014-10-03,1398.2452443362922
2014-10-06,1397.1354218103022
2014-10-07,1376.5660204059186
2014-10-08,1378.2084477847818
2014-10-09,1361.680192234642
2014-10-10,1349.0330491327832
2014-10-13,1332.0080924379458
2014-10-14,1331.6923548016239
