Date,AC ASIA ESG LEADERS
2011-05-03,900.4911528387262
2011-05-04,895.4235425377061
2011-05-05,915.4448064581717
2011-05-06,908.2398562600927
2011-05-09,923.0523876399866
2011-05-10,918.4722403508816
2011-05-11,924.9534167832516
2011-05-12,921.2063699117324
2011-05-13,917.0850194526339
2011-05-16,904.8524839107738
2011-05-17,905.9600022129357
2011-05-18,908.318718891433
2011-05-19,901.3881128481702
2011-05-20,908.8291083253022
2011-05-23,900.1603178458026
2011-05-24,895.0190361893959
2011-05-25,894.4583086269085
2011-05-26,909.1336567651185
2011-05-27,901.6510735503215
2011-05-30,901.8607977725561
2011-05-31,909.579428738332
2011-06-01,910.6671632893739
2011-06-02,896.5082937823108
2011-06-03,885.1154875755174
2011-06-06,879.6029125807283
2011-06-07,876.4903406462876
2011-06-08,882.3037045990409
2011-06-09,883.8164440227247
2011-06-10,891.154289661427
2011-06-13,886.7642579394294
2011-06-14,888.1853338520201
2011-06-15,900.5116358850925
2011-06-16,894.7225457949562
2011-06-17,881.2776941543019
2011-06-20,877.9487022067326
2011-06-21,884.7139772305104
2011-06-22,891.4519952324532
2011-06-23,902.8242212233706
2011-06-24,911.9700505541635
2011-06-27,894.2211103039464
2011-06-28,892.9911910060648
2011-06-29,902.7835524038309
2011-06-30,905.382978390814
2011-07-01,910.5977363266761
2011-07-04,919.576887816976
2011-07-05,921.3759922344284
2011-07-06,937.2419328690777
2011-07-07,931.1829948137372
2011-07-08,947.0541811139093
2011-07-11,959.0824417788187
2011-07-12,946.4635548694604
2011-07-13,944.9976759418923
2011-07-14,942.603110033832
2011-07-15,947.8155287089837
2011-07-18,952.1947460134086
2011-07-19,937.8830958449447
2011-07-20,948.0146436753496
2011-07-21,937.1318900840984
2011-07-22,951.4599758120022
2011-07-25,945.6973161149081
2011-07-26,945.5748045803664
2011-07-27,950.9839488408571
2011-07-28,947.474698869776
2011-07-29,939.3855482526966
2011-08-01,967.6313689195666
2011-08-02,951.5882770203149
2011-08-03,928.6423725509864
2011-08-04,917.5841165698197
2011-08-05,886.7901881127651
2011-08-08,870.0652523660999
2011-08-09,849.7241931365669
2011-08-10,867.5751306317618
2011-08-11,854.4976880563166
2011-08-12,853.6173014124798
2011-08-15,851.8998350254624
2011-08-16,859.3113652435038
2011-08-17,855.6635087404838
2011-08-18,852.8036597024706
2011-08-19,823.1516771283066
2011-08-22,815.1011655345003
2011-08-23,828.4140594753895
2011-08-24,816.6934084520257
2011-08-25,823.5979733076151
2011-08-26,828.7617537947626
2011-08-29,827.2705954556553
2011-08-30,843.2276419708934
2011-08-31,854.5313449760204
2011-09-01,867.5552618632438
2011-09-02,863.2228846183884
2011-09-05,848.3247233541675
2011-09-06,840.8506464639204
2011-09-07,855.7442109934672
2011-09-08,860.5434771463115
2011-09-09,871.1675181051322
2011-09-12,865.1095893449339
2011-09-13,864.3499046495984
2011-09-14,854.3760035954026
2011-09-15,853.5827548265489
2011-09-16,874.8671677771003
2011-09-19,881.0019454258044
2011-09-20,866.8379562805728
2011-09-21,870.4879590847884
2011-09-22,855.6292318403557
2011-09-23,844.671314181148
2011-09-26,828.6184953603264
2011-09-27,846.5924857057854
2011-09-28,857.4808234328907
2011-09-29,859.4246000523156
2011-09-30,869.3191876864609
2011-10-03,861.2627654172802
2011-10-04,844.16974561475
2011-10-05,833.1710968289467
2011-10-06,847.0254988070658
2011-10-07,850.531225919418
2011-10-10,842.9354961268318
2011-10-11,860.4835811703252
2011-10-12,850.2164701303934
2011-10-13,867.2351427839192
2011-10-14,847.630038707191
2011-10-17,873.5440714855981
2011-10-18,862.0597864034969
2011-10-19,860.0300704903772
2011-10-20,851.4917713074009
2011-10-21,845.6902970423513
2011-10-24,865.5110227218933
2011-10-25,864.7533909249079
2011-10-26,868.8211074645137
2011-10-27,867.955703738408
2011-10-28,879.2006546479662
2011-10-31,869.6069432471215
2011-11-01,871.6972454664221
2011-11-02,855.7852126513742
2011-11-03,853.5652814482747
2011-11-04,869.9871269270941
2011-11-07,866.7449798361847
2011-11-08,855.6025871648765
2011-11-09,876.8485025509568
2011-11-10,851.4991573348601
2011-11-11,848.903156691047
2011-11-14,866.8058320001821
2011-11-15,866.9118617251211
2011-11-16,856.7670054272522
2011-11-17,858.7511606281674
2011-11-18,846.7435016140704
2011-11-21,841.7067499173986
2011-11-22,841.4320476445375
2011-11-23,840.4654410150049
2011-11-24,838.8276152486773
2011-11-25,833.8442832637544
2011-11-28,839.9373451006174
2011-11-29,856.6854140335895
2011-11-30,848.6925138249056
2011-12-01,870.0590715625367
2011-12-02,874.112027478812
2011-12-05,874.9901676391933
2011-12-06,870.5563788967895
2011-12-07,882.0690435598815
2011-12-08,882.2946771536732
2011-12-09,862.9803514993757
2011-12-12,878.4034277761064
2011-12-13,877.289342448736
2011-12-14,879.9867114986196
2011-12-15,862.7529857135734
2011-12-16,865.1119757729878
2011-12-19,854.7049342286401
2011-12-20,851.1735871353644
2011-12-21,871.5454892514502
2011-12-22,866.4544665574681
2011-12-23,871.3089807179443
2011-12-26,874.4378360311395
2011-12-27,870.5563064753662
2011-12-28,874.4858898335303
2011-12-29,878.1185053258772
2011-12-30,883.6225293605848
2012-01-02,882.9765175544651
2012-01-03,885.556438112873
2012-01-04,904.8830792124982
2012-01-05,905.7522224332105
2012-01-06,903.7685469579887
2012-01-09,905.6329754255562
2012-01-10,910.2191528723196
2012-01-11,916.4392887660617
2012-01-12,905.2386895560877
2012-01-13,921.5397413097215
2012-01-16,911.7125681831219
2012-01-17,919.788729030768
2012-01-18,919.1121214753965
2012-01-19,920.162017842492
2012-01-20,931.3414249148237
2012-01-23,923.9351682357777
2012-01-24,924.6409940540296
2012-01-25,930.0443435780946
2012-01-26,923.6636133580389
2012-01-27,929.1046413601891
2012-01-30,925.529358711236
2012-01-31,931.7684147437534
2012-02-01,925.9770885406057
2012-02-02,936.9296758332583
2012-02-03,936.9403742584656
2012-02-06,947.1422761514144
2012-02-07,935.7884708543954
2012-02-08,947.9900451653225
2012-02-09,943.043582077716
2012-02-10,939.9653801055571
2012-02-13,944.0969880414816
2012-02-14,945.130335740165
2012-02-15,968.6545258976641
2012-02-16,960.8029845884482
2012-02-17,961.3080116755923
2012-02-20,960.0318717885699
2012-02-21,957.0170619502198
2012-02-22,960.5479467755689
2012-02-23,955.5867295606754
2012-02-24,946.3520886452894
2012-02-27,948.4508700639374
2012-02-28,953.0083946327122
2012-02-29,959.7921955401811
2012-03-01,956.8923271001436
2012-03-02,968.3830355705502
2012-03-05,957.292978035322
2012-03-06,961.2267783607238
2012-03-07,953.2614335634853
2012-03-08,952.393819858381
2012-03-09,970.0528741238016
2012-03-12,965.7147228457277
2012-03-13,969.1171108501779
2012-03-14,978.4772682478173
2012-03-15,983.0717409449302
2012-03-16,976.1074183328178
2012-03-19,971.2825707083932
2012-03-20,968.4383037104134
2012-03-21,965.525143815097
2012-03-22,974.3100784579975
2012-03-23,963.1830050112926
2012-03-26,951.4054325596736
2012-03-27,969.4740584308253
2012-03-28,971.6421363779116
2012-03-29,967.5659526307545
2012-03-30,964.7292454968742
2012-04-02,971.0378925649017
2012-04-03,967.2640294035376
2012-04-04,966.143201028971
2012-04-05,967.4016747718784
2012-04-06,963.2729527323495
2012-04-09,955.7682035998179
2012-04-10,955.6291929838118
2012-04-11,945.5929701247824
2012-04-12,946.9369748715183
2012-04-13,960.4908420709206
2012-04-16,955.6014538611378
2012-04-17,944.6252785065423
2012-04-18,956.2983957378614
2012-04-19,951.3121902599493
2012-04-20,941.7610167561373
2012-04-23,946.8704034073221
2012-04-24,937.3419057975658
2012-04-25,938.8677373911744
2012-04-26,942.608164505126
2012-04-27,941.0074868631888
2012-04-30,951.3926358652217
2012-05-01,939.9056231084825
2012-05-02,950.0664045719748
2012-05-03,948.1563665901057
2012-05-04,952.6290740758807
2012-05-07,935.8562462939493
2012-05-08,942.3424244485176
2012-05-09,936.2386551357887
2012-05-10,929.7216484721181
2012-05-11,922.991363045432
2012-05-14,927.2412785026803
2012-05-15,923.754386148311
2012-05-16,905.6342220227126
2012-05-17,922.3226500931062
2012-05-18,900.3642224827058
2012-05-21,895.6187820815422
2012-05-22,901.7289583998275
2012-05-23,902.914014959217
2012-05-24,902.1403226086904
2012-05-25,905.0961210134478
2012-05-28,906.0769527396287
2012-05-29,915.8570645667401
2012-05-30,924.621038912205
2012-05-31,926.4102057420893
2012-06-01,914.6540304777199
2012-06-04,885.7095038077787
2012-06-05,897.6630966195744
2012-06-06,907.1506509520126
2012-06-07,913.1001370373496
2012-06-08,905.2088790171694
2012-06-11,920.0745873670593
2012-06-12,916.4384385415367
2012-06-13,912.1790902754682
2012-06-14,910.1618994308398
2012-06-15,916.3787566490663
2012-06-18,932.0864307283954
2012-06-19,922.7053654791813
2012-06-20,930.3803082446752
2012-06-21,932.0809422835548
2012-06-22,927.3629077479268
2012-06-25,930.0242421679375
2012-06-26,926.5179039844153
2012-06-27,933.2679893131931
2012-06-28,946.6563486411309
2012-06-29,941.1970656036308
2012-07-02,953.6740444349855
2012-07-03,959.8649878114852
2012-07-04,969.768521926432
2012-07-05,977.3002331389491
2012-07-06,979.9127378185717
2012-07-09,967.9606754693654
2012-07-10,969.3449903377305
2012-07-11,967.2158159327336
2012-07-12,957.7148415627701
2012-07-13,954.6976092749123
2012-07-16,958.310363852858
2012-07-17,959.6213315152157
2012-07-18,952.1982848322052
2012-07-19,964.5957562790644
2012-07-20,963.3698439734668
2012-07-23,948.9633170024221
2012-07-24,950.3569745194427
2012-07-25,938.0947598655199
2012-07-26,929.5282804690776
2012-07-27,941.2810638282556
2012-07-30,961.4592780814623
2012-07-31,967.0121697728995
2012-08-01,962.8321224123847
2012-08-02,974.1547064202772
2012-08-03,949.3962296041361
2012-08-06,960.9172955559798
2012-08-07,964.9979671432084
2012-08-08,974.4241724429714
2012-08-09,984.8867386194806
2012-08-10,981.8225756495548
2012-08-13,976.1780456311352
2012-08-14,980.6298591447987
2012-08-15,980.9376707694297
2012-08-16,978.4837692989312
2012-08-17,987.125444460997
2012-08-20,983.9755539810272
2012-08-21,975.708080112595
2012-08-22,973.510455077476
2012-08-23,974.3955152681842
2012-08-24,967.4096560697908
2012-08-27,967.2508074902113
2012-08-28,957.3931431068085
2012-08-29,960.3417208487934
2012-08-30,956.2371064037545
2012-08-31,939.9794515098664
2012-09-03,942.2870864054047
2012-09-04,940.8711352399336
2012-09-05,925.8860044920378
2012-09-06,921.0249690273341
2012-09-07,937.2279535606842
2012-09-10,937.7477340057629
2012-09-11,933.1324815475749
2012-09-12,941.2145270602706
2012-09-13,943.8920460436505
2012-09-14,942.6785951244328
2012-09-17,940.7740698679688
2012-09-18,945.9419443284686
2012-09-19,955.5810532440086
2012-09-20,949.7100806950956
2012-09-21,953.0309269733368
2012-09-24,955.3309069604009
2012-09-25,953.9689908959401
2012-09-26,953.3827175125425
2012-09-27,958.4453256228725
2012-09-28,956.0979769710862
2012-10-01,947.0341465058731
2012-10-02,945.837354476617
2012-10-03,942.9318784662455
2012-10-04,942.7741822610333
2012-10-05,938.7344914947653
2012-10-08,943.8023719072918
2012-10-09,941.9221909987239
2012-10-10,931.1293159273208
2012-10-11,924.9914804984829
2012-10-12,926.7745326176564
2012-10-15,928.6014022027641
2012-10-16,930.1358364848644
2012-10-17,932.1202628295096
2012-10-18,942.5205899134488
2012-10-19,944.3406585139647
2012-10-22,939.5514311631415
2012-10-23,943.4076086434751
2012-10-24,937.6178504070714
2012-10-25,943.1188683347381
2012-10-26,937.7486427522019
2012-10-29,936.7204147375522
2012-10-30,928.8169113352344
2012-10-31,937.4036888707684
2012-11-01,937.1458648903304
2012-11-02,949.383762189592
2012-11-05,951.369824074643
2012-11-06,948.4527909121285
2012-11-07,959.4880559154406
2012-11-08,948.9583179807335
2012-11-09,947.5478175561481
2012-11-12,942.0422481446021
2012-11-13,937.9207698196954
2012-11-14,932.9683240558002
2012-11-15,928.8025907779744
2012-11-16,942.8115009202807
2012-11-19,943.1690223073849
2012-11-20,941.9855525920012
2012-11-21,942.4520704768001
2012-11-22,946.3376684454788
2012-11-23,946.06892891068
2012-11-26,949.7091724765629
2012-11-27,954.3243397283958
2012-11-28,949.6293696648797
2012-11-29,953.292175220992
2012-11-30,953.909623063359
2012-12-03,948.7250142569869
2012-12-04,948.6424267119106
2012-12-05,951.2509016583667
2012-12-06,962.0725674606626
2012-12-07,967.0610109679012
2012-12-10,967.4031590241458
2012-12-11,962.8118467015868
2012-12-12,963.4336640251571
2012-12-13,963.0625400414749
2012-12-14,962.7333009282659
2012-12-17,958.567269464889
2012-12-18,960.3328092522385
2012-12-19,973.7134627382729
2012-12-20,970.6901882694194
2012-12-21,969.1870356410875
2012-12-24,964.0824326908249
2012-12-25,968.7263736319223
2012-12-26,968.378300493424
2012-12-27,970.0680759434927
2012-12-28,976.1601224681223
2012-12-31,976.8740556559742
2013-01-01,977.1411317425222
2013-01-02,976.5962079303041
2013-01-03,991.6062392183885
2013-01-04,1003.6439573740008
2013-01-07,995.6520757756123
2013-01-08,994.7933607895159
2013-01-09,995.1577715040818
2013-01-10,988.1575881497324
2013-01-11,980.6906200148254
2013-01-14,980.9928643807484
2013-01-15,989.5759102109389
2013-01-16,981.103498617166
2013-01-17,974.1880311186047
2013-01-18,994.3815995683979
2013-01-21,987.0808728930739
2013-01-22,993.7203797432184
2013-01-23,985.2343847220855
2013-01-24,974.2334066157038
2013-01-25,971.2567086801184
2013-01-28,971.087746776118
2013-01-29,977.4735466868111
2013-01-30,977.857771313894
2013-01-31,979.7310068074443
2013-02-01,963.9059051640903
2013-02-04,984.4090396279887
2013-02-05,970.0312374141317
2013-02-06,987.1998539550492
2013-02-07,998.3353218089445
2013-02-08,992.8621384205081
2013-02-11,988.6580341275715
2013-02-12,993.0534773789647
2013-02-13,989.3973414331829
2013-02-14,998.6160580799733
2013-02-15,986.4186110394534
2013-02-18,996.4349496289684
2013-02-19,998.330528485282
2013-02-20,1007.0684698509714
2013-02-21,1009.9109814210631
2013-02-22,1013.9607562755529
2013-02-25,1017.3797665508356
2013-02-26,1026.0028988944798
2013-02-27,1017.5971797028069
2013-02-28,1034.8661614392097
2013-03-01,1038.9987494894658
2013-03-04,1036.3499320604822
2013-03-05,1035.497057123207
2013-03-06,1049.9902848589004
2013-03-07,1035.5357366380347
2013-03-08,1048.053745578896
2013-03-11,1056.6940865591241
2013-03-12,1054.5418326472654
2013-03-13,1054.7220702665559
2013-03-14,1054.5084675107241
2013-03-15,1059.5198800619041
2013-03-18,1048.3616699174713
2013-03-19,1064.5079442331073
2013-03-20,1054.9856930446979
2013-03-21,1064.8999221676302
2013-03-22,1048.0916302311769
2013-03-25,1068.97177725578
2013-03-26,1070.443115725083
2013-03-27,1086.2503738737948
2013-03-28,1074.8027936223841
2013-03-29,1074.8495870667487
2013-04-01,1059.110919454344
2013-04-02,1051.735381443156
2013-04-03,1064.8751543729884
2013-04-04,1056.2937856122505
2013-04-05,1046.112877884013
2013-04-08,1052.3193822263559
2013-04-09,1049.2429082524302
2013-04-10,1057.3964929058573
2013-04-11,1072.3862002545377
2013-04-12,1073.3268098755004
2013-04-15,1067.2574352289241
2013-04-16,1059.6974890913214
2013-04-17,1077.7848052670558
2013-04-18,1062.6169548683267
2013-04-19,1065.6969060885813
2013-04-22,1082.3305833887425
2013-04-23,1076.9755166216412
2013-04-24,1094.180766500513
2013-04-25,1100.6823300577
2013-04-26,1104.407812566552
2013-04-29,1096.6803774919085
2013-04-30,1100.2053506189206
2013-05-01,1096.2344325264248
2013-05-02,1098.6399606982618
2013-05-03,1088.3982927822792
2013-05-06,1096.3875405664385
2013-05-07,1114.9314676760284
2013-05-08,1117.0410162233013
2013-05-09,1114.8607994846043
2013-05-10,1124.0083327116072
2013-05-13,1132.113981599545
2013-05-14,1130.7250915972513
2013-05-15,1156.8208465361956
2013-05-16,1151.4190662763824
2013-05-17,1154.912247841901
2013-05-20,1168.0730612975335
2013-05-21,1165.9832237119217
2013-05-22,1162.5072004052527
2013-05-23,1116.911168061897
2013-05-24,1118.8444011553688
2013-05-27,1098.9039229527239
2013-05-28,1107.7734638229206
2013-05-29,1108.8865044984793
2013-05-30,1075.3779510978343
2013-05-31,1079.6405133786182
2013-06-03,1058.9329096279257
2013-06-04,1068.784655548125
2013-06-05,1050.7129663134444
2013-06-06,1036.535398576802
2013-06-07,1029.499230714253
2013-06-10,1049.5648887453751
2013-06-11,1042.2633216361128
2013-06-12,1041.4943829371823
2013-06-13,1013.3585117954269
2013-06-14,1022.5809048576896
2013-06-17,1037.6418109427536
2013-06-18,1027.396056426319
2013-06-19,1040.6708984270967
2013-06-20,1018.1556892105959
2013-06-21,1026.88425832125
2013-06-24,1014.3526955721222
2013-06-25,1008.9220429416504
2013-06-26,1021.9466273940865
2013-06-27,1039.3446349699736
2013-06-28,1065.9957928040565
2013-07-01,1067.5381435979853
2013-07-02,1071.7809441317845
2013-07-03,1072.416162260504
2013-07-04,1076.055153501212
2013-07-05,1091.3375506207324
2013-07-08,1068.6830453773307
2013-07-09,1093.400495651177
2013-07-10,1094.8318124342543
2013-07-11,1100.9890140446594
2013-07-12,1101.5320315864167
2013-07-15,1101.2043433819786
2013-07-16,1101.8536606313332
2013-07-17,1106.6092405296033
2013-07-18,1105.8522151795332
2013-07-19,1093.9764874085245
2013-07-22,1097.8695908156355
2013-07-23,1106.0828801584041
2013-07-24,1100.4626685884305
2013-07-25,1091.9240633783397
2013-07-26,1082.363603735699
2013-07-29,1059.9951985414475
2013-07-30,1070.1690377755315
2013-07-31,1055.1643792247994
2013-08-01,1071.5411567612255
2013-08-02,1086.0217297615225
2013-08-05,1086.3364329053936
2013-08-06,1086.8785050106667
2013-08-07,1066.3723477551794
2013-08-08,1059.9085875670426
2013-08-09,1060.7787436521157
2013-08-12,1064.0526405431633
2013-08-13,1078.9242556066788
2013-08-14,1084.1407375676272
2013-08-15,1074.3201108395826
2013-08-16,1060.4404386222218
2013-08-19,1053.3624016489848
2013-08-20,1029.9264172807675
2013-08-21,1026.1993116883311
2013-08-22,1018.9365858988448
2013-08-23,1030.8798862874191
2013-08-26,1032.3268494797906
2013-08-27,1029.1147986966218
2013-08-28,1016.550690095352
2013-08-29,1032.7020056198792
2013-08-30,1037.552028300262
2013-09-02,1040.3220078458944
2013-09-03,1056.076163067776
2013-09-04,1058.3570846008338
2013-09-05,1067.1357839660934
2013-09-06,1067.3962359856573
2013-09-09,1076.06955032171
2013-09-10,1088.4927260075158
2013-09-11,1087.9534541617672
2013-09-12,1089.4203554748483
2013-09-13,1089.6204189242712
2013-09-16,1093.442232910585
2013-09-17,1087.9407636881801
2013-09-18,1093.7386667211797
2013-09-19,1094.7447033819385
2013-09-20,1095.1554567035546
2013-09-23,1103.590245579771
2013-09-24,1098.603139974916
2013-09-25,1094.103348189237
2013-09-26,1101.5223760406916
2013-09-27,1100.728856160408
2013-09-30,1082.0740628813242
2013-10-01,1085.5981537600276
2013-10-02,1078.3995082406418
2013-10-03,1082.324005264714
2013-10-04,1079.8065789364896
2013-10-07,1074.0842657145265
2013-10-08,1077.0601667528601
2013-10-09,1087.3962737823645
2013-10-10,1088.7934927590532
2013-10-11,1099.9296554221517
2013-10-14,1097.9866382348303
2013-10-15,1106.1016877100728
2013-10-16,1103.351365227337
2013-10-17,1102.6277184760427
2013-10-18,1105.0794066126662
2013-10-21,1107.8249551934618
2013-10-22,1099.0817036440978
2013-10-23,1090.4443735101477
2013-10-24,1091.5668202417799
2013-10-25,1075.7118295792093
2013-10-28,1088.0644905448507
2013-10-29,1084.8391550312167
2013-10-30,1094.7002591621333
2013-10-31,1099.8313596628668
2013-11-01,1097.9953825410194
2013-11-04,1094.6360327040375
2013-11-05,1095.6170400624326
2013-11-06,1094.810980493318
2013-11-07,1098.575668539426
2013-11-08,1091.9361344834276
2013-11-11,1091.2860098875817
2013-11-12,1095.3527165209268
2013-11-13,1091.3655292306196
2013-11-14,1096.4685778133353
2013-11-15,1108.4823235981833
2013-11-18,1115.290138361841
2013-11-19,1113.6407913982803
2013-11-20,1115.0018111713823
2013-11-21,1110.687418981612
2013-11-22,1106.8896202512735
2013-11-25,1115.6357293939911
2013-11-26,1110.6176435457958
2013-11-27,1104.9353333579704
2013-11-28,1111.477035129854
2013-11-29,1109.7285115156208
2013-12-02,1113.316219372913
2013-12-03,1113.909395708481
2013-12-04,1101.269752211998
2013-12-05,1090.7156479866062
2013-12-06,1088.7736579624104
2013-12-09,1099.528396689884
2013-12-10,1096.2840026465599
2013-12-11,1092.577028447135
2013-12-12,1082.3399502118364
2013-12-13,1081.4392845269977
2013-12-16,1070.2414245654913
2013-12-17,1080.4452107032669
2013-12-18,1084.9985613540819
2013-12-19,1091.107753372756
2013-12-20,1091.1295386180511
2013-12-23,1090.4171027659063
2013-12-24,1092.4651730744888
2013-12-25,1092.9666449512672
2013-12-26,1096.8256767040386
2013-12-27,1095.6427892655233
2013-12-30,1100.1218918834422
2013-12-31,1103.4022640680346
2014-01-01,1103.240048528397
2014-01-02,1110.4958524762972
2014-01-03,1110.3245778778364
2014-01-06,1098.344708389078
2014-01-07,1095.947865515027
2014-01-08,1110.6458656377376
2014-01-09,1103.5668542228905
2014-01-10,1103.067565523841
2014-01-13,1114.5491829455727
2014-01-14,1094.0295486118366
2014-01-15,1111.200426147134
2014-01-16,1113.871661127735
2014-01-17,1117.8185718424384
2014-01-20,1114.9143600612013
2014-01-21,1116.457741722516
2014-01-22,1118.7765088416043
2014-01-23,1104.0643874500965
2014-01-24,1094.0987197500333
2014-01-27,1066.4020127142087
2014-01-28,1065.3737626900577
2014-01-29,1090.8221409714063
2014-01-30,1078.4145897279222
2014-01-31,1086.9868954017047
2014-02-03,1072.3396822708442
2014-02-04,1037.443817657356
2014-02-05,1046.8727555561404
2014-02-06,1040.1403422655308
2014-02-07,1055.0887534925937
2014-02-10,1061.1557680781502
2014-02-11,1060.7009123478786
2014-02-12,1078.7387943744716
2014-02-13,1062.264729189036
2014-02-14,1059.9319450654327
2014-02-17,1067.69110535893
2014-02-18,1076.7383684242197
2014-02-19,1075.5812267615088
2014-02-20,1060.505527018811
2014-02-21,1074.2557985012759
2014-02-24,1073.2856037267761
2014-02-25,1082.2221619290524
2014-02-26,1085.6501598361601
2014-02-27,1087.0880221885902
2014-02-28,1076.218847604003
2014-03-03,1070.621585681358
2014-03-04,1071.617423907276
2014-03-05,1078.3764588292045
2014-03-06,1079.8719160487683
2014-03-07,1082.0406720191186
2014-03-10,1070.2563868335003
2014-03-11,1076.1167957453288
2014-03-12,1056.5048980138024
2014-03-13,1058.794108983041
2014-03-14,1040.8720198056112
2014-03-17,1036.6460892340765
2014-03-18,1046.3521145152592
2014-03-19,1044.3602135363888
2014-03-20,1031.2272717315075
2014-03-21,1033.528989895516
2014-03-24,1047.802979038735
2014-03-25,1047.1400221615067
2014-03-26,1053.3456581489445
2014-03-27,1064.0839260061693
2014-03-28,1067.7235676384273
2014-03-31,1077.4588979267785
2014-04-01,1080.1066177001005
2014-04-02,1087.015564735588
2014-04-03,1091.3645463181879
2014-04-04,1092.482505691532
2014-04-07,1081.2262509925924
2014-04-08,1076.2316384521891
2014-04-09,1069.0663223687088
2014-04-10,1069.6041838511019
2014-04-11,1056.7670689224171
2014-04-14,1059.2486977035517
2014-04-15,1059.9758348123141
2014-04-16,1072.3872967601785
2014-04-17,1072.2113128867998
2014-04-18,1077.0645925469844
2014-04-21,1076.4434496628405
2014-04-22,1072.1593967002198
2014-04-23,1074.097364373653
2014-04-24,1070.7956940306665
2014-04-25,1067.403765592683
2014-04-28,1057.8658371359231
2014-04-29,1064.057843977718
2014-04-30,1062.4191856299174
2014-05-01,1070.8514645349455
2014-05-02,1072.7171052312606
2014-05-05,1070.935035189673
2014-05-06,1070.2181605155624
2014-05-07,1051.1479369652734
2014-05-08,1061.9496652693267
2014-05-09,1073.013364500328
2014-05-12,1071.3800078467787
2014-05-13,1089.477541575466
2014-05-14,1098.6299696534409
2014-05-15,1099.4754219833242
2014-05-16,1092.8668977570387
2014-05-19,1090.2776351061104
2014-05-20,1092.241912899813
2014-05-21,1092.3953119912
2014-05-22,1106.8795410645216
2014-05-23,1113.5099482011271
2014-05-26,1117.4460819324931
2014-05-27,1118.8141126283601
2014-05-28,1126.396041592026
2014-05-29,1124.626838825296
2014-05-30,1117.8747067011843
2014-06-02,1129.1738488790568
2014-06-03,1135.4464185064558
2014-06-04,1134.292932091068
2014-06-05,1136.3581115051743
2014-06-06,1134.4935367397786
2014-06-09,1142.0720479926629
2014-06-10,1148.8377120897917
2014-06-11,1158.144150086687
2014-06-12,1154.7321418775314
2014-06-13,1156.8979881340836
2014-06-16,1148.818656608379
2014-06-17,1150.8881779425362
2014-06-18,1152.1209468004997
2014-06-19,1162.4055876379848
2014-06-20,1162.8972925517514
2014-06-23,1158.7780137253624
2014-06-24,1160.1638209391665
2014-06-25,1153.9222878464243
2014-06-26,1165.606790774272
2014-06-27,1157.3800661232804
2014-06-30,1160.5589174285865
2014-07-01,1167.6979677223217
2014-07-02,1178.3057192849471
2014-07-03,1179.0596556003852
2014-07-04,1186.6218221013662
2014-07-07,1187.4793841436428
2014-07-08,1186.0202224851096
2014-07-09,1176.5105098889744
2014-07-10,1178.714050337909
2014-07-11,1174.4809500062522
2014-07-14,1176.9272535522405
2014-07-15,1187.2633400918635
2014-07-16,1189.9080724890982
2014-07-17,1190.0660829840658
2014-07-18,1185.9316038803217
2014-07-21,1185.7473673810248
2014-07-22,1199.8636177233009
2014-07-23,1202.268258136991
2014-07-24,1199.51514764769
2014-07-25,1207.5585254279908
2014-07-28,1212.567208029527
2014-07-29,1218.2991563104179
2014-07-30,1220.7417760391302
2014-07-31,1214.9091085061366
2014-08-01,1204.9469719220801
2014-08-04,1207.9829846659466
2014-08-05,1203.3863143577698
2014-08-06,1197.232381798988
2014-08-07,1199.3752710503002
2014-08-08,1177.4345698465672
2014-08-11,1196.0136351082326
2014-08-12,1202.6345711648498
2014-08-13,1207.4366400407598
2014-08-14,1213.4331891029856
2014-08-15,1215.3879017448762
2014-08-18,1215.434553366043
2014-08-19,1225.8019356842128
2014-08-20,1227.3033946824016
2014-08-21,1226.4722455260003
2014-08-22,1231.0016191279462
2014-08-25,1236.1741804476903
2014-08-26,1231.78807168344
2014-08-27,1234.8528879147714
2014-08-28,1233.7996131747814
2014-08-29,1231.0826992212671
2014-09-01,1237.4725697840888
2014-09-02,1238.0847912741735
2014-09-03,1247.1442990521407
2014-09-04,1260.1044457290354
2014-09-05,1258.0539975771271
2014-09-08,1259.9739657512407
2014-09-09,1258.630909188621
2014-09-10,1251.6418645841977
2014-09-11,1248.2823441959747
2014-09-12,1245.695903771334
2014-09-15,1241.331136526587
2014-09-16,1236.3782201227566
2014-09-17,1237.5087754428478
2014-09-18,1239.6163536619554
2014-09-19,1254.6784572296297
2014-09-22,1249.1642085394817
2014-09-23,1243.7098185284576
2014-09-24,1248.8951244058946
2014-09-25,1260.8431151784496
2014-09-26,1256.3671680507907
2014-09-29,1254.4500417211434
2014-09-30,1250.0041700993272
2014-10-01,1248.3230256003233
2014-10-02,1228.0560765294665
2014-10-03,1238.695050506014
2014-10-06,1243.784715925454
2014-10-07,1241.3254063802426
2014-10-08,1221.1123053313884
2014-10-09,1220.9124323172653
2014-10-10,1213.509866927118
2014-10-13,1207.2784639789522
2014-10-14,1194.9388651998675
2014-10-15,1196.7526593256928
2014-10-16,1176.5284224237323
2014-10-17,1166.0260897808978
2014-10-20,1195.0700427741533
2014-10-21,1189.648581390206
2014-10-22,1216.0099735809179
2014-10-23,1208.5053106892803
2014-10-24,1209.1770672671312
2014-10-27,1213.4048650757932
2014-10-28,1211.676836319828
