Date,AC ASEAN ESG LEADERS
2011-03-29,1533.934630803602
2011-03-30,1551.9254638473044
2011-03-31,1555.8547305855375
2011-04-01,1578.8122574250017
2011-04-04,1577.2679318968505
2011-04-05,1575.989403701843
2011-04-06,1569.9500456852395
2011-04-07,1584.2738195271368
2011-04-08,1568.497975432597
2011-04-11,1559.1411808365667
2011-04-12,1544.2755724212668
2011-04-13,1549.6111828392145
2011-04-14,1548.5559910961633
2011-04-15,1556.068503064098
2011-04-18,1579.543285468783
2011-04-19,1566.3395890483775
2011-04-20,1573.0570304270566
2011-04-21,1568.946949669639
2011-04-22,1565.1670486518296
2011-04-25,1566.5425927647773
2011-04-26,1551.7134346746955
2011-04-27,1562.303362052485
2011-04-28,1549.5273993722599
2011-04-29,1550.6643480663417
2011-05-02,1553.3655805723565
2011-05-03,1538.254256050562
2011-05-04,1534.049657313256
2011-05-05,1549.5901377008918
2011-05-06,1547.3925086153156
2011-05-09,1584.6439698631523
2011-05-10,1583.509687723845
2011-05-11,1611.5884514680008
2011-05-12,1594.1690302680538
2011-05-13,1604.21324981812
2011-05-16,1583.4123417620976
2011-05-17,1590.745416911931
2011-05-18,1593.1242988418721
2011-05-19,1604.2911895142208
2011-05-20,1619.7933182617915
2011-05-23,1593.663481162341
2011-05-24,1588.5713919268924
2011-05-25,1582.3010261254046
2011-05-26,1597.7675824422788
2011-05-27,1590.6037552532366
2011-05-30,1597.2334479537662
2011-05-31,1595.5686968066134
2011-06-01,1585.9738661710733
2011-06-02,1578.7070244925003
2011-06-03,1570.257924300625
2011-06-06,1558.8389546218814
2011-06-07,1544.0479381586265
2011-06-08,1544.1020187206973
2011-06-09,1547.2139722213894
2011-06-10,1560.2139970611222
2011-06-13,1544.7125051183725
2011-06-14,1547.3021462663364
2011-06-15,1573.4079130435493
2011-06-16,1570.4856337249498
2011-06-17,1554.08817854079
2011-06-20,1552.1661721012135
2011-06-21,1566.5842334512688
2011-06-22,1568.061376723598
2011-06-23,1591.8270177319716
2011-06-24,1600.3867438247823
2011-06-27,1574.3220716114272
2011-06-28,1573.8628564893138
2011-06-29,1581.8561914966485
2011-06-30,1598.9210477570975
2011-07-01,1617.5341748893916
2011-07-04,1644.0243843208007
2011-07-05,1639.0945802832389
2011-07-06,1647.1019781622956
2011-07-07,1648.7567330034697
2011-07-08,1686.4986874588149
2011-07-11,1706.6261963475956
2011-07-12,1675.09248796872
2011-07-13,1672.0314417172394
2011-07-14,1686.5326906956013
2011-07-15,1696.698805397171
2011-07-18,1702.3248309224186
2011-07-19,1682.3813329359762
2011-07-20,1692.952411907721
2011-07-21,1673.7105329197457
2011-07-22,1697.5589204397588
2011-07-25,1697.3370634492273
2011-07-26,1693.142264822685
2011-07-27,1724.1719909175577
2011-07-28,1719.62308321679
2011-07-29,1703.729258947715
2011-08-01,1757.2862830131182
2011-08-02,1742.8848895662218
2011-08-03,1714.6919745804387
2011-08-04,1720.871701131807
2011-08-05,1660.9442299864174
2011-08-08,1632.5913719167465
2011-08-09,1579.269697618937
2011-08-10,1620.2336565304174
2011-08-11,1604.5064007830315
2011-08-12,1615.3426214170495
2011-08-15,1620.92722319421
2011-08-16,1621.8497677380274
2011-08-17,1621.5905211246184
2011-08-18,1651.9517905887926
2011-08-19,1585.316119057893
2011-08-22,1581.4942016692873
2011-08-23,1591.1566545933233
2011-08-24,1568.9887071325418
2011-08-25,1564.1878479936743
2011-08-26,1559.3499538211468
2011-08-29,1546.1519101200238
2011-08-30,1553.258240885539
2011-08-31,1569.8640136763313
2011-09-01,1588.2492382303196
2011-09-02,1606.0138825602853
2011-09-05,1614.2157098740108
2011-09-06,1620.6299931432047
2011-09-07,1646.9802735442545
2011-09-08,1652.9618785488294
2011-09-09,1676.852527838829
2011-09-12,1644.0724256591732
2011-09-13,1618.0526472940346
2011-09-14,1584.2735339690503
2011-09-15,1562.0158743625207
2011-09-16,1581.0328742860077
2011-09-19,1567.9200740599033
2011-09-20,1555.5772254932733
2011-09-21,1545.6487956149451
2011-09-22,1479.9515567464682
2011-09-23,1464.9389289145408
2011-09-26,1401.0746509596552
2011-09-27,1457.5162821504002
2011-09-28,1477.8092201214063
2011-09-29,1482.6873950524712
2011-09-30,1515.2995010588752
2011-10-03,1453.4171202260775
2011-10-04,1431.889385240259
2011-10-05,1438.492005382041
2011-10-06,1485.5508249369768
2011-10-07,1490.1618381346798
2011-10-10,1491.788381140724
2011-10-11,1521.511835685009
2011-10-12,1524.3374169542642
2011-10-13,1547.6092116438713
2011-10-14,1534.1079264016194
2011-10-17,1583.1194591485823
2011-10-18,1551.7540995538195
2011-10-19,1555.254034823843
2011-10-20,1535.909372722519
2011-10-21,1507.8727421493252
2011-10-24,1536.780028059459
2011-10-25,1554.3861220305894
2011-10-26,1565.4191954090234
2011-10-27,1556.5047188616543
2011-10-28,1582.6138819022542
2011-10-31,1599.5436813934425
2011-11-01,1584.9532229372946
2011-11-02,1583.5224546898385
2011-11-03,1562.739396456835
2011-11-04,1594.3373733423305
2011-11-07,1591.2899791348248
2011-11-08,1594.950705218675
2011-11-09,1635.2164862747563
2011-11-10,1596.749283530419
2011-11-11,1579.3455599254964
2011-11-14,1613.7489233104975
2011-11-15,1613.2907902600234
2011-11-16,1612.2748992086545
2011-11-17,1596.9270199054695
2011-11-18,1572.7319324850605
2011-11-21,1550.5744197339136
2011-11-22,1564.1625776386622
2011-11-23,1563.888862839216
2011-11-24,1578.8042161104713
2011-11-25,1554.7015184788218
2011-11-28,1551.1055893076102
2011-11-29,1569.2540074080239
2011-11-30,1575.1505415851962
2011-12-01,1619.850510574402
2011-12-02,1632.0040319062082
2011-12-05,1626.7408981098977
2011-12-06,1627.4476869873226
2011-12-07,1645.6456691365026
2011-12-08,1647.8254409518206
2011-12-09,1615.2603117407318
2011-12-12,1640.2500676119228
2011-12-13,1634.1541035480318
2011-12-14,1640.0270690116777
2011-12-15,1615.5403734408214
2011-12-16,1643.688919376478
2011-12-19,1647.9706983172723
2011-12-20,1629.642531148956
2011-12-21,1662.5668422340734
2011-12-22,1660.6140312548077
2011-12-23,1668.8892852470415
2011-12-26,1668.3001553349707
2011-12-27,1658.4876827617275
2011-12-28,1666.402030645519
2011-12-29,1675.7762575118377
2011-12-30,1681.0988377962951
2012-01-02,1680.7909588763482
2012-01-03,1674.0031343330904
2012-01-04,1703.481069848833
2012-01-05,1710.7913216007755
2012-01-06,1718.1498559104616
2012-01-09,1722.499954415615
2012-01-10,1733.8683520662191
2012-01-11,1741.9932599927886
2012-01-12,1723.418380294812
2012-01-13,1748.252820591883
2012-01-16,1728.7975598755652
2012-01-17,1749.5937023032282
2012-01-18,1747.2154354701984
2012-01-19,1747.2598688531425
2012-01-20,1755.7078480577302
2012-01-23,1742.030563125805
2012-01-24,1747.830415904188
2012-01-25,1751.2445601840907
2012-01-26,1739.0880714507437
2012-01-27,1748.108666434099
2012-01-30,1727.3811885942266
2012-01-31,1748.316931477712
2012-02-01,1735.5410923722507
2012-02-02,1770.3154366727424
2012-02-03,1774.6420211039635
2012-02-06,1771.4548272241855
2012-02-07,1750.9338918925512
2012-02-08,1780.984987285428
2012-02-09,1767.533086913629
2012-02-10,1754.475409387501
2012-02-13,1763.6856242792358
2012-02-14,1765.164545813258
2012-02-15,1781.5119058101684
2012-02-16,1767.0795815183176
2012-02-17,1781.4811958425744
2012-02-20,1777.5444315538325
2012-02-21,1781.9187735596483
2012-02-22,1778.1046235965366
2012-02-23,1758.6171650763142
2012-02-24,1731.6019047973184
2012-02-27,1720.6315747256183
2012-02-28,1740.5142983716323
2012-02-29,1778.9921890528774
2012-03-01,1771.5864778911734
2012-03-02,1802.5473640405007
2012-03-05,1785.9149511226676
2012-03-06,1786.2273644895786
2012-03-07,1773.885361003416
2012-03-08,1769.743969675549
2012-03-09,1792.160513998258
2012-03-12,1773.9041448821506
2012-03-13,1786.4401742076861
2012-03-14,1814.4831554634943
2012-03-15,1808.8973296961858
2012-03-16,1800.6588104399716
2012-03-19,1794.7338996004628
2012-03-20,1791.848015688284
2012-03-21,1805.9458790165515
2012-03-22,1798.6781977911423
2012-03-23,1795.8174440315913
2012-03-26,1779.0342208947932
2012-03-27,1800.6820462639419
2012-03-28,1800.177448688649
2012-03-29,1804.8109676568538
2012-03-30,1807.8395987221318
2012-04-02,1825.1725868605567
2012-04-03,1840.8319918435618
2012-04-04,1834.5945607125611
2012-04-05,1843.7589792207739
2012-04-06,1846.0899613294519
2012-04-09,1834.7268456037405
2012-04-10,1826.8980188914704
2012-04-11,1812.1435686020948
2012-04-12,1817.607195133043
2012-04-13,1839.6490646520547
2012-04-16,1830.735495016985
2012-04-17,1822.0500638452404
2012-04-18,1831.1194487310322
2012-04-19,1833.464214356019
2012-04-20,1827.8371195802356
2012-04-23,1828.8845899327819
2012-04-24,1818.9914019849887
2012-04-25,1816.6019055356192
2012-04-26,1824.3573073103767
2012-04-27,1817.958466590772
2012-04-30,1837.5631694320614
2012-05-01,1838.790219573681
2012-05-02,1858.7438062728065
2012-05-03,1860.6655683295767
2012-05-04,1859.1665057564398
2012-05-07,1849.76583225717
2012-05-08,1860.481835468846
2012-05-09,1839.1348936017307
2012-05-10,1834.133479572912
2012-05-11,1828.756295613606
2012-05-14,1817.8385890316035
2012-05-15,1822.2659155804124
2012-05-16,1789.4598353124948
2012-05-17,1807.2644749494807
2012-05-18,1786.0302023258835
2012-05-21,1767.251463365069
2012-05-22,1784.8422532007949
2012-05-23,1785.1992905219304
2012-05-24,1787.9439745855532
2012-05-25,1780.5168203689213
2012-05-28,1788.6850338145503
2012-05-29,1793.1096258955763
2012-05-30,1809.808945426264
2012-05-31,1808.0069751797398
2012-06-01,1780.2299213483138
2012-06-04,1727.7824825463806
2012-06-05,1747.558892373335
2012-06-06,1795.0655078207367
2012-06-07,1788.4684840110335
2012-06-08,1787.3381992063992
2012-06-11,1812.4803077818265
2012-06-12,1811.0475815556633
2012-06-13,1805.4143873546889
2012-06-14,1781.3037446241203
2012-06-15,1796.1828391140198
2012-06-18,1805.6426103165684
2012-06-19,1807.8429239338473
2012-06-20,1821.5543979360107
2012-06-21,1808.7901290447435
2012-06-22,1814.3574257012067
2012-06-25,1810.2792786932687
2012-06-26,1817.1473228892266
2012-06-27,1837.8897416919567
2012-06-28,1836.0048180288309
2012-06-29,1826.3974321035603
2012-07-02,1856.9819131728384
2012-07-03,1878.5418942113606
2012-07-04,1900.45882973492
2012-07-05,1921.2971541396585
2012-07-06,1924.4340976321
2012-07-09,1895.1715714159104
2012-07-10,1923.5198442063895
2012-07-11,1931.3620428185284
2012-07-12,1920.4422295575525
2012-07-13,1927.2043520942086
2012-07-16,1945.9149999874373
2012-07-17,1965.2713085453715
2012-07-18,1956.355495237512
2012-07-19,1958.2966753313522
2012-07-20,1966.740246903737
2012-07-23,1941.9948438433291
2012-07-24,1942.4528170341705
2012-07-25,1940.9545723175586
2012-07-26,1909.5261702382497
2012-07-27,1929.8761367797267
2012-07-30,1965.1756659513694
2012-07-31,1978.3965833560826
2012-08-01,1991.6906463952732
2012-08-02,2001.1086269063214
2012-08-03,1974.9882223380423
2012-08-06,1969.5240989248016
2012-08-07,1963.2881716428528
2012-08-08,1981.493758641439
2012-08-09,2003.7696040271878
2012-08-10,2009.7785894076644
2012-08-13,1995.1919385500241
2012-08-14,2014.9460340547719
2012-08-15,2021.9006310081954
2012-08-16,2008.2733838342922
2012-08-17,2012.5748828002365
2012-08-20,2006.474869599275
2012-08-21,1986.1733793932035
2012-08-22,1989.705750884537
2012-08-23,1978.0052343743894
2012-08-24,1974.665327829533
2012-08-27,1969.6318196525299
2012-08-28,1958.9818298322577
2012-08-29,1943.0901463054447
2012-08-30,1931.1167063035962
2012-08-31,1928.119945507259
2012-09-03,1953.8102990420743
2012-09-04,1952.7914128901853
2012-09-05,1933.7371676076575
2012-09-06,1927.287277779675
2012-09-07,1915.0034495293442
2012-09-10,1923.7100793462507
2012-09-11,1911.7304319790778
2012-09-12,1919.5866052610102
2012-09-13,1918.042068186203
2012-09-14,1935.4133307654026
2012-09-17,1942.3744335933611
2012-09-18,1936.7003153426688
2012-09-19,1940.4422902627132
2012-09-20,1936.2365801939845
2012-09-21,1941.4679722322292
2012-09-24,1935.5651768500018
2012-09-25,1932.3495035164435
2012-09-26,1931.739631536923
2012-09-27,1943.3797374287767
2012-09-28,1965.5235313328683
2012-10-01,1951.0512364986262
2012-10-02,1960.4889307640567
2012-10-03,1960.7133052082158
2012-10-04,1962.787071761875
2012-10-05,1965.3973083617263
2012-10-08,1965.5470949179246
2012-10-09,1979.3071357851998
2012-10-10,1970.808846989268
2012-10-11,1964.165407100773
2012-10-12,1965.6748704973604
2012-10-15,1964.7522767897071
2012-10-16,1954.9185700874145
2012-10-17,1956.5077878933494
2012-10-18,1970.5416984319627
2012-10-19,1967.3673022573353
2012-10-22,1957.4227342982983
2012-10-23,1971.5181088253335
2012-10-24,1962.5843700064456
2012-10-25,1972.8475847774032
2012-10-26,1973.1052078365465
2012-10-29,1970.4786037173485
2012-10-30,1972.1539141830701
2012-10-31,1976.0170023839846
2012-11-01,1974.2521518222084
2012-11-02,1981.493061682607
2012-11-05,1976.5264705638008
2012-11-06,1968.0585707375906
2012-11-07,1987.2170520242585
2012-11-08,1980.1585932149512
2012-11-09,1988.8617054639985
2012-11-12,1986.7659665430033
2012-11-13,1986.478431456411
2012-11-14,1979.3051927532736
2012-11-15,1966.025420210197
2012-11-16,1981.9438212659848
2012-11-19,1955.8811883951153
2012-11-20,1961.1158253554302
2012-11-21,1957.1464355023375
2012-11-22,1955.4195240289205
2012-11-23,1949.25860708462
2012-11-26,1957.530833760269
2012-11-27,1955.7011403702322
2012-11-28,1956.122314850985
2012-11-29,1957.1871211817688
2012-11-30,1946.5742341986593
2012-12-03,1944.879823316162
2012-12-04,1929.2068064851503
2012-12-05,1937.6195080538182
2012-12-06,1953.2325639348776
2012-12-07,1963.410006325865
2012-12-10,1972.063682360429
2012-12-11,1973.3255002745298
2012-12-12,1989.8020682716387
2012-12-13,1983.86347620625
2012-12-14,1967.5390502921728
2012-12-17,1958.9175660592666
2012-12-18,1953.7241588322822
2012-12-19,1954.8545527849706
2012-12-20,1961.7838554545617
2012-12-21,1962.1603337394065
2012-12-24,1962.4123405515895
2012-12-25,1964.3299287791228
2012-12-26,1963.6015262196763
2012-12-27,1966.0892905942783
2012-12-28,1972.658562979107
2012-12-31,1981.9314238645495
2013-01-01,1981.9314238645495
2013-01-02,1985.7915086065918
2013-01-03,2023.697291343293
2013-01-04,2034.0248792485547
2013-01-07,2024.6232757217608
2013-01-08,2029.8138409399196
2013-01-09,2030.4620790590136
2013-01-10,1991.0334721600243
2013-01-11,1975.0900369918359
2013-01-14,1991.3038054667063
2013-01-15,2000.5351141397166
2013-01-16,2008.352551761543
2013-01-17,1998.0013422004313
2013-01-18,2029.256075267499
2013-01-21,1997.4541824722419
2013-01-22,1991.3794392758157
2013-01-23,1998.661383586771
2013-01-24,1986.8741388331362
2013-01-25,1980.9243984792317
2013-01-28,1979.534767493206
2013-01-29,1974.4962083131252
2013-01-30,1963.021527066512
2013-01-31,1950.938051489
2013-02-01,1948.4833158276813
2013-02-04,1989.3835390863192
2013-02-05,1988.1602974520697
2013-02-06,1976.0321465297352
2013-02-07,2002.1639064984192
2013-02-08,2004.8977353050852
2013-02-11,2002.095863785688
2013-02-12,1993.045569735199
2013-02-13,2018.1753894861752
2013-02-14,2035.0753038616845
2013-02-15,2031.5658789509785
2013-02-18,2027.5763460611
2013-02-19,2029.4616238392096
2013-02-20,2041.215235418554
2013-02-21,2060.356999566021
2013-02-22,2081.4450186047256
2013-02-25,2090.9236596913147
2013-02-26,2092.229356744452
2013-02-27,2096.474440982031
2013-02-28,2146.116198821742
2013-03-01,2152.8068042551313
2013-03-04,2128.004378985226
2013-03-05,2124.396085357513
2013-03-06,2155.297700576809
2013-03-07,2136.086172080568
2013-03-08,2168.042670805558
2013-03-11,2164.08163583335
2013-03-12,2167.551475865006
2013-03-13,2171.04465221672
2013-03-14,2149.108565089203
2013-03-15,2130.2321124992964
2013-03-18,2136.5958779708358
2013-03-19,2148.3853206292374
2013-03-20,2133.1081570522315
2013-03-21,2127.731679302335
2013-03-22,2087.9677288120315
2013-03-25,2142.605104516485
2013-03-26,2167.463570492686
2013-03-27,2220.7006175536835
2013-03-28,2207.467361541683
2013-03-29,2214.230747287909
2013-04-01,2197.785948193779
2013-04-02,2213.6870650533833
2013-04-03,2214.6629261228945
2013-04-04,2203.357710892009
2013-04-05,2165.5755288248347
2013-04-08,2158.6012927002835
2013-04-09,2162.9946166365785
2013-04-10,2166.565363703053
2013-04-11,2187.384909198058
2013-04-12,2190.9886466136522
2013-04-15,2181.234380592528
2013-04-16,2184.8610579086712
2013-04-17,2219.7318625135235
2013-04-18,2216.579565406846
2013-04-19,2226.257368039362
2013-04-22,2247.6535744365947
2013-04-23,2228.405709627427
2013-04-24,2250.7880071145587
2013-04-25,2248.9463629404718
2013-04-26,2235.2070535240514
2013-04-29,2231.6555838576223
2013-04-30,2228.282635625423
2013-05-01,2230.1672584415155
2013-05-02,2228.0576917024905
2013-05-03,2198.2979784256913
2013-05-06,2261.8524103606956
2013-05-07,2285.914004245226
2013-05-08,2288.2058575070505
2013-05-09,2293.4421299968385
2013-05-10,2316.399724564454
2013-05-13,2306.8425200045494
2013-05-14,2317.9392476859366
2013-05-15,2335.031370795675
2013-05-16,2308.5004074579488
2013-05-17,2325.9065925279792
2013-05-20,2342.317533990672
2013-05-21,2347.675328755754
2013-05-22,2341.6610856148623
2013-05-23,2300.7178779164738
2013-05-24,2297.707458880305
2013-05-27,2264.4174977868515
2013-05-28,2301.0915175808723
2013-05-29,2264.703560168801
2013-05-30,2217.418103681903
2013-05-31,2202.3249253125146
2013-06-03,2169.3227682543384
2013-06-04,2182.0847085314786
2013-06-05,2154.838585920831
2013-06-06,2128.090857764654
2013-06-07,2111.7966339291675
2013-06-10,2096.8555132881643
2013-06-11,2017.798807159666
2013-06-12,2011.7767374671528
2013-06-13,1983.423354602176
2013-06-14,2044.4671983578812
2013-06-17,2042.724194745572
2013-06-18,2032.489551217686
2013-06-19,2035.9134008863434
2013-06-20,1994.1177759598477
2013-06-21,1970.6950674525656
2013-06-24,1945.820980518692
2013-06-25,1956.537697735504
2013-06-26,2014.1878122529158
2013-06-27,2052.8386477132944
2013-06-28,2108.3126119565504
2013-07-01,2093.753475920136
2013-07-02,2089.838781423992
2013-07-03,2061.741124274909
2013-07-04,2072.7800886831687
2013-07-05,2092.2004648502384
2013-07-08,2026.9176905127563
2013-07-09,2047.7803623251457
2013-07-10,2056.34712923097
2013-07-11,2088.854852437998
2013-07-12,2096.7351085352684
2013-07-15,2097.6725533759345
2013-07-16,2083.7894087762106
2013-07-17,2097.2120428616977
2013-07-18,2110.856954332225
2013-07-19,2100.6465948397067
2013-07-22,2088.387046389935
2013-07-23,2108.9331009200387
2013-07-24,2092.834306617363
2013-07-25,2066.6970657751644
2013-07-26,2067.7305015898924
2013-07-29,2038.0135560370275
2013-07-30,2041.5328855516038
2013-07-31,2024.3690446517367
2013-08-01,2040.1373313454942
2013-08-02,2018.5205781678744
2013-08-05,2032.9881457437239
2013-08-06,2015.844600923092
2013-08-07,2009.8942817108446
2013-08-08,2010.8212080179937
2013-08-09,2009.054441809208
2013-08-12,2012.8232686521112
2013-08-13,2044.9770102261502
2013-08-14,2048.836632018511
2013-08-15,2030.6491546101718
2013-08-16,1988.5520821374957
2013-08-19,1918.0251202089416
2013-08-20,1856.9128776905927
2013-08-21,1852.0054233258606
2013-08-22,1815.9735552320744
2013-08-23,1812.2075602680727
2013-08-26,1801.5623643224906
2013-08-27,1749.7427764338645
2013-08-28,1742.1667179182052
2013-08-29,1794.5855236617738
2013-08-30,1822.5505668697924
2013-09-02,1816.4940259001455
2013-09-03,1824.2530851639365
2013-09-04,1791.7761657591602
2013-09-05,1799.5923621351837
2013-09-06,1795.9848074452398
2013-09-09,1846.2278771063352
2013-09-10,1894.3826624135254
2013-09-11,1896.4543057030612
2013-09-12,1894.9778673322664
2013-09-13,1893.456143832807
2013-09-16,1933.2566972047869
2013-09-17,1939.3900903910971
2013-09-18,1932.2416939136501
2013-09-19,2005.4483391865683
2013-09-20,1980.822965429931
2013-09-23,1950.0949821282022
2013-09-24,1919.2936553418172
2013-09-25,1910.0461463411575
2013-09-26,1913.5741121420428
2013-09-27,1897.4202241345902
2013-09-30,1852.4910536049038
2013-10-01,1876.022140581449
2013-10-02,1875.161864697183
2013-10-03,1889.044410948543
2013-10-04,1891.1927729836366
2013-10-07,1892.9902662311829
2013-10-08,1904.8719569171521
2013-10-09,1911.3686398658342
2013-10-10,1933.4284285369415
2013-10-11,1951.75646171569
2013-10-14,1946.8965744415964
2013-10-15,1964.8233551007552
2013-10-16,1965.8664182418725
2013-10-17,1959.2579138950812
2013-10-18,1965.3618435259523
2013-10-21,1954.73071591515
2013-10-22,1933.0350900386416
2013-10-23,1939.5171914990253
2013-10-24,1955.4749602480588
2013-10-25,1960.1080137181864
2013-10-28,1964.6671386647647
2013-10-29,1958.1963303464102
2013-10-30,1955.4339808906436
2013-10-31,1962.80037459461
2013-11-01,1955.6057184354906
2013-11-04,1937.066847158602
2013-11-05,1948.1432996375265
2013-11-06,1943.2696766234674
2013-11-07,1967.0030878306306
2013-11-08,1955.5659628125431
2013-11-11,1926.6779764341688
2013-11-12,1901.1680723819684
2013-11-13,1884.1748388888705
2013-11-14,1898.1835333066954
2013-11-15,1894.3868730986708
2013-11-18,1907.1159531091444
2013-11-19,1908.2441893664954
2013-11-20,1896.3361352206796
2013-11-21,1872.619523838912
2013-11-22,1852.7203751469722
2013-11-25,1853.9023505643709
2013-11-26,1834.0299180598088
2013-11-27,1825.548388117418
2013-11-28,1818.200065328797
2013-11-29,1826.4732381957342
2013-12-02,1851.3155244896354
2013-12-03,1846.317847164222
2013-12-04,1828.7333984403847
2013-12-05,1807.995674417855
2013-12-06,1793.439200241725
2013-12-09,1806.741872392177
2013-12-10,1804.544859668279
2013-12-11,1802.460716927697
2013-12-12,1783.447363109772
2013-12-13,1775.6646728355497
2013-12-16,1762.1636471807233
2013-12-17,1780.0571883242674
2013-12-18,1773.9879498175203
2013-12-19,1784.1175962206473
2013-12-20,1765.9477767346002
2013-12-23,1756.3678267021994
2013-12-24,1763.5251824126478
2013-12-25,1765.4607116462478
2013-12-26,1753.7304159326443
2013-12-27,1743.721140900952
2013-12-30,1749.8003103103115
2013-12-31,1760.068742169543
2014-01-01,1760.0687421695434
2014-01-02,1757.152479961925
2014-01-03,1744.608417078175
2014-01-06,1739.0067323655148
2014-01-07,1745.4614563173977
2014-01-08,1756.867086507581
2014-01-09,1755.969664799671
2014-01-10,1747.5848675411012
2014-01-13,1792.248379051347
2014-01-14,1790.7371905662892
2014-01-15,1792.126585460238
2014-01-16,1789.559931184046
2014-01-17,1791.780993452293
2014-01-20,1781.8210466052285
2014-01-21,1787.6141087060212
2014-01-22,1790.9258148903552
2014-01-23,1782.0239588453142
2014-01-24,1767.598470311577
2014-01-27,1725.9150408317557
2014-01-28,1730.8796166587606
2014-01-29,1745.1147925157607
2014-01-30,1749.6666540673652
2014-01-31,1761.6291603244294
2014-02-03,1756.5380179839908
2014-02-04,1741.5434333509663
2014-02-05,1750.996536652101
2014-02-06,1756.8825861003493
2014-02-07,1769.6207522089908
2014-02-10,1761.194289155498
2014-02-11,1772.988059578303
2014-02-12,1800.6307434184303
2014-02-13,1788.1179046713967
2014-02-14,1800.495005004055
2014-02-17,1826.4900354029326
2014-02-18,1810.2967739018025
2014-02-19,1823.170765892197
2014-02-20,1820.112372111999
2014-02-21,1828.795065689329
2014-02-24,1832.6942374607468
2014-02-25,1824.6276783256321
2014-02-26,1825.3317797237714
2014-02-27,1835.8990239890277
2014-02-28,1836.1342453953125
2014-03-03,1835.190492360471
2014-03-04,1844.2561262688748
2014-03-05,1861.3387176186654
2014-03-06,1864.8383834731067
2014-03-07,1859.5078029439287
2014-03-10,1843.0296753506282
2014-03-11,1853.422748540432
2014-03-12,1832.728250741997
2014-03-13,1849.588449119497
2014-03-14,1873.3584783467647
2014-03-17,1880.6507697879056
2014-03-18,1874.5891718184978
2014-03-19,1874.5356151980943
2014-03-20,1852.9619932381052
2014-03-21,1853.4002942416007
2014-03-24,1865.2887339790075
2014-03-25,1862.413035316886
2014-03-26,1868.250434110919
2014-03-27,1875.9493331113345
2014-03-28,1900.3709441742108
2014-03-31,1906.329070856787
2014-04-01,1932.7591735395642
2014-04-02,1938.9234044637135
2014-04-03,1944.7661678314244
2014-04-04,1944.397116514285
2014-04-07,1955.510027186949
2014-04-08,1953.5352936852664
2014-04-09,1955.9742313982274
2014-04-10,1929.057827244748
2014-04-11,1929.5197304460237
2014-04-14,1940.670427099241
2014-04-15,1947.6815314002115
2014-04-16,1952.388845060624
2014-04-17,1965.1900586876163
2014-04-18,1965.9887830471685
2014-04-21,1977.4388243982266
2014-04-22,1975.7869952073863
2014-04-23,1964.6623766472753
2014-04-24,1965.2351812482852
2014-04-25,1955.5156276722173
2014-04-28,1938.3615174103313
2014-04-29,1956.7845057496581
2014-04-30,1954.9009851148548
2014-05-01,1955.4822238209101
2014-05-02,1963.0639542652907
2014-05-05,1961.1462592312464
2014-05-06,1950.7777735705195
2014-05-07,1953.5614701266118
2014-05-08,1957.5498822929212
2014-05-09,1982.0500911824508
2014-05-12,1978.2540138907946
2014-05-13,1984.7916054303441
2014-05-14,2022.812458128089
2014-05-15,2021.1069269844782
2014-05-16,2036.4204653012014
2014-05-19,2046.9979142587724
2014-05-20,2014.2648197062724
2014-05-21,2018.9737819374245
2014-05-22,2034.811786477203
2014-05-23,2025.6370189667368
2014-05-26,2014.8861420669127
2014-05-27,2022.1973804384759
2014-05-28,2027.3336484427991
2014-05-29,2029.5433225038482
2014-05-30,1997.6702277437976
2014-06-02,2004.5348390450342
2014-06-03,2016.7221861428784
2014-06-04,1997.8314398472428
2014-06-05,2004.4410663778717
2014-06-06,2008.5595228600728
2014-06-09,2018.2115726489064
2014-06-10,2040.2141520938417
2014-06-11,2041.4466314467709
2014-06-12,2031.299601435495
2014-06-13,2030.9092607350253
2014-06-16,2015.496159498902
2014-06-17,2014.555325285993
2014-06-18,1996.0673536936554
2014-06-19,2000.061734219393
2014-06-20,2004.0512904924842
2014-06-23,2003.1706635524351
2014-06-24,2007.5855712289183
2014-06-25,1993.5609891946149
2014-06-26,2011.6422568034973
2014-06-27,2002.6808911858204
2014-06-30,2007.6817785626104
2014-07-01,2009.3117084187795
2014-07-02,2024.9565995234984
2014-07-03,2030.1681337040418
2014-07-04,2039.97075524871
2014-07-07,2065.166361519761
2014-07-08,2082.3062123434865
2014-07-09,2077.6581757911817
2014-07-10,2101.1349883289527
2014-07-11,2084.4478839634517
2014-07-14,2080.7815017242265
2014-07-15,2089.4506468074824
2014-07-16,2101.3021548660304
2014-07-17,2100.197464520817
2014-07-18,2101.3070352490904
2014-07-21,2111.72686829239
2014-07-22,2110.9916701918683
2014-07-23,2124.401354055653
2014-07-24,2121.522782358911
2014-07-25,2122.836411073918
2014-07-28,2119.39494710236
2014-07-29,2118.6965428779395
2014-07-30,2121.6465617663785
2014-07-31,2112.840847393513
2014-08-01,2096.235749809852
2014-08-04,2111.3237593010313
2014-08-05,2127.221811477716
2014-08-06,2105.543573247214
2014-08-07,2102.0095190710754
2014-08-08,2077.499664928549
2014-08-11,2104.025601445756
2014-08-12,2110.8531750214315
2014-08-13,2129.1546255333574
2014-08-14,2133.2170064276
2014-08-15,2137.3420810941434
2014-08-18,2139.058738984526
2014-08-19,2151.247696962312
2014-08-20,2162.4889245375534
2014-08-21,2161.27949280351
