Date,KUKJE (ACWI ex KOREA) VALUE
2005-12-22,1157.4272524610367
2005-12-23,1157.9341891885133
2005-12-26,1158.0298264307953
2005-12-27,1151.946943965088
2005-12-28,1149.8178386597197
2005-12-29,1155.7752658589802
2005-12-30,1153.3487971271084
2006-01-02,1154.738004400738
2006-01-03,1157.6276406217878
2006-01-04,1158.0766969696258
2006-01-05,1158.268409146739
2006-01-06,1164.1434255721192
2006-01-09,1172.2732240447756
2006-01-10,1168.4090951023272
2006-01-11,1173.2390031748619
2006-01-12,1175.2604050439672
2006-01-13,1170.5072391890178
2006-01-16,1166.3903763813444
2006-01-17,1161.554986338388
2006-01-18,1149.480714381391
2006-01-19,1157.2284097703637
2006-01-20,1148.0098169701039
2006-01-23,1135.7008387646986
2006-01-24,1136.9638598379468
2006-01-25,1141.1636798036948
2006-01-26,1152.4786910949115
2006-01-27,1171.332618317839
2006-01-30,1176.378804246563
2006-01-31,1171.985089988605
2006-02-01,1177.8373330645907
2006-02-02,1169.7255436093824
2006-02-03,1169.6601435615496
2006-02-06,1175.959712059957
2006-02-07,1172.0740919072975
2006-02-08,1171.562394314477
2006-02-09,1177.4445792735878
2006-02-10,1180.0251041017061
2006-02-13,1178.4765517090013
2006-02-14,1188.2788268221411
2006-02-15,1187.935041330085
2006-02-16,1196.5753811631416
2006-02-17,1194.8672158711406
2006-02-20,1193.49529908437
2006-02-21,1197.9056070957545
2006-02-22,1206.6135019948608
2006-02-23,1204.747914858563
2006-02-24,1212.0232363960067
2006-02-27,1217.4552510568394
2006-02-28,1202.077184993564
2006-03-01,1206.813130079217
2006-03-02,1199.7348823336915
2006-03-03,1195.1812651102055
2006-03-06,1192.8367262220804
2006-03-07,1195.8588564682782
2006-03-08,1190.0120523425546
2006-03-09,1192.181387400098
2006-03-10,1200.8666462122467
2006-03-13,1204.8448179028546
2006-03-14,1206.964560547925
2006-03-15,1210.948694201098
2006-03-16,1204.809934266338
2006-03-17,1206.0355252181462
2006-03-20,1206.4500756504715
2006-03-21,1208.0614147367576
2006-03-22,1213.6955276099575
2006-03-23,1217.8588510929064
2006-03-24,1218.7226713479797
2006-03-27,1215.5866609715624
2006-03-28,1204.0281276523838
2006-03-29,1215.1272826678835
2006-03-30,1209.5874257756316
2006-03-31,1206.1143708180746
2006-04-03,1212.8278459847547
2006-04-04,1205.6066232784524
2006-04-05,1210.1937125785241
2006-04-06,1215.3968379510745
2006-04-07,1215.3485090639945
2006-04-10,1217.70805994168
2006-04-11,1206.699938515585
2006-04-12,1205.908780822711
2006-04-13,1208.132654863398
2006-04-14,1208.3928279831543
2006-04-17,1195.137014221427
2006-04-18,1209.2333653440667
2006-04-19,1212.9127769652212
2006-04-20,1217.716557715951
2006-04-21,1221.6827430246906
2006-04-24,1214.4451565575644
2006-04-25,1209.501244097118
2006-04-26,1211.2332954073584
2006-04-27,1207.093122037227
2006-04-28,1204.0256840676223
2006-05-01,1203.470176433042
2006-05-02,1211.4211923220357
2006-05-03,1208.7320654325183
2006-05-04,1206.2269610630703
2006-05-05,1215.978070299294
2006-05-08,1220.0194873698595
2006-05-09,1219.4479143013646
2006-05-10,1214.1519873550762
2006-05-11,1202.4403101248013
2006-05-12,1180.501733927083
2006-05-15,1177.57636794002
2006-05-16,1175.6069529743518
2006-05-17,1159.140429596372
2006-05-18,1147.389627836778
2006-05-19,1154.8230934528897
2006-05-22,1133.3498056844091
2006-05-23,1135.9595737623379
2006-05-24,1136.346536163761
2006-05-25,1146.3788099629562
2006-05-26,1163.2028109563305
2006-05-29,1161.4355883232765
2006-05-30,1136.7358023814875
2006-05-31,1144.0491230997227
2006-06-01,1155.072515692342
2006-06-02,1155.8167008912385
2006-06-05,1141.3580006611244
2006-06-06,1136.8251610244708
2006-06-07,1135.0967568724463
2006-06-08,1128.5058471324007
2006-06-09,1135.0760273118635
2006-06-12,1129.8413808132166
2006-06-13,1107.0265014615115
2006-06-14,1107.0280934727011
2006-06-15,1127.254671943311
2006-06-16,1127.630980360534
2006-06-19,1128.875953148196
2006-06-20,1128.2177060492406
2006-06-21,1128.6245500615703
2006-06-22,1135.3374679874369
2006-06-23,1136.9251097276883
2006-06-26,1137.3650457976225
2006-06-27,1129.4674420689269
2006-06-28,1136.4854276686049
2006-06-29,1156.8795090003407
2006-06-30,1152.5092815289036
2006-07-03,1159.2407921179713
2006-07-04,1162.5657084497484
2006-07-05,1156.86350310905
2006-07-06,1161.1278457510482
2006-07-07,1156.2931749080262
2006-07-10,1166.5262241079804
2006-07-11,1163.2211808192765
2006-07-12,1159.6227762706724
2006-07-13,1144.9438813833037
2006-07-14,1138.1597723878617
2006-07-17,1141.0137993841474
2006-07-18,1140.8748473965861
2006-07-19,1156.0796053121935
2006-07-20,1154.0239389415071
2006-07-21,1144.9249742883371
2006-07-24,1164.1889001006884
2006-07-25,1170.7757017125075
2006-07-26,1174.003225636369
2006-07-27,1173.8806043536777
2006-07-28,1182.465382855537
2006-07-31,1180.1991094395835
2006-08-01,1175.6984142772474
2006-08-02,1179.6506333946634
2006-08-03,1178.8016268401402
2006-08-04,1178.1195761949764
2006-08-07,1172.3348001420568
2006-08-08,1175.476117465394
2006-08-09,1174.2730074734152
2006-08-10,1179.1127455825863
2006-08-11,1177.8100681227938
2006-08-14,1182.8881662207846
2006-08-15,1190.7440228342766
2006-08-16,1193.8032508812544
2006-08-17,1194.8795999655458
2006-08-18,1198.7497865182734
2006-08-21,1189.1870073923214
2006-08-22,1199.70621795533
2006-08-23,1196.9987493032904
2006-08-24,1198.6163388596592
2006-08-25,1199.785013552011
2006-08-28,1200.0549236057216
2006-08-29,1204.6579056790079
2006-08-30,1201.1574528593987
2006-08-31,1202.8375411776885
2006-09-01,1207.7865376412285
2006-09-04,1209.601347565312
2006-09-05,1212.2611318131908
2006-09-06,1202.9009540455445
2006-09-07,1196.9544322694462
2006-09-08,1203.7679175968738
2006-09-11,1195.0228660643158
2006-09-12,1204.6426619554506
2006-09-13,1210.4043315177823
2006-09-14,1206.795544285266
2006-09-15,1214.9723780696397
2006-09-18,1214.5925937413901
2006-09-19,1210.6360623102807
2006-09-20,1214.276872944616
2006-09-21,1213.7859226146795
2006-09-22,1201.60044069672
2006-09-25,1209.9428077602813
2006-09-26,1222.5941963017879
2006-09-27,1226.4499085565335
2006-09-28,1230.096216333257
2006-09-29,1230.4063178471
2006-10-02,1226.7677173774998
2006-10-03,1225.6150667957006
2006-10-04,1237.422262489729
2006-10-05,1244.5631705457208
2006-10-06,1249.8392617684267
2006-10-09,1248.95776267298
2006-10-10,1258.0894365235174
2006-10-11,1256.0262356992002
2006-10-12,1265.3164061007421
2006-10-13,1272.6257922184127
2006-10-16,1275.0973832408874
2006-10-17,1266.7045456957032
2006-10-18,1274.0549740388465
2006-10-19,1268.2887807485472
2006-10-20,1271.011517885773
2006-10-23,1279.673619348484
2006-10-24,1280.8748265286417
2006-10-25,1283.1028508251043
2006-10-26,1282.4064575679165
2006-10-27,1274.2174110230703
2006-10-30,1270.0719085879698
2006-10-31,1268.2065177268335
2006-11-01,1266.4917925371199
2006-11-02,1264.593725693596
2006-11-03,1269.8834662749787
2006-11-06,1280.7097361045064
2006-11-07,1279.1405211462697
2006-11-08,1283.4891538781299
2006-11-09,1276.809793219359
2006-11-10,1273.3052167371552
2006-11-13,1276.7714721566197
2006-11-14,1281.2257082283156
2006-11-15,1283.9788007902644
2006-11-16,1284.7320410618374
2006-11-17,1281.8242058601963
2006-11-20,1278.9345347081578
2006-11-21,1280.6978872847183
2006-11-22,1277.0052512511352
2006-11-23,1276.067747662838
2006-11-24,1260.7631896461073
2006-11-27,1247.2551673919947
2006-11-28,1244.7761130066287
2006-11-29,1259.3810249541675
2006-11-30,1253.7603693310296
2006-12-01,1244.482031535165
2006-12-04,1251.094081902367
2006-12-05,1258.8588447655093
2006-12-06,1260.7434354781415
2006-12-07,1263.5021201314546
2006-12-08,1262.3552789735727
2006-12-11,1273.0082027013643
2006-12-12,1272.920808707761
2006-12-13,1277.1961306970688
2006-12-14,1289.885373151231
2006-12-15,1300.581306154107
2006-12-18,1302.3856295235055
2006-12-19,1291.2891272095508
2006-12-20,1295.4115105205747
2006-12-21,1295.0191930738597
2006-12-22,1291.069074955391
2006-12-25,1290.403726982049
2006-12-26,1295.2513335618669
2006-12-27,1307.9508496623337
2006-12-28,1306.8636183826213
2006-12-29,1299.8603768846478
2007-01-01,1299.8816555029903
2007-01-02,1301.3557709196434
2007-01-03,1305.8818821885616
2007-01-04,1310.4309744764323
2007-01-05,1305.1985881621645
2007-01-08,1304.8499866025081
2007-01-09,1304.4444352039468
2007-01-10,1300.8339753442767
2007-01-11,1313.7003585433526
2007-01-12,1318.9182591833278
2007-01-15,1324.2176109224163
2007-01-16,1321.453760036591
2007-01-17,1319.1614719371082
2007-01-18,1319.8913874389914
2007-01-19,1325.2531950336443
2007-01-22,1323.1621436089004
2007-01-23,1320.3726469540873
2007-01-24,1335.999238031611
2007-01-25,1325.0613475551445
2007-01-26,1325.661227080803
2007-01-29,1323.1023069954422
2007-01-30,1327.745766431837
2007-01-31,1326.7364650519146
2007-02-01,1336.9479532470198
2007-02-02,1342.9135410643064
2007-02-05,1345.871830794827
2007-02-06,1349.1811276002682
2007-02-07,1345.5208154181055
2007-02-08,1337.44429403076
2007-02-09,1339.8819120312519
2007-02-12,1336.5256351484056
2007-02-13,1341.875852543229
2007-02-14,1343.284171696386
2007-02-15,1344.0420347749557
2007-02-16,1344.6895306628692
2007-02-19,1345.0662851416039
2007-02-20,1344.516325523095
2007-02-21,1341.865474482871
2007-02-22,1344.590247968795
2007-02-23,1340.1305620168591
2007-02-26,1344.5350014879225
2007-02-27,1306.2121503985788
2007-02-28,1296.8457458672242
2007-03-01,1293.1129756220637
2007-03-02,1282.518745170903
2007-03-05,1268.1215562740358
2007-03-06,1285.696116595967
2007-03-07,1283.8112719443045
2007-03-08,1299.1509486568314
2007-03-09,1303.057218589125
2007-03-12,1299.5745975039417
2007-03-13,1279.619346812294
2007-03-14,1262.9742939441762
2007-03-15,1274.6857525849034
2007-03-16,1266.3598886732016
2007-03-19,1281.6913657972268
2007-03-20,1292.0497376629594
2007-03-21,1303.8097656076416
2007-03-22,1311.3276142692096
2007-03-23,1320.5408789177598
2007-03-26,1315.0548425123593
2007-03-27,1309.4605133380976
2007-03-28,1300.8320206735234
2007-03-29,1310.8067025890557
2007-03-30,1310.7797897644468
2007-04-02,1307.0117292450527
2007-04-03,1318.093480741819
2007-04-04,1321.338601167387
2007-04-05,1318.6515327538402
2007-04-06,1318.1141679749278
2007-04-09,1324.8847757786332
2007-04-10,1325.1975405447047
2007-04-11,1322.502669784493
2007-04-12,1320.0459644370214
2007-04-13,1322.574417187752
2007-04-16,1335.7560792086736
2007-04-17,1335.8516701620545
2007-04-18,1337.0493638485464
2007-04-19,1328.9076478596717
2007-04-20,1342.2039479605776
2007-04-23,1341.0707453799916
2007-04-24,1332.5918517961873
2007-04-25,1339.7973409276835
2007-04-26,1342.8461872576383
2007-04-27,1336.0236653961008
2007-04-30,1333.800463295473
2007-05-01,1337.3146527284093
2007-05-02,1344.4897702653366
2007-05-03,1353.3729907188697
2007-05-04,1357.5905729674375
2007-05-07,1361.066254910055
2007-05-08,1361.769222130115
2007-05-09,1364.671619101765
2007-05-10,1354.461666152881
2007-05-11,1361.3134151828517
2007-05-14,1361.264210035074
2007-05-15,1358.0358068958333
2007-05-16,1364.7009029381798
2007-05-17,1370.9956279918815
2007-05-18,1378.713824839645
2007-05-21,1384.4870812519364
2007-05-22,1385.3987222368191
2007-05-23,1387.1787306339172
2007-05-24,1378.9662992114909
2007-05-25,1377.9433793306168
2007-05-28,1379.9107510996103
2007-05-29,1380.679123637184
2007-05-30,1387.2559805698565
2007-05-31,1391.3762992182205
2007-06-01,1403.895234922016
2007-06-04,1400.1795450549944
2007-06-05,1391.541765976701
2007-06-06,1381.3838558244915
2007-06-07,1366.6883138705325
2007-06-08,1376.8470518944735
2007-06-11,1383.9666716677127
2007-06-12,1375.099242915258
2007-06-13,1386.009760678234
2007-06-14,1396.4729672068363
2007-06-15,1404.900017621727
2007-06-18,1402.3143443696285
2007-06-19,1402.5605498095317
2007-06-20,1394.3478066263929
2007-06-21,1395.1855288338854
2007-06-22,1380.7213157787821
2007-06-25,1375.2472049448536
2007-06-26,1369.8655787361943
2007-06-27,1371.5053084718213
2007-06-28,1376.0476681968657
2007-06-29,1377.0224286909033
2007-07-02,1376.758984054803
2007-07-03,1385.841348795522
2007-07-04,1386.6783028407053
2007-07-05,1384.1002195419635
2007-07-06,1387.0318609582175
2007-07-09,1392.117587352196
2007-07-10,1370.468116688854
2007-07-11,1365.4348714037103
2007-07-12,1384.7476421916754
2007-07-13,1392.9657525079745
2007-07-16,1392.5342596938979
2007-07-17,1388.4087187612668
2007-07-18,1378.8734409238787
2007-07-19,1384.4173623050317
2007-07-20,1371.996827585103
2007-07-23,1378.2239917576635
2007-07-24,1356.326498072298
2007-07-25,1362.4072283544194
2007-07-26,1329.721787630321
2007-07-27,1313.8858915173214
2007-07-30,1316.6587947638957
2007-07-31,1320.7679159146471
2007-08-01,1311.9959035288996
2007-08-02,1317.952213681062
2007-08-03,1288.2849411272305
2007-08-06,1296.2002110769552
2007-08-07,1310.3422447232379
2007-08-08,1328.3583857446426
2007-08-09,1306.8280739257723
2007-08-10,1288.046557627475
2007-08-13,1301.3773706544775
2007-08-14,1287.298091099729
2007-08-15,1278.001638270307
2007-08-16,1269.1081198220943
2007-08-17,1283.7364336818873
2007-08-20,1295.59087204871
2007-08-21,1297.434115367664
2007-08-22,1310.7177979649891
2007-08-23,1312.3800393541994
2007-08-24,1314.7532124020993
2007-08-27,1312.2289893674972
2007-08-28,1287.5462547437787
2007-08-29,1299.0771588132761
2007-08-30,1301.5349758219816
2007-08-31,1319.6071350742482
2007-09-03,1323.3968538118734
2007-09-04,1333.499506477402
2007-09-05,1312.6291322054826
2007-09-06,1313.4511579999576
2007-09-07,1290.1787610311342
2007-09-10,1280.393550711902
2007-09-11,1293.3879653933245
2007-09-12,1293.1178128803213
2007-09-13,1303.1405040516188
2007-09-14,1302.6534645339502
2007-09-17,1292.131277738442
2007-09-18,1314.1241336584735
2007-09-19,1332.9948759617819
2007-09-20,1319.9216730257044
2007-09-21,1321.8910513470971
2007-09-24,1319.1111633433984
2007-09-25,1313.0958071883504
2007-09-26,1319.9473989585786
2007-09-27,1330.0568870094755
2007-09-28,1323.6467386574502
2007-10-01,1335.6578794971306
2007-10-02,1347.794691230283
2007-10-03,1347.3352818405017
2007-10-04,1349.710087935175
2007-10-05,1361.1872657824554
2007-10-08,1360.1774263566529
2007-10-09,1368.457143561896
2007-10-10,1361.14345128644
2007-10-11,1360.4103925372713
2007-10-12,1364.7943598589573
2007-10-15,1353.547478771822
2007-10-16,1345.958855708845
2007-10-17,1344.4511263809718
2007-10-18,1334.8133704179702
2007-10-19,1316.4152969986835
2007-10-22,1314.5562379340565
2007-10-23,1320.0042125723376
2007-10-24,1316.5173705209625
2007-10-25,1316.3233672029592
2007-10-26,1329.8651665066354
2007-10-29,1341.0346549689957
2007-10-30,1331.8780063095921
2007-10-31,1341.4557956124531
2007-11-01,1317.3315707163974
2007-11-02,1302.6295659683065
2007-11-05,1291.1044633737627
2007-11-06,1296.241423101244
2007-11-07,1268.1836378241119
2007-11-08,1260.9671630105254
2007-11-09,1248.0557454366694
2007-11-12,1244.8358423467314
2007-11-13,1259.173255382277
2007-11-14,1260.0397134533725
2007-11-15,1246.0860709394215
2007-11-16,1239.0445042764786
2007-11-19,1217.2415706012453
2007-11-20,1217.0767257954226
2007-11-21,1190.5182897000452
2007-11-22,1190.7638991202782
2007-11-23,1209.1193880705343
2007-11-26,1194.2919942414624
2007-11-27,1199.1451546969142
2007-11-28,1230.8889907160224
2007-11-29,1236.8705108741735
2007-11-30,1257.5507057970142
2007-12-03,1254.6671083685865
2007-12-04,1237.5870022598526
2007-12-05,1260.833531749811
2007-12-06,1276.0759985145264
2007-12-07,1277.4678105280075
2007-12-10,1280.5899849443947
2007-12-11,1266.689411760328
2007-12-12,1268.6886306827419
2007-12-13,1255.6048743497342
2007-12-14,1254.2179735326372
2007-12-17,1235.9247627706886
2007-12-18,1238.3338388562606
2007-12-19,1236.1144471927494
2007-12-20,1240.8368117014795
2007-12-21,1255.6450656973093
2007-12-24,1261.0948264395738
2007-12-25,1262.9743147052372
2007-12-26,1258.9359091224196
2007-12-27,1248.2643805309417
2007-12-28,1239.6070162710678
2007-12-31,1242.9803884993757
2008-01-01,1243.0604735938516
2008-01-02,1226.2754501412887
2008-01-03,1224.8905578394424
2008-01-04,1201.4781731997018
2008-01-07,1204.141961177481
2008-01-08,1197.213854139899
2008-01-09,1204.0637785551205
2008-01-10,1198.9128113779766
2008-01-11,1188.2344959915206
2008-01-14,1189.5739169659091
2008-01-15,1164.6603635850622
2008-01-16,1160.239885549003
2008-01-17,1141.5463585057794
2008-01-18,1132.6186488377607
2008-01-21,1106.0452188717243
2008-01-22,1092.9431426753747
2008-01-23,1107.9138569648862
2008-01-24,1126.687043078297
2008-01-25,1128.0003139065043
2008-01-28,1125.166955756526
2008-01-29,1140.2653826056128
2008-01-30,1131.4138930425866
2008-01-31,1139.906476542458
2008-02-01,1155.7254103220275
2008-02-04,1155.0464170386026
2008-02-05,1131.58553540635
2008-02-06,1120.708351628375
2008-02-07,1126.9732798760742
2008-02-08,1122.0785504242453
2008-02-11,1116.8523246621776
2008-02-12,1130.0191589788676
2008-02-13,1137.431784190925
2008-02-14,1133.811056880248
2008-02-15,1124.9357998054104
2008-02-18,1133.2828263188396
2008-02-19,1132.2511474467142
2008-02-20,1129.7004557412954
2008-02-21,1122.3666448619963
2008-02-22,1121.876376812985
2008-02-25,1138.6295910218553
2008-02-26,1146.962308123925
2008-02-27,1138.7475759153926
2008-02-28,1121.7495541671024
2008-02-29,1098.3773575859686
2008-03-03,1084.9072108411322
2008-03-04,1074.2483676463235
2008-03-05,1080.3261711809928
2008-03-06,1060.3122784194243
2008-03-07,1046.3907861693542
2008-03-10,1032.5471460913518
2008-03-11,1063.035357042818
2008-03-12,1059.534340429156
2008-03-13,1046.2937064506777
2008-03-14,1028.284820432768
2008-03-17,995.9209828324973
2008-03-18,1030.2436807710678
2008-03-19,1025.743645391169
2008-03-20,1046.2389382759907
2008-03-21,1048.8016299345963
2008-03-24,1056.6935443481382
2008-03-25,1066.1054164592842
2008-03-26,1052.9126088577768
2008-03-27,1049.1249747913446
2008-03-28,1045.750451799097
2008-03-31,1039.5065162877415
2008-04-01,1080.4132261326154
2008-04-02,1092.0661125908064
2008-04-03,1091.9931127401371
2008-04-04,1086.7843755354306
2008-04-07,1094.5589909265032
2008-04-08,1086.8626660963291
2008-04-09,1074.342956956666
2008-04-10,1074.3094437245036
2008-04-11,1060.5467280971893
2008-04-14,1050.0793026694198
2008-04-15,1057.250461146636
2008-04-16,1070.5122237491773
2008-04-17,1074.7973005638469
2008-04-18,1097.0952883431326
2008-04-21,1086.9620895787943
2008-04-22,1078.028144922851
2008-04-23,1082.725497881531
2008-04-24,1094.058768248945
2008-04-25,1107.9979223573293
2008-04-28,1113.7392485879757
2008-04-29,1111.5768786058006
2008-04-30,1114.8233147147528
2008-05-01,1126.9922149289919
2008-05-02,1143.4273613515184
2008-05-05,1135.9782855788303
2008-05-06,1134.5767404080168
2008-05-07,1135.1950824945502
2008-05-08,1132.5629354312132
2008-05-09,1121.3961659595975
2008-05-12,1125.5733073240754
2008-05-13,1125.8006729368476
2008-05-14,1131.9342132922395
2008-05-15,1139.850282761549
2008-05-16,1142.7100442492997
2008-05-19,1150.3070383070615
2008-05-20,1131.504525013465
2008-05-21,1113.1347297938323
2008-05-22,1117.3040940310573
2008-05-23,1100.4836780622193
2008-05-26,1094.7885725033875
2008-05-27,1097.1016911201393
2008-05-28,1103.6270857657591
2008-05-29,1114.3188260087668
2008-05-30,1117.841135595548
2008-06-02,1109.8989631877444
2008-06-03,1107.3302239509724
2008-06-04,1102.0325254242998
2008-06-05,1107.687310895393
2008-06-06,1076.7703323207643
2008-06-09,1068.7002291326298
2008-06-10,1070.7694525761988
2008-06-11,1055.750936922369
2008-06-12,1059.5230065854587
2008-06-13,1072.3161742636566
2008-06-16,1069.2654555862764
2008-06-17,1066.7300790370873
2008-06-18,1054.7995219055852
2008-06-19,1048.730184071035
2008-06-20,1025.2648331210726
2008-06-23,1028.0242891150751
2008-06-24,1020.5827477386995
2008-06-25,1030.6406264363459
2008-06-26,1001.0391823316664
2008-06-27,994.5610162391016
2008-06-30,998.0304372380019
2008-07-01,989.9420083548281
2008-07-02,975.4544599946669
2008-07-03,983.0969822958668
2008-07-04,979.8189199198328
2008-07-07,978.571222424614
2008-07-08,978.9309593204872
2008-07-09,974.3489374822594
2008-07-10,968.1491696090714
2008-07-11,949.6662739510168
2008-07-14,943.6060321801109
2008-07-15,922.3259986044598
2008-07-16,943.6848745450988
2008-07-17,960.4669600255254
2008-07-18,968.3196463115057
2008-07-21,972.6882365549145
2008-07-22,981.6752522554343
2008-07-23,1001.8789199963674
2008-07-24,988.2971988971304
2008-07-25,980.2962217297629
2008-07-28,962.7186683030892
2008-07-29,976.7947131549294
2008-07-30,995.8603518026587
2008-07-31,987.6389063807733
2008-08-01,982.5382820148216
2008-08-04,970.1953654450241
2008-08-05,996.5135472314129
2008-08-06,1005.9259916815219
2008-08-07,994.4487935983055
2008-08-08,1021.2892154739086
2008-08-11,1034.8677228962074
2008-08-12,1028.975991150194
2008-08-13,1015.5909549223671
2008-08-14,1018.1881895715314
2008-08-15,1030.0712606218474
2008-08-18,1021.6995364062267
2008-08-19,1001.6766299020563
2008-08-20,1006.9986378798649
2008-08-21,998.6814618922923
2008-08-22,1011.9226021606456
2008-08-25,1004.7487947756069
2008-08-26,1010.4190462049129
2008-08-27,1014.3601177156887
2008-08-28,1029.592589088047
2008-08-29,1030.0254551609514
2008-09-01,1031.4736268211245
2008-09-02,1035.7621082765597
2008-09-03,1036.8167905287626
2008-09-04,1013.579868262367
2008-09-05,1011.7767272429843
2008-09-08,1046.5525303141374
2008-09-09,1025.1178851349337
2008-09-10,1027.125973061671
2008-09-11,1031.4581027694362
2008-09-12,1026.3039040345393
2008-09-15,981.2131194102731
2008-09-16,975.6846783362678
2008-09-17,938.8413952971129
2008-09-18,948.4386540116823
2008-09-19,1016.5834866994603
2008-09-22,983.5957926390823
2008-09-23,964.1972945741701
2008-09-24,964.7679733097796
2008-09-25,982.2464794035648
2008-09-26,980.1553429352272
2008-09-29,920.5611479326302
2008-09-30,963.8054237014495
2008-10-01,974.3493225692444
2008-10-02,960.2856440557954
2008-10-03,956.6373902738908
2008-10-06,919.3107847986503
2008-10-07,878.2755413735745
2008-10-08,840.6819224908584
2008-10-09,799.7613507005441
2008-10-10,766.961892020909
2008-10-13,831.3085439466844
2008-10-14,861.8109094229615
2008-10-15,804.8767142768037
2008-10-16,799.9536414198072
2008-10-17,805.8002471094451
2008-10-20,850.3819284287126
2008-10-21,845.2420005642296
2008-10-22,806.7190790903092
2008-10-23,813.1399588721183
2008-10-24,782.5819627237059
2008-10-27,762.1610957209078
2008-10-28,811.0867815958278
2008-10-29,818.8748990411407
2008-10-30,845.1978223673907
2008-10-31,861.0941734319517
2008-11-03,861.7455000715041
2008-11-04,890.3128442322688
2008-11-05,863.6374282055426
2008-11-06,829.2022182575992
2008-11-07,841.8195329285014
2008-11-10,841.3229559747242
2008-11-11,828.2298273552819
2008-11-12,796.0804166880478
2008-11-13,813.7168742317806
2008-11-14,797.5818415484957
2008-11-17,781.5227810343586
2008-11-18,782.0390524111843
2008-11-19,744.2598101556667
2008-11-20,706.2743184589713
2008-11-21,725.8404180125615
2008-11-24,758.5513515994313
2008-11-25,767.1140116092904
2008-11-26,785.7077190917452
2008-11-27,795.1853074760977
2008-11-28,815.3488853784064
2008-12-01,762.0597529855817
2008-12-02,772.0514025002088
2008-12-03,786.0392494367134
2008-12-04,769.6905497238644
2008-12-05,776.4323099785696
2008-12-08,808.4139311554994
2008-12-09,803.040630223114
2008-12-10,809.903996750084
2008-12-11,788.8267423567873
2008-12-12,772.304861990289
2008-12-15,758.5787563663664
2008-12-16,776.5350899917341
2008-12-17,753.2157522137843
2008-12-18,736.7600719612374
2008-12-19,754.766714391549
2008-12-22,742.2814267369581
2008-12-23,736.5245808542534
2008-12-24,733.5939693692518
2008-12-25,734.731546037675
2008-12-26,734.8766181762883
2008-12-29,732.353691293639
2008-12-30,750.3085573174244
2008-12-31,767.5624104309961
2009-01-01,767.744382301465
2009-01-02,787.6359536022666
2009-01-05,803.7016575942952
2009-01-06,823.3905536036843
2009-01-07,797.0210560174855
2009-01-08,789.7604261374665
2009-01-09,789.174591439984
2009-01-12,779.9256750206248
2009-01-13,777.6313756152922
2009-01-14,753.2168165919473
2009-01-15,745.8257084513532
2009-01-16,744.8320790553694
2009-01-19,742.8410982133075
2009-01-20,720.6810380109576
2009-01-21,737.4160479991926
2009-01-22,724.0483448570451
2009-01-23,727.8082483031716
2009-01-26,724.1879732858745
2009-01-27,733.038999373433
2009-01-28,755.6125216354029
2009-01-29,743.4046431282543
2009-01-30,741.2397118920233
2009-02-02,731.6629082250324
2009-02-03,733.8101732918938
2009-02-04,743.3603705245615
2009-02-05,748.4417812762899
2009-02-06,766.5183819636409
2009-02-09,762.0570538130582
2009-02-10,734.6040268798449
2009-02-11,741.2356470121359
2009-02-12,738.9257211746053
2009-02-13,730.4380977462557
2009-02-16,730.222600435798
2009-02-17,707.2060056896316
2009-02-18,703.8268468263767
2009-02-19,694.3288199237653
2009-02-20,679.1579644518137
2009-02-23,661.1737879307279
2009-02-24,671.2309056847297
2009-02-25,672.8914512841931
2009-02-26,674.2503957405958
2009-02-27,660.8392351911309
2009-03-02,631.2819960753377
2009-03-03,623.8081546254114
2009-03-04,639.2359123276747
2009-03-05,616.7655012893342
2009-03-06,608.4492481826386
2009-03-09,602.6236137297642
2009-03-10,632.95907336058
2009-03-11,636.8581782937657
2009-03-12,651.0839482680162
2009-03-13,657.5537562353768
2009-03-16,662.8956142900773
2009-03-17,675.7095310975108
2009-03-18,681.4181411728866
2009-03-19,662.3036263897116
2009-03-20,657.1249476628478
2009-03-23,695.5073581953435
2009-03-24,691.0741664277227
2009-03-25,696.8304962349332
2009-03-26,706.2610291546556
2009-03-27,706.3549606816039
2009-03-30,679.9454602887782
2009-03-31,686.6978786229868
2009-04-01,703.7204722410154
2009-04-02,725.8562414720693
2009-04-03,732.0085300003192
2009-04-06,728.4641128870518
2009-04-07,721.5037574903306
2009-04-08,725.020650875577
2009-04-09,755.4586239606226
2009-04-10,756.9413129487441
2009-04-13,756.5515550331528
2009-04-14,756.3728620978904
2009-04-15,764.0618029386836
2009-04-16,773.120728513953
2009-04-17,788.5408698775852
2009-04-20,762.6677146104026
2009-04-21,766.3301926332281
2009-04-22,764.3401287459117
2009-04-23,770.1296681473084
2009-04-24,773.9649147234813
2009-04-27,773.0929286449657
2009-04-28,765.6550061320844
2009-04-29,774.888892429082
2009-04-30,784.4303565980518
2009-05-01,787.1837206169387
2009-05-04,810.0955342738944
2009-05-05,811.9473704099174
2009-05-06,830.6193520927156
2009-05-07,823.3486671297073
2009-05-08,840.7095029423089
2009-05-11,819.7856141695854
2009-05-12,814.9595360031535
2009-05-13,795.0736680575756
2009-05-14,796.6904485077634
2009-05-15,795.7878888192876
2009-05-18,819.1035902538528
2009-05-19,823.2129992768251
2009-05-20,817.518484306542
2009-05-21,804.0796833235472
2009-05-22,795.1703338238028
2009-05-25,794.9500415422158
2009-05-26,807.84756638986
2009-05-27,807.986830848059
2009-05-28,810.662391671077
2009-05-29,811.8302586878659
