Date,GOLDEN DRAGON VALUE
2001-07-17,95.48457207161444
2001-07-18,91.82517314569608
2001-07-19,91.41592781412436
2001-07-20,91.83104449803716
2001-07-23,91.75047310163536
2001-07-24,89.78980042710646
2001-07-25,89.79328137353278
2001-07-26,90.74671765449975
2001-07-27,91.60898317502685
2001-07-30,90.98759425168792
2001-07-31,91.75987820641387
2001-08-01,91.68183818384
2001-08-02,91.83195168327528
2001-08-03,91.31745732585402
2001-08-06,90.53140597338366
2001-08-07,89.68806714737751
2001-08-08,89.86024067385259
2001-08-09,87.42903533753557
2001-08-10,87.77796859625792
2001-08-13,88.10291462856512
2001-08-14,89.78383044478224
2001-08-15,89.37850103750515
2001-08-16,89.39723583863187
2001-08-17,89.14248855971397
2001-08-20,88.85463336059779
2001-08-21,89.32502436993938
2001-08-22,87.9727944425017
2001-08-23,88.17263571906065
2001-08-24,86.48874041772812
2001-08-27,87.42049361688613
2001-08-28,86.71093656278141
2001-08-29,87.76638461463152
2001-08-30,88.39734142898446
2001-08-31,88.00512868664505
2001-09-03,87.51466447012139
2001-09-04,89.3058104972918
2001-09-05,87.92881953295114
2001-09-06,85.56476540076174
2001-09-07,82.4114420637707
2001-09-10,82.74028866306108
2001-09-11,81.63126018042017
2001-09-12,77.2664488072345
2001-09-13,76.30265101167399
2001-09-14,73.24220538935676
2001-09-17,70.6615494826491
2001-09-18,69.63889503990451
2001-09-19,70.14071970391203
2001-09-20,69.26965257976148
2001-09-21,67.66934273677126
2001-09-24,68.64694130792861
2001-09-25,67.38474901512215
2001-09-26,68.23770103847717
2001-09-27,69.3830613284452
2001-09-28,71.66983564287968
2001-10-01,71.25308608933439
2001-10-02,70.18235299336747
2001-10-03,70.5378440168199
2001-10-04,73.20394654720835
2001-10-05,73.21447737482568
2001-10-08,71.21585331139809
2001-10-09,73.29955305035475
2001-10-10,73.97620161997696
2001-10-11,76.36897409460576
2001-10-12,74.11915427057419
2001-10-15,73.03638764521376
2001-10-16,73.89577880858972
2001-10-17,74.84344037908379
2001-10-18,73.41847624736778
2001-10-19,74.18351073446902
2001-10-22,74.97037790440451
2001-10-23,76.46064005362385
2001-10-24,76.62149293435708
2001-10-25,76.30744928381512
2001-10-26,77.69493758385536
2001-10-29,75.2935962341653
2001-10-30,74.08520921185173
2001-10-31,75.06630461222012
2001-11-01,74.44555371721736
2001-11-02,74.6083969422142
2001-11-05,76.52646091434873
2001-11-06,76.42620731702222
2001-11-07,75.96640254321427
2001-11-08,77.57074743612785
2001-11-09,78.42774867939856
2001-11-12,79.22775767784022
2001-11-13,79.94790018567335
2001-11-14,81.72460740288366
2001-11-15,83.68989397379953
2001-11-16,83.48824983064594
2001-11-19,84.59178293542762
2001-11-20,84.36634464389793
2001-11-21,86.18736556462092
2001-11-22,85.60779850309714
2001-11-23,86.6851474551128
2001-11-26,87.26774731913588
2001-11-27,85.54415754335952
2001-11-28,82.61315793544534
2001-11-29,83.21523573575695
2001-11-30,82.67590602393936
2001-12-03,84.13701299026246
2001-12-04,86.45830514819139
2001-12-05,89.61510660001606
2001-12-06,91.04020642974874
2001-12-07,92.57362715441114
2001-12-10,93.634907644329
2001-12-11,91.56514056872058
2001-12-12,93.12250812737621
2001-12-13,90.63867330106386
2001-12-14,90.21772640889088
2001-12-17,90.44175691199503
2001-12-18,90.05134161217262
2001-12-19,89.77490016664719
2001-12-20,90.81821762646906
2001-12-21,88.90487199290217
2001-12-24,90.0222505903296
2001-12-25,91.08140033315907
2001-12-26,90.99753905890883
2001-12-27,90.95771548259351
2001-12-28,91.96118333979963
2001-12-31,92.31285032360326
2002-01-01,92.31285032360326
2002-01-02,91.45787911903793
2002-01-03,91.94802021810884
2002-01-04,94.25236917086863
2002-01-07,97.4425712353562
2002-01-08,96.82927869240865
2002-01-09,96.7826920054868
2002-01-10,95.52482987715197
2002-01-11,93.87085420055527
2002-01-14,92.55123952649451
2002-01-15,91.6523073177206
2002-01-16,91.47300849422804
2002-01-17,92.34287474486337
2002-01-18,91.72834596515636
2002-01-21,93.89611701735447
2002-01-22,92.80758035419441
2002-01-23,92.28975639532527
2002-01-24,92.83150329949154
2002-01-25,95.72304924080261
2002-01-28,96.7640641352728
2002-01-29,97.30094984433968
2002-01-30,95.91497640092524
2002-01-31,96.68579300960499
2002-02-01,95.5631671934876
2002-02-04,95.59820710285345
2002-02-05,94.38440530994487
2002-02-06,94.8936078140595
2002-02-07,93.7460945596552
2002-02-08,93.3850969433139
2002-02-11,94.24219055794953
2002-02-12,94.42994667061232
2002-02-13,94.85828130015096
2002-02-14,95.10354805828167
2002-02-15,95.15556624681099
2002-02-18,96.6381377373124
2002-02-19,94.52892586945303
2002-02-20,93.95260178476912
2002-02-21,93.89530882734148
2002-02-22,92.18621859459212
2002-02-25,90.67491821317543
2002-02-26,90.02067037006174
2002-02-27,92.35466860012566
2002-02-28,91.13909842330429
2002-03-01,90.90525578978097
2002-03-04,93.09307668689898
2002-03-05,95.08635585215053
2002-03-06,95.20441922151981
2002-03-07,95.53091917055731
2002-03-08,96.0126957634365
2002-03-11,97.3654894426629
2002-03-12,97.471400976785
2002-03-13,96.53587244245769
2002-03-14,95.77722392872097
2002-03-15,94.62931135698447
2002-03-18,94.96063560671472
2002-03-19,94.21962883864445
2002-03-20,94.0488947229264
2002-03-21,93.28275115938376
2002-03-22,94.55655865568369
2002-03-25,95.27790122762451
2002-03-26,95.19684272169957
2002-03-27,96.40616112842781
2002-03-28,96.69592312673983
2002-03-29,96.14871590962797
2002-04-01,95.3942544126386
2002-04-02,94.60381688453893
2002-04-03,95.12433000786704
2002-04-04,95.05156019639301
2002-04-05,95.41570495710626
2002-04-08,95.46895891393578
2002-04-09,94.45501388099963
2002-04-10,93.66459179887886
2002-04-11,93.61385769767236
2002-04-12,94.67130228634362
2002-04-15,94.85854629458109
2002-04-16,95.34181614003796
2002-04-17,97.69597000438068
2002-04-18,98.29584445671291
2002-04-19,99.70662064355537
2002-04-22,99.59178890827454
2002-04-23,99.89033410329564
2002-04-24,100.65985257382398
2002-04-25,99.22946506344151
2002-04-26,98.71364514284767
2002-04-29,97.97809607254862
2002-04-30,97.82340389871588
2002-05-01,97.274510403547
2002-05-02,98.79109617746718
2002-05-03,97.6561114180876
2002-05-06,95.74200438353994
2002-05-07,96.09254420590172
2002-05-08,96.17639515588951
2002-05-09,95.98180657688869
2002-05-10,95.74012565913782
2002-05-13,96.149237710006
2002-05-14,96.75359285773483
2002-05-15,98.21785441477931
2002-05-16,97.7495499550769
2002-05-17,96.98115533697104
2002-05-20,95.55116476483902
2002-05-21,94.04907258187207
2002-05-22,94.0405090114695
2002-05-23,93.91590900872528
2002-05-24,94.50232787764236
2002-05-27,94.96125249381681
2002-05-28,93.46435069116367
2002-05-29,92.10088360176773
2002-05-30,92.2324050627025
2002-05-31,91.33450840728086
2002-06-03,90.43585648758479
2002-06-04,89.72300309256634
2002-06-05,91.35698416211694
2002-06-06,90.76571064655363
2002-06-07,89.91907353984303
2002-06-10,90.62143335412199
2002-06-11,89.92296953897221
2002-06-12,89.43274919372473
2002-06-13,90.50790049048068
2002-06-14,89.6335428454339
2002-06-17,89.22749388784857
2002-06-18,88.2233527305304
2002-06-19,85.26478376548016
2002-06-20,85.71689979795158
2002-06-21,84.95828510937069
2002-06-24,84.39854742633786
2002-06-25,83.74772850102953
2002-06-26,79.88577110380336
2002-06-27,80.53818918640403
2002-06-28,81.06452772845931
2002-07-01,79.66794205140921
2002-07-02,79.83090329760374
2002-07-03,81.62736204667559
2002-07-04,83.23351287996422
2002-07-05,84.48637586608807
2002-07-08,83.58142870574733
2002-07-09,82.93600126619928
2002-07-10,82.83636955280144
2002-07-11,81.55198058859763
2002-07-12,83.35419533433253
2002-07-15,81.99490784810769
2002-07-16,80.44999377722549
2002-07-17,79.98862632003285
2002-07-18,80.28274446891741
2002-07-19,78.62133359450573
2002-07-22,77.00122392258109
2002-07-23,80.08325413501603
2002-07-24,77.80708386915816
2002-07-25,76.62349835891057
2002-07-26,75.56201182232628
2002-07-29,77.54689872508017
2002-07-30,78.77724164709313
2002-07-31,79.23745437641162
2002-08-01,78.55499441976326
2002-08-02,77.24747851400214
2002-08-05,74.08636098079057
2002-08-06,73.85384626654674
2002-08-07,75.61452649032366
2002-08-08,75.37396497567089
2002-08-09,75.68895862984142
2002-08-12,74.66696343802224
2002-08-13,75.28001582995952
2002-08-14,74.40341522625549
2002-08-15,76.00352134168924
2002-08-16,75.7184894322533
2002-08-19,75.77727595213884
2002-08-20,77.04246224033766
2002-08-21,76.89165276967609
2002-08-22,78.2713486664916
2002-08-23,77.96565403089087
2002-08-26,77.65180282771628
2002-08-27,76.1212994901673
2002-08-28,75.09717109310553
2002-08-29,74.60052608824404
2002-08-30,74.67374456790643
2002-09-02,72.97442996459688
2002-09-03,71.49014836000612
2002-09-04,71.71708087722158
2002-09-05,70.9129848507059
2002-09-06,71.3840962281996
2002-09-09,72.01416314088392
2002-09-10,74.01429840196543
2002-09-11,74.02288778618728
2002-09-12,73.64288967137115
2002-09-13,72.13157342571587
2002-09-16,70.32730471253073
2002-09-17,72.70889005343112
2002-09-18,70.36074969980706
2002-09-19,70.0325632699779
2002-09-20,68.74842582690053
2002-09-23,67.56159461425261
2002-09-24,66.82975518613722
2002-09-25,66.13712536124797
2002-09-26,67.38633665947384
2002-09-27,67.52832642197558
2002-09-30,65.41131211402202
2002-10-01,65.63992281491808
2002-10-02,65.33263579645512
2002-10-03,63.80778572210757
2002-10-04,64.19248777861647
2002-10-07,62.74351323341263
2002-10-08,63.41906722826468
2002-10-09,62.89354659894057
2002-10-10,62.187926217637525
2002-10-11,61.9435365949479
2002-10-14,62.252850429866115
2002-10-15,65.78154670895088
2002-10-16,66.76836408420657
2002-10-17,69.01820662905541
2002-10-18,70.57985824531765
2002-10-21,70.21722966518406
2002-10-22,69.52602149688916
2002-10-23,72.5230720148993
2002-10-24,72.61914033988673
2002-10-25,72.40971079475942
2002-10-28,73.07304220390994
2002-10-29,71.12881545008014
2002-10-30,70.56598247657953
2002-10-31,70.19780005412518
2002-11-01,68.79849787640956
2002-11-04,71.15509498892833
2002-11-05,70.19889759606522
2002-11-06,71.33316108941578
2002-11-07,71.4212906014841
2002-11-08,71.58176163398645
2002-11-11,70.26025123515444
2002-11-12,70.55475179427056
2002-11-13,70.65369772414796
2002-11-14,71.55613498682014
2002-11-15,73.48321002201548
2002-11-18,72.67871301855685
2002-11-19,72.07417455212945
2002-11-20,72.36074647086436
2002-11-21,72.03092105726412
2002-11-22,73.30629109222895
2002-11-25,73.97154950762892
2002-11-26,73.51001893510293
2002-11-27,73.21334009613636
2002-11-28,73.35580471592777
2002-11-29,73.3984500018667
2002-12-02,74.08188004248079
2002-12-03,74.49367460640329
2002-12-04,72.57841289997184
2002-12-05,72.6977477210074
2002-12-06,72.07343720591435
2002-12-09,72.11869480669247
2002-12-10,71.64632056405534
2002-12-11,71.01184695846452
2002-12-12,70.5236979125985
2002-12-13,69.40202914452321
2002-12-16,69.73932022668335
2002-12-17,68.9884488790346
2002-12-18,68.14924781708778
2002-12-19,68.53690153235222
2002-12-20,69.19381201789139
2002-12-23,69.16026258778349
2002-12-24,68.51376608966953
2002-12-25,68.11165500749425
2002-12-26,68.35058166862613
2002-12-27,67.26255285827432
2002-12-30,65.66724432215983
2002-12-31,65.67451794742414
2003-01-01,65.67451794742414
2003-01-02,67.24261202382723
2003-01-03,68.70557566482076
2003-01-06,68.98585844253054
2003-01-07,69.33870485748238
2003-01-08,70.7469737100608
2003-01-09,70.44273901726075
2003-01-10,70.50300900231422
2003-01-13,71.55025510810516
2003-01-14,71.16545616486738
2003-01-15,71.71666297131048
2003-01-16,70.8433940931044
2003-01-17,69.23754787954026
2003-01-20,69.3723966850797
2003-01-21,69.32801247140952
2003-01-22,69.86328388262842
2003-01-23,70.20590094672404
2003-01-24,69.42496075773714
2003-01-27,67.89228199317242
2003-01-28,68.47098902088753
2003-01-29,68.07865523064848
2003-01-30,68.95797026233396
2003-01-31,69.07735691330272
2003-02-03,69.07830012551183
2003-02-04,68.16629355578364
2003-02-05,68.18004460677061
2003-02-06,67.03143655443237
2003-02-07,66.3400952439296
2003-02-10,66.5459152293894
2003-02-11,66.693210624858
2003-02-12,67.72146396557207
2003-02-13,65.45184633477798
2003-02-14,65.40247523940526
2003-02-17,67.8585583513004
2003-02-18,67.8312828951287
2003-02-19,67.29228939894423
2003-02-20,66.21940317083094
2003-02-21,65.51413925321135
2003-02-24,65.96213742159125
2003-02-25,64.63746105052546
2003-02-26,64.26042147510417
2003-02-27,64.65721317517638
2003-02-28,64.55275313465975
2003-03-03,65.16127670568908
2003-03-04,64.26775258981321
2003-03-05,63.19628479994983
2003-03-06,62.17048366788193
2003-03-07,60.97002321126531
2003-03-10,59.965463488522104
2003-03-11,59.40127667735878
2003-03-12,60.099586398770796
2003-03-13,60.89561218049634
2003-03-14,62.94111770402398
2003-03-17,62.08158360947602
2003-03-18,64.05550825826462
2003-03-19,65.32431919217538
2003-03-20,65.81961976621821
2003-03-21,65.86202930381219
2003-03-24,64.6029468051971
2003-03-25,64.04267050494232
2003-03-26,64.07042065708949
2003-03-27,63.316706378304175
2003-03-28,63.171467116769996
2003-03-31,59.99276066681411
2003-04-01,60.07032822718453
2003-04-02,60.77242039459594
2003-04-03,60.86027354885085
2003-04-04,62.87521742171811
2003-04-07,64.17077224078923
2003-04-08,62.97699921558739
2003-04-09,61.66230400560884
2003-04-10,61.038725734366395
2003-04-11,61.630810173921915
2003-04-14,60.28905584280446
2003-04-15,60.807836848955226
2003-04-16,61.11454402674981
2003-04-17,60.25440709564296
2003-04-18,60.62581595531581
2003-04-21,60.66806181449455
2003-04-22,59.43268412496933
2003-04-23,58.78003103063051
2003-04-24,57.08061157597815
2003-04-25,56.55275450672845
2003-04-28,56.73056879270001
2003-04-29,58.589265013174085
2003-04-30,57.0474984899393
2003-05-01,56.534287888215005
2003-05-02,57.40084546961171
2003-05-05,57.993550940578366
2003-05-06,57.60092414425941
2003-05-07,57.60091491125621
2003-05-08,56.69843791343038
2003-05-09,57.06352083421545
2003-05-12,57.59527987128136
2003-05-13,58.393261845806485
2003-05-14,58.38403274061854
2003-05-15,58.59714571204784
2003-05-16,57.92218059928066
2003-05-19,56.927130567452515
2003-05-20,56.98002505200316
2003-05-21,56.789071490678474
2003-05-22,57.76806518167859
2003-05-23,58.32028043346576
2003-05-26,59.711583679817366
2003-05-27,59.096996049696976
2003-05-28,60.08668529892599
2003-05-29,59.81128104809522
2003-05-30,59.97792594698275
2003-06-02,61.519550835688385
2003-06-03,61.51056887233118
2003-06-04,61.702578138163034
2003-06-05,61.16189732807487
2003-06-06,62.155687416881804
2003-06-09,62.547888019074385
2003-06-10,62.9903446600109
2003-06-11,62.492131938513765
2003-06-12,63.27005174354005
2003-06-13,63.5764792820758
2003-06-16,63.35366562481784
2003-06-17,64.36877139902475
2003-06-18,64.84570185730668
2003-06-19,65.14383593239201
2003-06-20,65.30044956711261
2003-06-23,64.63136917476982
2003-06-24,64.23651980403474
2003-06-25,64.31103053869161
2003-06-26,65.01136161376759
2003-06-27,65.15100675371075
2003-06-30,64.29799321961266
2003-07-01,64.46129848355721
2003-07-02,65.34537389035575
2003-07-03,65.51556725678385
2003-07-04,65.97921536062374
2003-07-07,68.68179597450398
2003-07-08,69.55912257052016
2003-07-09,69.9716559602794
2003-07-10,69.37903052107428
2003-07-11,68.89324006150025
2003-07-14,70.83424106546573
2003-07-15,70.95821170241082
2003-07-16,71.92624321035466
2003-07-17,70.74565374631466
2003-07-18,70.97849155325171
2003-07-21,69.72793683464033
2003-07-22,69.2914424185799
2003-07-23,68.06794284559594
2003-07-24,68.78136620280507
2003-07-25,68.54259551939214
2003-07-28,70.03070816357639
2003-07-29,69.76053139167907
2003-07-30,69.97790598929284
2003-07-31,71.18664872675846
2003-08-01,72.32624013842292
2003-08-04,71.97360627022488
2003-08-05,70.81415371462933
2003-08-06,69.28731557184176
2003-08-07,68.75993715542239
2003-08-08,69.34367261301293
2003-08-11,70.16661772712477
2003-08-12,71.30382675822746
2003-08-13,72.77466346637296
2003-08-14,73.38397867148767
2003-08-15,73.65161338696173
2003-08-18,75.40848399574509
2003-08-19,75.6404410203979
2003-08-20,76.03952575670084
2003-08-21,78.58951528855313
2003-08-22,80.9478135793023
2003-08-25,80.67724262186348
2003-08-26,79.66225355141326
2003-08-27,79.3979086802483
2003-08-28,79.38270712033648
2003-08-29,80.49570826334171
2003-09-01,81.59732078422394
2003-09-02,82.73958787829524
2003-09-03,84.00359867098948
2003-09-04,83.29426679551153
2003-09-05,81.98683523994193
2003-09-08,81.72572170078479
2003-09-09,79.78258296432867
2003-09-10,77.68397585709342
2003-09-11,78.52247155026066
2003-09-12,77.90848050864332
2003-09-15,78.59630078435512
2003-09-16,79.82268085357727
2003-09-17,79.74806650742322
2003-09-18,78.66313429064837
2003-09-19,76.96169013383344
2003-09-22,75.94108664287864
2003-09-23,77.09615227872301
2003-09-24,79.57298089486491
2003-09-25,78.80096872589039
2003-09-26,78.90043028469015
2003-09-29,77.6941846096437
2003-09-30,77.2283205154315
2003-10-01,76.59375222199132
2003-10-02,79.25762227647742
2003-10-03,80.10091764825466
2003-10-06,81.11165266060227
2003-10-07,79.8926247856544
2003-10-08,79.07279496500927
2003-10-09,80.91242209380155
2003-10-10,81.41758108545712
2003-10-13,83.29366995000343
2003-10-14,82.12132525846692
2003-10-15,83.02160078686721
2003-10-16,83.24637328985682
2003-10-17,83.74065094466953
2003-10-20,84.22781543505927
2003-10-21,84.08822091708616
2003-10-22,82.89864280410163
2003-10-23,80.43079490852917
2003-10-24,79.8054701031663
2003-10-27,80.49228550222013
2003-10-28,83.23050589676355
2003-10-29,83.28060921175798
2003-10-30,83.1424734464497
2003-10-31,83.66118968652232
2003-11-03,85.48699849715547
2003-11-04,85.19832597872806
2003-11-05,85.38360404116467
2003-11-06,83.80955736399552
2003-11-07,83.92267328900083
2003-11-10,83.34768404348456
2003-11-11,82.48834564164413
2003-11-12,81.07304623789994
2003-11-13,81.87945592038163
2003-11-14,81.46892103645548
2003-11-17,79.76781230647859
2003-11-18,78.425253400164
2003-11-19,77.14961947411534
2003-11-20,77.04201897591936
2003-11-21,76.81728190279243
2003-11-24,77.70978286036325
2003-11-25,78.50930856081366
2003-11-26,77.96094245081014
2003-11-27,77.66721773107446
2003-11-28,78.4982123645487
2003-12-01,80.37718266249709
2003-12-02,79.46547652197768
2003-12-03,79.13552776365945
2003-12-04,79.3023826956415
2003-12-05,78.92580208842338
2003-12-08,77.74477601148601
2003-12-09,79.25915375802657
2003-12-10,78.89549899434198
2003-12-11,80.85629145779718
2003-12-12,80.17849558063183
2003-12-15,79.50432044956962
2003-12-16,78.42658065101296
2003-12-17,77.15430762692756
2003-12-18,77.49604604618362
2003-12-19,78.4117005012774
2003-12-22,78.91804767343075
2003-12-23,78.80476155053202
2003-12-24,78.86406424765649
2003-12-25,78.82150296208083
2003-12-26,78.84369765663
2003-12-29,78.5102354841414
2003-12-30,79.15007598840718
2003-12-31,79.38984971985144
2004-01-01,79.38984971985144
2004-01-02,82.00047287210481
2004-01-05,83.32396335318198
2004-01-06,82.56904553276655
2004-01-07,82.48279080059369
2004-01-08,81.95547088138129
2004-01-09,82.52745572521407
2004-01-12,82.81110993776701
2004-01-13,82.87105745723939
2004-01-14,84.27306204633922
2004-01-15,84.43020892420465
2004-01-16,85.43321664213502
2004-01-19,86.44789126611659
2004-01-20,86.61260337047602
2004-01-21,87.22332586748524
2004-01-22,86.7041750744544
2004-01-23,86.86627453498345
2004-01-26,87.62873087115928
2004-01-27,87.68302674398828
2004-01-28,86.1451450989239
2004-01-29,86.59763725515461
2004-01-30,86.47728238898839
2004-02-02,84.68389151729093
2004-02-03,84.54510976485568
2004-02-04,84.74750755578725
2004-02-05,84.11041406748431
2004-02-06,85.00362372752865
2004-02-09,87.18638687167373
2004-02-10,86.82727857665284
2004-02-11,86.71100526466235
2004-02-12,85.71377487543806
2004-02-13,87.15621107590768
2004-02-16,87.95966807074409
2004-02-17,87.75913455198642
2004-02-18,87.8622223018634
2004-02-19,88.93801121065593
2004-02-20,89.56340088141833
2004-02-23,89.123577109078
2004-02-24,87.6871780094166
2004-02-25,88.11363262105614
2004-02-26,89.72438191622895
2004-02-27,90.92688378734343
2004-03-01,91.84555162998431
2004-03-02,92.74929712881614
2004-03-03,92.97075516167567
2004-03-04,93.1003012616229
2004-03-05,90.39820947900748
2004-03-08,91.11268622445236
2004-03-09,90.7072632731676
2004-03-10,90.81278561957424
2004-03-11,89.73922921336718
2004-03-12,89.30816250741955
2004-03-15,88.20937760498836
2004-03-16,87.60671307361167
2004-03-17,89.24063846188595
2004-03-18,88.2729723638263
2004-03-19,88.88210089379385
2004-03-22,85.1495926970058
2004-03-23,85.29459367642438
2004-03-24,86.91114655637658
2004-03-25,85.76987663482728
2004-03-26,86.05208797915381
2004-03-29,87.08894105687031
2004-03-30,88.12542065103955
2004-03-31,87.9601519215313
2004-04-01,87.5754252721331
2004-04-02,89.83488134656601
2004-04-05,91.44532068708192
2004-04-06,91.4826703769745
2004-04-07,90.78795852614743
2004-04-08,91.46107112539721
2004-04-09,91.16236681717842
2004-04-12,92.28587420620062
2004-04-13,94.27407829094946
2004-04-14,92.34026666825926
2004-04-15,90.60614051124944
2004-04-16,90.0791000033549
2004-04-19,89.88158298035113
2004-04-20,90.35997422035715
2004-04-21,89.15183080866659
2004-04-22,88.49474372758617
2004-04-23,90.26042523977888
2004-04-26,88.29707099158662
2004-04-27,87.72656147558357
2004-04-28,88.10378024410363
2004-04-29,85.2029527264705
2004-04-30,83.15494627759647
2004-05-03,83.11111872490952
2004-05-04,84.09586852351386
2004-05-05,81.50238123338735
2004-05-06,82.70172521180554
2004-05-07,83.99608255571542
2004-05-10,80.26945612102476
2004-05-11,81.23827124095772
2004-05-12,81.3494481741542
2004-05-13,80.97031306823001
2004-05-14,79.00879222652009
2004-05-17,74.31550521789681
2004-05-18,75.65794753804117
2004-05-19,79.14942044055273
2004-05-20,79.13899245908401
2004-05-21,80.96152767879691
2004-05-24,81.98976215011827
2004-05-25,81.32247529194582
2004-05-26,81.6748308653385
2004-05-27,81.94212551669034
2004-05-28,83.13243932466705
2004-05-31,82.39884474070243
2004-06-01,81.965822161105
2004-06-02,81.58587466570766
2004-06-03,79.32374676259731
2004-06-04,79.88072756913051
2004-06-07,82.31111482909252
2004-06-08,83.02574953635626
2004-06-09,84.0678580955125
2004-06-10,83.88995604174524
2004-06-11,84.1062865047913
2004-06-14,81.15006655178169
2004-06-15,81.43166852240157
2004-06-16,81.79809950363672
2004-06-17,81.35771273367189
2004-06-18,78.99892595257032
2004-06-21,79.25992534953662
2004-06-22,79.27726781554574
2004-06-23,80.26253370267608
2004-06-24,81.62830633916097
2004-06-25,82.06017447227032
2004-06-28,81.45017170917038
2004-06-29,81.6492979753226
2004-06-30,82.42274166468417
2004-07-01,82.66755338769528
2004-07-02,81.31349062947233
2004-07-05,81.45662788935368
2004-07-06,82.46305476553337
2004-07-07,82.28447122279734
2004-07-08,81.01863101359253
2004-07-09,81.37491995214772
2004-07-12,81.0727504795102
2004-07-13,80.90044729123956
2004-07-14,79.54776072357485
2004-07-15,79.39705449688934
2004-07-16,79.60309869018066
2004-07-19,80.38686326650281
2004-07-20,80.03660486492448
2004-07-21,82.54047718533066
2004-07-22,81.67029072604757
2004-07-23,82.66930543393629
