Date,AC AMERICAS VALUE
2001-05-08,104.91183561688322
2001-05-09,105.07076285603308
2001-05-10,105.55283289587466
2001-05-11,105.56784194386478
2001-05-14,106.45964892328645
2001-05-15,105.9506185176978
2001-05-16,107.7115574054555
2001-05-17,108.3725995647567
2001-05-18,109.3556402209252
2001-05-21,110.58060250768023
2001-05-22,111.66608698023718
2001-05-23,111.04948390462933
2001-05-24,111.55103755955705
2001-05-25,110.68913693202683
2001-05-28,110.28900850159556
2001-05-29,110.54596892231203
2001-05-30,109.03435612638032
2001-05-31,111.31496561025799
2001-06-01,111.52782925182207
2001-06-04,111.95537045015271
2001-06-05,112.67801648420468
2001-06-06,111.59974013141205
2001-06-07,110.9527827105427
2001-06-08,110.60266152956336
2001-06-11,111.19180055406703
2001-06-12,110.05806115028625
2001-06-13,109.1173544936225
2001-06-14,106.28427846475454
2001-06-15,105.67294559553143
2001-06-18,105.07869237071759
2001-06-19,105.8463583599008
2001-06-20,107.16566740974164
2001-06-21,108.37504704630057
2001-06-22,107.58066102290181
2001-06-25,105.91285939970619
2001-06-26,105.66219094043254
2001-06-27,105.57400617182509
2001-06-28,107.8945543579466
2001-06-29,108.88416967867066
2001-07-02,109.74583700209479
2001-07-03,109.53405169758064
2001-07-04,109.62015876228297
2001-07-05,109.98588512652557
2001-07-06,107.10371527240859
2001-07-09,107.01347230536658
2001-07-10,105.16070593256175
2001-07-11,104.11398527966695
2001-07-12,106.96982208474576
2001-07-13,107.52429251217464
2001-07-16,106.46476380219244
2001-07-17,107.8234207043128
2001-07-18,104.68825773564554
2001-07-19,105.01687888127523
2001-07-20,104.32791708005708
2001-07-23,103.61517445053525
2001-07-24,100.917288616631
2001-07-25,101.93447140767911
2001-07-26,103.45989602873145
2001-07-27,104.10865170276257
2001-07-30,103.88568234431555
2001-07-31,104.04083017445619
2001-08-01,103.85472248744522
2001-08-02,103.88607774527314
2001-08-03,102.92515087095008
2001-08-06,102.6116757715871
2001-08-07,103.38699742713098
2001-08-08,102.08508430199849
2001-08-09,100.50485216629696
2001-08-10,100.45708284777088
2001-08-13,99.91926031206116
2001-08-14,99.54269829756615
2001-08-15,97.49498866467786
2001-08-16,97.482382446476
2001-08-17,95.62038873998218
2001-08-20,96.55858201679095
2001-08-21,95.91497529377612
2001-08-22,95.39936163365377
2001-08-23,96.05278328772256
2001-08-24,97.26971289180388
2001-08-27,97.13371040751461
2001-08-28,96.05617281180379
2001-08-29,94.94149555889838
2001-08-30,93.79760661939106
2001-08-31,94.42632239258819
2001-09-03,94.58717396009443
2001-09-04,96.50779963178614
2001-09-05,96.07085781492053
2001-09-06,94.07856015745189
2001-09-07,90.91426985950493
2001-09-10,91.74923778175628
2001-09-11,90.620513411944
2001-09-12,90.85134196744403
2001-09-13,90.5540072183888
2001-09-14,89.2289490490164
2001-09-17,84.47182634036302
2001-09-18,84.03134424261424
2001-09-19,82.18001107001247
2001-09-20,79.8877147847231
2001-09-21,79.71675422133316
2001-09-24,82.66883337713875
2001-09-25,82.59371750387926
2001-09-26,82.41862804265828
2001-09-27,83.35813726210836
2001-09-28,86.39499370824362
2001-10-01,85.4679497203419
2001-10-02,86.66834241392927
2001-10-03,87.66891768285538
2001-10-04,88.02497798724222
2001-10-05,86.86226129113622
2001-10-08,85.83860266832951
2001-10-09,85.92159749400898
2001-10-10,88.40340551646032
2001-10-11,90.53199729813733
2001-10-12,89.30556629887758
2001-10-15,88.91332621115627
2001-10-16,89.54984124288472
2001-10-17,88.42843824897894
2001-10-18,87.5854980273944
2001-10-19,88.26030618958991
2001-10-22,89.84600029593425
2001-10-23,89.8954483599666
2001-10-24,88.97509516882546
2001-10-25,89.62120709401495
2001-10-26,90.6988027763618
2001-10-29,87.53644670460844
2001-10-30,85.57866387249182
2001-10-31,86.20701523376084
2001-11-01,87.23177847569032
2001-11-02,87.58653462195544
2001-11-05,89.40550442763666
2001-11-06,90.38943586705065
2001-11-07,89.8634098571451
2001-11-08,91.09059111226765
2001-11-09,91.14338574783825
2001-11-12,90.68337907650023
2001-11-13,93.71179844078843
2001-11-14,93.68590867081072
2001-11-15,93.9667057864622
2001-11-16,93.28685402729081
2001-11-19,94.83920621610893
2001-11-20,93.93926774628135
2001-11-21,93.8927601322934
2001-11-22,93.6125364433937
2001-11-23,95.1028821589153
2001-11-26,95.20853072216684
2001-11-27,94.50432068084781
2001-11-28,92.32066085379212
2001-11-29,92.89747155815824
2001-11-30,91.8499505029967
2001-12-03,91.30112634427631
2001-12-04,92.94746810348336
2001-12-05,96.01513264513322
2001-12-06,95.63300824884246
2001-12-07,94.73510646059462
2001-12-10,93.16528940644609
2001-12-11,93.12221955544577
2001-12-12,92.5276745069685
2001-12-13,90.32573958591793
2001-12-14,89.7578493430423
2001-12-17,90.34343149395002
2001-12-18,91.32702395315785
2001-12-19,92.04329074620792
2001-12-20,91.11290721812479
2001-12-21,92.35147281226422
2001-12-24,93.37724981467113
2001-12-25,93.37724981467113
2001-12-26,93.81035839634878
2001-12-27,94.00228913543924
2001-12-28,95.14579507444424
2001-12-31,93.26675056363653
2002-01-01,93.26675056363653
2002-01-02,92.69438618062608
2002-01-03,94.67764333560481
2002-01-04,96.37479047966086
2002-01-07,96.2420138800918
2002-01-08,95.71430949754308
2002-01-09,95.47380993859191
2002-01-10,94.70408696183138
2002-01-11,93.80001898154075
2002-01-14,92.52508817983843
2002-01-15,93.64642950696242
2002-01-16,92.60996731049869
2002-01-17,93.82595054054988
2002-01-18,92.64243595343048
2002-01-21,92.65643361633259
2002-01-22,91.54699284801669
2002-01-23,92.53019647851943
2002-01-24,93.91896021547979
2002-01-25,95.6292474987697
2002-01-28,96.10933872860844
2002-01-29,93.08476387176471
2002-01-30,93.86862786077184
2002-01-31,95.44298367572405
2002-02-01,94.5079675274786
2002-02-04,91.299692503308
2002-02-05,90.29529715400194
2002-02-06,89.54306683518344
2002-02-07,89.35535810319045
2002-02-08,90.72263732203507
2002-02-11,91.75312835125236
2002-02-12,91.17398548452569
2002-02-13,92.4339680830967
2002-02-14,92.53210407626545
2002-02-15,90.9435642025468
2002-02-18,91.28577039122872
2002-02-19,89.00454294124688
2002-02-20,90.12210957069682
2002-02-21,88.8325508820804
2002-02-22,88.83951655429063
2002-02-25,91.39490404135566
2002-02-26,91.68884259363521
2002-02-27,92.25893159939211
2002-02-28,91.877483083484
2002-03-01,94.20314582004785
2002-03-04,96.61331285448243
2002-03-05,96.41818663261573
2002-03-06,97.39104910683609
2002-03-07,96.41068845223202
2002-03-08,97.62921111122687
2002-03-11,98.03258921404998
2002-03-12,97.90196443028697
2002-03-13,96.32743052189964
2002-03-14,95.47855518039337
2002-03-15,96.61617793301461
2002-03-18,97.01695454452877
2002-03-19,97.1261770578267
2002-03-20,95.56373914441426
2002-03-21,96.03628332812912
2002-03-22,95.74144271130267
2002-03-25,94.53202834820561
2002-03-26,95.10901774676745
2002-03-27,96.24859549299438
2002-03-28,96.64563928393925
2002-03-29,96.64563928393925
2002-04-01,95.94511400100072
2002-04-02,95.00738690669343
2002-04-03,94.05374885630754
2002-04-04,94.02149391892615
2002-04-05,94.28632212579784
2002-04-08,94.99651679819142
2002-04-09,94.14358858363441
2002-04-10,94.64386377051449
2002-04-11,92.06910359702972
2002-04-12,92.88006220602028
2002-04-15,92.25335167301401
2002-04-16,94.62418802693568
2002-04-17,94.4827731111682
2002-04-18,93.6502118627857
2002-04-19,93.97980067411791
2002-04-22,92.34760745410291
2002-04-23,91.76163709891495
2002-04-24,90.82089537189432
2002-04-25,89.96863693568748
2002-04-26,88.75153530170986
2002-04-29,87.46672618487675
2002-04-30,88.75298976529456
2002-05-01,88.83027147133906
2002-05-02,89.05202248291391
2002-05-03,87.26633606523842
2002-05-06,85.15890531669729
2002-05-07,85.47250467851076
2002-05-08,89.29414356861797
2002-05-09,88.10880710290833
2002-05-10,86.14859065458802
2002-05-13,87.9881126778305
2002-05-14,90.93791396993285
2002-05-15,90.23996593263286
2002-05-16,90.45562322641484
2002-05-17,89.58402247718242
2002-05-20,88.47576596290968
2002-05-21,87.87035472360799
2002-05-22,87.42773083884045
2002-05-23,88.88061749848391
2002-05-24,87.79231366412814
2002-05-27,88.0963904334613
2002-05-28,86.61075429587825
2002-05-29,85.54495297954281
2002-05-30,84.66167297624335
2002-05-31,85.24196518305111
2002-06-03,82.77359982121288
2002-06-04,82.12304951218282
2002-06-05,82.98112988943552
2002-06-06,80.78682032444834
2002-06-07,80.87132359025348
2002-06-10,80.9964326632206
2002-06-11,79.79098100623031
2002-06-12,79.81330262306903
2002-06-13,79.13699274899935
2002-06-14,78.64682946829471
2002-06-17,81.55757535128491
2002-06-18,81.32176122568089
2002-06-19,79.34887644791046
2002-06-20,77.42183187407917
2002-06-21,76.15908000498382
2002-06-24,75.54190910045662
2002-06-25,75.07731865259666
2002-06-26,72.38354429636811
2002-06-27,74.12736441537253
2002-06-28,74.81263041803876
2002-07-01,73.19623523522337
2002-07-02,71.75017548550326
2002-07-03,72.32908464104543
2002-07-04,72.44483047754271
2002-07-05,75.39957608452202
2002-07-08,73.64600932602116
2002-07-09,71.66058496552436
2002-07-10,69.85705542432913
2002-07-11,70.19332474384719
2002-07-12,69.60411675145974
2002-07-15,68.05372477546888
2002-07-16,66.60141061820651
2002-07-17,66.88314001340036
2002-07-18,65.23481783591183
2002-07-19,62.464852674964646
2002-07-22,60.25489954978766
2002-07-23,58.55159758778518
2002-07-24,61.694791268586144
2002-07-25,60.65070709003868
2002-07-26,62.501223594803335
2002-07-29,66.79429133189228
2002-07-30,66.48837496709957
2002-07-31,67.58353801146725
2002-08-01,65.4502060902164
2002-08-02,63.58662991163339
2002-08-05,61.152933836737745
2002-08-06,64.47903120152989
2002-08-07,65.06845129115828
2002-08-08,67.56257276224251
2002-08-09,67.71425094063446
2002-08-12,66.91714720233807
2002-08-13,65.5036913950232
2002-08-14,67.20656443531915
2002-08-15,68.60272987030243
2002-08-16,68.25905608612612
2002-08-19,70.4483880410502
2002-08-20,69.42371967810712
2002-08-21,70.05737726435004
2002-08-22,71.62866284138083
2002-08-23,69.91254594679562
2002-08-26,70.70930979001596
2002-08-27,69.48911788211878
2002-08-28,67.91514078357298
2002-08-29,67.78806934115391
2002-08-30,67.91099446457214
2002-09-02,67.66010787639368
2002-09-03,63.82720987244584
2002-09-04,65.06516612087248
2002-09-05,64.12149777736104
2002-09-06,65.7447333906341
2002-09-09,66.54130005797363
2002-09-10,67.42795053562469
2002-09-11,67.75925234996188
2002-09-12,65.71569428114668
2002-09-13,65.56459424302028
2002-09-16,65.9223828907993
2002-09-17,64.73993352138858
2002-09-18,63.81066393022469
2002-09-19,61.52598983925657
2002-09-20,61.717954070540245
2002-09-23,60.94878832746639
2002-09-24,59.71354935085481
2002-09-25,61.203414821692796
2002-09-26,62.81542577462075
2002-09-27,61.04377437680577
2002-09-30,59.48573828578524
2002-10-01,62.06443962438675
2002-10-02,60.23162003836476
2002-10-03,59.32188127887041
2002-10-04,58.20690072036839
2002-10-07,56.754168281780764
2002-10-08,57.440559954416806
2002-10-09,55.05893150631611
2002-10-10,57.68317039755883
2002-10-11,60.11241571536628
2002-10-14,60.02732209255338
2002-10-15,63.66130094894997
2002-10-16,62.118855608279304
2002-10-17,64.3748954853189
2002-10-18,64.55968113126042
2002-10-21,65.83302581289159
2002-10-22,65.28589211163872
2002-10-23,65.79168753027552
2002-10-24,65.2783966118225
2002-10-25,65.88206576819789
2002-10-28,65.15930158753436
2002-10-29,64.09787925043328
2002-10-30,65.16658013414887
2002-10-31,64.31441568828532
2002-11-01,65.24274353800558
2002-11-04,66.09181162100812
2002-11-05,66.36640209719907
2002-11-06,67.15411092890511
2002-11-07,64.53532003232233
2002-11-08,63.774461419181065
2002-11-11,62.45425186405808
2002-11-12,63.16620595956678
2002-11-13,62.97234831845807
2002-11-14,64.83177840733894
2002-11-15,65.39748101664833
2002-11-18,64.65965403570637
2002-11-19,64.25800672277506
2002-11-20,66.06348433515514
2002-11-21,68.08438801228176
2002-11-22,68.02920850807666
2002-11-25,68.84442178485592
2002-11-26,67.12571344456552
2002-11-27,69.44662099877183
2002-11-28,69.08754650206346
2002-11-29,69.06268435107833
2002-12-02,69.0402949632378
2002-12-03,67.47516322757963
2002-12-04,66.68390401061774
2002-12-05,65.83712400717846
2002-12-06,65.78266002394066
2002-12-09,64.01402291934801
2002-12-10,64.9412951993735
2002-12-11,65.05696402595677
2002-12-12,64.6091528438596
2002-12-13,63.392086080321185
2002-12-16,65.3035610622176
2002-12-17,64.28870040419376
2002-12-18,63.401221809023546
2002-12-19,63.025712852806244
2002-12-20,63.87466064975298
2002-12-23,63.95284369839529
2002-12-24,63.15941019288345
2002-12-25,63.15941019288345
2002-12-26,62.93956239143558
2002-12-27,61.33181839400129
2002-12-30,61.18487906717416
2002-12-31,61.10146007715176
2003-01-01,61.10146007715176
2003-01-02,64.03915104020685
2003-01-03,63.844739136689405
2003-01-06,65.43964763216738
2003-01-07,65.22115909694674
2003-01-08,64.44512941164344
2003-01-09,65.1214021538139
2003-01-10,64.98214046694018
2003-01-13,64.74432315222438
2003-01-14,65.11766091506462
2003-01-15,64.20893628869507
2003-01-16,63.951308494331585
2003-01-17,62.5338080601588
2003-01-20,62.439225669417034
2003-01-21,61.26435599142753
2003-01-22,60.45998518532988
2003-01-23,60.8517150029029
2003-01-24,58.677116346187354
2003-01-27,57.54457313245877
2003-01-28,58.21167255519525
2003-01-29,58.60305179562332
2003-01-30,57.802962110191274
2003-01-31,58.60002819188002
2003-02-03,58.95146408108129
2003-02-04,57.342287318313296
2003-02-05,57.17334294854471
2003-02-06,56.636398208749554
2003-02-07,56.05712316191852
2003-02-10,56.69851542914784
2003-02-11,56.55638534322007
2003-02-12,55.54997861665421
2003-02-13,55.14175077431307
2003-02-14,56.48759225093961
2003-02-17,56.836839661819354
2003-02-18,58.25931635605432
2003-02-19,57.48460469476939
2003-02-20,56.54824101801707
2003-02-21,57.25178546054992
2003-02-24,56.48913284941476
2003-02-25,56.845698602150414
2003-02-26,55.87467210900121
2003-02-27,56.82092992536493
2003-02-28,56.99311941343568
2003-03-03,56.31034357511173
2003-03-04,55.15566416964978
2003-03-05,55.36362191622218
2003-03-06,54.69275023258512
2003-03-07,54.70393000282313
2003-03-10,53.14496619972958
2003-03-11,52.59894137338245
2003-03-12,52.725350652036795
2003-03-13,55.294050136698885
2003-03-14,56.06820708653858
2003-03-17,58.39876524738648
2003-03-18,59.088491921719445
2003-03-19,59.69670270299856
2003-03-20,59.81210741992172
2003-03-21,61.497423008548836
2003-03-24,58.61361955360782
2003-03-25,59.09485330918701
2003-03-26,58.942074129211875
2003-03-27,58.54534695797993
2003-03-28,58.06221378666148
2003-03-31,56.042923612611986
2003-04-01,56.9588367323932
2003-04-02,59.08839232198625
2003-04-03,58.9246313793112
2003-04-04,59.393302683717266
2003-04-07,60.023790229041346
2003-04-08,59.53859893565959
2003-04-09,58.695635140667754
2003-04-10,58.397139061930766
2003-04-11,58.5820100056946
2003-04-14,59.53983422178595
2003-04-15,59.979437135224686
2003-04-16,59.167510469904734
2003-04-17,59.81191540791367
2003-04-18,59.81191540791367
2003-04-21,60.0856533469002
2003-04-22,60.90054086408138
2003-04-23,61.824980314802175
2003-04-24,60.696033950411255
2003-04-25,59.83997344249558
2003-04-28,61.116085988124176
2003-04-29,61.13393173623591
2003-04-30,60.53513830571109
2003-05-01,59.98526132976089
2003-05-02,61.174560105196484
2003-05-05,60.67595615109897
2003-05-06,60.863643329595206
2003-05-07,60.501766883966866
2003-05-08,59.286544237004044
2003-05-09,59.94368643374415
2003-05-12,60.50546499797368
2003-05-13,60.55825677696167
2003-05-14,60.61539426940358
2003-05-15,61.28531108717443
2003-05-16,61.03358781045935
2003-05-19,58.78023576834479
2003-05-20,58.9218188539506
2003-05-21,59.06136587621961
2003-05-22,59.69259219917361
2003-05-23,59.46628221311108
2003-05-26,59.057812012386364
2003-05-27,60.27501165845571
2003-05-28,61.038415641883546
2003-05-29,60.394924898005094
2003-05-30,61.64810581485268
2003-06-02,62.461063020280015
2003-06-03,62.635994845361076
2003-06-04,63.791874691434096
2003-06-05,63.15267119905928
2003-06-06,63.97838146596433
2003-06-09,62.736656453946296
2003-06-10,63.69218565819934
2003-06-11,64.22337916198875
2003-06-12,64.44912833871439
2003-06-13,63.496476920708716
2003-06-16,64.38788597728879
2003-06-17,64.51889653055456
2003-06-18,64.91988770437315
2003-06-19,63.943575076999046
2003-06-20,64.47568310421376
2003-06-23,64.16249534986726
2003-06-24,64.4274387535372
2003-06-25,63.649927261371396
2003-06-26,64.8260772234889
2003-06-27,64.3725553502226
2003-06-30,63.98922430209465
2003-07-01,63.78649822032517
2003-07-02,64.80152698775878
2003-07-03,64.33841759815952
2003-07-04,64.54521370582003
2003-07-07,66.34052428722688
2003-07-08,66.68680987015426
2003-07-09,66.20211223041971
2003-07-10,65.1580296954085
2003-07-11,65.95541967484527
2003-07-14,66.50093730080233
2003-07-15,66.29275184425194
2003-07-16,65.87518199812095
2003-07-17,65.47994453088324
2003-07-18,66.26558582399664
2003-07-21,64.74385358931251
2003-07-22,65.25922588940406
2003-07-23,64.632455585024
2003-07-24,64.13394105591445
2003-07-25,64.91609473176534
2003-07-28,65.15137680152257
2003-07-29,64.61823155198016
2003-07-30,65.09029455169089
2003-07-31,66.0684477833604
2003-08-01,65.4328908296231
2003-08-04,65.0884044191549
2003-08-05,64.00655568187483
2003-08-06,64.1238793281664
2003-08-07,64.35350330689218
2003-08-08,65.2081356859013
2003-08-11,65.39077670801247
2003-08-12,66.18897738970018
2003-08-13,65.81976521016522
2003-08-14,66.57891668319826
2003-08-15,66.58369650504899
2003-08-18,67.61524510640602
2003-08-19,68.1804889625396
2003-08-20,67.86841215837224
2003-08-21,69.10285343416882
2003-08-22,68.85585485894696
2003-08-25,68.54058010947777
2003-08-26,68.83182176475927
2003-08-27,68.70376470747807
2003-08-28,69.0691024616097
2003-08-29,68.98777941200788
2003-09-01,69.03801578204389
2003-09-02,70.66806468546268
2003-09-03,71.28272641613692
2003-09-04,70.81121468693466
2003-09-05,69.5743449023806
2003-09-08,69.67945563114405
2003-09-09,68.58525510592148
2003-09-10,67.70394818620123
2003-09-11,68.11023395484322
2003-09-12,67.56604298528508
2003-09-15,67.29296927409291
2003-09-16,68.69375504415041
2003-09-17,68.28014545056598
2003-09-18,69.14419812573837
2003-09-19,68.50227713372925
2003-09-22,66.95341667701858
2003-09-23,67.11758411716332
2003-09-24,66.21252401237757
2003-09-25,65.54373238297893
2003-09-26,65.41625062582406
2003-09-29,65.56664725927406
2003-09-30,64.52719199926213
2003-10-01,65.49254621462487
2003-10-02,65.78730563321614
2003-10-03,66.55211112651911
2003-10-06,66.72548187974128
2003-10-07,66.39926441233563
2003-10-08,65.92023833157462
2003-10-09,66.58820223738962
2003-10-10,66.14505132745919
2003-10-13,67.31635194769252
2003-10-14,67.51898166497479
2003-10-15,67.69788483969673
2003-10-16,67.53544233706208
2003-10-17,67.3035988227892
2003-10-20,67.3218691740233
2003-10-21,67.06329402035135
2003-10-22,65.73133128932226
2003-10-23,66.06392054542624
2003-10-24,65.72043841114404
2003-10-27,66.09455159072105
2003-10-28,67.30650611124689
2003-10-29,67.52141403725939
2003-10-30,67.56964581479005
2003-10-31,68.11576607587385
2003-11-03,69.5073182997256
2003-11-04,69.09237933197295
2003-11-05,69.05574913467183
2003-11-06,69.6781023039265
2003-11-07,69.24680923757107
2003-11-10,68.78113006073899
2003-11-11,68.58720367529044
2003-11-12,68.56114230408481
2003-11-13,68.09876113498032
2003-11-14,67.27402204285339
2003-11-17,66.83217227627568
2003-11-18,65.72173241485143
2003-11-19,66.0412497909785
2003-11-20,65.68709403783154
2003-11-21,65.77096857297119
2003-11-24,67.36117127685745
2003-11-25,67.6608260400376
2003-11-26,67.28523642105195
2003-11-27,67.43236994189901
2003-11-28,66.9026829253696
2003-12-01,67.77868303600425
2003-12-02,67.15174766723054
2003-12-03,67.06132946180587
2003-12-04,67.52949661298491
2003-12-05,66.75790148603751
2003-12-08,66.92382608052446
2003-12-09,66.6965192447388
2003-12-10,66.44208442277946
2003-12-11,67.59309081743271
2003-12-12,67.15855070929226
2003-12-15,66.75253928454163
2003-12-16,67.06115594974318
2003-12-17,66.94302870496227
2003-12-18,67.68740973354072
2003-12-19,67.91571127437797
2003-12-22,67.91578475162645
2003-12-23,68.06567047645453
2003-12-24,67.75637654883887
2003-12-25,67.75637654883887
2003-12-26,67.8943528027855
2003-12-29,68.51464781097235
2003-12-30,68.29717490497133
2003-12-31,68.05728384966334
2004-01-01,68.05728384966334
2004-01-02,68.11913925772836
2004-01-05,68.470350690012
2004-01-06,68.00911606482302
2004-01-07,68.27420450936623
2004-01-08,68.50313993482197
2004-01-09,67.23523800395579
2004-01-12,67.68874917294102
2004-01-13,67.45008287016728
2004-01-14,68.5219088237711
2004-01-15,69.05869993150253
2004-01-16,70.66818554312603
2004-01-19,70.80033857252857
2004-01-20,69.77464354757153
2004-01-21,70.11778178873102
2004-01-22,69.51740745041694
2004-01-23,69.34983898380521
2004-01-26,70.75767127934786
2004-01-27,69.9780435114355
2004-01-28,69.19130510959083
2004-01-29,70.52807773913196
2004-01-30,70.05238436611951
2004-02-02,70.13435900892256
2004-02-03,69.36608259753018
2004-02-04,69.09074435403676
2004-02-05,68.7804179892445
2004-02-06,68.84136809665999
2004-02-09,68.95803002518525
2004-02-10,69.1770031323369
2004-02-11,70.21699617069831
2004-02-12,69.15246631305065
2004-02-13,69.05057978341486
2004-02-16,69.09570195701893
2004-02-17,69.45931190862596
2004-02-18,69.09197735070607
2004-02-19,69.71416754108736
2004-02-20,69.98370404772562
2004-02-23,70.15702523591338
2004-02-24,69.33107073200478
2004-02-25,70.30714996472922
2004-02-26,71.11306429681302
2004-02-27,71.25016337738532
2004-03-01,71.81083141290561
2004-03-02,72.34739767090532
2004-03-03,73.50513423586315
2004-03-04,73.31324308644179
2004-03-05,72.34041308531093
2004-03-08,72.2592713004719
2004-03-09,71.50239109154909
2004-03-10,71.36589787655467
2004-03-11,70.09034645589013
2004-03-12,71.2423163981632
2004-03-15,70.1548554538781
2004-03-16,69.93381981443747
2004-03-17,71.6148620410025
2004-03-18,70.56900702933119
2004-03-19,70.1065928028358
2004-03-22,68.89536315451353
2004-03-23,69.25089432289607
2004-03-24,69.3571780831425
2004-03-25,70.50023699190994
2004-03-26,71.01113403779709
2004-03-29,71.53965623876773
2004-03-30,71.73401234608902
2004-03-31,71.11507914041557
2004-04-01,71.05895700853435
2004-04-02,72.58106203305371
2004-04-05,73.97442291410074
2004-04-06,73.69183290865215
2004-04-07,72.51229843598072
2004-04-08,72.84796954603956
2004-04-09,72.84796954603956
2004-04-12,73.349136933221
2004-04-13,73.15979826846221
2004-04-14,72.71123616854362
2004-04-15,72.70129589517875
2004-04-16,72.72950610517863
2004-04-19,72.63455417394516
2004-04-20,72.34228455582831
2004-04-21,72.87144927342918
2004-04-22,74.0134109605453
2004-04-23,74.00931101353929
2004-04-26,73.68697988278045
2004-04-27,73.56891809748556
2004-04-28,72.90331404467346
2004-04-29,71.75823826762395
2004-04-30,71.26195680753052
2004-05-03,72.15230072020212
2004-05-04,71.64122937530371
2004-05-05,71.47943129050842
2004-05-06,71.2411632764779
2004-05-07,70.85700200466762
2004-05-10,70.07379522933323
2004-05-11,70.86832954879056
2004-05-12,70.61623604032994
2004-05-13,70.90269901630914
2004-05-14,70.96443760680943
2004-05-17,69.37786915191532
2004-05-18,70.07093703115314
2004-05-19,69.55882809471917
2004-05-20,70.205042345034
2004-05-21,69.9866206390848
2004-05-24,70.49021016722179
2004-05-25,70.72731566145063
2004-05-26,70.871951495751
2004-05-27,70.20443733712787
2004-05-28,70.41404951150693
2004-05-31,70.43653082299565
2004-06-01,70.39012640209276
2004-06-02,70.41468124454101
2004-06-03,70.09231803274011
2004-06-04,70.47083741295494
2004-06-07,71.12577718402417
2004-06-08,71.37589945392274
2004-06-09,71.80355980702258
2004-06-10,72.18250247295043
2004-06-11,72.63357794234325
2004-06-14,71.44015857831438
2004-06-15,71.93169319144143
2004-06-16,72.54588711291352
2004-06-17,72.51799776730518
2004-06-18,72.24836460618675
2004-06-21,72.26236030320506
2004-06-22,72.48592862693943
2004-06-23,73.11963861609591
2004-06-24,72.50556720258349
2004-06-25,72.20591511494835
2004-06-28,71.94922967688464
2004-06-29,72.4935589276098
2004-06-30,72.530158737552
2004-07-01,72.01814153890973
2004-07-02,71.09679619896471
2004-07-05,71.26735865904544
2004-07-06,70.9361254519081
2004-07-07,70.54175768444692
2004-07-08,69.82504570194642
2004-07-09,70.15490143117309
2004-07-12,70.267280248015
2004-07-13,70.74615433466236
2004-07-14,70.32072136964253
2004-07-15,70.12663772138953
2004-07-16,69.67388958052257
2004-07-19,69.97298892967738
2004-07-20,70.48470011824024
2004-07-21,70.56741298813792
2004-07-22,70.3169538010092
2004-07-23,70.82433866609432
2004-07-26,70.46480888591593
