Date,AC PACIFIC ex JAPAN VALUE
2004-07-26,107.81058191824178
2004-07-27,108.38160258425451
2004-07-28,108.57918873696543
2004-07-29,107.73065137528538
2004-07-30,108.8872530719896
2004-08-02,108.8587788022826
2004-08-03,109.17512439048936
2004-08-04,108.99655928842303
2004-08-05,109.97822070597775
2004-08-06,108.41323665649077
2004-08-09,108.6779453453501
2004-08-10,108.17988803135408
2004-08-11,108.70901034262636
2004-08-12,108.75407706703218
2004-08-13,107.71232725887958
2004-08-16,107.58018589287413
2004-08-17,107.4407461241084
2004-08-18,108.13139527516304
2004-08-19,109.39705441801226
2004-08-20,109.95732587166209
2004-08-23,111.08897124705977
2004-08-24,111.34749358967926
2004-08-25,111.9853103375702
2004-08-26,112.43886626424536
2004-08-27,113.35128267264753
2004-08-30,113.16529596559157
2004-08-31,112.65859749917527
2004-09-01,113.7168851028617
2004-09-02,113.86666002759114
2004-09-03,113.99938700173355
2004-09-06,114.42318995468023
2004-09-07,114.99070015924211
2004-09-08,114.37113545826718
2004-09-09,113.5497633835659
2004-09-10,113.6024603813655
2004-09-13,114.85574600491012
2004-09-14,115.0300067373942
2004-09-15,115.47371325556294
2004-09-16,116.25003975146694
2004-09-17,115.5184005978161
2004-09-20,116.28281996241388
2004-09-21,115.5586044549358
2004-09-22,115.59896234082336
2004-09-23,115.29150902405496
2004-09-24,114.92411119043828
2004-09-27,114.507410274464
2004-09-28,114.43463588184466
2004-09-29,114.29117333715763
2004-09-30,114.72591136116857
2004-10-01,115.85928490862041
2004-10-04,118.87395596023684
2004-10-05,118.79183899063476
2004-10-06,118.56908773383805
2004-10-07,119.1300368539458
2004-10-08,118.28004081900865
2004-10-11,118.81441855484708
2004-10-12,118.49634029838572
2004-10-13,118.18799927525963
2004-10-14,116.36071247456111
2004-10-15,115.72132636051455
2004-10-18,114.92318162382418
2004-10-19,115.74991425901025
2004-10-20,114.2371810730892
2004-10-21,114.16491998949304
2004-10-22,114.10719317993482
2004-10-25,112.23041543484642
2004-10-26,112.41725050751782
2004-10-27,113.18169785745145
2004-10-28,115.18386714912886
2004-10-29,115.74364036135164
2004-11-01,115.68364870011824
2004-11-02,117.04128614821325
2004-11-03,117.92711529951406
2004-11-04,117.03389431793899
2004-11-05,117.75931529695005
2004-11-08,117.03972195046259
2004-11-09,117.44991707118167
2004-11-10,118.01094205939224
2004-11-11,118.44968205731652
2004-11-12,119.46196268083335
2004-11-15,120.412095558934
2004-11-16,119.68036899970484
2004-11-17,120.87589671509379
2004-11-18,120.9493670241312
2004-11-19,120.38062758836183
2004-11-22,119.5168328381274
2004-11-23,120.41417161511947
2004-11-24,120.84381325546539
2004-11-25,120.69914209833684
2004-11-26,119.91426513569375
2004-11-29,120.31197450656464
2004-11-30,120.21903177718795
2004-12-01,119.77601311279591
2004-12-02,121.42980118089896
2004-12-03,120.10902602036457
2004-12-06,119.78434346057719
2004-12-07,118.95744011045012
2004-12-08,118.1317967253062
2004-12-09,117.70902743186547
2004-12-10,116.99480038412484
2004-12-13,116.83226240138063
2004-12-14,117.74223678049724
2004-12-15,118.06307725717011
2004-12-16,119.17223627618324
2004-12-17,119.69531025863559
2004-12-20,119.30220333456552
2004-12-21,119.8775329334862
2004-12-22,120.00108666152902
2004-12-23,119.33567405542976
2004-12-24,119.8087269288277
2004-12-27,119.26162026459625
2004-12-28,119.81761442202927
2004-12-29,119.96846458842359
2004-12-30,120.17413472133045
2004-12-31,121.41501006299423
2005-01-03,122.01524174664512
2005-01-04,122.66619045759876
2005-01-05,121.67316168580538
2005-01-06,121.69422157854495
2005-01-07,122.67732524182227
2005-01-10,122.58273017038589
2005-01-11,122.90961120060828
2005-01-12,121.90206723446235
2005-01-13,122.83307719636251
2005-01-14,123.33384885026204
2005-01-17,124.39848233423355
2005-01-18,124.62303465131295
2005-01-19,124.91585069045671
2005-01-20,125.1466590496284
2005-01-21,124.90363908874677
2005-01-24,124.25089258490347
2005-01-25,125.11445661823556
2005-01-26,125.29308272685398
2005-01-27,126.1901863350932
2005-01-28,126.61678275007395
2005-01-31,127.06242455730327
2005-02-01,126.78244758217213
2005-02-02,127.26391660714694
2005-02-03,128.04292325718018
2005-02-04,128.9787536010855
2005-02-07,131.13121551632844
2005-02-08,131.07012810357054
2005-02-09,131.22823359954083
2005-02-10,131.42280947459975
2005-02-11,131.60776319922573
2005-02-14,131.6898382587648
2005-02-15,131.47921793073823
2005-02-16,131.07196007613618
2005-02-17,130.5888480112381
2005-02-18,130.97272820759866
2005-02-21,131.37055649484736
2005-02-22,130.3959804738557
2005-02-23,129.27371582824753
2005-02-24,129.22317710532042
2005-02-25,130.3922558104146
2005-02-28,131.25418035471805
2005-03-01,131.91419964718028
2005-03-02,131.81181162086102
2005-03-03,131.96811992468736
2005-03-04,131.30709855948766
2005-03-07,132.28280218625193
2005-03-08,131.2529880126726
2005-03-09,131.17770498170296
2005-03-10,129.59535159429683
2005-03-11,129.54462533342058
2005-03-14,130.15986658443478
2005-03-15,129.61213617450727
2005-03-16,129.45605316706627
2005-03-17,129.27877215135732
2005-03-18,130.0240566391282
2005-03-21,130.81061930415885
2005-03-22,129.99716507958507
2005-03-23,129.2100226843842
2005-03-24,128.54943820914582
2005-03-25,128.9127856600203
2005-03-28,129.5261210849966
2005-03-29,127.58915895030063
2005-03-30,127.18477421434943
2005-03-31,127.6919406504262
2005-04-01,129.08236847096543
2005-04-04,129.652128517916
2005-04-05,129.6080796465701
2005-04-06,129.46395567784597
2005-04-07,129.43142812150592
2005-04-08,130.722090716257
2005-04-11,129.50032147770918
2005-04-12,130.18720715260727
2005-04-13,130.676036844285
2005-04-14,129.82724240997075
2005-04-15,127.18062509222808
2005-04-18,123.80790539958204
2005-04-19,125.13561771416128
2005-04-20,125.47981773399309
2005-04-21,125.51713819189378
2005-04-22,126.79362040014563
2005-04-25,127.71884338005341
2005-04-26,128.30536970433445
2005-04-27,127.88119815608181
2005-04-28,128.68224522836533
2005-04-29,128.3633730053057
2005-05-02,129.26988735489883
2005-05-03,128.152328767862
2005-05-04,128.15040728341222
2005-05-05,129.12417047850468
2005-05-06,130.47337919926449
2005-05-09,130.2174026603276
2005-05-10,129.86495157675978
2005-05-11,130.2601116165785
2005-05-12,131.10482128311656
2005-05-13,131.0298340191606
2005-05-16,129.93860192392674
2005-05-17,129.35450092254976
2005-05-18,129.88538732606824
2005-05-19,131.45274514983657
2005-05-20,132.1869198506716
2005-05-23,132.37862143443633
2005-05-24,132.87623936815868
2005-05-25,131.8000793996114
2005-05-26,132.4727230274294
2005-05-27,133.17452129126926
2005-05-30,134.55987621302694
2005-05-31,135.0109038014492
2005-06-01,135.78401598126922
2005-06-02,136.54480835784264
2005-06-03,137.5377705733101
2005-06-06,138.41251065034442
2005-06-07,138.88826048749146
2005-06-08,139.0188817131953
2005-06-09,140.2342818614177
2005-06-10,141.15811887557268
2005-06-13,142.02503276861202
2005-06-14,142.10893075953084
2005-06-15,142.41006101742533
2005-06-16,143.15238909251119
2005-06-17,142.62812050472434
2005-06-20,143.30180782343163
2005-06-21,143.25226714479885
2005-06-22,144.23481374920743
2005-06-23,145.12512723731558
2005-06-24,143.65613358960633
2005-06-27,142.0278170300841
2005-06-28,143.1750965098019
2005-06-29,142.30603965788416
2005-06-30,141.99077233678318
2005-07-01,143.11920767508016
2005-07-04,143.67600964545886
2005-07-05,142.56371990496345
2005-07-06,142.41637313104582
2005-07-07,141.05206972668515
2005-07-08,141.0264751888855
2005-07-11,141.53226966435284
2005-07-12,141.4315292317077
2005-07-13,142.91644549266545
2005-07-14,144.18819222481028
2005-07-15,144.40464631043113
2005-07-18,144.69885794285108
2005-07-19,145.37298766922163
2005-07-20,145.8523058245949
2005-07-21,146.19839687965987
2005-07-22,148.08287196318346
2005-07-25,148.6642656456425
2005-07-26,148.33851097271338
2005-07-27,148.16259733663125
2005-07-28,148.0643526600292
2005-07-29,148.09074844579715
2005-08-01,147.69475762029276
2005-08-02,149.02394422397862
2005-08-03,148.4832365396878
2005-08-04,147.89060627221826
2005-08-05,147.35075909677073
2005-08-08,146.86725437613114
2005-08-09,146.6720431241973
2005-08-10,146.9754856372863
2005-08-11,147.53572257225872
2005-08-12,147.6832328511384
2005-08-15,147.29989253270523
2005-08-16,147.79978273347567
2005-08-17,147.45352947325696
2005-08-18,146.93712386112526
2005-08-19,146.38512230415583
2005-08-22,146.90830499467398
2005-08-23,146.60337785849416
2005-08-24,144.36899929827655
2005-08-25,144.23761746782958
2005-08-26,144.09539240239852
2005-08-29,142.4001141860544
2005-08-30,143.63892757886185
2005-08-31,142.79380448866613
2005-09-01,143.23207790898485
2005-09-02,143.1563646689547
2005-09-05,143.81086743844787
2005-09-06,144.41239008419777
2005-09-07,145.72574294311914
2005-09-08,146.32510917404892
2005-09-09,146.39811539022992
2005-09-12,148.5235774239592
2005-09-13,148.19804044984164
2005-09-14,148.5902110690061
2005-09-15,149.0265330354363
2005-09-16,149.0582350629286
2005-09-19,149.67119878037926
2005-09-20,150.8518242206367
2005-09-21,149.96608052541345
2005-09-22,149.91051140108934
2005-09-23,149.4529531548078
2005-09-26,151.1629024606668
2005-09-27,151.3051460046746
2005-09-28,151.87430553288374
2005-09-29,153.52240744274056
2005-09-30,153.32088419093304
2005-10-03,154.98224213619284
2005-10-04,155.43364066323275
2005-10-05,153.06622477656273
2005-10-06,148.41944081149416
2005-10-07,148.5264776667137
2005-10-10,150.4289066775629
2005-10-11,150.43510723123575
2005-10-12,149.16069528551733
2005-10-13,148.6946281365067
2005-10-14,146.9954079464555
2005-10-17,146.9379251318258
2005-10-18,148.08985566019535
2005-10-19,144.65671358241906
2005-10-20,145.42121143771786
2005-10-21,144.89203527130653
2005-10-24,144.79200410636886
2005-10-25,144.00779566647506
2005-10-26,144.99288078483502
2005-10-27,143.8400455671356
2005-10-28,142.43296302689882
2005-10-31,145.7511907082798
2005-11-01,146.86106375995692
2005-11-02,146.51188995910536
2005-11-03,147.7617252923496
2005-11-04,149.2655822433275
2005-11-07,148.80508355837586
2005-11-08,149.77353055819628
2005-11-09,150.72304838055067
2005-11-10,150.56354181304516
2005-11-11,152.8153669023067
2005-11-14,152.66194544852624
2005-11-15,152.84265460443703
2005-11-16,153.62111198074302
2005-11-17,153.6213825483875
2005-11-18,154.79603466540036
2005-11-21,154.41560531824322
2005-11-22,153.40789009094976
2005-11-23,154.517400073272
2005-11-24,155.21370119208356
2005-11-25,155.27264407694457
2005-11-28,155.0190288761001
2005-11-29,154.79041983624958
2005-11-30,154.8718256872873
2005-12-01,155.41009108815933
2005-12-02,156.8573660223245
2005-12-05,156.69594006834203
2005-12-06,156.8682260217361
2005-12-07,157.60263763676156
2005-12-08,155.16364266930913
2005-12-09,155.23522868093357
2005-12-12,155.06261414630512
2005-12-13,155.35049513874245
2005-12-14,155.0730055761616
2005-12-15,155.9210957921434
2005-12-16,154.67797863459342
2005-12-19,156.01459842215226
2005-12-20,157.05560591880476
2005-12-21,158.78397984389113
2005-12-22,157.46624624517108
2005-12-23,158.24866042064866
2005-12-26,158.42358341010186
2005-12-27,158.567765653256
2005-12-28,158.19640377106285
2005-12-29,160.0009532452317
2005-12-30,160.47457666779613
2006-01-02,160.2067679480134
2006-01-03,158.96720718210366
2006-01-04,159.81175548488343
2006-01-05,161.27697363643006
2006-01-06,161.19628924299877
2006-01-09,163.75668031132713
2006-01-10,163.062028445476
2006-01-11,163.54699925101315
2006-01-12,164.9611296847465
2006-01-13,164.19604760880145
2006-01-16,163.6771443156754
2006-01-17,163.05276488858541
2006-01-18,160.10362073166914
2006-01-19,161.3218506179738
2006-01-20,161.00964139202117
2006-01-23,157.30155452370093
2006-01-24,158.40230745544136
2006-01-25,160.39522816437702
2006-01-26,160.80441154720145
2006-01-27,163.89596209566093
2006-01-30,164.41151369273615
2006-01-31,165.193714515485
2006-02-01,166.2388162297261
2006-02-02,165.16082638532382
2006-02-03,164.7775272592683
2006-02-06,166.61676784636924
2006-02-07,166.45415847716436
2006-02-08,163.95721679764003
2006-02-09,164.50856114730877
2006-02-10,165.4080048765064
2006-02-13,164.2943458843425
2006-02-14,165.9474860535302
2006-02-15,164.91969074557284
2006-02-16,165.06563060784708
2006-02-17,165.0597171514121
2006-02-20,166.12918105150996
2006-02-21,166.82269014432586
2006-02-22,166.36468515946567
2006-02-23,167.3691716974706
2006-02-24,168.86027157558232
2006-02-27,169.82300464235863
2006-02-28,169.08886721599256
2006-03-01,168.43171852583498
2006-03-02,168.6948607496722
2006-03-03,166.73019874382624
2006-03-06,167.05421923456333
2006-03-07,166.3868693001425
2006-03-08,165.340580848229
2006-03-09,165.84525094461196
2006-03-10,166.16586194953928
2006-03-13,166.92508833095027
2006-03-14,165.5822395442951
2006-03-15,166.28105248375218
2006-03-16,164.619278348017
2006-03-17,164.1941423917382
2006-03-20,164.31112589170473
2006-03-21,164.2696363013352
2006-03-22,163.40366687713356
2006-03-23,164.90817619590513
2006-03-24,164.43473135451242
2006-03-27,164.77767403486766
2006-03-28,164.26166012349702
2006-03-29,164.96922693907808
2006-03-30,164.75336557444413
2006-03-31,165.93737918638672
2006-04-03,167.44867576722524
2006-04-04,166.18372295361107
2006-04-05,167.73702267486976
2006-04-06,170.21788576600937
2006-04-07,171.86711060913396
2006-04-10,171.38944016261826
2006-04-11,171.28518763069374
2006-04-12,170.5962353659271
2006-04-13,171.28079429617247
2006-04-14,172.39779619496508
2006-04-17,171.3110712222373
2006-04-18,172.52600804986727
2006-04-19,173.86219082955222
2006-04-20,173.77724572019363
2006-04-21,173.89753742710354
2006-04-24,172.96406836522004
2006-04-25,171.97883831046084
2006-04-26,173.86893453824862
2006-04-27,173.1732481731893
2006-04-28,171.73387593586108
2006-05-01,171.94168698514042
2006-05-02,172.93001811954394
2006-05-03,174.77113033984057
2006-05-04,173.37241816067655
2006-05-05,173.1214162193573
2006-05-08,175.8952062006089
2006-05-09,174.6376071394016
2006-05-10,174.07347386462783
2006-05-11,173.62743493150563
2006-05-12,171.36142380757533
2006-05-15,167.10302171567503
2006-05-16,165.54398914805873
2006-05-17,167.51035450019884
2006-05-18,163.87366307259367
2006-05-19,164.16947630664603
2006-05-22,159.0603685220662
2006-05-23,159.21470584800983
2006-05-24,159.7115518545656
2006-05-25,157.77804737734246
2006-05-26,160.73979347834415
2006-05-29,161.20499902520575
2006-05-30,158.84013359519
2006-05-31,157.36751469708568
2006-06-01,156.84678861676116
2006-06-02,157.20905077947685
2006-06-05,156.8433294267572
2006-06-06,156.84355304255624
2006-06-07,155.1030975201033
2006-06-08,152.57193132949206
2006-06-09,154.74175968156064
2006-06-12,154.98923179399662
2006-06-13,150.98181378731599
2006-06-14,150.80230951790764
2006-06-15,151.16199629902806
2006-06-16,154.83102861885257
2006-06-19,154.61753492508285
2006-06-20,152.3508573785354
2006-06-21,152.05161736797174
2006-06-22,154.8827090559784
2006-06-23,154.6873234680354
2006-06-26,154.57189816757398
2006-06-27,155.19620507880924
2006-06-28,155.06675857410755
2006-06-29,156.7040314534437
2006-06-30,157.7848278624137
2006-07-03,158.0836782072224
2006-07-04,158.82061920326046
2006-07-05,158.41500540737303
2006-07-06,158.54729932031015
2006-07-07,158.65202212507708
2006-07-10,160.23366210594975
2006-07-11,159.43273714496686
2006-07-12,159.998996553472
2006-07-13,158.5099684535019
2006-07-14,155.91267720021463
2006-07-17,155.68093087275372
2006-07-18,155.2277002298642
2006-07-19,154.21677586699923
2006-07-20,157.10701325256738
2006-07-21,156.7955377206015
2006-07-24,157.0711847596312
2006-07-25,158.46497407726665
2006-07-26,158.3773206166527
2006-07-27,159.45763579529887
2006-07-28,158.70229438954516
2006-07-31,158.99441600131053
2006-08-01,158.68604168779805
2006-08-02,158.21937675006234
2006-08-03,158.98841952719687
2006-08-04,157.68724597471504
2006-08-07,158.23569503150088
2006-08-08,159.89041219676562
2006-08-09,160.24323559772074
2006-08-10,161.33053299793616
2006-08-11,161.03594013591865
2006-08-14,161.15004084419817
2006-08-15,160.7643153018173
2006-08-16,161.53477207138968
2006-08-17,161.77542017580396
2006-08-18,161.76804992116283
2006-08-21,159.71743734501575
2006-08-22,161.9437829664651
2006-08-23,161.72578539233757
2006-08-24,159.950124449792
2006-08-25,160.3589348617867
2006-08-28,159.3840826744964
2006-08-29,161.29586034753578
2006-08-30,161.33856001787075
2006-08-31,162.44166230476137
2006-09-01,162.81907186013416
2006-09-04,164.16451239136632
2006-09-05,164.95261508883647
2006-09-06,164.10625627524777
2006-09-07,163.93419793522398
2006-09-08,164.5020321709135
2006-09-11,162.5026912014411
2006-09-12,162.69613548317304
2006-09-13,163.69119515869647
2006-09-14,163.80109989432393
2006-09-15,165.11138403511438
2006-09-18,166.77270532491167
2006-09-19,166.82852755282767
2006-09-20,165.7925914412081
2006-09-21,166.00969378212775
2006-09-22,163.509924288828
2006-09-25,164.48293272345188
2006-09-26,164.95167900460373
2006-09-27,166.2606279062542
2006-09-28,166.47164275447838
2006-09-29,166.8802993091321
2006-10-02,166.68425503169206
2006-10-03,166.6937544109065
2006-10-04,166.25038395936903
2006-10-05,168.231566007627
2006-10-06,169.37489211339974
2006-10-09,167.41711772370294
2006-10-10,169.21011089123567
2006-10-11,169.66351722739427
2006-10-12,170.32501354031
2006-10-13,172.20666514302548
2006-10-16,172.54715959688397
2006-10-17,171.31068524800432
2006-10-18,172.03193585384096
2006-10-19,171.11079365117251
2006-10-20,172.26401192180964
2006-10-23,172.8127382541226
2006-10-24,173.24092326279813
2006-10-25,173.49753915904327
2006-10-26,173.59827375198986
2006-10-27,172.83105029048932
2006-10-30,172.38882233647692
2006-10-31,172.82910651815465
2006-11-01,173.75080466858864
2006-11-02,174.31623131395708
2006-11-03,175.85196803828453
2006-11-06,175.567073810642
2006-11-07,176.40812862711635
2006-11-08,176.10845578574973
2006-11-09,175.79611249927842
2006-11-10,175.0557689632507
2006-11-13,175.57878919086266
2006-11-14,176.72611567464278
2006-11-15,177.0935747901203
2006-11-16,177.76288072640813
2006-11-17,177.9379761990371
2006-11-20,176.3563796692361
2006-11-21,177.40390286274285
2006-11-22,178.7421801348033
2006-11-23,179.38492781207816
2006-11-24,177.6427540400529
2006-11-27,177.6382383231033
2006-11-28,174.8575441203164
2006-11-29,177.46126933487676
2006-11-30,177.7365869450907
2006-12-01,176.52560270870782
2006-12-04,176.47977200929515
2006-12-05,177.24789712227002
2006-12-06,178.2135540336398
2006-12-07,178.53240741355296
2006-12-08,176.83349677652546
2006-12-11,178.7144218827727
2006-12-12,178.34365734543314
2006-12-13,178.37424138299406
2006-12-14,181.18509016145464
2006-12-15,182.9903454080786
2006-12-18,183.87821641451364
2006-12-19,180.61383818112583
2006-12-20,182.96421422686447
2006-12-21,182.703784705541
2006-12-22,183.41795805221517
2006-12-25,183.43721097581488
2006-12-26,183.78789781635916
2006-12-27,185.14115571151876
2006-12-28,186.48456718590822
2006-12-29,186.70749916276696
2007-01-01,186.70749916276696
2007-01-02,187.28856326203476
2007-01-03,187.48740144285892
2007-01-04,186.55134494446514
2007-01-05,186.80120300304196
2007-01-08,184.96456458221286
2007-01-09,185.9576716302294
2007-01-10,183.6106849803827
2007-01-11,184.74697332512895
2007-01-12,186.56592670786233
2007-01-15,188.2942992485122
2007-01-16,188.53479399387862
2007-01-17,187.97026625441467
2007-01-18,189.42534995885822
2007-01-19,189.30723207467364
2007-01-22,190.85117128786663
2007-01-23,189.65763190602857
2007-01-24,191.23609436194272
2007-01-25,190.0917140764144
2007-01-26,189.38791889492694
2007-01-29,188.80679028847223
2007-01-30,189.68208560717892
2007-01-31,188.27058270979052
2007-02-01,189.65914622297518
2007-02-02,192.0661012101066
2007-02-05,193.04905863698477
2007-02-06,194.03779553853877
2007-02-07,193.45160428129225
2007-02-08,193.35106788056638
2007-02-09,194.00518519782003
2007-02-12,193.10823020612344
2007-02-13,191.67916509929555
2007-02-14,192.1435654230356
2007-02-15,193.9655482164146
2007-02-16,193.9820150636198
2007-02-19,194.24634219845174
2007-02-20,194.1314450450426
2007-02-21,194.8629386787049
2007-02-22,196.58869785357066
2007-02-23,195.79970560187266
2007-02-26,195.60798947774026
2007-02-27,191.83738117478256
2007-02-28,187.5964995243146
2007-03-01,185.97743749495953
2007-03-02,185.63080052287785
2007-03-05,179.64896696410017
2007-03-06,183.23130818442507
2007-03-07,184.0063095584894
2007-03-08,186.17455993704843
2007-03-09,187.0533624038608
2007-03-12,188.27902351633904
2007-03-13,187.703775366671
2007-03-14,183.03943710117213
2007-03-15,185.711473944391
2007-03-16,184.8225333171498
2007-03-19,186.12165377084443
2007-03-20,186.5660576231157
2007-03-21,187.00653998825214
2007-03-22,189.5317864410103
2007-03-23,190.12139383209816
2007-03-26,190.41706739264052
2007-03-27,189.90396327877355
2007-03-28,188.08230660460146
2007-03-29,190.32932007645843
2007-03-30,191.40177522977254
2007-04-02,190.92911439462836
2007-04-03,192.78726349503918
2007-04-04,195.57881990625438
2007-04-05,194.79405230642726
2007-04-06,194.70354999444572
2007-04-09,196.28239715126222
2007-04-10,197.19968732456448
2007-04-11,197.77711340951743
2007-04-12,196.88990355290952
2007-04-13,196.15650023314882
2007-04-16,197.68610430726253
2007-04-17,197.8362729233346
2007-04-18,198.25930867264884
2007-04-19,194.57951965836276
2007-04-20,196.7384034062475
2007-04-23,197.67913928617114
2007-04-24,196.40860025886704
2007-04-25,195.65239891316315
2007-04-26,196.7215490004631
2007-04-27,195.19272999058146
2007-04-30,194.6943903979854
2007-05-01,194.90858435081768
2007-05-02,196.73048899819514
2007-05-03,198.42934749419106
2007-05-04,200.20743659408603
2007-05-07,200.91498019753638
2007-05-08,201.57999425380828
2007-05-09,201.8166892214476
2007-05-10,203.54064582331867
2007-05-11,201.67206465760802
2007-05-14,204.27135442444248
2007-05-15,202.19582600730834
2007-05-16,202.60369279322904
2007-05-17,204.69230938567256
2007-05-18,203.8260885966052
2007-05-21,205.62610220220276
2007-05-22,205.6939303215004
2007-05-23,206.08024422409594
2007-05-24,205.3419596822702
2007-05-25,203.57289629755388
2007-05-28,204.178762645015
2007-05-29,204.272250846725
2007-05-30,203.51068647251353
2007-05-31,206.3717127897497
2007-06-01,208.61159197402623
2007-06-04,209.72961648221633
2007-06-05,209.82783761427103
2007-06-06,210.1017091924746
2007-06-07,210.53891962102236
2007-06-08,208.83319973508327
2007-06-11,209.4465451844854
2007-06-12,210.22773332029084
2007-06-13,209.26894928771029
2007-06-14,211.67184198826993
2007-06-15,212.8921674456065
2007-06-18,214.98222044026352
2007-06-19,215.06837897851906
2007-06-20,216.62268396574783
2007-06-21,217.45476200998962
2007-06-22,216.14321972554373
2007-06-25,214.56036670737402
2007-06-26,213.3797565232722
2007-06-27,210.78846455643196
2007-06-28,212.99295085919474
2007-06-29,212.44064857057515
2007-07-02,212.49030179246978
2007-07-03,215.23846815383425
2007-07-04,215.92252419863826
2007-07-05,217.0543950155642
2007-07-06,217.6412845087388
2007-07-09,220.50554171842492
2007-07-10,219.5313630693457
2007-07-11,217.00807641880883
2007-07-12,218.3967238788495
2007-07-13,221.59995458660134
2007-07-16,221.22447028178667
2007-07-17,221.73058093079595
2007-07-18,220.04255100007273
2007-07-19,221.53306201026624
2007-07-20,224.15078751507346
2007-07-23,225.30874812967673
2007-07-24,226.56027870107428
2007-07-25,227.76672023909813
2007-07-26,223.87760625672362
2007-07-27,215.93946928872114
2007-07-30,215.51085352179962
2007-07-31,218.48624526353873
2007-08-01,210.36859978058467
2007-08-02,211.6815927138053
2007-08-03,211.25274419542052
2007-08-06,206.3846872793985
2007-08-07,207.16756230193494
2007-08-08,211.85048516438107
2007-08-09,213.90377594728392
2007-08-10,206.06322809882528
2007-08-13,209.39060943719983
2007-08-14,208.58174054491778
2007-08-15,203.94944100859735
2007-08-16,193.82817367112406
2007-08-17,189.74306959747824
2007-08-20,201.8159716452384
2007-08-21,202.44101292546085
2007-08-22,204.71816245886
2007-08-23,209.78482809729726
2007-08-24,208.16494968988872
2007-08-27,212.59303303957287
2007-08-28,211.63584677816928
2007-08-29,208.70723571778188
2007-08-30,211.1334821289622
2007-08-31,215.30088345354866
2007-09-03,216.87328050444344
2007-09-04,217.2532308935461
2007-09-05,215.89870875677622
2007-09-06,216.6125041481283
2007-09-07,215.06052406207792
2007-09-10,211.9015912514856
2007-09-11,212.99811425204678
2007-09-12,213.34137050011367
2007-09-13,214.28123582661155
2007-09-14,217.36446383843213
2007-09-17,215.4118670412318
2007-09-18,213.36598716216423
2007-09-19,220.35071312564088
2007-09-20,220.6328314217709
2007-09-21,221.04704649760103
2007-09-24,224.24371028121715
2007-09-25,223.27174592673086
2007-09-26,225.2320694630863
2007-09-27,228.78940293366887
2007-09-28,229.15933055489555
2007-10-01,230.4293133350305
2007-10-02,237.15609654573575
2007-10-03,236.06265398466218
2007-10-04,232.8229356011575
2007-10-05,236.09997495101845
2007-10-08,237.8732989184614
2007-10-09,238.972102512909
2007-10-10,240.34639817977492
2007-10-11,243.14611720050027
2007-10-12,241.85987031949384
2007-10-15,243.4281822429466
2007-10-16,240.16842851730507
2007-10-17,239.8591866413892
2007-10-18,240.1458241472879
2007-10-19,238.55258598691842
2007-10-22,233.05290442152082
2007-10-23,237.10191713254736
2007-10-24,237.28726785928365
2007-10-25,239.2462696938371
2007-10-26,241.97462213829314
2007-10-29,247.58717141538563
2007-10-30,245.7771844398457
2007-10-31,244.76529876230714
2007-11-01,244.32475826819936
2007-11-02,237.68655432741778
2007-11-05,232.64875464613974
2007-11-06,234.18692470325757
2007-11-07,233.9652503309134
2007-11-08,226.18056372408594
2007-11-09,225.81416804844443
2007-11-12,218.34439999939957
2007-11-13,219.6917603604013
2007-11-14,225.44516143252957
2007-11-15,222.96011282176744
2007-11-16,218.11826017993118
2007-11-19,217.01627084897657
2007-11-20,215.08264756889022
2007-11-21,207.42250759963156
2007-11-22,205.73754326865605
2007-11-23,206.72025103516674
2007-11-26,212.63178132610403
2007-11-27,210.10275177456603
2007-11-28,210.93270489075098
2007-11-29,215.49739334398893
2007-11-30,219.60859046124384
2007-12-03,219.9727862599156
2007-12-04,219.02984138391346
2007-12-05,221.83425121552958
2007-12-06,225.2366024391004
2007-12-07,224.60677963960237
2007-12-10,222.19740729684824
2007-12-11,225.69656140249464
2007-12-12,222.7507615046991
2007-12-13,219.65789034444302
2007-12-14,218.7879389405968
2007-12-17,211.56423671886355
2007-12-18,211.48374755546624
2007-12-19,212.81117251387312
2007-12-20,212.30616240604513
2007-12-21,216.42223527546244
2007-12-24,219.38940186299655
2007-12-25,219.53000156352869
2007-12-26,218.0896952202327
2007-12-27,216.85200817774628
2007-12-28,213.4761922888141
2007-12-31,216.55962440494065
2008-01-01,216.55962440494065
2008-01-02,212.9037259322134
2008-01-03,210.07424311023152
2008-01-04,211.0354332689064
2008-01-07,207.45780169179278
2008-01-08,208.6068176326017
2008-01-09,211.0485566012412
2008-01-10,208.5316410468877
2008-01-11,205.98640776752404
2008-01-14,204.83278458365587
2008-01-15,203.00035574892306
2008-01-16,197.75088714744766
2008-01-17,200.45763048669616
2008-01-18,201.58436581585758
2008-01-21,195.51721424116406
2008-01-22,182.20422651394935
2008-01-23,190.42361191942152
2008-01-24,191.05934579342988
2008-01-25,199.62008862470546
2008-01-28,193.37947125472925
2008-01-29,194.02609196277368
2008-01-30,190.9024253033984
2008-01-31,192.15601561387092
2008-02-01,196.54554555446012
2008-02-04,200.3778687105544
2008-02-05,201.00135368141733
2008-02-06,195.353867875542
2008-02-07,196.97756826535795
2008-02-08,198.38604554101195
2008-02-11,193.45625092826643
2008-02-12,193.85365586126207
2008-02-13,192.5627762511959
2008-02-14,198.34748556559586
2008-02-15,196.98861099176966
2008-02-18,196.2607766293
2008-02-19,197.99610605309056
2008-02-20,194.45749346288275
