Date,ACWI VALUE
2001-06-01,107.43206327909986
2001-06-04,107.72091222505753
2001-06-05,108.34890582404797
2001-06-06,107.56168793570325
2001-06-07,107.13586930226751
2001-06-08,106.97088689426187
2001-06-11,107.04578860578563
2001-06-12,105.62753814151955
2001-06-13,105.38569211751192
2001-06-14,103.33699715648928
2001-06-15,102.6260206786849
2001-06-18,101.91940661751245
2001-06-19,102.50863140439483
2001-06-20,103.10557629710904
2001-06-21,103.83858336185715
2001-06-22,103.62480747267796
2001-06-25,102.60751266919279
2001-06-26,102.05288327765898
2001-06-27,101.98906827003644
2001-06-28,103.57109634689061
2001-06-29,104.59952826241988
2001-07-02,105.43686387688126
2001-07-03,105.00646211359874
2001-07-04,104.87831187816634
2001-07-05,105.07962441154253
2001-07-06,102.46100849450383
2001-07-09,102.1711855115532
2001-07-10,101.0509156949473
2001-07-11,99.84275548100166
2001-07-12,102.09147410303692
2001-07-13,102.50533425744003
2001-07-16,101.7299062466186
2001-07-17,102.01225814175793
2001-07-18,99.40788169635704
2001-07-19,99.93408514338232
2001-07-20,99.32932246888839
2001-07-23,98.8543614562856
2001-07-24,96.9911340442057
2001-07-25,97.13128684833815
2001-07-26,98.21270842200974
2001-07-27,99.10092295372424
2001-07-30,99.06072925675255
2001-07-31,99.6520922478995
2001-08-01,99.68741636477307
2001-08-02,99.93881212897998
2001-08-03,99.04546984008579
2001-08-06,98.93645581848152
2001-08-07,99.51741423654926
2001-08-08,98.52040099136495
2001-08-09,96.69326320641045
2001-08-10,96.39286033522586
2001-08-13,96.09746850646425
2001-08-14,96.70110409561013
2001-08-15,95.43112254660572
2001-08-16,95.03453202069518
2001-08-17,93.56338939324904
2001-08-20,93.95643058057472
2001-08-21,94.04902442882128
2001-08-22,93.721554673515
2001-08-23,94.14177102296603
2001-08-24,95.13261423073153
2001-08-27,95.32063622970986
2001-08-28,94.36757328917678
2001-08-29,93.66633809340061
2001-08-30,92.4074313090707
2001-08-31,92.79922049599432
2001-09-03,92.38234027043708
2001-09-04,94.28648788866595
2001-09-05,93.62397923532768
2001-09-06,91.86945582649874
2001-09-07,89.1967267986641
2001-09-10,89.05082899422038
2001-09-11,86.97520586508469
2001-09-12,86.3530750112051
2001-09-13,86.5771705185558
2001-09-14,84.62759649991875
2001-09-17,82.24511236017523
2001-09-18,81.88283898607037
2001-09-19,80.41910217801575
2001-09-20,78.10451596194842
2001-09-21,77.12719302741836
2001-09-24,79.80603072763948
2001-09-25,79.8862185898451
2001-09-26,80.1585307459529
2001-09-27,80.90811922020299
2001-09-28,83.71525780781828
2001-10-01,82.74602419459876
2001-10-02,83.73639786855458
2001-10-03,84.07080131086134
2001-10-04,85.5219223522164
2001-10-05,84.6196941826924
2001-10-08,83.98616046687363
2001-10-09,83.82372620890871
2001-10-10,85.68625912800275
2001-10-11,87.49078995171911
2001-10-12,86.81547866755443
2001-10-15,85.9543827060259
2001-10-16,86.53294853276002
2001-10-17,86.61566074875547
2001-10-18,85.60402909749571
2001-10-19,85.47422881857779
2001-10-22,86.71528477304469
2001-10-23,87.60880348281725
2001-10-24,87.18764349409606
2001-10-25,87.07415333523461
2001-10-26,88.27337259893973
2001-10-29,85.76083111728079
2001-10-30,83.92678906793017
2001-10-31,84.65504507395895
2001-11-01,85.23009648441925
2001-11-02,85.46040178545904
2001-11-05,87.09551146061223
2001-11-06,87.63759649868032
2001-11-07,87.35215188825981
2001-11-08,88.80433999213213
2001-11-09,88.51924683524453
2001-11-12,87.68847712590062
2001-11-13,90.14340843961328
2001-11-14,90.00272863489847
2001-11-15,90.33089003484709
2001-11-16,90.11754266907245
2001-11-19,91.57825713560774
2001-11-20,90.8237982177603
2001-11-21,90.94710100626679
2001-11-22,90.9398185356954
2001-11-23,91.6901660528636
2001-11-26,91.86049725147433
2001-11-27,91.1207817341034
2001-11-28,89.33112430500276
2001-11-29,89.59316439490934
2001-11-30,89.05595717984625
2001-12-03,88.46658713081482
2001-12-04,89.58796774008965
2001-12-05,92.4517385357539
2001-12-06,92.53217996807021
2001-12-07,91.70381315095328
2001-12-10,90.19275139382923
2001-12-11,90.00849858270205
2001-12-12,89.5353274643806
2001-12-13,87.59172399735466
2001-12-14,86.94444356222871
2001-12-17,87.72285380937603
2001-12-18,88.30603893686809
2001-12-19,88.49825981286996
2001-12-20,87.88040811523442
2001-12-21,89.02656658315806
2001-12-24,89.86529169399334
2001-12-25,89.87957887310878
2001-12-26,90.08280929848395
2001-12-27,90.5414811463948
2001-12-28,91.5896018638167
2001-12-31,90.40576466858424
2002-01-01,90.40753528418313
2002-01-02,89.56452899529464
2002-01-03,91.31326774588725
2002-01-04,92.80020592559212
2002-01-07,92.64194887336978
2002-01-08,91.95731926591193
2002-01-09,91.78459749195973
2002-01-10,90.8799005652679
2002-01-11,90.49514176178863
2002-01-14,89.13661654394572
2002-01-15,89.82321828183646
2002-01-16,89.02982531835644
2002-01-17,90.11108318845676
2002-01-18,89.37541484162983
2002-01-21,89.32123078660436
2002-01-22,88.49318305559217
2002-01-23,89.04857273506614
2002-01-24,90.33100239073936
2002-01-25,91.58519574580173
2002-01-28,92.26625081555132
2002-01-29,90.03296332328456
2002-01-30,89.93046375142526
2002-01-31,91.19724724006078
2002-02-01,90.59722592213043
2002-02-04,88.32492262480315
2002-02-05,87.09381399559797
2002-02-06,86.30897928046627
2002-02-07,86.52694673228075
2002-02-08,87.36806048584948
2002-02-11,88.1434835522075
2002-02-12,87.89932079109634
2002-02-13,88.90457827401261
2002-02-14,89.49039563769622
2002-02-15,88.33670827086604
2002-02-18,88.454437707312
2002-02-19,86.30045243558688
2002-02-20,86.65514636253242
2002-02-21,86.4359748656885
2002-02-22,86.05111486403527
2002-02-25,87.92866936182148
2002-02-26,88.34308616478245
2002-02-27,89.37576206096266
2002-02-28,89.15041784365836
2002-03-01,90.88710809909186
2002-03-04,93.4242311533035
2002-03-05,93.23028352513596
2002-03-06,93.85460210114503
2002-03-07,93.82280743074148
2002-03-08,94.77558058009592
2002-03-11,95.01217972526406
2002-03-12,94.46378922512667
2002-03-13,93.37938252235347
2002-03-14,92.97693771034744
2002-03-15,93.91779727844873
2002-03-18,94.19682210076785
2002-03-19,94.47587792356711
2002-03-20,93.25935590219044
2002-03-21,93.49160833060085
2002-03-22,93.28746876104215
2002-03-25,92.38262537945026
2002-03-26,92.74469063625963
2002-03-27,93.60778452374099
2002-03-28,94.24681191912941
2002-03-29,94.06052860955121
2002-04-01,93.47285508561085
2002-04-02,92.90462628047698
2002-04-03,92.58010946808808
2002-04-04,92.37836690781403
2002-04-05,92.584646825757
2002-04-08,92.60735427859659
2002-04-09,91.9598347888014
2002-04-10,92.46462758517428
2002-04-11,90.44545321580158
2002-04-12,90.94707422359168
2002-04-15,90.94591145504549
2002-04-16,92.84467135886095
2002-04-17,92.93004962243897
2002-04-18,92.4013823266764
2002-04-19,92.6646306496198
2002-04-22,91.71190238365321
2002-04-23,91.24078639189996
2002-04-24,90.53514121155865
2002-04-25,89.66061472408587
2002-04-26,88.7775364283484
2002-04-29,87.9070905554308
2002-04-30,88.7149521982254
2002-05-01,88.66623728532846
2002-05-02,88.90690543236424
2002-05-03,87.68095761787174
2002-05-06,86.28097637711502
2002-05-07,86.08084513304328
2002-05-08,88.9495823182197
2002-05-09,88.30630805368787
2002-05-10,86.8630920464048
2002-05-13,88.08441695471981
2002-05-14,90.20467665139579
2002-05-15,90.13254981628656
2002-05-16,90.255591928772
2002-05-17,89.67156714594383
2002-05-20,88.90773093954029
2002-05-21,88.60478409473309
2002-05-22,88.01832837334186
2002-05-23,88.96913598196615
2002-05-24,88.54206500911265
2002-05-27,88.74377531638487
2002-05-28,87.47663298441245
2002-05-29,86.74569113441099
2002-05-30,85.79263272741717
2002-05-31,86.2036475714989
2002-06-03,84.70897518924092
2002-06-04,83.7133132237229
2002-06-05,84.02099144950087
2002-06-06,82.53932287170784
2002-06-07,82.14340063043404
2002-06-10,82.21383758636259
2002-06-11,81.82061142015866
2002-06-12,81.2444986851898
2002-06-13,80.41279827732899
2002-06-14,79.2643605116383
2002-06-17,81.4726814371822
2002-06-18,81.25821129266255
2002-06-19,79.38095293184422
2002-06-20,77.79377959097147
2002-06-21,76.93470428063262
2002-06-24,75.9288258489106
2002-06-25,76.21822962137561
2002-06-26,73.70858646832976
2002-06-27,75.06374503720012
2002-06-28,76.31088796621907
2002-07-01,75.51727245603337
2002-07-02,73.97165059954945
2002-07-03,73.86114097884204
2002-07-04,74.3153562686659
2002-07-05,77.08875014404529
2002-07-08,75.86706290211086
2002-07-09,74.6169071579233
2002-07-10,73.01923441230561
2002-07-11,72.23210337027979
2002-07-12,72.0131977588807
2002-07-15,69.74011054401176
2002-07-16,68.79289423293986
2002-07-17,69.64560509215846
2002-07-18,69.20429732827823
2002-07-19,66.45498707154056
2002-07-22,64.1806342616047
2002-07-23,62.99007697302782
2002-07-24,64.3025587511837
2002-07-25,64.21305124714945
2002-07-26,65.19966839781576
2002-07-29,68.8605944765524
2002-07-30,68.69738749825002
2002-07-31,69.43218400998471
2002-08-01,67.33694918631507
2002-08-02,66.08105510335467
2002-08-05,63.93574962034994
2002-08-06,66.65104319580708
2002-08-07,66.94357567097688
2002-08-08,69.10384155505524
2002-08-09,69.60972334873998
2002-08-12,68.59885801990572
2002-08-13,67.99904004050615
2002-08-14,68.57189358444596
2002-08-15,70.14368978869255
2002-08-16,69.9572885492306
2002-08-19,71.8395390193408
2002-08-20,71.05649143666157
2002-08-21,71.56704366561392
2002-08-22,73.0744898493969
2002-08-23,71.82030001235904
2002-08-26,72.27158145023776
2002-08-27,71.8650684568758
2002-08-28,70.00198658572029
2002-08-29,69.43270593121694
2002-08-30,69.67804678245649
2002-09-02,69.07250500198612
2002-09-03,65.73822866710962
2002-09-04,66.30815744702625
2002-09-05,65.71584521211356
2002-09-06,67.22225206632496
2002-09-09,67.51161584861109
2002-09-10,68.68187955992306
2002-09-11,69.24248995855277
2002-09-12,67.33838691966791
2002-09-13,66.67494764972375
2002-09-16,66.84232578353196
2002-09-17,66.21326225988656
2002-09-18,64.79730596339974
2002-09-19,63.250189373077035
2002-09-20,63.11103830858354
2002-09-23,61.89866125873724
2002-09-24,60.84728656698708
2002-09-25,61.83751513306932
2002-09-26,63.701699052243704
2002-09-27,62.809518891918316
2002-09-30,60.79576301758144
2002-10-01,62.36921846175808
2002-10-02,61.65604735338669
2002-10-03,60.71745397761054
2002-10-04,59.76090045093983
2002-10-07,58.318170978961945
2002-10-08,58.54098832302657
2002-10-09,56.85021589799677
2002-10-10,58.68680555642245
2002-10-11,61.08028264396276
2002-10-14,60.76157611984844
2002-10-15,64.28038264311476
2002-10-16,63.22216621963107
2002-10-17,65.27386153514766
2002-10-18,65.44161971547865
2002-10-21,66.15252733030552
2002-10-22,65.3710463575021
2002-10-23,65.25490978135977
2002-10-24,65.48547126027142
2002-10-25,65.68612608808183
2002-10-28,65.51669447388683
2002-10-29,64.05916782384398
2002-10-30,65.14550238867656
2002-10-31,64.85690413670517
2002-11-01,65.09416873367499
2002-11-04,66.3374380872156
2002-11-05,66.65464688809965
2002-11-06,66.93129807678527
2002-11-07,65.00656804391956
2002-11-08,64.22504620971121
2002-11-11,63.164055001317635
2002-11-12,63.85915772214817
2002-11-13,63.56682662179932
2002-11-14,64.94637852468738
2002-11-15,65.59342462726823
2002-11-18,65.2529282099749
2002-11-19,64.7819357015081
2002-11-20,65.92425719636324
2002-11-21,67.93564192352038
2002-11-22,68.11792844410812
2002-11-25,68.63804931237935
2002-11-26,67.19705679932883
2002-11-27,69.01070967773582
2002-11-28,69.1675413401258
2002-11-29,69.1898840357853
2002-12-02,69.15020863262323
2002-12-03,67.69972891933608
2002-12-04,66.8270887278678
2002-12-05,66.05507673912092
2002-12-06,65.8734487874155
2002-12-09,64.36670139002528
2002-12-10,64.94620219049591
2002-12-11,65.22121818128844
2002-12-12,64.59826627274741
2002-12-13,63.54031008038327
2002-12-16,65.188069148124
2002-12-17,64.3322580281857
2002-12-18,63.33869674768609
2002-12-19,63.10086167643687
2002-12-20,63.7949922934462
2002-12-23,63.882496975681654
2002-12-24,63.383315937144
2002-12-25,63.36771768631266
2002-12-26,63.298483631274664
2002-12-27,61.798967782209395
2002-12-30,61.83868205505212
2002-12-31,61.873993788456374
2003-01-01,61.873488210488404
2003-01-02,64.2533343179777
2003-01-03,64.31992123208954
2003-01-06,65.43828775065694
2003-01-07,65.07708214332314
2003-01-08,64.30811747966865
2003-01-09,64.72808944965452
2003-01-10,64.72855545028139
2003-01-13,64.69911952013233
2003-01-14,65.07965107535945
2003-01-15,64.3947246512994
2003-01-16,64.28513066147323
2003-01-17,62.9503372001742
2003-01-20,62.559301862221886
2003-01-21,61.70853603560063
2003-01-22,60.84156383703371
2003-01-23,61.09522292906268
2003-01-24,59.60287494847688
2003-01-27,58.20311765975135
2003-01-28,58.51798441338052
2003-01-29,58.58802063222106
2003-01-30,58.6073933806659
2003-01-31,59.04627713929741
2003-02-03,59.66379120679117
2003-02-04,58.151793602840065
2003-02-05,58.43411151432087
2003-02-06,57.705416719061446
2003-02-07,57.19022458980324
2003-02-10,57.437687046878075
2003-02-11,57.790742588624845
2003-02-12,57.04510019946751
2003-02-13,56.627216490095556
2003-02-14,57.718523390033276
2003-02-17,58.42678508576756
2003-02-18,59.4011191581763
2003-02-19,58.50523420045632
2003-02-20,57.720011226964466
2003-02-21,58.15587085158785
2003-02-24,57.53834256307361
2003-02-25,57.09172198615956
2003-02-26,56.36457157906313
2003-02-27,57.07495262062798
2003-02-28,57.40596620318321
2003-03-03,57.069609231745964
2003-03-04,55.939189245633685
2003-03-05,55.85492165237966
2003-03-06,55.274068398955194
2003-03-07,54.75507168912678
2003-03-10,53.29582283238639
2003-03-11,52.85431432156855
2003-03-12,52.47588101607085
2003-03-13,54.8789632859273
2003-03-14,56.1908976843854
2003-03-17,57.97467128561823
2003-03-18,58.62448356934849
2003-03-19,59.25173975032278
2003-03-20,59.31024196973197
2003-03-21,60.876363290256116
2003-03-24,58.53428845885447
2003-03-25,58.825287609233996
2003-03-26,58.84683112671949
2003-03-27,58.28687700182018
2003-03-28,57.8457342379637
2003-03-31,55.83100935723235
2003-04-01,56.58297479526664
2003-04-02,58.4715671483585
2003-04-03,58.582128320401175
2003-04-04,59.115313994246335
2003-04-07,60.3027768095836
2003-04-08,59.62836570449197
2003-04-09,59.018920448746904
2003-04-10,58.46444994340215
2003-04-11,58.70873780006523
2003-04-14,59.36583554430136
2003-04-15,60.05708592971802
2003-04-16,59.42036325195273
2003-04-17,59.823556258120256
2003-04-18,59.84405570520675
2003-04-21,59.99555004372903
2003-04-22,60.47949219268658
2003-04-23,61.301255830776135
2003-04-24,60.29093439540852
2003-04-25,59.44837617045977
2003-04-28,60.58433407335169
2003-04-29,60.65009236348084
2003-04-30,60.340521741135994
2003-05-01,59.87936104663557
2003-05-02,60.75532183671737
2003-05-05,60.57953198261828
2003-05-06,61.026552593078335
2003-05-07,60.65908777936396
2003-05-08,59.399236722570684
2003-05-09,59.9443446662713
2003-05-12,60.303170216601686
2003-05-13,60.44808203962861
2003-05-14,60.60046190949654
2003-05-15,61.18716388366784
2003-05-16,61.03802944684407
2003-05-19,58.93678495618916
2003-05-20,59.12070309762229
2003-05-21,59.00055367780434
2003-05-22,59.6902364286078
2003-05-23,59.53889997111898
2003-05-26,59.21310297269317
2003-05-27,59.899989124807135
2003-05-28,60.87388522905102
2003-05-29,60.59772172402172
2003-05-30,61.3858882338942
2003-06-02,62.36246313993343
2003-06-03,62.33743150677575
2003-06-04,63.24525226116387
2003-06-05,62.77448067179575
2003-06-06,63.79986629516162
2003-06-09,62.86692489876156
2003-06-10,63.57572133704132
2003-06-11,64.17108885371914
2003-06-12,64.53187787205107
2003-06-13,63.716144505482085
2003-06-16,64.43810690124502
2003-06-17,64.85922625385803
2003-06-18,65.30673923921883
2003-06-19,64.45439700344507
2003-06-20,64.96855598558896
2003-06-23,64.63837184579486
2003-06-24,64.52519215099342
2003-06-25,64.13111107070141
2003-06-26,64.8520045197026
2003-06-27,64.7234081178124
2003-06-30,64.22623163249932
2003-07-01,63.83444284436217
2003-07-02,65.04953689928585
2003-07-03,65.0134164125625
2003-07-04,65.10500801448794
2003-07-07,66.93680849809687
2003-07-08,67.20532569790124
2003-07-09,66.77350849954937
2003-07-10,65.89793736023171
2003-07-11,66.47319538914286
2003-07-14,67.2152407967449
2003-07-15,66.96778825187127
2003-07-16,66.56317039640304
2003-07-17,66.00355646457427
2003-07-18,66.51862247289955
2003-07-21,65.37005113632947
2003-07-22,65.65525084080575
2003-07-23,65.2609120988362
2003-07-24,65.30173851141195
2003-07-25,65.62033588483547
2003-07-28,66.14442292556754
2003-07-29,65.6978471686446
2003-07-30,66.04659529222027
2003-07-31,66.98935483437525
2003-08-01,66.53124127736127
2003-08-04,66.05590499393361
2003-08-05,65.50347406297931
2003-08-06,65.20993236455094
2003-08-07,65.38367806926843
2003-08-08,66.12218521090911
2003-08-11,66.40671287572245
2003-08-12,67.0899889047377
2003-08-13,67.0808735045249
2003-08-14,67.93918127854224
2003-08-15,68.02737406359167
2003-08-18,69.00801669713121
2003-08-19,69.56758792924737
2003-08-20,69.44878401455063
2003-08-21,70.6506006824196
2003-08-22,70.69716153494119
2003-08-25,70.28012447260217
2003-08-26,70.24335168943391
2003-08-27,70.27157201735689
2003-08-28,70.49171568282483
2003-08-29,70.3631084290057
2003-09-01,70.81753639691412
2003-09-02,71.99970099668255
2003-09-03,72.81508802531442
2003-09-04,72.35023928250921
2003-09-05,71.34380643937531
2003-09-08,71.4390287071561
2003-09-09,70.56009635931342
2003-09-10,69.72137597223397
2003-09-11,69.96442705939045
2003-09-12,69.53787654113604
2003-09-15,69.44873908268627
2003-09-16,70.81805890352622
2003-09-17,70.66915838152848
2003-09-18,71.35295669994478
2003-09-19,70.73526658904095
2003-09-22,69.28821486044023
2003-09-23,69.30770810139559
2003-09-24,68.85216678618208
2003-09-25,68.06374729096763
2003-09-26,67.88217481141088
2003-09-29,67.77466153315319
2003-09-30,66.76206205559306
2003-10-01,67.7389132508943
2003-10-02,68.30807686151323
2003-10-03,69.37249150372368
2003-10-06,69.42664267821448
2003-10-07,69.11390147923797
2003-10-08,68.62951518584546
2003-10-09,69.5581396458336
2003-10-10,69.29904008751154
2003-10-13,70.46260821461807
2003-10-14,70.5122074165182
2003-10-15,70.83582978258283
2003-10-16,70.7137634489255
2003-10-17,70.59139263124734
2003-10-20,70.62144105653496
2003-10-21,70.4362012928759
2003-10-22,69.09671616314009
2003-10-23,68.67644625057089
2003-10-24,68.5060793104133
2003-10-27,69.05452792904651
2003-10-28,70.18471396923684
2003-10-29,70.5163707576043
2003-10-30,70.67254475780489
2003-10-31,70.9157081054775
2003-11-03,72.21659880896814
2003-11-04,72.17670444908416
2003-11-05,72.02532866952232
2003-11-06,72.29714820012768
2003-11-07,72.34311505355178
2003-11-10,71.88687958970426
2003-11-11,71.36452141358775
2003-11-12,71.28052319167507
2003-11-13,71.1532891123651
2003-11-14,70.615065811059
2003-11-17,69.60977470974026
2003-11-18,68.83655634961093
2003-11-19,68.69622109960514
2003-11-20,68.53641928568163
2003-11-21,68.66590862966582
2003-11-24,70.0611800454179
2003-11-25,70.33056988933811
2003-11-26,70.1146961057807
2003-11-27,70.35403216258159
2003-11-28,69.88796712092689
2003-12-01,70.90734154966245
2003-12-02,70.40129166663887
2003-12-03,70.49279446455051
2003-12-04,70.85581065984869
2003-12-05,70.2114934042668
2003-12-08,70.08382059290994
2003-12-09,70.19393034923183
2003-12-10,69.72894952797222
2003-12-11,70.66927185937779
2003-12-12,70.43564840602492
2003-12-15,70.37571658614328
2003-12-16,70.29873811478394
2003-12-17,70.11971836670307
2003-12-18,70.78569300628622
2003-12-19,71.1384832860653
2003-12-22,71.09317740513116
2003-12-23,71.27666191207514
2003-12-24,71.1102003365804
2003-12-25,71.11082492496226
2003-12-26,71.23011359012412
2003-12-29,71.68605261934927
2003-12-30,71.75305477190382
2003-12-31,71.5765361671721
2004-01-01,71.57975636625888
2004-01-02,71.9363348784408
2004-01-05,72.42304049064002
2004-01-06,72.06133978370215
2004-01-07,72.09146941543416
2004-01-08,72.34024985805968
2004-01-09,71.41931792740215
2004-01-12,71.72884001200617
2004-01-13,71.61763234220456
2004-01-14,72.5152559935296
2004-01-15,72.83712884332414
2004-01-16,74.20132493057307
2004-01-19,74.40178662655292
2004-01-20,73.56873599086182
2004-01-21,73.85219102591911
2004-01-22,73.47000173607202
2004-01-23,73.4258841978372
2004-01-26,74.2233548253188
2004-01-27,73.73820213890929
2004-01-28,73.41026416953936
2004-01-29,74.07585414040298
2004-01-30,73.58998080114873
2004-02-02,73.68972633356688
2004-02-03,73.05349643842833
2004-02-04,72.73082554441751
2004-02-05,72.45224151582204
2004-02-06,72.58945391151602
2004-02-09,73.02175318864587
2004-02-10,73.15852799237116
2004-02-11,73.88034907556145
2004-02-12,73.18117496676564
2004-02-13,73.19913987505385
2004-02-16,73.34814402514179
2004-02-17,73.75815966524188
2004-02-18,73.51054809813458
2004-02-19,74.23169421172535
2004-02-20,74.24612851706881
2004-02-23,74.47401645216044
2004-02-24,73.56220933854985
2004-02-25,74.30511826271
2004-02-26,74.96394572136089
2004-02-27,75.25291600519049
2004-03-01,75.98381519709858
2004-03-02,76.56406514447158
2004-03-03,77.26405701999889
2004-03-04,77.23113865096201
2004-03-05,76.4303604633951
2004-03-08,76.49091385121173
2004-03-09,75.87906697984016
2004-03-10,75.85034432879397
2004-03-11,74.37703609636328
2004-03-12,75.00186053652673
2004-03-15,74.06175590805884
2004-03-16,74.02734540151978
2004-03-17,75.72049770591953
2004-03-18,74.77107388434237
2004-03-19,74.56549881903409
2004-03-22,73.29529347474255
2004-03-23,73.68400655735414
2004-03-24,73.95063255216718
2004-03-25,74.99548078624821
2004-03-26,75.56333505610678
2004-03-29,76.13388743036478
2004-03-30,76.24977282663109
2004-03-31,75.89974338512091
2004-04-01,76.04991856836446
2004-04-02,77.533534728831
2004-04-05,78.70470032482238
2004-04-06,78.46812701210058
2004-04-07,77.64743628099654
2004-04-08,78.01022020435538
2004-04-09,77.90696318454577
2004-04-12,78.36888484691026
2004-04-13,78.58410414967494
2004-04-14,77.74441647262663
2004-04-15,77.53499566000876
2004-04-16,77.61407769455886
2004-04-19,77.48656130442565
2004-04-20,77.77539996637881
2004-04-21,77.77615243006183
2004-04-22,78.52075111477369
2004-04-23,78.77505708032433
2004-04-26,78.6402150963595
2004-04-27,78.41908809554948
2004-04-28,77.81873984357476
2004-04-29,76.68077397820942
2004-04-30,75.95213310785606
2004-05-03,76.62910808321186
2004-05-04,76.38182021523811
2004-05-05,76.42065623137665
2004-05-06,75.83452310518744
2004-05-07,75.44862686607145
2004-05-10,73.85821731434014
2004-05-11,74.6593715998973
2004-05-12,74.51717731501583
2004-05-13,74.7062426182822
2004-05-14,74.5222967366837
2004-05-17,72.84035173479084
2004-05-18,73.54909316688247
2004-05-19,73.96794096615913
2004-05-20,74.2395677847576
2004-05-21,74.27486340071269
2004-05-24,74.81439946954194
2004-05-25,74.70661447217392
2004-05-26,75.14170369700581
2004-05-27,74.8245675170005
2004-05-28,74.99374497067765
2004-05-31,75.04318456219963
2004-06-01,74.93585787320632
2004-06-02,74.96538552461686
2004-06-03,74.67047143609493
2004-06-04,75.09243540679104
2004-06-07,75.95070275851413
2004-06-08,76.2161911084388
2004-06-09,76.60344032387755
2004-06-10,76.94599430544956
2004-06-11,77.15220516565981
2004-06-14,75.97423532262455
2004-06-15,76.49207749658999
2004-06-16,77.28353103410399
2004-06-17,77.32503613739945
2004-06-18,77.0514048162938
2004-06-21,77.24156471415223
2004-06-22,77.0908882281142
2004-06-23,77.59366290577663
2004-06-24,77.48789460199583
2004-06-25,77.31609536688707
2004-06-28,77.31106128426023
2004-06-29,77.55773369317141
2004-06-30,77.38010440819787
2004-07-01,77.12178523908389
2004-07-02,76.14965025331449
2004-07-05,76.14328138367551
2004-07-06,75.85650337979538
2004-07-07,75.54151749528899
2004-07-08,75.08029299785973
2004-07-09,75.42267613176769
2004-07-12,75.51193061239549
2004-07-13,75.90302772299881
2004-07-14,75.33850328973365
2004-07-15,74.99784225452497
2004-07-16,74.82235571868495
2004-07-19,75.00075391653193
2004-07-20,75.24281737082639
2004-07-21,75.61096841102805
2004-07-22,75.01897688760118
2004-07-23,75.37624026506175
2004-07-26,74.95994043772745
