Date,AC FAR EAST ex JAPAN VALUE
2004-07-26,103.43132683612617
2004-07-27,104.43030131633981
2004-07-28,105.04017350237342
2004-07-29,103.83162262197223
2004-07-30,104.76724511658524
2004-08-02,104.04957594779441
2004-08-03,104.30172186929781
2004-08-04,104.18131297778554
2004-08-05,105.90075201926885
2004-08-06,103.38403484656106
2004-08-09,103.98398327663976
2004-08-10,103.5735468421298
2004-08-11,103.99853720826151
2004-08-12,104.35445748258682
2004-08-13,103.33625012308049
2004-08-16,103.122107487232
2004-08-17,103.16130658215474
2004-08-18,104.0715582016528
2004-08-19,105.17803704203516
2004-08-20,105.5779516497377
2004-08-23,106.98444177939668
2004-08-24,108.20787161426563
2004-08-25,109.22478237794348
2004-08-26,110.1390320193969
2004-08-27,110.56566166483671
2004-08-30,110.69859613370491
2004-08-31,109.80918405832027
2004-09-01,111.24693348318571
2004-09-02,112.10309428969697
2004-09-03,112.47279893764608
2004-09-06,113.15085359962626
2004-09-07,113.65110999522096
2004-09-08,112.87376184541515
2004-09-09,112.47713487267875
2004-09-10,112.10998900027226
2004-09-13,113.81035211046573
2004-09-14,113.31164732585681
2004-09-15,114.41034447418049
2004-09-16,115.33430739253988
2004-09-17,114.59555793590344
2004-09-20,115.42306891627571
2004-09-21,114.73802328637197
2004-09-22,113.96157545733466
2004-09-23,112.86007949123074
2004-09-24,112.42566638463009
2004-09-27,111.90301795165799
2004-09-28,111.41656635505268
2004-09-29,111.19791988960807
2004-09-30,111.26756921945328
2004-10-01,112.91593287592009
2004-10-04,117.0599065991629
2004-10-05,116.55667724872987
2004-10-06,116.09130206650508
2004-10-07,116.7521521694128
2004-10-08,115.45265703941135
2004-10-11,115.85543576888281
2004-10-12,114.9669488643035
2004-10-13,114.66925164110525
2004-10-14,111.93745345704369
2004-10-15,111.23399932382151
2004-10-18,110.90491162455686
2004-10-19,111.80237222418825
2004-10-20,109.33868387223441
2004-10-21,109.04313163359983
2004-10-22,109.20805077441102
2004-10-25,106.78867697224479
2004-10-26,106.89962922962299
2004-10-27,107.17599055338015
2004-10-28,109.3876133157116
2004-10-29,109.59571925877849
2004-11-01,109.28241037810535
2004-11-02,111.39362919210672
2004-11-03,111.82704503486441
2004-11-04,110.8529162313063
2004-11-05,111.75256418193901
2004-11-08,111.10991958892467
2004-11-09,111.54872729341108
2004-11-10,112.22346376416614
2004-11-11,112.24102488401829
2004-11-12,113.59224490292193
2004-11-15,114.51202483635565
2004-11-16,113.41245051022882
2004-11-17,114.84915788092854
2004-11-18,115.09420028103938
2004-11-19,114.09344246966309
2004-11-22,113.0972829170608
2004-11-23,114.31325213423018
2004-11-24,114.82899272588662
2004-11-25,114.28975236220404
2004-11-26,113.57451680251899
2004-11-29,114.4884920105248
2004-11-30,115.17312713453819
2004-12-01,115.04321861193134
2004-12-02,116.72200551308191
2004-12-03,115.11392133705962
2004-12-06,114.67121669694008
2004-12-07,113.97509938682853
2004-12-08,114.22984584360321
2004-12-09,113.80127350263402
2004-12-10,112.52541910333487
2004-12-13,111.96973580924
2004-12-14,112.94611769277024
2004-12-15,113.11514607536284
2004-12-16,114.49952731485298
2004-12-17,114.78270631430779
2004-12-20,114.2548324744911
2004-12-21,114.77293486706041
2004-12-22,114.72182176604959
2004-12-23,114.14454114308418
2004-12-24,114.15992860341767
2004-12-27,113.25791571867606
2004-12-28,113.98493621507441
2004-12-29,114.37138781880218
2004-12-30,114.31147824554817
2004-12-31,115.44290871192763
2005-01-03,116.35299535110089
2005-01-04,117.01071619255791
2005-01-05,115.75919112357144
2005-01-06,115.9395549869478
2005-01-07,116.44488930684417
2005-01-10,116.12791964177325
2005-01-11,116.5304854554602
2005-01-12,115.1104609474671
2005-01-13,116.57873493150512
2005-01-14,117.63103649895429
2005-01-17,119.21164745466753
2005-01-18,119.67915271752588
2005-01-19,119.97225206783095
2005-01-20,120.0065800832297
2005-01-21,119.09067717810515
2005-01-24,118.29560066292247
2005-01-25,119.35115832128533
2005-01-26,119.30622932696201
2005-01-27,119.53061005116167
2005-01-28,120.23133214388781
2005-01-31,120.81693944301978
2005-02-01,120.29367227447707
2005-02-02,120.37777564320366
2005-02-03,121.69650904965805
2005-02-04,122.28305981292363
2005-02-07,124.39729955797172
2005-02-08,125.05937838897492
2005-02-09,124.76339932493846
2005-02-10,123.42495117687835
2005-02-11,123.8714516695521
2005-02-14,124.7962996451031
2005-02-15,125.04747214331277
2005-02-16,124.84913278795031
2005-02-17,123.88533138698068
2005-02-18,124.78266550714824
2005-02-21,125.13917034217756
2005-02-22,124.13782408414991
2005-02-23,123.88815976747651
2005-02-24,124.67854288105876
2005-02-25,125.76569681574964
2005-02-28,126.14556064591349
2005-03-01,127.30591755686555
2005-03-02,126.71652096040918
2005-03-03,126.77435993571142
2005-03-04,125.25802279366971
2005-03-07,126.20241846894024
2005-03-08,124.61115289076325
2005-03-09,125.47244410812014
2005-03-10,124.17508591255748
2005-03-11,124.3297304458274
2005-03-14,124.87838258805601
2005-03-15,123.45514038170086
2005-03-16,122.9680907184607
2005-03-17,122.76744273173871
2005-03-18,123.56201186776353
2005-03-21,124.63387728882589
2005-03-22,123.6322664111143
2005-03-23,124.02426276283522
2005-03-24,123.35162311314811
2005-03-25,123.93132579587284
2005-03-28,124.64410960123196
2005-03-29,122.340067100675
2005-03-30,121.4770187964927
2005-03-31,122.42782765675342
2005-04-01,123.9543274994853
2005-04-04,125.02250923892724
2005-04-05,124.88133499375051
2005-04-06,125.00010531252985
2005-04-07,124.70491566625985
2005-04-08,125.70333929738587
2005-04-11,124.2958906863321
2005-04-12,124.85803989819733
2005-04-13,125.44668486989913
2005-04-14,124.65269852901197
2005-04-15,122.08694297771355
2005-04-18,118.68459706698621
2005-04-19,119.69424001090405
2005-04-20,119.81722469788437
2005-04-21,119.71661350735185
2005-04-22,120.60284517321197
2005-04-25,121.86289146959504
2005-04-26,122.69658640178511
2005-04-27,122.0050155484812
2005-04-28,122.43258254895062
2005-04-29,122.38310461826504
2005-05-02,123.14002222133522
2005-05-03,122.7285750902951
2005-05-04,123.43287513371122
2005-05-05,124.50822841188685
2005-05-06,125.82450814875631
2005-05-09,125.63523019740163
2005-05-10,124.94620449377793
2005-05-11,124.76652862228107
2005-05-12,125.59147998965409
2005-05-13,125.82170938904864
2005-05-16,125.3224646232489
2005-05-17,124.7504217181185
2005-05-18,124.85880615024354
2005-05-19,126.35112821222258
2005-05-20,127.13522528918134
2005-05-23,126.26846242855505
2005-05-24,126.712703340622
2005-05-25,125.43992158574412
2005-05-26,126.11407769668645
2005-05-27,127.12033529993647
2005-05-30,128.68709224925385
2005-05-31,129.60293819669087
2005-06-01,129.990737462627
2005-06-02,130.43517666231784
2005-06-03,131.67485804716736
2005-06-06,132.23399390339802
2005-06-07,132.12697117470833
2005-06-08,132.14428650202765
2005-06-09,133.66156644488248
2005-06-10,135.11324337184234
2005-06-13,135.96499364985118
2005-06-14,135.63718779488696
2005-06-15,136.11921460296682
2005-06-16,136.5120876425106
2005-06-17,135.46483137521994
2005-06-20,136.30406085344435
2005-06-21,136.0429817944412
2005-06-22,137.62570744927356
2005-06-23,139.18158387439848
2005-06-24,138.14647793145966
2005-06-27,136.352231335427
2005-06-28,137.28115650327504
2005-06-29,136.55254116044807
2005-06-30,136.04508696675612
2005-07-01,137.99959849869205
2005-07-04,138.28259878762594
2005-07-05,137.28625245782655
2005-07-06,137.52413187412282
2005-07-07,136.62937753052137
2005-07-08,136.40023605585134
2005-07-11,137.0710207480356
2005-07-12,136.681588600524
2005-07-13,138.7985408182956
2005-07-14,139.93219047672915
2005-07-15,140.1375768312282
2005-07-18,140.45487452561034
2005-07-19,141.62257162280667
2005-07-20,142.09582202361295
2005-07-21,141.63936880628032
2005-07-22,143.56101015172126
2005-07-25,144.605890388826
2005-07-26,144.20764433134835
2005-07-27,144.08575777429286
2005-07-28,144.4872354875366
2005-07-29,144.2125353663919
2005-08-01,144.11185013097588
2005-08-02,145.5588228457873
2005-08-03,145.21187215318722
2005-08-04,144.37274392575523
2005-08-05,143.73869251200514
2005-08-08,143.0633409317741
2005-08-09,143.41108337018036
2005-08-10,143.40467852303016
2005-08-11,143.31557829283003
2005-08-12,143.6221182548446
2005-08-15,143.38221313749114
2005-08-16,143.19868574041493
2005-08-17,142.93825601718734
2005-08-18,142.4717062760084
2005-08-19,141.68553144330727
2005-08-22,142.10313481112203
2005-08-23,141.85752355168762
2005-08-24,139.28235132350326
2005-08-25,139.01716338279155
2005-08-26,138.6574662238763
2005-08-29,137.09929109013206
2005-08-30,138.4294654216811
2005-08-31,137.19880437862312
2005-09-01,137.44759496023468
2005-09-02,137.93832562704858
2005-09-05,138.2696976854816
2005-09-06,138.74830253666343
2005-09-07,140.0516803369161
2005-09-08,140.25787357979215
2005-09-09,140.3121566443696
2005-09-12,142.77815581851934
2005-09-13,142.32138715416855
2005-09-14,142.20417218202456
2005-09-15,142.95945341007237
2005-09-16,142.330192857285
2005-09-19,143.06264782054933
2005-09-20,144.36830492372937
2005-09-21,143.46878748248272
2005-09-22,143.7929925985971
2005-09-23,143.31921618148752
2005-09-26,144.89449213579368
2005-09-27,144.989469487502
2005-09-28,145.66060065916773
2005-09-29,147.3238083387618
2005-09-30,147.4115098743785
2005-10-03,149.08101642516533
2005-10-04,149.55579178910983
2005-10-05,148.25870508811894
2005-10-06,143.67520017789298
2005-10-07,143.93681504869437
2005-10-10,145.93079301323468
2005-10-11,146.73263193006088
2005-10-12,144.02878208166035
2005-10-13,143.90603387857632
2005-10-14,141.64788404490002
2005-10-17,141.08615455045077
2005-10-18,142.51128506912966
2005-10-19,138.55384883653522
2005-10-20,138.90436447122886
2005-10-21,139.00954674201282
2005-10-24,138.61846566498554
2005-10-25,137.3100480632514
2005-10-26,137.93426159362653
2005-10-27,136.52276382692662
2005-10-28,135.4891691742221
2005-10-31,138.95529105395894
2005-11-01,140.64010617030803
2005-11-02,141.39426452719573
2005-11-03,142.08849728089257
2005-11-04,144.2861595188289
2005-11-07,143.23161275475636
2005-11-08,143.63622884981203
2005-11-09,145.44442785780547
2005-11-10,145.54505523424197
2005-11-11,147.81089444290194
2005-11-14,147.54407811098898
2005-11-15,147.37758057425557
2005-11-16,147.90701880950752
2005-11-17,147.66476315685088
2005-11-18,149.0629725934029
2005-11-21,148.50954673536123
2005-11-22,147.53458768314445
2005-11-23,149.28844990010418
2005-11-24,149.53090787431918
2005-11-25,149.88009389358712
2005-11-28,149.62752099374032
2005-11-29,149.1995395621839
2005-11-30,149.58175946377744
2005-12-01,150.92522167592307
2005-12-02,151.84894205578715
2005-12-05,151.6991229573389
2005-12-06,151.7590502573961
2005-12-07,153.24398573236465
2005-12-08,151.04185843550744
2005-12-09,151.19719835562793
2005-12-12,150.6602031613206
2005-12-13,151.30470254201737
2005-12-14,150.53701069531766
2005-12-15,152.0834346224742
2005-12-16,150.6226937003286
2005-12-19,152.27043290277967
2005-12-20,153.76493426186536
2005-12-21,155.37891718575952
2005-12-22,154.34613558086423
2005-12-23,155.49078096219822
2005-12-26,155.755373443691
2005-12-27,156.11950108087876
2005-12-28,154.83927370663278
2005-12-29,156.79744073498668
2005-12-30,157.1583681946623
2006-01-02,156.753186323769
2006-01-03,155.8852003705646
2006-01-04,156.52599266288945
2006-01-05,158.3561811488863
2006-01-06,158.3210106938117
2006-01-09,161.3279623500707
2006-01-10,160.48979825524802
2006-01-11,160.46468475175055
2006-01-12,162.65709201137378
2006-01-13,161.71379203341448
2006-01-16,161.34971115903696
2006-01-17,159.96621564974905
2006-01-18,157.2449467047219
2006-01-19,158.63526575053046
2006-01-20,157.65646039555216
2006-01-23,153.65272935317986
2006-01-24,155.4166228207439
2006-01-25,157.3651841712672
2006-01-26,157.6451187537139
2006-01-27,161.17442439857066
2006-01-30,161.80333721115173
2006-01-31,162.01745569047995
2006-02-01,162.5900937155005
2006-02-02,161.9054343210678
2006-02-03,161.66972653952948
2006-02-06,164.12288785969218
2006-02-07,164.08219038692243
2006-02-08,161.3006101265494
2006-02-09,161.64582240269934
2006-02-10,163.19643471976542
2006-02-13,161.76289247309447
2006-02-14,163.3893395614781
2006-02-15,162.09786833402356
2006-02-16,162.79607972192125
2006-02-17,163.2314551129033
2006-02-20,164.27005588352395
2006-02-21,164.70208084730314
2006-02-22,163.96034563494996
2006-02-23,164.76579611841504
2006-02-24,166.41129916307162
2006-02-27,167.5182681909448
2006-02-28,166.1560103590315
2006-03-01,166.51111473976178
2006-03-02,166.18836156461134
2006-03-03,164.05331327287612
2006-03-06,164.44104020274898
2006-03-07,163.53004729910356
2006-03-08,162.033099603975
2006-03-09,162.33623263119125
2006-03-10,163.235046346192
2006-03-13,163.90631280591154
2006-03-14,162.21589935771172
2006-03-15,163.2238898494788
2006-03-16,162.0754707586121
2006-03-17,162.59852450224162
2006-03-20,163.2693352895592
2006-03-21,163.54708131207124
2006-03-22,161.37678814420914
2006-03-23,163.22667376616616
2006-03-24,163.24243033749067
2006-03-27,163.91075731031455
2006-03-28,163.20564842491285
2006-03-29,164.31972457572363
2006-03-30,163.51923345976644
2006-03-31,165.249789045548
2006-04-03,166.54326998660576
2006-04-04,165.9562148046833
2006-04-05,166.67443386460477
2006-04-06,169.6163531494302
2006-04-07,171.47096646949433
2006-04-10,171.34026633767445
2006-04-11,170.5594354652601
2006-04-12,169.9469427876812
2006-04-13,171.72490825917978
2006-04-14,173.4219061670792
2006-04-17,171.65381522072008
2006-04-18,172.78031801596615
2006-04-19,174.0934766171748
2006-04-20,174.84211917760263
2006-04-21,174.33030007265177
2006-04-24,173.2567823689202
2006-04-25,171.7820460408379
2006-04-26,172.98518124941154
2006-04-27,172.06779723634364
2006-04-28,170.26304699563622
2006-05-01,170.02326014213295
2006-05-02,172.15090505174524
2006-05-03,174.23215656337302
2006-05-04,173.6305188296287
2006-05-05,173.22290172407295
2006-05-08,176.61543693450645
2006-05-09,174.35294274585064
2006-05-10,173.73549915032896
2006-05-11,173.0942865309757
2006-05-12,170.79608386559565
2006-05-15,166.19183043088145
2006-05-16,163.20548397535018
2006-05-17,166.52517145858874
2006-05-18,161.85246042661606
2006-05-19,163.28005765471957
2006-05-22,157.22394137670221
2006-05-23,157.19622725690863
2006-05-24,158.1297000245002
2006-05-25,155.56028688252093
2006-05-26,158.7137775106369
2006-05-29,158.75879569754423
2006-05-30,155.63851842184624
2006-05-31,155.76481263363485
2006-06-01,154.48629712871568
2006-06-02,154.68849303942739
2006-06-05,153.77358168439207
2006-06-06,155.10407931556657
2006-06-07,152.3043452483127
2006-06-08,148.7355269883173
2006-06-09,149.64113667285457
2006-06-12,149.91596056322754
2006-06-13,146.2234185024442
2006-06-14,146.45338958896346
2006-06-15,147.30430010216875
2006-06-16,152.03781348633925
2006-06-19,152.1574369818766
2006-06-20,149.22963041140213
2006-06-21,148.74693309531054
2006-06-22,151.4516519805352
2006-06-23,151.25132267771446
2006-06-26,151.5000902938686
2006-06-27,151.94491598308485
2006-06-28,152.3707922731473
2006-06-29,153.98340606482884
2006-06-30,155.12490728322146
2006-07-03,155.55657693757885
2006-07-04,156.08012253741862
2006-07-05,155.45762548817103
2006-07-06,154.75746890480588
2006-07-07,154.619772986423
2006-07-10,156.66154327320717
2006-07-11,155.7122617701349
2006-07-12,156.23288048356238
2006-07-13,154.4299440623535
2006-07-14,152.0699225193128
2006-07-17,151.71958866446846
2006-07-18,151.26583468043324
2006-07-19,150.58112832073766
2006-07-20,153.49303303634835
2006-07-21,153.12550576991748
2006-07-24,153.32412782371057
2006-07-25,154.50880029706266
2006-07-26,154.62525613880368
2006-07-27,155.24245393083402
2006-07-28,154.80218644771267
2006-07-31,154.7194151401729
2006-08-01,154.417856195204
2006-08-02,154.2309268782592
2006-08-03,154.67175035259976
2006-08-04,153.359538012968
2006-08-07,153.9941593582219
2006-08-08,155.5071586976884
2006-08-09,156.4463059430887
2006-08-10,157.15468871438944
2006-08-11,156.61425637623014
2006-08-14,157.10051361440634
2006-08-15,156.5783399258723
2006-08-16,157.25857115233288
2006-08-17,157.39265775227344
2006-08-18,157.93515726166098
2006-08-21,154.82237855259473
2006-08-22,157.55764025064994
2006-08-23,156.99063550123233
2006-08-24,155.78481196204174
2006-08-25,156.43885627093655
2006-08-28,154.94956639876386
2006-08-29,156.57614439571418
2006-08-30,156.3654540414967
2006-08-31,157.1999253332733
2006-09-01,158.00431382915403
2006-09-04,159.02860047375742
2006-09-05,159.83646127906152
2006-09-06,159.43610464933363
2006-09-07,159.36657500529162
2006-09-08,160.22804817297626
2006-09-11,158.38426965921715
2006-09-12,158.11047969235202
2006-09-13,159.28704289521593
2006-09-14,159.05347675788207
2006-09-15,161.09825797139325
2006-09-18,162.95262231203534
2006-09-19,163.0215302633206
2006-09-20,162.6238489439314
2006-09-21,163.1595438847218
2006-09-22,160.97500148591553
2006-09-25,162.17894614788082
2006-09-26,162.10717805444335
2006-09-27,163.1687765250196
2006-09-28,163.4982443434755
2006-09-29,163.4557503814783
2006-10-02,163.12305418692475
2006-10-03,163.12884700432068
2006-10-04,162.2946283415464
2006-10-05,163.76826039071972
2006-10-06,165.12316813884223
2006-10-09,162.63967396180433
2006-10-10,164.4980902130027
2006-10-11,164.509861518772
2006-10-12,165.38706151950808
2006-10-13,167.66390225236083
2006-10-16,168.0783446507891
2006-10-17,167.1137368766829
2006-10-18,167.2677443877924
2006-10-19,166.05098014780376
2006-10-20,167.209812900642
2006-10-23,167.7021265155462
2006-10-24,168.5118206894374
2006-10-25,168.55758939333992
2006-10-26,168.2901944607535
2006-10-27,167.288489170988
2006-10-30,166.37469799477716
2006-10-31,166.53796052465015
2006-11-01,167.2819509091077
2006-11-02,168.40520413646328
2006-11-03,169.97278934162168
2006-11-06,169.5082903348502
2006-11-07,170.12228175535876
2006-11-08,170.47248476458452
2006-11-09,171.39214814585748
2006-11-10,170.8237527382064
2006-11-13,171.3361441177533
2006-11-14,172.46693995293998
2006-11-15,173.0455713157053
2006-11-16,174.09432097219354
2006-11-17,174.15289394870317
2006-11-20,173.40723602135384
2006-11-21,174.11012083861465
2006-11-22,175.0297091169539
2006-11-23,175.55047103753293
2006-11-24,173.9318856962895
2006-11-27,174.19992576153132
2006-11-28,170.88395563951713
2006-11-29,173.2285380264927
2006-11-30,173.53873288777777
2006-12-01,172.8442379588181
2006-12-04,173.36496472415692
2006-12-05,175.0182673669571
2006-12-06,175.63425532769872
2006-12-07,175.59164182264456
2006-12-08,173.85874880330874
2006-12-11,175.7702391153142
2006-12-12,174.85012312494518
2006-12-13,174.50408077750765
2006-12-14,177.67139109358973
2006-12-15,179.95708455658374
2006-12-18,181.03878701522606
2006-12-19,176.84219140998488
2006-12-20,179.25103293027462
2006-12-21,179.04704910576794
2006-12-22,179.4400304202715
2006-12-25,179.46842632527938
2006-12-26,180.0308548448654
2006-12-27,181.1497621894916
2006-12-28,182.40719599861376
2006-12-29,182.86798878393913
2007-01-01,182.86798878393913
2007-01-02,183.64454047195227
2007-01-03,184.09360949379263
2007-01-04,183.29902270604177
2007-01-05,183.92268722117367
2007-01-08,182.14157026624767
2007-01-09,182.2545935135447
2007-01-10,179.79683701770395
2007-01-11,179.9873359229116
2007-01-12,181.80883583829697
2007-01-15,183.7716329113592
2007-01-16,184.3545962919201
2007-01-17,183.51490933265868
2007-01-18,184.9182942971037
2007-01-19,184.655376582711
2007-01-22,186.15335421210483
2007-01-23,184.33544073920623
2007-01-24,187.28240455623785
2007-01-25,185.83530596531122
2007-01-26,184.96129482472475
2007-01-29,184.48613196228456
2007-01-30,185.0036122956719
2007-01-31,183.65091740943438
2007-02-01,185.18883347967264
2007-02-02,188.40753631886335
2007-02-05,189.51183588827504
2007-02-06,190.19405707740106
2007-02-07,189.4177011934237
2007-02-08,188.9844300079343
2007-02-09,189.95270270659557
2007-02-12,189.18804881559313
2007-02-13,186.74894539129207
2007-02-14,187.28054939498298
2007-02-15,189.47958607183153
2007-02-16,190.12593639166732
2007-02-19,189.71595809351783
2007-02-20,189.7897479857829
2007-02-21,190.56335239174075
2007-02-22,191.75644985469768
2007-02-23,190.90044176820604
2007-02-26,190.52086763621725
2007-02-27,186.52884868641465
2007-02-28,182.39194572663644
2007-03-01,180.65483406443127
2007-03-02,180.70877781625308
2007-03-05,174.5232803246546
2007-03-06,177.97159251646846
2007-03-07,178.25266450785188
2007-03-08,181.3559601823231
2007-03-09,181.86244308646476
2007-03-12,182.97774729781645
2007-03-13,182.33598500633045
2007-03-14,177.66705055823147
2007-03-15,179.81005512279356
2007-03-16,178.7654749099413
2007-03-19,179.93999365546435
2007-03-20,180.1980256147888
2007-03-21,181.41892803240754
2007-03-22,183.2065896599509
2007-03-23,183.8709933334812
2007-03-26,183.8726932101503
2007-03-27,183.875098640993
2007-03-28,182.3557506831931
2007-03-29,184.58068789856728
2007-03-30,185.57318460503004
2007-04-02,185.32495154525643
2007-04-03,186.93778045072384
2007-04-04,189.52859267795532
2007-04-05,188.82961257307883
2007-04-06,188.69588417430083
2007-04-09,190.86639853122387
2007-04-10,190.57994074630543
2007-04-11,191.2703445356764
2007-04-12,189.95256829159416
2007-04-13,188.7936694350587
2007-04-16,190.26353755136194
2007-04-17,189.69269954151616
2007-04-18,189.74479838477637
2007-04-19,185.5978772343306
2007-04-20,187.91871553734757
2007-04-23,189.5645033353444
2007-04-24,189.05185996614017
2007-04-25,187.50124172212514
2007-04-26,189.41543585475503
2007-04-27,187.56362972079114
2007-04-30,186.33852422931946
2007-05-01,187.02784662306053
2007-05-02,188.4516992149572
2007-05-03,190.910439558445
2007-05-04,193.34453954262986
2007-05-07,194.04004967318437
2007-05-08,194.5809712359186
2007-05-09,194.93693003276488
2007-05-10,196.41685906435092
2007-05-11,194.69297004606813
2007-05-14,197.85499768701712
2007-05-15,195.85770960395635
2007-05-16,197.29528251498456
2007-05-17,199.38795462899444
2007-05-18,198.37901738780684
2007-05-21,200.5651680998445
2007-05-22,201.47197536493346
2007-05-23,201.4005163398703
2007-05-24,201.70150190484088
2007-05-25,199.53332900096584
2007-05-28,200.58496531451826
2007-05-29,200.01442723684266
2007-05-30,199.29077402248757
2007-05-31,201.5855593676989
2007-06-01,204.04363004600788
2007-06-04,205.29923878805369
2007-06-05,205.56004541687489
2007-06-06,205.71644870002194
2007-06-07,205.87574315249984
2007-06-08,204.2667815095674
2007-06-11,205.34950446099248
2007-06-12,206.49724838235394
2007-06-13,205.92323128099102
2007-06-14,209.44967660274034
2007-06-15,210.6728460086081
2007-06-18,213.2787151894439
2007-06-19,212.6213315630222
2007-06-20,214.0699988806335
2007-06-21,215.37384556699214
2007-06-22,213.59044130094003
2007-06-25,212.06248137164087
2007-06-26,210.8315679419296
2007-06-27,209.82294363756085
2007-06-28,210.82228292907084
2007-06-29,210.03680483764393
2007-07-02,210.1362008351884
2007-07-03,214.33315122467832
2007-07-04,215.17993848567804
2007-07-05,215.6589113828191
2007-07-06,217.1269920678543
2007-07-09,220.56802398289088
2007-07-10,220.0941274682506
2007-07-11,216.92337346245284
2007-07-12,219.0005495490863
2007-07-13,222.941218597996
2007-07-16,221.76914550758872
2007-07-17,222.15400015257052
2007-07-18,219.60371568786385
2007-07-19,220.88305668500394
2007-07-20,224.20877968902568
2007-07-23,225.9188453696627
2007-07-24,227.4679387338063
2007-07-25,229.55216557721894
2007-07-26,225.87361096863003
2007-07-27,218.63512939636252
2007-07-30,218.78272465152958
2007-07-31,222.49352722988763
2007-08-01,213.71816682968216
2007-08-02,213.62996419899596
2007-08-03,213.87004315808923
2007-08-06,208.1368811012386
2007-08-07,208.06530664601095
2007-08-08,212.8627144806504
2007-08-09,214.7477296645602
2007-08-10,207.22314420972924
2007-08-13,210.38838107009565
2007-08-14,210.41703731970935
2007-08-15,206.6963117133514
2007-08-16,196.91974583288618
2007-08-17,191.33373776231852
2007-08-20,203.8517276613859
2007-08-21,203.96773414487234
2007-08-22,207.30586977454848
2007-08-23,211.690304170739
2007-08-24,210.14876530348945
2007-08-27,214.8173319788202
2007-08-28,214.1976094257266
2007-08-29,211.62088948783986
2007-08-30,214.92140881796618
2007-08-31,220.01001886182456
2007-09-03,221.07960910540757
2007-09-04,220.42764089753254
2007-09-05,219.89570093104908
2007-09-06,221.17261447454737
2007-09-07,219.68462198091487
2007-09-10,216.5934117297697
2007-09-11,216.9414005000418
2007-09-12,217.03595069641588
2007-09-13,218.2746910186719
2007-09-14,221.31756885759503
2007-09-17,219.54375547942757
2007-09-18,218.28529843411792
2007-09-19,224.7038314958666
2007-09-20,224.71810433501423
2007-09-21,226.02341149845336
2007-09-24,229.70380681332998
2007-09-25,228.22621472145636
2007-09-26,229.6397995367604
2007-09-27,233.87866202667382
2007-09-28,234.0646046972447
2007-10-01,235.74690306641736
2007-10-02,244.34664026429203
2007-10-03,241.54607778814938
2007-10-04,237.5698047006868
2007-10-05,240.99710329303232
2007-10-08,242.82861532852877
2007-10-09,243.67640094980007
2007-10-10,245.18355637438967
2007-10-11,248.61683933741853
2007-10-12,246.81760075977314
2007-10-15,250.14464539561138
2007-10-16,248.38724872262299
2007-10-17,247.34409860121087
2007-10-18,247.35183264373745
2007-10-19,246.07183447258308
2007-10-22,240.01012646006788
2007-10-23,243.5562281702287
2007-10-24,243.4220008530874
2007-10-25,246.009168045609
2007-10-26,249.12115251171105
2007-10-29,255.98023655281062
2007-10-30,254.1305822904157
2007-10-31,251.7352518717089
2007-11-01,250.95303817052215
2007-11-02,243.14598797750494
2007-11-05,236.8902805885988
2007-11-06,238.35606669407198
2007-11-07,237.4120150770383
2007-11-08,229.53468247566585
2007-11-09,231.0884660384194
2007-11-12,224.42221992115572
2007-11-13,223.88613859889531
2007-11-14,230.4430057460046
2007-11-15,228.43141859885773
2007-11-16,222.45494727578154
2007-11-19,220.28349500288948
2007-11-20,218.8413473430712
2007-11-21,210.9663706990751
2007-11-22,208.8689027202416
2007-11-23,210.27756765156394
2007-11-26,217.17466977888805
2007-11-27,214.33577876982997
2007-11-28,214.79792271421056
2007-11-29,221.19882564879944
2007-11-30,225.13469776752345
2007-12-03,225.32217610457457
2007-12-04,225.5386163418644
2007-12-05,229.8393099074769
2007-12-06,232.94761339170054
2007-12-07,230.58364653627024
2007-12-10,227.80256406122118
2007-12-11,231.8349780394769
2007-12-12,228.19478500669734
2007-12-13,224.70255567731726
2007-12-14,224.98028341902102
2007-12-17,218.51023383481999
2007-12-18,218.22214692889068
2007-12-19,220.53501117650217
2007-12-20,220.19963323033448
2007-12-21,223.76326632434763
2007-12-24,227.53706559889193
2007-12-25,227.74209558561415
2007-12-26,226.02332359713841
2007-12-27,224.41166212302235
2007-12-28,220.5814841621607
2007-12-31,224.29946358483528
2008-01-01,224.29946358483528
2008-01-02,219.4090025836965
2008-01-03,216.3028244027039
2008-01-04,218.69066670223833
2008-01-07,215.64538380027514
2008-01-08,216.2624721752397
2008-01-09,220.31198550858934
2008-01-10,216.8261294931488
2008-01-11,214.40463762055944
2008-01-14,212.68180217855806
2008-01-15,211.06144282133275
2008-01-16,205.68583710917787
2008-01-17,208.748863633064
2008-01-18,209.99254612116368
2008-01-21,204.23734419584545
2008-01-22,189.93074670225906
2008-01-23,199.66669951705913
2008-01-24,197.5184949792734
2008-01-25,205.43363957687444
2008-01-28,196.72912368532093
2008-01-29,199.78714195566303
2008-01-30,197.1949662299846
2008-01-31,198.2265055746007
2008-02-01,201.1147032298254
2008-02-04,206.34978420081444
2008-02-05,208.71228806638766
2008-02-06,203.02826842153897
2008-02-07,205.17212704564915
2008-02-08,205.33342734290758
2008-02-11,199.75863237263624
2008-02-12,199.31672277641965
2008-02-13,200.60054420159594
2008-02-14,206.52450205626755
2008-02-15,205.9172718610683
2008-02-18,205.0651965670437
2008-02-19,206.35774880811715
2008-02-20,203.91372104857726
