Date,AC ASIA ex JAPAN VALUE
2004-07-26,103.03779990373266
2004-07-27,103.95634815876764
2004-07-28,104.48415368663237
2004-07-29,103.42079574232208
2004-07-30,104.3677325997776
2004-08-02,103.76939637188664
2004-08-03,103.94943145475325
2004-08-04,103.80491502525281
2004-08-05,105.51716092134392
2004-08-06,102.98761586370196
2004-08-09,103.57301545688064
2004-08-10,103.17124502644154
2004-08-11,103.52054785781242
2004-08-12,103.80990312113055
2004-08-13,102.77142679083694
2004-08-16,102.530062951227
2004-08-17,102.59990106542513
2004-08-18,103.38683958361709
2004-08-19,104.47222314722582
2004-08-20,104.77081402663002
2004-08-23,106.10741104101864
2004-08-24,107.32727881010926
2004-08-25,108.31515936431956
2004-08-26,109.2477057670417
2004-08-27,109.66228333332019
2004-08-30,109.84645932250064
2004-08-31,108.9622755387757
2004-09-01,110.33282280678391
2004-09-02,111.11375974473061
2004-09-03,111.52951401188426
2004-09-06,112.18479018709434
2004-09-07,112.68040060817138
2004-09-08,111.97872491309049
2004-09-09,111.58092336365894
2004-09-10,111.23938541551163
2004-09-13,112.881715135483
2004-09-14,112.47871741757508
2004-09-15,113.58345685907372
2004-09-16,114.51452995832392
2004-09-17,113.95159855445867
2004-09-20,114.73474107416314
2004-09-21,114.12480021888781
2004-09-22,113.4301070778238
2004-09-23,112.24841320896958
2004-09-24,111.85994292632101
2004-09-27,111.3325767585633
2004-09-28,110.79351296411144
2004-09-29,110.73076824797973
2004-09-30,110.7614313523818
2004-10-01,112.47848110377386
2004-10-04,116.506065242618
2004-10-05,116.03434457034469
2004-10-06,115.59592178608621
2004-10-07,116.28361130837132
2004-10-08,115.02785448317009
2004-10-11,115.35120959434474
2004-10-12,114.49871300216562
2004-10-13,114.2489701878415
2004-10-14,111.580514273257
2004-10-15,110.85285658431668
2004-10-18,110.53538896796334
2004-10-19,111.46095826929427
2004-10-20,109.04865482661766
2004-10-21,108.75508532757203
2004-10-22,108.89625698329786
2004-10-25,106.4631523904813
2004-10-26,106.60260761073363
2004-10-27,106.87668562507858
2004-10-28,108.98701329120873
2004-10-29,109.17185090307134
2004-11-01,108.89238020164873
2004-11-02,110.95398828382834
2004-11-03,111.43548048944338
2004-11-04,110.50450437213485
2004-11-05,111.42977864558932
2004-11-08,110.87260919660075
2004-11-09,111.30581420670548
2004-11-10,111.9731162952194
2004-11-11,111.96900491213981
2004-11-12,113.22015662909513
2004-11-15,114.08468119363417
2004-11-16,113.0669178570311
2004-11-17,114.43353074339537
2004-11-18,114.67994127732574
2004-11-19,113.62693103151975
2004-11-22,112.7290406116992
2004-11-23,113.87675167440612
2004-11-24,114.37571009063052
2004-11-25,113.79116380050598
2004-11-26,113.12427000382804
2004-11-29,114.17861557885985
2004-11-30,114.94789898139517
2004-12-01,114.85667291062711
2004-12-02,116.70052995210517
2004-12-03,115.14761931955077
2004-12-06,114.84556830793439
2004-12-07,114.17963197679799
2004-12-08,114.37955963999967
2004-12-09,114.00248168267682
2004-12-10,112.65160140133582
2004-12-13,112.2491296982414
2004-12-14,113.26295945425184
2004-12-15,113.42077666333869
2004-12-16,114.84716688254277
2004-12-17,115.00112040077775
2004-12-20,114.49352452575692
2004-12-21,115.07876641179229
2004-12-22,114.95744697659866
2004-12-23,114.41817645356231
2004-12-24,114.48903193889704
2004-12-27,113.62141891746421
2004-12-28,114.39005621275413
2004-12-29,114.75646879097951
2004-12-30,114.63132492552
2004-12-31,115.82882097000484
2005-01-03,116.91178930021094
2005-01-04,117.61355895779151
2005-01-05,116.13323025714804
2005-01-06,116.19662502283592
2005-01-07,116.86521714923043
2005-01-10,116.41791616013725
2005-01-11,116.68000857426719
2005-01-12,115.13917363064621
2005-01-13,116.67454504020112
2005-01-14,117.61515549071584
2005-01-17,119.10457241772612
2005-01-18,119.62200582342179
2005-01-19,119.87423217984318
2005-01-20,119.88906518546348
2005-01-21,119.02857409729968
2005-01-24,118.20068938584461
2005-01-25,119.28064699187183
2005-01-26,119.17701361941188
2005-01-27,119.47960255847939
2005-01-28,120.3278577701916
2005-01-31,121.09308209508883
2005-02-01,120.6976933005226
2005-02-02,120.82350876250608
2005-02-03,122.23683015469402
2005-02-04,122.80084941727547
2005-02-07,124.7013070920446
2005-02-08,125.3474942419074
2005-02-09,125.13336191744794
2005-02-10,123.7746523919889
2005-02-11,124.25186164338132
2005-02-14,125.10988428078964
2005-02-15,125.27348585219089
2005-02-16,124.97656426817338
2005-02-17,124.00891525500118
2005-02-18,124.83545270996845
2005-02-21,125.10174757075528
2005-02-22,124.16220709680222
2005-02-23,123.96511143094469
2005-02-24,124.6330502327468
2005-02-25,125.61908805531812
2005-02-28,126.1316140942331
2005-03-01,127.20750649135081
2005-03-02,126.774967848881
2005-03-03,126.96808522079141
2005-03-04,125.54674570141623
2005-03-07,126.51077343986107
2005-03-08,124.94114108766642
2005-03-09,125.71083377050302
2005-03-10,124.58847947010783
2005-03-11,124.62465936008302
2005-03-14,125.10784137025693
2005-03-15,123.75650694466017
2005-03-16,123.24522375719611
2005-03-17,122.9643787758638
2005-03-18,123.75997132802057
2005-03-21,124.70565621297654
2005-03-22,123.57227683848252
2005-03-23,123.93397041285631
2005-03-24,123.32091430293364
2005-03-25,123.84058801899862
2005-03-28,124.62166556135179
2005-03-29,122.23349009466318
2005-03-30,121.51180733460308
2005-03-31,122.4851867994123
2005-04-01,124.09403073934689
2005-04-04,125.22058180437236
2005-04-05,125.03378090003878
2005-04-06,125.21350576973654
2005-04-07,124.77467706507755
2005-04-08,125.62758121512233
2005-04-11,124.13383062401194
2005-04-12,124.79953425384105
2005-04-13,125.37835999589343
2005-04-14,124.71568998292017
2005-04-15,122.03308910773046
2005-04-18,118.66611283738193
2005-04-19,119.54668689121542
2005-04-20,119.79252917040017
2005-04-21,119.7586887739829
2005-04-22,120.66386079128847
2005-04-25,121.96733394282674
2005-04-26,122.73602934892828
2005-04-27,121.9921355346012
2005-04-28,122.4315732068063
2005-04-29,122.15351071405475
2005-05-02,122.9355473956697
2005-05-03,122.57054206594843
2005-05-04,123.28625851703409
2005-05-05,124.41024613228382
2005-05-06,125.72248815533534
2005-05-09,125.62457181630737
2005-05-10,124.96358379739517
2005-05-11,124.8784314703391
2005-05-12,125.74116232318048
2005-05-13,126.0022802819039
2005-05-16,125.6462573670269
2005-05-17,125.0268560966809
2005-05-18,125.07032311842823
2005-05-19,126.47034632114936
2005-05-20,127.2699226824153
2005-05-23,126.48885091207126
2005-05-24,126.92127972407415
2005-05-25,125.75503604477869
2005-05-26,126.55000924871277
2005-05-27,127.4550999545056
2005-05-30,128.90192439380007
2005-05-31,129.84269590331266
2005-06-01,130.37221314786316
2005-06-02,130.67962152045257
2005-06-03,131.98663463202936
2005-06-06,132.4753718529774
2005-06-07,132.4480588241461
2005-06-08,132.52417166112477
2005-06-09,134.0367577917979
2005-06-10,135.40628046913005
2005-06-13,136.33845507269484
2005-06-14,136.09479180684323
2005-06-15,136.54500047583434
2005-06-16,136.87671979555506
2005-06-17,135.8247584931793
2005-06-20,136.82346954795833
2005-06-21,136.75120014905121
2005-06-22,138.30793437493855
2005-06-23,139.82510113340695
2005-06-24,138.93108713606202
2005-06-27,137.17980072327381
2005-06-28,137.9632243449887
2005-06-29,137.41900335422417
2005-06-30,137.0365052345714
2005-07-01,138.95644072029563
2005-07-04,139.35887177736484
2005-07-05,138.37853135672248
2005-07-06,138.66796618114532
2005-07-07,137.5093656666524
2005-07-08,137.3785844996341
2005-07-11,138.07797208077068
2005-07-12,137.6998157469068
2005-07-13,139.69989318502041
2005-07-14,140.66557394309652
2005-07-15,141.07118143634975
2005-07-18,141.41296822942834
2005-07-19,142.56363393355733
2005-07-20,143.06442555054647
2005-07-21,142.5644345538334
2005-07-22,144.4681285491489
2005-07-25,145.66761632894068
2005-07-26,145.47571100802693
2005-07-27,145.434639574778
2005-07-28,145.77535069408816
2005-07-29,145.46152641631207
2005-08-01,145.41536162448355
2005-08-02,146.88168353399712
2005-08-03,146.38854657193082
2005-08-04,145.639131085907
2005-08-05,145.0398177155154
2005-08-08,144.12663960968194
2005-08-09,144.41966422390058
2005-08-10,144.55230999106698
2005-08-11,144.54110198904877
2005-08-12,144.79861797901137
2005-08-15,144.64541817923387
2005-08-16,144.47811962986205
2005-08-17,144.42549008798576
2005-08-18,144.0454135500532
2005-08-19,143.312901458593
2005-08-22,143.51283574114188
2005-08-23,143.06716325542703
2005-08-24,140.62285289882877
2005-08-25,140.46158711606284
2005-08-26,140.113565507221
2005-08-29,138.56166396303692
2005-08-30,139.975544059176
2005-08-31,138.8357145214418
2005-09-01,139.05197404655144
2005-09-02,139.5058398023597
2005-09-05,139.8952054657296
2005-09-06,140.38675020696104
2005-09-07,141.624810819836
2005-09-08,142.02419652308004
2005-09-09,142.07309733987643
2005-09-12,144.65439298683356
2005-09-13,144.27122675763894
2005-09-14,144.1319534009799
2005-09-15,145.0890808925684
2005-09-16,144.6287719163725
2005-09-19,145.47057164908273
2005-09-20,146.77000645480052
2005-09-21,145.8530332879912
2005-09-22,145.7912493444857
2005-09-23,145.46477532925965
2005-09-26,147.31105501810438
2005-09-27,147.54120545812768
2005-09-28,148.31587790629692
2005-09-29,149.89418348156875
2005-09-30,149.8496540831065
2005-10-03,151.65849914165972
2005-10-04,152.1431164886551
2005-10-05,150.7585945748168
2005-10-06,145.9980389822967
2005-10-07,146.2021455163021
2005-10-10,147.9216399092344
2005-10-11,148.75194330108076
2005-10-12,146.2431951176687
2005-10-13,145.94227540086416
2005-10-14,143.4882928969877
2005-10-17,143.0104404218813
2005-10-18,144.2476563897861
2005-10-19,140.30350805424638
2005-10-20,140.5073934248281
2005-10-21,140.86844714261386
2005-10-24,140.31036196498607
2005-10-25,139.09682273925856
2005-10-26,139.6327834044715
2005-10-27,137.97295928630365
2005-10-28,136.91224873585438
2005-10-31,140.44939151296688
2005-11-01,142.07062446981743
2005-11-02,142.8024181991472
2005-11-03,143.49127136425128
2005-11-04,145.65987444521508
2005-11-07,144.825188141788
2005-11-08,145.3905428786778
2005-11-09,147.11897211148397
2005-11-10,147.23926156753242
2005-11-11,149.64374465442444
2005-11-14,149.38662598441437
2005-11-15,149.3025989874797
2005-11-16,149.9028233720167
2005-11-17,149.77711163241506
2005-11-18,151.12062271191627
2005-11-21,150.4698104557829
2005-11-22,149.4558677871164
2005-11-23,151.17892870704145
2005-11-24,151.55549843611283
2005-11-25,152.03222785675243
2005-11-28,151.89539718093386
2005-11-29,151.4868034984025
2005-11-30,151.6195074329603
2005-12-01,153.08127467167705
2005-12-02,153.95009487295758
2005-12-05,153.56931153831513
2005-12-06,153.61551423322157
2005-12-07,155.17889326113075
2005-12-08,153.0546298331059
2005-12-09,153.44899029792177
2005-12-12,152.93968644311207
2005-12-13,153.68299507260662
2005-12-14,152.9630380485839
2005-12-15,154.40947182093032
2005-12-16,153.19540452974647
2005-12-19,154.90556909762546
2005-12-20,156.2786723158943
2005-12-21,157.88423447485886
2005-12-22,156.8763577900116
2005-12-23,157.80269981768413
2005-12-26,157.7599462173043
2005-12-27,158.47466012697234
2005-12-28,157.2277643383623
2005-12-29,159.2246925191818
2005-12-30,159.79067724121623
2006-01-02,159.4955457379426
2006-01-03,158.733368688353
2006-01-04,159.35189468700537
2006-01-05,161.0283096606585
2006-01-06,161.05363277870129
2006-01-09,163.90151310916576
2006-01-10,162.96001969515697
2006-01-11,162.890360592002
2006-01-12,164.93236516698948
2006-01-13,164.02186186324627
2006-01-16,163.50735506536
2006-01-17,162.3928452657618
2006-01-18,159.7799803109882
2006-01-19,161.2937143461165
2006-01-20,160.53359874500885
2006-01-23,156.5841385888592
2006-01-24,158.20114667019726
2006-01-25,160.23276553115102
2006-01-26,160.53817213743093
2006-01-27,164.1753240629372
2006-01-30,164.7838436765346
2006-01-31,164.9395453480495
2006-02-01,165.31280373090885
2006-02-02,164.65442068730175
2006-02-03,164.4509034790414
2006-02-06,167.15287866442353
2006-02-07,167.26830225718913
2006-02-08,164.603577747586
2006-02-09,164.9409615452174
2006-02-10,166.56414148119552
2006-02-13,165.37619034129057
2006-02-14,166.86176856311965
2006-02-15,165.7413233902445
2006-02-16,166.32103731355798
2006-02-17,166.35295202937365
2006-02-20,167.44670526225056
2006-02-21,167.99312843362782
2006-02-22,167.34961073591995
2006-02-23,168.0940500838604
2006-02-24,169.67304891002837
2006-02-27,170.68333401014453
2006-02-28,169.50121732848118
2006-03-01,169.9548576159791
2006-03-02,169.7186431201761
2006-03-03,167.7229816050294
2006-03-06,168.8539744052391
2006-03-07,168.2449346851328
2006-03-08,166.34614089007607
2006-03-09,166.68547378672395
2006-03-10,167.91521520758513
2006-03-13,168.50462102612588
2006-03-14,166.84009296945268
2006-03-15,167.7634762821689
2006-03-16,166.82630460619248
2006-03-17,167.34736795477352
2006-03-20,168.0333811809358
2006-03-21,168.29354249054913
2006-03-22,166.10669545720555
2006-03-23,167.98414396723658
2006-03-24,168.13990761398932
2006-03-27,168.95091183619388
2006-03-28,168.1557961412027
2006-03-29,169.43153192982658
2006-03-30,168.67910277750087
2006-03-31,170.35344127149992
2006-04-03,172.0126805946867
2006-04-04,171.30957715647844
2006-04-05,172.12824936975156
2006-04-06,174.87951503544377
2006-04-07,176.40604634994887
2006-04-10,176.35281604441988
2006-04-11,175.60249882239424
2006-04-12,174.48270032247984
2006-04-13,175.96260240466287
2006-04-14,177.5283656454576
2006-04-17,176.01952235476315
2006-04-18,177.38922654806802
2006-04-19,178.736592449593
2006-04-20,179.9048911896532
2006-04-21,179.4299781900113
2006-04-24,178.3626700346751
2006-04-25,176.5205025475691
2006-04-26,177.95710723613908
2006-04-27,176.88893468931852
2006-04-28,175.19676387916766
2006-05-01,175.35046663195118
2006-05-02,177.63050122382467
2006-05-03,179.8009957592505
2006-05-04,179.2806718474027
2006-05-05,178.87579293321642
2006-05-08,182.27868975361744
2006-05-09,180.21810616914834
2006-05-10,179.7654741408466
2006-05-11,178.675109174864
2006-05-12,176.0648246808117
2006-05-15,170.9119319990735
2006-05-16,168.2376081166385
2006-05-17,172.05285051099182
2006-05-18,166.29834762179047
2006-05-19,167.0527121017419
2006-05-22,160.71475890155168
2006-05-23,161.20096238283696
2006-05-24,161.63327475807768
2006-05-25,159.33989783545627
2006-05-26,162.6035683579207
2006-05-29,162.4879920364893
2006-05-30,159.25178344603918
2006-05-31,158.89958680082472
2006-06-01,157.3236632325124
2006-06-02,158.05178991971187
2006-06-05,156.8254324404643
2006-06-06,157.8420496351075
2006-06-07,154.9072837082725
2006-06-08,150.81085601757405
2006-06-09,152.43657895819013
2006-06-12,152.29216731842644
2006-06-13,148.39148333100334
2006-06-14,148.4129793016663
2006-06-15,149.95462072659205
2006-06-16,154.817905235664
2006-06-19,155.1916750253962
2006-06-20,152.30402322274472
2006-06-21,152.03659167236253
2006-06-22,154.8820228716081
2006-06-23,154.9753664086826
2006-06-26,154.57146415959198
2006-06-27,155.04495829346965
2006-06-28,155.48284894936177
2006-06-29,156.9981202725741
2006-06-30,158.51086890919947
2006-07-03,158.98583875806017
2006-07-04,159.47213572324137
2006-07-05,159.24930802612738
2006-07-06,158.40376919500298
2006-07-07,157.86631735812088
2006-07-10,160.0014230780636
2006-07-11,159.02051951420884
2006-07-12,159.87207026988426
2006-07-13,158.1256711478684
2006-07-14,155.83056454169
2006-07-17,154.98088137377817
2006-07-18,154.44369037443425
2006-07-19,153.40792291599016
2006-07-20,156.49251012682475
2006-07-21,155.77545181674301
2006-07-24,156.156865635292
2006-07-25,157.62475106690948
2006-07-26,158.0056223951618
2006-07-27,158.58098020815527
2006-07-28,158.01110307143045
2006-07-31,157.99251422641566
2006-08-01,157.69097149958776
2006-08-02,157.55135111616607
2006-08-03,158.0513136236072
2006-08-04,156.583592896996
2006-08-07,157.1849021746878
2006-08-08,158.9433722412454
2006-08-09,159.93511547948592
2006-08-10,160.71886705291755
2006-08-11,160.2727857230847
2006-08-14,160.86357194803182
2006-08-15,160.33559939028007
2006-08-16,161.14354241758681
2006-08-17,161.34926653121298
2006-08-18,161.86207746737878
2006-08-21,158.91174806682136
2006-08-22,161.53842500638714
2006-08-23,160.92561237934854
2006-08-24,160.03574770464263
2006-08-25,160.7911771507925
2006-08-28,159.48022358446218
2006-08-29,161.0815814975847
2006-08-30,160.82485450293743
2006-08-31,161.50979923976803
2006-09-01,162.4228114169273
2006-09-04,163.54607333668054
2006-09-05,164.3668946949728
2006-09-06,164.10633229438088
2006-09-07,163.98384630819606
2006-09-08,164.9829376415983
2006-09-11,162.73977471289967
2006-09-12,162.69136128111853
2006-09-13,164.07085025410146
2006-09-14,163.93703911797203
2006-09-15,166.00526924347466
2006-09-18,167.72196330230312
2006-09-19,167.6139704976688
2006-09-20,167.4820376546764
2006-09-21,168.20558056271423
2006-09-22,166.07928997680813
2006-09-25,167.21095556172185
2006-09-26,167.47140489033708
2006-09-27,168.50062817068226
2006-09-28,168.8376520433693
2006-09-29,168.90749133267198
2006-10-02,168.4984267110126
2006-10-03,168.49336001440653
2006-10-04,167.6132557215282
2006-10-05,169.21867206336444
2006-10-06,170.691529304046
2006-10-09,168.23439966940245
2006-10-10,169.94397259421032
2006-10-11,169.7863906578734
2006-10-12,170.8854247547992
2006-10-13,173.33542498507887
2006-10-16,173.94376449291138
2006-10-17,173.04281784614687
2006-10-18,173.24382374481942
2006-10-19,171.8502078275166
2006-10-20,172.93121758985316
2006-10-23,173.32907976039772
2006-10-24,174.08667497847506
2006-10-25,174.0793875033678
2006-10-26,173.7755269721485
2006-10-27,173.1433319926351
2006-10-30,172.62634288390504
2006-10-31,172.5584221156866
2006-11-01,173.50237264809084
2006-11-02,174.71384193724523
2006-11-03,176.35580477913803
2006-11-06,175.96261228464223
2006-11-07,176.38858849335918
2006-11-08,176.60135842169763
2006-11-09,177.6032989535641
2006-11-10,177.16531111175811
2006-11-13,177.69797934256522
2006-11-14,178.67311578781516
2006-11-15,179.19600471038598
2006-11-16,180.32225558364854
2006-11-17,180.18543132625425
2006-11-20,179.3760067686
2006-11-21,180.34327205185008
2006-11-22,181.19794839132143
2006-11-23,181.66086916688462
2006-11-24,179.9467809514102
2006-11-27,180.22923328517817
2006-11-28,176.90764627844374
2006-11-29,179.09640407174973
2006-11-30,179.25644982568903
2006-12-01,178.75168459008643
2006-12-04,179.27964331040715
2006-12-05,180.90781666298827
2006-12-06,181.38736095690655
2006-12-07,181.4884841058709
2006-12-08,179.56680463854443
2006-12-11,180.8549227021374
2006-12-12,179.43947968255722
2006-12-13,179.42069572111393
2006-12-14,182.86970855593944
2006-12-15,185.21888579416785
2006-12-18,186.47936497504463
2006-12-19,182.05012503375144
2006-12-20,184.17451731855232
2006-12-21,184.132222581512
2006-12-22,184.65651846359808
2006-12-25,184.68285666231924
2006-12-26,185.53290853703515
2006-12-27,186.8643180822283
2006-12-28,188.02030390123764
2006-12-29,188.3065768329373
2007-01-01,188.3065768329373
2007-01-02,189.06908777956835
2007-01-03,189.55674458577042
2007-01-04,188.8942705159036
2007-01-05,189.72172360037672
2007-01-08,187.82682653987968
2007-01-09,187.95959958139375
2007-01-10,185.4685272291704
2007-01-11,186.02224180484814
2007-01-12,188.32189829927734
2007-01-15,190.31281528353782
2007-01-16,190.78744262103757
2007-01-17,190.09601849930442
2007-01-18,191.43993577299796
2007-01-19,191.2964006094517
2007-01-22,192.69931208989138
2007-01-23,190.66872598196645
2007-01-24,193.62988672455631
2007-01-25,192.52056184372975
2007-01-26,191.8196592641475
2007-01-29,191.18703679020015
2007-01-30,191.6351091133122
2007-01-31,190.1347242322422
2007-02-01,191.69807672530047
2007-02-02,194.8901527372391
2007-02-05,196.155497852506
2007-02-06,196.75889575991707
2007-02-07,196.12747257109504
2007-02-08,195.70899110600553
2007-02-09,196.54978521011938
2007-02-12,195.3318384424905
2007-02-13,192.88155231123326
2007-02-14,193.10425856269225
2007-02-15,195.5075494048014
2007-02-16,196.1770917486802
2007-02-19,195.84474554961815
2007-02-20,195.63410515329426
2007-02-21,196.33331271537216
2007-02-22,197.17745940389548
2007-02-23,195.9297145961051
2007-02-26,195.61616231754408
2007-02-27,191.5814708507932
2007-02-28,187.09417806632138
2007-03-01,185.65600403907152
2007-03-02,185.3825009770379
2007-03-05,179.00187684270938
2007-03-06,182.49748976684967
2007-03-07,182.51621762872924
2007-03-08,186.11424005309073
2007-03-09,186.48068304916904
2007-03-12,187.44699447355922
2007-03-13,186.9839624163118
2007-03-14,182.0466100247254
2007-03-15,183.9968972710958
2007-03-16,182.9213430358753
2007-03-19,184.2496600536436
2007-03-20,184.7965002784098
2007-03-21,186.3585736248463
2007-03-22,188.29001334171252
2007-03-23,188.9623374183272
2007-03-26,188.88018293595516
2007-03-27,188.93330629284364
2007-03-28,187.31855221097842
2007-03-29,189.24150897615016
2007-03-30,190.44454349827362
2007-04-02,189.34606443152921
2007-04-03,191.23326188654275
2007-04-04,193.82224105012173
2007-04-05,193.3351748585516
2007-04-06,193.2143044955107
2007-04-09,195.75746532861606
2007-04-10,195.55571347111902
2007-04-11,196.21311481993632
2007-04-12,194.74853600365446
2007-04-13,194.0796334430273
2007-04-16,196.11362330311425
2007-04-17,195.5563634308285
2007-04-18,195.60240914214802
2007-04-19,191.69471310249943
2007-04-20,194.40324243734517
2007-04-23,196.06709576492577
2007-04-24,196.1380779915289
2007-04-25,195.0459286053581
2007-04-26,196.90254194191786
2007-04-27,194.49553115338438
2007-04-30,193.15206747154883
2007-05-01,193.86881638357713
2007-05-02,195.18830104027256
2007-05-03,197.94961627941882
2007-05-04,200.0892501672999
2007-05-07,200.6613786928865
2007-05-08,201.18478525743373
2007-05-09,201.49645260852856
2007-05-10,202.74257756308123
2007-05-11,201.1628028914267
2007-05-14,204.59248031545903
2007-05-15,202.61915309687333
2007-05-16,204.42452294827106
2007-05-17,206.80832393406746
2007-05-18,205.99510565425746
2007-05-21,208.47103747726834
2007-05-22,209.47577147563737
2007-05-23,209.17987026909745
2007-05-24,209.28289570885883
2007-05-25,207.3421255925161
2007-05-28,208.4104806880483
2007-05-29,207.99909300148317
2007-05-30,207.09168847704024
2007-05-31,209.5291534142158
2007-06-01,211.95337408543386
2007-06-04,212.93215319125218
2007-06-05,213.14189699614948
2007-06-06,212.74295125750916
2007-06-07,212.72846165405434
2007-06-08,210.95245954233908
2007-06-11,212.22416421677454
2007-06-12,213.56130656337277
2007-06-13,212.7477809720113
2007-06-14,216.2547156813032
2007-06-15,217.2994100293496
2007-06-18,219.69760134063415
2007-06-19,219.4797107082932
2007-06-20,221.02678751571307
2007-06-21,222.37324671342225
2007-06-22,220.6052932440466
2007-06-25,219.0955855827013
2007-06-26,217.8798773729044
2007-06-27,216.83262401248294
2007-06-28,217.88691534616953
2007-06-29,217.29720356085267
2007-07-02,217.16874653853193
2007-07-03,221.36364841237128
2007-07-04,222.32693835606617
2007-07-05,222.8411367942668
2007-07-06,224.0796837558218
2007-07-09,227.31038694846026
2007-07-10,226.6942173741422
2007-07-11,223.64353937315
2007-07-12,225.78459552947405
2007-07-13,229.82063648421237
2007-07-16,228.86264224959618
2007-07-17,229.33473404719413
2007-07-18,226.92152930528542
2007-07-19,228.4501190630359
2007-07-20,231.46219843232237
2007-07-23,233.2622091619497
2007-07-24,234.65599003691577
2007-07-25,236.67720505188453
2007-07-26,233.47455152969027
2007-07-27,225.9437062907042
2007-07-30,226.09958109696456
2007-07-31,229.98235606832716
2007-08-01,220.85808930434163
2007-08-02,220.88971487468493
2007-08-03,221.19657790385241
2007-08-06,215.4535018279059
2007-08-07,215.50351040607612
2007-08-08,220.31781799690893
2007-08-09,221.93891851571695
2007-08-10,214.51118832410694
2007-08-13,217.85354234467903
2007-08-14,217.88556451036746
2007-08-15,214.60455292076216
2007-08-16,204.32788839846185
2007-08-17,198.74567420406453
2007-08-20,211.1223386721775
2007-08-21,210.48605846827184
2007-08-22,213.9311068170748
2007-08-23,217.5823121004375
2007-08-24,216.38564945387722
2007-08-27,221.41552699478748
2007-08-28,220.87673924534863
2007-08-29,218.6772872737668
2007-08-30,221.9756725157244
2007-08-31,227.23924264764355
2007-09-03,228.3800923316751
2007-09-04,227.88618727756628
2007-09-05,227.3303918413138
2007-09-06,228.80317685721852
2007-09-07,227.25900289336062
2007-09-10,224.4890995514022
2007-09-11,224.79087760517504
2007-09-12,224.8976077840199
2007-09-13,226.18038194034048
2007-09-14,229.06688388746548
2007-09-17,227.33669114895034
2007-09-18,226.54429536062332
2007-09-19,233.53256426399722
2007-09-20,233.6413757664112
2007-09-21,235.28068674310325
2007-09-24,239.4003044911321
2007-09-25,238.12913284528383
2007-09-26,239.31955583052036
2007-09-27,243.3526954201131
2007-09-28,243.60421753294608
2007-10-01,245.2987347113284
2007-10-02,253.4529098384892
2007-10-03,251.7735300876572
2007-10-04,248.14665906206884
2007-10-05,251.14238283723674
2007-10-08,252.40442392878134
2007-10-09,254.44477644977442
2007-10-10,256.1829313468948
2007-10-11,259.69996252525016
2007-10-12,257.59997755486734
2007-10-15,261.7004967278635
2007-10-16,260.44853435007826
2007-10-17,258.6984115383813
2007-10-18,257.2445875543638
2007-10-19,255.32329304383038
2007-10-22,249.8502969087819
2007-10-23,254.554654194873
2007-10-24,254.5184014911295
2007-10-25,257.25512461212156
2007-10-26,260.68921081916943
2007-10-29,268.0654587964723
2007-10-30,265.972592144024
2007-10-31,263.95494987301055
2007-11-01,262.9121776078461
2007-11-02,256.0343852572523
2007-11-05,249.59036239258782
2007-11-06,250.70062596490925
2007-11-07,249.73859825798618
2007-11-08,242.00142762861788
2007-11-09,243.21178616437865
2007-11-12,237.0804583071983
2007-11-13,236.6958808224817
2007-11-14,244.18144969445916
2007-11-15,242.1910938273964
2007-11-16,236.71569731310558
2007-11-19,234.5638719965482
2007-11-20,232.40230317831083
2007-11-21,223.98247963092794
2007-11-22,221.98907870886487
2007-11-23,223.7783033701005
2007-11-26,230.67920797676297
2007-11-27,227.78485408107176
2007-11-28,228.0086259521745
2007-11-29,234.06093805538796
2007-11-30,238.48820661066136
2007-12-03,239.2203806596013
2007-12-04,239.06442646193312
2007-12-05,243.64873294981092
2007-12-06,246.68021199009868
2007-12-07,244.55868846092534
2007-12-10,241.81066930723645
2007-12-11,246.27741786260768
2007-12-12,243.02925782630783
2007-12-13,239.6108543373526
2007-12-14,240.3284579491123
2007-12-17,233.1281515199266
2007-12-18,232.45896274320543
2007-12-19,234.65382215208822
2007-12-20,234.4865525144633
2007-12-21,237.7679420941577
2007-12-24,242.23818363066707
2007-12-25,242.43004769837435
2007-12-26,241.22623304651063
2007-12-27,239.69652859958285
2007-12-28,235.84536616677244
2007-12-31,239.6189339137313
2008-01-01,239.73298378362912
2008-01-02,235.35911927055517
2008-01-03,232.57350476492974
2008-01-04,235.42231670544027
2008-01-07,233.08315331367842
2008-01-08,233.57530210898568
2008-01-09,237.28540972726972
2008-01-10,233.5773785037431
2008-01-11,231.8018747758631
2008-01-14,230.31455888737997
2008-01-15,228.1909379909771
2008-01-16,222.96708350064574
2008-01-17,225.37547026389086
2008-01-18,225.40645115875105
2008-01-21,217.7097705576305
2008-01-22,202.29920897977894
2008-01-23,212.92781428663258
2008-01-24,210.0462763331688
2008-01-25,219.28862803506945
2008-01-28,210.90676905905315
2008-01-29,213.84449086875958
2008-01-30,210.61274647737162
2008-01-31,211.376746622154
2008-02-01,214.8825456336344
2008-02-04,220.1991572185087
2008-02-05,222.6910789179324
2008-02-06,216.7723350097718
2008-02-07,218.07533945887633
2008-02-08,217.90818197615735
2008-02-11,211.16631430692973
2008-02-12,210.80871699864946
2008-02-13,212.54924348141708
2008-02-14,219.3343668442695
2008-02-15,219.2877714984764
2008-02-18,218.50158517180466
2008-02-19,219.44878328328548
2008-02-20,216.4424354017805
2008-02-21,216.4357721059855
