Date,AC ASIA PACIFIC VALUE
2002-10-18,71.12654744573526
2002-10-21,70.75100425910486
2002-10-22,69.02265003319359
2002-10-23,70.06179982654487
2002-10-24,69.87547479873746
2002-10-25,70.14129752096767
2002-10-28,70.1489190601034
2002-10-29,69.8494413300959
2002-10-30,69.9017962383869
2002-10-31,69.53858193127925
2002-11-01,69.00748801588354
2002-11-04,69.62572896542305
2002-11-05,70.16521980394714
2002-11-06,70.6346991932904
2002-11-07,70.0181843983872
2002-11-08,69.28813943950165
2002-11-11,67.82684848760243
2002-11-12,67.79742602174925
2002-11-13,67.46015612701251
2002-11-14,66.98908625788152
2002-11-15,68.04060110330907
2002-11-18,66.83682005966534
2002-11-19,66.09912127314027
2002-11-20,66.97558429746371
2002-11-21,68.2944862705823
2002-11-22,68.90339318777453
2002-11-25,70.16468575844726
2002-11-26,69.85546442993882
2002-11-27,70.17943871720031
2002-11-28,71.02616538611433
2002-11-29,71.36355713882013
2002-12-02,70.70922247644836
2002-12-03,70.34692857289127
2002-12-04,68.55683297184244
2002-12-05,67.96408725875706
2002-12-06,67.72956184674464
2002-12-09,67.576557119254
2002-12-10,67.37439610142037
2002-12-11,67.14092481914562
2002-12-12,66.99673826995938
2002-12-13,66.44493490751445
2002-12-16,66.01523326657357
2002-12-17,66.0557788694748
2002-12-18,65.09763623046443
2002-12-19,65.83057146889782
2002-12-20,65.95760086385457
2002-12-23,66.01375454892586
2002-12-24,65.98940525019124
2002-12-25,65.85186970488408
2002-12-26,66.48507267988873
2002-12-27,66.30906854674201
2002-12-30,65.84598846396568
2002-12-31,65.63609397865058
2003-01-01,65.63803711856508
2003-01-02,66.13592678363112
2003-01-03,66.39578748718601
2003-01-06,67.46139465014365
2003-01-07,66.74572759080743
2003-01-08,66.42999010809253
2003-01-09,65.92569866906321
2003-01-10,65.68546636392266
2003-01-13,66.17700525855281
2003-01-14,66.83224688371808
2003-01-15,67.58714235116624
2003-01-16,67.67211251181884
2003-01-17,67.40466038762753
2003-01-20,66.86314622612522
2003-01-21,67.11575905290705
2003-01-22,66.59563515290534
2003-01-23,67.4996750252956
2003-01-24,66.87323410778274
2003-01-27,65.4498907457611
2003-01-28,64.83049626408639
2003-01-29,63.816470378157774
2003-01-30,64.29542930206294
2003-01-31,64.02513253252557
2003-02-03,64.65819159925321
2003-02-04,64.6283120418678
2003-02-05,64.69252463755087
2003-02-06,64.19961118718852
2003-02-07,63.90887360838188
2003-02-10,64.05411698974503
2003-02-11,64.16437645548423
2003-02-12,65.0831207217605
2003-02-13,64.11337684073406
2003-02-14,64.562524069683
2003-02-17,65.7466601222386
2003-02-18,66.20523453831306
2003-02-19,65.79721798059603
2003-02-20,64.90255989003303
2003-02-21,64.34180290022721
2003-02-24,65.20048679577474
2003-02-25,64.00727140919253
2003-02-26,63.858671226330046
2003-02-27,63.80135865787876
2003-02-28,63.376691220337946
2003-03-03,63.55891932381186
2003-03-04,63.16429244945713
2003-03-05,62.50854537072899
2003-03-06,62.04295041172388
2003-03-07,60.55283321691734
2003-03-10,59.52477503128294
2003-03-11,58.44821050722227
2003-03-12,58.894270822897404
2003-03-13,59.088656869059776
2003-03-14,60.33488966966281
2003-03-17,59.722396701769625
2003-03-18,60.889035108610365
2003-03-19,61.444136782168755
2003-03-20,62.35909053597115
2003-03-21,62.36392146418177
2003-03-24,62.87760879381705
2003-03-25,61.95974978827377
2003-03-26,62.71503917740811
2003-03-27,62.58474180321563
2003-03-28,61.96573836313587
2003-03-31,59.729126384057736
2003-04-01,59.80481974653238
2003-04-02,60.636527099708104
2003-04-03,60.536915033515456
2003-04-04,61.125224207135155
2003-04-07,62.60771758704291
2003-04-08,61.94234996670217
2003-04-09,61.190858437997555
2003-04-10,60.57685242729228
2003-04-11,60.33239275705887
2003-04-14,59.68347919324063
2003-04-15,60.4954058010717
2003-04-16,60.41488778791163
2003-04-17,60.096533892155044
2003-04-18,60.242078028515216
2003-04-21,60.50265791286603
2003-04-22,59.44037300012988
2003-04-23,59.38035420350526
2003-04-24,59.01574477789845
2003-04-25,58.05067818305511
2003-04-28,57.821017077305214
2003-04-29,58.363646369069166
2003-04-30,59.31201068599901
2003-05-01,59.2293955223246
2003-05-02,59.498652422640234
2003-05-05,59.42909017048395
2003-05-06,59.999386941379264
2003-05-07,60.579547246372286
2003-05-08,59.84196390693204
2003-05-09,59.9264539898086
2003-05-12,60.31903909673955
2003-05-13,60.67196003199573
2003-05-14,61.05676485366547
2003-05-15,60.65775735668062
2003-05-16,60.146954460741625
2003-05-19,58.61702677645125
2003-05-20,58.70810718579001
2003-05-21,58.2430868482723
2003-05-22,58.810239671747965
2003-05-23,59.32475212211792
2003-05-26,59.27419233473923
2003-05-27,58.52080134798072
2003-05-28,59.162990503500176
2003-05-29,59.23985478871536
2003-05-30,59.26671648097947
2003-06-02,60.49782493641747
2003-06-03,60.3976611667681
2003-06-04,60.95867209074519
2003-06-05,61.122565332405074
2003-06-06,61.89780340458195
2003-06-09,62.17138045549471
2003-06-10,62.61316829161353
2003-06-11,62.644227914056344
2003-06-12,62.95029108713496
2003-06-13,62.99601497110411
2003-06-16,62.3666500262751
2003-06-17,63.31865054769012
2003-06-18,64.22110148464874
2003-06-19,64.35112150251697
2003-06-20,64.83646159718843
2003-06-23,65.65269369697093
2003-06-24,64.47916448896855
2003-06-25,64.61772739934824
2003-06-26,64.74805397384978
2003-06-27,65.5316670054784
2003-06-30,64.92601574550018
2003-07-01,65.51300160917958
2003-07-02,67.42098613846004
2003-07-03,68.46663954770176
2003-07-04,68.37567347169215
2003-07-07,70.36954499097334
2003-07-08,70.75299139856467
2003-07-09,71.07161450691189
2003-07-10,70.56045311564492
2003-07-11,69.54322898224774
2003-07-14,70.44335206501012
2003-07-15,70.40199440135223
2003-07-16,70.08212014532347
2003-07-17,68.84058669311555
2003-07-18,68.71650671569887
2003-07-21,68.2332304199548
2003-07-22,67.69793041282048
2003-07-23,67.90743075804457
2003-07-24,68.1936608814623
2003-07-25,68.06795348496458
2003-07-28,68.8684014590408
2003-07-29,68.50291771576438
2003-07-30,67.93180037985586
2003-07-31,68.62325058917183
2003-08-01,69.30044381876907
2003-08-04,68.17568222338208
2003-08-05,67.74294340739347
2003-08-06,67.11700259888813
2003-08-07,67.23447809910843
2003-08-08,67.79931940793917
2003-08-11,68.6774973101415
2003-08-12,69.16136236854439
2003-08-13,70.13465112392966
2003-08-14,71.33190534485469
2003-08-15,71.45520808492618
2003-08-18,72.70097190707135
2003-08-19,73.80741569223007
2003-08-20,74.75599784369433
2003-08-21,76.60181597978284
2003-08-22,77.31716744790836
2003-08-25,76.75684819154024
2003-08-26,76.6315186950647
2003-08-27,76.3728101081579
2003-08-28,76.02833815055101
2003-08-29,76.57720329345553
2003-09-01,77.95377875214342
2003-09-02,79.04673761032141
2003-09-03,79.89273929262565
2003-09-04,79.08120620627079
2003-09-05,78.226645937964
2003-09-08,77.94565209623468
2003-09-09,78.26083033614033
2003-09-10,77.55420472692538
2003-09-11,76.98657378873578
2003-09-12,77.14353626346875
2003-09-15,77.08349037130944
2003-09-16,79.58555511242164
2003-09-17,79.86961948631881
2003-09-18,80.26086523991123
2003-09-19,79.76584784002728
2003-09-22,78.45080367401634
2003-09-23,78.75706605380293
2003-09-24,79.23031441862027
2003-09-25,77.4671625757407
2003-09-26,77.55766091373467
2003-09-29,76.7268936593141
2003-09-30,76.25417503722419
2003-10-01,77.2214322554204
2003-10-02,79.38483861980897
2003-10-03,80.52569841151045
2003-10-06,80.38003699542978
2003-10-07,80.67605940908838
2003-10-08,79.41255347159068
2003-10-09,80.80571161152251
2003-10-10,81.65458537177507
2003-10-13,82.4735855973372
2003-10-14,82.51285873415566
2003-10-15,82.4653327815546
2003-10-16,82.91582828603153
2003-10-17,83.3158961791199
2003-10-20,83.18830997921569
2003-10-21,82.98511556602661
2003-10-22,81.47986835446538
2003-10-23,78.11555714731946
2003-10-24,78.32545964729083
2003-10-27,79.65202493447877
2003-10-28,81.16359477697355
2003-10-29,82.0631832896839
2003-10-30,81.91418420144267
2003-10-31,81.01761824906004
2003-11-03,81.60966346851296
2003-11-04,83.76676004931984
2003-11-05,83.67361862105076
2003-11-06,82.36952589274958
2003-11-07,82.98319115209733
2003-11-10,82.80084326491838
2003-11-11,80.75001972583024
2003-11-12,79.88547728531624
2003-11-13,80.66510223255149
2003-11-14,79.78497758478964
2003-11-17,77.22739642889537
2003-11-18,76.88928816220644
2003-11-19,75.10700419988976
2003-11-20,75.97230047607118
2003-11-21,75.93420594789217
2003-11-24,76.56134116054038
2003-11-25,77.10049860598332
2003-11-26,77.48116882942836
2003-11-27,77.88778668097815
2003-11-28,77.19954716419302
2003-12-01,78.54806476621586
2003-12-02,78.4205621597525
2003-12-03,78.51566084960776
2003-12-04,79.34144447129619
2003-12-05,78.78640526501526
2003-12-08,77.7356324021887
2003-12-09,78.26780143808712
2003-12-10,77.0659666508284
2003-12-11,78.1588072621428
2003-12-12,78.33735659039269
2003-12-15,79.29069077639002
2003-12-16,78.06109457776199
2003-12-17,77.08702801568579
2003-12-18,77.35531387715346
2003-12-19,78.22554034197334
2003-12-22,78.41456024851723
2003-12-23,78.46080843244046
2003-12-24,78.3029850404435
2003-12-25,78.31463654796399
2003-12-26,78.53484824574036
2003-12-29,78.74988990823316
2003-12-30,79.55589396409484
2003-12-31,79.15797060899662
2004-01-01,79.18282392298006
2004-01-02,79.86914098589195
2004-01-05,81.06489123901487
2004-01-06,80.54371287782492
2004-01-07,80.53277880766508
2004-01-08,80.44529488102567
2004-01-09,80.27788630519468
2004-01-12,80.63662947800638
2004-01-13,80.49610450945951
2004-01-14,81.2939737782041
2004-01-15,80.89866829580576
2004-01-16,82.36970742264519
2004-01-19,82.8888670194842
2004-01-20,82.1192718154754
2004-01-21,81.80761157882405
2004-01-22,81.76175146817258
2004-01-23,82.28772518057588
2004-01-26,82.71034205186295
2004-01-27,82.4717917419902
2004-01-28,82.31101154518868
2004-01-29,82.64217417947957
2004-01-30,82.06502000133999
2004-02-02,82.17886426267023
2004-02-03,81.29074370477943
2004-02-04,80.43766322907707
2004-02-05,80.33929995151895
2004-02-06,80.23323265031267
2004-02-09,80.65251763679017
2004-02-10,80.77190708256954
2004-02-11,80.99997554960174
2004-02-12,80.7314468605554
2004-02-13,81.62472566316067
2004-02-16,81.8429888006805
2004-02-17,82.01487527195631
2004-02-18,81.79815600271516
2004-02-19,82.38846818505768
2004-02-20,82.10251552973777
2004-02-23,82.7175685704274
2004-02-24,81.22763414038297
2004-02-25,81.6336568508563
2004-02-26,82.68163094840172
2004-02-27,84.14287933702667
2004-03-01,85.56542901824413
2004-03-02,86.53794531372588
2004-03-03,87.01319397382524
2004-03-04,86.67914241650624
2004-03-05,85.73070780960592
2004-03-08,85.69285459959043
2004-03-09,86.16859017045776
2004-03-10,86.57551003452517
2004-03-11,85.67453959521839
2004-03-12,85.01100506791893
2004-03-15,85.57092931084041
2004-03-16,85.54000777170141
2004-03-17,88.10461278361281
2004-03-18,88.17452972055001
2004-03-19,87.9794268616056
2004-03-22,86.74802290997896
2004-03-23,87.4025296828087
2004-03-24,89.23483657989192
2004-03-25,90.088478579468
2004-03-26,91.74619335790777
2004-03-29,91.77221825083988
2004-03-30,91.55851576299358
2004-03-31,92.07615231675116
2004-04-01,91.64313653680584
2004-04-02,93.10073736213893
2004-04-05,94.25586557654894
2004-04-06,94.17290459611424
2004-04-07,93.82360154621446
2004-04-08,94.19706087349167
2004-04-09,93.39117699287124
2004-04-12,94.46027208813767
2004-04-13,95.29105939138859
2004-04-14,93.58623184446716
2004-04-15,92.28330853104362
2004-04-16,91.81436319299485
2004-04-19,91.14523278086907
2004-04-20,93.12255703920688
2004-04-21,92.6830909851889
2004-04-22,92.4269674754827
2004-04-23,93.44051624389812
2004-04-26,93.2565310742066
2004-04-27,91.93841868018603
2004-04-28,92.20805452326489
2004-04-29,90.53816519713725
2004-04-30,88.78376634291271
2004-05-03,88.86042100386457
2004-05-04,88.6376157491553
2004-05-05,88.81083294873987
2004-05-06,87.59526141293834
2004-05-07,86.59385900144152
2004-05-10,82.49138110503273
2004-05-11,83.04096352887174
2004-05-12,84.7874795668766
2004-05-13,82.9949656240202
2004-05-14,82.15265077251968
2004-05-17,78.98414281682837
2004-05-18,80.47041853800883
2004-05-19,83.18024715739006
2004-05-20,83.22513338079756
2004-05-21,84.65827139001344
2004-05-24,85.24420598072733
2004-05-25,83.79952099650468
2004-05-26,84.83880134562247
2004-05-27,84.716505024314
2004-05-28,85.75647441806801
2004-05-31,85.74525792976574
2004-06-01,85.96756006421221
2004-06-02,85.16376891862824
2004-06-03,83.71090885845784
2004-06-04,84.10410312512874
2004-06-07,86.41173110187759
2004-06-08,86.98386061655596
2004-06-09,88.01843311326284
2004-06-10,88.36799022917783
2004-06-11,88.14423440526822
2004-06-14,86.84828654890092
2004-06-15,87.29988958720413
2004-06-16,88.779219348542
2004-06-17,88.77968415625519
2004-06-18,87.51879784924087
2004-06-21,88.99349319606074
2004-06-22,88.63346727953324
2004-06-23,88.98360924944704
2004-06-24,90.17049605396414
2004-06-25,90.29422056775618
2004-06-28,90.24148993507458
2004-06-29,90.42530572787669
2004-06-30,89.92846259486583
2004-07-01,90.77639797105162
2004-07-02,88.87867509444895
2004-07-05,88.01856266944428
2004-07-06,88.07875513334676
2004-07-07,87.6526125698306
2004-07-08,86.84301076502521
2004-07-09,87.76293392908708
2004-07-12,88.4970923035965
2004-07-13,88.97497674981668
2004-07-14,87.1325349198737
2004-07-15,87.06732987690695
2004-07-16,87.23250978822503
2004-07-19,87.78702393653461
2004-07-20,87.2822784076578
2004-07-21,88.12368563069283
2004-07-22,87.32189713794486
2004-07-23,87.4609969062911
