Date,ACWI ex AUSTRALIA VALUE
2004-07-27,752.5703854121701
2004-07-28,756.9752926164408
2004-07-29,759.9591374507056
2004-07-30,763.5765745623771
2004-08-02,765.780869625838
2004-08-03,764.2034650264942
2004-08-04,761.3102775059691
2004-08-05,756.3863722853272
2004-08-06,737.3916207461097
2004-08-09,736.25543590131
2004-08-10,739.4057467554118
2004-08-11,743.2236881888872
2004-08-12,736.7855956578273
2004-08-13,730.3881646342622
2004-08-16,737.8378274661447
2004-08-17,739.536652406322
2004-08-18,746.2193960946415
2004-08-19,743.7531339607747
2004-08-20,748.4467172658435
2004-08-23,754.409130524228
2004-08-24,759.3110718178355
2004-08-25,764.98247384133
2004-08-26,767.96894979042
2004-08-27,773.469688464963
2004-08-30,770.125359065411
2004-08-31,765.8770700711743
2004-09-01,768.0717068704906
2004-09-02,774.2653861184388
2004-09-03,778.6378262029826
2004-09-06,779.9031758393081
2004-09-07,784.3574918366745
2004-09-08,779.5447515388682
2004-09-09,775.8428777020667
2004-09-10,771.7330992448952
2004-09-13,776.622906789434
2004-09-14,775.3939741881954
2004-09-15,777.4696507618227
2004-09-16,781.8880818198104
2004-09-17,783.2844139197152
2004-09-20,781.284346787233
2004-09-21,781.2597081247891
2004-09-22,774.5068227666361
2004-09-23,767.175373062421
2004-09-24,769.7149060637198
2004-09-27,764.1070163701063
2004-09-28,767.2117600441915
2004-09-29,769.0592968596271
2004-09-30,763.9288486572123
2004-10-01,776.2474065742189
2004-10-04,787.241059038985
2004-10-05,785.8791857273989
2004-10-06,789.9245714634287
2004-10-07,787.4365732032711
2004-10-08,780.1313659956393
2004-10-11,782.7918897884084
2004-10-12,781.696936448879
2004-10-13,779.0837643366849
2004-10-14,768.2193943105199
2004-10-15,766.1698639805353
2004-10-18,764.2810950263934
2004-10-19,762.3876529751174
2004-10-20,754.8076410972035
2004-10-21,756.7897683052729
2004-10-22,753.8406374029935
2004-10-25,743.4241466324776
2004-10-26,750.0418851640201
2004-10-27,756.8403670491718
2004-10-28,762.118274424693
2004-10-29,763.6037312607941
2004-11-01,764.7771931022754
2004-11-02,769.0984525738934
2004-11-03,770.9850188447094
2004-11-04,775.5390653819624
2004-11-05,777.396860463006
2004-11-08,774.8022627771794
2004-11-09,775.9067182050154
2004-11-10,776.3869090373184
2004-11-11,782.6420046039132
2004-11-12,787.8220962630143
2004-11-15,787.0975116898136
2004-11-16,781.2411522157231
2004-11-17,784.3025880730142
2004-11-18,785.4783727977721
2004-11-19,778.2956692707936
2004-11-22,778.9646974714118
2004-11-23,777.9426746349577
2004-11-24,777.2579791242714
2004-11-25,776.8376464506446
2004-11-26,776.2487049688289
2004-11-29,774.0862451190069
2004-11-30,771.9685693850575
2004-12-01,778.835916225334
2004-12-02,780.8447414295115
2004-12-03,776.6401301174309
2004-12-06,772.6701503317669
2004-12-07,767.892379425091
2004-12-08,773.7286545985266
2004-12-09,773.3205828124974
2004-12-10,775.3026345567794
2004-12-13,779.9486428660749
2004-12-14,782.6675501800123
2004-12-15,780.7024045662293
2004-12-16,785.353467364606
2004-12-17,783.9037277152839
2004-12-20,781.0194577173538
2004-12-21,785.915056811088
2004-12-22,788.2375673650614
2004-12-23,784.4519037705079
2004-12-24,784.5347586267576
2004-12-27,778.9781838808044
2004-12-28,782.579363083881
2004-12-29,782.1841766283394
2004-12-30,782.3253797746889
2004-12-31,784.2119916394796
2005-01-03,786.8787135165164
2005-01-04,788.9736570456979
2005-01-05,785.1788489484429
2005-01-06,791.9283754312712
2005-01-07,797.056342228375
2005-01-10,796.7554764203486
2005-01-11,791.2867192399275
2005-01-12,786.2167096395505
2005-01-13,787.437047583199
2005-01-14,795.808517939453
2005-01-17,797.8678963085788
2005-01-18,804.464120421385
2005-01-19,800.8541795429567
2005-01-20,798.9649100506539
2005-01-21,794.767591506858
2005-01-24,793.4030989998686
2005-01-25,798.420145317363
2005-01-26,797.2363000062023
2005-01-27,798.6405289926913
2005-01-28,797.3209096659351
2005-01-31,803.1720874784262
2005-02-01,809.8629550323457
2005-02-02,811.626346249287
2005-02-03,814.0934789361643
2005-02-04,823.0238847400967
2005-02-07,828.8246275203077
2005-02-08,831.2788842586317
2005-02-09,827.615051547158
2005-02-10,825.9810671766611
2005-02-11,831.9136845492154
2005-02-14,830.5966022752218
2005-02-15,833.102826920229
2005-02-16,830.5740958781148
2005-02-17,824.6168127022592
2005-02-18,825.6505252140299
2005-02-21,824.6262579202407
2005-02-22,810.6620717038016
2005-02-23,812.4403281771015
2005-02-24,815.662473433316
2005-02-25,825.5182633970135
2005-02-28,821.0041313608137
2005-03-01,827.9360083757488
2005-03-02,830.909094062439
2005-03-03,830.570249244691
2005-03-04,833.7587827448368
2005-03-07,836.0738257728837
2005-03-08,827.5008325169265
2005-03-09,820.6735950005963
2005-03-10,816.2136074604626
2005-03-11,813.388657914743
2005-03-14,818.5578540568583
2005-03-15,819.6482538307573
2005-03-16,808.3701922920542
2005-03-17,810.2860894988268
2005-03-18,815.5397272774683
2005-03-21,816.3302159525098
2005-03-22,810.6818708396405
2005-03-23,814.7995995057238
2005-03-24,816.7237196059415
2005-03-25,817.2850646230546
2005-03-28,822.2019115106848
2005-03-29,816.0254460770124
2005-03-30,818.4542735216991
2005-03-31,820.2634315768607
2005-04-01,821.747111097303
2005-04-04,825.6167601952808
2005-04-05,828.5975687594947
2005-04-06,831.6807027027423
2005-04-07,832.7598985986671
2005-04-08,831.7618529210339
2005-04-11,826.3693018259104
2005-04-12,830.2297658186316
2005-04-13,826.202580228009
2005-04-14,822.5931014918131
2005-04-15,804.5917799431414
2005-04-18,795.0902066569237
2005-04-19,800.665936073616
2005-04-20,792.5965788499243
2005-04-21,796.6191858186288
2005-04-22,799.8139960312938
2005-04-25,810.0192993806505
2005-04-26,806.0125442582845
2005-04-27,803.6662841920781
2005-04-28,799.7924740074312
2005-04-29,807.2299316993616
2005-05-02,813.1803878739152
2005-05-03,811.2100034202366
2005-05-04,816.9621721267836
2005-05-05,818.1652361667311
2005-05-06,823.6792467701217
2005-05-09,825.9528807264404
2005-05-10,816.5923687697061
2005-05-11,819.6361966083476
2005-05-12,818.7368775471941
2005-05-13,816.4100937385418
2005-05-16,819.4485752971844
2005-05-17,822.2157569451161
2005-05-18,829.9381426428833
2005-05-19,835.9348022523538
2005-05-20,837.8369349887022
2005-05-23,839.9593708138055
2005-05-24,839.8815291911213
2005-05-25,836.6318175239187
2005-05-26,843.7226014302718
2005-05-27,844.7278699548414
2005-05-30,850.5457588007273
2005-05-31,853.1614852139139
2005-06-01,865.2138665104006
2005-06-02,864.6205044440844
2005-06-03,863.0360762509694
2005-06-06,863.0219068506325
2005-06-07,866.3604324730516
2005-06-08,863.1440170693272
2005-06-09,870.0829720507363
2005-06-10,876.3598657789472
2005-06-13,882.1508599049457
2005-06-14,884.1202399151861
2005-06-15,882.4860592976863
2005-06-16,888.0965343712866
2005-06-17,885.7509180588943
2005-06-20,889.4018200462302
2005-06-21,889.5584817533579
2005-06-22,891.2063140651496
2005-06-23,892.3147798802652
2005-06-24,884.6303658230652
2005-06-27,877.4740424772863
2005-06-28,888.148436106936
2005-06-29,889.066148080613
2005-06-30,882.2746922198033
2005-07-01,893.1827748360753
2005-07-04,897.5183053735889
2005-07-05,900.1420300550834
2005-07-06,897.033048321398
2005-07-07,890.8292495086786
2005-07-08,900.5617344964317
2005-07-11,899.3054946599425
2005-07-12,893.2845007878849
2005-07-13,900.6082899164428
2005-07-14,902.9196101042501
2005-07-15,905.5757491749877
2005-07-18,901.6640850157836
2005-07-19,907.8840991765127
2005-07-20,907.7502532078446
2005-07-21,901.5463416246328
2005-07-22,904.8874642426671
2005-07-25,906.8797567472549
2005-07-26,908.5351006976381
2005-07-27,911.3589543945579
2005-07-28,912.9054640937621
2005-07-29,906.6244418230071
2005-08-01,904.6342249944677
2005-08-02,911.8794426067288
2005-08-03,907.0513007912078
2005-08-04,897.7435442788233
2005-08-05,891.6423369785457
2005-08-08,891.590058656841
2005-08-09,897.894684488839
2005-08-10,902.6615272174998
2005-08-11,904.3454480030657
2005-08-12,902.131219502601
2005-08-15,906.3440301758626
2005-08-16,902.945611526032
2005-08-17,902.6519704613255
2005-08-18,905.3308265828363
2005-08-19,909.5694887923083
2005-08-22,908.9987530269049
2005-08-23,906.8708180842411
2005-08-24,899.5591043719373
2005-08-25,897.2632922440549
2005-08-26,890.791383676238
2005-08-29,895.0001611091618
2005-08-30,898.472865585754
2005-08-31,901.4022736028235
2005-09-01,899.0295025765473
2005-09-02,895.0638191779241
2005-09-05,899.1302273874784
2005-09-06,908.003664219995
2005-09-07,911.8064179436984
2005-09-08,910.7857651815399
2005-09-09,917.2468651268649
2005-09-12,925.3340413545405
2005-09-13,920.0452378532192
2005-09-14,919.811721908693
2005-09-15,926.430361412715
2005-09-16,932.7600543452369
2005-09-19,935.759356284468
2005-09-20,934.0836220890862
2005-09-21,925.0003019520889
2005-09-22,928.2130953510257
2005-09-23,932.7270882143738
2005-09-26,941.9848406149837
2005-09-27,942.3848468623132
2005-09-28,947.4414397402047
2005-09-29,953.6236394177614
2005-09-30,950.3274643990338
2005-10-03,959.3440087674973
2005-10-04,952.1193647099946
2005-10-05,938.44635775054
2005-10-06,918.6361028116977
2005-10-07,920.4652271430211
2005-10-10,921.0793746739199
2005-10-11,926.2281167073844
2005-10-12,918.3153823345255
2005-10-13,917.0145903066485
2005-10-14,913.2888460268657
2005-10-17,917.2385801752415
2005-10-18,914.5421481082474
2005-10-19,911.1307084042937
2005-10-20,904.9036753066773
2005-10-21,902.4839216126866
2005-10-24,916.0043685023645
2005-10-25,910.1425928220136
2005-10-26,911.7485163203471
2005-10-27,901.7056052616232
2005-10-28,910.5505588710649
2005-10-31,927.8719482050967
2005-11-01,928.2558451316778
2005-11-02,930.8253606190636
2005-11-03,940.3795312122222
2005-11-04,950.4963296191103
2005-11-07,953.3893117139668
2005-11-08,954.5446885935785
2005-11-09,957.7596261593976
2005-11-10,960.2856414436726
2005-11-11,969.1374779558317
2005-11-14,967.0940692659578
2005-11-15,965.5851635343249
2005-11-16,965.900032287945
2005-11-17,971.0238490020812
2005-11-18,978.875353769556
2005-11-21,982.3571610854548
2005-11-22,985.816977066303
2005-11-23,987.0075100573599
2005-11-24,986.9273682600685
2005-11-25,991.6865280289732
2005-11-28,983.8899024867352
2005-11-29,986.0360658076809
2005-11-30,977.8214829910258
2005-12-01,993.5853908943094
2005-12-02,998.7098885514566
2005-12-05,994.0118396921109
2005-12-06,995.0309559330666
2005-12-07,995.963073032796
2005-12-08,987.3277253475195
2005-12-09,988.7074700888871
2005-12-12,984.56638079986
2005-12-13,991.4338533255244
2005-12-14,989.0135358344821
2005-12-15,990.6746256537012
2005-12-16,989.2985521858049
2005-12-19,988.3782696064474
2005-12-20,995.7697539520491
2005-12-21,1004.5557541083883
2005-12-22,1004.4685542907965
2005-12-23,1005.1544293605474
2005-12-26,1005.2350201800992
2005-12-27,1000.5230484392774
2005-12-28,998.1391406307009
2005-12-29,1003.8510012698555
2005-12-30,1001.8499426304827
2006-01-02,1003.028159857109
2006-01-03,1005.6091637029259
2006-01-04,1006.406328559168
2006-01-05,1006.8186311636831
2006-01-06,1011.6862280565082
2006-01-09,1018.8671543018361
2006-01-10,1015.4456625934172
2006-01-11,1019.557107774265
2006-01-12,1022.015349682626
2006-01-13,1017.5698425467792
2006-01-16,1014.2349086476335
2006-01-17,1009.0568965778592
2006-01-18,998.4938032443613
2006-01-19,1005.844597236768
2006-01-20,997.088910541746
2006-01-23,986.3025687950534
2006-01-24,987.9741607317407
2006-01-25,991.9046634731507
2006-01-26,1001.6933760768752
2006-01-27,1018.5168569373693
2006-01-30,1022.7719696678297
2006-01-31,1019.2025251568796
2006-02-01,1024.4124708617644
2006-02-02,1017.303281559243
2006-02-03,1017.2281520051522
2006-02-06,1022.8804040063433
2006-02-07,1019.4353830664866
2006-02-08,1018.7443164497026
2006-02-09,1024.2645661700988
2006-02-10,1026.6574120083997
2006-02-13,1024.8847483783907
2006-02-14,1032.8716589411647
2006-02-15,1032.492653742157
2006-02-16,1039.9258573585626
2006-02-17,1038.739780738024
2006-02-20,1037.7661209533185
2006-02-21,1041.8174148640198
2006-02-22,1049.7159398667604
2006-02-23,1048.1197097239803
2006-02-24,1053.8494899739374
2006-02-27,1058.670556771178
2006-02-28,1045.2240026827094
2006-03-01,1049.4572373700196
2006-03-02,1042.3966603188667
2006-03-03,1037.995597009282
2006-03-06,1036.483013975139
2006-03-07,1038.874869342097
2006-03-08,1033.4424102652367
2006-03-09,1035.4223870542976
2006-03-10,1043.4927135276457
2006-03-13,1046.7008815074819
2006-03-14,1048.6921639258144
2006-03-15,1052.0110975238301
2006-03-16,1047.1796382795692
2006-03-17,1049.012186374111
2006-03-20,1049.8393325020947
2006-03-21,1050.8185493101278
2006-03-22,1055.0404119860575
2006-03-23,1058.5523965490645
2006-03-24,1059.721544074242
2006-03-27,1057.0515822251693
2006-03-28,1047.3826707349785
2006-03-29,1056.8053278065943
2006-03-30,1052.1764213398021
2006-03-31,1050.157337129933
2006-04-03,1055.8732799277614
2006-04-04,1050.0783565529273
2006-04-05,1053.4764642270695
2006-04-06,1058.0018145136175
2006-04-07,1058.258371824603
2006-04-10,1060.0569177593452
2006-04-11,1050.5460323739567
2006-04-12,1049.4190047345367
2006-04-13,1051.714074019558
2006-04-14,1052.2661401816254
2006-04-17,1040.4497032923684
2006-04-18,1052.3225149359544
2006-04-19,1055.6682162122195
2006-04-20,1060.1019870541986
2006-04-21,1063.5830705787068
2006-04-24,1057.9661427947153
2006-04-25,1053.7028030396184
2006-04-26,1055.147499136148
2006-04-27,1051.0589334769427
2006-04-28,1048.5323912775916
2006-05-01,1047.7183106474765
2006-05-02,1055.3142875442722
2006-05-03,1053.3177949792596
2006-05-04,1051.849787433554
2006-05-05,1060.4645549230502
2006-05-08,1064.689266101974
2006-05-09,1063.782819638661
2006-05-10,1059.2953541060447
2006-05-11,1048.7429868537065
2006-05-12,1029.1287294890415
2006-05-15,1025.2114539706997
2006-05-16,1022.394948466787
2006-05-17,1008.029874398968
2006-05-18,996.3980011772927
2006-05-19,1003.1397843990583
2006-05-22,983.2085424263247
2006-05-23,986.3351580833521
2006-05-24,986.2276953360295
2006-05-25,994.2983441683349
2006-05-26,1009.8657007632173
2006-05-29,1008.4284413736492
2006-05-30,986.4066963070628
2006-05-31,992.9542638767352
2006-06-01,1002.0821202188731
2006-06-02,1002.6191641893614
2006-06-05,990.0341662063882
2006-06-06,985.8067236398911
2006-06-07,983.6513999834307
2006-06-08,977.1750756248634
2006-06-09,982.5083344084901
2006-06-12,977.6267831010468
2006-06-13,957.9568730581608
2006-06-14,957.9751165117762
2006-06-15,975.8732621125172
2006-06-16,976.5047684974506
2006-06-19,977.7371467119315
2006-06-20,976.9254091735144
2006-06-21,977.1290381205436
2006-06-22,982.5216817771454
2006-06-23,983.7968973592189
2006-06-26,984.6867248902037
2006-06-27,977.5773768620503
2006-06-28,983.73955276586
2006-06-29,1001.2723494535383
2006-06-30,997.9699967118665
2006-07-03,1003.7422190364114
2006-07-04,1006.3756980163433
2006-07-05,1001.4196436769196
2006-07-06,1004.3767738197465
2006-07-07,999.7011604177843
2006-07-10,1008.4642673025369
2006-07-11,1005.4821342696323
2006-07-12,1001.9793111660106
2006-07-13,989.0249148882
2006-07-14,982.7900373293885
2006-07-17,985.2729999818397
2006-07-18,984.9701732939997
2006-07-19,998.323316627331
2006-07-20,996.248652491362
2006-07-21,988.2513263034053
2006-07-24,1004.7177324821636
2006-07-25,1010.4859001895718
2006-07-26,1013.0936048469254
2006-07-27,1013.0131213801421
2006-07-28,1021.0092921760503
2006-07-31,1019.3696192971706
2006-08-01,1015.58346600037
2006-08-02,1019.0504251991149
2006-08-03,1018.7201633289334
2006-08-04,1018.5845896204046
2006-08-07,1013.7621235847868
2006-08-08,1016.4017514454739
2006-08-09,1015.1519226561843
2006-08-10,1019.087962809745
2006-08-11,1017.6772515021847
2006-08-14,1022.4856676132711
2006-08-15,1029.6240766252986
2006-08-16,1032.512948045686
2006-08-17,1033.58540078096
2006-08-18,1037.1218826007664
2006-08-21,1028.491044348105
2006-08-22,1037.661116842107
2006-08-23,1035.4829386330337
2006-08-24,1036.5231222422622
2006-08-25,1037.5451904241747
2006-08-28,1038.1450035913479
2006-08-29,1042.4722286942404
2006-08-30,1039.1591925633145
2006-08-31,1040.9010881169677
2006-09-01,1045.4574833325557
2006-09-04,1047.023823592865
2006-09-05,1049.5753708695831
2006-09-06,1042.10882608041
2006-09-07,1037.0448141025163
2006-09-08,1043.4013975578812
2006-09-11,1035.6128930293294
2006-09-12,1043.9932919591718
2006-09-13,1049.1306804443502
2006-09-14,1046.1807136641112
2006-09-15,1053.8070659153968
2006-09-18,1053.048779011323
2006-09-19,1050.063838664304
2006-09-20,1053.5871492198683
2006-09-21,1052.915635029639
2006-09-22,1042.4355615624488
2006-09-25,1050.138684281407
2006-09-26,1061.443165860889
2006-09-27,1064.8988813601172
2006-09-28,1067.715925073448
2006-09-29,1067.5602848138212
2006-10-02,1064.5152174259704
2006-10-03,1063.7245165017398
2006-10-04,1073.8451315945708
2006-10-05,1080.226056193044
2006-10-06,1084.6797975912261
2006-10-09,1083.9107536314048
2006-10-10,1091.640261127717
2006-10-11,1089.610426728591
2006-10-12,1097.9652285756579
2006-10-13,1104.5779235066368
2006-10-16,1107.3130903306424
2006-10-17,1099.810759744655
2006-10-18,1105.7871104172302
2006-10-19,1100.6897275290798
2006-10-20,1102.8314223995949
2006-10-23,1110.2742534315441
2006-10-24,1111.2765345171536
2006-10-25,1112.5210283541826
2006-10-26,1111.5855377082642
2006-10-27,1104.7124813482797
2006-10-30,1101.4183437350666
2006-10-31,1099.5103791908746
2006-11-01,1097.7478738276454
2006-11-02,1096.0608797404598
2006-11-03,1100.0022706700897
2006-11-06,1109.059261792047
2006-11-07,1107.8949597301475
2006-11-08,1111.85669609753
2006-11-09,1106.4907958879996
2006-11-10,1103.719796546464
2006-11-13,1106.8009086991347
2006-11-14,1110.8861794525233
2006-11-15,1112.9981904947058
2006-11-16,1114.6234449681924
2006-11-17,1111.726374234909
2006-11-20,1109.7836009158639
2006-11-21,1111.503454920326
2006-11-22,1107.9614849488937
2006-11-23,1106.921757954597
2006-11-24,1093.8104425762638
2006-11-27,1081.8771732234318
2006-11-28,1079.239788714176
2006-11-29,1091.8088547212592
2006-11-30,1087.159839452725
2006-12-01,1079.834447030306
2006-12-04,1085.8527168724147
2006-12-05,1092.4274495834413
2006-12-06,1093.252141209187
2006-12-07,1094.9041581756633
2006-12-08,1093.3937517006264
2006-12-11,1102.7224699921462
2006-12-12,1103.2990908130575
2006-12-13,1107.3637018597624
2006-12-14,1118.6333090672463
2006-12-15,1126.8751159103222
2006-12-18,1127.3620413856715
2006-12-19,1118.1679675850194
2006-12-20,1121.2424865673859
2006-12-21,1120.9364865049495
2006-12-22,1117.4218405867773
2006-12-25,1116.8583576159738
2006-12-26,1121.3115964147603
2006-12-27,1131.699317250068
2006-12-28,1130.7600168120787
2006-12-29,1124.2992489335954
2007-01-01,1124.32212729324
2007-01-02,1125.2550563333962
2007-01-03,1128.4087971646666
2007-01-04,1132.1269214018844
2007-01-05,1128.1638667433808
2007-01-08,1127.3311878292834
2007-01-09,1126.632710074087
2007-01-10,1123.185324832952
2007-01-11,1133.9321532610822
2007-01-12,1139.0182406528209
2007-01-15,1143.800883083089
2007-01-16,1141.5684322983266
2007-01-17,1139.9771926586357
2007-01-18,1140.3527293374518
2007-01-19,1145.6032082161353
2007-01-22,1143.4270811273773
2007-01-23,1141.763544736224
2007-01-24,1155.6362907504758
2007-01-25,1146.257683297178
2007-01-26,1146.8376090414497
2007-01-29,1144.723260843815
2007-01-30,1149.2340451329494
2007-01-31,1148.1010138825472
2007-02-01,1157.4955936641086
2007-02-02,1163.5571503329484
2007-02-05,1166.649902922303
2007-02-06,1169.4689336074769
2007-02-07,1166.1909396983785
2007-02-08,1159.223491254837
2007-02-09,1161.6312026325443
2007-02-12,1158.9795931919264
2007-02-13,1163.4848238231777
2007-02-14,1164.5722787096852
2007-02-15,1165.8803647718362
2007-02-16,1166.6243502619134
2007-02-19,1166.7243327756184
2007-02-20,1166.311741005859
2007-02-21,1163.4395498573983
2007-02-22,1166.3589630748095
2007-02-23,1162.80309237349
2007-02-26,1166.6520621751076
2007-02-27,1132.5876022859088
2007-02-28,1124.2316691320018
2007-03-01,1121.1804829428768
2007-03-02,1112.377592546522
2007-03-05,1100.2940172967405
2007-03-06,1115.4520712952399
2007-03-07,1114.1974851222942
2007-03-08,1127.7685747252135
2007-03-09,1130.2967091723528
2007-03-12,1127.1204337043894
2007-03-13,1110.0483473437523
2007-03-14,1096.1920961509527
2007-03-15,1105.5174193297355
2007-03-16,1097.906456513722
2007-03-19,1111.3405002934105
2007-03-20,1120.3804284673506
2007-03-21,1131.1291726351647
2007-03-22,1137.188960091207
2007-03-23,1144.9443074837516
2007-03-26,1140.6124794863701
2007-03-27,1135.99266020791
2007-03-28,1128.6833055213178
2007-03-29,1137.2040200190152
2007-03-30,1137.0367407943775
2007-04-02,1134.5326867330525
2007-04-03,1144.147908981635
2007-04-04,1146.9469610555643
2007-04-05,1144.8216912420867
2007-04-06,1144.4311363287827
2007-04-09,1150.2476817286874
2007-04-10,1150.12959477065
2007-04-11,1147.442695818095
2007-04-12,1145.334721558153
2007-04-13,1147.345259592102
2007-04-16,1158.476903906433
2007-04-17,1157.6742374043502
2007-04-18,1159.130544221556
2007-04-19,1151.5635171601011
2007-04-20,1163.9871582507578
2007-04-23,1163.6517029781023
2007-04-24,1156.551181700503
2007-04-25,1162.3029237829896
2007-04-26,1165.864157333669
2007-04-27,1159.7990436557716
2007-04-30,1156.8149432031114
2007-05-01,1160.343346682272
2007-05-02,1166.8098376687874
2007-05-03,1174.487306093797
2007-05-04,1178.1628728040785
2007-05-07,1181.3455085634205
2007-05-08,1182.4142425964715
2007-05-09,1185.0753589401927
2007-05-10,1175.6953664224477
2007-05-11,1182.478692344676
2007-05-14,1182.2905431945057
2007-05-15,1179.6562535248916
2007-05-16,1185.2723921523302
2007-05-17,1190.6595160936533
2007-05-18,1197.2622049973781
2007-05-21,1203.034780068076
2007-05-22,1203.487429246368
2007-05-23,1204.6408581918633
2007-05-24,1198.1118164425593
2007-05-25,1197.7702596274617
2007-05-28,1199.7602666380178
2007-05-29,1199.7342180215503
2007-05-30,1205.843795269867
2007-05-31,1209.0340671720467
2007-06-01,1220.3184408201957
2007-06-04,1217.3233241803173
2007-06-05,1209.9183169099174
2007-06-06,1201.0697135066905
2007-06-07,1187.8863252476453
2007-06-08,1196.8138105419014
2007-06-11,1203.1616265546163
2007-06-12,1195.4357538137056
2007-06-13,1204.9546742802356
2007-06-14,1214.9508109134927
2007-06-15,1222.1907514238032
2007-06-18,1220.1407810937608
2007-06-19,1220.0139770037395
2007-06-20,1212.0718190519437
2007-06-21,1212.73292913184
2007-06-22,1199.8646527799647
2007-06-25,1194.9319237645032
2007-06-26,1190.2004237037384
2007-06-27,1192.39242408685
2007-06-28,1195.8001368485163
2007-06-29,1196.5445179707067
2007-07-02,1196.8688068994722
2007-07-03,1205.388655514899
2007-07-04,1206.2252428554657
2007-07-05,1203.4722597405835
2007-07-06,1206.7256145029305
2007-07-09,1210.8951100970553
2007-07-10,1192.642090680839
2007-07-11,1188.1273654048193
2007-07-12,1205.1956405229764
2007-07-13,1212.8829302530712
2007-07-16,1212.4476837090647
2007-07-17,1209.3839326243287
2007-07-18,1200.8369419228886
2007-07-19,1206.3113635659797
2007-07-20,1195.450964899911
2007-07-23,1201.464841159079
2007-07-24,1182.0888718279427
2007-07-25,1187.9358826573384
2007-07-26,1159.0146434934368
2007-07-27,1145.8254661301773
2007-07-30,1148.569888669981
2007-07-31,1151.85499098277
2007-08-01,1144.677189355608
2007-08-02,1149.5263527323775
2007-08-03,1123.9408779490734
2007-08-06,1130.7814202250986
2007-08-07,1142.6849261234424
2007-08-08,1157.4516857687006
2007-08-09,1138.4261077173012
2007-08-10,1121.542933524892
2007-08-13,1133.6855713902553
2007-08-14,1121.5299073232609
2007-08-15,1115.1245596652327
2007-08-16,1106.8357612976854
2007-08-17,1119.5092241443929
2007-08-20,1129.1832716378433
2007-08-21,1131.0344712471906
2007-08-22,1142.7655070072683
2007-08-23,1143.593588595186
2007-08-24,1145.931177464227
2007-08-27,1143.4412807952704
2007-08-28,1122.090198970832
2007-08-29,1132.384784042373
2007-08-30,1134.733055925132
2007-08-31,1150.9765411488204
2007-09-03,1154.3483652975276
2007-09-04,1162.941808052114
2007-09-05,1144.803676314896
2007-09-06,1146.2513229713118
2007-09-07,1125.924383895651
2007-09-10,1117.262232354249
2007-09-11,1128.4788910086074
2007-09-12,1127.4424013585485
2007-09-13,1136.5695122314905
2007-09-14,1135.7389951060347
2007-09-17,1127.1493311549718
2007-09-18,1146.7193275798425
2007-09-19,1162.931757432231
2007-09-20,1151.1421454517354
2007-09-21,1153.5971266871536
2007-09-24,1150.3211856389385
2007-09-25,1145.199987542063
2007-09-26,1150.4223743267476
2007-09-27,1158.9245020833753
2007-09-28,1153.4122417739432
2007-10-01,1164.4380274124844
2007-10-02,1175.802549107817
2007-10-03,1174.8378240039176
2007-10-04,1176.5177156601949
2007-10-05,1186.3568939436261
2007-10-08,1185.8587657267424
2007-10-09,1192.5486978462698
2007-10-10,1185.989220963455
2007-10-11,1185.0213670146682
2007-10-12,1188.4786916248527
2007-10-15,1179.3241235629898
2007-10-16,1173.088900912881
2007-10-17,1170.8679859241015
2007-10-18,1162.3796757368755
2007-10-19,1146.0407433539826
2007-10-22,1144.656971189956
2007-10-23,1149.0968983371956
2007-10-24,1146.487606836299
2007-10-25,1146.3525558113608
2007-10-26,1158.5330175285098
2007-10-29,1168.1072704660717
2007-10-30,1160.099343131196
2007-10-31,1167.8996647995307
2007-11-01,1146.0776281429069
2007-11-02,1133.036901802772
2007-11-05,1123.5553554753233
2007-11-06,1128.3770502690265
2007-11-07,1103.4753813599523
2007-11-08,1096.7166149641646
2007-11-09,1085.9659391211087
2007-11-12,1083.3945370475305
2007-11-13,1095.7171232393562
2007-11-14,1096.005927723415
2007-11-15,1084.1807676423678
2007-11-16,1078.0149911131016
2007-11-19,1058.1798089269432
2007-11-20,1057.65884573366
2007-11-21,1034.277295494874
2007-11-22,1034.2506513253318
2007-11-23,1050.1655249220325
2007-11-26,1037.3669411451858
2007-11-27,1041.662440354119
2007-11-28,1069.0671529640701
2007-11-29,1074.6526704727376
2007-11-30,1091.789433367288
2007-12-03,1089.0158790772336
2007-12-04,1074.5705345022059
2007-12-05,1095.368384685213
2007-12-06,1108.6332072337564
2007-12-07,1109.4279304742306
2007-12-10,1112.2436124034884
2007-12-11,1100.004582773807
2007-12-12,1101.7684583911378
2007-12-13,1090.5787729840224
2007-12-14,1089.699074495409
2007-12-17,1074.3738029912236
2007-12-18,1076.2958685666508
2007-12-19,1074.4161687002393
2007-12-20,1078.5749810429372
2007-12-21,1091.1683883780524
2007-12-24,1096.1743991969654
2007-12-25,1097.865502764672
2007-12-26,1094.1116902996675
2007-12-27,1084.476384058661
2007-12-28,1076.9657140996585
2007-12-31,1079.7887988110235
2008-01-01,1079.8567007537702
2008-01-02,1064.6189431925004
2008-01-03,1063.6391829278407
2008-01-04,1043.1991744563868
2008-01-07,1045.8968301475468
2008-01-08,1039.4747324448106
2008-01-09,1045.6522051280247
2008-01-10,1040.7144615098366
2008-01-11,1031.4493829143858
2008-01-14,1032.5890917708625
2008-01-15,1010.9959462300781
2008-01-16,1007.9410996870072
2008-01-17,991.8433755855149
2008-01-18,984.0824086500276
2008-01-21,961.60036754257
