Date,ACWI ex JAPAN VALUE
2001-04-09,94.97671317495363
2001-04-10,98.04187347852829
2001-04-11,98.42777552893025
2001-04-12,98.30288967660006
2001-04-13,98.31075938327558
2001-04-16,99.21871963100172
2001-04-17,99.62142693171153
2001-04-18,103.07381565061388
2001-04-19,102.17152613797155
2001-04-20,100.34497749047999
2001-04-23,99.97633911282578
2001-04-24,100.12288432439448
2001-04-25,100.52404501408552
2001-04-26,100.8038069650895
2001-04-27,102.59810107024497
2001-04-30,103.00560388730676
2001-05-01,103.18405320952986
2001-05-02,102.78132635527228
2001-05-03,101.34106559670145
2001-05-04,102.135698057621
2001-05-07,102.55811766738982
2001-05-08,102.54317019666433
2001-05-09,102.58502209145712
2001-05-10,103.49802868588866
2001-05-11,103.51474397171054
2001-05-14,103.43709403487593
2001-05-15,103.48624879297577
2001-05-16,104.48838458570516
2001-05-17,105.36602046597305
2001-05-18,106.23192092736691
2001-05-21,107.21341617636995
2001-05-22,108.08071275967932
2001-05-23,107.56421896665958
2001-05-24,107.94631933162039
2001-05-25,107.38893955122298
2001-05-28,107.10657598980173
2001-05-29,107.11200661009018
2001-05-30,105.76801447868968
2001-05-31,107.28143040592204
2001-06-01,107.31371345756789
2001-06-04,107.68325349404033
2001-06-05,108.44570823501657
2001-06-06,107.57872438132435
2001-06-07,107.11160958854182
2001-06-08,106.95136334262038
2001-06-11,107.08020622363749
2001-06-12,105.8997443557534
2001-06-13,105.63717860178227
2001-06-14,103.5143191427439
2001-06-15,102.87264275452472
2001-06-18,102.10801696872993
2001-06-19,102.77849742790556
2001-06-20,103.42683670531929
2001-06-21,104.05631184177867
2001-06-22,103.73949069607113
2001-06-25,102.75400988869039
2001-06-26,102.10333738488372
2001-06-27,102.06156426163446
2001-06-28,103.80114669633576
2001-06-29,104.74675698715475
2001-07-02,105.71383193769373
2001-07-03,105.19534525316168
2001-07-04,105.14977352324644
2001-07-05,105.34072282376874
2001-07-06,102.78723024807671
2001-07-09,102.5575965566811
2001-07-10,101.24264754900751
2001-07-11,100.0542495448459
2001-07-12,102.25797747318492
2001-07-13,102.83794225008695
2001-07-16,102.0454592685584
2001-07-17,102.45443969887293
2001-07-18,99.96562256876186
2001-07-19,100.5558878691416
2001-07-20,99.88850693124675
2001-07-23,99.72732165922119
2001-07-24,97.59398812769263
2001-07-25,97.64223253134301
2001-07-26,98.77466620989622
2001-07-27,99.72990761065806
2001-07-30,99.94396102616108
2001-07-31,100.37760526962339
2001-08-01,100.36097762869453
2001-08-02,100.39811930381747
2001-08-03,99.56670050938213
2001-08-06,99.37705662363982
2001-08-07,99.89828705307879
2001-08-08,98.79819638598659
2001-08-09,97.14324002163129
2001-08-10,96.83776745847943
2001-08-13,96.67007140585629
2001-08-14,96.96475610875247
2001-08-15,95.56154209980919
2001-08-16,95.26298874979537
2001-08-17,93.69162749136467
2001-08-20,94.22523433608244
2001-08-21,94.17430458730179
2001-08-22,93.78133812745925
2001-08-23,94.26473919651072
2001-08-24,95.44405062947502
2001-08-27,95.51812244223699
2001-08-28,94.52889904862919
2001-08-29,93.90362252030351
2001-08-30,92.67974498802656
2001-08-31,93.05098164432613
2001-09-03,92.79819824692116
2001-09-04,94.55552470182364
2001-09-05,94.00647627687758
2001-09-06,92.10581216675385
2001-09-07,89.26552671239517
2001-09-10,89.39543733846708
2001-09-11,87.01053400760104
2001-09-12,86.96423758626538
2001-09-13,86.99777471637006
2001-09-14,84.56399950331594
2001-09-17,82.27799803214035
2001-09-18,81.75785085630433
2001-09-19,79.93892033587574
2001-09-20,77.34176639420677
2001-09-21,76.4406626668374
2001-09-24,79.4780592512164
2001-09-25,79.65491684601321
2001-09-26,80.09142557163183
2001-09-27,81.01755379889734
2001-09-28,83.83678383157421
2001-10-01,82.67910015483179
2001-10-02,83.63326225171043
2001-10-03,84.21395678883704
2001-10-04,85.59490237125682
2001-10-05,84.75976062592805
2001-10-08,84.02518514341247
2001-10-09,84.05448017114807
2001-10-10,86.2450063070471
2001-10-11,88.01687800344254
2001-10-12,87.1712474087366
2001-10-15,86.27549160930123
2001-10-16,86.91827659815007
2001-10-17,86.95338998094887
2001-10-18,85.95763413210666
2001-10-19,85.76029864554194
2001-10-22,87.12571426839523
2001-10-23,87.97697586011809
2001-10-24,87.45392353909149
2001-10-25,87.25661164265077
2001-10-26,88.65679211642082
2001-10-29,86.1689794123575
2001-10-30,84.21274350011615
2001-10-31,85.04037338050226
2001-11-01,85.70242063913607
2001-11-02,85.98270038044643
2001-11-05,87.74612450169384
2001-11-06,88.27138290704838
2001-11-07,88.2299641183128
2001-11-08,89.64826023756801
2001-11-09,89.49094229360537
2001-11-12,88.62827520285867
2001-11-13,91.422218344624
2001-11-14,91.31833321150442
2001-11-15,91.54311850222714
2001-11-16,91.36760798354146
2001-11-19,92.83237666822285
2001-11-20,92.0046207244458
2001-11-21,92.04415210884073
2001-11-22,92.08131022199586
2001-11-23,92.92995254089269
2001-11-26,92.99319463449409
2001-11-27,92.25772494207122
2001-11-28,90.47181631228742
2001-11-29,90.75233512853333
2001-11-30,90.1423004215138
2001-12-03,89.6858647723406
2001-12-04,91.00465368966624
2001-12-05,93.99759799854108
2001-12-06,94.03463624577296
2001-12-07,93.28950444195789
2001-12-10,91.8358777191479
2001-12-11,91.69765970550337
2001-12-12,91.05664854811826
2001-12-13,89.14503822227549
2001-12-14,88.52007315687977
2001-12-17,89.56864074202858
2001-12-18,90.18270039832646
2001-12-19,90.36128775922553
2001-12-20,89.58610560000658
2001-12-21,90.82273981490233
2001-12-24,91.69687070951386
2001-12-25,91.71915523692975
2001-12-26,92.03271232030878
2001-12-27,92.49077519866897
2001-12-28,93.47099227128749
2001-12-31,92.22995818224977
2002-01-01,92.23191214192076
2002-01-02,91.4766031116877
2002-01-03,93.35110280731524
2002-01-04,94.75063238819999
2002-01-07,94.5223066393522
2002-01-08,93.97192973174388
2002-01-09,93.78900711856232
2002-01-10,92.89454718389146
2002-01-11,92.48606569433497
2002-01-14,90.9970077509789
2002-01-15,91.87406438289091
2002-01-16,90.93850405581382
2002-01-17,92.13607429769075
2002-01-18,91.21256663145716
2002-01-21,91.1402477696905
2002-01-22,90.46316908446103
2002-01-23,91.14066253354389
2002-01-24,92.46858394478828
2002-01-25,93.68264267063962
2002-01-28,94.28343614746476
2002-01-29,91.97975100634594
2002-01-30,91.96749092847378
2002-01-31,93.30609063470153
2002-02-01,92.76889867949065
2002-02-04,90.35769609038844
2002-02-05,89.16676321302457
2002-02-06,88.33619019757728
2002-02-07,88.4688209937078
2002-02-08,89.38625850870902
2002-02-11,90.22261758029587
2002-02-12,89.74122556674351
2002-02-13,90.7574859252934
2002-02-14,91.34687567390216
2002-02-15,90.10227943909729
2002-02-18,90.19799062813952
2002-02-19,88.11536573752778
2002-02-20,88.53252810328023
2002-02-21,88.07442352014965
2002-02-22,87.64376034393467
2002-02-25,89.67788526517938
2002-02-26,90.18290286827771
2002-02-27,91.10278356407963
2002-02-28,90.74508183828158
2002-03-01,92.49508137371319
2002-03-04,94.84680336553676
2002-03-05,94.6963658873615
2002-03-06,95.39938331358643
2002-03-07,95.00443228064283
2002-03-08,95.94266543492942
2002-03-11,96.04135935141268
2002-03-12,95.68036090839874
2002-03-13,94.70832237496744
2002-03-14,94.2011447738944
2002-03-15,95.15689307174641
2002-03-18,95.66420249312077
2002-03-19,95.81960275983863
2002-03-20,94.60127358267616
2002-03-21,94.86940915971537
2002-03-22,94.8388856571511
2002-03-25,93.88583687087409
2002-03-26,94.28327364682438
2002-03-27,95.11327207251283
2002-03-28,95.7242762890343
2002-03-29,95.71050846800551
2002-04-01,95.2234974894387
2002-04-02,94.47240864272065
2002-04-03,93.92251394353045
2002-04-04,93.6472856738802
2002-04-05,93.86062463765671
2002-04-08,93.84455094342957
2002-04-09,93.28535553565762
2002-04-10,93.7985997458535
2002-04-11,91.73250287284417
2002-04-12,92.38834333645515
2002-04-15,92.28454156309402
2002-04-16,94.28951011400395
2002-04-17,94.32062440464091
2002-04-18,93.67918909261999
2002-04-19,94.02159585725867
2002-04-22,92.82889225216003
2002-04-23,92.28378848719004
2002-04-24,91.567822553462
2002-04-25,90.5762767103463
2002-04-26,89.67411216031043
2002-04-29,88.75443161766688
2002-04-30,89.69274336643191
2002-05-01,89.60816273555312
2002-05-02,89.84638728035749
2002-05-03,88.52106211580868
2002-05-06,87.02932688629822
2002-05-07,86.92771325459614
2002-05-08,90.03872704616532
2002-05-09,89.25918732676514
2002-05-10,87.70501093455795
2002-05-13,89.11640582404029
2002-05-14,91.45654189570267
2002-05-15,91.22983337281123
2002-05-16,91.26676509608716
2002-05-17,90.54578712045598
2002-05-20,89.66355529040038
2002-05-21,89.21295005492968
2002-05-22,88.54743749181972
2002-05-23,89.55087671327499
2002-05-24,89.01754978561186
2002-05-27,89.24631174090239
2002-05-28,87.94456054505488
2002-05-29,87.21824116678535
2002-05-30,86.17923765457031
2002-05-31,86.71249072457104
2002-06-03,84.97612453791285
2002-06-04,84.03075815850863
2002-06-05,84.41311090058481
2002-06-06,82.88791757831376
2002-06-07,82.50645465791534
2002-06-10,82.61816298503031
2002-06-11,82.1655339429286
2002-06-12,81.62310497368027
2002-06-13,80.81051594944283
2002-06-14,79.68592825375505
2002-06-17,82.32024644174925
2002-06-18,82.02471667905857
2002-06-19,80.20224870309447
2002-06-20,78.39736937468676
2002-06-21,77.4987847604575
2002-06-24,76.38175606737302
2002-06-25,76.66605354829085
2002-06-26,74.11076432137594
2002-06-27,75.51922466139146
2002-06-28,76.69545475180662
2002-07-01,75.81381906435959
2002-07-02,74.08688734194776
2002-07-03,73.7710393781222
2002-07-04,74.32964884161609
2002-07-05,77.27172254537003
2002-07-08,76.00688645663365
2002-07-09,74.52520110778273
2002-07-10,72.79544265915715
2002-07-11,71.99106620567937
2002-07-12,71.71349862599062
2002-07-15,69.41467926238849
2002-07-16,68.5060678164558
2002-07-17,69.44106966499191
2002-07-18,68.85763074029205
2002-07-19,65.93879118331135
2002-07-22,63.37974001479829
2002-07-23,61.984592685712585
2002-07-24,63.48534420428039
2002-07-25,63.56887885394741
2002-07-26,64.88767421029057
2002-07-29,68.91724667903507
2002-07-30,68.66235805031727
2002-07-31,69.4842894228298
2002-08-01,67.2142904187031
2002-08-02,65.85215176122605
2002-08-05,63.4872430426948
2002-08-06,66.55579036697193
2002-08-07,66.71622139080007
2002-08-08,69.09387026284294
2002-08-09,69.5092728638193
2002-08-12,68.5139371042406
2002-08-13,67.89248906992886
2002-08-14,68.43615508104631
2002-08-15,70.10268938612934
2002-08-16,69.9476059088637
2002-08-19,72.1427352757567
2002-08-20,71.32181494195363
2002-08-21,71.87847716129352
2002-08-22,73.44562960924154
2002-08-23,72.03995773447816
2002-08-26,72.39475071572315
2002-08-27,72.04152728812001
2002-08-28,70.07809045677513
2002-08-29,69.57806164161565
2002-08-30,69.82806129324105
2002-09-02,69.25135679212335
2002-09-03,65.814268167689
2002-09-04,66.6032328962185
2002-09-05,65.81657413279791
2002-09-06,67.50677782966063
2002-09-09,67.70973823129036
2002-09-10,68.9593421507208
2002-09-11,69.58577065038332
2002-09-12,67.48602868115425
2002-09-13,66.87245151838157
2002-09-16,67.07604651066968
2002-09-17,66.21981240286685
2002-09-18,64.65996230239165
2002-09-19,62.77068168177066
2002-09-20,62.895916387364615
2002-09-23,61.58748705810517
2002-09-24,60.484830091377006
2002-09-25,61.61613101389831
2002-09-26,63.51938470664376
2002-09-27,62.38519193845634
2002-09-30,60.2815025807255
2002-10-01,62.182596910942394
2002-10-02,61.497385831792265
2002-10-03,60.582771765524456
2002-10-04,59.489216916936286
2002-10-07,58.204250024646704
2002-10-08,58.42223969241567
2002-10-09,56.6904755180477
2002-10-10,58.73072734029561
2002-10-11,61.33044476339499
2002-10-14,60.989834659831494
2002-10-15,64.68872620996551
2002-10-16,63.47692887619302
2002-10-17,65.6845403449902
2002-10-18,65.84941151447362
2002-10-21,66.65726463268479
2002-10-22,66.02245555564053
2002-10-23,65.8333720398535
2002-10-24,66.11800016925825
2002-10-25,66.28061592094696
2002-10-28,66.13748533963687
2002-10-29,64.50997190383174
2002-10-30,65.6711283225871
2002-10-31,65.41709323020768
2002-11-01,65.67966756820488
2002-11-04,67.05554436756225
2002-11-05,67.29206590142121
2002-11-06,67.59229071565517
2002-11-07,65.5040028616769
2002-11-08,64.72370381012016
2002-11-11,63.69689951322095
2002-11-12,64.48009438036105
2002-11-13,64.20370309801173
2002-11-14,65.81953093127927
2002-11-15,66.4533383474095
2002-11-18,66.23015352971643
2002-11-19,65.79485011338522
2002-11-20,66.95788552488395
2002-11-21,69.03493171953471
2002-11-22,69.19764382787592
2002-11-25,69.62727609861018
2002-11-26,68.05980011072214
2002-11-27,70.00067952834019
2002-11-28,70.08257860225477
2002-11-29,70.07913932317396
2002-12-02,70.14331584959989
2002-12-03,68.58831646589103
2002-12-04,67.79443207733385
2002-12-05,67.03145273726902
2002-12-06,66.83325238069187
2002-12-09,65.20128232236874
2002-12-10,65.82708925473548
2002-12-11,66.1540482994107
2002-12-12,65.49897647252533
2002-12-13,64.37432555259184
2002-12-16,66.23787655933552
2002-12-17,65.28935708866317
2002-12-18,64.31847603105585
2002-12-19,63.971899150785305
2002-12-20,64.72260120537344
2002-12-23,64.80190010417942
2002-12-24,64.22408602339193
2002-12-25,64.21987708511573
2002-12-26,64.05391704859329
2002-12-27,62.38042746719524
2002-12-30,62.416351682425685
2002-12-31,62.484221073710586
2003-01-01,62.483664508964026
2003-01-02,65.09078621151806
2003-01-03,65.18749516231571
2003-01-06,66.30450147863642
2003-01-07,66.00409594339463
2003-01-08,65.22652592542049
2003-01-09,65.72389025057166
2003-01-10,65.76287375846864
2003-01-13,65.7142279288892
2003-01-14,66.05134090069917
2003-01-15,65.2009877855199
2003-01-16,65.0450773289622
2003-01-17,63.56266005726909
2003-01-20,63.201168012331344
2003-01-21,62.211317594755535
2003-01-22,61.30287967196866
2003-01-23,61.471183327792986
2003-01-24,59.874566380337406
2003-01-27,58.47366034962375
2003-01-28,58.88555471616517
2003-01-29,59.07117988888457
2003-01-30,59.07512112226871
2003-01-31,59.59385646082547
2003-02-03,60.18297230039352
2003-02-04,58.50467449012757
2003-02-05,58.799289186285
2003-02-06,58.0274299247652
2003-02-07,57.487645694342724
2003-02-10,57.746366538253
2003-02-11,58.12213665479242
2003-02-12,57.209033064523695
2003-02-13,56.800177280755655
2003-02-14,57.93461582061109
2003-02-17,58.636912744652534
2003-02-18,59.667665620290954
2003-02-19,58.729972405513
2003-02-20,57.94455821280902
2003-02-21,58.49763046397201
2003-02-24,57.74840245203673
2003-02-25,57.35332106065337
2003-02-26,56.56530162112301
2003-02-27,57.35248141331696
2003-02-28,57.76009143561032
2003-03-03,57.39589266478975
2003-03-04,56.16294052654932
2003-03-05,56.09587485303448
2003-03-06,55.48619076971965
2003-03-07,55.05362981341679
2003-03-10,53.55320077741592
2003-03-11,53.1686089253448
2003-03-12,52.68052741617203
2003-03-13,55.333491895322624
2003-03-14,56.69856045608469
2003-03-17,58.705087640027855
2003-03-18,59.36681355837463
2003-03-19,60.02241522173152
2003-03-20,60.01724112640996
2003-03-21,61.76209613781035
2003-03-24,59.05365268060686
2003-03-25,59.47380352285125
2003-03-26,59.422200130498325
2003-03-27,58.79347493268651
2003-03-28,58.3903297275138
2003-03-31,56.37613112750338
2003-04-01,57.18846112299693
2003-04-02,59.19238665954177
2003-04-03,59.355967833245735
2003-04-04,59.92888628543433
2003-04-07,61.112839241625444
2003-04-08,60.438570252716104
2003-04-09,59.819451830599704
2003-04-10,59.2691920721052
2003-04-11,59.60541028903892
2003-04-14,60.398767315168115
2003-04-15,61.08680185308539
2003-04-16,60.42158279194189
2003-04-17,60.87425446242808
2003-04-18,60.89127192153174
2003-04-21,61.02516622449604
2003-04-22,61.66418186709512
2003-04-23,62.573777720899294
2003-04-24,61.4584412084903
2003-04-25,60.617461191612044
2003-04-28,61.90955713200269
2003-04-29,61.985410256590846
2003-04-30,61.481756622231615
2003-05-01,60.96286500744725
2003-05-02,61.898229987443706
2003-05-05,61.718635528011845
2003-05-06,62.12268941860044
2003-05-07,61.6548121681208
2003-05-08,60.34481194680349
2003-05-09,60.93228510634993
2003-05-12,61.29707961096013
2003-05-13,61.41732014176298
2003-05-14,61.531907103190996
2003-05-15,62.24181153175388
2003-05-16,62.12077400892969
2003-05-19,59.96603682606085
2003-05-20,60.15874285869739
2003-05-21,60.08254941409701
2003-05-22,60.79379972758666
2003-05-23,60.57953121746549
2003-05-26,60.24889836119106
2003-05-27,61.08429573394688
2003-05-28,62.12147075803226
2003-05-29,61.79213399955119
2003-05-30,62.67679817447981
2003-06-02,63.656413455224296
2003-06-03,63.63704485344989
2003-06-04,64.60283305099402
2003-06-05,64.03485234903333
2003-06-06,65.09446930900468
2003-06-09,64.02535865978547
2003-06-10,64.76633932996491
2003-06-11,65.42042658520924
2003-06-12,65.80993079541042
2003-06-13,64.91047489980323
2003-06-16,65.78184040640119
2003-06-17,66.17895874718003
2003-06-18,66.58153566369867
2003-06-19,65.63595715410445
2003-06-20,66.14749569751307
2003-06-23,65.65037345270342
2003-06-24,65.66374629799772
2003-06-25,65.22614453406594
2003-06-26,66.01722955273902
2003-06-27,65.78267760143301
2003-06-30,65.28189790318264
2003-07-01,64.77583529131638
2003-07-02,65.90121384502855
2003-07-03,65.74227880464564
2003-07-04,65.86389668782309
2003-07-07,67.69172996559844
2003-07-08,67.91879132162141
2003-07-09,67.36296699057924
2003-07-10,66.45371061709216
2003-07-11,67.25412371668276
2003-07-14,68.01939500583912
2003-07-15,67.7461235267867
2003-07-16,67.3744148254398
2003-07-17,66.9005288052472
2003-07-18,67.43871515680951
2003-07-21,66.20756717968597
2003-07-22,66.57687330290948
2003-07-23,66.09615905789487
2003-07-24,66.12887319429471
2003-07-25,66.49191562991336
2003-07-28,67.0083267463176
2003-07-29,66.56137219577491
2003-07-30,67.01377417270854
2003-07-31,68.00788358008766
2003-08-01,67.45105573280989
2003-08-04,67.03632214252792
2003-08-05,66.44735832773027
2003-08-06,66.17349289505809
2003-08-07,66.3521953407114
2003-08-08,67.12972354291566
2003-08-11,67.34896289446783
2003-08-12,68.0599046310626
2003-08-13,67.95943845720356
2003-08-14,68.76733212417136
2003-08-15,68.85614719051217
2003-08-18,69.81738982663305
2003-08-19,70.30512430890896
2003-08-20,70.0538022368852
2003-08-21,71.2177754871926
2003-08-22,71.22479586610451
2003-08-25,70.8255436836359
2003-08-26,70.75712203577619
2003-08-27,70.81328444131336
2003-08-28,71.09169445930223
2003-08-29,70.89525306867927
2003-09-01,71.2251775993045
2003-09-02,72.4140495924621
2003-09-03,73.22166708196099
2003-09-04,72.80343285154923
2003-09-05,71.77467191029308
2003-09-08,71.92009807782954
2003-09-09,70.86989596781568
2003-09-10,70.00198599162975
2003-09-11,70.37282696826207
2003-09-12,69.84571967592032
2003-09-15,69.75164370096805
2003-09-16,70.95489093786006
2003-09-17,70.74196971004781
2003-09-18,71.41812760279475
2003-09-19,70.75991480158284
2003-09-22,69.29733676661267
2003-09-23,69.29333558265674
2003-09-24,68.79414313417546
2003-09-25,68.13177234731468
2003-09-26,67.9112987256924
2003-09-29,67.87252679854618
2003-09-30,66.80528314588378
2003-10-01,67.7379826592953
2003-10-02,68.14331325793992
2003-10-03,69.19384037539447
2003-10-06,69.28923587842515
2003-10-07,68.88394923927564
2003-10-08,68.52413606488231
2003-10-09,69.42846431820287
2003-10-10,69.04196033869371
2003-10-13,70.27051273936786
2003-10-14,70.26751269791454
2003-10-15,70.66415349796074
2003-10-16,70.47183786557164
2003-10-17,70.30651393788087
2003-10-20,70.36813949564491
2003-10-21,70.20297478902134
2003-10-22,68.90688714544743
2003-10-23,68.83157977340112
2003-10-24,68.59583829850148
2003-10-27,69.04394256379092
2003-10-28,70.14556139412569
2003-10-29,70.39983950295793
2003-10-30,70.60963740746497
2003-10-31,71.02767091595291
2003-11-03,72.45045561773003
2003-11-04,72.10435060100629
2003-11-05,71.98584289737414
2003-11-06,72.43044891093115
2003-11-07,72.39703543424802
2003-11-10,71.90007797865546
2003-11-11,71.5676915384081
2003-11-12,71.56944551833192
2003-11-13,71.34988805210644
2003-11-14,70.8452556330854
2003-11-17,70.02211598787864
2003-11-18,69.19307611451953
2003-11-19,69.2314099206301
2003-11-20,68.92322332997762
2003-11-21,69.06351506206934
2003-11-24,70.53917164786161
2003-11-25,70.78979290910274
2003-11-26,70.49200209989526
2003-11-27,70.69314641441777
2003-11-28,70.28662202694636
2003-12-01,71.27579264829797
2003-12-02,70.71375886692273
2003-12-03,70.82168046497996
2003-12-04,71.12166189788296
2003-12-05,70.45124535477909
2003-12-08,70.43395272092972
2003-12-09,70.51414254328982
2003-12-10,70.16875100733613
2003-12-11,71.08473999542191
2003-12-12,70.80920508984143
2003-12-15,70.6198374911965
2003-12-16,70.65919717746758
2003-12-17,70.55927320706977
2003-12-18,71.26363452054638
2003-12-19,71.55409687023733
2003-12-22,71.47443190209505
2003-12-23,71.67235731227925
2003-12-24,71.52526210727316
2003-12-25,71.5248763261979
2003-12-26,71.62686367890998
2003-12-29,72.11035017942902
2003-12-30,72.10838712167113
2003-12-31,71.97510267114161
2004-01-01,71.97865311194175
2004-01-02,72.34743514433671
2004-01-05,72.74276894646496
2004-01-06,72.40483825520106
2004-01-07,72.45258136274342
2004-01-08,72.74868774344456
2004-01-09,71.77016245424149
2004-01-12,72.09168286534263
2004-01-13,71.99303965612387
2004-01-14,72.9223163167471
2004-01-15,73.31910885018983
2004-01-16,74.66487636283301
2004-01-19,74.82299535196385
2004-01-20,73.99166948221436
2004-01-21,74.35225595983754
2004-01-22,73.92491879344645
2004-01-23,73.82239639163252
2004-01-26,74.6831510149619
2004-01-27,74.17402077809089
2004-01-28,73.80276837923208
2004-01-29,74.4859010555114
2004-01-30,74.01611519289354
2004-02-02,74.07226671480873
2004-02-03,73.46503522750658
2004-02-04,73.23245374435189
2004-02-05,72.92461159134675
2004-02-06,73.10842730492581
2004-02-09,73.62233823542641
2004-02-10,73.75044497235568
2004-02-11,74.53654363833616
2004-02-12,73.78576655461883
2004-02-13,73.72864284748701
2004-02-16,73.86719408694672
2004-02-17,74.31102876327756
2004-02-18,74.07594356109642
2004-02-19,74.819313725378
2004-02-20,74.87707015122405
2004-02-23,75.0089245566872
2004-02-24,74.17157626293681
2004-02-25,74.97239163204314
2004-02-26,75.59872501147625
2004-02-27,75.75510860816924
2004-03-01,76.38989082838
2004-03-02,76.95880415141858
2004-03-03,77.64240101840396
2004-03-04,77.67692129963856
2004-03-05,76.85949059167018
2004-03-08,76.96218350586913
2004-03-09,76.21520580514844
2004-03-10,76.11532191689467
2004-03-11,74.55177099739909
2004-03-12,75.30089641065197
2004-03-15,74.15763216625443
2004-03-16,74.11636337705444
2004-03-17,75.7073545236456
2004-03-18,74.61388855407459
2004-03-19,74.44515038451796
2004-03-22,73.12700240854495
2004-03-23,73.48215345300535
2004-03-24,73.56007016543683
2004-03-25,74.56115257743896
2004-03-26,75.01467720545587
2004-03-29,75.6532633549709
2004-03-30,75.8480435452144
2004-03-31,75.38885249749146
2004-04-01,75.62379939530209
2004-04-02,77.13172408634841
2004-04-05,78.31253654524384
2004-04-06,78.08210041903268
2004-04-07,77.19846974724749
2004-04-08,77.56793574856596
2004-04-09,77.55414747043471
2004-04-12,77.95865285450897
2004-04-13,78.11552996012783
2004-04-14,77.32418534854278
2004-04-15,77.2559896793579
2004-04-16,77.35562891611387
2004-04-19,77.31960162321171
2004-04-20,77.40247005119683
2004-04-21,77.44845743343063
2004-04-22,78.27397980239199
2004-04-23,78.47826739747784
2004-04-26,78.29940898345902
2004-04-27,78.20336879141935
2004-04-28,77.48691263197225
2004-04-29,76.31873685900341
2004-04-30,75.71102777274392
2004-05-03,76.43844201541646
2004-05-04,76.21357700694745
2004-05-05,76.19454267967076
2004-05-06,75.72234362135949
2004-05-07,75.440151839554
2004-05-10,74.10137541079791
2004-05-11,74.92949082538254
2004-05-12,74.55434875161613
2004-05-13,74.96667488478134
2004-05-14,74.79134295811306
2004-05-17,73.20897972448643
2004-05-18,73.84125646443202
2004-05-19,74.06332799474022
2004-05-20,74.34482239298447
2004-05-21,74.24546315337305
2004-05-24,74.79771802224937
2004-05-25,74.83197431394726
2004-05-26,75.18854648653004
2004-05-27,74.88787312791838
2004-05-28,74.9496785498853
2004-05-31,74.98265657749579
2004-06-01,74.82509554890218
2004-06-02,74.9267658400362
2004-06-03,74.7252991400661
2004-06-04,75.16406026178302
2004-06-07,75.87721101678247
2004-06-08,76.09972785524648
2004-06-09,76.39616970350743
2004-06-10,76.71616465320699
2004-06-11,76.96008480672441
2004-06-14,75.76279587239608
2004-06-15,76.28360174183254
2004-06-16,76.98177540403944
2004-06-17,77.02074448485119
2004-06-18,76.83802754796272
2004-06-21,76.86736637406167
2004-06-22,76.73686644791191
2004-06-23,77.2566439129908
2004-06-24,77.02732965389298
2004-06-25,76.85408450721464
2004-06-28,76.82565493108787
2004-06-29,77.07774759492777
2004-06-30,76.9745946007674
2004-07-01,76.59275647288824
2004-07-02,75.73980476537089
2004-07-05,75.87342665899833
2004-07-06,75.59242555056402
2004-07-07,75.3219372739173
2004-07-08,74.8771946115259
2004-07-09,75.13927901873365
2004-07-12,75.1385351092559
2004-07-13,75.50983527051943
2004-07-14,75.06709296594651
2004-07-15,74.69149197800847
2004-07-16,74.48685322067743
2004-07-19,74.63737786638049
2004-07-20,74.94585970217642
2004-07-21,75.30002589421215
2004-07-22,74.7174259994405
2004-07-23,75.10865498039107
