Date,AC FAR EAST ex JAPAN ex HK VALUE
2008-02-20,247.6280260953804
2008-02-21,248.3141374238146
2008-02-22,246.26824388600792
2008-02-25,248.10309501729185
2008-02-26,248.45516979661002
2008-02-27,249.647135693154
2008-02-28,249.2395601725778
2008-02-29,246.28012151971393
2008-03-03,239.53932833648733
2008-03-04,238.2223287226497
2008-03-05,237.21818830332012
2008-03-06,238.7667379723145
2008-03-07,233.16451701657252
2008-03-10,228.87853774860375
2008-03-11,231.14696013836615
2008-03-12,231.4411253346435
2008-03-13,221.63283441057186
2008-03-14,219.19249190622764
2008-03-17,209.1687602543693
2008-03-18,211.70875275715804
2008-03-19,218.47372890297214
2008-03-20,219.7427902690595
2008-03-21,221.8193331785984
2008-03-24,227.09025019610402
2008-03-25,231.33814120621076
2008-03-26,229.29485070586142
2008-03-27,227.59716876706216
2008-03-28,230.80746913916596
2008-03-31,228.01295759328116
2008-04-01,232.7843359312267
2008-04-02,239.52360747363522
2008-04-03,240.26567230366248
2008-04-04,237.93510239132894
2008-04-07,240.6895512828347
2008-04-08,237.76400961286552
2008-04-09,234.92049597918984
2008-04-10,238.77569816351834
2008-04-11,242.7643073929149
2008-04-14,237.87609135103952
2008-04-15,238.3247146896264
2008-04-16,238.03907559173638
2008-04-17,241.52905322236154
2008-04-18,243.39730182722423
2008-04-21,243.6014728413434
2008-04-22,241.9969395382185
2008-04-23,244.86427478067043
2008-04-24,248.67798715667234
2008-04-25,249.706837629481
2008-04-28,252.60742903354085
2008-04-29,252.19180377383773
2008-04-30,252.4044342120182
2008-05-01,254.30336159254827
2008-05-02,258.7762437363556
2008-05-05,256.61809591380893
2008-05-06,255.83603132397462
2008-05-07,255.008344249501
2008-05-08,249.44118117731537
2008-05-09,247.26233247973008
2008-05-12,245.86301670210042
2008-05-13,250.27164891636747
2008-05-14,250.07162520691975
2008-05-15,252.90277559026003
2008-05-16,253.7291285903494
2008-05-19,254.7046047798699
2008-05-20,247.72356712423328
2008-05-21,246.44963679980998
2008-05-22,245.02177928442833
2008-05-23,240.55882449294424
2008-05-26,235.13451731443902
2008-05-27,238.59194559678386
2008-05-28,237.82453704751725
2008-05-29,242.34539879922386
2008-05-30,243.5675434950592
2008-06-02,246.09938351534652
2008-06-03,242.45352114942384
2008-06-04,241.50874969571782
2008-06-05,239.64942571173765
2008-06-06,237.75606388233166
2008-06-09,234.74168547751464
2008-06-10,231.86813020626548
2008-06-11,230.57135253892002
2008-06-12,227.7858633335112
2008-06-13,227.4363537083294
2008-06-16,230.06524940812017
2008-06-17,230.60878834853884
2008-06-18,231.75084425732942
2008-06-19,227.029505090615
2008-06-20,223.6612785963341
2008-06-23,223.17105088503567
2008-06-24,219.90688889189312
2008-06-25,222.67953592212098
2008-06-26,219.896214885774
2008-06-27,215.1834754391071
2008-06-30,215.4732203871489
2008-07-01,214.8504668528389
2008-07-02,211.26282089501282
2008-07-03,209.40173658199978
2008-07-04,207.42965639913663
2008-07-07,211.4368589143427
2008-07-08,205.60208499702813
2008-07-09,208.88672675082722
2008-07-10,208.86253079940883
2008-07-11,210.860031399967
2008-07-14,209.14801610927867
2008-07-15,200.99619210569938
2008-07-16,201.926554366685
2008-07-17,204.72820258237545
2008-07-18,203.21470902223044
2008-07-21,209.15843200830824
2008-07-22,209.4178747706324
2008-07-23,217.11698304426645
2008-07-24,219.1896811126263
2008-07-25,214.29463568517332
2008-07-28,213.43171707255482
2008-07-29,211.16077224848394
2008-07-30,214.56735207246783
2008-07-31,214.8695141094643
2008-08-01,214.44776386992385
2008-08-04,211.43469244095266
2008-08-05,209.85360418632462
2008-08-06,214.09578032725454
2008-08-07,213.08126158850578
2008-08-08,216.3399155182227
2008-08-11,216.7608098824434
2008-08-12,215.69391190780274
2008-08-13,214.51637829951554
2008-08-14,215.25719554167517
2008-08-15,216.55581087963515
2008-08-18,213.50199635743755
2008-08-19,210.02391739403402
2008-08-20,212.4144098312781
2008-08-21,206.85447488521874
2008-08-22,207.2045133923085
2008-08-25,210.02504507260335
2008-08-26,209.66358365649316
2008-08-27,212.61156946271296
2008-08-28,210.15096776396382
2008-08-29,211.92673408870172
2008-09-01,207.85821221289217
2008-09-02,207.30431627052553
2008-09-03,204.06956207580382
2008-09-04,203.9316019494816
2008-09-05,201.9393093164045
2008-09-08,213.59217121127864
2008-09-09,209.10269374677173
2008-09-10,208.16989704581127
2008-09-11,202.55101201056124
2008-09-12,200.9413185649315
2008-09-15,197.94091593026067
2008-09-16,186.80608109081265
2008-09-17,186.84866291458334
2008-09-18,179.94851301608566
2008-09-19,193.59562441274915
2008-09-22,193.68523192398544
2008-09-23,189.74355871924095
2008-09-24,190.20397091488698
2008-09-25,189.4108249642157
2008-09-26,187.16693310482486
2008-09-29,183.98678450297064
2008-09-30,187.06641716070467
2008-10-01,188.44203603903694
2008-10-02,189.83223855938985
2008-10-03,187.31408564195607
2008-10-06,179.64558183961375
2008-10-07,176.30735253555832
2008-10-08,161.1386092297493
2008-10-09,163.5325491294522
2008-10-10,159.53151585427534
2008-10-13,169.03074339365895
2008-10-14,178.36221367976864
2008-10-15,171.82182161031665
2008-10-16,158.88341249211618
2008-10-17,153.67250397866002
2008-10-20,160.69172284022744
2008-10-21,160.31764690007356
2008-10-22,154.41263733500872
2008-10-23,146.29686304708454
2008-10-24,137.03544583659593
2008-10-27,133.05291651052053
2008-10-28,137.84873631625769
2008-10-29,134.5108381651289
2008-10-30,154.85791703286748
2008-10-31,156.78108404156353
2008-11-03,161.50325236984747
2008-11-04,158.8336916120048
2008-11-05,161.90624410340212
2008-11-06,152.50645877818135
2008-11-07,155.60474507363742
2008-11-10,159.9356681896783
2008-11-11,158.41714866801766
2008-11-12,156.40597754287117
2008-11-13,149.1586191351675
2008-11-14,149.21576486278605
2008-11-17,148.8375767332496
2008-11-18,142.5914596126941
2008-11-19,141.20447902366666
2008-11-20,134.60408760429297
2008-11-21,138.2493394288072
2008-11-24,132.3135724404843
2008-11-25,134.3936034694585
2008-11-26,140.19487466989656
2008-11-27,144.5670610968105
2008-11-28,149.32858061432302
2008-12-01,150.8541223988082
2008-12-02,143.33255293717366
2008-12-03,145.13325660508926
2008-12-04,143.39147865141285
2008-12-05,145.95618738009992
2008-12-08,152.3798102044102
2008-12-09,154.41612512788194
2008-12-10,162.38341527812605
2008-12-11,160.67961255699757
2008-12-12,150.70352044948604
2008-12-15,152.16608793500924
2008-12-16,152.54448328496287
2008-12-17,151.1976556330674
2008-12-18,152.33586427191204
2008-12-19,156.63051549141443
2008-12-22,152.14542065670824
2008-12-23,146.16898524246156
2008-12-24,145.76566400149113
2008-12-25,145.72245386797354
2008-12-26,144.87129790501658
2008-12-29,145.5427543871914
2008-12-30,148.303623670396
2008-12-31,151.43418145154462
2009-01-01,151.43418145154462
2009-01-02,153.71736583728526
2009-01-05,163.50070981095072
2009-01-06,166.9434583018818
2009-01-07,163.8523774692096
2009-01-08,154.5290350476548
2009-01-09,154.77186064324943
2009-01-12,151.7497643793691
2009-01-13,152.7806532275611
2009-01-14,154.8700598843823
2009-01-15,147.77785514155235
2009-01-16,148.58685687990533
2009-01-19,150.31792987380445
2009-01-20,148.87750283193134
2009-01-21,147.08764405448812
2009-01-22,147.01204520146138
2009-01-23,146.5790184477009
2009-01-26,142.86954019853934
2009-01-27,142.60873472985227
2009-01-28,145.90647821756465
2009-01-29,149.7252285232842
2009-01-30,152.90219299463857
2009-02-02,149.3060675815346
2009-02-03,149.27443032793877
2009-02-04,153.5964888860091
2009-02-05,154.28328917753373
2009-02-06,158.48180552344644
2009-02-09,156.15359690114437
2009-02-10,156.7599401522657
2009-02-11,155.99612370357062
2009-02-12,153.61124519946983
2009-02-13,155.58099268667397
2009-02-16,154.43880494816963
2009-02-17,150.58466226772458
2009-02-18,150.23564326690249
2009-02-19,148.19802660267888
2009-02-20,144.17051089116043
2009-02-23,146.79065441386484
2009-02-24,142.29685096812653
2009-02-25,144.36755005414844
2009-02-26,142.0077384875709
2009-02-27,141.68783745638763
2009-03-02,136.31407126383954
2009-03-03,137.50500859711147
2009-03-04,141.34011873787696
2009-03-05,141.47701330560912
2009-03-06,139.38546812632515
2009-03-09,138.99538838070583
2009-03-10,142.02296977605027
2009-03-11,145.59456363758662
2009-03-12,144.00895218585825
2009-03-13,146.86877883165243
2009-03-16,149.44903413734085
2009-03-17,151.47284886041487
2009-03-18,150.87394146809794
2009-03-19,145.54186131657383
2009-03-20,145.76912099165563
2009-03-23,152.63314035427143
2009-03-24,156.79241926055946
2009-03-25,156.9988196461817
2009-03-26,161.90846974558772
2009-03-27,164.31866231271178
2009-03-30,156.874280410118
2009-03-31,157.2178243236197
2009-04-01,160.5177599156912
2009-04-02,167.16253139073225
2009-04-03,168.2287323857297
2009-04-06,172.6122568297456
2009-04-07,171.65640024420884
2009-04-08,166.28690585219354
2009-04-09,173.77557776094872
2009-04-10,175.60054496366658
2009-04-13,175.12432988526302
2009-04-14,180.27761490277
2009-04-15,181.7585662698778
2009-04-16,182.5212855626335
2009-04-17,182.6082979697587
2009-04-20,185.39843053662383
2009-04-21,182.80956269146924
2009-04-22,180.19180575409027
2009-04-23,181.32442377960746
2009-04-24,179.25390798722188
2009-04-27,176.06499973583414
2009-04-28,172.6327872720373
2009-04-29,175.43743494625448
2009-04-30,185.6489052568145
2009-05-01,185.57354392671482
2009-05-04,195.10690731370573
2009-05-05,196.3696512301411
2009-05-06,200.5541141304852
2009-05-07,201.84617474271238
2009-05-08,202.79842523365204
2009-05-11,199.50643859997726
2009-05-12,196.70723754828535
2009-05-13,198.54157456209938
2009-05-14,192.15805037956795
2009-05-15,195.75690267124955
2009-05-18,198.73235925283387
2009-05-19,203.5270424231427
2009-05-20,201.7825321287959
2009-05-21,200.44370036878215
2009-05-22,195.8032766354034
2009-05-25,195.52745831810464
2009-05-26,192.7298925339395
2009-05-27,198.68970424133886
2009-05-28,199.74957296826068
2009-05-29,198.71764913542302
2009-06-01,206.11819053216644
2009-06-02,202.09651157903846
2009-06-03,204.59060024049268
2009-06-04,201.03237510983936
2009-06-05,206.2048340072893
2009-06-08,204.14192235593958
2009-06-09,199.04063483980102
2009-06-10,205.87391171716138
2009-06-11,205.81715857426607
2009-06-12,206.44400164187573
2009-06-15,204.41029851313223
2009-06-16,201.16836610970662
2009-06-17,200.47671287180867
2009-06-18,195.51254591223542
2009-06-19,198.34489133149467
2009-06-22,200.29170977581467
2009-06-23,192.67431401269238
2009-06-24,196.78925567288033
2009-06-25,201.5859991542304
2009-06-26,201.4050317904653
2009-06-29,200.84631371284462
2009-06-30,201.8687648329508
2009-07-01,203.02486233003424
2009-07-02,204.4900986579924
2009-07-03,204.65969016191272
2009-07-06,203.68955346735294
2009-07-07,201.9289540756996
2009-07-08,201.73051412031623
2009-07-09,202.78532081889426
2009-07-10,202.6147269063423
2009-07-13,195.3287730607717
2009-07-14,200.6488359459137
2009-07-15,204.41320126360006
2009-07-16,205.72996393775338
2009-07-17,208.8703930636939
2009-07-20,213.0847221906102
2009-07-21,213.5063853561683
2009-07-22,213.3790222978516
2009-07-23,215.72987160747155
2009-07-24,217.90309658404934
2009-07-27,221.16284523734282
2009-07-28,225.6838579563551
2009-07-29,223.76003950284286
2009-07-30,224.52570325795622
2009-07-31,226.30609465662405
2009-08-03,225.48932410867275
2009-08-04,224.89632466860178
2009-08-05,221.55388112070602
2009-08-06,224.6827760330405
2009-08-07,224.31929928111703
2009-08-10,227.03799555861104
2009-08-11,227.1307016841466
2009-08-12,221.1449767776415
2009-08-13,223.42424861355005
2009-08-14,225.80684134121742
2009-08-17,220.17303845645355
2009-08-18,219.3614600472136
2009-08-19,215.11139547555598
2009-08-20,218.69558642162016
2009-08-21,216.94716771978733
2009-08-24,222.07479050809732
2009-08-25,220.3773859990434
2009-08-26,221.46019245933357
2009-08-27,219.57989481938273
2009-08-28,218.57124960920672
2009-08-31,215.92915285020035
2009-09-01,219.70700665055625
2009-09-02,218.5091497167853
2009-09-03,221.24591299542135
2009-09-04,224.4677379605436
2009-09-07,225.32371836234805
2009-09-08,225.97578677886386
2009-09-09,223.66563119250173
2009-09-10,227.6333504382158
2009-09-11,228.4478633865501
2009-09-14,225.5823594734008
2009-09-15,228.13912320944036
2009-09-16,232.05834685685147
2009-09-17,233.15258707034542
2009-09-18,232.52333960803512
2009-09-21,232.25746949109546
2009-09-22,231.53696266720425
2009-09-23,231.2257744425995
2009-09-24,229.10156593478663
2009-09-25,229.32906530725737
2009-09-28,225.75217280562993
2009-09-29,231.13630831735207
2009-09-30,230.79100350683973
2009-10-01,231.38423625299103
2009-10-02,227.2308469568636
2009-10-05,227.06671814018495
2009-10-06,228.62439942174808
2009-10-07,233.1725361777218
2009-10-08,232.81654242834384
2009-10-09,234.6576909970172
2009-10-12,232.591311540575
2009-10-13,232.7040108493993
2009-10-14,235.91229263588087
2009-10-15,237.305763064859
2009-10-16,236.98063212369135
2009-10-19,237.41060593042212
2009-10-20,238.36003383275715
2009-10-21,235.3496365342049
2009-10-22,232.04263347848692
2009-10-23,235.39979434375164
2009-10-26,237.9370138213709
2009-10-27,237.08403871971987
2009-10-28,232.31516822997062
2009-10-29,226.4857220297264
2009-10-30,230.06267442906892
2009-11-02,227.41266228518518
2009-11-03,227.15502597148114
2009-11-04,229.7112463752932
2009-11-05,227.40254157937025
2009-11-06,231.8137884899341
2009-11-09,233.1691291390038
2009-11-10,234.81228207182951
2009-11-11,236.9675422436266
2009-11-12,236.92556576915186
2009-11-13,237.69109148788348
2009-11-16,240.2737815109488
2009-11-17,242.1869196982458
2009-11-18,240.4251060397414
2009-11-19,240.87814955269548
2009-11-20,239.51946618299627
2009-11-23,239.0515424816524
2009-11-24,237.53455769774104
2009-11-25,237.49606697588482
2009-11-26,235.17645153733588
2009-11-27,225.71261328275725
2009-11-30,230.18898292161688
2009-12-01,232.3098450498409
2009-12-02,235.01686723833367
2009-12-03,237.04799825804014
2009-12-04,239.3876927468343
2009-12-07,240.38164890114783
2009-12-08,240.42481900703342
2009-12-09,238.6353061566869
2009-12-10,238.6730628307498
2009-12-11,242.5554463990076
2009-12-14,243.22523485929108
2009-12-15,243.62317488379813
2009-12-16,241.538618497573
2009-12-17,243.02074316018846
2009-12-18,242.9503849800585
2009-12-21,241.10215220986294
2009-12-22,244.9629528198778
2009-12-23,244.84598407433833
2009-12-24,247.24398197488364
2009-12-25,247.40702480990763
2009-12-28,248.26991954860935
2009-12-29,247.49051426046054
2009-12-30,249.9964252570207
2009-12-31,251.8512667450297
2010-01-01,251.8512667450297
2010-01-04,252.28000049183237
2010-01-05,256.1669563181801
2010-01-06,259.4784770338769
2010-01-07,258.1266676560127
2010-01-08,259.4078493876597
2010-01-11,257.7998048928433
2010-01-12,256.71448341706423
2010-01-13,251.7331422218391
2010-01-14,253.94964078703623
2010-01-15,256.432693591143
2010-01-18,255.45877552375978
2010-01-19,258.6067931846513
2010-01-20,258.7035096352268
2010-01-21,257.022419909518
2010-01-22,251.29193056735724
2010-01-25,248.8893404024215
2010-01-26,242.9487796040375
2010-01-27,242.04498350101392
2010-01-28,248.43933412211146
2010-01-29,245.89452424725997
2010-02-01,245.2620617200835
2010-02-02,243.77596162304167
2010-02-03,250.17019604403723
2010-02-04,250.19866071075757
2010-02-05,242.37958551614514
2010-02-08,239.89254229140766
2010-02-09,243.24180500132456
2010-02-10,245.8381436124149
2010-02-11,250.80563854429823
2010-02-12,250.87924055449352
2010-02-15,251.0257107742229
2010-02-16,249.61227961497968
2010-02-17,253.60146121750026
2010-02-18,252.42711494439837
2010-02-19,250.30450408297506
2010-02-22,254.18115210314753
2010-02-23,255.91812768628077
2010-02-24,252.30923996602394
2010-02-25,250.82577049130677
2010-02-26,250.40652730904532
2010-03-01,257.27846204603844
2010-03-02,257.45643416160465
2010-03-03,256.2142512944763
2010-03-04,255.4088224194143
2010-03-05,258.43237322672695
2010-03-08,262.51284003355653
2010-03-09,263.32310916495646
2010-03-10,262.9606475135476
2010-03-11,261.8745222630978
2010-03-12,261.1358559002938
2010-03-15,259.95259574085986
2010-03-16,258.55934226449165
2010-03-17,264.280508974538
2010-03-18,266.18565379990093
2010-03-19,268.5724793699846
2010-03-22,264.7306891649886
2010-03-23,265.63308012882106
2010-03-24,269.46766988532454
2010-03-25,268.70751317604356
2010-03-26,269.62892468452526
2010-03-29,270.03399767992875
2010-03-30,273.372342797041
2010-03-31,269.58510149548016
2010-04-01,274.3465025528576
2010-04-02,275.021542654422
2010-04-05,276.91448892555434
2010-04-06,280.0271089257349
2010-04-07,284.3306717366001
2010-04-08,282.0689760363833
2010-04-09,281.84153520754165
2010-04-12,277.8035614228934
2010-04-13,276.50117734110654
2010-04-14,278.61513361746154
2010-04-15,281.0673794106113
2010-04-16,279.35177806134715
2010-04-19,273.6011790738109
2010-04-20,277.16492771016
2010-04-21,281.074909574833
2010-04-22,282.2241526376632
2010-04-23,280.6394763730795
2010-04-26,285.687823187334
2010-04-27,283.56763832795133
2010-04-28,281.44787352992046
2010-04-29,280.5625174580662
2010-04-30,283.295133867736
2010-05-03,281.8597179565079
2010-05-04,284.14491165023503
2010-05-05,281.69738562419883
2010-05-06,278.9654586398029
2010-05-07,276.3025859819166
2010-05-10,280.2223108996659
2010-05-11,280.18307168972336
2010-05-12,279.9748868000355
2010-05-13,287.750053548553
2010-05-14,289.63774975141007
2010-05-17,283.48289642158085
2010-05-18,283.8582702535257
2010-05-19,278.7054517749309
2010-05-20,273.15357965599185
2010-05-21,265.77745649513975
2010-05-24,271.0616084213267
2010-05-25,262.40886369870145
2010-05-26,267.14799924025954
2010-05-27,271.9405108163506
2010-05-28,275.82096060590726
2010-05-31,279.85087894495916
2010-06-01,273.64185914000086
2010-06-02,274.4094744169549
2010-06-03,281.6176218787862
2010-06-04,285.1196748649324
2010-06-07,279.0999165182905
2010-06-08,279.7689137266341
2010-06-09,276.64749367278677
2010-06-10,277.50225051519203
2010-06-11,281.78930804722506
2010-06-14,282.43308157924884
2010-06-15,281.9464498333954
2010-06-16,283.77545172401483
2010-06-17,284.11171692976757
2010-06-18,285.4883189020372
2010-06-21,295.02190481148267
2010-06-22,294.74593826121713
2010-06-23,294.34227049643465
2010-06-24,291.6285341797159
2010-06-25,289.08397251409934
2010-06-28,289.98981066854117
2010-06-29,287.4446762426821
2010-06-30,284.65344800432723
2010-07-01,277.3598891239085
2010-07-02,273.4529863585153
2010-07-05,275.6875547618628
2010-07-06,277.1701305668571
2010-07-07,275.09656603108743
2010-07-08,277.9051793611056
2010-07-09,283.8625637394246
2010-07-12,285.76591018863326
2010-07-13,282.7173979874042
2010-07-14,284.7667089480672
2010-07-15,278.9729458558837
2010-07-16,276.3788651834649
2010-07-19,273.99648060635076
2010-07-20,278.5621306823951
2010-07-21,281.96420594113744
2010-07-22,279.41532457061516
2010-07-23,285.40137707793355
2010-07-26,283.7342655514031
2010-07-27,284.4490056798398
2010-07-28,284.6650430352197
2010-07-29,282.99864600603405
2010-07-30,283.52067092408765
2010-08-02,285.63143894693
2010-08-03,285.05323242339784
2010-08-04,287.16116197442693
2010-08-05,287.00843389707836
2010-08-06,284.7840154611343
2010-08-09,287.172480180015
2010-08-10,286.22376258304644
2010-08-11,286.22988287327104
2010-08-12,284.1580254802279
2010-08-13,287.909694784568
2010-08-16,286.1211090150614
2010-08-17,287.1705651806108
2010-08-18,287.81193859777204
2010-08-19,289.49622481893806
2010-08-20,292.4505071589485
2010-08-23,292.2300995493081
2010-08-24,289.28757287518556
2010-08-25,287.4442645018864
2010-08-26,285.1947482006733
2010-08-27,285.65662409637184
2010-08-30,289.33130206810387
2010-08-31,285.94689249947254
2010-09-01,287.124537891905
2010-09-02,289.2644752468362
2010-09-03,291.0644091740707
2010-09-06,293.92113098436903
2010-09-07,297.10584866955344
2010-09-08,294.6369669892472
2010-09-09,296.18448715220956
2010-09-10,297.9257627270754
2010-09-13,299.8224187084299
2010-09-14,297.62135000172316
2010-09-15,297.40907219266
2010-09-16,294.1519945520949
2010-09-17,297.9035291866062
2010-09-20,297.2971336675921
2010-09-21,296.95165819610935
2010-09-22,291.0634095059951
2010-09-23,292.64899331034076
2010-09-24,291.1512013937157
2010-09-27,294.23309962963316
2010-09-28,291.057955630637
2010-09-29,293.4613761431918
2010-09-30,292.06643468172274
2010-10-01,292.2659814079345
2010-10-04,296.7787370923561
2010-10-05,292.81369276458753
2010-10-06,296.20842289835986
2010-10-07,294.97820527490467
2010-10-08,292.86279132710456
2010-10-11,294.6798283372511
2010-10-12,292.5385529044146
2010-10-13,293.7497785439541
2010-10-14,296.2109163818177
2010-10-15,298.0760705083206
2010-10-18,294.0161986417325
2010-10-19,297.31251469703574
2010-10-20,292.7045346986527
2010-10-21,292.6501083739805
2010-10-22,295.37313848525037
2010-10-25,298.3308063977343
2010-10-26,301.1371005309378
2010-10-27,298.34902316297416
2010-10-28,297.0708714535737
2010-10-29,295.7589591716053
2010-11-01,301.4175297045893
2010-11-02,298.8926120772334
2010-11-03,302.2337624743822
2010-11-04,300.7364726397507
2010-11-05,307.3472301683189
2010-11-08,311.4712879065354
2010-11-09,310.4331806095596
2010-11-10,314.89657297366136
2010-11-11,314.71393781609095
2010-11-12,307.59257763005996
2010-11-15,307.64188700975666
2010-11-16,307.4111262857713
2010-11-17,303.19671658958225
2010-11-18,306.18727836387296
2010-11-19,305.6768603185988
2010-11-22,308.4675244761959
2010-11-23,306.3989927071956
2010-11-24,307.16990098571887
2010-11-25,309.55826703520046
2010-11-26,308.7281725362269
2010-11-29,313.22222555581294
2010-11-30,312.37805047856307
2010-12-01,315.7457183714348
2010-12-02,317.3657843499734
2010-12-03,313.3968320553222
2010-12-06,316.3745989834624
2010-12-07,316.72650384092293
2010-12-08,316.39415212741227
2010-12-09,320.1908194194404
2010-12-10,317.41322123037116
2010-12-13,314.9936612135763
2010-12-14,316.68985391183475
2010-12-15,314.8654269057838
2010-12-16,316.0617936976704
2010-12-17,318.9643134228254
2010-12-20,319.504639003395
2010-12-21,321.63599657822533
2010-12-22,322.96555071269285
2010-12-23,323.8955828203308
2010-12-24,321.9032964455497
2010-12-27,321.7305553931235
2010-12-28,321.99411118280625
2010-12-29,324.7999703465656
2010-12-30,323.49117242241397
2010-12-31,321.4776544462201
2011-01-03,327.3714366196767
2011-01-04,330.4588296505014
2011-01-05,333.39425716078307
2011-01-06,336.2998226036666
2011-01-07,335.11870592660705
2011-01-10,334.2557280120493
2011-01-11,336.4087909446165
2011-01-12,336.78457945655566
2011-01-13,331.5568840172813
2011-01-14,331.4128142169066
2011-01-17,330.64245761589206
2011-01-18,328.83742936541734
2011-01-19,330.3681038625715
2011-01-20,327.2623257457936
2011-01-21,319.6716679201113
2011-01-24,316.80053841674516
2011-01-25,318.00692080497595
2011-01-26,320.3638953580545
2011-01-27,320.0569609443024
2011-01-28,322.0773746905295
2011-01-31,316.53024416258256
2011-02-01,315.8217954105879
2011-02-02,317.67382329502874
2011-02-03,321.80263850626096
2011-02-04,323.7120856220491
2011-02-07,323.56354043894754
2011-02-08,320.53267563777155
2011-02-09,315.20166293691585
2011-02-10,310.3367133789997
2011-02-11,307.3418762561139
2011-02-14,314.7030225811133
2011-02-15,312.3887477063125
2011-02-16,312.9076492277308
2011-02-17,311.45214141849067
2011-02-18,314.3559665189287
2011-02-21,311.9896152093623
2011-02-22,304.716432258358
2011-02-23,301.6395547080799
2011-02-24,297.51425434540715
2011-02-25,301.9621358290862
2011-02-28,301.5460665034732
2011-03-01,304.4746753304704
2011-03-02,300.44193163783103
2011-03-03,303.1259589074287
2011-03-04,306.3195632907105
2011-03-07,303.88342687582684
2011-03-08,309.105567232868
2011-03-09,309.4718768981709
2011-03-10,308.56189478409834
2011-03-11,303.5331975728157
2011-03-14,302.5754618018143
2011-03-15,294.2161547570021
2011-03-16,297.92998031696214
2011-03-17,293.1376905576137
2011-03-18,293.0116316907413
2011-03-21,295.9062992973444
2011-03-22,297.32318694218253
2011-03-23,299.53125485947874
2011-03-24,300.1993184334742
2011-03-25,304.79695725299405
2011-03-28,304.5856694794104
2011-03-29,306.8678431565372
2011-03-30,310.3638550383916
2011-03-31,310.6001567420388
2011-04-01,314.8365229586855
2011-04-04,315.408874350587
2011-04-05,315.924637840424
2011-04-06,314.8963107404877
2011-04-07,315.8719114376879
2011-04-08,313.5175749077747
2011-04-11,312.06410297953767
2011-04-12,306.0576341698153
2011-04-13,309.3714849263194
2011-04-14,310.2500325397434
2011-04-15,310.33021180672085
2011-04-18,313.49778220163637
2011-04-19,308.9910681561084
2011-04-20,312.0166753569085
2011-04-21,314.02840102126964
2011-04-22,314.10900803279753
2011-04-25,314.2264018631253
2011-04-26,311.5457457486043
2011-04-27,312.9272437714183
2011-04-28,309.8279646721971
2011-04-29,309.17956324778055
2011-05-02,310.16117117142034
2011-05-03,308.9690084207596
2011-05-04,305.0136149138619
2011-05-05,310.1327676127842
2011-05-06,310.08627057864703
2011-05-09,316.9757427794121
2011-05-10,315.6388248959334
2011-05-11,320.200992493758
2011-05-12,317.18643773141
2011-05-13,317.28345628618064
2011-05-16,311.8697135363347
2011-05-17,313.7335910501999
2011-05-18,314.75824474695685
2011-05-19,314.0466132716002
2011-05-20,317.1121691424656
2011-05-23,312.00935543280804
2011-05-24,311.5913621480386
2011-05-25,310.17374332457
2011-05-26,313.62704408805314
2011-05-27,313.2131596078361
2011-05-30,313.500339345304
2011-05-31,316.144011398511
2011-06-01,315.7683212222493
2011-06-02,311.4929111347096
2011-06-03,308.39799448407933
2011-06-06,307.06249813258745
2011-06-07,305.0394298098566
2011-06-08,304.6250655729049
2011-06-09,304.2394654213034
2011-06-10,304.4706050971572
2011-06-13,303.16702489802697
2011-06-14,303.5062581864437
2011-06-15,307.2118854248561
2011-06-16,304.3315550238869
2011-06-17,298.9907439594378
2011-06-20,298.0359314472278
2011-06-21,301.43001896633797
2011-06-22,301.2461231856578
2011-06-23,305.02205884918124
2011-06-24,309.5022645213798
2011-06-27,304.2872409617474
2011-06-28,302.51761776265135
2011-06-29,304.552432864385
2011-06-30,306.3903630697627
2011-07-01,308.98780842967324
2011-07-04,312.4502176087521
2011-07-05,313.2648906327525
2011-07-06,315.3862187366001
2011-07-07,314.417271557623
2011-07-08,319.47233512720857
2011-07-11,321.0431520869662
2011-07-12,312.7756844902998
2011-07-13,312.58392829545437
2011-07-14,312.7746408770674
2011-07-15,314.1704039503832
2011-07-18,313.89739979104195
2011-07-19,311.06836685293825
2011-07-20,316.1008703105339
2011-07-21,312.5619846711326
2011-07-22,317.21577587022716
2011-07-25,315.0936641330275
2011-07-26,316.1290707271228
2011-07-27,318.9956663435107
2011-07-28,318.47955754891564
2011-07-29,314.1723821012915
2011-08-01,322.50540547002515
2011-08-02,316.83457413416556
2011-08-03,307.95414289473854
2011-08-04,308.221005221111
2011-08-05,294.92677937501617
2011-08-08,284.81801675259754
2011-08-09,272.88435189336286
2011-08-10,278.36822149950194
2011-08-11,276.5280536575105
2011-08-12,276.38768978475326
2011-08-15,277.7218077288483
2011-08-16,282.6957505093508
2011-08-17,281.4962561806533
2011-08-18,279.9220775739004
2011-08-19,267.8445915633542
2011-08-22,268.2795760484013
2011-08-23,275.09365474587975
2011-08-24,270.31031062546776
2011-08-25,272.6823641751238
2011-08-26,272.7843549071131
2011-08-29,274.8508449310711
2011-08-30,279.1284537852026
2011-08-31,284.4666357099631
2011-09-01,288.6011124902375
2011-09-02,287.1620220629718
2011-09-05,280.45559879664523
2011-09-06,280.246777566983
2011-09-07,287.5715652489046
2011-09-08,289.02187678947473
2011-09-09,292.1623523555508
2011-09-12,288.6721708583315
2011-09-13,284.5106434008558
2011-09-14,278.17856433796925
2011-09-15,277.31389950946084
2011-09-16,284.29642844691057
2011-09-19,280.5796290016341
