Date,AC PACIFIC VALUE
2002-03-07,93.20708472911998
2002-03-08,93.99727024274476
2002-03-11,95.23011340760362
2002-03-12,93.734576243299
2002-03-13,92.06941328160859
2002-03-14,92.36286186877625
2002-03-15,92.7472446966499
2002-03-18,91.82198510544063
2002-03-19,92.86192173717849
2002-03-20,92.09125012007893
2002-03-21,91.86891597205576
2002-03-22,90.83764963257119
2002-03-25,90.45732667991483
2002-03-26,90.24393921007152
2002-03-27,91.59959660020358
2002-03-28,92.36779456607738
2002-03-29,90.99576145692708
2002-04-01,89.41280504471887
2002-04-02,90.15131724277578
2002-04-03,91.48008755534673
2002-04-04,91.83659866004537
2002-04-05,92.26379741226837
2002-04-08,92.4526541107766
2002-04-09,91.01295157260891
2002-04-10,90.92100025398331
2002-04-11,89.9271906206307
2002-04-12,89.60313452628249
2002-04-15,90.47971703065386
2002-04-16,91.20537270515143
2002-04-17,92.29164278841415
2002-04-18,92.81327472789862
2002-04-19,92.654088860594
2002-04-22,93.81470997944628
2002-04-23,93.99227485302583
2002-04-24,93.45276718121413
2002-04-25,92.93055137467115
2002-04-26,92.51539150174769
2002-04-29,91.5707605500255
2002-04-30,91.25179445470847
2002-05-01,91.35664226196054
2002-05-02,92.1260800761431
2002-05-03,91.74940374086431
2002-05-06,90.67563637496448
2002-05-07,89.98355531748923
2002-05-08,90.66726751018969
2002-05-09,91.07553874946464
2002-05-10,90.58527407651185
2002-05-13,90.21212735131581
2002-05-14,90.62177073873245
2002-05-15,92.28491625474956
2002-05-16,92.80803307111645
2002-05-17,93.29751954226163
2002-05-20,93.33353173777986
2002-05-21,93.7212166560786
2002-05-22,93.95810109650856
2002-05-23,94.14381232091496
2002-05-24,94.71032224950804
2002-05-27,94.7868257624771
2002-05-28,93.84593489747762
2002-05-29,93.0787457157474
2002-05-30,92.73510107371828
2002-05-31,91.86154589151059
2002-06-03,92.49447354051502
2002-06-04,91.2143778138294
2002-06-05,91.11223937521663
2002-06-06,90.20651513101603
2002-06-07,89.67110254759706
2002-06-10,89.58616663009089
2002-06-11,89.57694016717026
2002-06-12,88.80081150928315
2002-06-13,88.11755602521673
2002-06-14,86.58277457696859
2002-06-17,85.17909788332658
2002-06-18,85.46663211360553
2002-06-19,82.93528858725735
2002-06-20,83.33463164470639
2002-06-21,82.71931526949317
2002-06-24,82.3467610407495
2002-06-25,82.50299546699641
2002-06-26,79.42099677566408
2002-06-27,80.37930864398754
2002-06-28,81.93264082208579
2002-07-01,81.87255432238061
2002-07-02,82.04177906104141
2002-07-03,83.4796686105932
2002-07-04,83.49639779443972
2002-07-05,84.89713921776982
2002-07-08,84.1102677070598
2002-07-09,85.04610851644071
2002-07-10,84.74810018815768
2002-07-11,83.50320029146543
2002-07-12,84.13431578767195
2002-07-15,82.1133256315243
2002-07-16,80.68504200325629
2002-07-17,80.52039359064644
2002-07-18,81.33978795560203
2002-07-19,80.02100496575869
2002-07-22,79.88735752312107
2002-07-23,81.08833304258488
2002-07-24,79.79406429702313
2002-07-25,78.32910561673891
2002-07-26,76.30525821368106
2002-07-29,76.96617437069094
2002-07-30,78.0399278794485
2002-07-31,78.13345615403445
2002-08-01,77.58065358241943
2002-08-02,77.10284639630899
2002-08-05,76.10508603918362
2002-08-06,75.78520673226967
2002-08-07,77.5003790454119
2002-08-08,77.55482688370799
2002-08-09,78.7287722523391
2002-08-12,77.79104977676755
2002-08-13,77.79359985019711
2002-08-14,78.23122444956739
2002-08-15,79.26794018029861
2002-08-16,78.9151336713623
2002-08-19,78.17287643310749
2002-08-20,78.30717788083552
2002-08-21,78.19828868681975
2002-08-22,79.24921304027475
2002-08-23,79.30274948699817
2002-08-26,80.17913186162917
2002-08-27,79.25913645232126
2002-08-28,78.37370126899395
2002-08-29,77.27649802850351
2002-08-30,77.52878507758886
2002-09-02,76.80931563114014
2002-09-03,74.59973347210511
2002-09-04,73.20340188856018
2002-09-05,74.09755469350937
2002-09-06,73.91133042309548
2002-09-09,74.85714312858924
2002-09-10,75.65548606527396
2002-09-11,75.8785368734868
2002-09-12,75.85777104854506
2002-09-13,74.54538000707528
2002-09-16,74.11772125005939
2002-09-17,75.88151002966288
2002-09-18,75.10961892226197
2002-09-19,76.1964657536243
2002-09-20,73.882755955351
2002-09-23,73.18130315044306
2002-09-24,72.56273817091254
2002-09-25,71.90197909439068
2002-09-26,73.21271718530755
2002-09-27,74.39399981857068
2002-09-30,72.7819931244132
2002-10-01,71.7802695950225
2002-10-02,71.10538067677305
2002-10-03,70.0896073045861
2002-10-04,70.4560549683522
2002-10-07,67.80173223301377
2002-10-08,68.18037462674268
2002-10-09,66.82783734953011
2002-10-10,66.26563895756424
2002-10-11,66.75972848191358
2002-10-14,66.9335094624074
2002-10-15,69.01018644237745
2002-10-16,69.59190788677967
2002-10-17,70.59257630402047
2002-10-18,71.16308059312128
2002-10-21,70.7834281509291
2002-10-22,69.04158615765643
2002-10-23,70.09092451294137
2002-10-24,69.91515934871697
2002-10-25,70.19090444946275
2002-10-28,70.2130021812367
2002-10-29,69.89388003083215
2002-10-30,69.94678547519251
2002-10-31,69.55076610850317
2002-11-01,69.02186679776673
2002-11-04,69.63634004991289
2002-11-05,70.19068188661507
2002-11-06,70.66390267527315
2002-11-07,70.05369739943453
2002-11-08,69.323974230133
2002-11-11,67.84287351271738
2002-11-12,67.80874731202388
2002-11-13,67.46663179982511
2002-11-14,66.97681444922087
2002-11-15,68.03194742879876
2002-11-18,66.80378435660823
2002-11-19,66.05838826633635
2002-11-20,66.93658975787848
2002-11-21,68.26307776973898
2002-11-22,68.86294926360304
2002-11-25,70.12176700027041
2002-11-26,69.80360013234183
2002-11-27,70.13505633121044
2002-11-28,70.99211753512985
2002-11-29,71.33097645757665
2002-12-02,70.65146587700006
2002-12-03,70.30090844510924
2002-12-04,68.48409876882783
2002-12-05,67.87845850370444
2002-12-06,67.62562665111251
2002-12-09,67.45766567223275
2002-12-10,67.27550513364685
2002-12-11,67.03278680826793
2002-12-12,66.88930428018683
2002-12-13,66.31486751283153
2002-12-16,65.87895121108704
2002-12-17,65.9422457682503
2002-12-18,64.96499375930847
2002-12-19,65.70753076947629
2002-12-20,65.83659632192864
2002-12-23,65.89577943641781
2002-12-24,65.86938692547098
2002-12-25,65.72992552500173
2002-12-26,66.36454722548129
2002-12-27,66.18126542251349
2002-12-30,65.72124724624851
2002-12-31,65.51265084714534
2003-01-01,65.51265084714534
2003-01-02,66.01152281609828
2003-01-03,66.28826132329438
2003-01-06,67.38664233936002
2003-01-07,66.6537726601888
2003-01-08,66.32039127721846
2003-01-09,65.80594192265423
2003-01-10,65.56362861552871
2003-01-13,66.07231658290415
2003-01-14,66.74173530223929
2003-01-15,67.49947307745697
2003-01-16,67.5814204471882
2003-01-17,67.31633504216734
2003-01-20,66.77528013483384
2003-01-21,67.02913024130362
2003-01-22,66.50065704944865
2003-01-23,67.43476652296114
2003-01-24,66.81711692936787
2003-01-27,65.3878542908854
2003-01-28,64.75303339018092
2003-01-29,63.73042947700057
2003-01-30,64.21335090319872
2003-01-31,63.93043161394023
2003-02-03,64.5621598426367
2003-02-04,64.54442891325722
2003-02-05,64.60784095677639
2003-02-06,64.09709091328575
2003-02-07,63.80873991724041
2003-02-10,63.9521598311833
2003-02-11,64.05598934404772
2003-02-12,64.9956997195856
2003-02-13,64.02005774714924
2003-02-14,64.47532702077315
2003-02-17,65.64837317227463
2003-02-18,66.10633584106955
2003-02-19,65.69556823150363
2003-02-20,64.79890678067477
2003-02-21,64.2230157344922
2003-02-24,65.08410243355509
2003-02-25,63.88596841289986
2003-02-26,63.743066593512026
2003-02-27,63.6735517333155
2003-02-28,63.2485200821054
2003-03-03,63.4363520348426
2003-03-04,63.05172283946549
2003-03-05,62.401776909635856
2003-03-06,61.94113756208093
2003-03-07,60.44691934729895
2003-03-10,59.41444680496367
2003-03-11,58.31366605548682
2003-03-12,58.774280284104265
2003-03-13,58.96399012970821
2003-03-14,60.2170441818061
2003-03-17,59.599311560597954
2003-03-18,60.77575261878076
2003-03-19,61.32113438585267
2003-03-20,62.235953814822594
2003-03-21,62.22992974005299
2003-03-24,62.78106514706919
2003-03-25,61.850324893624794
2003-03-26,62.61459857087419
2003-03-27,62.49345190299933
2003-03-28,61.86635625298508
2003-03-31,59.62624077026906
2003-04-01,59.68828054393353
2003-04-02,60.51323782862095
2003-04-03,60.40008652487579
2003-04-04,60.97930164585453
2003-04-07,62.46301163175264
2003-04-08,61.79523297034865
2003-04-09,61.047538085424165
2003-04-10,60.43996297848095
2003-04-11,60.18230927001048
2003-04-14,59.527092799358506
2003-04-15,60.35966909872074
2003-04-16,60.281499733417206
2003-04-17,59.973835368236756
2003-04-18,60.12120729475718
2003-04-21,60.37835102977558
2003-04-22,59.314042250717605
2003-04-23,59.26305839038501
2003-04-24,58.905853656088766
2003-04-25,57.93698528356059
2003-04-28,57.69128638094502
2003-04-29,58.235167378617284
2003-04-30,59.20628395521812
2003-05-01,59.130770196399745
2003-05-02,59.393235401848926
2003-05-05,59.322077668148296
2003-05-06,59.90303148197136
2003-05-07,60.50295049805926
2003-05-08,59.7668581597175
2003-05-09,59.85469564045515
2003-05-12,60.250924286719155
2003-05-13,60.60579496109752
2003-05-14,60.9889615784921
2003-05-15,60.569761493530685
2003-05-16,60.04710582155211
2003-05-19,58.49990462972888
2003-05-20,58.5853071036849
2003-05-21,58.111333982141055
2003-05-22,58.685355790563094
2003-05-23,59.20835005942033
2003-05-26,59.14299412753607
2003-05-27,58.38325987071417
2003-05-28,59.016506913198654
2003-05-29,59.090858836918194
2003-05-30,59.1035877778481
2003-06-02,60.34312048064376
2003-06-03,60.242261558653084
2003-06-04,60.80057600998332
2003-06-05,60.9711213738517
2003-06-06,61.7357270729049
2003-06-09,62.003099991459045
2003-06-10,62.453149906732676
2003-06-11,62.48547949748362
2003-06-12,62.78979148896249
2003-06-13,62.83269040625474
2003-06-16,62.20491669382882
2003-06-17,63.141077944219475
2003-06-18,64.0396597186941
2003-06-19,64.16383824780468
2003-06-20,64.64411459586394
2003-06-23,65.47278756249084
2003-06-24,64.2819707255294
2003-06-25,64.40697980601179
2003-06-26,64.52072715671001
2003-06-27,65.30633207910974
2003-06-30,64.69401397319524
2003-07-01,65.30040949201259
2003-07-02,67.22060811831722
2003-07-03,68.26388278805432
2003-07-04,68.17467679761957
2003-07-07,70.17887809962171
2003-07-08,70.56232340105646
2003-07-09,70.88686697466669
2003-07-10,70.36506931494696
2003-07-11,69.32051613564366
2003-07-14,70.21687013925657
2003-07-15,70.17962576917394
2003-07-16,69.84819796918153
2003-07-17,68.60461792228075
2003-07-18,68.49138238559605
2003-07-21,68.02821383997451
2003-07-22,67.49686746780205
2003-07-23,67.70791771279123
2003-07-24,67.98123594005132
2003-07-25,67.83351526419176
2003-07-28,68.6422522177217
2003-07-29,68.26682515209912
2003-07-30,67.6674178536042
2003-07-31,68.34511388445912
2003-08-01,69.02258633182657
2003-08-04,67.88345561943963
2003-08-05,67.46609468344553
2003-08-06,66.8410082620077
2003-08-07,66.93447223439193
2003-08-08,67.47717336993622
2003-08-11,68.35718355157385
2003-08-12,68.83211636963624
2003-08-13,69.80972648704777
2003-08-14,71.01660904704251
2003-08-15,71.1404787789777
2003-08-18,72.36727132486395
2003-08-19,73.4628406068998
2003-08-20,74.4163003413616
2003-08-21,76.26209655646667
2003-08-22,76.9713209429741
2003-08-25,76.44264361907267
2003-08-26,76.28051473437895
2003-08-27,76.00177792954082
2003-08-28,75.66040717524504
2003-08-29,76.21811442749834
2003-09-01,77.58731690035827
2003-09-02,78.68006180515005
2003-09-03,79.5554390479159
2003-09-04,78.74504473772274
2003-09-05,77.86865901200937
2003-09-08,77.57701402604594
2003-09-09,77.91575441802078
2003-09-10,77.18700358362098
2003-09-11,76.617042361147
2003-09-12,76.81458952868974
2003-09-15,76.78011001281841
2003-09-16,79.29100535961518
2003-09-17,79.60421448219955
2003-09-18,80.03487351741023
2003-09-19,79.52615502470712
2003-09-22,78.21889549652131
2003-09-23,78.50396422037686
2003-09-24,78.94175463950073
2003-09-25,77.1856120671709
2003-09-26,77.24694489399931
2003-09-29,76.39990206014194
2003-09-30,75.91317690510301
2003-10-01,76.89012644172479
2003-10-02,79.07516235183178
2003-10-03,80.18595395954875
2003-10-06,80.01761985309126
2003-10-07,80.32639816441295
2003-10-08,79.05772250033694
2003-10-09,80.43449094062917
2003-10-10,81.29709309934356
2003-10-13,82.09768477688178
2003-10-14,82.17020338958478
2003-10-15,82.09927874407354
2003-10-16,82.5316492144913
2003-10-17,82.92275286724112
2003-10-20,82.81540919374281
2003-10-21,82.64099606252493
2003-10-22,81.13847273924787
2003-10-23,77.74976369933619
2003-10-24,77.93845504460813
2003-10-27,79.28960751771046
2003-10-28,80.81485426704727
2003-10-29,81.71301558046115
2003-10-30,81.54971032090032
2003-10-31,80.60802871848136
2003-11-03,81.14729988831033
2003-11-04,83.32325219515187
2003-11-05,83.23763597695608
2003-11-06,81.91555170284515
2003-11-07,82.55366279622866
2003-11-10,82.36712843342501
2003-11-11,80.28757865586269
2003-11-12,79.41843008256473
2003-11-13,80.23124914872758
2003-11-14,79.3747061307916
2003-11-17,76.76816365546175
2003-11-18,76.45509896497096
2003-11-19,74.68504163701641
2003-11-20,75.5745208018683
2003-11-21,75.52776716290938
2003-11-24,76.14786681728935
2003-11-25,76.67752492573956
2003-11-26,77.07628903469727
2003-11-27,77.45898055003539
2003-11-28,76.7517179704384
2003-12-01,78.08173594665877
2003-12-02,77.95844386821435
2003-12-03,78.03970831928422
2003-12-04,78.87089611825975
2003-12-05,78.33616479864075
2003-12-08,77.27978211999238
2003-12-09,77.794781066587
2003-12-10,76.57198334778492
2003-12-11,77.65029246641058
2003-12-12,77.8403734854671
2003-12-15,78.7995579428655
2003-12-16,77.5530530520637
2003-12-17,76.57168461965695
2003-12-18,76.8245080902642
2003-12-19,77.68801679730117
2003-12-22,77.87914407828029
2003-12-23,77.92480744091188
2003-12-24,77.74222334982095
2003-12-25,77.75400828687228
2003-12-26,77.95382997750525
2003-12-29,78.14504296424833
2003-12-30,78.95981207897995
2003-12-31,78.56645048572263
2004-01-01,78.56645048572263
2004-01-02,79.22782315792905
2004-01-05,80.43829008035776
2004-01-06,79.933881548253
2004-01-07,79.9211202635068
2004-01-08,79.8038799384738
2004-01-09,79.63807710204665
2004-01-12,80.0167853961779
2004-01-13,79.8542229581382
2004-01-14,80.63545158300185
2004-01-15,80.25569039188508
2004-01-16,81.75748057565995
2004-01-19,82.24500549517674
2004-01-20,81.52273553750922
2004-01-21,81.27011534010643
2004-01-22,81.26775857836374
2004-01-23,81.74085132515924
2004-01-26,82.15340490417411
2004-01-27,81.87256281264679
2004-01-28,81.7342290871877
2004-01-29,82.05590730685456
2004-01-30,81.49875035367047
2004-02-02,81.61558471200408
2004-02-03,80.75427132391206
2004-02-04,79.8463963121461
2004-02-05,79.765884776951
2004-02-06,79.64647034409434
2004-02-09,80.02446035171204
2004-02-10,80.13268460299618
2004-02-11,80.36422237152675
2004-02-12,80.11246397358461
2004-02-13,81.00100603510015
2004-02-16,81.2249283102895
2004-02-17,81.39766185075409
2004-02-18,81.17876016611703
2004-02-19,81.79289370878273
2004-02-20,81.50357044273899
2004-02-23,82.17457080374413
2004-02-24,80.67046509006875
2004-02-25,81.09034377011662
2004-02-26,82.15208151200547
2004-02-27,83.61538372894519
2004-03-01,85.00954556148879
2004-03-02,85.97540577363857
2004-03-03,86.43046792932894
2004-03-04,86.11145815225339
2004-03-05,85.15476676253192
2004-03-08,85.08027123187071
2004-03-09,85.58480798183457
2004-03-10,86.0043759253892
2004-03-11,85.13291403002133
2004-03-12,84.44753242427585
2004-03-15,85.0564135088052
2004-03-16,85.04468824154155
2004-03-17,87.62761406670347
2004-03-18,87.7429120512275
2004-03-19,87.53652774067334
2004-03-22,86.31483442806669
2004-03-23,86.95194226440968
2004-03-24,88.79442770493876
2004-03-25,89.65353277636632
2004-03-26,91.27414842051411
2004-03-29,91.26959695863476
2004-03-30,91.06494920967118
2004-03-31,91.55123768506449
2004-04-01,91.08256772898328
2004-04-02,92.51460472015981
2004-04-05,93.65515942081643
2004-04-06,93.58865540753784
2004-04-07,93.24765520894385
2004-04-08,93.6125515053153
2004-04-09,92.79527217826721
2004-04-12,93.88792282902192
2004-04-13,94.68598568326453
2004-04-14,92.96100963004314
2004-04-15,91.66043241530555
2004-04-16,91.19666175607469
2004-04-19,90.54304062024116
2004-04-20,92.53191641334597
2004-04-21,92.06015616184297
2004-04-22,91.78766120249853
2004-04-23,92.79519855101435
2004-04-26,92.61305590722937
2004-04-27,91.36842504856392
2004-04-28,91.62829860097078
2004-04-29,89.97475064595899
2004-04-30,88.21918506646394
2004-05-03,88.33711442618129
2004-05-04,88.09863139699911
2004-05-05,88.25984436983083
2004-05-06,86.99402462271887
2004-05-07,85.9729934406767
2004-05-10,81.84899843231324
2004-05-11,82.49622081996907
2004-05-12,84.2797687386882
2004-05-13,82.4525778505804
2004-05-14,81.7506269463809
2004-05-17,78.72838240828183
2004-05-18,80.12155888452214
2004-05-19,82.80565235126055
2004-05-20,82.86415685288127
2004-05-21,84.30620578789697
2004-05-24,84.86830294459627
2004-05-25,83.43163681901932
2004-05-26,84.48816288235345
2004-05-27,84.3966760605979
2004-05-28,85.51458387378894
2004-05-31,85.52795844910779
2004-06-01,85.7371857880192
2004-06-02,84.89411790749688
2004-06-03,83.43542929807943
2004-06-04,83.80595391249469
2004-06-07,86.13359008987325
2004-06-08,86.70075717479271
2004-06-09,87.72688380216583
2004-06-10,88.09459668443921
2004-06-11,87.88553760437756
2004-06-14,86.61278140705964
2004-06-15,87.05385114072548
2004-06-16,88.54974645782036
2004-06-17,88.54126198373449
2004-06-18,87.29592127334557
2004-06-21,88.79724807175982
2004-06-22,88.44432132769268
2004-06-23,88.80646578082803
2004-06-24,90.0140493704165
2004-06-25,90.12191419860879
2004-06-28,90.06192287586398
2004-06-29,90.2409405159039
2004-06-30,89.75658836022862
2004-07-01,90.58373342862023
2004-07-02,88.67498001120045
2004-07-05,87.81870497155008
2004-07-06,87.85939169021798
2004-07-07,87.41501395454044
2004-07-08,86.63563571909864
2004-07-09,87.5448033589
2004-07-12,88.29092331368882
2004-07-13,88.78598007743634
2004-07-14,86.94934650003896
2004-07-15,86.87171762661366
2004-07-16,87.02566353749818
2004-07-19,87.57804769704302
2004-07-20,87.0606167710745
2004-07-21,87.8810266788793
2004-07-22,87.06371387182277
2004-07-23,87.18610876866165
2004-07-26,86.84897827805956
