Date,ACWI ex EMU VALUE
2004-07-27,761.7333619092273
2004-07-28,766.5407585424363
2004-07-29,768.3383759089604
2004-07-30,772.4870829941381
2004-08-02,775.7314868529212
2004-08-03,773.2424692491215
2004-08-04,770.9003659299514
2004-08-05,764.7541638348861
2004-08-06,745.7963352494429
2004-08-09,745.3839720205716
2004-08-10,748.0766239195766
2004-08-11,753.4603803458346
2004-08-12,746.0934429709037
2004-08-13,739.0213223552918
2004-08-16,746.5228688268056
2004-08-17,747.9943564971209
2004-08-18,755.3559171593566
2004-08-19,752.6546203293807
2004-08-20,758.3253456457315
2004-08-23,763.8483193810447
2004-08-24,769.2120388615864
2004-08-25,775.4445028808125
2004-08-26,777.8009564567062
2004-08-27,783.5901067466784
2004-08-30,779.9106976685072
2004-08-31,775.8827687433446
2004-09-01,777.6078942056738
2004-09-02,783.8741690441765
2004-09-03,787.7431221046372
2004-09-06,788.9326021375853
2004-09-07,793.9164842712645
2004-09-08,788.6042070462
2004-09-09,784.9041858031126
2004-09-10,779.7734219503728
2004-09-13,784.1907488126692
2004-09-14,783.2858484050186
2004-09-15,785.717967240479
2004-09-16,790.6285683220141
2004-09-17,791.1811997748814
2004-09-20,789.4211812853956
2004-09-21,788.6236800594926
2004-09-22,782.3252023428637
2004-09-23,775.1441696863595
2004-09-24,777.808222403861
2004-09-27,772.0040824001345
2004-09-28,775.164213948766
2004-09-29,776.5382545159051
2004-09-30,771.6222160992969
2004-10-01,783.0952516471223
2004-10-04,794.6913640427655
2004-10-05,792.828629751393
2004-10-06,797.3008509713386
2004-10-07,794.4580857860352
2004-10-08,786.6274518588772
2004-10-11,789.7602592513338
2004-10-12,789.7270230145906
2004-10-13,786.471903737793
2004-10-14,774.7547696571713
2004-10-15,772.5733422364304
2004-10-18,770.374662374052
2004-10-19,767.225014989177
2004-10-20,759.8867006938982
2004-10-21,761.5099360180208
2004-10-22,757.750729664426
2004-10-25,747.8316964118134
2004-10-26,755.220078829914
2004-10-27,761.5354332562661
2004-10-28,766.718426320843
2004-10-29,768.8111804934964
2004-11-01,769.2593308192542
2004-11-02,773.3517583079763
2004-11-03,775.4437337586999
2004-11-04,780.5475122211737
2004-11-05,782.2145138271757
2004-11-08,779.1145888313263
2004-11-09,780.513860616084
2004-11-10,780.6361089515465
2004-11-11,786.660710656211
2004-11-12,792.549913651284
2004-11-15,792.2211372560919
2004-11-16,786.5206090524433
2004-11-17,788.367651794972
2004-11-18,789.7735734627638
2004-11-19,782.3569852147065
2004-11-22,783.4380595201902
2004-11-23,782.4218184360392
2004-11-24,781.5417635111922
2004-11-25,779.9229647672073
2004-11-26,779.3117210003064
2004-11-29,777.0948439005165
2004-11-30,774.9961294253402
2004-12-01,781.2496768496821
2004-12-02,783.3659037206827
2004-12-03,778.9947398120298
2004-12-06,774.7256672101007
2004-12-07,768.7153329089297
2004-12-08,775.052218910902
2004-12-09,775.4508436118183
2004-12-10,777.0456232473084
2004-12-13,781.3590457308488
2004-12-14,784.1964739873318
2004-12-15,782.3279430786246
2004-12-16,787.2998061754457
2004-12-17,787.1725853391
2004-12-20,783.124527002665
2004-12-21,788.5850948392206
2004-12-22,790.2070966460067
2004-12-23,785.2980460823039
2004-12-24,785.6439685434292
2004-12-27,779.4965855433966
2004-12-28,783.3407981067656
2004-12-29,782.9551268882165
2004-12-30,783.2574442359721
2004-12-31,785.6291920185174
2005-01-03,787.7603234775144
2005-01-04,789.9525103732511
2005-01-05,786.5263810494183
2005-01-06,793.0900747126462
2005-01-07,798.6723918482253
2005-01-10,798.3190528665849
2005-01-11,793.1170703801948
2005-01-12,788.2504443606126
2005-01-13,789.0382618034514
2005-01-14,797.7498406935556
2005-01-17,799.4668763594366
2005-01-18,806.93099403562
2005-01-19,802.8525206797195
2005-01-20,801.5331706354386
2005-01-21,796.5486247850683
2005-01-24,795.2407878291712
2005-01-25,800.1365782267633
2005-01-26,799.1825282267057
2005-01-27,800.9306535912442
2005-01-28,799.889080753406
2005-01-31,805.218210952855
2005-02-01,811.8060929469706
2005-02-02,813.4060229759012
2005-02-03,816.4179843611316
2005-02-04,825.5587285827083
2005-02-07,831.9576234664324
2005-02-08,834.4457140458658
2005-02-09,830.7942851339283
2005-02-10,829.2697535326348
2005-02-11,834.1891331916719
2005-02-14,832.5246382715463
2005-02-15,834.4154402822252
2005-02-16,832.2013971879051
2005-02-17,825.1616905479704
2005-02-18,826.0686437971855
2005-02-21,825.9555964307327
2005-02-22,810.4965196555019
2005-02-23,812.9417916097643
2005-02-24,816.1463547477797
2005-02-25,826.0261413527957
2005-02-28,820.9494207152259
2005-03-01,828.1653495714463
2005-03-02,831.7952686730615
2005-03-03,831.4983906707201
2005-03-04,833.8645885360282
2005-03-07,836.4715394111639
2005-03-08,827.3592728964826
2005-03-09,819.9852169214186
2005-03-10,815.810170698705
2005-03-11,812.1229335654917
2005-03-14,818.1161000276593
2005-03-15,818.5492190268849
2005-03-16,808.0313342660601
2005-03-17,810.1028615004681
2005-03-18,815.664140711414
2005-03-21,817.1243333002816
2005-03-22,810.1923268642421
2005-03-23,814.9104908572913
2005-03-24,815.959377451436
2005-03-25,816.6035437389359
2005-03-28,822.3231904086933
2005-03-29,814.7112027575448
2005-03-30,818.3598790443938
2005-03-31,820.2982764746803
2005-04-01,821.662788280382
2005-04-04,826.8282879713213
2005-04-05,829.138053068689
2005-04-06,831.9080132151367
2005-04-07,832.494672205224
2005-04-08,831.7871037717508
2005-04-11,825.6884711596889
2005-04-12,830.8928200106947
2005-04-13,825.6733354127533
2005-04-14,821.976964747557
2005-04-15,803.806141208813
2005-04-18,795.4826812684863
2005-04-19,801.7754578730072
2005-04-20,793.2387873495327
2005-04-21,797.8243327868415
2005-04-22,800.6544242530281
2005-04-25,811.8796374310699
2005-04-26,807.4145957682796
2005-04-27,806.6397292820213
2005-04-28,802.781608459121
2005-04-29,810.8641249713559
2005-05-02,816.7422831576192
2005-05-03,813.5907940620776
2005-05-04,819.2357027624064
2005-05-05,819.7558124945551
2005-05-06,825.8854654762939
2005-05-09,828.8750459688183
2005-05-10,819.2239339760919
2005-05-11,823.2580467649082
2005-05-12,821.3649784667987
2005-05-13,818.595180049234
2005-05-16,822.1723743518407
2005-05-17,825.4480814999343
2005-05-18,831.9626155096965
2005-05-19,838.1513555581929
2005-05-20,840.6201241119144
2005-05-23,842.4305188749573
2005-05-24,842.555358188406
2005-05-25,838.8994149318451
2005-05-26,845.868271513703
2005-05-27,846.9069620023362
2005-05-30,852.9349560584316
2005-05-31,856.649695062775
2005-06-01,868.5302539758018
2005-06-02,867.8531785525637
2005-06-03,866.8928411149851
2005-06-06,867.5163082825567
2005-06-07,870.0836363286103
2005-06-08,866.6778590680972
2005-06-09,874.7865960463988
2005-06-10,880.9794080817533
2005-06-13,886.9807206486073
2005-06-14,889.1995097047225
2005-06-15,887.7753842888839
2005-06-16,893.4550171945365
2005-06-17,890.0402883374387
2005-06-20,894.904889162524
2005-06-21,894.4573800949211
2005-06-22,896.0825359777118
2005-06-23,896.7132177835928
2005-06-24,888.7745801373777
2005-06-27,881.6322344219464
2005-06-28,892.8341790091318
2005-06-29,893.1255487503001
2005-06-30,885.1566904311678
2005-07-01,896.3197636716162
2005-07-04,901.1050654344949
2005-07-05,904.1263994793494
2005-07-06,899.6735217712139
2005-07-07,894.6704287222831
2005-07-08,903.5439709694831
2005-07-11,901.0009499949108
2005-07-12,894.7381013497748
2005-07-13,902.1184569629453
2005-07-14,904.3000748402928
2005-07-15,907.498671043874
2005-07-18,902.9223237950016
2005-07-19,908.2789554385462
2005-07-20,908.6537335843899
2005-07-21,901.4448885745775
2005-07-22,905.6198095900343
2005-07-25,907.4322313923012
2005-07-26,909.1720661054129
2005-07-27,911.8303353324249
2005-07-28,912.6184754945946
2005-07-29,905.8184273490428
2005-08-01,903.5389880841755
2005-08-02,910.7433949021695
2005-08-03,905.0865038124133
2005-08-04,895.9614753783762
2005-08-05,890.0732333902423
2005-08-08,889.4218778392524
2005-08-09,894.8922311046564
2005-08-10,898.5603286367193
2005-08-11,901.2848496510869
2005-08-12,899.3892559705242
2005-08-15,904.3417246060582
2005-08-16,901.4262832668828
2005-08-17,901.5594001135689
2005-08-18,905.4143208291928
2005-08-19,908.4639673120415
2005-08-22,907.616555174547
2005-08-23,906.4061852209247
2005-08-24,897.9567306418253
2005-08-25,896.7825364101991
2005-08-26,890.7704434775525
2005-08-29,894.7686588694442
2005-08-30,899.0057644204243
2005-08-31,900.708006888802
2005-09-01,897.2058060606488
2005-09-02,892.7723441362816
2005-09-05,896.444980078971
2005-09-06,904.9281155867395
2005-09-07,908.8453547505037
2005-09-08,907.9600584674365
2005-09-09,914.7956123061997
2005-09-12,924.3843903976558
2005-09-13,919.6138103156496
2005-09-14,918.9609639405982
2005-09-15,926.3230823707307
2005-09-16,932.5323073706135
2005-09-19,936.4208017694289
2005-09-20,933.8051148221958
2005-09-21,925.1231179338095
2005-09-22,929.1772745004745
2005-09-23,933.3057278065368
2005-09-26,941.3934229400778
2005-09-27,942.2821361574355
2005-09-28,946.1571221606333
2005-09-29,953.9499069921216
2005-09-30,949.425645078719
2005-10-03,959.0133890224257
2005-10-04,950.2518529865681
2005-10-05,936.1303309294071
2005-10-06,914.7549076749466
2005-10-07,917.1984826019267
2005-10-10,917.8918425197228
2005-10-11,923.2107510940381
2005-10-12,915.4162504202374
2005-10-13,915.4755555011177
2005-10-14,910.4754495780362
2005-10-17,914.7544781470493
2005-10-18,912.7381252322685
2005-10-19,911.1877819698558
2005-10-20,904.0388087883009
2005-10-21,901.7604532635229
2005-10-24,915.1201768856175
2005-10-25,909.1355487013228
2005-10-26,910.5610720763177
2005-10-27,901.3611334388612
2005-10-28,910.9708257474222
2005-10-31,927.5951703080722
2005-11-01,928.0270665138962
2005-11-02,930.1385440131188
2005-11-03,939.2681105805168
2005-11-04,950.9599285143049
2005-11-07,953.9803852210171
2005-11-08,955.8492584016673
2005-11-09,959.520692477954
2005-11-10,961.895824822705
2005-11-11,970.2560962363991
2005-11-14,967.6930194159065
2005-11-15,965.7682470755971
2005-11-16,967.0846837012423
2005-11-17,972.2035079434413
2005-11-18,980.2829836975376
2005-11-21,983.2081169865356
2005-11-22,986.726768087414
2005-11-23,987.3336205266922
2005-11-24,987.9638214732338
2005-11-25,992.9369108502666
2005-11-28,984.4557988514763
2005-11-29,986.5858880907384
2005-11-30,977.8724457047374
2005-12-01,993.2619139720387
2005-12-02,998.763037969753
2005-12-05,994.1702652308593
2005-12-06,994.3851175600691
2005-12-07,995.5484047689661
2005-12-08,985.2699293692134
2005-12-09,987.1227695179801
2005-12-12,982.210864884819
2005-12-13,989.5979456564532
2005-12-14,987.2581939084947
2005-12-15,989.0694171776609
2005-12-16,985.953844553332
2005-12-19,985.5510113299871
2005-12-20,993.5300412046854
2005-12-21,1002.4048505413615
2005-12-22,1001.8808189325537
2005-12-23,1002.3467686472616
2005-12-26,1002.4377939544904
2005-12-27,996.5566611375516
2005-12-28,994.2183751464198
2005-12-29,1000.4179527402875
2005-12-30,999.6138655019806
2006-01-02,999.8182611453219
2006-01-03,1001.7405370910525
2006-01-04,1001.1674296288967
2006-01-05,1002.1880173698794
2006-01-06,1007.068908186375
2006-01-09,1015.101655480713
2006-01-10,1011.9470027825893
2006-01-11,1015.4026220416513
2006-01-12,1017.6356254739152
2006-01-13,1014.2183129342008
2006-01-16,1009.7328421574088
2006-01-17,1005.3714222306852
2006-01-18,994.6342143658236
2006-01-19,1001.7720729018524
2006-01-20,993.6506291377995
2006-01-23,981.3064960704371
2006-01-24,983.2955796271098
2006-01-25,986.1554861583761
2006-01-26,994.550099397225
2006-01-27,1011.482723057272
2006-01-30,1016.1853530096505
2006-01-31,1012.0008892978432
2006-02-01,1016.3467322215104
2006-02-02,1009.9586670434342
2006-02-03,1009.6923495610423
2006-02-06,1015.69814226715
2006-02-07,1011.7398742365485
2006-02-08,1011.2413635013219
2006-02-09,1015.4446956653302
2006-02-10,1019.2127885445375
2006-02-13,1015.4349419361907
2006-02-14,1024.763787578587
2006-02-15,1024.5116371876659
2006-02-16,1031.6536670548278
2006-02-17,1029.5071000837213
2006-02-20,1028.2158854558702
2006-02-21,1032.1678872626392
2006-02-22,1039.3939479961168
2006-02-23,1038.0433562497087
2006-02-24,1044.1482914647745
2006-02-27,1049.1696456819993
2006-02-28,1036.6950458491126
2006-03-01,1039.7814675978652
2006-03-02,1034.0543052020087
2006-03-03,1029.9886899323237
2006-03-06,1027.4233871126926
2006-03-07,1030.8914488084329
2006-03-08,1025.675776048783
2006-03-09,1026.8142607826348
2006-03-10,1033.9854149777525
2006-03-13,1036.5440690862988
2006-03-14,1038.2263796719074
2006-03-15,1041.4030563292029
2006-03-16,1035.4883414789872
2006-03-17,1036.9822861812443
2006-03-20,1037.2260234788882
2006-03-21,1037.8109766099938
2006-03-22,1042.6991983950752
2006-03-23,1047.1136827545988
2006-03-24,1047.5072086766822
2006-03-27,1046.2313903480185
2006-03-28,1036.0766041172546
2006-03-29,1045.820443813959
2006-03-30,1038.8121248365774
2006-03-31,1037.2275685856466
2006-04-03,1042.8121679151543
2006-04-04,1036.7844803155556
2006-04-05,1040.3505693354814
2006-04-06,1045.6150657248052
2006-04-07,1047.6594200501074
2006-04-10,1048.7224208269258
2006-04-11,1040.9055411164381
2006-04-12,1040.119521062302
2006-04-13,1042.310161211439
2006-04-14,1042.93518152488
2006-04-17,1029.5992121675272
2006-04-18,1043.603791861822
2006-04-19,1045.2111388936876
2006-04-20,1048.3049517454622
2006-04-21,1050.9063172270085
2006-04-24,1045.2221260032422
2006-04-25,1039.8314336041174
2006-04-26,1041.408601805313
2006-04-27,1037.882280632987
2006-04-28,1035.92088568687
2006-05-01,1035.1665905861466
2006-05-02,1042.1935721791394
2006-05-03,1041.6102634938477
2006-05-04,1038.3696605421299
2006-05-05,1046.402608540183
2006-05-08,1050.8298108175554
2006-05-09,1049.2348182529663
2006-05-10,1044.8303627612745
2006-05-11,1033.8714759659356
2006-05-12,1015.4350279463529
2006-05-15,1012.8587581985391
2006-05-16,1009.4409444424057
2006-05-17,998.9439407534652
2006-05-18,985.853938558773
2006-05-19,991.9956759615732
2006-05-22,973.6408399649425
2006-05-23,973.4676540165999
2006-05-24,975.0471395770497
2006-05-25,981.6339183932198
2006-05-26,996.8390558897188
2006-05-29,996.0034308360391
2006-05-30,974.9997454855408
2006-05-31,979.415712631926
2006-06-01,989.2456073672013
2006-06-02,990.0339049942387
2006-06-05,977.387205701855
2006-06-06,975.5142868314003
2006-06-07,971.7895689076206
2006-06-08,968.7130122415888
2006-06-09,973.0066255775776
2006-06-12,969.2125857319364
2006-06-13,949.7752824471668
2006-06-14,949.6338982776381
2006-06-15,966.2298303103182
2006-06-16,968.1272104296086
2006-06-19,968.2144841733754
2006-06-20,966.1060339704586
2006-06-21,966.2277751184708
2006-06-22,971.8860787811199
2006-06-23,973.1260722213578
2006-06-26,974.2254896864656
2006-06-27,967.5747538914749
2006-06-28,974.3034698690025
2006-06-29,991.0329401647223
2006-06-30,984.5994875853679
2006-07-03,990.2672004254493
2006-07-04,993.1627016931143
2006-07-05,989.6988516961759
2006-07-06,991.7730746556133
2006-07-07,986.9143129607629
2006-07-10,996.0783980941635
2006-07-11,994.5521213856795
2006-07-12,990.0097387339961
2006-07-13,978.1054368527994
2006-07-14,972.997904387113
2006-07-17,976.4482554103583
2006-07-18,976.4998713426066
2006-07-19,987.3447503769443
2006-07-20,985.1681858014063
2006-07-21,977.6338031159457
2006-07-24,993.1632838662516
2006-07-25,1000.0137518563974
2006-07-26,1002.5405955175727
2006-07-27,1000.1305072290235
2006-07-28,1007.5474771981611
2006-07-31,1006.5661636559444
2006-08-01,1003.9923564581345
2006-08-02,1005.2496752030235
2006-08-03,1006.1723460467728
2006-08-04,1003.3915786248426
2006-08-07,1000.3334800593522
2006-08-08,1002.9940045557502
2006-08-09,999.8815703731696
2006-08-10,1006.0730378573943
2006-08-11,1004.513604913993
2006-08-14,1007.984949057689
2006-08-15,1014.3455076546917
2006-08-16,1016.6536798364507
2006-08-17,1017.6332713269497
2006-08-18,1021.6615792829873
2006-08-21,1012.4720499187246
2006-08-22,1022.4975232644855
2006-08-23,1021.4506129717435
2006-08-24,1021.2672159335666
2006-08-25,1022.317755240262
2006-08-28,1021.9971228407395
2006-08-29,1027.2877536094009
2006-08-30,1023.088834369574
2006-08-31,1025.6001060591018
2006-09-01,1029.9062186662786
2006-09-04,1031.0059523621044
2006-09-05,1034.6988816835317
2006-09-06,1027.785863998827
2006-09-07,1023.4581869499801
2006-09-08,1029.831879118146
2006-09-11,1021.0930025533428
2006-09-12,1028.8146083323215
2006-09-13,1033.9333841277878
2006-09-14,1030.7465657365653
2006-09-15,1038.5492464888039
2006-09-18,1038.0021052837426
2006-09-19,1035.8059251674545
2006-09-20,1036.7369643669922
2006-09-21,1035.399534279593
2006-09-22,1025.268325405626
2006-09-25,1033.8009250190664
2006-09-26,1044.5322440045657
2006-09-27,1047.0403483495238
2006-09-28,1050.442621472034
2006-09-29,1050.3480092730356
2006-10-02,1047.0795172967514
2006-10-03,1046.671342143066
2006-10-04,1056.563053296687
2006-10-05,1063.0652908611528
2006-10-06,1068.069497543561
2006-10-09,1066.9686863827453
2006-10-10,1074.774550650951
2006-10-11,1072.3696416628025
2006-10-12,1079.9162745191597
2006-10-13,1087.4487891917265
2006-10-16,1090.234403348795
2006-10-17,1084.0595179032332
2006-10-18,1089.0825212124525
2006-10-19,1083.092569513476
2006-10-20,1085.3505536132955
2006-10-23,1092.891284513837
2006-10-24,1094.050383638258
2006-10-25,1095.0198527822315
2006-10-26,1093.7003188665726
2006-10-27,1086.0366961047241
2006-10-30,1083.1132715369022
2006-10-31,1080.83615449281
2006-11-01,1078.6292878235752
2006-11-02,1078.336163714327
2006-11-03,1082.0906657918583
2006-11-06,1089.9703020879326
2006-11-07,1087.734847058246
2006-11-08,1091.8804392535455
2006-11-09,1085.7435839414575
2006-11-10,1082.653163157067
2006-11-13,1085.3971055446148
2006-11-14,1090.2315887228438
2006-11-15,1091.5217149703278
2006-11-16,1093.280473610493
2006-11-17,1091.5667719883481
2006-11-20,1088.2526935976955
2006-11-21,1090.4078195916823
2006-11-22,1086.7281309573984
2006-11-23,1086.2775099878356
2006-11-24,1072.8208277286838
2006-11-27,1062.3788026846005
2006-11-28,1059.5176773375647
2006-11-29,1071.5367171286464
2006-11-30,1067.9351378651477
2006-12-01,1061.3448057244964
2006-12-04,1066.6848074122645
2006-12-05,1071.947114230193
2006-12-06,1073.0691094502965
2006-12-07,1074.3837719688884
2006-12-08,1072.5463699123925
2006-12-11,1081.7065233444205
2006-12-12,1082.212851601916
2006-12-13,1085.4658209819038
2006-12-14,1097.1884532447305
2006-12-15,1105.454845900919
2006-12-18,1106.1393501312139
2006-12-19,1096.8938027195977
2006-12-20,1099.6222375083717
2006-12-21,1099.4812864182993
2006-12-22,1097.372793176105
2006-12-25,1096.7408320608788
2006-12-26,1101.7181717906055
2006-12-27,1111.0653567042812
2006-12-28,1110.2060793401831
2006-12-29,1103.4942380426585
2007-01-01,1103.519897854643
2007-01-02,1101.6617230304635
2007-01-03,1104.929374283579
2007-01-04,1109.3267673317885
2007-01-05,1106.5639975707556
2007-01-08,1105.435791381591
2007-01-09,1104.5683568648403
2007-01-10,1102.1056193067266
2007-01-11,1111.4992617213352
2007-01-12,1116.8277891574523
2007-01-15,1121.3839211122715
2007-01-16,1119.6581262523607
2007-01-17,1118.9586330509585
2007-01-18,1119.6530399696385
2007-01-19,1123.6909746119804
2007-01-22,1122.7152053388909
2007-01-23,1121.1604559563784
2007-01-24,1134.0804604368616
2007-01-25,1124.630168537361
2007-01-26,1126.7171946734768
2007-01-29,1123.4946811876553
2007-01-30,1127.9383277904376
2007-01-31,1127.0665876295884
2007-02-01,1136.322258510542
2007-02-02,1142.3126011417098
2007-02-05,1145.8943282651212
2007-02-06,1148.8690183237966
2007-02-07,1144.436897598227
2007-02-08,1137.7711690230044
2007-02-09,1139.5357029823658
2007-02-12,1137.8340940956805
2007-02-13,1142.0092595278275
2007-02-14,1141.994930650098
2007-02-15,1144.0524824173522
2007-02-16,1144.9254334611007
2007-02-19,1144.3664436258387
2007-02-20,1144.2645907353517
2007-02-21,1141.7991084573755
2007-02-22,1145.0198794136786
2007-02-23,1140.4696289632634
2007-02-26,1143.614930870274
2007-02-27,1110.6137398793269
2007-02-28,1103.5336230944724
2007-03-01,1102.4759229060187
2007-03-02,1093.2357900352424
2007-03-05,1080.3741683550556
2007-03-06,1096.8656564907917
2007-03-07,1094.8294806282588
2007-03-08,1107.2432446050195
2007-03-09,1109.9745674198846
2007-03-12,1107.8043408657036
2007-03-13,1090.8568268463566
2007-03-14,1080.0300382701912
2007-03-15,1087.711109067288
2007-03-16,1079.4392237994066
2007-03-19,1091.4031498228394
2007-03-20,1100.788800910138
2007-03-21,1112.464708022455
2007-03-22,1116.1572543633492
2007-03-23,1123.7414409291418
2007-03-26,1120.8219420058397
2007-03-27,1115.1505288924131
2007-03-28,1107.8896809428168
2007-03-29,1115.5729928119274
2007-03-30,1115.3769592174544
2007-04-02,1111.6826146129529
2007-04-03,1120.4335398108522
2007-04-04,1123.482262322346
2007-04-05,1120.5176615261623
2007-04-06,1120.0795043522753
2007-04-09,1126.6632575050642
2007-04-10,1125.5823436897335
2007-04-11,1122.863701110173
2007-04-12,1120.875899207842
2007-04-13,1121.762126127362
2007-04-16,1131.6488929997588
2007-04-17,1130.9168084572877
2007-04-18,1133.6603041972783
2007-04-19,1125.983366783491
2007-04-20,1136.785398782725
2007-04-23,1137.2293193221183
2007-04-24,1130.3853964534298
2007-04-25,1135.1777777372636
2007-04-26,1138.196719915217
2007-04-27,1132.2275232223108
2007-04-30,1128.6813195188004
2007-05-01,1132.4845541823888
2007-05-02,1139.1113881464037
2007-05-03,1147.381450658013
2007-05-04,1149.7967730114588
2007-05-07,1153.534255343525
2007-05-08,1156.5702750894063
2007-05-09,1159.0183425797832
2007-05-10,1150.278810994696
2007-05-11,1155.8939036147935
2007-05-14,1156.5534538214217
2007-05-15,1151.6848639385362
2007-05-16,1158.583923830304
2007-05-17,1164.5675029102742
2007-05-18,1169.5906577443702
2007-05-21,1175.8840881821955
2007-05-22,1175.5863972324303
2007-05-23,1175.3609082285564
2007-05-24,1169.749370334909
2007-05-25,1168.6879680972734
2007-05-28,1170.2301130435924
2007-05-29,1170.293839569149
2007-05-30,1177.5313335505878
2007-05-31,1179.6351049200807
2007-06-01,1190.3702522448
2007-06-04,1188.1313991986426
2007-06-05,1180.9764772373537
2007-06-06,1174.8750702938923
2007-06-07,1162.414871513313
2007-06-08,1172.4104255213879
2007-06-11,1177.3748712418674
2007-06-12,1170.3181654702319
2007-06-13,1180.1143602169861
2007-06-14,1187.4363970007255
2007-06-15,1193.0686027003724
2007-06-18,1191.276684962308
2007-06-19,1191.5424576755804
2007-06-20,1182.0253416520566
2007-06-21,1185.2976859936923
2007-06-22,1171.448348862544
2007-06-25,1166.2247989654409
2007-06-26,1162.4336550824728
2007-06-27,1165.500717427025
2007-06-28,1167.9700131026598
2007-06-29,1167.3738220780435
2007-07-02,1168.4022935473422
2007-07-03,1176.3573425246514
2007-07-04,1176.6554000188537
2007-07-05,1175.8878097851784
2007-07-06,1177.3324263274137
2007-07-09,1181.820308145714
2007-07-10,1163.5106368674908
2007-07-11,1159.8035656235315
2007-07-12,1176.241552202383
2007-07-13,1183.7817584328457
2007-07-16,1182.6850584662825
2007-07-17,1180.6675345033905
2007-07-18,1174.0083857623358
2007-07-19,1178.696835157647
2007-07-20,1170.0213943020528
2007-07-23,1175.1293434658967
2007-07-24,1156.995828494382
2007-07-25,1165.6052372126296
2007-07-26,1137.360013010074
2007-07-27,1122.0283191448032
2007-07-30,1125.8071661565252
2007-07-31,1125.3135688719012
2007-08-01,1119.6305843039586
2007-08-02,1124.1222115048079
2007-08-03,1097.9424655622772
2007-08-06,1106.8421532699754
2007-08-07,1117.0897237311233
2007-08-08,1130.73756563314
2007-08-09,1114.3559826234791
2007-08-10,1099.8882046264644
2007-08-13,1109.4719349100146
2007-08-14,1097.878243501786
2007-08-15,1090.3547041290149
2007-08-16,1085.228289810194
2007-08-17,1094.5614582579428
2007-08-20,1106.496080113981
2007-08-21,1108.9216513546985
2007-08-22,1119.2363097524133
2007-08-23,1121.2507487962232
2007-08-24,1123.1723414398393
2007-08-27,1120.8710401750484
2007-08-28,1100.0438057286008
2007-08-29,1110.2263249925397
2007-08-30,1111.1726616310457
2007-08-31,1127.5358891651283
2007-09-03,1131.2679555728112
2007-09-04,1140.033977257754
2007-09-05,1123.2215679222895
2007-09-06,1124.01525428859
2007-09-07,1105.5375771467666
2007-09-10,1096.8883231470918
2007-09-11,1107.2887943018043
2007-09-12,1106.0105806289369
2007-09-13,1114.5893614683446
2007-09-14,1115.689012870396
2007-09-17,1107.984474553077
2007-09-18,1126.0791298156244
2007-09-19,1139.7040602628304
2007-09-20,1127.654438962457
2007-09-21,1129.3930578786465
2007-09-24,1126.822946079954
2007-09-25,1122.7587020638766
2007-09-26,1127.5239452581272
2007-09-27,1135.8301103965048
2007-09-28,1130.0017506359566
2007-10-01,1141.020190895924
2007-10-02,1152.8811806952958
2007-10-03,1152.0032599763902
2007-10-04,1153.1871740120346
2007-10-05,1163.0155290329008
2007-10-08,1163.451795392038
2007-10-09,1170.285715482815
2007-10-10,1163.431639460096
2007-10-11,1161.8250097255734
2007-10-12,1165.7220276417531
2007-10-15,1157.024617902202
2007-10-16,1149.4111853397258
2007-10-17,1146.7886352893092
2007-10-18,1138.8517532474405
2007-10-19,1120.927447542554
2007-10-22,1121.5274794793281
2007-10-23,1126.4085480223653
2007-10-24,1124.8307147789867
2007-10-25,1122.4958891391766
2007-10-26,1135.297157274616
2007-10-29,1144.9933147858749
2007-10-30,1135.706955044909
2007-10-31,1143.019828907966
2007-11-01,1122.7142448851646
2007-11-02,1108.8996686122778
2007-11-05,1099.6913447889588
2007-11-06,1104.9405053142486
2007-11-07,1078.0096383234272
2007-11-08,1070.9402636670861
2007-11-09,1060.952076796381
2007-11-12,1055.6870506680689
2007-11-13,1070.2584518876738
2007-11-14,1070.234294457013
2007-11-15,1058.1215631786743
2007-11-16,1051.9885926594013
2007-11-19,1033.2705174432244
2007-11-20,1030.3898059681433
2007-11-21,1007.1647427935596
2007-11-22,1006.867097221369
2007-11-23,1021.6112464730498
2007-11-26,1009.3660038641639
2007-11-27,1014.0483455122898
2007-11-28,1040.6653150665747
2007-11-29,1045.869951245542
2007-11-30,1063.300158784939
2007-12-03,1061.5809219574107
2007-12-04,1046.8106591366436
2007-12-05,1066.9983604008612
2007-12-06,1082.4569907601672
2007-12-07,1081.9260816042029
2007-12-10,1083.5329249161796
2007-12-11,1070.866269858738
2007-12-12,1072.2042355760468
2007-12-13,1064.031001780854
2007-12-14,1061.7618538371114
2007-12-17,1046.3372756171827
2007-12-18,1048.6835536492065
2007-12-19,1047.4238000261957
2007-12-20,1051.621152792454
2007-12-21,1064.3199223295803
2007-12-24,1069.9756997885581
2007-12-25,1071.9036744881205
2007-12-26,1067.4721969579007
2007-12-27,1055.7360875356558
2007-12-28,1046.4924516857423
2007-12-31,1050.2493751561296
2008-01-01,1050.3267933396671
2008-01-02,1035.007083887284
2008-01-03,1033.9866743409507
2008-01-04,1013.417445749814
2008-01-07,1015.120030787905
2008-01-08,1008.1001784819002
2008-01-09,1016.6237736413693
2008-01-10,1012.2495559708301
2008-01-11,1000.8277193905551
2008-01-14,1001.5746802248977
2008-01-15,982.3452990047288
2008-01-16,979.1937116349029
2008-01-17,963.364876410976
2008-01-18,958.5092195156024
2008-01-21,944.5145713864272
