Date,AC ASIA PACIFIC ex JAPAN VALUE
2004-07-26,107.092578361777
2004-07-27,107.63047848054684
2004-07-28,107.79412061639611
2004-07-29,107.0237214016073
2004-07-30,108.1745831477385
2004-08-02,108.19073267864039
2004-08-03,108.45746770417375
2004-08-04,108.26665280914557
2004-08-05,109.27489375185617
2004-08-06,107.66228326819929
2004-08-09,107.93233738705416
2004-08-10,107.4450277180029
2004-08-11,107.91989539894392
2004-08-12,107.93662743916606
2004-08-13,106.88563508691303
2004-08-16,106.73276384948551
2004-08-17,106.62133382384499
2004-08-18,107.24167086449737
2004-08-19,108.48349536850871
2004-08-20,108.97049579018227
2004-08-23,110.06729683953301
2004-08-24,110.36684787010422
2004-08-25,111.0017695670163
2004-08-26,111.4867648763568
2004-08-27,112.36718522697343
2004-08-30,112.22880497875542
2004-08-31,111.70932766463085
2004-09-01,112.73932071777897
2004-09-02,112.87284013178751
2004-09-03,113.0453866654867
2004-09-06,113.46512204673152
2004-09-07,114.02521024523271
2004-09-08,113.44835667144952
2004-09-09,112.6475139505786
2004-09-10,112.69739843895678
2004-09-13,113.93079306578795
2004-09-14,114.13524085839931
2004-09-15,114.61137978143319
2004-09-16,115.39701036560159
2004-09-17,114.77909647846232
2004-09-20,115.5161569953758
2004-09-21,114.84346922553885
2004-09-22,114.89890351243291
2004-09-23,114.5050089253322
2004-09-24,114.16481855842623
2004-09-27,113.74133397583482
2004-09-28,113.61639990340483
2004-09-29,113.56942410590052
2004-09-30,113.96163628773195
2004-10-01,115.15941093473442
2004-10-04,118.14351038890213
2004-10-05,118.06257778068475
2004-10-06,117.84654175119165
2004-10-07,118.42770125247998
2004-10-08,117.5872903261257
2004-10-11,118.06383158635707
2004-10-12,117.74360617924518
2004-10-13,117.46703242659397
2004-10-14,115.64362320951973
2004-10-15,114.98752259401084
2004-10-18,114.22000993836622
2004-10-19,115.06577777452104
2004-10-20,113.54642491964293
2004-10-21,113.46549908099021
2004-10-22,113.40288145684359
2004-10-25,111.49748069556426
2004-10-26,111.69855367589642
2004-10-27,112.43755064113766
2004-10-28,114.37975217599733
2004-10-29,114.90740496570703
2004-11-01,114.85762752318634
2004-11-02,116.21441365549063
2004-11-03,117.10815208004432
2004-11-04,116.24095158265098
2004-11-05,116.98875345950547
2004-11-08,116.32881642169521
2004-11-09,116.73571919421757
2004-11-10,117.29576450469665
2004-11-11,117.70053655474776
2004-11-12,118.66193032397445
2004-11-15,119.57313864866033
2004-11-16,118.87870133343995
2004-11-17,120.03751316454456
2004-11-18,120.1194546632525
2004-11-19,119.49922510428166
2004-11-22,118.69421490907109
2004-11-23,119.5602599381441
2004-11-24,119.98204123388642
2004-11-25,119.7909449612829
2004-11-26,119.04200083519197
2004-11-29,119.55164750150726
2004-11-30,119.54818897911962
2004-12-01,119.14688296643494
2004-12-02,120.90465152659091
2004-12-03,119.60797487062864
2004-12-06,119.36879071175909
2004-12-07,118.56980350885394
2004-12-08,117.76506172058863
2004-12-09,117.37616381467639
2004-12-10,116.5868928506736
2004-12-13,116.50380237815322
2004-12-14,117.4392200506396
2004-12-15,117.74446935227557
2004-12-16,118.89206344037387
2004-12-17,119.31851624519409
2004-12-20,118.9326039593544
2004-12-21,119.54707453556486
2004-12-22,119.6162679370729
2004-12-23,118.98131646378567
2004-12-24,119.46610149300666
2004-12-27,118.92459524364449
2004-12-28,119.51484719578517
2004-12-29,119.66423284357244
2004-12-30,119.81397024135913
2004-12-31,121.08921473820533
2005-01-03,121.8153091805091
2005-01-04,122.49357504541845
2005-01-05,121.34202875354752
2005-01-06,121.29547370096967
2005-01-07,122.35783213225643
2005-01-10,122.16810247057659
2005-01-11,122.40729837109542
2005-01-12,121.30330108731364
2005-01-13,122.30250276197556
2005-01-14,122.75766749342888
2005-01-17,123.78687133446267
2005-01-18,124.05535788744272
2005-01-19,124.3211209099783
2005-01-20,124.52895298659672
2005-01-21,124.28846666861193
2005-01-24,123.60886935061318
2005-01-25,124.4958717823108
2005-01-26,124.62496349809923
2005-01-27,125.53674007637278
2005-01-28,126.07137696891247
2005-01-31,126.63898721463042
2005-02-01,126.42993351913003
2005-02-02,126.91724315879362
2005-02-03,127.78260862336539
2005-02-04,128.68423651382867
2005-02-07,130.69206831505588
2005-02-08,130.65722906594377
2005-02-09,130.84494142707317
2005-02-10,130.94888673553552
2005-02-11,131.16639223289636
2005-02-14,131.24760718077923
2005-02-15,131.00420215428144
2005-02-16,130.544756188285
2005-02-17,130.03603093154283
2005-02-18,130.39920954963253
2005-02-21,130.73581875295386
2005-02-22,129.80199611998046
2005-02-23,128.76015733803652
2005-02-24,128.67304456377198
2005-02-25,129.770063875427
2005-02-28,130.69140998525071
2005-03-01,131.32078838821437
2005-03-02,131.29506079262583
2005-03-03,131.53313513008058
2005-03-04,130.8916566116135
2005-03-07,131.87621741346996
2005-03-08,130.83435842429853
2005-03-09,130.74749325562348
2005-03-10,129.29576251828445
2005-03-11,129.1792403801557
2005-03-14,129.74758519997047
2005-03-15,129.20322471901568
2005-03-16,129.01519831277346
2005-03-17,128.7855061722114
2005-03-18,129.5322543415193
2005-03-21,130.25020267694904
2005-03-22,129.3442579265348
2005-03-23,128.59885122239635
2005-03-24,127.97751164125489
2005-03-25,128.31228844073857
2005-03-28,128.9732555335628
2005-03-29,126.96793460770138
2005-03-30,126.63237758181204
2005-03-31,127.1753327009721
2005-04-01,128.62254017833004
2005-04-04,129.2537772133628
2005-04-05,129.17553529796515
2005-04-06,129.08426684878523
2005-04-07,128.9460363769075
2005-04-08,130.12529237307834
2005-04-11,128.8413060681542
2005-04-12,129.58705073256604
2005-04-13,130.07349547715006
2005-04-14,129.313966425025
2005-04-15,126.60217373853025
2005-04-18,123.25832098031687
2005-04-19,124.4838711755415
2005-04-20,124.89521982513361
2005-04-21,124.96847689687775
2005-04-22,126.23455770798898
2005-04-25,127.20257485105138
2005-04-26,127.75845057292129
2005-04-27,127.28804311944734
2005-04-28,128.0760415375088
2005-04-29,127.62444652668046
2005-05-02,128.53751264500175
2005-05-03,127.48806360596461
2005-05-04,127.5292282050889
2005-05-05,128.5372197225322
2005-05-06,129.87913318939854
2005-05-09,129.68583643116662
2005-05-10,129.33515129435102
2005-05-11,129.76102613628277
2005-05-12,130.62711085326157
2005-05-13,130.58757931493517
2005-05-16,129.62076683774657
2005-05-17,129.00814269920974
2005-05-18,129.474704887719
2005-05-19,130.97556232394683
2005-05-20,131.72055803085925
2005-05-23,131.91291256796535
2005-05-24,132.39912110225507
2005-05-25,131.38370443676214
2005-05-26,132.13242905020937
2005-05-27,132.78320484990678
2005-05-30,134.097678936832
2005-05-31,134.58743219114183
2005-06-01,135.43423692644757
2005-06-02,136.08497422119055
2005-06-03,137.13365089290784
2005-06-06,137.94283033726063
2005-06-07,138.44114511875608
2005-06-08,138.6051987612082
2005-06-09,139.8301546977306
2005-06-10,140.72370831545285
2005-06-13,141.6419537456332
2005-06-14,141.7611299166585
2005-06-15,142.0494554976444
2005-06-16,142.73105004449368
2005-06-17,142.17799733619844
2005-06-20,142.96625838914608
2005-06-21,143.0333326584651
2005-06-22,144.0269809137852
2005-06-23,144.92340032846386
2005-06-24,143.57524279484508
2005-06-27,141.97109035511664
2005-06-28,143.00627107389482
2005-06-29,142.27092228006728
2005-06-30,142.03087695922707
2005-07-01,143.17586539498694
2005-07-04,143.79796905651006
2005-07-05,142.70498509936374
2005-07-06,142.6125970171879
2005-07-07,141.0974457374065
2005-07-08,141.12783790570035
2005-07-11,141.6602762483167
2005-07-12,141.5525258285592
2005-07-13,142.98767531846119
2005-07-14,144.1360528441843
2005-07-15,144.48656336635906
2005-07-18,144.7978224170478
2005-07-19,145.484315339778
2005-07-20,145.98081795960485
2005-07-21,146.25548555543816
2005-07-22,148.1254733123298
2005-07-25,148.83369346420346
2005-07-26,148.6441744954288
2005-07-27,148.52594114920652
2005-07-28,148.41266627571224
2005-07-29,148.3971170492716
2005-08-01,148.05398557972728
2005-08-02,149.39926545401778
2005-08-03,148.77121276306903
2005-08-04,148.22770278251417
2005-08-05,147.70764897032396
2005-08-08,147.05508848849092
2005-08-09,146.85133821688984
2005-08-10,147.231879263816
2005-08-11,147.80997360077563
2005-08-12,147.93229107244414
2005-08-15,147.6156372841223
2005-08-16,148.09013587190293
2005-08-17,147.889273013339
2005-08-18,147.43496801006881
2005-08-19,146.90835871915795
2005-08-22,147.2780303419786
2005-08-23,146.84185783721725
2005-08-24,144.68328402723876
2005-08-25,144.61542621349173
2005-08-26,144.47018382103
2005-08-29,142.79006177571227
2005-08-30,144.087274347983
2005-08-31,143.28547573408247
2005-09-01,143.6910169169073
2005-09-02,143.61950835106464
2005-09-05,144.295219585011
2005-09-06,144.89782312787295
2005-09-07,146.16347088718385
2005-09-08,146.87196480480154
2005-09-09,146.94020711978197
2005-09-12,149.1561279276894
2005-09-13,148.87439546947456
2005-09-14,149.22470588979138
2005-09-15,149.81276498754224
2005-09-16,149.924840221255
2005-09-19,150.61641395795783
2005-09-20,151.796501126761
2005-09-21,150.90029503490848
2005-09-22,150.60279129653185
2005-09-23,150.2452232944468
2005-09-26,152.12784751311662
2005-09-27,152.35894894063807
2005-09-28,153.00212669005722
2005-09-29,154.58959988082216
2005-09-30,154.31368423795476
2005-10-03,156.06598818609754
2005-10-04,156.52419181168975
2005-10-05,154.157615410163
2005-10-06,149.40495315688779
2005-10-07,149.48065934549692
2005-10-10,151.1973737289615
2005-10-11,151.263379641806
2005-10-12,150.05127671075914
2005-10-13,149.48309274316327
2005-10-14,147.62673494039902
2005-10-17,147.6005071321673
2005-10-18,148.63640247431613
2005-10-19,145.1935568965271
2005-10-20,145.83588013108994
2005-10-21,145.51353870651573
2005-10-24,145.2858124310281
2005-10-25,144.54098546676803
2005-10-26,145.44562379694827
2005-10-27,144.11412401907955
2005-10-28,142.7109824193151
2005-10-31,146.07710609384975
2005-11-01,147.1706229459896
2005-11-02,146.86332117021263
2005-11-03,148.07829901578523
2005-11-04,149.5943148812413
2005-11-07,149.25356003637123
2005-11-08,150.29990210572205
2005-11-09,151.23689916635195
2005-11-10,151.10435116946167
2005-11-11,153.44560258376183
2005-11-14,153.2933310663929
2005-11-15,153.51181194834493
2005-11-16,154.32372988606795
2005-11-17,154.39061717356577
2005-11-18,155.53685658613497
2005-11-21,155.08250429313745
2005-11-22,154.05237587586004
2005-11-23,155.17145905780734
2005-11-24,155.9337968568028
2005-11-25,156.09395599665302
2005-11-28,155.91959047465514
2005-11-29,155.6944388620102
2005-11-30,155.62168813074388
2005-12-01,156.28069225261558
2005-12-02,157.66027973609854
2005-12-05,157.34404238897807
2005-12-06,157.50080228795093
2005-12-07,158.3257638950401
2005-12-08,155.95716095072015
2005-12-09,156.19454552081191
2005-12-12,156.02208179957378
2005-12-13,156.39466837449675
2005-12-14,156.12457010997954
2005-12-15,156.93945205845714
2005-12-16,155.85462913354618
2005-12-19,157.24660034011947
2005-12-20,158.2267573236993
2005-12-21,159.9395557643611
2005-12-22,158.65648257732892
2005-12-23,159.30814737122168
2005-12-26,159.27919237405618
2005-12-27,159.67259566692198
2005-12-28,159.27566558870882
2005-12-29,161.1106826728654
2005-12-30,161.71613138922632
2006-01-02,161.51610564811358
2006-01-03,160.3711101962927
2006-01-04,161.18766225152095
2006-01-05,162.56503263760433
2006-01-06,162.5279846718058
2006-01-09,164.99886063038008
2006-01-10,164.22801071163153
2006-01-11,164.65417403819174
2006-01-12,166.00515834741623
2006-01-13,165.2544214368315
2006-01-16,164.6430991204876
2006-01-17,164.1614748405994
2006-01-18,161.30476033504576
2006-01-19,162.61313460327796
2006-01-20,162.41388648972324
2006-01-23,158.7350324016262
2006-01-24,159.76951546418866
2006-01-25,161.811814787073
2006-01-26,162.2303480629076
2006-01-27,165.41160630917457
2006-01-30,165.91830929198764
2006-01-31,166.62849715335273
2006-02-01,167.51070992342324
2006-02-02,166.47419730454652
2006-02-03,166.1215343219542
2006-02-06,168.15828212927897
2006-02-07,168.10833069022152
2006-02-08,165.6807880124102
2006-02-09,166.21443679674232
2006-02-10,167.19622015178268
2006-02-13,166.23414347901644
2006-02-14,167.7866760181535
2006-02-15,166.86277882575735
2006-02-16,166.95802728040124
2006-02-17,166.70275033067
2006-02-20,167.80548782359966
2006-02-21,168.5608130691734
2006-02-22,168.15505539973464
2006-02-23,169.1051097312438
2006-02-24,170.55610813743368
2006-02-27,171.45892590654714
2006-02-28,170.8145286962564
2006-03-01,170.28015624378273
2006-03-02,170.56952608903455
2006-03-03,168.69427787847417
2006-03-06,169.523562938372
2006-03-07,169.0488337092567
2006-03-08,167.70942240714794
2006-03-09,168.22672852073734
2006-03-10,168.80092979242994
2006-03-13,169.49847177394437
2006-03-14,168.15766456889205
2006-03-15,168.81415951863494
2006-03-16,167.32609602362066
2006-03-17,166.9509253923435
2006-03-20,167.1074009341689
2006-03-21,167.07112960872146
2006-03-22,166.12645613012768
2006-03-23,167.66462604946082
2006-03-24,167.31279767926088
2006-03-27,167.76862168650496
2006-03-28,167.18290772496118
2006-03-29,168.0197103807678
2006-03-30,167.8056374696735
2006-03-31,168.97818495605767
2006-04-03,170.72146071220791
2006-04-04,169.41709139117233
2006-04-05,170.99025355593383
2006-04-06,173.36148197798448
2006-04-07,174.79651496116065
2006-04-10,174.3906948782484
2006-04-11,174.27121561892616
2006-04-12,173.2454342125238
2006-04-13,173.7855903581567
2006-04-14,174.842460310114
2006-04-17,173.89680150584374
2006-04-18,175.26849028033254
2006-04-19,176.62357638463587
2006-04-20,176.86650023416223
2006-04-21,176.97772013181248
2006-04-24,176.04303624499718
2006-04-25,174.78591344454915
2006-04-26,176.79274743277026
2006-04-27,175.98501576631523
2006-04-28,174.60530646074523
2006-05-01,175.05432372617557
2006-05-02,176.2040326255694
2006-05-03,178.1141043135445
2006-05-04,176.81586400566877
2006-05-05,176.55890021256616
2006-05-08,179.36662840398236
2006-05-09,178.19428408408703
2006-05-10,177.7396856089129
2006-05-11,176.98130912352204
2006-05-12,174.50811895554168
2006-05-15,169.8706103836096
2006-05-16,168.44920521507305
2006-05-17,170.8179557659197
2006-05-18,166.40406237956452
2006-05-19,166.30567513717332
2006-05-22,160.9669398499475
2006-05-23,161.45795947826653
2006-05-24,161.6389326027256
2006-05-25,159.8618678265582
2006-05-26,162.90169926791077
2006-05-29,163.23504176951778
2006-05-30,160.75673325927286
2006-05-31,159.05014207982697
2006-06-01,158.29451858151964
2006-06-02,159.00182919457333
2006-06-05,158.40121278207567
2006-06-06,158.25385220548867
2006-06-07,156.37584899553647
2006-06-08,153.44588900219975
2006-06-09,156.0347960412662
2006-06-12,156.00108687107283
2006-06-13,151.8776235049189
2006-06-14,151.57787974324572
2006-06-15,152.42691804207988
2006-06-16,156.22540834310698
2006-06-19,156.19990992625364
2006-06-20,153.93445606824233
2006-06-21,153.77280657897577
2006-06-22,156.68661685263177
2006-06-23,156.68998644299435
2006-06-26,156.1507266748972
2006-06-27,156.7845446866408
2006-06-28,156.68968805474083
2006-06-29,158.25617194870688
2006-06-30,159.58853942867367
2006-07-03,159.92225593202878
2006-07-04,160.62225489500477
2006-07-05,160.4777584975618
2006-07-06,160.4721753965077
2006-07-07,160.2948906200413
2006-07-10,161.95767155831115
2006-07-11,161.13022139672802
2006-07-12,161.9168758008976
2006-07-13,160.4547497901804
2006-07-14,157.91846359883036
2006-07-17,157.3439625629357
2006-07-18,156.83531625037187
2006-07-19,155.60461509438315
2006-07-20,158.60603746723322
2006-07-21,158.056288378394
2006-07-24,158.45128356532362
2006-07-25,160.0234401417719
2006-07-26,160.12450990327412
2006-07-27,161.15196030563683
2006-07-28,160.3258118523039
2006-07-31,160.6427147782949
2006-08-01,160.33537350000418
2006-08-02,159.91510835289017
2006-08-03,160.70664943984002
2006-08-04,159.30284582527904
2006-08-07,159.83169081737128
2006-08-08,161.64166727556466
2006-08-09,162.0572840336305
2006-08-10,163.17489703883146
2006-08-11,162.93289444204657
2006-08-14,163.1351471574455
2006-08-15,162.73983195831556
2006-08-16,163.59052238720733
2006-08-17,163.87392003927064
2006-08-18,163.8728845543735
2006-08-21,161.88569805646222
2006-08-22,164.0580523056506
2006-08-23,163.79283567222396
2006-08-24,162.2620792493106
2006-08-25,162.7502660565987
2006-08-28,161.8734263832713
2006-08-29,163.75014028884797
2006-08-30,163.74944830119694
2006-08-31,164.7360663486762
2006-09-01,165.2065887170667
2006-09-04,166.60049874595921
2006-09-05,167.39652529885498
2006-09-06,166.6680690063117
2006-09-07,166.46550768841828
2006-09-08,167.13921984564868
2006-09-11,164.88178461804085
2006-09-12,165.20477766475634
2006-09-13,166.34350857813465
2006-09-14,166.50410754979484
2006-09-15,167.8625622631571
2006-09-18,169.43632608333846
2006-09-19,169.37306296297476
2006-09-20,168.54978247387302
2006-09-21,168.90829626360585
2006-09-22,166.4684278332033
2006-09-25,167.4016567331086
2006-09-26,168.06741412198306
2006-09-27,169.33977206379492
2006-09-28,169.5611019311649
2006-09-29,170.02293610667087
2006-10-02,169.76927367688708
2006-10-03,169.7712522168837
2006-10-04,169.27915594089106
2006-10-05,171.3204398011647
2006-10-06,172.55092715388238
2006-10-09,170.59001332437174
2006-10-10,172.28177343344453
2006-10-11,172.59871000531717
2006-10-12,173.41874135771826
2006-10-13,175.43123079540257
2006-10-16,175.90428740532485
2006-10-17,174.72590948670432
2006-10-18,175.4500804146196
2006-10-19,174.39840478325738
2006-10-20,175.4974538641013
2006-10-23,175.97916860996264
2006-10-24,176.38980755879953
2006-10-25,176.60034438342808
2006-10-26,176.65891773407392
2006-10-27,176.129338633326
2006-10-30,175.93104154253592
2006-10-31,176.2025313004498
2006-11-01,177.24767292211513
2006-11-02,177.89756128059327
2006-11-03,179.48142264391765
2006-11-06,179.23625728811132
2006-11-07,179.9390000836289
2006-11-08,179.57895535186222
2006-11-09,179.38096838698183
2006-11-10,178.73764269514575
2006-11-13,179.27265382642582
2006-11-14,180.3116706481004
2006-11-15,180.6505587750654
2006-11-16,181.3882825183364
2006-11-17,181.4257082568496
2006-11-20,179.84362893135014
2006-11-21,181.051097542488
2006-11-22,182.32299450621935
2006-11-23,182.9198020749624
2006-11-24,181.12300303765917
2006-11-27,181.14082536292523
2006-11-28,178.33763206984676
2006-11-29,180.8188898245455
2006-11-30,180.9943074463634
2006-12-01,179.9435535874966
2006-12-04,179.930885621528
2006-12-05,180.72328851660143
2006-12-06,181.57428924631864
2006-12-07,181.9736495309632
2006-12-08,180.14703837007056
2006-12-11,181.59277254648177
2006-12-12,180.8525955218556
2006-12-13,181.09064679490922
2006-12-14,184.10651569805543
2006-12-15,185.9747988045944
2006-12-18,186.99362215553427
2006-12-19,183.53057108425074
2006-12-20,185.6806464916581
2006-12-21,185.53560859733363
2006-12-22,186.3225961479252
2006-12-25,186.34082997270502
2006-12-26,186.90029330636196
2006-12-27,188.38516615929342
2006-12-28,189.65032961914028
2006-12-29,189.76375199741307
2007-01-01,189.76375199741307
2007-01-02,190.34327913015832
2007-01-03,190.58076939848954
2007-01-04,189.7459831220788
2007-01-05,190.155047460852
2007-01-08,188.24742793856112
2007-01-09,189.20764907139326
2007-01-10,186.83863257238033
2007-01-11,188.176664523709
2007-01-12,190.322168633102
2007-01-15,192.07682251193233
2007-01-16,192.25853342085966
2007-01-17,191.7847130019576
2007-01-18,193.19193168506496
2007-01-19,193.14971686655448
2007-01-22,194.62114963140166
2007-01-23,193.25254569786182
2007-01-24,194.90432971692897
2007-01-25,193.982261733312
2007-01-26,193.39198174972532
2007-01-29,192.708619187624
2007-01-30,193.51559656188468
2007-01-31,192.00861448977298
2007-02-01,193.41834990550967
2007-02-02,195.84053514525186
2007-02-05,196.938386447715
2007-02-06,197.8544920175359
2007-02-07,197.36090387155497
2007-02-08,197.25433618364968
2007-02-09,197.83389689872658
2007-02-12,196.63181983888623
2007-02-13,195.14871591050832
2007-02-14,195.40101094556812
2007-02-15,197.3782715259727
2007-02-16,197.44214588516854
2007-02-19,197.72594474913825
2007-02-20,197.4235778831669
2007-02-21,198.10353806481018
2007-02-22,199.55593409126425
2007-02-23,198.49416486058968
2007-02-26,198.3394074267025
2007-02-27,194.53875612833295
2007-02-28,190.07196418285304
2007-03-01,188.6592315969727
2007-03-02,188.10594920143583
2007-03-05,181.99546214544634
2007-03-06,185.59383258478252
2007-03-07,186.15987150048537
2007-03-08,188.71207921042978
2007-03-09,189.4726183725648
2007-03-12,190.5857940206667
2007-03-13,190.1330674996179
2007-03-14,185.29528367645423
2007-03-15,187.7996004411016
2007-03-16,186.88395142003534
2007-03-19,188.27996964496657
2007-03-20,188.91359689725806
2007-03-21,189.62716585397192
2007-03-22,192.208402052805
2007-03-23,192.80554027885157
2007-03-26,193.02797689826312
2007-03-27,192.57674956665556
2007-03-28,190.70911572935844
2007-03-29,192.74019694483542
2007-03-30,193.95120484177457
2007-04-02,192.9034661982842
2007-04-03,194.93394412656735
2007-04-04,197.70662197103943
2007-04-05,197.07465173573308
2007-04-06,196.99114963922946
2007-04-09,198.85226602949896
2007-04-10,199.76615635995498
2007-04-11,200.32476667186057
2007-04-12,199.3173506028262
2007-04-13,198.9033569492394
2007-04-16,200.81538908420296
2007-04-17,200.93892484393803
2007-04-18,201.33827577029572
2007-04-19,197.81079151428736
2007-04-20,200.23943074695237
2007-04-23,201.22480257225223
2007-04-24,200.39811585671782
2007-04-25,199.92123904592913
2007-04-26,200.9893643923669
2007-04-27,199.0660103362412
2007-04-30,198.45162214012453
2007-05-01,198.70756547404002
2007-05-02,200.4329801737357
2007-05-03,202.37324995468938
2007-05-04,203.97597410838185
2007-05-07,204.59598618219033
2007-05-08,205.24101149052265
2007-05-09,205.45245102333624
2007-05-10,206.99865432204757
2007-05-11,205.24151328671186
2007-05-14,208.0459888897477
2007-05-15,205.99643967267397
2007-05-16,206.7075830506572
2007-05-17,208.9913582406865
2007-05-18,208.25531750183808
2007-05-21,210.26933074498942
2007-05-22,210.44605224026256
2007-05-23,210.6539139518477
2007-05-24,209.83249178924868
2007-05-25,208.2053491868893
2007-05-28,208.84314394035465
2007-05-29,209.01331427338002
2007-05-30,208.12895518084758
2007-05-31,211.05260538039195
2007-06-01,213.27359874709498
2007-06-04,214.20513919773114
2007-06-05,214.27568992172698
2007-06-06,214.16216685730964
2007-06-07,214.46589681687684
2007-06-08,212.65447158168027
2007-06-11,213.41815535629178
2007-06-12,214.34468251906247
2007-06-13,213.2419106448967
2007-06-14,215.67773652759112
2007-06-15,216.77225222870337
2007-06-18,218.73814579064307
2007-06-19,219.09087427747113
2007-06-20,220.70365198892947
2007-06-21,221.5848524816296
2007-06-22,220.26529410450576
2007-06-25,218.70172318549632
2007-06-26,217.5323372769266
2007-06-27,214.9955502197038
2007-06-28,217.17538945338745
2007-06-29,216.74799559185536
2007-07-02,216.64343298964417
2007-07-03,219.45082215847196
2007-07-04,220.2206610188216
2007-07-05,221.34308248007383
2007-07-06,221.81220923185177
2007-07-09,224.55156663761798
2007-07-10,223.50578622752332
2007-07-11,221.04122398486544
2007-07-12,222.5038471627521
2007-07-13,225.80024865365345
2007-07-16,225.53369651304368
2007-07-17,226.09242752738888
2007-07-18,224.46072300929475
2007-07-19,226.10806463587576
2007-07-20,228.5383672259095
2007-07-23,229.7822504968777
2007-07-24,230.9384868707977
2007-07-25,232.14177461842786
2007-07-26,228.600179366673
2007-07-27,220.51697425148743
2007-07-30,220.12365534533652
2007-07-31,223.245551529719
2007-08-01,214.87742140181726
2007-08-02,216.1999137188783
2007-08-03,215.85112322394247
2007-08-06,210.9463030758831
2007-08-07,211.76824990075684
2007-08-08,216.45612764837216
2007-08-09,218.31468178150357
2007-08-10,210.57681229860177
2007-08-13,214.0088932939459
2007-08-14,213.245874537225
2007-08-15,208.97238135602544
2007-08-16,198.55182154275315
2007-08-17,194.40580374304605
2007-08-20,206.370995495788
2007-08-21,206.4505826190082
2007-08-22,208.84809323763466
2007-08-23,213.3620975358292
2007-08-24,211.98798164699147
2007-08-27,216.6646808151559
2007-08-28,215.7826877700924
2007-08-29,213.14034720957278
2007-08-30,215.60211784689068
2007-08-31,219.9248095139488
2007-09-03,221.51713134877605
2007-09-04,221.95420355433995
2007-09-05,220.62778991020278
2007-09-06,221.50296238114066
2007-09-07,219.91969722414873
2007-09-10,216.99524910942714
2007-09-11,218.01958339085203
2007-09-12,218.35795358161755
2007-09-13,219.3404429143478
2007-09-14,222.30482850722478
2007-09-17,220.3967826479461
2007-09-18,218.71801665549282
2007-09-19,226.04885058654642
2007-09-20,226.38224739607492
2007-09-21,227.0704377240906
2007-09-24,230.58574476750061
2007-09-25,229.7342519614085
2007-09-26,231.5074569324424
2007-09-27,234.94620318773755
2007-09-28,235.3513108926948
2007-10-01,236.64662434256462
2007-10-02,243.13903268115888
2007-10-03,242.7395870072957
2007-10-04,239.71421854446533
2007-10-05,242.69083722098497
2007-10-08,244.06796303052022
2007-10-09,245.97635925726104
2007-10-10,247.51316285841904
2007-10-11,250.39432665126185
2007-10-12,248.8781890348861
2007-10-15,251.0639227651116
2007-10-16,248.23719236175293
2007-10-17,247.40377656038552
2007-10-18,246.66551932084485
2007-10-19,244.6490075119175
2007-10-22,239.54387630613272
2007-10-23,244.3572157640095
2007-10-24,244.59393259464824
2007-10-25,246.6818953955875
2007-10-26,249.64438377245673
2007-10-29,255.66077701200754
2007-10-30,253.68574253222664
2007-10-31,252.86885688078024
2007-11-01,252.23196993809265
2007-11-02,246.19840662675128
2007-11-05,240.98383016221916
2007-11-06,242.26758615492943
2007-11-07,241.99795016116212
2007-11-08,234.32853411096625
2007-11-09,233.8211574536595
2007-11-12,226.7847359230739
2007-11-13,228.13921207092255
2007-11-14,234.5571737183753
2007-11-15,232.11697153776197
2007-11-16,227.5769641821339
2007-11-19,226.43825416409143
2007-11-20,224.03836715706692
2007-11-21,216.01268483481508
2007-11-22,214.3831988398691
2007-11-23,215.64628837793512
2007-11-26,221.5940422143465
2007-11-27,219.0180427333968
2007-11-28,219.66358616512142
2007-11-29,224.0678437152003
2007-11-30,228.4976629869447
2007-12-03,229.23183323491452
2007-12-04,228.08442878046495
2007-12-05,231.14534083245226
2007-12-06,234.4705935214487
2007-12-07,233.93358850539943
2007-12-10,231.5378284613259
2007-12-11,235.35305794720625
2007-12-12,232.6581781405285
2007-12-13,229.60817703057893
2007-12-14,229.09907969293877
2007-12-17,221.42223202672918
2007-12-18,221.0670040554637
2007-12-19,222.35241964231284
2007-12-20,221.9737482034212
2007-12-21,225.85565063846508
2007-12-24,229.3357359906769
2007-12-25,229.46960310461083
2007-12-26,228.38055342058692
2007-12-27,227.18712369510718
2007-12-28,223.78672929190722
2007-12-31,226.9278452304002
2008-01-01,227.00741403716
2008-01-02,223.66791485818962
2008-01-03,221.05839697263366
2008-01-04,222.40213610101563
2008-01-07,219.35207261425867
2008-01-08,220.38655657029244
2008-01-09,222.655885004578
2008-01-10,219.94833074599757
2008-01-11,217.86723448143164
2008-01-14,216.8560920774428
2008-01-15,214.68759351877773
2008-01-16,209.55461456238834
2008-01-17,211.81208637306594
2008-01-18,212.09428317586844
2008-01-21,204.7049634134223
2008-01-22,190.61826253564283
2008-01-23,199.50301992111335
2008-01-24,199.5005309674329
2008-01-25,208.93213831623112
2008-01-28,202.8257189768605
2008-01-29,203.49507134714779
2008-01-30,199.95875625979588
2008-01-31,201.01181000669726
2008-02-01,205.7510391810303
2008-02-04,209.6916549338857
2008-02-05,210.48190578603075
2008-02-06,204.68640235381713
2008-02-07,205.7420999900173
2008-02-08,206.86087612318477
2008-02-11,201.10309910475138
2008-02-12,201.5202145836869
2008-02-13,200.6682211272953
2008-02-14,207.04222921814483
2008-02-15,206.11265482481818
2008-02-18,205.42743170758038
2008-02-19,206.89624964947282
2008-02-20,203.02554126238707
2008-02-21,203.26402329073488
