Date,EURO
2006-09-28,1451.0892033861803
2006-09-29,1450.1006246872644
2006-10-02,1456.1992127875462
2006-10-03,1451.0090532532336
2006-10-04,1455.940283046597
2006-10-05,1465.2078555009427
2006-10-06,1453.3712671409364
2006-10-09,1456.5494446182765
2006-10-10,1458.0478405843905
2006-10-11,1461.6333319682712
2006-10-12,1471.7837310427117
2006-10-13,1466.9973526007018
2006-10-16,1471.3423466466036
2006-10-17,1455.8539119200773
2006-10-18,1467.487778113488
2006-10-19,1476.4177433690581
2006-10-20,1481.4158901391377
2006-10-23,1482.9114076521441
2006-10-24,1481.2624830167747
2006-10-25,1489.8122448715387
2006-10-26,1501.0257379535349
2006-10-27,1503.599550640208
2006-10-30,1497.9180079173143
2006-10-31,1503.8817413885226
2006-11-01,1509.913840826631
2006-11-02,1496.4870069426033
2006-11-03,1496.3115268658146
2006-11-06,1515.727489259042
2006-11-07,1534.6383324995686
2006-11-08,1529.6509507509286
2006-11-09,1534.2423817511738
2006-11-10,1541.0910574806614
2006-11-13,1543.149511998469
2006-11-14,1541.7785999650828
2006-11-15,1551.6914683095956
2006-11-16,1552.3128841061919
2006-11-17,1544.8453415155434
2006-11-20,1548.1957101963437
2006-11-21,1551.690832611706
2006-11-22,1567.012393412973
2006-11-23,1565.321904867312
2006-11-24,1569.7888733027091
2006-11-27,1547.2014917621773
2006-11-28,1546.3635880598276
2006-11-29,1566.9984798423166
2006-11-30,1565.3000391708697
2006-12-01,1556.2747627455192
2006-12-04,1566.3655450318777
2006-12-05,1580.382757843689
2006-12-06,1581.0129405381103
2006-12-07,1587.3463501209142
2006-12-08,1590.3274012700956
2006-12-11,1589.594017328824
2006-12-12,1594.759809877383
2006-12-13,1605.0879607804463
2006-12-14,1606.896864936578
2006-12-15,1605.685467519826
2006-12-18,1601.44644387986
2006-12-19,1603.173441856049
2006-12-20,1612.4310588701726
2006-12-21,1608.0851923751472
2006-12-22,1592.8053506378137
2006-12-25,1592.8053506378137
2006-12-26,1590.3233081697906
2006-12-27,1610.238669897585
2006-12-28,1612.0579778188835
2006-12-29,1616.381686975919
2007-01-01,1616.381686975919
2007-01-02,1649.9356864106967
2007-01-03,1640.8933616753552
2007-01-04,1622.951037806104
2007-01-05,1595.5393963270305
2007-01-08,1597.4075081208823
2007-01-09,1599.6881647094597
2007-01-10,1580.1604183127035
2007-01-11,1600.554078362662
2007-01-12,1610.437573826031
2007-01-15,1616.6817828531366
2007-01-16,1609.713555689735
2007-01-17,1605.9206257862388
2007-01-18,1604.3725988231192
2007-01-19,1617.3523731527366
2007-01-22,1608.947060398652
2007-01-23,1616.886324827514
2007-01-24,1625.4435228487957
2007-01-25,1622.3349755001123
2007-01-26,1604.5741310450123
2007-01-29,1615.8146414356288
2007-01-30,1626.888886446594
2007-01-31,1625.7467054596189
2007-02-01,1642.5392789521152
2007-02-02,1643.0402014247497
2007-02-05,1636.8951358591066
2007-02-06,1641.78310710686
2007-02-07,1657.670097856324
2007-02-08,1651.135516487442
2007-02-09,1653.705564754388
2007-02-12,1636.1372032872837
2007-02-13,1651.6697144418458
2007-02-14,1678.8487263289758
2007-02-15,1680.5765887620173
2007-02-16,1675.771207457889
2007-02-19,1685.845049869781
2007-02-20,1682.5127500012793
2007-02-21,1672.2649836103126
2007-02-22,1673.0132290259114
2007-02-23,1682.3464133529076
2007-02-26,1691.9561317537793
2007-02-27,1652.2576197846802
2007-02-28,1624.0802234946127
2007-03-01,1597.8105374959289
2007-03-02,1592.7462989935304
2007-03-05,1569.1252720045989
2007-03-06,1581.6945779137877
2007-03-07,1593.6997787993919
2007-03-08,1614.9225077247318
2007-03-09,1616.7831653222436
2007-03-12,1618.9063418796131
2007-03-13,1601.8087736847713
2007-03-14,1563.7109192910548
2007-03-15,1597.9229930793877
2007-03-16,1605.2379294100815
2007-03-19,1630.732867435226
2007-03-20,1639.321786962953
2007-03-21,1642.8561318217326
2007-03-22,1680.4796569743328
2007-03-23,1683.3588926762977
2007-03-26,1671.064481644935
2007-03-27,1675.0713397425125
2007-03-28,1667.306692439159
2007-03-29,1684.2599358447083
2007-03-30,1682.498071603261
2007-04-02,1695.4351386383976
2007-04-03,1715.99519403695
2007-04-04,1722.3947444691746
2007-04-05,1733.9296801662033
2007-04-06,1733.9296801662033
2007-04-09,1724.8964440100888
2007-04-10,1747.0635238551968
2007-04-11,1743.4087504828728
2007-04-12,1745.5027274166564
2007-04-13,1760.6150004273084
2007-04-16,1788.4865793807642
2007-04-17,1791.4979191891073
2007-04-18,1783.1033530441218
2007-04-19,1781.059739023831
2007-04-20,1807.4042118049604
2007-04-23,1799.2280822244293
2007-04-24,1792.2689497399172
2007-04-25,1812.833978667131
2007-04-26,1811.617144045798
2007-04-27,1808.9697917289216
2007-04-30,1811.2231040340307
2007-05-01,1804.5756276174889
2007-05-02,1814.1186381291634
2007-05-03,1814.8024384087018
2007-05-04,1831.4417015970878
2007-05-07,1837.6465175471667
2007-05-08,1809.8181829637404
2007-05-09,1818.0705045255222
2007-05-10,1800.6529124570382
2007-05-11,1812.7558954151598
2007-05-14,1812.382207728066
2007-05-15,1831.7025815908207
2007-05-16,1824.5731575388118
2007-05-17,1818.4236392565251
2007-05-18,1840.0433269601008
2007-05-21,1835.7181113236995
2007-05-22,1839.3546696835945
2007-05-23,1855.1513584818579
2007-05-24,1832.7144265546392
2007-05-25,1839.0756347924917
2007-05-28,1843.5689152271318
2007-05-29,1848.83619995934
2007-05-30,1838.2437478790096
2007-05-31,1860.8646335442745
2007-06-01,1872.4922997366086
2007-06-04,1874.9240887424853
2007-06-05,1869.5741243007894
2007-06-06,1831.9542565821082
2007-06-07,1807.0939437541037
2007-06-08,1791.226463657502
2007-06-11,1806.6443495299045
2007-06-12,1790.5388854176729
2007-06-13,1795.6896877300987
2007-06-14,1829.6695691321777
2007-06-15,1862.6556918378965
2007-06-18,1861.1230831421854
2007-06-19,1859.3684329979346
2007-06-20,1868.284760869266
2007-06-21,1844.010288830018
2007-06-22,1842.7191105133588
2007-06-25,1842.5006895047923
2007-06-26,1828.7342913745429
2007-06-27,1814.9370259673437
2007-06-28,1839.4552837672688
2007-06-29,1857.591632529436
2007-07-02,1869.0978692751462
2007-07-03,1883.0740445288504
2007-07-04,1892.1813706950056
2007-07-05,1875.9263848081916
2007-07-06,1893.46579847366
2007-07-09,1897.0276071100677
2007-07-10,1888.5576104902555
2007-07-11,1886.3064506251426
2007-07-12,1913.7447215660834
2007-07-13,1922.9088330652723
2007-07-16,1927.6378619655138
2007-07-17,1919.8874405311992
2007-07-18,1898.7633535277014
2007-07-19,1920.626012468468
2007-07-20,1892.9522575440164
2007-07-23,1904.3521088940522
2007-07-24,1876.592547008504
2007-07-25,1841.9024012412738
2007-07-26,1796.5472978720068
2007-07-27,1781.292847305079
2007-07-30,1783.4484576570471
2007-07-31,1817.2106657389156
2007-08-01,1786.3196419837175
2007-08-02,1803.0452521851346
2007-08-03,1792.6370927217852
2007-08-06,1783.1995397787914
2007-08-07,1802.7671757245441
2007-08-08,1845.6202011075595
2007-08-09,1796.4534463634834
2007-08-10,1746.309092999395
2007-08-13,1774.7381798543336
2007-08-14,1749.4792235274974
2007-08-15,1731.0839730964067
2007-08-16,1668.3307395300703
2007-08-17,1714.6797096484102
2007-08-20,1719.9511014144086
2007-08-21,1724.6709827389602
2007-08-22,1753.2555905001004
2007-08-23,1762.4308529136097
2007-08-24,1778.166087460806
2007-08-27,1780.3494885406958
2007-08-28,1752.65377334549
2007-08-29,1764.2728674206655
2007-08-30,1783.228820061703
2007-08-31,1803.934071828436
2007-09-03,1804.079712003961
2007-09-04,1811.3684275910061
2007-09-05,1784.3493761086124
2007-09-06,1796.5415928007772
2007-09-07,1765.1099601930264
2007-09-10,1755.4406102868968
2007-09-11,1786.7426401890013
2007-09-12,1797.6243012381476
2007-09-13,1813.9994441400022
2007-09-14,1799.8375669734758
2007-09-17,1781.3497180849722
2007-09-18,1813.3644607113838
2007-09-19,1876.2188684246012
2007-09-20,1883.6836545279416
2007-09-21,1891.023799151128
2007-09-24,1887.350221387543
2007-09-25,1876.8645630314934
2007-09-26,1892.8567935483518
2007-09-27,1908.6315054924216
2007-09-28,1915.8750970338538
2007-10-01,1932.7050598113603
2007-10-02,1928.2748353085444
2007-10-03,1928.1055473222993
2007-10-04,1925.3034028833783
2007-10-05,1942.6763219260497
2007-10-08,1926.1952754635702
2007-10-09,1936.8290131695971
2007-10-10,1947.0498274149509
2007-10-11,1971.2221946950326
2007-10-12,1962.889116474545
2007-10-15,1950.9355404841658
2007-10-16,1933.9339374507524
2007-10-17,1950.7522788142799
2007-10-18,1952.3699177516567
2007-10-19,1943.5861172844027
2007-10-22,1905.2711682258357
2007-10-23,1931.6228682842252
2007-10-24,1919.0599773449007
2007-10-25,1954.2165176298724
2007-10-26,1977.591557068316
2007-10-29,1992.9560171389928
2007-10-30,1989.3577503845988
2007-10-31,2009.7473032764638
2007-11-01,1973.9646162001104
2007-11-02,1976.2048085583901
2007-11-05,1964.3795661890906
2007-11-06,1982.2206435890673
2007-11-07,1990.4328432610625
2007-11-08,1977.6412114670436
2007-11-09,1948.3246145395651
2007-11-12,1932.0967662413375
2007-11-13,1942.6491159881195
2007-11-14,1966.422901503183
2007-11-15,1939.3077854223463
2007-11-16,1930.264103425518
2007-11-19,1902.5650628313836
2007-11-20,1939.0625635662539
2007-11-21,1902.4637233098445
2007-11-22,1911.4063121211123
2007-11-23,1932.6038116528773
2007-11-26,1926.8026584008278
2007-11-27,1923.080068256935
2007-11-28,1954.4764994697487
2007-11-29,1966.8836536945755
2007-11-30,1977.7095380557037
2007-12-03,1964.7727361432758
2007-12-04,1958.3570689655128
2007-12-05,1976.3992332222865
2007-12-06,1974.5120096167166
2007-12-07,1992.2758249856506
2007-12-10,2010.6900641956004
2007-12-11,2001.8750807057395
2007-12-12,2005.571806293004
2007-12-13,1951.5490768689187
2007-12-14,1935.9139696590019
2007-12-17,1896.4489296401193
2007-12-18,1899.5453662968032
2007-12-19,1892.1639510792686
2007-12-20,1892.0765235461258
2007-12-21,1924.7472969472212
2007-12-24,1931.6955620415924
2007-12-25,1931.6955620415924
2007-12-26,1944.9727419382923
2007-12-27,1957.8300834179356
2007-12-28,1977.8603004306283
2007-12-31,1964.9579326412997
2008-01-01,1964.9579326412997
2008-01-02,1955.0026175946348
2008-01-03,1948.4395189049362
2008-01-04,1925.3183659740866
2008-01-07,1920.4208490262824
2008-01-08,1927.229009777874
2008-01-09,1900.9345231158627
2008-01-10,1897.0842420411743
2008-01-11,1899.1617214451019
2008-01-14,1917.6100924681318
2008-01-15,1866.348377754111
2008-01-16,1827.5447602663878
2008-01-17,1812.6425337336818
2008-01-18,1779.984973230508
2008-01-21,1644.8329531845254
2008-01-22,1681.6622788607572
2008-01-23,1604.7834810587979
2008-01-24,1724.115860149115
2008-01-25,1715.9991385880144
2008-01-28,1719.598539459467
2008-01-29,1740.4054176620132
2008-01-30,1730.9498386345197
2008-01-31,1730.3812087967883
2008-02-01,1766.15608283303
2008-02-04,1768.1166964817216
2008-02-05,1680.849338507732
2008-02-06,1699.3616136495884
2008-02-07,1654.1311108881787
2008-02-08,1653.8920844213756
2008-02-11,1643.402955035292
2008-02-12,1709.2335324885114
2008-02-13,1709.0329268471344
2008-02-14,1714.9486245409598
2008-02-15,1689.3859972609378
2008-02-18,1716.831841527232
2008-02-19,1733.9575789679186
2008-02-20,1701.2852539897553
2008-02-21,1727.195419656449
2008-02-22,1712.067600898241
2008-02-25,1740.8725743517416
2008-02-26,1772.1298853193825
2008-02-27,1797.8662440884016
2008-02-28,1775.0478187465592
2008-02-29,1748.205062658333
2008-03-03,1728.4412638606827
2008-03-04,1702.3244603937699
2008-03-05,1741.4974790688439
2008-03-06,1722.5181409986753
2008-03-07,1702.7504131808516
2008-03-10,1686.8294938537204
2008-03-11,1707.1958727590018
2008-03-12,1744.8652329078373
2008-03-13,1730.2993859876592
2008-03-14,1718.2635894438001
2008-03-17,1671.178145540871
2008-03-18,1730.2145895543417
2008-03-19,1700.8300692233147
2008-03-20,1667.9310666739993
2008-03-21,1667.9310666739993
2008-03-24,1665.5508582306543
2008-03-25,1745.057409221334
2008-03-26,1756.9058884397198
2008-03-27,1779.5327323224687
2008-03-28,1770.2322054357696
2008-03-31,1774.790375927797
2008-04-01,1803.6719502187973
2008-04-02,1825.4323268497856
2008-04-03,1817.216412287191
2008-04-04,1838.904046477715
2008-04-07,1851.144745311794
2008-04-08,1839.3651219879575
2008-04-09,1833.2712415465874
2008-04-10,1827.5263046001312
2008-04-11,1805.493528250493
2008-04-14,1794.1342512243293
2008-04-15,1798.604888957456
2008-04-16,1844.995577107572
2008-04-17,1828.95881729879
2008-04-18,1850.5019115229345
2008-04-21,1855.5449822648525
2008-04-22,1847.177189185911
2008-04-23,1850.1762289917906
2008-04-24,1830.8528156503696
2008-04-25,1845.378956497198
2008-04-28,1855.0314557961278
2008-04-29,1839.552971602654
2008-04-30,1849.4271017917142
2008-05-01,1835.3505964566048
2008-05-02,1858.6474463875163
2008-05-05,1866.2674562038019
2008-05-06,1862.5623755534416
2008-05-07,1858.1371049944976
2008-05-08,1854.2824852241977
2008-05-09,1835.6344230798684
2008-05-12,1850.4410484583752
2008-05-13,1851.0340178467177
2008-05-14,1865.7020872138721
2008-05-15,1868.20347765486
2008-05-16,1886.9316808135532
2008-05-19,1901.2584403417388
2008-05-20,1886.6219235273427
2008-05-21,1887.1502138230842
2008-05-22,1883.2334885135047
2008-05-23,1857.3397509421636
2008-05-26,1858.4812711242612
2008-05-27,1845.9744751652447
2008-05-28,1853.3990348570144
2008-05-29,1846.415574951051
2008-05-30,1861.8853377363985
2008-06-02,1832.4614983010947
2008-06-03,1832.732853365637
2008-06-04,1811.9135218639274
2008-06-05,1817.6754109581457
2008-06-06,1798.263690203874
2008-06-09,1794.3174045073974
2008-06-10,1753.3335886998054
2008-06-11,1727.3683278408828
2008-06-12,1729.4151198052823
2008-06-13,1728.5648564510684
2008-06-16,1729.7848627925657
2008-06-17,1745.5662919171787
2008-06-18,1722.156213279169
2008-06-19,1707.4627459615062
2008-06-20,1692.888655770427
2008-06-23,1675.008676613452
2008-06-24,1672.838731240649
2008-06-25,1697.3102657059949
2008-06-26,1671.0102392212643
2008-06-27,1660.3128640847767
2008-06-30,1666.921040685911
2008-07-01,1634.9647590205834
2008-07-02,1641.6103370765763
2008-07-03,1643.2220997243467
2008-07-04,1613.3094431553952
2008-07-07,1636.4727903313758
2008-07-08,1613.040545981386
2008-07-09,1645.3096179741456
2008-07-10,1621.5585940620972
2008-07-11,1588.7108680474967
2008-07-14,1599.6094335350708
2008-07-15,1570.0811623137354
2008-07-16,1572.8996158047987
2008-07-17,1621.9115280282356
2008-07-18,1648.0957909814888
2008-07-21,1656.5551705614332
2008-07-22,1649.311657603729
2008-07-23,1666.2037112880412
2008-07-24,1643.7876992439435
2008-07-25,1642.727758454263
2008-07-28,1629.6897124890193
2008-07-29,1619.485006825825
2008-07-30,1635.7003394086555
2008-07-31,1640.211188685546
2008-08-01,1611.666199075873
2008-08-04,1605.3849108264728
2008-08-05,1636.161026968257
2008-08-06,1644.7809950397598
2008-08-07,1634.4753049470971
2008-08-08,1606.8270916892186
2008-08-11,1623.0914776166476
2008-08-12,1608.583455585186
2008-08-13,1564.9541025070018
2008-08-14,1571.0740503316688
2008-08-15,1555.6177645534024
2008-08-18,1556.1416673179997
2008-08-19,1516.5231646602494
2008-08-20,1525.5008324528255
2008-08-21,1519.9750753543033
2008-08-22,1543.8654757997672
2008-08-25,1525.108106209722
2008-08-26,1518.5891928561732
2008-08-27,1525.1884255941497
2008-08-28,1552.685311416744
2008-08-29,1557.6172264592544
2008-09-01,1542.0173234064528
2008-09-02,1558.0306509429986
2008-09-03,1531.5738688935792
2008-09-04,1480.2349045030446
2008-09-05,1429.631607248408
2008-09-08,1468.0501491580824
2008-09-09,1449.339400152588
2008-09-10,1431.7356907929445
2008-09-11,1408.350588867122
2008-09-12,1457.6903204594114
2008-09-15,1406.280767777794
2008-09-16,1373.403187573241
2008-09-17,1348.0328941969792
2008-09-18,1354.7965820213512
2008-09-19,1469.7597126575615
2008-09-22,1462.8533371707922
2008-09-23,1449.631645228508
2008-09-24,1434.5596452475174
2008-09-25,1470.0915628737341
2008-09-26,1438.9290496157275
2008-09-29,1351.308498856926
2008-09-30,1327.7046735788724
2008-10-01,1332.5181688569546
2008-10-02,1289.6237994337764
2008-10-03,1328.020804313572
2008-10-06,1197.1733643591608
2008-10-07,1205.9133051941335
2008-10-08,1133.230677448105
2008-10-09,1108.6358383787706
2008-10-10,1014.6499595103869
2008-10-13,1129.036163770004
2008-10-14,1164.4537802640587
2008-10-15,1087.2250692764205
2008-10-16,1012.2165323872023
2008-10-17,1052.1577161817172
2008-10-20,1071.2082112853548
2008-10-21,1057.5717119176
2008-10-22,979.1924373341886
2008-10-23,971.7606618570621
2008-10-24,916.2403998156296
2008-10-27,875.4392094648197
2008-10-28,906.6932871667653
2008-10-29,992.3677150699494
2008-10-30,1003.5400309371449
2008-10-31,1015.7440527317219
2008-11-03,1029.6472624373694
2008-11-04,1100.1408831347985
2008-11-05,1088.7987977391222
2008-11-06,1000.4459882835105
2008-11-07,1022.5745940717038
2008-11-10,1034.239437541172
2008-11-11,962.5645345035097
2008-11-12,931.8693033350622
2008-11-13,942.6198765536706
2008-11-14,960.7970430537658
2008-11-17,924.5156006021223
2008-11-18,931.9868946326329
2008-11-19,895.9293627916453
2008-11-20,858.7728293333084
2008-11-21,836.6986655132902
2008-11-24,937.1428348262374
2008-11-25,952.1959307954222
2008-11-26,940.346697305334
2008-11-27,960.5151748296001
2008-11-28,948.0761924324044
2008-12-01,889.1085540192398
2008-12-02,920.9780953493299
2008-12-03,924.2877904036196
2008-12-04,927.3179899980039
2008-12-05,879.3789442493178
2008-12-08,967.1053284435905
2008-12-09,977.7400844845251
2008-12-10,991.2712959810948
2008-12-11,1005.2726417247169
2008-12-12,991.2575283189358
2008-12-15,1009.8329179078128
2008-12-16,1032.1905891412596
2008-12-17,1073.8658327720948
2008-12-18,1089.0626340410015
2008-12-19,1042.855059759015
2008-12-22,1023.2696098781325
2008-12-23,1021.1115071224663
2008-12-24,1022.0067888323031
2008-12-25,1022.0067888323031
2008-12-26,1026.9390776998669
2008-12-29,1046.0269660330712
2008-12-30,1063.8199640430375
2008-12-31,1044.5959209531525
2009-01-01,1044.5959209531525
2009-01-02,1085.158525842258
2009-01-05,1070.5130056522987
2009-01-06,1062.4208988232915
2009-01-07,1068.0726718646401
2009-01-08,1064.4148568963103
2009-01-09,1036.7899364437567
2009-01-12,1009.5866383232998
2009-01-13,979.0853727115858
2009-01-14,934.6105136096119
2009-01-15,912.6461210834
2009-01-16,934.4015024089191
2009-01-19,915.5663120457806
2009-01-20,880.0227853442593
2009-01-21,872.8043928012269
2009-01-22,867.3734852812992
2009-01-23,852.0972637095869
2009-01-26,905.26405298447
2009-01-27,907.2407462887618
2009-01-28,948.1048420802657
2009-01-29,917.8363131466223
2009-01-30,889.5449540065737
2009-02-02,873.0543907822223
2009-02-03,900.8542551041957
2009-02-04,915.9941203022943
2009-02-05,910.6819423482319
2009-02-06,932.4645118611437
2009-02-09,952.6016828475695
2009-02-10,919.5305497731307
2009-02-11,910.804361977188
2009-02-12,882.0614566036934
2009-02-13,897.1756472465223
2009-02-16,875.6729625278838
2009-02-17,831.2990033415556
2009-02-18,827.2780708534924
2009-02-19,837.9583345368334
2009-02-20,796.1549263282395
2009-02-23,794.5124881457272
2009-02-24,789.1281810868098
2009-02-25,780.2214072101551
2009-02-26,802.8319465525826
2009-02-27,784.9951606919116
2009-03-02,743.70942173243
2009-03-03,733.3895950205767
2009-03-04,762.790683482607
2009-03-05,728.0843650015424
2009-03-06,721.6042166682804
2009-03-09,716.6821894096616
2009-03-10,763.8270758974847
2009-03-11,771.100273804606
2009-03-12,783.5426981144648
2009-03-13,791.1019475515089
2009-03-16,820.8553155636304
2009-03-17,811.4292893419846
2009-03-18,822.0993495030817
2009-03-19,868.0587173397007
2009-03-20,861.757757341727
2009-03-23,889.7671867690142
2009-03-24,888.3284242291768
2009-03-25,900.1694306642507
2009-03-26,905.138231647546
2009-03-27,874.325890285584
2009-03-30,824.4098117116284
2009-03-31,856.6239237273837
2009-04-01,865.1103379068618
2009-04-02,927.0137294901673
2009-04-03,919.7673802402666
2009-04-06,912.0651593337234
2009-04-07,897.1378436732036
2009-04-08,902.7336599272764
2009-04-09,924.5754317534356
2009-04-10,924.641145574338
2009-04-13,932.4821304923261
2009-04-14,939.9676998213845
2009-04-15,929.0511674275864
2009-04-16,947.0435987832689
2009-04-17,953.1242085984729
2009-04-20,909.0706529392359
2009-04-21,910.6160086595144
2009-04-22,930.8968836357803
2009-04-23,926.4453378599655
2009-04-24,965.0864307421873
2009-04-27,955.5924974955328
2009-04-28,937.1332516742283
2009-04-29,973.0768990904087
2009-04-30,987.475786484451
2009-05-01,987.6248281849242
2009-05-04,1019.2830968286273
2009-05-05,1016.0717626224855
2009-05-06,1025.5191323847143
2009-05-07,1024.581114435688
2009-05-08,1052.4774974141712
2009-05-11,1048.3234562714877
2009-05-12,1047.5963014547451
2009-05-13,1016.8101927261581
2009-05-14,1014.9159301333584
2009-05-15,1020.0996788447588
2009-05-18,1037.4675441749362
2009-05-19,1063.335495886868
2009-05-20,1088.9909351785739
2009-05-21,1061.7382751193916
2009-05-22,1081.7491361818372
2009-05-25,1084.9617144583272
2009-05-26,1094.708558068163
2009-05-27,1096.7521408462385
2009-05-28,1085.9269879819267
2009-05-29,1101.647463126519
2009-06-01,1137.2575299758983
2009-06-02,1150.4351451749383
2009-06-03,1119.8455787374685
2009-06-04,1120.8897945547499
2009-06-05,1113.4679142100513
2009-06-08,1087.1598783894653
2009-06-09,1103.2000497274448
2009-06-10,1113.9518586434
2009-06-11,1127.854287731668
2009-06-12,1116.8703733268248
2009-06-15,1071.8891737167094
2009-06-16,1072.834285401444
2009-06-17,1051.6633381043907
2009-06-18,1069.7791522236519
2009-06-19,1076.528484269561
2009-06-22,1041.2571410088935
2009-06-23,1050.7223741667083
2009-06-24,1079.1833859057735
2009-06-25,1064.7829318527793
2009-06-26,1072.4047297766253
2009-06-29,1092.3836056302348
2009-06-30,1076.4274641995787
2009-07-01,1106.0650520947659
2009-07-02,1064.5058118387901
2009-07-03,1064.9430366488064
2009-07-06,1044.5974613296519
2009-07-07,1041.3988040684853
2009-07-08,1021.444108487541
2009-07-09,1035.9459054863853
2009-07-10,1019.9599876859954
2009-07-13,1046.6492637268632
2009-07-14,1058.1882289698092
2009-07-15,1101.9512212835066
2009-07-16,1108.5592646093435
2009-07-17,1113.1703960005648
2009-07-20,1134.381035346263
2009-07-21,1144.729984407793
2009-07-22,1147.2103207561947
2009-07-23,1174.444511248971
2009-07-24,1169.2088172485896
2009-07-27,1177.5360149561534
2009-07-28,1162.789408692202
2009-07-29,1165.899554950158
2009-07-30,1189.2470506248599
2009-07-31,1193.9807034848654
2009-08-03,1230.7503653876704
2009-08-04,1227.8518643409438
2009-08-05,1215.106838945254
2009-08-06,1220.858758372564
2009-08-07,1224.3042248997417
2009-08-10,1215.4867429050187
2009-08-11,1195.419808999533
2009-08-12,1217.0848317635441
2009-08-13,1233.327962979925
2009-08-14,1213.8118399831494
2009-08-17,1172.6341034853353
2009-08-18,1186.7557564171852
2009-08-19,1194.792909240159
2009-08-20,1213.867928644126
2009-08-21,1253.9016985541787
2009-08-24,1270.0582004232433
2009-08-25,1280.871018199239
2009-08-26,1268.6213890694685
2009-08-27,1262.7642300899263
2009-08-28,1287.7580904353547
2009-08-31,1273.1352761886853
2009-09-01,1243.4573234213026
2009-09-02,1230.7612976302983
2009-09-03,1230.8224355454736
2009-09-04,1247.11083518883
2009-09-07,1275.0463386715883
2009-09-08,1293.4220492135619
2009-09-09,1315.2484521798294
2009-09-10,1313.5576519162305
2009-09-11,1326.039750356398
2009-09-14,1326.9000345393986
2009-09-15,1330.4918407139967
2009-09-16,1357.6243930647054
2009-09-17,1369.6281507685687
2009-09-18,1364.6397692353469
2009-09-21,1350.877695257616
2009-09-22,1368.2695625893593
2009-09-23,1369.2377374107216
2009-09-24,1341.1807861970597
2009-09-25,1336.0150192169442
2009-09-28,1359.90164908364
2009-09-29,1349.3732756624286
2009-09-30,1348.9372003383442
2009-10-01,1317.603066731627
2009-10-02,1297.8110303219999
2009-10-05,1312.8792654276808
2009-10-06,1358.3050153127763
2009-10-07,1347.3606108742338
2009-10-08,1372.4782145041736
2009-10-09,1370.464634890878
2009-10-12,1390.0430959708413
2009-10-13,1376.52933596107
2009-10-14,1414.315311783954
2009-10-15,1413.5229580032812
2009-10-16,1388.6939375090644
2009-10-19,1418.950641805925
2009-10-20,1409.014718277921
2009-10-21,1418.3043252276577
2009-10-22,1403.3019556429533
2009-10-23,1396.716644553989
2009-10-26,1366.520126255618
2009-10-27,1353.5642623660224
2009-10-28,1319.4462996999503
2009-10-29,1347.0208439848004
2009-10-30,1305.5842638924912
2009-11-02,1319.4554344686992
2009-11-03,1285.8204753381103
2009-11-04,1324.680030887108
2009-11-05,1343.5587465508345
2009-11-06,1341.8618308031316
2009-11-09,1384.0039096436421
2009-11-10,1376.874141708133
2009-11-11,1390.5285468692014
2009-11-12,1379.060686222558
2009-11-13,1383.460552150995
2009-11-16,1411.738440623389
2009-11-17,1389.6418742718874
2009-11-18,1403.8153840239409
2009-11-19,1370.7315886990136
2009-11-20,1356.4387012193308
2009-11-23,1398.9830115502534
2009-11-24,1386.5479380226968
2009-11-25,1404.002184555924
2009-11-26,1351.6380827483415
2009-11-27,1365.9323365648459
2009-11-30,1352.7233674846048
2009-12-01,1395.7118631281335
2009-12-02,1398.0400419692814
2009-12-03,1399.2899188517854
2009-12-04,1396.6967396704722
2009-12-07,1384.6160536875223
2009-12-08,1353.6089466645012
2009-12-09,1339.6114210413969
2009-12-10,1351.6423598482108
2009-12-11,1347.7623946023334
2009-12-14,1361.832474796372
2009-12-15,1354.861513930146
2009-12-16,1373.292827484629
2009-12-17,1336.4660188035502
2009-12-18,1320.6603635012164
2009-12-21,1346.4989963824978
2009-12-22,1347.6172435875574
2009-12-23,1361.9346192314272
2009-12-24,1364.479856355724
2009-12-25,1364.479856355724
2009-12-28,1377.5828323386802
2009-12-29,1383.4589088591379
2009-12-30,1363.5884729167126
2009-12-31,1367.8756278169574
2010-01-01,1367.8756278169574
2010-01-04,1400.4085886533633
2010-01-05,1397.4617579470412
2010-01-06,1395.5708516047407
2010-01-07,1387.866318607745
2010-01-08,1392.6685382379144
2010-01-11,1411.991592705601
2010-01-12,1395.1657093237657
2010-01-13,1394.2782196184194
2010-01-14,1396.7134357989294
2010-01-15,1365.6494366015384
2010-01-18,1375.073428961766
2010-01-19,1376.5750322575102
2010-01-20,1330.6450207078315
2010-01-21,1302.985273884667
2010-01-22,1298.5895561795737
2010-01-25,1288.181512857554
2010-01-26,1287.151122223212
2010-01-27,1269.1481261208698
2010-01-28,1242.2869682119458
2010-01-29,1254.1367578477418
2010-02-01,1261.6008023015538
2010-02-02,1282.0661489047031
2010-02-03,1267.372574120509
2010-02-04,1213.890994509383
2010-02-05,1172.9316706558268
2010-02-08,1187.1517198103156
2010-02-09,1193.0021925931837
2010-02-10,1202.3730847227719
2010-02-11,1186.2516914076355
2010-02-12,1182.63442144126
2010-02-15,1184.8595322822111
2010-02-16,1209.4833658490722
2010-02-17,1222.3820353371602
2010-02-18,1226.279209183269
2010-02-19,1223.3557433038056
2010-02-22,1224.2523589708123
2010-02-23,1202.6265201280796
2010-02-24,1207.3003468368213
2010-02-25,1177.7344677260307
2010-02-26,1207.219550050339
2010-03-01,1211.8247008673304
