Date,WORLD ex EUROPE
2012-01-04,2676.28552456864
2012-01-05,2673.8179452980785
2012-01-06,2663.446114036591
2012-01-09,2668.663391656758
2012-01-10,2694.1507054175445
2012-01-11,2695.655441582151
2012-01-12,2699.2501781610513
2012-01-13,2691.4552294865307
2012-01-16,2687.823170690921
2012-01-17,2702.4506625357594
2012-01-18,2727.9751106576787
2012-01-19,2743.253929825394
2012-01-20,2752.2872887500225
2012-01-23,2758.7814956456855
2012-01-24,2750.431829969466
2012-01-25,2775.016382451319
2012-01-26,2771.2922103983406
2012-01-27,2769.6613562083867
2012-01-30,2760.5865386909327
2012-01-31,2761.4216976062353
2012-02-01,2783.9395937276186
2012-02-02,2791.350767968255
2012-02-03,2819.9293455853895
2012-02-06,2823.931325910247
2012-02-07,2827.9781517823826
2012-02-08,2838.6533754980787
2012-02-09,2841.2642408779307
2012-02-10,2815.687676402277
2012-02-13,2835.054594098267
2012-02-14,2828.3355972570766
2012-02-15,2829.978638897091
2012-02-16,2848.2676388670825
2012-02-17,2856.5602936749747
2012-02-20,2865.5067723849293
2012-02-21,2865.7137465716132
2012-02-22,2859.715949965596
2012-02-23,2872.179798067939
2012-02-24,2876.77790788722
2012-02-27,2879.0049893109563
2012-02-28,2890.260223445107
2012-02-29,2881.3971888626634
2012-03-01,2891.7025007572047
2012-03-02,2883.485490574487
2012-03-05,2868.295436855224
2012-03-06,2824.9738828008394
2012-03-07,2835.0681389869164
2012-03-08,2866.598017012845
2012-03-09,2878.524325840195
2012-03-12,2872.749811135518
2012-03-13,2915.0880734387442
2012-03-14,2910.217000500636
2012-03-15,2930.4051192551347
2012-03-16,2936.133300555076
2012-03-19,2945.9884988668896
2012-03-20,2933.055831372387
2012-03-21,2923.6407449400112
2012-03-22,2911.583534767491
2012-03-23,2917.4214793367905
2012-03-26,2948.802244235363
2012-03-27,2951.115974017656
2012-03-28,2939.393246122703
2012-03-29,2932.5555532333915
2012-03-30,2939.0361924352196
2012-04-02,2961.80869403652
2012-04-03,2948.7853971857817
2012-04-04,2912.254914703809
2012-04-05,2910.581640678619
2012-04-06,2907.3202648257407
2012-04-09,2879.3329060684496
2012-04-10,2840.911215880099
2012-04-11,2852.7983364348415
2012-04-12,2891.456562462527
2012-04-13,2865.9009532151413
2012-04-16,2859.668271121004
2012-04-17,2894.39647792019
2012-04-18,2893.0876394729926
2012-04-19,2877.798975743951
2012-04-20,2879.3537448953575
2012-04-23,2856.795528736546
2012-04-24,2863.38189627883
2012-04-25,2897.202174224075
2012-04-26,2916.3460209865357
2012-04-27,2923.092344651365
2012-04-30,2918.300898749184
2012-05-01,2923.5152680880296
2012-05-02,2917.209634538325
2012-05-03,2895.0201925699084
2012-05-04,2856.47994734961
2012-05-07,2842.1148384179296
2012-05-08,2831.8021594541947
2012-05-09,2810.5766675589944
2012-05-10,2817.1549345612852
2012-05-11,2807.073220522369
2012-05-14,2778.4037558333707
2012-05-15,2758.0707797553987
2012-05-16,2738.098357226976
2012-05-17,2711.441642365493
2012-05-18,2680.8991280576865
2012-05-21,2712.7736081397516
2012-05-22,2721.2775861792525
2012-05-23,2716.887407615488
2012-05-24,2720.158574657875
2012-05-25,2714.171688926335
2012-05-28,2717.4586454881664
2012-05-29,2746.19887257786
2012-05-30,2710.0844385696746
2012-05-31,2704.687596378372
2012-06-01,2646.298266159512
2012-06-04,2636.0216866669093
2012-06-05,2657.514343015016
2012-06-06,2712.4529188421957
2012-06-07,2719.328548320159
2012-06-08,2723.4535142422255
2012-06-11,2705.151283886349
2012-06-12,2726.58043336392
2012-06-13,2715.9188868817337
2012-06-14,2735.294307372255
2012-06-15,2762.975072758393
2012-06-18,2775.646767131961
2012-06-19,2799.6430976420834
2012-06-20,2800.485996938238
2012-06-21,2743.776191865321
2012-06-22,2752.6651574414686
2012-06-25,2717.9541426677342
2012-06-26,2726.0411573592437
2012-06-27,2749.6757216798924
2012-06-28,2751.0947246897335
2012-06-29,2816.3152387580803
2012-07-02,2825.1710546809095
2012-07-03,2847.2217344445044
2012-07-04,2851.231752151895
2012-07-05,2838.8626057148726
2012-07-06,2814.5207111132095
2012-07-09,2802.801844978851
2012-07-10,2781.653828360706
2012-07-11,2781.909140480395
2012-07-12,2762.419705911131
2012-07-13,2800.7879136858933
2012-07-16,2798.7756784083344
2012-07-17,2815.0624285655895
2012-07-18,2830.8915703512725
2012-07-19,2847.6351953778703
2012-07-20,2818.3920164968513
2012-07-23,2786.752794449435
2012-07-24,2765.699068610367
2012-07-25,2759.8945414161735
2012-07-26,2803.5529741829546
2012-07-27,2854.08318428969
2012-07-30,2860.5573498992007
2012-07-31,2854.097664389379
2012-08-01,2843.3310630824376
2012-08-02,2826.303362910807
2012-08-03,2863.725296573584
2012-08-06,2878.841955596795
2012-08-07,2897.0420708362603
2012-08-08,2900.1926398103465
2012-08-09,2905.95477353758
2012-08-10,2908.9061169926
2012-08-13,2904.076266596346
2012-08-14,2903.8200858877362
2012-08-15,2906.4895470642437
2012-08-16,2930.0150783130657
2012-08-17,2937.83871984755
2012-08-20,2938.402753466609
2012-08-21,2934.3778577011167
2012-08-22,2931.3335380731646
2012-08-23,2919.9311546379186
2012-08-24,2926.1286662923458
2012-08-27,2923.817335594856
2012-08-28,2920.0392643132386
2012-08-29,2922.29319622252
2012-08-30,2898.4017026929178
2012-08-31,2907.5556466243006
2012-09-03,2905.582921072051
2012-09-04,2900.934868443148
2012-09-05,2893.3806655747194
2012-09-06,2941.9382142569802
2012-09-07,2970.467645177958
2012-09-10,2956.6552142090304
2012-09-11,2964.670105281288
2012-09-12,2976.002996766498
2012-09-13,3015.9640996912335
2012-09-14,3037.451423278219
2012-09-17,3025.8012202068
2012-09-18,3021.7291500817782
2012-09-19,3030.4612535290694
2012-09-20,3019.994645885501
2012-09-21,3022.697962996162
2012-09-24,3013.9122864071924
2012-09-25,2991.5223349631456
2012-09-26,2970.813979617261
2012-09-27,2999.0691402917914
2012-09-28,2985.2642044705744
2012-10-01,2989.152983583937
2012-10-02,2991.857918678827
2012-10-03,2994.0968854080124
2012-10-04,3017.3463408455
2012-10-05,3019.294368930433
2012-10-08,3012.281268802189
2012-10-09,2983.3577272868442
2012-10-10,2963.0223815242957
2012-10-11,2962.7319162598333
2012-10-12,2957.787573165042
2012-10-15,2975.8517612168243
2012-10-16,3005.517930143057
2012-10-17,3023.6762637824954
2012-10-18,3024.0835337797885
2012-10-19,2984.539326174381
2012-10-22,2981.3397179687163
2012-10-23,2944.2614977923968
2012-10-24,2935.2677909165395
2012-10-25,2946.0282853842473
2012-10-26,2939.093293383516
2012-10-29,2935.3775572125087
2012-10-30,2935.873939809068
2012-10-31,2941.946994825543
2012-11-01,2966.07670744315
2012-11-02,2946.323539484443
2012-11-05,2950.854795316665
2012-11-06,2967.9870140335856
2012-11-07,2918.994403990218
2012-11-08,2885.0719697489412
2012-11-09,2886.3280467039144
2012-11-12,2883.737615952793
2012-11-13,2871.7686456575625
2012-11-14,2835.3287897822725
2012-11-15,2830.4299814896617
2012-11-16,2847.173133395442
2012-11-19,2900.76229888795
2012-11-20,2899.8203123977073
2012-11-21,2905.2786232942285
2012-11-22,2912.7384183950203
2012-11-23,2944.7306036898517
2012-11-26,2942.691645763515
2012-11-27,2932.2034453298256
2012-11-28,2947.347120097973
2012-11-29,2962.7182188909055
2012-11-30,2965.105026293377
2012-12-03,2954.4063323422156
2012-12-04,2951.9435540480727
2012-12-05,2955.647840989863
2012-12-06,2966.7237324930643
2012-12-07,2975.6839170090316
2012-12-10,2977.9531138759953
2012-12-11,2992.6596511517223
2012-12-12,2996.120139558347
2012-12-13,2982.239618359467
2012-12-14,2975.100261838896
2012-12-17,3001.4679139743826
2012-12-18,3031.3860499859416
2012-12-19,3025.6365677398508
2012-12-20,3036.7186465334694
2012-12-21,3012.1950863708385
2012-12-24,3004.1305410823084
2012-12-25,3006.3261155204427
2012-12-26,2995.6230292809537
2012-12-27,2995.9392043642747
2012-12-28,2974.315711405971
2012-12-31,3010.317576271933
2013-01-01,3010.481201334578
2013-01-02,3072.7253104734455
2013-01-03,3069.8632895676815
2013-01-04,3087.982903008668
2013-01-07,3078.4183150924737
2013-01-08,3069.0869999278025
2013-01-09,3078.3743489512544
2013-01-10,3101.534892108981
2013-01-11,3102.041710691685
2013-01-14,3099.0340316799516
2013-01-15,3108.6365569574864
2013-01-16,3101.234784476482
2013-01-17,3113.0132190027016
2013-01-18,3126.677361371997
2013-01-21,3125.8636142310993
2013-01-22,3141.615861833849
2013-01-23,3137.946872717263
2013-01-24,3136.505254322313
2013-01-25,3152.7224689388495
2013-01-28,3147.915079895969
2013-01-29,3165.681379758654
2013-01-30,3161.058809061478
2013-01-31,3154.919158718569
2013-02-01,3175.7624199318143
2013-02-04,3153.286127675495
2013-02-05,3166.1683217138057
2013-02-06,3180.4545332727917
2013-02-07,3177.5111034323068
2013-02-08,3190.623791499905
2013-02-11,3183.16726075396
2013-02-12,3195.0953049613026
2013-02-13,3193.7598395318287
2013-02-14,3197.4467560911394
2013-02-15,3184.635023381465
2013-02-18,3192.1440774267458
2013-02-19,3214.014674334282
2013-02-20,3186.349672313905
2013-02-21,3161.796301471887
2013-02-22,3183.4002502155336
2013-02-25,3145.5270483511886
2013-02-26,3158.3105158973794
2013-02-27,3186.4825820653246
2013-02-28,3196.210868120707
2013-03-01,3197.892957767785
2013-03-04,3206.362930982153
2013-03-05,3231.4721233769733
2013-03-06,3243.6731520028015
2013-03-07,3245.127986795109
2013-03-08,3256.802897540982
2013-03-11,3274.137102066881
2013-03-12,3268.580766962228
2013-03-13,3265.27621314373
2013-03-14,3281.630726719961
2013-03-15,3291.723975244038
2013-03-18,3262.8052656323957
2013-03-19,3261.4787498604505
2013-03-20,3275.631129072055
2013-03-21,3262.287054749563
2013-03-22,3275.0537157015237
2013-03-25,3271.486712237973
2013-03-26,3290.933620177024
2013-03-27,3294.7510065672964
2013-03-28,3301.981002659337
2013-03-29,3301.655588297191
2013-04-01,3280.1451545034856
2013-04-02,3289.5675058848005
2013-04-03,3269.657823111936
2013-04-04,3271.0002268347107
2013-04-05,3264.1191372092376
2013-04-08,3286.2665033516278
2013-04-09,3301.5484234207443
2013-04-10,3339.2531072620304
2013-04-11,3361.2833938614012
2013-04-12,3355.1713006506006
2013-04-15,3284.5287096306542
2013-04-16,3313.8942858466194
2013-04-17,3283.659369268249
2013-04-18,3258.3432027652634
2013-04-19,3279.0178827163486
2013-04-22,3296.9616004786603
2013-04-23,3322.30875173006
2013-04-24,3337.425373260667
2013-04-25,3354.072398199673
2013-04-26,3352.1043456926
2013-04-29,3372.4788398564265
2013-04-30,3391.434916616287
2013-05-01,3359.8933325633707
2013-05-02,3377.076125550292
2013-05-03,3400.0570228020297
2013-05-06,3404.095313063436
2013-05-07,3430.4772867218603
2013-05-08,3451.189912558511
2013-05-09,3434.9145428894903
2013-05-10,3442.254056110335
2013-05-13,3449.2189346678456
2013-05-14,3471.9418270323204
2013-05-15,3490.2394358721704
2013-05-16,3476.829671221343
2013-05-17,3498.371848736631
2013-05-20,3508.163713293407
2013-05-21,3512.6158866102937
2013-05-22,3485.5923584872767
2013-05-23,3449.175811343628
2013-05-24,3447.172999730326
2013-05-27,3432.4362766713652
2013-05-28,3448.6711511672434
2013-05-29,3437.5660036699187
2013-05-30,3432.8067946106867
2013-05-31,3390.906359409816
2013-06-03,3396.552453025514
2013-06-04,3390.975309211023
2013-06-05,3337.75457545981
2013-06-06,3354.790873792732
2013-06-07,3384.8447060959584
2013-06-10,3397.3266341818744
2013-06-11,3373.5220525227214
2013-06-12,3354.7090867431743
2013-06-13,3380.1773791608753
2013-06-14,3373.185701364112
2013-06-17,3404.7737482755765
2013-06-18,3420.8826865606015
2013-06-19,3397.0583706286666
2013-06-20,3294.394334802383
2013-06-21,3303.0742982128263
2013-06-24,3262.551326655629
2013-06-25,3284.2190068625328
2013-06-26,3312.5106683512904
2013-06-27,3338.369079832733
2013-06-28,3336.868522407975
2013-07-01,3354.237209555354
2013-07-02,3361.4439918601843
2013-07-03,3360.794805583351
2013-07-04,3362.519808208482
2013-07-05,3388.801970762116
2013-07-08,3396.4176976041103
2013-07-09,3429.2993637513305
2013-07-10,3436.4469776779815
2013-07-11,3485.9431307285463
2013-07-12,3491.4562411017287
2013-07-15,3494.9824232123565
2013-07-16,3493.7990334185133
2013-07-17,3499.832444591626
2013-07-18,3513.748732831609
2013-07-19,3516.4444055925087
2013-07-22,3531.808161872928
2013-07-23,3530.4730614206183
2013-07-24,3517.0929141189786
2013-07-25,3521.4108672399793
2013-07-26,3516.9357871441794
2013-07-29,3494.318163389338
2013-07-30,3498.39725509029
2013-07-31,3487.5392935768655
2013-08-01,3531.023584177157
2013-08-02,3551.2730091265576
2013-08-05,3542.993709782935
2013-08-06,3533.7698988651487
2013-08-07,3509.016186554561
2013-08-08,3524.4027394590985
2013-08-09,3517.4677403655132
2013-08-12,3513.366078632727
2013-08-13,3521.90666203981
2013-08-14,3515.887081986177
2013-08-15,3471.2366886498803
2013-08-16,3461.4713592664457
2013-08-19,3444.182306302217
2013-08-20,3445.2349912229733
2013-08-21,3422.9704212155857
2013-08-22,3439.3104442763906
2013-08-23,3462.7303426971475
2013-08-26,3453.6176312565035
2013-08-27,3411.4435794972223
2013-08-28,3407.399300278055
2013-08-29,3413.2603683735547
2013-08-30,3402.4128138789238
2013-09-02,3406.165772041676
2013-09-03,3430.2026387165374
2013-09-04,3456.452499196324
2013-09-05,3459.1003646045274
2013-09-06,3464.3920197813877
2013-09-09,3499.814084491647
2013-09-10,3523.8654766815575
2013-09-11,3536.703935671542
2013-09-12,3528.113769321812
2013-09-13,3532.5043400050527
2013-09-16,3555.3706908603367
2013-09-17,3564.4506265013524
2013-09-18,3603.891587964999
2013-09-19,3613.388425144717
2013-09-20,3589.3079823815633
2013-09-23,3580.7257319018495
2013-09-24,3571.5323610915693
2013-09-25,3565.199955419142
2013-09-26,3580.331677584851
2013-09-27,3572.6885004916144
2013-09-30,3544.92481365916
2013-10-01,3567.627540950602
2013-10-02,3562.7847582960694
2013-10-03,3538.8388393240125
2013-10-04,3555.234675513081
2013-10-07,3525.525387829797
2013-10-08,3491.837376457105
2013-10-09,3496.784706977368
2013-10-10,3557.2606025886025
2013-10-11,3583.566569572687
2013-10-14,3595.892140923983
2013-10-15,3578.3430841139257
2013-10-16,3614.8402066474514
2013-10-17,3647.3297299658147
2013-10-18,3669.8076410348667
2013-10-21,3672.332367489358
2013-10-22,3690.526174856408
2013-10-23,3669.4821062080982
2013-10-24,3680.914696487854
2013-10-25,3682.960091715303
2013-10-28,3693.1509635415036
2013-10-29,3702.8274200529436
2013-10-30,3694.8239697859854
2013-10-31,3678.6726513175954
2013-11-01,3677.626849809486
2013-11-04,3689.4070721921075
2013-11-05,3681.9680873965262
2013-11-06,3698.4232986422553
2013-11-07,3653.3367684866835
2013-11-08,3684.1692964838135
2013-11-11,3689.1121129975795
2013-11-12,3686.943443886233
2013-11-13,3708.4303322894525
2013-11-14,3727.6825347490785
2013-11-15,3750.6649956570427
2013-11-18,3742.2784844692455
2013-11-19,3731.766942934498
2013-11-20,3720.132084777292
2013-11-21,3738.778742065145
2013-11-22,3752.903364081124
2013-11-25,3750.7919228454193
2013-11-26,3749.032578915027
2013-11-27,3749.7759344350743
2013-11-28,3755.202312120243
2013-11-29,3752.432842558525
2013-12-02,3740.953468183974
2013-12-03,3733.877973475487
2013-12-04,3718.7501460168905
2013-12-05,3702.5703713857383
2013-12-06,3734.350541352349
2013-12-09,3744.031945869624
2013-12-10,3738.409832405516
2013-12-11,3698.9750145474277
2013-12-12,3680.0827596151607
2013-12-13,3681.530671809455
2013-12-16,3695.0719698829257
2013-12-17,3690.6525414087296
2013-12-18,3742.479018273821
2013-12-19,3743.1377037028246
2013-12-20,3761.6993089789876
2013-12-23,3782.1265731953263
2013-12-24,3790.3190134995216
2013-12-25,3790.5659948959374
2013-12-26,3808.561398812038
2013-12-27,3810.3806129493864
2013-12-30,3815.832023003321
2013-12-31,3830.0989961228147
2014-01-01,3830.181515772638
2014-01-02,3804.404056373933
2014-01-03,3804.1854423669865
2014-01-06,3788.77000271149
2014-01-07,3802.6285870463216
2014-01-08,3810.409350161899
2014-01-09,3806.02365029022
2014-01-10,3818.021792975628
2014-01-13,3785.8525578240324
2014-01-14,3800.011953938259
2014-01-15,3821.5587321453722
2014-01-16,3820.311631653031
2014-01-17,3810.7689901681147
2014-01-20,3810.809377501105
2014-01-21,3819.0428169418765
2014-01-22,3822.98835457716
2014-01-23,3789.3152806650696
2014-01-24,3721.368038106279
2014-01-27,3691.7915209380412
2014-01-28,3704.540721514325
2014-01-29,3690.4640028072326
2014-01-30,3707.436638733328
2014-01-31,3690.5927921147204
2014-02-03,3621.467602171267
2014-02-04,3619.2241248719306
2014-02-05,3623.3707059373282
2014-02-06,3661.782895063832
2014-02-07,3710.578308772286
2014-02-10,3722.5882960573963
2014-02-11,3757.2361788637972
2014-02-12,3767.4890317167906
2014-02-13,3778.9230287698533
2014-02-14,3791.18423882039
2014-02-17,3795.4782629361325
2014-02-18,3812.543200026402
2014-02-19,3793.2334659508792
2014-02-20,3801.7818989578727
2014-02-21,3805.121514100913
2014-02-24,3825.4316643887155
2014-02-25,3828.0624853315453
2014-02-26,3824.297187162574
2014-02-27,3837.0572481320996
2014-02-28,3842.9170171805554
2014-03-03,3817.4324995586335
2014-03-04,3862.598888765009
2014-03-05,3867.957930589965
2014-03-06,3879.409753462583
2014-03-07,3880.5050018321112
2014-03-10,3871.035744852625
2014-03-11,3858.61111819916
2014-03-12,3850.0786648623143
2014-03-13,3819.3582072313625
2014-03-14,3796.0875868966605
2014-03-17,3821.596862616477
2014-03-18,3850.5549175067817
2014-03-19,3828.5760931429245
2014-03-20,3829.4250399530333
2014-03-21,3824.839222871278
2014-03-24,3816.205850984396
2014-03-25,3829.5004896280507
2014-03-26,3814.565482244781
2014-03-27,3816.9502210227038
2014-03-28,3832.6203998805304
2014-03-31,3865.993889703688
2014-04-01,3887.7500887752053
2014-04-02,3900.6856285098725
2014-04-03,3897.180722684374
2014-04-04,3862.8468893124063
2014-04-07,3821.7039501019485
2014-04-08,3834.1301029189203
2014-04-09,3862.9409457675297
2014-04-10,3803.2548467942365
2014-04-11,3766.372154385033
2014-04-14,3786.187087830733
2014-04-15,3806.5649624333173
2014-04-16,3848.5589211814486
2014-04-17,3854.7175471427618
2014-04-18,3857.230127108563
2014-04-21,3865.7919703860375
2014-04-22,3878.2101800426813
2014-04-23,3874.517372377304
2014-04-24,3876.4587366467254
2014-04-25,3852.7483130866162
2014-04-28,3854.9036659200483
2014-04-29,3871.180927824965
2014-04-30,3883.803708637699
2014-05-01,3889.9974950624132
2014-05-02,3889.417928447636
2014-05-05,3894.4356763111473
2014-05-06,3872.6991331983095
2014-05-07,3875.777921674764
2014-05-08,3875.7489006309816
2014-05-09,3881.449806850602
2014-05-12,3908.41094261136
2014-05-13,3919.9287923039747
2014-05-14,3911.329214063963
2014-05-15,3883.153647622467
2014-05-16,3885.480391690091
2014-05-19,3893.392877581299
2014-05-20,3872.847825413666
2014-05-21,3895.6945278468884
2014-05-22,3913.53012411987
2014-05-23,3931.333690444235
2014-05-26,3937.596991982683
2014-05-27,3953.317554325902
2014-05-28,3952.1115397111494
2014-05-29,3971.9179674854536
2014-05-30,3976.428342914513
2014-06-02,3984.12968605374
2014-06-03,3984.6979005554663
2014-06-04,3991.2909602472955
2014-06-05,4011.6216570906963
2014-06-06,4028.2680604773795
2014-06-09,4032.7396995887802
2014-06-10,4030.9040272989328
2014-06-11,4027.6785815732997
2014-06-12,4007.280520172468
2014-06-13,4017.8157662323692
2014-06-16,4018.884853094225
2014-06-17,4023.067936242401
2014-06-18,4050.4675759157594
2014-06-19,4069.354303286509
2014-06-20,4072.8328352542558
2014-06-23,4074.800301015433
2014-06-24,4050.051799582678
2014-06-25,4063.6983483499184
2014-06-26,4067.904547663935
2014-06-27,4073.45515937816
2014-06-30,4076.673498194208
2014-07-01,4101.416557503154
2014-07-02,4108.166328842413
2014-07-03,4122.013063005294
2014-07-04,4126.499767425067
2014-07-07,4111.79901079277
2014-07-08,4088.871326242145
2014-07-09,4100.119593350318
2014-07-10,4083.032156250121
2014-07-11,4085.969513757413
2014-07-14,4105.605684596287
2014-07-15,4099.3350928306745
2014-07-16,4115.526952262579
2014-07-17,4079.458701014223
2014-07-18,4110.167795863081
2014-07-21,4103.206970183553
2014-07-22,4123.880383198042
2014-07-23,4133.442297430235
2014-07-24,4133.579559294649
2014-07-25,4122.350009842261
2014-07-28,4124.316230512222
2014-07-29,4110.565980887836
2014-07-30,4109.8379447157795
2014-07-31,4045.230475205738
2014-08-01,4030.257918432612
2014-08-04,4048.8866122143245
2014-08-05,4011.43877105722
2014-08-06,4009.378090227558
2014-08-07,3993.221505262874
2014-08-08,4014.425737331715
2014-08-11,4034.317212989487
2014-08-12,4033.4910659450643
2014-08-13,4056.5367568070865
2014-08-14,4074.991391336629
2014-08-15,4076.217745400188
2014-08-18,4103.658613957158
2014-08-19,4125.682629447153
2014-08-20,4133.038465105177
2014-08-21,4143.8590334173405
2014-08-22,4134.54973800733
2014-08-25,4152.201840545337
2014-08-26,4153.554077391097
2014-08-27,4157.98611171369
2014-08-28,4150.436821456661
2014-08-29,4160.78671042359
2014-09-01,4160.355248289313
2014-09-02,4159.023587115106
2014-09-03,4163.975916040586
2014-09-04,4155.900314814324
2014-09-05,4169.268614066102
2014-09-08,4156.516379228892
2014-09-09,4130.008008961515
2014-09-10,4138.863090003476
2014-09-11,4142.610840088571
2014-09-12,4119.179373088953
2014-09-15,4111.829083339497
2014-09-16,4133.901023406541
2014-09-17,4134.822657350406
2014-09-18,4148.76744448536
2014-09-19,4147.523431097724
2014-09-22,4112.580441139843
2014-09-23,4095.3882546768305
2014-09-24,4116.327389583315
2014-09-25,4068.4090065078544
2014-09-26,4089.3180526163105
2014-09-29,4077.608947460168
2014-09-30,4063.3892391408467
2014-10-01,4017.581434159031
2014-10-02,4009.44311972001
2014-10-03,4036.0859311190193
2014-10-06,4041.138509856571
2014-10-07,3995.5870122808683
2014-10-08,4040.699986069219
2014-10-09,3976.952197691228
2014-10-10,3923.1212689388776
2014-10-13,3874.69759829105
2014-10-14,3867.192597419822
2014-10-15,3850.464584631251
2014-10-16,3845.8259839567954
2014-10-17,3878.6566161439428
2014-10-20,3925.2335301709704
2014-10-21,3983.9661867177247
2014-10-22,3968.629629905452
2014-10-23,4002.7531463658815
2014-10-24,4030.816466927252
2014-10-27,4031.2696737244287
2014-10-28,4071.985602312329
2014-10-29,4073.770764702563
2014-10-30,4090.581152082256
2014-10-31,4136.907270635675
2014-11-03,4124.024880554201
2014-11-04,4126.294529217755
2014-11-05,4140.123417731177
2014-11-06,4146.5241091858525
2014-11-07,4155.31728345884
2014-11-10,4167.300602366523
2014-11-11,4171.428495322891
2014-11-12,4176.489712987448
2014-11-13,4177.992057191263
2014-11-14,4181.830616965088
2014-11-17,4170.613307467366
2014-11-18,4197.395092765187
2014-11-19,4185.415878327138
2014-11-20,4191.566624895472
2014-11-21,4215.4829292237855
2014-11-24,4220.440592660855
2014-11-25,4221.7474638569975
2014-11-26,4233.986336991071
2014-11-27,4224.632238933794
2014-11-28,4210.676167376686
2014-12-01,4185.234510646218
2014-12-02,4206.112829971643
2014-12-03,4220.604306289111
2014-12-04,4216.331865926003
2014-12-05,4213.7858843770455
2014-12-08,4185.9382436648775
2014-12-09,4189.0212326237
2014-12-10,4118.977923574647
2014-12-11,4125.193666983825
2014-12-12,4075.2895542293454
2014-12-15,4043.6337732389093
2014-12-16,4013.4693655481583
2014-12-17,4078.9982099601116
2014-12-18,4162.492953427334
2014-12-19,4193.609975519794
2014-12-22,4207.991500035697
2014-12-23,4211.439759759577
2014-12-24,4217.515669205179
2014-12-25,4216.086612893361
2014-12-26,4229.706041681097
2014-12-29,4235.846090950775
2014-12-30,4217.032822475548
2014-12-31,4181.514380374868
2015-01-01,4181.541025260322
2015-01-02,4178.969269045524
2015-01-05,4111.109657972866
2015-01-06,4067.1536996821997
2015-01-07,4099.702180260933
2015-01-08,4168.443169628308
2015-01-09,4148.132862029019
2015-01-12,4119.36816352286
2015-01-13,4109.708054013585
2015-01-14,4087.883914445595
2015-01-15,4065.851697721386
2015-01-16,4102.026766622028
2015-01-19,4105.663103220663
2015-01-20,4112.823664796697
2015-01-21,4131.994592706601
2015-01-22,4182.176117827872
2015-01-23,4169.3476646514155
2015-01-26,4176.522624968044
2015-01-27,4149.908537701014
2015-01-28,4102.827648885224
2015-01-29,4120.261124250025
2015-01-30,4080.762799257085
2015-02-02,4126.71620516825
2015-02-03,4170.275620011493
2015-02-04,4166.921058600036
2015-02-05,4205.589059580835
2015-02-06,4191.196512366778
2015-02-09,4181.729650505
2015-02-10,4212.955674847869
2015-02-11,4205.9594776189615
2015-02-12,4252.461802325363
2015-02-13,4275.758484021555
2015-02-16,4279.823579632469
2015-02-17,4285.24371648356
2015-02-18,4291.750228816394
2015-02-19,4290.870087368222
2015-02-20,4314.410949319737
2015-02-23,4313.334237111293
2015-02-24,4322.649836138743
2015-02-25,4328.966996665021
2015-02-26,4323.972546430618
2015-02-27,4314.052463147418
2015-03-02,4332.975792968737
2015-03-03,4321.7585869584
2015-03-04,4301.315775127937
2015-03-05,4304.669856375818
2015-03-06,4254.978281358444
2015-03-09,4260.230124904338
2015-03-10,4196.465949894417
2015-03-11,4187.963099386838
2015-03-12,4242.040996871242
2015-03-13,4221.912614836771
2015-03-16,4267.651643881527
2015-03-17,4262.452068896177
2015-03-18,4309.645590301371
2015-03-19,4295.4621318976615
2015-03-20,4336.420383490941
2015-03-23,4339.701563243935
2015-03-24,4320.333709179481
2015-03-25,4274.002592579207
2015-03-26,4257.5388464041025
2015-03-27,4261.171119653563
2015-03-30,4294.480907692825
2015-03-31,4262.614274512137
2015-04-01,4247.084098865965
2015-04-02,4270.244712192911
2015-04-03,4273.239014717811
2015-04-06,4302.59826318264
2015-04-07,4297.725918625067
2015-04-08,4315.648162387278
2015-04-09,4332.981082532829
2015-04-10,4351.432592754443
2015-04-13,4332.558283303022
2015-04-14,4347.467531681409
2015-04-15,4363.275317088596
2015-04-16,4370.833747217171
2015-04-17,4329.187612980282
2015-04-20,4353.542823644014
2015-04-21,4357.1562846950255
2015-04-22,4375.911037814218
2015-04-23,4390.271956420488
2015-04-24,4402.154234202055
2015-04-27,4390.491047090195
2015-04-28,4406.049493920627
2015-04-29,4392.480546921302
2015-04-30,4333.922761817302
2015-05-01,4365.515666505092
2015-05-04,4376.970272863551
2015-05-05,4337.9125505293
2015-05-06,4323.563685088224
2015-05-07,4324.934236522055
2015-05-08,4372.700010446557
2015-05-11,4359.389567098417
2015-05-12,4352.951693866221
2015-05-13,4359.564724707718
2015-05-14,4390.925070214964
2015-05-15,4402.321165743341
2015-05-18,4411.776156922763
2015-05-19,4403.151554850184
2015-05-20,4401.121192681228
2015-05-21,4415.683550738213
2015-05-22,4405.823471846926
2015-05-25,4411.070443279081
2015-05-26,4365.647833109753
2015-05-27,4390.398500826202
2015-05-28,4385.148027470963
2015-05-29,4365.459158243421
2015-06-01,4369.401585489105
2015-06-02,4367.294054998355
2015-06-03,4376.100257839343
2015-06-04,4339.121745774102
2015-06-05,4326.0271476834
2015-06-08,4300.548678311647
2015-06-09,4299.676367848619
2015-06-10,4348.025891393048
2015-06-11,4358.68934113762
2015-06-12,4337.718125268798
2015-06-15,4320.615011600085
2015-06-16,4335.535767739241
2015-06-17,4337.145613940716
2015-06-18,4374.2749853621235
2015-06-19,4359.998337236674
2015-06-22,4387.259743756514
2015-06-23,4398.474069903943
2015-06-24,4369.902065213881
