Date,MSCI EAFE Expanded ADR Index
2017-05-22,1266.9598801920088
2017-05-23,1264.7895758733898
2017-05-24,1264.6251131786157
2017-05-25,1264.9830538708056
2017-05-26,1260.5411848869294
2017-05-29,1260.5411848869294
2017-05-30,1259.1741188684257
2017-05-31,1262.998745292662
2017-06-01,1269.101768849046
2017-06-02,1281.8508246430688
2017-06-05,1274.4305175480133
2017-06-06,1271.280892047554
2017-06-07,1270.5878311388033
2017-06-08,1268.6059704057386
2017-06-09,1263.4363306391806
2017-06-12,1260.052425149229
2017-06-13,1268.7189728340104
2017-06-14,1267.0025258919438
2017-06-15,1252.450518212591
2017-06-16,1262.8666130014626
2017-06-19,1268.9549645945651
2017-06-20,1257.513555549709
2017-06-21,1256.5026863038472
2017-06-22,1257.2923030744137
2017-06-23,1259.8295668979822
2017-06-26,1263.166554712627
2017-06-27,1264.1917789875445
2017-06-28,1275.5721487044036
2017-06-29,1262.0579605960638
2017-06-30,1261.1571230676002
2017-07-03,1262.9510865929562
2017-07-04,1262.9510865929562
2017-07-05,1261.3975503014465
2017-07-06,1254.6616433549268
2017-07-07,1256.3994737795667
2017-07-10,1258.6041069220926
2017-07-11,1260.7602898837506
2017-07-12,1272.5752283535646
2017-07-13,1275.5615308483134
2017-07-14,1283.5409959408476
2017-07-17,1281.0925032664586
2017-07-18,1280.4842008470544
2017-07-19,1286.4066530590776
2017-07-20,1292.5995230850215
2017-07-21,1287.0199979878169
2017-07-24,1283.2760624575574
2017-07-25,1288.008628325464
2017-07-26,1294.9718297698703
2017-07-27,1291.949650645443
2017-07-28,1292.1911262746132
2017-07-31,1295.2455645916432
2017-08-01,1303.4793117800991
2017-08-02,1303.518623402115
2017-08-03,1303.8482850912987
2017-08-04,1303.5506397845668
2017-08-07,1304.9249896519873
2017-08-08,1298.7744017303653
2017-08-09,1295.0908711069324
2017-08-10,1276.6826325732025
2017-08-11,1276.0317402925245
2017-08-14,1284.2916305224485
2017-08-15,1283.2346001242345
2017-08-16,1290.389132905386
2017-08-17,1275.9890808593104
2017-08-18,1277.6656713666769
2017-08-21,1277.6442832762893
2017-08-22,1284.5002431038604
2017-08-23,1282.3663979675175
2017-08-24,1281.172462045652
2017-08-25,1288.235839392735
2017-08-28,1288.753835586238
2017-08-29,1284.419766610998
2017-08-30,1280.6685545143816
2017-08-31,1291.5784070152474
2017-09-01,1294.9088605286802
2017-09-04,1294.9088605286802
2017-09-05,1286.1338014948017
2017-09-06,1293.2133707181476
2017-09-07,1302.2396249002777
2017-09-08,1302.8983107658378
2017-09-11,1313.9998247164706
2017-09-12,1318.1008196571624
2017-09-13,1311.91243201026
2017-09-14,1313.7880068737918
2017-09-15,1314.829606693892
2017-09-18,1318.159824117505
2017-09-19,1324.825238938498
2017-09-20,1321.9794577238654
2017-09-21,1321.2836491004844
2017-09-22,1323.5848467663611
2017-09-25,1315.739931587802
2017-09-26,1311.639807558502
2017-09-27,1315.4650939161622
2017-09-28,1316.5100139712233
2017-09-29,1324.180380679708
2017-10-02,1323.8694568338497
2017-10-03,1327.6343553628378
2017-10-04,1325.5142886529661
2017-10-05,1323.747790913875
2017-10-06,1323.841752020306
2017-10-09,1325.1881764629356
2017-10-10,1336.0929987090167
2017-10-11,1339.276138318972
2017-10-12,1340.0291915932928
2017-10-13,1345.6453889186525
2017-10-16,1344.6187472846632
2017-10-17,1341.1893399802411
2017-10-18,1344.377589169227
2017-10-19,1342.200818147107
2017-10-20,1340.0873083581632
2017-10-23,1337.3565340960272
2017-10-24,1339.3373968488272
2017-10-25,1334.2510960902098
2017-10-26,1333.3150622668654
2017-10-27,1336.1476225550437
2017-10-30,1340.007106446275
2017-10-31,1345.8628990652785
2017-11-01,1348.6910601924249
2017-11-02,1350.0771431834426
2017-11-03,1348.2595692217637
2017-11-06,1351.493694527569
2017-11-07,1344.066083888331
2017-11-08,1349.532688621818
2017-11-09,1339.4400451420324
2017-11-10,1335.7123760621087
2017-11-13,1330.2357175062327
2017-11-14,1329.3148610380654
2017-11-15,1323.0443894198975
2017-11-16,1332.3865857324572
2017-11-17,1330.9204197493596
2017-11-20,1332.1346512657374
2017-11-21,1340.993316361259
2017-11-22,1346.2272495603402
2017-11-23,1346.2272495603402
2017-11-24,1357.9959682840465
2017-11-27,1350.2393694847547
2017-11-28,1356.2183836037489
2017-11-29,1350.0894736727364
2017-11-30,1351.0623545087917
2017-12-01,1345.6654613559242
2017-12-04,1342.1246217771813
2017-12-05,1337.0153744469244
2017-12-06,1334.3739585871347
2017-12-07,1337.0007533948951
2017-12-08,1344.9379510767199
2017-12-11,1347.5441118216625
2017-12-12,1348.8428561643088
2017-12-13,1353.4337548188767
2017-12-14,1344.9311023362575
2017-12-15,1343.9093582572025
2017-12-18,1360.1275923214725
2017-12-19,1357.0039709649197
2017-12-20,1353.4229046426271
2017-12-21,1360.1949166555862
2017-12-22,1360.3793910023317
2017-12-25,1360.3793910023317
2017-12-26,1361.3698863671468
2017-12-27,1364.5835932794353
2017-12-28,1367.288647186896
2017-12-29,1366.8140397641878
2018-01-01,1366.8140397641878
2018-01-02,1376.5271245907634
2018-01-03,1382.5136324273954
2018-01-04,1398.367639067199
2018-01-05,1409.1688384275362
2018-01-08,1406.9726275278713
2018-01-09,1407.4217379750073
2018-01-10,1407.4072260721216
2018-01-11,1415.4922093893072
2018-01-12,1429.6739247323399
2018-01-15,1429.6739247323399
2018-01-16,1431.1075291995155
2018-01-17,1440.5509299763758
2018-01-18,1435.3482302589525
2018-01-19,1445.0305235308156
2018-01-22,1451.8733965374013
2018-01-23,1456.5244392136367
2018-01-24,1460.8217875888313
2018-01-25,1454.53261127861
2018-01-26,1466.0583063005365
2018-01-29,1454.4125216378782
2018-01-30,1443.8741290892526
2018-01-31,1442.4354040994838
2018-02-01,1442.5995550142438
2018-02-02,1412.9434419932882
2018-02-05,1359.2505692671741
2018-02-06,1383.5925460711396
2018-02-07,1368.5206018130998
2018-02-08,1334.0656873375035
2018-02-09,1338.4090495702944
2018-02-12,1356.8400349064068
2018-02-13,1353.1380865844533
2018-02-14,1378.7205498920284
2018-02-15,1389.5679370670814
2018-02-16,1391.1170946518355
2018-02-19,1391.1170946518355
2018-02-20,1375.8410467993406
2018-02-21,1370.4817336825417
2018-02-22,1375.4671872684069
2018-02-23,1388.6402767237348
2018-02-26,1399.401743704121
2018-02-27,1380.1935166629667
2018-02-28,1365.278072588202
2018-03-01,1345.5757155968738
2018-03-02,1349.099413527855
2018-03-05,1357.3078749142853
2018-03-06,1364.3919273656618
2018-03-07,1363.0181597304734
2018-03-08,1367.381333299236
2018-03-09,1375.306788518483
2018-03-12,1379.3889815787345
2018-03-13,1368.90314060803
2018-03-14,1370.9039242949664
2018-03-15,1370.509136135434
2018-03-16,1370.6296803175778
2018-03-19,1358.3100505795612
2018-03-20,1360.0032775974068
2018-03-21,1361.0744464280542
2018-03-22,1336.3226797271195
2018-03-23,1322.4974937856414
2018-03-26,1345.530587486029
2018-03-27,1334.5497782330535
2018-03-28,1343.0362259897147
2018-03-29,1354.5192049799807
2018-03-30,1354.5192049799807
2018-04-02,1334.0765735913233
2018-04-03,1344.927758270903
2018-04-04,1349.4211489317108
2018-04-05,1359.7016392259668
2018-04-06,1350.6176523718382
2018-04-09,1361.0653705752488
2018-04-10,1377.809951586699
2018-04-11,1372.7588783381798
2018-04-12,1376.3355850638243
2018-04-13,1376.684085815376
2018-04-16,1379.9991203497498
2018-04-17,1385.6676275978193
2018-04-18,1390.7373450820528
2018-04-19,1384.7768570589856
2018-04-20,1380.2351056670673
2018-04-23,1377.5779935233888
2018-04-24,1373.8203408602108
2018-04-25,1371.1540014081254
2018-04-26,1377.4897657712067
2018-04-27,1378.664512876337
2018-04-30,1374.7074595805614
2018-05-01,1369.5830649076956
2018-05-02,1368.9852899278503
2018-05-03,1368.4987177903454
2018-05-04,1372.4173275937599
2018-05-07,1372.190126342935
2018-05-08,1370.9094922766917
2018-05-09,1377.3587410380558
2018-05-10,1385.209398969472
2018-05-11,1389.1149767706356
2018-05-14,1390.9525912187664
2018-05-15,1380.4380717547886
2018-05-16,1382.151851336145
2018-05-17,1384.745513040441
2018-05-18,1380.8463706854516
2018-05-21,1388.5851405107774
2018-05-22,1386.8686560650196
2018-05-23,1371.305447930436
2018-05-24,1366.2024096320802
2018-05-25,1358.2434300492478
2018-05-28,1358.2434300492478
2018-05-29,1328.3584460200736
2018-05-30,1345.0552856550587
2018-05-31,1340.5858389614114
2018-06-01,1349.8306406854315
2018-06-04,1356.8234613865739
2018-06-05,1354.289883547103
2018-06-06,1364.531871965091
2018-06-07,1360.068385471885
2018-06-08,1358.5497592562917
2018-06-11,1369.0059110181116
2018-06-12,1361.0136814342843
2018-06-13,1360.9717934445873
2018-06-14,1358.8124074248417
2018-06-15,1351.3779856089561
2018-06-18,1340.5168291576879
2018-06-19,1330.4635660351141
2018-06-20,1331.459675915194
2018-06-21,1322.5827279523342
2018-06-22,1339.7753894135724
2018-06-25,1318.4787891033848
2018-06-26,1320.0614588443027
2018-06-27,1308.8458809577683
2018-06-28,1312.6681602738936
2018-06-29,1322.6306868342544
2018-07-02,1309.87810409014
2018-07-03,1316.0198458090488
2018-07-04,1316.0198458090488
2018-07-05,1328.934518906089
2018-07-06,1337.313689372026
2018-07-09,1348.7019621721697
2018-07-10,1349.4353583567984
2018-07-11,1325.7675261833394
2018-07-12,1337.5404181752072
2018-07-13,1340.7008366610414
2018-07-16,1340.2608877980624
2018-07-17,1340.7718091842423
2018-07-18,1344.0533356335754
2018-07-19,1339.231977240437
2018-07-20,1347.5481655750723
2018-07-23,1345.8602030657207
2018-07-24,1354.9557708572186
2018-07-25,1364.2680996380952
2018-07-26,1357.5165011713502
2018-07-27,1362.4690095054407
2018-07-30,1363.499922367466
2018-07-31,1363.9955317931056
2018-08-01,1356.7101355017621
2018-08-02,1345.696006591624
2018-08-03,1349.1878239779317
2018-08-06,1342.8887099594897
2018-08-07,1353.469860458433
2018-08-08,1352.4601698512595
2018-08-09,1348.335734548921
2018-08-10,1321.334700602551
2018-08-13,1314.4916923632059
2018-08-14,1316.9850429746011
2018-08-15,1296.6681810870339
2018-08-16,1305.1460539512339
2018-08-17,1313.6059703000121
2018-08-20,1320.5514860939618
2018-08-21,1328.1579984336845
2018-08-22,1331.8185391343682
2018-08-23,1321.9498639267413
2018-08-24,1329.9746881936
2018-08-27,1347.2455458570591
2018-08-28,1345.5420084804607
2018-08-29,1352.2966771967656
2018-08-30,1338.6081101078826
2018-08-31,1327.3236448634361
2018-09-03,1327.3236448634361
2018-09-04,1314.6018076017183
2018-09-05,1304.5814783866429
2018-09-06,1298.7196386210965
2018-09-07,1289.4684704556391
2018-09-10,1297.0324124682327
2018-09-11,1298.711720751713
2018-09-12,1305.4301742403832
2018-09-13,1315.2413259263224
2018-09-14,1315.8910353777574
2018-09-17,1318.9727002380857
2018-09-18,1329.1345090735972
2018-09-19,1333.548865865642
2018-09-20,1352.1439141724006
2018-09-21,1352.598968274281
2018-09-24,1346.7240185738376
2018-09-25,1354.05139368709
2018-09-26,1355.5416426024283
2018-09-27,1350.8376325784109
2018-09-28,1338.4417026944193
2018-10-01,1341.681203754037
2018-10-02,1334.0023982593439
2018-10-03,1332.1694996844158
2018-10-04,1317.5818930600649
2018-10-05,1309.1029436520703
2018-10-08,1301.4012573360208
2018-10-09,1298.198437783801
2018-10-10,1273.6293814488147
2018-10-11,1255.7810394377927
2018-10-12,1259.911439327804
2018-10-15,1259.5799734006262
2018-10-16,1278.6121639890362
2018-10-17,1269.518267982304
2018-10-18,1248.8466974827759
2018-10-19,1259.4694905825133
2018-10-22,1252.568309607074
2018-10-23,1241.8876605700643
2018-10-24,1207.9575805078944
2018-10-25,1223.0107635932704
2018-10-26,1214.5317011063826
2018-10-29,1211.0430537255445
2018-10-30,1222.9315053544954
2018-10-31,1234.2203512410517
2018-11-01,1251.122366527369
2018-11-02,1249.2729405550576
2018-11-05,1251.663209844967
2018-11-06,1253.4680753351834
2018-11-07,1270.6027406581777
2018-11-08,1258.2273014913685
2018-11-09,1251.1174851501867
2018-11-12,1231.6306917909437
2018-11-13,1236.397076722854
2018-11-14,1237.7730766502102
2018-11-15,1238.217087046806
2018-11-16,1238.9382148016712
2018-11-19,1230.5438418033611
2018-11-20,1209.7469314705636
2018-11-21,1225.6381916314629
2018-11-22,1225.6381916314629
2018-11-23,1219.5391544104655
2018-11-26,1234.8727561949408
2018-11-27,1229.3923062418723
2018-11-28,1245.3176994747907
2018-11-29,1241.935114539102
2018-11-30,1237.6550044196865
2018-12-03,1252.1171924623523
2018-12-04,1222.5509388627625
2018-12-05,1222.5509388627625
2018-12-06,1206.9790125728193
2018-12-07,1195.7237521191296
2018-12-10,1188.4672727739562
2018-12-11,1187.326496005499
2018-12-12,1209.0041449829653
2018-12-13,1208.8790651216632
2018-12-14,1189.3407322527805
2018-12-17,1180.1691724245609
2018-12-18,1180.5041067858513
2018-12-19,1170.3027430973566
2018-12-20,1167.7565324403797
2018-12-21,1147.6701779603295
2018-12-24,1137.183254227853
2018-12-25,1137.183254227853
2018-12-26,1158.740585391668
2018-12-27,1159.5350391284198
2018-12-28,1170.6295488315704
2018-12-31,1173.8799872348845
2019-01-01,1173.8799872348845
2019-01-02,1170.686157950867
2019-01-03,1162.3244821720564
2019-01-04,1198.0413413697424
2019-01-07,1201.9527022073275
2019-01-08,1209.2204178733746
2019-01-09,1220.246409952315
2019-01-10,1224.0858149103842
2019-01-11,1221.0650484087653
2019-01-14,1216.028041345725
2019-01-15,1221.1242659691459
2019-01-16,1221.069576551539
2019-01-17,1225.5196741468033
2019-01-18,1239.8233997994184
2019-01-21,1239.8233997994184
2019-01-22,1223.351318665558
2019-01-23,1226.8449621733905
2019-01-24,1227.5164227423695
2019-01-25,1241.2458416287543
2019-01-28,1236.1559797032621
2019-01-29,1240.748773450184
2019-01-30,1252.565844645108
2019-01-31,1254.1567791889654
2019-02-01,1252.1317255047816
2019-02-04,1254.9946206184532
2019-02-05,1266.5229439098423
2019-02-06,1262.441744954466
2019-02-07,1245.9529077706272
2019-02-08,1241.4063132889037
2019-02-11,1238.8612181048068
2019-02-12,1254.0330728652652
2019-02-13,1255.0146654333507
2019-02-14,1255.6538137336927
2019-02-15,1272.504144925975
2019-02-18,1272.504144925975
2019-02-19,1279.049344309767
2019-02-20,1285.2846351535227
2019-02-21,1279.544844614854
2019-02-22,1285.7049139964963
2019-02-25,1288.83636618373
2019-02-26,1294.407646891974
2019-02-27,1290.5109218575535
2019-02-28,1288.2719303164813
2019-03-01,1293.68175660007
2019-03-04,1290.2180095651586
2019-03-05,1292.2872029255125
2019-03-06,1289.349831884674
2019-03-07,1273.40199168625
2019-03-08,1271.3640705247485
2019-03-11,1282.921654051655
2019-03-12,1284.8439398211478
2019-03-13,1294.9435581720857
2019-03-14,1294.6474330623046
2019-03-15,1307.6629740320807
2019-03-18,1314.3271915707319
2019-03-19,1315.4880818084812
2019-03-20,1315.8069119166576
2019-03-21,1313.527093780064
2019-03-22,1289.2964281451095
2019-03-25,1288.9506848349952
2019-03-26,1297.6940018283608
2019-03-27,1297.182596779483
2019-03-28,1293.4944119103145
2019-03-29,1298.0053993106462
2019-04-01,1313.3638479801875
2019-04-02,1315.7383621237625
2019-04-03,1325.4220912751082
2019-04-04,1324.657640222517
2019-04-05,1325.009414969241
2019-04-08,1328.0446959072935
2019-04-09,1320.7299045767477
2019-04-10,1324.2582993943481
2019-04-11,1321.9635339433555
2019-04-12,1329.4829661696663
2019-04-15,1331.0453847299805
2019-04-16,1332.9652850092473
2019-04-17,1336.8045336326554
2019-04-18,1337.0192008230895
2019-04-19,1337.0192008230895
2019-04-22,1335.5449673427397
2019-04-23,1337.5701078788816
2019-04-24,1326.5550115408073
2019-04-25,1324.7741241137771
2019-04-26,1331.917880905283
2019-04-29,1336.319763312095
2019-04-30,1341.6468205390509
2019-05-01,1333.3812241125224
2019-05-02,1329.2307745004014
2019-05-03,1340.956329141859
2019-05-06,1328.8410858831937
2019-05-07,1306.4253354924256
2019-05-08,1308.9386906939849
2019-05-09,1300.7701682639415
2019-05-10,1307.8681522595566
2019-05-13,1280.4923606277187
2019-05-14,1291.2929539737147
2019-05-15,1299.566491274382
2019-05-16,1306.294003446091
2019-05-17,1299.786934558089
2019-05-20,1295.506334268109
2019-05-21,1302.554417601276
2019-05-22,1300.5759733714663
2019-05-23,1285.8407821441733
2019-05-24,1300.4624432560581
2019-05-27,1300.4624432560581
2019-05-28,1290.9585304968898
2019-05-29,1280.469574825688
2019-05-30,1282.0841701182726
2019-05-31,1272.350669233594
2019-06-03,1281.2350666547443
2019-06-04,1296.0525162955014
2019-06-05,1296.1544237956837
2019-06-06,1302.3791001101035
2019-06-07,1317.4501835415845
2019-06-10,1320.7101243303784
2019-06-11,1327.5717943625764
2019-06-12,1319.2705220212226
2019-06-13,1318.9193483641066
2019-06-14,1310.4461841395894
2019-06-17,1310.3047256151704
2019-06-18,1328.700403937909
2019-06-19,1336.2326507962798
2019-06-20,1349.6142943129687
2019-06-21,1345.517449610548
2019-06-24,1346.5550917628616
2019-06-25,1339.1648714794596
2019-06-26,1339.740033082223
2019-06-27,1343.2901743113757
2019-06-28,1349.081871246626
2019-07-01,1355.2317309786629
2019-07-02,1360.0485591290317
2019-07-03,1367.7969893480645
2019-07-04,1367.7969893480645
2019-07-05,1356.3070512480908
2019-07-08,1350.2092699762093
2019-07-09,1345.3935529615203
2019-07-10,1349.8582252772537
2019-07-11,1348.0227450677446
2019-07-12,1348.6041568262974
2019-07-15,1351.4312667640895
2019-07-16,1346.2129749295884
2019-07-17,1344.466345365196
2019-07-18,1348.4615505623108
