Date,WORLD ex CANADA
2018-02-20,6051.316822470697
2018-02-21,6027.8350372815885
2018-02-22,6026.544638420233
2018-02-23,6094.291037829825
2018-02-26,6149.794383011176
2018-02-27,6095.332469462898
2018-02-28,6033.487660689937
2018-03-01,5953.342682236033
2018-03-02,5954.172018753368
2018-03-05,6002.748089359011
2018-03-06,6035.4474361183175
2018-03-07,6032.415741531252
2018-03-08,6059.970429931142
2018-03-09,6128.761120079348
2018-03-12,6143.002776291765
2018-03-13,6115.678662185556
2018-03-14,6086.6583594710055
2018-03-15,6085.733596511618
2018-03-16,6088.2940094698615
2018-03-19,6020.593040285921
2018-03-20,6021.790987526524
2018-03-21,6014.356314725019
2018-03-22,5911.629489064432
2018-03-23,5806.283494289846
2018-03-26,5902.000855608816
2018-03-27,5862.628982532248
2018-03-28,5845.20906055898
2018-03-29,5895.514740867801
2018-03-30,5899.404868219066
2018-04-02,5818.210394102338
2018-04-03,5847.36046209565
2018-04-04,5885.183500759348
2018-04-05,5940.1445420362115
2018-04-06,5860.944133605922
2018-04-09,5885.2831451424045
2018-04-10,5968.9082289884755
2018-04-11,5946.325344393889
2018-04-12,5971.88575079029
2018-04-13,5966.647476030475
2018-04-16,5998.888752993945
2018-04-17,6047.348750122644
2018-04-18,6067.001624139567
2018-04-19,6046.084996636909
2018-04-20,6000.04956007876
2018-04-23,5993.642441942086
2018-04-24,5948.647212234716
2018-04-25,5935.651873825937
2018-04-26,5981.182454195551
2018-04-27,5991.9513668026875
2018-04-30,5964.562050663975
2018-05-01,5957.7568073134125
2018-05-02,5936.229881835018
2018-05-03,5922.696056940935
2018-05-04,5975.139473213957
2018-05-07,5996.927329094925
2018-05-08,5992.986122312799
2018-05-09,6034.500668291471
2018-05-10,6076.196573248973
2018-05-11,6101.922342405009
2018-05-14,6112.971534258202
2018-05-15,6067.690968147985
2018-05-16,6075.804688324641
2018-05-17,6084.476649208459
2018-05-18,6072.875354894914
2018-05-21,6102.70830640769
2018-05-22,6096.587865853177
2018-05-23,6081.606556696562
2018-05-24,6067.279908840846
2018-05-25,6049.038562564951
2018-05-28,6040.220610299046
2018-05-29,5971.1417469721655
2018-05-30,6019.141210771978
2018-05-31,5999.114454678938
2018-06-01,6047.870675370692
2018-06-04,6085.183549799857
2018-06-05,6078.600743467945
2018-06-06,6127.809739819891
2018-06-07,6132.30279445193
2018-06-08,6132.700057671868
2018-06-11,6151.91973899467
2018-06-12,6155.0939561666855
2018-06-13,6139.928703304401
2018-06-14,6146.633102181123
2018-06-15,6126.33959781444
2018-06-18,6101.060831734116
2018-06-19,6060.705060372381
2018-06-20,6078.375417161528
2018-06-21,6045.2465417271405
2018-06-22,6070.831200882643
2018-06-25,5986.8838896050565
2018-06-26,5993.873225848758
2018-06-27,5958.757349005858
2018-06-28,5969.91314597169
2018-06-29,5995.703080944941
2018-07-02,5975.030762517102
2018-07-03,5975.003352801309
2018-07-04,5974.801581555098
2018-07-05,6017.366317108926
2018-07-06,6067.568288772834
2018-07-09,6118.871304669011
2018-07-10,6132.061722546795
2018-07-11,6078.669353339481
2018-07-12,6117.967202341106
2018-07-13,6128.959770863483
2018-07-16,6123.900193202613
2018-07-17,6140.665477388195
2018-07-18,6153.948026507518
2018-07-19,6131.76065616672
2018-07-20,6144.055809288571
2018-07-23,6145.432371858036
2018-07-24,6180.408583871544
2018-07-25,6211.51907692561
2018-07-26,6211.169453330834
2018-07-27,6194.403070712217
2018-07-30,6170.885609963737
2018-07-31,6184.509824287927
2018-08-01,6173.881163260011
2018-08-02,6169.156972619983
2018-08-03,6192.137813745864
2018-08-06,6198.713750570793
2018-08-07,6229.317674209154
2018-08-08,6227.620849838106
2018-08-09,6221.205060660351
2018-08-10,6153.224319377335
2018-08-13,6117.672379418013
2018-08-14,6145.774455078055
2018-08-15,6086.613439360541
2018-08-16,6132.503628432756
2018-08-17,6151.505464694479
2018-08-20,6173.03073368685
2018-08-21,6193.17248653191
2018-08-22,6204.770153703804
2018-08-23,6185.514066140899
2018-08-24,6222.422247814143
2018-08-27,6275.177818513143
2018-08-28,6283.041882274934
2018-08-29,6308.347592112055
2018-08-30,6281.819177864756
2018-08-31,6267.047638701485
2018-09-03,6261.537363332436
2018-09-04,6233.473434765313
2018-09-05,6203.913635016153
2018-09-06,6180.241397191221
2018-09-07,6160.975782285233
2018-09-10,6176.737557272289
2018-09-11,6191.249262356807
2018-09-12,6204.983197691157
2018-09-13,6235.975430295893
2018-09-14,6248.45265672867
2018-09-17,6229.404200414899
2018-09-18,6262.266815603656
2018-09-19,6278.605795513096
2018-09-20,6330.598815759047
2018-09-21,6343.558568736668
2018-09-24,6323.398949379545
2018-09-25,6328.5021305849605
2018-09-26,6317.786256268841
2018-09-27,6317.540597884544
2018-09-28,6303.37143241409
2018-10-01,6313.526690661897
2018-10-02,6301.234490714653
2018-10-03,6300.432930333192
2018-10-04,6248.667550982045
2018-10-05,6208.653529796005
2018-10-08,6185.994656680777
2018-10-09,6172.620387660398
2018-10-10,6030.530737744622
2018-10-11,5903.6468542472785
2018-10-12,5957.536457027426
2018-10-15,5932.407969551502
2018-10-16,6037.178611244265
2018-10-17,6033.884220095968
2018-10-18,5961.728309151887
2018-10-19,5955.693133295199
2018-10-22,5929.568042062516
2018-10-23,5873.108531153073
2018-10-24,5741.554708103628
2018-10-25,5795.253664761047
2018-10-26,5723.18702839718
2018-10-29,5706.927858519308
2018-10-30,5769.061752465121
2018-10-31,5841.554159242814
2018-11-01,5896.76109529152
2018-11-02,5884.439088641125
2018-11-05,5895.041729479411
2018-11-06,5924.504970938412
2018-11-07,6024.443614738598
2018-11-08,6020.477131802841
2018-11-09,5965.802978067793
2018-11-12,5864.92986848027
2018-11-13,5859.6439869671485
2018-11-14,5826.026415729786
2018-11-15,5860.7388099298905
2018-11-16,5875.957426228566
2018-11-19,5811.436045999863
2018-11-20,5717.454755313313
2018-11-21,5739.063827627435
2018-11-22,5736.4327553850735
2018-11-23,5711.2684465693565
2018-11-26,5783.653109285168
2018-11-27,5788.013390213567
2018-11-28,5875.266073908698
2018-11-29,5889.662188351394
2018-11-30,5909.650484927001
2018-12-03,5982.6935987258685
2018-12-04,5837.295514787455
2018-12-05,5813.351924660559
2018-12-06,5765.545971457515
2018-12-07,5689.4609641358165
2018-12-10,5654.434693849168
2018-12-11,5661.315944715744
2018-12-12,5722.052238872102
2018-12-13,5718.840767382277
2018-12-14,5625.926121238164
2018-12-17,5544.81368229414
2018-12-18,5527.228554301191
2018-12-19,5482.837164456802
2018-12-20,5396.162536382638
2018-12-21,5316.352415055829
2018-12-24,5223.1757511359965
2018-12-25,5200.176780392449
2018-12-26,5367.277730464548
2018-12-27,5397.9145416580795
2018-12-28,5423.241459346265
2018-12-31,5461.870390086363
2019-01-01,5461.945873709894
2019-01-02,5452.678537686813
2019-01-03,5370.218976587132
2019-01-04,5518.318865991012
2019-01-07,5562.929368146194
2019-01-08,5609.345061363952
2019-01-09,5652.133418150374
2019-01-10,5671.539597001795
2019-01-11,5669.988828335389
2019-01-14,5642.8293215449
2019-01-15,5688.017357299041
2019-01-16,5695.749408089313
2019-01-17,5722.520604998939
2019-01-18,5795.942795958947
2019-01-21,5795.918311285834
2019-01-22,5732.793700647309
2019-01-23,5737.526699525787
2019-01-24,5745.707576518784
2019-01-25,5799.3974979851655
2019-01-28,5761.250156476751
2019-01-29,5761.507195907012
2019-01-30,5824.884468253649
2019-01-31,5876.917407338326
2019-02-01,5880.5368696976875
2019-02-04,5904.094111485079
2019-02-05,5943.734827137967
2019-02-06,5931.924955627957
2019-02-07,5873.187325047832
2019-02-08,5856.188609597112
2019-02-11,5860.916826309756
2019-02-12,5930.026418608832
2019-02-13,5953.547494186926
2019-02-14,5940.160166576904
2019-02-15,5994.804354537444
2019-02-18,6012.30440081706
2019-02-19,6021.5269205197765
2019-02-20,6042.310415722022
2019-02-21,6025.773062349979
2019-02-22,6054.60697804931
2019-02-25,6068.804886260135
2019-02-26,6069.136229099352
2019-02-27,6069.709797044058
2019-02-28,6054.130773256182
2019-03-01,6086.080280126666
2019-03-04,6070.808823421068
2019-03-05,6061.894401844539
2019-03-06,6036.624706377716
2019-03-07,5988.470050771655
2019-03-08,5958.900551413415
2019-03-11,6027.850540028586
2019-03-12,6053.346751332755
2019-03-13,6089.282775714143
2019-03-14,6093.195580586454
2019-03-15,6130.4498921281875
2019-03-18,6156.695826972459
2019-03-19,6164.636637294199
2019-03-20,6140.539725172703
2019-03-21,6188.876723085474
2019-03-22,6092.409383101722
2019-03-25,6069.964085928816
2019-03-26,6115.244477989207
2019-03-27,6095.619061135776
2019-03-28,6099.356094285699
2019-03-29,6138.049130522291
2019-04-01,6208.3432824168
2019-04-02,6207.901623729576
2019-04-03,6241.323309236629
2019-04-04,6242.138295856437
2019-04-05,6263.174710451943
2019-04-08,6271.642623493695
2019-04-09,6244.3316126404325
2019-04-10,6258.694336623429
2019-04-11,6258.570562558189
2019-04-12,6292.704316844046
2019-04-15,6299.138711976032
2019-04-16,6304.762182442195
2019-04-17,6297.339228383381
2019-04-18,6295.246221399208
2019-04-19,6295.709419741852
2019-04-22,6299.7434920026735
2019-04-23,6338.61101675295
2019-04-24,6324.577519973258
2019-04-25,6315.288049562894
2019-04-26,6340.60092648068
2019-04-29,6346.863405284896
2019-04-30,6356.797228596002
2019-05-01,6331.141589884257
2019-05-02,6307.378224095267
2019-05-03,6356.61815242478
2019-05-06,6325.07941029645
2019-05-07,6233.667340441271
2019-05-08,6222.36896559889
2019-05-09,6188.474563015403
2019-05-10,6210.438817473583
2019-05-13,6092.807042582448
2019-05-14,6129.852201742866
2019-05-15,6165.050125990406
2019-05-16,6213.111523548313
2019-05-17,6185.991441717614
2019-05-20,6151.181851812878
2019-05-21,6190.928849771046
2019-05-22,6174.589210137158
2019-05-23,6105.337874419826
2019-05-24,6127.710314548552
2019-05-27,6130.475799030204
2019-05-28,6095.6249188161855
2019-05-29,6039.384986433474
2019-05-30,6045.66368888499
2019-05-31,5986.039674008695
2019-06-03,5982.330236653262
2019-06-04,6078.365795660977
2019-06-05,6132.633513158032
2019-06-06,6158.638047863303
2019-06-07,6225.99423517195
2019-06-10,6252.1195953247125
2019-06-11,6265.138723086344
2019-06-12,6249.440415477615
2019-06-13,6258.756292891792
2019-06-14,6240.770820095865
2019-06-17,6240.351095898768
2019-06-18,6299.434944631918
2019-06-19,6331.159193027102
2019-06-20,6394.174100297605
2019-06-21,6379.413531409775
2019-06-24,6379.553284603735
2019-06-25,6337.503212949725
2019-06-26,6322.111746333965
2019-06-27,6347.440052699198
2019-06-28,6381.669952781494
2019-07-01,6424.50015298487
2019-07-02,6442.929358019385
2019-07-03,6486.3433921734995
2019-07-04,6491.322441248092
2019-07-05,6464.153188225685
2019-07-08,6431.850828485931
2019-07-09,6429.127767584447
2019-07-10,6451.668968004715
2019-07-11,6464.365800424171
2019-07-12,6486.827951895685
2019-07-15,6491.655096788346
2019-07-16,6472.526537461496
2019-07-17,6442.720115529449
2019-07-18,6444.9896028643525
2019-07-19,6433.471563829263
2019-07-22,6443.040922442119
2019-07-23,6479.1044447543
2019-07-24,6503.324058626971
2019-07-25,6472.475094010524
2019-07-26,6499.633434902884
2019-07-29,6490.440449630284
2019-07-30,6463.751213193606
2019-07-31,6415.748816669436
2019-08-01,6374.591503935688
2019-08-02,6306.616960456794
2019-08-05,6146.581121272254
2019-08-06,6184.991063378942
2019-08-07,6199.523993597672
2019-08-08,6299.71147490664
2019-08-09,6265.325731483857
2019-08-12,6213.440887111831
2019-08-13,6263.053720051684
2019-08-14,6123.441870584818
2019-08-15,6115.963437141319
2019-08-16,6192.042735504506
2019-08-19,6260.728084712783
2019-08-20,6225.800081093925
2019-08-21,6272.413709023808
2019-08-22,6262.216459056467
2019-08-23,6152.620906088826
2019-08-26,6184.211867775534
2019-08-27,6181.833346296039
2019-08-28,6203.103416782526
2019-08-29,6266.377695939831
2019-08-30,6282.523139469294
2019-09-02,6277.261522015457
2019-09-03,6249.399749743801
2019-09-04,6317.777255689553
2019-09-05,6391.100200407795
2019-09-06,6404.798440255578
2019-09-09,6403.760412648423
2019-09-10,6406.201859767855
2019-09-11,6451.270441581225
2019-09-12,6474.196618260361
2019-09-13,6487.325209579903
2019-09-16,6456.4623575649075
2019-09-17,6473.542105359066
2019-09-18,6471.752917867242
2019-09-19,6482.3916820982995
2019-09-20,6460.409701400447
2019-09-23,6449.82621058845
2019-09-24,6415.396108728483
2019-09-25,6423.207282380592
2019-09-26,6419.780934080381
2019-09-27,6401.602340636257
2019-09-30,6415.976455584728
2019-10-01,6353.7170388486575
2019-10-02,6243.843613456774
2019-10-03,6274.8262517009625
2019-10-04,6342.2280921663
2019-10-07,6336.317418735551
2019-10-08,6254.436055640835
2019-10-09,6295.080339840143
2019-10-10,6332.536463969035
2019-10-11,6420.0414873332975
2019-10-14,6408.210415633264
2019-10-15,6472.822260835778
2019-10-16,6468.947937913831
2019-10-17,6488.388475646085
2019-10-18,6468.924707838305
2019-10-21,6510.579810904243
2019-10-22,6495.454870745356
2019-10-23,6508.372678495584
2019-10-24,6530.279774168769
2019-10-25,6551.15821964258
2019-10-28,6577.664990109243
2019-10-29,6580.946739638973
2019-10-30,6596.796976236561
2019-10-31,6585.639153974727
2019-11-01,6640.825478613451
2019-11-04,6668.166242212874
2019-11-05,6661.637983502079
2019-11-06,6667.704388771323
2019-11-07,6684.841540357293
2019-11-08,6691.528375359773
2019-11-11,6684.502302720347
2019-11-12,6696.01697020213
2019-11-13,6690.484659377337
2019-11-14,6683.284179354181
2019-11-15,6735.746648417306
2019-11-18,6745.098957223604
2019-11-19,6742.981559371831
2019-11-20,6714.722184301697
2019-11-21,6700.8584100434055
2019-11-22,6712.598320420546
2019-11-25,6763.53415217047
2019-11-26,6775.935069492098
2019-11-27,6799.476526380707
2019-11-28,6797.119877668316
2019-11-29,6769.812493927222
2019-12-02,6722.726231104438
2019-12-03,6683.524922279063
2019-12-04,6720.591903040645
2019-12-05,6731.138771112066
2019-12-06,6784.822795853018
2019-12-09,6773.453753483723
2019-12-10,6764.739294183382
2019-12-11,6780.859995950059
2019-12-12,6824.412619084049
2019-12-13,6855.938653349713
2019-12-16,6908.687437011257
2019-12-17,6906.035875165147
2019-12-18,6896.130794378149
2019-12-19,6918.838595869277
2019-12-20,6946.941214504561
2019-12-23,6949.915062328829
2019-12-24,6952.9579770319015
2019-12-25,6951.060435038831
2019-12-26,6978.219604631745
2019-12-27,6992.86872325991
2019-12-30,6958.61054973422
2019-12-31,6973.583242238258
2020-01-01,6973.603464897786
2020-01-02,7026.937154716736
2020-01-03,6988.665546608705
2020-01-06,6992.364897900915
2020-01-07,6986.389776609945
2020-01-08,7000.292524991229
2020-01-09,7040.782268108592
2020-01-10,7033.348966768133
2020-01-13,7064.9590558765885
2020-01-14,7065.617032625261
2020-01-15,7075.5290400417125
2020-01-16,7117.907324162108
2020-01-17,7145.82184461388
2020-01-20,7143.968578018932
2020-01-21,7127.05046405356
2020-01-22,7130.608967681845
2020-01-23,7118.383683608728
2020-01-24,7086.233953367369
2020-01-27,6968.726561603358
2020-01-28,7018.21508205376
2020-01-29,7021.755578174775
2020-01-30,7018.313271409135
2020-01-31,6930.681809276209
2020-02-03,6958.057540371498
2020-02-04,7053.761767162809
2020-02-05,7118.5058368451955
2020-02-06,7153.4871977939665
2020-02-07,7119.692551468262
2020-02-10,7144.902663614528
2020-02-11,7169.009223344297
2020-02-12,7209.609245906776
2020-02-13,7196.4440752861265
2020-02-14,7201.1168870802385
2020-02-17,7198.747463459236
2020-02-18,7171.351691582434
2020-02-19,7200.744602329579
2020-02-20,7167.267815329381
2020-02-21,7115.449318458469
2020-02-24,6900.085913981365
2020-02-25,6717.781566667993
2020-02-26,6687.113711570356
2020-02-27,6445.370972694706
2020-02-28,6342.072034318255
2020-03-02,6556.723586308145
2020-03-03,6458.165721594602
2020-03-04,6649.6414473197365
2020-03-05,6499.486273070334
2020-03-06,6373.409034340227
2020-03-09,5926.460743552547
2020-03-10,6097.9479066554595
2020-03-11,5861.514655707681
2020-03-12,5287.542979165502
2020-03-13,5594.816481282282
2020-03-16,5063.996943495206
2020-03-17,5278.264896331772
2020-03-18,5015.665091682274
2020-03-19,5047.615601947528
2020-03-20,4916.874953166894
2020-03-23,4776.241261623633
2020-03-24,5189.363014001762
2020-03-25,5314.2007765342905
2020-03-26,5583.441262872826
2020-03-27,5444.94230643452
2020-03-30,5579.668680276312
2020-03-31,5521.404078160532
2020-04-01,5308.478315824558
2020-04-02,5371.2778974758385
2020-04-03,5293.267768803629
2020-04-06,5606.741513624012
2020-04-07,5647.142022255255
2020-04-08,5783.133729482756
2020-04-09,5873.442230793488
2020-04-10,5877.391991654939
2020-04-13,5832.218770895678
2020-04-14,5983.083535589225
2020-04-15,5846.382137080594
2020-04-16,5860.990516260331
2020-04-17,6016.950500729895
2020-04-20,5944.752144205049
2020-04-21,5763.007799967962
2020-04-22,5868.763686053007
2020-04-23,5887.006601806961
2020-04-24,5926.662711136893
2020-04-27,6031.844851595015
2020-04-28,6031.46368212074
2020-04-29,6171.012054271795
2020-04-30,6122.067937002893
2020-05-01,5979.253559644058
2020-05-04,5956.132318391776
2020-05-05,6018.237391548671
2020-05-06,5986.813930024498
2020-05-07,6044.820253110221
2020-05-08,6152.336455726936
2020-05-11,6147.995129660932
2020-05-12,6069.181256406592
2020-05-13,5965.856698229633
2020-05-14,5971.892979932056
2020-05-15,5997.086309687481
2020-05-18,6183.477495054721
2020-05-19,6155.814828884741
2020-05-20,6249.325147541112
2020-05-21,6197.195365616803
2020-05-22,6192.018804893112
2020-05-25,6219.738364944178
2020-05-26,6315.927859005801
2020-05-27,6384.036618164802
2020-05-28,6419.272871472885
2020-05-29,6420.961721365132
2020-06-01,6466.977291124612
2020-06-02,6534.12537925402
2020-06-03,6641.750156790614
2020-06-04,6631.063174193947
2020-06-05,6774.469672434316
2020-06-08,6838.72840769417
2020-06-09,6801.886984838066
2020-06-10,6779.525633551624
2020-06-11,6442.236223744003
2020-06-12,6472.257963516184
2020-06-15,6492.817089977557
2020-06-16,6637.60362891985
2020-06-17,6634.231587584834
2020-06-18,6627.0183603119685
2020-06-19,6607.667565656279
2020-06-22,6634.76126735453
2020-06-23,6689.820232648077
2020-06-24,6521.802322302544
2020-06-25,6562.145881964401
2020-06-26,6454.8854205150965
2020-06-29,6512.979702916063
2020-06-30,6588.809253101429
2020-07-01,6617.550875986178
2020-07-02,6668.405056633348
2020-07-03,6664.573141929002
2020-07-06,6780.173033279419
2020-07-07,6717.146592892452
2020-07-08,6745.2218247282435
2020-07-09,6711.143429919096
2020-07-10,6767.6493184402725
2020-07-13,6749.924261636886
2020-07-14,6799.897605933228
2020-07-15,6883.793972825061
2020-07-16,6853.459298661354
2020-07-17,6869.042944419911
2020-07-20,6926.508874923839
2020-07-21,6951.7989997082195
2020-07-22,6970.677874252739
2020-07-23,6911.900223055217
2020-07-24,6861.271204298879
2020-07-27,6920.449309590037
2020-07-28,6885.545545727633
2020-07-29,6943.399415159249
2020-07-30,6896.774014578229
2020-07-31,6901.476102704681
2020-08-03,6961.14756876452
2020-08-04,6996.8352780399455
2020-08-05,7051.885648122783
2020-08-06,7065.133527473545
2020-08-07,7055.542022842767
2020-08-10,7069.265631757653
2020-08-11,7065.231803735383
2020-08-12,7163.451755684578
2020-08-13,7160.672949861385
2020-08-14,7143.74687117678
2020-08-17,7171.385930856937
2020-08-18,7188.596607539027
2020-08-19,7174.603782128892
2020-08-20,7159.3428873215225
2020-08-21,7169.841916914105
2020-08-24,7246.168369361125
2020-08-25,7264.636038726256
2020-08-26,7332.4544093067125
2020-08-27,7323.585225214831
2020-08-28,7367.639212075394
2020-08-31,7365.614930788623
2020-09-01,7400.704995966608
2020-09-02,7483.921206989659
2020-09-03,7278.304599384962
2020-09-04,7200.520893663958
2020-09-07,7226.264936252488
2020-09-08,7064.056716856728
2020-09-09,7181.600572380957
2020-09-10,7104.245175146526
2020-09-11,7105.259819181422
2020-09-14,7191.774833971562
2020-09-15,7227.149409922444
2020-09-16,7215.689894844604
2020-09-17,7155.473852966059
2020-09-18,7107.522546929915
2020-09-21,6993.218566866481
2020-09-22,7034.471444659427
2020-09-23,6922.269774799161
2020-09-24,6905.5336981446535
2020-09-25,6986.085535486285
2020-09-28,7106.017519880532
2020-09-29,7090.6532479462085
2020-09-30,7114.993826487176
2020-10-01,7153.705856006892
2020-10-02,7099.084696200681
2020-10-05,7223.007908333345
2020-10-06,7160.808848662341
2020-10-07,7241.482026576527
2020-10-08,7295.699382524128
2020-10-09,7357.294943318772
2020-10-12,7450.3339631465415
2020-10-13,7409.158684048131
2020-10-14,7377.562783920826
2020-10-15,7324.2638007346795
2020-10-16,7337.4263034679325
2020-10-19,7270.064504523215
2020-10-20,7284.768036529448
2020-10-21,7270.195488951128
2020-10-22,7280.027806075693
2020-10-23,7309.820275602844
2020-10-26,7188.549977852781
2020-10-27,7162.5221018304965
2020-10-28,6938.37921323339
2020-10-29,6975.350725554729
2020-10-30,6897.315327134211
2020-11-02,6985.679533396089
2020-11-03,7125.578433561626
2020-11-04,7272.132408911332
2020-11-05,7422.071385083919
2020-11-06,7433.532579402077
2020-11-09,7529.678156158295
2020-11-10,7544.123352539192
2020-11-11,7608.794966797377
2020-11-12,7554.97248364209
2020-11-13,7617.164043373627
2020-11-16,7712.412644910761
2020-11-17,7702.94732453044
2020-11-18,7656.84890791016
2020-11-19,7666.434566152578
2020-11-20,7644.983437884667
2020-11-23,7666.08452229491
2020-11-24,7787.592961779625
2020-11-25,7794.595579589391
2020-11-26,7796.143589429295
2020-11-27,7830.361580315279
2020-11-30,7777.019761207058
2020-12-01,7856.4205955982525
2020-12-02,7870.584827435383
2020-12-03,7892.37667697207
2020-12-04,7946.464684044313
2020-12-07,7934.064182413931
2020-12-08,7951.978138235025
2020-12-09,7908.316269557254
2020-12-10,7909.758220229767
2020-12-11,7890.976282429261
2020-12-14,7886.358821816907
2020-12-15,7959.671640130336
2020-12-16,7993.471494599438
2020-12-17,8054.530303638222
2020-12-18,8030.956149032009
2020-12-21,7967.139705093028
2020-12-22,7961.809078972072
2020-12-23,7985.949608340615
2020-12-24,8009.303194341421
2020-12-25,8010.022501586334
2020-12-28,8065.076149247573
2020-12-29,8082.290569242617
2020-12-30,8094.430039728163
2020-12-31,8108.460282255759
2021-01-01,8108.460282255756
2021-01-04,8045.61940513746
2021-01-05,8087.434124937854
2021-01-06,8132.256699379493
2021-01-07,8238.344218670549
2021-01-08,8297.247761562425
2021-01-11,8228.993745524871
2021-01-12,8241.030693356319
2021-01-13,8257.95733447367
2021-01-14,8251.339676284439
2021-01-15,8181.761478483115
2021-01-18,8177.529998080321
2021-01-19,8236.290008293572
2021-01-20,8323.604795510139
2021-01-21,8337.93217989807
2021-01-22,8310.332197141166
2021-01-25,8313.823418224749
2021-01-26,8306.701036661481
2021-01-27,8127.70951183223
2021-01-28,8175.548008048311
2021-01-29,8028.077939917661
2021-02-01,8137.164024515935
2021-02-02,8240.157768222281
2021-02-03,8257.342692800788
2021-02-04,8318.714822320197
2021-02-05,8365.523118843555
2021-02-08,8432.285207643306
2021-02-09,8439.464859580476
2021-02-10,8444.54568255639
2021-02-11,8465.864967989404
2021-02-12,8501.835778395725
2021-02-15,8534.275087503824
2021-02-16,8530.875536020516
2021-02-17,8496.308038988429
2021-02-18,8457.875740631789
2021-02-19,8465.067627675331
2021-02-22,8407.96916021677
2021-02-23,8412.232905826027
2021-02-24,8450.489886289974
2021-02-25,8323.559317223398
2021-02-26,8226.041786310325
2021-03-01,8399.589881888522
2021-03-02,8348.695909925784
2021-03-03,8268.051983418103
2021-03-04,8164.239150128256
2021-03-05,8231.068579144918
2021-03-08,8210.991840757004
2021-03-09,8331.576307726556
2021-03-10,8372.571355516566
2021-03-11,8465.044461952832
2021-03-12,8467.731118617881
2021-03-15,8511.708773318029
2021-03-16,8517.819024001474
2021-03-17,8526.437930275362
2021-03-18,8452.443962740568
2021-03-19,8435.395153272502
2021-03-22,8478.704710325295
2021-03-23,8413.532043369283
2021-03-24,8349.642943962459
2021-03-25,8376.258172430747
2021-03-26,8498.566851459924
2021-03-29,8489.53286777288
2021-03-30,8475.295937977708
2021-03-31,8495.326521882802
2021-04-01,8580.74092701141
2021-04-02,8586.053936054719
2021-04-05,8681.755896977867
2021-04-06,8692.336295176303
2021-04-07,8708.58574764663
2021-04-08,8753.294372718055
2021-04-09,8798.200222161622
2021-04-12,8789.577792953665
2021-04-13,8824.005602836185
2021-04-14,8809.988784289253
2021-04-15,8896.276796509188
2021-04-16,8931.625220078135
2021-04-19,8906.643056067334
2021-04-20,8822.844647572387
2021-04-21,8873.389469028452
2021-04-22,8848.044399876
2021-04-23,8916.522150965304
2021-04-26,8944.06296074128
2021-04-27,8931.773316687537
2021-04-28,8928.172968530636
2021-04-29,8964.469018284859
2021-04-30,8891.391974796754
2021-05-03,8920.463076277189
2021-05-04,8840.340579020563
2021-05-05,8869.682772853599
2021-05-06,8930.345586129344
2021-05-07,9013.876492251853
2021-05-10,8959.17689326084
2021-05-11,8856.87511487005
2021-05-12,8698.31733270856
2021-05-13,8749.514740773639
2021-05-14,8890.089103938113
2021-05-17,8874.364349843294
2021-05-18,8856.969767090086
2021-05-19,8805.288732888626
2021-05-20,8901.314565671824
2021-05-21,8904.345073488452
2021-05-24,8979.115608602131
2021-05-25,8976.016616318175
2021-05-26,8986.923310632854
2021-05-27,8989.591704071432
2021-05-28,9016.351246285058
2021-05-31,9007.508625353741
2021-06-01,9021.532738048201
2021-06-02,9036.01414769734
2021-06-03,8997.670385143361
2021-06-04,9072.584473396755
2021-06-07,9083.91054065518
2021-06-08,9086.542890601022
2021-06-09,9071.77461610068
2021-06-10,9105.744126839243
2021-06-11,9121.90814260329
2021-06-14,9144.544335246928
2021-06-15,9136.618356012268
2021-06-16,9108.970068532915
2021-06-17,9076.45075044432
2021-06-18,8949.524348297404
2021-06-21,9033.35062945652
2021-06-22,9092.532889794365
2021-06-23,9080.799391837003
2021-06-24,9130.615454410274
2021-06-25,9165.107479601658
2021-06-28,9168.798043459105
2021-06-29,9168.809106851537
2021-06-30,9146.646848817627
2021-07-01,9181.67419940116
2021-07-02,9236.911915308481
2021-07-05,9247.368072947762
2021-07-06,9227.967329297011
2021-07-07,9250.724717208324
2021-07-08,9170.837440971236
2021-07-09,9262.847595575842
2021-07-12,9310.1077656218
2021-07-13,9283.055622999545
2021-07-14,9282.802805660667
2021-07-15,9236.162843828159
2021-07-16,9181.26763110612
2021-07-19,9035.654229615935
2021-07-20,9126.787182510958
2021-07-21,9217.259939640338
2021-07-22,9248.322412336332
2021-07-23,9328.5431914388
2021-07-26,9353.218561146829
2021-07-27,9317.63181397766
2021-07-28,9319.1862751957
2021-07-29,9379.063146188395
2021-07-30,9316.501326635269
2021-08-02,9341.361999836874
2021-08-03,9390.468816675308
2021-08-04,9369.023835799208
2021-08-05,9419.061999888376
2021-08-06,9407.356968511458
2021-08-09,9405.180151292774
2021-08-10,9410.41487641129
2021-08-11,9442.11443467131
2021-08-12,9464.74065978947
2021-08-13,9494.67673879092
2021-08-16,9487.445688779879
2021-08-17,9422.569704288846
2021-08-18,9354.906654627961
2021-08-19,9315.865402810183
2021-08-20,9368.382507247372
2021-08-23,9464.735934309545
2021-08-24,9490.947700517854
2021-08-25,9503.629964397422
2021-08-26,9457.492928231703
2021-08-27,9528.772980408916
2021-08-30,9569.879750865497
2021-08-31,9555.606289999065
2021-09-01,9586.225003306932
2021-09-02,9617.01631797772
2021-09-03,9623.605915809176
2021-09-06,9642.666964107217
2021-09-07,9611.793448694105
2021-09-08,9577.759824348508
2021-09-09,9542.493196426243
