Date,NORTH AMERICA
2018-03-14,7706.531265148557
2018-03-15,7696.671793662302
2018-03-16,7710.215453757402
2018-03-19,7603.981947621578
2018-03-20,7615.620498056496
2018-03-21,7610.294558258094
2018-03-22,7423.021885958617
2018-03-23,7273.137638975787
2018-03-26,7458.883857353654
2018-03-27,7334.411505286471
2018-03-28,7311.621615908681
2018-03-29,7412.403508631492
2018-03-30,7412.403508631492
2018-04-02,7251.695401569017
2018-04-03,7339.171728855615
2018-04-04,7418.560210514116
2018-04-05,7474.276196973462
2018-04-06,7316.994979620239
2018-04-09,7342.623610145397
2018-04-10,7464.580480873627
2018-04-11,7428.1104238173975
2018-04-12,7484.409581075133
2018-04-13,7462.7345642803775
2018-04-16,7522.139402227843
2018-04-17,7601.6241965002
2018-04-18,7612.025432815374
2018-04-19,7569.564506831064
2018-04-20,7506.893370484361
2018-04-23,7505.443828931253
2018-04-24,7409.632831739366
2018-04-25,7419.698127458146
2018-04-26,7496.998117402641
2018-04-27,7503.8325394425665
2018-04-30,7447.94123953329
2018-05-01,7462.966054259576
2018-05-02,7415.792946514776
2018-05-03,7399.0076387774425
2018-05-04,7493.262125428609
2018-05-07,7522.452341797958
2018-05-08,7519.6022919013585
2018-05-09,7593.177605898255
2018-05-10,7662.316333843428
2018-05-11,7676.864959258254
2018-05-14,7686.066856984726
2018-05-15,7633.691880111965
2018-05-16,7667.182019897591
2018-05-17,7664.626501651464
2018-05-18,7644.586184628043
2018-05-21,7698.795362695909
2018-05-22,7676.170280701939
2018-05-23,7696.547708882184
2018-05-24,7680.949175736014
2018-05-25,7660.49268308105
2018-05-28,7657.854976592924
2018-05-29,7574.353923071132
2018-05-30,7673.554472797916
2018-05-31,7622.658304171423
2018-06-01,7702.519031936278
2018-06-04,7736.709671573607
2018-06-05,7742.540836818794
2018-06-06,7811.614935341598
2018-06-07,7803.655313483006
2018-06-08,7828.046730535507
2018-06-11,7836.510077092519
2018-06-12,7852.368338107132
2018-06-13,7823.003307785431
2018-06-14,7844.324843828212
2018-06-15,7832.96694382334
2018-06-18,7820.735423629126
2018-06-19,7786.4283165594925
2018-06-20,7802.673644121165
2018-06-21,7751.383058895001
2018-06-22,7766.871181624252
2018-06-25,7657.8853997149845
2018-06-26,7676.890086165403
2018-06-27,7612.30722675131
2018-06-28,7656.980859701497
2018-06-29,7669.786459763997
2018-07-02,7691.082642216685
2018-07-03,7655.602481099069
2018-07-04,7656.770138547053
2018-07-05,7719.929606888662
2018-07-06,7787.421604022655
2018-07-09,7856.753974132954
2018-07-10,7883.449512207801
2018-07-11,7827.402809392947
2018-07-12,7895.392112925617
2018-07-13,7902.436128403354
2018-07-16,7893.068112364899
2018-07-17,7923.168721574431
2018-07-18,7935.453160912162
2018-07-19,7908.481375923041
2018-07-20,7902.273888467755
2018-07-23,7913.638538560735
2018-07-24,7944.795484655615
2018-07-25,8015.422522730856
2018-07-26,7995.690137012458
2018-07-27,7942.222654169459
2018-07-30,7897.910206467671
2018-07-31,7937.714581795334
2018-08-01,7929.656574199075
2018-08-02,7971.098610773733
2018-08-03,8005.0903551673755
2018-08-06,8031.951048023261
2018-08-07,8050.219127688707
2018-08-08,8047.272784937894
2018-08-09,8042.877520064542
2018-08-10,7987.708639922084
2018-08-13,7954.62785480331
2018-08-14,8005.9446724264035
2018-08-15,7938.654966053504
2018-08-16,8002.458157269747
2018-08-17,8031.865067474132
2018-08-20,8050.40487709645
2018-08-21,8067.863990650262
2018-08-22,8068.379466592855
2018-08-23,8053.902678819366
2018-08-24,8103.630578222873
2018-08-27,8167.135731780067
2018-08-28,8168.8395204209155
2018-08-29,8212.446820919855
2018-08-30,8178.187158047673
2018-08-31,8175.116923615412
2018-09-03,8174.0034097011285
2018-09-04,8155.44154336593
2018-09-05,8129.90191633552
2018-09-06,8101.664502135761
2018-09-07,8084.8600948573485
2018-09-10,8099.418145995449
2018-09-11,8129.397106718904
2018-09-12,8135.82203416109
2018-09-13,8177.185847779114
2018-09-14,8180.283683810362
2018-09-17,8135.6894308837
2018-09-18,8181.5019268752485
2018-09-19,8189.19006524211
2018-09-20,8253.833010865557
2018-09-21,8249.867502154784
2018-09-24,8222.244539498917
2018-09-25,8212.375988561444
2018-09-26,8185.829660800775
2018-09-27,8206.733814596797
2018-09-28,8207.090959133557
2018-10-01,8238.699195293077
2018-10-02,8232.94965237124
2018-10-03,8241.228942431413
2018-10-04,8172.41414545751
2018-10-05,8123.927251689898
2018-10-08,8116.247972487554
2018-10-09,8104.057666861591
2018-10-10,7841.386917873924
2018-10-11,7680.685158274452
2018-10-12,7788.515393098909
2018-10-15,7746.850735051319
2018-10-16,7911.499194367707
2018-10-17,7904.894958486249
2018-10-18,7791.939554307028
2018-10-19,7786.365083484271
2018-10-22,7754.593276268889
2018-10-23,7711.809665090509
2018-10-24,7477.0775168879345
2018-10-25,7608.287160900926
2018-10-26,7482.1539547798375
2018-10-29,7430.149752914515
2018-10-30,7546.468277346508
2018-10-31,7631.262234914397
2018-11-01,7715.930418904543
2018-11-02,7668.402531295597
2018-11-05,7707.025398297127
2018-11-06,7753.64237324561
2018-11-07,7909.842726819922
2018-11-08,7890.95325706553
2018-11-09,7816.584774144405
2018-11-12,7665.573755777247
2018-11-13,7654.687306653343
2018-11-14,7601.62171419226
2018-11-15,7681.717330599706
2018-11-16,7700.901177930141
2018-11-19,7573.630091381674
2018-11-20,7438.298258199053
2018-11-21,7467.327675896595
2018-11-22,7469.444889401934
2018-11-23,7421.201762324308
2018-11-26,7533.554367229948
2018-11-27,7549.567027979948
2018-11-28,7718.762188457985
2018-11-29,7707.356074932345
2018-11-30,7768.166053839936
2018-12-03,7856.1234022139015
2018-12-04,7609.10191432899
2018-12-05,7607.614085006521
2018-12-06,7592.153042266353
2018-12-07,7423.1365310526635
2018-12-10,7431.231866733362
2018-12-11,7425.304830190396
2018-12-12,7470.23785974522
2018-12-13,7466.405883306814
2018-12-14,7329.093119682348
2018-12-17,7176.780826938343
2018-12-18,7177.051110864755
2018-12-19,7069.77939146371
2018-12-20,6957.805922965595
2018-12-21,6813.277339825552
2018-12-24,6634.817403003627
2018-12-25,6634.817403003627
2018-12-26,6947.0131089714305
2018-12-27,7012.986097013957
2018-12-28,7008.099646841846
2018-12-31,7067.61223654718
2019-01-01,7067.61223654718
2019-01-02,7076.652305555202
2019-01-03,6912.987810036956
2019-01-04,7148.656614715979
2019-01-07,7203.131465290443
2019-01-08,7274.3998428434215
2019-01-09,7312.869905263129
2019-01-10,7347.9541862878605
2019-01-11,7346.962824463254
2019-01-14,7310.639570875772
2019-01-15,7387.048197898034
2019-01-16,7406.103944927915
2019-01-17,7462.242693828649
2019-01-18,7558.0523433675235
2019-01-21,7558.514966777839
2019-01-22,7452.531593431162
2019-01-23,7465.477056032385
2019-01-24,7478.7625453345245
2019-01-25,7546.345335388999
2019-01-28,7491.595373743595
2019-01-29,7482.043143443418
2019-01-30,7596.031559883497
2019-01-31,7663.428363595106
2019-02-01,7672.498564510585
2019-02-04,7723.896812381742
2019-02-05,7761.152578689486
2019-02-06,7743.792660002274
2019-02-07,7675.429725761971
2019-02-08,7679.458598591298
2019-02-11,7682.250829354818
2019-02-12,7780.74585444264
2019-02-13,7802.706176147408
2019-02-14,7785.281631778244
2019-02-15,7870.58595342393
2019-02-18,7871.91825166258
2019-02-19,7884.9290263212115
2019-02-20,7904.182544234858
2019-02-21,7875.488342520367
2019-02-22,7926.031675945486
2019-02-25,7937.850363259069
2019-02-26,7931.238949314637
2019-02-27,7935.119904630846
2019-02-28,7912.409737455876
2019-03-01,7963.004569678115
2019-03-04,7928.289804832087
2019-03-05,7919.925283141047
2019-03-06,7868.290706003566
2019-03-07,7807.841023817541
2019-03-08,7790.729552078415
2019-03-11,7903.551723361655
2019-03-12,7927.987619922634
2019-03-13,7982.542165844399
2019-03-14,7976.40450320301
2019-03-15,8014.062846862508
2019-03-18,8045.785251528394
2019-03-19,8043.65654916913
2019-03-20,8019.5988465119035
2019-03-21,8104.239418520833
2019-03-22,7950.838599205735
2019-03-25,7942.5002147855585
2019-03-26,8000.141820795453
2019-03-27,7962.4253517182615
2019-03-28,7992.897260737105
2019-03-29,8044.692771288691
2019-04-01,8137.789105917498
2019-04-02,8138.246569058605
2019-04-03,8157.7608242338765
2019-04-04,8172.390302321455
2019-04-05,8210.432851006648
2019-04-08,8220.79194523614
2019-04-09,8172.962042677805
2019-04-10,8203.93765946869
2019-04-11,8203.92447489982
2019-04-12,8259.277220149426
2019-04-15,8254.966124980157
2019-04-16,8258.548151820843
2019-04-17,8241.272728821114
2019-04-18,8254.305440399723
2019-04-19,8254.305440399723
2019-04-22,8262.506302044587
2019-04-23,8333.730938232602
2019-04-24,8311.72255428982
2019-04-25,8306.182494667544
2019-04-26,8344.729554123327
2019-04-29,8353.735176895452
2019-04-30,8360.592315598326
2019-05-01,8300.794742650864
2019-05-02,8280.853527450108
2019-05-03,8362.087027004118
2019-05-06,8326.946651260778
2019-05-07,8190.770604947367
2019-05-08,8180.594391871029
2019-05-09,8156.360669488558
2019-05-10,8187.5906706339165
2019-05-13,7992.580987738384
2019-05-14,8059.300777183224
2019-05-15,8107.514325525047
2019-05-16,8182.013199600304
2019-05-17,8133.234936144212
2019-05-20,8081.253952690456
2019-05-21,8149.676274139352
2019-05-22,8124.572809317224
2019-05-23,8024.091563795037
2019-05-24,8038.259572953044
2019-05-27,8041.880359085035
2019-05-28,7977.182910416703
2019-05-29,7918.717025169784
2019-05-30,7934.311816993543
2019-05-31,7836.912008176652
2019-06-03,7814.506302647074
2019-06-04,7980.793132200836
2019-06-05,8045.949303025844
2019-06-06,8094.182159733277
2019-06-07,8178.870337335431
2019-06-10,8217.944468996413
2019-06-11,8214.222746348976
2019-06-12,8198.437572755061
2019-06-13,8231.30974251538
2019-06-14,8217.628603625442
2019-06-17,8226.767910022381
2019-06-18,8307.641181981167
2019-06-19,8334.713012556158
2019-06-20,8415.595783266635
2019-06-21,8401.77097078498
2019-06-24,8384.72431386009
2019-06-25,8304.799678241787
2019-06-26,8295.051065779218
2019-06-27,8329.437835682944
2019-06-28,8379.989639356829
2019-07-01,8440.24185480742
2019-07-02,8464.891067797784
2019-07-03,8533.381673876904
2019-07-04,8534.560480293814
2019-07-05,8518.533995401032
2019-07-08,8475.809437080068
2019-07-09,8492.65892511037
2019-07-10,8528.901734360728
2019-07-11,8547.180761357153
2019-07-12,8586.097739803234
2019-07-15,8588.910445604619
2019-07-16,8560.495601618431
2019-07-17,8509.181059693397
2019-07-18,8537.800454688839
2019-07-19,8487.889270197571
2019-07-22,8511.028838781958
2019-07-23,8566.1408277209
2019-07-24,8608.443110801956
2019-07-25,8560.043394212847
2019-07-26,8620.924181616405
2019-07-29,8604.565375371258
2019-07-30,8582.84792253729
2019-07-31,8497.27930187434
2019-08-01,8420.247890683819
2019-08-02,8353.925480084195
2019-08-05,8116.978861103805
2019-08-06,8214.324617834758
2019-08-07,8222.67133163372
2019-08-08,8377.319934928862
2019-08-09,8323.989681261062
2019-08-12,8225.59391695037
2019-08-13,8344.36899109186
2019-08-14,8102.305517933732
2019-08-15,8118.3122222033535
2019-08-16,8236.269361370021
2019-08-19,8334.270433704936
2019-08-20,8270.33454938901
2019-08-21,8340.819460498149
2019-08-22,8333.717611786984
2019-08-23,8123.3840146965385
2019-08-26,8209.157717289358
2019-08-27,8185.977520172259
2019-08-28,8235.949264290604
2019-08-29,8339.341610513224
2019-08-30,8346.669044772287
2019-09-02,8345.78604473668
2019-09-03,8289.224637549307
2019-09-04,8378.389091388455
2019-09-05,8487.567004004366
2019-09-06,8495.527634900036
2019-09-09,8491.485099416748
2019-09-10,8495.058625954078
2019-09-11,8555.819393825468
2019-09-12,8579.879169683298
2019-09-13,8572.66524055282
2019-09-16,8553.808668538486
2019-09-17,8577.682808747977
2019-09-18,8577.88432963782
2019-09-19,8580.007193693364
2019-09-20,8540.894523030074
2019-09-23,8538.338366769489
2019-09-24,8466.46200707181
2019-09-25,8516.695962720358
2019-09-26,8497.878040829783
2019-09-27,8452.58921274353
2019-09-30,8493.663813562933
2019-10-01,8387.919393423601
2019-10-02,8241.752408378252
2019-10-03,8307.329469314085
2019-10-04,8420.813202653013
2019-10-07,8385.820367680775
2019-10-08,8254.443466251338
2019-10-09,8330.677496843644
2019-10-10,8383.590397102653
2019-10-11,8477.507991091783
2019-10-14,8465.774027314746
2019-10-15,8546.464422422847
2019-10-16,8527.267818423095
2019-10-17,8552.676157862363
2019-10-18,8518.908763217529
2019-10-21,8576.836581188398
2019-10-22,8545.832852833904
2019-10-23,8567.884604059458
2019-10-24,8589.679427530855
2019-10-25,8626.232646839388
2019-10-28,8671.747698760799
2019-10-29,8663.57322768863
2019-10-30,8689.800951137513
2019-10-31,8665.081518235904
2019-11-01,8748.830864681715
2019-11-04,8780.695927805069
2019-11-05,8769.162260883257
2019-11-06,8775.613995279287
2019-11-07,8804.180288045021
2019-11-08,8828.846482817906
2019-11-11,8814.877593492876
2019-11-12,8828.36115133728
2019-11-13,8836.1142739887
2019-11-14,8844.556874995373
2019-11-15,8913.946639936377
2019-11-18,8919.021290012071
2019-11-19,8916.35542809806
2019-11-20,8886.562263209264
2019-11-21,8873.95267245622
2019-11-22,8890.64251918955
2019-11-25,8958.376016366912
2019-11-26,8977.859778075164
2019-11-27,9016.410338488091
2019-11-28,9016.670846790648
2019-11-29,8979.676755819468
2019-12-02,8902.149220644336
2019-12-03,8845.922403383624
2019-12-04,8899.482548181228
2019-12-05,8913.200548189143
2019-12-06,8990.919880902567
2019-12-09,8963.84729238301
2019-12-10,8954.688363197865
2019-12-11,8978.802493220725
2019-12-12,9049.926485238593
2019-12-13,9053.843118094714
2019-12-16,9119.94128687191
2019-12-17,9122.205746511747
2019-12-18,9119.598757482401
2019-12-19,9159.816752519615
2019-12-20,9203.631077432123
2019-12-23,9210.772414585088
2019-12-24,9212.292461927584
2019-12-25,9212.292461927584
2019-12-26,9259.045276344345
2019-12-27,9259.99036682341
2019-12-30,9208.48670662108
2019-12-31,9237.344485406544
2020-01-01,9237.344485406544
2020-01-02,9313.467068833652
2020-01-03,9253.518857876335
2020-01-06,9286.45913609429
2020-01-07,9264.336798584189
2020-01-08,9308.473785241244
2020-01-09,9368.992589895806
2020-01-10,9345.961567718672
2020-01-13,9412.055378398249
2020-01-14,9400.561444440524
2020-01-15,9418.13549308058
2020-01-16,9496.194778741701
2020-01-17,9530.64876302516
2020-01-20,9531.782360376435
2020-01-21,9509.247618604602
2020-01-22,9513.8014302714
2020-01-23,9524.485509671727
2020-01-24,9442.21995735572
2020-01-27,9297.358535211524
2020-01-28,9388.810838362211
2020-01-29,9381.659763823058
2020-01-30,9410.63422791911
2020-01-31,9249.365734529665
2020-02-03,9318.67029629763
2020-02-04,9460.483710430639
2020-02-05,9552.142669399198
2020-02-06,9585.33314179286
2020-02-07,9534.764680166465
2020-02-10,9604.214836584924
2020-02-11,9625.622368511087
2020-02-12,9687.811959537245
2020-02-13,9678.573727729883
2020-02-14,9699.197580922413
2020-02-17,9699.831347099022
2020-02-18,9674.882967752896
2020-02-19,9723.481287534822
2020-02-20,9692.543727864982
2020-02-21,9592.201668702779
2020-02-24,9278.74379339402
2020-02-25,8999.469004606546
2020-02-26,8958.798686453163
2020-02-27,8574.136511368764
2020-02-28,8494.035474762612
2020-03-02,8868.139819012995
2020-03-03,8633.693416279006
2020-03-04,8982.484926669948
2020-03-05,8690.84545954743
2020-03-06,8535.448516877164
2020-03-09,7864.109869496286
2020-03-10,8235.241818249548
2020-03-11,7832.107175123852
2020-03-12,7073.9682808863145
2020-03-13,7721.554728462798
2020-03-16,6793.347007033936
2020-03-17,7177.648013673398
2020-03-18,6783.336991831086
2020-03-19,6842.503348209578
2020-03-20,6559.461076731362
2020-03-23,6361.778948284176
2020-03-24,6970.13796761373
2020-03-25,7069.653018592292
2020-03-26,7502.979169968195
2020-03-27,7245.156516418609
2020-03-30,7481.453072271522
2020-03-31,7374.665680551738
2020-04-01,7047.60568125893
2020-04-02,7203.181106203979
2020-04-03,7093.8254878695625
2020-04-06,7591.530861895257
2020-04-07,7586.520767970186
2020-04-08,7844.484076093858
2020-04-09,7966.665275188808
2020-04-10,7966.665275188808
2020-04-13,7888.779113892949
2020-04-14,8126.8720096419365
2020-04-15,7946.038461721987
2020-04-16,7987.108779804482
2020-04-17,8209.44157578802
2020-04-20,8072.289838106114
2020-04-21,7817.463745489321
2020-04-22,8001.486817157787
2020-04-23,8000.748286218883
2020-04-24,8110.950645293751
2020-04-27,8239.42996604798
2020-04-28,8202.683328351104
2020-04-29,8428.129321400942
2020-04-30,8339.209524588798
2020-05-01,8105.965176750575
2020-05-04,8147.658836090511
2020-05-05,8224.60429643336
2020-05-06,8174.68616089257
2020-05-07,8275.196570968823
2020-05-08,8417.860335164987
2020-05-11,8422.892501297314
2020-05-12,8254.089273878373
2020-05-13,8101.602564422897
2020-05-14,8192.016116020046
2020-05-15,8228.09861479303
2020-05-18,8477.945167656731
2020-05-19,8405.29518483363
2020-05-20,8543.667038252555
2020-05-21,8478.018981972162
2020-05-22,8499.796038506936
2020-05-25,8505.405606388167
2020-05-26,8612.904920887522
2020-05-27,8736.202097374417
2020-05-28,8720.67630702612
2020-05-29,8760.121152782132
2020-06-01,8804.63853087141
2020-06-02,8881.450298216332
2020-06-03,9001.031156642808
2020-06-04,8962.039861017241
2020-06-05,9187.931184144767
2020-06-08,9296.987715767322
2020-06-09,9225.557161324405
2020-06-10,9185.658992898081
2020-06-11,8655.56563707787
2020-06-12,8765.06252476137
2020-06-15,8847.210393400095
2020-06-16,9009.755773888899
2020-06-17,8982.684008274045
2020-06-18,8992.547714710314
2020-06-19,8948.760284217458
2020-06-22,9006.53512673102
2020-06-23,9044.064142277799
2020-06-24,8812.184613592703
2020-06-25,8909.829967763553
2020-06-26,8697.703424858724
2020-06-29,8822.569200300135
2020-06-30,8961.685752538298
2020-07-01,9011.158377645634
2020-07-02,9054.185715349728
2020-07-03,9054.363803128863
2020-07-06,9199.63114023301
2020-07-07,9106.945721032964
2020-07-08,9182.764233987504
2020-07-09,9138.67976669367
2020-07-10,9234.110994922716
2020-07-13,9138.475354054535
2020-07-14,9261.778925668576
2020-07-15,9349.833901902231
2020-07-16,9317.07783133026
2020-07-17,9347.935249167884
2020-07-20,9437.849244192306
2020-07-21,9447.951967752726
2020-07-22,9500.680160801785
2020-07-23,9380.064898234694
2020-07-24,9318.221115068181
2020-07-27,9399.736726626228
2020-07-28,9333.833195099149
2020-07-29,9455.852197225493
2020-07-30,9424.95524932028
2020-07-31,9490.700358121763
2020-08-03,9560.07996538055
2020-08-04,9598.77171128155
2020-08-05,9665.898735624594
2020-08-06,9720.644096896576
2020-08-07,9715.221611951107
2020-08-10,9734.59934583017
2020-08-11,9656.919692340822
2020-08-12,9797.214657840796
2020-08-13,9788.018865933094
2020-08-14,9784.149441101614
2020-08-17,9829.438413619495
2020-08-18,9855.207565488803
2020-08-19,9811.61946139009
2020-08-20,9847.185704842097
2020-08-21,9879.032078232176
2020-08-24,9968.910962201706
2020-08-25,10003.69357042101
2020-08-26,10114.754595304747
2020-08-27,10129.909921817263
2020-08-28,10194.515125630742
2020-08-31,10189.220644467032
2020-09-01,10275.503427269437
2020-09-02,10412.368242272216
2020-09-03,10040.001432482168
2020-09-04,9950.615781507751
2020-09-07,9951.85667002872
2020-09-08,9662.950066924575
2020-09-09,9866.795248338227
2020-09-10,9700.781203359693
2020-09-11,9703.45851728896
2020-09-14,9841.898761639464
2020-09-15,9901.170092660339
2020-09-16,9851.1103350182
2020-09-17,9764.890190199107
2020-09-18,9671.084257780107
2020-09-21,9569.172346947033
2020-09-22,9664.556770027306
2020-09-23,9430.989287774932
2020-09-24,9456.373661575308
2020-09-25,9614.511438699501
2020-09-28,9768.82003475541
2020-09-29,9725.606532262947
2020-09-30,9800.28060643432
2020-10-01,9867.064725912165
2020-10-02,9772.545904713652
2020-10-05,9950.83333446159
2020-10-06,9816.91694863915
2020-10-07,9985.728306589484
2020-10-08,10066.689112719332
2020-10-09,10156.718362908972
2020-10-12,10314.780318726316
2020-10-13,10259.975486365971
2020-10-14,10196.16448609591
2020-10-15,10178.916864297938
2020-10-16,10176.597781479531
2020-10-19,10018.878514240176
2020-10-20,10058.210146557076
2020-10-21,10033.160632437237
2020-10-22,10082.688581466484
2020-10-23,10116.334274516254
2020-10-26,9931.08829360212
2020-10-27,9906.353752909703
2020-10-28,9561.217601308665
2020-10-29,9668.266928236444
2020-10-30,9539.30969589426
2020-11-02,9653.681760750685
2020-11-03,9835.258257905027
2020-11-04,10053.763660029737
2020-11-05,10260.046615070934
2020-11-06,10263.249481947318
2020-11-09,10351.186379815235
2020-11-10,10331.962548026173
2020-11-11,10420.151783380907
2020-11-12,10321.730348198489
2020-11-13,10449.365264241642
2020-11-16,10571.561135635447
2020-11-17,10539.619468152303
2020-11-18,10438.487904778938
2020-11-19,10488.082535758535
2020-11-20,10430.31027291095
2020-11-23,10495.026988060969
2020-11-24,10658.378263090272
2020-11-25,10657.210479905587
2020-11-26,10657.770073684598
2020-11-27,10694.576466790333
2020-11-30,10647.34872959447
2020-12-01,10755.919800039424
2020-12-02,10770.490119196103
2020-12-03,10779.977454735825
2020-12-04,10878.590007391658
2020-12-07,10873.62864401588
2020-12-08,10912.423210870884
2020-12-09,10806.353496753183
2020-12-10,10816.53933905257
2020-12-11,10799.578167392052
2020-12-14,10764.701937557267
2020-12-15,10900.205660719064
2020-12-16,10920.098260898358
2020-12-17,10999.256256250885
2020-12-18,10971.089845994169
2020-12-21,10930.365569833912
2020-12-22,10923.43149154399
2020-12-23,10925.292620942104
2020-12-24,10960.81943688584
2020-12-25,10960.81943688584
2020-12-28,11030.108842565938
2020-12-29,11003.866312511378
2020-12-30,11023.088033297037
2020-12-31,11079.41647651035
2021-01-01,11079.41647651035
2021-01-04,10926.841684446023
2021-01-05,11008.987965121887
2021-01-06,11065.8478560478
2021-01-07,11241.466178924993
2021-01-08,11304.97355383009
2021-01-11,11228.876506715014
2021-01-12,11244.020411929907
2021-01-13,11265.710931211634
2021-01-14,11228.526976612604
2021-01-15,11146.182838593062
2021-01-18,11146.828992860383
2021-01-19,11235.356320759356
2021-01-20,11391.609313859139
2021-01-21,11391.796207208523
2021-01-22,11355.96200849657
2021-01-25,11392.726402378217
2021-01-26,11359.151956321142
2021-01-27,11059.776479441136
2021-01-28,11181.305145797802
2021-01-29,10972.828268594336
2021-02-01,11153.394436619268
2021-02-02,11317.395579122209
2021-02-03,11325.576460306438
2021-02-04,11449.52949612923
2021-02-05,11506.76270713369
2021-02-08,11593.939374547079
2021-02-09,11591.387388633944
2021-02-10,11594.323976338865
2021-02-11,11620.709237775127
2021-02-12,11676.44766462206
2021-02-15,11679.027063800328
2021-02-16,11665.756236579311
2021-02-17,11647.81557130387
2021-02-18,11596.856937365308
2021-02-19,11594.316811357412
2021-02-22,11482.851251096761
2021-02-23,11488.313290443715
2021-02-24,11604.928568429827
2021-02-25,11318.562615415862
2021-02-26,11269.557715188053
2021-03-01,11539.907427789403
2021-03-02,11446.39705820797
2021-03-03,11274.426326684592
2021-03-04,11111.66173898147
2021-03-05,11312.470882636311
2021-03-08,11237.507439572068
2021-03-09,11420.326779333069
2021-03-10,11484.254794990586
2021-03-11,11627.089156821525
2021-03-12,11638.45730401552
2021-03-15,11722.535806800328
2021-03-16,11700.560236725427
2021-03-17,11733.267522554217
2021-03-18,11546.907169644139
2021-03-19,11546.5115632607
2021-03-22,11627.104828745256
2021-03-23,11535.525704964239
2021-03-24,11456.792712452341
2021-03-25,11507.5635934709
2021-03-26,11690.627306869095
2021-03-29,11669.365422382245
2021-03-30,11637.768488758029
2021-03-31,11695.547012665273
2021-04-01,11840.631695057229
2021-04-02,11840.631695057229
2021-04-05,11997.833363633375
2021-04-06,11998.811656518345
2021-04-07,12010.215056749945
2021-04-08,12074.895829539097
2021-04-09,12161.93291345783
2021-04-12,12160.76757961793
2021-04-13,12212.106555587454
2021-04-14,12159.583965663009
2021-04-15,12300.25235600166
2021-04-16,12336.654380091777
2021-04-19,12263.233108090577
2021-04-20,12175.616642641253
2021-04-21,12289.939538540677
2021-04-22,12186.84702547688
2021-04-23,12321.293228099486
2021-04-26,12357.064506216402
2021-04-27,12351.965721802317
2021-04-28,12346.486069499935
2021-04-29,12415.0876674052
2021-04-30,12323.411312720558
2021-05-03,12349.50542058062
2021-05-04,12254.454107100626
2021-05-05,12259.652763373333
2021-05-06,12341.01911595428
2021-05-07,12440.03009486264
2021-05-10,12306.536701982537
2021-05-11,12215.002540436477
2021-05-12,11954.955626546407
2021-05-13,12085.590381032913
2021-05-14,12274.474743467796
2021-05-17,12244.883215287276
2021-05-18,12157.24097508874
2021-05-19,12121.151544053093
2021-05-20,12263.494168427767
2021-05-21,12252.94564588181
2021-05-24,12371.044221045418
2021-05-25,12348.714553277425
2021-05-26,12378.98821221636
2021-05-27,12394.777329966071
2021-05-28,12410.530750161042
2021-05-31,12406.000856919092
2021-06-01,12408.91354151459
2021-06-02,12423.196927282934
2021-06-03,12369.600710126115
2021-06-04,12483.348440529635
2021-06-07,12484.650484639831
2021-06-08,12488.729257265972
2021-06-09,12463.682292365236
2021-06-10,12528.040252661382
2021-06-11,12558.246008082897
2021-06-14,12589.13509195297
2021-06-15,12556.440339788129
2021-06-16,12496.422645828896
2021-06-17,12499.481072951834
2021-06-18,12343.043343772737
2021-06-21,12507.901111032528
2021-06-22,12579.000517945527
2021-06-23,12574.514864748622
2021-06-24,12646.061541554052
2021-06-25,12689.15899473164
2021-06-28,12719.088134405003
2021-06-29,12724.18122126443
2021-06-30,12730.34501131564
2021-07-01,12786.391632718332
2021-07-02,12879.926653860037
2021-07-05,12882.746223246546
2021-07-06,12863.232665723292
2021-07-07,12896.093519782848
2021-07-08,12781.41449662604
2021-07-09,12929.306338688124
2021-07-12,12965.060589543304
2021-07-13,12914.324842570355
2021-07-14,12916.375760540617
2021-07-15,12876.56024716396
2021-07-16,12784.918846840377
2021-07-19,12588.543770687083
2021-07-20,12785.460516806384
2021-07-21,12896.960052403572
2021-07-22,12927.395015108152
2021-07-23,13061.670317676553
2021-07-26,13085.084339202274
2021-07-27,13020.924516834597
2021-07-28,13028.421358742482
2021-07-29,13087.3466622903
2021-07-30,13012.957029809933
2021-08-02,12994.857145447115
2021-08-03,13088.86056078031
2021-08-04,13042.533352488786
2021-08-05,13124.846834651022
2021-08-06,13132.493836528392
2021-08-09,13124.933311216744
2021-08-10,13133.401812274738
2021-08-11,13161.137523475134
2021-08-12,13200.304471775858
2021-08-13,13219.573854283983
2021-08-16,13238.4836798256
2021-08-17,13145.728074492255
2021-08-18,13013.004892472372
2021-08-19,13013.299432391934
2021-08-20,13118.479853267283
2021-08-23,13242.477434550037
2021-08-24,13275.617836128287
2021-08-25,13304.808451531633
2021-08-26,13227.048005027269
2021-08-27,13343.859699957708
2021-08-30,13401.7343512427
2021-08-31,13375.48531992854
2021-09-01,13388.989300614177
2021-09-02,13432.457724093214
2021-09-03,13437.318753549845
2021-09-06,13435.949045595324
2021-09-07,13386.258373225068
2021-09-08,13357.001677517195
2021-09-09,13306.002471978805
2021-09-10,13206.876830573088
2021-09-13,13227.1811869198
2021-09-14,13153.001894902076
2021-09-15,13264.186496232664
2021-09-16,13248.063066731052
2021-09-17,13133.231311245067
2021-09-20,12901.611127305789
2021-09-21,12901.57982907833
2021-09-22,13027.846711579467
2021-09-23,13182.016246874922
2021-09-24,13191.208906856124
2021-09-27,13151.897802144427
2021-09-28,12873.464878931629
2021-09-29,12884.196481139581
2021-09-30,12752.72465154277
2021-10-01,12889.740624888043
2021-10-04,12720.247874101125
2021-10-05,12855.422394974572
