Date,MSCI Pacific ex Japan Health Care Index
2007-12-25,741.4717225003208
2007-12-26,742.9606840703378
2007-12-27,746.9767887042035
2007-12-28,756.6971863829905
2007-12-31,762.8831437618031
2008-01-01,762.8831437618031
2008-01-02,766.0977686884398
2008-01-03,766.7341494243883
2008-01-04,749.0897735591313
2008-01-07,729.2498117225689
2008-01-08,747.5155095898552
2008-01-09,743.5459625746975
2008-01-10,757.9743720329424
2008-01-11,753.8661959425046
2008-01-14,761.7900767458125
2008-01-15,751.5150366558728
2008-01-16,721.8517771389396
2008-01-17,723.7953671761333
2008-01-18,712.9415038374897
2008-01-21,696.4506979363222
2008-01-22,664.4766221673608
2008-01-23,691.5949568329596
2008-01-24,718.3589743888552
2008-01-25,735.9913950262476
2008-01-28,733.756136144858
2008-01-29,747.0744282850305
2008-01-30,747.702180737023
2008-01-31,731.2022696249854
2008-02-01,766.6678932257232
2008-02-04,771.0826463050885
2008-02-05,746.438679883339
2008-02-06,731.6548077274804
2008-02-07,738.2340482006929
2008-02-08,752.0501310541662
2008-02-11,749.4474399102346
2008-02-12,722.4469469668178
2008-02-13,694.4100788692363
2008-02-14,706.3300425231611
2008-02-15,689.787695868008
2008-02-18,688.4996771370161
2008-02-19,694.5147668228944
2008-02-20,716.3007029443164
2008-02-21,726.3019571456076
2008-02-22,730.8860368198222
2008-02-25,751.6706007303615
2008-02-26,767.9106906639682
2008-02-27,792.8327974893782
2008-02-28,774.4371831378339
2008-02-29,756.026440557318
2008-03-03,762.7123325027034
2008-03-04,757.4594069312884
2008-03-05,772.8096466562906
2008-03-06,762.2185774776658
2008-03-07,756.0947165908375
2008-03-10,741.8714457387582
2008-03-11,725.7630891894038
2008-03-12,733.0588134284333
2008-03-13,731.4913439699743
2008-03-14,735.6805272203202
2008-03-17,721.1494942819338
2008-03-18,735.0867017784155
2008-03-19,752.3840315539853
2008-03-20,740.268189171973
2008-03-21,740.268189171973
2008-03-24,749.4390359342531
2008-03-25,756.9974950480513
2008-03-26,754.5546342193936
2008-03-27,754.350900423262
2008-03-28,739.3912836956686
2008-03-31,746.280489135901
2008-04-01,732.0897276253772
2008-04-02,759.3851302626073
2008-04-03,771.8690265046893
2008-04-04,783.0454774473592
2008-04-07,781.0271201710932
2008-04-08,770.6394393424739
2008-04-09,764.0639563203348
2008-04-10,756.615412385732
2008-04-11,757.65806937115
2008-04-14,745.8843305665698
2008-04-15,757.4506061439752
2008-04-16,783.3786180639469
2008-04-17,779.0675401802436
2008-04-18,771.9386878184138
2008-04-21,803.1236619511008
2008-04-22,815.2139004992653
2008-04-23,832.733914089639
2008-04-24,809.4585792690073
2008-04-25,804.156589288381
2008-04-28,818.6044977361341
2008-04-29,811.2145431189023
2008-04-30,825.5990853528639
2008-05-01,805.8109191662882
2008-05-02,820.9712421341357
2008-05-05,829.1168463540496
2008-05-06,828.7213689346875
2008-05-07,819.1105564141781
2008-05-08,828.6393585362788
2008-05-09,817.710219618193
2008-05-12,823.0376626821176
2008-05-13,816.0136576726086
2008-05-14,807.1778306199692
2008-05-15,848.7927281830225
2008-05-16,832.6199306973759
2008-05-19,832.5301937487899
2008-05-20,834.2972323152618
2008-05-21,850.5408146505479
2008-05-22,847.5142052113355
2008-05-23,832.6668678113776
2008-05-26,824.0996633843719
2008-05-27,821.543045542816
2008-05-28,805.7992149213694
2008-05-29,806.291694587956
2008-05-30,818.2609301468661
2008-06-02,810.2579320758272
2008-06-03,811.4758964402918
2008-06-04,821.8085480103617
2008-06-05,822.969103785866
2008-06-06,837.6337889332165
2008-06-09,830.3541325279494
2008-06-10,805.0972856939077
2008-06-11,806.5741403882648
2008-06-12,777.6842830884026
2008-06-13,789.5021566210861
2008-06-16,787.1645014561187
2008-06-17,783.0803767894649
2008-06-18,805.3782291866047
2008-06-19,792.4401923117903
2008-06-20,796.8881028317044
2008-06-23,781.5503968445995
2008-06-24,778.8066128338169
2008-06-25,771.2616465987043
2008-06-26,755.0781283764219
2008-06-27,740.0295066654036
2008-06-30,741.0197864267177
2008-07-01,732.2853045447301
2008-07-02,753.5791563279331
2008-07-03,739.1104931851673
2008-07-04,724.5062212345093
2008-07-07,709.6337222795266
2008-07-08,696.3312610288341
2008-07-09,714.9428827719502
2008-07-10,710.9057031817287
2008-07-11,728.9946932030094
2008-07-14,723.222697280846
2008-07-15,724.6383073978177
2008-07-16,720.7516364233918
2008-07-17,742.3882368147786
2008-07-18,762.4980781937054
2008-07-21,762.4728635798452
2008-07-22,710.5318575180372
2008-07-23,719.2214333035228
2008-07-24,732.648650692163
2008-07-25,721.8108533919021
2008-07-28,710.5555877500095
2008-07-29,700.0072929594628
2008-07-30,696.1472173665765
2008-07-31,700.8384503332672
2008-08-01,697.653520346192
2008-08-04,701.8584470122737
2008-08-05,682.1200624551861
2008-08-06,697.5457528636935
2008-08-07,687.6392633690951
2008-08-08,690.5979640199524
2008-08-11,721.7581447349049
2008-08-12,721.6958071215123
2008-08-13,718.6181366411885
2008-08-14,703.832240747095
2008-08-15,687.1673574536004
2008-08-18,684.0856722443943
2008-08-19,686.1809764570463
2008-08-20,692.2660938917317
2008-08-21,687.6368384904571
2008-08-22,702.198480854546
2008-08-25,718.9455853665022
2008-08-26,706.8994854321246
2008-08-27,709.2553485760867
2008-08-28,726.7365399567666
2008-08-29,751.2240762826555
2008-09-01,730.9549329384306
2008-09-02,739.1596812329683
2008-09-03,724.8927056950163
2008-09-04,709.5442162795048
2008-09-05,679.5996818435334
2008-09-08,700.2242241584521
2008-09-09,683.8574396936356
2008-09-10,693.831880312157
2008-09-11,673.9311767898735
2008-09-12,691.5970672880336
2008-09-15,675.5853650807071
2008-09-16,658.940768723592
2008-09-17,668.1302192842576
2008-09-18,659.586664349152
2008-09-19,682.7892937148539
2008-09-22,682.0437442974711
2008-09-23,671.7505675426316
2008-09-24,682.1767728347663
2008-09-25,681.4270334336506
2008-09-26,683.3129927587954
2008-09-29,670.8262972664459
2008-09-30,638.5230170118658
2008-10-01,662.2600379854608
2008-10-02,659.7701689096691
2008-10-03,678.7083731447713
2008-10-06,589.0508534195578
2008-10-07,604.7206635473448
2008-10-08,546.9074392724026
2008-10-09,590.7287597368249
2008-10-10,519.1875074456447
2008-10-13,554.1582949260744
2008-10-14,579.0286517465591
2008-10-15,571.8041302522682
2008-10-16,532.2022232440657
2008-10-17,539.7085018228507
2008-10-20,561.0227582268616
2008-10-21,544.2814318777365
2008-10-22,518.1891290143324
2008-10-23,497.95686217932166
2008-10-24,471.0853982195282
2008-10-27,467.59993881448895
2008-10-28,479.2211676228055
2008-10-29,526.0960551363012
2008-10-30,522.333244027862
2008-10-31,524.8442697603431
2008-11-03,554.3745272802936
2008-11-04,580.685793544301
2008-11-05,571.1974879539839
2008-11-06,545.5846801972901
2008-11-07,541.287849635195
2008-11-10,561.8199265466322
2008-11-11,516.2183629941032
2008-11-12,515.852954511787
2008-11-13,506.24490496140663
2008-11-14,536.2577281848612
2008-11-17,512.485615619942
2008-11-18,491.98269422679056
2008-11-19,491.0703195804403
2008-11-20,440.1838197769831
2008-11-21,426.92516812806787
2008-11-24,452.0592159366534
2008-11-25,466.5397053780423
2008-11-26,462.4534585976042
2008-11-27,469.92314811879095
2008-11-28,492.55780198351107
2008-12-01,479.0697735426947
2008-12-02,467.46767911259616
2008-12-03,455.9576877752372
2008-12-04,456.38153734047927
2008-12-05,442.3483471059581
2008-12-08,483.01520625182667
2008-12-09,480.82474134405624
2008-12-10,481.7338769321712
2008-12-11,468.7614583665663
2008-12-12,437.57264761389933
2008-12-15,433.2968777163722
2008-12-16,440.7669580588577
2008-12-17,469.72156905664747
2008-12-18,484.65593960319495
2008-12-19,483.8254040856869
2008-12-22,499.44996114377966
2008-12-23,493.1155562220987
2008-12-24,501.7601544559477
2008-12-25,501.7601544559477
2008-12-26,499.9874660391846
2008-12-29,506.77931529272325
2008-12-30,507.42594091066013
2008-12-31,523.1106998231055
2009-01-01,523.1106998231055
2009-01-02,525.499319529349
2009-01-05,506.4288314394331
2009-01-06,499.969099943083
2009-01-07,488.3244916302418
2009-01-08,490.04383743740124
2009-01-09,510.873161993531
2009-01-12,493.2398906945354
2009-01-13,489.9649715571396
2009-01-14,487.20749247475146
2009-01-15,476.24241744809086
2009-01-16,497.0819607678824
2009-01-19,497.8642795424443
2009-01-20,474.2681218810242
2009-01-21,478.26608752732113
2009-01-22,497.7176705603999
2009-01-23,492.1869877394424
2009-01-26,498.41487334385704
2009-01-27,509.9405430371928
2009-01-28,525.0785757219801
2009-01-29,515.3771486764456
2009-01-30,512.7094372219984
2009-02-02,494.8874640814707
2009-02-03,495.79026632228783
2009-02-04,492.36420905700464
2009-02-05,501.18308175522645
2009-02-06,524.6201021426249
2009-02-09,535.9990493942034
2009-02-10,519.2235590258733
2009-02-11,507.1145311086869
2009-02-12,493.73782565245824
2009-02-13,514.8237847475413
2009-02-16,508.012956745286
2009-02-17,506.006829079802
2009-02-18,497.6164132336753
2009-02-19,507.8668797865299
2009-02-20,501.7361239406172
2009-02-23,501.0823779748432
2009-02-24,502.1789461253806
2009-02-25,503.17612787139257
2009-02-26,516.5184744926743
2009-02-27,489.5048882795025
2009-03-02,459.1396972156125
2009-03-03,471.6758814446229
2009-03-04,467.49741655881843
2009-03-05,464.4318063784784
2009-03-06,470.23755346567214
2009-03-09,460.57326913284516
2009-03-10,475.59776941209134
2009-03-11,468.1405372690791
2009-03-12,447.90843916657684
2009-03-13,458.9893484735285
2009-03-16,468.89388460914734
2009-03-17,468.0449447208826
2009-03-18,462.34640034257757
2009-03-19,468.0059475492207
2009-03-20,455.9408155534256
2009-03-23,467.3238845020136
2009-03-24,459.2592319515184
2009-03-25,472.816029343485
2009-03-26,485.1158091272371
2009-03-27,489.31293570968194
2009-03-30,475.5123450375605
2009-03-31,483.8578171647093
2009-04-01,480.20287967577775
2009-04-02,499.1750807222935
2009-04-03,482.7017186605129
2009-04-06,485.67724242010786
2009-04-07,495.14909315118064
2009-04-08,487.19225617153114
2009-04-09,491.6004559836513
2009-04-10,491.6004559836513
2009-04-13,498.45027219803984
2009-04-14,497.29037236729255
2009-04-15,493.58594899733635
2009-04-16,495.1454057342466
2009-04-17,501.52501604782054
2009-04-20,487.50264051694785
2009-04-21,485.68981457314266
2009-04-22,482.27321313803156
2009-04-23,484.2656898555754
2009-04-24,497.84520859856
2009-04-27,488.5050701897766
2009-04-28,496.2746707189778
2009-04-29,513.1726954868648
2009-04-30,537.229238778939
2009-05-01,531.689219965324
2009-05-04,541.4077690792953
2009-05-05,529.1987035315098
2009-05-06,531.0797029458698
2009-05-07,526.1619205744324
2009-05-08,525.4265528318823
2009-05-11,533.0725420514035
2009-05-12,526.1723574651178
2009-05-13,522.8884835284439
2009-05-14,514.9244202388777
2009-05-15,524.381569871333
2009-05-18,531.843170410067
2009-05-19,542.610854088522
2009-05-20,541.0686186542139
2009-05-21,536.3628733423352
2009-05-22,540.3919115529789
2009-05-25,534.0588739080883
2009-05-26,526.7634947923709
2009-05-27,535.0005950854301
2009-05-28,515.1627275503138
2009-05-29,531.1498859040091
2009-06-01,542.877870345049
2009-06-02,555.3293447032697
2009-06-03,550.2204160964238
2009-06-04,544.3522310131627
2009-06-05,527.8037847241753
2009-06-08,517.6182133102502
2009-06-09,547.6763898452789
2009-06-10,561.430269062855
2009-06-11,563.7175470522542
2009-06-12,559.7539983964119
2009-06-15,550.5387874123935
2009-06-16,551.2692265778849
2009-06-17,541.0998460425649
2009-06-18,560.8178421359946
2009-06-19,570.4200887475715
2009-06-22,558.7065718297539
2009-06-23,549.0716913030202
2009-06-24,566.852900776287
2009-06-25,564.2958074700867
2009-06-26,578.8854239294053
2009-06-29,577.9285606555113
2009-06-30,582.3568642466224
2009-07-01,574.9732565824404
2009-07-02,565.2096324543171
2009-07-03,560.7872520295192
2009-07-06,543.243489821853
2009-07-07,549.1194842906708
2009-07-08,536.4681536222561
2009-07-09,534.2330747819775
2009-07-10,529.8533234727753
2009-07-13,524.4411176501433
2009-07-14,526.9250492758439
2009-07-15,538.7849353049085
2009-07-16,542.4940634426208
2009-07-17,538.9713632968854
2009-07-20,551.6103595404521
2009-07-21,555.3893289208363
2009-07-22,549.3223320828076
2009-07-23,553.4489085904708
2009-07-24,545.412334914916
2009-07-27,547.2799635362496
2009-07-28,555.95661089508
2009-07-29,551.9244274303561
2009-07-30,567.2630910602213
2009-07-31,569.9988490486022
2009-08-03,573.5208546667977
2009-08-04,571.0493414997616
2009-08-05,582.6989463109747
2009-08-06,592.9732254194495
2009-08-07,593.2685418197725
2009-08-10,596.6359267937307
2009-08-11,589.7535362071861
2009-08-12,597.3992965932702
2009-08-13,613.3452978373697
2009-08-14,621.0051137835957
2009-08-17,615.7547196917055
2009-08-18,619.7470565783516
2009-08-19,611.1508868886784
2009-08-20,597.9263047105322
2009-08-21,603.0915946804122
2009-08-24,609.6130131074918
2009-08-25,604.4496618172413
2009-08-26,601.975978421316
2009-08-27,605.1777290479687
2009-08-28,628.9205119492354
2009-08-31,621.0334342990006
2009-09-01,618.3111860492033
2009-09-02,620.9973516438764
2009-09-03,631.6226627351248
2009-09-04,641.9565468631071
2009-09-07,665.0115959267597
2009-09-08,670.6548462114275
2009-09-09,669.7830601316535
2009-09-10,671.1013668963164
2009-09-11,676.443039604794
2009-09-14,668.939496618868
2009-09-15,671.5670065877783
2009-09-16,688.9660797829087
2009-09-17,696.4667491391428
2009-09-18,682.933770879031
2009-09-21,683.0101865701743
2009-09-22,691.2590520440816
2009-09-23,688.5597946538858
2009-09-24,688.2112668330875
2009-09-25,681.4900593191925
2009-09-28,674.0128656519736
2009-09-29,682.9398142787691
2009-09-30,691.7717351167753
2009-10-01,685.6445626388386
2009-10-02,671.0340337569681
2009-10-05,675.1703567723839
2009-10-06,681.6287069654275
2009-10-07,678.0964523334524
2009-10-08,691.8581635630871
2009-10-09,676.2159018727928
2009-10-12,679.0951790756407
2009-10-13,675.2605519434875
2009-10-14,685.5850298874327
2009-10-15,695.1025226210168
2009-10-16,691.8516317560849
2009-10-19,694.5794500285504
2009-10-20,694.0758965905773
2009-10-21,698.4553417119702
2009-10-22,698.8144337107602
2009-10-23,698.1946135421617
2009-10-26,690.6027895485024
2009-10-27,678.7038850094988
2009-10-28,672.806524738839
2009-10-29,690.7383249989994
2009-10-30,674.1868650369014
2009-11-02,667.3383717813812
2009-11-03,663.588466795861
2009-11-04,667.160191187263
2009-11-05,670.1002273820532
2009-11-06,676.6409242092773
2009-11-09,691.1567711841161
2009-11-10,696.1489870011972
2009-11-11,703.7809813945611
2009-11-12,699.1505768935897
2009-11-13,697.3718699314795
2009-11-16,705.5675623572205
2009-11-17,697.0128061664287
2009-11-18,693.5350617266173
2009-11-19,682.4680736552966
2009-11-20,676.9814001230401
2009-11-23,691.0856953490328
2009-11-24,681.0470157532836
2009-11-25,694.4448648073652
2009-11-26,678.5977307020291
2009-11-27,665.810882830515
2009-11-30,683.7640004833527
2009-12-01,691.6956858643289
2009-12-02,699.5502816923957
2009-12-03,697.1846091541759
2009-12-04,679.5106044138706
2009-12-07,686.1309583002411
2009-12-08,677.0746161322668
2009-12-09,666.1408578512375
2009-12-10,669.585960643166
2009-12-11,667.9080260091887
2009-12-14,673.1554139547453
2009-12-15,669.7118054850673
2009-12-16,662.2454204235988
2009-12-17,655.1355701335937
2009-12-18,666.2955970977806
2009-12-21,665.9822067782222
2009-12-22,672.5296724824718
2009-12-23,681.3495898545382
2009-12-24,689.2408122952702
2009-12-25,689.2408122952702
2009-12-28,693.1858039104703
2009-12-29,702.5290648833724
2009-12-30,693.1545842544657
2009-12-31,704.2915351986549
2010-01-01,704.2915351986549
2010-01-04,714.0059629522841
2010-01-05,706.8151855057921
2010-01-06,702.1873576280557
2010-01-07,704.6767042665432
2010-01-08,705.2460782990303
2010-01-11,713.9018408582974
2010-01-12,704.5873117716689
2010-01-13,698.6829218083084
2010-01-14,703.4547379014391
2010-01-15,699.7896670508162
2010-01-18,694.5097090779514
2010-01-19,688.9714184850908
2010-01-20,678.9933658127537
2010-01-21,674.4749680960064
2010-01-22,673.5932877132213
2010-01-25,677.3256525648775
2010-01-26,673.727442026101
2010-01-27,671.0269743184772
2010-01-28,663.8223869715548
2010-01-29,657.6503456496681
2010-02-01,653.1786245584619
2010-02-02,654.7987564131323
2010-02-03,650.7867893508321
2010-02-04,644.5432060728579
2010-02-05,645.7913581751661
2010-02-08,646.8451096397646
2010-02-09,657.124478281263
2010-02-10,657.6833877675708
2010-02-11,663.550630856114
2010-02-12,658.2394347291903
2010-02-15,674.8902127072505
2010-02-16,682.2499024659996
2010-02-17,705.7511893023168
2010-02-18,709.4526570034343
2010-02-19,706.6480728376879
2010-02-22,724.0598280480331
2010-02-23,720.7205117418905
2010-02-24,711.4047968089757
2010-02-25,697.595334381507
2010-02-26,706.1354269929315
2010-03-01,718.9618012643954
2010-03-02,718.9982077389474
2010-03-03,718.5546871656176
2010-03-04,716.5731139696376
2010-03-05,737.9963619564747
2010-03-08,742.0159129066507
2010-03-09,755.3136308980663
2010-03-10,755.9035081750998
2010-03-11,759.2585876261916
2010-03-12,759.376587513572
2010-03-15,750.2627264424531
2010-03-16,758.015434616615
2010-03-17,773.7060277552922
2010-03-18,763.2875722430138
2010-03-19,763.7999135502913
2010-03-22,761.7848942135879
2010-03-23,757.0997246762088
2010-03-24,758.8631794927587
2010-03-25,766.9026051072559
2010-03-26,774.2072907058644
2010-03-29,775.3231287547918
2010-03-30,781.5000332441535
2010-03-31,782.2946997939175
2010-04-01,781.1830030990009
2010-04-02,781.1830030990009
2010-04-05,780.7164226008695
2010-04-06,781.8421167248945
2010-04-07,785.8220574844808
2010-04-08,785.6685466482018
2010-04-09,790.307412076163
2010-04-12,792.4230275429329
2010-04-13,787.4277965307701
2010-04-14,813.4402126730657
2010-04-15,802.2657691101786
2010-04-16,805.0182285854798
2010-04-19,795.6290624195561
2010-04-20,804.9309097053235
2010-04-21,806.9977647573991
2010-04-22,791.8358125408749
2010-04-23,745.7137205368066
2010-04-26,750.0824258157853
2010-04-27,724.2245735375891
2010-04-28,730.7853958508197
2010-04-29,733.4702574188244
2010-04-30,729.3575684952231
2010-05-03,727.314537963119
2010-05-04,728.7262148770944
2010-05-05,725.5600912419645
2010-05-06,726.1572237728939
2010-05-07,695.4801338942634
2010-05-10,710.2253542335537
2010-05-11,701.6310641118627
2010-05-12,704.4742691699028
2010-05-13,716.7790119255868
2010-05-14,707.4439467847853
2010-05-17,684.5747285632315
2010-05-18,681.899850826976
2010-05-19,646.661027048618
2010-05-20,636.4859275414238
2010-05-21,608.223712783089
2010-05-24,607.6697882639255
2010-05-25,589.7261971227911
2010-05-26,595.2777668270173
2010-05-27,599.7589913896721
2010-05-28,616.0524813030547
2010-05-31,613.5953042682969
2010-06-01,617.0702666905366
2010-06-02,612.4829986036572
2010-06-03,626.8313708667273
2010-06-04,628.9947497058242
2010-06-07,615.2102188383182
2010-06-08,623.9339248952639
2010-06-09,649.636646588515
2010-06-10,654.5860891653718
2010-06-11,660.4330155431518
2010-06-14,672.643812627327
2010-06-15,668.6956046639423
2010-06-16,668.7685888586025
2010-06-17,668.2211096462238
2010-06-18,676.319643570241
2010-06-21,691.965685141536
2010-06-22,688.9222557056723
2010-06-23,668.4559370625316
2010-06-24,668.2058452075054
2010-06-25,654.7961338671448
2010-06-28,662.567279780135
2010-06-29,645.1891263035334
2010-06-30,634.7040674753829
2010-07-01,618.8918057973126
2010-07-02,630.0153187583462
2010-07-05,623.8103524105071
2010-07-06,637.5110980608737
2010-07-07,634.2305945088041
2010-07-08,659.9846823489911
2010-07-09,667.204184395057
2010-07-12,663.2100956261402
2010-07-13,675.2730235500284
2010-07-14,677.6778838391189
2010-07-15,660.6642433179148
2010-07-16,653.8044824544917
2010-07-19,648.5103069170932
2010-07-20,655.1518950072582
2010-07-21,657.1555309586125
2010-07-22,653.407776608869
2010-07-23,666.1802514720381
2010-07-26,675.4449773247269
2010-07-27,679.9215699907675
2010-07-28,673.9299612261665
2010-07-29,678.93353180029
2010-07-30,681.7478805991747
2010-08-02,698.2711338584734
2010-08-03,690.2733751241988
2010-08-04,692.5367173560616
2010-08-05,694.0071990907556
2010-08-06,700.879132505174
2010-08-09,705.1320191218313
2010-08-10,692.2818713974979
2010-08-11,685.3315257967503
2010-08-12,670.4943430747654
2010-08-13,668.3940632335542
2010-08-16,663.0546901922396
2010-08-17,673.1195890376816
2010-08-18,659.0378998559173
2010-08-19,654.4382100104298
2010-08-20,641.6273422986329
2010-08-23,645.7214208060739
2010-08-24,642.1650582857774
2010-08-25,640.0225339075391
2010-08-26,648.9971102231733
2010-08-27,660.9779882168651
2010-08-30,672.7648290789817
2010-08-31,674.2269339177922
2010-09-01,692.2088541139632
2010-09-02,699.7220803016131
2010-09-03,703.108229700348
2010-09-06,710.8514871242224
2010-09-07,703.304601614679
2010-09-08,704.4160437730503
2010-09-09,711.6175481459
2010-09-10,699.5683775789448
2010-09-13,711.4441424900958
2010-09-14,710.799764825713
2010-09-15,713.9849096899163
2010-09-16,706.1350355564529
2010-09-17,705.0825989564643
2010-09-20,712.1908194266304
2010-09-21,708.1711409219511
2010-09-22,730.6691323306346
2010-09-23,742.4170544891209
2010-09-24,752.6517471785031
2010-09-27,753.9954474790011
2010-09-28,751.4346910594695
2010-09-29,751.8117296933251
2010-09-30,745.9714308497389
2010-10-01,744.3649716242176
2010-10-04,744.3125043133138
2010-10-05,746.8771198437115
2010-10-06,759.9200974361715
2010-10-07,759.0630416625245
2010-10-08,753.6666340578365
2010-10-11,749.9199795948213
2010-10-12,738.11363569128
2010-10-13,745.8925976856527
2010-10-14,745.7973105492792
2010-10-15,741.2027145101158
2010-10-18,739.2105522575664
2010-10-19,729.4407515902103
2010-10-20,747.2698616618271
2010-10-21,751.3036086787015
2010-10-22,753.9214234811127
2010-10-25,766.5821086860332
2010-10-26,762.9843708027133
2010-10-27,745.196150415929
2010-10-28,754.7673261579513
2010-10-29,751.7261405572261
2010-11-01,760.9163193430802
2010-11-02,768.9787051393571
2010-11-03,777.6356607626826
2010-11-04,803.2991882731579
2010-11-05,806.2299799602886
2010-11-08,811.9684125865651
2010-11-09,815.0019189884254
2010-11-10,799.495498884726
2010-11-11,802.8970668175682
2010-11-12,787.9610118462044
2010-11-15,793.382649250985
2010-11-16,778.4408901368239
2010-11-17,777.5486832905956
2010-11-18,792.6623064607378
2010-11-19,791.7252522492466
2010-11-22,803.6775169064439
2010-11-23,793.6964602290371
2010-11-24,803.324056445572
2010-11-25,802.079466552205
2010-11-26,793.8938801810201
2010-11-29,797.663900782416
2010-11-30,788.540910382486
2010-12-01,792.5501060549169
2010-12-02,812.602296557901
2010-12-03,819.4302100709635
2010-12-06,832.6233880582067
2010-12-07,837.445896580218
2010-12-08,819.555925483392
2010-12-09,840.814256593638
2010-12-10,837.0864892971591
2010-12-13,845.3955642794772
2010-12-14,846.306773645669
2010-12-15,837.490760295553
2010-12-16,838.8281013763234
2010-12-17,845.872210748388
2010-12-20,847.8225368465244
2010-12-21,849.1952880153173
2010-12-22,853.5110675250519
2010-12-23,857.6864623419402
2010-12-24,856.3526078514583
2010-12-27,855.8407158816342
2010-12-28,862.8792304667147
2010-12-29,868.1585408010615
2010-12-30,870.6698292812756
2010-12-31,873.5758439717071
2011-01-03,868.1215876901415
2011-01-04,860.6093998825415
2011-01-05,850.4376831368929
2011-01-06,845.8878481679699
2011-01-07,843.4574575926467
2011-01-10,838.0838709490423
2011-01-11,835.2089248070446
2011-01-12,841.5491147285139
2011-01-13,857.3491910946249
2011-01-14,847.5296066532843
2011-01-17,852.326871093737
2011-01-18,867.116094144088
2011-01-19,880.4827193433655
2011-01-20,860.1050493933596
2011-01-21,855.2254084133665
2011-01-24,860.2187942287044
2011-01-25,860.7956576134152
2011-01-26,862.0941877953632
2011-01-27,872.1979570991468
2011-01-28,865.8433169600869
2011-01-31,859.2843772356724
2011-02-01,859.4823657212129
2011-02-02,864.0659295640696
2011-02-03,865.9750156577844
2011-02-04,877.6177509318104
2011-02-07,876.6562332576541
2011-02-08,879.2218972612833
2011-02-09,868.5389563568492
2011-02-10,862.1849451835295
2011-02-11,858.177645386717
2011-02-14,869.0506962605133
2011-02-15,873.5388990410088
2011-02-16,865.0753507715328
2011-02-17,849.0805844756069
2011-02-18,853.6686519090127
2011-02-21,854.719692006969
2011-02-22,839.298353043122
2011-02-23,838.5224660792355
2011-02-24,843.9125918700438
2011-02-25,850.8974791297246
2011-02-28,850.5223311340636
2011-03-01,845.1749461869148
2011-03-02,851.0586162785145
2011-03-03,861.0488426366448
2011-03-04,863.6417728172585
2011-03-07,859.0214821926215
2011-03-08,850.2793240355123
2011-03-09,846.8053250434376
2011-03-10,838.8598413713371
2011-03-11,833.7994383564343
2011-03-14,830.7935847158528
2011-03-15,806.4192244970798
2011-03-16,792.5644046918976
2011-03-17,791.5608332783386
2011-03-18,801.0235590215849
2011-03-21,813.0052495541688
2011-03-22,823.4557499978762
2011-03-23,834.0067713868718
2011-03-24,844.9874623628908
2011-03-25,851.6832157853526
2011-03-28,850.944951637953
2011-03-29,856.7619675169499
2011-03-30,878.3226036130761
2011-03-31,894.0487875939106
2011-04-01,902.31551330626
2011-04-04,900.8375267368044
2011-04-05,895.8350372727785
2011-04-06,916.5100302781082
2011-04-07,918.5714174039817
2011-04-08,938.3413859939765
2011-04-11,928.4883305667508
2011-04-12,914.4100267945413
2011-04-13,922.9524193444971
2011-04-14,911.8343646677176
2011-04-15,897.4622193528845
2011-04-18,900.7679395280144
2011-04-19,897.7884775111912
2011-04-20,922.8081396361742
2011-04-21,933.5650410884643
2011-04-22,933.5650410884643
2011-04-25,930.1326569377692
2011-04-26,935.4333008160581
2011-04-27,929.4403909048725
2011-04-28,935.8935407830004
2011-04-29,920.9855235565669
2011-05-02,933.6460211475191
2011-05-03,922.909861752845
2011-05-04,905.4911985764405
2011-05-05,892.9530549162873
2011-05-06,912.0322346792888
2011-05-09,904.6575156846054
2011-05-10,903.892587799383
2011-05-11,910.0619899308957
2011-05-12,885.8338255362614
2011-05-13,888.5034210325239
2011-05-16,883.2936467683569
2011-05-17,880.9262371198791
2011-05-18,884.4249465890349
2011-05-19,892.9184922609637
2011-05-20,887.6599540368157
2011-05-23,867.5479665859473
2011-05-24,877.4777443609973
2011-05-25,866.0697837424053
2011-05-26,873.6739574266853
2011-05-27,891.3284098285603
2011-05-30,883.8797434954583
2011-05-31,887.1372568851497
2011-06-01,891.2845158199524
2011-06-02,870.4678593125143
2011-06-03,876.8789564959069
2011-06-06,876.2973461539211
2011-06-07,876.8022062471174
2011-06-08,858.2643364014779
2011-06-09,850.3932162299172
2011-06-10,847.7359737190379
2011-06-13,849.0616910507
2011-06-14,861.1631045732428
2011-06-15,845.7981527245712
2011-06-16,830.9243053066675
2011-06-17,845.6788663303735
2011-06-20,833.2982448010486
2011-06-21,840.4620603451934
2011-06-22,838.8282806248803
2011-06-23,823.5808890887666
2011-06-24,819.6831248180036
2011-06-27,795.5406361991093
2011-06-28,820.3198301352793
2011-06-29,847.3410257932206
2011-06-30,869.893775366933
2011-07-01,859.0577218218692
2011-07-04,865.7196660910315
2011-07-05,853.8194934861124
2011-07-06,846.37949962682
2011-07-07,861.1255886570364
2011-07-08,863.4922471678361
2011-07-11,841.0204784089524
2011-07-12,826.5671843715546
2011-07-13,860.7017655324303
2011-07-14,857.4353373867303
2011-07-15,841.5969060932526
2011-07-18,846.6874566985545
2011-07-19,860.9574086965565
2011-07-20,873.9622044611247
2011-07-21,886.3015062498287
2011-07-22,888.1502637271241
2011-07-25,870.9635157314993
2011-07-26,873.8541479972773
2011-07-27,867.3108757600189
2011-07-28,854.0193551717756
2011-07-29,840.1534312088024
