Date,PACIFIC
2011-12-20,3608.2780645638627
2011-12-21,3652.6542225145877
2011-12-22,3637.4932278012598
2011-12-23,3654.3639140760856
2011-12-26,3666.599145815721
2011-12-27,3666.810482590625
2011-12-28,3639.956916546261
2011-12-29,3644.2509780748455
2011-12-30,3695.448153138968
2012-01-02,3695.448153138968
2012-01-03,3731.8714389568054
2012-01-04,3795.28979864849
2012-01-05,3741.5994195338144
2012-01-06,3706.6625449544204
2012-01-09,3713.3652774794527
2012-01-10,3747.908811283946
2012-01-11,3754.685388510343
2012-01-12,3741.9314824261246
2012-01-13,3763.6895222076155
2012-01-16,3728.2636644705067
2012-01-17,3778.243106820859
2012-01-18,3789.718982049622
2012-01-19,3813.498108659345
2012-01-20,3874.663859639601
2012-01-23,3886.792302261726
2012-01-24,3860.851409085841
2012-01-25,3894.121507548601
2012-01-26,3938.683941203909
2012-01-27,3948.7851646330096
2012-01-30,3928.279605349395
2012-01-31,3934.413490203816
2012-02-01,3944.7104281800343
2012-02-02,3973.2812312520396
2012-02-03,3958.274774935146
2012-02-06,3993.6824489678747
2012-02-07,3998.7769831792143
2012-02-08,4039.761822772035
2012-02-09,4033.6396970064698
2012-02-10,3979.2341063818094
2012-02-13,4013.8961518418164
2012-02-14,3983.476189361668
2012-02-15,4058.782669676516
2012-02-16,4012.953254406457
2012-02-17,4039.8337931570018
2012-02-20,4095.924641898706
2012-02-21,4077.6239264756127
2012-02-22,4077.2318201779153
2012-02-23,4092.766598919196
2012-02-24,4102.772775380069
2012-02-27,4105.601234253008
2012-02-28,4123.672600553505
2012-02-29,4123.476144562298
2012-03-01,4092.941971907311
2012-03-02,4094.8666304677176
2012-03-05,4069.170558258799
2012-03-06,4031.006820992488
2012-03-07,3994.5115786724627
2012-03-08,4043.7323165101743
2012-03-09,4064.888231841325
2012-03-12,4042.503158798809
2012-03-13,4053.203319712585
2012-03-14,4059.5491639124425
2012-03-15,4103.301843125629
2012-03-16,4118.1207219924545
2012-03-19,4125.097809260824
2012-03-20,4097.11361012309
2012-03-21,4054.540323889664
2012-03-22,4095.583384778836
2012-03-23,4074.4657310710836
2012-03-26,4066.208811164508
2012-03-27,4134.586888936836
2012-03-28,4141.772056693259
2012-03-29,4128.25386102492
2012-03-30,4111.897775961409
2012-04-02,4131.7871929758185
2012-04-03,4112.986554573049
2012-04-04,4042.0768082802874
2012-04-05,4036.988614401019
2012-04-06,4014.2585326916296
2012-04-09,4003.5833091557383
2012-04-10,4005.022598517127
2012-04-11,3967.769844775436
2012-04-12,4006.915733995485
2012-04-13,4030.5943281616633
2012-04-16,4002.815399698004
2012-04-17,3988.970397507626
2012-04-18,4039.37318886698
2012-04-19,4019.9829827301546
2012-04-20,4011.8953721186435
2012-04-23,4002.1973728487956
2012-04-24,3988.033940702107
2012-04-25,4000.108225993541
2012-04-26,4030.1092227469676
2012-04-27,4025.935567818079
2012-04-30,4054.4760173103755
2012-05-01,3999.802854132101
2012-05-02,4009.72659304164
2012-05-03,3997.918397916979
2012-05-04,3995.5849665593864
2012-05-07,3894.3060231704244
2012-05-08,3907.0095403905816
2012-05-09,3862.5550262175216
2012-05-10,3860.0803852997174
2012-05-11,3832.214285058262
2012-05-14,3824.115278013106
2012-05-15,3781.953817724486
2012-05-16,3710.5343982386757
2012-05-17,3754.2213075026707
2012-05-18,3654.502529029548
2012-05-21,3656.2584778626847
2012-05-22,3685.3291002197584
2012-05-23,3629.8623133578735
2012-05-24,3628.8733745837635
2012-05-25,3618.8897226659988
2012-05-28,3639.2191342665874
2012-05-29,3674.2683390252655
2012-05-30,3654.7051345123873
2012-05-31,3646.502719128497
2012-06-01,3612.768502860376
2012-06-04,3546.657148170136
2012-06-05,3593.1615276325633
2012-06-06,3637.811634812415
2012-06-07,3683.8321852008285
2012-06-08,3619.808520017761
2012-06-11,3681.921853329068
2012-06-12,3659.0164530786874
2012-06-13,3677.0926491994
2012-06-14,3669.837900859388
2012-06-15,3706.344710709057
2012-06-18,3763.6133777941277
2012-06-19,3757.456619551055
2012-06-20,3792.6745928745027
2012-06-21,3763.8626246029344
2012-06-22,3726.9454860076407
2012-06-25,3721.7923057832163
2012-06-26,3706.8379318866546
2012-06-27,3735.650386098206
2012-06-28,3785.310033069743
2012-06-29,3849.4118398256664
2012-07-02,3871.3656305365253
2012-07-03,3890.0702528581273
2012-07-04,3909.5046013944448
2012-07-05,3901.95226553344
2012-07-06,3892.5499699815537
2012-07-09,3841.914531935715
2012-07-10,3828.310775793439
2012-07-11,3827.986576427887
2012-07-12,3781.059531086502
2012-07-13,3793.7722695387833
2012-07-16,3815.1385291368842
2012-07-17,3815.9376847009976
2012-07-18,3819.265341320328
2012-07-19,3879.708475243205
2012-07-20,3832.8545886610955
2012-07-23,3761.292435739048
2012-07-24,3757.294128709884
2012-07-25,3716.718688636178
2012-07-26,3758.0317965306817
2012-07-27,3811.550810639865
2012-07-30,3860.5632436494475
2012-07-31,3891.735282342373
2012-08-01,3864.555586821532
2012-08-02,3871.6368842561146
2012-08-03,3831.9146747004925
2012-08-06,3902.630486624423
2012-08-07,3921.379927586164
2012-08-08,3940.185106835059
2012-08-09,3956.0687007240167
2012-08-10,3936.7875333287116
2012-08-13,3931.6779443119076
2012-08-14,3924.5186180261967
2012-08-15,3909.6727250681024
2012-08-16,3947.418269532752
2012-08-17,3966.695381129404
2012-08-20,3974.739073098966
2012-08-21,3987.3611117214323
2012-08-22,3972.775855790214
2012-08-23,4017.0575611840663
2012-08-24,3963.989858601463
2012-08-27,3955.0734777121265
2012-08-28,3935.5555888083463
2012-08-29,3938.445449498115
2012-08-30,3904.8845553000892
2012-08-31,3878.462738436222
2012-09-03,3865.367463059944
2012-09-04,3847.962177187062
2012-09-05,3808.347963588436
2012-09-06,3810.755595822355
2012-09-07,3920.1309932099475
2012-09-10,3921.4897148616706
2012-09-11,3926.3159798856577
2012-09-12,3971.486051591196
2012-09-13,3987.5550953235784
2012-09-14,4040.9413665442994
2012-09-17,4024.7333397256502
2012-09-18,4025.819412630046
2012-09-19,4068.8664145723246
2012-09-20,4015.4884555465956
2012-09-21,4036.1466682876094
2012-09-24,4022.4874793014174
2012-09-25,4033.5392254338026
2012-09-26,3988.4347312621953
2012-09-27,4021.2587615451525
2012-09-28,3992.8557619711414
2012-10-01,3968.2397397507925
2012-10-02,3970.1693843387943
2012-10-03,3939.2964515173744
2012-10-04,3972.8298427923396
2012-10-05,3982.4791670591057
2012-10-08,3988.2554039048778
2012-10-09,3961.1940324822745
2012-10-10,3922.0563215855454
2012-10-11,3904.9445099756467
2012-10-12,3922.603991813809
2012-10-15,3926.6798180486803
2012-10-16,3961.5361691325415
2012-10-17,4011.3414868215195
2012-10-18,4048.644613173664
2012-10-19,4045.642184506192
2012-10-22,4023.113593975555
2012-10-23,4003.777073988479
2012-10-24,3986.958687833566
2012-10-25,4008.279417134367
2012-10-26,3979.60964878556
2012-10-29,3957.157478911582
2012-10-30,3949.2891325356086
2012-10-31,3978.6704481788106
2012-11-01,3964.371714172954
2012-11-02,3983.400818550604
2012-11-05,3985.004178196456
2012-11-06,3981.9753545100116
2012-11-07,4007.5069334509303
2012-11-08,3961.2494672399516
2012-11-09,3948.3058199699863
2012-11-12,3928.1766435997815
2012-11-13,3909.209083864005
2012-11-14,3883.791177833884
2012-11-15,3887.052110391293
2012-11-16,3921.917408847294
2012-11-19,3978.0157577379537
2012-11-20,3960.7155822530385
2012-11-21,3955.3854655600276
2012-11-22,4001.6605952344785
2012-11-23,4016.867178319245
2012-11-26,4037.500378793176
2012-11-27,4046.9943099077364
2012-11-28,4025.1247725531066
2012-11-29,4053.1965142512463
2012-11-30,4061.504119249771
2012-12-03,4069.29396511023
2012-12-04,4078.7823636108833
2012-12-05,4072.369770682694
2012-12-06,4093.7559213100844
2012-12-07,4109.550000049641
2012-12-10,4106.931405856274
2012-12-11,4104.856889708524
2012-12-12,4114.70990979595
2012-12-13,4120.847580259603
2012-12-14,4135.250453142744
2012-12-17,4143.3170709778815
2012-12-18,4166.917546424688
2012-12-19,4231.765242155564
2012-12-20,4228.499744001837
2012-12-21,4208.921226968449
2012-12-24,4187.217438536418
2012-12-25,4203.10376880018
2012-12-26,4206.609491993799
2012-12-27,4222.098162744677
2012-12-28,4245.135177762391
2012-12-31,4228.323806314076
2013-01-01,4228.323806314076
2013-01-02,4245.110008975683
2013-01-03,4264.575382908176
2013-01-04,4305.252383928509
2013-01-07,4292.850539121373
2013-01-08,4273.337421771444
2013-01-09,4285.76810411093
2013-01-10,4320.158276516333
2013-01-11,4315.1924180642045
2013-01-14,4311.473122406582
2013-01-15,4351.667612302476
2013-01-16,4308.32751207524
2013-01-17,4293.619514519125
2013-01-18,4341.094073380694
2013-01-21,4327.268878533302
2013-01-22,4358.655173372411
2013-01-23,4322.12036607614
2013-01-24,4309.30951333439
2013-01-25,4339.20345718035
2013-01-28,4333.427535657425
2013-01-29,4374.793816690691
2013-01-30,4405.006146543899
2013-01-31,4408.2020151566585
2013-02-01,4383.993126592304
2013-02-04,4418.939465284851
2013-02-05,4335.665615362107
2013-02-06,4421.116019107935
2013-02-07,4430.945416415003
2013-02-08,4426.3048289467515
2013-02-11,4396.9796197816195
2013-02-12,4444.453752208348
2013-02-13,4421.375029723315
2013-02-14,4439.278436088298
2013-02-15,4379.550745840953
2013-02-18,4438.124585229758
2013-02-19,4461.093831502509
2013-02-20,4486.891273548336
2013-02-21,4435.577686566415
2013-02-22,4442.204140092761
2013-02-25,4480.052012397546
2013-02-26,4471.702089320133
2013-02-27,4448.855971023102
2013-02-28,4520.038043639715
2013-03-01,4501.958614957188
2013-03-04,4496.176756870379
2013-03-05,4508.990152604507
2013-03-06,4564.207961101498
2013-03-07,4538.85807114456
2013-03-08,4539.4670346332405
2013-03-11,4604.335983011236
2013-03-12,4599.925429651982
2013-03-13,4569.951127442054
2013-03-14,4579.856578661501
2013-03-15,4667.109010420521
2013-03-18,4568.813682272906
2013-03-19,4609.683508408545
2013-03-20,4587.204658105941
2013-03-21,4638.176096919887
2013-03-22,4605.892442519614
2013-03-25,4645.70345535408
2013-03-26,4635.663770675123
2013-03-27,4668.977211310439
2013-03-28,4642.4859579480535
2013-03-29,4640.223041668383
2013-04-01,4572.892095281847
2013-04-02,4555.672367153409
2013-04-03,4621.385329860022
2013-04-04,4573.397863620156
2013-04-05,4605.615781887948
2013-04-08,4649.40906289074
2013-04-09,4677.927905994803
2013-04-10,4725.36898942493
2013-04-11,4815.204337700464
2013-04-12,4839.616617364472
2013-04-15,4795.317038664464
2013-04-16,4750.217233769448
2013-04-17,4806.108823571261
2013-04-18,4732.316178648883
2013-04-19,4717.214799364117
2013-04-22,4763.138510596375
2013-04-23,4762.616949224695
2013-04-24,4843.809367015268
2013-04-25,4874.54167602044
2013-04-26,4900.674762596797
2013-04-29,4904.172248892759
2013-04-30,4959.399581791374
2013-05-01,4921.4759144750315
2013-05-02,4872.477092569197
2013-05-03,4849.923896955109
2013-05-06,4843.087086972934
2013-05-07,4927.362492135078
2013-05-08,4975.141232305321
2013-05-09,4926.859935060961
2013-05-10,4910.162673166439
2013-05-13,4964.340215681681
2013-05-14,4945.4881259147
2013-05-15,4995.485710205979
2013-05-16,4983.561554843608
2013-05-17,4955.847643458385
2013-05-20,5038.222785158523
2013-05-21,5025.245528746041
2013-05-22,4994.793961525931
2013-05-23,4806.130651995361
2013-05-24,4800.21038827332
2013-05-27,4694.675293554507
2013-05-28,4699.602643472065
2013-05-29,4751.6668393396685
2013-05-30,4635.0683815286875
2013-05-31,4614.437583284221
2013-06-03,4562.969637046242
2013-06-04,4621.710380262034
2013-06-05,4509.726499844248
2013-06-06,4472.766928683855
2013-06-07,4449.306038010908
2013-06-10,4535.159021053
2013-06-11,4570.06173539435
2013-06-12,4594.090349573346
2013-06-13,4493.403806688278
2013-06-14,4553.040704669553
2013-06-17,4629.0651669069375
2013-06-18,4599.297226664423
2013-06-19,4685.696186871371
2013-06-20,4467.755861620394
2013-06-21,4499.6986783966495
2013-06-24,4448.194529290554
2013-06-25,4415.978363752047
2013-06-26,4440.421502473973
2013-06-27,4502.780515976373
2013-06-28,4559.599573638021
2013-07-01,4576.102445634853
2013-07-02,4634.751157944724
2013-07-03,4616.901046163629
2013-07-04,4623.363330501178
2013-07-05,4646.90414390783
2013-07-08,4592.651297159546
2013-07-09,4677.850103794063
2013-07-10,4717.455545725284
2013-07-11,4783.862524543368
2013-07-12,4768.742468617852
2013-07-15,4758.820973859414
2013-07-16,4819.451474349904
2013-07-17,4806.546754936214
2013-07-18,4798.07550518817
2013-07-19,4779.765661344756
2013-07-22,4835.218364731786
2013-07-23,4854.070658700007
2013-07-24,4836.437491588237
2013-07-25,4804.092711780809
2013-07-26,4764.147300299147
2013-07-29,4665.491198096732
2013-07-30,4695.351430627213
2013-07-31,4630.831134636064
2013-08-01,4692.424209980726
2013-08-02,4805.807401253632
2013-08-05,4776.54085362576
2013-08-06,4832.496509520085
2013-08-07,4738.65732200032
2013-08-08,4747.660028166178
2013-08-09,4751.35615751267
2013-08-12,4738.010576637264
2013-08-13,4749.044019342352
2013-08-14,4798.268095876167
2013-08-15,4743.4731323482165
2013-08-16,4729.9079269906
2013-08-19,4726.921196316292
2013-08-20,4658.715562772804
2013-08-21,4623.993848987874
2013-08-22,4580.139283754001
2013-08-23,4656.804735155798
2013-08-26,4658.51149539999
2013-08-27,4669.913921635556
2013-08-28,4583.49875150305
2013-08-29,4573.95901723204
2013-08-30,4566.453574948722
2013-09-02,4591.902256993807
2013-09-03,4676.678876663234
2013-09-04,4705.433429089905
2013-09-05,4692.090914680528
2013-09-06,4708.3587748793425
2013-09-09,4767.050257428353
2013-09-10,4802.719829489566
2013-09-11,4826.263020641438
2013-09-12,4835.291060600024
2013-09-13,4818.275710371684
2013-09-16,4865.24552583536
2013-09-17,4839.156970470344
2013-09-18,4884.814531553458
2013-09-19,4965.567856827634
2013-09-20,4954.365502373322
2013-09-23,4982.0171816620405
2013-09-24,4955.921628939285
2013-09-25,4957.935527006406
2013-09-26,4994.10459219148
2013-09-27,5007.579329143869
2013-09-30,4923.909091452409
2013-10-01,4926.312017931587
2013-10-02,4907.565151685361
2013-10-03,4916.1507466968405
2013-10-04,4894.68781519657
2013-10-07,4839.981538172227
2013-10-08,4851.0190012127405
2013-10-09,4883.890027285429
2013-10-10,4887.148315157331
2013-10-11,4953.003104079595
2013-10-14,4956.543238357231
2013-10-15,4962.303750609032
2013-10-16,4953.777112675053
2013-10-17,5032.137196494983
2013-10-18,5050.42135432514
2013-10-21,5063.261723865374
2013-10-22,5078.880066426887
2013-10-23,5041.74569277994
2013-10-24,5053.822225561857
2013-10-25,4985.959303452846
2013-10-28,5040.082857124
2013-10-29,4997.842258558064
2013-10-30,5039.905930691474
2013-10-31,5004.8458364997905
2013-11-01,4950.788844445703
2013-11-04,4958.627865751374
2013-11-05,4963.316079117197
2013-11-06,4989.241692310371
2013-11-07,4947.3143072670655
2013-11-08,4908.571480965473
2013-11-11,4928.6700897805
2013-11-12,4962.278751063937
2013-11-13,4939.200161826971
2013-11-14,4976.386164354795
2013-11-15,5041.4600339417975
2013-11-18,5065.417056576442
2013-11-19,5040.389897436962
2013-11-20,5027.343576677133
2013-11-21,5000.385503431547
2013-11-22,5003.8938616165
2013-11-25,5020.926195843839
2013-11-26,5011.319216959816
2013-11-27,4968.708306364186
2013-11-28,5005.626867301692
2013-11-29,4998.688613673995
2013-12-02,4968.78045287427
2013-12-03,4993.615927396827
2013-12-04,4914.634232752173
2013-12-05,4886.655102309842
2013-12-06,4886.315950190035
2013-12-09,4915.826816152648
2013-12-10,4927.551321322461
2013-12-11,4896.88301796134
2013-12-12,4834.062538712046
2013-12-13,4833.77781220934
2013-12-16,4794.141680574356
2013-12-17,4821.07247622513
2013-12-18,4854.635888369527
2013-12-19,4871.608260001885
2013-12-20,4895.496960053927
2013-12-23,4913.387584837164
2013-12-24,4906.2631401720755
2013-12-25,4907.500056869891
2013-12-26,4942.507259961387
2013-12-27,4958.3352243667405
2013-12-30,4994.876493363005
2013-12-31,5000.848116038121
2014-01-01,5000.848116038121
2014-01-02,5004.703630658203
2014-01-03,5014.72579928822
2014-01-06,4972.936028839292
2014-01-07,4940.417203705288
2014-01-08,4997.207282939965
2014-01-09,4968.107147863236
2014-01-10,4999.641793062682
2014-01-13,5029.804049449381
2014-01-14,4921.337338685598
2014-01-15,4956.347257072242
2014-01-16,4963.190389243168
2014-01-17,4969.323092272829
2014-01-20,4960.62028559093
2014-01-21,4967.333158305395
2014-01-22,4981.667100797769
2014-01-23,4941.8944836068995
2014-01-24,4903.5134482959675
2014-01-27,4810.312430644784
2014-01-28,4776.781446263787
2014-01-29,4876.866641389538
2014-01-30,4770.4985245922
2014-01-31,4777.49821716827
2014-02-03,4748.467491410346
2014-02-04,4588.899702281316
2014-02-05,4647.705678844587
2014-02-06,4649.808069267761
2014-02-07,4718.283687375927
2014-02-10,4772.192099447795
2014-02-11,4789.465682848967
2014-02-12,4841.6092039730665
2014-02-13,4791.606449291906
2014-02-14,4777.767930027453
2014-02-17,4806.135750266767
2014-02-18,4883.02635429231
2014-02-19,4880.448703068825
2014-02-20,4807.435375537971
2014-02-21,4873.319126768234
2014-02-24,4879.200405054199
2014-02-25,4928.04576036323
2014-02-26,4899.725454801124
2014-02-27,4887.528477907258
2014-02-28,4871.67511031791
2014-03-03,4841.6950744951155
2014-03-04,4847.29622371888
2014-03-05,4877.800101579627
2014-03-06,4913.012989282216
2014-03-07,4927.130771516412
2014-03-10,4879.485358126306
2014-03-11,4898.1834924622035
2014-03-12,4825.466442896618
2014-03-13,4847.86437114238
2014-03-14,4742.657815373353
2014-03-17,4724.850583486685
2014-03-18,4767.36525525624
2014-03-19,4757.172926697011
2014-03-20,4654.4223799558495
2014-03-21,4677.309684979092
2014-03-24,4731.245322157616
2014-03-25,4732.068940859803
2014-03-26,4778.300115757942
2014-03-27,4818.203556746335
2014-03-28,4821.952935724043
2014-03-31,4875.217943503964
2014-04-01,4867.186445713953
2014-04-02,4890.352915444808
2014-04-03,4904.2486475568
2014-04-04,4924.243309743342
2014-04-07,4878.6629786319545
2014-04-08,4863.749408007447
2014-04-09,4829.695251221183
2014-04-10,4855.1517152794095
2014-04-11,4801.620835273425
2014-04-14,4779.97578297235
2014-04-15,4788.461901754196
2014-04-16,4857.40071526881
2014-04-17,4862.609698124819
2014-04-18,4880.044498564914
2014-04-21,4866.254430162153
2014-04-22,4855.233051861395
2014-04-23,4883.570748187223
2014-04-24,4864.048557345001
2014-04-25,4875.050001614649
2014-04-28,4832.259499711196
2014-04-29,4827.892427827895
2014-04-30,4840.528110172164
2014-05-01,4878.443245893355
2014-05-02,4886.8640477547915
2014-05-05,4886.325722808822
2014-05-06,4919.053190761806
2014-05-07,4820.265663960651
2014-05-08,4857.172012454733
2014-05-09,4867.268041396641
2014-05-12,4842.8767921287135
2014-05-13,4908.940685034356
2014-05-14,4943.28952648046
2014-05-15,4939.79083675362
2014-05-16,4890.4536162477725
2014-05-19,4858.156956591762
2014-05-20,4854.500872688383
2014-05-21,4835.612727440427
2014-05-22,4896.456190199338
2014-05-23,4927.219078546899
2014-05-26,4965.587847805588
2014-05-27,4960.062239851645
2014-05-28,4976.949388492075
2014-05-29,5000.757499005227
2014-05-30,4996.349213356212
2014-06-02,5028.349974372882
2014-06-03,5035.337014138353
2014-06-04,5036.455929026594
2014-06-05,5041.117040689762
2014-06-06,5050.131276017213
2014-06-09,5053.5178024786255
2014-06-10,5046.174620063602
2014-06-11,5086.409886754779
2014-06-12,5085.693788297074
2014-06-13,5084.209884138948
2014-06-16,5067.010399856793
2014-06-17,5049.8049252387345
2014-06-18,5072.74043164585
2014-06-19,5167.683715739621
2014-06-20,5141.963280719332
2014-06-23,5150.866009125354
2014-06-24,5136.042238420183
2014-06-25,5123.266429449921
2014-06-26,5164.845989093409
2014-06-27,5144.996692268748
2014-06-30,5156.752625896693
2014-07-01,5184.483852856175
2014-07-02,5214.262330015514
2014-07-03,5192.220207005233
2014-07-04,5219.937290750609
2014-07-07,5214.788679797933
2014-07-08,5211.1900229092835
2014-07-09,5177.740488552578
2014-07-10,5162.441796670259
2014-07-11,5158.440089089794
2014-07-14,5182.622929861681
2014-07-15,5197.841525263462
2014-07-16,5203.640688670723
2014-07-17,5206.838449940147
2014-07-18,5189.113182555089
2014-07-21,5193.222546167287
2014-07-22,5218.393990945404
2014-07-23,5234.315365047602
2014-07-24,5222.467106132297
2014-07-25,5249.1401572333925
2014-07-28,5261.383448353818
2014-07-29,5264.327185878657
2014-07-30,5251.896177131638
2014-07-31,5247.420512072366
2014-08-01,5218.482431749798
2014-08-04,5201.183180643103
2014-08-05,5149.039779502671
2014-08-06,5131.730853647901
2014-08-07,5141.200131792979
2014-08-08,5052.301086608533
2014-08-11,5114.942118047845
2014-08-12,5144.248340661019
2014-08-13,5155.383599989562
2014-08-14,5184.138276058211
2014-08-15,5188.126490225014
2014-08-18,5188.817845844017
2014-08-19,5222.123435692254
2014-08-20,5212.282460826648
2014-08-21,5223.461626615319
2014-08-22,5202.960249390805
2014-08-25,5217.894725889354
2014-08-26,5200.347822782694
2014-08-27,5213.8815626779215
2014-08-28,5195.119202206962
2014-08-29,5182.561225435894
2014-09-01,5182.4045030282
2014-09-02,5191.372421611037
2014-09-03,5229.416153133254
2014-09-04,5210.247478111805
2014-09-05,5200.4671826839585
2014-09-08,5183.036671487598
2014-09-09,5154.638052719657
2014-09-10,5138.700986614087
2014-09-11,5136.676215115297
2014-09-12,5115.429900663958
2014-09-15,5096.610591734614
2014-09-16,5078.73240802149
2014-09-17,5050.814811024158
2014-09-18,5041.749953692623
2014-09-19,5068.184324294271
2014-09-22,5034.044329647149
2014-09-23,5045.3183452118665
2014-09-24,5030.2696267357
2014-09-25,5072.169684562936
2014-09-26,5022.04665409888
2014-09-29,5000.9645246339405
2014-09-30,4969.222195090088
2014-10-01,4955.482129444714
2014-10-02,4896.148606915265
2014-10-03,4857.934450085228
2014-10-06,4917.441208456209
2014-10-07,4942.711217819116
2014-10-08,4882.196305407392
2014-10-09,4893.798881695889
2014-10-10,4806.46980824259
2014-10-13,4822.156837402673
2014-10-14,4764.1166629820245
2014-10-15,4829.397924126815
2014-10-16,4758.1669721452145
2014-10-17,4701.57003344413
2014-10-20,4826.246204937177
2014-10-21,4793.045358065513
2014-10-22,4869.222290333244
2014-10-23,4830.332976188328
2014-10-24,4863.973350631201
2014-10-27,4912.641663805238
2014-10-28,4909.835898862077
2014-10-29,4963.584743940249
2014-10-30,4956.752964584944
2014-10-31,5014.973672184504
2014-11-03,4942.0831494314125
2014-11-04,5057.712508623672
2014-11-05,5009.882045281831
2014-11-06,4964.428082299488
2014-11-07,4989.941608385086
2014-11-10,4998.194009757382
2014-11-11,5006.497365333506
2014-11-12,5033.280464910243
2014-11-13,5046.492444946146
2014-11-14,5054.851845197386
2014-11-17,4960.871347271662
2014-11-18,5016.5120970487
2014-11-19,4968.3362290323585
2014-11-20,4947.058809672204
2014-11-21,4976.704194943152
2014-11-24,4961.756292979654
2014-11-25,4983.080063554555
2014-11-26,5000.86265961056
2014-11-27,4960.040226429291
2014-11-28,4956.131142342912
2014-12-01,4952.151807284071
2014-12-02,4958.095201474147
2014-12-03,4945.744763312285
2014-12-04,4975.472911871179
2014-12-05,4930.510840545751
2014-12-08,4946.056804583751
2014-12-09,4959.78597058681
2014-12-10,4888.4834398600215
2014-12-11,4830.90983616458
2014-12-12,4859.210552774809
2014-12-15,4795.850185502593
2014-12-16,4751.903338286462
2014-12-17,4730.269344722836
2014-12-18,4758.380113159741
2014-12-19,4853.275278191299
2014-12-22,4872.718124588411
2014-12-23,4834.032256868316
2014-12-24,4877.118874123047
2014-12-25,4867.632427003697
2014-12-26,4884.147978616257
2014-12-29,4899.371778738624
2014-12-30,4882.57321161198
2014-12-31,4865.672748748049
2015-01-01,4865.67274874805
2015-01-02,4855.521662785969
2015-01-05,4845.440890804232
2015-01-06,4754.197717524178
2015-01-07,4724.314247496247
2015-01-08,4779.154400498049
2015-01-09,4836.515962401517
2015-01-12,4838.4718089325615
2015-01-13,4829.381547008267
2015-01-14,4819.869446709015
2015-01-15,4872.021977682263
2015-01-16,4810.661775849084
2015-01-19,4834.150886659011
2015-01-20,4865.752087703985
2015-01-21,4883.492898410456
2015-01-22,4878.52055775844
2015-01-23,4914.640247053763
2015-01-26,4893.214265210176
2015-01-27,4989.483125425913
2015-01-28,4990.613189857373
2015-01-29,4921.035223708248
2015-01-30,4937.809077446032
2015-02-02,4946.087934792859
2015-02-03,4896.043348612724
2015-02-04,4977.953720293218
2015-02-05,4975.47021125968
2015-02-06,4958.196449778279
2015-02-09,4982.059498649655
2015-02-10,4962.612318292592
2015-02-11,4917.082599613824
2015-02-12,4993.414363876706
2015-02-13,5041.380734835392
2015-02-16,5072.085216196007
2015-02-17,5062.399148576469
2015-02-18,5119.044263458519
2015-02-19,5145.248151871253
2015-02-20,5165.610435229991
2015-02-23,5169.162220180729
2015-02-24,5181.815356900513
2015-02-25,5207.071717468035
2015-02-26,5207.4555337957145
2015-02-27,5209.254920502078
2015-03-02,5196.496709753326
2015-03-03,5223.656061490493
2015-03-04,5186.750545042426
2015-03-05,5174.441735951859
2015-03-06,5181.014767278071
2015-03-09,5135.485160976382
2015-03-10,5100.747738568148
2015-03-11,5079.988000588369
2015-03-12,5159.435338121454
2015-03-13,5169.766903829237
2015-03-16,5163.836331031486
2015-03-17,5194.756651129538
2015-03-18,5239.669879852582
2015-03-19,5251.9771075367535
2015-03-20,5308.842782559052
2015-03-23,5362.486205489404
2015-03-24,5354.211486158874
2015-03-25,5387.235177092055
2015-03-26,5324.368054301325
2015-03-27,5308.463255245194
2015-03-30,5265.152044025022
2015-03-31,5236.060529116548
2015-04-01,5208.656494605529
2015-04-02,5264.826628769005
2015-04-03,5285.502853900409
2015-04-06,5313.295815489467
2015-04-07,5320.61295305595
2015-04-08,5377.045155880558
2015-04-09,5390.334439077375
2015-04-10,5392.042086001466
2015-04-13,5367.481694605608
2015-04-14,5420.416713241429
2015-04-15,5397.886547901856
2015-04-16,5451.02676853728
2015-04-17,5426.3199330057705
2015-04-20,5383.039698469589
2015-04-21,5451.499221202077
2015-04-22,5467.222007477908
2015-04-23,5486.487787637634
2015-04-24,5525.61168299346
2015-04-27,5543.005809979932
2015-04-28,5587.9224237742055
2015-04-29,5566.375777769528
2015-04-30,5428.847432242678
2015-05-01,5398.957308790175
2015-05-04,5402.8149318639935
2015-05-05,5413.979013289608
2015-05-06,5415.204559265574
2015-05-07,5353.972560837638
2015-05-08,5375.132079544056
2015-05-11,5390.86204991282
2015-05-12,5412.833364854732
2015-05-13,5470.001241017174
2015-05-14,5433.500792990613
2015-05-15,5485.218308059788
2015-05-18,5488.87337314011
2015-05-19,5451.9780999855075
2015-05-20,5449.6519893959785
2015-05-21,5472.898933299492
2015-05-22,5462.551243739371
2015-05-25,5501.3361201859425
2015-05-26,5455.317024494788
2015-05-27,5417.022640777468
2015-05-28,5410.348070359858
2015-05-29,5426.943990388697
2015-06-01,5411.236516275468
2015-06-02,5405.05438522158
2015-06-03,5403.7621394162
2015-06-04,5362.987581094162
2015-06-05,5299.996086066727
2015-06-08,5289.823494491801
2015-06-09,5253.1708001155885
2015-06-10,5299.988537123318
2015-06-11,5329.303134554475
2015-06-12,5354.1640084108385
2015-06-15,5344.255344468674
2015-06-16,5316.425361651778
2015-06-17,5281.234773506165
2015-06-18,5290.244212722809
2015-06-19,5334.687415504572
2015-06-22,5369.395698087913
2015-06-23,5423.570981403058
2015-06-24,5408.275576021443
2015-06-25,5404.222504716082
2015-06-26,5351.210915189251
2015-06-29,5261.120351462726
