Date,EUROPE & MIDDLE EAST
2013-10-16,1585.8529875389809
2013-10-17,1608.083691569891
2013-10-18,1624.2607497679621
2013-10-21,1627.3224607051784
2013-10-22,1646.9689903854849
2013-10-23,1638.272790460128
2013-10-24,1648.0368725801034
2013-10-25,1645.8613756029345
2013-10-28,1642.5578777093292
2013-10-29,1646.6603860448179
2013-10-30,1646.6650250655944
2013-10-31,1632.5133948892735
2013-11-01,1615.443688025768
2013-11-04,1623.6534082758546
2013-11-05,1616.5118951597785
2013-11-06,1629.9696933059768
2013-11-07,1612.8865313624274
2013-11-08,1606.77577669342
2013-11-11,1617.8261069055814
2013-11-12,1612.2178840745498
2013-11-13,1600.2358231559988
2013-11-14,1619.885485057434
2013-11-15,1625.2874444930862
2013-11-18,1640.1818826437313
2013-11-19,1629.4789968295493
2013-11-20,1625.2005284201723
2013-11-21,1622.2215593815004
2013-11-22,1631.170091457169
2013-11-25,1635.7758453271495
2013-11-26,1631.546247879353
2013-11-27,1641.9822450003323
2013-11-28,1650.6566515485868
2013-11-29,1652.3439855297743
2013-12-02,1639.9824913724274
2013-12-03,1619.0635853735996
2013-12-04,1605.9764852462579
2013-12-05,1603.227090942572
2013-12-06,1617.3607164056787
2013-12-09,1624.4829555154013
2013-12-10,1618.8473775616003
2013-12-11,1612.8136651296027
2013-12-12,1593.302301896304
2013-12-13,1588.0350672648763
2013-12-16,1611.180978194407
2013-12-17,1596.4248188356974
2013-12-18,1613.7337197789855
2013-12-19,1630.251376641156
2013-12-20,1639.1851878114107
2013-12-23,1655.4382237822335
2013-12-24,1654.8982363347145
2013-12-25,1654.976633436604
2013-12-26,1658.6400080286496
2013-12-27,1686.0350152511066
2013-12-30,1687.2389496507585
2013-12-31,1689.0424483414242
2014-01-01,1689.136748436619
2014-01-02,1661.0481714395835
2014-01-03,1664.4661002187172
2014-01-06,1664.2475570332979
2014-01-07,1672.1708000973558
2014-01-08,1673.2437816202505
2014-01-09,1664.4409337059294
2014-01-10,1682.6316337615856
2014-01-13,1684.3959046952473
2014-01-14,1691.2290251403101
2014-01-15,1697.624885171913
2014-01-16,1696.6368796669715
2014-01-17,1700.218090822357
2014-01-20,1699.4220102194852
2014-01-21,1698.9055643804202
2014-01-22,1702.9902603682644
2014-01-23,1700.303955837972
2014-01-24,1660.8987875589805
2014-01-27,1645.7081505617114
2014-01-28,1654.762872878786
2014-01-29,1643.731674525187
2014-01-30,1638.301375987151
2014-01-31,1624.6466083724076
2014-02-03,1606.7946026490295
2014-02-04,1602.2118104480066
2014-02-05,1607.2228237757197
2014-02-06,1638.6983656257923
2014-02-07,1652.7031757297411
2014-02-10,1657.2184033920332
2014-02-11,1682.2989124565165
2014-02-12,1684.4389873030575
2014-02-13,1691.6623711951304
2014-02-14,1703.1479226416725
2014-02-17,1711.4218459890728
2014-02-18,1718.0235348458018
2014-02-19,1721.453691836547
2014-02-20,1715.9023151673275
2014-02-21,1726.492680503291
2014-02-24,1734.69598376751
2014-02-25,1735.9685439129344
2014-02-26,1724.3992671268797
2014-02-27,1724.0546788673123
2014-02-28,1743.2812094184333
2014-03-03,1699.9327362103422
2014-03-04,1730.4699027536765
2014-03-05,1730.1393534920587
2014-03-06,1744.3205997314633
2014-03-07,1725.2091051832006
2014-03-10,1719.028518612478
2014-03-11,1717.579838476652
2014-03-12,1705.3005002747122
2014-03-13,1689.9980625485043
2014-03-14,1678.0856385539828
2014-03-17,1696.2123619248898
2014-03-18,1705.51601813645
2014-03-19,1703.9427706705083
2014-03-20,1689.395781752322
2014-03-21,1691.7999510953837
2014-03-24,1674.60068238268
2014-03-25,1695.4686246458893
2014-03-26,1708.4382490625555
2014-03-27,1705.5898855538808
2014-03-28,1719.8897622259858
2014-03-31,1726.3947333805725
2014-04-01,1738.0555467843947
2014-04-02,1737.959423994415
2014-04-03,1733.707515698345
2014-04-04,1741.2003331181168
2014-04-07,1726.3094041279965
2014-04-08,1728.8475596572678
2014-04-09,1739.0831745701087
2014-04-10,1737.5602628153426
2014-04-11,1715.3534784046403
2014-04-14,1715.3201819837434
2014-04-15,1700.6416370732545
2014-04-16,1719.5986281527687
2014-04-17,1731.0597318159842
2014-04-18,1731.0597318159842
2014-04-21,1727.8463665294382
2014-04-22,1749.800600970737
2014-04-23,1744.9547787509578
2014-04-24,1749.814168520938
2014-04-25,1739.3621146959854
2014-04-28,1744.203311850851
2014-04-29,1761.8450656789666
2014-04-30,1768.8645302549373
2014-05-01,1771.737172771509
2014-05-02,1768.4787200882035
2014-05-05,1766.863459869971
2014-05-06,1769.0474626000137
2014-05-07,1769.6148850135803
2014-05-08,1781.404954171284
2014-05-09,1763.1642014181857
2014-05-12,1776.1447613589476
2014-05-13,1775.5856205278392
2014-05-14,1776.9220286325199
2014-05-15,1763.9652401201608
2014-05-16,1767.2817842395982
2014-05-19,1767.3223796573477
2014-05-20,1762.4664463184358
2014-05-21,1768.8006330668823
2014-05-22,1770.4942076223406
2014-05-23,1770.9691074563802
2014-05-26,1783.5889473680936
2014-05-27,1782.2402013090002
2014-05-28,1778.7971811447069
2014-05-29,1782.6027580072557
2014-05-30,1784.6856218443493
2014-06-02,1784.4544188472435
2014-06-03,1778.6075870519082
2014-06-04,1779.1335226773406
2014-06-05,1785.047611866028
2014-06-06,1799.3412398656967
2014-06-09,1800.052442686716
2014-06-10,1799.8844758176615
2014-06-11,1789.6754232782203
2014-06-12,1792.6151823072412
2014-06-13,1786.948453171534
2014-06-16,1784.9213818141793
2014-06-17,1786.6707367907186
2014-06-18,1789.1862470242265
2014-06-19,1807.4664409633003
2014-06-20,1799.8700541861567
2014-06-23,1793.545025052103
2014-06-24,1790.7810728432485
2014-06-25,1776.9118517471338
2014-06-26,1770.0230352772633
2014-06-27,1777.3078204371138
2014-06-30,1783.3048200880633
2014-07-01,1797.4374237463305
2014-07-02,1798.2505953338994
2014-07-03,1809.0282368803664
2014-07-04,1801.3824971775548
2014-07-07,1786.413010602999
2014-07-08,1764.5316615120169
2014-07-09,1768.4013554520582
2014-07-10,1745.2240049713791
2014-07-11,1747.7331129827153
2014-07-14,1766.3299184174948
2014-07-15,1752.8342445626222
2014-07-16,1771.858731457793
2014-07-17,1752.6324551670436
2014-07-18,1751.3744749708385
2014-07-21,1744.0934435625281
2014-07-22,1760.0517203388558
2014-07-23,1761.6910849915905
2014-07-24,1769.5730223697765
2014-07-25,1752.7463129667392
2014-07-28,1750.4277493353925
2014-07-29,1751.5423341065978
2014-07-30,1738.0745530269241
2014-07-31,1716.545300486844
2014-08-01,1701.9812865882086
2014-08-04,1697.0285397369585
2014-08-05,1696.1247665325277
2014-08-06,1681.4460311423927
2014-08-07,1669.3096468784165
2014-08-08,1666.773087368368
2014-08-11,1685.0349977257026
2014-08-12,1677.8694772801534
2014-08-13,1688.7502352740519
2014-08-14,1693.6144348500025
2014-08-15,1687.0243363555749
2014-08-18,1704.5224260853302
2014-08-19,1708.3145259111127
2014-08-20,1704.4733152986694
2014-08-21,1715.091951637723
2014-08-22,1704.012289652211
2014-08-25,1718.284248527512
2014-08-26,1731.2059091225867
2014-08-27,1733.1710329499997
2014-08-28,1718.683199036431
2014-08-29,1723.311335658151
2014-09-01,1722.6838719377054
2014-09-02,1720.486271336136
2014-09-03,1733.8092465704326
2014-09-04,1730.7358648013583
2014-09-05,1723.0036754300565
2014-09-08,1714.758994940517
2014-09-09,1703.9854862243276
2014-09-10,1703.9658451943237
2014-09-11,1705.0118324654788
2014-09-12,1704.1381447550768
2014-09-15,1702.9436850287234
2014-09-16,1698.8231856766329
2014-09-17,1708.3124335280086
2014-09-18,1720.2339722976483
2014-09-19,1712.789346833501
2014-09-22,1701.76075948228
2014-09-23,1683.961483125464
2014-09-24,1687.7311094276458
2014-09-25,1666.4015753754406
2014-09-26,1664.017218215432
2014-09-29,1656.974065807043
2014-09-30,1659.3833569298135
2014-10-01,1640.8968600129758
2014-10-02,1609.0169245054115
2014-10-03,1605.6668372022211
2014-10-06,1616.8274001550787
2014-10-07,1600.4365486774536
2014-10-08,1594.5325921684484
2014-10-09,1591.6985702578506
2014-10-10,1556.0921492379025
2014-10-13,1562.8533956179695
2014-10-14,1560.4172488380805
2014-10-15,1522.3770057612483
2014-10-16,1518.126724845886
2014-10-17,1558.1813581025635
2014-10-20,1551.5590876567185
2014-10-21,1577.4512602393104
2014-10-22,1580.9754905405798
2014-10-23,1590.009704866048
2014-10-24,1587.2285060627348
2014-10-27,1582.8854826785848
2014-10-28,1602.2299854110681
2014-10-29,1607.1791632655263
2014-10-30,1598.9184359809847
2014-10-31,1615.841411624118
2014-11-03,1597.5644506938459
2014-11-04,1591.9425484201302
2014-11-05,1607.8767650768643
2014-11-06,1606.041568160604
2014-11-07,1595.3594392542627
2014-11-10,1610.416127916926
2014-11-11,1614.0455799150006
2014-11-12,1602.6105467618977
2014-11-13,1606.2379753545076
2014-11-14,1605.7051303466776
2014-11-17,1610.4252535893731
2014-11-18,1629.6659666530222
2014-11-19,1630.5612837421047
2014-11-20,1626.8578461557988
2014-11-21,1643.6337060151309
2014-11-24,1648.5558335503717
2014-11-25,1657.6051375486245
2014-11-26,1663.5182155094215
2014-11-27,1662.0567605283914
2014-11-28,1658.790515575454
2014-12-01,1652.435324192327
2014-12-02,1651.3356602413376
2014-12-03,1649.446402527123
2014-12-04,1643.128633163311
2014-12-05,1653.0785979851294
2014-12-08,1640.6353262523414
2014-12-09,1620.3850032835123
2014-12-10,1613.2715308773281
2014-12-11,1609.5136250441112
2014-12-12,1577.518056973942
2014-12-15,1537.6144078704388
2014-12-16,1575.8770962189085
2014-12-17,1563.6138273624247
2014-12-18,1594.504507187708
2014-12-19,1598.7873918534333
2014-12-22,1606.0669506778922
2014-12-23,1605.4066699571142
2014-12-24,1606.42439267374
2014-12-25,1606.3563506791859
2014-12-26,1604.837709796331
2014-12-29,1607.4004760961068
2014-12-30,1589.400173324441
2014-12-31,1587.9434153508869
2015-01-01,1587.9738429483198
2015-01-02,1572.87641745115
2015-01-05,1526.0614922778525
2015-01-06,1513.5193851674944
2015-01-07,1506.4309934557418
2015-01-08,1547.0674682116864
2015-01-09,1531.7972955640462
2015-01-12,1538.1487085807944
2015-01-13,1555.1232985150632
2015-01-14,1532.4799165633628
2015-01-15,1547.0365720275618
2015-01-16,1553.0091398753652
2015-01-19,1573.9487984656105
2015-01-20,1578.5571983038296
2015-01-21,1590.5462450165253
2015-01-22,1593.4731545659758
2015-01-23,1597.7618036373558
2015-01-26,1607.7322403182345
2015-01-27,1612.257346246151
2015-01-28,1605.7990399532166
2015-01-29,1603.0375551992108
2015-01-30,1587.730805711633
2015-02-02,1597.697623156436
2015-02-03,1625.7501934036497
2015-02-04,1629.975943040467
2015-02-05,1632.9557454205446
2015-02-06,1624.1837223181094
2015-02-09,1611.5611219483005
2015-02-10,1619.2325388518275
2015-02-11,1612.4600785055866
2015-02-12,1633.9038162034994
2015-02-13,1648.3236699456259
2015-02-16,1646.5822115460626
2015-02-17,1648.3557079980571
2015-02-18,1656.9558140309312
2015-02-19,1665.8089598762228
2015-02-20,1666.3362372241256
2015-02-23,1676.1343087476096
2015-02-24,1682.8006886994228
2015-02-25,1683.6899944574632
2015-02-26,1679.4737049395549
2015-02-27,1686.5572242706653
2015-03-02,1679.6325473422273
2015-03-03,1663.2805680542908
2015-03-04,1658.7321630649956
2015-03-05,1667.3777637387732
2015-03-06,1643.4518945122322
2015-03-09,1637.51607818314
2015-03-10,1601.3981022552869
2015-03-11,1605.8420023100186
2015-03-12,1612.3053407903199
2015-03-13,1602.4715123402555
2015-03-16,1626.1485410881962
2015-03-17,1619.2775266207675
2015-03-18,1630.9393297788588
2015-03-19,1637.7143094561998
2015-03-20,1677.9748508685664
2015-03-23,1687.748712466562
2015-03-24,1689.294707110621
2015-03-25,1682.8795190293142
2015-03-26,1659.2297146710428
2015-03-27,1659.3834242720754
2015-03-30,1668.3114312579246
2015-03-31,1643.5075652508501
2015-04-01,1651.5170337635727
2015-04-02,1668.0173475016315
2015-04-03,1668.0173475016315
2015-04-06,1687.7349055048787
2015-04-07,1693.2532841929906
2015-04-08,1682.0650872793265
2015-04-09,1682.7933906072249
2015-04-10,1690.1815429456663
2015-04-13,1684.8616390934617
2015-04-14,1696.7397369384269
2015-04-15,1693.8062394538192
2015-04-16,1696.3037277455517
2015-04-17,1678.7127830350692
2015-04-20,1689.2902805275955
2015-04-21,1696.3827554045365
2015-04-22,1693.2561833577568
2015-04-23,1699.1806583627424
2015-04-24,1714.4845743554151
2015-04-27,1733.9677049789593
2015-04-28,1723.1515507318334
2015-04-29,1711.312537246546
2015-04-30,1714.0675654338381
2015-05-01,1711.6648699161199
2015-05-04,1712.781859645973
2015-05-05,1693.0247406468332
2015-05-06,1708.3918599656618
2015-05-07,1695.3358715248548
2015-05-08,1736.857731587538
2015-05-11,1733.2766247770219
2015-05-12,1725.7977693003709
2015-05-13,1738.614005055834
2015-05-14,1754.8772379565842
2015-05-15,1756.3563356100392
2015-05-18,1753.0449404668154
2015-05-19,1745.0003503747857
2015-05-20,1748.7065657237072
2015-05-21,1759.212439946549
2015-05-22,1743.6460934889944
2015-05-25,1738.7188839083055
2015-05-26,1705.7152604523449
2015-05-27,1724.7727868065126
2015-05-28,1723.5437111527415
2015-05-29,1700.9923113191041
2015-06-01,1693.138751894051
2015-06-02,1711.2010833365416
2015-06-03,1730.0976188514717
2015-06-04,1718.7476177004103
2015-06-05,1677.4980504021607
2015-06-08,1676.6122339401181
2015-06-09,1675.5511545365614
2015-06-10,1714.741263502281
2015-06-11,1714.462808889347
2015-06-12,1703.756438297757
2015-06-15,1674.3326731428708
2015-06-16,1681.9736074478276
2015-06-17,1674.390508927622
2015-06-18,1701.8560668812938
2015-06-19,1696.6213543460537
2015-06-22,1745.6636294326913
2015-06-23,1732.6041417022816
2015-06-24,1726.732056064782
2015-06-25,1723.0776830394695
2015-06-26,1717.0603944756867
2015-06-29,1672.3947762716261
2015-06-30,1649.0922096073978
2015-07-01,1667.843321180171
2015-07-02,1662.2052482020495
2015-07-03,1652.9153365435884
2015-07-06,1628.7463651273497
2015-07-07,1583.2150209418287
2015-07-08,1603.6853243170226
2015-07-09,1635.8898457846026
2015-07-10,1688.0614493548478
2015-07-13,1695.8196496087908
2015-07-14,1702.9152982117203
2015-07-15,1702.841294850172
2015-07-16,1717.6305575143867
2015-07-17,1710.2063099270135
2015-07-20,1716.5302144146576
2015-07-21,1710.3177010799961
2015-07-22,1692.9261612626135
2015-07-23,1697.300861930729
2015-07-24,1680.2807480256586
2015-07-27,1665.0973647066683
2015-07-28,1673.1232504166423
2015-07-29,1689.338307698647
2015-07-30,1683.0067956223245
2015-07-31,1702.104204625842
2015-08-03,1703.5402800001232
2015-08-04,1698.705267336967
2015-08-05,1706.7037192929465
2015-08-06,1701.4846359323851
2015-08-07,1690.984742486005
2015-08-10,1708.7567437551172
2015-08-11,1691.5494119380444
2015-08-12,1667.3308857139607
2015-08-13,1675.8576186716664
2015-08-14,1670.7809021194014
2015-08-17,1669.2864564434085
2015-08-18,1666.2013055747775
2015-08-19,1639.5752458292004
2015-08-20,1627.862718256048
2015-08-21,1591.351537215512
2015-08-24,1540.0434929864732
2015-08-25,1581.2560092700437
2015-08-26,1551.668053989335
2015-08-27,1579.6428709402044
2015-08-28,1585.237272796112
2015-08-31,1580.7646765172008
2015-09-01,1544.1043078172684
2015-09-02,1544.254170195885
2015-09-03,1562.166725546602
2015-09-04,1525.1001608887582
2015-09-07,1537.9216158642068
2015-09-08,1559.7073446422307
2015-09-09,1578.0434114579652
2015-09-10,1566.1060914024074
2015-09-11,1559.3210763792551
2015-09-14,1550.8259219868462
2015-09-15,1561.0626095447642
2015-09-16,1588.7466737145603
2015-09-17,1588.2363315097334
2015-09-18,1567.2171048910382
2015-09-21,1555.2179475231671
2015-09-22,1498.2738176836035
2015-09-23,1500.9880803459323
2015-09-24,1487.289365238302
2015-09-25,1513.9880052722847
2015-09-28,1484.7299216979354
2015-09-29,1476.4087429195943
2015-09-30,1506.2483971142447
2015-10-01,1505.222961404745
2015-10-02,1522.1658084637118
2015-10-05,1560.1333759767494
2015-10-06,1577.2741183733967
2015-10-07,1577.634611740072
2015-10-08,1586.7059203263627
2015-10-09,1603.9117794386837
2015-10-12,1601.872212129081
2015-10-13,1587.2825352927302
2015-10-14,1583.7555815383246
2015-10-15,1599.8856691497638
2015-10-16,1608.0942821278709
2015-10-19,1603.0430799998685
2015-10-20,1600.003396665296
2015-10-21,1600.9681344330588
2015-10-22,1607.0134914170844
2015-10-23,1619.5780353748482
2015-10-26,1616.2308378192536
2015-10-27,1599.3528280612743
2015-10-28,1618.925970164001
2015-10-29,1602.9762225067345
2015-10-30,1614.1004440282654
2015-11-02,1617.5925966365453
2015-11-03,1613.369830024533
2015-11-04,1608.4020684818806
2015-11-05,1601.809977139552
2015-11-06,1587.9877502931129
2015-11-09,1571.2257683079852
2015-11-10,1565.041311512723
2015-11-11,1579.924654807945
2015-11-12,1558.7090520988174
2015-11-13,1542.5290786185549
2015-11-16,1544.8370188579995
2015-11-17,1573.863599115449
2015-11-18,1571.7600250177086
2015-11-19,1592.4953517350698
2015-11-20,1586.1446451844486
2015-11-23,1572.9057185017869
2015-11-24,1557.3640000454566
2015-11-25,1572.9600924661313
2015-11-26,1590.5253155712296
2015-11-27,1583.4584455426893
2015-11-30,1584.6602219481542
2015-12-01,1586.7435436271912
2015-12-02,1581.1181462826003
2015-12-03,1570.947312881207
2015-12-04,1569.5725889237003
2015-12-07,1571.7120437769977
2015-12-08,1546.2980105834222
2015-12-09,1552.9249955507578
2015-12-10,1544.900184325874
2015-12-11,1520.8595200354482
2015-12-14,1497.4871294618451
2015-12-15,1525.9609436778637
2015-12-16,1532.6857370512175
2015-12-17,1536.3026371693065
2015-12-18,1522.118698186859
2015-12-21,1515.5024028706307
2015-12-22,1521.4465414505028
2015-12-23,1550.3048296374448
2015-12-24,1561.3862734993177
2015-12-25,1561.3862734993177
2015-12-28,1555.7826120599618
2015-12-29,1568.1898375909698
2015-12-30,1560.222142972346
2015-12-31,1544.742547986019
2016-01-01,1544.742547986019
2016-01-04,1498.0393782269682
2016-01-05,1495.707749435872
2016-01-06,1480.9670893118507
2016-01-07,1459.3941594938806
2016-01-08,1446.529144783185
2016-01-11,1434.8661072753898
2016-01-12,1444.4793641053202
2016-01-13,1453.6079495316226
2016-01-14,1431.286537223489
2016-01-15,1405.3083501059753
2016-01-18,1391.338399046147
2016-01-19,1412.134880779935
2016-01-20,1366.6182210372037
2016-01-21,1384.3033468901635
2016-01-22,1425.7594470585293
2016-01-25,1418.0026486594495
2016-01-26,1432.3545036630655
2016-01-27,1440.7338192055204
2016-01-28,1427.1081021640282
2016-01-29,1442.7280885377672
2016-02-01,1449.5484079942755
2016-02-02,1419.997420260765
2016-02-03,1417.0460085859047
2016-02-04,1430.9883215089833
2016-02-05,1416.216538635787
2016-02-08,1367.96645964115
2016-02-09,1365.3775110050142
2016-02-10,1375.9690231734762
2016-02-11,1342.4803527086724
2016-02-12,1370.1313990211925
2016-02-15,1398.3072893420385
2016-02-16,1392.439431255579
2016-02-17,1427.9022844070203
2016-02-18,1424.0166233621937
2016-02-19,1413.6510612132106
2016-02-22,1428.210683812611
2016-02-23,1409.6999699055325
2016-02-24,1376.7237219646918
2016-02-25,1406.257120288736
2016-02-26,1414.5718970226847
2016-02-29,1416.768407833179
2016-03-01,1435.816791566461
2016-03-02,1442.1571126764059
2016-03-03,1451.0563462179537
2016-03-04,1471.105934900081
2016-03-07,1464.3908005245828
2016-03-08,1459.2860780684364
2016-03-09,1461.31339081065
2016-03-10,1454.6715013715461
2016-03-11,1494.1340178297182
2016-03-14,1497.4302361873818
2016-03-15,1480.932524885036
2016-03-16,1476.8226015199477
2016-03-17,1508.202879378334
2016-03-18,1509.368749564627
2016-03-21,1501.6661410346992
2016-03-22,1494.8820558627956
2016-03-23,1487.2331116229175
2016-03-24,1464.1022682048917
2016-03-25,1464.1022682048915
2016-03-28,1471.8336597235866
2016-03-29,1473.7505084121947
2016-03-30,1515.7672562502644
2016-03-31,1504.6453736532053
2016-04-01,1478.8633475017964
2016-04-04,1489.7245689652489
2016-04-05,1460.7446298988045
2016-04-06,1472.1702265008462
2016-04-07,1463.7632766566821
2016-04-08,1484.3033437225943
2016-04-11,1494.5533750315876
2016-04-12,1494.0692873758173
2016-04-13,1520.0201322564044
2016-04-14,1522.7380933614822
2016-04-15,1522.477724755709
2016-04-18,1532.9444261180465
2016-04-19,1562.5174191806448
2016-04-20,1564.2723081296328
2016-04-21,1554.10508054845
2016-04-22,1542.4918478358502
2016-04-25,1537.430373604855
2016-04-26,1545.8261276971475
2016-04-27,1551.1188114662175
2016-04-28,1555.7382582003577
2016-04-29,1541.4111683635772
2016-05-02,1548.932678934762
2016-05-03,1523.366836698061
2016-05-04,1502.5956968199976
2016-05-05,1497.0170161085664
2016-05-06,1495.4217992242811
2016-05-09,1498.5824256368853
2016-05-10,1512.5571734066357
2016-05-11,1511.1081473851764
2016-05-12,1500.8545437447528
2016-05-13,1494.7778071068253
2016-05-16,1499.3277088125626
2016-05-17,1500.238416009905
2016-05-18,1505.3517143894485
2016-05-19,1479.855282623779
2016-05-20,1498.8263768080817
2016-05-23,1491.3547243916598
2016-05-24,1519.0845176783112
2016-05-25,1537.3083083525582
2016-05-26,1544.9157506818387
2016-05-27,1540.9117768296974
2016-05-30,1544.321975682375
2016-05-31,1531.6576179112799
2016-06-01,1522.7704111433607
2016-06-02,1523.2133442607476
2016-06-03,1533.0094306457236
2016-06-06,1543.3187616654861
2016-06-07,1559.3223777869316
2016-06-08,1557.5862551748837
2016-06-09,1534.1458843361897
2016-06-10,1493.8856528812216
2016-06-13,1467.7888134187392
2016-06-14,1428.744852936634
2016-06-15,1445.4375566136393
2016-06-16,1424.9704222838066
2016-06-17,1457.1004928866114
2016-06-20,1521.1016781734181
2016-06-21,1523.2045473066828
2016-06-22,1530.296668123597
2016-06-23,1562.4964866684652
2016-06-24,1426.6832415914319
2016-06-27,1354.3159662895962
2016-06-28,1397.3023793555644
2016-06-29,1447.6829872954395
2016-06-30,1464.052835022874
2016-07-01,1477.1622197257868
2016-07-04,1468.0228120511515
2016-07-05,1441.1384279986078
2016-07-06,1412.5513125054827
2016-07-07,1427.3794914968835
2016-07-08,1444.6676223183465
2016-07-11,1469.022187874931
2016-07-12,1487.496094299772
2016-07-13,1490.5768153065867
2016-07-14,1502.3265965483122
2016-07-15,1495.459611184357
2016-07-18,1497.8514918925166
2016-07-19,1484.3572461487802
2016-07-20,1499.0711142835935
2016-07-21,1496.6576251900008
2016-07-22,1493.396821051599
2016-07-25,1494.3681039021726
2016-07-26,1497.3347780228428
2016-07-27,1504.0916678246401
2016-07-28,1501.888121132461
2016-07-29,1525.6276719757004
2016-08-01,1514.7200985177724
2016-08-02,1501.3316187251903
2016-08-03,1495.5905734433106
2016-08-04,1502.1073605490615
2016-08-05,1508.439735619821
2016-08-08,1509.6988790640341
2016-08-09,1528.3963741362504
2016-08-10,1532.1875469634015
2016-08-11,1548.5735513621066
2016-08-12,1545.8032616851276
2016-08-15,1548.8990824044367
2016-08-16,1545.3009576980664
2016-08-17,1534.8039841732134
2016-08-18,1553.0037125335875
2016-08-19,1540.3643685394452
2016-08-22,1541.5003674386028
2016-08-23,1554.5764827009446
2016-08-24,1550.3100534100347
2016-08-25,1541.893721848375
2016-08-26,1549.6121527014318
2016-08-29,1531.729370858938
2016-08-30,1536.5426101682724
2016-08-31,1529.4174773149768
2016-09-01,1536.630092927602
2016-09-02,1563.0293852377888
2016-09-05,1561.6095841526221
2016-09-06,1568.6589517679197
2016-09-07,1574.2141196151817
2016-09-08,1573.4488805469932
2016-09-09,1547.835007876729
2016-09-12,1534.2632357758569
2016-09-13,1521.6400378696762
2016-09-14,1520.9295053363835
2016-09-15,1528.7953879584036
2016-09-16,1506.341822262734
2016-09-19,1524.6617142890746
2016-09-20,1521.5834516253944
2016-09-21,1524.2633338980859
2016-09-22,1562.6318552503456
2016-09-23,1548.8445023963402
2016-09-26,1531.2421788283323
2016-09-27,1522.5579439081782
2016-09-28,1531.8657791943235
2016-09-29,1539.700463590303
2016-09-30,1541.8858476798464
2016-10-03,1540.3359583470346
2016-10-04,1545.6313092897446
2016-10-05,1543.092256344257
2016-10-06,1533.0786371207532
2016-10-07,1520.8657615735178
2016-10-10,1529.2929876807439
2016-10-11,1507.9014836709805
2016-10-12,1494.6685990953918
2016-10-13,1483.6176495675754
2016-10-14,1498.874054997913
2016-10-17,1486.0508500625547
2016-10-18,1505.2152010478048
2016-10-19,1509.635608556117
2016-10-20,1508.1455399144845
2016-10-21,1500.4329456327607
2016-10-24,1502.2491830106508
2016-10-25,1494.6196718794683
2016-10-26,1496.5689345928881
2016-10-27,1497.7172182009874
2016-10-28,1494.865324883014
2016-10-31,1491.042987802605
2016-11-01,1486.6848900888779
2016-11-02,1479.2423112438198
2016-11-03,1474.8898058131335
2016-11-04,1467.2998738234576
2016-11-07,1478.343298222395
2016-11-08,1484.9076590676764
2016-11-09,1492.9418805849057
2016-11-10,1480.3038843079107
2016-11-11,1470.8907995206775
2016-11-14,1456.5157745008137
2016-11-15,1461.1115201714517
2016-11-16,1450.8179920389434
2016-11-17,1460.0636694689438
2016-11-18,1440.9459307538796
2016-11-21,1451.9375734573052
2016-11-22,1450.7921089953827
2016-11-23,1442.1417009942095
2016-11-24,1451.4053550919823
2016-11-25,1459.713690350693
2016-11-28,1445.5903151353982
2016-11-29,1454.3017938262276
2016-11-30,1458.228182164538
2016-12-01,1454.482469686112
2016-12-02,1454.7769994949242
2016-12-05,1472.0420542729014
2016-12-06,1487.2957801473945
2016-12-07,1505.5335172508696
2016-12-08,1502.5499552878032
2016-12-09,1505.9364624949221
2016-12-12,1509.8986462702899
2016-12-13,1530.548034571044
2016-12-14,1524.645622778978
2016-12-15,1503.6363494841885
2016-12-16,1507.9795624381172
2016-12-19,1510.2368286548233
2016-12-20,1509.2453377558631
2016-12-21,1513.958430817439
2016-12-22,1514.056685953534
2016-12-23,1515.2486569334071
2016-12-26,1515.2463362337646
2016-12-27,1516.5826316314046
2016-12-28,1511.8636397634239
2016-12-29,1520.423341970162
2016-12-30,1533.7522664728504
2017-01-02,1540.8447655891518
2017-01-03,1527.9532865009032
2017-01-04,1539.6548622592627
2017-01-05,1559.1387503425042
2017-01-06,1554.5905520759609
2017-01-09,1543.8646549022208
2017-01-10,1551.0373919384374
2017-01-11,1536.7927015747584
2017-01-12,1553.6692704559014
2017-01-13,1564.1721286284355
2017-01-16,1548.898600051083
2017-01-17,1558.928860624226
2017-01-18,1561.6372237406333
2017-01-19,1548.793195505166
2017-01-20,1557.6486840222417
2017-01-23,1560.5647458562817
2017-01-24,1566.201094179802
2017-01-25,1584.6709628451947
2017-01-26,1577.5933852286855
2017-01-27,1577.9496250804
2017-01-30,1559.527278183052
2017-01-31,1565.4110891867576
2017-02-01,1571.1813561387892
2017-02-02,1573.2469138415388
2017-02-03,1579.7481031195775
2017-02-06,1562.2837212985498
2017-02-07,1558.5895663838303
2017-02-08,1565.9384612793872
2017-02-09,1572.7433884342684
2017-02-10,1569.549942713393
2017-02-13,1579.0120337849237
2017-02-14,1573.1713737681162
2017-02-15,1580.3395252248554
2017-02-16,1590.1187981934559
2017-02-17,1584.4696326928365
2017-02-20,1586.0086878719173
2017-02-21,1583.6595899051276
2017-02-22,1584.607648799105
2017-02-23,1591.1894458942104
2017-02-24,1575.7754215443163
2017-02-27,1579.897231416593
2017-02-28,1584.5969780036194
2017-03-01,1597.9877960922997
2017-03-02,1594.332332762663
2017-03-03,1598.473078125185
2017-03-06,1595.1913394141798
2017-03-07,1588.655060683472
