Date,EUROPE ex SWITZERLAND
2018-04-02,6301.221546300472
2018-04-03,6258.805498605331
2018-04-04,6251.422974332555
2018-04-05,6368.674047554713
2018-04-06,6370.477593232429
2018-04-09,6404.838859408814
2018-04-10,6481.7535163519
2018-04-11,6465.109080196997
2018-04-12,6473.113592973182
2018-04-13,6486.341371375168
2018-04-16,6484.950791719357
2018-04-17,6528.750456035176
2018-04-18,6570.677388182345
2018-04-19,6569.627822585331
2018-04-20,6524.498065608761
2018-04-23,6518.542377433992
2018-04-24,6520.709056654547
2018-04-25,6452.162793298793
2018-04-26,6481.314745306131
2018-04-27,6495.075820838651
2018-04-30,6496.934663590403
2018-05-01,6437.542710852904
2018-05-02,6465.139660368964
2018-05-03,6416.703987746397
2018-05-04,6451.389983355855
2018-05-07,6482.448190345597
2018-05-08,6456.199761338828
2018-05-09,6505.076694159453
2018-05-10,6521.140519719938
2018-05-11,6566.897982776835
2018-05-14,6581.657222581216
2018-05-15,6524.511645079052
2018-05-16,6493.71840929314
2018-05-17,6546.560713192682
2018-05-18,6518.465686954625
2018-05-21,6533.612434125331
2018-05-22,6565.314514447431
2018-05-23,6450.125289153849
2018-05-24,6420.739696144947
2018-05-25,6387.2696484525495
2018-05-28,6347.327306038269
2018-05-29,6231.190675012438
2018-05-30,6286.204960788111
2018-05-31,6283.452197104509
2018-06-01,6336.166119157819
2018-06-04,6376.196531119417
2018-06-05,6344.710950896907
2018-06-06,6408.180105833923
2018-06-07,6419.488275172474
2018-06-08,6374.799232848544
2018-06-11,6442.057357656586
2018-06-12,6417.687518949019
2018-06-13,6422.21609994088
2018-06-14,6438.182526418287
2018-06-15,6352.478910249656
2018-06-18,6304.051878569147
2018-06-19,6230.801806496697
2018-06-20,6248.081747600975
2018-06-21,6210.633445554887
2018-06-22,6291.668057737522
2018-06-25,6181.976074216257
2018-06-26,6175.158552014937
2018-06-27,6188.836999238176
2018-06-28,6133.635894561309
2018-06-29,6227.4283924551655
2018-07-02,6136.992425481044
2018-07-03,6208.580458454492
2018-07-04,6207.468033349595
2018-07-05,6271.275321192984
2018-07-06,6313.6133792205965
2018-07-09,6353.018919949894
2018-07-10,6361.579418704802
2018-07-11,6276.8009031249285
2018-07-12,6303.1510755323925
2018-07-13,6305.40782946271
2018-07-16,6303.133227265917
2018-07-17,6307.310828373274
2018-07-18,6314.911749909456
2018-07-19,6283.863352791357
2018-07-20,6319.204986954538
2018-07-23,6306.302647071652
2018-07-24,6364.985179635711
2018-07-25,6324.764315270863
2018-07-26,6361.228475114835
2018-07-27,6384.128649622017
2018-07-30,6396.576863185753
2018-07-31,6406.86510423195
2018-08-01,6356.6551642641625
2018-08-02,6263.439559909164
2018-08-03,6296.7045070988925
2018-08-06,6271.856344436874
2018-08-07,6321.844144067137
2018-08-08,6316.56376046175
2018-08-09,6309.659163913475
2018-08-10,6157.940883920871
2018-08-13,6132.9876800459715
2018-08-14,6105.383841267782
2018-08-15,5982.534108642459
2018-08-16,6060.245677913927
2018-08-17,6065.723717682993
2018-08-20,6113.572226896129
2018-08-21,6175.3123118600515
2018-08-22,6218.769249238103
2018-08-23,6193.206421762442
2018-08-24,6227.444460040412
2018-08-27,6284.94062822725
2018-08-28,6306.996409558194
2018-08-29,6312.047262433627
2018-08-30,6269.228313669016
2018-08-31,6196.051593413865
2018-09-03,6197.059143222838
2018-09-04,6117.256920189359
2018-09-05,6087.8480681147375
2018-09-06,6053.5725961034605
2018-09-07,6028.511414096381
2018-09-10,6067.188847092467
2018-09-11,6053.621287386872
2018-09-12,6101.641973695908
2018-09-13,6122.191855350231
2018-09-14,6137.652148224151
2018-09-17,6160.50681849328
2018-09-18,6177.090510771528
2018-09-19,6188.968428617578
2018-09-20,6277.969381108211
2018-09-21,6316.745107073288
2018-09-24,6301.3707325785845
2018-09-25,6329.578877016369
2018-09-26,6326.922249963307
2018-09-27,6316.308123598004
2018-09-28,6220.884662676754
2018-10-01,6218.180224894306
2018-10-02,6168.988414406324
2018-10-03,6190.936951819042
2018-10-04,6118.874843607849
2018-10-05,6059.96809097411
2018-10-08,5973.436125223857
2018-10-09,5987.217201603495
2018-10-10,5922.641903306741
2018-10-11,5828.326228406727
2018-10-12,5812.7245827724955
2018-10-15,5835.952992804945
2018-10-16,5920.185739971946
2018-10-17,5870.730411978912
2018-10-18,5812.610062740701
2018-10-19,5804.40486817685
2018-10-22,5761.113874868185
2018-10-23,5665.5622993682255
2018-10-24,5618.122189083998
2018-10-25,5646.106477956286
2018-10-26,5593.290115935968
2018-10-29,5652.839625856135
2018-10-30,5633.332508825213
2018-10-31,5711.42165420332
2018-11-01,5774.424111785362
2018-11-02,5783.411094987135
2018-11-05,5789.885868909815
2018-11-06,5778.33667488207
2018-11-07,5870.061418993183
2018-11-08,5857.224209723435
2018-11-09,5794.695646403391
2018-11-12,5685.016637786654
2018-11-13,5744.283338585311
2018-11-14,5729.7021172098575
2018-11-15,5680.405669274834
2018-11-16,5705.932417763676
2018-11-19,5693.192662972418
2018-11-20,5598.836890225494
2018-11-21,5658.837660392612
2018-11-22,5625.684875714431
2018-11-23,5607.104382735386
2018-11-26,5680.522356276083
2018-11-27,5639.503577023975
2018-11-28,5633.485366124773
2018-11-29,5692.818176955224
2018-11-30,5647.5335083510445
2018-12-03,5721.922832777948
2018-12-04,5675.764812284444
2018-12-05,5605.887038205335
2018-12-06,5449.896541593899
2018-12-07,5487.532140756047
2018-12-10,5377.01056837136
2018-12-11,5429.731892458991
2018-12-12,5544.850229411698
2018-12-13,5531.378588611508
2018-12-14,5475.470367973337
2018-12-17,5434.707569369146
2018-12-18,5404.407783085027
2018-12-19,5453.37964738115
2018-12-20,5374.143176138437
2018-12-21,5369.9177182766525
2018-12-24,5342.526553992822
2018-12-25,5342.526553992821
2018-12-26,5334.360977114708
2018-12-27,5255.39216811233
2018-12-28,5368.173906089012
2018-12-31,5394.026100730861
2019-01-01,5394.026100730861
2019-01-02,5345.572070535553
2019-01-03,5307.107010978863
2019-01-04,5473.512768552919
2019-01-07,5490.165214112304
2019-01-08,5522.487970008936
2019-01-09,5585.447574547661
2019-01-10,5606.654747566651
2019-01-11,5585.437755879575
2019-01-14,5554.698989743545
2019-01-15,5556.041428209681
2019-01-16,5562.662553863898
2019-01-17,5555.319254557198
2019-01-18,5657.216740443922
2019-01-21,5646.808827855246
2019-01-22,5617.504145322995
2019-01-23,5623.786816228845
2019-01-24,5625.903298180779
2019-01-25,5691.754180664615
2019-01-28,5653.739219343504
2019-01-29,5688.831565068319
2019-01-30,5721.717919655514
2019-01-31,5752.99642572215
2019-02-01,5769.735679897644
2019-02-04,5752.924511101462
2019-02-05,5826.591356560376
2019-02-06,5819.876602056964
2019-02-07,5718.350198077336
2019-02-08,5668.087327060635
2019-02-11,5690.421980909637
2019-02-12,5732.49788444961
2019-02-13,5762.019577933713
2019-02-14,5736.411114956842
2019-02-15,5814.055496593216
2019-02-18,5846.714767970762
2019-02-19,5849.914488140012
2019-02-20,5896.133724796485
2019-02-21,5878.197899543364
2019-02-22,5887.855678376441
2019-02-25,5905.669722852557
2019-02-26,5931.1662551636655
2019-02-27,5930.744480366987
2019-02-28,5938.450271479572
2019-03-01,5963.270917449288
2019-03-04,5943.205647678367
2019-03-05,5945.795558377784
2019-03-06,5950.756603674409
2019-03-07,5885.580965789273
2019-03-08,5829.963911895704
2019-03-11,5873.0743783619555
2019-03-12,5896.663571860331
2019-03-13,5951.917161885366
2019-03-14,5993.103719513775
2019-03-15,6052.240001870144
2019-03-18,6077.871726067555
2019-03-19,6121.792549621446
2019-03-20,6063.081271425997
2019-03-21,6065.125045970064
2019-03-22,5947.097254322148
2019-03-25,5939.226127038819
2019-03-26,5958.144377879916
2019-03-27,5944.739032604936
2019-03-28,5924.981698749992
2019-03-29,5959.027712144081
2019-04-01,6034.149417088463
2019-04-02,6041.008703186491
2019-04-03,6127.529221720718
2019-04-04,6109.387777519583
2019-04-05,6121.550081807306
2019-04-08,6134.736979512522
2019-04-09,6105.921610474706
2019-04-10,6115.727676678748
2019-04-11,6138.510109695138
2019-04-12,6181.2167011029605
2019-04-15,6188.162198043564
2019-04-16,6199.438165554918
2019-04-17,6214.228590269769
2019-04-18,6199.788981022285
2019-04-19,6199.788981022285
2019-04-22,6198.155389343539
2019-04-23,6195.373574359351
2019-04-24,6177.245322653927
2019-04-25,6128.918888812242
2019-04-26,6152.914126359485
2019-04-29,6163.608258332531
2019-04-30,6192.268324684716
2019-05-01,6202.136406318949
2019-05-02,6143.114360955587
2019-05-03,6171.85990449993
2019-05-06,6124.0770606397455
2019-05-07,6031.559284911742
2019-05-08,6044.459135272197
2019-05-09,5972.5242633300695
2019-05-10,5993.832420742649
2019-05-13,5918.203388180496
2019-05-14,5967.6386352670925
2019-05-15,5991.780290366675
2019-05-16,6048.668234419386
2019-05-17,6015.7811939036765
2019-05-20,5958.749830406554
2019-05-21,6004.077372256949
2019-05-22,5974.9432015472885
2019-05-23,5878.747503578315
2019-05-24,5939.963858001834
2019-05-27,5946.341471775658
2019-05-28,5929.975236183657
2019-05-29,5827.307116737809
2019-05-30,5848.002396329706
2019-05-31,5800.776790024343
2019-06-03,5850.165092299096
2019-06-04,5907.4398645462115
2019-06-05,5937.153009256336
2019-06-06,5947.634049798213
2019-06-07,6036.783382144067
2019-06-10,6041.819231485117
2019-06-11,6083.809005818974
2019-06-12,6063.542790948068
2019-06-13,6045.992139339608
2019-06-14,5992.5200778084645
2019-06-17,5987.707272517923
2019-06-18,6070.091474525375
2019-06-19,6090.082769031384
2019-06-20,6148.025453304838
2019-06-21,6146.098250511261
2019-06-24,6165.086885355646
2019-06-25,6153.455815821915
2019-06-26,6138.202501071687
2019-06-27,6134.824841934271
2019-06-28,6187.356836756298
2019-07-01,6205.071890055826
2019-07-02,6211.211625091519
2019-07-03,6255.697512247929
2019-07-04,6263.1404050280335
2019-07-05,6188.092764409119
2019-07-08,6179.123478271987
2019-07-09,6142.4594099520045
2019-07-10,6155.113874246659
2019-07-11,6151.174788692205
2019-07-12,6159.082719803193
2019-07-15,6174.0379518501495
2019-07-16,6174.547984954458
2019-07-17,6138.965368436628
2019-07-18,6111.595451663354
2019-07-19,6123.098808532307
2019-07-22,6132.944315036999
2019-07-23,6158.040393711346
2019-07-24,6162.077174864178
2019-07-25,6139.485771981703
2019-07-26,6134.869887942113
2019-07-29,6141.832347460836
2019-07-30,6050.117029967505
2019-07-31,6053.988295373433
2019-08-01,6040.140292100513
2019-08-02,5890.988326148189
2019-08-05,5790.277497716874
2019-08-06,5770.083105166403
2019-08-07,5798.730165742478
2019-08-08,5894.519197718556
2019-08-09,5833.069801818832
2019-08-12,5816.881904655714
2019-08-13,5838.231421910523
2019-08-14,5716.084865982718
2019-08-15,5682.733123046144
2019-08-16,5756.23769970666
2019-08-19,5818.454296608754
2019-08-20,5770.597115803795
2019-08-21,5849.801884813864
2019-08-22,5824.008351432312
2019-08-23,5788.090573839089
2019-08-26,5790.827741949193
2019-08-27,5821.297204708749
2019-08-28,5798.563169265341
2019-08-29,5860.3202201250915
2019-08-30,5872.087096904258
2019-09-02,5866.332726623531
2019-09-03,5851.691604427475
2019-09-04,5944.742058717508
2019-09-05,6004.858978547866
2019-09-06,6018.664102034981
2019-09-09,6013.889143712174
2019-09-10,6022.544041051741
2019-09-11,6048.475635753332
2019-09-12,6080.048977792489
2019-09-13,6138.608161568167
2019-09-16,6056.766117002918
2019-09-17,6081.2364703949825
2019-09-18,6087.747531850488
2019-09-19,6124.314905283062
2019-09-20,6117.310808514736
2019-09-23,6055.4896839203875
2019-09-24,6051.06990413222
2019-09-25,5996.167569231532
2019-09-26,6022.157365196835
2019-09-27,6057.289392418585
2019-09-30,6053.940099467058
2019-10-01,5982.4997750969815
2019-10-02,5832.068520948687
2019-10-03,5854.333632625021
2019-10-04,5890.622314430829
2019-10-07,5939.294370958629
2019-10-08,5848.578707121738
2019-10-09,5891.470019408078
2019-10-10,5952.7412526293565
2019-10-11,6116.832912992721
2019-10-14,6079.461141841634
2019-10-15,6157.749964965109
2019-10-16,6155.255322900302
2019-10-17,6188.123457079929
2019-10-18,6185.090358665176
2019-10-21,6233.896234687671
2019-10-22,6232.914792734481
2019-10-23,6232.04689838546
2019-10-24,6261.14903202686
2019-10-25,6256.980432058837
2019-10-28,6273.816424428019
2019-10-29,6272.725993235517
2019-10-30,6281.576424701489
2019-10-31,6262.935306738724
2019-11-01,6318.808754214556
2019-11-04,6376.727202586459
2019-11-05,6351.390024849557
2019-11-06,6362.10820144634
2019-11-07,6370.66259833789
2019-11-08,6337.951120071583
2019-11-11,6342.675750881051
2019-11-12,6356.090060285114
2019-11-13,6329.377467782427
2019-11-14,6304.394426377554
2019-11-15,6361.139260074256
2019-11-18,6372.837549674898
2019-11-19,6363.6392965783325
2019-11-20,6323.747634124149
2019-11-21,6308.157961627807
2019-11-22,6315.690385851734
2019-11-25,6367.990440442762
2019-11-26,6369.795252762046
2019-11-27,6381.017258191247
2019-11-28,6376.609884928036
2019-11-29,6359.361651816896
2019-12-02,6282.821519403489
2019-12-03,6244.542821978815
2019-12-04,6324.814458896177
2019-12-05,6313.907028415276
2019-12-06,6364.913060688064
2019-12-09,6361.303897574381
2019-12-10,6359.221429759495
2019-12-11,6372.862464536951
2019-12-12,6416.0423472526
2019-12-13,6502.823516849065
2019-12-16,6598.550744559165
2019-12-17,6559.012487667156
2019-12-18,6531.687799352743
2019-12-19,6533.897378727241
2019-12-20,6564.363422431944
2019-12-23,6558.713624840866
2019-12-24,6571.033036608449
2019-12-25,6571.033036608449
2019-12-26,6579.966385555114
2019-12-27,6629.446711515645
2019-12-30,6593.721928549006
2019-12-31,6602.266024948194
2020-01-01,6602.266024948194
2020-01-02,6658.330216226123
2020-01-03,6605.313508898855
2020-01-06,6595.549204483695
2020-01-07,6581.294805154633
2020-01-08,6582.751467996139
2020-01-09,6594.665351712016
2020-01-10,6593.916849836761
2020-01-13,6592.408916532196
2020-01-14,6599.683120136847
2020-01-15,6617.829654990342
2020-01-16,6623.589599587103
2020-01-17,6653.406777112442
2020-01-20,6635.053584514481
2020-01-21,6625.571099808415
2020-01-22,6603.579747711702
2020-01-23,6538.705640632767
2020-01-24,6586.862935329133
2020-01-27,6420.692773471787
2020-01-28,6469.616307462354
2020-01-29,6491.911239424109
2020-01-30,6444.153280461734
2020-01-31,6398.3543535772105
2020-02-03,6394.05383008684
2020-02-04,6492.982323955963
2020-02-05,6546.436365077905
2020-02-06,6566.4623573606395
2020-02-07,6538.983912869487
2020-02-10,6511.632851030035
2020-02-11,6568.15701085955
2020-02-12,6605.506734824622
2020-02-13,6572.6124210671605
2020-02-14,6553.44603788757
2020-02-17,6565.145381055463
2020-02-18,6532.197677528146
2020-02-19,6564.337416405803
2020-02-20,6516.689724475934
2020-02-21,6510.053623502742
2020-02-24,6264.968543116966
2020-02-25,6162.661880439126
2020-02-26,6163.15195376943
2020-02-27,6000.78280195959
2020-02-28,5789.306934465759
2020-03-02,5869.671698902328
2020-03-03,5962.396774820915
2020-03-04,6024.25803114549
2020-03-05,5960.917376716484
2020-03-06,5803.2411188479255
2020-03-09,5391.354738042729
2020-03-10,5288.907414852105
2020-03-11,5214.945860605427
2020-03-12,4506.997163020554
2020-03-13,4571.727469232227
2020-03-16,4350.532284449082
2020-03-17,4390.804974048543
2020-03-18,4137.170349656827
2020-03-19,4193.6385931099685
2020-03-20,4292.599675795422
2020-03-23,4150.842615406761
2020-03-24,4542.712030621629
2020-03-25,4705.6593355195555
2020-03-26,4915.81025162669
2020-03-27,4744.739897540722
2020-03-30,4791.872699469275
2020-03-31,4848.608358824749
2020-04-01,4669.638663199153
2020-04-02,4659.909613280942
2020-04-03,4577.19807053592
2020-04-06,4752.475389210941
2020-04-07,4896.150620296384
2020-04-08,4888.93606716075
2020-04-09,5012.9950506655105
2020-04-10,5012.9950506655105
2020-04-13,5003.797678190227
2020-04-14,5050.903334759771
2020-04-15,4844.608135994856
2020-04-16,4839.746101576607
2020-04-17,4992.682998552925
2020-04-20,5009.48113766464
2020-04-21,4816.777625099728
2020-04-22,4900.740727478009
2020-04-23,4958.481846351168
2020-04-24,4884.559372922359
2020-04-27,5001.719521207772
2020-04-28,5089.334850097419
2020-04-29,5214.706012940845
2020-04-30,5148.37355826135
2020-05-01,5117.00104337371
2020-05-04,4941.217119722666
2020-05-05,5023.622664914497
2020-05-06,4971.018812635554
2020-05-07,5025.361473169931
2020-05-08,5117.500729168994
2020-05-11,5067.169031854039
2020-05-12,5103.935256382375
2020-05-13,4975.4628199030985
2020-05-14,4857.708321377307
2020-05-15,4879.4317845590285
2020-05-18,5120.350608686278
2020-05-19,5125.1184199470845
2020-05-20,5201.950583504092
2020-05-21,5133.268896111898
2020-05-22,5113.224680661693
2020-05-25,5188.717430332773
2020-05-26,5305.742192382067
2020-05-27,5338.807955212088
2020-05-28,5459.093731263685
2020-05-29,5400.994161448241
2020-06-01,5479.5719087335265
2020-06-02,5600.1517997324345
2020-06-03,5774.916181231979
2020-06-04,5806.267009811723
2020-06-05,5953.592192496397
2020-06-08,5924.747927129227
2020-06-09,5860.289110175295
2020-06-10,5834.91176316897
2020-06-11,5593.601629386349
2020-06-12,5551.67080046669
2020-06-15,5542.179799473482
2020-06-16,5691.895564013322
2020-06-17,5715.524734569904
2020-06-18,5664.843063017294
2020-06-19,5677.854819863889
2020-06-22,5673.864350486779
2020-06-23,5800.861727437605
2020-06-24,5601.075625040187
2020-06-25,5610.274280490548
2020-06-26,5580.139490946479
2020-06-29,5635.220215520896
2020-06-30,5631.524686333564
2020-07-01,5655.549794213892
2020-07-02,5762.070386795544
2020-07-03,5720.441308159265
2020-07-06,5855.566195138481
2020-07-07,5800.0101917642305
2020-07-08,5780.293500107691
2020-07-09,5711.766282806262
2020-07-10,5776.821203564092
2020-07-13,5871.379708517313
2020-07-14,5839.796780382786
2020-07-15,5955.237976773021
2020-07-16,5933.332724775107
2020-07-17,5934.9467614869545
2020-07-20,5989.672470862255
2020-07-21,6040.828472015743
2020-07-22,6029.8760054948425
2020-07-23,6034.958377519119
2020-07-24,5948.341335398117
2020-07-27,6005.771292810101
2020-07-28,6000.244938992597
2020-07-29,6020.205967589093
2020-07-30,5889.507261709462
2020-07-31,5845.36655709254
2020-08-03,5927.5623537330885
2020-08-04,5935.674242528053
2020-08-05,6037.279500848867
2020-08-06,5972.372219234592
2020-08-07,5959.148254986174
2020-08-10,5972.2894515142525
2020-08-11,6088.608234238207
2020-08-12,6177.626432244855
2020-08-13,6154.324860759461
2020-08-14,6070.034201236047
2020-08-17,6105.976943602741
2020-08-18,6100.884081778861
2020-08-19,6129.020273810994
2020-08-20,6022.805505827745
2020-08-21,5978.79809995418
2020-08-24,6102.974035748184
2020-08-25,6093.125068108289
2020-08-26,6141.741906714833
2020-08-27,6086.253360728832
2020-08-28,6115.725406266586
2020-08-31,6104.546894741629
2020-09-01,6084.475733248508
2020-09-02,6111.131808664338
2020-09-03,6030.937840513022
2020-09-04,5944.741463487215
2020-09-07,6062.534490908284
2020-09-08,5967.660358261398
2020-09-09,6075.018236202858
2020-09-10,6064.213136421725
2020-09-11,6046.64445804615
2020-09-14,6075.99483063181
2020-09-15,6106.527479523227
2020-09-16,6130.765900119925
2020-09-17,6085.0931195117
2020-09-18,6065.166739329081
2020-09-21,5794.031596506911
2020-09-22,5787.064275189077
2020-09-23,5816.496170097436
2020-09-24,5743.926321339513
2020-09-25,5723.909868359498
2020-09-28,5878.196891378703
2020-09-29,5893.067062279317
2020-09-30,5879.300634110039
2020-10-01,5894.016370557933
2020-10-02,5898.361201125982
2020-10-05,5992.597231352689
2020-10-06,6005.013019894864
2020-10-07,5986.59939182192
2020-10-08,6026.876924013069
2020-10-09,6093.946894540901
2020-10-12,6132.333942136666
2020-10-13,6061.856612566335
2020-10-14,6066.867408257634
2020-10-15,5906.188535936488
2020-10-16,5998.563804633627
2020-10-19,6019.678373624694
2020-10-20,6023.106688442375
2020-10-21,5967.19105351538
2020-10-22,5937.324328507758
2020-10-23,5985.4070960230165
2020-10-26,5857.239420135169
2020-10-27,5806.671493102787
2020-10-28,5592.044239655344
2020-10-29,5545.149100259708
2020-10-30,5546.7991558856265
2020-11-02,5631.096078725999
2020-11-03,5810.733006630297
2020-11-04,5906.131958674386
2020-11-05,6038.400329476626
2020-11-06,6044.217001424076
2020-11-09,6320.685373372148
2020-11-10,6400.874464690452
2020-11-11,6427.502978190554
2020-11-12,6393.682051800368
2020-11-13,6401.461250958776
2020-11-16,6492.7918802253735
2020-11-17,6502.037029011849
2020-11-18,6534.719051137042
2020-11-19,6465.292490592017
2020-11-20,6510.897466748077
2020-11-23,6483.8955475975945
2020-11-24,6591.772264323495
2020-11-25,6601.754839246777
2020-11-26,6587.210024343389
2020-11-27,6644.092157284027
2020-11-30,6576.587438641935
2020-12-01,6669.146552325563
2020-12-02,6696.896342592336
2020-12-03,6751.460736934718
2020-12-04,6787.332925460744
2020-12-07,6753.476044784212
2020-12-08,6755.562050189515
2020-12-09,6756.792338739982
2020-12-10,6756.374482634842
2020-12-11,6683.567435059672
2020-12-14,6725.856675421691
2020-12-15,6762.701420605651
2020-12-16,6837.428294889304
2020-12-17,6886.724880231301
2020-12-18,6856.011298070493
2020-12-21,6677.826165052894
2020-12-22,6729.092544418539
2020-12-23,6824.297208207189
2020-12-24,6832.480029371959
2020-12-25,6832.480029371959
2020-12-28,6881.705448579083
2020-12-29,6942.918883608867
2020-12-30,6951.209181603107
2020-12-31,6884.027763075751
2021-01-01,6884.027763075753
2021-01-04,6955.0821955442
2021-01-05,6949.6992718354095
2021-01-06,7068.068085528959
2021-01-07,7098.842689215723
2021-01-08,7146.472978374386
2021-01-11,7027.435373001658
2021-01-12,7034.939260545719
2021-01-13,7043.234689934771
2021-01-14,7087.533939722294
2021-01-15,6976.377375435215
2021-01-18,6976.182923398132
2021-01-19,6998.073957069571
2021-01-20,7036.14844655295
2021-01-21,7063.678962184412
2021-01-22,7030.981577424138
2021-01-25,6942.248458128938
2021-01-26,7006.169174510167
2021-01-27,6872.880564846899
2021-01-28,6898.236506988929
2021-01-29,6791.901391588956
2021-02-01,6836.504340701034
2021-02-02,6896.89877712591
2021-02-03,6919.444623961016
2021-02-04,6939.032310794741
2021-02-05,6977.434087771773
2021-02-08,7011.99511115096
2021-02-09,7031.712009980289
2021-02-10,7030.438394391644
2021-02-11,7061.571865217208
2021-02-12,7107.677219832388
2021-02-15,7221.826044068414
2021-02-16,7211.214563734718
2021-02-17,7115.691812042117
2021-02-18,7086.983776883744
2021-02-19,7163.752165750431
2021-02-22,7139.461869015088
2021-02-23,7136.626689407407
2021-02-24,7149.369424055609
2021-02-25,7198.099470726747
2021-02-26,7016.815422941342
2021-03-01,7096.589191211035
2021-03-02,7112.604026809998
2021-03-03,7135.6573567906635
2021-03-04,7103.7964938546675
2021-03-05,6975.715433707937
2021-03-08,7089.22697339402
2021-03-09,7154.2952611500605
2021-03-10,7193.90342176656
2021-03-11,7275.183378020394
2021-03-12,7249.872413814476
2021-03-15,7227.798011184232
2021-03-16,7272.002477279688
2021-03-17,7252.285300081139
2021-03-18,7298.623578369668
2021-03-19,7221.921459016432
2021-03-22,7237.694231455005
2021-03-23,7182.035257237196
2021-03-24,7161.121310039543
2021-03-25,7123.372715127433
2021-03-26,7215.214545158738
2021-03-29,7207.0397431279025
2021-03-30,7240.799988463444
2021-03-31,7241.561550046923
2021-04-01,7290.580412679866
2021-04-02,7290.580412679866
2021-04-05,7317.1117053555145
2021-04-06,7388.244719403442
2021-04-07,7412.122983957781
2021-04-08,7450.678864119662
2021-04-09,7447.483433823711
2021-04-12,7425.554554797114
2021-04-13,7448.875473568389
2021-04-14,7494.53486423045
2021-04-15,7532.31118592696
2021-04-16,7608.679423381207
2021-04-19,7635.1383322366455
2021-04-20,7498.380081002025
2021-04-21,7538.250989229376
2021-04-22,7587.379843283483
2021-04-23,7596.8334201922
2021-04-26,7642.536765261228
2021-04-27,7643.708654037012
2021-04-28,7654.63879811027
2021-04-29,7649.049463833926
2021-04-30,7575.850540990641
2021-05-03,7641.2824961654205
2021-05-04,7507.72053723437
2021-05-05,7640.060023328322
2021-05-06,7670.611277942726
2021-05-07,7795.453966760784
2021-05-10,7824.152670012775
2021-05-11,7664.760852984962
2021-05-12,7641.749708605891
2021-05-13,7627.219988965185
2021-05-14,7764.25383324517
2021-05-17,7767.173476350022
2021-05-18,7825.750289628975
2021-05-19,7698.3541616348975
2021-05-20,7803.555825346052
2021-05-21,7825.533605369092
2021-05-24,7861.928019228211
2021-05-25,7871.007605357674
2021-05-26,7845.932673924998
2021-05-27,7857.927455383845
2021-05-28,7889.602083287611
2021-05-31,7881.067820966315
2021-06-01,7950.161787636177
2021-06-02,7952.335253651593
2021-06-03,7897.3440719092305
2021-06-04,7936.599372216227
2021-06-07,7971.538473843956
2021-06-08,7972.334416684502
2021-06-09,7967.44166409453
2021-06-10,7963.180155216255
2021-06-11,7978.874741126656
2021-06-14,8004.646873622362
2021-06-15,8016.428650975109
2021-06-16,8025.452852523137
2021-06-17,7903.284612442163
2021-06-18,7705.0064570612285
2021-06-21,7799.270460886302
2021-06-22,7816.359890301188
2021-06-23,7792.248239412762
2021-06-24,7852.6097861144035
2021-06-25,7880.213403256938
2021-06-28,7806.627133043553
2021-06-29,7818.552767909382
2021-06-30,7727.806240368271
2021-07-01,7785.553267650164
2021-07-02,7784.989613054164
2021-07-05,7827.052351577777
2021-07-06,7756.210730907984
2021-07-07,7792.239002384267
2021-07-08,7681.018739236477
2021-07-09,7806.559971351404
2021-07-12,7861.086805512403
2021-07-13,7833.399912331449
2021-07-14,7826.634584522411
2021-07-15,7746.894917568179
2021-07-16,7706.535335754694
2021-07-19,7510.504503125645
2021-07-20,7520.9337971540235
2021-07-21,7671.672115868536
2021-07-22,7723.178375795916
2021-07-23,7787.889998175731
2021-07-26,7819.558818197834
2021-07-27,7783.3672646546365
2021-07-28,7818.43548442031
2021-07-29,7920.219669586371
2021-07-30,7849.567762672459
2021-08-02,7911.2083389551735
2021-08-03,7916.57817597555
2021-08-04,7961.662096931362
2021-08-05,7990.556482681874
2021-08-06,7946.733187230604
2021-08-09,7946.268789547281
2021-08-10,7958.21383830367
2021-08-11,8008.984010596392
2021-08-12,8019.267288994767
2021-08-13,8072.199371058639
2021-08-16,8013.2469605333235
2021-08-17,7961.797245412294
2021-08-18,7963.530683331914
2021-08-19,7815.60135501801
2021-08-20,7841.123145194148
2021-08-23,7936.508513605608
2021-08-24,7954.073643567816
2021-08-25,7957.094676654582
2021-08-26,7931.448474822768
2021-08-27,7982.606697303686
2021-08-30,8000.739576889807
2021-08-31,7972.2657717996835
2021-09-01,8052.320895686762
2021-09-02,8095.923575031399
2021-09-03,8059.085120964775
2021-09-06,8104.372585582529
2021-09-07,8060.644593925766
2021-09-08,7958.206983082264
2021-09-09,7954.082930180037
2021-09-10,7948.27520453796
2021-09-13,7962.546225337849
2021-09-14,7966.4236763465715
2021-09-15,7904.364354333946
2021-09-16,7900.052183982632
2021-09-17,7812.978218413885
2021-09-20,7668.023503957955
2021-09-21,7751.458778863613
2021-09-22,7843.070934021163
2021-09-23,7928.93532590192
2021-09-24,7838.514925479969
2021-09-27,7834.127425742861
2021-09-28,7654.231072768707
2021-09-29,7657.926575072939
2021-09-30,7631.556073828839
2021-10-01,7601.48802934367
2021-10-04,7581.15708358748
2021-10-05,7666.064377593197
2021-10-06,7537.965492818797
2021-10-07,7673.929577805928
2021-10-08,7663.380472678796
2021-10-11,7669.963419189721
2021-10-12,7648.403751169789
2021-10-13,7713.4846440558185
2021-10-14,7817.479725998092
2021-10-15,7893.290979238784
2021-10-18,7843.657790362395
