Date,EU
2001-10-02,71.8743502605054
2001-10-03,72.54192751465301
2001-10-04,74.57247865392894
2001-10-05,74.60232588511091
2001-10-08,74.55570645849866
2001-10-09,74.32868359735775
2001-10-10,75.73235572526733
2001-10-11,75.91994987701169
2001-10-12,75.86785586005935
2001-10-15,74.32858735616736
2001-10-16,75.20616392621369
2001-10-17,76.79601693489414
2001-10-18,75.17018882969869
2001-10-19,73.53196668918032
2001-10-22,74.13661089492736
2001-10-23,75.69098477507305
2001-10-24,76.1620824801168
2001-10-25,75.04556245901036
2001-10-26,76.57740888031627
2001-10-29,75.87349623257037
2001-10-30,74.34134739700836
2001-10-31,74.91671408340375
2001-11-01,75.84603710663401
2001-11-02,75.99048653752288
2001-11-05,77.24680947103865
2001-11-06,77.23272055390021
2001-11-07,78.12666760268289
2001-11-08,78.92285910737353
2001-11-09,78.12070833535303
2001-11-12,76.45941788639253
2001-11-13,77.88230960599451
2001-11-14,77.91075536078174
2001-11-15,77.76899932855575
2001-11-16,78.60222867058799
2001-11-19,78.97990766513172
2001-11-20,78.3137752702759
2001-11-21,77.71468274347632
2001-11-22,78.60200989794943
2001-11-23,78.09432589134019
2001-11-26,78.21202332295633
2001-11-27,77.47745956943729
2001-11-28,76.94807094523743
2001-11-29,77.02234763594957
2001-11-30,78.0880304547408
2001-12-03,77.26365887921847
2001-12-04,78.23189909403911
2001-12-05,80.38534058472575
2001-12-06,80.98527404248247
2001-12-07,80.11478807311515
2001-12-10,78.72296879565026
2001-12-11,78.78621864520508
2001-12-12,78.48969735595362
2001-12-13,77.32204774358343
2001-12-14,77.07456498447455
2001-12-17,79.1003000548894
2001-12-18,78.96570474221002
2001-12-19,78.06482877723384
2001-12-20,77.26379633336758
2001-12-21,77.86121721799908
2001-12-24,77.53203260523252
2001-12-25,77.53203260523252
2001-12-26,77.73794098667142
2001-12-27,79.430913978781
2001-12-28,79.62635295748129
2001-12-31,80.1289946597544
2002-01-01,80.1289946597544
2002-01-02,80.18951693643233
2002-01-03,81.51680808455467
2002-01-04,81.21197938661193
2002-01-07,80.1912397720694
2002-01-08,79.4778093888194
2002-01-09,79.27145171245112
2002-01-10,78.72200770701113
2002-01-11,78.9471398073492
2002-01-14,77.52689275316781
2002-01-15,78.01067481041353
2002-01-16,76.5317637077236
2002-01-17,77.21210839175988
2002-01-18,77.13857623078715
2002-01-21,76.76022096061571
2002-01-22,76.74109425373791
2002-01-23,77.27817272645908
2002-01-24,77.88775948075643
2002-01-25,76.49614160754128
2002-01-28,76.82228396082289
2002-01-29,75.7987461310013
2002-01-30,74.98611199400298
2002-01-31,75.96584878950063
2002-02-01,76.21912090169187
2002-02-04,75.74403446127205
2002-02-05,74.58262264037518
2002-02-06,73.78747333185723
2002-02-07,74.41714836630479
2002-02-08,74.60125677683665
2002-02-11,75.69163994227064
2002-02-12,75.50809359527737
2002-02-13,75.79118416641187
2002-02-14,76.42828022666255
2002-02-15,75.94080641775771
2002-02-18,75.26561295971341
2002-02-19,74.18212863752586
2002-02-20,73.5590467458721
2002-02-21,74.23677169757397
2002-02-22,73.95363165458741
2002-02-25,74.65237636972354
2002-02-26,75.06561971628145
2002-02-27,75.78895321041308
2002-02-28,75.68326753393285
2002-03-01,76.47889352494063
2002-03-04,78.46763808649223
2002-03-05,78.12415436522247
2002-03-06,78.79914350773272
2002-03-07,79.67994424845996
2002-03-08,79.71664767904859
2002-03-11,79.27583990706717
2002-03-12,78.33372052373609
2002-03-13,78.50635916582492
2002-03-14,79.06862295128762
2002-03-15,79.87331819873117
2002-03-18,80.11394160764512
2002-03-19,80.48248843023342
2002-03-20,79.81852100889557
2002-03-21,79.43394958867462
2002-03-22,79.59034144454169
2002-03-25,78.81051492492313
2002-03-26,78.97692257757295
2002-03-27,78.75527991051403
2002-03-28,79.68186934411472
2002-03-29,79.68186934411472
2002-04-01,80.39880057254877
2002-04-02,79.92871924393928
2002-04-03,79.69973760149071
2002-04-04,78.99664560935099
2002-04-05,78.85645745499471
2002-04-08,77.40041445709198
2002-04-09,77.64044073505802
2002-04-10,78.55395794027616
2002-04-11,77.56924612446504
2002-04-12,77.71446043137674
2002-04-15,78.41887320438947
2002-04-16,79.90487619718554
2002-04-17,80.36748352314225
2002-04-18,79.9359916160666
2002-04-19,80.00274911369021
2002-04-22,79.30980303119873
2002-04-23,79.05422587199071
2002-04-24,78.94294562917392
2002-04-25,78.70752691406817
2002-04-26,78.40910961403621
2002-04-29,78.3466760358621
2002-04-30,78.73793808491907
2002-05-01,78.86142062455548
2002-05-02,78.55735871651454
2002-05-03,78.71891179565618
2002-05-06,78.73821181801912
2002-05-07,77.62047811004655
2002-05-08,79.00412870745262
2002-05-09,78.68806715454238
2002-05-10,78.13565078527456
2002-05-13,78.73746983789457
2002-05-14,78.95717812436608
2002-05-15,79.7611069133105
2002-05-16,79.6007856697669
2002-05-17,80.06053976490735
2002-05-20,79.63907616057911
2002-05-21,79.18587039645325
2002-05-22,78.70854890122293
2002-05-23,78.48778580550064
2002-05-24,78.64904180439129
2002-05-27,78.47931013211281
2002-05-28,78.40063323718199
2002-05-29,78.42755961924358
2002-05-30,77.6959182928802
2002-05-31,78.08197756092513
2002-06-03,77.73627481879718
2002-06-04,76.74402225715637
2002-06-05,75.82039246519908
2002-06-06,76.10235501310677
2002-06-07,75.13910046945819
2002-06-10,75.24510488131148
2002-06-11,75.88244890726837
2002-06-12,74.61130573433032
2002-06-13,73.69201338365234
2002-06-14,71.87971366827749
2002-06-17,73.97619666472532
2002-06-18,74.0004115479628
2002-06-19,73.29776288205979
2002-06-20,72.44758629396401
2002-06-21,72.58632341277008
2002-06-24,71.41866783125442
2002-06-25,72.58575461699427
2002-06-26,72.56312527297885
2002-06-27,72.96950660253889
2002-06-28,75.4178851670906
2002-07-01,75.63574038158899
2002-07-02,73.16663535095195
2002-07-03,70.78994783376365
2002-07-04,72.09967020614445
2002-07-05,74.50550646986646
2002-07-08,75.17148553549866
2002-07-09,74.73730825093853
2002-07-10,72.09301605572654
2002-07-11,69.53960785565081
2002-07-12,69.54067808945793
2002-07-15,66.94568075180162
2002-07-16,67.37757996602488
2002-07-17,69.59639102686029
2002-07-18,70.79564799653522
2002-07-19,67.96924060117838
2002-07-22,64.29541035318707
2002-07-23,62.27386695406504
2002-07-24,61.40776243199249
2002-07-25,63.92432734238618
2002-07-26,63.796078999594
2002-07-29,66.8545224868932
2002-07-30,67.08039420911693
2002-07-31,67.1056566399025
2002-08-01,64.30953120740566
2002-08-02,64.56250992837784
2002-08-05,62.7030517037756
2002-08-06,63.83599921645204
2002-08-07,63.51356548781066
2002-08-08,65.76643538886987
2002-08-09,66.91825738222221
2002-08-12,65.77003267599864
2002-08-13,66.42830027554136
2002-08-14,65.33105727931293
2002-08-15,66.90251876183532
2002-08-16,67.54200346944327
2002-08-19,68.98093241688503
2002-08-20,68.0162451910847
2002-08-21,68.86800448893061
2002-08-22,69.80599667433971
2002-08-23,68.83827448489018
2002-08-26,68.34766165914347
2002-08-27,70.10635891218134
2002-08-28,67.63162365512991
2002-08-29,66.7943573837468
2002-08-30,67.11233336586265
2002-09-02,66.24966588806099
2002-09-03,64.31619566457312
2002-09-04,64.40276225741434
2002-09-05,63.91653423628396
2002-09-06,65.40663228063475
2002-09-09,64.33840881609356
2002-09-10,65.5698747310972
2002-09-11,66.64900369680103
2002-09-12,64.59388609415397
2002-09-13,63.531405574172915
2002-09-16,63.02705653666667
2002-09-17,62.32569473727396
2002-09-18,60.447271861150625
2002-09-19,59.66255780906241
2002-09-20,59.86937067532315
2002-09-23,57.95260059855014
2002-09-24,56.81958302011297
2002-09-25,57.56349689466173
2002-09-26,59.96357355491407
2002-09-27,59.92032504438708
2002-09-30,57.72272447114341
2002-10-01,58.59293827375001
2002-10-02,60.26128122264156
2002-10-03,59.58943346332239
2002-10-04,58.09660574949867
2002-10-07,57.45523962495671
2002-10-08,56.34800918604942
2002-10-09,56.39222054520671
2002-10-10,57.582930202183455
2002-10-11,60.39206491632395
2002-10-14,59.863433732621054
2002-10-15,63.117764744844855
2002-10-16,62.10883602506972
2002-10-17,63.67920655359521
2002-10-18,63.335043269816765
2002-10-21,63.64148679537158
2002-10-22,63.23653467323457
2002-10-23,61.239430893299286
2002-10-24,62.65782667406687
2002-10-25,62.41426491057839
2002-10-28,63.56056116902995
2002-10-29,61.106600925411364
2002-10-30,62.51175471596421
2002-10-31,63.818855531005596
2002-11-01,63.426365481142945
2002-11-04,65.55607704990294
2002-11-05,66.11507232294564
2002-11-06,65.21753417602733
2002-11-07,64.70571587524678
2002-11-08,64.27565209195978
2002-11-11,63.81226263190867
2002-11-12,64.6497577139957
2002-11-13,64.02737244292739
2002-11-14,64.94077646490032
2002-11-15,65.37547881489238
2002-11-18,66.19075927969088
2002-11-19,66.03510391197977
2002-11-20,65.40920064073659
2002-11-21,67.3389406930109
2002-11-22,67.35644357496395
2002-11-25,66.41481078589783
2002-11-26,65.15411018761462
2002-11-27,66.3898211207552
2002-11-28,67.30315887488494
2002-11-29,67.13516721428142
2002-12-02,67.06016545434822
2002-12-03,65.82819183957773
2002-12-04,65.66065530284807
2002-12-05,64.96913493442378
2002-12-06,65.1473156461886
2002-12-09,63.6976737186692
2002-12-10,63.92081021666626
2002-12-11,64.65295163456787
2002-12-12,64.0826151973455
2002-12-13,63.54928099844953
2002-12-16,65.24035702620098
2002-12-17,64.78282410616114
2002-12-18,63.40444785348212
2002-12-19,63.122042619518716
2002-12-20,63.929109454431476
2002-12-23,64.14424327889118
2002-12-24,64.38540866092772
2002-12-25,64.38540866092772
2002-12-26,64.47007599223012
2002-12-27,62.94854711206996
2002-12-30,63.89992649190695
2002-12-31,64.60480506416621
2003-01-01,64.60480506416621
2003-01-02,66.07269193200833
2003-01-03,66.2488956003629
2003-01-06,66.91207396531804
2003-01-07,66.08101889674649
2003-01-08,64.81869124954702
2003-01-09,65.82568961794671
2003-01-10,66.35691117983318
2003-01-13,66.34606062655055
2003-01-14,66.72010834059577
2003-01-15,65.80302174185603
2003-01-16,65.75762872793663
2003-01-17,64.6817211962011
2003-01-20,63.887243947304114
2003-01-21,63.23743818681429
2003-01-22,62.3172803307242
2003-01-23,62.10144033469521
2003-01-24,61.88372961604522
2003-01-27,59.90221185082287
2003-01-28,60.06778202962052
2003-01-29,60.49228422131488
2003-01-30,61.475178521719606
2003-01-31,61.44323812176853
2003-02-03,62.5570749676309
2003-02-04,61.21099870812309
2003-02-05,62.231704281097976
2003-02-06,60.92796900227067
2003-02-07,60.263863259748355
2003-02-10,59.72947352460752
2003-02-11,60.82964590638482
2003-02-12,59.831922630132205
2003-02-13,59.98396410648237
2003-02-14,60.627847382938455
2003-02-17,61.3967050859467
2003-02-18,61.87160137563387
2003-02-19,60.78027047720216
2003-02-20,60.77532413763596
2003-02-21,61.30524666156258
2003-02-24,60.32979254875589
2003-02-25,58.409984229024786
2003-02-26,58.260596469280955
2003-02-27,58.45902253751585
2003-02-28,59.632895133414706
2003-03-03,60.15156725477276
2003-03-04,59.185250763436805
2003-03-05,59.065174573254076
2003-03-06,58.583293921193196
2003-03-07,57.68071746604326
2003-03-10,56.49792663309455
2003-03-11,56.573225757600184
2003-03-12,54.43646203077972
2003-03-13,57.02919264730488
2003-03-14,58.6340681569374
2003-03-17,60.148574998262234
2003-03-18,60.033101952743706
2003-03-19,60.55006405856307
2003-03-20,60.335881512847834
2003-03-21,61.900248380071886
2003-03-24,60.023803454810974
2003-03-25,60.85928743027769
2003-03-26,60.930249515673275
2003-03-27,60.0533871408099
2003-03-28,59.931011086520655
2003-03-31,58.664966968868754
2003-04-01,59.40904075300921
2003-04-02,60.81167979225751
2003-04-03,61.097831443266195
2003-04-04,61.624553824713765
2003-04-07,63.341410846394155
2003-04-08,62.523791287308036
2003-04-09,62.575089921260236
2003-04-10,62.18814671072475
2003-04-11,62.31528820444213
2003-04-14,63.10216847949748
2003-04-15,64.1602593354347
2003-04-16,63.84770796705043
2003-04-17,64.69729840157507
2003-04-18,64.69729840157507
2003-04-21,64.27694960913846
2003-04-22,65.33206412425756
2003-04-23,66.18308480000948
2003-04-24,65.57754015292109
2003-04-25,64.77383625772767
2003-04-28,66.17662411902674
2003-04-29,66.04908430392409
2003-04-30,66.72918543611385
2003-05-01,66.96122501498725
2003-05-02,67.2704988573826
2003-05-05,68.01387401408584
2003-05-06,69.36211696160515
2003-05-07,68.49162236182828
2003-05-08,67.46524015185385
2003-05-09,68.28891414844074
2003-05-12,68.78346929965903
2003-05-13,68.73138907578894
2003-05-14,68.76791036679315
2003-05-15,69.45819099941512
2003-05-16,70.14913078399846
2003-05-19,68.62462381594042
2003-05-20,68.74066142008415
2003-05-21,68.43331701138166
2003-05-22,69.15867123509791
2003-05-23,69.27512939653126
2003-05-26,69.46891313085654
2003-05-27,69.89909351131138
2003-05-28,70.7073966106878
2003-05-29,71.44315581283934
2003-05-30,71.06715160856197
2003-06-02,72.1530996674018
2003-06-03,71.71985770917894
2003-06-04,72.23980878566978
2003-06-05,72.80613926031151
2003-06-06,73.74710699272165
2003-06-09,73.03305019875263
2003-06-10,72.9018221489674
2003-06-11,74.38624776070895
2003-06-12,74.81564568154181
2003-06-13,74.23826802101048
2003-06-16,75.64252497763124
2003-06-17,76.23900476514248
2003-06-18,75.91361672267494
2003-06-19,74.71061850609333
2003-06-20,74.82364255900816
2003-06-23,73.06663315823504
2003-06-24,72.56334484611509
2003-06-25,73.16944392871596
2003-06-26,72.32178955665786
2003-06-27,72.35388349420228
2003-06-30,71.84832407107676
2003-07-01,71.1548778251552
2003-07-02,72.08930786846071
2003-07-03,72.51844299384669
2003-07-04,72.12382789578939
2003-07-07,72.94757625716966
2003-07-08,72.60877220718633
2003-07-09,72.17867454238933
2003-07-10,71.59758156358755
2003-07-11,72.15920804762756
2003-07-14,73.09139959641676
2003-07-15,72.19108486467574
2003-07-16,71.58096183820322
2003-07-17,70.69078698104023
2003-07-18,71.0030100846559
2003-07-21,70.91905657074446
2003-07-22,71.54414875200679
2003-07-23,71.98258040769082
2003-07-24,73.42118500854525
2003-07-25,73.20039868698635
2003-07-28,73.80226401723236
2003-07-29,73.53675112693205
2003-07-30,73.18931032696995
2003-07-31,73.12459940844737
2003-08-01,72.25923396888207
2003-08-04,72.31434714291937
2003-08-05,72.78652196563804
2003-08-06,71.94506816785417
2003-08-07,72.3005205563138
2003-08-08,72.5637915303165
2003-08-11,72.86315393753335
2003-08-12,73.1170770350876
2003-08-13,73.45712895493631
2003-08-14,74.17913154259439
2003-08-15,74.19022805923521
2003-08-18,74.36830668579745
2003-08-19,74.0359417867483
2003-08-20,73.993591145876
2003-08-21,73.66206504812304
2003-08-22,73.24984362264577
2003-08-25,73.00048834262307
2003-08-26,72.09335892733522
2003-08-27,72.75193029124424
2003-08-28,73.0958256977811
2003-08-29,73.03981169276697
2003-09-01,73.82070818260742
2003-09-02,73.42733899669476
2003-09-03,74.41304735677876
2003-09-04,74.7256016276555
2003-09-05,75.13524391294428
2003-09-08,75.95314650089377
2003-09-09,75.5996161089255
2003-09-10,74.9717419945103
2003-09-11,75.06896112614821
2003-09-12,75.34127673876522
2003-09-15,75.57446076541132
2003-09-16,75.67245375856771
2003-09-17,76.23237315522212
2003-09-18,77.01464120515718
2003-09-19,76.84292803697862
2003-09-22,76.39161942000862
2003-09-23,76.20644530542933
2003-09-24,76.11260555425959
2003-09-25,75.86165345190172
2003-09-26,75.03835813462717
2003-09-29,75.03595248535134
2003-09-30,74.34183346082082
2003-10-01,75.92309834694461
2003-10-02,76.19222034877157
2003-10-03,77.67317423155072
2003-10-06,77.70389354851166
2003-10-07,77.73766644480494
2003-10-08,77.82730622481145
2003-10-09,78.78387630412396
2003-10-10,78.85757755316354
2003-10-13,79.42436031475674
2003-10-14,79.23944585439594
2003-10-15,79.71632390872739
2003-10-16,79.739927388101
2003-10-17,79.22547874492916
2003-10-20,79.44436629139584
2003-10-21,79.68570717419499
2003-10-22,79.00902555905316
2003-10-23,78.38874320059026
2003-10-24,78.54385741681138
2003-10-27,78.9024347585189
2003-10-28,79.22587073197417
2003-10-29,79.56657077965203
2003-10-30,80.07102986890688
2003-10-31,79.68674506539674
2003-11-03,79.98542471059051
2003-11-04,79.92721930422138
2003-11-05,79.42761992201667
2003-11-06,79.41412185143376
2003-11-07,80.49637913457674
2003-11-10,80.07368026092136
2003-11-11,79.74038915257593
2003-11-12,80.81161697112869
2003-11-13,81.47152756171077
2003-11-14,82.20971106240486
2003-11-17,80.76855414443475
2003-11-18,81.48334134911842
2003-11-19,81.21096750443623
2003-11-20,80.95608431787835
2003-11-21,81.27348400708581
2003-11-24,81.82250067797074
2003-11-25,82.0003458560999
2003-11-26,82.54296866761077
2003-11-27,82.77249470808187
2003-11-28,82.97647832454425
2003-12-01,84.18765710410139
2003-12-02,84.55440922541675
2003-12-03,85.13587625414507
2003-12-04,84.71376303549248
2003-12-05,84.67988526764275
2003-12-08,84.75351337730348
2003-12-09,85.27685669924307
2003-12-10,84.85189805887254
2003-12-11,84.6869571688617
2003-12-12,85.37160162756174
2003-12-15,85.72802229363222
2003-12-16,85.60781875157805
2003-12-17,86.09300614199373
2003-12-18,86.84417115356429
2003-12-19,86.96180171886577
2003-12-22,87.09626127846943
2003-12-23,87.57101023079731
2003-12-24,87.95781475960062
2003-12-25,87.95781475960062
2003-12-26,87.97443007399617
2003-12-29,88.47117278167579
2003-12-30,89.07603943200402
2003-12-31,89.82371940312636
2004-01-01,89.82371940312636
2004-01-02,90.7026990758892
2004-01-05,91.66312041190986
2004-01-06,92.17352166147924
2004-01-07,91.32843658752111
2004-01-08,92.53275485546438
2004-01-09,92.93022602685713
2004-01-12,92.58708449457335
2004-01-13,92.55151147611708
2004-01-14,92.61639873962788
2004-01-15,92.07849245435648
2004-01-16,91.5275799508228
2004-01-19,91.63157484810792
2004-01-20,92.57887403026815
2004-01-21,93.43979981634497
2004-01-22,94.00065334938488
2004-01-23,93.54538644066423
2004-01-26,92.37830564281181
2004-01-27,92.81190473032746
2004-01-28,93.18933014485997
2004-01-29,90.81987300703803
2004-01-30,90.72474714969933
2004-02-02,90.9617884966703
2004-02-03,91.67357821209075
2004-02-04,91.04559787620028
2004-02-05,91.51970352141963
2004-02-06,92.77466098948706
2004-02-09,93.72627619706132
2004-02-10,93.89036332173917
2004-02-11,93.98448255739976
2004-02-12,95.01944669923805
2004-02-13,94.56252234108086
2004-02-16,94.78808752838096
2004-02-17,95.99539006743196
2004-02-18,96.13096538252094
2004-02-19,96.32840479543283
2004-02-20,94.93764014113543
2004-02-23,94.9199589539172
2004-02-24,94.80172504133422
2004-02-25,94.39443106876068
2004-02-26,93.64041820615971
2004-02-27,93.58906424591027
2004-03-01,94.7792775566002
2004-03-02,94.20842598560739
2004-03-03,92.65710344813839
2004-03-04,93.48051902276468
2004-03-05,94.9254740532812
2004-03-08,94.87924433534788
2004-03-09,94.22210144844048
2004-03-10,92.61582585616402
2004-03-11,90.29395594731902
2004-03-12,90.13872659212342
2004-03-15,88.6263817117583
2004-03-16,89.94082943010027
2004-03-17,90.38593007025908
2004-03-18,90.18908282370494
2004-03-19,90.36478425028375
2004-03-22,88.95261938559993
2004-03-23,88.64767455998616
2004-03-24,87.86188052997556
2004-03-25,88.70244699764544
2004-03-26,88.36291744031003
2004-03-29,89.79515920204035
2004-03-30,90.02865284968121
2004-03-31,90.58848558790515
2004-04-01,92.1921941913704
2004-04-02,92.23273088083124
2004-04-05,91.82468358184421
2004-04-06,91.74076564151083
2004-04-07,92.34645508885319
2004-04-08,92.25167843440722
2004-04-09,92.25167843440722
2004-04-12,92.09040767904571
2004-04-13,91.67457287712787
2004-04-14,90.32190112000661
2004-04-15,90.3250647551543
2004-04-16,91.69778331836532
2004-04-19,91.87632911153689
2004-04-20,91.68129686827334
2004-04-21,90.43745664958553
2004-04-22,90.99895849215456
2004-04-23,91.1019964100876
2004-04-26,91.58791401490683
2004-04-27,91.88049390482293
2004-04-28,90.15166451225113
2004-04-29,90.10416889112685
2004-04-30,89.63091142950854
2004-05-03,89.92725689141214
2004-05-04,91.278139944765
2004-05-05,91.96097794739156
2004-05-06,90.3652073465705
2004-05-07,89.19267219415102
2004-05-10,86.47798735605625
2004-05-11,87.02301332894838
2004-05-12,86.83516361154591
2004-05-13,87.3063243882265
2004-05-14,86.91092406425857
2004-05-17,86.644832650774
2004-05-18,87.05183471897423
2004-05-19,89.09636181944067
2004-05-20,87.69942320992565
2004-05-21,88.36236490245194
2004-05-24,88.54867213243512
2004-05-25,89.09821832912789
2004-05-26,89.86803834429354
2004-05-27,91.56257428037404
2004-05-28,90.96106626969365
2004-05-31,91.14670604774156
2004-06-01,90.59061877426244
2004-06-02,91.32041023578228
2004-06-03,91.437332149341
2004-06-04,92.07427149513687
2004-06-07,93.21456917655401
2004-06-08,93.14375844232572
2004-06-09,91.8718878319552
2004-06-10,92.04839253730815
2004-06-11,91.34191334753831
2004-06-14,90.58401828080453
2004-06-15,91.24724976511204
2004-06-16,91.71418082126313
2004-06-17,91.98160246928272
2004-06-18,92.7790180679586
2004-06-21,92.44634787523249
2004-06-22,91.48230000675267
2004-06-23,91.86387914024726
2004-06-24,92.8968133308661
2004-06-25,92.60323427728649
2004-06-28,93.65563219997308
2004-06-29,92.7298060716885
2004-06-30,92.49568484266806
2004-07-01,92.11573953894782
2004-07-02,92.5120247402912
2004-07-05,92.29641998870243
2004-07-06,91.8575546123048
2004-07-07,92.41686245447838
2004-07-08,92.9291753494771
2004-07-09,92.83902551813881
2004-07-12,92.5554982850394
2004-07-13,92.1243964020059
2004-07-14,92.41024886098464
2004-07-15,91.3481878116543
2004-07-16,92.14509763531548
2004-07-19,91.55051136983676
2004-07-20,91.34253572218958
2004-07-21,91.11522815948216
2004-07-22,90.02126814685877
2004-07-23,89.08956532986913
2004-07-26,88.54635202921686
2004-07-27,88.6958006013627
