Date,EAFE + CANADA
2011-12-12,3559.507523861496
2011-12-13,3533.9786699925216
2011-12-14,3449.17865108982
2011-12-15,3460.801917420234
2011-12-16,3470.0796255611413
2011-12-19,3444.9500473961016
2011-12-20,3514.05396642219
2011-12-21,3508.3942190534585
2011-12-22,3535.4136824573047
2011-12-23,3556.096433200992
2011-12-26,3560.007780326676
2011-12-27,3564.1142171359024
2011-12-28,3516.325598357981
2011-12-29,3535.5056654875543
2011-12-30,3584.10776082009
2012-01-02,3606.3900914755495
2012-01-03,3673.5261368203332
2012-01-04,3656.6424602599686
2012-01-05,3601.1786970212893
2012-01-06,3576.2922641484865
2012-01-09,3572.1223372918
2012-01-10,3632.0404967277254
2012-01-11,3609.196217327175
2012-01-12,3618.336733710842
2012-01-13,3598.0336244311916
2012-01-16,3607.5042113102863
2012-01-17,3651.6625813442392
2012-01-18,3673.322564790121
2012-01-19,3722.044853808604
2012-01-20,3736.8757872654905
2012-01-23,3779.8691669511254
2012-01-24,3748.1302435549624
2012-01-25,3751.8996775579817
2012-01-26,3822.353839967702
2012-01-27,3798.7535791005594
2012-01-30,3763.3250667755365
2012-01-31,3777.6147095342626
2012-02-01,3845.6327447988165
2012-02-02,3855.031519935232
2012-02-03,3881.9651686289794
2012-02-06,3881.193175958595
2012-02-07,3903.972433025896
2012-02-08,3914.0198618681397
2012-02-09,3925.9649920941233
2012-02-10,3863.0912439191634
2012-02-13,3895.5222851678864
2012-02-14,3865.108900565497
2012-02-15,3894.5577308815123
2012-02-16,3882.0334608667085
2012-02-17,3924.1213052573817
2012-02-20,3978.8662377983637
2012-02-21,3965.759191078353
2012-02-22,3943.850301702278
2012-02-23,3958.996750643751
2012-02-24,3991.6993366105444
2012-02-27,3973.624283122997
2012-02-28,3990.971695867143
2012-02-29,3985.3024809632416
2012-03-01,3994.718349981633
2012-03-02,3970.4170137778656
2012-03-05,3947.412548896108
2012-03-06,3845.0982166419835
2012-03-07,3850.2814428020524
2012-03-08,3934.2107074153873
2012-03-09,3928.673983079795
2012-03-12,3914.9797622985875
2012-03-13,3958.349711118412
2012-03-14,3947.4450329224737
2012-03-15,3977.1178819951106
2012-03-16,4013.673561926866
2012-03-19,4027.138947220909
2012-03-20,3984.469795572665
2012-03-21,3964.7920938496386
2012-03-22,3945.687991155249
2012-03-23,3956.88197308731
2012-03-26,3993.1769302800953
2012-03-27,3999.925075162959
2012-03-28,3968.453152266127
2012-03-29,3929.943099006113
2012-03-30,3955.805850829452
2012-04-02,4001.838583931865
2012-04-03,3971.797775796995
2012-04-04,3857.6823631333177
2012-04-05,3850.0852535517224
2012-04-06,3843.273608990499
2012-04-09,3835.9904686354735
2012-04-10,3778.631050303603
2012-04-11,3792.9881131948514
2012-04-12,3846.47738036026
2012-04-13,3799.1499192957117
2012-04-16,3794.3228798748883
2012-04-17,3857.2549690952187
2012-04-18,3854.5386750215616
2012-04-19,3840.7031778508044
2012-04-20,3862.2788411617316
2012-04-23,3789.0322062831438
2012-04-24,3823.160672322393
2012-04-25,3852.262239784983
2012-04-26,3874.1121353563344
2012-04-27,3899.171807872962
2012-04-30,3888.664378233597
2012-05-01,3883.71666631787
2012-05-02,3860.014528852
2012-05-03,3851.7687521372477
2012-05-04,3800.385427986251
2012-05-07,3773.255514329334
2012-05-08,3725.476137626923
2012-05-09,3694.494246997734
2012-05-10,3713.2180227385848
2012-05-11,3711.152560360006
2012-05-14,3643.9012938139936
2012-05-15,3602.1775007889146
2012-05-16,3562.0920903408155
2012-05-17,3543.72892878298
2012-05-18,3492.4585313862217
2012-05-21,3509.8066793429844
2012-05-22,3563.1746421912994
2012-05-23,3474.795479768731
2012-05-24,3496.2821463759324
2012-05-25,3486.96960602841
2012-05-28,3497.276156911269
2012-05-29,3524.882286403777
2012-05-30,3457.7433060384024
2012-05-31,3445.3394951491914
2012-06-01,3390.9706515048524
2012-06-04,3380.2245607908276
2012-06-05,3400.9526722123774
2012-06-06,3472.4061486054347
2012-06-07,3521.1915067605046
2012-06-08,3475.5258749386567
2012-06-11,3499.7646841991054
2012-06-12,3501.8572743831137
2012-06-13,3521.8890628898753
2012-06-14,3515.468641575187
2012-06-15,3552.682466109727
2012-06-18,3566.437565274378
2012-06-19,3623.020872460389
2012-06-20,3647.1040611605517
2012-06-21,3597.926864027946
2012-06-22,3559.965252494358
2012-06-25,3515.443005574904
2012-06-26,3508.9205998324046
2012-06-27,3546.78697339019
2012-06-28,3545.546359846234
2012-06-29,3671.0897585687567
2012-07-02,3690.9244211081123
2012-07-03,3733.1746179903544
2012-07-04,3725.608634230241
2012-07-05,3694.5613830551365
2012-07-06,3651.7599260891084
2012-07-09,3625.668354735574
2012-07-10,3626.8810243101525
2012-07-11,3628.533172622655
2012-07-12,3575.848763414123
2012-07-13,3624.091581133963
2012-07-16,3633.167581120373
2012-07-17,3625.487421199328
2012-07-18,3661.2018139258207
2012-07-19,3705.6438514929
2012-07-20,3643.101830549558
2012-07-23,3556.8926529576697
2012-07-24,3536.9772711677324
2012-07-25,3530.7591304434713
2012-07-26,3629.740074266077
2012-07-27,3690.5485003873328
2012-07-30,3718.4159867492017
2012-07-31,3716.8000927523067
2012-08-01,3714.881943491928
2012-08-02,3661.785027071992
2012-08-03,3739.388685768461
2012-08-06,3782.1859664251488
2012-08-07,3814.015407256759
2012-08-08,3813.025874830964
2012-08-09,3822.0880692123364
2012-08-10,3815.5078890979844
2012-08-13,3808.4595233271416
2012-08-14,3816.9756393468633
2012-08-15,3808.1120820252568
2012-08-16,3846.135812506992
2012-08-17,3854.737714861909
2012-08-20,3853.424388206856
2012-08-21,3893.3965435578384
2012-08-22,3856.31378218616
2012-08-23,3875.4834065388723
2012-08-24,3851.087304239077
2012-08-27,3858.6439736002594
2012-08-28,3846.7060956034584
2012-08-29,3836.7654582606783
2012-08-30,3798.879345490984
2012-08-31,3822.845023314735
2012-09-03,3833.881023574371
2012-09-04,3798.642099005567
2012-09-05,3794.896590777343
2012-09-06,3862.3646802722365
2012-09-07,3937.4752136349734
2012-09-10,3928.9574988327186
2012-09-11,3950.4882126980556
2012-09-12,3973.516940609054
2012-09-13,3983.236861627295
2012-09-14,4081.1342701701064
2012-09-17,4063.1890660997965
2012-09-18,4036.2386703432585
2012-09-19,4059.059709531434
2012-09-20,4017.503294176434
2012-09-21,4040.639593154118
2012-09-24,4011.9194423293693
2012-09-25,4032.566026304622
2012-09-26,3950.0915945563247
2012-09-27,3975.6970561703374
2012-09-28,3938.9126351623613
2012-10-01,3975.6210665257468
2012-10-02,3975.2871675938723
2012-10-03,3955.067681434895
2012-10-04,3987.9065274634063
2012-10-05,4026.391102322229
2012-10-08,3988.5493910234723
2012-10-09,3950.4641424550405
2012-10-10,3925.2516111969
2012-10-11,3947.4400977794126
2012-10-12,3942.8858247010003
2012-10-15,3950.671669312384
2012-10-16,4011.8688110763683
2012-10-17,4060.3885918038454
2012-10-18,4070.19774625714
2012-10-19,4034.495582529131
2012-10-22,4023.6869247896752
2012-10-23,3953.0502750016076
2012-10-24,3959.33016259503
2012-10-25,3972.5246064367097
2012-10-26,3960.133503978244
2012-10-29,3938.843309808221
2012-10-30,3973.1464318506914
2012-10-31,3966.5152088573896
2012-11-01,3991.7980908985687
2012-11-02,3986.7457806410675
2012-11-05,3961.848924034015
2012-11-06,3978.627804590543
2012-11-07,3941.751075681863
2012-11-08,3916.486837754807
2012-11-09,3905.8935779068843
2012-11-12,3894.4057751171163
2012-11-13,3896.5838985858736
2012-11-14,3863.373707524718
2012-11-15,3850.0351444519465
2012-11-16,3824.069946491134
2012-11-19,3918.2946170244713
2012-11-20,3917.946117257207
2012-11-21,3928.270600982233
2012-11-22,3968.8065820199913
2012-11-23,4004.9083558219972
2012-11-26,3999.593912004074
2012-11-27,4001.0119014011757
2012-11-28,3995.3724293194564
2012-11-29,4046.388942525432
2012-11-30,4049.9460797694524
2012-12-03,4064.0393386576598
2012-12-04,4070.1878663749785
2012-12-05,4071.682084324646
2012-12-06,4080.913202151383
2012-12-07,4078.20972795606
2012-12-10,4084.4796482357237
2012-12-11,4107.651885507311
2012-12-12,4122.70419850871
2012-12-13,4121.82069838328
2012-12-14,4126.676332640556
2012-12-17,4137.81701461549
2012-12-18,4167.796927625363
2012-12-19,4207.799137226063
2012-12-20,4202.050802448731
2012-12-21,4175.301550445934
2012-12-24,4168.753310264722
2012-12-25,4173.371564294883
2012-12-26,4177.079764361189
2012-12-27,4184.754177179138
2012-12-28,4172.501900085066
2012-12-31,4172.324018984411
2013-01-01,4172.668157735269
2013-01-02,4245.596870639055
2013-01-03,4234.916406310843
2013-01-04,4248.719604230694
2013-01-07,4242.488663519501
2013-01-08,4226.481056977801
2013-01-09,4244.048970657147
2013-01-10,4283.810320680804
2013-01-11,4305.987034830798
2013-01-14,4298.951195087574
2013-01-15,4310.364984350385
2013-01-16,4286.039735100287
2013-01-17,4306.493954259635
2013-01-18,4303.320318848145
2013-01-21,4312.983437625092
2013-01-22,4317.724111823697
2013-01-23,4307.482682424893
2013-01-24,4327.308483452074
2013-01-25,4361.146804310326
2013-01-28,4353.568271614963
2013-01-29,4381.458514892466
2013-01-30,4392.360159367947
2013-01-31,4377.558380903605
2013-02-01,4404.123654554522
2013-02-04,4348.133267015865
2013-02-05,4333.800746722948
2013-02-06,4352.105082630659
2013-02-07,4319.495772352585
2013-02-08,4346.885057739952
2013-02-11,4319.29374051833
2013-02-12,4365.756440032674
2013-02-13,4364.927048497269
2013-02-14,4347.134093476296
2013-02-15,4322.22460838261
2013-02-18,4333.545476479546
2013-02-19,4373.736840002725
2013-02-20,4372.826848940215
2013-02-21,4287.425125924925
2013-02-22,4309.646016750709
2013-02-25,4327.149591159704
2013-02-26,4265.517076905643
2013-02-27,4292.12128983286
2013-02-28,4333.931603462373
2013-03-01,4300.902907652627
2013-03-04,4300.435322156767
2013-03-05,4353.985474576613
2013-03-06,4362.8548554634235
2013-03-07,4371.69047180381
2013-03-08,4374.879979706646
2013-03-11,4399.612514709077
2013-03-12,4401.427833456102
2013-03-13,4374.339190329071
2013-03-14,4414.147878365808
2013-03-15,4451.167960574466
2013-03-18,4390.922220257132
2013-03-19,4375.9155429858165
2013-03-20,4393.325262455553
2013-03-21,4385.131172440742
2013-03-22,4387.320667824766
2013-03-25,4367.683669944804
2013-03-26,4368.020802259105
2013-03-27,4352.183880803086
2013-03-28,4368.932708260835
2013-03-29,4368.248744634007
2013-04-01,4348.845166180276
2013-04-02,4373.440106034816
2013-04-03,4363.27930224188
2013-04-04,4320.715706396835
2013-04-05,4321.165594042854
2013-04-08,4339.355166032879
2013-04-09,4365.541102092166
2013-04-10,4431.832689737852
2013-04-11,4481.96378847922
2013-04-12,4456.307739285491
2013-04-15,4410.627125091534
2013-04-16,4389.411244410282
2013-04-17,4343.472779384448
2013-04-18,4331.0078019652465
2013-04-19,4342.441366405482
2013-04-22,4351.312519211916
2013-04-23,4409.617597827387
2013-04-24,4456.450485340819
2013-04-25,4492.182754676915
2013-04-26,4494.134443145143
2013-04-29,4530.113713858061
2013-04-30,4567.2577113020025
2013-05-01,4553.3093435675455
2013-05-02,4526.960155268479
2013-05-03,4558.882148060022
2013-05-06,4546.19761765458
2013-05-07,4587.183371383704
2013-05-08,4644.186978837502
2013-05-09,4613.723682351483
2013-05-10,4592.0767921317365
2013-05-13,4604.5675162343705
2013-05-14,4609.01184910399
2013-05-15,4616.720212370551
2013-05-16,4625.6967668289
2013-05-17,4605.2850658799625
2013-05-20,4647.357251098195
2013-05-21,4653.246207295424
2013-05-22,4650.359298220088
2013-05-23,4537.092067713355
2013-05-24,4537.060594027951
2013-05-27,4516.179044118203
2013-05-28,4533.890172157929
2013-05-29,4522.651808387706
2013-05-30,4519.5214667025375
2013-05-31,4464.962325288639
2013-06-03,4441.370739646742
2013-06-04,4475.84236623371
2013-06-05,4400.366517446729
2013-06-06,4381.2799462395615
2013-06-07,4416.015154899466
2013-06-10,4437.037330494159
2013-06-11,4427.906203043437
2013-06-12,4436.275114464688
2013-06-13,4403.02550291016
2013-06-14,4429.876807013738
2013-06-17,4477.335965248429
2013-06-18,4476.441611286697
2013-06-19,4496.559573223342
2013-06-20,4291.850029488475
2013-06-21,4262.308531684592
2013-06-24,4191.8405574142935
2013-06-25,4219.472687434812
2013-06-26,4256.831284397481
2013-06-27,4292.640061823471
2013-06-28,4297.719238792533
2013-07-01,4340.217188048959
2013-07-02,4347.30258847638
2013-07-03,4314.328886698925
2013-07-04,4365.0421134142025
2013-07-05,4318.5759636222365
2013-07-08,4347.58056118363
2013-07-09,4381.257207352182
2013-07-10,4411.884388831761
2013-07-11,4493.998193301773
2013-07-12,4488.004346654955
2013-07-15,4497.085767401488
2013-07-16,4515.227777352112
2013-07-17,4518.8863703221905
2013-07-18,4542.925985473116
2013-07-19,4550.511179303497
2013-07-22,4586.393568189103
2013-07-23,4590.8205443915795
2013-07-24,4602.2879189251025
2013-07-25,4579.151881357283
2013-07-26,4565.0841743628625
2013-07-29,4536.026080182234
2013-07-30,4541.4070855291675
2013-07-31,4526.358323907271
2013-08-01,4569.1902772437825
2013-08-02,4619.462585023256
2013-08-05,4604.680860120293
2013-08-06,4621.530213053489
2013-08-07,4586.3895360314
2013-08-08,4621.611810323658
2013-08-09,4633.989276369196
2013-08-12,4621.659785155916
2013-08-13,4628.956886169973
2013-08-14,4660.107369845876
2013-08-15,4613.414928055186
2013-08-16,4635.735143250622
2013-08-19,4619.573823694085
2013-08-20,4592.165069730579
2013-08-21,4551.55286701253
2013-08-22,4559.097447877424
2013-08-23,4607.180479236632
2013-08-26,4600.587270684864
2013-08-27,4554.226656643956
2013-08-28,4510.721769695339
2013-08-29,4505.705501631411
2013-08-30,4468.050750134697
2013-09-02,4525.2302668524535
2013-09-03,4536.004310583458
2013-09-04,4561.969925548884
2013-09-05,4563.8060662610515
2013-09-06,4594.498474249239
2013-09-09,4630.262846372105
2013-09-10,4678.366554291536
2013-09-11,4704.806162141253
2013-09-12,4704.882312991184
2013-09-13,4695.571030498302
2013-09-16,4751.651843256363
2013-09-17,4731.163095878858
2013-09-18,4759.082981216035
2013-09-19,4845.260433582207
2013-09-20,4820.062793350013
2013-09-23,4811.038983803524
2013-09-24,4808.789638883244
2013-09-25,4810.967492790619
2013-09-26,4816.444652808555
2013-09-27,4826.965322635333
2013-09-30,4783.784205312285
2013-10-01,4803.492033579123
2013-10-02,4791.173498557859
2013-10-03,4786.82087509812
2013-10-04,4778.764064583771
2013-10-07,4751.994962436562
2013-10-08,4734.606187999041
2013-10-09,4711.272506829352
2013-10-10,4767.106387691907
2013-10-11,4808.122801716291
2013-10-14,4821.33528106674
2013-10-15,4829.433018122127
2013-10-16,4833.384487633531
2013-10-17,4902.6940850685305
2013-10-18,4941.089833471742
2013-10-21,4951.707460045033
2013-10-22,4994.780922395933
2013-10-23,4963.524573593274
2013-10-24,4985.98389414682
2013-10-25,4963.342704300117
2013-10-28,4972.622005479439
2013-10-29,4970.155243468434
2013-10-30,4983.266998372887
2013-10-31,4944.292064373683
2013-11-01,4895.553042190024
2013-11-04,4915.199870601785
2013-11-05,4902.26294684527
2013-11-06,4936.910244950373
2013-11-07,4888.782669446202
2013-11-08,4867.398720277378
2013-11-11,4893.649840938018
2013-11-12,4891.653553433118
2013-11-13,4865.186242620823
2013-11-14,4913.120709679406
2013-11-15,4946.097546752526
2013-11-18,4981.379163855763
2013-11-19,4952.990133006395
2013-11-20,4941.293497068523
2013-11-21,4926.273959161254
2013-11-22,4943.097788822352
2013-11-25,4955.144351740023
2013-11-26,4940.981418853716
2013-11-27,4945.79636209283
2013-11-28,4972.991145939522
2013-11-29,4974.591290774825
2013-12-02,4942.426783248205
2013-12-03,4907.347790381096
2013-12-04,4857.279201195097
2013-12-05,4841.975924513108
2013-12-06,4871.176507318655
2013-12-09,4893.305118683414
2013-12-10,4887.984351467362
2013-12-11,4861.597147142481
2013-12-12,4805.601413803899
2013-12-13,4797.032517155118
2013-12-16,4831.040160993275
2013-12-17,4810.916358693225
2013-12-18,4856.0002517529165
2013-12-19,4892.539366145027
2013-12-20,4916.838963814508
2013-12-23,4957.279132524205
2013-12-24,4955.114125061617
2013-12-25,4955.630277637388
2013-12-26,4972.243876185763
2013-12-27,5027.487871924978
2013-12-30,5041.607133052892
2013-12-31,5049.5345802104985
2014-01-01,5049.7070138844465
2014-01-02,4998.092801321997
2014-01-03,5006.40646951714
2014-01-06,4989.081556931169
2014-01-07,4994.235927298649
2014-01-08,5011.917624561925
2014-01-09,4985.55351687835
2014-01-10,5029.506734374223
2014-01-13,5041.653766820026
2014-01-14,5019.100924270017
2014-01-15,5043.879305662367
2014-01-16,5046.556302415554
2014-01-17,5055.802511429792
2014-01-20,5054.446927795678
2014-01-21,5053.701585347185
2014-01-22,5064.20462690704
2014-01-23,5042.6611582376845
2014-01-24,4954.080602885686
2014-01-27,4894.259949766912
2014-01-28,4899.942670901642
2014-01-29,4909.177661287703
2014-01-30,4868.987994031615
2014-01-31,4845.6982538969905
2014-02-03,4801.5425469529155
2014-02-04,4744.327797496902
2014-02-05,4772.216498266978
2014-02-06,4836.719241268673
2014-02-07,4887.477049518179
2014-02-10,4910.81582019487
2014-02-11,4964.590447253199
2014-02-12,4987.797129349123
2014-02-13,4988.926985985164
2014-02-14,5007.5133581593855
2014-02-17,5031.42266227511
2014-02-18,5068.012613875071
2014-02-19,5072.146795297274
2014-02-20,5041.459778002584
2014-02-21,5078.023842781188
2014-02-24,5097.773005369378
2014-02-25,5113.395282060265
2014-02-26,5082.808229910235
2014-02-27,5077.691306240421
2014-02-28,5110.136883700965
2014-03-03,5022.205541665704
2014-03-04,5080.70083644468
2014-03-05,5091.5961116138205
2014-03-06,5130.910554697548
2014-03-07,5096.938038972079
2014-03-10,5070.421515259933
2014-03-11,5073.179542599774
2014-03-12,5029.35640563174
2014-03-13,5008.484868733467
2014-03-14,4952.862445475585
2014-03-17,4982.311777424553
2014-03-18,5015.086703377242
2014-03-19,5004.164873846555
2014-03-20,4944.421445673274
2014-03-21,4957.453139393892
2014-03-24,4939.937832682701
2014-03-25,4980.376048625993
2014-03-26,5015.762695005952
2014-03-27,5025.938590592314
2014-03-28,5055.5345539026885
2014-03-31,5087.189847181961
2014-04-01,5108.261876574028
2014-04-02,5116.894211532416
2014-04-03,5111.809996769795
2014-04-04,5133.086011497076
2014-04-07,5087.87813214993
2014-04-08,5093.326467685822
2014-04-09,5104.1746368526265
2014-04-10,5104.994547598839
2014-04-11,5044.993914450184
2014-04-14,5038.932799241105
2014-04-15,5014.747141989346
2014-04-16,5073.286525866519
2014-04-17,5098.588540261275
2014-04-18,5103.877260427318
2014-04-21,5092.219752057822
2014-04-22,5130.613742705362
2014-04-23,5129.216148120099
2014-04-24,5133.329717482702
2014-04-25,5116.969444228768
2014-04-28,5113.507172970433
2014-04-29,5148.68591864537
2014-04-30,5167.492737820734
2014-05-01,5184.323456353227
2014-05-02,5184.235434120965
2014-05-05,5178.972461120151
2014-05-06,5193.063049536714
2014-05-07,5165.279791784339
2014-05-08,5195.952978794336
2014-05-09,5164.045833418981
2014-05-12,5184.499700966079
2014-05-13,5204.186601611037
2014-05-14,5216.822238104362
2014-05-15,5190.584430341772
2014-05-16,5178.961110402776
2014-05-19,5170.340292390629
2014-05-20,5159.303650722353
2014-05-21,5167.755540626413
2014-05-22,5192.2671302150875
2014-05-23,5203.707929712449
2014-05-26,5239.602430414586
2014-05-27,5232.953438415978
2014-05-28,5230.730943611148
2014-05-29,5245.103330891765
2014-05-30,5247.373691060337
2014-06-02,5257.434641616987
2014-06-03,5249.94836296482
2014-06-04,5251.477748503011
2014-06-05,5263.12252884902
2014-06-06,5294.469203283245
2014-06-09,5298.981713104544
2014-06-10,5297.1466751568205
2014-06-11,5292.493074192336
2014-06-12,5299.201777219878
2014-06-13,5290.700005631139
2014-06-16,5283.905376563019
2014-06-17,5281.968246313944
2014-06-18,5294.582939002141
2014-06-19,5358.4855535570205
2014-06-20,5339.804892788426
2014-06-23,5332.753869317707
2014-06-24,5318.226020126053
2014-06-25,5290.381064360473
2014-06-26,5293.224876226558
2014-06-27,5304.7881307802145
2014-06-30,5321.965869909137
2014-07-01,5355.815168887834
2014-07-02,5368.29042638335
2014-07-03,5382.033167747345
2014-07-04,5377.4927469790255
2014-07-07,5346.286964382392
2014-07-08,5304.499852146753
2014-07-09,5304.764765416315
2014-07-10,5253.789871948159
2014-07-11,5255.102431763728
2014-07-14,5297.810714538871
2014-07-15,5274.126537987729
2014-07-16,5315.472282922146
2014-07-17,5280.610669126887
2014-07-18,5276.118400130713
2014-07-21,5263.311041004336
2014-07-22,5302.3847290093745
2014-07-23,5313.31367074929
2014-07-24,5324.063463652608
2014-07-25,5301.917041989801
2014-07-28,5300.311148133675
2014-07-29,5301.560640438186
2014-07-30,5273.240591590994
2014-07-31,5227.155889976678
2014-08-01,5186.817226560288
2014-08-04,5171.582886441486
2014-08-05,5151.810261883465
2014-08-06,5120.9822675783835
2014-08-07,5099.180953300652
2014-08-08,5067.539315470444
2014-08-11,5123.36583888994
2014-08-12,5119.939027490953
2014-08-13,5143.622219823382
2014-08-14,5163.384834020224
2014-08-15,5152.871301546645
2014-08-18,5187.091558917255
2014-08-19,5207.275957566673
2014-08-20,5198.883837043473
2014-08-21,5221.516800383537
2014-08-22,5193.709958435064
2014-08-25,5226.109257682786
2014-08-26,5245.169745687215
2014-08-27,5255.754919753457
2014-08-28,5223.945000741127
2014-08-29,5231.323270159083
2014-09-01,5229.243330112412
2014-09-02,5225.22627323067
2014-09-03,5264.419339691866
2014-09-04,5252.901657119463
2014-09-05,5233.660665109905
2014-09-08,5210.642273811326
2014-09-09,5179.108685517412
2014-09-10,5173.9082946098
2014-09-11,5175.512660404378
2014-09-12,5165.0442136009215
2014-09-15,5156.0845514449375
2014-09-16,5146.294335895501
2014-09-17,5157.196700411638
2014-09-18,5176.809276293825
2014-09-19,5164.3843358212325
2014-09-22,5126.931984914925
2014-09-23,5096.1593527492905
2014-09-24,5095.541314733926
2014-09-25,5061.626675019371
2014-09-26,5044.328717138162
2014-09-29,5022.314364413998
2014-09-30,5016.458980135921
2014-10-01,4973.086098282236
2014-10-02,4897.03137522123
2014-10-03,4875.829891955182
2014-10-06,4915.946289879675
2014-10-07,4888.151894897072
2014-10-08,4861.134668153896
2014-10-09,4856.260517367791
2014-10-10,4754.184289747117
2014-10-13,4770.398061328423
2014-10-14,4741.12833786493
2014-10-15,4682.213982809538
2014-10-16,4660.680780980658
2014-10-17,4724.228865474324
2014-10-20,4751.895218810407
2014-10-21,4797.824094445005
2014-10-22,4820.323288518721
2014-10-23,4829.778358850142
2014-10-24,4837.81152160819
2014-10-27,4841.542610744353
2014-10-28,4884.037199236026
2014-10-29,4907.691994345138
2014-10-30,4886.302763943811
2014-10-31,4936.693522061701
2014-11-03,4876.693990553311
2014-11-04,4893.187570734614
2014-11-05,4913.818360376472
2014-11-06,4896.032852275764
2014-11-07,4890.5692951185565
2014-11-10,4923.092314577683
2014-11-11,4932.807245341179
2014-11-12,4924.7464388008775
2014-11-13,4931.573246778227
2014-11-14,4935.698000005707
2014-11-17,4916.739810727728
2014-11-18,4972.21296565099
2014-11-19,4958.732666502073
2014-11-20,4950.2765871232195
2014-11-21,4993.990335064986
2014-11-24,4993.559648846766
2014-11-25,5019.8435050606895
2014-11-26,5036.026528697909
2014-11-27,5013.818576685304
2014-11-28,4997.392978169814
2014-12-01,4982.031471275084
2014-12-02,4981.7578632044115
2014-12-03,4980.041656978402
2014-12-04,4967.540967964986
2014-12-05,4969.925110271184
2014-12-08,4940.1109174102285
2014-12-09,4910.057988745163
2014-12-10,4862.779721536888
2014-12-11,4837.840576626286
2014-12-12,4781.796303475508
2014-12-15,4686.0310872209375
2014-12-16,4747.5792046102215
2014-12-17,4728.710407130145
2014-12-18,4800.252263854371
2014-12-19,4840.702139430194
2014-12-22,4858.009086289009
2014-12-23,4851.546238963077
2014-12-24,4866.687193147645
2014-12-25,4863.703732449791
2014-12-26,4865.826627420391
2014-12-29,4876.806778318889
2014-12-30,4838.61156161992
2014-12-31,4831.243336132153
2015-01-01,4831.2989616869545
2015-01-02,4799.474862434947
2015-01-05,4695.780483202184
2015-01-06,4640.858557288308
2015-01-07,4616.925836621692
2015-01-08,4715.511597732651
2015-01-09,4700.847481083758
2015-01-12,4706.354548857742
2015-01-13,4732.310379674558
2015-01-14,4683.776896666918
2015-01-15,4726.073717834534
2015-01-16,4724.689588930734
2015-01-19,4770.477685789768
2015-01-20,4784.072578107555
2015-01-21,4812.776534986006
2015-01-22,4821.510884960634
2015-01-23,4838.139214339617
2015-01-26,4849.427441609366
2015-01-27,4889.456142369725
2015-01-28,4869.353595427667
2015-01-29,4840.132966001464
2015-01-30,4814.095566068254
2015-02-02,4844.980805959514
2015-02-03,4889.6031175334365
2015-02-04,4916.938032019706
2015-02-05,4930.746804151726
2015-02-06,4906.403881939271
2015-02-09,4891.961505788087
2015-02-10,4898.852628288471
2015-02-11,4869.210219899086
2015-02-12,4938.7214837442925
2015-02-13,4982.408335342406
2015-02-16,4987.426373881345
2015-02-17,4990.408985209569
2015-02-18,5020.553997000277
2015-02-19,5040.789828235256
2015-02-20,5047.842739526436
2015-02-23,5065.7764018046055
2015-02-24,5080.6484297758725
2015-02-25,5096.929404912591
2015-02-26,5088.463148314806
2015-02-27,5101.710338881433
2015-03-02,5085.077455000268
2015-03-03,5061.556222176014
2015-03-04,5040.425669309705
2015-03-05,5052.463614023225
2015-03-06,5003.043887739443
2015-03-09,4975.947778618732
2015-03-10,4892.043119068805
2015-03-11,4892.471844389605
2015-03-12,4931.68401883583
2015-03-13,4912.185376232072
2015-03-16,4959.460370503907
2015-03-17,4956.866129839775
2015-03-18,4993.0942296345265
2015-03-19,5007.302483573009
2015-03-20,5105.352646567999
2015-03-23,5142.111778301128
2015-03-24,5146.273225999574
2015-03-25,5139.504774176646
2015-03-26,5076.9408329333655
2015-03-27,5066.745581079518
2015-03-30,5069.651592079934
2015-03-31,5016.4892182604735
2015-04-01,5024.707799012785
2015-04-02,5076.9460897937
2015-04-03,5083.1542000570735
2015-04-06,5133.778700343715
2015-04-07,5147.776413297115
2015-04-08,5143.546586868818
2015-04-09,5150.082933513315
2015-04-10,5166.667259301174
2015-04-13,5148.630239071884
2015-04-14,5191.249495653531
2015-04-15,5182.904774787938
2015-04-16,5207.988163739811
2015-04-17,5168.1601016582035
2015-04-20,5177.297746807145
2015-04-21,5206.139490302797
2015-04-22,5204.856471777558
2015-04-23,5227.853031951723
2015-04-24,5267.640868759163
2015-04-27,5308.950247696531
2015-04-28,5305.429795522166
2015-04-29,5279.84289513011
2015-04-30,5233.66756459988
2015-05-01,5221.990936052248
2015-05-04,5227.740059511746
2015-05-05,5193.0306807599745
2015-05-06,5218.367391568004
2015-05-07,5170.949063453426
2015-05-08,5256.161557156714
2015-05-11,5255.899403907887
2015-05-12,5248.217656186166
2015-05-13,5287.457343983416
2015-05-14,5308.222714933765
2015-05-15,5327.168553994874
2015-05-18,5317.46626055164
2015-05-19,5288.175913573725
2015-05-20,5293.260927720433
2015-05-21,5324.250943973651
2015-05-22,5290.040407613297
2015-05-25,5292.293588203863
2015-05-26,5209.141947900947
2015-05-27,5232.159768517046
2015-05-28,5227.06436411364
2015-05-29,5188.2408876059335
2015-06-01,5168.60514002965
2015-06-02,5204.193183663966
2015-06-03,5239.93444099576
2015-06-04,5202.183527443369
2015-06-05,5105.873022385737
2015-06-08,5095.473515235138
2015-06-09,5089.25878422889
2015-06-10,5179.472925355713
2015-06-11,5185.183809323256
2015-06-12,5170.115334586917
2015-06-15,5112.693332555564
2015-06-16,5118.389818775467
2015-06-17,5093.706396285177
