Date,MSCI Emerging Markets Top 100 Select Index
2003-07-28,764.5392465529466
2003-07-29,762.6394420375459
2003-07-30,755.790465403167
2003-07-31,758.2867985625694
2003-08-01,760.420842424117
2003-08-04,756.5768540220021
2003-08-05,752.2439591723648
2003-08-06,744.2430651877298
2003-08-07,747.7525238621384
2003-08-08,746.3983399962375
2003-08-11,752.6189342670903
2003-08-12,752.6672082534436
2003-08-13,762.6280270981619
2003-08-14,772.3705209038488
2003-08-15,773.8463257941092
2003-08-18,777.7984388841065
2003-08-19,781.8330985463309
2003-08-20,784.8835069394453
2003-08-21,796.7929327931728
2003-08-22,800.3193965792705
2003-08-25,797.48004405426
2003-08-26,791.2137892011593
2003-08-27,794.9131128002359
2003-08-28,795.7857672224017
2003-08-29,805.321319262228
2003-09-01,812.8415931001518
2003-09-02,809.6321477117149
2003-09-03,817.9908115762422
2003-09-04,820.6086622327176
2003-09-05,826.5496068753198
2003-09-08,830.2799052686668
2003-09-09,827.5373177762802
2003-09-10,824.6244733766242
2003-09-11,825.434398326648
2003-09-12,824.3047940785877
2003-09-15,813.0282256604264
2003-09-16,819.6230910641159
2003-09-17,824.0579265885498
2003-09-18,823.2000413683143
2003-09-19,817.764417334648
2003-09-22,806.705316043282
2003-09-23,806.5650312533968
2003-09-24,809.7588549939427
2003-09-25,801.4474999205805
2003-09-26,791.0582229692039
2003-09-29,791.4367208471828
2003-09-30,792.5516637382399
2003-10-01,801.0423577133963
2003-10-02,813.2266168521618
2003-10-03,820.1169581636384
2003-10-06,826.1092162365579
2003-10-07,829.8850497676108
2003-10-08,832.5263612018231
2003-10-09,844.8396852253626
2003-10-10,855.8195462468724
2003-10-13,862.5992025715569
2003-10-14,855.6232966778534
2003-10-15,852.0865143760868
2003-10-16,858.8038510030212
2003-10-17,853.3704456418908
2003-10-20,857.9020741685033
2003-10-21,859.5578161025776
2003-10-22,859.7740042450451
2003-10-23,839.8602938816338
2003-10-24,837.2345494617807
2003-10-27,846.2834449645522
2003-10-28,860.6105112637053
2003-10-29,865.5417734242199
2003-10-30,871.9990779423446
2003-10-31,864.7651350167537
2003-11-03,873.5510783771729
2003-11-04,877.4377414352276
2003-11-05,877.1433141852584
2003-11-06,867.5124952998827
2003-11-07,876.6372420485272
2003-11-10,870.4535366601739
2003-11-11,860.1694493555063
2003-11-12,868.1288528352819
2003-11-13,882.9210815045252
2003-11-14,883.4799471846787
2003-11-17,864.3330882366096
2003-11-18,868.8184140753812
2003-11-19,855.0522272925516
2003-11-20,848.4344986523661
2003-11-21,852.2500704593087
2003-11-24,841.6617127218773
2003-11-25,852.1886076309885
2003-11-26,859.178437860729
2003-11-27,856.0257837262819
2003-11-28,869.0925313991359
2003-12-01,885.9109874620402
2003-12-02,888.721403263627
2003-12-03,887.6358643958271
2003-12-04,881.1595183990659
2003-12-05,878.3592562721324
2003-12-08,873.4780119051645
2003-12-09,882.5725872704023
2003-12-10,880.1763923222038
2003-12-11,882.7967026109613
2003-12-12,889.1346811988013
2003-12-15,895.8009984467633
2003-12-16,886.0287226248247
2003-12-17,877.2350648514848
2003-12-18,884.7399854468397
2003-12-19,886.7931409806017
2003-12-22,892.3576833763537
2003-12-23,891.6444138108006
2003-12-24,895.0169858897203
2003-12-25,895.2912426207525
2003-12-26,895.3553518093396
2003-12-29,897.9448957754132
2003-12-30,912.5626120606362
2003-12-31,914.559316780917
2004-01-01,914.559316780917
2004-01-02,933.549664985351
2004-01-05,955.592018523563
2004-01-06,954.4493655880738
2004-01-07,953.0490385255739
2004-01-08,955.7243420713265
2004-01-09,969.6396573044611
2004-01-12,970.5050171298172
2004-01-13,973.5153776581726
2004-01-14,963.6536262856448
2004-01-15,952.4679322218302
2004-01-16,956.6257668246868
2004-01-19,965.4889744923768
2004-01-20,976.6370775858302
2004-01-21,974.8425086260809
2004-01-22,978.2743694322223
2004-01-23,980.2804494393095
2004-01-26,989.3525173117918
2004-01-27,991.5386571737225
2004-01-28,988.1203701716039
2004-01-29,965.2213321308817
2004-01-30,959.718213359014
2004-02-02,961.6510786243691
2004-02-03,961.235537893143
2004-02-04,953.2304826775711
2004-02-05,945.9279160810221
2004-02-06,963.3856391699885
2004-02-09,979.2089171750179
2004-02-10,982.3439997826856
2004-02-11,988.5755846851958
2004-02-12,999.7401830425271
2004-02-13,1006.3090427954304
2004-02-16,1004.5666075502061
2004-02-17,1013.5730535783701
2004-02-18,1012.7283036699986
2004-02-19,1004.7306121505442
2004-02-20,994.6509088083885
2004-02-23,990.6341089710193
2004-02-24,983.1147511376292
2004-02-25,984.7432996167637
2004-02-26,989.8177581479874
2004-02-27,1002.846360358639
2004-03-01,1019.6521411611744
2004-03-02,1027.7593858382738
2004-03-03,1013.6890256740826
2004-03-04,1022.512870474717
2004-03-05,1027.7267228819765
2004-03-08,1020.2291115878211
2004-03-09,1015.0659922142124
2004-03-10,993.3315639600396
2004-03-11,978.7925013574682
2004-03-12,971.5626275386204
2004-03-15,967.2761256983309
2004-03-16,968.8663552776995
2004-03-17,982.5877111375668
2004-03-18,993.5661292272162
2004-03-19,997.9703006852098
2004-03-22,979.682801704021
2004-03-23,971.4541882517606
2004-03-24,972.789823084825
2004-03-25,967.037054422526
2004-03-26,974.7089755441859
2004-03-29,990.804859305713
2004-03-30,1000.6241415787042
2004-03-31,1011.5529777672828
2004-04-01,1016.3583817483761
2004-04-02,1016.9215829857717
2004-04-05,1022.3912091824576
2004-04-06,1032.328892917419
2004-04-07,1036.8326228397423
2004-04-08,1039.1577519696682
2004-04-09,1032.1854234073992
2004-04-12,1043.1301017358242
2004-04-13,1035.0618611366579
2004-04-14,1022.1853156046234
2004-04-15,1012.8172927989419
2004-04-16,1006.678370718523
2004-04-19,1005.814141664567
2004-04-20,1008.0405228729202
2004-04-21,996.9047107655533
2004-04-22,987.8544717927882
2004-04-23,1002.8206801682884
2004-04-26,993.9068100016517
2004-04-27,991.1398589141196
2004-04-28,968.1304254743469
2004-04-29,938.9597486374336
2004-04-30,915.6888069822755
2004-05-03,919.0175860346488
2004-05-04,935.7114149204025
2004-05-05,930.3333288695275
2004-05-06,910.9186562416191
2004-05-07,906.2408838723601
2004-05-10,857.5223795957716
2004-05-11,869.4781009018418
2004-05-12,883.7783292861815
2004-05-13,873.1274769654191
2004-05-14,854.9026833706731
2004-05-17,826.1540935329955
2004-05-18,839.6725119242288
2004-05-19,879.2613805377243
2004-05-20,868.1069936599168
2004-05-21,878.0924689406646
2004-05-24,884.1179999453071
2004-05-25,886.0860952124162
2004-05-26,893.9985285547117
2004-05-27,913.4525037856664
2004-05-28,921.8148547420868
2004-05-31,914.9868037255367
2004-06-01,920.4814221021966
2004-06-02,911.0335391087915
2004-06-03,884.5615745449417
2004-06-04,890.5899592033992
2004-06-07,922.1962629254773
2004-06-08,921.8419172950263
2004-06-09,908.6128564686103
2004-06-10,898.8892762868162
2004-06-11,877.7232393895125
2004-06-14,860.586769072803
2004-06-15,869.2453475709757
2004-06-16,869.3972300873947
2004-06-17,875.711986799459
2004-06-18,870.1791327478311
2004-06-21,875.5348284149519
2004-06-22,871.9053349138985
2004-06-23,879.3937543803436
2004-06-24,900.1686964688982
2004-06-25,908.9335205776762
2004-06-28,900.9099142557234
2004-06-29,899.1426299292348
2004-06-30,908.6652047399158
2004-07-01,908.0248592304836
2004-07-02,897.2384484819471
2004-07-05,896.7332024074265
2004-07-06,892.7738344910686
2004-07-07,896.9321715915942
2004-07-08,885.5462501853273
2004-07-09,890.8959152573531
2004-07-12,892.679479065624
2004-07-13,894.2592357269168
2004-07-14,883.6759677685877
2004-07-15,879.1616669122428
2004-07-16,887.274046434615
2004-07-19,893.293973020804
2004-07-20,884.9319115104767
2004-07-21,891.8534901862222
2004-07-22,882.6087782312667
2004-07-23,875.2320950035261
2004-07-26,872.4268849572361
2004-07-27,876.3922995072802
2004-07-28,882.7084147946027
2004-07-29,876.639337203804
2004-07-30,885.5204596437869
2004-08-02,879.5383574362311
2004-08-03,884.5353574189819
2004-08-04,883.9826347884767
2004-08-05,891.4196639347497
2004-08-06,884.6323717292503
2004-08-09,888.1169773482969
2004-08-10,891.3907638793517
2004-08-11,886.1910339092235
2004-08-12,891.8499043428528
2004-08-13,894.3346601336837
2004-08-16,895.4659716583166
2004-08-17,897.4637577669887
2004-08-18,904.9500369616508
2004-08-19,920.211138266464
2004-08-20,920.8897207272546
2004-08-23,921.4871151445524
2004-08-24,919.7957004966813
2004-08-25,926.2578895540618
2004-08-26,934.4167788986413
2004-08-27,933.3776538167436
2004-08-30,934.8090416066904
2004-08-31,933.5328260267992
2004-09-01,942.2588399934572
2004-09-02,947.6533509094263
2004-09-03,937.8504478505862
2004-09-06,941.6779505284836
2004-09-07,940.5257510954879
2004-09-08,940.4936602530178
2004-09-09,942.5442250296742
2004-09-10,956.3473680841365
2004-09-13,966.8610065053585
2004-09-14,972.0738800381301
2004-09-15,965.6039899981439
2004-09-16,975.0995188766481
2004-09-17,976.429113006044
2004-09-20,983.2873189846888
2004-09-21,990.258852154105
2004-09-22,979.5050343037158
2004-09-23,980.4527657722844
2004-09-24,978.4381495598751
2004-09-27,971.6900704208672
2004-09-28,978.4972758938167
2004-09-29,980.3158780078688
2004-09-30,983.530929862141
2004-10-01,997.6884957865133
2004-10-04,1019.5182640682192
2004-10-05,1018.086281982932
2004-10-06,1019.7121688848654
2004-10-07,1020.3625892424681
2004-10-08,1018.3720539560364
2004-10-11,1013.6176517836823
2004-10-12,995.985899458982
2004-10-13,982.8665027742164
2004-10-14,977.9242511220784
2004-10-15,983.5598094549507
2004-10-18,985.0083620042197
2004-10-19,986.7813068274917
2004-10-20,974.8111299077846
2004-10-21,983.3229517175423
2004-10-22,988.3644558781206
2004-10-25,977.8628920090097
2004-10-26,982.4086028205128
2004-10-27,991.2763472845878
2004-10-28,997.1130882717617
2004-10-29,999.985729815098
2004-11-01,1004.086296222196
2004-11-02,1012.4298013987487
2004-11-03,1029.243222928984
2004-11-04,1029.4125933515934
2004-11-05,1037.8221695327318
2004-11-08,1030.266239069396
2004-11-09,1032.2890046888065
2004-11-10,1038.2719522070572
2004-11-11,1040.2489617597425
2004-11-12,1053.0643543602282
2004-11-15,1063.9143442310838
2004-11-16,1058.2352116544293
2004-11-17,1078.25579260277
2004-11-18,1077.649350290256
2004-11-19,1070.9376216388494
2004-11-22,1058.305456804273
2004-11-23,1064.6280676488032
2004-11-24,1075.4200163671658
2004-11-25,1083.8182394574214
2004-11-26,1085.791810667363
2004-11-29,1094.7639317553321
2004-11-30,1100.1607787187697
2004-12-01,1102.41818333771
2004-12-02,1106.6043088689291
2004-12-03,1104.837891206942
2004-12-06,1104.525275659142
2004-12-07,1094.1208358536612
2004-12-08,1081.672440025184
2004-12-09,1075.8987503123585
2004-12-10,1068.3875436597298
2004-12-13,1072.9290674064737
2004-12-14,1085.2666932192724
2004-12-15,1100.1809312638181
2004-12-16,1105.7545804146919
2004-12-17,1104.3970796696667
2004-12-20,1113.6286682052457
2004-12-21,1119.7790978913013
2004-12-22,1121.1852009476806
2004-12-23,1126.4052795843234
2004-12-24,1127.8870333292784
2004-12-27,1129.5479345714568
2004-12-28,1135.4673818661076
2004-12-29,1139.130376743855
2004-12-30,1143.6262975188606
2004-12-31,1149.889141532659
2005-01-03,1150.2254220185507
2005-01-04,1123.9913532530572
2005-01-05,1106.9555927166593
2005-01-06,1088.3748950494648
2005-01-07,1088.1833885740439
2005-01-10,1093.1211890703514
2005-01-11,1098.668859705418
2005-01-12,1101.5900084707964
2005-01-13,1108.1678541430833
2005-01-14,1120.1648926000537
2005-01-17,1129.716716357127
2005-01-18,1124.291424520287
2005-01-19,1124.4913561080907
2005-01-20,1113.3090712552712
2005-01-21,1117.6898195913707
2005-01-24,1124.7151470006256
2005-01-25,1125.5067454885757
2005-01-26,1136.7691469775023
2005-01-27,1138.128552578091
2005-01-28,1138.9228139494248
2005-01-31,1153.4376791381035
2005-02-01,1152.1625562804809
2005-02-02,1152.5310547270199
2005-02-03,1158.439858653031
2005-02-04,1165.9439338454856
2005-02-07,1170.7072932537194
2005-02-08,1166.9262983300018
2005-02-09,1176.0512243856958
2005-02-10,1173.5508408386804
2005-02-11,1179.100978755683
2005-02-14,1197.7070924632487
2005-02-15,1203.497565220762
2005-02-16,1201.6155911416106
2005-02-17,1205.6208340247074
2005-02-18,1213.1775012512596
2005-02-21,1218.165329246691
2005-02-22,1229.5500339930577
2005-02-23,1226.6911097516638
2005-02-24,1242.2524211762184
2005-02-25,1251.175393648338
2005-02-28,1263.9513070120543
2005-03-01,1260.3414573102814
2005-03-02,1246.3207108170102
2005-03-03,1249.3978384186007
2005-03-04,1254.0180052962662
2005-03-07,1256.4999938891262
2005-03-08,1254.946778400281
2005-03-09,1252.8559334125073
2005-03-10,1237.1464212828812
2005-03-11,1250.413261777847
2005-03-14,1232.3243732982103
2005-03-15,1206.916077668551
2005-03-16,1209.0035897825785
2005-03-17,1207.7373046044195
2005-03-18,1205.386523340586
2005-03-21,1199.8335390963068
2005-03-22,1192.2942718505658
2005-03-23,1171.7224767101927
2005-03-24,1167.5306033278273
2005-03-25,1172.5875796340808
2005-03-28,1166.240319061866
2005-03-29,1150.7768559950152
2005-03-30,1155.9247509461063
2005-03-31,1174.486284541186
2005-04-01,1192.2061872744616
2005-04-04,1179.5663254603082
2005-04-05,1180.0621255911833
2005-04-06,1182.9697818901477
2005-04-07,1188.3494042542516
2005-04-08,1189.170598208256
2005-04-11,1187.7015055296783
2005-04-12,1183.0074521450917
2005-04-13,1184.7263785719006
2005-04-14,1156.878575181118
2005-04-15,1142.019302867801
2005-04-18,1123.366397989185
2005-04-19,1141.171962861613
2005-04-20,1141.7403170235136
2005-04-21,1145.2050133023238
2005-04-22,1149.2583498768365
2005-04-25,1161.0708162246108
2005-04-26,1167.6839712352796
2005-04-27,1158.1462552699754
2005-04-28,1141.6100240043315
2005-04-29,1144.9326684945916
2005-05-02,1148.3075066738875
2005-05-03,1147.9437100172502
2005-05-04,1170.2611588571817
2005-05-05,1180.0368214418552
2005-05-06,1188.797387481422
2005-05-09,1187.5894164646154
2005-05-10,1181.121353126405
2005-05-11,1171.3148091957532
2005-05-12,1163.7131634168209
2005-05-13,1157.537685973527
2005-05-16,1159.6858729748722
2005-05-17,1157.91013761078
2005-05-18,1169.456457631029
2005-05-19,1185.3829202062575
2005-05-20,1182.0018501932018
2005-05-23,1179.2743564540172
2005-05-24,1182.8865464065059
2005-05-25,1178.1610512934008
2005-05-26,1179.7453475533002
2005-05-27,1196.0633182593547
2005-05-30,1202.889426179956
2005-05-31,1188.5137055506693
2005-06-01,1184.527218581835
2005-06-02,1195.6780424876533
2005-06-03,1206.0017260745121
2005-06-06,1204.9460413372046
2005-06-07,1199.1935347399838
2005-06-08,1201.6752241446634
2005-06-09,1195.5389613378009
2005-06-10,1205.3483571696627
2005-06-13,1210.7742745706435
2005-06-14,1214.2847185812475
2005-06-15,1224.9168255039795
2005-06-16,1232.41765898309
2005-06-17,1245.1266991644368
2005-06-20,1243.4955250413736
2005-06-21,1234.9873279895037
2005-06-22,1247.3706101936011
2005-06-23,1241.73803503332
2005-06-24,1231.9817747829497
2005-06-27,1234.4253671803579
2005-06-28,1238.634620549099
2005-06-29,1232.7937650478657
2005-06-30,1230.2175863854607
2005-07-01,1238.7738961274088
2005-07-04,1231.4426264369486
2005-07-05,1227.6210068752998
2005-07-06,1231.3870680375592
2005-07-07,1230.5950350461478
2005-07-08,1231.2284502074726
2005-07-11,1257.603543154554
2005-07-12,1280.4448288471679
2005-07-13,1283.7479312288774
2005-07-14,1295.9416632520863
2005-07-15,1279.7459372895469
2005-07-18,1284.1505652990907
2005-07-19,1289.2871373186301
2005-07-20,1292.6615455375688
2005-07-21,1303.6925283104563
2005-07-22,1309.5457565790236
2005-07-25,1303.7393493298841
2005-07-26,1292.3282286437368
2005-07-27,1297.0541403878574
2005-07-28,1311.9733858718514
2005-07-29,1317.3554631670795
2005-08-01,1328.6043788335858
2005-08-02,1346.9117181475813
2005-08-03,1357.345730948302
2005-08-04,1357.8745984247753
2005-08-05,1348.5334610063712
2005-08-08,1351.4629543619003
2005-08-09,1356.5454329955767
2005-08-10,1373.419023766838
2005-08-11,1381.5180916912564
2005-08-12,1380.055508416667
2005-08-15,1380.5021900645374
2005-08-16,1366.725858630732
2005-08-17,1357.8519564730343
2005-08-18,1335.9071164652387
2005-08-19,1323.1278220219372
2005-08-22,1348.183581757209
2005-08-23,1341.1875532813383
2005-08-24,1326.516787742594
2005-08-25,1329.022275590196
2005-08-26,1323.2235905603009
2005-08-29,1313.9721529792862
2005-08-30,1312.6030337593825
2005-08-31,1327.4766102806543
2005-09-01,1353.1023591977344
2005-09-02,1371.6532448647272
2005-09-05,1374.3305780556686
2005-09-06,1382.6360361282386
2005-09-07,1391.5398989350354
2005-09-08,1391.0122695332677
2005-09-09,1398.1424968119072
2005-09-12,1404.2360187538702
2005-09-13,1400.5877625253017
2005-09-14,1404.722097140762
2005-09-15,1409.2864082701815
2005-09-16,1411.8449658435427
2005-09-19,1415.9112618815755
2005-09-20,1426.7471413411297
2005-09-21,1438.6306706374423
2005-09-22,1427.4464367869082
2005-09-23,1413.7623091264131
2005-09-26,1423.539551791863
2005-09-27,1425.3501371464636
2005-09-28,1434.315348992602
2005-09-29,1445.3911942634281
2005-09-30,1458.2503333778848
2005-10-03,1451.4990584241216
2005-10-04,1454.2509231687495
2005-10-05,1426.8399885254073
2005-10-06,1390.357094341764
2005-10-07,1394.6855083339908
2005-10-10,1407.6985712214139
2005-10-11,1415.0045367833195
2005-10-12,1391.868617063585
2005-10-13,1358.4887732699246
2005-10-14,1352.833361028543
2005-10-17,1365.1021894516412
2005-10-18,1351.8761374352666
2005-10-19,1324.7090980758717
2005-10-20,1328.862414907183
2005-10-21,1331.6445252667163
2005-10-24,1347.8475022037376
2005-10-25,1348.1771712507864
2005-10-26,1358.2180535400373
2005-10-27,1340.038754557883
2005-10-28,1333.9751297907808
2005-10-31,1364.7251983774875
2005-11-01,1390.432489289863
2005-11-02,1405.1364599239873
2005-11-03,1417.7209760615344
2005-11-04,1413.7980842372567
2005-11-07,1413.4223001687308
2005-11-08,1410.7173533046714
2005-11-09,1422.702026772294
2005-11-10,1425.661231260051
2005-11-11,1442.6650211827605
2005-11-14,1447.0854955456844
2005-11-15,1440.0282031313754
2005-11-16,1448.4306520399905
2005-11-17,1459.98404354221
2005-11-18,1467.2670590257412
2005-11-21,1471.3949965532581
2005-11-22,1455.4756965037227
2005-11-23,1483.3742692471835
2005-11-24,1484.6594661852066
2005-11-25,1482.0217880037546
2005-11-28,1483.047529621897
2005-11-29,1473.6617093727666
2005-11-30,1480.4443215976546
2005-12-01,1492.5959680729002
2005-12-02,1509.7860925702307
2005-12-05,1519.2118953833306
2005-12-06,1535.532471568891
2005-12-07,1538.883428537705
2005-12-08,1522.610483814668
2005-12-09,1517.5654579978068
2005-12-12,1527.3270510989416
2005-12-13,1536.2116316578843
2005-12-14,1535.7085804267858
2005-12-15,1530.5693447386684
2005-12-16,1527.3196869669798
2005-12-19,1538.1684903662785
2005-12-20,1537.9797997654596
2005-12-21,1555.650106223837
2005-12-22,1558.1897222525554
2005-12-23,1568.3283182186162
2005-12-26,1570.0717885009412
2005-12-27,1577.5656416078637
2005-12-28,1563.5840785965097
2005-12-29,1576.5297952387639
2005-12-30,1571.5562835835512
2006-01-02,1573.6690928831167
2006-01-03,1607.8307774527004
2006-01-04,1642.3692539689537
2006-01-05,1646.948721295078
2006-01-06,1663.5690502088041
2006-01-09,1681.863170548053
2006-01-10,1671.193284190589
2006-01-11,1681.2924712632457
2006-01-12,1691.9395353867194
2006-01-13,1691.3637215312724
2006-01-16,1701.3590837217002
2006-01-17,1674.772320760649
2006-01-18,1643.7419682390162
2006-01-19,1678.156880744354
2006-01-20,1679.4031322592668
2006-01-23,1677.455093916268
2006-01-24,1706.7566294124524
2006-01-25,1723.7088355757023
2006-01-26,1730.0409710787594
2006-01-27,1744.2824045601628
2006-01-30,1749.5185542090421
2006-01-31,1771.0240754108531
2006-02-01,1777.7560388959703
2006-02-02,1758.9018029231984
2006-02-03,1727.0367267850236
2006-02-06,1759.3855014767132
2006-02-07,1736.115817657154
2006-02-08,1700.7841842254481
2006-02-09,1718.9709773046307
2006-02-10,1723.9852547869314
2006-02-13,1690.3746909830293
2006-02-14,1698.444637540832
2006-02-15,1697.7280523813515
2006-02-16,1717.5575898047873
2006-02-17,1743.1063744011822
2006-02-20,1756.7987600962608
2006-02-21,1751.5870558693075
2006-02-22,1737.214777341162
2006-02-23,1751.1437583221484
2006-02-24,1751.5463044201956
2006-02-27,1753.6200116022976
2006-02-28,1739.158535570022
2006-03-01,1746.0597200336927
2006-03-02,1756.745331234258
2006-03-03,1732.6953222271702
2006-03-06,1724.2549309582403
2006-03-07,1667.282903831207
2006-03-08,1650.5379427132184
2006-03-09,1650.1815896666776
2006-03-10,1655.8820069121239
2006-03-13,1681.8322510435592
2006-03-14,1694.5977487369348
2006-03-15,1721.634187228555
2006-03-16,1725.9900430967123
2006-03-17,1731.6549795474305
2006-03-20,1738.2710120035838
2006-03-21,1720.0259707575974
2006-03-22,1701.4098169009458
2006-03-23,1705.8723362041299
2006-03-24,1711.7693132610639
2006-03-27,1723.2101495044562
2006-03-28,1707.9662819226546
2006-03-29,1711.9062131485468
2006-03-30,1738.8146789631094
2006-03-31,1748.5428360910337
2006-04-03,1782.2787458534815
2006-04-04,1798.4402676221996
2006-04-05,1803.0603613029814
2006-04-06,1816.3091079563271
2006-04-07,1802.0975688786882
2006-04-10,1792.9649911635192
2006-04-11,1782.6651792646978
2006-04-12,1774.2320077050283
2006-04-13,1779.9127704943755
2006-04-14,1794.9122517596036
2006-04-17,1806.8796526570845
2006-04-18,1832.2292998803473
2006-04-19,1858.5051636060834
2006-04-20,1856.6938565388077
2006-04-21,1867.8416282975832
2006-04-24,1857.6162941624034
2006-04-25,1848.2220408821156
2006-04-26,1867.5166126858592
2006-04-27,1857.5303443583439
2006-04-28,1859.1696442041625
2006-05-01,1864.4824815719683
2006-05-02,1895.4829362592682
2006-05-03,1900.64945380838
2006-05-04,1911.6338127803485
2006-05-05,1927.176976641097
2006-05-08,1956.238827289424
2006-05-09,1957.6637500563197
2006-05-10,1959.2675804828468
2006-05-11,1944.420782746461
2006-05-12,1902.41528902714
2006-05-15,1823.3612828251082
2006-05-16,1813.3455211092526
2006-05-17,1817.7485288543173
2006-05-18,1767.6255312518322
2006-05-19,1763.524433318482
2006-05-22,1691.1101523897328
2006-05-23,1710.5708007248654
2006-05-24,1681.7772478814986
2006-05-25,1682.341671607247
2006-05-26,1722.970849316514
2006-05-29,1735.6672767175512
2006-05-30,1689.000051634213
2006-05-31,1682.4177133977473
2006-06-01,1689.3975450133078
2006-06-02,1718.4294676136126
2006-06-05,1702.3247023891429
2006-06-06,1674.9698248960385
2006-06-07,1632.7914519422084
2006-06-08,1568.6333888326033
2006-06-09,1590.076788659138
2006-06-12,1565.1281334490147
2006-06-13,1502.7439679837403
2006-06-14,1525.5503158760444
2006-06-15,1551.7741754313527
2006-06-16,1600.5971382698517
2006-06-19,1581.2217515410462
2006-06-20,1559.7381413881242
2006-06-21,1581.2083157708441
2006-06-22,1596.31289232671
2006-06-23,1591.070303808318
2006-06-26,1597.593937442791
2006-06-27,1603.2990479126297
2006-06-28,1607.890243091769
2006-06-29,1647.1924217482685
2006-06-30,1698.1103927061613
2006-07-03,1728.2188986665694
2006-07-04,1729.8475920277833
2006-07-05,1685.671590760019
2006-07-06,1690.6782592254638
2006-07-07,1696.746118222459
2006-07-10,1706.489641088606
2006-07-11,1698.5435156016256
2006-07-12,1697.781291968106
2006-07-13,1659.1184625391982
2006-07-14,1629.4480331229909
2006-07-17,1605.849004550477
2006-07-18,1608.5386860952576
2006-07-19,1641.0058638733342
2006-07-20,1665.7009414942902
2006-07-21,1651.6029326568885
2006-07-24,1655.7326160086711
2006-07-25,1673.1258505978703
2006-07-26,1671.5292169550792
2006-07-27,1702.1361038976243
2006-07-28,1705.1855349294137
2006-07-31,1703.5136939410543
2006-08-01,1685.881015730093
2006-08-02,1702.6890938956876
2006-08-03,1703.3488508549194
2006-08-04,1716.6524190360794
2006-08-07,1709.2224784947011
2006-08-08,1717.9178890922117
2006-08-09,1731.182940898253
2006-08-10,1727.894343099834
2006-08-11,1723.8634687052897
2006-08-14,1715.1820292327793
2006-08-15,1723.883797915022
2006-08-16,1752.8895973743643
2006-08-17,1765.5215841554275
2006-08-18,1754.3770942736066
2006-08-21,1736.1463400126456
2006-08-22,1748.0410645816532
2006-08-23,1724.5594053715847
2006-08-24,1711.2768221530362
2006-08-25,1716.5477988069304
2006-08-28,1717.9053781432947
2006-08-29,1729.5979098067537
2006-08-30,1743.317553873467
2006-08-31,1731.6872293746248
2006-09-01,1745.4159742245301
2006-09-04,1770.9590596333603
2006-09-05,1768.657837339934
2006-09-06,1744.2130246167953
2006-09-07,1716.1746146180662
2006-09-08,1713.0001337262813
2006-09-11,1670.7600230358876
2006-09-12,1684.5196475384116
2006-09-13,1700.0604132360804
2006-09-14,1701.956250835822
2006-09-15,1705.6391064772326
2006-09-18,1734.329246161178
2006-09-19,1734.654216773484
2006-09-20,1722.369156640778
2006-09-21,1710.73656331668
2006-09-22,1686.1855150648314
2006-09-25,1679.0074459004359
2006-09-26,1692.136497258991
2006-09-27,1713.8614022953013
2006-09-28,1728.9289192960598
2006-09-29,1722.0751020345108
2006-10-02,1728.4788241377369
2006-10-03,1710.3303777954284
2006-10-04,1708.7317060972111
2006-10-05,1735.1245315971983
2006-10-06,1732.1282634205347
2006-10-09,1733.4472326863438
2006-10-10,1740.1662062141959
2006-10-11,1738.08255222325
2006-10-12,1744.0593169807926
2006-10-13,1779.2440784021526
2006-10-16,1790.7934304701282
2006-10-17,1776.2596956910697
2006-10-18,1781.1077001222936
2006-10-19,1783.4505924281764
2006-10-20,1780.3482550714562
2006-10-23,1772.5550016057632
2006-10-24,1783.0119098417067
2006-10-25,1794.7618179325823
2006-10-26,1802.9329835519216
2006-10-27,1792.8228707224293
2006-10-30,1766.1731992731195
2006-10-31,1788.2650547149651
2006-11-01,1808.9948841978412
2006-11-02,1805.9362640240265
2006-11-03,1819.7104079437995
2006-11-06,1831.6008709487116
2006-11-07,1845.138898239322
2006-11-08,1842.734331811307
2006-11-09,1854.1865696193722
2006-11-10,1856.5378512178486
2006-11-13,1852.8795020840848
2006-11-14,1869.83636017353
2006-11-15,1872.4607559002495
2006-11-16,1877.1991393143471
2006-11-17,1855.0596254950622
2006-11-20,1859.0635159852875
2006-11-21,1875.5673867775265
2006-11-22,1895.1376664133825
2006-11-23,1896.6440185254457
2006-11-24,1898.6035492624867
2006-11-27,1894.7576661039443
2006-11-28,1874.1508564384621
2006-11-29,1908.6833593907552
2006-11-30,1927.7219187194573
2006-12-01,1926.6394844238107
2006-12-04,1935.4088969188651
2006-12-05,1957.0292867652781
2006-12-06,1963.7908760028693
2006-12-07,1958.3350650791367
2006-12-08,1944.521558704603
2006-12-11,1939.3882370669646
2006-12-12,1926.3580367758486
2006-12-13,1923.4873007184524
2006-12-14,1948.1763422053752
2006-12-15,1958.3084618019961
2006-12-18,1969.6386008321683
2006-12-19,1945.9590310553706
2006-12-20,1973.4492854746984
2006-12-21,1975.5017014121022
2006-12-22,1974.8175282364857
2006-12-25,1970.806585273427
2006-12-26,1973.6196428225394
2006-12-27,2006.8175365921254
2006-12-28,2019.166427357907
2006-12-29,2024.1748850330182
2007-01-01,2024.1748850330182
2007-01-02,2060.66810450753
2007-01-03,2042.741535219899
2007-01-04,2006.9547882715024
2007-01-05,1974.8920607572104
2007-01-08,1966.6961864805621
