Date,EUROPE ex UK
2018-01-01,6712.258267495632
2018-01-02,6722.4958200331475
2018-01-03,6755.281189368975
2018-01-04,6864.415773256988
2018-01-05,6909.357740323429
2018-01-08,6894.651184629491
2018-01-09,6898.3070358641935
2018-01-10,6899.114291283345
2018-01-11,6913.056551899295
2018-01-12,6984.195101315891
2018-01-15,7050.658837627383
2018-01-16,7037.966228084467
2018-01-17,7035.444007498959
2018-01-18,7050.671741391552
2018-01-19,7088.95565342294
2018-01-22,7124.670941605472
2018-01-23,7158.6196635096985
2018-01-24,7168.827695507959
2018-01-25,7203.55347632805
2018-01-26,7202.32040194264
2018-01-29,7145.024879796783
2018-01-30,7119.085717009434
2018-01-31,7136.569997169505
2018-02-01,7107.306989774954
2018-02-02,6986.169665613362
2018-02-05,6880.911259691117
2018-02-06,6680.979416321519
2018-02-07,6776.581543432294
2018-02-08,6618.712126793443
2018-02-09,6539.040114205598
2018-02-12,6638.784493233974
2018-02-13,6631.631595815622
2018-02-14,6732.201584642891
2018-02-15,6808.559370515425
2018-02-16,6868.69115159331
2018-02-19,6796.240241554148
2018-02-20,6810.569159182123
2018-02-21,6802.766645998955
2018-02-22,6802.840836135334
2018-02-23,6800.689605286156
2018-02-26,6832.684670846019
2018-02-27,6791.252586805578
2018-02-28,6730.965455894465
2018-03-01,6632.17332625919
2018-03-02,6565.173359755464
2018-03-05,6642.919289405098
2018-03-06,6694.410513307133
2018-03-07,6720.495443188398
2018-03-08,6755.160679741498
2018-03-09,6771.728674182664
2018-03-12,6793.00249734463
2018-03-13,6770.2753209022885
2018-03-14,6739.2118450377275
2018-03-15,6759.2969806037645
2018-03-16,6752.061787734284
2018-03-19,6709.675045999785
2018-03-20,6711.523640324273
2018-03-21,6693.527359458169
2018-03-22,6610.0972448876255
2018-03-23,6567.4033904311755
2018-03-26,6563.795976544199
2018-03-27,6615.707303133582
2018-03-28,6618.81035902174
2018-03-29,6628.545654607075
2018-03-30,6628.5456546070745
2018-04-02,6635.090812054364
2018-04-03,6573.938653765893
2018-04-04,6547.135991068083
2018-04-05,6669.90279477544
2018-04-06,6659.542448122073
2018-04-09,6698.054221572429
2018-04-10,6770.24850026225
2018-04-11,6739.035734886112
2018-04-12,6744.381622137068
2018-04-13,6757.672703385305
2018-04-16,6765.932166661785
2018-04-17,6820.868229694359
2018-04-18,6854.103912554615
2018-04-19,6844.40984944087
2018-04-20,6803.556026727943
2018-04-23,6795.505063950165
2018-04-24,6782.115896356015
2018-04-25,6707.478715482268
2018-04-26,6736.456425095825
2018-04-27,6753.205400917531
2018-04-30,6760.612781732
2018-05-01,6709.419785928826
2018-05-02,6733.661930256601
2018-05-03,6688.799319438645
2018-05-04,6721.670631426381
2018-05-07,6761.747425553603
2018-05-08,6737.287081683746
2018-05-09,6756.135365326201
2018-05-10,6777.680076778675
2018-05-11,6817.187130801043
2018-05-14,6834.958835651102
2018-05-15,6771.912315073356
2018-05-16,6729.4875367656705
2018-05-17,6772.970869354664
2018-05-18,6746.394147649272
2018-05-21,6752.375176358694
2018-05-22,6787.11571340918
2018-05-23,6669.3552693686615
2018-05-24,6650.676626539251
2018-05-25,6615.850735384567
2018-05-28,6567.991645048188
2018-05-29,6440.941158097275
2018-05-30,6489.117301056155
2018-05-31,6474.589727875549
2018-06-01,6542.620227908406
2018-06-04,6582.301202945783
2018-06-05,6547.9219521030345
2018-06-06,6607.8943996913085
2018-06-07,6625.943063204318
2018-06-08,6572.9277893464705
2018-06-11,6655.710105301239
2018-06-12,6646.797961677196
2018-06-13,6650.018321827058
2018-06-14,6653.334599796361
2018-06-15,6589.822778375194
2018-06-18,6522.135501178976
2018-06-19,6443.636511538744
2018-06-20,6469.313734061486
2018-06-21,6420.668871165601
2018-06-22,6498.580458584825
2018-06-25,6401.423471349577
2018-06-26,6390.234165211785
2018-06-27,6393.760543656689
2018-06-28,6324.950273943315
2018-06-29,6438.745179111238
2018-07-02,6356.943643189704
2018-07-03,6438.3187029325145
2018-07-04,6440.3809489672985
2018-07-05,6511.214062558955
2018-07-06,6557.27106356794
2018-07-09,6592.271128261023
2018-07-10,6600.034219933729
2018-07-11,6519.712159219652
2018-07-12,6545.292884138778
2018-07-13,6550.702873943116
2018-07-16,6568.3924688397965
2018-07-17,6575.842703981045
2018-07-18,6601.653101517282
2018-07-19,6566.205743391347
2018-07-20,6607.437933284218
2018-07-23,6595.474036980787
2018-07-24,6648.091846845144
2018-07-25,6615.558505546946
2018-07-26,6676.000207237269
2018-07-27,6698.127860029024
2018-07-30,6713.821044384101
2018-07-31,6715.621688438733
2018-08-01,6679.1100109908575
2018-08-02,6600.482274924973
2018-08-03,6620.07695448059
2018-08-06,6597.606169935463
2018-08-07,6647.523996242053
2018-08-08,6633.028693751554
2018-08-09,6627.612676262243
2018-08-10,6460.564080395235
2018-08-13,6433.5150135824115
2018-08-14,6415.130759326756
2018-08-15,6299.669083290116
2018-08-16,6371.822393837338
2018-08-17,6375.382598784697
2018-08-20,6430.282273407761
2018-08-21,6505.663485544141
2018-08-22,6552.220769685162
2018-08-23,6535.889250176989
2018-08-24,6573.047693602979
2018-08-27,6647.894297814602
2018-08-28,6666.992599293129
2018-08-29,6673.194447868262
2018-08-30,6630.217823721956
2018-08-31,6563.782879838502
2018-09-03,6564.889396050793
2018-09-04,6473.513868023456
2018-09-05,6429.70960711824
2018-09-06,6404.196706752926
2018-09-07,6388.300729769134
2018-09-10,6428.549179359899
2018-09-11,6414.334154951471
2018-09-12,6466.358481777057
2018-09-13,6493.869384981135
2018-09-14,6512.7201062196345
2018-09-17,6527.441754582939
2018-09-18,6546.687592050384
2018-09-19,6545.705660497472
2018-09-20,6643.259991529857
2018-09-21,6682.561565612583
2018-09-24,6655.98340517697
2018-09-25,6674.033457498196
2018-09-26,6667.696127362989
2018-09-27,6650.549135543824
2018-09-28,6552.773516085915
2018-10-01,6550.517157383253
2018-10-02,6501.359078996335
2018-10-03,6517.41039252346
2018-10-04,6434.054392670977
2018-10-05,6374.4966640127595
2018-10-08,6282.8252628883865
2018-10-09,6293.105483443303
2018-10-10,6213.048277469882
2018-10-11,6105.662575121059
2018-10-12,6099.82675598392
2018-10-15,6126.0959708292385
2018-10-16,6226.878582460351
2018-10-17,6171.332108140237
2018-10-18,6116.715308624697
2018-10-19,6113.018617368578
2018-10-22,6072.787282799875
2018-10-23,5967.92233807089
2018-10-24,5908.730825467283
2018-10-25,5944.735360693107
2018-10-26,5897.954809935258
2018-10-29,5955.694889263208
2018-10-30,5950.209351366691
2018-10-31,6030.525554809662
2018-11-01,6080.340727354528
2018-11-02,6097.794055966343
2018-11-05,6091.391131816814
2018-11-06,6085.758713443186
2018-11-07,6178.851273888407
2018-11-08,6154.151119513917
2018-11-09,6100.297346205656
2018-11-12,5991.39629670281
2018-11-13,6045.788901231634
2018-11-14,6024.023733305711
2018-11-15,5987.4275716577495
2018-11-16,6026.652314595445
2018-11-19,6006.566254582234
2018-11-20,5906.059562816884
2018-11-21,5963.883020684851
2018-11-22,5924.571522631679
2018-11-23,5923.3811948352195
2018-11-26,5992.787581464802
2018-11-27,5958.3200583346525
2018-11-28,5949.899338854968
2018-11-29,6029.635275699901
2018-11-30,5991.444050286341
2018-12-03,6074.23007330561
2018-12-04,6027.732086008405
2018-12-05,5951.790062634377
2018-12-06,5790.392659945179
2018-12-07,5828.773227891481
2018-12-10,5725.088829099628
2018-12-11,5783.149212719777
2018-12-12,5898.461344282342
2018-12-13,5882.711635562703
2018-12-14,5817.949147562194
2018-12-17,5768.030937155174
2018-12-18,5740.324895507531
2018-12-19,5781.129655360951
2018-12-20,5682.294020662131
2018-12-21,5672.561584978071
2018-12-24,5643.653984000586
2018-12-25,5643.653984000586
2018-12-26,5640.546210674946
2018-12-27,5551.452582722409
2018-12-28,5671.143134671766
2018-12-31,5695.862957694261
2019-01-01,5695.862957694261
2019-01-02,5652.975883498432
2019-01-03,5619.107036019219
2019-01-04,5784.744131990788
2019-01-07,5801.611105646184
2019-01-08,5844.723557853158
2019-01-09,5920.248872146622
2019-01-10,5939.30490795243
2019-01-11,5912.308561513078
2019-01-14,5873.058800313891
2019-01-15,5881.528962146795
2019-01-16,5893.17498020189
2019-01-17,5885.051032179394
2019-01-18,5982.147224718365
2019-01-21,5966.4077888675665
2019-01-22,5936.284734246572
2019-01-23,5947.372422032462
2019-01-24,5959.713587948793
2019-01-25,6023.390502232879
2019-01-28,5994.009498265965
2019-01-29,6018.401117639712
2019-01-30,6038.344979637842
2019-01-31,6060.552187764718
2019-02-01,6075.680930770292
2019-02-04,6049.867186766927
2019-02-05,6136.08722484944
2019-02-06,6123.367444460973
2019-02-07,6006.053016346215
2019-02-08,5952.724935119559
2019-02-11,5980.766994762752
2019-02-12,6031.21691296864
2019-02-13,6053.501198402629
2019-02-14,6032.748640572891
2019-02-15,6116.440619702887
2019-02-18,6155.841987801157
2019-02-19,6155.312973623694
2019-02-20,6201.130693557997
2019-02-21,6193.932651638918
2019-02-22,6204.368828253853
2019-02-25,6229.048879751933
2019-02-26,6247.379993467897
2019-02-27,6239.411098978139
2019-02-28,6263.311948705074
2019-03-01,6295.988318047791
2019-03-04,6274.509240153419
2019-03-05,6270.421106105618
2019-03-06,6264.78001513758
2019-03-07,6188.298794224964
2019-03-08,6147.948760487246
2019-03-11,6184.396843952224
2019-03-12,6209.637851461371
2019-03-13,6263.222753666449
2019-03-14,6307.579510119756
2019-03-15,6370.694583445514
2019-03-18,6392.627645795439
2019-03-19,6436.260466075949
2019-03-20,6384.337367143005
2019-03-21,6391.9022668632915
2019-03-22,6247.799064753858
2019-03-25,6252.63988558429
2019-03-26,6276.94279356024
2019-03-27,6263.77565180138
2019-03-28,6244.7338402661435
2019-03-29,6291.094963179128
2019-04-01,6356.389779352189
2019-04-02,6360.431812472472
2019-04-03,6444.044863277162
2019-04-04,6432.792010945945
2019-04-05,6447.90503555459
2019-04-08,6457.194596905739
2019-04-09,6433.032465832057
2019-04-10,6433.2807197810425
2019-04-11,6460.274578645127
2019-04-12,6499.118314853804
2019-04-15,6510.341164336806
2019-04-16,6529.231203364268
2019-04-17,6545.861345633724
2019-04-18,6530.952319998918
2019-04-19,6530.952319998918
2019-04-22,6532.141628034765
2019-04-23,6519.53275900914
2019-04-24,6517.757481144141
2019-04-25,6476.328629480702
2019-04-26,6507.703213990254
2019-04-29,6521.060624413417
2019-04-30,6547.05694623401
2019-05-01,6567.757535090091
2019-05-02,6503.375968447729
2019-05-03,6517.077841314632
2019-05-06,6457.081343492627
2019-05-07,6375.089254000896
2019-05-08,6407.137172505435
2019-05-09,6310.681027499961
2019-05-10,6344.65682292195
2019-05-13,6263.75847850369
2019-05-14,6315.486319905306
2019-05-15,6347.151846202302
2019-05-16,6427.673329983229
2019-05-17,6394.760020824704
2019-05-20,6330.170827070893
2019-05-21,6377.090593287602
2019-05-22,6367.466544844087
2019-05-23,6274.882462714385
2019-05-24,6345.100810353932
2019-05-27,6358.7749705836295
2019-05-28,6330.874027928107
2019-05-29,6221.177774178694
2019-05-30,6241.318086789262
2019-05-31,6201.043166410956
2019-06-03,6269.975184143952
2019-06-04,6326.2996125737345
2019-06-05,6366.928722996321
2019-06-06,6370.87817238962
2019-06-07,6462.699903978186
2019-06-10,6463.800013329468
2019-06-11,6510.633383371706
2019-06-12,6494.999902115513
2019-06-13,6478.879100196966
2019-06-14,6427.27574603899
2019-06-17,6426.371260868184
2019-06-18,6520.2605224413555
2019-06-19,6543.174577570085
2019-06-20,6616.9731154682495
2019-06-21,6613.729803785558
2019-06-24,6637.878798367983
2019-06-25,6621.384207299133
2019-06-26,6600.515274055906
2019-06-27,6599.179924951977
2019-06-28,6657.23892385712
2019-07-01,6666.334422174275
2019-07-02,6668.835804965638
2019-07-03,6723.621990354587
2019-07-04,6733.749974704386
2019-07-05,6648.752693943876
2019-07-08,6636.934053807233
2019-07-09,6600.400114028823
2019-07-10,6614.837548454605
2019-07-11,6602.319191000442
2019-07-12,6600.68733689439
2019-07-15,6628.257749965286
2019-07-16,6633.099103270541
2019-07-17,6611.554460560941
2019-07-18,6589.301923953298
2019-07-19,6591.738796505066
2019-07-22,6604.584092801887
2019-07-23,6633.480739755983
2019-07-24,6637.671062010515
2019-07-25,6603.727973185278
2019-07-26,6607.80920108154
2019-07-29,6607.544600502117
2019-07-30,6512.311219057465
2019-07-31,6525.036990636835
2019-08-01,6520.855152747328
2019-08-02,6396.817553573779
2019-08-05,6308.151851684825
2019-08-06,6282.044213069248
2019-08-07,6319.56723780166
2019-08-08,6427.738572937939
2019-08-09,6376.704631091291
2019-08-12,6370.929221724401
2019-08-13,6390.45532536911
2019-08-14,6251.487357500167
2019-08-15,6210.375195447687
2019-08-16,6292.907474893914
2019-08-19,6360.806738353018
2019-08-20,6315.3939655986105
2019-08-21,6399.93082258261
2019-08-22,6356.6512029538435
2019-08-23,6315.0806163774405
2019-08-26,6327.851828994113
2019-08-27,6362.711997655532
2019-08-28,6332.991310470141
2019-08-29,6397.95180108234
2019-08-30,6411.976539620267
2019-09-02,6404.67440639862
2019-09-03,6379.797218160629
2019-09-04,6479.31368898243
2019-09-05,6542.164946251237
2019-09-06,6570.025510854868
2019-09-09,6563.106103492224
2019-09-10,6553.697733172343
2019-09-11,6570.0433221501125
2019-09-12,6613.94737112543
2019-09-13,6651.2058514705
2019-09-16,6551.415335086087
2019-09-17,6575.923294886282
2019-09-18,6586.3417298867635
2019-09-19,6626.760236093106
2019-09-20,6617.299434160182
2019-09-23,6558.295607654849
2019-09-24,6558.801277236969
2019-09-25,6496.983388700338
2019-09-26,6526.77464743321
2019-09-27,6556.024853810032
2019-09-30,6554.265589435018
2019-10-01,6484.051184842323
2019-10-02,6328.376751394678
2019-10-03,6353.15651473885
2019-10-04,6406.04638258153
2019-10-07,6462.595267650221
2019-10-08,6372.65314149124
2019-10-09,6419.930019583022
2019-10-10,6481.987245333655
2019-10-11,6602.976312773657
2019-10-14,6581.852277675592
2019-10-15,6651.17574749258
2019-10-16,6656.685796724852
2019-10-17,6690.3960151695765
2019-10-18,6681.007700156445
2019-10-21,6724.013150433197
2019-10-22,6722.004140530012
2019-10-23,6708.093686573025
2019-10-24,6739.866861450307
2019-10-25,6747.299846420502
2019-10-28,6762.3783963148735
2019-10-29,6767.853326380148
2019-10-30,6782.114605732729
2019-10-31,6774.007403256491
2019-11-01,6829.947851545038
2019-11-04,6894.27429481421
2019-11-05,6850.023575462263
2019-11-06,6865.228009409178
2019-11-07,6876.681258615083
2019-11-08,6851.912660439465
2019-11-11,6855.85355229023
2019-11-12,6867.924439738129
2019-11-13,6846.374040304175
2019-11-14,6819.178476425043
2019-11-15,6886.220211639162
2019-11-18,6894.596318744323
2019-11-19,6882.049045751249
2019-11-20,6855.201695425653
2019-11-21,6835.214015592207
2019-11-22,6830.637713633264
2019-11-25,6869.318343525745
2019-11-26,6886.597043718757
2019-11-27,6887.823915249957
2019-11-28,6880.029864234096
2019-11-29,6870.15952711931
2019-12-02,6787.6632249396935
2019-12-03,6762.948934007259
2019-12-04,6841.241463382829
2019-12-05,6840.388355563793
2019-12-06,6888.041710436695
2019-12-09,6876.918981450415
2019-12-10,6875.012491993796
2019-12-11,6892.381259987426
2019-12-12,6941.605492000904
2019-12-13,6984.671613166646
2019-12-16,7062.002130368944
2019-12-17,7054.207948232296
2019-12-18,7027.719666569849
2019-12-19,7034.11074671843
2019-12-20,7075.946891011292
2019-12-23,7084.936226836402
2019-12-24,7090.003792159785
2019-12-25,7090.003792159785
2019-12-26,7092.78523687228
2019-12-27,7142.866677109759
2019-12-30,7107.426493241991
2019-12-31,7108.770968929072
2020-01-01,7108.770968929072
2020-01-02,7168.2460056254595
2020-01-03,7127.715529738423
2020-01-06,7112.096777814459
2020-01-07,7100.088442785985
2020-01-08,7102.067463289436
2020-01-09,7116.223278608415
2020-01-10,7114.900033902085
2020-01-13,7121.276296069647
2020-01-14,7129.708564404075
2020-01-15,7148.77715236119
2020-01-16,7162.797194021736
2020-01-17,7200.117816337515
2020-01-20,7190.478586321155
2020-01-21,7189.953285812751
2020-01-22,7158.512047678272
2020-01-23,7092.432063976885
2020-01-24,7138.901657872577
2020-01-27,6970.8946631725985
2020-01-28,7029.806568850174
2020-01-29,7061.958658651686
2020-01-30,7012.322364673396
2020-01-31,6962.049121673947
2020-02-03,6978.733834217586
2020-02-04,7075.583563632467
2020-02-05,7156.596063056511
2020-02-06,7183.4225723548625
2020-02-07,7156.742517678817
2020-02-10,7136.029435015213
2020-02-11,7193.317140048722
2020-02-12,7219.528995361419
2020-02-13,7180.446788236324
2020-02-14,7180.917122743016
2020-02-17,7191.981357715858
2020-02-18,7159.642356901232
2020-02-19,7204.489703368987
2020-02-20,7151.2447415066235
2020-02-21,7139.214691719859
2020-02-24,6869.325344298801
2020-02-25,6744.653339122326
2020-02-26,6756.512789413021
2020-02-27,6603.410117600772
2020-02-28,6380.398923343259
2020-03-02,6489.015845253132
2020-03-03,6605.349414168095
2020-03-04,6672.495613763769
2020-03-05,6599.664607291672
2020-03-06,6428.679836007014
2020-03-09,6012.76458530111
2020-03-10,5904.942172651791
2020-03-11,5834.507147513144
2020-03-12,5072.022718418696
2020-03-13,5142.958045407698
2020-03-16,4939.13749550224
2020-03-17,4990.36158111195
2020-03-18,4739.2806693541415
2020-03-19,4849.005373515851
2020-03-20,4929.167529110573
2020-03-23,4787.015873843876
2020-03-24,5174.424360007129
2020-03-25,5342.102462016924
2020-03-26,5553.245836040301
2020-03-27,5390.7324080589615
2020-03-30,5445.155414963947
2020-03-31,5491.006228655964
2020-04-01,5318.9899975438875
2020-04-02,5315.960205345642
2020-04-03,5245.232143949716
2020-04-06,5438.738285485924
2020-04-07,5585.8102812878815
2020-04-08,5568.236074967693
2020-04-09,5668.687241610973
2020-04-10,5668.687241610973
2020-04-13,5649.111772010097
2020-04-14,5733.493763409583
2020-04-15,5520.9471116575705
2020-04-16,5524.485140791193
2020-04-17,5683.614307235612
2020-04-20,5722.900414623392
2020-04-21,5534.720749170649
2020-04-22,5603.155671429732
2020-04-23,5643.745246051543
2020-04-24,5582.45291252419
2020-04-27,5701.711942348102
2020-04-28,5785.732696609345
2020-04-29,5888.665236044936
2020-04-30,5830.62062908692
2020-05-01,5853.352171142008
2020-05-04,5619.106163487407
2020-05-05,5694.954262679494
2020-05-06,5649.20011369949
2020-05-07,5703.4359929818365
2020-05-08,5812.482668447718
2020-05-11,5763.789297304883
2020-05-12,5806.18347789848
2020-05-13,5673.703756079401
2020-05-14,5551.629409771479
2020-05-15,5579.896360344328
2020-05-18,5827.237722801413
2020-05-19,5841.331304135052
2020-05-20,5927.014984956572
2020-05-21,5855.666911620706
2020-05-22,5825.021253869043
2020-05-25,5935.701982479766
2020-05-26,6036.159795275224
2020-05-27,6054.272804721997
2020-05-28,6198.531665555905
2020-05-29,6161.548263381754
2020-06-01,6213.934424632851
2020-06-02,6347.647683027378
2020-06-03,6531.9317409422465
2020-06-04,6574.088698394019
2020-06-05,6697.011329999178
2020-06-08,6673.397739745212
2020-06-09,6649.73863743207
2020-06-10,6613.32383085349
2020-06-11,6378.991691857274
2020-06-12,6312.081907660664
2020-06-15,6316.4999334368595
2020-06-16,6470.501918521441
2020-06-17,6524.353951160952
2020-06-18,6489.5688872953415
2020-06-19,6502.909641151527
2020-06-22,6491.52253587513
2020-06-23,6631.563694330584
2020-06-24,6421.191363479013
2020-06-25,6436.305567853676
2020-06-26,6403.5405673015875
2020-06-29,6460.290609030865
2020-06-30,6460.74444399947
2020-07-01,6488.5446623886255
2020-07-02,6602.0128112620405
2020-07-03,6570.304917735974
2020-07-06,6716.570067512716
2020-07-07,6659.0455631236055
2020-07-08,6644.6078341575785
2020-07-09,6582.961005226495
2020-07-10,6656.098226005866
2020-07-13,6762.220034290979
2020-07-14,6729.388115440881
2020-07-15,6844.315619564078
2020-07-16,6830.288235463651
2020-07-17,6834.8720578122
2020-07-20,6902.7909193156365
2020-07-21,6947.9981816749305
2020-07-22,6971.093017537199
2020-07-23,6972.5783864277055
2020-07-24,6864.584585902486
2020-07-27,6941.124083025934
2020-07-28,6922.809474814502
2020-07-29,6948.772433745765
2020-07-30,6801.991093539097
2020-07-31,6754.925686997566
2020-08-03,6839.081918471298
2020-08-04,6844.38874432237
2020-08-05,6940.732561675635
2020-08-06,6872.587183444634
2020-08-07,6867.640439144257
2020-08-10,6869.555433294438
2020-08-11,6985.588600576692
2020-08-12,7086.227343033076
2020-08-13,7075.313979176745
2020-08-14,6987.255267487224
2020-08-17,7035.785946149626
2020-08-18,7025.704474548617
2020-08-19,7064.730913523435
2020-08-20,6959.967675628619
2020-08-21,6913.300989930278
2020-08-24,7048.253096861297
2020-08-25,7042.126049176889
2020-08-26,7103.157988906084
2020-08-27,7037.57147613429
2020-08-28,7062.588148750214
2020-08-31,7043.6438914724595
2020-09-01,7040.914957106944
2020-09-02,7088.631109657221
2020-09-03,6998.274978745923
2020-09-04,6896.462992626255
2020-09-07,7020.959335618349
2020-09-08,6919.35369268064
2020-09-09,7055.748914605094
2020-09-10,7073.020755918746
2020-09-11,7059.115225431215
2020-09-14,7089.29872893765
2020-09-15,7113.768828590552
2020-09-16,7135.785069321219
2020-09-17,7087.071112146886
2020-09-18,7077.30856698155
2020-09-21,6791.693406076712
2020-09-22,6784.682389205907
2020-09-23,6783.7549074537255
2020-09-24,6702.790661069071
2020-09-25,6675.483156193715
2020-09-28,6833.83791295296
2020-09-29,6861.884082632531
2020-09-30,6841.206807682901
2020-10-01,6868.4412701997435
2020-10-02,6858.450716562451
2020-10-05,6970.304363400064
2020-10-06,6974.30906357473
2020-10-07,6954.51946042516
2020-10-08,6999.745180923206
2020-10-09,7077.60532488147
2020-10-12,7133.415065895283
2020-10-13,7057.16046441344
2020-10-14,7063.954669848559
2020-10-15,6882.973979746025
2020-10-16,6984.120498678533
2020-10-19,7016.073357113073
2020-10-20,7025.4501485888595
2020-10-21,6946.816380762314
2020-10-22,6908.800482419793
2020-10-23,6954.807229864552
2020-10-26,6812.564603915649
2020-10-27,6753.089570803593
2020-10-28,6500.871282974812
2020-10-29,6441.8966983266855
2020-10-30,6444.442747486813
2020-11-02,6548.855032491789
2020-11-03,6745.973191267753
2020-11-04,6884.454435478359
2020-11-05,7034.195469645571
2020-11-06,7047.428339953329
2020-11-09,7280.214495410967
2020-11-10,7312.977129992196
2020-11-11,7342.891462455976
2020-11-12,7324.801946718015
2020-11-13,7337.285765860395
2020-11-16,7423.935619349667
2020-11-17,7441.233264838493
2020-11-18,7469.336551165177
2020-11-19,7397.998242648087
2020-11-20,7441.048465231633
2020-11-23,7399.651563611307
2020-11-24,7497.26833823894
2020-11-25,7524.263376087257
2020-11-26,7530.039461021542
2020-11-27,7601.416470447656
2020-11-30,7545.62776048033
2020-12-01,7621.171941337886
2020-12-02,7637.646417761385
2020-12-03,7666.183593397607
2020-12-04,7695.90449745575
2020-12-07,7684.959036035918
2020-12-08,7681.818262458183
2020-12-09,7679.991091508747
2020-12-10,7687.015420870431
2020-12-11,7620.047418962424
2020-12-14,7661.842744204126
2020-12-15,7700.961924450922
2020-12-16,7776.676114816299
2020-12-17,7841.572147528163
2020-12-18,7826.8310584893925
2020-12-21,7637.410775152335
2020-12-22,7701.820935395863
2020-12-23,7771.639145807347
2020-12-24,7773.954749027922
2020-12-25,7773.954749027922
2020-12-28,7880.3120507988015
2020-12-29,7933.760944695475
2020-12-30,7946.0592948144895
2020-12-31,7884.307949636437
2021-01-01,7884.307949636437
2021-01-04,7962.733352970767
2021-01-05,7930.995310195203
2021-01-06,8006.561318097409
2021-01-07,8039.031192488605
2021-01-08,8090.580126022457
2021-01-11,7978.062177552556
2021-01-12,7983.723532682573
2021-01-13,7993.07513848767
2021-01-14,8017.526708022796
2021-01-15,7918.304199540081
2021-01-18,7926.3193823427055
2021-01-19,7948.357438424818
2021-01-20,7990.068711136056
2021-01-21,8023.517518294027
2021-01-22,8001.892511096004
2021-01-25,7902.608121582508
2021-01-26,7974.609739719227
2021-01-27,7832.598913782649
2021-01-28,7873.449269244629
2021-01-29,7742.478738367294
2021-02-01,7802.100936814381
2021-02-02,7871.847535255932
2021-02-03,7894.9610151900015
2021-02-04,7924.12968897657
2021-02-05,7956.303207716818
2021-02-08,7989.793804750268
2021-02-09,8015.89881984903
2021-02-10,8016.148989834263
2021-02-11,8063.921374268697
2021-02-12,8096.0175871581505
2021-02-15,8178.476020761789
2021-02-16,8157.530108372365
2021-02-17,8035.5981737889615
2021-02-18,8003.928067611746
2021-02-19,8089.45865991548
2021-02-22,8051.909354963164
2021-02-23,8009.872422058266
2021-02-24,8016.550141999525
2021-02-25,8068.050120202425
2021-02-26,7905.395635168624
2021-03-01,7988.996655225487
2021-03-02,8010.1872612439265
2021-03-03,8002.491149148289
2021-03-04,7953.529844826674
2021-03-05,7798.19238829236
2021-03-08,7931.902498021212
2021-03-09,8013.080758317007
2021-03-10,8069.424887572118
2021-03-11,8162.043692533196
2021-03-12,8120.862066779471
2021-03-15,8111.3326658317155
2021-03-16,8154.582429521238
2021-03-17,8138.663472189649
2021-03-18,8190.800265919856
2021-03-19,8128.746921348289
2021-03-22,8168.894477152751
2021-03-23,8110.046569796786
2021-03-24,8082.196911157779
2021-03-25,8043.7915546195045
2021-03-26,8124.208306930295
2021-03-29,8117.24188888519
2021-03-30,8155.1881738937345
2021-03-31,8157.382786630166
2021-04-01,8214.117570551423
2021-04-02,8214.117570551423
2021-04-05,8244.915353504826
2021-04-06,8323.97842232192
2021-04-07,8347.151847633057
2021-04-08,8398.872705805094
2021-04-09,8412.493090799566
2021-04-12,8387.624614703818
2021-04-13,8414.970179611659
2021-04-14,8448.568814688691
2021-04-15,8483.583343376587
2021-04-16,8577.385929347874
2021-04-19,8589.42219758778
2021-04-20,8462.367754668348
2021-04-21,8512.498939138984
2021-04-22,8579.499239920948
2021-04-23,8591.580785343329
2021-04-26,8629.554958704523
2021-04-27,8626.51354989298
2021-04-28,8633.885907981808
2021-04-29,8619.637940660437
2021-04-30,8531.937305124135
2021-05-03,8614.24311421754
2021-05-04,8445.750924460612
2021-05-05,8582.362260345808
2021-05-06,8615.113289890834
2021-05-07,8756.282061559348
2021-05-10,8757.782005789459
2021-05-11,8595.540372739842
2021-05-12,8543.340124329095
2021-05-13,8553.677712438148
2021-05-14,8707.90404473317
2021-05-17,8715.151390562913
2021-05-18,8784.362683573776
2021-05-19,8648.779634642467
2021-05-20,8767.440002325871
2021-05-21,8809.367772448546
2021-05-24,8847.812327695585
2021-05-25,8886.339175759442
2021-05-26,8865.959587666039
2021-05-27,8866.664502482687
2021-05-28,8915.548131501087
2021-05-31,8891.549814312772
2021-06-01,8980.658581304666
2021-06-02,8973.545173878607
2021-06-03,8922.88933193373
2021-06-04,8978.258498664372
2021-06-07,9030.760022685274
2021-06-08,9038.048169367987
2021-06-09,9059.905771431586
2021-06-10,9048.438170671909
2021-06-11,9054.51992568383
2021-06-14,9084.333731196835
2021-06-15,9102.38876900191
2021-06-16,9113.885017688619
2021-06-17,8974.176832984733
2021-06-18,8780.615850616567
2021-06-21,8880.301066327396
2021-06-22,8885.420075837153
2021-06-23,8846.576753219204
2021-06-24,8931.465590389376
2021-06-25,8957.214298463568
2021-06-28,8887.112639498877
2021-06-29,8908.912485622272
2021-06-30,8797.521725607454
2021-07-01,8848.261142009724
2021-07-02,8849.626649158718
2021-07-05,8878.05932392684
2021-07-06,8815.697999972703
2021-07-07,8862.174805432214
2021-07-08,8765.630899056985
2021-07-09,8879.588577228
2021-07-12,8947.708335466483
2021-07-13,8919.927052369205
2021-07-14,8915.576738564605
2021-07-15,8831.43679552336
2021-07-16,8800.201966838564
2021-07-19,8618.500459636645
2021-07-20,8631.623061340784
