Date,EMU ex GERMANY
2006-04-27,257.84680800266113
2006-04-28,257.47517933953594
2006-05-01,257.92486408890835
2006-05-02,260.26957595579347
2006-05-03,257.86277966220337
2006-05-04,260.9540487276799
2006-05-05,264.4225260464289
2006-05-08,264.66332892775415
2006-05-09,266.5397124690294
2006-05-10,266.07649406807093
2006-05-11,265.224427123385
2006-05-12,260.93519640595594
2006-05-15,256.41649467467846
2006-05-16,257.5501152783807
2006-05-17,248.72244746974192
2006-05-18,248.38184455221494
2006-05-19,247.40798414114252
2006-05-22,242.570469487437
2006-05-23,248.94664044023992
2006-05-24,244.65394721112173
2006-05-25,247.98996458857846
2006-05-26,251.60201239465516
2006-05-29,251.86250011305322
2006-05-30,248.7675328736496
2006-05-31,250.7746831301972
2006-06-01,251.16234798312402
2006-06-02,253.759828351517
2006-06-05,252.19167394420427
2006-06-06,244.1050465955113
2006-06-07,245.20302660871437
2006-06-08,236.30792500082296
2006-06-09,239.97826496553506
2006-06-12,236.57242629439176
2006-06-13,230.9042566439032
2006-06-14,232.2114133697177
2006-06-15,238.05453121971223
2006-06-16,236.87769633084713
2006-06-19,236.98524074887683
2006-06-20,238.62026186476058
2006-06-21,240.47453742616807
2006-06-22,240.5465912847171
2006-06-23,239.92659399360858
2006-06-26,240.19295885009169
2006-06-27,239.53599942965545
2006-06-28,237.9495736493891
2006-06-29,242.5159500579746
2006-06-30,251.67754012939926
2006-07-03,253.3088677589775
2006-07-04,253.5854543450773
2006-07-05,249.13478539387984
2006-07-06,251.941277366163
2006-07-07,252.48393481754155
2006-07-10,251.96899898708008
2006-07-11,249.45966875751168
2006-07-12,249.3190475635128
2006-07-13,245.26423273364702
2006-07-14,241.03449227598117
2006-07-17,237.2343144411818
2006-07-18,236.18894747604463
2006-07-19,243.34809383832294
2006-07-20,245.8266926579182
2006-07-21,244.38807819688012
2006-07-24,247.63591569361367
2006-07-25,247.88202745797554
2006-07-26,248.20922416978323
2006-07-27,253.23368683565198
2006-07-28,255.4599459514725
2006-07-31,254.65003659208952
2006-08-01,252.0442257915546
2006-08-02,256.5827502666292
2006-08-03,254.35120571238838
2006-08-04,259.1845923992684
2006-08-07,255.13433080103422
2006-08-08,255.13737552466563
2006-08-09,258.135712491579
2006-08-10,254.03098990117087
2006-08-11,253.99219126699626
2006-08-14,256.2455527364921
2006-08-15,259.4723809835199
2006-08-16,262.7201901594473
2006-08-17,263.75273778412935
2006-08-18,262.5638867981019
2006-08-21,263.6311314862479
2006-08-22,262.53614106130647
2006-08-23,260.3691790113968
2006-08-24,261.78712082974727
2006-08-25,260.93884200676285
2006-08-28,263.3228814159366
2006-08-29,262.95514853016726
2006-08-30,265.68910141865786
2006-08-31,264.52508185982543
2006-09-01,265.7239954075747
2006-09-04,268.0808594255805
2006-09-05,265.6919106550869
2006-09-06,262.65089819207464
2006-09-07,259.2822335514435
2006-09-08,258.83360511890515
2006-09-11,258.5076615615854
2006-09-12,261.36536862675274
2006-09-13,261.9752503572196
2006-09-14,263.1627804966797
2006-09-15,262.1338331540884
2006-09-18,262.8224879740754
2006-09-19,261.6826010494025
2006-09-20,265.0906511156763
2006-09-21,266.4535345346511
2006-09-22,265.44352284579287
2006-09-25,264.17590774211914
2006-09-26,266.2306753346234
2006-09-27,269.17454731048605
2006-09-28,269.1231868235427
2006-09-29,268.90430389079376
2006-10-02,269.99636186522594
2006-10-03,268.89709186499334
2006-10-04,269.6912001403563
2006-10-05,271.5845760997478
2006-10-06,269.2721332569028
2006-10-09,269.91441506157526
2006-10-10,270.27281627049956
2006-10-11,271.02617274811934
2006-10-12,272.9240045506738
2006-10-13,271.95325702690405
2006-10-16,272.82270752131404
2006-10-17,269.9687729000714
2006-10-18,272.0883175072709
2006-10-19,273.82881100533876
2006-10-20,274.6243926074995
2006-10-23,274.7493418605291
2006-10-24,274.43286895772144
2006-10-25,276.00440044123775
2006-10-26,277.9489478504112
2006-10-27,278.5052886361287
2006-10-30,277.3139336951413
2006-10-31,278.48464940540254
2006-11-01,279.47538661207386
2006-11-02,277.3545562682138
2006-11-03,277.4186108335995
2006-11-06,280.7551414149076
2006-11-07,284.24247434300054
2006-11-08,283.4632251548305
2006-11-09,284.3044912963654
2006-11-10,285.5559363963191
2006-11-13,285.85046314250906
2006-11-14,285.5601733221672
2006-11-15,287.4813502932626
2006-11-16,287.5940688352302
2006-11-17,286.1234138202841
2006-11-20,286.40532860422246
2006-11-21,287.11194992397924
2006-11-22,289.9211824643795
2006-11-23,289.4272253666104
2006-11-24,290.52234823571155
2006-11-27,286.45248668536317
2006-11-28,286.1433572515223
2006-11-29,290.09344255856774
2006-11-30,289.850018529629
2006-12-01,288.3927938494634
2006-12-04,290.18477286394744
2006-12-05,292.533177083476
2006-12-06,292.755697961144
2006-12-07,293.84118838229494
2006-12-08,294.2672853680772
2006-12-11,294.1869967572441
2006-12-12,295.14550038813394
2006-12-13,297.0710299720943
2006-12-14,297.42822014034437
2006-12-15,297.2136492932549
2006-12-18,296.3882717853669
2006-12-19,296.6881387502695
2006-12-20,298.42237647306484
2006-12-21,297.6902728928548
2006-12-22,295.1983769495997
2006-12-25,295.1983769495997
2006-12-26,294.73837415780406
2006-12-27,298.1211584698419
2006-12-28,298.45942112009897
2006-12-29,299.45040838342834
2007-01-01,299.45040838342834
2007-01-02,305.67914958822354
2007-01-03,303.8571715746536
2007-01-04,300.3409389289927
2007-01-05,295.6683859027856
2007-01-08,295.80627417502626
2007-01-09,296.3394968940129
2007-01-10,292.71671828292847
2007-01-11,296.16222654377646
2007-01-12,298.00352682767357
2007-01-15,299.2492035959801
2007-01-16,297.82961536438626
2007-01-17,297.20356285173517
2007-01-18,296.9971896888543
2007-01-19,299.3447325433635
2007-01-22,298.2371295881655
2007-01-23,299.6945409071627
2007-01-24,301.29245596754544
2007-01-25,300.7533132394015
2007-01-26,297.4409275161886
2007-01-29,299.445533964452
2007-01-30,301.0991161334647
2007-01-31,300.77535570032614
2007-02-01,303.71898142896634
2007-02-02,303.80271495414166
2007-02-05,302.90562936040385
2007-02-06,303.89036776534704
2007-02-07,306.85086631152774
2007-02-08,305.53579192776726
2007-02-09,306.0825779836937
2007-02-12,302.94677082134956
2007-02-13,305.7550472251137
2007-02-14,310.679500171378
2007-02-15,311.0963653967711
2007-02-16,310.14086075534584
2007-02-19,312.13723046576774
2007-02-20,311.3637283092342
2007-02-21,309.5824798355166
2007-02-22,309.6396951801267
2007-02-23,311.1155205456107
2007-02-26,312.7955501065046
2007-02-27,305.13222754806884
2007-02-28,300.2463848842063
2007-03-01,295.3315823664743
2007-03-02,294.7215415487324
2007-03-05,290.2488185929346
2007-03-06,292.3604769364248
2007-03-07,294.9126009706108
2007-03-08,298.87399707266053
2007-03-09,299.3038919587071
2007-03-12,299.3635845012144
2007-03-13,296.4420351051004
2007-03-14,289.47192521444487
2007-03-15,295.674557539794
2007-03-16,297.2148721524162
2007-03-19,302.0979499660854
2007-03-20,303.6757346460163
2007-03-21,304.6894798914767
2007-03-22,311.1678377267484
2007-03-23,311.46564605422526
2007-03-26,309.49295468103674
2007-03-27,309.723018947158
2007-03-28,308.34323478385164
2007-03-29,311.50419860226475
2007-03-30,311.10525434917537
2007-04-02,313.5266369325691
2007-04-03,316.97232945334065
2007-04-04,318.03995221592334
2007-04-05,320.0823491538468
2007-04-06,320.0823491538468
2007-04-09,318.41481933277964
2007-04-10,322.30312565073905
2007-04-11,321.54980078374996
2007-04-12,321.73349304952535
2007-04-13,324.24994788832765
2007-04-16,328.70861262028524
2007-04-17,328.9789836447197
2007-04-18,327.760568577193
2007-04-19,327.67684538331594
2007-04-20,332.5056559825299
2007-04-23,330.9407338810128
2007-04-24,329.641929857191
2007-04-25,333.1284358166201
2007-04-26,332.56909227431413
2007-04-27,331.86322862319236
2007-04-30,331.9607054511847
2007-05-01,330.75764040953055
2007-05-02,332.5347381588075
2007-05-03,332.47917027208285
2007-05-04,335.8352449668039
2007-05-07,337.0944342463118
2007-05-08,332.0740882235636
2007-05-09,333.29188969228335
2007-05-10,330.41251450251895
2007-05-11,332.36107914362776
2007-05-14,332.37554999031545
2007-05-15,335.8306823663425
2007-05-16,334.5645795777582
2007-05-17,333.48980262386993
2007-05-18,336.97092124954366
2007-05-21,336.10382478830957
2007-05-22,336.52514888734026
2007-05-23,339.10804536137005
2007-05-24,334.86781568901836
2007-05-25,335.6559980630637
2007-05-28,336.72416410929753
2007-05-29,337.164466698028
2007-05-30,335.15959064987635
2007-05-31,338.9814526956301
2007-06-01,340.5225544371435
2007-06-04,340.73863978688416
2007-06-05,339.7462408635057
2007-06-06,333.34434538357857
2007-06-07,329.10120106274286
2007-06-08,326.3893359897003
2007-06-11,328.7572759787233
2007-06-12,325.57053537606936
2007-06-13,326.6337489106125
2007-06-14,332.44637606189445
2007-06-15,337.41300634144034
2007-06-18,336.7577630229348
2007-06-19,336.2050339063697
2007-06-20,337.4048833393154
2007-06-21,333.54849146766634
2007-06-22,333.1949446132732
2007-06-25,333.07991590421256
2007-06-26,330.85472773956536
2007-06-27,328.6227037536612
2007-06-28,332.5407355830676
2007-06-29,335.3441545418647
2007-07-02,337.79728813657863
2007-07-03,339.76481246935873
2007-07-04,341.5811291111913
2007-07-05,339.03594790395533
2007-07-06,342.0657756662427
2007-07-09,342.51903777022426
2007-07-10,341.3506522340613
2007-07-11,341.28811806473107
2007-07-12,345.46082656404246
2007-07-13,347.0481145070727
2007-07-16,347.87248071328327
2007-07-17,346.9256899114291
2007-07-18,343.8222172217185
2007-07-19,347.38861493121016
2007-07-20,342.66017025908803
2007-07-23,344.3818333080418
2007-07-24,339.6058758807389
2007-07-25,333.7627712904643
2007-07-26,325.4455436851967
2007-07-27,322.680633318536
2007-07-30,322.63332360212735
2007-07-31,328.8828359157959
2007-08-01,322.90988466968656
2007-08-02,325.89923057000476
2007-08-03,324.09886032431626
2007-08-06,321.4225375006587
2007-08-07,325.20809331363535
2007-08-08,333.53385721452184
2007-08-09,324.84662842065035
2007-08-10,314.87128969428164
2007-08-13,319.9706999168992
2007-08-14,315.0985573777791
2007-08-15,311.2269156585015
2007-08-16,298.8925580951202
2007-08-17,307.1751757720474
2007-08-20,308.4770143912802
2007-08-21,309.19233035594095
2007-08-22,315.00957554195713
2007-08-23,316.6016897232965
2007-08-24,319.81531226705215
2007-08-27,320.6977975896867
2007-08-28,314.94554059708236
2007-08-29,317.4180269920993
2007-08-30,320.82149931026794
2007-08-31,324.2984356179576
2007-09-03,324.4199400327189
2007-09-04,325.43323150147876
2007-09-05,320.31080773934906
2007-09-06,322.3673531841317
2007-09-07,316.89800985791214
2007-09-10,315.0599886937353
2007-09-11,321.0274500132592
2007-09-12,322.7824922037165
2007-09-13,325.5217042488177
2007-09-14,322.65395597436253
2007-09-17,318.47465099656364
2007-09-18,324.39764134263794
2007-09-19,336.02612920258827
2007-09-20,336.85886414751036
2007-09-21,337.9576249748969
2007-09-24,337.20702104786704
2007-09-25,334.5783666535898
2007-09-26,337.8138430292808
2007-09-27,340.62374165559646
2007-09-28,341.5987536285526
2007-10-01,344.57996061545816
2007-10-02,344.190474532808
2007-10-03,344.19940715858365
2007-10-04,343.95248967742816
2007-10-05,346.9907972290518
2007-10-08,344.2727053580235
2007-10-09,346.6527714086096
2007-10-10,348.33804693574797
2007-10-11,352.522720447833
2007-10-12,350.83181669371396
2007-10-15,348.8780352888437
2007-10-16,345.33798038795794
2007-10-17,348.7734774796179
2007-10-18,349.09523525542073
2007-10-19,347.5094836156892
2007-10-22,340.32736348059456
2007-10-23,345.4663721825857
2007-10-24,342.82261169706635
2007-10-25,348.923862900556
2007-10-26,353.0800695191577
2007-10-29,355.6876836761428
2007-10-30,354.76751470895294
2007-10-31,358.50353114902924
2007-11-01,352.63402401501617
2007-11-02,353.0050780883216
2007-11-05,350.7613984805643
2007-11-06,353.97711106996996
2007-11-07,355.0367337325637
2007-11-08,351.63893286674215
2007-11-09,345.00921700362835
2007-11-12,342.4553672528189
2007-11-13,344.8135727812208
2007-11-14,349.4881688628367
2007-11-15,345.0237858705214
2007-11-16,343.58643875208315
2007-11-19,338.20136101084034
2007-11-20,344.04573938593563
2007-11-21,336.7622058621651
2007-11-22,338.226730159571
2007-11-23,342.9535319423687
2007-11-26,341.9693194712167
2007-11-27,341.31476454096276
2007-11-28,346.513539076308
2007-11-29,348.73115875190246
2007-11-30,350.6310531336749
2007-12-03,348.4119068444584
2007-12-04,346.33387320337476
2007-12-05,349.5001508145982
2007-12-06,349.2037672128392
2007-12-07,352.56818993604554
2007-12-10,355.85313865617655
2007-12-11,354.51532522970297
2007-12-12,354.3148353151494
2007-12-13,344.39976912586695
2007-12-14,341.7407763866969
2007-12-17,334.3804716201712
2007-12-18,334.4556104329271
2007-12-19,332.9235706295192
2007-12-20,332.6415599113588
2007-12-21,338.0328568474088
2007-12-24,339.52310483176404
2007-12-25,339.52310483176404
2007-12-26,341.8567589698794
2007-12-27,343.6555763011062
2007-12-28,346.9354123484892
2007-12-31,344.7125015060996
2008-01-01,344.7125015060996
2008-01-02,343.5305558326151
2008-01-03,342.322857295753
2008-01-04,337.8491263382967
2008-01-07,336.19195950934574
2008-01-08,337.38077871972587
2008-01-09,332.14607864057245
2008-01-10,331.1173274172423
2008-01-11,331.1177872039447
2008-01-14,334.74414275230566
2008-01-15,324.6425587287057
2008-01-16,318.10549426611885
2008-01-17,315.84467793689254
2008-01-18,310.3915522110403
2008-01-21,288.0792606829064
2008-01-22,296.4689157192057
2008-01-23,284.4114233337882
2008-01-24,305.1474461854942
2008-01-25,303.95682832575096
2008-01-28,303.94511749106937
2008-01-29,308.4583928899561
2008-01-30,306.5323847632393
2008-01-31,306.42973638540684
2008-02-01,313.24120384242826
2008-02-04,313.55996249054925
2008-02-05,297.69059933250276
2008-02-06,300.64863181601834
2008-02-07,292.44267230726257
2008-02-08,292.06396116201194
2008-02-11,289.7781598020189
2008-02-12,301.0899192398059
2008-02-13,301.4317968381663
2008-02-14,302.73457851202016
2008-02-15,298.5788809490901
2008-02-18,303.0582182028793
2008-02-19,306.21636289583137
2008-02-20,300.92431282316704
2008-02-21,305.8909370748855
2008-02-22,303.6468177869167
2008-02-25,309.2112265350461
2008-02-26,314.76785359626984
2008-02-27,318.87864662374756
2008-02-28,315.0203056131682
2008-02-29,310.62418454450267
2008-03-03,306.4713940603654
2008-03-04,302.36745421549836
2008-03-05,309.38117779443166
2008-03-06,305.85103518134935
2008-03-07,302.23630911351097
2008-03-10,299.1805052048797
2008-03-11,302.948984746332
2008-03-12,309.60161072581894
2008-03-13,307.0411072594632
2008-03-14,305.19482815123376
2008-03-17,297.36031661393235
2008-03-18,307.25079133444706
2008-03-19,301.83981638259496
2008-03-20,296.2106802894282
2008-03-21,296.2106802894282
2008-03-24,295.78797507317495
2008-03-25,310.1093471116767
2008-03-26,312.5332261148736
2008-03-27,316.4626923288585
2008-03-28,314.97454158365906
2008-03-31,316.1436513348539
2008-04-01,321.3523587465139
2008-04-02,325.5010330284855
2008-04-03,323.57022525314665
2008-04-04,327.5197416882068
2008-04-07,330.02555083358607
2008-04-08,327.7480137846548
2008-04-09,326.6867933533182
2008-04-10,325.51057944689194
2008-04-11,322.005435581919
2008-04-14,319.8134796092164
2008-04-15,320.5220647548367
2008-04-16,329.24653041113334
2008-04-17,326.33222500270085
2008-04-18,329.93541989665067
2008-04-21,330.7526335730588
2008-04-22,329.3917299716924
2008-04-23,329.75418979958005
2008-04-24,325.83387645895766
2008-04-25,328.374308439331
2008-04-28,330.24939792801234
2008-04-29,327.5085470393944
2008-04-30,329.2436872153142
2008-05-01,326.73772171110613
2008-05-02,331.0543594656535
2008-05-05,332.1856706272696
2008-05-06,331.65031800609034
2008-05-07,331.02907441498314
2008-05-08,330.06645070110466
2008-05-09,326.689912598815
2008-05-12,329.2487816155888
2008-05-13,329.31758100701825
2008-05-14,332.3497851614515
2008-05-15,332.7714044682276
2008-05-16,335.7360899441212
2008-05-19,338.0965312898287
2008-05-20,335.12237908970667
2008-05-21,335.73703257688805
2008-05-22,334.7853001251537
2008-05-23,330.57411652664825
2008-05-26,330.4669712656907
2008-05-27,327.78547623488373
2008-05-28,329.0630165333549
2008-05-29,327.6574387535243
2008-05-30,330.70404911591004
2008-06-02,325.48504155752016
2008-06-03,326.0292088580983
2008-06-04,322.4131029098704
2008-06-05,323.76750084357263
2008-06-06,320.18653885978046
2008-06-09,318.28204100012215
2008-06-10,310.8120209365631
2008-06-11,306.30916852091275
2008-06-12,306.4386247471264
2008-06-13,305.9218913160025
2008-06-16,306.5452159943603
2008-06-17,308.7976745112717
2008-06-18,303.82901871917215
2008-06-19,300.4637785514562
2008-06-20,298.4517632404376
2008-06-23,294.69682704692485
2008-06-24,294.24459242052757
2008-06-25,298.9184158993828
2008-06-26,294.00326297542887
2008-06-27,292.0707076330962
2008-06-30,293.2210381498923
2008-07-01,286.9130307182413
2008-07-02,287.67040088593893
2008-07-03,287.9134407553137
2008-07-04,282.6600247285721
2008-07-07,286.303431917335
2008-07-08,281.93695682195664
2008-07-09,288.1718676253801
2008-07-10,283.203338558736
2008-07-11,277.0290550580561
2008-07-14,278.77265446751466
2008-07-15,273.0112421560608
2008-07-16,273.51505085317336
2008-07-17,283.1475905082178
2008-07-18,288.0452336986826
2008-07-21,289.8056934041235
2008-07-22,287.5315189697292
2008-07-23,290.9363404591601
2008-07-24,286.4295927047519
2008-07-25,286.1147948861174
2008-07-28,283.7805904098374
2008-07-29,281.610993848731
2008-07-30,284.3619243485793
2008-07-31,284.4743735875402
2008-08-01,279.24322544683696
2008-08-04,278.26323696608205
2008-08-05,284.04801084394103
2008-08-06,286.14621942207754
2008-08-07,284.1810718435797
2008-08-08,279.8785043494968
2008-08-11,283.4025344823893
2008-08-12,280.9074023258226
2008-08-13,273.4563736465935
2008-08-14,274.42268317936623
2008-08-15,272.4241000793831
2008-08-18,272.5160579899683
2008-08-19,265.13240239920293
2008-08-20,266.4712604979473
2008-08-21,265.6859915158284
2008-08-22,270.15142720780256
2008-08-25,266.87367352846854
2008-08-26,265.6040286655922
2008-08-27,266.9275023859679
2008-08-28,271.88796242048204
2008-08-29,273.30593784474905
2008-09-01,270.47225956630797
2008-09-02,273.4349473738056
2008-09-03,268.44770405198926
2008-09-04,259.32256139890563
2008-09-05,250.44197156985877
2008-09-08,257.8470978639939
2008-09-09,254.2825305096061
2008-09-10,250.99453764393053
2008-09-11,246.61385953265167
2008-09-12,255.499973788757
2008-09-15,246.29420811438814
2008-09-16,240.43414738329568
2008-09-17,235.30216350641493
2008-09-18,235.8655116613746
2008-09-19,257.7223326225354
2008-09-22,255.9951056169884
2008-09-23,252.49611422771255
2008-09-24,249.55668100844974
2008-09-25,255.5288853782246
2008-09-26,249.9222851730237
2008-09-29,233.28338571927407
2008-09-30,230.23403890669974
2008-10-01,231.606935961958
2008-10-02,224.89086569703625
2008-10-03,231.46413847506298
2008-10-06,207.94090127956173
2008-10-07,209.2318498449276
2008-10-08,196.92009463138902
2008-10-09,193.3625236801659
2008-10-10,176.9662277811458
2008-10-13,196.15393583099538
2008-10-14,201.99652657375927
2008-10-15,188.74119339659535
2008-10-16,175.86750738917212
2008-10-17,182.28315240221795
2008-10-20,186.66973817367045
2008-10-21,184.9050358660178
2008-10-22,170.9784221407655
2008-10-23,170.06410828353245
2008-10-24,160.88106080870608
2008-10-27,151.54575825831526
2008-10-28,151.82611442428848
2008-10-29,170.27129686745727
2008-10-30,172.25161501564597
2008-10-31,174.32431162257646
2008-11-03,177.893299503681
2008-11-04,190.19752822984896
2008-11-05,188.51212746178504
2008-11-06,173.55203376614642
2008-11-07,177.02524710525714
2008-11-10,178.67317985465368
2008-11-11,166.81605099984606
2008-11-12,161.75225254059566
2008-11-13,163.19142312893266
2008-11-14,166.0758502645856
2008-11-17,160.1735070945615
2008-11-18,161.18823364554365
2008-11-19,155.3994006429091
2008-11-20,149.15258081612305
2008-11-21,145.24549207419028
2008-11-24,161.71731896735312
2008-11-25,165.1470143763573
2008-11-26,162.83422089667602
2008-11-27,166.35460478321906
2008-11-28,164.38128975556313
2008-12-01,154.58156140352614
2008-12-02,159.6142460705276
2008-12-03,159.9336398298876
2008-12-04,160.3570938967327
2008-12-05,152.12246807986665
2008-12-08,166.37122176095653
2008-12-09,168.284392741818
2008-12-10,170.85024896985425
2008-12-11,173.34168039127897
2008-12-12,170.83545917268074
2008-12-15,174.05902521824868
2008-12-16,177.636248809961
2008-12-17,184.84215766609358
2008-12-18,187.15933885068338
2008-12-19,179.68964338528
2008-12-22,176.13049241659144
2008-12-23,175.9013300526745
2008-12-24,175.88174745289942
2008-12-25,175.88174745289942
2008-12-26,176.7305672400564
2008-12-29,179.30627966111172
2008-12-30,182.06833228444793
2008-12-31,178.78963563480525
2009-01-01,178.78963563480525
2009-01-02,185.78882837319222
2009-01-05,184.0622878644254
2009-01-06,182.92291495981758
2009-01-07,184.50994300331942
2009-01-08,183.9546893843525
2009-01-09,179.8763552492226
2009-01-12,175.21851789151893
2009-01-13,170.27684413168342
2009-01-14,162.80354828850403
2009-01-15,159.367864937669
2009-01-16,163.28770406967155
2009-01-19,159.69292523019433
2009-01-20,153.37762507137307
2009-01-21,151.95889987194138
2009-01-22,151.06576105022683
2009-01-23,148.55228308826125
2009-01-26,157.50489950192048
2009-01-27,157.99616631784895
2009-01-28,164.7211472243985
2009-01-29,159.5290657660853
2009-01-30,155.33471322172073
2009-02-02,152.2685775365428
2009-02-03,156.55999554384883
2009-02-04,159.08184197382576
2009-02-05,157.85619790717047
2009-02-06,161.42187908384415
2009-02-09,164.9497005111905
2009-02-10,159.66938022963075
2009-02-11,157.82831317680908
2009-02-12,153.2624116803627
2009-02-13,155.9560884027715
2009-02-16,152.16384300359206
2009-02-17,144.5403206290063
2009-02-18,143.68766811087627
2009-02-19,145.42412869722875
2009-02-20,138.70256906395662
2009-02-23,138.52267320687187
2009-02-24,137.6617368994714
2009-02-25,136.50211045527578
2009-02-26,140.1638688714686
2009-02-27,137.61957632560188
2009-03-02,130.21504051996854
2009-03-03,128.02492894267132
2009-03-04,132.30040941536984
2009-03-05,126.66143374924961
2009-03-06,125.30692815051286
2009-03-09,124.12567293690776
2009-03-10,132.20299464380147
2009-03-11,133.1885358757965
2009-03-12,135.37780982984924
2009-03-13,136.73427250083242
2009-03-16,141.92708380560921
2009-03-17,140.67008224638278
2009-03-18,142.55233064073727
2009-03-19,150.3442232370512
2009-03-20,149.15515694397305
2009-03-23,153.96511021650835
2009-03-24,153.64252892185024
2009-03-25,155.73157396162875
2009-03-26,156.3338224825681
2009-03-27,150.8250704401019
2009-03-30,142.89956927684705
2009-03-31,148.74494509258275
2009-04-01,150.19492061095298
2009-04-02,160.32860851896692
2009-04-03,159.0303760922976
2009-04-06,157.8474237618836
2009-04-07,155.05283878141043
2009-04-08,156.10677886639496
2009-04-09,159.78482380918786
2009-04-10,159.7977879763671
2009-04-13,161.15287805801412
2009-04-14,162.43070057458303
2009-04-15,160.5660688357273
2009-04-16,163.8761902835497
2009-04-17,165.08128085668912
2009-04-20,157.6407277092908
2009-04-21,157.8057495300904
2009-04-22,161.2643911863616
2009-04-23,161.25300260007248
2009-04-24,167.4927925962896
2009-04-27,165.5194016027456
2009-04-28,162.61014957637158
2009-04-29,168.95955792339115
2009-04-30,171.5204622712579
2009-05-01,171.54635019854965
2009-05-04,177.2235515567927
2009-05-05,177.06242792130993
2009-05-06,179.23840204514963
2009-05-07,179.79592123193464
2009-05-08,184.3846665322602
2009-05-11,183.23782817318167
2009-05-12,183.12593488772077
2009-05-13,177.53846940989138
2009-05-14,177.18272224480933
2009-05-15,178.55520319646715
2009-05-18,181.53419410556234
2009-05-19,185.7688300250195
2009-05-20,190.15046219931605
2009-05-21,185.76833317101529
2009-05-22,189.09864897819247
2009-05-25,189.7912281867817
2009-05-26,190.93504166457603
2009-05-27,191.65823260000283
2009-05-28,190.06814501404915
2009-05-29,192.85764368314776
2009-06-01,198.2392156201035
2009-06-02,200.61781478223986
2009-06-03,195.2708546963451
2009-06-04,195.0718798968769
2009-06-05,193.8027808116928
2009-06-08,189.24917709364593
2009-06-09,192.3235776421848
2009-06-10,194.18467200031188
2009-06-11,196.3039514450529
2009-06-12,194.6896461372173
2009-06-15,187.4425499771795
2009-06-16,187.33083624668063
2009-06-17,183.1951456234449
2009-06-18,186.25007188393022
2009-06-19,187.96190526104274
2009-06-22,181.86953006193588
2009-06-23,183.3037327846875
2009-06-24,188.12583904160078
2009-06-25,185.81758980156204
2009-06-26,187.28982299010252
2009-06-29,190.3430549077677
2009-06-30,188.1763810819193
2009-07-01,193.38126350014318
2009-07-02,186.95591041483863
2009-07-03,187.17133234840028
2009-07-06,183.52595202197503
2009-07-07,183.32265253226743
2009-07-08,179.28408872518582
2009-07-09,181.53467502011506
2009-07-10,178.61706907057336
2009-07-13,182.58688296073856
2009-07-14,184.32469440183522
2009-07-15,191.75322345482613
2009-07-16,192.84086710987472
2009-07-17,193.67653693066558
2009-07-20,197.56574923572396
2009-07-21,199.07399832696527
2009-07-22,199.46851101937605
2009-07-23,203.72864646793673
2009-07-24,202.99351628597233
2009-07-27,204.58957949328706
2009-07-28,202.25747590913173
2009-07-29,202.21667751214662
2009-07-30,206.50020161713263
2009-07-31,207.6959690518808
2009-08-03,213.96396186445438
2009-08-04,213.5362476516522
2009-08-05,211.91975850961686
2009-08-06,213.05249764999587
2009-08-07,213.17139632001627
2009-08-10,212.09161974572564
2009-08-11,209.08520860124614
2009-08-12,212.73739269575586
2009-08-13,215.48854990562535
2009-08-14,212.802914057822
2009-08-17,205.52651322196883
2009-08-18,207.9511944620884
2009-08-19,209.38817607766865
2009-08-20,212.8592042604859
2009-08-21,219.55853148052842
2009-08-24,222.61269844021533
2009-08-25,224.4464227025414
2009-08-26,222.73861447162867
2009-08-27,221.93775538339267
2009-08-28,226.46166827631745
2009-08-31,223.7527207454183
2009-09-01,219.1853825273398
2009-09-02,216.22712863135098
2009-09-03,216.59484212098843
2009-09-04,219.35177016603555
2009-09-07,224.60897191197304
2009-09-08,228.10647945983214
2009-09-09,231.67323898662622
2009-09-10,231.2027731067311
2009-09-11,233.4328919285788
2009-09-14,233.37621424773877
2009-09-15,234.44084801799139
2009-09-16,239.41327036280546
2009-09-17,241.48544954511598
2009-09-18,240.8122267540274
2009-09-21,238.27742171208524
2009-09-22,241.2851910843252
2009-09-23,241.70907866290165
2009-09-24,236.99557666302786
2009-09-25,236.07726146137216
2009-09-28,239.68873160925932
2009-09-29,237.9592073327183
2009-09-30,238.13565451489958
2009-10-01,232.94911481514364
2009-10-02,229.12971600752462
2009-10-05,231.8439195193386
2009-10-06,239.8502839035527
2009-10-07,238.0193605552383
2009-10-08,242.35091027950028
2009-10-09,242.14070643769298
2009-10-12,245.64205336248511
2009-10-13,243.41276273674603
2009-10-14,249.68512086990512
2009-10-15,249.6288970653141
2009-10-16,245.6413411520764
2009-10-19,250.46494409694978
2009-10-20,248.89843730600114
2009-10-21,249.9897374315176
2009-10-22,247.2768452462397
2009-10-23,246.08757175039858
2009-10-26,240.71564568966159
2009-10-27,237.97973962126028
2009-10-28,231.91826352585898
2009-10-29,236.90972042057092
2009-10-30,230.15433500818736
2009-11-02,232.75371019671417
2009-11-03,226.9475083701761
2009-11-04,234.09499156346112
2009-11-05,237.30122695813506
2009-11-06,237.10545316178542
2009-11-09,244.07369523400672
2009-11-10,242.7581143950294
2009-11-11,244.94681978704455
2009-11-12,243.06919561802286
2009-11-13,243.6973295752886
2009-11-16,247.9793610302874
2009-11-17,244.17295305343745
2009-11-18,246.6119679265127
2009-11-19,240.50539606656753
2009-11-20,237.97150749806005
2009-11-23,245.0166988086595
2009-11-24,242.74649703482152
