Date,WORLD ex EMU
2006-04-20,181.62381176876008
2006-04-21,182.28518565219989
2006-04-24,181.66898186823627
2006-04-25,181.37125724934847
2006-04-26,181.98557674015254
2006-04-27,182.73078649528628
2006-04-28,182.6407616948888
2006-05-01,182.87233760752972
2006-05-02,184.2149710694277
2006-05-03,183.37144412821164
2006-05-04,183.99867446091457
2006-05-05,186.06340278952266
2006-05-08,186.46553239986596
2006-05-09,186.89250146019288
2006-05-10,186.47125372791493
2006-05-11,184.84943855238458
2006-05-12,182.61150690684548
2006-05-15,181.7183883857202
2006-05-16,181.1253841352477
2006-05-17,178.49025403688273
2006-05-18,176.7880151162534
2006-05-19,176.45085580828578
2006-05-22,174.92484990403838
2006-05-23,175.0575842084505
2006-05-24,174.45220346445697
2006-05-25,176.0445914917479
2006-05-26,177.61842762745042
2006-05-29,177.9658850770064
2006-05-30,176.04583593302368
2006-05-31,176.23676865512292
2006-06-01,177.73927420666732
2006-06-02,179.15461377247811
2006-06-05,176.78183460993785
2006-06-06,174.65315414770592
2006-06-07,173.35858242473773
2006-06-08,171.04850750384483
2006-06-09,171.8105030458223
2006-06-12,170.02025410688825
2006-06-13,166.7078797425225
2006-06-14,167.63748762767813
2006-06-15,171.02822433108133
2006-06-16,171.35929352011877
2006-06-19,169.89981004235426
2006-06-20,169.89285307458871
2006-06-21,171.21158427824028
2006-06-22,171.12975975842707
2006-06-23,170.88834242042188
2006-06-26,171.4645558709761
2006-06-27,170.49686327349184
2006-06-28,170.575902708907
2006-06-29,174.03920281663824
2006-06-30,176.15180615241593
2006-07-03,177.24881809482616
2006-07-04,177.6377266708375
2006-07-05,175.63723797789797
2006-07-06,176.22090836433154
2006-07-07,176.00841132370883
2006-07-10,176.19667472493458
2006-07-11,176.2623311448434
2006-07-12,174.38087869310704
2006-07-13,172.40473637066964
2006-07-14,170.5825647449318
2006-07-17,169.67918678898116
2006-07-18,169.00936968189896
2006-07-19,171.9040257261485
2006-07-20,172.0990120833211
2006-07-21,171.01800723358443
2006-07-24,173.08862170015453
2006-07-25,174.3585841867771
2006-07-26,174.3264756511641
2006-07-27,175.20668307632008
2006-07-28,177.21308436146603
2006-07-31,177.17849470683743
2006-08-01,176.2064753283287
2006-08-02,177.56336243844703
2006-08-03,177.3002217044262
2006-08-04,178.02422895275365
2006-08-07,176.78178183359253
2006-08-08,176.74463350848447
2006-08-09,176.876159915339
2006-08-10,176.6963577453572
2006-08-11,176.1331144263548
2006-08-14,176.59547906640586
2006-08-15,178.63480479729344
2006-08-16,180.35608666319473
2006-08-17,180.68803487002958
2006-08-18,180.87562962923928
2006-08-21,180.6654396652917
2006-08-22,180.7809833413814
2006-08-23,180.1870507872527
2006-08-24,180.01144145436774
2006-08-25,179.58497853207936
2006-08-28,180.14278322721637
2006-08-29,180.70678512389338
2006-08-30,181.21000740598754
2006-08-31,181.3839638830728
2006-09-01,182.2399156159899
2006-09-04,183.1778101481257
2006-09-05,183.13624763377132
2006-09-06,181.1876853389423
2006-09-07,179.5796442361337
2006-09-08,179.86590277166556
2006-09-11,178.82365429705203
2006-09-12,180.28716053873404
2006-09-13,180.89190878317964
2006-09-14,181.2223758901832
2006-09-15,181.11061612059268
2006-09-18,181.4328912077049
2006-09-19,181.1626636072795
2006-09-20,181.47105221626444
2006-09-21,181.44215357366602
2006-09-22,180.69452394627075
2006-09-25,181.28180014286417
2006-09-26,182.32911727097382
2006-09-27,183.44327367607275
2006-09-28,183.77279874092469
2006-09-29,183.40282968938308
2006-10-02,183.6034935324415
2006-10-03,183.3689959872887
2006-10-04,184.5358463386614
2006-10-05,185.8098912354644
2006-10-06,185.01756897128664
2006-10-09,185.2126441193629
2006-10-10,185.5303907605483
2006-10-11,185.05655888933694
2006-10-12,186.3745434848098
2006-10-13,186.99295190184543
2006-10-16,188.00074191655543
2006-10-17,187.21599747538235
2006-10-18,187.5747513718652
2006-10-19,188.07837681023148
2006-10-20,188.46694392311525
2006-10-23,189.221886470293
2006-10-24,189.32696109995916
2006-10-25,190.12907843283875
2006-10-26,191.26288447803162
2006-10-27,190.39185547843678
2006-10-30,189.88470838609226
2006-10-31,190.06579064381415
2006-11-01,189.40988949008133
2006-11-02,189.32404685044796
2006-11-03,188.8908483664313
2006-11-06,190.54897611028034
2006-11-07,191.51092609964778
2006-11-08,191.24937326949973
2006-11-09,190.4053061187625
2006-11-10,190.78717572387995
2006-11-13,190.49906816627646
2006-11-14,191.58630602144987
2006-11-15,192.02831543213
2006-11-16,192.18757095224373
2006-11-17,192.02243676129777
2006-11-20,191.31776676922374
2006-11-21,191.83086724717842
2006-11-22,193.05039986869932
2006-11-23,193.1783111043042
2006-11-24,192.79675550596102
2006-11-27,190.92510069149685
2006-11-28,191.1272819948514
2006-11-29,193.30342541732608
2006-11-30,194.10466629665729
2006-12-01,193.94376410619472
2006-12-04,195.14292507853517
2006-12-05,195.70775435607422
2006-12-06,195.97436216909233
2006-12-07,195.74096185136105
2006-12-08,195.79457392191162
2006-12-11,195.74737227398612
2006-12-12,196.00849821280494
2006-12-13,196.31196292492933
2006-12-14,197.70549167918787
2006-12-15,197.7361486215682
2006-12-18,197.2158954413968
2006-12-19,197.17808819634254
2006-12-20,197.56598146245122
2006-12-21,197.00306986403672
2006-12-22,196.3368770137983
2006-12-25,196.2467678000277
2006-12-26,196.69854043787976
2006-12-27,198.10079373384727
2006-12-28,198.10744395644764
2006-12-29,197.5112830884088
2007-01-01,197.5112830884088
2007-01-02,198.43664036484023
2007-01-03,197.76793242195683
2007-01-04,197.5315611910211
2007-01-05,195.84453359827518
2007-01-08,196.07481113249423
2007-01-09,196.2345943600968
2007-01-10,195.5332709581064
2007-01-11,196.6938760451639
2007-01-12,198.3824617135771
2007-01-15,199.13985996880007
2007-01-16,198.80740864221187
2007-01-17,198.96128915016723
2007-01-18,198.5508371831481
2007-01-19,199.16168699254743
2007-01-22,198.79044676473686
2007-01-23,199.62944373891384
2007-01-24,200.933675229208
2007-01-25,199.33337386308392
2007-01-26,198.47347357628274
2007-01-29,198.48539173948942
2007-01-30,199.4737168415513
2007-01-31,200.04530828957084
2007-02-01,201.8833124781592
2007-02-02,202.1264606150117
2007-02-05,201.73905208361927
2007-02-06,202.43700331401752
2007-02-07,202.8690938172294
2007-02-08,202.16570474068106
2007-02-09,201.6161949000697
2007-02-12,200.82357517296916
2007-02-13,202.2322604728727
2007-02-14,204.25044622349105
2007-02-15,205.0180199103562
2007-02-16,204.78384905467317
2007-02-19,204.96130744077433
2007-02-20,205.17891944006016
2007-02-21,204.50059945334846
2007-02-22,204.7387726633616
2007-02-23,205.01308138108652
2007-02-26,205.26282140369713
2007-02-27,200.16863173979573
2007-02-28,198.7791006913181
2007-03-01,197.97306177685093
2007-03-02,196.25200421647912
2007-03-05,193.26176268095415
2007-03-06,196.19581607294765
2007-03-07,196.4234375760112
2007-03-08,198.03161242411863
2007-03-09,198.27939585581703
2007-03-12,199.06323357860924
2007-03-13,196.14973595476746
2007-03-14,194.98836918537978
2007-03-15,196.57467378313638
2007-03-16,196.12616625287492
2007-03-19,198.20244897832922
2007-03-20,199.6740727850915
2007-03-21,202.0296354910309
2007-03-22,203.17963261132456
2007-03-23,203.45018857255798
2007-03-26,203.44488690994044
2007-03-27,202.43797285453806
2007-03-28,201.3814535750717
2007-03-29,201.88402302705765
2007-03-30,201.65596985733484
2007-04-02,201.97981524952385
2007-04-03,203.78329456158954
2007-04-04,204.58168151235327
2007-04-05,205.03131607763535
2007-04-06,204.96872051710125
2007-04-09,204.97657511035086
2007-04-10,205.9086803689349
2007-04-11,205.13865969366387
2007-04-12,205.8708760040794
2007-04-13,206.27410535709183
2007-04-16,208.5226174670568
2007-04-17,208.91324262354343
2007-04-18,209.38808776003378
2007-04-19,208.46319514188735
2007-04-20,210.02706564717977
2007-04-23,209.7086819284455
2007-04-24,209.3993060252266
2007-04-25,210.78097316374107
2007-04-26,210.5412444008565
2007-04-27,210.37202831446612
2007-04-30,209.36991991741667
2007-05-01,209.21749015170428
2007-05-02,210.6243165089539
2007-05-03,211.34202713183936
2007-05-04,212.22839120438354
2007-05-07,213.36275525556098
2007-05-08,212.5798211243838
2007-05-09,213.50111222387585
2007-05-10,211.05786994515634
2007-05-11,212.30223846316875
2007-05-14,212.22851302603885
2007-05-15,212.00684447128296
2007-05-16,212.84862577032882
2007-05-17,212.57739082071524
2007-05-18,213.58761292139224
2007-05-21,213.93254660421314
2007-05-22,214.10669209597546
2007-05-23,214.6311762903085
2007-05-24,212.68248832436905
2007-05-25,212.97566556141794
2007-05-28,213.15987696799345
2007-05-29,213.78662301648316
2007-05-30,214.55527269535077
2007-05-31,215.3320451802536
2007-06-01,216.43095409752596
2007-06-04,217.15181796468448
2007-06-05,216.41088329097136
2007-06-06,214.70753565220213
2007-06-07,211.65003258292538
2007-06-08,212.22369674792415
2007-06-11,212.71699508907938
2007-06-12,210.9668005547146
2007-06-13,212.72937605700412
2007-06-14,214.1238255530425
2007-06-15,215.9478563753424
2007-06-18,216.04065404410147
2007-06-19,216.16264914319666
2007-06-20,214.58678598247553
2007-06-21,215.03566369416293
2007-06-22,213.10092903076475
2007-06-25,212.3875422716576
2007-06-26,211.79896287574434
2007-06-27,212.21975967225774
2007-06-28,212.95621045434297
2007-06-29,213.50196560757675
2007-07-02,215.56617052192865
2007-07-03,216.4815892323222
2007-07-04,216.7426196563593
2007-07-05,216.62222646657048
2007-07-06,217.3935893964447
2007-07-09,218.01799202501266
2007-07-10,216.1451123054908
2007-07-11,216.57117511975753
2007-07-12,219.34949899368414
2007-07-13,220.52323231739953
2007-07-16,220.31088687031445
2007-07-17,220.14344684727402
2007-07-18,219.3618546838578
2007-07-19,220.63184732578551
2007-07-20,219.21594804314586
2007-07-23,219.54472988717444
2007-07-24,216.48253131354207
2007-07-25,216.04988735915373
2007-07-26,211.39663107535722
2007-07-27,207.99555042057642
2007-07-30,209.3671029002264
2007-07-31,208.82626026363644
2007-08-01,208.1108163434612
2007-08-02,209.12486422463704
2007-08-03,205.72037312698868
2007-08-06,207.9459400888781
2007-08-07,209.01932510351054
2007-08-08,212.2571451159217
2007-08-09,207.8644766304568
2007-08-10,205.27894717550527
2007-08-13,205.95023410181255
2007-08-14,202.97644047243736
2007-08-15,199.82169724337547
2007-08-16,197.96416159897262
2007-08-17,200.92242405943878
2007-08-20,202.28504055727822
2007-08-21,203.122802080369
2007-08-22,205.40386010938022
2007-08-23,206.5261118334882
2007-08-24,208.19165243511046
2007-08-27,207.46437688778107
2007-08-28,203.68420260580888
2007-08-29,206.04725143487792
2007-08-30,206.1652536835422
2007-08-31,209.08197522852993
2007-09-03,209.2413302067011
2007-09-04,210.7213283064968
2007-09-05,208.68007799399285
2007-09-06,209.58815652815315
2007-09-07,207.00814268844067
2007-09-10,205.83483061569245
2007-09-11,208.58799775073956
2007-09-12,209.05188111351617
2007-09-13,210.21534226200086
2007-09-14,210.19172015121222
2007-09-17,208.65769211821168
2007-09-18,212.03398997848672
2007-09-19,215.44558732110227
2007-09-20,215.3199996533284
2007-09-21,215.78530264201734
2007-09-24,215.51901657475452
2007-09-25,215.59201673142786
2007-09-26,216.34507328068878
2007-09-27,218.3496965292065
2007-09-28,218.55908323595992
2007-10-01,220.6688158414636
2007-10-02,220.9442031508772
2007-10-03,220.54855658826287
2007-10-04,220.73316823297046
2007-10-05,222.78793660180344
2007-10-08,221.77729978839255
2007-10-09,223.47399943019792
2007-10-10,223.73097202102102
2007-10-11,223.96598515484666
2007-10-12,224.19213536065172
2007-10-15,222.75776513576625
2007-10-16,220.45910003417563
2007-10-17,220.90672360992505
2007-10-18,221.32307471734188
2007-10-19,217.00366612900197
2007-10-22,215.88637987849486
2007-10-23,218.25433300567244
2007-10-24,217.6477349160427
2007-10-25,218.06804374649346
2007-10-26,221.34221324659987
2007-10-29,223.1904608833209
2007-10-30,221.9063911997007
2007-10-31,224.44976124000132
2007-11-01,220.5891143680669
2007-11-02,219.5718380367307
2007-11-05,217.89188693887155
2007-11-06,220.19771922831504
2007-11-07,216.6846048011507
2007-11-08,215.50474499571973
2007-11-09,212.49280300729387
2007-11-12,209.36001680270522
2007-11-13,213.28676040141846
2007-11-14,213.76526744874567
2007-11-15,210.76531917160375
2007-11-16,210.37172442456125
2007-11-19,206.98509292460054
2007-11-20,208.5661845060691
2007-11-21,204.94136872824825
2007-11-22,205.4729490163267
2007-11-23,208.15481983267077
2007-11-26,206.12070672410977
2007-11-27,207.58631827506298
2007-11-28,211.7900708673551
2007-11-29,213.02354495837125
2007-11-30,214.27475099620045
2007-12-03,213.46081103053524
2007-12-04,211.87061296263929
2007-12-05,214.18774392298624
2007-12-06,216.5402947653351
2007-12-07,217.09518535116254
2007-12-10,218.46401812536502
2007-12-11,215.19306375706827
2007-12-12,215.653634761315
2007-12-13,213.44456145343727
2007-12-14,210.7011967242839
2007-12-17,206.92301799940154
2007-12-18,207.51456844086073
2007-12-19,207.00005339764476
2007-12-20,207.7668722341908
2007-12-21,210.86318001905218
2007-12-24,212.1438808969613
2007-12-25,212.63536003590528
2007-12-26,213.2635877830407
2007-12-27,211.707710532676
2007-12-28,211.98330316714973
2007-12-31,211.30379252873422
2008-01-01,211.30379252873422
2008-01-02,209.80852708399317
2008-01-03,209.7355065694696
2008-01-04,204.9314284844452
2008-01-07,204.15623705083945
2008-01-08,202.34928639173154
2008-01-09,203.48686654607522
2008-01-10,203.68359837165303
2008-01-11,201.38272492981397
2008-01-14,203.24409595401252
2008-01-15,198.6634040383312
2008-01-16,195.62751212722765
2008-01-17,192.57077513651726
2008-01-18,191.5197236426292
2008-01-21,187.6968822963448
2008-01-22,186.1593210585934
2008-01-23,188.76970380001367
2008-01-24,193.0002013386053
2008-01-25,192.96013181758357
2008-01-28,193.62343981334075
2008-01-29,195.4770239722116
2008-01-30,194.27236138828377
2008-01-31,197.0676368282046
2008-02-01,199.64270793150325
2008-02-04,199.03896825401355
2008-02-05,193.29257278124146
2008-02-06,191.13379492818552
2008-02-07,190.85710451119505
2008-02-08,190.54395446963207
2008-02-11,190.79706984499293
2008-02-12,193.1024903786041
2008-02-13,194.30497109966012
2008-02-14,194.23103640020395
2008-02-15,193.75015466100677
2008-02-18,194.17325839997687
2008-02-19,194.97836180623142
2008-02-20,194.11219843394102
2008-02-21,194.1990780922562
2008-02-22,194.80465100017153
2008-02-25,197.86445201551552
2008-02-26,199.66695808940653
2008-02-27,200.8815353720773
2008-02-28,199.3584035750599
2008-02-29,195.14256671978396
2008-03-03,193.39950147959073
2008-03-04,192.57370207637743
2008-03-05,193.76229733701732
2008-03-06,191.73789036101115
2008-03-07,189.23702433135648
2008-03-10,186.3265515816323
2008-03-11,190.7424453799868
2008-03-12,191.5573290480989
2008-03-13,191.53731183048947
2008-03-14,188.4276368432306
2008-03-17,184.77782790928856
2008-03-18,190.92979777906558
2008-03-19,187.73726927511507
2008-03-20,189.1870094476966
2008-03-21,189.60568071404845
2008-03-24,191.30689931364685
2008-03-25,194.55776328454087
2008-03-26,194.17916331575833
2008-03-27,193.13361938263688
2008-03-28,192.05043943006595
2008-03-31,192.21196655857128
2008-04-01,196.54355562790167
2008-04-02,198.26846313469085
2008-04-03,199.19044199723902
2008-04-04,199.85361174591185
2008-04-07,200.5226456499143
2008-04-08,198.95932520166582
2008-04-09,197.50697347534037
2008-04-10,198.14936660707716
2008-04-11,195.66567612842127
2008-04-14,194.2774170601051
2008-04-15,195.11720370181024
2008-04-16,199.64961648879404
2008-04-17,199.50423809342357
2008-04-18,201.74067207342227
2008-04-21,202.96097804799183
2008-04-22,201.60539070058874
2008-04-23,201.7563191833105
2008-04-24,201.6849697320303
2008-04-25,203.674642889404
2008-04-28,204.0647180377895
2008-04-29,203.126255277045
2008-04-30,202.7571922900884
2008-05-01,204.2391010779932
2008-05-02,206.1101619598427
2008-05-05,205.87332629657573
2008-05-06,207.17592558113648
2008-05-07,205.02940367904642
2008-05-08,205.81323978526007
2008-05-09,204.09216548586062
2008-05-12,205.85911365224538
2008-05-13,205.7994951062622
2008-05-14,206.2951852021716
2008-05-15,208.6747168788495
2008-05-16,209.9428230214273
2008-05-19,210.57586732847642
2008-05-20,208.93464740272154
2008-05-21,206.46356350045065
2008-05-22,206.8603336449702
2008-05-23,204.73021331735532
2008-05-26,203.83926281240358
2008-05-27,204.35789925718453
2008-05-28,204.57922326282926
2008-05-29,205.6345377704277
2008-05-30,206.19809101937918
2008-06-02,205.2621684789411
2008-06-03,204.132127168057
2008-06-04,203.91742517241477
2008-06-05,206.06488117945864
2008-06-06,202.8717103566594
2008-06-09,201.83067452779179
2008-06-10,199.54804693332886
2008-06-11,197.55159261000884
2008-06-12,196.5803916928729
2008-06-13,198.67320191443025
2008-06-16,199.82897622384962
2008-06-17,199.66546827229777
2008-06-18,198.315230540826
2008-06-19,197.58465433980697
2008-06-20,194.67095145000746
2008-06-23,194.1743372159854
2008-06-24,193.69990918165115
2008-06-25,194.36359822790695
2008-06-26,190.8951933374577
2008-06-27,190.20807037320662
2008-06-30,190.83889040259368
2008-07-01,190.09649463073873
2008-07-02,187.19636174316327
2008-07-03,186.7987223231676
2008-07-04,186.49054526269788
2008-07-07,185.64093229909685
2008-07-08,186.39375511114042
2008-07-09,184.94506736841942
2008-07-10,185.2251049942722
2008-07-11,183.631754943603
2008-07-14,182.77314088669542
2008-07-15,180.59080162814328
2008-07-16,182.75191507090992
2008-07-17,185.2695593890214
2008-07-18,185.0975789494147
2008-07-21,185.93570623833594
2008-07-22,187.5347416455225
2008-07-23,188.4443318717768
2008-07-24,185.6057470825505
2008-07-25,185.0553224389573
2008-07-28,182.91484379964749
2008-07-29,184.38961800175858
2008-07-30,187.60494403013402
2008-07-31,186.19027851268498
2008-08-01,184.46445155565198
2008-08-04,182.44767093510353
2008-08-05,185.3493185637418
2008-08-06,186.59978511103742
2008-08-07,184.0595228158354
2008-08-08,185.59243932659768
2008-08-11,187.16817136121696
2008-08-12,185.43613590567807
2008-08-13,183.94941184754452
2008-08-14,184.7335111219839
2008-08-15,184.37237680778884
2008-08-18,183.12847183623552
2008-08-19,180.6334925076484
2008-08-20,181.82972072655627
2008-08-21,182.76484696949458
2008-08-22,183.8487990123453
2008-08-25,182.07249317829957
2008-08-26,181.84162784915983
2008-08-27,183.12943355107095
2008-08-28,185.28851336176788
2008-08-29,184.74429110714513
2008-09-01,183.6065326945383
2008-09-02,182.09541210001203
2008-09-03,181.07246128585695
2008-09-04,176.33582901009646
2008-09-05,175.38864457908556
2008-09-08,179.20859041569224
2008-09-09,174.3082075408663
2008-09-10,174.62909184065836
2008-09-11,175.01540339754112
2008-09-12,177.1869064350136
2008-09-15,170.74416549221402
2008-09-16,170.04759613362194
2008-09-17,164.62889933857923
2008-09-18,168.67254200872264
2008-09-19,177.51152278643696
2008-09-22,174.13803738350146
2008-09-23,171.99925495114283
2008-09-24,171.4328319558197
2008-09-25,173.67211322939545
2008-09-26,172.65831350201486
2008-09-29,160.47254056405367
2008-09-30,164.05240744274565
2008-10-01,164.30623733869734
2008-10-02,158.2338237735602
2008-10-03,156.97223375861265
2008-10-06,149.1811485594867
2008-10-07,143.5922228762862
2008-10-08,139.31042272494625
2008-10-09,132.31013439349596
2008-10-10,126.56236801848681
2008-10-13,138.24858414936685
2008-10-14,141.680750755632
2008-10-15,131.5535895486238
2008-10-16,131.0356911289319
2008-10-17,132.45137289586688
2008-10-20,138.4160692812246
2008-10-21,135.83341930185503
2008-10-22,127.36076256271518
2008-10-23,127.6891989178872
2008-10-24,122.50833708973639
2008-10-27,117.29677334977863
2008-10-28,126.2273277828972
2008-10-29,129.5854896339949
2008-10-30,133.90853934558857
2008-10-31,134.47047175004482
2008-11-03,134.80308087437973
2008-11-04,140.7924045278497
2008-11-05,137.0667572243331
2008-11-06,129.56672616024514
2008-11-07,131.44435185352611
2008-11-10,131.41724865281284
2008-11-11,127.33687406518594
2008-11-12,122.10756444207058
2008-11-13,125.86210349465532
2008-11-14,123.10139231113718
2008-11-17,120.504797172832
2008-11-18,120.8270798405084
2008-11-19,115.1054513313377
2008-11-20,107.69778993289215
2008-11-21,112.04529742923387
2008-11-24,118.82774676612176
2008-11-25,120.77354796738776
2008-11-26,123.32002512115743
2008-11-27,124.14992761973592
2008-11-28,125.78330807585037
2008-12-01,116.77618265755282
2008-12-02,118.79484373730274
2008-12-03,120.99216289169489
2008-12-04,118.34924452539693
2008-12-05,120.04842485427281
2008-12-08,125.83473696066729
2008-12-09,124.40421472946674
2008-12-10,125.97266562290913
2008-12-11,124.55102628769002
2008-12-12,123.71418697066879
2008-12-15,124.25328047784102
2008-12-16,128.04753014464654
2008-12-17,128.93843717602624
2008-12-18,127.1457320972371
2008-12-19,126.13690919276799
2008-12-22,124.22345021753699
2008-12-23,123.53372714604696
2008-12-24,123.4872888882424
2008-12-25,123.6977012022063
2008-12-26,124.29662568146824
2008-12-29,125.14546757839739
2008-12-30,127.24799579679393
2008-12-31,128.3876076414358
2009-01-01,128.3876076414358
2009-01-02,131.7486084124586
2009-01-05,131.9263567366349
2009-01-06,132.83637088084328
2009-01-07,131.02956674834303
2009-01-08,130.95684618462215
2009-01-09,128.93913937683135
2009-01-12,126.24493356873491
2009-01-13,124.73822232224903
2009-01-14,121.24941043570419
2009-01-15,120.26276190547783
2009-01-16,121.8369433837694
2009-01-19,121.26326067011107
2009-01-20,115.94556235717918
2009-01-21,118.71553933803281
2009-01-22,117.50452040007136
2009-01-23,117.03327779943658
2009-01-26,118.57618799283057
2009-01-27,120.59123734385622
2009-01-28,123.7328670615364
2009-01-29,120.95698263446043
2009-01-30,118.41214409039982
2009-02-02,117.17476468758115
2009-02-03,119.0314885596596
2009-02-04,119.45527742983886
2009-02-05,120.40506377691528
2009-02-06,122.86250047952834
2009-02-09,123.42223642858184
2009-02-10,119.09495879208279
2009-02-11,119.11505087872261
2009-02-12,118.5545642120528
2009-02-13,118.12422019355954
2009-02-16,117.6171838750484
2009-02-17,112.94395229307278
2009-02-18,112.2287053952155
2009-02-19,111.8061206464242
2009-02-20,109.86701409871823
2009-02-23,107.37549489639719
2009-02-24,109.26083285772273
2009-02-25,108.81870487139281
2009-02-26,108.32386042123525
2009-02-27,106.59106491873284
2009-03-02,101.37734282857993
2009-03-03,100.219264860182
2009-03-04,102.43211046725666
2009-03-05,99.58180314771853
2009-03-06,99.24335137456652
2009-03-09,97.87777236881634
2009-03-10,102.90730233336157
2009-03-11,103.75295205558254
2009-03-12,105.91684782834311
2009-03-13,107.56262789238686
2009-03-16,108.37733587483962
2009-03-17,110.81199656993542
2009-03-18,112.28674205289133
2009-03-19,113.6098812490895
2009-03-20,111.56523663471656
2009-03-23,117.66626393643679
2009-03-24,116.6932327932466
2009-03-25,117.33221823708917
2009-03-26,119.37091982813575
2009-03-27,117.29057205453213
2009-03-30,113.06467079493872
2009-03-31,114.41858433805311
2009-04-01,116.3052648087146
2009-04-02,120.77779224351754
2009-04-03,121.2834057394705
2009-04-06,120.39112489277815
2009-04-07,118.17042789882629
2009-04-08,118.51095240519787
2009-04-09,122.31910071179176
2009-04-10,122.41675780807873
2009-04-13,122.98132970324505
2009-04-14,122.0411282206358
2009-04-15,122.54816581749726
2009-04-16,124.16645402894876
2009-04-17,124.9678584669678
2009-04-20,120.63910066699103
2009-04-21,121.81643087244834
2009-04-22,121.5552503179306
2009-04-23,122.75655590530292
2009-04-24,124.9662579342962
2009-04-27,124.23157028889474
2009-04-28,122.97159362632067
2009-04-29,125.50228779784169
2009-04-30,126.37300676102683
2009-05-01,126.90587646896205
2009-05-04,130.46177075177388
2009-05-05,130.72240609978775
2009-05-06,132.59533100582624
2009-05-07,132.4984821369832
2009-05-08,135.17968128466472
2009-05-11,133.66265066403045
2009-05-12,133.4203730708985
2009-05-13,130.55905599750835
2009-05-14,130.80247760988746
2009-05-15,130.6466019323882
2009-05-18,132.9074720145277
2009-05-19,134.25043245291877
2009-05-20,134.6771919679973
2009-05-21,132.6459624215931
2009-05-22,132.81888484245454
2009-05-25,132.98530087439553
2009-05-26,135.41837529454202
2009-05-27,134.35277668700692
2009-05-28,135.07226919100233
2009-05-29,137.22024387676245
2009-06-01,140.54431858112503
2009-06-02,141.19737648316993
2009-06-03,139.09491647057436
2009-06-04,139.6280300537362
2009-06-05,139.19416608779758
2009-06-08,138.61791108023291
2009-06-09,139.51274997444565
2009-06-10,140.0870093340414
2009-06-11,141.36475545970697
2009-06-12,141.19091257894888
2009-06-15,137.8561875076673
2009-06-16,136.42942156108202
2009-06-17,135.70064277102344
2009-06-18,136.3380662611855
2009-06-19,137.23901079917607
2009-06-22,133.77088387058785
2009-06-23,133.4158507380308
2009-06-24,134.927440763685
2009-06-25,136.34443227914588
2009-06-26,137.21975735205004
2009-06-29,137.9704160204423
2009-06-30,137.15776534627787
2009-07-01,137.9862622209186
2009-07-02,134.67946778179265
2009-07-03,134.5365034737584
2009-07-06,134.0050568264373
2009-07-07,132.22288527500143
2009-07-08,131.25694788248668
2009-07-09,131.85421876475348
2009-07-10,131.3553112808793
2009-07-13,133.03549137282704
2009-07-14,134.6238062456904
2009-07-15,138.10697250966265
2009-07-16,139.3490511865229
2009-07-17,139.5699264491734
2009-07-20,141.29666482082416
2009-07-21,142.5885405680997
2009-07-22,142.62042830846246
2009-07-23,145.29709994885428
2009-07-24,145.87237566502884
2009-07-27,146.4866879525122
2009-07-28,146.15002793105603
2009-07-29,145.31780293738598
2009-07-30,147.37002190807905
2009-07-31,148.23032919987537
2009-08-03,150.89831355115584
2009-08-04,151.16521613578837
2009-08-05,150.6089419696216
2009-08-06,150.09267980361753
2009-08-07,150.72000964558666
2009-08-10,150.38743434224853
2009-08-11,149.05727263861397
2009-08-12,150.18581713827245
2009-08-13,151.91346618473588
2009-08-14,151.1203222544194
2009-08-17,147.07761655580202
2009-08-18,148.59372768808726
2009-08-19,149.38196717788716
2009-08-20,151.0413702895409
2009-08-21,153.11320207060726
2009-08-24,153.95774620097774
2009-08-25,154.22193086719963
2009-08-26,153.81739444372417
2009-08-27,153.83074196075995
2009-08-28,154.67577097783357
2009-08-31,153.6105185687846
2009-09-01,151.06966531495658
2009-09-02,150.1403365735135
2009-09-03,151.0095516324151
2009-09-04,152.52638058328534
2009-09-07,153.5289960652527
2009-09-08,155.33267205171617
2009-09-09,156.15663682585404
2009-09-10,157.61492256642643
2009-09-11,158.09277484943482
2009-09-14,157.94921285921183
2009-09-15,158.11237962397738
2009-09-16,160.59013440142715
2009-09-17,160.9982052356607
2009-09-18,160.63197507786177
2009-09-21,159.54469003259717
2009-09-22,161.23822878294717
2009-09-23,160.29718000160352
2009-09-24,158.40632257658643
2009-09-25,157.38765026244496
2009-09-28,158.93981469428252
2009-09-29,158.83843776238757
2009-09-30,159.0728848137418
2009-10-01,155.56945965950686
2009-10-02,153.83149387977068
2009-10-05,155.27664039969622
2009-10-06,157.97492937415768
2009-10-07,158.46502010978182
2009-10-08,160.35632984222767
2009-10-09,160.76908270983068
2009-10-12,161.3400612199722
2009-10-13,161.00752306352453
2009-10-14,163.62869890717488
2009-10-15,164.33401027470393
2009-10-16,163.12816429594758
2009-10-19,164.90857547123602
2009-10-20,164.3451153773169
2009-10-21,163.77532100466027
2009-10-22,164.14094291462274
2009-10-23,162.581149907024
2009-10-26,160.99501703296792
2009-10-27,159.92892591485648
2009-10-28,156.97226260886958
2009-10-29,159.5077469207688
2009-10-30,156.77495747519535
2009-11-02,156.98890212742623
2009-11-03,156.85857280348148
2009-11-04,157.9068258623309
2009-11-05,159.7277639464674
2009-11-06,160.39469993989763
2009-11-09,163.80853599291376
2009-11-10,163.86010676281913
2009-11-11,164.51120967658505
2009-11-12,163.1382712038694
2009-11-13,164.06031669368946
2009-11-16,166.34384766462358
