Date,PACIFIC ex JAPAN
2018-03-05,6253.831645948751
2018-03-06,6366.0540041710665
2018-03-07,6292.60557427358
2018-03-08,6349.007074278453
2018-03-09,6406.998506779443
2018-03-12,6486.277651341389
2018-03-13,6483.283175233267
2018-03-14,6440.721559522042
2018-03-15,6400.125043594086
2018-03-16,6368.627977092456
2018-03-19,6356.468338911454
2018-03-20,6337.505156518573
2018-03-21,6345.135120522488
2018-03-22,6314.5117447918465
2018-03-23,6209.7381565975475
2018-03-26,6196.237491826389
2018-03-27,6230.360917742503
2018-03-28,6137.8701231736695
2018-03-29,6144.014510388031
2018-03-30,6144.01451038803
2018-04-02,6142.149531131305
2018-04-03,6146.066697733735
2018-04-04,6124.06307831105
2018-04-05,6149.637944987433
2018-04-06,6166.59743972136
2018-04-09,6209.461039201107
2018-04-10,6289.054606977614
2018-04-11,6305.445107110923
2018-04-12,6282.815437613456
2018-04-13,6303.609169400614
2018-04-16,6282.510512665346
2018-04-17,6272.239072279658
2018-04-18,6325.769892791374
2018-04-19,6347.645736926951
2018-04-20,6274.411761719054
2018-04-23,6253.538939640478
2018-04-24,6279.703766984915
2018-04-25,6246.279540364149
2018-04-26,6224.483810072293
2018-04-27,6279.07858875536
2018-04-30,6335.345238168937
2018-05-01,6318.329329105588
2018-05-02,6340.191433477446
2018-05-03,6351.337367439406
2018-05-04,6309.167603230087
2018-05-07,6315.003938053502
2018-05-08,6309.926466176002
2018-05-09,6325.767142214978
2018-05-10,6365.817037292861
2018-05-11,6421.772826948823
2018-05-14,6476.3786115298535
2018-05-15,6394.883019071903
2018-05-16,6401.302413976175
2018-05-17,6392.8430233638155
2018-05-18,6399.46618424776
2018-05-21,6448.335702931904
2018-05-22,6442.596585307635
2018-05-23,6373.048731305735
2018-05-24,6397.410352303737
2018-05-25,6384.50055869977
2018-05-28,6379.736328391625
2018-05-29,6352.757748842709
2018-05-30,6315.346596242424
2018-05-31,6356.7384242631215
2018-06-01,6326.857481495196
2018-06-04,6422.113883845726
2018-06-05,6385.132182775594
2018-06-06,6443.262809585766
2018-06-07,6464.711211532331
2018-06-08,6401.826279657475
2018-06-11,6416.233575918027
2018-06-12,6411.927951672329
2018-06-13,6358.805274219308
2018-06-14,6294.617651175797
2018-06-15,6294.683930188148
2018-06-18,6276.119651722591
2018-06-19,6190.561413069568
2018-06-20,6264.827621390463
2018-06-21,6277.4392816855425
2018-06-22,6306.72515936425
2018-06-25,6251.59752691528
2018-06-26,6251.387893453827
2018-06-27,6216.14468590242
2018-06-28,6230.510727708594
2018-06-29,6253.044959286743
2018-07-02,6197.577129332064
2018-07-03,6225.561683463354
2018-07-04,6206.7172045732295
2018-07-05,6230.577920434072
2018-07-06,6286.060422494969
2018-07-09,6355.53411214182
2018-07-10,6340.9256668727285
2018-07-11,6266.219419737403
2018-07-12,6300.0711189094245
2018-07-13,6309.503445472444
2018-07-16,6295.432842322964
2018-07-17,6247.6330561318855
2018-07-18,6261.35710656269
2018-07-19,6253.943583189668
2018-07-20,6321.743931161456
2018-07-23,6280.123001065137
2018-07-24,6336.172226427794
2018-07-25,6338.601567708674
2018-07-26,6318.957070396485
2018-07-27,6368.172116866731
2018-07-30,6354.919555900211
2018-07-31,6374.417779331922
2018-08-01,6335.830236135001
2018-08-02,6246.143899838739
2018-08-03,6243.392367726529
2018-08-06,6281.528858089157
2018-08-07,6333.35133528721
2018-08-08,6350.1769748598845
2018-08-09,6364.209970869426
2018-08-10,6286.45785854878
2018-08-13,6219.305737874804
2018-08-14,6231.909915783496
2018-08-15,6221.772548120242
2018-08-16,6241.902844803512
2018-08-17,6255.034122125376
2018-08-20,6294.287185247602
2018-08-21,6280.696297914356
2018-08-22,6266.089591254097
2018-08-23,6202.839312378207
2018-08-24,6222.95516749264
2018-08-27,6282.607874410513
2018-08-28,6313.274814868233
2018-08-29,6334.48321499724
2018-08-30,6312.552713389477
2018-08-31,6259.98166532085
2018-09-03,6238.250138992266
2018-09-04,6217.253749476508
2018-09-05,6126.190003038752
2018-09-06,6077.703296215842
2018-09-07,6026.8186209019705
2018-09-10,5982.850875047853
2018-09-11,5988.680185343218
2018-09-12,6023.421726863019
2018-09-13,6059.1100373239005
2018-09-14,6105.90397114568
2018-09-17,6100.804182324739
2018-09-18,6120.7818505857795
2018-09-19,6185.968427843938
2018-09-20,6180.600221028881
2018-09-21,6245.794969572241
2018-09-24,6204.200378928517
2018-09-25,6202.121899061606
2018-09-26,6223.533171783048
2018-09-27,6188.284134000749
2018-09-28,6218.654829157623
2018-10-01,6185.422827088257
2018-10-02,6099.427984739752
2018-10-03,6082.909718522002
2018-10-04,6036.631705053194
2018-10-05,6016.089196848518
2018-10-08,5944.122603983485
2018-10-09,5913.061108460991
2018-10-10,5924.459223402017
2018-10-11,5759.842150878364
2018-10-12,5799.336882680709
2018-10-15,5761.97097735358
2018-10-16,5765.577973568672
2018-10-17,5807.085919240844
2018-10-18,5819.942520490165
2018-10-19,5824.434095535569
2018-10-22,5818.483663093341
2018-10-23,5703.048110826013
2018-10-24,5699.065503659413
2018-10-25,5583.042253501933
2018-10-26,5564.210988224114
2018-10-29,5606.487406015024
2018-10-30,5641.548424004536
2018-10-31,5674.189927750998
2018-11-01,5769.835739813655
2018-11-02,5863.838806382625
2018-11-05,5798.143657132611
2018-11-06,5853.476105468724
2018-11-07,5903.484310580216
2018-11-08,5934.577620705541
2018-11-09,5874.438166411477
2018-11-12,5877.738953862684
2018-11-13,5838.0205358832045
2018-11-14,5773.665351302366
2018-11-15,5825.473172735976
2018-11-16,5856.44589014311
2018-11-19,5842.543348935823
2018-11-20,5767.651856049588
2018-11-21,5766.910859567622
2018-11-22,5797.548041247212
2018-11-23,5808.2055714563885
2018-11-26,5826.160598075037
2018-11-27,5838.228112750791
2018-11-28,5852.1648528963115
2018-11-29,5909.378209579817
2018-11-30,5839.084090545971
2018-12-03,5997.6714310404805
2018-12-04,5969.468221264826
2018-12-05,5875.552463304078
2018-12-06,5803.55769148669
2018-12-07,5820.804976478965
2018-12-10,5690.245460127342
2018-12-11,5715.237731755262
2018-12-12,5812.992894673817
2018-12-13,5839.23557550373
2018-12-14,5756.340464759091
2018-12-17,5799.993634543968
2018-12-18,5730.190434088581
2018-12-19,5745.6084758356965
2018-12-20,5657.356439936867
2018-12-21,5618.29909819862
2018-12-24,5615.424967076996
2018-12-25,5615.424967076996
2018-12-26,5612.6222215691405
2018-12-27,5656.6164560549
2018-12-28,5708.183734786611
2018-12-31,5724.9031231189065
2019-01-01,5724.9031231189065
2019-01-02,5610.007774958214
2019-01-03,5637.167205248234
2019-01-04,5736.71052707779
2019-01-07,5807.539310969421
2019-01-08,5843.985379886346
2019-01-09,5936.659755688422
2019-01-10,5969.425424746174
2019-01-11,5976.413748073868
2019-01-14,5951.621457384972
2019-01-15,6019.92336774625
2019-01-16,6028.778008713947
2019-01-17,6007.669903996611
2019-01-18,6058.629726069192
2019-01-21,6046.698286997528
2019-01-22,6003.903003075165
2019-01-23,5989.523211342587
2019-01-24,6002.233084454759
2019-01-25,6086.221943459014
2019-01-28,6085.728511152084
2019-01-29,6044.9684201149585
2019-01-30,6078.9598209624755
2019-01-31,6137.02177300351
2019-02-01,6114.936263714143
2019-02-04,6126.361570663495
2019-02-05,6210.955290670332
2019-02-06,6165.6797214735625
2019-02-07,6196.580100248923
2019-02-08,6186.301052713852
2019-02-11,6179.729849290292
2019-02-12,6201.206998985659
2019-02-13,6247.4610631352225
2019-02-14,6236.301259841673
2019-02-15,6213.9438008608795
2019-02-18,6268.675824476045
2019-02-19,6289.006135076292
2019-02-20,6328.641880270175
2019-02-21,6330.470075802926
2019-02-22,6380.41274870947
2019-02-25,6413.852382031289
2019-02-26,6369.23327903892
2019-02-27,6377.695525867298
2019-02-28,6368.150571104531
2019-03-01,6382.534574433418
2019-03-04,6403.880944345143
2019-03-05,6364.602374444181
2019-03-06,6373.887453416766
2019-03-07,6382.140923244986
2019-03-08,6314.92035539582
2019-03-11,6321.776688859366
2019-03-12,6363.708982414752
2019-03-13,6353.50889295646
2019-03-14,6342.823437866723
2019-03-15,6364.662587799326
2019-03-18,6403.958882399645
2019-03-19,6405.833172294644
2019-03-20,6372.441453792465
2019-03-21,6380.548488128372
2019-03-22,6402.092110658089
2019-03-25,6343.1943401559665
2019-03-26,6368.077907707751
2019-03-27,6340.928526649793
2019-03-28,6380.950544604012
2019-03-29,6425.779031817543
2019-04-01,6510.491799543796
2019-04-02,6513.712392995465
2019-04-03,6591.755541594772
2019-04-04,6548.480396032051
2019-04-05,6511.341240141405
2019-04-08,6538.068524081324
2019-04-09,6547.997291452183
2019-04-10,6555.833894122614
2019-04-11,6515.890373803083
2019-04-12,6565.380679784948
2019-04-15,6564.728281646449
2019-04-16,6584.831824058864
2019-04-17,6571.9962581629115
2019-04-18,6551.442917285865
2019-04-19,6551.442917285865
2019-04-22,6544.182413749986
2019-04-23,6559.471397287303
2019-04-24,6563.977661920334
2019-04-25,6541.149145456929
2019-04-26,6568.019702155669
2019-04-29,6582.442508048601
2019-04-30,6535.719682579492
2019-05-01,6566.853339143019
2019-05-02,6559.093088043974
2019-05-03,6583.102274946647
2019-05-06,6460.621269537383
2019-05-07,6489.603159792979
2019-05-08,6446.310833998232
2019-05-09,6390.730043668298
2019-05-10,6428.238193642884
2019-05-13,6394.561451316143
2019-05-14,6332.3986831868215
2019-05-15,6360.026754134959
2019-05-16,6386.135174514818
2019-05-17,6360.727443077048
2019-05-20,6459.024410161492
2019-05-21,6449.117878306068
2019-05-22,6464.606540210833
2019-05-23,6428.238874947447
2019-05-24,6436.171840920508
2019-05-27,6432.245795213345
2019-05-28,6464.888604743332
2019-05-29,6414.369278152115
2019-05-30,6356.399825614996
2019-05-31,6355.113619009685
2019-06-03,6325.45395858471
2019-06-04,6347.571512661873
2019-06-05,6389.236531748449
2019-06-06,6414.875312087354
2019-06-07,6474.583044831684
2019-06-10,6493.3870978364685
2019-06-11,6572.977408388957
2019-06-12,6524.214469920594
2019-06-13,6509.264759023923
2019-06-14,6478.456255027816
2019-06-17,6458.554158746643
2019-06-18,6525.937428948816
2019-06-19,6638.321726374391
2019-06-20,6725.28009255869
2019-06-21,6695.092631979024
2019-06-24,6731.192885128002
2019-06-25,6724.057582988878
2019-06-26,6720.9423210147315
2019-06-27,6788.635685979354
2019-06-28,6757.119556969737
2019-07-01,6756.059895434349
2019-07-02,6807.079746948949
2019-07-03,6854.76959337061
2019-07-04,6866.400375962243
2019-07-05,6855.024622352948
2019-07-08,6770.783589508865
2019-07-09,6721.276601851309
2019-07-10,6751.711359953722
2019-07-11,6796.845444498523
2019-07-12,6814.233909964182
2019-07-15,6801.044676607681
2019-07-16,6806.2704080616495
2019-07-17,6812.955480935944
2019-07-18,6812.62152846218
2019-07-19,6873.019243565125
2019-07-22,6830.200926781164
2019-07-23,6828.301344929943
2019-07-24,6838.325480201335
2019-07-25,6848.1303729945985
2019-07-26,6782.983439916112
2019-07-29,6755.739539537658
2019-07-30,6756.750098756793
2019-07-31,6708.53937062754
2019-08-01,6644.907271736169
2019-08-02,6556.263902856791
2019-08-05,6395.186815765636
2019-08-06,6288.3976918754415
2019-08-07,6303.4112364442635
2019-08-08,6366.3980359512225
2019-08-09,6353.831602123237
2019-08-12,6317.262887654771
2019-08-13,6269.907162637464
2019-08-14,6269.480115308643
2019-08-15,6215.151119815798
2019-08-16,6254.450373936942
2019-08-19,6335.734737834751
2019-08-20,6379.642474194226
2019-08-21,6344.381813998695
2019-08-22,6317.116493385068
2019-08-23,6336.087983001154
2019-08-26,6233.556964681547
2019-08-27,6247.738655522615
2019-08-28,6248.649328384467
2019-08-29,6265.713099396002
2019-08-30,6321.73243235228
2019-09-02,6271.445894896951
2019-09-03,6287.098111459345
2019-09-04,6408.747521288879
2019-09-05,6449.888751983658
2019-09-06,6512.259305682332
2019-09-09,6526.518276928756
2019-09-10,6506.7435729631925
2019-09-11,6557.114020694246
2019-09-12,6569.586287064887
2019-09-13,6612.935913833341
2019-09-16,6575.057185248562
2019-09-17,6563.142749729642
2019-09-18,6538.536565580101
2019-09-19,6501.55522048713
2019-09-20,6487.77662042929
2019-09-23,6477.917994413633
2019-09-24,6499.074261697114
2019-09-25,6422.918761004235
2019-09-26,6406.722858853266
2019-09-27,6436.082169173803
2019-09-30,6405.775918284441
2019-10-01,6408.404181229775
2019-10-02,6348.998896135328
2019-10-03,6293.779783389024
2019-10-04,6287.547805403486
2019-10-07,6309.9868013001715
2019-10-08,6321.206498743077
2019-10-09,6255.623416192496
2019-10-10,6270.39915391668
2019-10-11,6380.350217000297
2019-10-14,6405.467292665581
2019-10-15,6407.231837727134
2019-10-16,6473.623387447598
2019-10-17,6500.676047287842
2019-10-18,6480.5968277118545
2019-10-21,6503.237818669292
2019-10-22,6529.63659870578
2019-10-23,6502.702335653831
2019-10-24,6530.234775642831
2019-10-25,6561.128016256028
2019-10-28,6591.020556502369
2019-10-29,6607.859021310625
2019-10-30,6579.791817110872
2019-10-31,6598.482346730982
2019-11-01,6637.641672556551
2019-11-04,6667.344890283207
2019-11-05,6681.058441425455
2019-11-06,6670.075110130377
2019-11-07,6723.99106805587
2019-11-08,6693.867752249414
2019-11-11,6662.403436106777
2019-11-12,6667.172803113914
2019-11-13,6575.516147333749
2019-11-14,6544.615414377784
2019-11-15,6607.73033882924
2019-11-18,6625.89466523409
2019-11-19,6682.459424677622
2019-11-20,6594.467471138188
2019-11-21,6526.89292505928
2019-11-22,6553.31672213197
2019-11-25,6593.484598844303
2019-11-26,6620.275598481044
2019-11-27,6663.961979212769
2019-11-28,6655.205399338571
2019-11-29,6611.953028887357
2019-12-02,6653.278954325301
2019-12-03,6573.965154536471
2019-12-04,6490.6421906718415
2019-12-05,6533.50467371528
2019-12-06,6573.832668695104
2019-12-09,6578.610044373942
2019-12-10,6541.601961176944
2019-12-11,6606.811687024482
2019-12-12,6646.912189924686
2019-12-13,6707.570853042593
2019-12-16,6762.737115953239
2019-12-17,6749.964497102913
2019-12-18,6752.131410113864
2019-12-19,6740.727352197489
2019-12-20,6749.638194847738
2019-12-23,6738.70219177749
2019-12-24,6754.176672757677
2019-12-25,6754.176672757679
2019-12-26,6761.954867517541
2019-12-27,6818.805723904705
2019-12-30,6834.42155303628
2019-12-31,6775.970328297264
2020-01-01,6775.970328297264
2020-01-02,6802.066258858253
2020-01-03,6801.136070607614
2020-01-06,6774.3015975126455
2020-01-07,6803.043074811682
2020-01-08,6776.556072832811
2020-01-09,6836.139979690351
2020-01-10,6913.040988541619
2020-01-13,6911.919952711081
2020-01-14,6957.087219982791
2020-01-15,6968.306360400856
2020-01-16,7013.84356799885
2020-01-17,7027.01107834008
2020-01-20,7004.403046228712
2020-01-21,6930.1996395666765
2020-01-22,6975.192227276942
2020-01-23,6927.377427499823
2020-01-24,6922.59531748363
2020-01-27,6872.829936415476
2020-01-28,6798.2134280687305
2020-01-29,6756.842307604533
2020-01-30,6678.448961786887
2020-01-31,6663.911442769907
2020-02-03,6598.323783354518
2020-02-04,6648.327486547805
2020-02-05,6682.974246410188
2020-02-06,6771.887455211473
2020-02-07,6709.097266906798
2020-02-10,6675.0314822336595
2020-02-11,6743.605644824937
2020-02-12,6813.987539392548
2020-02-13,6810.351510187594
2020-02-14,6829.038838196882
2020-02-17,6830.476260822829
2020-02-18,6788.746242632601
2020-02-19,6802.7276987747355
2020-02-20,6766.937041858439
2020-02-21,6734.8883692274385
2020-02-24,6602.173126147843
2020-02-25,6539.020725273106
2020-02-26,6405.311095116778
2020-02-27,6401.170944235152
2020-02-28,6151.325512680231
2020-03-02,6160.522769977892
2020-03-03,6244.005510620358
2020-03-04,6183.377964342022
2020-03-05,6265.139101539559
2020-03-06,6130.882374487688
2020-03-09,5761.6510469895975
2020-03-10,5804.408899357855
2020-03-11,5690.914751859206
2020-03-12,5241.996280979703
2020-03-13,5281.796168649015
2020-03-16,4891.973228988802
2020-03-17,4979.595722644792
2020-03-18,4649.935046117611
2020-03-19,4480.41768790261
2020-03-20,4561.765857229522
2020-03-23,4260.801454585152
2020-03-24,4522.590671677973
2020-03-25,4780.408082867508
2020-03-26,4876.415523479285
2020-03-27,4783.901640264985
2020-03-30,4924.087842754147
2020-03-31,4906.054146327408
2020-04-01,4976.633765673902
2020-04-02,4901.443844752312
2020-04-03,4837.012458461878
2020-04-06,5044.70440195075
2020-04-07,5132.084023067879
2020-04-08,5097.545956145942
2020-04-09,5273.419328043942
2020-04-10,5273.419328043942
2020-04-13,5302.95145225399
2020-04-14,5406.399292951876
2020-04-15,5321.749521563699
2020-04-16,5271.064181568952
2020-04-17,5380.136113522864
2020-04-20,5302.257436000988
2020-04-21,5133.333146944022
2020-04-22,5146.825672355035
2020-04-23,5186.735153602351
2020-04-24,5172.2228157117015
2020-04-27,5286.838796083659
2020-04-28,5318.622290936238
2020-04-29,5394.951495256904
2020-04-30,5481.219355972365
2020-05-01,5274.14867696084
2020-05-04,5216.3357502333465
2020-05-05,5302.039254447984
2020-05-06,5306.662860835577
2020-05-07,5291.098798993458
2020-05-08,5363.211426105175
2020-05-11,5399.447109806203
2020-05-12,5351.8594199472955
2020-05-13,5330.621622815707
2020-05-14,5215.0195094860355
2020-05-15,5253.357336545031
2020-05-18,5333.832910983895
2020-05-19,5480.550995710128
2020-05-20,5493.736954485332
2020-05-21,5445.70717983893
2020-05-22,5261.541648372524
2020-05-25,5329.031234216534
2020-05-26,5525.294252455649
2020-05-27,5484.107182641353
2020-05-28,5554.136946897747
2020-05-29,5459.233794841123
2020-06-01,5647.603765409525
2020-06-02,5756.173642096212
2020-06-03,5901.826523543469
2020-06-04,5968.271020672511
2020-06-05,6023.835362070205
2020-06-08,6056.457699727368
2020-06-09,6165.339150912354
2020-06-10,6168.689187392114
2020-06-11,5943.283951448903
2020-06-12,5842.316540666807
2020-06-15,5717.1537196123845
2020-06-16,5881.738885352785
2020-06-17,5966.295378330868
2020-06-18,5908.747959796723
2020-06-19,5911.437873207376
2020-06-22,5929.295357047001
2020-06-23,5995.833904070266
2020-06-24,5964.110172143513
2020-06-25,5853.88580974839
2020-06-26,5885.31064788579
2020-06-29,5814.983103303049
2020-06-30,5896.576861449643
2020-07-01,5934.840460685252
2020-07-02,6046.218160763069
2020-07-03,6086.745024778464
2020-07-06,6140.326118611651
2020-07-07,6090.143083098381
2020-07-08,6040.154188583827
2020-07-09,6041.463285346014
2020-07-10,5998.130494355311
2020-07-13,6055.446901930779
2020-07-14,6018.26964004798
2020-07-15,6118.481965425579
2020-07-16,6043.411431036311
2020-07-17,6058.2206543635575
2020-07-20,6039.496983945124
2020-07-21,6227.101602982043
2020-07-22,6144.714254292998
2020-07-23,6159.031263315235
2020-07-24,6062.32744841218
2020-07-27,6092.419013254177
2020-07-28,6098.321653095029
2020-07-29,6102.052370438599
2020-07-30,6093.9692575060835
2020-07-31,6047.374048855149
2020-08-03,5988.827611547225
2020-08-04,6133.397587702589
2020-08-05,6158.102905332392
2020-08-06,6185.9098904388375
2020-08-07,6117.1325852782065
2020-08-10,6174.94509936945
2020-08-11,6237.8100825932215
2020-08-12,6273.88994445104
2020-08-13,6257.901750430159
2020-08-14,6271.5371578788345
2020-08-17,6267.007423666511
2020-08-18,6307.08659968628
2020-08-19,6335.5212656377025
2020-08-20,6216.6268085463
2020-08-21,6244.971032360756
2020-08-24,6298.876213882205
2020-08-25,6329.424326833688
2020-08-26,6325.73311226859
2020-08-27,6316.031732887044
2020-08-28,6386.71271859626
2020-08-31,6396.552629021977
2020-09-01,6323.823822156603
2020-09-02,6364.569420274584
2020-09-03,6386.248538946198
2020-09-04,6197.204692284182
2020-09-07,6253.185000334644
2020-09-08,6254.92847972216
2020-09-09,6192.795836366723
2020-09-10,6203.749646713822
2020-09-11,6183.109082242744
2020-09-14,6223.263544311036
2020-09-15,6237.361855687417
2020-09-16,6293.637024639709
2020-09-17,6198.768897580295
2020-09-18,6198.213126326838
2020-09-21,6081.783275023515
2020-09-22,6013.706284482876
2020-09-23,6074.188198481148
2020-09-24,5973.09630311603
2020-09-25,6047.178882666249
2020-09-28,6050.957678498951
2020-09-29,6067.781457549117
2020-09-30,6013.204086056577
2020-10-01,6065.0680381930115
2020-10-02,6005.340314793457
2020-10-05,6150.189505795176
2020-10-06,6163.863358662641
2020-10-07,6215.16074463925
2020-10-08,6262.578384368125
2020-10-09,6286.4068174019185
2020-10-12,6312.321070494584
2020-10-13,6331.337092295791
2020-10-14,6325.914168135228
2020-10-15,6243.22635018419
2020-10-16,6222.252529409362
2020-10-19,6266.32192954895
2020-10-20,6220.491412270036
2020-10-21,6265.182186994326
2020-10-22,6254.602603184283
2020-10-23,6256.977660580693
2020-10-26,6257.817856494335
2020-10-27,6185.062763222988
2020-10-28,6133.042013492702
2020-10-29,6026.872015001342
2020-10-30,5979.1587950765
2020-11-02,6020.693373410646
2020-11-03,6222.739026241471
2020-11-04,6214.277781842458
2020-11-05,6387.113729842278
2020-11-06,6419.28190081297
2020-11-09,6526.192091414919
2020-11-10,6637.846873509688
2020-11-11,6721.510266919719
2020-11-12,6671.314011952787
2020-11-13,6655.573325889836
2020-11-16,6794.285477502574
2020-11-17,6830.276108259341
2020-11-18,6877.765770832991
2020-11-19,6842.48260239663
2020-11-20,6875.849835896629
2020-11-23,6854.693465085119
2020-11-24,6984.275161337127
2020-11-25,7024.386925175205
2020-11-26,6989.5728622148945
2020-11-27,6986.99749510883
2020-11-30,6857.963541980189
2020-12-01,6916.851340775642
2020-12-02,6933.012449115721
2020-12-03,7006.459161560956
2020-12-04,7019.639090080603
2020-12-07,7035.367141551479
2020-12-08,7021.87926338576
2020-12-09,7097.355190375068
2020-12-10,7106.378622423454
2020-12-11,7089.125789430753
2020-12-14,7112.812251120399
2020-12-15,7077.873630346628
2020-12-16,7153.092704272549
2020-12-17,7238.1332397844
2020-12-18,7163.985969512536
2020-12-21,7119.887179465754
2020-12-22,7024.837551994649
2020-12-23,7117.920540267468
2020-12-24,7156.630806980326
2020-12-25,7156.630806980326
2020-12-28,7167.053060343457
2020-12-29,7218.644813999338
2020-12-30,7293.537763944663
2020-12-31,7219.889452564751
2021-01-01,7219.889452564751
2021-01-04,7321.4118099634
2021-01-05,7382.921521658434
2021-01-06,7325.6049809189335
2021-01-07,7409.760352113458
2021-01-08,7512.360848003746
2021-01-11,7395.224788743662
2021-01-12,7427.19570602275
2021-01-13,7433.2859902657165
2021-01-14,7470.606353731786
2021-01-15,7444.420083082521
2021-01-18,7404.452774015391
2021-01-19,7525.170440369875
2021-01-20,7552.8163433223435
2021-01-21,7616.170343476073
2021-01-22,7529.156928034603
2021-01-25,7567.126504656362
2021-01-26,7550.487735790366
2021-01-27,7485.27854870602
2021-01-28,7323.7992104382465
2021-01-29,7270.461879314768
2021-02-01,7299.933958468021
2021-02-02,7372.077277393628
2021-02-03,7423.046946652021
2021-02-04,7362.603162318702
2021-02-05,7475.902335791916
2021-02-08,7550.349853920504
2021-02-09,7530.8317539447135
2021-02-10,7584.027582218446
2021-02-11,7608.678314276106
2021-02-12,7570.675560538076
2021-02-15,7627.114435776482
2021-02-16,7714.279878979583
2021-02-17,7682.155820313541
2021-02-18,7658.077967665286
2021-02-19,7665.1046262029995
2021-02-22,7685.624230547689
2021-02-23,7808.446359626598
2021-02-24,7713.188223828783
2021-02-25,7803.566000617947
2021-02-26,7479.596115556078
2021-03-01,7626.667740930192
2021-03-02,7598.089760246936
2021-03-03,7680.077195952649
2021-03-04,7649.9919977081945
2021-03-05,7509.756128856138
2021-03-08,7514.259140999811
2021-03-09,7610.10428141157
2021-03-10,7565.576744859224
2021-03-11,7626.237185880165
2021-03-12,7597.330318915696
2021-03-15,7624.756896171547
2021-03-16,7663.512635317773
2021-03-17,7623.06828528782
2021-03-18,7658.59088720862
2021-03-19,7581.37808996294
2021-03-22,7600.813910210139
2021-03-23,7546.406092547469
2021-03-24,7484.8425934044735
2021-03-25,7499.4400114382415
2021-03-26,7568.864958576055
2021-03-29,7576.676793333957
2021-03-30,7545.4778316026295
2021-03-31,7553.116916858403
2021-04-01,7583.276616550895
2021-04-02,7583.276616550894
2021-04-05,7618.352703957155
2021-04-06,7656.803381091996
2021-04-07,7661.274383228227
2021-04-08,7757.994175124437
2021-04-09,7733.415323395146
2021-04-12,7687.462849440441
2021-04-13,7715.458968997824
2021-04-14,7827.680419613104
2021-04-15,7884.275580940212
2021-04-16,7879.144169505333
2021-04-19,7915.243553411718
2021-04-20,7877.340726142243
2021-04-21,7828.524529073889
2021-04-22,7877.633191840655
2021-04-23,7898.682660368711
2021-04-26,7959.14136476829
2021-04-27,7930.381110459717
2021-04-28,7954.853137199845
2021-04-29,7995.387333497507
2021-04-30,7871.806296446197
2021-05-03,7866.248398932368
2021-05-04,7876.158272444588
2021-05-05,7914.467862086422
2021-05-06,7936.807242252575
2021-05-07,8026.551271484545
2021-05-10,8133.06961533149
2021-05-11,7998.734530823185
2021-05-12,7900.509169323603
2021-05-13,7815.421385669802
2021-05-14,7887.714151853541
2021-05-17,7899.260261385531
2021-05-18,7998.466437297214
2021-05-19,7860.299425048568
2021-05-20,7926.05609190726
2021-05-21,7912.221960343279
2021-05-24,7930.535484767404
2021-05-25,8020.877545141048
2021-05-26,8023.376915085052
2021-05-27,8032.883611926261
2021-05-28,8076.478410347914
2021-05-31,8040.270971830837
2021-06-01,8068.833405856678
2021-06-02,8095.990036619904
2021-06-03,8044.224273723802
2021-06-04,8111.0688204459675
2021-06-07,8113.943837758061
2021-06-08,8111.222756705458
2021-06-09,8075.274872810577
2021-06-10,8101.65338581688
2021-06-11,8081.462800479471
2021-06-14,8092.369993436891
2021-06-15,8102.688956049386
2021-06-16,8122.93109643358
2021-06-17,8010.2807815388105
2021-06-18,7953.471771157009
2021-06-21,7855.905219963744
2021-06-22,7919.001291576235
2021-06-23,7964.180904577613
2021-06-24,7938.610791423511
2021-06-25,7989.8072156987955
2021-06-28,7964.249842663736
2021-06-29,7903.7504469012
2021-06-30,7912.671550485873
2021-07-01,7855.151576904771
2021-07-02,7871.810000764268
2021-07-05,7918.764935152198
2021-07-06,7876.675627148314
2021-07-07,7905.822888085816
2021-07-08,7827.132097804856
2021-07-09,7827.95456764258
2021-07-12,7898.440291354627
2021-07-13,7911.8234058428425
2021-07-14,7902.363918121337
2021-07-15,7874.380970219609
2021-07-16,7873.222546207154
2021-07-19,7741.391328252669
2021-07-20,7699.572757269756
2021-07-21,7773.840092349023
2021-07-22,7900.064676307234
2021-07-23,7853.602949924494
2021-07-26,7827.105794469784
2021-07-27,7786.207253639093
2021-07-28,7731.60989833187
2021-07-29,7848.333290139375
2021-07-30,7794.638323175769
2021-08-02,7904.137820879577
2021-08-03,7882.133902897146
2021-08-04,7912.700551740747
2021-08-05,7930.127237277412
2021-08-06,7906.087403117809
2021-08-09,7899.891589134759
2021-08-10,7916.821333846529
2021-08-11,7951.012805511211
2021-08-12,7918.220739686318
2021-08-13,7980.193959679665
2021-08-16,7925.321338239251
2021-08-17,7823.655927570094
2021-08-18,7806.251395162877
2021-08-19,7692.154657393856
2021-08-20,7654.0654639443555
2021-08-23,7743.381499703851
2021-08-24,7816.763062441712
2021-08-25,7830.077694729573
2021-08-26,7781.351665123141
2021-08-27,7818.279022662792
2021-08-30,7844.057916966495
2021-08-31,7847.745443921823
2021-09-01,7910.676590078672
2021-09-02,7930.741661521359
2021-09-03,7964.912990700151
2021-09-06,7992.60561708488
2021-09-07,7966.072408907885
2021-09-08,7917.018503519244
2021-09-09,7826.14159243234
2021-09-10,7878.902556635363
2021-09-13,7862.031309999887
2021-09-14,7825.893372545194
2021-09-15,7746.11294388623
2021-09-16,7710.415929825809
2021-09-17,7667.282720070945
2021-09-20,7478.539313320992
