Date,EUROPE
2015-08-13,5910.315281160598
2015-08-14,5891.872297194674
2015-08-17,5887.58675311484
2015-08-18,5876.678320987534
2015-08-19,5782.172804014307
2015-08-20,5740.492150545254
2015-08-21,5610.351193247793
2015-08-24,5431.968382068324
2015-08-25,5577.501095426255
2015-08-26,5473.51878515133
2015-08-27,5572.631917155401
2015-08-28,5592.809305305262
2015-08-31,5576.550747866987
2015-09-01,5447.173742332799
2015-09-02,5446.961344555044
2015-09-03,5509.771062911148
2015-09-04,5377.570818323351
2015-09-07,5424.5110684984475
2015-09-08,5501.804893280649
2015-09-09,5567.027402774499
2015-09-10,5525.552310311547
2015-09-11,5500.9940343551425
2015-09-14,5470.949569808739
2015-09-15,5507.402217211223
2015-09-16,5604.097993695271
2015-09-17,5603.039630899112
2015-09-18,5528.38016050097
2015-09-21,5486.383653572939
2015-09-22,5283.569866588651
2015-09-23,5293.4700471231845
2015-09-24,5246.461679290031
2015-09-25,5341.7266542553825
2015-09-28,5237.480168870032
2015-09-29,5209.808013227826
2015-09-30,5316.230265562772
2015-10-01,5312.470413656084
2015-10-02,5372.75362446969
2015-10-05,5507.331909881176
2015-10-06,5567.911336962173
2015-10-07,5569.335430825239
2015-10-08,5601.190716672338
2015-10-09,5662.081173479228
2015-10-12,5655.332405384408
2015-10-13,5603.457361783669
2015-10-14,5591.740963853566
2015-10-15,5647.749329434278
2015-10-16,5677.148551263493
2015-10-19,5658.393354239053
2015-10-20,5648.1306283801405
2015-10-21,5653.151492339271
2015-10-22,5674.547662864726
2015-10-23,5719.578127542882
2015-10-26,5705.67033100574
2015-10-27,5645.300822739586
2015-10-28,5714.170026169421
2015-10-29,5657.402739749022
2015-10-30,5696.89156628005
2015-11-02,5709.942185232765
2015-11-03,5693.790264811846
2015-11-04,5676.523839841969
2015-11-05,5653.7754911523
2015-11-06,5605.0276238266515
2015-11-09,5545.421823646352
2015-11-10,5523.471372256133
2015-11-11,5576.4487260091
2015-11-12,5501.442432182856
2015-11-13,5443.833756257192
2015-11-16,5452.109800564019
2015-11-17,5555.004836087476
2015-11-18,5547.124775212055
2015-11-19,5619.964458329884
2015-11-20,5597.293082244624
2015-11-23,5549.615441769737
2015-11-24,5494.500995521231
2015-11-25,5549.909247641571
2015-11-26,5612.057900543203
2015-11-27,5586.950415056382
2015-11-30,5592.470247480811
2015-12-01,5597.801644124152
2015-12-02,5578.32790879282
2015-12-03,5542.092114743345
2015-12-04,5536.484085529714
2015-12-07,5544.215784002302
2015-12-08,5453.582905480232
2015-12-09,5476.72598461328
2015-12-10,5448.694582527698
2015-12-11,5362.783504309846
2015-12-14,5280.411796261501
2015-12-15,5381.181648924593
2015-12-16,5405.833645931072
2015-12-17,5418.715492194089
2015-12-18,5368.343818965547
2015-12-21,5344.055433445815
2015-12-22,5365.668654132754
2015-12-23,5468.577077251354
2015-12-24,5507.394795543052
2015-12-25,5507.394795543052
2015-12-28,5487.51683086691
2015-12-29,5531.506432224418
2015-12-30,5503.325174934789
2015-12-31,5448.54870867916
2016-01-01,5448.54870867916
2016-01-04,5282.477533495702
2016-01-05,5274.400436990164
2016-01-06,5221.451061573687
2016-01-07,5145.169556712907
2016-01-08,5099.262647271816
2016-01-11,5058.541452987883
2016-01-12,5091.970470545807
2016-01-13,5124.784113647331
2016-01-14,5047.0851874260425
2016-01-15,4954.761723230177
2016-01-18,4904.70640141911
2016-01-19,4978.548851354207
2016-01-20,4817.693356655188
2016-01-21,4880.622005035424
2016-01-22,5028.432206820517
2016-01-25,4999.676108910661
2016-01-26,5051.013223298884
2016-01-27,5080.948162351049
2016-01-28,5033.772050475957
2016-01-29,5089.404018597018
2016-02-01,5112.512139252935
2016-02-02,5007.518072037279
2016-02-03,4998.4428625261535
2016-02-04,5047.713819131496
2016-02-05,4994.817072415475
2016-02-08,4825.0077234502005
2016-02-09,4815.778211128049
2016-02-10,4853.127177997265
2016-02-11,4735.822769362057
2016-02-12,4834.457137963278
2016-02-15,4933.719347015941
2016-02-16,4912.581139616966
2016-02-17,5037.884278674295
2016-02-18,5024.254214814408
2016-02-19,4987.276049311178
2016-02-22,5038.828511413077
2016-02-23,4972.596494878712
2016-02-24,4855.7430958809655
2016-02-25,4960.508422777775
2016-02-26,4990.212860720474
2016-02-29,4998.228780926579
2016-03-01,5066.264747553191
2016-03-02,5088.520071918263
2016-03-03,5120.352736778704
2016-03-04,5192.167041560605
2016-03-07,5168.347608969712
2016-03-08,5149.7527828464645
2016-03-09,5156.3380693151585
2016-03-10,5131.46146022803
2016-03-11,5272.069734133555
2016-03-14,5284.11420834762
2016-03-15,5226.55144277924
2016-03-16,5211.820897866146
2016-03-17,5324.27447856791
2016-03-18,5328.291484539772
2016-03-21,5301.579941053288
2016-03-22,5277.377608626201
2016-03-23,5249.67015638446
2016-03-24,5167.051764613475
2016-03-25,5167.051764613474
2016-03-28,5195.095373548423
2016-03-29,5202.008724089253
2016-03-30,5351.390861910986
2016-03-31,5311.972719052083
2016-04-01,5220.270101930374
2016-04-04,5258.741988972207
2016-04-05,5155.7386282839025
2016-04-06,5195.384688444919
2016-04-07,5165.052723516145
2016-04-08,5238.199048580716
2016-04-11,5274.597435173568
2016-04-12,5273.679634249362
2016-04-13,5365.969840916107
2016-04-14,5375.453700339432
2016-04-15,5374.369112647081
2016-04-18,5411.539812020546
2016-04-19,5516.161476727969
2016-04-20,5522.7442581930845
2016-04-21,5486.081929033397
2016-04-22,5444.725169173788
2016-04-25,5426.42663192112
2016-04-26,5457.195097895498
2016-04-27,5476.642520787734
2016-04-28,5493.155190511256
2016-04-29,5441.74072592417
2016-05-02,5470.260287685238
2016-05-03,5379.437315308573
2016-05-04,5305.69412760897
2016-05-05,5285.642439037198
2016-05-06,5280.065961142652
2016-05-09,5291.78347248545
2016-05-10,5341.073975368843
2016-05-11,5335.649996783386
2016-05-12,5299.241486170043
2016-05-13,5277.834587344576
2016-05-16,5296.1768675194535
2016-05-17,5298.661597441949
2016-05-18,5316.554674033864
2016-05-19,5226.057405669282
2016-05-20,5293.8901873981295
2016-05-23,5266.438400922147
2016-05-24,5365.0628022337205
2016-05-25,5430.125364936833
2016-05-26,5457.825315377592
2016-05-27,5443.680973683314
2016-05-30,5455.095393204286
2016-05-31,5409.754979834259
2016-06-01,5377.859046527539
2016-06-02,5378.29815817177
2016-06-03,5413.183490546837
2016-06-06,5449.376292791075
2016-06-07,5506.623818716523
2016-06-08,5501.087562504936
2016-06-09,5417.7380600793795
2016-06-10,5274.324421526419
2016-06-13,5181.458296693597
2016-06-14,5042.1503269364985
2016-06-15,5101.8327524768165
2016-06-16,5029.626757239228
2016-06-17,5144.053597100536
2016-06-20,5372.319179291171
2016-06-21,5380.063647416246
2016-06-22,5405.5860891501825
2016-06-23,5519.840881499652
2016-06-24,5035.74158363523
2016-06-27,4779.374728814783
2016-06-28,4932.48362829398
2016-06-29,5111.290360802754
2016-06-30,5169.11563544919
2016-07-01,5215.891469016937
2016-07-04,5182.966610588568
2016-07-05,5087.882070290709
2016-07-06,4985.546654613801
2016-07-07,5038.3674277868
2016-07-08,5099.898053926319
2016-07-11,5185.773378085283
2016-07-12,5251.601041260051
2016-07-13,5260.905566011342
2016-07-14,5302.260485825564
2016-07-15,5277.996424613432
2016-07-18,5286.182634547593
2016-07-19,5238.31295644862
2016-07-20,5290.534038484529
2016-07-21,5281.501410131635
2016-07-22,5269.523157877832
2016-07-25,5273.510952470484
2016-07-26,5285.172592126292
2016-07-27,5309.102054521353
2016-07-28,5300.785639663613
2016-07-29,5385.53339048467
2016-08-01,5347.819721669126
2016-08-02,5300.615674364933
2016-08-03,5279.648143280305
2016-08-04,5302.4962184717015
2016-08-05,5325.265150264548
2016-08-08,5329.762935281477
2016-08-09,5396.772937942139
2016-08-10,5410.734567309049
2016-08-11,5469.124340843033
2016-08-12,5459.316962395399
2016-08-15,5469.345414488633
2016-08-16,5456.600585971469
2016-08-17,5419.731495734798
2016-08-18,5484.0240992669915
2016-08-19,5438.706057771916
2016-08-22,5443.1159337890285
2016-08-23,5489.192722574189
2016-08-24,5474.1956009671885
2016-08-25,5445.173103942797
2016-08-26,5472.7137929662385
2016-08-29,5409.792056732908
2016-08-30,5427.297783054746
2016-08-31,5401.424379496854
2016-09-01,5427.301173396448
2016-09-02,5521.40494923195
2016-09-05,5515.645998462636
2016-09-06,5540.647639295408
2016-09-07,5560.4622345664575
2016-09-08,5557.859937015764
2016-09-09,5466.628481008423
2016-09-12,5419.367496824533
2016-09-13,5374.0662333618775
2016-09-14,5371.025940497145
2016-09-15,5399.126959877509
2016-09-16,5319.233659021763
2016-09-19,5384.911683401869
2016-09-20,5374.723684180683
2016-09-21,5384.021632390532
2016-09-22,5520.432495841577
2016-09-23,5471.275163364018
2016-09-26,5408.610309956143
2016-09-27,5378.173835693611
2016-09-28,5411.929071598792
2016-09-29,5440.840752427426
2016-09-30,5448.478766298073
2016-10-03,5443.1503456669425
2016-10-04,5462.285749428849
2016-10-05,5454.633149894222
2016-10-06,5418.866852927397
2016-10-07,5375.3283641999205
2016-10-10,5404.939212971449
2016-10-11,5329.171275462447
2016-10-12,5281.989041536273
2016-10-13,5243.361642095198
2016-10-14,5298.156138476274
2016-10-17,5252.454747827421
2016-10-18,5321.826344920409
2016-10-19,5336.895708535906
2016-10-20,5331.585732489932
2016-10-21,5304.182626220277
2016-10-24,5310.641915461416
2016-10-25,5282.928563673078
2016-10-26,5289.82713818895
2016-10-27,5294.489262751875
2016-10-28,5284.260329239287
2016-10-31,5271.026191971624
2016-11-01,5255.273509881548
2016-11-02,5228.777910832682
2016-11-03,5215.923728555405
2016-11-04,5188.0618992554555
2016-11-07,5226.44684737504
2016-11-08,5251.1721670202505
2016-11-09,5278.78790179437
2016-11-10,5233.7854143842305
2016-11-11,5199.681379688901
2016-11-14,5148.032094181561
2016-11-15,5166.8079671521355
2016-11-16,5130.051224984093
2016-11-17,5162.355600648988
2016-11-18,5094.428182859112
2016-11-21,5133.327276064693
2016-11-22,5129.583959366453
2016-11-23,5098.552217674423
2016-11-24,5131.733697298702
2016-11-25,5161.3096711866965
2016-11-28,5110.8000247510145
2016-11-29,5142.305343323009
2016-11-30,5156.376937387471
2016-12-01,5143.972200436362
2016-12-02,5144.923660815839
2016-12-05,5205.881055215198
2016-12-06,5261.4055877750325
2016-12-07,5326.436308933507
2016-12-08,5315.463608843011
2016-12-09,5327.446873901385
2016-12-12,5341.056704543494
2016-12-13,5414.46701829383
2016-12-14,5394.1216846161815
2016-12-15,5319.454008722858
2016-12-16,5335.236720369368
2016-12-19,5343.104844222675
2016-12-20,5339.356960876711
2016-12-21,5356.17686272991
2016-12-22,5356.311158113276
2016-12-23,5360.502797078996
2016-12-26,5360.502797078996
2016-12-27,5365.426162955281
2016-12-28,5348.800616331259
2016-12-29,5378.950568125701
2016-12-30,5426.615023418265
2017-01-02,5451.867021798461
2017-01-03,5404.816690194859
2017-01-04,5446.236865007956
2017-01-05,5515.367204682231
2017-01-06,5500.903374455663
2017-01-09,5462.766996210036
2017-01-10,5488.204975134337
2017-01-11,5437.811768997672
2017-01-12,5498.002458132885
2017-01-13,5535.263879472859
2017-01-16,5480.60573068711
2017-01-17,5516.61588611414
2017-01-18,5526.277846514844
2017-01-19,5480.452388528911
2017-01-20,5512.117008370733
2017-01-23,5522.650192593901
2017-01-24,5542.659749685481
2017-01-25,5607.9276435817865
2017-01-26,5582.41445796341
2017-01-27,5583.051380675086
2017-01-30,5517.705820850468
2017-01-31,5539.334388545187
2017-02-01,5559.345804772221
2017-02-02,5567.005794615996
2017-02-03,5589.977511060543
2017-02-06,5527.562737229124
2017-02-07,5515.5156449283395
2017-02-08,5541.822895965463
2017-02-09,5565.950189414887
2017-02-10,5554.467676084026
2017-02-13,5586.517990188368
2017-02-14,5565.083577180209
2017-02-15,5589.6763213540435
2017-02-16,5624.990577992225
2017-02-17,5604.944360677727
2017-02-20,5610.644563832363
2017-02-21,5601.291171630539
2017-02-22,5605.106924384895
2017-02-23,5628.629901510533
2017-02-24,5573.943260896252
2017-02-27,5588.45137442264
2017-02-28,5605.502461813681
2017-03-01,5653.0516935474725
2017-03-02,5640.347416017631
2017-03-03,5655.244613033623
2017-03-06,5644.4091399125
2017-03-07,5621.023260184394
2017-03-08,5611.44193228258
2017-03-09,5628.967653790751
2017-03-10,5674.349221712097
2017-03-13,5702.305723453809
2017-03-14,5670.809852077368
2017-03-15,5688.052840491596
2017-03-16,5790.7095940593435
2017-03-17,5804.141907770473
2017-03-20,5800.6001903039305
2017-03-21,5801.369389163946
2017-03-22,5772.9382387461255
2017-03-23,5812.182477632639
2017-03-24,5811.778095762871
2017-03-27,5831.79364046715
2017-03-28,5859.424817150358
2017-03-29,5816.871055770093
2017-03-30,5841.556601519078
2017-03-31,5830.604608157558
2017-04-03,5779.17700298171
2017-04-04,5796.613378390404
2017-04-05,5797.037671098954
2017-04-06,5806.148659583225
2017-04-07,5793.25478906035
2017-04-10,5785.331327930274
2017-04-11,5800.477324516164
2017-04-12,5804.692808017263
2017-04-13,5786.9216265071345
2017-04-14,5786.9216265071345
2017-04-17,5811.795168991591
2017-04-18,5761.132859007675
2017-04-19,5781.90611605385
2017-04-20,5822.92456261514
2017-04-21,5782.363190213783
2017-04-24,6002.34339146786
2017-04-25,6051.674103677114
2017-04-26,6052.085715536969
2017-04-27,6033.867642586071
2017-04-28,6036.476333597705
2017-05-01,6044.60899300682
2017-05-02,6082.577233957099
2017-05-03,6086.756583725602
2017-05-04,6153.097174060504
2017-05-05,6220.671256821465
2017-05-08,6185.324631018265
2017-05-09,6191.2799229044
2017-05-10,6190.784862598402
2017-05-11,6165.234699892413
2017-05-12,6218.010098277226
2017-05-15,6258.733983171971
2017-05-16,6321.922541500851
2017-05-17,6284.842482418589
2017-05-18,6243.328817979495
2017-05-19,6317.598399456563
2017-05-22,6344.352929346161
2017-05-23,6347.81969549586
2017-05-24,6328.491066058048
2017-05-25,6341.197968704406
2017-05-26,6311.303420560555
2017-05-29,6307.693075707426
2017-05-30,6296.695059354662
2017-05-31,6329.1947445175465
2017-06-01,6346.914690295134
2017-06-02,6389.862540788368
2017-06-05,6371.421440790325
2017-06-06,6337.76550503412
2017-06-07,6331.54087456733
2017-06-08,6310.660466384978
2017-06-09,6312.339430412852
2017-06-12,6264.407456268508
2017-06-13,6298.710746125912
2017-06-14,6318.488260819582
2017-06-15,6227.084960127196
2017-06-16,6294.9327523478805
2017-06-19,6333.018688711283
2017-06-20,6264.016567480238
2017-06-21,6260.908706673921
2017-06-22,6269.5376020215635
2017-06-23,6278.44783367387
2017-06-26,6304.568890821465
2017-06-27,6305.21243902169
2017-06-28,6345.288363062993
2017-06-29,6296.300998767278
2017-06-30,6260.067665382345
2017-07-03,6308.533288746586
2017-07-04,6280.395658375507
2017-07-05,6278.333960494404
2017-07-06,6278.906190352518
2017-07-07,6266.2919245842495
2017-07-10,6287.860739825461
2017-07-11,6264.353923716229
2017-07-12,6362.470342327548
2017-07-13,6373.0765189399235
2017-07-14,6407.982813175015
2017-07-17,6419.440572338558
2017-07-18,6407.4172936193145
2017-07-19,6421.857103447651
2017-07-20,6462.914057140236
2017-07-21,6408.860938422717
2017-07-24,6385.744591642655
2017-07-25,6424.710958249387
2017-07-26,6439.279468799862
2017-07-27,6450.7039996090725
2017-07-28,6430.663887507727
2017-07-31,6446.9522939392555
2017-08-01,6498.576137721726
2017-08-02,6497.50094767679
2017-08-03,6518.764514444882
2017-08-04,6511.968640600499
2017-08-07,6527.617521882113
2017-08-08,6507.973632929683
2017-08-09,6462.67876879134
2017-08-10,6409.56768390305
2017-08-11,6366.099616846809
2017-08-14,6429.003059489738
2017-08-15,6399.663939836216
2017-08-16,6434.161314578491
2017-08-17,6419.474577914101
2017-08-18,6378.590961606663
2017-08-21,6388.936561824697
2017-08-22,6412.658826268368
2017-08-23,6409.495928710665
2017-08-24,6416.088271688424
2017-08-25,6445.326242227682
2017-08-28,6460.380685103479
2017-08-29,6431.929865738349
2017-08-30,6416.68239523588
2017-08-31,6450.702234426397
2017-09-01,6484.370009853927
2017-09-04,6468.622467946997
2017-09-05,6465.318923228558
2017-09-06,6478.614786218422
2017-09-07,6535.061871002608
2017-09-08,6551.042975370148
2017-09-11,6599.2337117785355
2017-09-12,6617.486592654089
2017-09-13,6596.420376545086
2017-09-14,6578.588523174758
2017-09-15,6608.726742639662
2017-09-18,6626.298888955201
2017-09-19,6642.2647010742485
2017-09-20,6649.856647623582
2017-09-21,6627.141885866995
2017-09-22,6658.602699745883
2017-09-25,6616.665210767293
2017-09-26,6564.629796670092
2017-09-27,6570.952030520747
2017-09-28,6612.6182301106555
2017-09-29,6663.556682321878
2017-10-02,6649.321693916245
2017-10-03,6669.465060613451
2017-10-04,6667.860742820116
2017-10-05,6655.0522719048895
2017-10-06,6638.455405772613
2017-10-09,6654.023385818011
2017-10-10,6697.618240579287
2017-10-11,6713.268162667962
2017-10-12,6718.066873683714
2017-10-13,6731.163210782332
2017-10-16,6709.786826263762
2017-10-17,6669.020996362891
2017-10-18,6702.207735780542
2017-10-19,6707.515473207294
2017-10-20,6687.472765850356
2017-10-23,6673.756577775442
2017-10-24,6660.10036623097
2017-10-25,6648.327408369264
2017-10-26,6657.76331693775
2017-10-27,6626.7748620145185
2017-10-30,6660.259118844712
2017-10-31,6694.8899396046
2017-11-01,6700.9050727162485
2017-11-02,6706.629600990252
2017-11-03,6690.637248953725
2017-11-06,6683.465197314455
2017-11-07,6644.942759107612
2017-11-08,6649.532415284303
2017-11-09,6602.2351293951215
2017-11-10,6598.977146949495
2017-11-13,6559.483677640212
2017-11-14,6568.444539046263
2017-11-15,6562.030091937791
2017-11-16,6595.062746824778
2017-11-17,6581.076346399787
2017-11-20,6606.977663412618
2017-11-21,6622.287299383037
2017-11-22,6638.675588000487
2017-11-23,6671.945223301035
2017-11-24,6716.60960648937
2017-11-27,6675.022231649291
2017-11-28,6686.777297516137
2017-11-29,6691.886408879038
2017-11-30,6709.616715583185
2017-12-01,6630.83410234056
2017-12-04,6682.041864455413
2017-12-05,6660.593686081818
2017-12-06,6635.403828680976
2017-12-07,6637.496796878689
2017-12-08,6663.325335223287
2017-12-11,6686.454259449021
2017-12-12,6695.5203138528095
2017-12-13,6694.980987969499
2017-12-14,6673.6380838862315
2017-12-15,6657.059941067613
2017-12-18,6760.265125309021
2017-12-19,6730.364634143689
2017-12-20,6724.34854769426
2017-12-21,6753.291029682446
2017-12-22,6730.951264169834
2017-12-25,6730.951264169834
2017-12-26,6740.68523079037
2017-12-27,6767.63034760486
2017-12-28,6776.472166263622
2017-12-29,6810.78131170417
2018-01-01,6810.78131170417
2018-01-02,6815.79079007991
2018-01-03,6835.7679597974775
2018-01-04,6927.31535125351
