Date,WORLD WITH USA GROSS
2008-08-06,1697.8097132126322
2008-08-07,1676.8052743002502
2008-08-08,1683.7786544198998
2008-08-11,1698.7121271077858
2008-08-12,1683.0873893220346
2008-08-13,1664.5438525713857
2008-08-14,1671.5837143421902
2008-08-15,1666.4289214064806
2008-08-18,1657.0822429675682
2008-08-19,1631.2760432428454
2008-08-20,1641.8893644792736
2008-08-21,1648.2802286509373
2008-08-22,1660.6644796474172
2008-08-25,1644.133850925364
2008-08-26,1641.3242247189653
2008-08-27,1652.2272790946083
2008-08-28,1673.323913757365
2008-08-29,1670.366263680205
2008-09-01,1658.9850013359635
2008-09-02,1650.3088629797776
2008-09-03,1637.9907439996587
2008-09-04,1593.0985255887256
2008-09-05,1577.0923567263346
2008-09-08,1612.6586569179287
2008-09-09,1572.0939297938576
2008-09-10,1571.4254703845436
2008-09-11,1570.224722467309
2008-09-12,1595.166488988281
2008-09-15,1537.7301111793745
2008-09-16,1526.8014444938294
2008-09-17,1481.2437272416482
2008-09-18,1513.0462587610245
2008-09-19,1599.6826011132953
2008-09-22,1573.0832073542006
2008-09-23,1554.1912981347866
2008-09-24,1547.2670769238123
2008-09-25,1569.8641303903048
2008-09-26,1556.6047335039832
2008-09-29,1448.5529003457953
2008-09-30,1472.1055019408561
2008-10-01,1474.544433953762
2008-10-02,1421.2920907534478
2008-10-03,1417.9248730562058
2008-10-06,1336.1548760328783
2008-10-07,1294.724565227015
2008-10-08,1250.2712485320694
2008-10-09,1193.4310028892157
2008-10-10,1134.1008301332463
2008-10-13,1242.1123775416722
2008-10-14,1273.9711039861027
2008-10-15,1184.0840493654136
2008-10-16,1167.5742805735306
2008-10-17,1184.625295562853
2008-10-20,1232.9996432645748
2008-10-21,1211.232125680721
2008-10-22,1133.7883208864894
2008-10-23,1134.8835515529486
2008-10-24,1086.2296110675059
2008-10-27,1039.389399524161
2008-10-28,1111.8724401390316
2008-10-29,1152.0919927226719
2008-10-30,1186.942768627645
2008-10-31,1193.3074543120076
2008-11-03,1198.6489940627393
2008-11-04,1256.1917903986034
2008-11-05,1226.0904961681777
2008-11-06,1154.0841532467614
2008-11-07,1172.0338204658947
2008-11-10,1173.9545405136366
2008-11-11,1130.9388272448807
2008-11-12,1086.233532464971
2008-11-13,1116.2474198242687
2008-11-14,1098.3661970828005
2008-11-17,1072.6807417153714
2008-11-18,1076.163406968876
2008-11-19,1026.5844734954928
2008-11-20,964.1519852127112
2008-11-21,993.3990980653904
2008-11-24,1061.622439559911
2008-11-25,1079.1596104953649
2008-11-26,1096.515560456343
2008-11-27,1106.351364589487
2008-11-28,1116.6063889620905
2008-12-01,1038.3774590917917
2008-12-02,1058.97490874754
2008-12-03,1076.1344328371783
2008-12-04,1056.6259389519585
2008-12-05,1061.4192022495024
2008-12-08,1119.6838073220176
2008-12-09,1110.6711359078997
2008-12-10,1125.0619104211717
2008-12-11,1116.7233762161786
2008-12-12,1108.0733092479545
2008-12-15,1115.4782738015654
2008-12-16,1147.8337454646353
2008-12-17,1161.7105118155373
2008-12-18,1150.867892353952
2008-12-19,1135.2291008974687
2008-12-22,1117.524974918867
2008-12-23,1112.1511959165985
2008-12-24,1112.0040947352657
2008-12-25,1113.596630852334
2008-12-26,1118.991258307548
2008-12-29,1128.7929173398827
2008-12-30,1147.5666551216982
2008-12-31,1152.9167610566417
2009-01-01,1152.9167610566417
2009-01-02,1185.3531540320898
2009-01-05,1184.4958089575348
2009-01-06,1190.038475583228
2009-01-07,1177.7181455842494
2009-01-08,1176.429905782863
2009-01-09,1156.4818064038313
2009-01-12,1131.406195774054
2009-01-13,1114.9465685876967
2009-01-14,1080.9404260285821
2009-01-15,1069.8336238573631
2009-01-16,1085.4924785619219
2009-01-19,1077.7011677674018
2009-01-20,1031.3170091273248
2009-01-21,1051.2988076614658
2009-01-22,1041.3107829648256
2009-01-23,1034.9896412135934
2009-01-26,1055.7601423381755
2009-01-27,1071.5069209527796
2009-01-28,1102.2618665957198
2009-01-29,1076.0892114082385
2009-01-30,1052.1328843114761
2009-02-02,1039.794925855545
2009-02-03,1058.469811363537
2009-02-04,1064.4234227600966
2009-02-05,1070.725215749975
2009-02-06,1093.2784156282328
2009-02-09,1101.0849280412974
2009-02-10,1062.804520984178
2009-02-11,1061.4106577517764
2009-02-12,1052.282523117989
2009-02-13,1051.5069619302008
2009-02-16,1044.0761635968217
2009-02-17,1000.9932849804601
2009-02-18,994.716665580633
2009-02-19,993.5006312406308
2009-02-20,971.8128533266615
2009-02-23,952.4187962106105
2009-02-24,965.7047545606636
2009-02-25,960.930720046616
2009-02-26,960.9708441146614
2009-02-27,944.9671907559394
2009-03-02,898.4136531058414
2009-03-03,887.7353784799135
2009-03-04,909.4366608378134
2009-03-05,881.8734344997864
2009-03-06,878.3087758013955
2009-03-09,867.2023414846301
2009-03-10,913.3680162258888
2009-03-11,920.8835768139368
2009-03-12,939.3678017278075
2009-03-13,953.1016073714081
2009-03-16,964.3335342112722
2009-03-17,981.2289155165661
2009-03-18,994.2659571150739
2009-03-19,1012.3090793819152
2009-03-20,995.7170683683846
2009-03-23,1046.5572965099216
2009-03-24,1038.7796752620602
2009-03-25,1045.7912824120235
2009-03-26,1062.1274778727438
2009-03-27,1041.005574391853
2009-03-30,1000.6566558322285
2009-03-31,1016.5317567687739
2009-04-01,1032.2673512585893
2009-04-02,1076.8016479876626
2009-04-03,1079.5826383478477
2009-04-06,1071.6187837465352
2009-04-07,1052.1232265564288
2009-04-08,1055.728914106918
2009-04-09,1088.4978470353153
2009-04-10,1089.2467478445424
2009-04-13,1094.9135296259624
2009-04-14,1089.2046827762147
2009-04-15,1091.3054310834584
2009-04-16,1106.680405895012
2009-04-17,1113.8694462861909
2009-04-20,1073.32384933716
2009-04-21,1082.6090302172963
2009-04-22,1084.3278083616185
2009-04-23,1092.9620780107396
2009-04-24,1116.2938604373232
2009-04-27,1108.964021355803
2009-04-28,1096.2574240843035
2009-04-29,1121.7370083268452
2009-04-30,1130.8319733690555
2009-05-01,1134.8993179694446
2009-05-04,1167.5407563505723
2009-05-05,1169.0012178469794
2009-05-06,1185.035764254232
2009-05-07,1184.3067106475253
2009-05-08,1209.2655269022466
2009-05-11,1196.867360925604
2009-05-12,1194.867865567185
2009-05-13,1167.6624891291194
2009-05-14,1169.3571353424275
2009-05-15,1169.3281337061971
2009-05-18,1189.4116563109517
2009-05-19,1204.1809012585838
2009-05-20,1212.0162175999187
2009-05-21,1192.0309359123928
2009-05-22,1196.7478908755238
2009-05-25,1198.5688837048688
2009-05-26,1218.4323692807457
2009-05-27,1210.88024343532
2009-05-28,1214.5822721156637
2009-05-29,1233.753990253643
2009-06-01,1264.9576986151287
2009-06-02,1272.218049234973
2009-06-03,1251.0393645924796
2009-06-04,1255.100581703181
2009-06-05,1250.3776314643192
2009-06-08,1241.471913565878
2009-06-09,1250.9992023615596
2009-06-10,1257.2997534866483
2009-06-11,1269.3730033069426
2009-06-12,1266.256644567602
2009-06-15,1233.2857900057395
2009-06-16,1222.4959911380827
2009-06-17,1212.9192061464348
2009-06-18,1220.7010029662533
2009-06-19,1228.7613867459133
2009-06-22,1196.3667402449591
2009-06-23,1195.2934053736483
2009-06-24,1211.6475909818012
2009-06-25,1219.99443402851
2009-06-26,1228.0621446952864
2009-06-29,1237.0278370208248
2009-06-30,1228.5016754003113
2009-07-01,1239.9324600828645
2009-07-02,1207.9433997053895
2009-07-03,1206.831625214681
2009-07-06,1199.2902494271327
2009-07-07,1185.3169497496901
2009-07-08,1174.4961441751432
2009-07-09,1181.4856552011988
2009-07-10,1174.8959076308865
2009-07-13,1192.0192064640978
2009-07-14,1205.9716256771367
2009-07-15,1239.8270898725089
2009-07-16,1250.4812657077684
2009-07-17,1252.9261353073164
2009-07-20,1269.7277646147702
2009-07-21,1281.3600286179103
2009-07-22,1282.1112247730807
2009-07-23,1306.9256097262057
2009-07-24,1310.4801056225892
2009-07-27,1316.5677720367187
2009-07-28,1311.4074310943604
2009-07-29,1305.5262716403713
2009-07-30,1325.2052864893308
2009-07-31,1332.8171448369665
2009-08-03,1359.5200231951244
2009-08-04,1361.079136625138
2009-08-05,1355.0708107140792
2009-08-06,1352.0933211651268
2009-08-07,1357.1707872949273
2009-08-10,1353.2838885009364
2009-08-11,1339.7272029625597
2009-08-12,1351.9936649718193
2009-08-13,1367.988159865021
2009-08-14,1358.964921617607
2009-08-17,1321.2704994776043
2009-08-18,1335.2389760517149
2009-08-19,1342.6871968088183
2009-08-20,1358.6628458751222
2009-08-21,1381.0852728252728
2009-08-24,1390.3657772865981
2009-08-25,1394.1147410163783
2009-08-26,1389.0965215223957
2009-08-27,1388.1464784850605
2009-08-28,1398.9793485043738
2009-08-31,1388.2671841263898
2009-09-01,1364.0640672410962
2009-09-02,1354.5035042639008
2009-09-03,1361.3683168977693
2009-09-04,1375.6800332328196
2009-09-07,1388.3359960957416
2009-09-08,1405.5000031288093
2009-09-09,1415.5295321906713
2009-09-10,1426.4001022662421
2009-09-11,1432.2317614906922
2009-09-14,1431.1052749284602
2009-09-15,1433.1636385169436
2009-09-16,1456.779244491211
2009-09-17,1461.9485660892208
2009-09-18,1458.2936421474287
2009-09-21,1447.4615818719144
2009-09-22,1463.502852719656
2009-09-23,1456.5350614343326
2009-09-24,1437.4885960947674
2009-09-25,1428.7860087729105
2009-09-28,1444.5718110574317
2009-09-29,1442.0257300270816
2009-09-30,1443.9141050362894
2009-10-01,1411.9842434909447
2009-10-02,1395.218402852211
2009-10-05,1408.7402708415243
2009-10-06,1437.1823712038745
2009-10-07,1439.268969007614
2009-10-08,1458.0009206198872
2009-10-09,1460.9113306509346
2009-10-12,1468.7337986793482
2009-10-13,1463.9496783250931
2009-10-14,1490.2369008728067
2009-10-15,1495.4715804338348
2009-10-16,1482.1612346581176
2009-10-19,1500.6825302640507
2009-10-20,1494.791274856001
2009-10-21,1491.71405811957
2009-10-22,1491.7787204625615
2009-10-23,1478.8553236725581
2009-10-26,1461.4808892318717
2009-10-27,1450.6912682277546
2009-10-28,1422.010284281314
2009-10-29,1446.2239582657282
2009-10-30,1418.468618928603
2009-11-02,1422.4310320434963
2009-11-03,1415.822619799586
2009-11-04,1430.7476351265336
2009-11-05,1447.5894139840018
2009-11-06,1452.6028358844233
2009-11-09,1485.655514130332
2009-11-10,1484.7206503910445
2009-11-11,1491.9444392236524
2009-11-12,1479.617591814253
2009-11-13,1487.31074650039
2009-11-16,1509.4825739597861
2009-11-17,1502.0724704271654
2009-11-18,1505.121464838579
2009-11-19,1479.9914767410476
2009-11-20,1472.081453063072
2009-11-23,1498.0430601956705
2009-11-24,1490.791975578958
2009-11-25,1504.510208537732
2009-11-26,1484.1946693005525
2009-11-27,1471.1485462264552
2009-11-30,1476.9428821363415
2009-12-01,1506.4799754332576
2009-12-02,1509.1370661859476
2009-12-03,1504.904400844731
2009-12-04,1502.7731804660289
2009-12-07,1498.2036891778273
2009-12-08,1480.36978190771
2009-12-09,1477.345553669412
2009-12-10,1484.0200735705926
2009-12-11,1486.0491539711763
2009-12-14,1498.0849803316846
2009-12-15,1489.1305000158213
2009-12-16,1499.2733727751959
2009-12-17,1473.1727031222338
2009-12-18,1471.5815176878712
2009-12-21,1486.6065384870362
2009-12-22,1491.2072828594555
2009-12-23,1500.4733430790773
2009-12-24,1508.0190927298731
2009-12-25,1507.2378671453791
2009-12-28,1513.6410091237967
2009-12-29,1515.8808419796144
2009-12-30,1507.4009854003823
2009-12-31,1503.8009720755615
2010-01-01,1503.8009720755615
2010-01-04,1530.7975096929058
2010-01-05,1535.2956078734717
2010-01-06,1536.4325915227184
2010-01-07,1535.6738592625195
2010-01-08,1542.5684136587765
2010-01-11,1554.1106990244327
2010-01-12,1543.9839932538098
2010-01-13,1546.9872187631277
2010-01-14,1555.197574476444
2010-01-15,1539.3702484322084
2010-01-18,1542.6731802712409
2010-01-19,1549.2539987152477
2010-01-20,1525.1576253763099
2010-01-21,1502.5669348696038
2010-01-22,1480.6767540308845
2010-01-25,1479.5196989083374
2010-01-26,1472.3885684455497
2010-01-27,1468.4708137594885
2010-01-28,1453.1709184558902
2010-01-29,1441.8557496712638
2010-02-01,1454.4987805950198
2010-02-02,1474.6840941232217
2010-02-03,1467.311269287377
2010-02-04,1425.4158896695144
2010-02-05,1411.4277759451263
2010-02-08,1407.9765881811006
2010-02-09,1419.030231761592
2010-02-10,1419.8565644408889
2010-02-11,1428.754627560523
2010-02-12,1427.6785280053655
2010-02-15,1427.9116130991447
2010-02-16,1450.5076876533224
2010-02-17,1462.3558627920024
2010-02-18,1469.0524517197516
2010-02-19,1463.3787999596188
2010-02-22,1470.3880861630037
2010-02-23,1455.8925611297536
2010-02-24,1462.2554625653745
2010-02-25,1450.5952733173815
2010-02-26,1462.6672679475862
2010-03-01,1472.1752764804166
2010-03-02,1483.7848249493873
2010-03-03,1494.3752881122493
2010-03-04,1492.3213480292939
2010-03-05,1511.5511361153262
2010-03-08,1517.1777870798392
2010-03-09,1516.4729429677534
2010-03-10,1524.8439455973632
2010-03-11,1528.1736594217618
2010-03-12,1534.2603397436449
2010-03-15,1527.3419479202528
2010-03-16,1542.5190692897218
2010-03-17,1554.050217653839
2010-03-18,1546.5788856918684
2010-03-19,1538.9168117282218
2010-03-22,1542.4398224102524
2010-03-23,1552.1202117590701
2010-03-24,1538.602483557086
2010-03-25,1540.5033068746277
2010-03-26,1542.7595553341896
2010-03-29,1553.523346661148
2010-03-30,1554.264917771928
2010-03-31,1553.5908840288025
2010-04-01,1568.8447207864187
2010-04-02,1569.642518426395
2010-04-05,1575.6284595463446
2010-04-06,1576.6239819679026
2010-04-07,1570.8308632614753
2010-04-08,1568.2166886123057
2010-04-09,1583.8463448536468
2010-04-12,1591.7286774848417
2010-04-13,1587.4972608735586
2010-04-14,1604.8916900452955
2010-04-15,1608.1390060926847
2010-04-16,1582.9894309157896
2010-04-19,1577.1270563881649
2010-04-20,1590.8473699640601
2010-04-21,1587.4724713456178
2010-04-22,1578.9742602431481
2010-04-23,1587.779476521704
2010-04-26,1591.9857180567092
2010-04-27,1558.2588048370408
2010-04-28,1547.9234497860343
2010-04-29,1566.3497069499845
2010-04-30,1554.0409798068147
2010-05-03,1559.2357134617253
2010-05-04,1519.5235194614272
2010-05-05,1502.8270903843716
2010-05-06,1461.1041600304059
2010-05-07,1427.9949926861968
2010-05-10,1498.0913172436258
2010-05-11,1487.337279631152
2010-05-12,1505.723007413434
2010-05-13,1497.876175534019
2010-05-14,1460.488908821148
2010-05-17,1450.6962610686132
2010-05-18,1445.562642422848
2010-05-19,1424.7873662185448
2010-05-20,1383.4066899943637
2010-05-21,1396.4574153211624
2010-05-24,1384.3240969861263
2010-05-25,1364.1928234070224
2010-05-26,1370.5208620762407
2010-05-27,1411.862225678756
2010-05-28,1406.2495077610563
2010-05-31,1405.6531441323923
2010-06-01,1392.363479655689
2010-06-02,1405.5300831979011
2010-06-03,1420.9152165982994
2010-06-04,1381.0228584555484
2010-06-07,1356.4986350726629
2010-06-08,1361.923147146088
2010-06-09,1368.386342585232
2010-06-10,1400.9487106638096
2010-06-11,1408.1774677043047
2010-06-14,1422.0864606437556
2010-06-15,1444.4442937050562
2010-06-16,1448.119933704025
2010-06-17,1450.3729571170109
2010-06-18,1453.5697351796493
2010-06-21,1460.4462528868519
2010-06-22,1440.5489103114862
2010-06-23,1428.4092383817638
2010-06-24,1410.936026330063
2010-06-25,1407.2159432131336
2010-06-28,1411.437743236076
2010-06-29,1366.4868841441707
2010-06-30,1357.7893189964536
2010-07-01,1351.05963897727
2010-07-02,1351.857274763594
2010-07-05,1348.1224757051843
2010-07-06,1371.4111757779747
2010-07-07,1398.0240338793972
2010-07-08,1415.1914440110804
2010-07-09,1423.8836890368864
2010-07-12,1423.8423871902112
2010-07-13,1446.791195727303
2010-07-14,1452.1128476308263
2010-07-15,1452.1701110370132
2010-07-16,1421.890500599299
2010-07-19,1421.148191125997
2010-07-20,1426.6385388968372
2010-07-21,1420.082192404146
2010-07-22,1448.480652619609
2010-07-23,1458.0730781521731
2010-07-26,1474.12260570321
2010-07-27,1475.6530519149321
2010-07-28,1473.7694102005644
2010-07-29,1472.561827096494
2010-07-30,1468.1233082593983
2010-08-02,1503.9005154258775
2010-08-03,1504.989688097314
2010-08-04,1504.9530581982951
2010-08-05,1505.6620132589594
2010-08-06,1504.8938696480695
2010-08-09,1512.5492015407424
2010-08-10,1495.8617657197026
2010-08-11,1453.9359880089592
2010-08-12,1445.1891624203543
2010-08-13,1441.9656274614194
2010-08-16,1445.6389641733058
2010-08-17,1462.4251177441167
2010-08-18,1463.7862470917014
2010-08-19,1447.142263381861
2010-08-20,1429.9923991889955
2010-08-23,1429.3690411993105
2010-08-24,1410.9104987036287
2010-08-25,1404.221139316979
2010-08-26,1408.8391568286793
2010-08-27,1424.6484667887391
2010-08-30,1417.5588158503795
2010-08-31,1413.7886881153497
2010-09-01,1454.2537062017168
2010-09-02,1464.318924313363
2010-09-03,1480.4995917049473
2010-09-06,1486.8498429335114
2010-09-07,1470.510474107045
2010-09-08,1477.2982041970065
2010-09-09,1487.9478167318205
2010-09-10,1491.0031124537688
2010-09-13,1511.5811820436443
2010-09-14,1516.4136481681592
2010-09-15,1517.8268871934804
2010-09-16,1515.16078076427
2010-09-17,1513.886181415701
2010-09-20,1534.2471410305004
2010-09-21,1531.5486701030447
2010-09-22,1533.0886088678433
2010-09-23,1523.6376028249845
2010-09-24,1549.4621884755843
2010-09-27,1546.3018560624778
2010-09-28,1552.2719327612804
2010-09-29,1552.1787251539838
2010-09-30,1545.9680128095333
2010-10-01,1552.5840648683077
2010-10-04,1541.0306222575337
2010-10-05,1572.0514793716088
2010-10-06,1580.7529284981638
2010-10-07,1582.118031693911
2010-10-08,1586.6022375385578
2010-10-11,1587.5224564278674
2010-10-12,1584.086406871909
2010-10-13,1602.9143934209173
2010-10-14,1608.1876358166278
2010-10-15,1604.80806222686
2010-10-18,1610.6350528498629
2010-10-19,1585.7032376044576
2010-10-20,1602.92550636258
2010-10-21,1606.99787523848
2010-10-22,1604.458526251434
2010-10-25,1613.305301285364
2010-10-26,1605.5916894353127
2010-10-27,1592.7965652929756
2010-10-28,1602.6762584059172
2010-10-29,1603.8575363121215
2010-11-01,1605.2857851029817
2010-11-02,1619.3149599285916
2010-11-03,1619.5665742119822
2010-11-04,1658.5224902971731
2010-11-05,1660.3033027087404
2010-11-08,1656.3830069094358
2010-11-09,1653.2400694453988
2010-11-10,1642.5561355313898
2010-11-11,1639.5963059926064
2010-11-12,1624.4742410917509
2010-11-15,1623.2388469288173
2010-11-16,1593.5112008095136
2010-11-17,1596.6004179655047
2010-11-18,1622.312046825961
2010-11-19,1623.9544680396
2010-11-22,1618.937395483956
2010-11-23,1591.68460648462
2010-11-24,1606.5505014397424
2010-11-25,1608.9467217308847
2010-11-26,1591.5757342236004
2010-11-29,1579.3227428864566
2010-11-30,1569.756466559608
2010-12-01,1600.3908378779784
2010-12-02,1627.6958548156674
2010-12-03,1640.5896714613823
2010-12-06,1637.4629789139476
2010-12-07,1643.547056726132
2010-12-08,1640.10563014784
2010-12-09,1646.3364176906377
2010-12-10,1653.3211260496582
2010-12-13,1665.0822932118003
2010-12-14,1668.2398773549876
2010-12-15,1657.723355400142
2010-12-16,1658.3146843890606
2010-12-17,1655.4315823698785
2010-12-20,1658.055011822399
2010-12-21,1673.2931317174027
2010-12-22,1676.6401030228915
2010-12-23,1676.454553537343
2010-12-24,1677.6895731412214
2010-12-27,1675.7479173112565
2010-12-28,1679.3245793935037
2010-12-29,1684.2149731633385
2010-12-30,1681.1161015953628
2010-12-31,1685.5673383262006
2011-01-03,1695.9699360788443
2011-01-04,1697.7555122175822
2011-01-05,1692.436603802161
2011-01-06,1690.7952670084699
2011-01-07,1687.8384461560513
2011-01-10,1680.2390822295538
2011-01-11,1688.9751817279769
2011-01-12,1710.4567001719438
2011-01-13,1719.5408203486159
2011-01-14,1724.383726363666
2011-01-17,1722.3919241636393
2011-01-18,1733.9445251849775
2011-01-19,1724.4214502912503
2011-01-20,1706.3507408377611
2011-01-21,1716.1898583458687
2011-01-24,1728.9394251936856
2011-01-25,1727.3073630825006
2011-01-26,1737.279644330896
2011-01-27,1741.0616169532036
2011-01-28,1716.050251793249
2011-01-31,1723.9008215468366
2011-02-01,1753.1524254824787
2011-02-02,1756.800140815777
2011-02-03,1753.189202483749
2011-02-04,1755.4672889213134
2011-02-07,1765.7422223213648
2011-02-08,1776.4912777305212
2011-02-09,1770.4087295485824
2011-02-10,1764.5616832513067
2011-02-11,1768.8365860522795
2011-02-14,1774.2159106916795
2011-02-15,1773.6087460862843
2011-02-16,1783.9971278163528
2011-02-17,1794.196673608283
2011-02-18,1798.1131976928878
2011-02-21,1792.1903126393345
2011-02-22,1765.9128803766828
2011-02-23,1755.1994856447354
2011-02-24,1751.9571200038067
2011-02-25,1770.9967944570208
2011-02-28,1784.8145820146592
2011-03-01,1770.6537490825856
2011-03-02,1767.1006375504226
2011-03-03,1786.0357898967814
2011-03-04,1781.345313550952
2011-03-07,1768.8653914740974
2011-03-08,1771.9257889523426
2011-03-09,1770.493413278151
2011-03-10,1736.095834246201
2011-03-11,1738.4178417868918
2011-03-14,1720.2665908281385
2011-03-15,1681.3694162812271
2011-03-16,1666.112587683063
2011-03-17,1692.0092289230558
2011-03-18,1701.8550408494525
2011-03-21,1728.7542720139272
2011-03-22,1733.610072263859
2011-03-23,1734.489087784915
2011-03-24,1751.039349828465
2011-03-25,1753.5224264977144
2011-03-28,1747.930970188918
2011-03-29,1752.6531591852204
2011-03-30,1768.9783118785942
2011-03-31,1767.6044256172243
2011-04-01,1776.4087155451505
2011-04-04,1782.3050389735909
2011-04-05,1779.7105389213104
2011-04-06,1787.0545193505995
2011-04-07,1782.317580106007
2011-04-08,1790.6944148497296
2011-04-11,1787.05419336647
2011-04-12,1767.486027630071
2011-04-13,1774.1989248214104
2011-04-14,1771.4892301910827
2011-04-15,1773.5404089429042
2011-04-18,1745.9725188761552
2011-04-19,1756.1044945762492
2011-04-20,1790.4841596990548
2011-04-21,1805.143090324048
2011-04-22,1805.2418431346728
2011-04-25,1800.5761669408016
2011-04-26,1812.9335290815588
2011-04-27,1819.5660084515905
2011-04-28,1837.6984496626826
2011-04-29,1842.9858298068582
2011-05-02,1847.620408361017
2011-05-03,1836.1217043027243
2011-05-04,1821.292291903049
2011-05-05,1800.6142036149818
2011-05-06,1806.344669912099
2011-05-09,1799.2909101338732
2011-05-10,1816.1430574868136
2011-05-11,1805.2043662171443
2011-05-12,1797.2422115084364
2011-05-13,1786.974742091914
2011-05-16,1778.784220301968
2011-05-17,1769.3006112325393
2011-05-18,1786.5148173936639
2011-05-19,1791.597290757784
2011-05-20,1779.8338696781814
2011-05-23,1749.8626719989074
2011-05-24,1752.6517489461924
2011-05-25,1758.7571615560596
2011-05-26,1768.0210602299046
2011-05-27,1783.6110854423318
2011-05-30,1783.439300332519
2011-05-31,1805.3366218622668
2011-06-01,1780.6471062187313
2011-06-02,1767.231665849247
2011-06-03,1760.28350403578
2011-06-06,1746.5897470464135
2011-06-07,1749.4733047686066
2011-06-08,1736.2636154543907
2011-06-09,1744.3885149392638
2011-06-10,1718.611246713573
2011-06-13,1718.9671073250395
2011-06-14,1742.16525734836
2011-06-15,1713.051056643148
2011-06-16,1699.3201910305274
2011-06-17,1708.6872377626107
2011-06-20,1710.1103240194875
2011-06-21,1737.2033010837915
2011-06-22,1734.297301292575
2011-06-23,1710.3442946161554
2011-06-24,1702.237703392545
2011-06-27,1710.6797165057671
2011-06-28,1730.6061853531176
2011-06-29,1754.2028128276158
2011-06-30,1777.2020078004089
2011-07-01,1794.20215036201
2011-07-04,1800.0858267870128
2011-07-05,1797.144800859177
2011-07-06,1792.2130636329928
2011-07-07,1806.1904599608677
2011-07-08,1793.857311124741
2011-07-11,1756.0712676825005
2011-07-12,1746.0183039981991
2011-07-13,1763.6133371204673
2011-07-14,1750.9251922807782
2011-07-15,1754.0477677004492
2011-07-18,1732.53898666584
2011-07-19,1758.5852755152148
2011-07-20,1768.8672741338403
2011-07-21,1795.121553282009
2011-07-22,1801.8378054936563
2011-07-25,1791.5003150755465
2011-07-26,1793.457080230756
2011-07-27,1762.3682021146203
2011-07-28,1754.0474856158962
2011-07-29,1745.2681109750254
2011-08-01,1733.5619169041274
2011-08-02,1696.442696415435
2011-08-03,1688.31252272683
2011-08-04,1615.7424034224873
2011-08-05,1596.6623305184276
2011-08-08,1515.0525844179097
2011-08-09,1557.8795699183688
2011-08-10,1512.2344396760932
2011-08-11,1560.8315136926178
2011-08-12,1579.9649834944587
2011-08-15,1612.339277067607
2011-08-16,1601.5184335385854
2011-08-17,1607.0792997861145
2011-08-18,1536.8588754178263
2011-08-19,1515.245348719458
2011-08-22,1514.8574283597684
2011-08-23,1550.3235344005811
2011-08-24,1565.0008751943703
2011-08-25,1546.4041395386016
2011-08-26,1557.7530737216398
2011-08-29,1595.3782084392399
2011-08-30,1602.6247451029737
2011-08-31,1622.9057959109898
2011-09-01,1612.2457054381484
2011-09-02,1574.9191756549185
2011-09-05,1546.1051723891635
2011-09-06,1530.5257376374939
2011-09-07,1573.1820994126733
2011-09-08,1568.108657540006
2011-09-09,1521.278826028866
2011-09-12,1505.3467991123318
2011-09-13,1521.6946282112606
2011-09-14,1535.739666997462
2011-09-15,1568.6215814868713
2011-09-16,1577.4299788396206
2011-09-19,1551.4964420389936
2011-09-20,1558.7800509680105
2011-09-21,1525.6365260886657
2011-09-22,1461.454085316194
2011-09-23,1469.0506870242648
2011-09-26,1488.551828738095
2011-09-27,1529.7907428972953
2011-09-28,1507.6683567791358
2011-09-29,1517.4473056482461
2011-09-30,1483.089995924945
2011-10-03,1443.8598107753344
2011-10-04,1443.5316639078233
2011-10-05,1473.0307417769666
2011-10-06,1510.3070820904297
2011-10-07,1513.4274707167026
2011-10-10,1554.2637093961062
2011-10-11,1557.9687335122549
2011-10-12,1580.2617913382117
2011-10-13,1571.5937759558587
2011-10-14,1594.7032341688007
2011-10-17,1575.2427636993216
2011-10-18,1582.906701079784
2011-10-19,1579.6022392385335
2011-10-20,1568.8217734479547
2011-10-21,1605.692824799383
2011-10-24,1629.3764171022713
2011-10-25,1607.7671771384403
2011-10-26,1614.0172891843315
2011-10-27,1681.8391975962659
2011-10-28,1686.4461288051325
2011-10-31,1636.8397649598635
2011-11-01,1579.7021857031143
2011-11-02,1599.6911093941005
2011-11-03,1623.3530716054547
2011-11-04,1618.3995494524154
2011-11-07,1621.4613690670706
2011-11-08,1636.3849285237318
2011-11-09,1589.2932924344163
2011-11-10,1587.56774788863
2011-11-11,1623.3065575635487
2011-11-14,1608.7426011135776
2011-11-15,1604.3980474493624
2011-11-16,1588.5702501195706
2011-11-17,1566.6835925605928
2011-11-18,1559.7778528558401
2011-11-21,1524.2223883473403
2011-11-22,1519.2813499723554
2011-11-23,1486.6336928301128
2011-11-24,1482.5291024166781
2011-11-25,1479.918205418183
2011-11-28,1526.611870865677
2011-11-29,1536.810741199979
2011-11-30,1597.5879105181539
2011-12-01,1597.4183200230032
2011-12-02,1601.747888889471
2011-12-05,1617.5718217407334
2011-12-06,1609.9655263065563
2011-12-07,1615.1540756183044
2011-12-08,1584.6219203246978
2011-12-09,1601.7466754875175
2011-12-12,1577.068429166785
2011-12-13,1564.4308719487858
2011-12-14,1537.0919818660293
2011-12-15,1542.318114777289
2011-12-16,1547.2296417546788
2011-12-19,1532.243057804186
2011-12-20,1570.9978442927306
2011-12-21,1571.3795431809
2011-12-22,1584.1994159626715
2011-12-23,1596.0658996198777
2011-12-26,1596.8909956319446
2011-12-27,1597.9409360884667
2011-12-28,1577.278638436292
2011-12-29,1590.2942964420563
