Date,EASEA INDEX (EAFE ex JAPAN)
2003-03-28,1744.8867771799955
2003-03-31,1712.0969744831978
2003-04-01,1730.6270484910428
2003-04-02,1766.1555009094695
2003-04-03,1774.6126595438736
2003-04-04,1790.9662643802162
2003-04-07,1835.777706466463
2003-04-08,1815.8810304420172
2003-04-09,1816.270521176776
2003-04-10,1805.1320469471368
2003-04-11,1809.353116453788
2003-04-14,1828.8554652452262
2003-04-15,1859.5445498465567
2003-04-16,1853.662847249532
2003-04-17,1872.456841070819
2003-04-18,1872.456841070819
2003-04-21,1860.4251229124043
2003-04-22,1890.0247058531615
2003-04-23,1911.7103729324417
2003-04-24,1896.27982856984
2003-04-25,1875.3636677313198
2003-04-28,1910.095270601022
2003-04-29,1909.7200259749068
2003-04-30,1929.0135820716916
2003-05-01,1937.6389922836447
2003-05-02,1941.8296438217255
2003-05-05,1963.9593316229575
2003-05-06,1998.9843878709946
2003-05-07,1979.1872942722152
2003-05-08,1953.3894341129114
2003-05-09,1973.0480712339374
2003-05-12,1985.705023204513
2003-05-13,1986.5026016027036
2003-05-14,1987.5005228241264
2003-05-15,2003.2238129709544
2003-05-16,2022.76910393453
2003-05-19,1985.331064283598
2003-05-20,1987.7748547289405
2003-05-21,1979.5087113712327
2003-05-22,2002.8186899507173
2003-05-23,2008.8764340710388
2003-05-26,2013.844715780976
2003-05-27,2024.4025099962867
2003-05-28,2044.465692494115
2003-05-29,2063.0792311285563
2003-05-30,2051.525582407096
2003-06-02,2085.7802598387093
2003-06-03,2072.2716765277114
2003-06-04,2087.280241035637
2003-06-05,2102.0797415129946
2003-06-06,2123.62745660966
2003-06-09,2108.933451194417
2003-06-10,2104.606861630633
2003-06-11,2145.387902212278
2003-06-12,2157.223706634527
2003-06-13,2142.1259198857233
2003-06-16,2180.560210160105
2003-06-17,2198.682929175094
2003-06-18,2188.851145616931
2003-06-19,2157.7789893965337
2003-06-20,2159.8146022410033
2003-06-23,2112.129230836707
2003-06-24,2098.3031552818966
2003-06-25,2114.2179291553703
2003-06-26,2089.554485556935
2003-06-27,2090.584727906777
2003-06-30,2076.47627787207
2003-07-01,2060.315642270302
2003-07-02,2085.094536482565
2003-07-03,2098.736564297337
2003-07-04,2087.678051142443
2003-07-07,2109.531263928784
2003-07-08,2096.9039393580447
2003-07-09,2084.256194051662
2003-07-10,2070.809191860308
2003-07-11,2085.728310654614
2003-07-14,2113.1152334879084
2003-07-15,2089.1582738532816
2003-07-16,2076.362211107308
2003-07-17,2052.868135902045
2003-07-18,2059.270602955531
2003-07-21,2059.3328800372133
2003-07-22,2071.8298415030085
2003-07-23,2087.077705507604
2003-07-24,2125.7456312829386
2003-07-25,2121.5172950327283
2003-07-28,2138.698130477086
2003-07-29,2132.1521011914397
2003-07-30,2119.8580939565504
2003-07-31,2118.021830390474
2003-08-01,2100.5998164234948
2003-08-04,2100.0183125089807
2003-08-05,2112.216150600361
2003-08-06,2090.603769601931
2003-08-07,2099.514504892935
2003-08-08,2106.3220737424767
2003-08-11,2114.231580498802
2003-08-12,2121.5312103595234
2003-08-13,2130.5470998348483
2003-08-14,2148.596470637208
2003-08-15,2151.9686167763734
2003-08-18,2155.656691814096
2003-08-19,2147.3315639646
2003-08-20,2148.1247823806398
2003-08-21,2140.007231468767
2003-08-22,2130.413293536841
2003-08-25,2122.64562720903
2003-08-26,2098.9966247872685
2003-08-27,2114.1834530014066
2003-08-28,2123.813114348328
2003-08-29,2123.845097154724
2003-09-01,2146.164177117398
2003-09-02,2133.738460810925
2003-09-03,2160.3829324009807
2003-09-04,2169.5433196386143
2003-09-05,2182.6202228371167
2003-09-08,2205.3100487156244
2003-09-09,2197.341166088027
2003-09-10,2180.359332283042
2003-09-11,2183.0611205596765
2003-09-12,2191.1355158372617
2003-09-15,2198.568245458002
2003-09-16,2200.3652634796745
2003-09-17,2217.918288686926
2003-09-18,2236.8463186166387
2003-09-19,2233.770478489848
2003-09-22,2221.53963226786
2003-09-23,2215.5088844842044
2003-09-24,2217.7334353163537
2003-09-25,2209.716809755158
2003-09-26,2187.324128705884
2003-09-29,2186.6155787397597
2003-09-30,2171.7394910308085
2003-10-01,2211.0230935424224
2003-10-02,2222.0516297093695
2003-10-03,2260.0989504581894
2003-10-06,2261.9891896785925
2003-10-07,2264.5586874361793
2003-10-08,2268.677000419505
2003-10-09,2293.7589641281434
2003-10-10,2297.287428890189
2003-10-13,2311.418693523516
2003-10-14,2306.09928987104
2003-10-15,2317.333067544671
2003-10-16,2320.624356810734
2003-10-17,2306.642866834459
2003-10-20,2313.214308030801
2003-10-21,2321.5731932378103
2003-10-22,2305.1100374631746
2003-10-23,2283.4406189769306
2003-10-24,2287.770855815193
2003-10-27,2296.5037976461344
2003-10-28,2304.4447963544776
2003-10-29,2313.214916655877
2003-10-30,2328.013202091238
2003-10-31,2317.8757622650737
2003-11-03,2324.342277321989
2003-11-04,2320.5705366923617
2003-11-05,2307.2626050324534
2003-11-06,2305.7960564574914
2003-11-07,2335.05118563941
2003-11-10,2323.1914730901176
2003-11-11,2314.5765695763844
2003-11-12,2342.1449349573936
2003-11-13,2363.575407922843
2003-11-14,2383.379486798342
2003-11-17,2343.3236112747713
2003-11-18,2362.7351761703303
2003-11-19,2354.6421887063016
2003-11-20,2349.6800647738596
2003-11-21,2357.1620580508616
2003-11-24,2368.589697442632
2003-11-25,2375.3055743678838
2003-11-26,2392.6053680834225
2003-11-27,2397.7628673291333
2003-11-28,2405.6368627382526
2003-12-01,2436.531858990795
2003-12-02,2449.7431235124604
2003-12-03,2467.82506213223
2003-12-04,2456.668995425851
2003-12-05,2456.0405100102903
2003-12-08,2459.8110637884606
2003-12-09,2473.192768999346
2003-12-10,2462.3655186492615
2003-12-11,2457.5766696616884
2003-12-12,2478.632386045734
2003-12-15,2490.362437183923
2003-12-16,2483.739211794279
2003-12-17,2494.1314103605796
2003-12-18,2512.0887695298147
2003-12-19,2514.7726878384206
2003-12-22,2519.393047329693
2003-12-23,2531.8775422469002
2003-12-24,2544.8120504033905
2003-12-25,2544.8120504033905
2003-12-26,2544.4550720929715
2003-12-29,2558.6059615155427
2003-12-30,2578.527960375129
2003-12-31,2599.3876204496482
2004-01-01,2599.3876204496482
2004-01-02,2621.620240742415
2004-01-05,2652.8972475953524
2004-01-06,2669.231142338969
2004-01-07,2646.658199178607
2004-01-08,2676.5086570961557
2004-01-09,2689.197687871564
2004-01-12,2678.040535152027
2004-01-13,2680.003076269718
2004-01-14,2683.578294984515
2004-01-15,2665.778181428491
2004-01-16,2648.895154275886
2004-01-19,2649.620971618941
2004-01-20,2679.6613721030258
2004-01-21,2704.8286795592103
2004-01-22,2723.6201321975454
2004-01-23,2714.6124265797034
2004-01-26,2684.640215309143
2004-01-27,2696.517548299596
2004-01-28,2700.62572821006
2004-01-29,2634.972117040978
2004-01-30,2633.347672796101
2004-02-02,2639.2113885418403
2004-02-03,2657.7788282715906
2004-02-04,2642.627196513908
2004-02-05,2655.4282141008794
2004-02-06,2692.26125034836
2004-02-09,2720.700788513755
2004-02-10,2725.337713784115
2004-02-11,2727.4624462526294
2004-02-12,2756.517996651933
2004-02-13,2745.8183497415457
2004-02-16,2752.15470397998
2004-02-17,2783.801829133787
2004-02-18,2786.035044943665
2004-02-19,2788.2346227387784
2004-02-20,2749.402809343059
2004-02-23,2747.9352022986563
2004-02-24,2745.3724725352804
2004-02-25,2732.0007883185262
2004-02-26,2711.0996417112083
2004-02-27,2712.8458305989902
2004-03-01,2744.5180769715953
2004-03-02,2728.3820328694483
2004-03-03,2682.7147499147845
2004-03-04,2706.949131548545
2004-03-05,2747.848775088935
2004-03-08,2744.2109448085234
2004-03-09,2729.888968035841
2004-03-10,2684.4056837000235
2004-03-11,2620.5236419359817
2004-03-12,2613.7914136866957
2004-03-15,2577.3633902076285
2004-03-16,2614.1347229822827
2004-03-17,2624.0187796598643
2004-03-18,2623.4831417531077
2004-03-19,2627.7362507167218
2004-03-22,2587.617551879182
2004-03-23,2581.026901704438
2004-03-24,2560.125315250346
2004-03-25,2580.5973209537924
2004-03-26,2572.9607230961483
2004-03-29,2608.75377556339
2004-03-30,2618.0654968800773
2004-03-31,2635.65062166792
2004-04-01,2681.410873494976
2004-04-02,2678.337532028476
2004-04-05,2666.5207169335968
2004-04-06,2666.5166473343775
2004-04-07,2686.7172560265817
2004-04-08,2683.981742299647
2004-04-09,2683.981742299647
2004-04-12,2680.8263167132804
2004-04-13,2664.5732657829667
2004-04-14,2624.3677749733743
2004-04-15,2624.8383183402884
2004-04-16,2660.0233750658563
2004-04-19,2666.2032267334316
2004-04-20,2658.748148121815
2004-04-21,2624.7538343118485
2004-04-22,2635.66532629224
2004-04-23,2641.1712399859366
2004-04-26,2654.4020755418196
2004-04-27,2663.0331318655344
2004-04-28,2616.54881066996
2004-04-29,2612.711121517619
2004-04-30,2601.82494562785
2004-05-03,2608.3963049051927
2004-05-04,2647.853402629013
2004-05-05,2668.561451294581
2004-05-06,2626.3236507317943
2004-05-07,2588.6274128617015
2004-05-10,2508.6040597131864
2004-05-11,2524.6369152946672
2004-05-12,2521.89427841661
2004-05-13,2531.19427549721
2004-05-14,2519.4613152930606
2004-05-17,2509.81548973692
2004-05-18,2521.1315111240947
2004-05-19,2580.7261862203213
2004-05-20,2542.6539445513713
2004-05-21,2562.470577310963
2004-05-24,2567.307441797469
2004-05-25,2583.0986076894906
2004-05-26,2603.500023158459
2004-05-27,2654.4453877249134
2004-05-28,2635.3317422804503
2004-05-31,2640.485832365439
2004-06-01,2625.2195893617454
2004-06-02,2644.179675666869
2004-06-03,2643.5684880571516
2004-06-04,2661.1886065186372
2004-06-07,2697.6278680626083
2004-06-08,2694.618785679192
2004-06-09,2658.0761995263824
2004-06-10,2663.864724384144
2004-06-11,2644.5459447921025
2004-06-14,2623.729485182014
2004-06-15,2639.1701193466392
2004-06-16,2650.7822700689885
2004-06-17,2658.630633005997
2004-06-18,2680.6051190076023
2004-06-21,2673.7063395058867
2004-06-22,2646.7353112437177
2004-06-23,2655.556951924113
2004-06-24,2686.547267874427
2004-06-25,2678.0451186133887
2004-06-28,2705.0080768282414
2004-06-29,2676.61547796264
2004-06-30,2672.812768892288
2004-07-01,2666.34461958388
2004-07-02,2680.7053244687568
2004-07-05,2674.292797972875
2004-07-06,2664.794138967765
2004-07-07,2681.9562199222482
2004-07-08,2695.563555877778
2004-07-09,2691.731076168866
2004-07-12,2686.628437288463
2004-07-13,2672.4700699323025
2004-07-14,2678.518358860217
2004-07-15,2649.440754369089
2004-07-16,2672.1297928426875
2004-07-19,2656.682188293443
2004-07-20,2650.3475144379677
2004-07-21,2642.435136542857
2004-07-22,2613.7528910193328
2004-07-23,2586.102197229259
2004-07-26,2572.088958441088
2004-07-27,2574.2997137398634
2004-07-28,2576.0774690522267
2004-07-29,2608.8357249795886
2004-07-30,2608.686632549912
2004-08-02,2606.876891715138
2004-08-03,2621.3388501444656
2004-08-04,2601.626893366195
2004-08-05,2604.0514675050995
2004-08-06,2593.6737608592334
2004-08-09,2573.282829716895
2004-08-10,2597.2725199298543
2004-08-11,2561.781282843528
2004-08-12,2561.3479498618854
2004-08-13,2576.0868654332917
2004-08-16,2596.097387893404
2004-08-17,2596.2869416480175
2004-08-18,2591.899751643517
2004-08-19,2613.4735297083657
2004-08-20,2602.2501115755063
2004-08-23,2611.515668051871
2004-08-24,2590.573057863836
2004-08-25,2593.799733057946
2004-08-26,2611.3735966990994
2004-08-27,2620.5185651742167
2004-08-30,2617.0360857297574
2004-08-31,2617.9295528355287
2004-09-01,2639.143225840135
2004-09-02,2643.684149300915
2004-09-03,2640.097263554818
2004-09-06,2654.1116841971457
2004-09-07,2654.7170712510588
2004-09-08,2663.1180311202806
2004-09-09,2654.539721992203
2004-09-10,2691.789473924854
2004-09-13,2703.069293512152
2004-09-14,2705.399995769808
2004-09-15,2672.9647444040747
2004-09-16,2682.9439241936284
2004-09-17,2701.3619045112014
2004-09-20,2690.6138188671316
2004-09-21,2724.395326060626
2004-09-22,2709.0608755849926
2004-09-23,2703.7394674301327
2004-09-24,2702.516190614503
2004-09-27,2692.9400889312674
2004-09-28,2708.2854693514105
2004-09-29,2718.503647637042
2004-09-30,2726.4194239410385
2004-10-01,2763.6946338105154
2004-10-04,2763.3290014885074
2004-10-05,2776.3720938933275
2004-10-06,2773.343160158653
2004-10-07,2769.6657566538697
2004-10-08,2785.7772164495364
2004-10-11,2777.635656644888
2004-10-12,2742.2134296080726
2004-10-13,2739.4052776896183
2004-10-14,2747.7219273309647
2004-10-15,2761.4649460903415
2004-10-18,2759.2476180092503
2004-10-19,2784.9890821609715
2004-10-20,2777.8795183039283
2004-10-21,2793.468276986537
2004-10-22,2796.792594932898
2004-10-25,2783.2445877752116
2004-10-26,2790.8658941362205
2004-10-27,2822.9585960164295
2004-10-28,2835.4524322161815
2004-10-29,2825.6738351093154
2004-11-01,2852.638798685685
2004-11-02,2868.328409434261
2004-11-03,2904.0420909891964
2004-11-04,2913.6839079161828
2004-11-05,2935.7314789006264
2004-11-08,2939.805040860838
2004-11-09,2931.184506147884
2004-11-10,2939.5790371228163
2004-11-11,2961.1813553119127
2004-11-12,2980.609159943057
2004-11-15,2981.714875255458
2004-11-16,2971.1961095412976
2004-11-17,3007.6371912160994
2004-11-18,2999.618247233986
2004-11-19,2994.8548558354946
2004-11-22,2975.7647729062323
2004-11-23,2992.438207870966
2004-11-24,3007.8622667557884
2004-11-25,3046.0796984785334
2004-11-26,3045.102743401442
2004-11-29,3048.211006276946
2004-11-30,3034.9465957930074
2004-12-01,3068.404300392766
2004-12-02,3075.3572513468016
2004-12-03,3089.630859704329
2004-12-06,3088.457205285144
2004-12-07,3097.2246616799475
2004-12-08,3050.5285136317475
2004-12-09,3026.6679907578728
2004-12-10,3030.0685525879076
2004-12-13,3068.86404023299
2004-12-14,3071.42242704943
2004-12-15,3101.621344105928
2004-12-16,3082.3955174588336
2004-12-17,3055.591681666406
2004-12-20,3103.2814908904
2004-12-21,3089.549931808069
2004-12-22,3108.1762485992986
2004-12-23,3134.295177218921
2004-12-24,3147.098908677575
2004-12-27,3161.223249975519
2004-12-28,3160.6232415772693
2004-12-29,3155.9194729916208
2004-12-30,3166.4307660016566
2004-12-31,3161.8029740661027
2005-01-03,3148.833558906323
2005-01-04,3120.8151799931
2005-01-05,3095.5923278217124
2005-01-06,3085.5003011546387
2005-01-07,3077.5185129636166
2005-01-10,3088.221292039321
2005-01-11,3080.0811928400326
2005-01-12,3088.727061912228
2005-01-13,3081.7936279846685
2005-01-14,3070.093644267486
2005-01-17,3079.865791580411
2005-01-18,3068.441309151618
2005-01-19,3077.1149275368953
2005-01-20,3046.5098190525146
2005-01-21,3055.303143880652
2005-01-24,3063.4186173976436
2005-01-25,3063.3277989740645
2005-01-26,3093.1590722264036
2005-01-27,3100.237137227246
2005-01-28,3083.290949398018
2005-01-31,3108.1360803186417
2005-02-01,3124.146629151159
2005-02-02,3140.671945387477
2005-02-03,3120.966151022649
2005-02-04,3146.9783171339986
2005-02-07,3140.1991299055894
2005-02-08,3128.4964794567845
2005-02-09,3130.2900225890376
2005-02-10,3154.9003860823022
2005-02-11,3177.151664193291
2005-02-14,3202.2239009417403
2005-02-15,3213.2044008403873
2005-02-16,3200.7382662149284
2005-02-17,3223.5450448552324
2005-02-18,3228.1661722949702
2005-02-21,3227.6028805187916
2005-02-22,3240.8092647733506
2005-02-23,3215.293935083168
2005-02-24,3216.0218881838946
2005-02-25,3248.1045045515048
2005-02-28,3262.071811785065
2005-03-01,3262.6767542326443
2005-03-02,3245.6840928706324
2005-03-03,3250.225659906571
2005-03-04,3298.8809548801505
2005-03-07,3285.825863726886
2005-03-08,3306.423503006099
2005-03-09,3292.770538376381
2005-03-10,3276.1941655886685
2005-03-11,3293.4736097456866
2005-03-14,3269.699630669173
2005-03-15,3280.879278407864
2005-03-16,3272.619641770077
2005-03-17,3261.0871468826704
2005-03-18,3247.8419879372027
2005-03-21,3218.2405441698484
2005-03-22,3227.7081607139116
2005-03-23,3167.0014697563597
2005-03-24,3171.1722474203193
2005-03-25,3171.1722474203193
2005-03-28,3155.1717305561456
2005-03-29,3164.040968831842
2005-03-30,3167.4842177980836
2005-03-31,3176.121792944528
2005-04-01,3183.2182348007773
2005-04-04,3138.99882916685
2005-04-05,3166.357551815909
2005-04-06,3178.9007351117293
2005-04-07,3202.5516682237844
2005-04-08,3199.0031522720815
2005-04-11,3217.977109065929
2005-04-12,3191.517740397432
2005-04-13,3209.714641650412
2005-04-14,3178.5511637938907
2005-04-15,3157.181724613315
2005-04-18,3119.293082350688
2005-04-19,3148.854036847688
2005-04-20,3143.922778288001
2005-04-21,3150.081165317582
2005-04-22,3170.7542670977145
2005-04-25,3160.896043146854
2005-04-26,3146.6481195796423
2005-04-27,3110.864439809234
2005-04-28,3099.167231861917
2005-04-29,3103.3306192826794
2005-05-02,3098.6006732233604
2005-05-03,3118.9774501951974
2005-05-04,3148.749557492281
2005-05-05,3163.2172008382067
2005-05-06,3156.173004313032
2005-05-09,3141.8430287063725
2005-05-10,3133.479387360616
2005-05-11,3115.8599008674473
2005-05-12,3110.4687187292957
2005-05-13,3094.0392976690305
2005-05-16,3073.016645830864
2005-05-17,3077.4651100646015
2005-05-18,3113.787207654679
2005-05-19,3126.6188745793893
2005-05-20,3111.9475615965976
2005-05-23,3136.669954141927
2005-05-24,3138.175255404411
2005-05-25,3137.497274248639
2005-05-26,3140.4911183605905
2005-05-27,3145.474097292969
2005-05-30,3145.8074509905546
2005-05-31,3112.96911264674
2005-06-01,3133.3650455521083
2005-06-02,3141.1015171347785
2005-06-03,3134.735503783616
2005-06-06,3130.810458875298
2005-06-07,3162.5440840442634
2005-06-08,3171.4416272699345
2005-06-09,3139.5123719636367
2005-06-10,3139.484855968743
2005-06-13,3130.603165589364
2005-06-14,3137.618087277251
2005-06-15,3143.492720107043
2005-06-16,3154.706219803536
2005-06-17,3198.17045301705
2005-06-20,3175.6347092416922
2005-06-21,3189.2502395915562
2005-06-22,3192.855857065623
2005-06-23,3183.5207598714114
2005-06-24,3166.3835093536086
2005-06-27,3155.66938590603
2005-06-28,3161.7796106174983
2005-06-29,3166.204521131383
2005-06-30,3166.838737261259
2005-07-01,3153.2665422586147
2005-07-04,3146.386093006068
2005-07-05,3138.5266414828407
2005-07-06,3160.103345897339
2005-07-07,3110.5377727618966
2005-07-08,3144.584926307608
2005-07-11,3196.2424388080462
2005-07-12,3218.531802260981
2005-07-13,3209.0178536451335
2005-07-14,3228.6006530169907
2005-07-15,3207.872229111529
2005-07-18,3206.6406935241216
2005-07-19,3199.588665529387
2005-07-20,3200.6999402001593
2005-07-21,3234.932372027257
2005-07-22,3238.8371060413324
2005-07-25,3238.270848581013
2005-07-26,3228.346617581036
2005-07-27,3240.927549638692
2005-07-28,3265.0060524965907
2005-07-29,3282.1658483686824
2005-08-01,3300.953175544934
2005-08-02,3326.1189736396964
2005-08-03,3352.4294339846288
2005-08-04,3343.377123911147
2005-08-05,3322.53678616807
2005-08-08,3348.5197517316415
2005-08-09,3360.704615197028
2005-08-10,3400.3862864914086
2005-08-11,3409.993157167676
2005-08-12,3401.3467983478563
2005-08-15,3382.062144925261
2005-08-16,3367.1997863141723
2005-08-17,3353.849108638425
2005-08-18,3306.4352686223715
2005-08-19,3326.4357983211926
2005-08-22,3354.3253877262523
2005-08-23,3327.007170042021
2005-08-24,3322.325191721557
2005-08-25,3310.3039370609567
2005-08-26,3303.3924440068963
2005-08-29,3291.1047034870057
2005-08-30,3273.0715022136487
2005-08-31,3325.3916386174687
2005-09-01,3395.6714025851434
2005-09-02,3413.0829660420736
2005-09-05,3422.9885438594497
2005-09-06,3439.2019320528475
