Date,WORLD ex UK
2003-03-25,1550.6943574761349
2003-03-26,1545.9613288239354
2003-03-27,1541.7583709119247
2003-03-28,1535.0753802848606
2003-03-31,1506.010437441074
2003-04-01,1521.4164400686345
2003-04-02,1556.2409857478551
2003-04-03,1551.5303188293938
2003-04-04,1557.7927717906014
2003-04-07,1571.238463174765
2003-04-08,1565.6621181931885
2003-04-09,1549.9220902926088
2003-04-10,1553.5046251113433
2003-04-11,1547.6836614386696
2003-04-14,1569.72054432944
2003-04-15,1584.68984820044
2003-04-16,1572.5920401989026
2003-04-17,1593.4836237015695
2003-04-18,1593.7310879460183
2003-04-21,1590.8171047075743
2003-04-22,1617.6576108037539
2003-04-23,1630.1363701472933
2003-04-24,1619.723271486806
2003-04-25,1597.1102933115235
2003-04-28,1621.5791077242109
2003-04-29,1625.647208664881
2003-04-30,1636.5857806076713
2003-05-01,1641.276048698945
2003-05-02,1655.8145046671937
2003-05-05,1659.2379010322297
2003-05-06,1679.3883835489403
2003-05-07,1673.8523315271107
2003-05-08,1655.6566844180522
2003-05-09,1676.0819650582998
2003-05-12,1693.5361275426785
2003-05-13,1690.1712071092293
2003-05-14,1688.8025551283667
2003-05-15,1697.7412651397626
2003-05-16,1698.9132906430286
2003-05-19,1662.3925848954225
2003-05-20,1660.8365719420453
2003-05-21,1662.1761555713745
2003-05-22,1678.7566495887634
2003-05-23,1684.979495605826
2003-05-26,1686.838369456981
2003-05-27,1708.3557667833486
2003-05-28,1711.953355995909
2003-05-29,1713.6414371082237
2003-05-30,1728.846629166111
2003-06-02,1743.2115089180752
2003-06-03,1745.2240264375769
2003-06-04,1767.4108873882763
2003-06-05,1778.5995498869345
2003-06-06,1778.4571508718996
2003-06-09,1764.3775682539258
2003-06-10,1774.00720119917
2003-06-11,1798.6270854870293
2003-06-12,1802.650603114071
2003-06-13,1788.8535541654524
2003-06-16,1821.9586014665451
2003-06-17,1827.7392178473785
2003-06-18,1824.1879493571605
2003-06-19,1800.9847687473066
2003-06-20,1803.056542815406
2003-06-23,1777.2087157052088
2003-06-24,1772.1839448288124
2003-06-25,1767.2744182630013
2003-06-26,1773.546238442641
2003-06-27,1765.4732353049972
2003-06-30,1760.3822350656526
2003-07-01,1770.3238723408442
2003-07-02,1794.8245728858533
2003-07-03,1791.484135912167
2003-07-04,1787.4126311800173
2003-07-07,1819.296142226559
2003-07-08,1822.8773773777882
2003-07-09,1816.0089841954543
2003-07-10,1795.3138299381458
2003-07-11,1804.015795908227
2003-07-14,1819.3390040655233
2003-07-15,1812.4515105508829
2003-07-16,1800.7897709072658
2003-07-17,1776.1781745248932
2003-07-18,1791.7684958462266
2003-07-21,1775.3408064628672
2003-07-22,1786.2102446049846
2003-07-23,1793.2223614995783
2003-07-24,1793.6202188195027
2003-07-25,1813.270824635747
2003-07-28,1816.202037666958
2003-07-29,1805.9776944381642
2003-07-30,1795.91034701519
2003-07-31,1798.9217616731569
2003-08-01,1785.97329816766
2003-08-04,1785.963273920094
2003-08-05,1767.3200249537438
2003-08-06,1762.8050740155861
2003-08-07,1773.4372447724295
2003-08-08,1778.417576431211
2003-08-11,1788.103346326431
2003-08-12,1802.3302983391702
2003-08-13,1798.7468416476972
2003-08-14,1812.836070298383
2003-08-15,1814.2841488462545
2003-08-18,1827.3197449822353
2003-08-19,1832.181161959482
2003-08-20,1834.2921038571158
2003-08-21,1838.4394641753806
2003-08-22,1824.0884639231074
2003-08-25,1821.1404797741147
2003-08-26,1820.9673495859636
2003-08-27,1823.675628136817
2003-08-28,1832.9824952745105
2003-08-29,1843.6320235238206
2003-09-01,1854.92482405142
2003-09-02,1868.3500626032462
2003-09-03,1880.2650081725665
2003-09-04,1883.1109243603994
2003-09-05,1878.432888408355
2003-09-08,1896.4031804120057
2003-09-09,1888.8455651091658
2003-09-10,1867.3820423610468
2003-09-11,1870.536093354157
2003-09-12,1877.7551821867744
2003-09-15,1873.8748736841167
2003-09-16,1896.8679075150028
2003-09-17,1898.538235014796
2003-09-18,1920.1842533591205
2003-09-19,1917.3474929593287
2003-09-22,1894.4595804681542
2003-09-23,1900.734119892483
2003-09-24,1876.8782989854535
2003-09-25,1863.358756968165
2003-09-26,1851.0603246974924
2003-09-29,1862.4662721016568
2003-09-30,1848.4811012571743
2003-10-01,1886.3837182240225
2003-10-02,1895.1903239975816
2003-10-03,1917.0890100391005
2003-10-06,1922.4883800009252
2003-10-07,1933.7306931943333
2003-10-08,1925.6926381150859
2003-10-09,1937.591285266418
2003-10-10,1942.9858734390189
2003-10-13,1952.6256756921482
2003-10-14,1960.091900341185
2003-10-15,1955.9469272342428
2003-10-16,1964.3816481895813
2003-10-17,1948.090615312979
2003-10-20,1955.6907377483965
2003-10-21,1959.8394895133995
2003-10-22,1935.5518225809478
2003-10-23,1923.006447352725
2003-10-24,1920.2415318749502
2003-10-27,1928.6346369850444
2003-10-28,1951.6493044707652
2003-10-29,1958.7781116663793
2003-10-30,1959.073366509673
2003-10-31,1956.073033314134
2003-11-03,1965.2589422089575
2003-11-04,1966.7994463396224
2003-11-05,1960.6990664770076
2003-11-06,1962.280741713987
2003-11-07,1966.2438336555576
2003-11-10,1957.533217351758
2003-11-11,1948.0580742077352
2003-11-12,1968.1627346860398
2003-11-13,1977.1702264198352
2003-11-14,1969.9307257945582
2003-11-17,1944.9523262579637
2003-11-18,1939.3635726754026
2003-11-19,1942.9777330193076
2003-11-20,1936.023646533312
2003-11-21,1939.6592718871175
2003-11-24,1959.309375786257
2003-11-25,1964.7474876152555
2003-11-26,1979.1257167506283
2003-11-27,1981.1927994448586
2003-11-28,1982.2106163734945
2003-12-01,2006.2878025054356
2003-12-02,2009.2479613261573
2003-12-03,2011.565972979769
2003-12-04,2017.3704194744575
2003-12-05,2007.047204475957
2003-12-08,2013.0628180985088
2003-12-09,2003.5747959449607
2003-12-10,1995.4442164610136
2003-12-11,2010.8295147826504
2003-12-12,2022.5470589212684
2003-12-15,2023.9593877211375
2003-12-16,2027.1423427532357
2003-12-17,2026.5124235582634
2003-12-18,2044.400781406602
2003-12-19,2047.173206678749
2003-12-22,2055.6932347458965
2003-12-23,2061.8569044241344
2003-12-24,2062.469661082144
2003-12-25,2062.630679875406
2003-12-26,2065.927166169472
2003-12-29,2088.7837391958647
2003-12-30,2096.0077283039004
2003-12-31,2103.4644271458797
2004-01-01,2103.4644271458797
2004-01-02,2105.9399309210967
2004-01-05,2134.8313195122914
2004-01-06,2138.721550858879
2004-01-07,2135.8514925743398
2004-01-08,2150.093303449078
2004-01-09,2142.9709596183816
2004-01-12,2146.3349499604797
2004-01-13,2139.047524687313
2004-01-14,2150.9454204745402
2004-01-15,2146.907695272301
2004-01-16,2154.7014589656783
2004-01-19,2158.0510918064106
2004-01-20,2164.1567110808837
2004-01-21,2178.544161881177
2004-01-22,2181.737861544125
2004-01-23,2179.849536297474
2004-01-26,2187.5930131717096
2004-01-27,2177.9675121409873
2004-01-28,2156.7408219277036
2004-01-29,2145.6401374392
2004-01-30,2142.1551179908956
2004-02-02,2150.294270211299
2004-02-03,2152.0017141572
2004-02-04,2131.718303062007
2004-02-05,2137.821620676804
2004-02-06,2164.724062080463
2004-02-09,2165.779773761276
2004-02-10,2175.1577944182377
2004-02-11,2190.409295543268
2004-02-12,2192.459653546284
2004-02-13,2182.506089687275
2004-02-16,2185.0541889405035
2004-02-17,2203.961321358012
2004-02-18,2196.666166189548
2004-02-19,2187.5447818770913
2004-02-20,2170.9690617885253
2004-02-23,2170.5769788183984
2004-02-24,2163.21010917581
2004-02-25,2162.96785614924
2004-02-26,2162.553931090197
2004-02-27,2170.543581998326
2004-03-01,2194.2964171335584
2004-03-02,2182.987495618234
2004-03-03,2175.379563740383
2004-03-04,2184.8171072992786
2004-03-05,2200.04746039557
2004-03-08,2184.969559404741
2004-03-09,2176.863264924427
2004-03-10,2145.203485182801
2004-03-11,2110.824350621272
2004-03-12,2121.243784764477
2004-03-15,2097.097879018041
2004-03-16,2114.8700578003145
2004-03-17,2136.7830428268708
2004-03-18,2140.015780345448
2004-03-19,2122.763331410404
2004-03-22,2094.6971803846677
2004-03-23,2092.272848813223
2004-03-24,2087.8192168827763
2004-03-25,2119.3289501243135
2004-03-26,2121.859324699244
2004-03-29,2147.3733852885584
2004-03-30,2153.3175955868205
2004-03-31,2160.641772320785
2004-04-01,2177.7716590592518
2004-04-02,2189.54444178752
2004-04-05,2199.6007447806733
2004-04-06,2194.5043985941065
2004-04-07,2191.2885021863867
2004-04-08,2188.0329480628698
2004-04-09,2184.376866664427
2004-04-12,2193.337241663417
2004-04-13,2169.788835137628
2004-04-14,2156.6986843355216
2004-04-15,2152.3070997449113
2004-04-16,2165.834540153639
2004-04-19,2165.0608285369485
2004-04-20,2147.4354683377414
2004-04-21,2145.9216703499874
2004-04-22,2166.8563865829406
2004-04-23,2171.5657787418113
2004-04-26,2169.0049729356388
2004-04-27,2169.459097765111
2004-04-28,2138.7558233004647
2004-04-29,2126.928105236078
2004-04-30,2112.912546330977
2004-05-03,2126.933707747411
2004-05-04,2138.1019411566963
2004-05-05,2148.5864386825
2004-05-06,2122.9344552611797
2004-05-07,2087.570200167665
2004-05-10,2041.2826681068887
2004-05-11,2057.2815727634124
2004-05-12,2065.187682002411
2004-05-13,2058.3162510197126
2004-05-14,2054.390342738671
2004-05-17,2033.0771556765485
2004-05-18,2047.8734657015395
2004-05-19,2066.647820598842
2004-05-20,2058.0623611310075
2004-05-21,2072.958040342605
2004-05-24,2076.9254299100307
2004-05-25,2098.501530075423
2004-05-26,2108.6609544226685
2004-05-27,2130.0383171932917
2004-05-28,2127.078618273533
2004-05-31,2128.8903511541585
2004-06-01,2126.7126004227057
2004-06-02,2133.598382657092
2004-06-03,2117.0450065481077
2004-06-04,2129.4518046362678
2004-06-07,2169.2427258571074
2004-06-08,2171.0625523654544
2004-06-09,2147.849647941461
2004-06-10,2157.053740104379
2004-06-11,2150.9146671416825
2004-06-14,2131.635529168471
2004-06-15,2143.9519395774587
2004-06-16,2150.349540494689
2004-06-17,2151.115347898856
2004-06-18,2157.7336326768605
2004-06-21,2155.337868936822
2004-06-22,2154.6916258028837
2004-06-23,2168.253854675743
2004-06-24,2179.309587150489
2004-06-25,2168.3545005354777
2004-06-28,2175.0799515802237
2004-06-29,2172.4594119651456
2004-06-30,2177.8213628152926
2004-07-01,2165.989047207268
2004-07-02,2161.222731850375
2004-07-05,2154.6789563028083
2004-07-06,2139.8038431534087
2004-07-07,2146.48514866072
2004-07-08,2136.2135070821614
2004-07-09,2143.2527392272846
2004-07-12,2146.1646960669727
2004-07-13,2143.2242892032295
2004-07-14,2137.1543497438015
2004-07-15,2124.410256234718
2004-07-16,2124.1089550986276
2004-07-19,2121.910854003596
2004-07-20,2127.676344748738
2004-07-21,2106.689297074125
2004-07-22,2103.384842451997
2004-07-23,2079.5574432871344
2004-07-26,2071.9681059857076
2004-07-27,2080.357637296383
2004-07-28,2082.1708429319315
2004-07-29,2094.4690097403327
2004-07-30,2100.8823880226337
2004-08-02,2105.569469750848
2004-08-03,2101.092479347303
2004-08-04,2090.6716158415784
2004-08-05,2069.7878597809704
2004-08-06,2049.391810584326
2004-08-09,2044.493798582893
2004-08-10,2065.8974995991857
2004-08-11,2056.7749534355635
2004-08-12,2039.9344536291023
2004-08-13,2042.4134036422213
2004-08-16,2061.0258984012657
2004-08-17,2068.173970922032
2004-08-18,2085.367723208321
2004-08-19,2089.320679362678
2004-08-20,2097.0001856446747
2004-08-23,2095.008800243087
2004-08-24,2092.786875987162
2004-08-25,2104.743159128301
2004-08-26,2109.5615990874794
2004-08-27,2115.340921759796
2004-08-30,2102.711510365355
2004-08-31,2109.7724373758138
2004-09-01,2119.426829072912
2004-09-02,2135.520259830125
2004-09-03,2123.6168521101936
2004-09-06,2131.076525440616
2004-09-07,2143.6639853321462
2004-09-08,2139.0699049803766
2004-09-09,2137.3065045481126
2004-09-10,2151.0449857184294
2004-09-13,2158.6023276146143
2004-09-14,2164.060992872172
2004-09-15,2143.1944602785165
2004-09-16,2148.29633592207
2004-09-17,2155.0396899418606
2004-09-20,2147.37641241657
2004-09-21,2163.7738624579138
2004-09-22,2140.1995272281674
2004-09-23,2133.917623476301
2004-09-24,2131.2311203307613
2004-09-27,2119.6827026120777
2004-09-28,2129.2949290851607
2004-09-29,2139.823930418324
2004-09-30,2146.3259112132923
2004-10-01,2177.788183575114
2004-10-04,2185.864424897433
2004-10-05,2188.2366556751476
2004-10-06,2199.145252361575
2004-10-07,2183.1207042216224
2004-10-08,2179.5841867880413
2004-10-11,2181.4349979737212
2004-10-12,2166.879513084615
2004-10-13,2155.505151663525
2004-10-14,2144.215436817008
2004-10-15,2152.7897695763986
2004-10-18,2158.485026317973
2004-10-19,2153.804736937327
2004-10-20,2151.8392523077646
2004-10-21,2158.1629397895113
2004-10-22,2147.102813458055
2004-10-25,2141.989396821889
2004-10-26,2162.857287542246
2004-10-27,2187.4320117267025
2004-10-28,2197.959606515493
2004-10-29,2198.873692469823
2004-11-01,2202.610872857852
2004-11-02,2208.411741430907
2004-11-03,2231.9349872624157
2004-11-04,2258.9629481214793
2004-11-05,2272.283924448169
2004-11-08,2270.322894946572
2004-11-09,2266.0578901451895
2004-11-10,2265.0790651782004
2004-11-11,2280.6199161507075
2004-11-12,2303.009886773919
2004-11-15,2306.8354651042146
2004-11-16,2296.0855374949333
2004-11-17,2314.82623100695
2004-11-18,2312.5115261905325
2004-11-19,2300.6104773212105
2004-11-22,2300.79913826004
2004-11-23,2301.6618060084033
2004-11-24,2313.648292891951
2004-11-25,2324.050263292109
2004-11-26,2323.9482294385903
2004-11-29,2323.001911612853
2004-11-30,2311.1339365004865
2004-12-01,2335.0605210809395
2004-12-02,2338.3111258674394
2004-12-03,2343.8187246884886
2004-12-06,2341.3306861132446
2004-12-07,2323.5965762114024
2004-12-08,2316.7879122037134
2004-12-09,2316.726306338413
2004-12-10,2313.441633327459
2004-12-13,2336.3004542269105
2004-12-14,2344.572468357061
2004-12-15,2358.4530559054638
2004-12-16,2349.3514382060544
2004-12-17,2335.7683472814833
2004-12-20,2347.620479496308
2004-12-21,2360.0765732938107
2004-12-22,2372.2461917016585
2004-12-23,2380.3209400659566
2004-12-24,2386.351277881305
2004-12-27,2384.912386122686
2004-12-28,2396.802461849278
2004-12-29,2393.2240622669924
2004-12-30,2401.9698322767053
2004-12-31,2400.9926846847575
2005-01-03,2385.667932379973
2005-01-04,2357.525120839083
2005-01-05,2344.218895915584
2005-01-06,2344.9611772502326
2005-01-07,2339.2499204700616
2005-01-10,2348.6765970374486
2005-01-11,2342.736264980517
2005-01-12,2353.386901385552
2005-01-13,2337.8038245299017
2005-01-14,2343.666838660719
2005-01-17,2348.4565605718335
2005-01-18,2356.285439319759
2005-01-19,2343.5013061418686
2005-01-20,2321.224376575362
2005-01-21,2314.9173565881642
2005-01-24,2313.775099905557
2005-01-25,2314.347670721779
2005-01-26,2332.931699549818
2005-01-27,2331.8381124678135
2005-01-28,2323.33754311141
2005-01-31,2342.3500275299516
2005-02-01,2353.077167966533
2005-02-02,2362.6152189568384
2005-02-03,2351.1306764290816
2005-02-04,2373.7834378262974
2005-02-07,2370.8432108788897
2005-02-08,2366.6793554243004
2005-02-09,2355.582920248828
2005-02-10,2369.07114194339
2005-02-11,2384.35060263385
2005-02-14,2393.557558484357
2005-02-15,2401.2281777347043
2005-02-16,2397.030128534625
2005-02-17,2390.059201224821
2005-02-18,2393.34872298166
2005-02-21,2393.352936483323
2005-02-22,2378.705753400502
2005-02-23,2376.342898512398
2005-02-24,2388.1243423973974
2005-02-25,2411.873322977957
2005-02-28,2411.5449212299163
2005-03-01,2418.1350298826187
2005-03-02,2415.966687287598
2005-03-03,2416.9273638671616
2005-03-04,2444.490035394066
2005-03-07,2446.751989424351
2005-03-08,2446.7985282126906
2005-03-09,2432.3280665119764
2005-03-10,2429.043301381113
2005-03-11,2423.551645410899
2005-03-14,2424.6251337046933
2005-03-15,2415.975600993614
2005-03-16,2404.331767460108
2005-03-17,2402.9442546913197
2005-03-18,2400.2580982490254
2005-03-21,2386.2772035411786
2005-03-22,2374.829751970426
2005-03-23,2358.0170060997866
2005-03-24,2355.3802835773804
2005-03-25,2356.658021580992
2005-03-28,2355.436188163918
2005-03-29,2341.735126898793
2005-03-30,2360.8385200825182
2005-03-31,2366.8852116637936
2005-04-01,2358.9984900936015
2005-04-04,2349.579122327537
2005-04-05,2361.969590573709
2005-04-06,2369.9157223771253
2005-04-07,2384.4869329111148
2005-04-08,2371.000376500428
2005-04-11,2373.903869759613
2005-04-12,2372.774441169462
2005-04-13,2360.182416504615
2005-04-14,2335.435154058982
2005-04-15,2305.5320888011315
2005-04-18,2292.304497214943
2005-04-19,2310.707871503429
2005-04-20,2294.5286456075655
2005-04-21,2321.7904458272346
2005-04-22,2320.049902806118
2005-04-25,2329.746139138132
2005-04-26,2314.5992189273293
2005-04-27,2311.7738176896523
2005-04-28,2292.2003257868773
2005-04-29,2311.938851630903
2005-05-02,2319.8673580954514
2005-05-03,2321.204107611657
2005-05-04,2347.958013231774
2005-05-05,2346.9449626528017
2005-05-06,2348.5646829759035
2005-05-09,2353.7677951303044
2005-05-10,2336.9943623825784
2005-05-11,2337.4032524909935
2005-05-12,2318.5911077638466
2005-05-13,2305.966267950493
2005-05-16,2314.7424822568
2005-05-17,2322.814397068127
2005-05-18,2345.080476446793
2005-05-19,2358.859022285604
2005-05-20,2352.140637106025
2005-05-23,2366.402300133841
2005-05-24,2368.080195189217
2005-05-25,2359.7786675587668
2005-05-26,2369.3629399039237
2005-05-27,2375.5368402791823
2005-05-30,2378.5556921505417
2005-05-31,2361.0796686624367
2005-06-01,2378.8860713225235
2005-06-02,2383.447651660709
2005-06-03,2374.356058662503
2005-06-06,2377.245512690202
2005-06-07,2380.451992100126
2005-06-08,2381.3528445391466
2005-06-09,2378.1889878507823
2005-06-10,2375.478455512868
2005-06-13,2374.578039029911
2005-06-14,2380.239470691098
2005-06-15,2387.5963649946457
2005-06-16,2396.923171430421
2005-06-17,2416.6378410755447
2005-06-20,2408.771305153528
2005-06-21,2410.360423530294
2005-06-22,2411.919403046065
2005-06-23,2393.5841598725283
2005-06-24,2378.3960350263746
2005-06-27,2373.3957189081198
2005-06-28,2388.249158047714
2005-06-29,2389.1263872129152
2005-06-30,2379.4399152407723
2005-07-01,2378.0532579943538
2005-07-04,2377.7130324192844
2005-07-05,2389.1174585575964
2005-07-06,2381.8663391149807
2005-07-07,2377.398088311759
2005-07-08,2400.9559596374284
2005-07-11,2424.0723717233727
2005-07-12,2435.2384781337423
2005-07-13,2431.7992741914136
2005-07-14,2439.6617957006843
2005-07-15,2438.426476910737
2005-07-18,2432.9850581361848
2005-07-19,2442.1813446525794
2005-07-20,2449.8605809958553
2005-07-21,2453.043433628238
2005-07-22,2459.598396560187
2005-07-25,2449.9537997472794
2005-07-26,2448.9306106846657
2005-07-27,2461.1706237630306
2005-07-28,2475.156187069301
2005-07-29,2468.5676776581176
2005-08-01,2475.534137375966
2005-08-02,2494.6118785929693
2005-08-03,2501.3716970371265
2005-08-04,2487.4008276159952
2005-08-05,2463.994663690397
2005-08-08,2465.1998548731513
2005-08-09,2479.703232842208
2005-08-10,2494.2802527727995
2005-08-11,2513.2121259161786
2005-08-12,2504.1423567479114
2005-08-15,2503.882872409963
2005-08-16,2483.6846237632785
2005-08-17,2479.9952132968165
2005-08-18,2465.6004699393384
2005-08-19,2470.6532101964235
2005-08-22,2486.473310151733
2005-08-23,2475.8353630603706
2005-08-24,2467.356835489937
2005-08-25,2467.8416967532494
2005-08-26,2458.3656761311613
2005-08-29,2459.956884453438
2005-08-30,2453.434112349131
2005-08-31,2480.212281771864
2005-09-01,2499.8967224709804
