Date,EAFE ex ISRAEL
2013-10-16,1539.0595463900795
2013-10-17,1561.670888279896
2013-10-18,1574.0141109460455
2013-10-21,1577.2812975107647
2013-10-22,1591.551353380945
2013-10-23,1582.0935253685354
2013-10-24,1589.6722304573593
2013-10-25,1581.0584152806155
2013-10-28,1584.614632191031
2013-10-29,1582.7228217226193
2013-10-30,1587.471252287881
2013-10-31,1574.737113410545
2013-11-01,1558.048077143428
2013-11-04,1564.196129027354
2013-11-05,1560.0957262804618
2013-11-06,1571.4850225606492
2013-11-07,1556.0127019397873
2013-11-08,1547.9560973937107
2013-11-11,1557.210489783543
2013-11-12,1557.1380533818
2013-11-13,1546.962662782634
2013-11-14,1563.4877253060733
2013-11-15,1573.8843572243675
2013-11-18,1585.9307970481443
2013-11-19,1576.3444907380047
2013-11-20,1572.0676362769395
2013-11-21,1567.3362385042685
2013-11-22,1573.4597566456077
2013-11-25,1578.1533168057947
2013-11-26,1574.4311149130094
2013-11-27,1576.5846786764407
2013-11-28,1586.0822023445503
2013-11-29,1586.4263430070164
2013-12-02,1575.2419343330419
2013-12-03,1564.4363154176797
2013-12-04,1547.6619680262959
2013-12-05,1542.9203266806405
2013-12-06,1551.9484591328571
2013-12-09,1559.7405815173377
2013-12-10,1557.242361508592
2013-12-11,1550.1627632902032
2013-12-12,1531.0880788685818
2013-12-13,1527.6583956566924
2013-12-16,1538.3368604589361
2013-12-17,1531.730262616634
2013-12-18,1546.41366472615
2013-12-19,1558.8567911326459
2013-12-20,1567.1469173036387
2013-12-23,1579.400286269301
2013-12-24,1578.3436651639836
2013-12-25,1578.4748959356111
2013-12-26,1584.5597721429122
2013-12-27,1603.838697675126
2013-12-30,1608.5441862022515
2013-12-31,1610.2912994185822
2014-01-01,1610.2912994185822
2014-01-02,1592.691879188795
2014-01-03,1595.986505472033
2014-01-06,1591.4360488300092
2014-01-07,1593.0405532125396
2014-01-08,1599.6929306341804
2014-01-09,1590.9242094886622
2014-01-10,1605.9500529341065
2014-01-13,1610.2043939760406
2014-01-14,1603.1578882440347
2014-01-15,1610.6667992674304
2014-01-16,1610.7816214384502
2014-01-17,1613.7465570608736
2014-01-20,1612.3165231106998
2014-01-21,1612.6079762487389
2014-01-22,1616.804780479417
2014-01-23,1610.955084947668
2014-01-24,1581.5510118711268
2014-01-27,1561.97542719449
2014-01-28,1564.146236972306
2014-01-29,1567.580444739041
2014-01-30,1552.8593605182823
2014-01-31,1544.8740482586506
2014-02-03,1530.3435763673804
2014-02-04,1510.4621024336705
2014-02-05,1519.9124130057587
2014-02-06,1540.2885227897136
2014-02-07,1556.5713159238035
2014-02-10,1565.2370229754727
2014-02-11,1583.2659519110896
2014-02-12,1590.133989356432
2014-02-13,1589.4740385851173
2014-02-14,1595.404557765134
2014-02-17,1603.6758173763817
2014-02-18,1615.9777196950852
2014-02-19,1617.8242710974068
2014-02-20,1606.3375669178026
2014-02-21,1620.1264614257939
2014-02-24,1626.044951834022
2014-02-25,1632.0243422375106
2014-02-26,1621.5558829359836
2014-02-27,1620.0305607502523
2014-02-28,1630.6330942143272
2014-03-03,1599.5574907965965
2014-03-04,1619.7152618200168
2014-03-05,1622.6794374796098
2014-03-06,1635.4151255202678
2014-03-07,1624.6761580597947
2014-03-10,1615.7337834929363
2014-03-11,1616.7784696500264
2014-03-12,1601.2421546188752
2014-03-13,1593.8274121682537
2014-03-14,1574.9350357702485
2014-03-17,1584.5768696584078
2014-03-18,1595.051109731397
2014-03-19,1592.8331400534366
2014-03-20,1572.5636002546617
2014-03-21,1576.5467914269582
2014-03-24,1571.4153293656273
2014-03-25,1584.8020825955348
2014-03-26,1597.991952801766
2014-03-27,1600.540320499644
2014-03-28,1610.1229177466544
2014-03-31,1619.6841091312958
2014-04-01,1626.1836431463205
2014-04-02,1628.4581927714992
2014-04-03,1627.2602453724473
2014-04-04,1634.223396482587
2014-04-07,1619.7821512334592
2014-04-08,1620.1198815914022
2014-04-09,1622.9249590257698
2014-04-10,1624.5732264576407
2014-04-11,1604.6029050579798
2014-04-14,1602.5000238336042
2014-04-15,1593.9921768717486
2014-04-16,1613.5180249589075
2014-04-17,1621.493853486173
2014-04-18,1623.3563342292086
2014-04-21,1619.8297215847742
2014-04-22,1632.51301282989
2014-04-23,1632.5162818095714
2014-04-24,1633.6661435733486
2014-04-25,1628.1225682894392
2014-04-28,1626.7580846859921
2014-04-29,1637.6025254857868
2014-04-30,1643.3894659088182
2014-05-01,1649.2499657283813
2014-05-02,1648.059984247027
2014-05-05,1647.0321403940547
2014-05-06,1651.9082491174697
2014-05-07,1641.7370454028014
2014-05-08,1653.0749192240926
2014-05-09,1642.489518552887
2014-05-12,1648.3018463703597
2014-05-13,1654.8965730566376
2014-05-14,1659.43664456574
2014-05-15,1650.8140506871466
2014-05-16,1647.6675808826783
2014-05-19,1644.2207952680126
2014-05-20,1640.7871713203635
2014-05-21,1642.7768156770514
2014-05-22,1650.3090585970517
2014-05-23,1653.9035597737573
2014-05-26,1665.9992365913413
2014-05-27,1664.5377137601918
2014-05-28,1664.1594199562344
2014-05-29,1669.2784028829633
2014-05-30,1670.1413145942533
2014-06-02,1673.3157599040921
2014-06-03,1670.318272105117
2014-06-04,1670.778405682152
2014-06-05,1675.0939918944714
2014-06-06,1685.2105262117418
2014-06-09,1685.9615887334435
2014-06-10,1685.047546872977
2014-06-11,1682.7195107812418
2014-06-12,1684.5914202042604
2014-06-13,1680.781152968415
2014-06-16,1677.6681142677596
2014-06-17,1676.977210968484
2014-06-18,1680.9625060613125
2014-06-19,1702.6392095907765
2014-06-20,1695.0381636391646
2014-06-23,1691.9564483368918
2014-06-24,1688.6853302902066
2014-06-25,1678.4467517009589
2014-06-26,1678.4358927235683
2014-06-27,1681.0094736260535
2014-06-30,1686.0435400415997
2014-07-01,1698.0496375453065
2014-07-02,1701.654961673387
2014-07-03,1706.189275783539
2014-07-04,1704.2223778545997
2014-07-07,1694.1106682369127
2014-07-08,1679.784018564163
2014-07-09,1678.644230981523
2014-07-10,1662.1537428349293
2014-07-11,1663.332065964251
2014-07-14,1677.6754035525428
2014-07-15,1670.6053004607431
2014-07-16,1683.4734659448313
2014-07-17,1671.5571123849538
2014-07-18,1668.9087423617211
2014-07-21,1664.5793835863371
2014-07-22,1677.4493902721715
2014-07-23,1680.210267047239
2014-07-24,1683.9965632302412
2014-07-25,1676.058356878024
2014-07-28,1675.9203876256988
2014-07-29,1676.928527776429
2014-07-30,1666.9261889881575
2014-07-31,1652.7032497187836
2014-08-01,1640.2564555537292
2014-08-04,1635.228476510667
2014-08-05,1629.1063985587532
2014-08-06,1617.9762916075779
2014-08-07,1611.2189501927144
2014-08-08,1600.1308936785144
2014-08-11,1618.6839618296162
2014-08-12,1617.153465544546
2014-08-13,1625.3667571149786
2014-08-14,1631.5186837140357
2014-08-15,1627.749194237997
2014-08-18,1639.0461621153681
2014-08-19,1644.9980217961374
2014-08-20,1641.439499188092
2014-08-21,1649.2999326558545
2014-08-22,1640.0334475658374
2014-08-25,1650.9022411309481
2014-08-26,1657.4148246250109
2014-08-27,1660.015766459907
2014-08-28,1648.7434331713655
2014-08-29,1650.3912671709243
2014-09-01,1649.9595201449054
2014-09-02,1649.4523191682374
2014-09-03,1662.1004209865757
2014-09-04,1658.0658357009838
2014-09-05,1652.0802827239759
2014-09-08,1644.9547556389668
2014-09-09,1635.05841573544
2014-09-10,1633.4115991930892
2014-09-11,1633.853260075575
2014-09-12,1631.033013002629
2014-09-15,1628.2219212937568
2014-09-16,1623.650650490737
2014-09-17,1626.7636195119887
2014-09-18,1633.3954997003111
2014-09-19,1631.4363559738813
2014-09-22,1620.7231385000848
2014-09-23,1610.5243716246305
2014-09-24,1611.3693269319938
2014-09-25,1602.1161602228458
2014-09-26,1595.2764368351895
2014-09-29,1588.2442961788174
2014-09-30,1586.4431483695657
2014-10-01,1573.1175252188825
2014-10-02,1546.244239205618
2014-10-03,1540.089895200387
2014-10-06,1553.5360513542355
2014-10-07,1545.7281094518135
2014-10-08,1535.5389712831093
2014-10-09,1534.8852629396242
2014-10-10,1502.7780509928073
2014-10-13,1508.987915958259
2014-10-14,1501.510656922772
2014-10-15,1483.8723399959706
2014-10-16,1473.5701316469788
2014-10-17,1493.3871489485387
2014-10-20,1502.1922041427088
2014-10-21,1515.3175338139552
2014-10-22,1525.5109000810385
2014-10-23,1527.2045707767534
2014-10-24,1529.0023433086405
2014-10-27,1531.354338205214
2014-10-28,1543.3905319708706
2014-10-29,1552.302287751355
2014-10-30,1546.251566352531
2014-10-31,1563.3800792902798
2014-11-03,1543.692273274462
2014-11-04,1552.2708222811348
2014-11-05,1557.369377909586
2014-11-06,1551.3257723316535
2014-11-07,1547.1965400548672
2014-11-10,1557.7363223279349
2014-11-11,1560.9947421089303
2014-11-12,1556.426901112574
2014-11-13,1560.167379188405
2014-11-14,1560.753082169132
2014-11-17,1553.8072590057309
2014-11-18,1572.1304738808383
2014-11-19,1567.588368439747
2014-11-20,1562.9771164977838
2014-11-21,1576.9430607168213
2014-11-24,1578.603628493365
2014-11-25,1586.681436016719
2014-11-26,1592.31486834869
2014-11-27,1587.0483187392879
2014-11-28,1584.5326628990574
2014-12-01,1580.0274988892527
2014-12-02,1580.0212360528444
2014-12-03,1577.41104969883
2014-12-04,1576.4163740158092
2014-12-05,1578.1069503735725
2014-12-08,1571.7365126615011
2014-12-09,1560.201427933059
2014-12-10,1548.0620229409733
2014-12-11,1539.47985549183
2014-12-12,1521.8579931844915
2014-12-15,1489.6958602818925
2014-12-16,1509.5517671131784
2014-12-17,1499.4884062455071
2014-12-18,1522.2503119803473
2014-12-19,1535.0193856932726
2014-12-22,1541.7110685179382
2014-12-23,1537.18061015039
2014-12-24,1542.4538571036683
2014-12-25,1541.447136427413
2014-12-26,1542.2056389059096
2014-12-29,1545.4427532545426
2014-12-30,1532.1457240102525
2014-12-31,1529.357157494217
2015-01-01,1529.357157494217
2015-01-02,1518.6634698769722
2015-01-05,1487.5910350044592
2015-01-06,1469.8897735921869
2015-01-07,1462.0404069782521
2015-01-08,1493.808335338717
2015-01-09,1490.0328386647484
2015-01-12,1494.445946289768
2015-01-13,1504.3171677874845
2015-01-14,1488.7601941736546
2015-01-15,1503.6553426861392
2015-01-16,1501.0070870252205
2015-01-19,1516.944526295182
2015-01-20,1523.1716586174034
2015-01-21,1532.8500759844899
2015-01-22,1534.2236156699173
2015-01-23,1540.9483317770964
2015-01-26,1544.9346899946154
2015-01-27,1558.0624867885906
2015-01-28,1554.0212346820617
2015-01-29,1545.0565596462177
2015-01-30,1536.9779202077957
2015-02-02,1544.3485961864521
2015-02-03,1556.9968623072375
2015-02-04,1568.4108874580688
2015-02-05,1569.9332336746866
2015-02-06,1562.513731514908
2015-02-09,1556.9777392465296
2015-02-10,1559.8638472101597
2015-02-11,1550.6682535189516
2015-02-12,1572.5910118541158
2015-02-13,1586.9662708292167
2015-02-16,1589.0061976415084
2015-02-17,1589.0908612443886
2015-02-18,1600.624225379219
2015-02-19,1609.1011327704243
2015-02-20,1611.6348534708438
2015-02-23,1618.291090637419
2015-02-24,1623.9907728458845
2015-02-25,1627.2767855858515
2015-02-26,1624.561944071478
2015-02-27,1629.3864582831807
2015-03-02,1623.4363469550033
2015-03-03,1615.8221217270025
2015-03-04,1609.013463644934
2015-03-05,1613.281051593259
2015-03-06,1598.6402547147038
2015-03-09,1589.836257680808
2015-03-10,1563.0272417667388
2015-03-11,1563.4495486793135
2015-03-12,1575.8073215855147
2015-03-13,1570.6455176572451
2015-03-16,1585.1715881479088
2015-03-17,1584.0145542043729
2015-03-18,1596.239951687158
2015-03-19,1601.7744089378355
2015-03-20,1633.789346947508
2015-03-23,1645.4789533041392
2015-03-24,1645.596619984177
2015-03-25,1644.993202109861
2015-03-26,1623.1419861406487
2015-03-27,1621.572550772094
2015-03-30,1622.7093251267024
2015-03-31,1603.6025253537239
2015-04-01,1605.93383347041
2015-04-02,1622.349183897631
2015-04-03,1624.5347800593934
2015-04-06,1640.0850018212116
2015-04-07,1644.2565912672342
2015-04-08,1643.1224881310989
2015-04-09,1645.042641100638
2015-04-10,1650.0802110251657
2015-04-13,1643.7515508515469
2015-04-14,1657.1031682865073
2015-04-15,1652.7862899440836
2015-04-16,1659.926271951659
2015-04-17,1645.9262952236384
2015-04-20,1648.4944119492532
2015-04-21,1660.1783044893507
2015-04-22,1659.8027000199627
2015-04-23,1665.6510335643352
2015-04-24,1679.5957032298295
2015-04-27,1694.2341324169454
2015-04-28,1692.2493510330855
2015-04-29,1682.27621029536
2015-04-30,1669.5609154476642
2015-05-01,1664.8882260789583
2015-05-04,1665.8943655361459
2015-05-05,1654.41471335472
2015-05-06,1664.4466433114437
2015-05-07,1649.6663351986992
2015-05-08,1678.63825890336
2015-05-11,1677.854451992662
2015-05-12,1675.3976473982505
2015-05-13,1689.7298799932046
2015-05-14,1696.2906389142179
2015-05-15,1702.6975804220108
2015-05-18,1700.938464552489
2015-05-19,1691.8118402516495
2015-05-20,1693.9999214238114
2015-05-21,1703.0463047663436
2015-05-22,1691.9812577944585
2015-05-25,1693.0467631085382
2015-05-26,1667.0475065921264
2015-05-27,1675.2258174302312
2015-05-28,1673.6957553157756
2015-05-29,1660.952873669191
2015-06-01,1654.2308264241246
2015-06-02,1665.2453873721415
2015-06-03,1677.170331668259
2015-06-04,1665.4509502456306
2015-06-05,1632.2890793883137
2015-06-08,1630.5590407348711
2015-06-09,1626.0559609409086
2015-06-10,1656.2168747468068
2015-06-11,1659.0634308426252
2015-06-12,1654.85154680085
2015-06-15,1634.8439770269106
2015-06-16,1636.8762482740792
2015-06-17,1628.245139501442
2015-06-18,1646.989239664079
2015-06-19,1648.3396660511646
2015-06-22,1683.4511879437923
2015-06-23,1680.8152886327866
2015-06-24,1675.4093352097818
2015-06-25,1672.7587458522326
2015-06-26,1663.2955716751453
2015-06-29,1625.0655323540996
2015-06-30,1613.6826666194981
2015-07-01,1625.5772949432744
2015-07-02,1625.9706316721417
2015-07-03,1618.882417646942
2015-07-06,1593.794198137472
2015-07-07,1569.791125275481
2015-07-08,1569.0900432383835
2015-07-09,1590.5843530424577
2015-07-10,1622.0409418115114
2015-07-13,1631.6777357685705
2015-07-14,1644.7176079390067
2015-07-15,1645.2466280050771
2015-07-16,1658.9240785334857
2015-07-17,1655.0746111239032
2015-07-20,1658.392612786164
2015-07-21,1659.289163183093
2015-07-22,1639.9598955046067
2015-07-23,1644.3846597592378
2015-07-24,1630.1839340548954
2015-07-27,1617.046038309903
2015-07-28,1618.3635105429835
2015-07-29,1630.0826736003985
2015-07-30,1627.8114281846365
2015-07-31,1646.1169705243653
2015-08-03,1644.2187754155173
2015-08-04,1643.5597760597302
2015-08-05,1645.069807900494
2015-08-06,1642.7872339277358
2015-08-07,1637.0425542048129
2015-08-10,1650.4859884657408
2015-08-11,1634.4926047898177
2015-08-12,1614.4739623904877
2015-08-13,1618.7845463761203
2015-08-14,1614.6575884751478
2015-08-17,1614.9033759633269
2015-08-18,1610.2424335481237
2015-08-19,1589.229595585121
2015-08-20,1575.2952778258048
2015-08-21,1541.2723154542814
2015-08-24,1489.2292515487893
2015-08-25,1504.7049395913698
2015-08-26,1497.9017468594213
2015-08-27,1520.0275633281249
2015-08-28,1534.8613679981365
2015-08-31,1525.0840199285576
2015-09-01,1488.0602914123574
2015-09-02,1483.8315127115666
2015-09-03,1496.2211756697045
2015-09-04,1467.1040050994632
2015-09-07,1474.9004615297847
2015-09-08,1485.3074766908765
2015-09-09,1520.3228105906082
2015-09-10,1502.8369039316267
2015-09-11,1497.9949400908658
2015-09-14,1491.827472519563
2015-09-15,1495.1463135598913
2015-09-16,1518.6335778770103
2015-09-17,1521.9406100958158
2015-09-18,1506.1252383906615
2015-09-21,1493.1159121983155
2015-09-22,1457.2335971540986
2015-09-23,1453.7440685635222
2015-09-24,1440.8196357494346
2015-09-25,1459.8180922477154
2015-09-28,1442.0820226875808
2015-09-29,1417.102484844611
2015-09-30,1448.0722039710417
2015-10-01,1457.4954111867576
2015-10-02,1469.7917761438555
2015-10-05,1499.1609035942975
2015-10-06,1514.6535701066996
2015-10-07,1523.3459359247715
2015-10-08,1527.0094308252312
2015-10-09,1548.7518312290767
2015-10-12,1548.7710755045755
2015-10-13,1534.1274375141033
2015-10-14,1525.6551186184208
2015-10-15,1545.047761927128
2015-10-16,1553.3140092813433
2015-10-19,1545.589442716166
2015-10-20,1542.668905215765
2015-10-21,1549.5770330703167
2015-10-22,1550.8486436596927
2015-10-23,1566.6304543242495
2015-10-26,1567.9545101858218
2015-10-27,1554.5857483682169
2015-10-28,1565.546883677987
2015-10-29,1550.4727102442257
2015-10-30,1561.3283484892963
2015-11-02,1554.0860193675592
2015-11-03,1552.1290536568536
2015-11-04,1552.2638769596515
2015-11-05,1550.198601616699
2015-11-06,1537.3599255550096
2015-11-09,1530.6211669459817
2015-11-10,1524.9648650848787
2015-11-11,1537.6448586396295
2015-11-12,1525.4019625322235
2015-11-13,1510.8284635113048
2015-11-16,1506.0250338344097
2015-11-17,1529.932038932606
2015-11-18,1527.6491056884033
2015-11-19,1551.0938521041398
2015-11-20,1548.7301369520223
2015-11-23,1538.9935787837355
2015-11-24,1530.4768865728206
2015-11-25,1535.807038436934
2015-11-26,1550.0064995099212
2015-11-27,1541.2264692175245
2015-11-30,1536.972831906722
2015-12-01,1548.0521838136083
2015-12-02,1543.0660945829864
2015-12-03,1536.4910135869166
2015-12-04,1528.4001474707525
2015-12-07,1530.88506461617
2015-12-08,1508.9914059155515
2015-12-09,1512.1258669271128
2015-12-10,1505.3139103994795
2015-12-11,1491.6279187194505
2015-12-14,1470.1117899283454
2015-12-15,1477.6249039035924
2015-12-16,1494.8107151665884
2015-12-17,1500.5581880885302
2015-12-18,1489.2405732954958
2015-12-21,1485.1422850566685
2015-12-22,1491.1948819144543
2015-12-23,1510.3460885112
2015-12-24,1519.8666988286736
2015-12-25,1518.187687794552
2015-12-28,1517.0324051993198
2015-12-29,1529.2756155735497
2015-12-30,1525.7048251100168
2015-12-31,1515.844206414232
2016-01-01,1515.844206414232
2016-01-04,1476.4763825720097
2016-01-05,1471.939321876586
2016-01-06,1456.9275985511658
2016-01-07,1432.7455756771406
2016-01-08,1422.229382216286
2016-01-11,1413.6887835939995
2016-01-12,1406.8926363326816
2016-01-13,1423.3253667102692
2016-01-14,1398.6380056262456
2016-01-15,1382.2733927490033
2016-01-18,1366.772705681256
2016-01-19,1382.1486243966206
2016-01-20,1340.352996126346
2016-01-21,1340.9922275953675
2016-01-22,1385.264961604036
2016-01-25,1385.2388308836764
2016-01-26,1386.725999227449
2016-01-27,1400.5226669160547
2016-01-28,1391.2348738542194
2016-01-29,1406.2769598935936
2016-02-01,1418.2076908493063
2016-02-02,1396.923656409268
2016-02-03,1388.0251743530334
2016-02-04,1400.359642303485
2016-02-05,1384.7388152614428
2016-02-08,1360.1604602924535
2016-02-09,1339.4932919769465
2016-02-10,1336.6516566693947
2016-02-11,1322.3007528699145
2016-02-12,1319.6527441785668
2016-02-15,1360.8824858945957
2016-02-16,1361.840717964998
2016-02-17,1379.207443931368
2016-02-18,1388.6481517702098
2016-02-19,1378.2769788375604
2016-02-22,1392.59566468411
2016-02-23,1380.5736324776287
2016-02-24,1356.781751576742
2016-02-25,1376.723854277275
2016-02-26,1380.2796994132632
2016-02-29,1380.5823530879895
2016-03-01,1393.390508266867
2016-03-02,1414.2154081417373
2016-03-03,1429.5872594847078
2016-03-04,1444.969234801278
2016-03-07,1439.5589554894027
2016-03-08,1434.033869967999
2016-03-09,1432.6094694058074
2016-03-10,1430.290372610695
2016-03-11,1459.6067426880504
2016-03-14,1466.7573476883388
2016-03-15,1453.6324011126064
2016-03-16,1445.402606632954
2016-03-17,1477.3872710579399
2016-03-18,1474.7426031536247
2016-03-21,1468.497088606577
2016-03-22,1470.1885367786085
2016-03-23,1459.0493588400773
2016-03-24,1438.9032451496394
2016-03-25,1442.5078486390955
2016-03-28,1449.8090361540874
2016-03-29,1450.913002852176
2016-03-30,1478.6585024945691
2016-03-31,1471.1169453579528
2016-04-01,1439.4884856746273
2016-04-04,1449.3443372445063
2016-04-05,1421.3488504558693
2016-04-06,1430.7994266896485
2016-04-07,1432.7552230387262
2016-04-08,1448.6175247218307
2016-04-11,1455.1865013326092
2016-04-12,1459.7822406321195
2016-04-13,1486.5145131592715
2016-04-14,1501.4377311575263
2016-04-15,1500.8154511591224
2016-04-18,1496.1377655836368
2016-04-19,1527.8183716734789
2016-04-20,1530.4267663954918
2016-04-21,1531.9802168661602
2016-04-22,1520.3040315338192
2016-04-25,1517.2791251735307
2016-04-26,1519.661775831477
2016-04-27,1516.7625050711158
2016-04-28,1517.9683123542954
2016-04-29,1513.7491459672447
2016-05-02,1508.7452388297536
2016-05-03,1492.83515865051
2016-05-04,1474.5545582114562
2016-05-05,1469.7871318321463
2016-05-06,1467.94074386486
2016-05-09,1467.4344652952443
2016-05-10,1482.603068025333
2016-05-11,1482.8422125750596
2016-05-12,1475.7879227744647
2016-05-13,1463.7435886861474
2016-05-16,1470.013792194223
2016-05-17,1476.1164146038836
2016-05-18,1475.6674310445298
2016-05-19,1455.1771739003925
2016-05-20,1468.6650541740228
2016-05-23,1464.3072993554208
2016-05-24,1476.5217537822246
2016-05-25,1494.150705441855
2016-05-26,1502.046989238272
2016-05-27,1501.2410263786524
2016-05-30,1503.6548987153274
2016-05-31,1500.4093970283664
2016-06-01,1493.220764905339
2016-06-02,1487.3341955931683
2016-06-03,1503.588529287971
2016-06-06,1509.2195379829284
2016-06-07,1523.8680528012455
2016-06-08,1527.7124299846598
2016-06-09,1508.5994947862007
2016-06-10,1477.4891250593935
2016-06-13,1449.254979681212
2016-06-14,1418.8864529848745
2016-06-15,1431.1352591933462
2016-06-16,1412.44520225454
2016-06-17,1436.5660429026734
2016-06-20,1489.2093175575292
2016-06-21,1494.6491129321178
2016-06-22,1496.9393000949383
2016-06-23,1520.1256568310944
2016-06-24,1411.6082509480925
2016-06-27,1369.9762489836285
2016-06-28,1393.795549301175
2016-06-29,1436.3856904559884
2016-06-30,1449.8296837680944
2016-07-01,1460.9267226365114
2016-07-04,1459.8779186138115
2016-07-05,1441.6417621429914
2016-07-06,1418.1841754458198
2016-07-07,1427.0650300909688
2016-07-08,1435.228374986568
2016-07-11,1459.3348804874488
2016-07-12,1475.8667314129302
2016-07-13,1483.723399505733
2016-07-14,1491.4111623635536
2016-07-15,1487.56973901722
2016-07-18,1489.9265532531215
2016-07-19,1481.4620236096139
2016-07-20,1490.6467751112484
2016-07-21,1493.7852884803153
2016-07-22,1487.4226049002839
2016-07-25,1489.0050969326185
2016-07-26,1492.4984260451554
2016-07-27,1496.9621007998971
2016-07-28,1495.0917223175059
2016-07-29,1523.2281003257413
2016-08-01,1517.240279841483
2016-08-02,1507.2273297843765
2016-08-03,1491.3147825208957
2016-08-04,1500.836563058522
2016-08-05,1502.636444993977
2016-08-08,1511.440701205421
2016-08-09,1529.6511555035038
2016-08-10,1534.0119261894145
2016-08-11,1543.4348360254435
2016-08-12,1545.8470248166996
2016-08-15,1545.7663409501638
2016-08-16,1539.8630622947794
2016-08-17,1537.7494409186897
2016-08-18,1543.9565816778102
2016-08-19,1536.5637208737917
2016-08-22,1538.996408917231
2016-08-23,1547.421947862231
2016-08-24,1545.332577758568
2016-08-25,1539.2973485346524
2016-08-26,1539.567764135084
2016-08-29,1527.1205738190533
2016-08-30,1527.832651750673
2016-08-31,1524.7416158137305
2016-09-01,1533.0491666382904
2016-09-02,1547.1527682737722
2016-09-05,1552.715299383419
2016-09-06,1564.941774299819
2016-09-07,1569.7538470970733
2016-09-08,1568.308431854576
2016-09-09,1545.024118294926
2016-09-12,1528.8420090384543
2016-09-13,1518.0277106518297
2016-09-14,1513.71825090403
2016-09-15,1516.8969992929042
2016-09-16,1506.5637907807993
2016-09-19,1522.0072323122586
2016-09-20,1522.1075731861797
2016-09-21,1538.3535658708531
2016-09-22,1564.6944960052028
2016-09-23,1554.383989953282
2016-09-26,1540.6327572917646
2016-09-27,1539.3667630275213
2016-09-28,1541.3388048308586
2016-09-29,1548.604439598836
2016-09-30,1544.0644448281766
2016-10-03,1545.3105632096253
2016-10-04,1547.0188762224243
2016-10-05,1544.1425676163883
2016-10-06,1538.3819810480281
2016-10-07,1532.4552371161828
2016-10-10,1536.8522651870749
2016-10-11,1522.7422735272783
2016-10-12,1508.7000791008263
2016-10-13,1501.6644819018406
2016-10-14,1511.172636330551
2016-10-17,1504.1238987315771
2016-10-18,1519.6727038228137
2016-10-19,1525.5783824155783
2016-10-20,1525.4042403773128
2016-10-21,1518.6960853338464
2016-10-24,1519.1683504308971
2016-10-25,1517.2026618884458
2016-10-26,1518.606044400527
2016-10-27,1514.1540817831735
2016-10-28,1512.7815625284022
2016-10-31,1513.0176385721502
2016-11-01,1512.6242141363518
2016-11-02,1504.035699555372
2016-11-03,1501.6599914939375
2016-11-04,1489.5725969601474
2016-11-07,1497.1483236067916
2016-11-08,1502.206868700835
2016-11-09,1486.5961925555791
2016-11-10,1496.1328923790088
2016-11-11,1490.8984904756555
2016-11-14,1479.8442309068328
2016-11-15,1482.6198213596888
2016-11-16,1477.6665894996265
2016-11-17,1485.259012880817
2016-11-18,1468.3955175990545
2016-11-21,1478.430593966203
2016-11-22,1479.1181233540804
2016-11-23,1469.8968101885382
2016-11-24,1478.9169035148511
2016-11-25,1487.3641123608293
2016-11-28,1481.7160427355586
2016-11-29,1484.917202496116
2016-11-30,1483.1502111161203
2016-12-01,1484.6069724321103
2016-12-02,1484.2503371937025
2016-12-05,1490.1645704095956
2016-12-06,1504.9292562245453
2016-12-07,1522.939088128828
2016-12-08,1525.2225067703575
2016-12-09,1527.688309564369
2016-12-12,1531.0535190156595
2016-12-13,1546.331995404034
2016-12-14,1544.1682457725353
2016-12-15,1515.358059106375
2016-12-16,1519.2873412983574
2016-12-19,1524.7010324170503
2016-12-20,1521.2546489509452
2016-12-21,1524.4756478653414
2016-12-22,1524.7044474305897
2016-12-23,1524.8742932123268
2016-12-26,1523.2559957456251
2016-12-27,1522.818769385911
2016-12-28,1520.6779668787647
2016-12-29,1526.2663083262212
2016-12-30,1534.252306064623
2017-01-02,1538.7893907595596
2017-01-03,1527.5867900081507
2017-01-04,1547.6372423773494
2017-01-05,1568.5586957548737
2017-01-06,1561.6324808366012
2017-01-09,1556.8053325870585
2017-01-10,1562.5110456874315
2017-01-11,1551.9990841833148
2017-01-12,1569.4407894702008
2017-01-13,1574.511140561683
2017-01-16,1564.2216804035202
2017-01-17,1569.4015552648964
2017-01-18,1571.9646423273143
2017-01-19,1560.3523273085075
2017-01-20,1567.1017694800605
2017-01-23,1570.9465022362058
2017-01-24,1572.4510822172879
2017-01-25,1587.336275536213
2017-01-26,1585.3082798706762
2017-01-27,1587.2270506448012
2017-01-30,1577.056123185297
2017-01-31,1578.9721131362137
2017-02-01,1580.9587812780048
2017-02-02,1582.9137778117358
2017-02-03,1587.838936892765
2017-02-06,1577.5540995718309
2017-02-07,1574.951328422678
2017-02-08,1584.3178158605663
2017-02-09,1581.2380298152052
2017-02-10,1587.7304084098273
2017-02-13,1594.6106830864933
2017-02-14,1584.315116962589
2017-02-15,1594.3109565117204
2017-02-16,1604.9896808436363
2017-02-17,1600.962968674724
2017-02-20,1601.607660359718
2017-02-21,1600.0952067144485
2017-02-22,1603.7699755718804
2017-02-23,1611.0919177982155
2017-02-24,1598.7728007641285
2017-02-27,1597.9671956924938
2017-02-28,1601.262730734382
2017-03-01,1607.819714074217
2017-03-02,1607.098342801819
2017-03-03,1606.014175480711
2017-03-06,1606.3937335146848
2017-03-07,1602.0917279603102
2017-03-08,1596.1708044760942
