Date,EUROPE VOTING RIGHTS-ADJUSTED
2008-07-14,828.9568907591813
2008-07-15,813.92538177426
2008-07-16,811.6166403417992
2008-07-17,838.4293061608795
2008-07-18,849.9949202983554
2008-07-21,855.8997997524006
2008-07-22,850.2506060787285
2008-07-23,859.7710468894732
2008-07-24,844.7722720711228
2008-07-25,843.0873250916072
2008-07-28,837.9793794695871
2008-07-29,833.0751780474526
2008-07-30,844.334316255514
2008-07-31,845.6416563700619
2008-08-01,832.8764918891405
2008-08-04,827.6402634858479
2008-08-05,842.6793206067224
2008-08-06,847.8308812490633
2008-08-07,843.4466769836283
2008-08-08,830.8395882304424
2008-08-11,840.1772643773
2008-08-12,832.9450876072623
2008-08-13,810.1850765138375
2008-08-14,816.5051146623778
2008-08-15,807.9535455026784
2008-08-18,808.2897669760451
2008-08-19,787.8777577069407
2008-08-20,793.4179609492282
2008-08-21,795.4358051243569
2008-08-22,806.9693383645784
2008-08-25,800.4733112336321
2008-08-26,794.7174130498046
2008-08-27,799.6449125156029
2008-08-28,811.3167966161036
2008-08-29,814.2066156932085
2008-09-01,803.6337889030514
2008-09-02,807.2815579870922
2008-09-03,791.5592894496136
2008-09-04,766.7758468521354
2008-09-05,744.0436545961792
2008-09-08,765.7731804283575
2008-09-09,757.3662601751046
2008-09-10,747.2649430167016
2008-09-11,735.8154245399608
2008-09-12,762.3183704290311
2008-09-15,736.2099522169892
2008-09-16,712.6247735411692
2008-09-17,700.976252654978
2008-09-18,705.0037140785164
2008-09-19,767.2462401531612
2008-09-22,763.1772492099168
2008-09-23,754.1343995354777
2008-09-24,746.8871853768605
2008-09-25,762.3234532923643
2008-09-26,744.8196416779276
2008-09-29,695.3618255678766
2008-09-30,689.5182514379327
2008-10-01,692.0305158590567
2008-10-02,672.7037426037749
2008-10-03,692.742935932
2008-10-06,624.7330272271184
2008-10-07,629.2945388606528
2008-10-08,591.3408989268282
2008-10-09,579.4452071003477
2008-10-10,527.9879859908591
2008-10-13,585.2174885906364
2008-10-14,606.0552114835361
2008-10-15,563.0925980115487
2008-10-16,527.0199541278566
2008-10-17,550.3958468306723
2008-10-20,566.6671907007221
2008-10-21,559.1489936582698
2008-10-22,518.3386859314548
2008-10-23,516.0090621919826
2008-10-24,485.55280036216845
2008-10-27,461.16972731054415
2008-10-28,467.34400020100196
2008-10-29,524.2136121816187
2008-10-30,530.4779694168891
2008-10-31,537.3985816527833
2008-11-03,545.0763828091248
2008-11-04,579.6536580430695
2008-11-05,570.7849685014374
2008-11-06,526.9030988818533
2008-11-07,536.1598780062716
2008-11-10,541.7353139850039
2008-11-11,508.6600971525971
2008-11-12,491.1548033626652
2008-11-13,489.97608450749385
2008-11-14,498.3929882752925
2008-11-17,484.5937574297833
2008-11-18,488.9382397560354
2008-11-19,469.5013158213442
2008-11-20,448.06424101535833
2008-11-21,436.32386953595704
2008-11-24,486.9503969895365
2008-11-25,497.00775595932
2008-11-26,493.2467090301536
2008-11-27,504.4645651399415
2008-11-28,503.58997049226485
2008-12-01,469.35391843532625
2008-12-02,482.13580733774177
2008-12-03,483.55655505146905
2008-12-04,483.2024870909303
2008-12-05,461.8122521755442
2008-12-08,503.44220325379854
2008-12-09,509.01971925789456
2008-12-10,512.4598384622371
2008-12-11,518.5343565474369
2008-12-12,509.16346600937754
2008-12-15,519.207769140914
2008-12-16,526.4413888800789
2008-12-17,544.1039886160307
2008-12-18,548.9995457371789
2008-12-19,526.0091971994015
2008-12-22,516.9358417994209
2008-12-23,517.0356595196478
2008-12-24,516.5113262833418
2008-12-25,516.5113262833418
2008-12-26,517.9948836946139
2008-12-29,528.6913669308915
2008-12-30,534.8758374922774
2008-12-31,529.7353044500907
2009-01-01,529.7353044500907
2009-01-02,547.9248912441335
2009-01-05,547.0722053283938
2009-01-06,547.6478009979847
2009-01-07,551.0701798418444
2009-01-08,549.8395907770231
2009-01-09,538.835882689076
2009-01-12,524.4280185660825
2009-01-13,510.42813382366893
2009-01-14,486.9464935586459
2009-01-15,478.7506548347483
2009-01-16,490.46621096705854
2009-01-19,478.4003317091372
2009-01-20,459.6581296604591
2009-01-21,455.0054281160535
2009-01-22,453.5855414310807
2009-01-23,447.12848952373037
2009-01-26,473.4601650384478
2009-01-27,475.7407441732616
2009-01-28,493.31401444584486
2009-01-29,479.3518277373356
2009-01-30,470.3221193988001
2009-02-02,457.7620147275368
2009-02-03,472.4840752275337
2009-02-04,482.7157840446061
2009-02-05,480.7098976560748
2009-02-06,491.3953934513445
2009-02-09,501.350664894419
2009-02-10,485.9763703369495
2009-02-11,479.40887289329817
2009-02-12,468.64615302381884
2009-02-13,475.28590989848374
2009-02-16,464.47290544644113
2009-02-17,445.18819460493586
2009-02-18,442.36802170294203
2009-02-19,448.33679656872175
2009-02-20,429.91446593069145
2009-02-23,429.6923086432168
2009-02-24,424.64102778084526
2009-02-25,421.7967439122181
2009-02-26,433.1108552821043
2009-02-27,423.50679418683063
2009-03-02,398.4668239546229
2009-03-03,389.86512619560534
2009-03-04,405.20605648695863
2009-03-05,389.7944300096126
2009-03-06,388.535580360214
2009-03-09,383.91378062503776
2009-03-10,407.3306845936578
2009-03-11,408.62172316591887
2009-03-12,412.25518230397057
2009-03-13,418.1910266750187
2009-03-16,433.61836129749594
2009-03-17,429.86958231741255
2009-03-18,431.13135228339195
2009-03-19,454.46985645118644
2009-03-20,451.13352859106465
2009-03-23,465.17131702196764
2009-03-24,464.7856587193777
2009-03-25,466.8663639962939
2009-03-26,468.3807459405668
2009-03-27,454.4998246590071
2009-03-30,432.0530546787651
2009-03-31,451.56012400971895
2009-04-01,456.86574499086373
2009-04-02,487.76120586106896
2009-04-03,481.9849769566084
2009-04-06,478.07156067281994
2009-04-07,469.2395167596489
2009-04-08,469.3373997955062
2009-04-09,479.0367403835442
2009-04-10,479.05208770085636
2009-04-13,483.42706737091015
2009-04-14,488.41856519376495
2009-04-15,484.50747708118206
2009-04-16,493.6718758376087
2009-04-17,496.01566344791496
2009-04-20,473.8790977565705
2009-04-21,475.85425664726307
2009-04-22,484.4828592025267
2009-04-23,484.27241431586066
2009-04-24,503.63314076950263
2009-04-27,500.50105165348396
2009-04-28,490.94813423603796
2009-04-29,508.7595364039134
2009-04-30,516.2057372182067
2009-05-01,516.8371909688317
2009-05-04,529.6518609721173
2009-05-05,533.6963241231294
2009-05-06,539.7622188636293
2009-05-07,540.5048598232593
2009-05-08,552.2773557033371
2009-05-11,550.3036493648104
2009-05-12,550.8054609245901
2009-05-13,535.1377583237896
2009-05-14,536.7861642766337
2009-05-15,540.0977583790527
2009-05-18,550.0412496428365
2009-05-19,563.0720358639722
2009-05-20,573.4182360975497
2009-05-21,561.2394384144411
2009-05-22,568.8373471805991
2009-05-25,570.501532213663
2009-05-26,574.5312739788706
2009-05-27,576.5596810743713
2009-05-28,570.5959115981807
2009-05-29,579.9767993259013
2009-06-01,597.460343525049
2009-06-02,603.1363954615308
2009-06-03,586.815323900325
2009-06-04,585.390396867362
2009-06-05,581.6715667141531
2009-06-08,571.3823966884461
2009-06-09,580.136251506866
2009-06-10,587.1735261403009
2009-06-11,595.2466131529309
2009-06-12,590.4950041270339
2009-06-15,568.927328072098
2009-06-16,570.7043979294947
2009-06-17,558.4017012796598
2009-06-18,565.2634272119127
2009-06-19,571.5451987086648
2009-06-22,553.8340809025632
2009-06-23,555.957255504487
2009-06-24,569.9005435534857
2009-06-25,560.1679354607279
2009-06-26,565.7864585538929
2009-06-29,575.2336077905555
2009-06-30,567.8414548395023
2009-07-01,582.3573796291571
2009-07-02,562.8922072614331
2009-07-03,562.2432079208932
2009-07-06,552.2702945501383
2009-07-07,551.279279218877
2009-07-08,541.1477036520312
2009-07-09,548.3734773507115
2009-07-10,541.2399810788754
2009-07-13,551.3553751492796
2009-07-14,558.4251733552913
2009-07-15,579.5615155603128
2009-07-16,582.9355487612623
2009-07-17,585.0529385366252
2009-07-20,596.5926571119406
2009-07-21,601.8865495672885
2009-07-22,602.7143174566145
2009-07-23,616.1170207863785
2009-07-24,613.594113034281
2009-07-27,617.4790840236425
2009-07-28,609.7057871019268
2009-07-29,610.2613413224362
2009-07-30,623.7013729651575
2009-07-31,627.1195156453001
2009-08-03,648.02501464047
2009-08-04,645.3457461603622
2009-08-05,642.2748660209287
2009-08-06,644.087996269726
2009-08-07,644.9494401944993
2009-08-10,639.8304478334229
2009-08-11,630.0089752590977
2009-08-12,640.0751853980074
2009-08-13,648.4770251338048
2009-08-14,640.8580919401478
2009-08-17,621.1499666748502
2009-08-18,631.1129534152356
2009-08-19,634.7502922867147
2009-08-20,644.5253094782133
2009-08-21,662.5853418733478
2009-08-24,669.0005352656309
2009-08-25,672.3118942408272
2009-08-26,664.1577462738186
2009-08-27,660.4875562025524
2009-08-28,673.6894991599539
2009-08-31,668.5677986719029
2009-09-01,654.092173092515
2009-09-02,648.575050084823
2009-09-03,649.6183677064511
2009-09-04,657.2711096563812
2009-09-07,671.4841439532988
2009-09-08,681.8744999110758
2009-09-09,691.6569386408793
2009-09-10,691.7104608562192
2009-09-11,697.4473091385091
2009-09-14,696.1625765791322
2009-09-15,695.756082675588
2009-09-16,710.020320536011
2009-09-17,716.4419806577552
2009-09-18,712.0694278358011
2009-09-21,703.4479133634205
2009-09-22,713.5491777709607
2009-09-23,714.6294945071338
2009-09-24,697.352615238974
2009-09-25,693.5450883601927
2009-09-28,703.1167432428153
2009-09-29,699.9766787115904
2009-09-30,700.2151256732861
2009-10-01,686.334133249723
2009-10-02,675.3723691667021
2009-10-05,682.2154273911168
2009-10-06,702.6583386768752
2009-10-07,696.8611199541447
2009-10-08,709.8330301753549
2009-10-09,707.4671771686467
2009-10-12,714.5673033129942
2009-10-13,708.3854489424406
2009-10-14,727.1005038211142
2009-10-15,730.0459762549756
2009-10-16,722.2611474351074
2009-10-19,736.9577501038876
2009-10-20,733.6001310337568
2009-10-21,739.755238148904
2009-10-22,731.4828978245687
2009-10-23,727.8881068325065
2009-10-26,715.3002322788444
2009-10-27,711.2148287081324
2009-10-28,694.5045721882198
2009-10-29,709.5376675236562
2009-10-30,691.8738996419582
2009-11-02,697.2492468783383
2009-11-03,682.8355334430305
2009-11-04,702.5817637888797
2009-11-05,709.222720558401
2009-11-06,709.7609251926198
2009-11-09,730.3302916953877
2009-11-10,727.392762655926
2009-11-11,731.4323316581459
2009-11-12,727.4460053055701
2009-11-13,731.3842023548813
2009-11-16,746.5161205061376
2009-11-17,737.1570124283494
2009-11-18,741.8241080226737
2009-11-19,724.3220118458481
2009-11-20,717.849674077176
2009-11-23,739.1180074835291
2009-11-24,732.6058244176489
2009-11-25,741.1970734994964
2009-11-26,713.3805788899315
2009-11-27,721.0556932493263
2009-11-30,712.5415082499961
2009-12-01,735.9205938498382
2009-12-02,738.4185166507846
2009-12-03,737.480961173885
2009-12-04,735.8729369811665
2009-12-07,729.3921304870506
2009-12-08,713.2105409171733
2009-12-09,706.2904526361319
2009-12-10,712.5096826410464
2009-12-11,711.3263870502373
2009-12-14,718.7787833753982
2009-12-15,714.525801194939
2009-12-16,724.7648679383441
2009-12-17,703.6969134243276
2009-12-18,697.2661092851888
2009-12-21,709.2162586798358
2009-12-22,709.6983103042239
2009-12-23,717.0146328656024
2009-12-24,718.356559624232
2009-12-25,718.356559624232
2009-12-28,723.7902190483028
2009-12-29,726.9867285413591
2009-12-30,718.9214479271384
2009-12-31,723.4692222367123
2010-01-01,723.4692222367123
2010-01-04,738.503514853337
2010-01-05,737.3769234928095
2010-01-06,736.4772866385002
2010-01-07,733.3553962141336
2010-01-08,736.2885548751323
2010-01-11,746.6998450502379
2010-01-12,739.4172516218556
2010-01-13,739.1515420713852
2010-01-14,742.6986938096424
2010-01-15,730.0598761386592
2010-01-18,736.0813744556345
2010-01-19,736.8300308667779
2010-01-20,716.8779086983787
2010-01-21,703.5105670232949
2010-01-22,699.2734978652942
2010-01-25,695.8398325809115
2010-01-26,694.2773659831753
2010-01-27,687.3969456207841
2010-01-28,675.4639712999005
2010-01-29,679.3514111156298
2010-02-01,683.1751465812423
2010-02-02,692.4302009467422
2010-02-03,686.7464332304983
2010-02-04,661.7237741570298
2010-02-05,642.5575746216966
2010-02-08,648.0596460043498
2010-02-09,650.5089547300933
2010-02-10,653.9150566524858
2010-02-11,651.5832902979243
2010-02-12,649.9269850157766
2010-02-15,651.8703207111059
2010-02-16,663.8546010722825
2010-02-17,670.5055038980493
2010-02-18,673.1594108660879
2010-02-19,670.640160757342
2010-02-22,672.7922673464847
2010-02-23,663.760969207655
2010-02-24,667.3881007718546
2010-02-25,652.477971119492
2010-02-26,665.3295876461623
2010-03-01,664.5980043145203
2010-03-02,674.1376557087191
2010-03-03,686.2563567756478
2010-03-04,683.3956508006504
2010-03-05,694.5665986623189
2010-03-08,696.275689946747
2010-03-09,692.3314228726051
2010-03-10,701.0469979421534
2010-03-11,699.6753737305582
2010-03-12,706.1101819266515
2010-03-15,695.8757114413293
2010-03-16,707.8173047021986
2010-03-17,713.5665069882676
2010-03-18,705.9905525160667
2010-03-19,699.1611316718489
2010-03-22,698.9593865483607
2010-03-23,703.75111340879
2010-03-24,695.032071990163
2010-03-25,701.756469450899
2010-03-26,701.6545188299249
2010-03-29,706.3955561217767
2010-03-30,703.9111328191279
2010-03-31,708.7490368922206
2010-04-01,720.0385130896533
2010-04-02,720.0385130896533
2010-04-05,718.386337588379
2010-04-06,716.4426875481581
2010-04-07,712.393767906442
2010-04-08,706.5830607455787
2010-04-09,720.809142121379
2010-04-12,728.6975178027265
2010-04-13,724.553671087659
2010-04-14,733.0767453226869
2010-04-15,734.3593556187664
2010-04-16,719.6939600901575
2010-04-19,713.2547778526651
2010-04-20,722.7296269904438
2010-04-21,714.7890502604221
2010-04-22,702.1014203414294
2010-04-23,710.7963619919295
2010-04-26,716.0219069928936
2010-04-27,692.9837568183545
2010-04-28,679.2600502075819
2010-04-29,690.310246612622
2010-04-30,688.6057676650383
2010-05-03,684.4875289544822
2010-05-04,657.6722216791194
2010-05-05,644.1429068463818
2010-05-06,627.0886537053641
2010-05-07,600.430301041761
2010-05-10,653.2929969747764
2010-05-11,642.8004756963695
2010-05-12,651.3303036213507
2010-05-13,647.1512960924032
2010-05-14,617.7890652744445
2010-05-17,612.755645916868
2010-05-18,622.7670686416441
2010-05-19,602.8455852733397
2010-05-20,590.324206221853
2010-05-21,598.116157064418
2010-05-24,592.070113733168
2010-05-25,571.5072667465255
2010-05-26,583.860683996469
2010-05-27,603.9041515339082
2010-05-28,605.2092803562736
2010-05-31,604.7371578358359
2010-06-01,606.4151491716311
2010-06-02,602.5472980840162
2010-06-03,611.2412927269802
2010-06-04,592.1619945443032
2010-06-07,582.6599465012812
2010-06-08,577.1309099176732
2010-06-09,593.3329622762086
2010-06-10,605.0339002447968
2010-06-11,607.2005388479676
2010-06-14,624.0973138642324
2010-06-15,629.9937519654159
2010-06-16,631.2063974666645
2010-06-17,634.0704909647983
2010-06-18,636.5782549486751
2010-06-21,643.4358218863432
2010-06-22,635.0948547953996
2010-06-23,626.7222524121186
2010-06-24,618.9926465639747
2010-06-25,614.0377032624929
2010-06-28,623.7635768697585
2010-06-29,597.4189276162476
2010-06-30,599.6801902682065
2010-07-01,594.7010097493081
2010-07-02,601.5205756577187
2010-07-05,596.584341972602
2010-07-06,617.7004169246433
2010-07-07,625.5183165954201
2010-07-08,634.5670391875126
2010-07-09,636.02077675579
2010-07-12,636.4605294628533
2010-07-13,653.2606661946636
2010-07-14,656.2595083242918
2010-07-15,656.8402767841126
2010-07-16,647.3995861427034
2010-07-19,643.3170765562152
2010-07-20,639.7546211169974
2010-07-21,644.1218507695238
2010-07-22,662.1122951332349
2010-07-23,661.684237297247
2010-07-26,670.9137144557418
2010-07-27,676.3890959496347
2010-07-28,675.700264173498
2010-07-29,676.6450986756334
2010-07-30,671.265221455397
2010-08-02,697.7633455631975
2010-08-03,699.6795833972991
2010-08-04,696.4885773458254
2010-08-05,694.728008538771
2010-08-06,694.489993497196
2010-08-09,701.677699860601
2010-08-10,687.2909012235233
2010-08-11,664.0675113747326
2010-08-12,662.1982912394334
2010-08-13,659.4525977256429
2010-08-16,663.6874602096813
2010-08-17,672.4084642328654
2010-08-18,669.3586596322925
2010-08-19,659.9352011676765
2010-08-20,646.3838706732012
2010-08-23,649.2777536546123
2010-08-24,639.5336542198055
2010-08-25,631.9113530797301
2010-08-26,643.0224777819736
2010-08-27,646.1009415036984
2010-08-30,644.3160741307132
2010-08-31,645.7153175602131
2010-09-01,669.2989604105173
2010-09-02,669.5233010048973
2010-09-03,677.1985504560463
2010-09-06,679.3881787219668
2010-09-07,668.1638743949371
2010-09-08,676.1504840589447
2010-09-09,682.8080538346943
2010-09-10,680.9793376482526
2010-09-13,693.1607857651376
2010-09-14,698.7454562652359
2010-09-15,699.6416106774443
2010-09-16,698.3576277916477
2010-09-17,693.3487918110721
2010-09-20,704.6643317978868
2010-09-21,703.7030550085556
2010-09-22,708.3016395799659
2010-09-23,704.0073138128505
2010-09-24,719.5726005294897
2010-09-27,716.4017074634882
2010-09-28,718.7563021898508
2010-09-29,717.6867773522691
2010-09-30,716.6548734551359
2010-10-01,720.1564595638023
2010-10-04,712.9515835572213
2010-10-05,730.8547254884058
2010-10-06,737.2704794898506
2010-10-07,739.3837987481699
2010-10-08,738.7358226841942
2010-10-11,739.2221451397821
2010-10-12,734.0083807663212
2010-10-13,751.3949280112532
2010-10-14,756.6178319191133
2010-10-15,753.2048568438001
2010-10-18,753.2910254854943
2010-10-19,739.9376247173499
2010-10-20,751.7929500994588
2010-10-21,757.4465436563429
2010-10-22,750.8181389820411
2010-10-25,755.4547039962068
2010-10-26,748.3146479995185
2010-10-27,737.8196149553401
2010-10-28,747.3673277145334
2010-10-29,747.5254539747795
2010-11-01,748.1749417782088
2010-11-02,758.8826585009393
2010-11-03,755.6995532809088
2010-11-04,779.7713240748427
2010-11-05,772.6167071541057
2010-11-08,765.295254582925
2010-11-09,770.2064969627728
2010-11-10,753.0956156249696
2010-11-11,751.5907711681962
2010-11-12,750.3272991062241
2010-11-15,750.1950734326894
2010-11-16,729.9985666298138
2010-11-17,733.4209625613995
2010-11-18,747.3463771483085
2010-11-19,745.708043490076
2010-11-22,737.5670699633736
2010-11-23,716.8187546493898
2010-11-24,721.771955588147
2010-11-25,724.4508692302945
2010-11-26,712.7037878895403
2010-11-29,693.8422055020127
2010-11-30,689.1417884448203
2010-12-01,705.6816224602971
2010-12-02,723.1453524475528
2010-12-03,732.7299406864104
2010-12-06,728.6952346706817
2010-12-07,738.6829390189632
2010-12-08,734.6605665881607
2010-12-09,735.3564046625717
2010-12-10,738.3399414068357
2010-12-13,749.7329734423461
2010-12-14,751.3297295097591
2010-12-15,744.9301589458114
2010-12-16,740.4352661775306
2010-12-17,734.5407970315082
2010-12-20,736.9555533796478
2010-12-21,746.1820980642686
2010-12-22,745.0491721305409
2010-12-23,744.2266304180351
2010-12-24,746.4874831762781
2010-12-27,742.0788250096031
2010-12-28,742.4272848416492
2010-12-29,744.9369310723889
2010-12-30,743.2661290941184
2010-12-31,747.2652221956305
2011-01-03,749.6880456705082
2011-01-04,754.4283273358611
2011-01-05,745.1665830140029
2011-01-06,741.6475234589635
2011-01-07,737.4603079307736
2011-01-10,728.5018108799686
2011-01-11,736.9645824589702
2011-01-12,754.7214830392328
2011-01-13,765.9871345618051
2011-01-14,766.729731805391
2011-01-17,763.3462482752105
2011-01-18,776.6482660371358
2011-01-19,771.9186014605224
2011-01-20,758.5311596949736
2011-01-21,773.7338413583053
2011-01-24,781.039548082081
2011-01-25,775.1103369158495
2011-01-26,782.6977060506255
2011-01-27,786.3279435718792
2011-01-28,773.3517453150768
2011-01-31,777.37838894081
2011-02-01,794.2729086247767
2011-02-02,797.3875057360729
2011-02-03,788.0932723044176
2011-02-04,785.77471180225
2011-02-07,792.9334512527904
2011-02-08,799.9283993651511
2011-02-09,798.8374279524702
2011-02-10,791.2357620367512
2011-02-11,791.4575394030654
2011-02-14,788.9367629687538
2011-02-15,793.5802007370368
2011-02-16,797.5782944495643
2011-02-17,802.8351344695219
2011-02-18,806.0761796513061
2011-02-21,797.1980196444697
2011-02-22,793.6547350872916
2011-02-23,789.309302822361
2011-02-24,786.4268507419846
2011-02-25,793.4379512462621
2011-02-28,803.4393981741471
2011-03-01,799.1580020128481
2011-03-02,797.0387282918314
2011-03-03,803.3517708746823
2011-03-04,801.3311768411452
2011-03-07,799.0518011148893
2011-03-08,795.5395082581016
2011-03-09,795.0802472405074
2011-03-10,778.7295052806103
2011-03-11,774.340352445051
2011-03-14,773.6142899567969
2011-03-15,755.7953290140817
2011-03-16,741.7036582727571
2011-03-17,761.23540147345
2011-03-18,768.8086241452789
2011-03-21,784.9652903008886
2011-03-22,784.9842137962381
2011-03-23,784.05470679032
2011-03-24,795.9660314173743
2011-03-25,793.8146012628724
2011-03-28,792.2965355530007
2011-03-29,791.2072181935457
2011-03-30,798.6888025671399
2011-03-31,796.3518592307436
2011-04-01,806.1850833825275
2011-04-04,812.1051624080769
2011-04-05,812.3623991376004
2011-04-06,822.4406573724808
2011-04-07,817.1310339734964
2011-04-08,828.4253343345322
2011-04-11,827.5892949646682
2011-04-12,815.4885746134885
2011-04-13,822.0677981047261
2011-04-14,815.9955872374067
2011-04-15,815.9787144720491
2011-04-18,790.3619705893906
2011-04-19,800.3222159544312
2011-04-20,825.5104672397168
2011-04-21,833.2545041166999
2011-04-22,833.2545041166999
2011-04-25,831.2733142546118
2011-04-26,839.0275003359196
2011-04-27,842.9680798653985
2011-04-28,855.7610911373647
2011-04-29,859.2848917376311
2011-05-02,862.9731280224331
2011-05-03,855.8021389704159
2011-05-04,846.4362299608941
2011-05-05,829.1760681188954
2011-05-06,834.285566355731
2011-05-09,817.6997671924446
2011-05-10,830.432780510499
2011-05-11,829.8621164948934
2011-05-12,818.3022467071113
2011-05-13,814.8767281664491
2011-05-16,815.8002126962061
2011-05-17,803.7631071264929
2011-05-18,811.5501080138566
2011-05-19,816.9318099877734
2011-05-20,810.6047332609465
2011-05-23,790.0618074558394
2011-05-24,796.4192828311357
2011-05-25,800.4480917629588
2011-05-26,801.7829899512104
2011-05-27,816.3549546974021
2011-05-30,816.3143968243014
2011-05-31,829.5545353772784
2011-06-01,824.4024544424173
2011-06-02,813.5813412273681
2011-06-03,817.807268232168
2011-06-06,815.5098936234228
2011-06-07,819.2616551840889
2011-06-08,806.8695699621834
2011-06-09,809.9098842473351
2011-06-10,790.9809175072189
2011-06-13,793.8700547375356
2011-06-14,805.7708700184494
2011-06-15,786.8547816604132
2011-06-16,775.4070252612933
2011-06-17,785.8469425721165
2011-06-20,782.2765873181631
2011-06-21,796.979651045042
2011-06-22,795.9319557280182
2011-06-23,769.0948371329793
2011-06-24,768.7982133828491
2011-06-27,775.0354708461534
2011-06-28,783.27432906814
2011-06-29,798.3937971147731
2011-06-30,813.5150862105838
