Date,WORLD ex ISRAEL
2017-03-10,2016.9450391218782
2017-03-13,2021.627053904732
2017-03-14,2013.962861209019
2017-03-15,2026.2427531894834
2017-03-16,2037.6217921584903
2017-03-17,2036.6471010366345
2017-03-20,2033.9534403496082
2017-03-21,2018.6345272627955
2017-03-22,2014.538463537945
2017-03-23,2017.1434247733876
2017-03-24,2018.1325511471575
2017-03-27,2017.4545146567916
2017-03-28,2032.5381617171638
2017-03-29,2031.8644074177073
2017-03-30,2035.7191722269927
2017-03-31,2029.1085684703287
2017-04-03,2023.9757378545721
2017-04-04,2025.281113508624
2017-04-05,2020.97943770294
2017-04-06,2022.2106461096766
2017-04-07,2021.0409773011756
2017-04-10,2022.8230024158422
2017-04-11,2024.1917392163307
2017-04-12,2018.8044959527742
2017-04-13,2008.0865266206056
2017-04-14,2007.1588123902834
2017-04-17,2022.37048960013
2017-04-18,2012.9240039759416
2017-04-19,2010.5829176466618
2017-04-20,2023.427123527476
2017-04-21,2018.4560883514202
2017-04-24,2051.0544710232625
2017-04-25,2062.611168263072
2017-04-26,2063.130952536551
2017-04-27,2062.169430547
2017-04-28,2059.1996918777168
2017-05-01,2063.8641319814537
2017-05-02,2068.201858280986
2017-05-03,2065.1617467493993
2017-05-04,2069.174042485356
2017-05-05,2080.6249426781974
2017-05-08,2081.845663705457
2017-05-09,2077.681051395758
2017-05-10,2080.861618339461
2017-05-11,2076.460783472902
2017-05-12,2078.5669035118613
2017-05-15,2088.503183542719
2017-05-16,2094.2465625152845
2017-05-17,2068.6767980928735
2017-05-18,2067.4241621705546
2017-05-19,2082.6966959138435
2017-05-22,2094.1561743221237
2017-05-23,2096.2389460790705
2017-05-24,2097.5956684069397
2017-05-25,2105.211373413869
2017-05-26,2102.7704460570817
2017-05-29,2102.280351026109
2017-05-30,2100.6322231531376
2017-05-31,2102.894985879328
2017-06-01,2115.758115148852
2017-06-02,2129.150069423754
2017-06-05,2125.4016799793567
2017-06-06,2119.2039766936427
2017-06-07,2120.517312306402
2017-06-08,2117.563706501614
2017-06-09,2116.0343316353783
2017-06-12,2111.6658974077886
2017-06-13,2122.9602899254724
2017-06-14,2125.0103920568563
2017-06-15,2109.8093859453834
2017-06-16,2117.20969560541
2017-06-19,2131.8570958258983
2017-06-20,2116.5021897263614
2017-06-21,2113.817205265401
2017-06-22,2115.503767358368
2017-06-23,2119.3304789602344
2017-06-26,2122.088687946724
2017-06-27,2111.2685691055776
2017-06-28,2127.3117494088283
2017-06-29,2114.12795627497
2017-06-30,2110.6774862705474
2017-07-03,2115.3603068640678
2017-07-04,2113.526837744006
2017-07-05,2115.1926228415296
2017-07-06,2103.1297985192145
2017-07-07,2107.7594581009785
2017-07-10,2112.097262879876
2017-07-11,2110.5194417877506
2017-07-12,2129.486207643812
2017-07-13,2133.962784144673
2017-07-14,2146.35243320367
2017-07-17,2146.970742435089
2017-07-18,2148.1601224409687
2017-07-19,2158.0791619213155
2017-07-20,2163.423360081279
2017-07-21,2158.4213376678485
2017-07-24,2154.191494718186
2017-07-25,2160.540536686933
2017-07-26,2161.979936873512
2017-07-27,2164.000140851287
2017-07-28,2160.522963301227
2017-07-31,2161.4230772177016
2017-08-01,2171.73977720663
2017-08-02,2171.9137369362525
2017-08-03,2170.9508302193376
2017-08-04,2170.1600572464013
2017-08-07,2174.670105289867
2017-08-08,2169.332155911756
2017-08-09,2164.053184978416
2017-08-10,2141.3947419929723
2017-08-11,2138.71061791759
2017-08-14,2155.1443742752185
2017-08-15,2151.621620158857
2017-08-16,2157.4054634126915
2017-08-17,2138.0901157743256
2017-08-18,2131.6301363851353
2017-08-21,2133.678531149582
2017-08-22,2148.0946117448525
2017-08-23,2144.951245161524
2017-08-24,2142.282106209337
2017-08-25,2147.8313421891344
2017-08-28,2149.8040963348167
2017-08-29,2148.671565718583
2017-08-30,2151.690477740374
2017-08-31,2165.232365013051
2017-09-01,2172.0508006768537
2017-09-04,2169.396670762168
2017-09-05,2159.830059350424
2017-09-06,2164.8491067469076
2017-09-07,2171.3105693543416
2017-09-08,2171.2847255018382
2017-09-11,2190.4763326403827
2017-09-12,2197.506954217065
2017-09-13,2195.8637107759714
2017-09-14,2192.578656729043
2017-09-15,2197.4711043397137
2017-09-18,2200.767924093874
2017-09-19,2206.8791056746377
2017-09-20,2209.811512482771
2017-09-21,2200.63596243722
2017-09-22,2205.351455697025
2017-09-25,2199.355362014658
2017-09-26,2192.9904667394103
2017-09-27,2199.556005000502
2017-09-28,2204.685756038488
2017-09-29,2213.761340704536
2017-10-02,2218.3256309350177
2017-10-03,2223.822499287166
2017-10-04,2225.4729349537706
2017-10-05,2231.532635357148
2017-10-06,2229.4675224776156
2017-10-09,2228.468787410183
2017-10-10,2237.825381158577
2017-10-11,2241.1917058352233
2017-10-12,2240.44768400463
2017-10-13,2245.305786901659
2017-10-16,2247.419502352296
2017-10-17,2244.6475291910715
2017-10-18,2248.0903743862364
2017-10-19,2251.331760825705
2017-10-20,2253.946944207532
2017-10-23,2247.8884293624087
2017-10-24,2249.4038022554014
2017-10-25,2240.717259196948
2017-10-26,2243.2360230177005
2017-10-27,2253.189573423072
2017-10-30,2253.2593128394556
2017-10-31,2255.7901379258465
2017-11-01,2260.754750741593
2017-11-02,2263.3398678816816
2017-11-03,2265.904695815635
2017-11-06,2267.425121789665
2017-11-07,2267.52022072315
2017-11-08,2271.8735897579336
2017-11-09,2263.201275206737
2017-11-10,2261.2252997953883
2017-11-13,2256.5142997454423
2017-11-14,2252.5073074720067
2017-11-15,2240.6459360623194
2017-11-16,2257.6011817403414
2017-11-17,2254.6701748030778
2017-11-20,2257.635645007343
2017-11-21,2270.3518440232856
2017-11-22,2273.6833274873334
2017-11-23,2277.3880148463836
2017-11-24,2284.367925326947
2017-11-27,2280.236053208913
2017-11-28,2292.245852201578
2017-11-29,2292.0302159286352
2017-11-30,2304.8051936806664
2017-12-01,2295.9419690225154
2017-12-04,2296.6578645200893
2017-12-05,2289.704437950345
2017-12-06,2283.77237557589
2017-12-07,2289.8892568004894
2017-12-08,2300.926233679327
2017-12-11,2309.5815748329123
2017-12-12,2312.118872764845
2017-12-13,2313.220157255136
2017-12-14,2305.793111932991
2017-12-15,2314.6499979475875
2017-12-18,2335.27403427437
2017-12-19,2326.834643470138
2017-12-20,2325.9839612035585
2017-12-21,2331.85305008984
2017-12-22,2330.543741645409
2017-12-25,2330.910563361323
2017-12-26,2330.245824857697
2017-12-27,2334.860423394447
2017-12-28,2339.434332753988
2017-12-29,2335.6997808472097
2018-01-01,2335.6997808472097
2018-01-02,2349.694783505162
2018-01-03,2360.3908311159453
2018-01-04,2379.592987971025
2018-01-05,2395.024387806684
2018-01-08,2396.5774775011987
2018-01-09,2401.158511343927
2018-01-10,2401.69604059548
2018-01-11,2412.238551703641
2018-01-12,2427.2687547116434
2018-01-15,2436.8644103000074
2018-01-16,2430.7702351518974
2018-01-17,2443.6002810162245
2018-01-18,2440.1894399828357
2018-01-19,2452.0869992316116
2018-01-22,2467.3004121756676
2018-01-23,2477.401892759992
2018-01-24,2479.9783773224667
2018-01-25,2482.2448747563863
2018-01-26,2498.4495630364972
2018-01-29,2482.1467013883885
2018-01-30,2459.97224920434
2018-01-31,2459.0664467984384
2018-02-01,2458.644683930826
2018-02-02,2413.1394583400242
2018-02-05,2337.6308537588293
2018-02-06,2332.423699565219
2018-02-07,2334.9168478334573
2018-02-08,2272.807974798557
2018-02-09,2279.682897079905
2018-02-12,2307.5469505668134
2018-02-13,2312.9687253520483
2018-02-14,2341.426618550087
2018-02-15,2370.050754783317
2018-02-16,2377.910848929885
2018-02-19,2375.6960225456123
2018-02-20,2365.0203460724774
2018-02-21,2356.3040280023256
2018-02-22,2355.5659738710515
2018-02-23,2382.082198272634
2018-02-26,2403.186144871226
2018-02-27,2382.15453472768
2018-02-28,2357.1846159132306
2018-03-01,2326.3687652066387
2018-03-02,2326.292484809014
2018-03-05,2345.0331061529714
2018-03-06,2357.8193563291893
2018-03-07,2355.924002213169
2018-03-08,2366.8716570133447
2018-03-09,2393.7368514670425
2018-03-12,2399.2203535672065
2018-03-13,2388.516203965855
2018-03-14,2377.6132085634085
2018-03-15,2376.731178447989
2018-03-16,2377.725432218334
2018-03-19,2351.4986812297743
2018-03-20,2352.1228548275535
2018-03-21,2350.4130254623974
2018-03-22,2310.255626819609
2018-03-23,2269.815852224335
2018-03-26,2306.269676747478
2018-03-27,2291.2221211027354
2018-03-28,2284.403680243137
2018-03-29,2304.4688606173127
2018-03-30,2305.9409655380928
2018-04-02,2274.380111391695
2018-04-03,2285.9056975142735
2018-04-04,2300.0608821984088
2018-04-05,2322.0519348496377
2018-04-06,2291.3919442149627
2018-04-09,2301.0347012797633
2018-04-10,2333.3445339909586
2018-04-11,2325.0092263034426
2018-04-12,2334.4991074731824
2018-04-13,2332.511660752157
2018-04-16,2345.0012518752255
2018-04-17,2363.6474891507783
2018-04-18,2371.865786604822
2018-04-19,2363.4651143467945
2018-04-20,2345.516000367912
2018-04-23,2342.817827290424
2018-04-24,2325.4753436257306
2018-04-25,2320.574630600288
2018-04-26,2338.480900067464
2018-04-27,2342.8320283480607
2018-04-30,2332.4491350030985
2018-05-01,2329.3834638720996
2018-05-02,2321.5833898653104
2018-05-03,2316.173630879116
2018-05-04,2336.7805674248802
2018-05-07,2345.418830446898
2018-05-08,2343.481690460927
2018-05-09,2360.193740588862
2018-05-10,2376.522838585972
2018-05-11,2386.60097589441
2018-05-14,2391.4924951972043
2018-05-15,2373.694009224554
2018-05-16,2377.320988685952
2018-05-17,2380.8356161044558
2018-05-18,2375.955170844726
2018-05-21,2387.3810061703175
2018-05-22,2385.409143557034
2018-05-23,2378.915329692433
2018-05-24,2373.233209884525
2018-05-25,2365.5568705974706
2018-05-28,2361.710609618633
2018-05-29,2335.131035045936
2018-05-30,2354.8128042310836
2018-05-31,2346.802426034223
2018-06-01,2365.1800640820256
2018-06-04,2379.478734387046
2018-06-05,2376.8097661995275
2018-06-06,2396.373027387789
2018-06-07,2397.7499285886834
2018-06-08,2397.9435697945273
2018-06-11,2405.3096945416596
2018-06-12,2406.629613405651
2018-06-13,2400.9202277832646
2018-06-14,2403.422180731477
2018-06-15,2394.700735952496
2018-06-18,2385.368334803728
2018-06-19,2369.3260806456797
2018-06-20,2376.4216331039906
2018-06-21,2363.3790818903667
2018-06-22,2373.4960392241246
2018-06-25,2340.591003528646
2018-06-26,2343.76397953299
2018-06-27,2330.415030886913
2018-06-28,2334.531782894601
2018-06-29,2345.5765772970353
2018-07-02,2337.481180749302
2018-07-03,2337.431848386861
2018-07-04,2337.5821783176552
2018-07-05,2353.621957397126
2018-07-06,2373.393443964354
2018-07-09,2393.282292481116
2018-07-10,2398.614519994717
2018-07-11,2377.7252851043495
2018-07-12,2393.0762811784443
2018-07-13,2397.314817513558
2018-07-16,2395.3238012335028
2018-07-17,2401.3650284000614
2018-07-18,2405.950856410242
2018-07-19,2397.7539285376893
2018-07-20,2402.662270573489
2018-07-23,2403.0226854557263
2018-07-24,2416.1449059737597
2018-07-25,2428.120509613457
2018-07-26,2428.408464379864
2018-07-27,2421.9317969377835
2018-07-30,2413.2271585977014
2018-07-31,2418.794719610744
2018-08-01,2414.614770241941
2018-08-02,2412.928008840847
2018-08-03,2421.8346356247994
2018-08-06,2424.144715375209
2018-08-07,2434.8017691368104
2018-08-08,2434.1470989329405
2018-08-09,2432.4751475674475
2018-08-10,2405.9374567727086
2018-08-13,2392.0413369597172
2018-08-14,2403.334550163706
2018-08-15,2379.3572850653222
2018-08-16,2397.182071221527
2018-08-17,2405.24300552309
2018-08-20,2413.3181144539262
2018-08-21,2420.8399632825613
2018-08-22,2425.6620513244047
2018-08-23,2418.241905189757
2018-08-24,2432.280748080698
2018-08-27,2453.069250921854
2018-08-28,2456.000518181362
2018-08-29,2465.444689222928
2018-08-30,2455.3219580095206
2018-08-31,2448.63750625125
2018-09-03,2446.350489643355
2018-09-04,2434.5776661189248
2018-09-05,2423.324821218658
2018-09-06,2414.1349075198477
2018-09-07,2407.015909400867
2018-09-10,2412.7469940672668
2018-09-11,2418.481573309917
2018-09-12,2424.1609411488193
2018-09-13,2435.765234187546
2018-09-14,2440.294114579535
2018-09-17,2433.4209738762484
2018-09-18,2446.6896700022903
2018-09-19,2452.917629813486
2018-09-20,2473.236428863611
2018-09-21,2478.19447311601
2018-09-24,2470.393137310336
2018-09-25,2471.9276910819513
2018-09-26,2467.95664216518
2018-09-27,2467.64631344458
2018-09-28,2462.394980025121
2018-10-01,2467.1612191638965
2018-10-02,2462.0259670094665
2018-10-03,2462.021030920565
2018-10-04,2441.8612208776717
2018-10-05,2426.0717818921385
2018-10-08,2417.303525253124
2018-10-09,2411.8809880894373
2018-10-10,2356.2078836129117
2018-10-11,2306.578201132729
2018-10-12,2327.505498066629
2018-10-15,2318.1394123853615
2018-10-16,2358.89107713377
2018-10-17,2357.0743977455527
2018-10-18,2328.935334816666
2018-10-19,2326.560904073744
2018-10-22,2316.511686778585
2018-10-23,2294.515575419989
2018-10-24,2243.526824301365
2018-10-25,2263.512859926944
2018-10-26,2236.0150177877385
2018-10-29,2229.04517081171
2018-10-30,2253.4636593712385
2018-10-31,2281.5251612656584
2018-11-01,2302.870176190236
2018-11-02,2298.1988110890925
2018-11-05,2302.7057239502315
2018-11-06,2314.012207816038
2018-11-07,2352.1385921830033
2018-11-08,2350.6531113541087
2018-11-09,2329.0219293211017
2018-11-12,2290.1878127850173
2018-11-13,2287.997854413747
2018-11-14,2275.494022356032
2018-11-15,2288.7253728336127
2018-11-16,2294.9945179281276
2018-11-19,2270.0179491241984
2018-11-20,2233.2291120366754
2018-11-21,2242.1442092052152
2018-11-22,2241.592845888776
2018-11-23,2231.5334218215307
2018-11-26,2258.8857869721314
2018-11-27,2259.9979108078182
2018-11-28,2293.6635465440363
2018-11-29,2299.7478519566284
2018-11-30,2307.305978852198
2018-12-03,2335.8840029099833
2018-12-04,2279.8168110741126
2018-12-05,2270.4655640501155
2018-12-06,2250.7564319781873
2018-12-07,2222.0149038333457
2018-12-10,2208.019995066296
2018-12-11,2210.1358010400136
2018-12-12,2234.173150874369
2018-12-13,2232.7356721214355
2018-12-14,2196.7983539243323
2018-12-17,2165.0053545213013
2018-12-18,2158.2493421800373
2018-12-19,2140.8541820343285
2018-12-20,2107.083373704017
2018-12-21,2075.593344065693
2018-12-24,2039.5380264826467
2018-12-25,2030.783475007368
2018-12-26,2093.76314451935
2018-12-27,2107.2525304449114
2018-12-28,2117.1241679576497
2018-12-31,2132.10012709079
2019-01-01,2132.1001270907896
2019-01-02,2128.952509615486
2019-01-03,2097.48287330978
2019-01-04,2155.224403325995
2019-01-07,2172.817548523008
2019-01-08,2191.001501451602
2019-01-09,2208.5271088941763
2019-01-10,2216.4336134051687
2019-01-11,2215.842144257216
2019-01-14,2205.8146105316323
2019-01-15,2223.3367304059225
2019-01-16,2226.6645207457855
2019-01-17,2237.1101280441653
2019-01-18,2265.653616041872
2019-01-21,2265.7529796099184
2019-01-22,2240.8915711357313
2019-01-23,2242.3640293365406
2019-01-24,2245.8979723057446
2019-01-25,2267.0397913462793
2019-01-28,2252.6402856295613
2019-01-29,2253.1201480419013
2019-01-30,2277.5302924049383
2019-01-31,2297.816962050934
2019-02-01,2299.14983499694
2019-02-04,2308.460329418031
2019-02-05,2323.861884066762
2019-02-06,2319.2175080694196
2019-02-07,2296.540263154289
2019-02-08,2289.6037094712874
2019-02-11,2290.776479890008
2019-02-12,2317.516814634291
2019-02-13,2326.534382571194
2019-02-14,2321.447171641986
2019-02-15,2343.054765953629
2019-02-18,2349.9299197352566
2019-02-19,2353.7457741886647
2019-02-20,2362.7911329718445
2019-02-21,2356.2473881207356
2019-02-22,2367.166540445191
2019-02-25,2372.804441671636
2019-02-26,2372.854231829259
2019-02-27,2373.5555282721552
2019-02-28,2367.082794394713
2019-03-01,2379.148942245027
2019-03-04,2372.700607039995
2019-03-05,2369.462896737355
2019-03-06,2359.574631630698
2019-03-07,2341.1199720863956
2019-03-08,2329.552866292715
2019-03-11,2356.332523030702
2019-03-12,2366.35578708266
2019-03-13,2380.3332092842884
2019-03-14,2381.595752130056
2019-03-15,2395.8154363357153
2019-03-18,2406.309054681431
2019-03-19,2409.2392357129675
2019-03-20,2399.731556155664
2019-03-21,2418.0431089828717
2019-03-22,2380.5595766563097
2019-03-25,2371.898359182478
2019-03-26,2389.607777905371
2019-03-27,2381.81249300318
2019-03-28,2383.576486110238
2019-03-29,2398.277837859896
2019-04-01,2425.7245754812866
2019-04-02,2425.74536312856
2019-04-03,2438.63447099772
2019-04-04,2438.921946679864
2019-04-05,2447.1881948570463
2019-04-08,2450.7322707641556
2019-04-09,2440.0938736105977
2019-04-10,2445.690073360944
2019-04-11,2445.5060095488534
2019-04-12,2459.101696677933
2019-04-15,2461.458074275275
2019-04-16,2463.699806847766
2019-04-17,2461.446061371016
2019-04-18,2460.8069289060913
2019-04-19,2460.982030940651
2019-04-22,2462.3787579159166
2019-04-23,2477.2836695310652
2019-04-24,2470.9733928574683
2019-04-25,2467.3621429518234
2019-04-26,2477.2033060189883
2019-04-29,2479.592301749332
2019-04-30,2483.344773515577
2019-05-01,2473.473949856618
2019-05-02,2463.876885662089
2019-05-03,2483.071341254737
2019-05-06,2470.9713902876783
2019-05-07,2435.580585345557
2019-05-08,2431.5577294712
2019-05-09,2418.1542582596667
2019-05-10,2426.606973272918
2019-05-13,2381.554878491508
2019-05-14,2395.9133953900428
2019-05-15,2409.5670478116167
2019-05-16,2428.4793736573956
2019-05-17,2417.796143060911
2019-05-20,2404.85413376303
2019-05-21,2420.147927619325
2019-05-22,2413.4790013434076
2019-05-23,2386.097609832011
2019-05-24,2394.98710537592
2019-05-27,2396.7248051697907
2019-05-28,2383.2480399932565
2019-05-29,2360.8468598571085
2019-05-30,2363.1525804820812
2019-05-31,2340.2545760852154
2019-06-03,2338.9910055284718
2019-06-04,2376.357017085181
2019-06-05,2397.2992439789145
2019-06-06,2407.297242170794
2019-06-07,2433.431585943368
2019-06-10,2443.306989075673
2019-06-11,2448.3390101782775
2019-06-12,2442.284547836285
2019-06-13,2445.6392996292534
2019-06-14,2438.927445254378
2019-06-17,2438.859654502268
2019-06-18,2461.9592806202113
2019-06-19,2474.2450541338803
2019-06-20,2499.3389864843457
2019-06-21,2493.472764543771
2019-06-24,2493.5525931845045
2019-06-25,2477.002579468245
2019-06-26,2471.1476911159
2019-06-27,2480.870137610926
2019-06-28,2494.581539623724
2019-07-01,2510.5266079767357
2019-07-02,2517.771664479116
2019-07-03,2535.003816183866
2019-07-04,2537.1122492019504
2019-07-05,2526.229855120431
2019-07-08,2513.7145526848203
2019-07-09,2512.904095912466
2019-07-10,2521.5296618938874
2019-07-11,2526.4043750383507
2019-07-12,2534.875876468962
2019-07-15,2536.8252381235297
2019-07-16,2529.767021456869
2019-07-17,2518.129769747857
2019-07-18,2518.789391169793
2019-07-19,2514.479938683157
2019-07-22,2518.077553383897
2019-07-23,2531.755260928545
2019-07-24,2541.1575219231777
2019-07-25,2528.836671718446
2019-07-26,2538.9856356535197
2019-07-29,2535.3172077931326
2019-07-30,2525.0034534987785
2019-07-31,2506.874974718283
2019-08-01,2490.500039957661
2019-08-02,2463.966726124711
2019-08-05,2403.726276796289
2019-08-06,2417.4517527103453
2019-08-07,2423.0575247040438
2019-08-08,2461.760408656261
2019-08-09,2448.7218282552344
2019-08-12,2428.610675902974
2019-08-13,2448.0543506964596
2019-08-14,2393.3427061179887
2019-08-15,2390.175577374532
2019-08-16,2419.873947248223
2019-08-19,2446.7144350861768
2019-08-20,2432.723922433402
2019-08-21,2451.091514596495
2019-08-22,2446.884188582757
2019-08-23,2404.363678578766
2019-08-26,2416.7396985093637
2019-08-27,2416.472025313957
2019-08-28,2424.738608541347
2019-08-29,2449.3271654228693
2019-08-30,2455.805338474863
2019-09-02,2453.654791546223
2019-09-03,2442.734357132545
2019-09-04,2469.11952317613
2019-09-05,2497.89221942844
2019-09-06,2503.3013682057417
2019-09-09,2502.828700612059
2019-09-10,2504.0981841209305
2019-09-11,2521.4004773748024
2019-09-12,2530.132244953905
2019-09-13,2535.0653962710776
2019-09-16,2523.725318696751
2019-09-17,2530.5388527120454
2019-09-18,2529.6705938307996
2019-09-19,2533.9943337500604
2019-09-20,2525.8536779716774
2019-09-23,2521.5728116199466
2019-09-24,2508.2517993867036
2019-09-25,2511.1179356071475
2019-09-26,2509.9539989687455
2019-09-27,2502.890328472032
2019-09-30,2508.1298602236343
2019-10-01,2483.3808369282197
2019-10-02,2440.771105627073
2019-10-03,2452.53386044522
2019-10-04,2478.4014151497117
2019-10-07,2476.0852456982443
2019-10-08,2444.2514052591036
2019-10-09,2460.1448599424225
2019-10-10,2474.832879689281
2019-10-11,2508.5766837654933
2019-10-14,2503.9557336305843
2019-10-15,2528.516210151499
2019-10-16,2527.164967839932
2019-10-17,2534.821222762748
2019-10-18,2527.2398880328005
2019-10-21,2543.443030382487
2019-10-22,2537.6841888522267
2019-10-23,2542.379631637879
2019-10-24,2550.8607157716456
2019-10-25,2559.11253937433
2019-10-28,2569.0169910378077
2019-10-29,2570.1981781195936
2019-10-30,2576.0253751126975
2019-10-31,2571.8920340641766
2019-11-01,2593.350132581459
2019-11-04,2604.184895691858
2019-11-05,2601.6710957081414
2019-11-06,2604.1998874785054
2019-11-07,2610.9995517312223
2019-11-08,2613.623997080248
2019-11-11,2610.995205916177
2019-11-12,2615.3566296830577
2019-11-13,2613.41462550752
2019-11-14,2610.673515994829
2019-11-15,2631.026339804126
2019-11-18,2634.583001315412
2019-11-19,2633.6545677262525
2019-11-20,2622.4167356876455
2019-11-21,2617.3817044658085
2019-11-22,2621.4718016016377
2019-11-25,2640.921749656233
2019-11-26,2645.7892497586427
2019-11-27,2655.0218518913834
2019-11-28,2654.1404185648425
2019-11-29,2643.4033523570542
2019-12-02,2625.2802621996457
2019-12-03,2610.0038577831574
2019-12-04,2624.4172508583215
2019-12-05,2628.430521232644
2019-12-06,2649.0729121927816
2019-12-09,2644.736916989072
2019-12-10,2641.4515379860295
2019-12-11,2647.6317494387977
2019-12-12,2664.3940683128812
2019-12-13,2676.608082885675
2019-12-16,2697.1394472586885
2019-12-17,2696.2298258275837
2019-12-18,2692.508103311356
2019-12-19,2701.1144705366264
2019-12-20,2711.8468094333375
2019-12-23,2712.8729747221255
2019-12-24,2714.343558284614
2019-12-25,2713.634001552703
2019-12-26,2724.125309444949
2019-12-27,2729.8499013382966
2019-12-30,2716.752548496132
2019-12-31,2722.844846345184
2020-01-01,2722.844846345184
2020-01-02,2743.1564387625854
2020-01-03,2728.5022476707973
2020-01-06,2730.189789175999
2020-01-07,2727.943026166696
2020-01-08,2733.1694872163444
2020-01-09,2748.443563813292
2020-01-10,2745.847528874123
2020-01-13,2758.117522246332
2020-01-14,2758.4697956945947
2020-01-15,2762.6320926517865
2020-01-16,2779.0421481279313
2020-01-17,2789.9240178236237
2020-01-20,2789.4012515392237
2020-01-21,2782.7900172765726
2020-01-22,2783.8586133475724
2020-01-23,2779.218284887658
2020-01-24,2766.789468952951
2020-01-27,2721.4722194490664
2020-01-28,2740.5088125083475
2020-01-29,2741.653939097242
2020-01-30,2740.1285479646235
2020-01-31,2705.99865694829
2020-02-03,2716.370171377025
2020-02-04,2753.1345705453246
2020-02-05,2778.2322860664244
2020-02-06,2791.874726225418
2020-02-07,2778.5659574203078
2020-02-10,2788.4226078347324
2020-02-11,2797.906583003662
2020-02-12,2813.8007189934883
2020-02-13,2808.8421700260747
2020-02-14,2810.7763748357756
2020-02-17,2809.974538334339
2020-02-18,2799.3952444976144
2020-02-19,2810.9439109670952
2020-02-20,2798.5285613525593
2020-02-21,2778.462201349708
2020-02-24,2695.4430221257444
2020-02-25,2624.431211146425
2020-02-26,2611.988901547564
2020-02-27,2518.7901731019006
2020-02-28,2477.174721668262
2020-03-02,2559.8654090841696
2020-03-03,2522.1093386802436
2020-03-04,2595.9785744492738
2020-03-05,2538.0669600073597
2020-03-06,2488.2709796479753
2020-03-09,2310.2391061279363
2020-03-10,2376.046157601553
2020-03-11,2283.6476452698694
2020-03-12,2057.464576141763
2020-03-13,2179.5859648355276
2020-03-16,1972.3775612157144
2020-03-17,2053.7576441952174
2020-03-18,1948.8323986650375
2020-03-19,1963.1292807811421
2020-03-20,1912.76480030214
2020-03-23,1856.2548258902402
2020-03-24,2019.1288247630134
2020-03-25,2069.5015198653177
2020-03-26,2173.6384067831723
2020-03-27,2117.5888313899914
2020-03-30,2170.1001499521353
2020-03-31,2149.49006322549
2020-04-01,2066.690527744933
2020-04-02,2091.886909972751
2020-04-03,2061.7224349419403
2020-04-06,2183.2059698171292
2020-04-07,2198.9513704518085
2020-04-08,2251.5733868232805
2020-04-09,2287.250876066273
2020-04-10,2288.743641686067
2020-04-13,2271.0640180964633
2020-04-14,2329.395028275337
2020-04-15,2275.345509318484
2020-04-16,2280.218179472613
2020-04-17,2342.1041838011693
2020-04-20,2314.6443213070115
2020-04-21,2243.0547412098167
2020-04-22,2284.9875758093135
2020-04-23,2292.198090642426
2020-04-24,2307.7550290783493
2020-04-27,2348.558684376402
2020-04-28,2349.6004598786276
2020-04-29,2404.9472437425698
2020-04-30,2384.3266936760224
2020-05-01,2328.683333743855
2020-05-04,2320.710202055609
2020-05-05,2344.491752317683
2020-05-06,2332.2476070943044
2020-05-07,2354.423232975398
2020-05-08,2396.2635994696275
2020-05-11,2394.9109439075196
2020-05-12,2364.273869949574
2020-05-13,2323.103542380734
2020-05-14,2325.2732726282543
2020-05-15,2335.431557685495
2020-05-18,2406.1573834909127
2020-05-19,2397.4407537812394
2020-05-20,2433.312033699512
2020-05-21,2412.702339148985
2020-05-22,2410.3646243810426
2020-05-25,2421.892884363606
2020-05-26,2459.7212374205883
2020-05-27,2486.1099495315484
2020-05-28,2499.6407846608304
2020-05-29,2499.3167332158623
2020-06-01,2518.073334091697
2020-06-02,2545.091949299143
2020-06-03,2586.678098840956
2020-06-04,2582.222548270846
2020-06-05,2638.5562081465932
2020-06-08,2663.3990227021204
2020-06-09,2648.6344015665914
2020-06-10,2639.441145162756
2020-06-11,2508.157770989989
2020-06-12,2520.230104304693
2020-06-15,2528.5048549389153
2020-06-16,2583.978828737099
2020-06-17,2582.6137549471396
2020-06-18,2580.091963742747
2020-06-19,2572.6397274648534
2020-06-22,2583.1505082101044
2020-06-23,2604.4969188324017
2020-06-24,2539.336130108839
2020-06-25,2554.8395690955635
2020-06-26,2512.67085079927
2020-06-29,2535.9227547617006
2020-06-30,2565.573201090628
2020-07-01,2576.689334874766
2020-07-02,2596.1263336582674
2020-07-03,2594.708624816325
2020-07-06,2638.981916419882
2020-07-07,2614.432469141867
2020-07-08,2625.515017851316
2020-07-09,2612.0894750468756
2020-07-10,2634.129420379024
2020-07-13,2627.3520215663143
2020-07-14,2647.3566355023195
2020-07-15,2680.1178163332625
2020-07-16,2668.5790870816336
2020-07-17,2674.5879040552104
2020-07-20,2696.7742298420735
2020-07-21,2706.884204657214
2020-07-22,2714.20726840048
2020-07-23,2691.4177277882495
2020-07-24,2672.209436703113
2020-07-27,2695.6481783034515
2020-07-28,2682.0201579092454
2020-07-29,2705.0639558433577
2020-07-30,2686.947161516846
2020-07-31,2688.225710294873
2020-08-03,2710.5299216687717
2020-08-04,2725.48171474932
2020-08-05,2747.695371528175
2020-08-06,2752.721053021366
2020-08-07,2748.502347919718
2020-08-10,2754.3615756835866
2020-08-11,2752.74400481881
2020-08-12,2790.6489143868325
2020-08-13,2789.486516127626
2020-08-14,2782.8050353115427
2020-08-17,2794.222864488097
2020-08-18,2800.7518817235687
2020-08-19,2795.3476117034247
2020-08-20,2789.4073420231193
