Date,FAR EAST
2018-03-14,7767.337603650322
2018-03-15,7776.230872397815
2018-03-16,7743.530039519279
2018-03-19,7698.549571318027
2018-03-20,7650.325461380699
2018-03-21,7650.8781219145185
2018-03-22,7743.448637963871
2018-03-23,7516.219530330983
2018-03-26,7534.413767687516
2018-03-27,7668.038275554511
2018-03-28,7595.462939832295
2018-03-29,7607.696642716055
2018-03-30,7652.167678261145
2018-04-02,7630.819209038136
2018-04-03,7589.581769847119
2018-04-04,7571.759260927528
2018-04-05,7597.547050448832
2018-04-06,7603.61020779055
2018-04-09,7645.6012388109975
2018-04-10,7676.469536063273
2018-04-11,7695.805933051825
2018-04-12,7633.762398273069
2018-04-13,7663.026986139024
2018-04-16,7686.13441900566
2018-04-17,7671.352982905888
2018-04-18,7752.736207216054
2018-04-19,7757.257061587632
2018-04-20,7728.590089363335
2018-04-23,7680.770691029718
2018-04-24,7720.114794060223
2018-04-25,7694.992945244987
2018-04-26,7702.781549114053
2018-04-27,7743.538613144199
2018-04-30,7747.3627374340695
2018-05-01,7719.118331681462
2018-05-02,7690.623441275146
2018-05-03,7734.954621808917
2018-05-04,7717.943596974778
2018-05-07,7710.14492333232
2018-05-08,7744.557784506213
2018-05-09,7692.83998553518
2018-05-10,7725.125536947479
2018-05-11,7816.829748100349
2018-05-14,7858.466889166513
2018-05-15,7795.822266790411
2018-05-16,7768.525105924083
2018-05-17,7766.54870431259
2018-05-18,7801.814324918972
2018-05-21,7782.144500382367
2018-05-22,7782.674310391527
2018-05-23,7768.516807049592
2018-05-24,7750.69467544649
2018-05-25,7722.032020612072
2018-05-28,7722.4709625252135
2018-05-29,7712.924257441831
2018-05-30,7598.145620566511
2018-05-31,7667.809501798681
2018-06-01,7611.361974726713
2018-06-04,7714.80847667746
2018-06-05,7709.601864395462
2018-06-06,7714.696704415865
2018-06-07,7768.184084325126
2018-06-08,7756.713277404883
2018-06-11,7747.4371795393035
2018-06-12,7742.727393372062
2018-06-13,7746.719250702929
2018-06-14,7679.624554379636
2018-06-15,7690.292908613428
2018-06-18,7622.0873143834415
2018-06-19,7535.270878079201
2018-06-20,7568.545266841974
2018-06-21,7560.147148159502
2018-06-22,7540.03113312574
2018-06-25,7482.545138279567
2018-06-26,7483.311289901142
2018-06-27,7437.087433683562
2018-06-28,7435.040460621702
2018-06-29,7433.905924959689
2018-07-02,7308.495267658591
2018-07-03,7305.456718059496
2018-07-04,7306.219495022324
2018-07-05,7253.603159864579
2018-07-06,7315.586914281164
2018-07-09,7389.205750587374
2018-07-10,7386.442003326183
2018-07-11,7322.133018719199
2018-07-12,7294.071860721474
2018-07-13,7371.766637315005
2018-07-16,7372.994753203551
2018-07-17,7388.710898312725
2018-07-18,7407.271520507327
2018-07-19,7399.465965174456
2018-07-20,7454.655108166749
2018-07-23,7453.17277905893
2018-07-24,7503.053524956148
2018-07-25,7545.90353446835
2018-07-26,7567.31716476357
2018-07-27,7610.064086642505
2018-07-30,7577.833882054298
2018-07-31,7479.239282388666
2018-08-01,7531.38593547704
2018-08-02,7470.109036098063
2018-08-03,7455.063078700086
2018-08-06,7420.675961434231
2018-08-07,7503.539697167354
2018-08-08,7513.014187921457
2018-08-09,7498.304494393615
2018-08-10,7424.055615964886
2018-08-13,7278.749966130073
2018-08-14,7368.363223643274
2018-08-15,7338.215468464278
2018-08-16,7292.470694117363
2018-08-17,7344.545660735791
2018-08-20,7344.6139565087005
2018-08-21,7320.517430180367
2018-08-22,7369.482271562261
2018-08-23,7318.017980403649
2018-08-24,7346.804587599809
2018-08-27,7442.14055308867
2018-08-28,7453.719565709379
2018-08-29,7457.848305785069
2018-08-30,7458.431683671091
2018-08-31,7465.995198548162
2018-09-03,7404.262820461658
2018-09-04,7384.06433563699
2018-09-05,7292.757549954085
2018-09-06,7275.759248997131
2018-09-07,7230.352321838369
2018-09-10,7227.460766824837
2018-09-11,7252.271795967818
2018-09-12,7248.206391002514
2018-09-13,7301.307228754137
2018-09-14,7368.815898862322
2018-09-17,7369.340567421316
2018-09-18,7463.530921798991
2018-09-19,7565.132896057528
2018-09-20,7565.481611280801
2018-09-21,7635.109499959523
2018-09-24,7621.038545298622
2018-09-25,7657.24477841873
2018-09-26,7694.6758404163875
2018-09-27,7609.244403550227
2018-09-28,7659.7462819339735
2018-10-01,7643.111309409857
2018-10-02,7661.7243774704475
2018-10-03,7560.928040363157
2018-10-04,7556.504779902228
2018-10-05,7520.915274376054
2018-10-08,7544.027584912929
2018-10-09,7434.813325962537
2018-10-10,7461.684891477521
2018-10-11,7228.797948104201
2018-10-12,7251.393241611341
2018-10-15,7165.4114588708335
2018-10-16,7191.634287168942
2018-10-17,7289.463504071789
2018-10-18,7238.334217750939
2018-10-19,7199.249719772229
2018-10-22,7203.710391884607
2018-10-23,7056.340372399957
2018-10-24,7029.257787460684
2018-10-25,6843.547509641308
2018-10-26,6881.419939879687
2018-10-29,6811.182756293823
2018-10-30,6857.0768850836275
2018-10-31,6987.287812480992
2018-11-01,6955.504608916332
2018-11-02,7079.36003080818
2018-11-05,6976.583994746427
2018-11-06,7046.9337377100455
2018-11-07,7023.7805080874505
2018-11-08,7105.190361058028
2018-11-09,7052.795721878246
2018-11-12,7055.953946384344
2018-11-13,6938.7388264564515
2018-11-14,6954.750613687021
2018-11-15,6992.754260464846
2018-11-16,6985.693628632491
2018-11-19,7037.337634926116
2018-11-20,6965.466843068014
2018-11-21,6919.2821079438245
2018-11-22,6964.095778443281
2018-11-23,6974.573477651237
2018-11-26,6964.544913519929
2018-11-27,6991.585031012881
2018-11-28,7021.196726611698
2018-11-29,7074.2713938009465
2018-11-30,7079.505225833711
2018-12-03,7191.344165285871
2018-12-04,7087.328048505917
2018-12-05,7037.223760300303
2018-12-06,6951.510410737147
2018-12-07,6972.113196613601
2018-12-10,6833.621254588445
2018-12-11,6771.690497512121
2018-12-12,6908.2586928269675
2018-12-13,6929.942147506512
2018-12-14,6844.665985684331
2018-12-17,6886.329182528994
2018-12-18,6787.003788264942
2018-12-19,6784.023263927605
2018-12-20,6671.980489344293
2018-12-21,6596.594684944723
2018-12-24,6626.677656222415
2018-12-25,6364.248947628168
2018-12-26,6429.332182828858
2018-12-27,6647.379125828213
2018-12-28,6639.1899859935365
2018-12-31,6683.70198492776
2019-01-01,6683.70198492776
2019-01-02,6682.804826339871
2019-01-03,6764.55302228902
2019-01-04,6672.144600497555
2019-01-07,6825.243160688413
2019-01-08,6847.87483178837
2019-01-09,6959.790754492649
2019-01-10,6913.289095669989
2019-01-11,6950.233662476965
2019-01-14,6942.7228897017385
2019-01-15,6999.405855927358
2019-01-16,6969.270592188584
2019-01-17,6965.855300144625
2019-01-18,6994.983153948607
2019-01-21,7028.480620549728
2019-01-22,6997.245564238936
2019-01-23,6953.455064018448
2019-01-24,6977.173531201031
2019-01-25,7041.319087918332
2019-01-28,7025.918871241693
2019-01-29,7021.566254026
2019-01-30,6991.937117507833
2019-01-31,7104.7508417216695
2019-02-01,7062.063993034506
2019-02-04,7081.199701427757
2019-02-05,7091.401840903726
2019-02-06,7094.505447489871
2019-02-07,7054.224335979037
2019-02-08,6950.92929818549
2019-02-11,6922.857496825422
2019-02-12,7034.23539053871
2019-02-13,7098.236450155189
2019-02-14,7109.12126899183
2019-02-15,7053.5076265758835
2019-02-18,7153.487907421741
2019-02-19,7175.203037886641
2019-02-20,7208.228324888688
2019-02-21,7220.68983133616
2019-02-22,7208.392309852257
2019-02-25,7243.201245025701
2019-02-26,7229.925930241856
2019-02-27,7237.246645283288
2019-02-28,7156.862195855609
2019-03-01,7158.923928629709
2019-03-04,7210.035152354759
2019-03-05,7169.087244098406
2019-03-06,7163.075705309012
2019-03-07,7114.356259007127
2019-03-08,7019.5163667857705
2019-03-11,7057.609131448678
2019-03-12,7151.08828988897
2019-03-13,7108.593907605591
2019-03-14,7070.544028738125
2019-03-15,7133.395143766056
2019-03-18,7188.44658586573
2019-03-19,7185.116298225948
2019-03-20,7188.1815581433975
2019-03-21,7215.4176961883395
2019-03-22,7284.383591229542
2019-03-25,7104.3004273033575
2019-03-26,7228.539761270004
2019-03-27,7264.700743301269
2019-03-28,7167.014116841957
2019-03-29,7205.404038421733
2019-04-01,7287.056790720367
2019-04-02,7280.128905928542
2019-04-03,7320.001293262979
2019-04-04,7309.619300337614
2019-04-05,7322.180977798177
2019-04-08,7318.455395517205
2019-04-09,7336.153999542221
2019-04-10,7306.387277568202
2019-04-11,7261.765586477535
2019-04-12,7233.1216591893
2019-04-15,7304.80152681806
2019-04-16,7311.432537980368
2019-04-17,7323.306784292322
2019-04-18,7278.879993268972
2019-04-19,7284.098022597364
2019-04-22,7290.437142049458
2019-04-23,7308.19291348586
2019-04-24,7273.40893288222
2019-04-25,7309.49752458593
2019-04-26,7305.563991854097
2019-04-29,7304.398657600115
2019-04-30,7318.9266785316895
2019-05-01,7330.332759921611
2019-05-02,7326.68941492733
2019-05-03,7350.171032311352
2019-05-06,7328.73870267896
2019-05-07,7295.485202986191
2019-05-08,7193.693929222398
2019-05-09,7129.730785650321
2019-05-10,7126.920172478997
2019-05-13,7118.107548886911
2019-05-14,7057.613723215903
2019-05-15,7101.8121797583035
2019-05-16,7056.178363666247
2019-05-17,7100.568635959342
2019-05-20,7107.466737720603
2019-05-21,7052.586225475029
2019-05-22,7057.576832069901
2019-05-23,7052.986220225097
2019-05-24,7078.246980772452
2019-05-27,7090.531379276397
2019-05-28,7112.334570404407
2019-05-29,7058.872830075278
2019-05-30,7006.745407224981
2019-05-31,6985.0771993038115
2019-06-03,6948.806167319185
2019-06-04,6946.433299206353
2019-06-05,7085.368778549909
2019-06-06,7066.6809457249565
2019-06-07,7105.8911098288945
2019-06-10,7178.26612684999
2019-06-11,7219.027718258559
2019-06-12,7179.079879035221
2019-06-13,7134.439828139155
2019-06-14,7149.498152294637
2019-06-17,7117.570645814554
2019-06-18,7107.645151727215
2019-06-19,7243.280610756234
2019-06-20,7329.176211048304
2019-06-21,7262.681932203495
2019-06-24,7289.893675748263
2019-06-25,7290.893497605568
2019-06-26,7230.188891779604
2019-06-27,7309.05329181002
2019-06-28,7297.240337901917
2019-07-01,7394.107249507187
2019-07-02,7438.500983691481
2019-07-03,7419.838179232102
2019-07-04,7451.326578377673
2019-07-05,7425.322038945553
2019-07-08,7345.166383204741
2019-07-09,7322.707980955572
2019-07-10,7322.242315294414
2019-07-11,7367.09042988753
2019-07-12,7384.704275897102
2019-07-15,7386.136573048076
2019-07-16,7343.5789238295165
2019-07-17,7351.33816551036
2019-07-18,7246.447564900246
2019-07-19,7375.754630586284
2019-07-22,7327.663959637193
2019-07-23,7358.979078013481
2019-07-24,7387.153483232591
2019-07-25,7364.524622709747
2019-07-26,7326.14812717819
2019-07-29,7287.741455883927
2019-07-30,7321.730165491529
2019-07-31,7268.926864752245
2019-08-01,7289.631584117608
2019-08-02,7235.4111904580495
2019-08-05,7117.884616212926
2019-08-06,7064.319867184135
2019-08-07,7104.04914599521
2019-08-08,7076.227347906741
2019-08-09,7121.428405522575
2019-08-12,7132.1895500121345
2019-08-13,6971.086590208104
2019-08-14,7057.413235379691
2019-08-15,6997.050561583535
2019-08-16,7006.599428220486
2019-08-19,7058.238278737616
2019-08-20,7108.767076079178
2019-08-21,7068.150839979916
2019-08-22,7058.368126375531
2019-08-23,7102.7473423745805
2019-08-26,6985.20221857993
2019-08-27,7032.92047222765
2019-08-28,7040.058676844496
2019-08-29,7018.887549368483
2019-08-30,7108.175245167276
2019-09-02,7067.105708856367
2019-09-03,7106.114834541917
2019-09-04,7132.725416220606
2019-09-05,7183.915517985504
2019-09-06,7224.850822387492
2019-09-09,7256.082821689507
2019-09-10,7275.713465175153
2019-09-11,7366.32868376505
2019-09-12,7399.241896130659
2019-09-13,7460.550519117139
2019-09-16,7450.353623147001
2019-09-17,7441.932908741674
2019-09-18,7409.932170282885
2019-09-19,7430.743978672495
2019-09-20,7439.413916733975
2019-09-23,7460.381589455336
2019-09-24,7482.971403692162
2019-09-25,7436.989968666282
2019-09-26,7447.190797785971
2019-09-27,7403.8296368549545
2019-09-30,7345.067081733603
2019-10-01,7413.464286555691
2019-10-02,7408.460445237111
2019-10-03,7346.652979513204
2019-10-04,7341.078690065468
2019-10-07,7336.456616636084
2019-10-08,7377.079920026506
2019-10-09,7322.698659018127
2019-10-10,7295.566733123184
2019-10-11,7343.155720250154
2019-10-14,7361.459182276498
2019-10-15,7432.482218235958
2019-10-16,7491.167586622053
2019-10-17,7481.797485011994
2019-10-18,7471.486252201295
2019-10-21,7499.556032411683
2019-10-22,7505.284561451164
2019-10-23,7525.873828771352
2019-10-24,7566.794457800875
2019-10-25,7579.061059952411
2019-10-28,7567.297690831978
2019-10-29,7633.20198251597
2019-10-30,7635.91794568492
2019-10-31,7702.135752210833
2019-11-01,7711.016522472278
2019-11-04,7704.335036889832
2019-11-05,7777.610028734269
2019-11-06,7790.879736810353
2019-11-07,7795.122279119697
2019-11-08,7814.435065004698
2019-11-11,7786.976014602215
2019-11-12,7812.065114209186
2019-11-13,7775.814285945916
2019-11-14,7716.982406498925
2019-11-15,7749.742274274473
2019-11-18,7793.783133161373
2019-11-19,7789.394136262357
2019-11-20,7751.519980083768
2019-11-21,7733.814242962047
2019-11-22,7739.452423948749
2019-11-25,7783.477822138808
2019-11-26,7783.827046613579
2019-11-27,7788.054478472369
2019-11-28,7770.171222648689
2019-11-29,7720.559549947572
2019-12-02,7803.627669704929
2019-12-03,7807.759769358422
2019-12-04,7755.866974529683
2019-12-05,7795.571127499543
2019-12-06,7817.0203358565295
2019-12-09,7845.92530641272
2019-12-10,7824.919098224594
2019-12-11,7809.97521678029
2019-12-12,7789.274972393071
2019-12-13,7930.78187965963
2019-12-16,7884.7229047618
2019-12-17,7933.487468310564
2019-12-18,7895.432432474172
2019-12-19,7899.174514062249
2019-12-20,7875.79466692443
2019-12-23,7871.892218949053
2019-12-24,7868.833826701642
2019-12-25,7847.777511980214
2019-12-26,7865.36151064069
2019-12-27,7888.389244281863
2019-12-30,7887.462071130074
2019-12-31,7902.623112749261
2020-01-01,7902.623112749261
2020-01-02,7945.551717605108
2020-01-03,7960.999072971116
2020-01-06,7846.6375586381555
2020-01-07,7938.175021510089
2020-01-08,7842.823800948492
2020-01-09,7911.894353059316
2020-01-10,7944.06034578686
2020-01-13,7929.554420340961
2020-01-14,7962.844914245082
2020-01-15,7922.499441438811
2020-01-16,7917.616405885472
2020-01-17,7947.9703179747985
2020-01-20,7966.140472871787
2020-01-21,7908.705814329511
2020-01-22,7951.660978975361
2020-01-23,7920.696528398735
2020-01-24,7926.777903436347
2020-01-27,7851.03697888841
2020-01-28,7788.770496115363
2020-01-29,7794.446811875121
2020-01-30,7707.954071490369
2020-01-31,7758.571426751258
2020-02-03,7690.868581711652
2020-02-04,7701.512263218718
2020-02-05,7748.1722035848425
2020-02-06,7898.388771979348
2020-02-07,7885.06833364803
2020-02-10,7830.701378448082
2020-02-11,7828.57819561497
2020-02-12,7842.3762295257575
2020-02-13,7826.937413337441
2020-02-14,7796.376262440576
2020-02-17,7738.113460932844
2020-02-18,7652.425541319031
2020-02-19,7615.194015654055
2020-02-20,7560.409449682343
2020-02-21,7568.596154343552
2020-02-24,7608.727868367686
2020-02-25,7438.689569116429
2020-02-26,7357.0039751592185
2020-02-27,7256.297879837299
2020-02-28,7125.5390504487805
2020-03-02,7163.398282363692
2020-03-03,7113.121078438649
2020-03-04,7120.797452611531
2020-03-05,7235.1217193368
2020-03-06,7117.380496932246
2020-03-09,6885.776510943707
2020-03-10,6904.860239461389
2020-03-11,6750.3198056262145
2020-03-12,6427.838799677728
2020-03-13,6075.715459997461
2020-03-16,5989.05937536952
2020-03-17,6012.742048709416
2020-03-18,5925.790794144802
2020-03-19,5826.290863507029
2020-03-20,5804.699495350944
2020-03-23,5772.442050704594
2020-03-24,5989.388714355911
2020-03-25,6408.717515030134
2020-03-26,6379.290553854673
2020-03-27,6677.213270006146
2020-03-30,6621.800779452574
2020-03-31,6531.787022349395
2020-04-01,6360.146238181103
2020-04-02,6251.949477501975
2020-04-03,6213.523635144867
2020-04-06,6411.374857733514
2020-04-07,6557.102323811032
2020-04-08,6644.835613805811
2020-04-09,6638.507064994182
2020-04-10,6683.085180991719
2020-04-13,6624.997537934968
2020-04-14,6787.181425997048
2020-04-15,6776.6051320011375
2020-04-16,6688.797674425735
2020-04-17,6808.967400621305
2020-04-20,6746.635490974059
2020-04-21,6647.705365102875
2020-04-22,6608.3679434468795
2020-04-23,6691.4558631494365
2020-04-24,6667.347747265119
2020-04-27,6809.389186657862
2020-04-28,6833.4637646505225
2020-04-29,6856.18795500969
2020-04-30,6906.043129218171
2020-05-01,6768.787969125429
2020-05-04,6729.9077302397
2020-05-05,6757.900391320368
2020-05-06,6799.821490277353
2020-05-07,6748.724011016618
2020-05-08,6893.501709099264
2020-05-11,6929.493126713962
2020-05-12,6913.63759155511
2020-05-13,6902.83073457285
2020-05-14,6781.705045921116
2020-05-15,6794.777180155055
2020-05-18,6812.612177130454
2020-05-19,6920.131432898298
2020-05-20,6975.928847042052
2020-05-21,6930.571645113441
2020-05-22,6833.409655670592
2020-05-25,6910.925435021611
2020-05-26,7070.608195781849
2020-05-27,7110.712577754602
2020-05-28,7238.718297736582
2020-05-29,7170.580544045968
2020-06-01,7239.729509601539
2020-06-02,7277.507518461215
2020-06-03,7343.094813247987
2020-06-04,7355.323984620683
2020-06-05,7372.095868369243
2020-06-08,7523.758243940414
2020-06-09,7579.19710367644
2020-06-10,7590.95916318168
2020-06-11,7452.776204913105
2020-06-12,7347.62341999433
2020-06-15,7149.3346084454315
2020-06-16,7421.825089176536
2020-06-17,7411.449331730596
2020-06-18,7420.701978184291
2020-06-19,7410.36610395341
2020-06-22,7399.680797134033
2020-06-23,7482.626877942549
2020-06-24,7420.8801132733915
2020-06-25,7325.450862166291
2020-06-26,7370.077661312768
2020-06-29,7222.046380739698
2020-06-30,7264.263759221793
2020-07-01,7217.541278876011
2020-07-02,7264.457422658693
2020-07-03,7311.640189357433
2020-07-06,7436.303641187933
2020-07-07,7392.918968007297
2020-07-08,7342.456727117569
2020-07-09,7357.785368909376
2020-07-10,7296.129927589195
2020-07-13,7407.594495646668
2020-07-14,7372.010037898108
2020-07-15,7493.901361661444
2020-07-16,7415.363282167105
2020-07-17,7398.745684905831
2020-07-20,7399.938635248779
2020-07-21,7459.138904574344
2020-07-22,7386.043282838828
2020-07-23,7404.987922877161
2020-07-24,7453.879596273713
2020-07-27,7504.41060214616
2020-07-28,7493.176457414031
2020-07-29,7408.878904307836
2020-07-30,7368.922956497123
2020-07-31,7160.696863504038
2020-08-03,7235.405632593516
2020-08-04,7394.261025479103
2020-08-05,7420.52779563422
2020-08-06,7399.158790772459
2020-08-07,7361.317808966117
2020-08-10,7367.271767717271
2020-08-11,7494.930736177669
2020-08-12,7555.000778759334
2020-08-13,7640.663431380503
2020-08-14,7665.916997307343
2020-08-17,7642.125984094612
2020-08-18,7680.167284469695
2020-08-19,7676.026520361232
2020-08-20,7580.4438519379555
2020-08-21,7616.709573215534
2020-08-24,7654.49800055931
2020-08-25,7683.260645080481
2020-08-26,7703.57895120074
2020-08-27,7642.175241714301
2020-08-28,7687.403602445441
2020-08-31,7692.599527575782
2020-09-01,7687.543936591692
2020-09-02,7707.826076110963
2020-09-03,7738.761227772149
2020-09-04,7650.757485608527
2020-09-07,7626.7548459776135
2020-09-08,7678.089292109779
2020-09-09,7595.93289269494
2020-09-10,7670.576428900975
2020-09-11,7718.471679732097
2020-09-14,7808.593393873747
2020-09-15,7788.6338130019085
2020-09-16,7841.074025481559
2020-09-17,7803.355766511518
2020-09-18,7853.134451249465
2020-09-21,7819.840202603523
2020-09-22,7779.453198525885
2020-09-23,7764.810439907662
2020-09-24,7666.678858480343
2020-09-25,7685.447443195379
2020-09-28,7787.942644041618
2020-09-29,7814.764095013745
2020-09-30,7702.5274090813455
2020-10-01,7700.13343079314
2020-10-02,7656.083386541927
2020-10-05,7761.2910775989585
2020-10-06,7813.368450585876
2020-10-07,7800.941569529765
2020-10-08,7832.757195041034
2020-10-09,7819.9979771464095
2020-10-12,7834.240945255315
2020-10-13,7845.077913266226
2020-10-14,7852.625449045799
2020-10-15,7773.669713718856
2020-10-16,7710.074402814436
2020-10-19,7788.5254722926165
2020-10-20,7736.631908040135
2020-10-21,7849.315981664247
2020-10-22,7760.866650004777
2020-10-23,7786.463838541747
2020-10-26,7757.481519373705
2020-10-27,7766.546608740564
2020-10-28,7749.9775193844935
2020-10-29,7717.773998149282
2020-10-30,7580.245233435712
2020-11-02,7691.283431066031
2020-11-03,7738.054268274212
2020-11-04,7831.877195145821
2020-11-05,8012.177696790297
2020-11-06,8070.204522285539
2020-11-09,8045.311556779892
2020-11-10,8175.47688671359
2020-11-11,8275.56904302341
2020-11-12,8291.432830799582
2020-11-13,8237.873098842245
2020-11-16,8380.62551145044
2020-11-17,8444.61660575702
2020-11-18,8425.973564794136
2020-11-19,8432.822782470494
2020-11-20,8441.397040837257
2020-11-23,8387.001137215178
2020-11-24,8546.497934224926
2020-11-25,8595.555033242477
2020-11-26,8647.01153362527
2020-11-27,8697.894157629833
2020-11-30,8532.623369982568
2020-12-01,8581.56452244534
2020-12-02,8597.41375151524
2020-12-03,8665.133544559723
2020-12-04,8644.647336651618
2020-12-07,8587.517973561662
2020-12-08,8567.161774112143
2020-12-09,8653.693051411556
2020-12-10,8629.280889223985
2020-12-11,8679.357400243503
2020-12-14,8705.48718302184
2020-12-15,8685.074354548125
2020-12-16,8734.324682520064
2020-12-17,8806.219291163134
2020-12-18,8774.089187252013
2020-12-21,8744.619402811635
2020-12-22,8607.44866661069
2020-12-23,8646.573691349002
2020-12-24,8686.75251080407
2020-12-25,8695.114604832786
2020-12-28,8749.770759797388
2020-12-29,8910.578835861545
2020-12-30,8898.869651111414
2020-12-31,8889.086405553575
2021-01-01,8889.086405553546
2021-01-04,8888.25488792463
2021-01-05,8911.225171004435
2021-01-06,8860.362479167592
2021-01-07,8959.32516480873
2021-01-08,9121.331261856321
2021-01-11,9072.504653743028
2021-01-12,9108.993363147616
2021-01-13,9153.577922982353
2021-01-14,9202.427066375463
2021-01-15,9140.027009752304
2021-01-18,9110.692570799672
2021-01-19,9182.02309184545
2021-01-20,9162.937608823668
2021-01-21,9216.145011319893
2021-01-22,9163.559199754882
2021-01-25,9198.726494971916
2021-01-26,9127.456914122535
2021-01-27,9145.1747921718
2021-01-28,8996.61100327546
2021-01-29,8835.45193570383
2021-02-01,8917.440675768064
2021-02-02,8982.85955576218
2021-02-03,9084.251783971331
2021-02-04,9022.418807348751
2021-02-05,9143.270049429844
2021-02-08,9307.387167466703
2021-02-09,9369.961599536471
2021-02-10,9407.36065386409
2021-02-11,9406.977958458852
2021-02-12,9404.838546748535
2021-02-15,9471.398796509553
2021-02-16,9527.210830077247
2021-02-17,9490.918531979936
2021-02-18,9412.879336860395
2021-02-19,9373.330476006486
2021-02-22,9450.71209471857
2021-02-23,9481.797866403183
2021-02-24,9240.186442101192
2021-02-25,9331.657977465282
2021-02-26,9004.56584409437
2021-03-01,9161.26080800191
2021-03-02,9109.640150437097
2021-03-03,9151.246913102685
2021-03-04,9007.030838422692
2021-03-05,8989.00107342824
2021-03-08,8922.20532399012
2021-03-09,9039.173840907415
2021-03-10,9060.754107662235
2021-03-11,9098.83528176828
2021-03-12,9153.173982594075
2021-03-15,9215.870080323239
2021-03-16,9268.817800348723
2021-03-17,9261.344973108799
2021-03-18,9393.929634021599
2021-03-19,9388.423403729412
2021-03-22,9292.154882398852
2021-03-23,9228.501894342568
2021-03-24,9027.255873409189
2021-03-25,9119.612408082465
2021-03-26,9217.888906210968
2021-03-29,9252.168124160933
2021-03-30,9226.557171974615
2021-03-31,9106.716854150443
2021-04-01,9129.5989676191
2021-04-02,9191.69171160226
2021-04-05,9274.45625172106
2021-04-06,9183.96954309426
2021-04-07,9225.580805422229
2021-04-08,9230.865199676922
2021-04-09,9231.437945132848
2021-04-12,9203.136052489734
2021-04-13,9246.432306664805
2021-04-14,9248.537459114776
2021-04-15,9297.410485122084
2021-04-16,9300.717928000524
2021-04-19,9346.587287442853
2021-04-20,9220.107741838518
2021-04-21,9047.594963501237
2021-04-22,9216.995521500725
2021-04-23,9188.286616081277
2021-04-26,9209.145692318756
2021-04-27,9117.964490142656
2021-04-28,9121.878456058123
2021-04-29,9134.341312980812
2021-04-30,9032.073397433353
2021-05-03,9041.360116009435
2021-05-04,9029.755985807282
2021-05-05,9022.782087076941
2021-05-06,9169.254629410756
2021-05-07,9226.792301399348
2021-05-10,9300.947321161211
2021-05-11,9097.69453392547
2021-05-12,8925.087423993187
2021-05-13,8770.457462533534
2021-05-14,8933.451564244755
2021-05-17,8934.246205350488
2021-05-18,9098.401612976737
2021-05-19,9066.70231855108
2021-05-20,9041.612362634129
2021-05-21,9072.775614050364
2021-05-24,9119.088616326906
2021-05-25,9160.20969957534
2021-05-26,9178.303855561273
2021-05-27,9107.526909915658
2021-05-28,9238.08428508914
2021-05-31,9163.502965350035
2021-06-01,9185.51776665439
2021-06-02,9225.442286038642
2021-06-03,9237.54017781029
2021-06-04,9280.756671955265
2021-06-07,9304.31788012385
2021-06-08,9296.413079417722
2021-06-09,9252.688828313314
2021-06-10,9250.220940683976
2021-06-11,9233.845447910471
2021-06-14,9248.711827175457
2021-06-15,9303.335541261085
2021-06-16,9304.492104568579
2021-06-17,9231.101693527198
2021-06-18,9174.379110982456
2021-06-21,8967.658168302247
2021-06-22,9169.560191469784
2021-06-23,9139.490058930045
2021-06-24,9131.767307192975
2021-06-25,9204.42799368247
2021-06-28,9215.946908955724
2021-06-29,9163.679681761883
2021-06-30,9111.561948169492
2021-07-01,9055.231783847154
2021-07-02,9126.955904482274
2021-07-05,9135.263803173659
2021-07-06,9187.045005294523
2021-07-07,9118.819255274993
2021-07-08,9105.198807411807
2021-07-09,9033.126243818211
2021-07-12,9195.364603133348
2021-07-13,9259.734742320808
2021-07-14,9242.676705693762
2021-07-15,9160.768065943761
2021-07-16,9123.595457631576
2021-07-19,9056.095933225275
2021-07-20,8939.652865353824
2021-07-21,8978.390657586464
2021-07-22,9017.21132327277
2021-07-23,8970.734531104285
2021-07-26,9047.03428500005
2021-07-27,9094.633012216149
2021-07-28,9006.750374613153
2021-07-29,9104.268388142991
2021-07-30,8988.055214673372
2021-08-02,9184.310001370513
2021-08-03,9169.340033940014
2021-08-04,9098.091382541117
2021-08-05,9122.267783790485
2021-08-06,9079.087921997007
2021-08-09,9083.788272735448
2021-08-10,9084.50793872983
2021-08-11,9163.304963807417
2021-08-12,9160.471362177126
2021-08-13,9211.680672128206
2021-08-16,9139.953951831816
2021-08-17,9071.246687889849
2021-08-18,9086.748891105151
2021-08-19,8974.30918921163
2021-08-20,8892.886614595456
2021-08-23,9050.513765021327
2021-08-24,9130.851287062547
2021-08-25,9107.088235486997
2021-08-26,9099.526902637306
2021-08-27,9078.990601168367
2021-08-30,9165.028972171025
2021-08-31,9209.596489247238
2021-09-01,9295.17156453288
2021-09-02,9313.336981998686
2021-09-03,9462.648538733252
2021-09-06,9569.204914471497
2021-09-07,9628.445246494071
2021-09-08,9667.875118925052
2021-09-09,9636.601311427945
2021-09-10,9754.125373345634
2021-09-13,9753.956021233476
2021-09-14,9848.29453165271
2021-09-15,9770.44331808098
2021-09-16,9699.037604245881
2021-09-17,9711.420663945273
2021-09-20,9704.963946748065
2021-09-21,9611.002311356606
2021-09-22,9501.016915880367
2021-09-23,9473.473566227834
2021-09-24,9590.235884498345
2021-09-27,9567.979139736748
2021-09-28,9503.339283403704
2021-09-29,9359.517178034472
2021-09-30,9360.005692886705
2021-10-01,9224.33843804291
