Date,WORLD VOTING RIGHTS-ADJUSTED
2009-02-24,311.27934017694184
2009-02-25,309.8210797847247
2009-02-26,309.8334393021897
2009-02-27,304.6285277702045
2009-03-02,289.6081940881577
2009-03-03,286.112877562657
2009-03-04,293.1327950218335
2009-03-05,284.2158302537831
2009-03-06,283.055058862465
2009-03-09,279.4484763549615
2009-03-10,294.2237294309819
2009-03-11,296.5360582052236
2009-03-12,302.50386051259756
2009-03-13,306.98504506185117
2009-03-16,310.69071700752886
2009-03-17,316.07220262478654
2009-03-18,320.29486142196447
2009-03-19,326.14495770016003
2009-03-20,320.81065333460873
2009-03-23,337.19456816292137
2009-03-24,334.70551975758394
2009-03-25,336.9169751876275
2009-03-26,342.14142410834864
2009-03-27,335.3040508726855
2009-03-30,322.2133094334654
2009-03-31,327.29879910364787
2009-04-01,332.4253905232057
2009-04-02,346.7050842297897
2009-04-03,347.64617826305636
2009-04-06,345.0519907329556
2009-04-07,338.80065893778294
2009-04-08,339.9270129087903
2009-04-09,350.5284248902997
2009-04-10,350.776500467703
2009-04-13,352.5850472845656
2009-04-14,350.82301777737536
2009-04-15,351.45718363143845
2009-04-16,356.3275165517688
2009-04-17,358.67907546691794
2009-04-20,345.66787307602914
2009-04-21,348.57726225861603
2009-04-22,349.2116502156313
2009-04-23,352.07395077357415
2009-04-24,359.51465724571784
2009-04-27,357.1641654796379
2009-04-28,352.9962464798528
2009-04-29,361.20852969246914
2009-04-30,364.1533359562326
2009-05-01,365.4845634884419
2009-05-04,375.98674783182594
2009-05-05,376.45433026583106
2009-05-06,381.6245340083201
2009-05-07,381.5339861132174
2009-05-08,389.6118895412917
2009-05-11,385.6033026455325
2009-05-12,385.0758689701084
2009-05-13,376.2549049925979
2009-05-14,376.68082051105586
2009-05-15,376.68714976097016
2009-05-18,383.1231054118348
2009-05-19,387.93739019157795
2009-05-20,390.49623222642265
2009-05-21,383.9846444868435
2009-05-22,385.45663313118985
2009-05-25,386.01583657098803
2009-05-26,392.4336354011268
2009-05-27,390.053537796294
2009-05-28,391.219724610286
2009-05-29,397.3588133250677
2009-06-01,407.37785908988866
2009-06-02,409.67774894657543
2009-06-03,402.875824255522
2009-06-04,404.1206182399632
2009-06-05,402.6308182036277
2009-06-08,399.73412714280363
2009-06-09,402.7917082023045
2009-06-10,404.8757781289678
2009-06-11,408.75507075488383
2009-06-12,407.78244288953033
2009-06-15,397.20077219470045
2009-06-16,393.71521656710183
2009-06-17,390.6058571501666
2009-06-18,393.09351722536735
2009-06-19,395.7345989197554
2009-06-22,385.36681656278915
2009-06-23,384.94763236578336
2009-06-24,390.1630584848462
2009-06-25,392.91684147574426
2009-06-26,395.42093507569246
2009-06-29,398.268584324545
2009-06-30,395.5225505355915
2009-07-01,399.1404900273851
2009-07-02,388.9203913036442
2009-07-03,388.552938305471
2009-07-06,386.09648671749784
2009-07-07,381.6767192121813
2009-07-08,378.1281581901065
2009-07-09,380.3802579507355
2009-07-10,378.27149954378035
2009-07-13,383.74996275865965
2009-07-14,388.2313262903557
2009-07-15,399.0779706146258
2009-07-16,402.4672781888156
2009-07-17,403.30581501455526
2009-07-20,408.75542805600645
2009-07-21,412.5167410931093
2009-07-22,412.71325390898744
2009-07-23,420.64686028655325
2009-07-24,421.7891550589312
2009-07-27,423.75443723384103
2009-07-28,422.0858626905704
2009-07-29,420.2476024778048
2009-07-30,426.4737946707127
2009-07-31,428.90388163781057
2009-08-03,437.5150567313423
2009-08-04,438.0288655383362
2009-08-05,436.10342419944186
2009-08-06,435.1478907015072
2009-08-07,436.66916362258354
2009-08-10,435.5183301567804
2009-08-11,431.19270486178374
2009-08-12,435.06331873080006
2009-08-13,440.21737628828214
2009-08-14,437.39112062070006
2009-08-17,425.30634537074485
2009-08-18,429.8201039445783
2009-08-19,432.2279578119625
2009-08-20,437.37915097183634
2009-08-21,444.56987808082397
2009-08-24,447.6765552994995
2009-08-25,448.8701782924343
2009-08-26,447.3122971215154
2009-08-27,446.97329277926394
2009-08-28,450.40938993000134
2009-08-31,447.0118186885336
2009-09-01,439.22438443383635
2009-09-02,436.130351724766
2009-09-03,438.3583891959067
2009-09-04,442.91888867868556
2009-09-07,447.01362867669076
2009-09-08,452.5437018505701
2009-09-09,455.7518315861002
2009-09-10,459.2386259013896
2009-09-11,461.0819015902811
2009-09-14,460.644770474035
2009-09-15,461.27187863033106
2009-09-16,468.83438786324047
2009-09-17,470.5135376390261
2009-09-18,469.2615901853101
2009-09-21,465.7604826518312
2009-09-22,470.8827749818644
2009-09-23,468.7095172126071
2009-09-24,462.63136518399494
2009-09-25,459.8002315344881
2009-09-28,464.78940794626567
2009-09-29,463.9578081806174
2009-09-30,464.56623897144175
2009-10-01,454.32465028656225
2009-10-02,448.87795695733803
2009-10-05,453.2341213281462
2009-10-06,462.4195109150798
2009-10-07,463.02202945467076
2009-10-08,469.06974252400886
2009-10-09,470.0205260548718
2009-10-12,472.4936213309866
2009-10-13,470.94435338784973
2009-10-14,479.3768770941494
2009-10-15,481.15781921212874
2009-10-16,476.822982336693
2009-10-19,482.75056424526815
2009-10-20,480.85599548451364
2009-10-21,479.85737482197106
2009-10-22,479.8487111894787
2009-10-23,475.6877530125208
2009-10-26,470.0822737031533
2009-10-27,466.6063425489767
2009-10-28,457.4209812559636
2009-10-29,465.1541554545645
2009-10-30,456.2128743882453
2009-11-02,457.4748833982756
2009-11-03,455.3541485568473
2009-11-04,460.2073099991174
2009-11-05,465.5492716507265
2009-11-06,467.19920485996573
2009-11-09,477.7776908760395
2009-11-10,477.5257328891936
2009-11-11,479.8100650393051
2009-11-12,475.8565699485871
2009-11-13,478.3428468379842
2009-11-16,485.4141730757577
2009-11-17,483.09237292095656
2009-11-18,484.024368971799
2009-11-19,475.9266429926704
2009-11-20,473.36298297294064
2009-11-23,481.68644785504375
2009-11-24,479.3653230461025
2009-11-25,483.76676128973884
2009-11-26,477.2347648450434
2009-11-27,472.95543461154915
2009-11-30,474.87832845677144
2009-12-01,484.4179731062305
2009-12-02,485.2488137861173
2009-12-03,483.87419085154846
2009-12-04,483.13542928858647
2009-12-07,481.6283888475619
2009-12-08,475.84108869565887
2009-12-09,474.82870333138794
2009-12-10,476.9415068192144
2009-12-11,477.6014328617539
2009-12-14,481.49006933556336
2009-12-15,478.5705087429512
2009-12-16,481.80572946960666
2009-12-17,473.38414668957455
2009-12-18,472.8390570939767
2009-12-21,477.7002343610982
2009-12-22,479.17230130611523
2009-12-23,482.1358026261128
2009-12-24,484.5574714167973
2009-12-25,484.29885528894454
2009-12-28,486.34612004837015
2009-12-29,487.04363986191316
2009-12-30,484.31926963027223
2009-12-31,483.1537115437233
2010-01-01,483.1537115437233
2010-01-04,491.8209293606283
2010-01-05,493.3459548950023
2010-01-06,493.710351306265
2010-01-07,493.48418198766376
2010-01-08,495.69335186793893
2010-01-11,499.35595726625064
2010-01-12,496.1890623241801
2010-01-13,497.1197787344174
2010-01-14,499.7560018676619
2010-01-15,494.6651037579429
2010-01-18,495.7406549992418
2010-01-19,497.833820781958
2010-01-20,490.0854717022826
2010-01-21,482.75307069530396
2010-01-22,475.7583329275202
2010-01-25,475.41312466345863
2010-01-26,473.08766921709804
2010-01-27,471.75372874835176
2010-01-28,466.77418618638467
2010-01-29,463.1318966023297
2010-02-01,467.13981823981015
2010-02-02,473.7013725879397
2010-02-03,471.21123791055976
2010-02-04,457.7777911272751
2010-02-05,453.2624164417335
2010-02-08,452.0673967115458
2010-02-09,455.59810651695835
2010-02-10,455.9188004733774
2010-02-11,458.7270645557815
2010-02-12,458.3629234095655
2010-02-15,458.43171663856054
2010-02-16,465.66271922413387
2010-02-17,469.4942602393633
2010-02-18,471.63543657710915
2010-02-19,469.7189623976266
2010-02-22,472.03814525549615
2010-02-23,467.39452429767675
2010-02-24,469.40842474902905
2010-02-25,465.6077656903341
2010-02-26,469.44984813198766
2010-03-01,472.4352981509275
2010-03-02,476.1285593302518
2010-03-03,479.5073265811119
2010-03-04,478.81615047979153
2010-03-05,484.959789108692
2010-03-08,486.7727892036803
2010-03-09,486.571819397705
2010-03-10,489.1914782585285
2010-03-11,490.19468118122313
2010-03-12,492.185525608322
2010-03-15,489.9844452271057
2010-03-16,494.85583991924955
2010-03-17,498.59762132867087
2010-03-18,496.15312706804025
2010-03-19,493.6956788797854
2010-03-22,494.81008750557254
2010-03-23,497.9741909308562
2010-03-24,493.5693970264838
2010-03-25,494.14393097496645
2010-03-26,494.9509630379015
2010-03-29,498.41331759103537
2010-03-30,498.6543929635194
2010-03-31,498.3808612105259
2010-04-01,503.3136930469446
2010-04-02,503.57725505128644
2010-04-05,505.5147996066706
2010-04-06,505.87119049225515
2010-04-07,504.06055728111465
2010-04-08,503.1518432341996
2010-04-09,508.16351091329255
2010-04-12,510.682935920774
2010-04-13,509.22021670981246
2010-04-14,514.811344099404
2010-04-15,515.7868079374291
2010-04-16,507.8444961973833
2010-04-19,505.9116801577102
2010-04-20,510.2704460416603
2010-04-21,509.1391697278394
2010-04-22,506.33667542659634
2010-04-23,509.1367487531978
2010-04-26,510.53501209546295
2010-04-27,499.73621419150385
2010-04-28,496.4147249525413
2010-04-29,502.19038420764133
2010-04-30,498.26267152455927
2010-05-03,499.8740690008823
2010-05-04,487.1891291549997
2010-05-05,481.9007045956601
2010-05-06,468.4668549869922
2010-05-07,457.85057256545684
2010-05-10,480.3315406788828
2010-05-11,476.85012876937594
2010-05-12,482.6881046868906
2010-05-13,480.2080790354291
2010-05-14,468.1758324407257
2010-05-17,464.94307206902107
2010-05-18,463.3106696108552
2010-05-19,456.6799135553999
2010-05-20,443.4888884348722
2010-05-21,447.66376642565257
2010-05-24,443.72865295384884
2010-05-25,437.2303699614415
2010-05-26,439.1587170223522
2010-05-27,452.3877894470777
2010-05-28,450.62154174294557
2010-05-31,450.39014904180254
2010-06-01,446.1217173628645
2010-06-02,450.1805041042294
2010-06-03,455.09563625427813
2010-06-04,442.36028731857857
2010-06-07,434.5236339927411
2010-06-08,436.29536969654123
2010-06-09,438.33043523913693
2010-06-10,448.7167287222635
2010-06-11,451.1012748325587
2010-06-14,455.56566674282783
2010-06-15,462.6810953768328
2010-06-16,463.891560029137
2010-06-17,464.57596586289884
2010-06-18,465.6208367598122
2010-06-21,467.8832068148482
2010-06-22,461.5046359459028
2010-06-23,457.5993133901088
2010-06-24,452.0569409324725
2010-06-25,450.8068947613404
2010-06-28,452.1339966242555
2010-06-29,437.7994132091069
2010-06-30,434.9955209505158
2010-07-01,432.8130742178318
2010-07-02,433.0887432557132
2010-07-05,431.91478749321607
2010-07-06,439.4258564198603
2010-07-07,447.9070744876941
2010-07-08,453.4259294615522
2010-07-09,456.1667849978561
2010-07-12,456.12567304687263
2010-07-13,463.40940855439635
2010-07-14,465.1290501431567
2010-07-15,465.07374825172724
2010-07-16,455.53131280678383
2010-07-19,455.21140369010624
2010-07-20,456.93089609768697
2010-07-21,454.89467922128784
2010-07-22,463.91364579441904
2010-07-23,467.0221638483359
2010-07-26,472.21722398719083
2010-07-27,472.77073052019864
2010-07-28,472.2008599425297
2010-07-29,471.7780926560888
2010-07-30,470.30396963330537
2010-08-02,481.79033896993275
2010-08-03,482.20801529989876
2010-08-04,482.088866317148
2010-08-05,482.308601631496
2010-08-06,482.1379793268677
2010-08-09,484.57383219238017
2010-08-10,479.2336220805015
2010-08-11,465.7854130018935
2010-08-12,462.94749003991774
2010-08-13,461.959335576208
2010-08-16,463.08777506813993
2010-08-17,468.42302207665824
2010-08-18,468.8416384466805
2010-08-19,463.5612753306498
2010-08-20,458.05000096268213
2010-08-23,457.89058510995756
2010-08-24,451.9882453050475
2010-08-25,449.79435171234627
2010-08-26,451.2473299648963
2010-08-27,456.2729434670647
2010-08-30,454.0214148798914
2010-08-31,452.76073296369253
2010-09-01,465.66990624725184
2010-09-02,468.86174301509317
2010-09-03,474.0339353018698
2010-09-06,476.0898876116322
2010-09-07,470.8774216193233
2010-09-08,472.97642381411487
2010-09-09,476.3949295035814
2010-09-10,477.32986147091594
2010-09-13,483.9090842227792
2010-09-14,485.48651384194096
2010-09-15,485.9675502725622
2010-09-16,485.1425836118864
2010-09-17,484.71058020366513
2010-09-20,491.1617527096519
2010-09-21,490.2973478990851
2010-09-22,490.7662213207024
2010-09-23,487.7838862728265
2010-09-24,495.9730927227262
2010-09-27,495.04331644641996
2010-09-28,496.92377242675883
2010-09-29,496.88795442535053
2010-09-30,494.78724736336824
2010-10-01,496.95583519046727
2010-10-04,493.2467004367816
2010-10-05,503.1372945538748
2010-10-06,505.96115487397805
2010-10-07,506.4021590557169
2010-10-08,507.8021926356029
2010-10-11,508.0647623051399
2010-10-12,506.91235114291584
2010-10-13,512.9314434759776
2010-10-14,514.6881273505221
2010-10-15,513.3551728084174
2010-10-18,515.2216470491683
2010-10-19,507.3058841010906
2010-10-20,512.7043072863014
2010-10-21,513.9482090733399
2010-10-22,513.14133085098
2010-10-25,515.9269605342271
2010-10-26,513.5254703928393
2010-10-27,509.3441332035773
2010-10-28,512.48447611234
2010-10-29,512.8641159411096
2010-11-01,513.297621664404
2010-11-02,517.7646846387794
2010-11-03,517.807523890785
2010-11-04,530.3311072994737
2010-11-05,530.952093519069
2010-11-08,529.6796269341276
2010-11-09,528.689417272498
2010-11-10,525.1999261382754
2010-11-11,524.2573192971477
2010-11-12,519.4429765295462
2010-11-15,519.0140277743666
2010-11-16,509.4565498653716
2010-11-17,510.40375563163695
2010-11-18,518.643304624102
2010-11-19,519.1150645460813
2010-11-22,517.4761446670192
2010-11-23,508.78420872540954
2010-11-24,513.4049934146806
2010-11-25,514.17622996825
2010-11-26,508.5605758083366
2010-11-29,504.64516472603174
2010-11-30,501.5627247638299
2010-12-01,511.3176528537446
2010-12-02,520.0515502334982
2010-12-03,524.1787172238417
2010-12-06,523.1573804128427
2010-12-07,525.1170972123632
2010-12-08,524.0051627684395
2010-12-09,526.0981569595804
2010-12-10,528.2540077823908
2010-12-13,532.0148869796584
2010-12-14,533.0355314793468
2010-12-15,529.6659491227066
2010-12-16,529.8904220229887
2010-12-17,528.9637632387717
2010-12-20,529.7830315344767
2010-12-21,534.5897221738107
2010-12-22,535.7289335585181
2010-12-23,535.694106795839
2010-12-24,536.0857333005551
2010-12-27,535.4987856009268
2010-12-28,536.6608360532415
2010-12-29,538.1938925111128
2010-12-30,537.1695656476837
2010-12-31,538.5959085248268
2011-01-03,541.8521130315887
2011-01-04,542.5571297583818
2011-01-05,540.8382479629985
2011-01-06,540.3236607063786
2011-01-07,539.3576004439324
2011-01-10,536.9163771727268
2011-01-11,539.656456178484
2011-01-12,546.5921740659807
2011-01-13,549.5768683160056
2011-01-14,551.0670787186722
2011-01-17,550.4103653979884
2011-01-18,554.0342779890584
2011-01-19,551.0508253599547
2011-01-20,545.3064162167581
2011-01-21,548.4910005213676
2011-01-24,552.5671929188909
2011-01-25,551.9792399079969
2011-01-26,555.0777073206004
2011-01-27,556.384639984816
2011-01-28,548.4818475061749
2011-01-31,551.0400645533697
2011-02-01,560.4119808078889
2011-02-02,561.6715693658567
2011-02-03,560.4736972861447
2011-02-04,561.2194406647245
2011-02-07,564.5132572136097
2011-02-08,567.9243183249388
2011-02-09,565.9129504555422
2011-02-10,564.0065863085107
2011-02-11,565.2822543554188
2011-02-14,567.0843644394582
2011-02-15,566.961953330891
2011-02-16,570.2716742841848
2011-02-17,573.5906456904559
2011-02-18,574.7906833224284
2011-02-21,572.8681378221295
2011-02-22,564.467280284844
2011-02-23,561.0497771589327
2011-02-24,559.9708146432791
2011-02-25,565.969779038109
2011-02-28,570.329635858649
2011-03-01,565.8827517783525
2011-03-02,564.7412709354098
2011-03-03,570.7703847230068
2011-03-04,569.3254587306491
2011-03-07,565.3419463972198
2011-03-08,566.2733927157891
2011-03-09,565.7982397312354
2011-03-10,554.7413931065954
2011-03-11,555.4668985500779
2011-03-14,549.6358972807326
2011-03-15,537.0576278398105
2011-03-16,532.3102693857215
2011-03-17,540.5956630297762
2011-03-18,543.7776043152384
2011-03-21,552.3546824737625
2011-03-22,553.9677431772344
2011-03-23,554.2205595034607
2011-03-24,559.454135950094
2011-03-25,560.3340351217493
2011-03-28,558.5275451508542
2011-03-29,559.9977661689414
2011-03-30,565.1857750926988
2011-03-31,564.7453414544874
2011-04-01,567.559438504488
2011-04-04,569.4089801412975
2011-04-05,568.5965557975726
2011-04-06,570.8902966154292
2011-04-07,569.4157732667505
2011-04-08,572.1367985620933
2011-04-11,570.9907280602629
2011-04-12,564.6953139694319
2011-04-13,566.819343556925
2011-04-14,565.9227572395591
2011-04-15,566.721245687229
2011-04-18,557.8886602682225
2011-04-19,561.0778215640848
2011-04-20,571.9904349380795
2011-04-21,576.6674136633942
2011-04-22,576.6999825296739
2011-04-25,575.1644905377925
2011-04-26,579.1199696951675
2011-04-27,581.2100022015829
2011-04-28,586.9475872988812
2011-04-29,588.59202739341
2011-05-02,590.0037409585419
2011-05-03,586.3710519104642
2011-05-04,581.5731414523111
2011-05-05,574.9542910621103
2011-05-06,576.718010991751
2011-05-09,574.4516881920259
2011-05-10,579.7829871254221
2011-05-11,576.2277983162318
2011-05-12,573.6255270714065
2011-05-13,570.2862920251843
2011-05-16,567.6154273921012
2011-05-17,564.5661316549741
2011-05-18,570.0114659560506
2011-05-19,571.597801641885
2011-05-20,567.8571056293268
2011-05-23,558.3210863066647
2011-05-24,559.2197250679759
2011-05-25,561.1658719826354
2011-05-26,564.1309277199439
2011-05-27,569.0293942074786
2011-05-30,568.9926997224427
2011-05-31,576.0007273102126
2011-06-01,568.0419751408608
2011-06-02,563.6347357861773
2011-06-03,561.444497699921
2011-06-06,557.0945034553765
2011-06-07,558.0338522316626
2011-06-08,553.8574761452126
2011-06-09,556.4721304040676
2011-06-10,548.3118235588676
2011-06-13,548.4359200667428
2011-06-14,555.8316813308667
2011-06-15,546.5682780021975
2011-06-16,542.1786713037136
2011-06-17,545.1966281103324
2011-06-20,545.6187497013829
2011-06-21,554.2141932887616
2011-06-22,553.3530091461668
2011-06-23,545.6892801799206
2011-06-24,543.0501796119777
2011-06-27,545.6255784134574
2011-06-28,551.8801881273407
2011-06-29,559.3960400199985
2011-06-30,566.733974394486
