Date,EUROPE ex EMU
2012-04-09,238.34348409745178
2012-04-10,233.2168063740454
2012-04-11,235.4041348399597
2012-04-12,239.43295656884186
2012-04-13,235.65053452980547
2012-04-16,236.17076006274553
2012-04-17,241.4769955085479
2012-04-18,241.26201132347944
2012-04-19,242.15968320959152
2012-04-20,244.32415233640495
2012-04-23,238.56749302950433
2012-04-24,241.35377826807505
2012-04-25,242.00551447688883
2012-04-26,243.5898745763893
2012-04-27,245.2558759342067
2012-04-30,244.19425649529518
2012-05-01,245.9392026205251
2012-05-02,243.90601511918743
2012-05-03,244.43674299752573
2012-05-04,239.66262469179716
2012-05-07,239.2998099485488
2012-05-08,234.8560777283713
2012-05-09,233.42526056338136
2012-05-10,234.57747438620237
2012-05-11,235.1172415964227
2012-05-14,229.94136282902397
2012-05-15,227.85549400829532
2012-05-16,225.65086034147154
2012-05-17,222.68318992188455
2012-05-18,219.4097564682693
2012-05-21,221.39552274540114
2012-05-22,225.41412754647388
2012-05-23,218.34961149061127
2012-05-24,220.8780105517841
2012-05-25,220.31397370862427
2012-05-28,221.21719189995702
2012-05-29,222.64059488739167
2012-05-30,217.51880310024626
2012-05-31,215.8673103494483
2012-06-01,212.54872816781264
2012-06-04,212.94774846136957
2012-06-05,212.7651467072486
2012-06-06,218.4866334255097
2012-06-07,222.79816297052486
2012-06-08,220.25467936948948
2012-06-11,221.68537627245746
2012-06-12,223.30549025665582
2012-06-13,224.57914444968048
2012-06-14,223.48565740085334
2012-06-15,225.1798902552263
2012-06-18,225.7147307037683
2012-06-19,230.67163840265826
2012-06-20,232.33742806136627
2012-06-21,229.1516576917923
2012-06-22,226.15445463812506
2012-06-25,223.06518466714982
2012-06-26,223.1777897160845
2012-06-27,225.53419424979202
2012-06-28,223.81806509250387
2012-06-29,231.1931207313296
2012-07-02,233.04478262539857
2012-07-03,235.60718189494705
2012-07-04,234.0700226435372
2012-07-05,232.9726970916923
2012-07-06,230.98058209744315
2012-07-09,229.87431996455373
2012-07-10,231.10853186486685
2012-07-11,231.36650575039832
2012-07-12,227.3999791452748
2012-07-13,231.36743253177767
2012-07-16,232.14486807921443
2012-07-17,230.69055225547814
2012-07-18,233.93940547300315
2012-07-19,236.57384124876364
2012-07-20,233.14478472399637
2012-07-23,226.98063460726084
2012-07-24,226.09607251220908
2012-07-25,226.06307023178002
2012-07-26,232.7071345733239
2012-07-27,235.77358446783478
2012-07-30,237.3090559864391
2012-07-31,235.91050318025682
2012-08-01,237.1126290714821
2012-08-02,234.0275026253568
2012-08-03,240.49509058576314
2012-08-06,241.68549631088717
2012-08-07,242.80269217138343
2012-08-08,243.48154400154795
2012-08-09,243.74493822144558
2012-08-10,244.0210044830388
2012-08-13,243.57837395037322
2012-08-14,244.65353806302812
2012-08-15,244.0482416305317
2012-08-16,244.9893291798333
2012-08-17,244.8145342099764
2012-08-20,244.3507978539515
2012-08-21,246.9791389257571
2012-08-22,243.9280033454583
2012-08-23,245.2609194372928
2012-08-24,244.384362056047
2012-08-27,244.60613259252
2012-08-28,243.94486121248903
2012-08-29,242.8545827676206
2012-08-30,241.26338308525854
2012-08-31,242.79259833031608
2012-09-03,244.44419292153214
2012-09-04,240.83630089386654
2012-09-05,241.57650910635348
2012-09-06,246.45272294503025
2012-09-07,249.4859312175986
2012-09-10,248.76974381983138
2012-09-11,249.787993805936
2012-09-12,250.18279687440818
2012-09-13,251.28081968658324
2012-09-14,257.8870131776976
2012-09-17,257.07583074664126
2012-09-18,255.6151017897699
2012-09-19,256.5928545224379
2012-09-20,254.54965624119598
2012-09-21,255.62810239566446
2012-09-24,254.1033554648147
2012-09-25,255.95022821155655
2012-09-26,250.24592534229996
2012-09-27,251.4832357973098
2012-09-28,249.26044517764802
2012-10-01,253.04943999214456
2012-10-02,252.67705453146243
2012-10-03,251.73492588079606
2012-10-04,253.71553463045214
2012-10-05,256.3008538706081
2012-10-08,252.70221999783618
2012-10-09,250.84359805013332
2012-10-10,249.70601298428898
2012-10-11,251.93026546854074
2012-10-12,251.43454391264078
2012-10-15,251.8942735479505
2012-10-16,255.68633966009867
2012-10-17,258.28713151244835
2012-10-18,258.25297222913747
2012-10-19,255.59852433915546
2012-10-22,255.39163847476556
2012-10-23,249.66285145184753
2012-10-24,250.9249211814676
2012-10-25,252.0312402440339
2012-10-26,251.36862938938802
2012-10-29,250.30814865481133
2012-10-30,253.2290120064914
2012-10-31,251.10880156046946
2012-11-01,254.2236016836317
2012-11-02,253.29034391514946
2012-11-05,251.3755501660174
2012-11-06,252.9656397910256
2012-11-07,249.76348618917226
2012-11-08,249.02491482409857
2012-11-09,248.24595532403183
2012-11-12,247.52963986337315
2012-11-13,248.37690672728385
2012-11-14,246.20229063500344
2012-11-15,244.46807262079705
2012-11-16,240.81267949989402
2012-11-19,247.6738159727202
2012-11-20,247.79866406931828
2012-11-21,248.74917536603638
2012-11-22,251.06035423608785
2012-11-23,253.58108527578992
2012-11-26,252.52371604937625
2012-11-27,252.7784242197759
2012-11-28,252.66403394171147
2012-11-29,256.5370487412784
2012-11-30,256.50843729966
2012-12-03,257.90708644370557
2012-12-04,257.9988099161439
2012-12-05,258.4857372594458
2012-12-06,259.0204445457783
2012-12-07,258.51381303380106
2012-12-10,259.5413660076445
2012-12-11,260.67615029798276
2012-12-12,261.37160131921195
2012-12-13,260.8221801456933
2012-12-14,260.512149067231
2012-12-17,261.3991818047123
2012-12-18,263.3185246367391
2012-12-19,265.07474057520915
2012-12-20,264.6287757382884
2012-12-21,262.70265030326027
2012-12-24,262.5804012510919
2012-12-25,262.5804012510919
2012-12-26,262.815786973168
2012-12-27,262.68487817422874
2012-12-28,261.6819505020776
2012-12-31,261.80425373831883
2013-01-01,261.80425373831883
2013-01-02,266.8583604661104
2013-01-03,266.9827631532048
2013-01-04,267.1199734985235
2013-01-07,267.12684545158925
2013-01-08,266.16623770390333
2013-01-09,267.71860546758637
2013-01-10,269.96682605982534
2013-01-11,271.6385724702016
2013-01-14,270.5721687968738
2013-01-15,270.75849492494456
2013-01-16,269.55957494189107
2013-01-17,271.269236740271
2013-01-18,269.77390955122877
2013-01-21,270.4282296652313
2013-01-22,270.3691473480405
2013-01-23,271.6214822720385
2013-01-24,273.63280784903554
2013-01-25,275.55466311945986
2013-01-28,274.7123069861018
2013-01-29,276.7063013474131
2013-01-30,277.305917317309
2013-01-31,276.66520338444394
2013-02-01,279.26124280226173
2013-02-04,275.04397581433494
2013-02-05,275.72808013768423
2013-02-06,276.0439450080026
2013-02-07,272.8844623907489
2013-02-08,276.1479857421275
2013-02-11,273.82656098527485
2013-02-12,276.28163806120136
2013-02-13,276.79243863644
2013-02-14,275.33980134109095
2013-02-15,275.3582964981856
2013-02-18,274.49505469860406
2013-02-19,276.8009816579972
2013-02-20,276.67205984362926
2013-02-21,270.9303311153289
2013-02-22,272.603955928723
2013-02-25,272.0140060288882
2013-02-26,268.258857032973
2013-02-27,270.57250574295153
2013-02-28,272.75920251444495
2013-03-01,270.3780703803316
2013-03-04,270.71520953234574
2013-03-05,275.2397843830696
2013-03-06,273.7260822194374
2013-03-07,274.6198601160608
2013-03-08,273.93948268956143
2013-03-11,274.6271589430588
2013-03-12,275.1122825213615
2013-03-13,274.2431255137284
2013-03-14,277.73021988279646
2013-03-15,278.8109527414628
2013-03-18,276.333410986644
2013-03-19,275.0047898771513
2013-03-20,275.9847721953635
2013-03-21,274.1397945170295
2013-03-22,275.3336922402966
2013-03-25,273.7184481642565
2013-03-26,274.2827791622377
2013-03-27,272.85050554445695
2013-03-28,275.31555713872
2013-03-29,275.31555713872
2013-04-01,275.77324921221543
2013-04-02,277.7850954693444
2013-04-03,276.0069887262979
2013-04-04,272.7562876365958
2013-04-05,272.07199722755365
2013-04-08,272.7107666744621
2013-04-09,273.90494051212397
2013-04-10,278.07584245380133
2013-04-11,280.5211315625883
2013-04-12,278.5332795144646
2013-04-15,276.5881793536341
2013-04-16,275.0627088412791
2013-04-17,269.8734719736326
2013-04-18,270.908527199411
2013-04-19,272.0940318169146
2013-04-22,271.08902527815644
2013-04-23,276.4508590517775
2013-04-24,277.4948599690981
2013-04-25,280.75604406550667
2013-04-26,281.19532000250973
2013-04-29,283.16146292491476
2013-04-30,284.4436289043825
2013-05-01,284.9855550285479
2013-05-02,283.7682749790683
2013-05-03,286.735926416222
2013-05-06,285.83653637346856
2013-05-07,286.54692752438194
2013-05-08,290.7286877786427
2013-05-09,289.62636869664146
2013-05-10,287.99678469080317
2013-05-13,287.82316541333046
2013-05-14,288.565537997955
2013-05-15,288.6932716632755
2013-05-16,289.8081823624856
2013-05-17,288.3805268415531
2013-05-20,290.07153230537017
2013-05-21,290.79953302677575
2013-05-22,291.1346921781364
2013-05-23,285.2836883352753
2013-05-24,285.71561070993596
2013-05-27,285.56090378871346
2013-05-28,287.14010106284604
2013-05-29,283.7323199977911
2013-05-30,286.5666494543035
2013-05-31,282.1282256526543
2013-06-03,281.37713082070184
2013-06-04,283.44267511640504
2013-06-05,279.6854333211644
2013-06-06,278.4800455433231
2013-06-07,282.239415316817
2013-06-10,281.47674525103724
2013-06-11,280.2543155250444
2013-06-12,281.2364192356959
2013-06-13,280.5402871572454
2013-06-14,281.4465175763082
2013-06-17,283.03594117935677
2013-06-18,283.30370432355426
2013-06-19,283.47925915447485
2013-06-20,270.99502273415595
2013-06-21,267.6981846348484
2013-06-24,262.5474488459376
2013-06-25,266.3453298944339
2013-06-26,268.97637442608146
2013-06-27,270.508421806574
2013-06-28,269.3050822231241
2013-07-01,273.67552889494783
2013-07-02,272.80412821666175
2013-07-03,270.8586313797224
2013-07-04,275.3294601399495
2013-07-05,270.5372475655641
2013-07-08,274.21835388254794
2013-07-09,274.74873420649493
2013-07-10,276.9616639178659
2013-07-11,282.15694162268505
2013-07-12,282.44279293502103
2013-07-15,283.3782946389392
2013-07-16,283.3090731437334
2013-07-17,284.1957383334611
2013-07-18,285.92749937395314
2013-07-19,287.2627527161702
2013-07-22,288.87749019588256
2013-07-23,288.09820948286875
2013-07-24,289.093722916072
2013-07-25,287.2057879885017
2013-07-26,286.7678440766912
2013-07-29,286.7096623700851
2013-07-30,285.9030015257829
2013-07-31,286.4541056279504
2013-08-01,287.98639803673643
2013-08-02,290.13147387623263
2013-08-05,290.00032690638346
2013-08-06,290.8361849556359
2013-08-07,290.208370619069
2013-08-08,291.81098123777525
2013-08-09,293.1442748094117
2013-08-12,292.011844533447
2013-08-13,292.56057067679393
2013-08-14,294.0542898350903
2013-08-15,289.8277013484054
2013-08-16,292.022111490628
2013-08-19,291.60062416952326
2013-08-20,291.7627094221856
2013-08-21,288.79727278429635
2013-08-22,290.05471949957575
2013-08-23,292.41779412515376
2013-08-26,292.0397229023783
2013-08-27,288.89742942511157
2013-08-28,287.0926276329488
2013-08-29,286.8010916174687
2013-08-30,283.92352893646
2013-09-02,289.4251473863815
2013-09-03,287.53440304473224
2013-09-04,289.3807818029144
2013-09-05,289.9129946115465
2013-09-06,291.6844737724524
2013-09-09,293.18940509786216
2013-09-10,296.12448045033267
2013-09-11,297.9836792747675
2013-09-12,298.10425909570864
2013-09-13,297.79081067493786
2013-09-16,301.0064198667766
2013-09-17,298.78128036773137
2013-09-18,299.8239156073322
2013-09-19,305.60641686546165
2013-09-20,303.64618842750787
2013-09-23,302.1083154307899
2013-09-24,301.8956328905567
2013-09-25,301.8106133101866
2013-09-26,301.63490505974545
2013-09-27,301.93304168404023
2013-09-30,300.653993704345
2013-10-01,301.27002434520546
2013-10-02,300.3017029854424
2013-10-03,300.0709740893785
2013-10-04,298.39234903734086
2013-10-07,297.1209357610418
2013-10-08,294.9203956325435
2013-10-09,290.5737817568491
2013-10-10,294.7542660698409
2013-10-11,297.4590915407804
2013-10-14,298.8696730338765
2013-10-15,299.25312286659226
2013-10-16,299.4134295329648
2013-10-17,304.27034811873176
2013-10-18,307.13423834581715
2013-10-21,308.4040963291394
2013-10-22,312.20142821115354
2013-10-23,311.25806096626343
2013-10-24,312.89594253765625
2013-10-25,313.04137301944877
2013-10-28,312.8293182052272
2013-10-29,312.5302343805844
2013-10-30,312.94237648740193
2013-10-31,309.62643492687164
2013-11-01,306.87482523928924
2013-11-04,308.1870558992559
2013-11-05,307.98066186726516
2013-11-06,309.7881335953807
2013-11-07,307.2680551120845
2013-11-08,306.1553042155561
2013-11-11,307.4438848301616
2013-11-12,306.27312066790984
2013-11-13,303.7949402415974
2013-11-14,307.397501084383
2013-11-15,308.7497129046579
2013-11-18,311.0615275995266
2013-11-19,309.49912922919555
2013-11-20,309.31525845703686
2013-11-21,308.5637550036968
2013-11-22,309.6457755345472
2013-11-25,310.19417932117716
2013-11-26,308.5964001638532
2013-11-27,310.41678429587006
2013-11-28,312.10347625197915
2013-11-29,312.56031274243026
2013-12-02,310.2467608691037
2013-12-03,307.487862297836
2013-12-04,305.17918687077963
2013-12-05,304.99583039792475
2013-12-06,307.5966858988794
2013-12-09,308.5855636041246
2013-12-10,307.44187110317955
2013-12-11,306.1822216448233
2013-12-12,301.9567491662118
2013-12-13,300.9560746554615
2013-12-16,304.4863937145951
2013-12-17,302.38344247715935
2013-12-18,305.37316029970714
2013-12-19,308.626086402592
2013-12-20,310.20745328763775
2013-12-23,313.25617350741277
2013-12-24,313.4774067294887
2013-12-25,313.4774067294887
2013-12-26,314.28012083920356
2013-12-27,319.17161962909
2013-12-30,319.422773405682
2013-12-31,320.10954750031516
2014-01-01,320.10954750031516
2014-01-02,316.0646933540946
2014-01-03,316.7787864404545
2014-01-06,316.4104733200898
2014-01-07,317.00471773756544
2014-01-08,317.0620587935936
2014-01-09,315.56283541348523
2014-01-10,319.11332591269246
2014-01-13,318.8643831674802
2014-01-14,320.21907014099577
2014-01-15,320.25936394904755
2014-01-16,320.6443015474811
2014-01-17,322.32386821582065
2014-01-20,322.1977878727393
2014-01-21,322.56735960402136
2014-01-22,323.8725503917688
2014-01-23,323.0914353182291
2014-01-24,316.347589897321
2014-01-27,312.8246608181359
2014-01-28,313.9685800685711
2014-01-29,311.98442885741747
2014-01-30,310.88605912018426
2014-01-31,308.9435545389649
2014-02-03,305.6902912737685
2014-02-04,304.31920541195876
2014-02-05,305.45042460514395
2014-02-06,310.72300527413967
2014-02-07,313.29304247743704
2014-02-10,314.4282691577671
2014-02-11,319.0482111969596
2014-02-12,320.0540164603222
2014-02-13,320.6346428917033
2014-02-14,322.5262212482274
2014-02-17,324.77343976418734
2014-02-18,326.34095665404135
2014-02-19,327.2548692593843
2014-02-20,326.2822290386933
2014-02-21,328.3070477027001
2014-02-24,329.59929081865823
2014-02-25,329.80435698419564
2014-02-26,328.0599080190151
2014-02-27,328.6095433241309
2014-02-28,331.4792278500953
2014-03-03,324.9334370172885
2014-03-04,329.60944859920016
2014-03-05,329.32825646134114
2014-03-06,330.976308737305
2014-03-07,327.7205015352288
2014-03-10,325.89962904244925
2014-03-11,325.64118720354514
2014-03-12,323.39684971347964
2014-03-13,321.34035411456244
2014-03-14,318.7150885865656
2014-03-17,321.18749279837533
2014-03-18,322.40724956439686
2014-03-19,321.82876867165226
2014-03-20,318.5412240522263
2014-03-21,319.0449194523898
2014-03-24,316.639321269898
2014-03-25,320.4890416665947
2014-03-26,321.81674646282596
2014-03-27,321.5639517879687
2014-03-28,323.2320825965819
2014-03-31,324.9110343262947
2014-04-01,326.3633511174694
2014-04-02,326.8375479445501
2014-04-03,325.15931168309874
2014-04-04,326.3946248743738
2014-04-07,323.7153825934445
2014-04-08,325.1663127803841
2014-04-09,327.1520480637111
2014-04-10,327.59070181598634
2014-04-11,323.08700441631504
2014-04-14,323.9950557184223
2014-04-15,322.0394955959061
2014-04-16,324.614766613556
2014-04-17,326.603712505621
2014-04-18,326.603712505621
2014-04-21,326.1142070018816
2014-04-22,329.85552516142025
2014-04-23,329.20462689666266
2014-04-24,330.27322220413316
2014-04-25,329.59565736563275
2014-04-28,330.28116557378297
2014-04-29,333.45189893109574
2014-04-30,335.3698524926702
2014-05-01,336.38069106169365
2014-05-02,336.2011922257194
2014-05-05,335.8278120800058
2014-05-06,337.03358759876096
2014-05-07,336.82806352030286
2014-05-08,338.4545706052258
2014-05-09,335.7700784262407
2014-05-12,337.9512409638951
2014-05-13,338.2263117555934
2014-05-14,338.81327384196055
2014-05-15,338.32428312049626
2014-05-16,339.2501542425518
2014-05-19,338.44066289480634
2014-05-20,337.32485279158175
2014-05-21,338.5694580150424
2014-05-22,338.90262843155966
2014-05-23,338.14572978632617
2014-05-26,338.78497200606813
2014-05-27,338.63718545755137
2014-05-28,337.4507556768306
2014-05-29,338.4959833469094
2014-05-30,338.36627846320687
2014-06-02,338.4632591611608
2014-06-03,337.1986120545201
2014-06-04,337.42218901672754
2014-06-05,337.2889003199176
2014-06-06,339.3500075929345
2014-06-09,339.59185350372275
2014-06-10,339.865067163916
2014-06-11,338.8725533236701
2014-06-12,339.6042449979631
2014-06-13,338.70477290566737
2014-06-16,338.6601459820568
2014-06-17,338.4182202375618
2014-06-18,338.5493626201749
2014-06-19,341.5718548849899
2014-06-20,341.0782366601091
2014-06-23,340.2684808167876
2014-06-24,339.48478356347624
2014-06-25,336.72559702230427
2014-06-26,336.2078487210203
2014-06-27,337.9322921466525
2014-06-30,339.1806800118574
2014-07-01,342.0265850735465
2014-07-02,342.8575860163139
2014-07-03,344.4881183739081
2014-07-04,343.87322305166
2014-07-07,341.7759678104944
2014-07-08,338.1279792113597
2014-07-09,337.8441244110251
2014-07-10,334.67409331076414
2014-07-11,335.14922506760684
2014-07-14,338.56978300568227
2014-07-15,337.3998272395205
2014-07-16,340.44122567480133
2014-07-17,337.4308773538412
2014-07-18,336.92499743406046
2014-07-21,336.1876723320028
2014-07-22,339.1373675855268
2014-07-23,339.28614729591953
2014-07-24,339.45908441301873
2014-07-25,337.76865864162767
2014-07-28,337.3937548336694
2014-07-29,337.0435600409238
2014-07-30,334.62002532447235
2014-07-31,331.65419783738554
2014-08-01,329.5128462324167
2014-08-04,328.29189834054347
2014-08-05,329.14896397942726
2014-08-06,326.5215769762852
2014-08-07,325.28486600267274
2014-08-08,323.854071635356
2014-08-11,327.15157647085994
2014-08-12,326.8008401257482
2014-08-13,327.9248840433848
2014-08-14,329.1339576265762
2014-08-15,328.69869614233426
2014-08-18,331.7977287730386
2014-08-19,332.35833256388764
2014-08-20,331.92773652308
2014-08-21,332.6396228436971
2014-08-22,331.49710850102474
2014-08-25,332.51998912675793
2014-08-26,334.4514961211009
2014-08-27,334.9489419399218
2014-08-28,333.04347705914705
2014-08-29,334.10698946322685
2014-09-01,334.66828331329907
2014-09-02,333.5941746992136
2014-09-03,335.01014455838714
2014-09-04,333.31855295119936
2014-09-05,330.72736699662477
2014-09-08,328.4885322140359
2014-09-09,327.0836791668605
2014-09-10,327.3937746428148
2014-09-11,327.7766649603283
2014-09-12,327.8409758221146
2014-09-15,327.87557973897486
2014-09-16,327.44614023496314
2014-09-17,329.0004710987146
2014-09-18,331.5317382319969
2014-09-19,330.5017008334511
2014-09-22,328.38326470162053
2014-09-23,325.26122083348247
2014-09-24,325.68371082553676
2014-09-25,322.2903048706977
2014-09-26,321.1926237558636
2014-09-29,320.89435322516783
2014-09-30,320.3273704524759
2014-10-01,317.0978190275979
2014-10-02,311.2207593593481
2014-10-03,310.85123478347833
2014-10-06,312.97738737641197
2014-10-07,310.2213846206742
2014-10-08,309.32730863970795
2014-10-09,308.74003667820847
2014-10-10,301.97334985964505
2014-10-13,303.2982675117016
2014-10-14,302.3532820700274
2014-10-15,295.3523089364898
2014-10-16,294.82706099213993
2014-10-17,302.1163533817501
2014-10-20,301.59810272902064
2014-10-21,306.33147547347
2014-10-22,307.07099363239035
2014-10-23,308.22735690399554
2014-10-24,307.8354069291257
2014-10-27,307.78846482999944
2014-10-28,310.41033410308313
2014-10-29,312.6787667139875
2014-10-30,311.3108847716657
2014-10-31,313.7711362442597
2014-11-03,310.2644469122918
2014-11-04,309.86140494920693
2014-11-05,312.8941350188286
2014-11-06,312.41076857856126
2014-11-07,311.5071214571166
2014-11-10,314.1311914491531
2014-11-11,314.8458410543585
2014-11-12,313.7858846568291
2014-11-13,314.3262531445731
2014-11-14,313.50549539748954
2014-11-17,313.92945466835437
2014-11-18,316.4875424814154
2014-11-19,316.3297067173966
2014-11-20,316.38216303449747
2014-11-21,318.3171270526134
2014-11-24,318.2169712813607
2014-11-25,319.0655465415238
2014-11-26,320.2299274468179
2014-11-27,319.1517763905675
2014-11-28,317.93678994072343
2014-12-01,316.65076455659977
2014-12-02,317.3172809648391
2014-12-03,317.292228242013
2014-12-04,316.3358045475744
2014-12-05,316.7951249696522
2014-12-08,314.47417466111966
2014-12-09,310.9884771568947
2014-12-10,309.62015564329033
2014-12-11,308.5323474121332
2014-12-12,302.4282472560383
2014-12-15,295.3899304005849
2014-12-16,302.04498663603044
2014-12-17,300.27992022669565
2014-12-18,305.9350723912513
2014-12-19,308.0584839003996
2014-12-22,309.3434250498453
2014-12-23,308.0476512465258
2014-12-24,308.6461838588424
2014-12-25,308.6461838588424
2014-12-26,308.50263488540634
2014-12-29,309.2605133001038
2014-12-30,306.5167606339603
2014-12-31,306.558543874648
2015-01-01,306.558543874648
2015-01-02,303.0959357962472
2015-01-05,296.2786009497527
2015-01-06,293.4708728123297
2015-01-07,292.09935298701674
2015-01-08,299.05652285597483
2015-01-09,298.05126292389895
2015-01-12,298.0589570914844
2015-01-13,301.0278705765595
2015-01-14,295.89364914017614
2015-01-15,300.46619179161155
2015-01-16,301.44775817433026
2015-01-19,304.11678291194005
2015-01-20,305.3427294793347
2015-01-21,307.4957795314632
2015-01-22,308.3751655296334
2015-01-23,309.4066970818141
2015-01-26,310.07470447308265
2015-01-27,311.4052232352759
2015-01-28,310.7336378800028
2015-01-29,309.03097327757615
2015-01-30,306.1531291377735
2015-02-02,307.4272359486827
2015-02-03,311.92893968677754
2015-02-04,313.5172335915034
2015-02-05,314.418816265243
2015-02-06,313.9524865738293
2015-02-09,313.342474933676
2015-02-10,313.6050369850993
2015-02-11,312.0952652348267
2015-02-12,314.6731784365989
2015-02-13,317.312976984871
2015-02-16,317.45323137677246
2015-02-17,318.0860262974397
2015-02-18,319.6287642488842
2015-02-19,320.41446905607376
2015-02-20,320.96516557969926
2015-02-23,322.42671386037176
2015-02-24,323.62396497511423
2015-02-25,323.9559838961261
2015-02-26,323.49403573581554
2015-02-27,324.4499741297839
2015-03-02,322.5956722452234
2015-03-03,320.1382044868597
2015-03-04,319.24248092956225
2015-03-05,320.5173163265305
2015-03-06,315.72028557755186
2015-03-09,314.4388049352626
2015-03-10,307.57559016740316
2015-03-11,306.52051641089844
2015-03-12,307.87609165730163
2015-03-13,305.5451997838017
2015-03-16,309.13326018955837
2015-03-17,308.76806835260595
2015-03-18,312.336003969964
2015-03-19,314.8700458144224
2015-03-20,321.6054986012302
2015-03-23,323.33662927956783
2015-03-24,322.2084931566286
2015-03-25,321.16559662198176
2015-03-26,315.672240593193
2015-03-27,315.72122639293025
2015-03-30,316.55235712875674
2015-03-31,312.19362578864923
2015-04-01,313.43263154862916
2015-04-02,315.60134394231335
2015-04-03,315.60134394231335
2015-04-06,318.7547799262304
2015-04-07,321.2838327854688
2015-04-08,320.46614069450106
2015-04-09,320.5578356157164
2015-04-10,322.0520467932734
2015-04-13,320.7555509540252
2015-04-14,324.1766270373879
2015-04-15,324.2777022050287
2015-04-16,326.2154289399036
2015-04-17,323.5752363338032
2015-04-20,325.23078330890405
2015-04-21,326.93127307629635
2015-04-22,326.6200941144898
2015-04-23,328.5593234281722
2015-04-24,330.7880398409459
2015-04-27,333.38197595261
2015-04-28,331.519806129277
2015-04-29,330.5950997616605
2015-04-30,329.99949931846913
2015-05-01,328.7311293880179
2015-05-04,328.3703504874987
2015-05-05,327.11769817312705
2015-05-06,328.31106567189266
2015-05-07,325.34048803261055
2015-05-08,334.60211681941485
2015-05-11,335.616813865862
2015-05-12,333.9299156620911
2015-05-13,336.8216245756217
2015-05-14,338.3182594144845
2015-05-15,338.89060870903825
2015-05-18,338.10665593875603
2015-05-19,335.39640139521913
2015-05-20,336.579634830946
2015-05-21,339.40869337151844
2015-05-22,336.8906604069368
2015-05-25,336.94326699213576
2015-05-26,330.8845393222784
2015-05-27,333.7742651779649
2015-05-28,334.00647169098676
2015-05-29,330.23724832620763
2015-06-01,328.58256443402513
2015-06-02,330.47704574445135
2015-06-03,332.3593029325868
2015-06-04,330.1564883864149
2015-06-05,323.38864819696227
2015-06-08,323.6280882617004
2015-06-09,323.05555291954647
2015-06-10,330.4605266368364
2015-06-11,330.1717015715453
2015-06-12,329.0682792393159
2015-06-15,323.78317562918727
2015-06-16,325.6468227055621
2015-06-17,325.0327146504825
2015-06-18,329.0983818811722
2015-06-19,328.5003072730666
2015-06-22,334.3691254116069
2015-06-23,332.54857861801304
2015-06-24,331.82056606866547
2015-06-25,330.2373606485064
2015-06-26,328.43316105754155
2015-06-29,322.97078099906264
2015-06-30,318.1209244563397
2015-07-01,320.40315272947544
2015-07-02,320.72260277486157
2015-07-03,318.7993697571597
2015-07-06,316.05202603406894
2015-07-07,308.34437759541606
2015-07-08,310.575456092973
2015-07-09,315.84170488426867
2015-07-10,323.72506413668776
2015-07-13,326.0215896970128
2015-07-14,327.72688701786416
2015-07-15,327.51616596769816
2015-07-16,330.2032572823305
2015-07-17,329.08491580756186
2015-07-20,329.49000004373045
2015-07-21,328.2155373982078
2015-07-22,324.1516625415573
2015-07-23,323.73888856396525
2015-07-24,320.57582265868655
2015-07-27,317.8385898897557
2015-07-28,319.23604071234143
2015-07-29,323.9567779895887
2015-07-30,323.7848168609932
2015-07-31,326.1701480800944
2015-08-03,325.8783176535831
2015-08-04,324.96393191635667
2015-08-05,326.5904046481658
2015-08-06,324.25102138410136
2015-08-07,322.01194821322986
2015-08-10,324.795441452937
2015-08-11,322.18058777390365
2015-08-12,318.8874997554623
2015-08-13,320.5424092258199
2015-08-14,320.32018926887145
2015-08-17,320.4734249870543
2015-08-18,320.3167221253296
2015-08-19,315.1124318871211
2015-08-20,313.4539597403336
2015-08-21,305.714340168178
2015-08-24,295.1064124068953
2015-08-25,302.38943282611825
2015-08-26,295.38290281953283
2015-08-27,301.5773036590735
2015-08-28,303.17716773798776
2015-08-31,302.9735088531635
2015-09-01,294.91830717928286
2015-09-02,294.8961529415779
2015-09-03,298.7810412844701
2015-09-04,291.67601831790245
2015-09-07,294.17393549526406
2015-09-08,298.3594313710625
2015-09-09,302.52817316404077
2015-09-10,300.34829385921637
2015-09-11,299.0372053220279
2015-09-14,297.0117481731008
2015-09-15,298.8566597768765
2015-09-16,304.97332290922367
2015-09-17,303.739709374674
2015-09-18,301.3564010024161
2015-09-21,299.42384824774035
2015-09-22,288.74582023158524
2015-09-23,289.26811289376224
2015-09-24,286.24645171379797
2015-09-25,291.24412820908964
2015-09-28,285.38216224154974
2015-09-29,283.3424470824544
2015-09-30,289.6878535495604
2015-10-01,290.49539508171347
2015-10-02,293.45306168876283
2015-10-05,300.6636638132775
2015-10-06,303.23890749823164
2015-10-07,303.5775418200841
2015-10-08,305.3852140025105
2015-10-09,308.03661832815123
2015-10-12,307.4717759198144
2015-10-13,304.23290084978873
2015-10-14,303.871785708779
2015-10-15,306.9852823282599
2015-10-16,308.7013337077482
2015-10-19,307.5850401787168
2015-10-20,307.05412756773364
2015-10-21,306.07541080130375
2015-10-22,307.03058025718735
2015-10-23,309.17043536513063
2015-10-26,308.06584178701144
2015-10-27,304.795916052539
2015-10-28,308.3851870223304
2015-10-29,305.4350469883257
2015-10-30,306.9144449074702
2015-11-02,307.0432943129007
2015-11-03,306.96670186903515
2015-11-04,307.79557939501603
2015-11-05,304.95950109241636
2015-11-06,301.3407786331078
2015-11-09,299.10428993820113
