Date,EAFE VOTING RIGHTS-ADJUSTED
2008-03-18,812.9293392995252
2008-03-19,807.3600697992634
2008-03-20,795.0786899419501
2008-03-21,798.2054322314094
2008-03-24,795.5552836324416
2008-03-25,828.4851251111488
2008-03-26,834.3734461862745
2008-03-27,839.6913221805801
2008-03-28,837.9129463297409
2008-03-31,834.9435048339211
2008-04-01,842.779910094867
2008-04-02,859.3626028513914
2008-04-03,862.3705756271999
2008-04-04,869.1776825088052
2008-04-07,875.0422410479334
2008-04-08,865.0245172671157
2008-04-09,860.7049098114467
2008-04-10,859.1141380351111
2008-04-11,856.0855533048943
2008-04-14,846.2338777125473
2008-04-15,849.0300488377075
2008-04-16,869.3921329683238
2008-04-17,866.3282036700743
2008-04-18,870.5513490929192
2008-04-21,880.5588208314051
2008-04-22,876.8784459449136
2008-04-23,878.3899273182063
2008-04-24,869.5152276547103
2008-04-25,879.6994289052467
2008-04-28,885.7381177321339
2008-04-29,881.2605148737122
2008-04-30,881.9797338974026
2008-05-01,876.6773691865465
2008-05-02,890.4371095580724
2008-05-05,892.929061276729
2008-05-06,894.2719133719596
2008-05-07,892.673595874869
2008-05-08,893.7220815811658
2008-05-09,883.0963066360388
2008-05-12,888.531711890204
2008-05-13,888.0289786953248
2008-05-14,890.6285469622007
2008-05-15,897.5273679811813
2008-05-16,907.269778351128
2008-05-19,913.4758683632244
2008-05-20,905.6925903093282
2008-05-21,902.7244243267263
2008-05-22,902.7058121299541
2008-05-23,894.4782452639719
2008-05-26,887.9087715525905
2008-05-27,885.7454421474938
2008-05-28,883.5624137251303
2008-05-29,885.4164637601488
2008-05-30,890.6131261836874
2008-06-02,887.3104805832601
2008-06-03,884.6562618444776
2008-06-04,880.9580420998138
2008-06-05,879.6405498237114
2008-06-06,878.7161351087165
2008-06-09,869.4119587439782
2008-06-10,849.1971885750545
2008-06-11,843.6759709537429
2008-06-12,835.4707508212866
2008-06-13,837.4333266300426
2008-06-16,844.8744193416113
2008-06-17,850.123153982163
2008-06-18,843.9299156473669
2008-06-19,834.0884929309968
2008-06-20,827.1666717656601
2008-06-23,819.2808679378395
2008-06-24,819.8170510822795
2008-06-25,823.390359761992
2008-06-26,817.7438877502321
2008-06-27,813.0991255082502
2008-06-30,816.9715398767137
2008-07-01,803.457543972212
2008-07-02,799.8659767097502
2008-07-03,796.5265455311629
2008-07-04,790.3002452096832
2008-07-07,796.2359382637655
2008-07-08,783.7604801033394
2008-07-09,796.801400451253
2008-07-10,787.7133475445155
2008-07-11,778.9549761845814
2008-07-14,780.3244670533827
2008-07-15,768.6583747788328
2008-07-16,766.3484904887563
2008-07-17,784.8183288917952
2008-07-18,787.896552056072
2008-07-21,794.3933342999018
2008-07-22,795.3361138436419
2008-07-23,803.0850069828613
2008-07-24,798.0071234244774
2008-07-25,789.1480477874243
2008-07-28,786.0304844447763
2008-07-29,777.7263047080837
2008-07-30,788.489270377214
2008-07-31,789.8274148979905
2008-08-01,777.1313871786292
2008-08-04,769.4058072219249
2008-08-05,776.766476778899
2008-08-06,783.5272946786927
2008-08-07,777.8653182030276
2008-08-08,767.9771908479336
2008-08-11,777.6379601979797
2008-08-12,772.3414311235787
2008-08-13,754.6643097987389
2008-08-14,756.6589159933247
2008-08-15,750.1991587193501
2008-08-18,753.0823729424304
2008-08-19,735.2402170269966
2008-08-20,739.1521071606794
2008-08-21,741.1968726113129
2008-08-22,744.9114304834228
2008-08-25,745.5887355041419
2008-08-26,739.4088514072417
2008-08-27,742.3520139498174
2008-08-28,750.3820385303666
2008-08-29,759.1978134834069
2008-09-01,748.6068339623946
2008-09-02,746.9098151082737
2008-09-03,737.2385093316757
2008-09-04,718.456591774241
2008-09-05,699.3834121970218
2008-09-08,720.6941952950272
2008-09-09,710.8465638634264
2008-09-10,703.0125891735277
2008-09-11,691.0661835701894
2008-09-12,711.1256292781455
2008-09-15,694.5784132401405
2008-09-16,670.7868376330212
2008-09-17,663.4344114167124
2008-09-18,661.070163208814
2008-09-19,709.9178794015055
2008-09-22,714.227129564615
2008-09-23,707.9578900896006
2008-09-24,702.9955100629769
2008-09-25,710.5154514712614
2008-09-26,698.48068168045
2008-09-29,663.3251213920998
2008-09-30,648.3512495921044
2008-10-01,654.8319733531501
2008-10-02,638.3357271229086
2008-10-03,645.250749031874
2008-10-06,596.0737113432035
2008-10-07,595.0485452094405
2008-10-08,556.9075020856632
2008-10-09,551.1317403324455
2008-10-10,503.44150668852166
2008-10-13,542.6387659961105
2008-10-14,573.5904304202743
2008-10-15,545.5990513888122
2008-10-16,506.1742405154826
2008-10-17,524.0573339390552
2008-10-20,541.5920032652696
2008-10-21,543.0238968530584
2008-10-22,507.24279430220196
2008-10-23,502.15113428476536
2008-10-24,474.28708329327054
2008-10-27,447.57089856619695
2008-10-28,456.1635041967608
2008-10-29,499.9143156255405
2008-10-30,517.2174823124949
2008-10-31,514.1369632656408
2008-11-03,521.5312376026532
2008-11-04,549.8845205652747
2008-11-05,554.6850574879332
2008-11-06,516.3469246447087
2008-11-07,516.9546416821573
2008-11-10,526.6929555152888
2008-11-11,499.2808179260838
2008-11-12,487.68282943015095
2008-11-13,477.90450152723906
2008-11-14,484.9979129256619
2008-11-17,475.95028722679393
2008-11-18,473.56805399419295
2008-11-19,460.1511432187787
2008-11-20,438.67727991415995
2008-11-21,435.6034027321451
2008-11-24,467.05295759156047
2008-11-25,480.9279187433496
2008-11-26,477.0026652138912
2008-11-27,486.3339211898875
2008-11-28,488.508553089917
2008-12-01,466.47822802656975
2008-12-02,466.6577145390942
2008-12-03,469.79446636023846
2008-12-04,468.3886184472007
2008-12-05,454.55163721589236
2008-12-08,486.95555517454335
2008-12-09,491.91155328999406
2008-12-10,497.93977497984315
2008-12-11,505.83545147918454
2008-12-12,492.63953998092245
2008-12-15,507.164600876251
2008-12-16,509.28842652624877
2008-12-17,526.6818602743804
2008-12-18,528.6013473378389
2008-12-19,512.231301229121
2008-12-22,506.485648066586
2008-12-23,505.72589099031194
2008-12-24,502.4823832590732
2008-12-25,504.06538580098385
2008-12-26,506.3839602594854
2008-12-29,516.2883709126925
2008-12-30,520.8318702807734
2008-12-31,517.7928580256295
2009-01-01,517.7928580256295
2009-01-02,529.603866450188
2009-01-05,529.6245386965331
2009-01-06,528.8206083253489
2009-01-07,535.8160963903865
2009-01-08,531.371075704726
2009-01-09,525.0769941508928
2009-01-12,515.8569559861193
2009-01-13,498.3393372671247
2009-01-14,485.28570275361017
2009-01-15,472.8224775895045
2009-01-16,483.39590692485297
2009-01-19,476.44785473629787
2009-01-20,461.1984861205466
2009-01-21,457.8871413759303
2009-01-22,457.5033271182411
2009-01-23,447.1929117025544
2009-01-26,463.06184066720755
2009-01-27,472.6939637133972
2009-01-28,483.5291017675293
2009-01-29,477.1170292243281
2009-01-30,466.619563992997
2009-02-02,454.8708685988449
2009-02-03,465.24596770013136
2009-02-04,473.891774661238
2009-02-05,470.78983801542034
2009-02-06,478.05654886204997
2009-02-09,483.495733169486
2009-02-10,473.500985864062
2009-02-11,469.5300710332452
2009-02-12,459.1335434666707
2009-02-13,463.5626262709997
2009-02-16,456.42977763489597
2009-02-17,440.0644203102454
2009-02-18,435.2450527408554
2009-02-19,439.3856577417309
2009-02-20,424.92615537042866
2009-02-23,424.02885702648484
2009-02-24,417.1552568564679
2009-02-25,417.69994611680266
2009-02-26,423.17982988825923
2009-02-27,419.3423020451052
2009-03-02,398.5465748654726
2009-03-03,390.988785781039
2009-03-04,400.38950780397306
2009-03-05,393.1163924853775
2009-03-06,389.04366286283374
2009-03-09,382.64893699798654
2009-03-10,398.28467029977077
2009-03-11,403.67178200837196
2009-03-12,402.30344672893375
2009-03-13,411.6863394391264
2009-03-16,424.1275760242412
2009-03-17,424.67397450488784
2009-03-18,427.1134492360781
2009-03-19,448.8090783448697
2009-03-20,443.51054696663516
2009-03-23,457.03936456265706
2009-03-24,460.2632657897601
2009-03-25,462.41066459110056
2009-03-26,465.5266487687765
2009-03-27,456.7954586051793
2009-03-30,436.63333276924027
2009-03-31,445.0352694683908
2009-04-01,451.38995686987033
2009-04-02,478.3295347135899
2009-04-03,475.6225114182165
2009-04-06,472.5322538725484
2009-04-07,466.88201081644485
2009-04-08,463.65626120355824
2009-04-09,474.61496413471843
2009-04-10,475.35283227789665
2009-04-13,479.06937900073893
2009-04-14,483.98728805325806
2009-04-15,479.5594944202198
2009-04-16,485.3347020603321
2009-04-17,489.4802826786733
2009-04-20,475.7427025142634
2009-04-21,473.24326450532385
2009-04-22,478.86131708682444
2009-04-23,481.5099142917608
2009-04-24,493.35110400372656
2009-04-27,492.21609504027043
2009-04-28,481.84858033743285
2009-04-29,493.7903847372479
2009-04-30,502.9479154906618
2009-05-01,503.2132273226969
2009-05-04,513.8651982072546
2009-05-05,517.5190488546415
2009-05-06,522.1402232674458
2009-05-07,530.196922474021
2009-05-08,538.9641338209041
2009-05-11,539.7616543232762
2009-05-12,538.7537871688899
2009-05-13,529.4743455959829
2009-05-14,524.8141654683462
2009-05-15,531.1562399827822
2009-05-18,533.5474087808519
2009-05-19,546.6621074262935
2009-05-20,555.4659686922813
2009-05-21,547.0378835455379
2009-05-22,551.1515554194818
2009-05-25,552.4653570128023
2009-05-26,555.7922335082845
2009-05-27,559.45052369486
2009-05-28,553.0334348188742
2009-05-29,563.12682125674
2009-06-01,576.4976594450465
2009-06-02,582.1319800638468
2009-06-03,572.7186704926472
2009-06-04,568.6963583423723
2009-06-05,565.7827301047972
2009-06-08,558.4369709889921
2009-06-09,564.321099838717
2009-06-10,572.4281157453725
2009-06-11,578.9222818976235
2009-06-12,576.7442982135782
2009-06-15,560.9482418805105
2009-06-16,558.4195277531506
2009-06-17,551.8095765702234
2009-06-18,553.6159660412811
2009-06-19,559.1009154026106
2009-06-22,548.8071653963266
2009-06-23,545.8819126915525
2009-06-24,556.1526610270588
2009-06-25,551.7265535895534
2009-06-26,559.1176082857611
2009-06-29,562.402839382527
2009-06-30,559.6165738777216
2009-07-01,567.4423765739551
2009-07-02,554.6149801691887
2009-07-03,553.2372201537279
2009-07-06,546.3976142094829
2009-07-07,544.8680806765844
2009-07-08,535.8429146290096
2009-07-09,540.0200201938384
2009-07-10,536.2124563515629
2009-07-13,538.2508904717432
2009-07-14,547.1694793039363
2009-07-15,560.9251739405387
2009-07-16,565.2237143717854
2009-07-17,567.2875071050098
2009-07-20,575.5764242656887
2009-07-21,584.0660470406671
2009-07-22,585.2788931316431
2009-07-23,593.1344712671481
2009-07-24,593.747798830746
2009-07-27,597.7307304467486
2009-07-28,595.6239596978551
2009-07-29,593.9239418004214
2009-07-30,604.123941600343
2009-07-31,610.2886061517496
2009-08-03,625.5766739263638
2009-08-04,624.2142848370187
2009-08-05,620.2031862820095
2009-08-06,622.6367915247586
2009-08-07,619.3562875609484
2009-08-10,618.3708509874499
2009-08-11,615.0983267677833
2009-08-12,618.611490301939
2009-08-13,628.3836352644491
2009-08-14,625.8111341666615
2009-08-17,607.2560823085678
2009-08-18,613.3691272034481
2009-08-19,615.8731947043701
2009-08-20,624.3041419585057
2009-08-21,632.7205556192173
2009-08-24,642.3106609688537
2009-08-25,644.0672132513366
2009-08-26,640.4664905920885
2009-08-27,637.5258164257343
2009-08-28,648.0188447763693
2009-08-31,644.5525720318388
2009-09-01,635.7138129234961
2009-09-02,628.8499398689304
2009-09-03,628.7127675730694
2009-09-04,632.8715296283505
2009-09-07,644.361925729435
2009-09-08,654.3064353403653
2009-09-09,659.9290953322247
2009-09-10,663.2830257325973
2009-09-11,668.354392425222
2009-09-14,663.2445654117735
2009-09-15,661.8605235780868
2009-09-16,673.6006305958341
2009-09-17,680.2457374483838
2009-09-18,676.2362361901651
2009-09-21,668.6831700260536
2009-09-22,677.8721985084187
2009-09-23,678.862777030161
2009-09-24,669.0609463764105
2009-09-25,665.0917988416737
2009-09-28,667.8397407137223
2009-09-29,666.2242994281024
2009-09-30,669.4881030559085
2009-10-01,657.3302245092389
2009-10-02,645.1242596095007
2009-10-05,647.5891528293217
2009-10-06,664.2522233921616
2009-10-07,663.794029235315
2009-10-08,675.7613844791081
2009-10-09,674.2226768526691
2009-10-12,678.1920373386438
2009-10-13,675.4924015978922
2009-10-14,688.1590681676402
2009-10-15,690.8860773778799
2009-10-16,684.0712775961588
2009-10-19,694.8127229153913
2009-10-20,694.6104211450029
2009-10-21,697.8875234448652
2009-10-22,690.391434703666
2009-10-23,687.3595254818464
2009-10-26,680.1118778388321
2009-10-27,673.380937961574
2009-10-28,661.0097741748757
2009-10-29,667.8837995488082
2009-10-30,660.9454176189939
2009-11-02,660.5749046956104
2009-11-03,650.9584403729992
2009-11-04,663.7760004575539
2009-11-05,666.7267219526968
2009-11-06,670.1022575950414
2009-11-09,684.7881291981115
2009-11-10,684.0116277890218
2009-11-11,687.1398138460135
2009-11-12,682.8794098088201
2009-11-13,686.1725568863526
2009-11-16,696.7240326985213
2009-11-17,689.0687319609666
2009-11-18,691.4237983168047
2009-11-19,678.0981674631278
2009-11-20,672.8490724647858
2009-11-23,687.6499600577579
2009-11-24,681.6838239192633
2009-11-25,690.5062020164329
2009-11-26,672.6232711839409
2009-11-27,671.4729556117554
2009-11-30,674.4101268832742
2009-12-01,692.3338767432358
2009-12-02,694.1309419489664
2009-12-03,697.5146834754246
2009-12-04,692.3277299969192
2009-12-07,689.7196431900385
2009-12-08,680.9035524353438
2009-12-09,674.794223737252
2009-12-10,676.3070675122034
2009-12-11,676.23283348747
2009-12-14,682.4989967574477
2009-12-15,677.5264914716615
2009-12-16,685.6690838299702
2009-12-17,670.0579877678031
2009-12-18,664.2308409459447
2009-12-21,670.5695489591794
2009-12-22,672.1330140033215
2009-12-23,678.3220515509097
2009-12-24,681.3311738244468
2009-12-25,680.5572312405923
2009-12-28,685.5638544225703
2009-12-29,688.8583433594995
2009-12-30,680.9667950323332
2009-12-31,684.2459968759416
2010-01-01,684.2459968759416
2010-01-04,697.204848109558
2010-01-05,699.4845383668392
2010-01-06,699.1373291658097
2010-01-07,696.1474108900189
2010-01-08,700.219114757161
2010-01-11,709.8794892977731
2010-01-12,708.2102631919299
2010-01-13,704.6420092442497
2010-01-14,710.6936496570014
2010-01-15,703.9780051292545
2010-01-18,706.6691974021471
2010-01-19,704.3164071218949
2010-01-20,689.819951760095
2010-01-21,682.10734852031
2010-01-22,677.5456085914705
2010-01-25,673.7211853531534
2010-01-26,669.8255919267883
2010-01-27,662.8374981249697
2010-01-28,656.3325428337206
2010-01-29,653.4447977899222
2010-02-01,654.6835980940378
2010-02-02,664.5502229072459
2010-02-03,661.0800543793805
2010-02-04,644.1456177157716
2010-02-05,628.245806187241
2010-02-08,630.8590839960149
2010-02-09,632.3305104703074
2010-02-10,634.189419060973
2010-02-11,634.357979656801
2010-02-12,634.5180581980243
2010-02-15,634.4063578210396
2010-02-16,642.8940395134966
2010-02-17,650.9912361984921
2010-02-18,652.2174172277516
2010-02-19,645.2695511839097
2010-02-22,653.2539353029706
2010-02-23,648.98862175847
2010-02-24,648.6819567179684
2010-02-25,638.6802560513794
2010-02-26,648.8379625944585
2010-03-01,649.5544490548203
2010-03-02,657.3109729500039
2010-03-03,666.8176908729456
2010-03-04,662.7098700282512
2010-03-05,670.1618150934996
2010-03-08,675.5874531340986
2010-03-09,673.8920680777902
2010-03-10,677.9853085650863
2010-03-11,678.3729903892199
2010-03-12,683.2697864675374
2010-03-15,676.8714974061456
2010-03-16,684.6530940381482
2010-03-17,691.4854753489598
2010-03-18,685.3396136188934
2010-03-19,682.3840871868847
2010-03-22,682.1027046622755
2010-03-23,685.4935321507463
2010-03-24,677.5543208987259
2010-03-25,680.4725954907884
2010-03-26,682.9883837460924
2010-03-29,687.8667415806082
2010-03-30,688.3537250787052
2010-03-31,689.490037137858
2010-04-01,697.6626253487746
2010-04-02,698.4531122815637
2010-04-05,697.5329356611202
2010-04-06,697.2455739157176
2010-04-07,696.3321413584271
2010-04-08,691.39823783783
2010-04-09,700.9377114168302
2010-04-12,707.226695482238
2010-04-13,703.1120170982298
2010-04-14,710.0596721727171
2010-04-15,712.6647383880975
2010-04-16,702.3957105047883
2010-04-19,693.5637625674909
2010-04-20,699.0656221277627
2010-04-21,696.5264018796416
2010-04-22,686.3570992798014
2010-04-23,688.9190135830377
2010-04-26,696.1494186548636
2010-04-27,682.5656318734508
2010-04-28,668.5706778041285
2010-04-29,675.1176887212571
2010-04-30,676.5179345276273
2010-05-03,672.1290198783901
2010-05-04,653.5917873879195
2010-05-05,643.8684669161745
2010-05-06,627.7961796252852
2010-05-07,608.807141457042
2010-05-10,643.2106102932839
2010-05-11,634.2068843997406
2010-05-12,639.4391307866128
2010-05-13,641.5578750601833
2010-05-14,620.8360976924711
2010-05-17,611.5885732483534
2010-05-18,616.7026817937965
2010-05-19,602.2171052155362
2010-05-20,592.7022625205482
2010-05-21,594.1589279582198
2010-05-24,591.0165125569018
2010-05-25,572.7186153217173
2010-05-26,580.9173099445004
2010-05-27,596.7149366490523
2010-05-28,600.0267174803744
2010-05-31,598.6550142561159
2010-06-01,598.8525703273725
2010-06-02,592.3695352250849
2010-06-03,603.4657718205066
2010-06-04,591.113421503828
2010-06-07,577.4965126032563
2010-06-08,575.7161204705359
2010-06-09,584.7520293800136
2010-06-10,594.9366525106607
2010-06-11,598.6147396910692
2010-06-14,612.2535065385975
2010-06-15,616.5153433474246
2010-06-16,620.234857706006
2010-06-17,621.6958625753355
2010-06-18,623.4210797840146
2010-06-21,632.3276973429979
2010-06-22,625.4753140490282
2010-06-23,617.3640780253694
2010-06-24,613.1865189392372
2010-06-25,607.1720156995239
2010-06-28,612.5728044970366
2010-06-29,593.8122846982637
2010-06-30,592.2875988686244
2010-07-01,587.9231903161733
2010-07-02,592.0884794232696
2010-07-05,589.3103793625645
2010-07-06,606.6386143150986
2010-07-07,610.6696565755379
2010-07-08,620.0657601236028
2010-07-09,622.0169444914304
2010-07-12,621.8861689566212
2010-07-13,632.4065727764042
2010-07-14,638.08756533477
2010-07-15,636.991311550563
2010-07-16,629.6232164474936
2010-07-19,625.2385857191953
2010-07-20,622.2408847151805
2010-07-21,624.6490838719661
2010-07-22,635.6832250352123
2010-07-23,639.3700440735097
2010-07-26,646.3752139915665
2010-07-27,649.2026445286327
2010-07-28,652.5842196407178
2010-07-29,653.960218993275
2010-07-30,649.2127999490605
2010-08-02,667.9161527200843
2010-08-03,672.1126863055991
2010-08-04,666.707393482654
2010-08-05,668.3201895895803
2010-08-06,670.6173682036712
2010-08-09,673.7349112864218
2010-08-10,662.9569985575301
2010-08-11,644.2114249629121
2010-08-12,639.7087993213538
2010-08-13,638.7860385599806
2010-08-16,642.3401441680621
2010-08-17,647.9489870539885
2010-08-18,647.6878541367514
2010-08-19,643.9753846193191
2010-08-20,630.6632775221864
2010-08-23,632.9700701707195
2010-08-24,626.4823876418526
2010-08-25,617.557862980111
2010-08-26,626.358919745669
2010-08-27,629.5332589723486
2010-08-30,631.8112561540406
2010-08-31,628.6191190996033
2010-09-01,646.2483948978478
2010-09-02,649.0862758873328
2010-09-03,654.8372481133542
2010-09-06,660.3649128756205
2010-09-07,653.4724582142659
2010-09-08,655.195590799842
2010-09-09,661.8477078882187
2010-09-10,661.0199002322547
2010-09-13,672.0345970946581
2010-09-14,676.6116150216553
2010-09-15,675.9080879272672
2010-09-16,673.3742262751232
2010-09-17,671.9045132380396
2010-09-20,679.9824931704986
2010-09-21,679.7642406117498
2010-09-22,684.4733760247764
2010-09-23,681.9476263458699
2010-09-24,690.5619739953515
2010-09-27,691.9054761784624
2010-09-28,693.6418447162104
2010-09-29,694.3867301767289
2010-09-30,690.0130032222867
2010-10-01,693.102247979329
2010-10-04,687.9549441436889
2010-10-05,701.3937333154795
2010-10-06,709.7528224502572
2010-10-07,712.8531120084716
2010-10-08,712.1561546725
2010-10-11,712.5784897746117
2010-10-12,705.9687322357423
2010-10-13,717.3930286395188
2010-10-14,725.7836036075779
2010-10-15,721.2930189004746
2010-10-18,721.7620636325522
2010-10-19,711.887308719604
2010-10-20,719.3129755107669
2010-10-21,721.6806802979021
2010-10-22,717.9337368997463
2010-10-25,723.6891206115757
2010-10-26,716.1638232522247
2010-10-27,706.8006998613031
2010-10-28,714.758472431042
2010-10-29,714.7111655873199
2010-11-01,715.1317085401613
2010-11-02,722.3571090578228
2010-11-03,719.9349925918748
2010-11-04,740.9738263987714
2010-11-05,739.6226822511163
2010-11-08,736.623179212287
2010-11-09,739.6206788889945
2010-11-10,725.9351609129695
2010-11-11,726.3001321248299
2010-11-12,722.5063002892811
2010-11-15,722.0043200130574
2010-11-16,707.4457075167519
2010-11-17,709.4106882450504
2010-11-18,721.3551265221713
2010-11-19,720.2625007566098
2010-11-22,716.3303902255823
2010-11-23,702.1115105300519
2010-11-24,703.3451666512517
2010-11-25,705.1850593406284
2010-11-26,695.1337820530008
2010-11-29,684.5650213287003
2010-11-30,679.8069653269368
2010-12-01,691.1161320875359
2010-12-02,706.4283704788407
2010-12-03,716.2974712499979
2010-12-06,713.7751128395721
2010-12-07,719.4637625580377
2010-12-08,714.6145187281161
2010-12-09,717.7449172351767
2010-12-10,719.0560942295978
2010-12-13,729.2748059651923
2010-12-14,731.8532098651865
2010-12-15,725.7350893410126
2010-12-16,721.9589261734793
2010-12-17,718.4657058629523
2010-12-20,719.8211039478858
2010-12-21,728.3220436661651
2010-12-22,728.5738049929294
2010-12-23,729.2386020612277
2010-12-24,729.9376011929958
2010-12-27,727.9955903661624
2010-12-28,730.0516680095732
2010-12-29,733.1035557374516
2010-12-30,731.2265559689882
2010-12-31,734.9973823782876
2011-01-03,735.5792892037055
2011-01-04,739.7087842335606
2011-01-05,730.4405972932952
2011-01-06,730.9597216702947
2011-01-07,729.138957817839
2011-01-10,723.4271878895378
2011-01-11,727.1361433061313
2011-01-12,739.7259433708995
2011-01-13,750.5347029608968
2011-01-14,748.9773711039443
2011-01-17,746.7187586327486
2011-01-18,756.1262767339839
2011-01-19,756.4831339380942
2011-01-20,741.8852238902641
2011-01-21,749.1222645675983
2011-01-24,755.9230287963385
2011-01-25,754.6949313847591
2011-01-26,758.7231339538489
2011-01-27,760.9855593658631
2011-01-28,751.7106390371438
2011-01-31,752.4660977012024
2011-02-01,765.4108877888689
2011-02-02,771.1339846414645
2011-02-03,765.035400486405
2011-02-04,765.4073265233231
2011-02-07,769.7601693661181
2011-02-08,776.0784114457399
2011-02-09,773.3392785190846
2011-02-10,766.5785113939556
2011-02-11,765.6534702552109
2011-02-14,767.5135330622459
2011-02-15,769.8488215173578
2011-02-16,773.3380481496984
2011-02-17,779.6735847793242
2011-02-18,781.9224492105242
2011-02-21,776.299930854231
2011-02-22,769.6200010095913
2011-02-23,765.3653028225226
2011-02-24,762.593684224067
2011-02-25,769.9845733203608
2011-02-28,777.6525203137558
2011-03-01,777.3832688447998
2011-03-02,772.2450302409329
2011-03-03,775.5830089555908
2011-03-04,776.8262604066416
2011-03-07,772.8802610197486
2011-03-08,769.1071242139809
2011-03-09,769.4002115466213
2011-03-10,754.3549288423862
2011-03-11,750.5413426820494
2011-03-14,737.8995686531937
2011-03-15,710.5721720947683
2011-03-16,712.6545308186504
2011-03-17,725.207839484716
2011-03-18,730.4135155705588
2011-03-21,741.9898387231802
2011-03-22,749.6917602495843
2011-03-23,748.0899354849918
2011-03-24,755.74533830969
2011-03-25,755.670904085001
2011-03-28,753.3923258411041
2011-03-29,751.6173157804451
2011-03-30,759.7751984238843
2011-03-31,759.7041741430229
2011-04-01,762.7431094043687
2011-04-04,767.6185228864161
2011-04-05,764.585506952475
2011-04-06,769.2994468376793
2011-04-07,766.9072278391076
2011-04-08,777.3737588161877
2011-04-11,777.5709533754675
2011-04-12,767.5935760023414
2011-04-13,773.1254865109736
2011-04-14,770.5749342116629
2011-04-15,769.184199058467
2011-04-18,753.6321027522238
2011-04-19,756.805063117882
2011-04-20,776.6857220190443
2011-04-21,785.3951319249552
2011-04-22,785.4921540937783
2011-04-25,783.2329609704245
2011-04-26,787.1201743849564
2011-04-27,788.5179139357397
2011-04-28,801.9393307243702
2011-04-29,804.2870123012046
2011-05-02,809.8602882113088
2011-05-03,804.2669490207807
2011-05-04,796.9355535717768
2011-05-05,786.7469180740621
2011-05-06,787.2160313124783
2011-05-09,776.4477237719034
2011-05-10,785.2201230729339
2011-05-11,784.8020176445879
2011-05-12,774.2703261385681
2011-05-13,771.2165122890862
2011-05-16,768.5890818256478
2011-05-17,759.8800154326823
2011-05-18,767.2137626305133
2011-05-19,769.7957040708073
2011-05-20,765.0961991829798
2011-05-23,747.211563592163
2011-05-24,750.8492046216074
2011-05-25,752.4494872404622
2011-05-26,757.9914951441386
2011-05-27,768.5232499794841
2011-05-30,768.1985229015801
2011-05-31,779.7219836575949
2011-06-01,777.5362920137522
2011-06-02,765.9198027663867
2011-06-03,767.4193933679184
2011-06-06,764.8202467663059
2011-06-07,768.0434659882558
2011-06-08,759.8147051366087
2011-06-09,760.997646039011
2011-06-10,749.2473218414963
2011-06-13,749.8706942692903
2011-06-14,760.013217530966
2011-06-15,747.6448270149021
2011-06-16,735.3621374874064
2011-06-17,742.1964423591559
2011-06-20,738.7613557725886
2011-06-21,751.2493262770723
2011-06-22,753.7695220317197
2011-06-23,733.9925176824008
2011-06-24,736.4834208193118
2011-06-27,736.7047330976142
2011-06-28,743.7112693027979
2011-06-29,757.5304075624988
2011-06-30,770.0305677399317
2011-07-01,773.9584964721795
