Date,WORLD ex AUSTRALIA
2017-12-26,5947.113688124333
2017-12-27,5958.255906931286
2017-12-28,5969.023376972144
2017-12-29,5959.149804578712
2018-01-01,5959.215652614549
2018-01-02,5995.842440755109
2018-01-03,6023.522007399993
2018-01-04,6073.112162516321
2018-01-05,6112.232216823738
2018-01-08,6116.474660253544
2018-01-09,6128.423184769962
2018-01-10,6130.348370468104
2018-01-11,6158.3249399808155
2018-01-12,6197.35254676636
2018-01-15,6220.642582856522
2018-01-16,6205.827269865942
2018-01-17,6239.925414627627
2018-01-18,6230.663780396552
2018-01-19,6261.7181523648005
2018-01-22,6301.594583873617
2018-01-23,6327.285334158059
2018-01-24,6331.967336708001
2018-01-25,6337.734599773726
2018-01-26,6380.137433791451
2018-01-29,6336.829494760207
2018-01-30,6280.186094530667
2018-01-31,6277.4613393081445
2018-02-01,6276.35883578777
2018-02-02,6158.055981886123
2018-02-05,5962.8662008562
2018-02-06,5955.397073319556
2018-02-07,5961.454591546345
2018-02-08,5799.446894102346
2018-02-09,5818.514841053398
2018-02-12,5891.2452676157445
2018-02-13,5903.826586602627
2018-02-14,5977.832545781977
2018-02-15,6050.739354980083
2018-02-16,6070.890121613592
2018-02-19,6064.610600796057
2018-02-20,6036.747390544026
2018-02-21,6015.241579572575
2018-02-22,6012.957186441582
2018-02-23,6081.628140337873
2018-02-26,6135.351214885395
2018-02-27,6080.3573011712315
2018-02-28,6016.31846480731
2018-03-01,5937.559143691341
2018-03-02,5938.538122501464
2018-03-05,5988.27984773095
2018-03-06,6018.7669490329845
2018-03-07,6015.554756831318
2018-03-08,6043.5361405028825
2018-03-09,6112.230630330984
2018-03-12,6125.285030804048
2018-03-13,6097.53720990533
2018-03-14,6070.141667143234
2018-03-15,6069.35937863322
2018-03-16,6072.791762676115
2018-03-19,6004.446458565202
2018-03-20,6006.919570633282
2018-03-21,6001.694511277839
2018-03-22,5897.179124749278
2018-03-23,5793.850492702276
2018-03-26,5889.9680103568135
2018-03-27,5849.81648459569
2018-03-28,5833.631312602653
2018-03-29,5886.6292995494505
2018-03-30,5890.477375459281
2018-04-02,5807.988290544242
2018-04-03,5837.970024804743
2018-04-04,5874.102829695127
2018-04-05,5931.054222178355
2018-04-06,5850.969185292686
2018-04-09,5875.692668891887
2018-04-10,5957.913698191449
2018-04-11,5936.500354938546
2018-04-12,5961.914989315831
2018-04-13,5956.127513023516
2018-04-16,5988.44947766396
2018-04-17,6037.368355897072
2018-04-18,6058.048821246215
2018-04-19,6035.947103435445
2018-04-20,5991.157687084106
2018-04-23,5984.581059337537
2018-04-24,5938.680585614086
2018-04-25,5926.237078907502
2018-04-26,5973.767280380237
2018-04-27,5983.749122108206
2018-04-30,5956.253979145918
2018-05-01,5948.854890036518
2018-05-02,5927.416762748289
2018-05-03,5911.855740175086
2018-05-04,5966.425412605533
2018-05-07,5988.657892129529
2018-05-08,5984.673441127228
2018-05-09,6027.987928134741
2018-05-10,6069.418427116456
2018-05-11,6094.990785770011
2018-05-14,6106.794472754999
2018-05-15,6062.3951438014665
2018-05-16,6070.995905423557
2018-05-17,6080.053797445912
2018-05-18,6067.211222051777
2018-05-21,6096.4863606477575
2018-05-22,6091.704905808567
2018-05-23,6075.651343928607
2018-05-24,6060.570089841174
2018-05-25,6041.03051405002
2018-05-28,6031.933523234871
2018-05-29,5962.489224967119
2018-05-30,6014.081781949086
2018-05-31,5992.378648203098
2018-06-01,6041.109323617702
2018-06-04,6075.898051025601
2018-06-05,6070.663538840771
2018-06-06,6119.8298906100335
2018-06-07,6123.141679907126
2018-06-08,6124.9945502890905
2018-06-11,6144.0257062117225
2018-06-12,6147.505003565732
2018-06-13,6133.611017725183
2018-06-14,6141.648122309955
2018-06-15,6118.446764887329
2018-06-18,6094.470570797658
2018-06-19,6053.552556555692
2018-06-20,6070.052140421077
2018-06-21,6034.353747323163
2018-06-22,6059.821272605847
2018-06-25,5974.653340073877
2018-06-26,5983.250417028054
2018-06-27,5948.5129327978075
2018-06-28,5959.1688235575875
2018-06-29,5987.573930978597
2018-07-02,5968.210949666776
2018-07-03,5966.358660261512
2018-07-04,5967.366682477047
2018-07-05,6008.253135578873
2018-07-06,6057.761241999543
2018-07-09,6108.458465287416
2018-07-10,6123.35596727799
2018-07-11,6070.873153406008
2018-07-12,6109.75636578722
2018-07-13,6120.606515434264
2018-07-16,6116.043569896717
2018-07-17,6133.29638306123
2018-07-18,6144.451068145347
2018-07-19,6123.296040968369
2018-07-20,6134.164382406575
2018-07-23,6137.041985832412
2018-07-24,6169.649105725016
2018-07-25,6202.08114006205
2018-07-26,6203.467160275364
2018-07-27,6184.512908200211
2018-07-30,6162.257447876704
2018-07-31,6175.9672263916345
2018-08-01,6165.824852753371
2018-08-02,6162.721010149556
2018-08-03,6185.8407795452795
2018-08-06,6191.182613122134
2018-08-07,6218.892031277755
2018-08-08,6216.610704386395
2018-08-09,6211.843848489558
2018-08-10,6144.589699008454
2018-08-13,6109.557738030558
2018-08-14,6138.593351091012
2018-08-15,6075.400048146299
2018-08-16,6121.13156381559
2018-08-17,6141.880890003073
2018-08-20,6162.435712413806
2018-08-21,6182.942858022897
2018-08-22,6196.374362020696
2018-08-23,6179.298688557062
2018-08-24,6214.437757384581
2018-08-27,6267.943497979113
2018-08-28,6274.694833606016
2018-08-29,6299.148400694943
2018-08-30,6272.860648739745
2018-08-31,6257.0741712287445
2018-09-03,6251.514833015696
2018-09-04,6221.928724694753
2018-09-05,6193.8344529462
2018-09-06,6170.697091662341
2018-09-07,6153.737215774384
2018-09-10,6169.285574085158
2018-09-11,6183.959475132268
2018-09-12,6197.956679769009
2018-09-13,6228.545256238136
2018-09-14,6239.7205482994395
2018-09-17,6221.5166036203655
2018-09-18,6256.19235827741
2018-09-19,6270.580221644465
2018-09-20,6323.936459421233
2018-09-21,6335.906269083672
2018-09-24,6315.9523816094725
2018-09-25,6320.1197008573845
2018-09-26,6309.349727396884
2018-09-27,6309.636134227195
2018-09-28,6294.816296403133
2018-10-01,6308.527793520205
2018-10-02,6296.668376784615
2018-10-03,6297.226281871776
2018-10-04,6244.904205944212
2018-10-05,6203.816894355259
2018-10-08,6182.691713290234
2018-10-09,6169.672822309111
2018-10-10,6023.228981111108
2018-10-11,5897.154045164432
2018-10-12,5951.717252544932
2018-10-15,5928.084542067054
2018-10-16,6034.142435529791
2018-10-17,6027.881517884546
2018-10-18,5954.107827029911
2018-10-19,5947.936828405179
2018-10-22,5923.41962442627
2018-10-23,5867.914885008031
2018-10-24,5734.252989725286
2018-10-25,5790.412037345241
2018-10-26,5718.281635154125
2018-10-29,5698.465487063099
2018-10-30,5759.707100385355
2018-10-31,5832.954306013829
2018-11-01,5887.136809387813
2018-11-02,5874.453609793318
2018-11-05,5886.700473770594
2018-11-06,5914.559839058312
2018-11-07,6012.980450481478
2018-11-08,6007.994059331817
2018-11-09,5952.361967754805
2018-11-12,5850.94301139732
2018-11-13,5847.310151967627
2018-11-14,5816.928704623026
2018-11-15,5850.8005596000285
2018-11-16,5866.306503685575
2018-11-19,5802.204026302212
2018-11-20,5706.764423744168
2018-11-21,5730.593638874541
2018-11-22,5728.14929737752
2018-11-23,5701.419485108651
2018-11-26,5774.046057273216
2018-11-27,5775.854205638008
2018-11-28,5864.113265245777
2018-11-29,5877.575106845556
2018-11-30,5899.901198767182
2018-12-03,5971.137740473514
2018-12-04,5825.796353687875
2018-12-05,5803.97067274548
2018-12-06,5753.665346288329
2018-12-07,5677.512383440913
2018-12-10,5644.61217651275
2018-12-11,5649.216126859846
2018-12-12,5709.517822726167
2018-12-13,5705.693851856666
2018-12-14,5614.174332648694
2018-12-17,5529.4234306802355
2018-12-18,5513.545508486306
2018-12-19,5468.059074533338
2018-12-20,5382.476733929071
2018-12-21,5301.307263573005
2018-12-24,5206.788340196545
2018-12-25,5184.072784158277
2018-12-26,5348.7791008977765
2018-12-27,5381.980300081417
2018-12-28,5405.906890790574
2018-12-31,5445.171204512814
2019-01-01,5445.245742376571
2019-01-02,5439.939737959303
2019-01-03,5355.951075003997
2019-01-04,5505.14662071455
2019-01-07,5549.305421641317
2019-01-08,5596.041457277789
2019-01-09,5639.975720830871
2019-01-10,5659.6465633219905
2019-01-11,5658.35106205944
2019-01-14,5632.013292339702
2019-01-15,5676.9361352391825
2019-01-16,5685.574133720753
2019-01-17,5713.0199929903665
2019-01-18,5786.502571768557
2019-01-21,5787.019586841036
2019-01-22,5723.410851975463
2019-01-23,5727.94981988397
2019-01-24,5737.097004693096
2019-01-25,5790.17006309907
2019-01-28,5752.577483010889
2019-01-29,5755.194162897687
2019-01-30,5817.6886581144645
2019-01-31,5869.605551581987
2019-02-01,5873.750453829116
2019-02-04,5898.194284019548
2019-02-05,5935.083585323156
2019-02-06,5924.595513041586
2019-02-07,5863.97834312712
2019-02-08,5846.751176406877
2019-02-11,5850.779702283159
2019-02-12,5919.920873252996
2019-02-13,5943.028559615496
2019-02-14,5930.215173805018
2019-02-15,5986.193619947536
2019-02-18,6003.24078066694
2019-02-19,6012.5741943824805
2019-02-20,6035.82559254546
2019-02-21,6019.1663537272925
2019-02-22,6046.090438090353
2019-02-25,6059.645766408188
2019-02-26,6060.911090966198
2019-02-27,6062.687844390649
2019-02-28,6045.608458918233
2019-03-01,6076.838238655331
2019-03-04,6059.598864353584
2019-03-05,6051.749220985358
2019-03-06,6025.549527138648
2019-03-07,5976.231220615498
2019-03-08,5947.301353657302
2019-03-11,6017.643040914733
2019-03-12,6043.417662280819
2019-03-13,6080.293884922034
2019-03-14,6083.8642710296
2019-03-15,6120.5686445434785
2019-03-18,6147.409124365027
2019-03-19,6155.170498236668
2019-03-20,6131.072460830934
2019-03-21,6178.42108695139
2019-03-22,6079.852976860935
2019-03-25,6058.082284502658
2019-03-26,6103.934447075381
2019-03-27,6084.889910628161
2019-03-28,6088.299158963906
2019-03-29,6126.155667362834
2019-04-01,6196.611245986883
2019-04-02,6197.2440674909885
2019-04-03,6228.715424941308
2019-04-04,6230.915071846754
2019-04-05,6254.063961945409
2019-04-08,6262.007581517352
2019-04-09,6233.8350342789545
2019-04-10,6248.368583536853
2019-04-11,6248.59803774118
2019-04-12,6282.161602343348
2019-04-15,6288.3752901107555
2019-04-16,6293.697951717292
2019-04-17,6288.124066508743
2019-04-18,6286.760766223274
2019-04-19,6287.218083224025
2019-04-22,6291.316761702585
2019-04-23,6329.770949418388
2019-04-24,6313.002129404496
2019-04-25,6304.133435938291
2019-04-26,6329.12030184939
2019-04-29,6335.961984654057
2019-04-30,6346.8769833889
2019-05-01,6319.818675267462
2019-05-02,6296.332297699555
2019-05-03,6346.305420450785
2019-05-06,6316.021305503381
2019-05-07,6223.068075894078
2019-05-08,6213.100253644246
2019-05-09,6178.206011928131
2019-05-10,6199.472031574474
2019-05-13,6082.072547247164
2019-05-14,6121.147108961821
2019-05-15,6155.919059198773
2019-05-16,6204.736483606505
2019-05-17,6176.741408067639
2019-05-20,6138.735393120794
2019-05-21,6178.545208254469
2019-05-22,6161.133671253378
2019-05-23,6089.801091727079
2019-05-24,6113.212824050741
2019-05-27,6117.908087340503
2019-05-28,6081.531834623609
2019-05-29,6024.4413033013
2019-05-30,6031.544417930279
2019-05-31,5970.882814100666
2019-06-03,5968.593401517449
2019-06-04,6065.344327585523
2019-06-05,6119.300423713643
2019-06-06,6144.924438001864
2019-06-07,6211.041211658623
2019-06-10,6237.957156956725
2019-06-11,6248.773859755857
2019-06-12,6233.433314114225
2019-06-13,6242.911354369637
2019-06-14,6225.859233273722
2019-06-17,6226.635796926167
2019-06-18,6285.664704273152
2019-06-19,6315.934501478475
2019-06-20,6379.594965180213
2019-06-21,6365.077633928466
2019-06-24,6363.950671543414
2019-06-25,6320.620078819886
2019-06-26,6305.4867005632705
2019-06-27,6329.675860475525
2019-06-28,6366.348007718962
2019-07-01,6408.553408768031
2019-07-02,6427.006178748254
2019-07-03,6470.5808085119315
2019-07-04,6475.520781361901
2019-07-05,6447.446028549269
2019-07-08,6416.68302633503
2019-07-09,6415.739755588046
2019-07-10,6437.232448017009
2019-07-11,6448.884136505051
2019-07-12,6470.751744189801
2019-07-15,6476.265194462342
2019-07-16,6457.81401751725
2019-07-17,6427.182652233992
2019-07-18,6428.841952987263
2019-07-19,6416.395637723238
2019-07-22,6426.149236277004
2019-07-23,6462.127169054099
2019-07-24,6486.145166054897
2019-07-25,6453.272845946096
2019-07-26,6481.4758847365265
2019-07-29,6471.5815073288695
2019-07-30,6444.637595203961
2019-07-31,6397.675566159791
2019-08-01,6356.256315836459
2019-08-02,6288.848133070753
2019-08-05,6134.53888588311
2019-08-06,6174.117911819438
2019-08-07,6188.378224169107
2019-08-08,6287.5873081164145
2019-08-09,6253.129652641771
2019-08-12,6201.257125539372
2019-08-13,6251.886789056842
2019-08-14,6108.124492803708
2019-08-15,6103.303553557428
2019-08-16,6180.678070627648
2019-08-19,6249.668115183462
2019-08-20,6211.208052484486
2019-08-21,6260.522346041822
2019-08-22,6249.490385586481
2019-08-23,6137.609109049729
2019-08-26,6171.734141358243
2019-08-27,6170.435926527081
2019-08-28,6191.8721238345715
2019-08-29,6256.085877097538
2019-08-30,6270.418568104668
2019-09-02,6265.47673753155
2019-09-03,6236.385946058821
2019-09-04,6305.001954705597
2019-09-05,6377.844713846547
2019-09-06,6390.195278392898
2019-09-09,6388.498121601232
2019-09-10,6392.531927158607
2019-09-11,6437.250894253538
2019-09-12,6459.113524869772
2019-09-13,6471.262672991874
2019-09-16,6441.92835378613
2019-09-17,6459.120465817341
2019-09-18,6457.734784826525
2019-09-19,6469.06191685989
2019-09-20,6448.077069081784
2019-09-23,6436.4037737695035
2019-09-24,6401.061135648803
2019-09-25,6410.358274195455
2019-09-26,6407.929722096512
2019-09-27,6388.331341730437
2019-09-30,6403.403265163
2019-10-01,6338.814897569699
2019-10-02,6229.752281839308
2019-10-03,6263.040379668104
2019-10-04,6329.797756837863
2019-10-07,6323.078372568347
2019-10-08,6239.369140295692
2019-10-09,6282.322674875617
2019-10-10,6319.986179358301
2019-10-11,6405.785243861629
2019-10-14,6393.3956051894
2019-10-15,6457.356296795371
2019-10-16,6452.203710202871
2019-10-17,6471.745282390341
2019-10-18,6451.9006627185245
2019-10-21,6493.929979743121
2019-10-22,6478.316124619828
2019-10-23,6490.889865033695
2019-10-24,6513.015258390505
2019-10-25,6533.254835237757
2019-10-28,6559.125011543313
2019-10-29,6561.644498038172
2019-10-30,6577.953174650269
2019-10-31,6567.585447861046
2019-11-01,6623.098301584168
2019-11-04,6651.552341076777
2019-11-05,6644.8189459936775
2019-11-06,6652.2029036863005
2019-11-07,6668.535035541322
2019-11-08,6676.167385502565
2019-11-11,6667.981627832187
2019-11-12,6679.850323219858
2019-11-13,6676.4728998830415
2019-11-14,6669.577550350599
2019-11-15,6720.574900672108
2019-11-18,6730.330667184267
2019-11-19,6726.511546473752
2019-11-20,6700.043826129296
2019-11-21,6688.126769271296
2019-11-22,6698.227702851029
2019-11-25,6748.897965677816
2019-11-26,6759.836579151682
2019-11-27,6782.767218458446
2019-11-28,6780.761814830192
2019-11-29,6753.270354027162
2019-12-02,6704.213347968503
2019-12-03,6667.19068294332
2019-12-04,6707.087145572892
2019-12-05,6716.219748660746
2019-12-06,6769.418897011215
2019-12-09,6757.532352077515
2019-12-10,6749.969566863933
2019-12-11,6764.015091200123
2019-12-12,6807.80224130236
2019-12-13,6839.544331440686
2019-12-16,6889.969364576307
2019-12-17,6888.512509817412
2019-12-18,6878.532688326998
2019-12-19,6901.176480020394
2019-12-20,6929.010916404955
2019-12-23,6932.187232090924
2019-12-24,6935.641721110254
2019-12-25,6933.770001628883
2019-12-26,6960.958391905307
2019-12-27,6974.396450911295
2019-12-30,6939.997376602264
2019-12-31,6957.992896478908
2020-01-01,6958.012844169324
2020-01-02,7011.658338787486
2020-01-03,6973.38371427499
2020-01-06,6978.292516809048
2020-01-07,6971.6864774961605
2020-01-08,6985.7766370162035
2020-01-09,7024.64908292897
2020-01-10,7015.272096436128
2020-01-13,7048.080993835301
2020-01-14,7047.919653190894
2020-01-15,7058.020485740539
2020-01-16,7099.855281084882
2020-01-17,7128.134945946231
2020-01-20,7126.715492322687
2020-01-21,7109.818430039485
2020-01-22,7111.669901890773
2020-01-23,7100.269709659949
2020-01-24,7068.174157921384
2020-01-27,6951.445392993207
2020-01-28,7003.452627576396
2020-01-29,7006.013526701408
2020-01-30,7003.390052100838
2020-01-31,6914.515117293037
2020-02-03,6943.707431581516
2020-02-04,7038.730199593784
2020-02-05,7103.345356218148
2020-02-06,7137.473487974917
2020-02-07,7104.5375850248765
2020-02-10,7130.729759704954
2020-02-11,7153.614174828118
2020-02-12,7193.69844389159
2020-02-13,7180.317623281761
2020-02-14,7184.832088899114
2020-02-17,7183.04829035266
2020-02-18,7155.908119053639
2020-02-19,7186.119755061468
2020-02-20,7154.349040129724
2020-02-21,7102.217987777875
2020-02-24,6888.685792287836
2020-02-25,6706.128103259136
2020-02-26,6678.289728508972
2020-02-27,6435.248209010526
2020-02-28,6334.165526576807
2020-03-02,6549.481814962163
2020-03-03,6447.792665901926
2020-03-04,6643.143318472681
2020-03-05,6489.855750743076
2020-03-06,6363.275778471702
2020-03-09,5907.527387543731
2020-03-10,6078.717724872311
2020-03-11,5841.241415223291
2020-03-12,5263.841131885428
2020-03-13,5579.688357133595
2020-03-16,5050.276407330236
2020-03-17,5259.233122623943
2020-03-18,4994.824208238771
2020-03-19,5035.699174056732
2020-03-20,4903.931837403337
2020-03-23,4762.715500982878
2020-03-24,5182.327755643777
2020-03-25,5307.515470008233
2020-03-26,5575.692027622863
2020-03-27,5434.265447773173
2020-03-30,5563.429008097044
2020-03-31,5512.827173424891
2020-04-01,5292.224954027282
2020-04-02,5361.541195883414
2020-04-03,5285.132675282936
2020-04-06,5596.6905514595865
2020-04-07,5637.199705778021
2020-04-08,5775.4034646143255
2020-04-09,5862.713247593249
2020-04-10,5866.609102860339
2020-04-13,5819.314316168109
2020-04-14,5968.8443011616855
2020-04-15,5829.91985901167
2020-04-16,5844.350255820541
2020-04-17,6003.377563352617
2020-04-20,5934.752638941906
2020-04-21,5752.112164021521
2020-04-22,5861.26625743421
2020-04-23,5879.03394319925
2020-04-24,5919.347035702971
2020-04-27,6023.1410647813245
2020-04-28,6025.732147202455
2020-04-29,6167.389579395077
2020-04-30,6110.361792787819
2020-05-01,5973.070154539257
2020-05-04,5951.209650041513
2020-05-05,6010.9722070939615
2020-05-06,5980.150205589015
2020-05-07,6038.6355516759095
2020-05-08,6145.7547607264505
2020-05-11,6141.883163855896
2020-05-12,6062.524122678997
2020-05-13,5955.076779160229
2020-05-14,5963.677965504483
2020-05-15,5988.87633150351
2020-05-18,6171.2809765043085
2020-05-19,6144.760179505394
2020-05-20,6237.95168362969
2020-05-21,6185.325305204624
2020-05-22,6181.447714625151
2020-05-25,6208.754111480426
2020-05-26,6301.467225811847
2020-05-27,6371.462619269461
2020-05-28,6403.232330165952
2020-05-29,6405.845471946242
2020-06-01,6450.2186828163685
2020-06-02,6518.588012961361
2020-06-03,6623.55744105676
2020-06-04,6609.584491919663
2020-06-05,6756.263265794916
2020-06-08,6821.196879819558
2020-06-09,6779.124770108021
2020-06-10,6754.736225578893
2020-06-11,6418.033443946767
2020-06-12,6453.327353767507
2020-06-15,6477.60037628564
2020-06-16,6617.892801027972
2020-06-17,6611.803175912005
2020-06-18,6607.566926591393
2020-06-19,6588.259776692772
2020-06-22,6614.80402237485
2020-06-23,6668.912798399388
2020-06-24,6499.65790241937
2020-06-25,6544.469102787964
2020-06-26,6432.384331032106
2020-06-29,6494.615038807983
2020-06-30,6569.624326424305
2020-07-01,6597.398902558805
2020-07-02,6646.156647367743
2020-07-03,6641.173940354456
2020-07-06,6757.074183416174
2020-07-07,6693.624029837229
2020-07-08,6724.91218679093
2020-07-09,6689.1907033900325
2020-07-10,6747.634142229325
2020-07-13,6727.5102341496795
2020-07-14,6780.96567261208
2020-07-15,6862.898385822779
2020-07-16,6834.09488569321
2020-07-17,6849.577642099104
2020-07-20,6908.116112215247
2020-07-21,6928.603994337473
2020-07-22,6949.092134282163
2020-07-23,6889.507464854546
2020-07-24,6841.5830060199005
2020-07-27,6901.340645676219
2020-07-28,6865.941059128037
2020-07-29,6926.374992386089
2020-07-30,6878.750675054126
2020-07-31,6884.353024319267
2020-08-03,6944.305344501857
2020-08-04,6979.412684809715
2020-08-05,7037.277875347893
2020-08-06,7049.130924994545
2020-08-07,7039.8101733994745
2020-08-10,7052.431552273378
2020-08-11,7047.0080903639
2020-08-12,7145.910926291575
2020-08-13,7143.92525541388
2020-08-14,7125.807561898263
2020-08-17,7156.485530759206
2020-08-18,7171.813740213118
2020-08-19,7156.019404799655
2020-08-20,7143.585303426226
2020-08-21,7153.502930531155
2020-08-24,7229.603556914164
2020-08-25,7246.766442459528
2020-08-26,7317.47742032576
2020-08-27,7307.3828344300855
2020-08-28,7350.0406823350695
2020-08-31,7345.924867027216
2020-09-01,7385.192322976182
2020-09-02,7465.956935247789
2020-09-03,7257.452375772987
2020-09-04,7183.363217868142
2020-09-07,7207.9179120653425
2020-09-08,7043.479334371856
2020-09-09,7166.516249648302
2020-09-10,7086.459478875272
2020-09-11,7089.073228636154
2020-09-14,7175.072106564264
2020-09-15,7210.756916929642
2020-09-16,7195.184766345558
2020-09-17,7137.048206441549
2020-09-18,7089.780376187659
2020-09-21,6975.380609870802
2020-09-22,7019.5607991445995
2020-09-23,6902.150726623794
2020-09-24,6888.843648711707
2020-09-25,6968.010892730534
2020-09-28,7088.784446623989
2020-09-29,7071.69309544839
2020-09-30,7097.706853245188
2020-10-01,7135.876390666455
2020-10-02,7084.433509807136
2020-10-05,7206.296205456071
2020-10-06,7142.6646608035735
2020-10-07,7223.469649534028
2020-10-08,7277.542005191438
2020-10-09,7338.725715068049
2020-10-12,7430.653574495034
2020-10-13,7387.957181712783
2020-10-14,7356.187242505926
2020-10-15,7303.5327739453505
2020-10-16,7317.365047452783
2020-10-19,7247.880590348633
2020-10-20,7264.499556589252
2020-10-21,7247.923730006252
2020-10-22,7258.736359821535
2020-10-23,7288.360561353684
2020-10-26,7164.347787387782
2020-10-27,7140.577752035849
2020-10-28,6912.633230100892
2020-10-29,6952.946189437467
2020-10-30,6875.515819722512
2020-11-02,6964.034502799712
2020-11-03,7103.001964743299
2020-11-04,7248.75597052177
2020-11-05,7398.105208572737
2020-11-06,7408.049577043712
2020-11-09,7503.543374932346
2020-11-10,7518.21604967434
2020-11-11,7580.268915228267
2020-11-12,7524.5819915772845
2020-11-13,7587.131990779269
2020-11-16,7682.1021725683295
2020-11-17,7673.119329113693
2020-11-18,7625.9188623140935
2020-11-19,7636.118094889406
2020-11-20,7616.3276675478255
2020-11-23,7637.885651277398
2020-11-24,7758.064866655633
2020-11-25,7764.279572207171
2020-11-26,7767.274491894531
2020-11-27,7802.647236651611
2020-11-30,7750.143755650923
2020-12-01,7828.711847761764
2020-12-02,7843.60627930543
2020-12-03,7864.66334741419
2020-12-04,7921.04750817705
2020-12-07,7908.11241168254
2020-12-08,7927.44321591134
2020-12-09,7880.982231378935
2020-12-10,7884.262223218165
2020-12-11,7864.6569230781415
2020-12-14,7857.173866013595
2020-12-15,7932.433512565422
2020-12-16,7964.504930050437
2020-12-17,8023.4749725052525
2020-12-18,7999.7028887978195
2020-12-21,7935.7871846671615
2020-12-22,7932.965105321786
2020-12-23,7956.176462497417
2020-12-24,7979.243095338155
2020-12-25,7979.952652768092
2020-12-28,8034.4824591210945
2020-12-29,8049.686689504624
2020-12-30,8061.100880553711
2020-12-31,8075.712323922392
2021-01-01,8075.712323922388
2021-01-04,8012.923027821081
2021-01-05,8055.58954279901
2021-01-06,8103.6492936492605
2021-01-07,8208.348795492851
2021-01-08,8265.400324746948
2021-01-11,8197.548442594107
2021-01-12,8210.58272466947
2021-01-13,8227.060624575066
2021-01-14,8220.37972447556
2021-01-15,8150.461399377665
2021-01-18,8148.610890069153
2021-01-19,8204.719140362744
2021-01-20,8292.09952013177
2021-01-21,8302.842901029466
2021-01-22,8274.294529667202
2021-01-25,8277.74840347082
2021-01-26,8268.325544248051
2021-01-27,8087.76808858834
2021-01-28,8141.741637060326
2021-01-29,7993.591188067625
2021-02-01,8104.320534022509
2021-02-02,8207.164858404818
2021-02-03,8223.295606590109
2021-02-04,8286.502612119395
2021-02-05,8332.082393869643
2021-02-08,8398.733766919675
2021-02-09,8408.77435257395
2021-02-10,8414.292442244847
2021-02-11,8434.431694244577
2021-02-12,8472.034579688223
2021-02-15,8503.115723790444
2021-02-16,8497.941670931577
2021-02-17,8462.80547056888
2021-02-18,8423.172852834387
2021-02-19,8434.073405925097
2021-02-22,8377.468942684722
2021-02-23,8378.857575273585
2021-02-24,8421.132797759901
2021-02-25,8290.36354783654
2021-02-26,8198.279267836559
2021-03-01,8368.559987817524
2021-03-02,8321.130458493668
2021-03-03,8238.503167614435
2021-03-04,8134.397620087947
2021-03-05,8207.061994397895
2021-03-08,8187.977842548166
2021-03-09,8307.694762310839
2021-03-10,8351.24720838099
2021-03-11,8445.369430825971
2021-03-12,8448.912464877889
2021-03-15,8494.531186274577
2021-03-16,8498.660389870784
2021-03-17,8510.165366648791
2021-03-18,8435.693134988956
2021-03-19,8419.616646465432
2021-03-22,8459.767007567205
2021-03-23,8394.802118599597
2021-03-24,8331.421858662688
2021-03-25,8357.525212969658
2021-03-26,8478.49207101917
2021-03-29,8468.899185192353
2021-03-30,8456.709146765175
2021-03-31,8475.80768193071
2021-04-01,8563.481021889322
2021-04-02,8568.720536078225
2021-04-05,8664.011890388228
2021-04-06,8673.100445818587
2021-04-07,8687.664076143205
2021-04-08,8731.670884337922
2021-04-09,8777.1125864434
2021-04-12,8769.133322395215
2021-04-13,8803.08272260859
2021-04-14,8785.730574409212
2021-04-15,8871.046054762022
2021-04-16,8907.445663471928
2021-04-19,8879.325559517592
2021-04-20,8794.645049729625
2021-04-21,8848.305941194008
2021-04-22,8819.866397193742
2021-04-23,8888.40054414852
2021-04-26,8917.6480768798
2021-04-27,8906.491126967356
2021-04-28,8905.864435986743
2021-04-29,8941.669079931415
2021-04-30,8869.757165681292
2021-05-03,8899.281072820006
2021-05-04,8819.198412984155
2021-05-05,8849.615799152205
2021-05-06,8911.066312460143
2021-05-07,8994.700788668368
2021-05-10,8937.075047883287
2021-05-11,8837.5395131702
2021-05-12,8682.532228963575
2021-05-13,8734.700501390584
2021-05-14,8875.799931974854
2021-05-17,8862.142696388928
2021-05-18,8844.011139436408
2021-05-19,8794.887606368093
2021-05-20,8889.936799074514
2021-05-21,8893.607737410282
2021-05-24,8966.11218577732
2021-05-25,8961.675428687166
2021-05-26,8975.242393489618
2021-05-27,8979.047169782165
2021-05-28,9005.328883474602
2021-05-31,8994.032280828358
2021-06-01,9013.481053424211
2021-06-02,9024.555646239962
2021-06-03,8986.010941049752
2021-06-04,9059.14652377916
2021-06-07,9070.479977031744
2021-06-08,9073.364505312886
2021-06-09,9058.731196709236
2021-06-10,9091.295893436649
2021-06-11,9108.480788864405
2021-06-14,9131.316315732613
2021-06-15,9122.556249574456
2021-06-16,9094.309425693773
2021-06-17,9061.781349762938
2021-06-18,8933.805982439751
2021-06-21,9023.045002987874
2021-06-22,9079.31018554372
2021-06-23,9069.311530315994
2021-06-24,9118.944022512207
2021-06-25,9153.47950554209
2021-06-28,9154.909422698078
2021-06-29,9155.449241510505
2021-06-30,9133.77331486139
2021-07-01,9170.178158863831
2021-07-02,9224.798393506302
2021-07-05,9235.628855008465
2021-07-06,9215.50665092484
2021-07-07,9236.200786112344
2021-07-08,9153.718129764195
2021-07-09,9249.591729665375
2021-07-12,9294.45436683249
2021-07-13,9267.517430975377
