Date,G7 INDEX
2018-01-16,4467.245728889208
2018-01-17,4493.936110866563
2018-01-18,4486.497002550688
2018-01-19,4509.401549974402
2018-01-22,4538.594899009084
2018-01-23,4556.612876297739
2018-01-24,4558.051392372722
2018-01-25,4560.76464214984
2018-01-26,4595.0971670196095
2018-01-29,4564.420933285502
2018-01-30,4520.386067947357
2018-01-31,4517.6852097592855
2018-02-01,4518.125185658329
2018-02-02,4430.182656230078
2018-02-05,4281.271723704778
2018-02-06,4290.998809607671
2018-02-07,4290.672216413758
2018-02-08,4168.48183641472
2018-02-09,4190.671580602683
2018-02-12,4242.620630048142
2018-02-13,4252.442838218214
2018-02-14,4305.150875946177
2018-02-15,4358.318859805278
2018-02-16,4370.5654371309765
2018-02-19,4370.043145821461
2018-02-20,4346.970630212666
2018-02-21,4328.9848201984605
2018-02-22,4327.694711561754
2018-02-23,4382.664310107459
2018-02-26,4422.290071948423
2018-02-27,4380.909122524331
2018-02-28,4334.070552419318
2018-03-01,4276.13066373936
2018-03-02,4281.280346026916
2018-03-05,4317.46706688239
2018-03-06,4338.30476201749
2018-03-07,4336.678237470825
2018-03-08,4355.607301172504
2018-03-09,4408.878465266619
2018-03-12,4416.198158028216
2018-03-13,4395.100671077389
2018-03-14,4375.300777361478
2018-03-15,4374.1946636209905
2018-03-16,4377.879946324121
2018-03-19,4325.315820833599
2018-03-20,4327.611148335842
2018-03-21,4325.46846079882
2018-03-22,4247.145035466216
2018-03-23,4166.910931550468
2018-03-26,4244.563057329269
2018-03-27,4208.469396239867
2018-03-28,4195.97187204197
2018-03-29,4238.694813758835
2018-03-30,4241.802562574166
2018-04-02,4174.790539582326
2018-04-03,4203.647443997287
2018-04-04,4237.174958481559
2018-04-05,4275.649337370293
2018-04-06,4211.249782087617
2018-04-09,4227.797924366506
2018-04-10,4289.21457748872
2018-04-11,4273.343661757337
2018-04-12,4294.363020947222
2018-04-13,4288.940198561279
2018-04-16,4315.584679835199
2018-04-17,4352.685199348294
2018-04-18,4366.477656467825
2018-04-19,4349.01864161482
2018-04-20,4316.16883486636
2018-04-23,4311.628951613635
2018-04-24,4275.5895649757085
2018-04-25,4270.511868241179
2018-04-26,4306.720501549476
2018-04-27,4313.509363179948
2018-04-30,4289.870859039462
2018-05-01,4287.072765906989
2018-05-02,4269.49385355069
2018-05-03,4260.791691978978
2018-05-04,4303.53125276441
2018-05-07,4318.692389702921
2018-05-08,4314.6109211752455
2018-05-09,4347.759735946336
2018-05-10,4379.851593668867
2018-05-11,4396.8506334116755
2018-05-14,4403.76951680739
2018-05-15,4373.057679901963
2018-05-16,4382.553209799036
2018-05-17,4388.568059342749
2018-05-18,4379.22235520318
2018-05-21,4400.9529938245905
2018-05-22,4395.09553873811
2018-05-23,4390.42423459219
2018-05-24,4378.210001282665
2018-05-25,4364.642959397589
2018-05-28,4358.720554880917
2018-05-29,4311.118911221837
2018-05-30,4352.086320384392
2018-05-31,4334.99805633282
2018-06-01,4370.093466874141
2018-06-04,4394.360974160143
2018-06-05,4392.648786633533
2018-06-06,4428.854272329108
2018-06-07,4429.251560291195
2018-06-08,4435.040663359542
2018-06-11,4444.662446780422
2018-06-12,4447.550306872192
2018-06-13,4437.586753861807
2018-06-14,4446.214465226698
2018-06-15,4431.825804519491
2018-06-18,4416.961473869937
2018-06-19,4389.858208419362
2018-06-20,4399.398708182196
2018-06-21,4373.612676285865
2018-06-22,4388.710948992914
2018-06-25,4326.4700810815075
2018-06-26,4333.606407335897
2018-06-27,4306.992401230178
2018-06-28,4318.753494041784
2018-06-29,4334.069908579341
2018-07-02,4323.71922741652
2018-07-03,4317.594934731471
2018-07-04,4317.625292383757
2018-07-05,4347.848831836707
2018-07-06,4384.807990502191
2018-07-09,4421.7089350951355
2018-07-10,4433.441416591419
2018-07-11,4396.210685883525
2018-07-12,4426.080538971521
2018-07-13,4434.973530715456
2018-07-16,4429.94030636191
2018-07-17,4444.473771893738
2018-07-18,4451.204345750483
2018-07-19,4435.218623759309
2018-07-20,4439.102694715742
2018-07-23,4441.537899508044
2018-07-24,4464.994383391494
2018-07-25,4491.1046082991215
2018-07-26,4489.446505111595
2018-07-27,4472.937362622443
2018-07-30,4453.705610109693
2018-07-31,4465.384208973448
2018-08-01,4459.278392466939
2018-08-02,4462.333243330395
2018-08-03,4480.161886346075
2018-08-06,4485.15075030198
2018-08-07,4503.21148030563
2018-08-08,4502.661484752319
2018-08-09,4498.791062446571
2018-08-10,4454.2387772244365
2018-08-13,4428.872439830158
2018-08-14,4452.572545395428
2018-08-15,4408.80693334196
2018-08-16,4441.364209005255
2018-08-17,4457.608376898187
2018-08-20,4470.350242026013
2018-08-21,4482.41029795277
2018-08-22,4490.39360977897
2018-08-23,4477.84444322152
2018-08-24,4504.95853386121
2018-08-27,4542.740464006527
2018-08-28,4546.902710990336
2018-08-29,4565.833293753442
2018-08-30,4547.148173874605
2018-08-31,4537.709888390052
2018-09-03,4533.318991644181
2018-09-04,4514.37442220409
2018-09-05,4496.185682163516
2018-09-06,4480.241031315947
2018-09-07,4467.838881638662
2018-09-10,4479.034757561589
2018-09-11,4492.2212848797535
2018-09-12,4500.534352798689
2018-09-13,4521.702867313665
2018-09-14,4528.9294257107385
2018-09-17,4513.559304886098
2018-09-18,4540.376942210752
2018-09-19,4551.885391301918
2018-09-20,4588.804945608598
2018-09-21,4595.43538744725
2018-09-24,4582.510862367679
2018-09-25,4584.493643462136
2018-09-26,4576.113485900702
2018-09-27,4577.64436705386
2018-09-28,4570.00682673854
2018-10-01,4581.9519928991
2018-10-02,4576.946368993643
2018-10-03,4576.096774620923
2018-10-04,4541.111287832474
2018-10-05,4511.671761010625
2018-10-08,4500.442369074448
2018-10-09,4489.8301979222515
2018-10-10,4375.734891242488
2018-10-11,4284.4831361786555
2018-10-12,4327.392170118739
2018-10-15,4307.440462708861
2018-10-16,4386.934470056688
2018-10-17,4384.786069315846
2018-10-18,4327.48560041672
2018-10-19,4321.337825537262
2018-10-22,4302.72750240317
2018-10-23,4266.124444860227
2018-10-24,4162.112078769664
2018-10-25,4208.42658038949
2018-10-26,4152.837947499616
2018-10-29,4133.225808381368
2018-10-30,4182.558578573435
2018-10-31,4235.647799236811
2018-11-01,4273.887245874691
2018-11-02,4260.076055163194
2018-11-05,4272.391332435581
2018-11-06,4294.4385838546705
2018-11-07,4367.404871240807
2018-11-08,4363.615845514151
2018-11-09,4323.017729276719
2018-11-12,4246.671721821697
2018-11-13,4241.365846256497
2018-11-14,4218.899795613502
2018-11-15,4247.240809345126
2018-11-16,4256.480824176562
2018-11-19,4205.585118501247
2018-11-20,4136.328900726299
2018-11-21,4151.962285254852
2018-11-22,4152.050710955252
2018-11-23,4129.923789714395
2018-11-26,4182.99333741396
2018-11-27,4186.70225055031
2018-11-28,4257.584093655706
2018-11-29,4263.130938972322
2018-11-30,4283.240124448559
2018-12-03,4333.619794294881
2018-12-04,4218.3675936189375
2018-12-05,4206.971247966049
2018-12-06,4177.144831530328
2018-12-07,4112.752269242651
2018-12-10,4094.5543050249653
2018-12-11,4093.752821780661
2018-12-12,4134.488200827622
2018-12-13,4131.646309766701
2018-12-14,4062.418310866367
2018-12-17,3997.4738570662284
2018-12-18,3987.9957003340055
2018-12-19,3949.252506917539
2018-12-20,3887.2772993091994
2018-12-21,3823.083887105709
2018-12-24,3748.453522008669
2018-12-25,3729.9813587576764
2018-12-26,3863.172515277013
2018-12-27,3896.2486719929216
2018-12-28,3906.6952771532283
2018-12-31,3936.493071419937
2019-01-01,3936.493071419937
2019-01-02,3935.683001241964
2019-01-03,3869.0125376662186
2019-01-04,3977.565807309535
2019-01-07,4011.1810498661907
2019-01-08,4045.469022172329
2019-01-09,4074.9481367692924
2019-01-10,4088.7633886226095
2019-01-11,4087.9493336541445
2019-01-14,4070.7844461366017
2019-01-15,4104.575647961608
2019-01-16,4110.7055512178595
2019-01-17,4133.368170467044
2019-01-18,4186.259922968706
2019-01-21,4187.819363589374
2019-01-22,4138.539316116691
2019-01-23,4141.130275453783
2019-01-24,4147.907158778271
2019-01-25,4187.3845707589
2019-01-28,4159.339401276277
2019-01-29,4159.570440659979
2019-01-30,4209.062395836076
2019-01-31,4248.701263999773
2019-02-01,4250.836297612527
2019-02-04,4271.436032952234
2019-02-05,4295.7604829168395
2019-02-06,4287.583627389358
2019-02-07,4244.37501130324
2019-02-08,4232.802764071207
2019-02-11,4233.937706780436
2019-02-12,4287.124324690974
2019-02-13,4302.96208387819
2019-02-14,4293.251758457481
2019-02-15,4335.08722909173
2019-02-18,4345.175887112876
2019-02-19,4353.208072105451
2019-02-20,4368.168900110519
2019-02-21,4355.034846867057
2019-02-22,4375.872334955389
2019-02-25,4385.226608722908
2019-02-26,4385.558547326983
2019-02-27,4387.541779043925
2019-02-28,4373.03251637276
2019-03-01,4396.383259312826
2019-03-04,4383.490105371218
2019-03-05,4378.387789202037
2019-03-06,4357.798525497807
2019-03-07,4323.0830104005645
2019-03-08,4303.556704909963
2019-03-11,4357.441499275246
2019-03-12,4375.575894100726
2019-03-13,4401.8726495071605
2019-03-14,4401.476320192604
2019-03-15,4426.972610685497
2019-03-18,4445.920612027407
2019-03-19,4449.671069512075
2019-03-20,4432.986365307698
2019-03-21,4470.045059956357
2019-03-22,4398.990529254471
2019-03-25,4382.565077263586
2019-03-26,4417.517151175229
2019-03-27,4402.626104005619
2019-03-28,4405.993829951748
2019-03-29,4432.861516098938
2019-04-01,4483.9226312445635
2019-04-02,4483.9584268914095
2019-04-03,4503.836988634216
2019-04-04,4506.772824318382
2019-04-05,4524.458068660119
2019-04-08,4530.323903170306
2019-04-09,4507.939482523497
2019-04-10,4519.946635139195
2019-04-11,4520.282003818831
2019-04-12,4545.798700328717
2019-04-15,4550.043078774813
2019-04-16,4553.357723726566
2019-04-17,4548.813137079107
2019-04-18,4549.180337036468
2019-04-19,4549.549676866109
2019-04-22,4553.006543728783
2019-04-23,4584.70596732986
2019-04-24,4571.523242381586
2019-04-25,4566.634642336695
2019-04-26,4584.381158025127
2019-04-29,4588.180212109331
2019-04-30,4596.357690948471
2019-05-01,4573.08761079544
2019-05-02,4557.613345023118
2019-05-03,4596.855704025359
2019-05-06,4578.458763119261
2019-05-07,4507.609961630168
2019-05-08,4498.725656915437
2019-05-09,4478.610281988142
2019-05-10,4492.64495508908
2019-05-13,4403.395530880224
2019-05-14,4433.121537834965
2019-05-15,4459.236518428681
2019-05-16,4492.460152170685
2019-05-17,4472.527882521205
2019-05-20,4444.837643479781
2019-05-21,4474.801193828407
2019-05-22,4460.118552683364
2019-05-23,4407.947719532683
2019-05-24,4421.90995865189
2019-05-27,4425.18364661926
2019-05-28,4397.343254191376
2019-05-29,4358.654103290981
2019-05-30,4364.2172958516785
2019-05-31,4317.9229046339115
2019-06-03,4311.607387948444
2019-06-04,4387.18544987423
2019-06-05,4426.826551942412
2019-06-06,4445.8246875531695
2019-06-07,4493.804443912673
2019-06-10,4513.932260884031
2019-06-11,4518.836093096639
2019-06-12,4507.947034223587
2019-06-13,4516.705817362506
2019-06-14,4506.923304549315
2019-06-17,4508.273906493933
2019-06-18,4549.909262066809
2019-06-19,4570.6902019912695
2019-06-20,4615.383033457155
2019-06-21,4604.721512907732
2019-06-24,4602.023729424972
2019-06-25,4568.139508512278
2019-06-26,4557.603304745493
2019-06-27,4576.122845466484
2019-06-28,4603.155371403879
2019-07-01,4635.768933778998
2019-07-02,4648.751874501752
2019-07-03,4680.109911021975
2019-07-04,4683.692400982568
2019-07-05,4667.2643044009565
2019-07-08,4644.425664518678
2019-07-09,4646.5604095862955
2019-07-10,4662.776959154397
2019-07-11,4672.314349556017
2019-07-12,4690.393770821896
2019-07-15,4692.9883562269215
2019-07-16,4677.739881316464
2019-07-17,4653.017802852572
2019-07-18,4654.555276032484
2019-07-19,4642.997021180867
2019-07-22,4651.416785818908
2019-07-23,4678.810322790877
2019-07-24,4698.132889729545
2019-07-25,4673.488467230877
2019-07-26,4697.219634412674
2019-07-29,4690.121979521541
2019-07-30,4673.250648480198
2019-07-31,4636.124325126994
2019-08-01,4604.316009902356
2019-08-02,4556.2582463331055
2019-08-05,4440.3317775015485
2019-08-06,4474.84846644834
2019-08-07,4484.443508994695
2019-08-08,4557.146213106731
2019-08-09,4531.515696785116
2019-08-12,4490.466168347774
2019-08-13,4532.367110220744
2019-08-14,4425.233279773463
2019-08-15,4422.281003019718
2019-08-16,4478.209442352684
2019-08-19,4528.59716705094
2019-08-20,4500.530107854062
2019-08-21,4536.312102268972
2019-08-22,4530.798200006445
2019-08-23,4442.491806551837
2019-08-26,4472.205158180015
2019-08-27,4469.268817974906
2019-08-28,4488.333998020445
2019-08-29,4536.357233303897
2019-08-30,4547.119395758616
2019-09-02,4544.472096869706
2019-09-03,4522.2029123220045
2019-09-04,4568.151270409545
2019-09-05,4623.765274337037
2019-09-06,4630.760171147194
2019-09-09,4630.506466490475
2019-09-10,4634.951923389235
2019-09-11,4667.995213669748
2019-09-12,4683.455604592503
2019-09-13,4690.786829366767
2019-09-16,4674.096144848236
2019-09-17,4687.656069847726
2019-09-18,4686.241890365261
2019-09-19,4693.943780766289
2019-09-20,4677.77666751035
2019-09-23,4671.858073934954
2019-09-24,4642.665151336659
2019-09-25,4654.918811170934
2019-09-26,4650.9957558972865
2019-09-27,4633.829683313314
2019-09-30,4646.326962280567
2019-10-01,4598.539241027775
2019-10-02,4520.192009185916
2019-10-03,4545.6412623713295
2019-10-04,4596.80680510682
2019-10-07,4586.888724860581
2019-10-08,4524.946544579548
2019-10-09,4558.707861586665
2019-10-10,4585.795207980004
2019-10-11,4647.25784769745
2019-10-14,4637.970430267493
2019-10-15,4685.800573983612
2019-10-16,4680.8896474958665
2019-10-17,4693.592487318681
2019-10-18,4678.726429245504
2019-10-21,4709.383324434252
2019-10-22,4696.653514498856
2019-10-23,4708.608584595719
2019-10-24,4723.608556549644
2019-10-25,4739.994449534789
2019-10-28,4759.184707202906
2019-10-29,4761.215857014309
2019-10-30,4773.652648508743
2019-10-31,4764.879210785111
2019-11-01,4805.185565877233
2019-11-04,4823.556473006101
2019-11-05,4821.217316856868
2019-11-06,4825.990739883087
2019-11-07,4838.334715921634
2019-11-08,4846.120805281635
2019-11-11,4841.321647822178
2019-11-12,4850.18037206663
2019-11-13,4850.010902049149
2019-11-14,4847.354096438356
2019-11-15,4884.135026701933
2019-11-18,4890.26270781244
2019-11-19,4887.137262859064
2019-11-20,4868.1223436260525
2019-11-21,4861.691735464711
2019-11-22,4869.226197438078
2019-11-25,4905.940151654512
2019-11-26,4913.817486260884
2019-11-27,4931.447424391728
2019-11-28,4929.81138381854
2019-11-29,4909.893036631272
2019-12-02,4874.332258594812
2019-12-03,4846.455389113936
2019-12-04,4874.726922524346
2019-12-05,4881.120711708382
2019-12-06,4919.702003362514
2019-12-09,4910.299177555586
2019-12-10,4905.679641759787
2019-12-11,4915.517559965364
2019-12-12,4946.551588198455
2019-12-13,4967.638329339198
2019-12-16,5003.9640407240595
2019-12-17,5002.213798108509
2019-12-18,4995.488838610749
2019-12-19,5013.335014239242
2019-12-20,5032.530041776053
2019-12-23,5033.998648637718
2019-12-24,5036.125617727365
2019-12-25,5034.629150462368
2019-12-26,5056.473625168848
2019-12-27,5063.091002909156
2019-12-30,5037.35807197986
2019-12-31,5052.585176292884
2020-01-01,5052.585176292884
2020-01-02,5090.951036077531
2020-01-03,5061.877783591731
2020-01-06,5066.963603791429
2020-01-07,5062.313245017605
2020-01-08,5075.103414438612
2020-01-09,5105.544780368215
2020-01-10,5097.751436986763
2020-01-13,5122.919543718824
2020-01-14,5121.0022454323025
2020-01-15,5127.448027916553
2020-01-16,5159.023762338242
2020-01-17,5178.636653408845
2020-01-20,5178.785859458799
2020-01-21,5166.675236383016
2020-01-22,5168.682641745764
2020-01-23,5164.576699523622
2020-01-24,5136.245473142273
2020-01-27,5052.297239415048
2020-01-28,5091.688050145597
2020-01-29,5092.867996221395
2020-01-30,5094.297917545765
2020-01-31,5025.741150589156
2020-02-03,5049.004705595945
2020-02-04,5118.54256296556
2020-02-05,5163.813022027184
2020-02-06,5188.458765856833
2020-02-07,5164.10801902658
2020-02-10,5186.546649215214
2020-02-11,5200.065921050905
2020-02-12,5230.594917593527
2020-02-13,5222.499638372401
2020-02-14,5225.195911197989
2020-02-17,5222.907862680665
2020-02-18,5203.844591282611
2020-02-19,5224.673814645433
2020-02-20,5203.019584333989
2020-02-21,5162.411569977003
2020-02-24,5009.076924271121
2020-02-25,4869.936645188938
2020-02-26,4847.193541157316
2020-02-27,4661.775513019669
2020-02-28,4596.793161984393
2020-03-02,4762.033213807537
2020-03-03,4670.447003285699
2020-03-04,4823.578643889879
2020-03-05,4702.476723675953
2020-03-06,4613.288829284686
2020-03-09,4274.229858642763
2020-03-10,4417.677575207684
2020-03-11,4231.179759534662
2020-03-12,3816.332197060682
2020-03-13,4068.415877768114
2020-03-16,3654.6747339126473
2020-03-17,3818.782463356178
2020-03-18,3622.3607315093536
2020-03-19,3647.912577500979
2020-03-20,3540.324435622962
2020-03-23,3443.297894652446
2020-03-24,3755.550705491299
2020-03-25,3841.985512948833
2020-03-26,4043.771999187012
2020-03-27,3937.512773144555
2020-03-30,4038.4523675569194
2020-03-31,3990.8541934506484
2020-04-01,3822.2795673787928
2020-04-02,3878.1720716439436
2020-04-03,3819.831273046888
2020-04-06,4058.763285568679
2020-04-07,4080.4292074147934
2020-04-08,4194.39827274551
2020-04-09,4259.275453786393
2020-04-10,4262.4249267542755
2020-04-13,4225.469237732497
2020-04-14,4338.266600876047
2020-04-15,4239.318326308962
2020-04-16,4249.379581483672
2020-04-17,4367.049948651304
2020-04-20,4308.103467556801
2020-04-21,4174.209692482643
2020-04-22,4256.826265508911
2020-04-23,4268.848853473401
2020-04-24,4305.1752349661465
2020-04-27,4381.81819382318
2020-04-28,4376.53742558013
2020-04-29,4486.490679871393
2020-04-30,4443.586051556417
2020-05-01,4332.006476432946
2020-05-04,4331.278877128023
2020-05-05,4374.715471606883
2020-05-06,4349.845417431389
2020-05-07,4394.136917264451
2020-05-08,4473.188379066674
2020-05-11,4470.602302857307
2020-05-12,4403.569367665644
2020-05-13,4324.860946660396
2020-05-14,4342.020110658925
2020-05-15,4360.590332567891
2020-05-18,4492.808576437673
2020-05-19,4468.1459355302095
2020-05-20,4537.473530192538
2020-05-21,4499.394571726427
2020-05-22,4503.8868563043
2020-05-25,4520.028982029501
2020-05-26,4588.104600563485
2020-05-27,4647.03480725259
2020-05-28,4662.781037800506
2020-05-29,4666.850085588247
2020-06-01,4697.150002994491
2020-06-02,4744.749485127743
2020-06-03,4818.007336507466
2020-06-04,4804.690930327266
2020-06-05,4916.665999654307
2020-06-08,4969.496807648897
2020-06-09,4933.580593042343
2020-06-10,4915.718572477089
2020-06-11,4659.531529064721
2020-06-12,4693.2804407510175
2020-06-15,4714.25584814335
2020-06-16,4816.161737682124
2020-06-17,4805.3135705320565
2020-06-18,4803.646831396461
2020-06-19,4786.28435249922
2020-06-22,4809.181452344664
2020-06-23,4843.421574452208
2020-06-24,4719.649693848937
2020-06-25,4755.399676639583
2020-06-26,4667.5617060543345
2020-06-29,4716.513348791398
2020-06-30,4776.506556855519
2020-07-01,4795.586663783328
2020-07-02,4827.155059555909
2020-07-03,4824.749173915773
2020-07-06,4906.476396202273
2020-07-07,4859.757084694669
2020-07-08,4884.395731994768
2020-07-09,4859.592477811653
2020-07-10,4903.046694025224
2020-07-13,4880.650511492243
2020-07-14,4925.98041758612
2020-07-15,4984.866642733909
2020-07-16,4964.311105770845
2020-07-17,4975.39621892491
2020-07-20,5018.028930303142
2020-07-21,5031.135049849818
2020-07-22,5047.115097045931
2020-07-23,4997.83356867818
2020-07-24,4967.740930024661
2020-07-27,5011.058727075096
2020-07-28,4982.174808747579
2020-07-29,5030.225006135579
2020-07-30,5000.085715298702
2020-07-31,5007.32674160512
2020-08-03,5051.187253991786
2020-08-04,5078.051303295234
2020-08-05,5119.119893903139
2020-08-06,5133.19986862034
2020-08-07,5127.098624133472
2020-08-10,5137.786747209496
2020-08-11,5126.271114429181
2020-08-12,5197.525541220661
2020-08-13,5195.922242130479
2020-08-14,5187.145264960877
2020-08-17,5207.262219979546
2020-08-18,5220.858084125109
2020-08-19,5206.007101412073
2020-08-20,5203.733218818882
2020-08-21,5212.840999887265
2020-08-24,5265.811715563118
2020-08-25,5280.3744231718765
2020-08-26,5333.239089729255
2020-08-27,5329.44183053941
2020-08-28,5361.776766695035
2020-08-31,5359.699950626247
2020-09-01,5391.617292514963
2020-09-02,5453.95473102565
2020-09-03,5293.113978447187
2020-09-04,5241.761170732234
2020-09-07,5253.772681266009
2020-09-08,5127.842092323253
2020-09-09,5217.641477213066
2020-09-10,5152.408495358773
2020-09-11,5154.584402107005
2020-09-14,5221.775258124753
2020-09-15,5247.236100634769
2020-09-16,5232.154608211061
2020-09-17,5189.063163048821
2020-09-18,5149.883768388432
2020-09-21,5075.170986840868
2020-09-22,5111.66093896403
2020-09-23,5017.424825437121
2020-09-24,5015.044657604629
2020-09-25,5078.459479061568
2020-09-28,5166.98049935034
2020-09-29,5151.629297472415
2020-09-30,5173.207166858453
2020-10-01,5200.9923013219095
2020-10-02,5159.71411171638
2020-10-05,5249.57443878526
2020-10-06,5199.011610719501
2020-10-07,5264.789107008716
2020-10-08,5305.406010921087
2020-10-09,5348.850620937167
2020-10-12,5418.172092054764
2020-10-13,5387.753849917838
2020-10-14,5362.0096275549695
2020-10-15,5332.885583403754
2020-10-16,5338.55368348028
2020-10-19,5279.912328006347
2020-10-20,5292.368878379067
2020-10-21,5283.747047689962
2020-10-22,5295.726264343082
2020-10-23,5317.462599345503
2020-10-26,5223.620943385704
2020-10-27,5208.112186776767
2020-10-28,5039.637321885231
2020-10-29,5077.376640965353
2020-10-30,5015.9117251532025
2020-11-02,5080.16644242173
2020-11-03,5177.539812096414
2020-11-04,5284.935993663557
2020-11-05,5393.8981405706845
2020-11-06,5399.589591677051
2020-11-09,5467.924595560214
2020-11-10,5477.775137082825
2020-11-11,5523.423212918777
2020-11-12,5478.562955320542
2020-11-13,5529.427898275963
2020-11-16,5599.576084443754
2020-11-17,5590.922526361921
2020-11-18,5551.525289575383
2020-11-19,5564.974511113828
2020-11-20,5545.0642220154
2020-11-23,5566.703576388673
2020-11-24,5657.327520309674
2020-11-25,5660.633530409719
2020-11-26,5662.070243925443
2020-11-27,5685.418084111226
2020-11-30,5648.685697950722
2020-12-01,5707.75299610406
2020-12-02,5718.376737825607
2020-12-03,5733.186300122022
2020-12-04,5776.608083834693
2020-12-07,5765.619390259652
2020-12-08,5781.053374182101
2020-12-09,5742.250260220053
2020-12-10,5745.268402282431
2020-12-11,5732.689162772015
2020-12-14,5724.003320213827
2020-12-15,5783.647087710731
2020-12-16,5804.112917868609
2020-12-17,5847.015597271274
2020-12-18,5828.833630620516
2020-12-21,5789.06322044029
2020-12-22,5783.735228608464
2020-12-23,5798.34861867948
2020-12-24,5815.580710264545
2020-12-25,5816.152916277287
2020-12-28,5852.428945490397
2020-12-29,5859.841593294423
2020-12-30,5866.928592923318
2020-12-31,5882.837399794124
2021-01-01,5882.837399794123
2021-01-04,5824.206217219252
2021-01-05,5859.477845354819
2021-01-06,5896.415278236036
2021-01-07,5977.362207087089
2021-01-08,6018.044821523211
2021-01-11,5970.387621496673
2021-01-12,5978.981088232585
2021-01-13,5992.309229934788
2021-01-14,5984.843996214181
2021-01-15,5933.331832820905
2021-01-18,5930.957782941847
2021-01-19,5972.239209454944
2021-01-20,6040.306778998
2021-01-21,6044.806223272894
2021-01-22,6024.3798807183
2021-01-25,6030.106999183269
2021-01-26,6021.278611686174
2021-01-27,5884.785531677171
2021-01-28,5929.341345246775
2021-01-29,5820.14794283071
2021-02-01,5904.211868491893
2021-02-02,5982.638758947773
2021-02-03,5994.995455856752
2021-02-04,6045.49722765403
2021-02-05,6081.164840078285
2021-02-08,6132.3445987082505
2021-02-09,6137.996122209339
2021-02-10,6141.286538527934
2021-02-11,6153.283028060511
2021-02-12,6180.565458765675
2021-02-15,6200.179692005569
2021-02-16,6195.870297064351
2021-02-17,6175.52414495015
2021-02-18,6147.653783801292
2021-02-19,6151.121226879068
2021-02-22,6108.851068506446
2021-02-23,6112.467478163076
2021-02-24,6148.104245669234
2021-02-25,6038.596344752593
2021-02-26,5979.089636176579
2021-03-01,6108.998350659239
2021-03-02,6069.9056816551565
2021-03-03,6004.434392826144
2021-03-04,5925.917729729887
2021-03-05,5995.74497298229
2021-03-08,5973.358324419836
2021-03-09,6060.285724663911
2021-03-10,6092.767662198209
2021-03-11,6161.012706289731
2021-03-12,6169.545460030179
2021-03-15,6204.4064945131495
2021-03-16,6204.078411643244
2021-03-17,6216.06587696132
2021-03-18,6152.565503066751
2021-03-19,6142.430327683621
2021-03-22,6170.996549984965
2021-03-23,6123.027742255657
2021-03-24,6075.019087591718
2021-03-25,6097.694044488875
2021-03-26,6188.180684556929
2021-03-29,6181.149466367674
2021-03-30,6169.840168359837
2021-03-31,6186.40940547121
2021-04-01,6253.001937915386
2021-04-02,6257.228342503484
2021-04-05,6331.235505542996
2021-04-06,6332.891177968539
2021-04-07,6344.506799391514
2021-04-08,6373.3356616369
2021-04-09,6408.829196633791
2021-04-12,6406.515790772603
2021-04-13,6431.830987506929
2021-04-14,6414.964186720062
2021-04-15,6480.854920956343
2021-04-16,6504.0017179069255
2021-04-19,6480.366648210987
2021-04-20,6419.958921031916
2021-04-21,6459.481102854078
2021-04-22,6431.750330568845
2021-04-23,6485.021858428076
2021-04-26,6505.887201645626
2021-04-27,6496.8143952634555
2021-04-28,6496.9225433405545
2021-04-29,6524.8370509390525
2021-04-30,6474.640751044083
2021-05-03,6494.305235956285
2021-05-04,6440.413967954917
2021-05-05,6455.697818461951
2021-05-06,6502.979766147766
2021-05-07,6559.712159573669
2021-05-10,6513.837206188637
2021-05-11,6446.83049087845
2021-05-12,6326.4125096419975
2021-05-13,6369.403053423387
2021-05-14,6472.730369579526
2021-05-17,6460.612124332786
2021-05-18,6438.506004073023
2021-05-19,6408.253150436123
2021-05-20,6476.89547318005
2021-05-21,6476.412076079882
2021-05-24,6532.593976059209
2021-05-25,6524.169556805885
2021-05-26,6535.426838507725
2021-05-27,6538.919710959127
2021-05-28,6556.67371046179
2021-05-31,6551.1167383399925
2021-06-01,6559.656854156551
2021-06-02,6570.158752307798
2021-06-03,6543.5821765386545
2021-06-04,6598.02665141242
2021-06-07,6603.930451887427
2021-06-08,6604.884696113261
2021-06-09,6590.178513812072
2021-06-10,6616.18625878199
2021-06-11,6630.649642639216
2021-06-14,6646.686523355106
2021-06-15,6639.549253947099
2021-06-16,6615.471071568019
2021-06-17,6599.985343345652
2021-06-18,6509.061706354994
2021-06-21,6575.622419751354
2021-06-22,6620.170126488839
2021-06-23,6612.972363895873
2021-06-24,6647.446421204916
2021-06-25,6673.230478849031
2021-06-28,6678.186728359588
2021-06-29,6678.047420741204
2021-06-30,6667.1501205433005
2021-07-01,6693.7796673757075
2021-07-02,6737.726534817806
2021-07-05,6743.763579428831
2021-07-06,6729.848097781939
2021-07-07,6742.689095734875
2021-07-08,6683.017353793152
2021-07-09,6755.01346951601
2021-07-12,6785.1549710621575
2021-07-13,6763.721135108809
2021-07-14,6762.916447976445
2021-07-15,6731.570536338599
2021-07-16,6685.935809681953
2021-07-19,6577.96297241465
2021-07-20,6654.004026308894
2021-07-21,6718.604447195579
2021-07-22,6735.119834033249
2021-07-23,6796.364493591042
2021-07-26,6816.262174650773
2021-07-27,6792.0133081255435
2021-07-28,6792.111785941413
2021-07-29,6833.172197952508
2021-07-30,6786.708789135041
2021-08-02,6797.608351770268
2021-08-03,6837.8978251610515
